Battery,node,MC,annualized_cost,P_discharge_max,P_discharge_min,P_charge_max,P_charge_min,SOC_max,SOC_min,delta,eta_charge,eta_discharge
AL1 0 bat,AL1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
AT1 0 bat,AT1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
AT1 1 bat,AT1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
BA1 0 bat,BA1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
BE1 0 bat,BE1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
BE1 1 bat,BE1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
BE1 2 bat,BE1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
BG1 0 bat,BG1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
CH1 0 bat,CH1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
CZ1 0 bat,CZ1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
CZ1 1 bat,CZ1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 0 bat,DE1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 1 bat,DE1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 10 bat,DE1 10,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 11 bat,DE1 11,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 12 bat,DE1 12,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 13 bat,DE1 13,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 14 bat,DE1 14,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 15 bat,DE1 15,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 16 bat,DE1 16,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 17 bat,DE1 17,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 18 bat,DE1 18,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 19 bat,DE1 19,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 2 bat,DE1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 3 bat,DE1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 4 bat,DE1 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 5 bat,DE1 5,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 6 bat,DE1 6,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 7 bat,DE1 7,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 8 bat,DE1 8,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DE1 9 bat,DE1 9,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DK1 0 bat,DK1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
DK2 0 bat,DK2 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
EE6 0 bat,EE6 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 0 bat,ES1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 1 bat,ES1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 2 bat,ES1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 3 bat,ES1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 4 bat,ES1 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 5 bat,ES1 5,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 6 bat,ES1 6,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 7 bat,ES1 7,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES1 8 bat,ES1 8,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ES4 0 bat,ES4 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FI2 0 bat,FI2 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FI2 1 bat,FI2 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FI2 2 bat,FI2 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 0 bat,FR1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 1 bat,FR1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 10 bat,FR1 10,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 11 bat,FR1 11,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 12 bat,FR1 12,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 13 bat,FR1 13,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 14 bat,FR1 14,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 15 bat,FR1 15,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 16 bat,FR1 16,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 17 bat,FR1 17,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 18 bat,FR1 18,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 2 bat,FR1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 3 bat,FR1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 4 bat,FR1 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 5 bat,FR1 5,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 6 bat,FR1 6,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 7 bat,FR1 7,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 8 bat,FR1 8,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
FR1 9 bat,FR1 9,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 0 bat,GB0 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 1 bat,GB0 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 10 bat,GB0 10,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 11 bat,GB0 11,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 12 bat,GB0 12,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 2 bat,GB0 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 3 bat,GB0 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 4 bat,GB0 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 5 bat,GB0 5,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 6 bat,GB0 6,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 7 bat,GB0 7,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 8 bat,GB0 8,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB0 9 bat,GB0 9,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GB5 0 bat,GB5 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
GR1 0 bat,GR1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
HR1 0 bat,HR1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
HU1 0 bat,HU1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IE5 0 bat,IE5 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 0 bat,IT1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 1 bat,IT1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 10 bat,IT1 10,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 11 bat,IT1 11,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 2 bat,IT1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 3 bat,IT1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 4 bat,IT1 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 5 bat,IT1 5,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 6 bat,IT1 6,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 7 bat,IT1 7,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 8 bat,IT1 8,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT1 9 bat,IT1 9,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
IT3 0 bat,IT3 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
LT6 0 bat,LT6 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
LU1 0 bat,LU1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
LV6 0 bat,LV6 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
ME1 0 bat,ME1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
MK1 0 bat,MK1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NL1 0 bat,NL1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NL1 1 bat,NL1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NL1 2 bat,NL1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NL1 3 bat,NL1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NO2 0 bat,NO2 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NO2 1 bat,NO2 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NO2 2 bat,NO2 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NO2 3 bat,NO2 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
NO2 4 bat,NO2 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PL1 0 bat,PL1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PL1 1 bat,PL1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PL1 2 bat,PL1 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PL1 3 bat,PL1 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PL1 4 bat,PL1 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PT1 0 bat,PT1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
PT1 1 bat,PT1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
RO1 0 bat,RO1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
RO1 1 bat,RO1 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
RS1 0 bat,RS1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SE2 0 bat,SE2 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SE2 1 bat,SE2 1,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SE2 2 bat,SE2 2,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SE2 3 bat,SE2 3,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SE2 4 bat,SE2 4,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SI1 0 bat,SI1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
SK1 0 bat,SK1 0,0,21958.9249402013,100000,0,100000,0,0.9,0.1,4.168664498693797e-05,0.98,0.97
