line,bus0,bus1,p_max,capital_cost,length,loss_factor
1,AL1 0,GR1 0,1698.1026117405274,24374.64896799917,474.02928142083897,0.02852154262614944
2,AL1 0,ME1 0,2189.658630928575,9582.652916880637,186.35993823984532,0.011212963271767747
3,AL1 0,MK1 0,0.0,9031.96871162282,175.65043270190375,0.010568590380308735
4,AL1 0,RS1 0,2189.658630928575,18493.623784435324,359.6572490095156,0.021639970272894594
5,AT1 0,AT1 1,6345.541338609339,18701.798752476006,363.70575984713577,0.02188356234400359
6,AT1 0,CH1 0,6792.41044696211,15180.176862291333,295.21854199092036,0.017762801918450356
7,AT1 0,DE1 12,10188.615670443165,8039.849705859733,156.3560641961965,0.00940768075858516
8,AT1 0,DE1 18,2457.780095940237,12083.274682106377,234.99111811987174,0.01413901937056118
9,AT1 0,DE1 2,3396.205223481055,7475.783663576688,145.38631357339287,0.00874764935915615
10,AT1 0,IT1 5,491.5560191880474,13147.152709333193,255.68102989779482,0.015383896478018622
11,AT1 1,CZ1 0,4379.31726185715,16464.651940654032,320.1985447470062,0.019265806566757113
12,AT1 1,HU1 0,4379.31726185715,18630.823743716624,362.32546376799155,0.021800512256169316
13,AT1 1,SI1 0,3887.761242669102,11163.440013242223,217.10250902933254,0.013062691922667981
14,BA1 0,HR1 0,5362.429300233244,14134.147283091927,274.87574031923987,0.016538809840840628
15,BA1 0,ME1 0,2681.214650116622,8932.979519355758,173.72532700128872,0.010452760016126677
16,BA1 0,RS1 0,2189.658630928575,13243.66349463878,257.5579364439293,0.015496826780341756
17,BE1 0,BE1 1,6792.41044696211,6495.311283000654,126.3184443857125,0.007600367819509139
18,BE1 0,BE1 2,3396.205223481055,4914.814434219068,95.58151822528067,0.0057509787964220415
19,BE1 0,NL1 0,3396.205223481055,6035.122441497063,117.36885966996007,0.007061886396607218
20,BE1 1,FR1 6,1698.1026117405274,9827.212574119518,191.1160452401009,0.011499130210940196
21,BE1 1,FR1 8,983.1120383760948,15645.384600127272,304.26573237168446,0.018307156109648025
22,BE1 1,LU1 0,983.1120383760948,6029.901582829171,117.26732631512121,0.007055777305836849
23,BE1 1,NL1 3,3396.205223481055,8422.819718054401,163.80392528846107,0.009855806003042526
24,BE1 2,FR1 3,6792.41044696211,6186.757143411613,120.31779603746985,0.007239318925786912
25,BG1 0,GR1 0,1698.1026117405274,29229.164701797617,568.4381325169018,0.034201964018581534
26,BG1 0,MK1 0,1698.1026117405274,18405.55470907674,357.9445137589513,0.021536917880624947
27,BG1 0,RO1 0,3396.205223481055,22800.459995073677,443.41502852898554,0.02667953464679947
28,BG1 0,RO1 1,3396.205223481055,21684.445785541742,421.7111912965228,0.025373651354271113
29,BG1 0,RS1 0,1698.1026117405274,22934.35181036764,446.01890770998443,0.02683620566685038
30,CH1 0,DE1 10,27169.64178784844,7580.807259395414,147.4287741529706,0.008870540768539232
31,CH1 0,FR1 1,1966.2240767521896,12050.302000353382,234.34987743335313,0.014100436999617041
32,CH1 0,FR1 18,4379.31726185715,16717.753588811785,325.120773270591,0.019561968757899128
33,CH1 0,FR1 8,3396.205223481055,13339.645885921007,259.4245669758521,0.015609138792215645
34,CH1 0,IT1 2,3396.205223481055,11989.318791003041,233.16389822417426,0.014029078630220676
35,CH1 0,IT1 6,1474.6680575641421,12340.791447619235,239.9992102351732,0.014440347829246504
36,CH1 0,IT1 7,3396.205223481055,13735.265216899914,267.1184274054458,0.01607206540203299
37,CZ1 0,CZ1 1,9473.625097078733,13341.687194260598,259.4642655957849,0.015611527391243156
38,CZ1 0,PL1 4,4379.31726185715,11374.566895418247,221.20842761621833,0.01330973812125797
39,CZ1 0,SK1 0,6077.419873597677,11989.202637529677,233.16163931379631,0.014028942715391872
40,CZ1 1,DE1 13,3396.205223481055,10084.998944051147,196.12938052378877,0.01180077414222709
41,CZ1 1,DE1 18,3396.205223481055,11133.5790350057,216.52178361767366,0.013027750653780392
42,DE1 0,DE1 1,3396.205223481055,9933.80844227622,193.18908279855316,0.011623861385587853
43,DE1 0,DE1 11,33515.18312645778,5306.61951306453,103.20120047079675,0.006209442229971544
44,DE1 0,DE1 3,6792.41044696211,11472.892696521267,223.1206319274757,0.013424792230594763
45,DE1 0,DE1 5,5094.3078352215825,9281.298373096055,180.49930500444347,0.010860338851312707
46,DE1 0,DE1 8,8982.069077890685,9560.010165465988,185.9195902702574,0.011186468276886217
47,DE1 1,DE1 14,3396.205223481055,13175.602310514887,256.2343073633523,0.015417186250267894
48,DE1 1,DE1 16,3396.205223481055,11040.416007357926,214.70998304122872,0.012918737667881573
49,DE1 1,DE1 17,3396.205223481055,11596.604239651033,225.52652888912039,0.013569550994314996
50,DE1 1,DE1 3,15282.923505664747,7589.24365995832,147.5928421935755,0.008880412465915555
51,DE1 1,DE1 6,8490.513058702638,8032.7139536950435,156.21729069117225,0.009399330990766881
52,DE1 10,DE1 12,3396.205223481055,9617.742219764797,187.04234220199365,0.011254022367603193
53,DE1 10,DE1 14,9473.625097078731,8320.829962107964,161.82046571999513,0.009736464585019403
54,DE1 10,FR1 8,5585.86385440963,7619.783372847574,148.18676738916287,0.008916147943546629
55,DE1 11,DE1 5,5094.3078352215825,11031.17385550895,214.53024504354502,0.012907923135608148
56,DE1 11,DE1 9,10188.615670443165,10172.915515286813,197.83914992980323,0.011903648084630732
57,DE1 11,NL1 3,6792.41044696211,5673.430781066632,110.33481220060607,0.006638659620130032
58,DE1 12,DE1 14,6792.41044696211,7153.564021044569,139.11990350899728,0.008370610031060472
59,DE1 12,DE1 2,11886.718282183692,7138.733736181606,138.83148953897103,0.00835325664876429
60,DE1 13,DE1 16,4379.31726185715,6336.631451996533,123.23249691768468,0.007414691563418804
61,DE1 13,DE1 4,10188.615670443165,8275.626775242776,160.94137063166102,0.009683570915752376
62,DE1 13,DE1 6,3396.205223481055,9411.267636163768,183.02689982066698,0.011012419969754316
63,DE1 14,DE1 3,12869.830320559788,7595.219849509982,147.7090649479023,0.008887405393086054
64,DE1 15,DE1 16,4379.31726185715,16443.036349541097,319.7781726162649,0.019240513484418725
65,DE1 15,DE1 19,4379.31726185715,9385.089775151728,182.51780232921337,0.01098178843205724
66,DE1 15,DE1 7,3396.205223481055,12198.654915884861,237.23499081645858,0.014274029407433853
67,DE1 16,DE1 17,3396.205223481055,6857.457575719777,133.3613333779702,0.008024126575512195
68,DE1 16,DE1 19,10188.615670443165,10658.66275111247,207.2857849748,0.01247203618779171
69,DE1 16,DE1 6,8490.513058702638,12017.489775428166,233.7117572526876,0.014062042384248755
70,DE1 17,DE1 7,3396.205223481055,11613.368118768938,225.85254669485454,0.013589166936003788
71,DE1 17,DE1 8,983.1120383760948,8363.089563170774,162.64231502544504,0.009785913872049523
72,DE1 18,DE1 2,6077.419873597677,5702.933542825418,110.90857114888088,0.006673181728661606
73,DE1 18,DE1 6,4379.31726185715,10460.501224785925,203.4320118987999,0.012240161159461842
74,DE1 19,DE1 4,13584.82089392422,8869.341973537972,172.48772722477528,0.010378295724228633
75,DE1 19,PL1 3,3396.205223481055,12397.965349103797,241.11110741458833,0.014507248807817973
76,DE1 2,DE1 6,6077.419873597677,11603.09993029689,225.65285471121658,0.013577151806038907
77,DE1 3,DE1 6,983.1120383760948,11971.804407661415,232.82328488607615,0.014008584499958341
78,DE1 3,DE1 9,11886.718282183692,7567.280670043761,147.16571397766893,0.008854712881323869
79,DE1 4,PL1 3,3396.205223481055,8817.26777426916,171.47500719371476,0.010317362067456056
80,DE1 5,DE1 8,10188.615670443165,5328.038636577551,103.61775177132508,0.006234505419398124
81,DE1 5,NL1 1,6792.41044696211,4629.412923637751,90.03113376005616,0.005417021521373718
82,DE1 7,DE1 8,7775.522485338204,9385.68993831154,182.52947408340987,0.010982490701828086
83,DE1 7,DK1 0,4379.31726185715,15276.430412508418,297.0904459228913,0.017875431221913925
84,DE1 9,FR1 8,3887.761242669102,10210.739851625145,198.5747438248464,0.01194790752904759
85,DE1 9,LU1 0,3440.892134316332,3815.5535021677315,74.20349262177719,0.004464699040273556
86,DK2 0,SE2 0,3396.205223481055,13450.230451764059,261.57517527185826,0.0157385372673538
87,EE6 0,LV6 0,2010.9109875874663,17349.840494372842,337.41336882886964,0.02030159350671332
88,ES1 0,ES1 3,2189.658630928575,23102.962585711954,449.2979885607983,0.02703350243295046
89,ES1 0,ES1 6,6568.975892785725,11729.199350286328,228.10519023094668,0.013724704699501425
90,ES1 1,ES1 2,8043.643950349867,16201.400425088343,315.07892530467575,0.01895776769684507
91,ES1 1,ES1 4,7775.522485338205,22150.028029916575,430.765664943838,0.02591844376733721
92,ES1 1,ES1 5,1698.1026117405274,19884.672096365386,386.7098491348174,0.023267679610404837
93,ES1 1,ES1 7,8267.078504526251,18153.44647319924,353.04160475500277,0.02124191811240577
94,ES1 1,FR1 5,2189.658630928575,15114.520328170904,293.94167766641044,0.017685975144901347
95,ES1 2,ES1 5,5094.3078352215825,19007.621980539243,369.65329842424285,0.022241415712342307
96,ES1 2,ES1 6,10188.615670443165,16166.893123093196,314.40783988350694,0.01891738961853674
97,ES1 2,ES1 8,15551.044970676408,12665.400427653945,246.3120872637049,0.01482018299622864
98,ES1 2,FR1 5,491.5560191880474,12669.344124193625,246.38878283537449,0.014824797639463453
99,ES1 3,ES1 5,12646.3957663834,22834.217216811063,444.07152666292563,0.026719035032630144
100,ES1 3,ES1 7,11171.72770881926,26785.811825186647,520.9206970913481,0.03134292004578519
101,ES1 3,PT1 1,6792.41044696211,23218.797046700885,451.5506949024749,0.02716904397535422
102,ES1 4,ES1 7,12154.839747195354,16089.00438169501,312.89308805408655,0.01882624955490743
103,ES1 4,PT1 0,3396.205223481055,12149.384538159147,236.27679848395297,0.014216376590346917
104,ES1 5,ES1 6,8758.6345237143,16188.02980010318,314.8188982674788,0.01894212230843545
105,ES1 5,ES1 7,25024.67006775514,12467.493384826257,242.46326328995673,0.01458860574703684
106,ES1 7,PT1 0,3172.7706693046694,13131.50358109843,255.37669136058236,0.015365584941364458
107,ES1 7,PT1 1,1698.1026117405274,22061.02537302793,429.03477374024106,0.02581429896198543
108,ES1 8,FR1 16,1698.1026117405274,13368.35368316401,259.9828657442218,0.01564273068778896
109,FI2 0,FI2 1,2681.214650116622,30389.706477950916,591.0079256216584,0.03555995041590115
110,FI2 0,FI2 2,5094.3078352215825,30343.851181726932,590.1161485483996,0.03550629369298366
111,FI2 0,SE2 2,3396.205223481055,16622.23082150455,323.26308133806606,0.01945019456648009
112,FI2 1,FI2 2,11886.718282183692,10614.469333772868,206.42632751584227,0.012420324081574242
113,FR1 0,FR1 10,3396.205223481055,15650.00988711083,304.3556832656669,0.01831256830327727
114,FR1 0,FR1 12,3887.761242669102,13430.548518656014,261.1924082166105,0.01571550681900383
115,FR1 0,FR1 14,5362.429300233244,13574.574338646184,263.9933698241241,0.015884035956367358
116,FR1 0,FR1 15,491.5560191880474,16083.767620745892,312.7912454374835,0.01882012185637814
117,FR1 0,FR1 7,7060.531911973772,9756.30161489465,189.736994772939,0.011416155069478734
118,FR1 1,FR1 11,3396.205223481055,6139.375913567271,119.39634316381262,0.007183876659994326
119,FR1 1,FR1 18,6568.975892785725,8621.513950872959,167.66805824599007,0.010088304367976713
120,FR1 1,IT1 6,5094.3078352215825,7910.0963069885665,153.83266742812154,0.00925585222962253
121,FR1 10,FR1 12,11663.283728007307,13307.80239278551,258.8052863376461,0.015571877720352744
122,FR1 10,FR1 15,11171.727708819259,9996.733138995287,194.4128193458373,0.011697491550357262
123,FR1 10,FR1 3,10948.293154642874,12833.546573195263,249.5821321636039,0.015016936084397239
124,FR1 10,FR1 6,8982.069077890685,9753.674683182471,189.68590716328765,0.011413081214142263
125,FR1 11,FR1 18,25739.66064111957,8125.465761434587,158.0210940128522,0.009507862795330257
126,FR1 11,FR1 4,983.1120383760948,10564.212248318872,205.4489460513814,0.012361516686771386
127,FR1 11,FR1 9,7775.522485338204,10742.684574850085,208.91981075225016,0.012570352763772165
128,FR1 12,FR1 14,1698.1026117405274,19972.176403205736,388.41160097326303,0.023370071149285885
129,FR1 12,FR1 17,491.5560191880474,20520.620091045173,399.07753374577766,0.024011822340915003
130,FR1 12,FR1 18,5585.86385440963,10305.4797263624,200.41721034826426,0.012058765633271457
131,FR1 12,FR1 2,5362.429300233245,12395.61901903864,241.06547684340677,0.014504503293285391
132,FR1 13,FR1 7,7060.5319119737715,10616.309790674699,206.46212005028275,0.012422477658023531
133,FR1 14,FR1 16,4379.31726185715,15408.655643732378,299.66191398485546,0.018030152119579278
134,FR1 14,FR1 5,3396.205223481055,12212.25694112412,237.49951804138394,0.014289945564551555
135,FR1 14,FR1 7,491.5560191880474,18890.27384926242,367.37115477498406,0.02210410297677409
136,FR1 15,FR1 3,3396.205223481055,12515.554040638915,243.39792939199572,0.014644843030502995
137,FR1 15,FR1 7,4379.31726185715,15219.48094496196,295.9829134528324,0.017808792860545306
138,FR1 16,FR1 17,5853.985319421292,10836.521133616097,210.74470991618298,0.012680153869595256
139,FR1 16,FR1 2,2189.658630928575,12173.234424184504,236.74062236709528,0.014244284091365456
140,FR1 16,FR1 5,3887.761242669102,11783.348611021976,229.15826530044566,0.01378806645089624
141,FR1 17,FR1 18,983.1120383760948,17084.327285884374,332.2497648076274,0.01999090815884835
142,FR1 17,FR1 2,1966.2240767521896,10255.67048358329,199.44853836477452,0.012000482273254016
143,FR1 17,FR1 9,5853.985319421292,7430.440015221582,144.5044868412422,0.00869459133148637
144,FR1 18,FR1 6,5585.863854409629,22711.550085080504,441.6859410331784,0.026575498367504263
145,FR1 18,FR1 8,3172.7706693046694,17370.975766742966,337.82439989591785,0.020326324552998792
146,FR1 3,FR1 6,8043.643950349868,10801.374913595084,210.06119905032017,0.012639028173229604
147,FR1 4,FR1 9,9250.190542902346,6192.832913473421,120.43595539723165,0.007246428375241224
148,FR1 4,IT1 6,491.5560191880474,12420.278061539993,241.54503690651936,0.014533357613720758
149,FR1 6,FR1 8,10456.737135454825,13305.463580515237,258.7598019697969,0.015569141002628165
150,GB0 0,GB0 3,5407.116211068521,13124.577665831164,255.2419986869921,0.01535748071029308
151,GB0 0,GB0 6,4401.660717274788,8949.929173716984,174.05495769618543,0.010472593339264867
152,GB0 0,GB0 8,11886.718282183692,8121.59605211305,157.945837317611,0.009503334726864125
153,GB0 1,GB0 11,3396.205223481055,10225.257587786034,198.8570794617304,0.011964895188286976
154,GB0 1,GB0 6,8490.513058702638,6300.168781734203,122.52338420776098,0.007372025447261989
155,GB0 1,GB0 8,14523.246021465035,7493.7200286129955,145.73513345755305,0.008768637263458397
156,GB0 1,GB0 9,3396.205223481055,10642.059494400255,206.96289089501778,0.012452608195426691
157,GB0 10,GB0 2,3396.205223481055,8631.70312366483,167.86621356150437,0.010100227039211492
158,GB0 10,GB0 4,22700.950704320734,4155.011180251528,80.80514171326179,0.0048619091353995095
159,GB0 11,GB0 12,10188.615670443165,8538.786203182759,166.0591991874398,0.009991502031040125
160,GB0 11,GB0 5,8803.321434549576,5255.845828228299,102.21377237000212,0.006150030345999614
161,GB0 11,GB0 9,10188.615670443165,6562.454839069996,127.62422777062918,0.00767893460416385
162,GB0 2,GB0 4,3396.205223481055,7746.682511174695,150.65465553939237,0.009064636612563787
163,GB0 2,GB0 8,3396.205223481055,8020.0844803288255,155.97167730029338,0.00938455284715409
164,GB0 3,GB0 6,3396.205223481055,17335.46589295059,337.13381682416815,0.020284773333929015
165,GB0 3,GB0 7,6725.380080709193,12076.217246677219,234.85386769015065,0.01413076124361591
166,GB0 4,GB0 8,6792.41044696211,13652.360221785795,265.50612130365374,0.015975055662316433
167,GB0 4,GB0 9,13584.82089392422,5000.451550145532,97.24695761597182,0.005851185476546291
168,GB0 5,GB0 6,6792.41044696211,12741.367491718482,247.78946701335548,0.014909074444829386
169,GB0 6,GB0 8,3396.205223481055,8477.119891265376,164.8599352487284,0.0099193443418665
170,GB5 0,IE5 0,983.1120383760948,14847.497289325254,288.7487110151577,0.017373523097095493
171,GR1 0,MK1 0,3396.205223481055,19820.983115371804,385.47124906576823,0.023193155132591462
172,HR1 0,HU1 0,6792.41044696211,19682.10786388554,382.7704538356256,0.02303065283726885
173,HR1 0,RS1 0,1698.1026117405274,24194.327524636934,470.52245577038593,0.028310542839444123
174,HR1 0,SI1 0,6077.419873597677,9398.468872776652,182.77799413921758,0.010997443734568863
175,HU1 0,RO1 0,3396.205223481055,23813.95824506795,463.1251727774958,0.02786546079394892
176,HU1 0,RS1 0,1698.1026117405274,23896.857596251073,464.7373691181766,0.02796246392952448
177,HU1 0,SK1 0,3396.205223481055,10293.480447158394,200.18385274356152,0.01204472489964902
178,IT1 0,IT1 11,1698.1026117405274,11999.4517266789,233.36095986077126,0.014040935496638996
179,IT1 0,IT1 3,3396.205223481055,14809.778749139385,288.01517460509393,0.017329387448080824
180,IT1 0,IT1 8,3396.205223481055,18199.59195048507,353.93902516369633,0.021295914385301425
181,IT1 1,IT1 2,3396.205223481055,11402.476419143353,221.75120185241673,0.013342395931905674
182,IT1 1,IT1 4,3396.205223481055,18725.511565755158,364.16691798951314,0.021911309451894873
183,IT1 1,IT1 5,15551.044970676408,9586.4800401272,186.43436673663552,0.011217441508929468
184,IT1 1,IT1 7,7328.653376985435,8317.27863743736,161.75140085330077,0.009732309068437204
185,IT1 1,IT1 9,2681.214650116622,8752.371375383056,170.2129257019498,0.010241424752028721
186,IT1 10,IT1 4,2189.658630928575,7866.741725599806,152.98952334473404,0.00920512167170796
187,IT1 10,IT1 8,5094.3078352215825,13222.96290784308,257.1553589833621,0.015472604373305048
188,IT1 10,IT1 9,8982.069077890685,14538.014780426895,282.73000807925035,0.017011387889274414
189,IT1 11,IT1 8,5094.3078352215825,14603.36979843519,284.0010086284025,0.017087861849346762
190,IT1 2,IT1 6,14836.054397311975,7170.449211204408,139.44828052762145,0.008390367922611105
191,IT1 2,IT1 7,8758.6345237143,7993.775238239568,155.46002475757695,0.009353767576330475
192,IT1 2,IT1 9,4379.31726185715,13495.712759208916,262.4596985954045,0.015791757544381262
193,IT1 4,IT1 8,2189.658630928575,12141.119808826421,236.11606904280805,0.014206705770871056
194,IT1 5,IT1 7,491.5560191880474,10395.830146190188,202.17431235384666,0.012164487498385985
195,IT1 5,SI1 0,2189.658630928575,10615.06705466067,206.4379517736237,0.012421023493565874
196,LT6 0,LV6 0,4021.8219751749325,12325.309958761294,239.6981318874075,0.014422232452694509
197,ME1 0,RS1 0,2681.214650116622,12218.164138548025,237.6143990619779,0.014296857761865582
198,MK1 0,RS1 0,3396.205223481055,18735.962363136212,364.37016128459896,0.021923538258281885
199,NL1 0,NL1 2,3396.205223481055,5289.3625417774665,102.86559318843356,0.00618924930564232
200,NL1 0,NL1 3,5094.3078352215825,6019.926542221613,117.07333536421348,0.007044105197399122
201,NL1 1,NL1 2,5362.429300233244,7285.669151752971,141.68903589994673,0.008525190395338925
202,NL1 1,NL1 3,3396.205223481055,10693.468592738194,207.962676285799,0.012512763596702108
203,NO2 0,NO2 3,1698.1026117405274,26983.289297214716,524.7611669288899,0.03157399464068694
204,NO2 0,SE2 3,1698.1026117405274,5203.022661882843,101.18648670045324,0.006088220299317585
205,NO2 1,NO2 2,8110.674316602781,13177.42582600519,256.26977042740145,0.015419320003039243
206,NO2 1,NO2 4,1005.4554937937331,12938.337135500731,251.62006079242488,0.01513955481394438
207,NO2 2,NO2 4,8110.674316602781,14665.13089508662,285.2021159060448,0.0171601304491159
208,NO2 2,SE2 0,3396.205223481055,21292.426987958752,414.0873527269625,0.02491493784171164
209,NO2 3,NO2 4,2703.5581055342604,28210.305980135403,548.6237397708576,0.033009765415103615
210,NO2 3,SE2 1,2189.658630928575,16737.637988995983,325.50747783167714,0.019585236119336564
211,PL1 0,PL1 2,8267.078504526251,10157.223767571037,197.53398254447137,0.011885286677582702
212,PL1 0,PL1 4,10948.293154642875,15077.218079513712,293.2162371421361,0.01764232661168456
213,PL1 0,SK1 0,3396.205223481055,24689.711565513724,480.1565038845751,0.028890207270990655
214,PL1 1,PL1 2,4870.873281045197,14980.672582298062,291.33865553143727,0.01752935569186478
215,PL1 1,PL1 3,2189.658630928575,16465.239000458118,320.2099616719206,0.019266493503879708
216,PL1 2,PL1 3,3887.761242669102,16846.46020748922,327.62381263931667,0.019712572416466498
217,PL1 2,PL1 4,7775.522485338204,14733.628631748456,286.53423490112834,0.017240281803031204
218,PL1 3,PL1 4,12378.274301371739,18030.576771793993,350.65207962411824,0.021098144414138657
219,PT1 0,PT1 1,11707.970638842582,14480.88201608487,281.61891091997666,0.016944535046565984
220,RO1 0,RO1 1,8758.6345237143,18962.052503170962,368.76707985182486,0.0221880934350485
221,RO1 0,RS1 0,5094.3078352215825,17754.888620951235,345.29059703572057,0.020775553046521043
222,SE2 0,SE2 1,3396.205223481055,42730.24304381723,831.0021790094801,0.05
223,SE2 0,SE2 4,8490.513058702638,22605.914025838047,439.6315694883586,0.02645189029542504
224,SE2 1,SE2 2,8490.513058702638,23655.584121747543,460.0451706009808,0.027680142256024855
225,SE2 1,SE2 4,11663.283728007307,23448.37654558329,456.0154732476753,0.027437682160546602
226,SE2 2,SE2 3,1698.1026117405274,13324.671693496648,259.1333543440684,0.015591617019160198
