scenario,year,week,hour,branch,dual_value
NT,2025,52,58,88,0.0004640209223241662
NT,2025,52,59,88,0.0004640209223241662
NT,2025,52,60,88,0.0004640209223241662
NT,2025,52,61,88,0.0004640209223241662
NT,2025,52,62,88,0.00042227506946542804
NT,2025,52,63,88,0.00042227506946542804
NT,2025,52,64,88,0.00042227506946542804
NT,2025,52,65,88,0.0004640209223241662
NT,2025,52,66,88,0.0004652819992462387
NT,2025,52,67,88,0.00042342269302990615
NT,2025,52,68,88,0.00042342269302990615
NT,2025,52,69,88,0.00042342269302990615
NT,2025,52,70,88,0.00042342269302990615
NT,2025,52,71,88,0.00042227506946542804
NT,2025,52,72,88,0.00042227506946542804
NT,2025,52,73,88,0.0004222732396394371
NT,2025,52,74,88,0.00042221063959074507
NT,2025,52,75,88,0.00042221063959074507
NT,2025,52,76,88,0.00042221063959074507
NT,2025,52,77,88,0.00042227506946542804
NT,2025,52,78,88,0.00042339073656444566
NT,2025,52,79,88,0.0004260040855635578
NT,2025,52,80,88,0.0004262429772020118
NT,2025,52,81,88,0.0004222732396394371
NT,2025,52,82,88,0.0004222732396394371
NT,2025,52,83,88,0.00042227506946542804
NT,2025,52,84,88,0.00042227506946542804
NT,2025,52,85,88,0.00042227506946542804
NT,2025,52,86,88,0.0004222732396394371
NT,2025,52,87,88,0.0004185468457838276
NT,2025,52,88,88,0.00042740957467633713
NT,2025,52,89,88,0.0004282302805565015
NT,2025,52,90,88,0.0004282302805565015
NT,2025,52,91,88,0.0004282302805565015
NT,2025,52,92,88,0.0004282302805565015
NT,2025,52,93,88,0.0004282302805565015
NT,2025,52,94,88,0.0004282302805564057
NT,2025,52,95,88,0.0004681406649888036
NT,2025,52,96,88,0.0004652819992462387
NT,2025,52,97,88,0.0004615587454968088
NT,2025,52,98,88,0.0004261766282073265
NT,2025,52,99,88,0.00042679664282630316
NT,2025,52,100,88,0.00042741668329268964
NT,2025,52,101,88,0.0004652819992462387
NT,2025,52,102,88,0.0004652819992462387
NT,2025,52,103,88,0.0004683736126630454
NT,2025,52,104,88,0.0004683736126630454
NT,2025,52,105,88,0.0004683736126630454
NT,2025,52,106,88,0.0004652819992462387
NT,2025,52,107,88,0.0004640209223241662
NT,2025,52,108,88,0.0004652819992462387
NT,2025,52,109,88,0.0004652819992462387
NT,2025,52,110,88,0.0004652819992462387
NT,2025,52,111,88,0.0004652819992462387
NT,2025,52,112,88,0.0004683736126630454
NT,2025,52,113,88,0.00046838109497172094
NT,2025,52,114,88,0.00046838109497172094
NT,2025,52,115,88,0.0004683736126630454
NT,2025,52,116,88,0.0004683736126630454
NT,2025,52,117,88,0.0004652819992462387
NT,2025,52,118,88,0.0004652819992462387
NT,2025,52,119,88,0.0004652819992462387
NT,2025,52,120,88,0.0004652819992462387
NT,2025,52,121,88,0.0004652819992462387
NT,2025,52,122,88,0.0004652819992462387
NT,2025,52,123,88,0.0004652819992462387
NT,2025,52,124,88,0.0004652819992462387
NT,2025,52,125,88,0.0004652819992462387
NT,2025,52,126,88,0.0004652819992462387
NT,2025,52,127,88,0.0004652819992462387
NT,2025,52,128,88,0.0004652819992462387
NT,2025,52,129,88,0.0004640209223241662
NT,2025,52,130,88,0.00046394429807453233
NT,2025,52,131,88,0.0004484573573289022
NT,2025,52,132,88,0.0004484760527909072
NT,2025,52,133,88,0.0004484947490322826
NT,2025,52,134,88,0.00044851344605308183
NT,2025,52,135,88,0.0004609564974922632
NT,2025,52,136,88,0.0004683736126630454
NT,2025,52,137,88,0.00046966302155266383
NT,2025,52,138,88,0.00046966302155266383
NT,2025,52,139,88,0.00047349073706547253
NT,2025,52,140,88,0.000474108908892407
NT,2025,52,141,88,0.000474108908892407
NT,2025,52,142,88,0.000474108908892407
NT,2025,52,143,88,0.00047349073706547253
NT,2025,52,144,88,0.00043089292802594455
NT,2025,52,145,88,0.00042743288294686845
NT,2025,52,146,88,0.00042743288294686845
NT,2025,52,147,88,0.00043089292802594455
NT,2025,52,148,88,0.00043089292802594455
NT,2025,52,149,88,0.0004326668545789
NT,2025,52,150,88,0.00045826382142193973
NT,2025,52,151,88,0.00045828292569956807
NT,2025,52,152,88,0.0004583020307736239
NT,2025,52,153,88,0.0004681406649888036
NT,2025,52,154,88,0.00046440796122161783
NT,2025,52,155,88,0.00044890626359249446
NT,2025,52,156,88,0.00044892497776866997
NT,2025,52,157,88,0.00044894369272500804
NT,2025,52,158,88,0.00046448540773189604
NT,2025,52,159,88,0.0004282302805565015
NT,2025,52,160,88,1.6845602794766756
NT,2025,52,161,88,1.7024978201613783
NT,2025,52,162,88,1.7025687945422758
NT,2025,52,163,88,1.7026397718819917
NT,2025,52,164,88,1.70271075218063
NT,2025,52,165,88,1.7027817354383306
NT,2025,52,166,88,1.7028527216551979
NT,2025,52,167,88,1.684314435161437
NT,2030,11,0,88,0.0
NT,2030,11,1,88,0.0004652819992462387
NT,2030,11,2,88,0.0004652819992462387
NT,2030,11,3,88,0.0004652819992462387
NT,2030,11,4,88,0.0004652819992462387
NT,2030,11,5,88,0.0004652819992462387
NT,2030,11,6,88,0.0004681406649888036
NT,2030,11,7,88,0.0004681406649888036
NT,2030,11,8,88,0.0004683736126630454
NT,2030,11,9,88,0.0004640209223241662
NT,2030,11,10,88,0.0004640209223241662
NT,2030,11,11,88,0.0004640209223241662
NT,2030,11,12,88,0.00046404026660601893
NT,2030,11,13,88,0.0004640596116943042
NT,2030,11,14,88,0.00046407895758905616
NT,2030,11,15,88,0.0004640983042903045
NT,2030,11,16,88,0.00046411765179808756
NT,2030,11,17,88,0.00046530139610035217
NT,2030,11,18,88,0.0004683736126630454
NT,2030,11,19,88,0.00046838109497172094
NT,2030,11,20,88,0.0004681406649888036
NT,2030,11,21,88,0.0004681406649888036
NT,2030,11,22,88,0.0004683736126630454
NT,2030,11,23,88,0.0004683736126630454
NT,2030,11,24,88,0.0004681406649888036
NT,2030,11,25,88,0.0004681406649888036
NT,2030,11,26,88,0.00042743288294686845
NT,2030,11,27,88,0.00042743288294686845
NT,2030,11,28,88,0.00042743288294686845
NT,2030,11,29,88,0.00042743288294686845
NT,2030,11,30,88,0.0004326668545789
NT,2030,11,31,88,0.0004594900967817392
NT,2030,11,32,88,0.00043089292802594455
NT,2030,11,33,88,0.00042743288294686845
NT,2030,11,34,88,0.00042805093059332145
NT,2030,11,35,88,0.00046966302155266383
NT,2030,11,36,88,0.00046966302155266383
NT,2030,11,37,88,0.00046966302155266383
NT,2030,11,38,88,0.00046966302155266383
NT,2030,11,39,88,0.00046966302155266383
NT,2030,11,40,88,0.0004703677815199358
NT,2030,11,41,88,0.000474108908892407
NT,2030,11,42,88,0.0005051465925410398
NT,2030,11,43,88,0.0005051676512855788
NT,2030,11,44,88,0.0005051887109080189
NT,2030,11,45,88,0.000505209771408407
NT,2030,11,46,88,0.0005052308327867707
NT,2030,11,47,88,0.0004703677815199358
NT,2030,11,48,88,0.00046966302155266383
NT,2030,11,49,88,0.0004683736126630454
NT,2030,11,50,88,0.0004652819992462387
NT,2030,11,51,88,0.0004652819992462387
NT,2030,11,52,88,0.0004652819992462387
NT,2030,11,53,88,0.0004683736126630454
NT,2030,11,54,88,0.0004683736126630454
NT,2030,11,55,88,0.0004681406649888036
NT,2030,11,56,88,0.0004681406649888036
NT,2030,11,57,88,0.0004652819992462387
NT,2030,11,58,88,0.0004640209223241662
NT,2030,11,59,88,0.0004640209223241662
NT,2030,11,60,88,0.0004615587454968088
NT,2030,11,61,88,0.00042229267343018185
NT,2030,11,62,88,0.0004603542243809717
NT,2030,11,63,88,0.0004597519261618889
NT,2030,11,64,88,0.00046534019223447727
NT,2030,11,65,88,0.0004681406649888036
NT,2030,11,66,88,0.00042743288294686845
NT,2030,11,67,88,0.0004062888982303291
NT,2030,11,68,88,0.0004062888982303291
NT,2030,11,69,88,0.00042743288294686845
NT,2030,11,70,88,0.00042743288294686845
NT,2030,11,71,88,0.00042743288294686845
NT,2030,11,72,88,0.00042740957467633713
NT,2030,11,73,88,0.0004262429772020118
NT,2030,11,74,88,0.0004262429772020118
NT,2030,11,75,88,0.00042740957467633713
NT,2030,11,76,88,0.00042740957467633924
NT,2030,11,77,88,0.00042743288294686845
NT,2030,11,78,88,0.00025820661658701184
NT,2030,11,79,88,0.00025953102008325853
NT,2030,11,80,88,0.00025820661658701184
NT,2030,11,81,88,0.00042740957467633924
NT,2030,11,82,88,0.00042339073656444566
NT,2030,11,83,88,0.00042268014638089925
NT,2030,11,84,88,0.00042269776723265716
NT,2030,11,85,88,0.00042271538881900433
NT,2030,11,86,88,0.00042273301113996423
NT,2030,11,87,88,0.00042353232554764023
NT,2030,11,88,88,0.00042743288294686845
NT,2030,11,89,88,0.00025820661658701184
NT,2030,11,90,88,0.9620059499861594
NT,2030,11,91,88,1.3590376828006137
NT,2030,11,92,88,0.96208616060272
NT,2030,11,93,88,0.9491079235596535
NT,2030,11,94,88,0.9621663779071191
NT,2030,11,95,88,0.9360494692121878
NT,2030,11,96,88,0.8950925424889957
NT,2030,11,97,88,1.2933845448085077
NT,2030,11,98,88,1.2691859263323226
NT,2030,11,99,88,1.253562178053633
NT,2030,11,100,88,1.2666124189755525
NT,2030,11,101,88,1.3596043499300359
NT,2030,11,102,88,1.6117314495121144
NT,2030,11,103,88,1.6117986399898006
NT,2030,11,104,88,1.6118658332685736
NT,2030,11,105,88,1.4863344315677276
NT,2030,11,106,88,1.4863963944465393
NT,2030,11,107,88,1.4864583599084777
NT,2030,11,108,88,1.4865203279536479
NT,2030,11,109,88,1.4865822985821804
NT,2030,11,110,88,0.9580081491949672
NT,2030,11,111,88,0.0
NT,2030,11,112,88,0.0
NT,2030,11,113,88,1.8000534689125356
NT,2030,11,114,88,1.8001285102306783
NT,2030,11,115,88,0.0
NT,2030,11,116,88,0.0
NT,2030,11,117,88,0.0
NT,2030,11,118,88,0.0
NT,2030,11,119,88,1.8005037637492534
NT,2030,11,120,88,1.6634027020342765
NT,2030,11,121,88,1.7727373036920242
NT,2030,11,122,88,1.7727373036920242
NT,2030,11,123,88,1.5697765118185225
NT,2030,11,124,88,1.5698419532626995
NT,2030,11,125,88,1.6966496307516434
NT,2030,11,126,88,1.7026390758475378
NT,2030,11,127,88,1.702710056117152
NT,2030,11,128,88,0.000474108908892407
NT,2030,11,129,88,0.000474108908892407
NT,2030,11,130,88,0.0004740496193347493
NT,2030,11,131,88,0.00047406938169676315
NT,2030,11,132,88,0.0004740891448826391
NT,2030,11,133,88,0.000474108908892407
NT,2030,11,134,88,0.0004741286737261073
NT,2030,11,135,88,0.000474148439383774
NT,2030,11,136,88,0.00047416820586543496
NT,2030,11,137,88,1.7153954130454085
NT,2030,11,138,88,1.7154669251061059
NT,2030,11,139,88,1.7155384401480085
NT,2030,11,140,88,1.7156099581712736
NT,2030,11,141,88,1.7156814791760229
NT,2030,11,142,88,1.7157530031623436
NT,2030,11,143,88,1.715824530130393
NT,2030,11,144,88,1.7158960600802844
NT,2030,11,145,88,1.672455322886298
NT,2030,11,146,88,1.7015975092884006
NT,2030,11,147,88,1.6966496307516434
NT,2030,11,148,88,1.5495249731951768
NT,2030,11,149,88,1.70712207908707
NT,2030,11,150,88,1.6982980331472688
NT,2030,11,151,88,1.7065997970732172
NT,2030,11,152,88,1.7164684070407068
NT,2030,11,153,88,1.7165399638327832
NT,2030,11,154,88,1.7166115236079398
NT,2030,11,155,88,1.6398354223892504
NT,2030,11,156,88,0.00047349073706547253
NT,2030,11,157,88,0.00046966302155266383
NT,2030,11,158,88,0.0004696434428770214
NT,2030,11,159,88,0.00046966302155266383
NT,2030,11,160,88,0.0004696826010445096
NT,2030,11,161,88,0.0004703677815199358
NT,2030,11,162,88,0.00047349073706547253
NT,2030,11,163,88,0.000509435543061905
NT,2030,11,164,88,0.0005094567806058514
NT,2030,11,165,88,0.00047349073706547253
NT,2030,11,166,88,0.0004703677815199358
NT,2030,11,167,88,0.00046966302155266383
NT,2030,21,0,88,0.0
NT,2030,21,1,88,3.0663356553475576
NT,2030,21,2,88,0.09266088619030335
NT,2030,21,3,88,0.0
NT,2030,21,4,88,0.0
NT,2030,21,5,88,0.0
NT,2030,21,6,88,0.0
NT,2030,21,7,88,0.0
NT,2030,21,8,88,0.0
NT,2030,21,9,88,0.0
NT,2030,21,10,88,0.0
NT,2030,21,11,88,1.4745994345989033
NT,2030,21,12,88,1.5483447901763685
NT,2030,21,13,88,1.557901837504616
NT,2030,21,14,88,1.6936991565354915
NT,2030,21,15,88,1.6847358532805103
NT,2030,21,16,88,1.702710056117152
NT,2030,21,17,88,1.6966496307516434
NT,2030,21,18,88,1.720466646806895
NT,2030,21,19,88,0.0
NT,2030,21,20,88,0.9833746783635645
NT,2030,21,21,88,1.6966496307516434
NT,2030,21,22,88,1.7296275123049445
NT,2030,21,23,88,1.675792599929377
NT,2030,21,24,88,1.702710056117152
NT,2030,21,25,88,1.702710056117152
NT,2030,21,26,88,1.690589205386135
NT,2030,21,27,88,1.6760720617380709
NT,2030,21,28,88,0.8395997164347908
NT,2030,21,29,88,0.0
NT,2030,21,30,88,0.0
NT,2030,21,31,88,0.0
NT,2030,21,32,88,0.6634133737632136
NT,2030,21,33,88,1.5095597629454809
NT,2030,21,34,88,1.6177816083965908
NT,2030,21,35,88,1.7674429622099534
NT,2030,21,36,88,1.6590013757927506
NT,2030,21,37,88,1.6590705368772283
NT,2030,21,38,88,1.5478241905940842
NT,2030,21,39,88,1.6592088676959476
NT,2030,21,40,88,1.5441951121304256
NT,2030,21,41,88,1.6615111339782604
NT,2030,21,42,88,1.5997859334349014
NT,2030,21,43,88,1.6378035706900833
NT,2030,21,44,88,1.5806730609959705
NT,2030,21,45,88,1.5264284425635009
NT,2030,21,46,88,1.5495249731951768
NT,2030,21,47,88,1.5495249731951768
NT,2030,21,48,88,1.5355725009320873
NT,2030,21,49,88,1.5422627605540258
NT,2030,21,50,88,1.3171691922319515
NT,2030,21,51,88,1.3120154841623533
NT,2030,21,52,88,1.3120154841623533
NT,2030,21,53,88,1.3822316398145666
NT,2030,21,54,88,1.3822892628163272
NT,2030,21,55,88,1.3823468882203025
NT,2030,21,56,88,0.6722404878585172
NT,2030,21,57,88,0.00030906152324611626
NT,2030,21,58,88,0.00042743288294686845
NT,2030,21,59,88,0.0004282302805564057
NT,2030,21,60,88,0.0004282302805565015
NT,2030,21,61,88,0.0004282302805564057
NT,2030,21,62,88,0.00042804246160410954
NT,2030,21,63,88,0.00042743288294686845
NT,2030,21,64,88,0.0004274507019325323
NT,2030,21,65,88,0.00042746852166103606
NT,2030,21,66,88,0.0004274863421324159
NT,2030,21,67,88,0.0004326668545789
NT,2030,21,68,88,0.00043089292802594455
NT,2030,21,69,88,0.0004275398080041248
NT,2030,21,70,88,0.00042755763144731985
NT,2030,21,71,88,0.00042757545563354
NT,2030,21,72,88,0.00042759328056282784
NT,2030,21,73,88,0.00042761110623520894
NT,2030,21,74,88,0.00043089292802594455
NT,2030,21,75,88,0.0004326668545789
NT,2030,21,76,88,0.00046380320590924543
NT,2030,21,77,88,0.00046382254111485157
NT,2030,21,78,88,0.0004638418771265134
NT,2030,21,79,88,0.00046386121394426073
NT,2030,21,80,88,0.00036662739222745447
NT,2030,21,81,88,0.00042743288294686845
NT,2030,21,82,88,0.0004282302805564057
NT,2030,21,83,88,0.0004282302805564057
NT,2030,21,84,88,0.0004282302805564057
NT,2030,21,85,88,0.0004282302805564057
NT,2030,21,86,88,0.00042762070972903376
NT,2030,21,87,88,0.00042701111348963835
NT,2030,21,88,88,0.0004270289148924133
NT,2030,21,89,88,0.00042704671703729785
NT,2030,21,90,88,0.0004279142563888053
NT,2030,21,91,88,0.0004326668545789
NT,2030,21,92,88,0.0004326668545789
NT,2030,21,93,88,0.0004326668545789
NT,2030,21,94,88,1.5326885476062135
NT,2030,21,95,88,1.5327524429131587
NT,2030,21,96,88,1.5328163408837883
NT,2030,21,97,88,1.532880241518216
NT,2030,21,98,88,1.5329441448165722
NT,2030,21,99,88,1.533008050778944
NT,2030,21,100,88,1.533071959405463
NT,2030,21,101,88,1.5331358706962244
NT,2030,21,102,88,1.5331997846513505
NT,2030,21,103,88,1.5332637012709112
NT,2030,21,104,88,0.08514592372349034
NT,2030,21,105,88,0.00042743288294686845
NT,2030,21,106,88,0.00042743288294686845
NT,2030,21,107,88,0.00042804246160410743
NT,2030,21,108,88,0.00042743288294686845
NT,2030,21,109,88,0.0004268232788772781
NT,2030,21,110,88,0.00042621364939428243
NT,2030,21,111,88,0.0004262314175520689
NT,2030,21,112,88,0.00042624918645057884
NT,2030,21,113,88,0.0004312624107428741
NT,2030,21,114,88,1.5329121878394538
NT,2030,21,115,88,1.6845251632523373
NT,2030,21,116,88,1.684595388382224
NT,2030,21,117,88,1.6846656164396983
NT,2030,21,118,88,1.6847358474248821
NT,2030,21,119,88,1.6848060813378538
NT,2030,21,120,88,1.684876318178762
NT,2030,21,121,88,1.5333595762000123
NT,2030,21,122,88,1.533423499481056
NT,2030,21,123,88,1.5334874254269528
NT,2030,21,124,88,1.533551354037816
NT,2030,21,125,88,1.5336152853137592
NT,2030,21,126,88,1.5336792192548958
NT,2030,21,127,88,1.293869893230598
NT,2030,21,128,88,0.00036219230007714223
NT,2030,21,129,88,0.00042743288294686845
NT,2030,21,130,88,0.00042743288294686845
NT,2030,21,131,88,0.0004282302805565015
NT,2030,21,132,88,0.00042740957467633924
NT,2030,21,133,88,0.0004274273926903174
NT,2030,21,134,88,0.00042701111348963835
NT,2030,21,135,88,0.00042640149183716336
NT,2030,21,136,88,0.00042704671703729785
NT,2030,21,137,88,0.00043123889364500714
NT,2030,21,138,88,1.532944141264548
NT,2030,21,139,88,1.702532606676213
NT,2030,21,140,88,1.7026035825073125
NT,2030,21,141,88,1.7026745612972911
NT,2030,21,142,88,1.7027455430462446
NT,2030,21,143,88,1.7028165277543037
NT,2030,21,144,88,1.7028875154216083
NT,2030,21,145,88,1.702710056117152
NT,2030,21,146,88,1.702710056117152
NT,2030,21,147,88,1.7031004961801979
NT,2030,21,148,88,1.703171495685696
NT,2030,21,149,88,1.7032424981510415
NT,2030,21,150,88,1.7033135035763647
NT,2030,21,151,88,1.7033845119617879
NT,2030,21,152,88,1.6821017313763498
NT,2030,21,153,88,0.00046966302155266383
NT,2030,21,154,88,0.0004671466825366102
NT,2030,21,155,88,0.0004696042879742064
NT,2030,21,156,88,0.00046962386501754843
NT,2030,21,157,88,0.0004696434428770172
NT,2030,21,158,88,0.00046966302155266383
NT,2030,21,159,88,0.0004696826010445117
NT,2030,21,160,88,0.000469702181352595
NT,2030,21,161,88,0.000474108908892407
NT,2030,21,162,88,0.000514870637094819
NT,2030,21,163,88,0.0005148921012190486
NT,2030,21,164,88,0.0005149135662380852
NT,2030,21,165,88,0.0005149350321519605
NT,2030,21,166,88,0.0005149564989607173
NT,2030,21,167,88,0.0005149779666643895
NT,2030,42,0,88,0.0
NT,2030,42,1,88,3.079053682720602
NT,2030,42,2,88,0.0
NT,2030,42,3,88,0.0
NT,2030,42,4,88,0.0
NT,2030,42,5,88,0.0
NT,2030,42,6,88,0.0
NT,2030,42,7,88,0.0
NT,2030,42,8,88,0.0
NT,2030,42,9,88,0.0
NT,2030,42,10,88,0.0
NT,2030,42,11,88,0.9970519228286607
NT,2030,42,12,88,0.0
NT,2030,42,13,88,0.8282229834834577
NT,2030,42,14,88,1.5246179636795927
NT,2030,42,15,88,0.0
NT,2030,42,16,88,0.0
NT,2030,42,17,88,0.0
NT,2030,42,18,88,0.0
NT,2030,42,19,88,0.0
NT,2030,42,20,88,0.0
NT,2030,42,21,88,1.3593326581027398
NT,2030,42,22,88,1.7727373036920242
NT,2030,42,23,88,1.6592734094952415
NT,2030,42,24,88,1.6593425819203693
NT,2030,42,25,88,1.67282207580936
NT,2030,42,26,88,1.6966496307516434
NT,2030,42,27,88,1.6847358532805103
NT,2030,42,28,88,1.6596193004589335
NT,2030,42,29,88,1.7455937385155216
NT,2030,42,30,88,1.756299176014626
NT,2030,42,31,88,1.8000859681093522
NT,2030,42,32,88,1.7014977037423717
NT,2030,42,33,88,1.645568051655826
NT,2030,42,34,88,1.6456366527267339
NT,2030,42,35,88,1.4976486363888248
NT,2030,42,36,88,1.4977110709385444
NT,2030,42,37,88,1.4977735080910486
NT,2030,42,38,88,1.497835947846442
NT,2030,42,39,88,1.4978983902048812
NT,2030,42,40,88,1.6460483192136626
NT,2030,42,41,88,1.624609614688479
NT,2030,42,42,88,1.624677342036055
NT,2030,42,43,88,1.6247450722070786
NT,2030,42,44,88,1.765106859634745
NT,2030,42,45,88,1.6607958691647358
NT,2030,42,46,88,1.6758386082580927
NT,2030,42,47,88,1.6511913316430626
NT,2030,42,48,88,1.6465973680599832
NT,2030,42,49,88,1.646666012041444
NT,2030,42,50,88,1.6467346588845604
NT,2030,42,51,88,1.6468033085894453
NT,2030,42,52,88,1.6612805810399736
NT,2030,42,53,88,1.7789724499778494
NT,2030,42,54,88,1.7633286035302236
NT,2030,42,55,88,1.625558054530764
NT,2030,42,56,88,1.5325738179945925
NT,2030,42,57,88,1.4990227978952695
NT,2030,42,58,88,1.5478269976373953
NT,2030,42,59,88,1.548862582715368
NT,2030,42,60,88,1.4992102812197652
NT,2030,42,61,88,0.39986457585172663
NT,2030,42,62,88,8.721182071795201e-15
NT,2030,42,63,88,0.0
NT,2030,42,64,88,0.0
NT,2030,42,65,88,0.30308170110721055
NT,2030,42,66,88,0.0
NT,2030,42,67,88,0.0
NT,2030,42,68,88,0.0
NT,2030,42,69,88,0.0
NT,2030,42,70,88,0.0
NT,2030,42,71,88,0.0
NT,2030,42,72,88,0.7243243789028894
NT,2030,42,73,88,0.7243243789028894
NT,2030,42,74,88,0.0
NT,2030,42,75,88,0.0
NT,2030,42,76,88,0.0
NT,2030,42,77,88,0.0
NT,2030,42,78,88,0.0
NT,2030,42,79,88,0.0
NT,2030,42,80,88,0.0
NT,2030,42,81,88,0.0
NT,2030,42,82,88,0.0
NT,2030,42,83,88,0.0
NT,2030,42,84,88,0.0
NT,2030,42,85,88,0.0
NT,2030,42,86,88,0.0
NT,2030,42,87,88,-8.721182071795201e-15
NT,2030,42,88,88,0.0
NT,2030,42,89,88,0.0
NT,2030,42,90,88,0.0
NT,2030,42,91,88,0.0
NT,2030,42,92,88,0.0
NT,2030,42,93,88,0.0
NT,2030,42,94,88,0.0
NT,2030,42,95,88,0.0
NT,2030,42,96,88,1.1251009676701558
NT,2030,42,97,88,1.479562075076004
NT,2030,42,98,88,1.4039438976920566
NT,2030,42,99,88,1.4751116965576017
NT,2030,42,100,88,1.2347007964860381
NT,2030,42,101,88,1.8596146985516846
NT,2030,42,102,88,1.859692222881177
NT,2030,42,103,88,1.8597697504425212
NT,2030,42,104,88,1.859847281235857
NT,2030,42,105,88,0.000474108908892407
NT,2030,42,106,88,0.00047339205409204014
NT,2030,42,107,88,0.0004734117890412218
NT,2030,42,108,88,0.0004734315248131223
NT,2030,42,109,88,0.00047345126140777553
NT,2030,42,110,88,0.00047347099882521143
NT,2030,42,111,88,0.00047349073706547253
NT,2030,42,112,88,0.000474108908892407
NT,2030,42,113,88,1.6964728168342744
NT,2030,42,114,88,1.6965435400425208
NT,2030,42,115,88,1.6966142661991286
NT,2030,42,116,88,1.6966849953041847
NT,2030,42,117,88,1.6967557273578115
NT,2030,42,118,88,0.0004823871649151563
NT,2030,42,119,88,0.0004824072748559618
NT,2030,42,120,88,0.0004773347701001322
NT,2030,42,121,88,0.00047735466941476877
