scenario,year,week,hour,branch,dual_value
NT,2030,42,122,88,0.00047737456955897586
NT,2030,42,123,88,0.0004773944705327875
NT,2030,42,124,88,0.00047741437233623997
NT,2030,42,125,88,0.0005177785435236386
NT,2030,42,126,88,0.0005178001288737852
NT,2030,42,127,88,0.0005178217151237891
NT,2030,42,128,88,0.0005133519433864803
NT,2030,42,129,88,0.000474108908892407
NT,2030,42,130,88,0.00047349073706547253
NT,2030,42,131,88,0.0004734117890412218
NT,2030,42,132,88,0.0004734315248131223
NT,2030,42,133,88,0.00047345126140777553
NT,2030,42,134,88,0.00047347099882521143
NT,2030,42,135,88,0.00047349073706547253
NT,2030,42,136,88,1.4670923718640376
NT,2030,42,137,88,1.7230849746225991
NT,2030,42,138,88,1.7231568072487016
NT,2030,42,139,88,1.7232286428693528
NT,2030,42,140,88,1.723300481484727
NT,2030,42,141,88,1.7233723230949467
NT,2030,42,142,88,1.6746934326815104
NT,2030,42,143,88,1.70712207908707
NT,2030,42,144,88,1.6847358532805103
NT,2030,42,145,88,1.6847358532805103
NT,2030,42,146,88,1.6847358532805103
NT,2030,42,147,88,1.6899263530758766
NT,2030,42,148,88,1.723875298232318
NT,2030,42,149,88,1.723947163805712
NT,2030,42,150,88,1.7240190323750764
NT,2030,42,151,88,1.7240909039405068
NT,2030,42,152,88,1.7092087686999222
NT,2030,42,153,88,0.000474108908892407
NT,2030,42,154,88,0.0004740496193347493
NT,2030,42,155,88,0.00047406938169676315
NT,2030,42,156,88,0.0004740891448826391
NT,2030,42,157,88,0.00047410890889241125
NT,2030,42,158,88,0.0004741286737261094
NT,2030,42,159,88,0.0004741484393837719
NT,2030,42,160,88,1.7069085944217637
NT,2030,42,161,88,1.7069797526807096
NT,2030,42,162,88,1.7070509139061307
NT,2030,42,163,88,1.7071220780981404
NT,2030,42,164,88,1.7071932452569043
NT,2030,42,165,88,1.7072644153824836
NT,2030,42,166,88,1.7073355884750352
NT,2030,42,167,88,1.6621361180859857
NT,2030,52,0,88,0.0
NT,2030,52,1,88,3.356271715320825
NT,2030,52,2,88,1.7336771769341146
NT,2030,52,3,88,1.7337494511319973
NT,2030,52,4,88,1.0297952938023676
NT,2030,52,5,88,0.873628169671375
NT,2030,52,6,88,1.8115805988172162
NT,2030,52,7,88,1.8805687325581208
NT,2030,52,8,88,1.8806471304273904
NT,2030,52,9,88,1.3624904555861812
NT,2030,52,10,88,0.000474108908892407
NT,2030,52,11,88,0.00046966302155266383
NT,2030,52,12,88,0.00046966302155266383
NT,2030,52,13,88,0.00046966302155266383
NT,2030,52,14,88,0.00046966302155266383
NT,2030,52,15,88,0.00046966302155266383
NT,2030,52,16,88,0.000474108908892407
NT,2030,52,17,88,0.000474108908892407
NT,2030,52,18,88,0.000474108908892407
NT,2030,52,19,88,0.000474108908892407
NT,2030,52,20,88,0.00046966302155266383
NT,2030,52,21,88,0.00046966302155266383
NT,2030,52,22,88,0.00046966302155266383
NT,2030,52,23,88,0.00046966302155266383
NT,2030,52,24,88,0.0004683736126630454
NT,2030,52,25,88,0.00046540246996704457
NT,2030,52,26,88,0.0004652819992462387
NT,2030,52,27,88,0.0004652819992462387
NT,2030,52,28,88,0.0004652819992462387
NT,2030,52,29,88,0.0004652819992462387
NT,2030,52,30,88,0.0004652819992462387
NT,2030,52,31,88,0.0004652819992462387
NT,2030,52,32,88,0.0004652819992462387
NT,2030,52,33,88,0.0004652819992462387
NT,2030,52,34,88,0.0004652819992462387
NT,2030,52,35,88,0.0004652819992462387
NT,2030,52,36,88,0.0004652819992462387
NT,2030,52,37,88,0.0004652819992462387
NT,2030,52,38,88,0.0004652819992462387
NT,2030,52,39,88,0.0004652819992462387
NT,2030,52,40,88,0.0004652819992462387
NT,2030,52,41,88,0.0004652819992462387
NT,2030,52,42,88,0.0004652819992462387
NT,2030,52,43,88,0.0004652819992462387
NT,2030,52,44,88,0.0004652819992462387
NT,2030,52,45,88,0.0004640209223241662
NT,2030,52,46,88,0.0004640209223241662
NT,2030,52,47,88,0.0004615587454968088
NT,2030,52,48,88,0.0004615587454968088
NT,2030,52,49,88,0.00042221063959074507
NT,2030,52,50,88,0.00042221063959074507
NT,2030,52,51,88,0.00042221063959074507
NT,2030,52,52,88,0.00042221063959074507
NT,2030,52,53,88,0.00042221063959074507
NT,2030,52,54,88,0.00042221063959074507
NT,2030,52,55,88,0.00042221063959074507
NT,2030,52,56,88,0.0004615587454968088
NT,2030,52,57,88,0.0004640209223241662
NT,2030,52,58,88,0.0004652819992462387
NT,2030,52,59,88,0.0004640209223241662
NT,2030,52,60,88,0.0004640209223241662
NT,2030,52,61,88,0.0004640209223241662
NT,2030,52,62,88,0.0004640209223241662
NT,2030,52,63,88,0.0004640209223241662
NT,2030,52,64,88,0.0004640209223241662
NT,2030,52,65,88,0.0004640209223241662
NT,2030,52,66,88,0.0004652819992462387
NT,2030,52,67,88,0.0004652819992462387
NT,2030,52,68,88,0.0004652819992462387
NT,2030,52,69,88,0.00042342269302990615
NT,2030,52,70,88,0.00042342269302990615
NT,2030,52,71,88,0.00042227506946542804
NT,2030,52,72,88,0.00042227506946542804
NT,2030,52,73,88,0.00042227506946542804
NT,2030,52,74,88,0.0004222732396394371
NT,2030,52,75,88,0.00042227506946542804
NT,2030,52,76,88,0.00042227506946542804
NT,2030,52,77,88,0.00042227506946542804
NT,2030,52,78,88,0.00042339073656444566
NT,2030,52,79,88,0.0004262429772020118
NT,2030,52,80,88,0.00042740957467633713
NT,2030,52,81,88,0.00042339073656444566
NT,2030,52,82,88,0.0004222732396394371
NT,2030,52,83,88,0.00042227506946542804
NT,2030,52,84,88,0.0004222732396394371
NT,2030,52,85,88,0.00042227506946542804
NT,2030,52,86,88,0.0004223084481502639
NT,2030,52,87,88,0.0004260040855635578
NT,2030,52,88,88,0.0004282302805565015
NT,2030,52,89,88,0.0004282302805565015
NT,2030,52,90,88,0.0004282302805565015
NT,2030,52,91,88,0.0004282302805565015
NT,2030,52,92,88,0.0004282302805565015
NT,2030,52,93,88,0.0004282302805565015
NT,2030,52,94,88,0.0004282302805564057
NT,2030,52,95,88,0.0004282302805564057
NT,2030,52,96,88,0.0004652819992462387
NT,2030,52,97,88,0.0004640209223241662
NT,2030,52,98,88,0.0004615587454968088
NT,2030,52,99,88,0.0004615587454968088
NT,2030,52,100,88,0.0004615587454968088
NT,2030,52,101,88,0.0004652819992462387
NT,2030,52,102,88,0.0004683736126630454
NT,2030,52,103,88,0.0004683736126630454
NT,2030,52,104,88,0.00046838109497172094
NT,2030,52,105,88,0.0004683736126630454
NT,2030,52,106,88,0.0004683736126630454
NT,2030,52,107,88,0.0004652819992462387
NT,2030,52,108,88,0.0004652819992462387
NT,2030,52,109,88,0.0004652819992462387
NT,2030,52,110,88,0.0004652819992462387
NT,2030,52,111,88,0.0004652819992462387
NT,2030,52,112,88,0.0004683736126630454
NT,2030,52,113,88,0.00046966302155266383
NT,2030,52,114,88,0.00046966302155266383
NT,2030,52,115,88,0.00046966302155266383
NT,2030,52,116,88,0.00046838109497172094
NT,2030,52,117,88,0.0004683736126630454
NT,2030,52,118,88,0.0004683736126630454
NT,2030,52,119,88,0.0004652819992462387
NT,2030,52,120,88,0.0004652819992462387
NT,2030,52,121,88,0.0004652819992462387
NT,2030,52,122,88,0.0004652819992462387
NT,2030,52,123,88,0.0004652819992462387
NT,2030,52,124,88,0.0004652819992462387
NT,2030,52,125,88,0.0004652819992462387
NT,2030,52,126,88,0.0004652819992462387
NT,2030,52,127,88,0.0004652819992462387
NT,2030,52,128,88,0.0004683736126630454
NT,2030,52,129,88,0.0004652819992462387
NT,2030,52,130,88,0.0004640209223241662
NT,2030,52,131,88,0.0004639822361796199
NT,2030,52,132,88,0.0004525947948301596
NT,2030,52,133,88,0.0004526136627752344
NT,2030,52,134,88,0.0004609564974922632
NT,2030,52,135,88,0.0004640596116943064
NT,2030,52,136,88,0.0004683736126630454
NT,2030,52,137,88,0.00046966302155266383
NT,2030,52,138,88,0.00047349073706547253
NT,2030,52,139,88,0.000474108908892407
NT,2030,52,140,88,0.0004326668545789
NT,2030,52,141,88,0.0004326668545789
NT,2030,52,142,88,0.0004631982644252606
NT,2030,52,143,88,0.0004326668545789
NT,2030,52,144,88,0.0004326668545789
NT,2030,52,145,88,0.00043089292802594455
NT,2030,52,146,88,0.00043089292802594455
NT,2030,52,147,88,0.00043089292802594455
NT,2030,52,148,88,0.0004326668545789
NT,2030,52,149,88,0.0004633334512375145
NT,2030,52,150,88,0.0004633527668598106
NT,2030,52,151,88,0.0004633720832873427
NT,2030,52,152,88,0.00046339140052014267
NT,2030,52,153,88,0.0004282302805565015
NT,2030,52,154,88,0.0004312777535501082
NT,2030,52,155,88,0.0004273383100478526
NT,2030,52,156,88,0.0004273561250909226
NT,2030,52,157,88,0.00042944934597941633
NT,2030,52,158,88,0.0004288398259729082
NT,2030,52,159,88,0.0004282302805565015
NT,2030,52,160,88,1.7127322419587134
NT,2030,52,161,88,1.7128036429960944
NT,2030,52,162,88,1.7128750470100933
NT,2030,52,163,88,1.712946454000806
NT,2030,52,164,88,1.7130178639683546
NT,2030,52,165,88,1.7130892769128703
NT,2030,52,166,88,1.7131606928344834
NT,2030,52,167,88,1.656311013726529
NT,2040,11,0,88,0.0
NT,2040,11,1,88,0.00015596841301679588
NT,2040,11,2,88,0.00015597491508770724
NT,2040,11,3,88,0.0001559814174296811
NT,2040,11,4,88,0.0001559879200427259
NT,2040,11,5,88,0.00015612453755434847
NT,2040,11,6,88,0.00015655434051755425
NT,2040,11,7,88,0.00015655434051755425
NT,2040,11,8,88,0.00015655434051755425
NT,2040,11,9,88,0.00015604688832960084
NT,2040,11,10,88,0.00015604688832960084
NT,2040,11,11,88,0.00015612453755434847
NT,2040,11,12,88,0.00015603995070703796
NT,2040,11,13,88,0.0001560464557602412
NT,2040,11,14,88,0.00015605296108462936
NT,2040,11,15,88,0.00015605946668021306
NT,2040,11,16,88,0.00015606597254700614
NT,2040,11,17,88,0.00015612453755434847
NT,2040,11,18,88,0.00015655434051755425
NT,2040,11,19,88,0.0001565543405175553
NT,2040,11,20,88,0.00015678926050664634
NT,2040,11,21,88,0.00015678926050664634
NT,2040,11,22,88,0.00015655434051755425
NT,2040,11,23,88,0.00014274342685216575
NT,2040,11,24,88,0.00014274342685216575
NT,2040,11,25,88,0.0001424776276489551
NT,2040,11,26,88,0.00012073579976280298
NT,2040,11,27,88,0.00012116748158432914
NT,2040,11,28,88,0.00012116748158432914
NT,2040,11,29,88,0.4054044517030957
NT,2040,11,30,88,0.531906251539061
NT,2040,11,31,88,0.5319284258505061
NT,2040,11,32,88,0.5319506010863639
NT,2040,11,33,88,0.5010660477104257
NT,2040,11,34,88,0.5828878225113772
NT,2040,11,35,88,0.5522522149000597
NT,2040,11,36,88,0.5675700187057195
NT,2040,11,37,88,0.5615786177601679
NT,2040,11,38,88,0.5391276390849635
NT,2040,11,39,88,0.5391501144443795
NT,2040,11,40,88,0.5391725907407559
NT,2040,11,41,88,0.584758262252304
NT,2040,11,42,88,0.5847826398786027
NT,2040,11,43,88,0.5848070185211698
NT,2040,11,44,88,0.584831398180051
NT,2040,11,45,88,0.584855778855275
NT,2040,11,46,88,0.5848801605468894
NT,2040,11,47,88,0.5571949682140933
NT,2040,11,48,88,0.00015783024568849228
NT,2040,11,49,88,0.00015655434051755425
NT,2040,11,50,88,0.00015655434051755425
NT,2040,11,51,88,0.00015612703165723994
NT,2040,11,52,88,0.00015612703165723994
NT,2040,11,53,88,0.00015612703165723994
NT,2040,11,54,88,0.0001565543405175553
NT,2040,11,55,88,0.00015678926050664634
NT,2040,11,56,88,0.00014274342685216575
NT,2040,11,57,88,0.00015604688832960084
NT,2040,11,58,88,0.00015612453755434847
NT,2040,11,59,88,0.0001561205232450977
NT,2040,11,60,88,0.00015604688832960084
NT,2040,11,61,88,0.00015584425265360483
NT,2040,11,62,88,0.000155641608530056
NT,2040,11,63,88,0.00015543895595860084
NT,2040,11,64,88,0.00015523629493888807
NT,2040,11,65,88,0.00014274342685216575
NT,2040,11,66,88,8.606887219567096e-05
NT,2040,11,67,88,8.65103400277532e-05
NT,2040,11,68,88,8.65103400277532e-05
NT,2040,11,69,88,8.612608484966403e-05
NT,2040,11,70,88,8.606887219567096e-05
NT,2040,11,71,88,0.00010302050774870541
NT,2040,11,72,88,0.00012073076669238181
NT,2040,11,73,88,0.00013542963274344302
NT,2040,11,74,88,0.00013542963274344302
NT,2040,11,75,88,0.00012073076669238181
NT,2040,11,76,88,0.00010302050774870541
NT,2040,11,77,88,8.60724602677652e-05
NT,2040,11,78,88,9.330687105586549e-05
NT,2040,11,79,88,9.580540183070792e-05
NT,2040,11,80,88,9.331465084314913e-05
NT,2040,11,81,88,8.606887219567096e-05
NT,2040,11,82,88,8.606887219567096e-05
NT,2040,11,83,88,8.689099829640464e-05
NT,2040,11,84,88,8.668547962319006e-05
NT,2040,11,85,88,8.647995238223384e-05
NT,2040,11,86,88,8.627441657318039e-05
NT,2040,11,87,88,8.606887219567096e-05
NT,2040,11,88,88,8.607604848944176e-05
NT,2040,11,89,88,0.22603977730823316
NT,2040,11,90,88,0.33747270650269984
NT,2040,11,91,88,0.33748677519409137
NT,2040,11,92,88,0.3375008444719781
NT,2040,11,93,88,0.33435258663431583
NT,2040,11,94,88,0.330836874549887
NT,2040,11,95,88,0.31209125854156183
NT,2040,11,96,88,0.30838909359841693
NT,2040,11,97,88,0.3084779269269696
NT,2040,11,98,88,0.30841480661956666
NT,2040,11,99,88,0.31129428001200277
NT,2040,11,100,88,0.31130725736711923
NT,2040,11,101,88,0.3084533801711817
NT,2040,11,102,88,0.35191354344781145
NT,2040,11,103,88,0.35192821415433434
NT,2040,11,104,88,0.0
NT,2040,11,105,88,0.0
NT,2040,11,106,88,0.0
NT,2040,11,107,88,0.41088690548386403
NT,2040,11,108,88,0.5111337815865068
NT,2040,11,109,88,0.0
NT,2040,11,110,88,0.0
NT,2040,11,111,88,0.0
NT,2040,11,112,88,0.0
NT,2040,11,113,88,0.0
NT,2040,11,114,88,0.0
NT,2040,11,115,88,0.0
NT,2040,11,116,88,0.0
NT,2040,11,117,88,0.0
NT,2040,11,118,88,0.0
NT,2040,11,119,88,0.0
NT,2040,11,120,88,0.0
NT,2040,11,121,88,0.54227108605803
NT,2040,11,122,88,0.5615786177601679
NT,2040,11,123,88,0.5655498769172189
NT,2040,11,124,88,0.5620590608054143
NT,2040,11,125,88,0.569040693029019
NT,2040,11,126,88,0.569040693029019
NT,2040,11,127,88,0.569040693029019
NT,2040,11,128,88,0.5777195626674048
NT,2040,11,129,88,0.5746610326967995
NT,2040,11,130,88,0.5812051402512872
NT,2040,11,131,88,0.54249719251821
NT,2040,11,132,88,0.5425198083488598
NT,2040,11,133,88,0.5425424251223261
NT,2040,11,134,88,0.542565042838648
NT,2040,11,135,88,0.5425876614978649
NT,2040,11,136,88,0.5426102811000225
NT,2040,11,137,88,0.5884866005899153
NT,2040,11,138,88,0.5885111336446172
NT,2040,11,139,88,0.588535667722063
NT,2040,11,140,88,0.5885602028222919
NT,2040,11,141,88,0.0064679015831198075
NT,2040,11,142,88,0.0
NT,2040,11,143,88,0.3023327353336909
NT,2040,11,144,88,0.5672319882905902
NT,2040,11,145,88,0.5603769494320453
NT,2040,11,146,88,0.519300612501535
NT,2040,11,147,88,0.569040693029019
NT,2040,11,148,88,0.519300612501535
NT,2040,11,149,88,0.5651380993234771
NT,2040,11,150,88,0.5663862517909265
NT,2040,11,151,88,0.5675700187057195
NT,2040,11,152,88,0.3569041402772611
NT,2040,11,153,88,0.5888792522181902
NT,2040,11,154,88,0.5889038016418989
NT,2040,11,155,88,0.5827114876154379
NT,2040,11,156,88,0.5629119222586773
NT,2040,11,157,88,0.5405107837969715
NT,2040,11,158,88,0.5405333168174509
NT,2040,11,159,88,0.5405558507772997
NT,2040,11,160,88,0.5405783856765485
NT,2040,11,161,88,0.5570625374173666
NT,2040,11,162,88,0.5863073547617498
NT,2040,11,163,88,0.5863317969672134
NT,2040,11,164,88,0.5836488190883572
NT,2040,11,165,88,0.5863806844350501
NT,2040,11,166,88,0.5864051296975148
NT,2040,11,167,88,0.00015783024568849228
NT,2040,21,0,88,0.0
NT,2040,21,1,88,0.5264417878383346
NT,2040,21,2,88,0.0
NT,2040,21,3,88,0.0
NT,2040,21,4,88,0.0
NT,2040,21,5,88,0.0
NT,2040,21,6,88,0.0
NT,2040,21,7,88,0.0
NT,2040,21,8,88,0.0
NT,2040,21,9,88,0.0
NT,2040,21,10,88,0.0
NT,2040,21,11,88,0.0
NT,2040,21,12,88,0.0
NT,2040,21,13,88,0.0
NT,2040,21,14,88,0.4798425990416119
NT,2040,21,15,88,0.3340563926570106
NT,2040,21,16,88,0.5512295455305993
NT,2040,21,17,88,0.30268503562395016
NT,2040,21,18,88,0.0
NT,2040,21,19,88,0.0
NT,2040,21,20,88,0.0
NT,2040,21,21,88,0.0
NT,2040,21,22,88,0.3481596354760609
NT,2040,21,23,88,0.5460538360117241
NT,2040,21,24,88,0.5453143256370485
NT,2040,21,25,88,0.5698265410984363
NT,2040,21,26,88,0.5185834557343986
NT,2040,21,27,88,0.1277072668134252
NT,2040,21,28,88,0.0
NT,2040,21,29,88,0.0
NT,2040,21,30,88,0.0
NT,2040,21,31,88,0.0
NT,2040,21,32,88,0.0
NT,2040,21,33,88,0.0
NT,2040,21,34,88,0.0
NT,2040,21,35,88,0.0
NT,2040,21,36,88,0.5110559425579233
NT,2040,21,37,88,0.5110559425579233
NT,2040,21,38,88,0.5110559425579233
NT,2040,21,39,88,0.562641879184928
NT,2040,21,40,88,0.5110346380542458
NT,2040,21,41,88,0.5165083240991918
NT,2040,21,42,88,0.5165298564959429
NT,2040,21,43,88,0.09450968646590914
NT,2040,21,44,88,0.4017673703005404
NT,2040,21,45,88,0.5159882620006156
NT,2040,21,46,88,0.5166159950598388
NT,2040,21,47,88,0.5156138650577519
NT,2040,21,48,88,0.5147912766513995
NT,2040,21,49,88,0.43846011425745696
NT,2040,21,50,88,0.4396526805638484
NT,2040,21,51,88,0.4350243088777233
NT,2040,21,52,88,0.43480597969758067
NT,2040,21,53,88,0.46779343621465064
NT,2040,21,54,88,0.46781293776650756
NT,2040,21,55,88,0.331172828297573
NT,2040,21,56,88,0.32115061607849116
NT,2040,21,57,88,0.4001032233305968
NT,2040,21,58,88,0.40011990298694555
NT,2040,21,59,88,0.4001365833386428
NT,2040,21,60,88,0.40015326438571486
NT,2040,21,61,88,0.40016994612819434
NT,2040,21,62,88,0.4001866285661074
NT,2040,21,63,88,0.40020331169948026
NT,2040,21,64,88,0.4002199955283521
NT,2040,21,65,88,0.4037383840846515
NT,2040,21,66,88,0.5190517160125413
NT,2040,21,67,88,0.5190733544391891
NT,2040,21,68,88,0.5190949937679126
NT,2040,21,69,88,0.5110559425579233
NT,2040,21,70,88,0.5161149300587932
NT,2040,21,71,88,0.5059969550570536
NT,2040,21,72,88,0.49347705828244903
NT,2040,21,73,88,0.5159423325457956
NT,2040,21,74,88,0.5162875275717907
NT,2040,21,75,88,0.5103046535128479
NT,2040,21,76,88,0.51926814087674
NT,2040,21,77,88,0.5192897883257909
NT,2040,21,78,88,0.5193114366772857
NT,2040,21,79,88,0.5193330859312681
NT,2040,21,80,88,0.519354736087775
NT,2040,21,81,88,0.41961231441863367
NT,2040,21,82,88,0.5148931956767065
NT,2040,21,83,88,0.4005371204590988
NT,2040,21,84,88,0.4005538182039117
NT,2040,21,85,88,0.4005705166448385
NT,2040,21,86,88,0.40058721578189005
NT,2040,21,87,88,0.40060391561509906
NT,2040,21,88,88,0.400620616144496
NT,2040,21,89,88,0.4006373173701202
NT,2040,21,90,88,0.5212964214774177
NT,2040,21,91,88,0.5213181534822076
NT,2040,21,92,88,0.5213398863929669
NT,2040,21,93,88,0.5134102002951451
NT,2040,21,94,88,0.5213833549325574
NT,2040,21,95,88,0.519300612501535
NT,2040,21,96,88,0.5110559425579233
NT,2040,21,97,88,0.5110559425579233
NT,2040,21,98,88,0.5135773401009793
NT,2040,21,99,88,0.5183126552776856
NT,2040,21,100,88,0.5215137822985865
NT,2040,21,101,88,0.5215355233647978
NT,2040,21,102,88,0.5215572653373602
NT,2040,21,103,88,0.5215790082163108
NT,2040,21,104,88,0.5216007520016864
NT,2040,21,105,88,0.42484600675473155
NT,2040,21,106,88,0.519300612501535
NT,2040,21,107,88,0.40226929441295245
NT,2040,21,108,88,0.40228606436930336
NT,2040,21,109,88,0.40230283502476605
NT,2040,21,110,88,0.40231960637936665
NT,2040,21,111,88,0.4023363784331379
NT,2040,21,112,88,0.4023531511861124
NT,2040,21,113,88,0.5164993408320177
NT,2040,21,114,88,0.5734048689770934
NT,2040,21,115,88,0.5734287732987885
NT,2040,21,116,88,0.5734526786170182
NT,2040,21,117,88,0.573476584931824
NT,2040,21,118,88,0.5735004922432471
NT,2040,21,119,88,0.521519112585656
NT,2040,21,120,88,0.515553405066535
NT,2040,21,121,88,0.5161149300587932
NT,2040,21,122,88,0.5161149300587932
NT,2040,21,123,88,0.5216076188001878
NT,2040,21,124,88,0.47935643828169916
NT,2040,21,125,88,0.5220575809457476
NT,2040,21,126,88,0.5220793446820439
NT,2040,21,127,88,0.522101109325633
NT,2040,21,128,88,0.44046427577399955
NT,2040,21,129,88,0.4007199693698878
NT,2040,21,130,88,0.4345998238089251
NT,2040,21,131,88,0.40075338080129813
NT,2040,21,132,88,0.40077008756165705
NT,2040,21,133,88,0.4007867950184917
NT,2040,21,134,88,0.4008035031718414
NT,2040,21,135,88,0.4008202120217235
NT,2040,21,136,88,0.40083692156817086
NT,2040,21,137,88,0.4943125171231414
NT,2040,21,138,88,0.577338567226955
NT,2040,21,139,88,0.577362635538169
NT,2040,21,140,88,0.5773867048527572
NT,2040,21,141,88,0.5774107751707545
NT,2040,21,142,88,0.5774348464922001
NT,2040,21,143,88,0.3069549913694224
NT,2040,21,144,88,0.569040693029019
NT,2040,21,145,88,0.569040693029019
NT,2040,21,146,88,0.569040693029019
NT,2040,21,147,88,0.5093380536711608
NT,2040,21,148,88,0.42409776478256644
NT,2040,21,149,88,0.5776033738425325
NT,2040,21,150,88,0.5776274531931082
NT,2040,21,151,88,0.5776515335475136
NT,2040,21,152,88,0.5776756149057861
NT,2040,21,153,88,0.5326864922562525
NT,2040,21,154,88,0.569040693029019
NT,2040,21,155,88,0.569040693029019
NT,2040,21,156,88,0.532753115548854
NT,2040,21,157,88,0.5327753251646885
NT,2040,21,158,88,0.5327975357064095
NT,2040,21,159,88,0.5328197471740541
NT,2040,21,160,88,0.5328419595676572
NT,2040,21,161,88,0.5328641728872601
NT,2040,21,162,88,0.5779164837106651
NT,2040,21,163,88,0.5779405761142841
NT,2040,21,164,88,0.5779646695222781
NT,2040,21,165,88,0.5779887639346883
NT,2040,21,166,88,0.5439768644684152
NT,2040,21,167,88,0.4220008327445148
NT,2040,42,0,88,0.0
NT,2040,42,1,88,0.0
NT,2040,42,2,88,0.0
NT,2040,42,3,88,0.0
NT,2040,42,4,88,0.0
NT,2040,42,5,88,0.0
NT,2040,42,6,88,0.0
NT,2040,42,7,88,0.0
NT,2040,42,8,88,0.0
NT,2040,42,9,88,0.0
NT,2040,42,10,88,0.0
NT,2040,42,11,88,0.0
NT,2040,42,12,88,0.0
NT,2040,42,13,88,0.0
NT,2040,42,14,88,0.0
NT,2040,42,15,88,0.0
NT,2040,42,16,88,0.0
NT,2040,42,17,88,0.0
NT,2040,42,18,88,0.0
NT,2040,42,19,88,0.0
NT,2040,42,20,88,0.0
NT,2040,42,21,88,0.0
