scenario,year,week,hour,branch,dual_value
NT,2040,42,22,88,0.0
NT,2040,42,23,88,0.5610287328452153
NT,2040,42,24,88,0.5615786177601679
NT,2040,42,25,88,0.5655498769172189
NT,2040,42,26,88,0.5655498769172189
NT,2040,42,27,88,0.5611222922179063
NT,2040,42,28,88,0.5611456844988431
NT,2040,42,29,88,0.5577880849124109
NT,2040,42,30,88,0.0
NT,2040,42,31,88,0.5538833064847735
NT,2040,42,32,88,0.0
NT,2040,42,33,88,0.0
NT,2040,42,34,88,0.13787228161751255
NT,2040,42,35,88,0.556638314426275
NT,2040,42,36,88,0.5566615197774323
NT,2040,42,37,88,0.5566847260959801
NT,2040,42,38,88,0.5567079333819598
NT,2040,42,39,88,0.5567311416354108
NT,2040,42,40,88,0.5567543508563833
NT,2040,42,41,88,0.5532730731025707
NT,2040,42,42,88,0.0
NT,2040,42,43,88,0.0
NT,2040,42,44,88,0.12870649185096264
NT,2040,42,45,88,0.5110239864684862
NT,2040,42,46,88,0.5110452902320733
NT,2040,42,47,88,0.5110665948837777
NT,2040,42,48,88,0.5616137349607728
NT,2040,42,49,88,0.5616371477291616
NT,2040,42,50,88,0.5103545846013864
NT,2040,42,51,88,0.510375860458691
NT,2040,42,52,88,0.510397137202955
NT,2040,42,53,88,0.58994789291768
NT,2040,42,54,88,0.0
NT,2040,42,55,88,0.5535960714533433
NT,2040,42,56,88,0.0
NT,2040,42,57,88,0.0
NT,2040,42,58,88,0.20192027308140395
NT,2040,42,59,88,0.2494404606734733
NT,2040,42,60,88,0.0
NT,2040,42,61,88,0.0
NT,2040,42,62,88,0.0
NT,2040,42,63,88,0.0
NT,2040,42,64,88,0.0
NT,2040,42,65,88,0.0
NT,2040,42,66,88,0.0
NT,2040,42,67,88,0.0
NT,2040,42,68,88,0.0
NT,2040,42,69,88,0.0
NT,2040,42,70,88,0.0
NT,2040,42,71,88,0.0
NT,2040,42,72,88,0.0
NT,2040,42,73,88,0.0
NT,2040,42,74,88,0.0
NT,2040,42,75,88,0.0
NT,2040,42,76,88,0.0
NT,2040,42,77,88,0.0
NT,2040,42,78,88,0.0
NT,2040,42,79,88,0.0
NT,2040,42,80,88,0.0
NT,2040,42,81,88,0.0
NT,2040,42,82,88,0.0
NT,2040,42,83,88,0.0
NT,2040,42,84,88,0.0
NT,2040,42,85,88,0.0
NT,2040,42,86,88,0.0
NT,2040,42,87,88,0.0
NT,2040,42,88,88,0.0
NT,2040,42,89,88,0.0
NT,2040,42,90,88,0.0
NT,2040,42,91,88,0.0
NT,2040,42,92,88,0.0
NT,2040,42,93,88,0.0
NT,2040,42,94,88,0.0
NT,2040,42,95,88,0.0
NT,2040,42,96,88,0.0
NT,2040,42,97,88,0.1386927404406232
NT,2040,42,98,88,0.13793624784064296
NT,2040,42,99,88,0.13717972370371712
NT,2040,42,100,88,0.0
NT,2040,42,101,88,0.0
NT,2040,42,102,88,0.5753680413928652
NT,2040,42,103,88,0.5753920275560493
NT,2040,42,104,88,0.5361277008230046
NT,2040,42,105,88,0.5361500511198478
NT,2040,42,106,88,0.536172402348436
NT,2040,42,107,88,0.5361947545088083
NT,2040,42,108,88,0.5362171076010084
NT,2040,42,109,88,0.5362394616250711
NT,2040,42,110,88,0.5362618165810445
NT,2040,42,111,88,0.5362841724689525
NT,2040,42,112,88,0.5756034671028712
NT,2040,42,113,88,0.5878554209559528
NT,2040,42,114,88,0.5878799276977908
NT,2040,42,115,88,0.5879044354612785
NT,2040,42,116,88,0.5879289442464525
NT,2040,42,117,88,0.5879534540533631
NT,2040,42,118,88,0.5421638978143638
NT,2040,42,119,88,0.5421864997504982
NT,2040,42,120,88,0.5675700187057195
NT,2040,42,121,88,0.567084769376384
NT,2040,42,122,88,0.5615786177601679
NT,2040,42,123,88,0.5391923919536105
NT,2040,42,124,88,0.5432159672418962
NT,2040,42,125,88,0.5819409258345287
NT,2040,42,126,88,0.5819651860106364
NT,2040,42,127,88,0.5819894471981046
NT,2040,42,128,88,0.5820137093969902
NT,2040,42,129,88,0.5431189224919666
NT,2040,42,130,88,0.5770138942343604
NT,2040,42,131,88,0.5320763060994862
NT,2040,42,132,88,0.5320984875002364
NT,2040,42,133,88,0.532120669825687
NT,2040,42,134,88,0.5321428530758859
NT,2040,42,135,88,0.532165037250866
NT,2040,42,136,88,0.5806873589074011
NT,2040,42,137,88,0.5822321147073116
NT,2040,42,138,88,0.582256387022607
NT,2040,42,139,88,0.5822806603497798
NT,2040,42,140,88,0.5823049346888647
NT,2040,42,141,88,0.582329210039912
NT,2040,42,142,88,0.5648475007177436
NT,2040,42,143,88,0.5655498769172189
NT,2040,42,144,88,0.5655498769172189
NT,2040,42,145,88,0.5655498769172189
NT,2040,42,146,88,0.5655498769172189
NT,2040,42,147,88,0.5655498769172189
NT,2040,42,148,88,0.5655498769172189
NT,2040,42,149,88,0.5825234492838128
NT,2040,42,150,88,0.5825477337443812
NT,2040,42,151,88,0.5825720192173262
NT,2040,42,152,88,0.5825963057026892
NT,2040,42,153,88,0.5588147731703831
NT,2040,42,154,88,0.5361941817865141
NT,2040,42,155,88,0.53621653485484
NT,2040,42,156,88,0.5362388888550264
NT,2040,42,157,88,0.5362612437871167
NT,2040,42,158,88,0.5362835996511484
NT,2040,42,159,88,0.5363059564471603
NT,2040,42,160,88,0.5827906340378843
NT,2040,42,161,88,0.5828149296369458
NT,2040,42,162,88,0.582839226248855
NT,2040,42,163,88,0.582863523873653
NT,2040,42,164,88,0.5828878225113772
NT,2040,42,165,88,0.5829121221620752
NT,2040,42,166,88,0.563098837249199
NT,2040,42,167,88,0.5506386713403802
NT,2040,52,0,88,0.0
NT,2040,52,1,88,1.0186761073423216
NT,2040,52,2,88,0.28576376716992724
NT,2040,52,3,88,0.2850134057232185
NT,2040,52,4,88,0.28426301299515583
NT,2040,52,5,88,0.28351258898442894
NT,2040,52,6,88,0.5782359964567028
NT,2040,52,7,88,0.6271243795891157
NT,2040,52,8,88,0.6271505233903395
NT,2040,52,9,88,0.5867477261742544
NT,2040,52,10,88,0.5213203418935812
NT,2040,52,11,88,0.521342074895575
NT,2040,52,12,88,0.5213638088035819
NT,2040,52,13,88,0.521385543617641
NT,2040,52,14,88,0.5214072793377853
NT,2040,52,15,88,0.5214290159640603
NT,2040,52,16,88,0.5655145133475135
NT,2040,52,17,88,0.565538088733045
NT,2040,52,18,88,0.5655616651013949
NT,2040,52,19,88,0.565585242452609
NT,2040,52,20,88,0.00015803630296413494
NT,2040,52,21,88,0.00015803630296413494
NT,2040,52,22,88,0.00015655434051755425
NT,2040,52,23,88,0.0001565543405175553
NT,2040,52,24,88,0.00015655434051755425
NT,2040,52,25,88,0.00015612703165723994
NT,2040,52,26,88,0.00015612453755434847
NT,2040,52,27,88,0.00015612453755434847
NT,2040,52,28,88,0.0001551341566556808
NT,2040,52,29,88,0.0001551341566556808
NT,2040,52,30,88,0.00015612453755434847
NT,2040,52,31,88,0.00015612453755434847
NT,2040,52,32,88,0.00015612453755434847
NT,2040,52,33,88,0.00015612453755434847
NT,2040,52,34,88,0.00018687456863195677
NT,2040,52,35,88,0.00018687133310570802
NT,2040,52,36,88,0.0001550939997487473
NT,2040,52,37,88,0.0001550939997487473
NT,2040,52,38,88,0.0001550939997487473
NT,2040,52,39,88,0.0001550939997487473
NT,2040,52,40,88,0.0001550939997487473
NT,2040,52,41,88,0.00017143864153789602
NT,2040,52,42,88,0.0001550939997487473
NT,2040,52,43,88,0.0001550939997487473
NT,2040,52,44,88,0.0001550939997487473
NT,2040,52,45,88,0.0001550939997487473
NT,2040,52,46,88,0.0001550939997487473
NT,2040,52,47,88,0.0001550939997487473
NT,2040,52,48,88,0.0001550939997487473
NT,2040,52,49,88,0.0001546736407747217
NT,2040,52,50,88,0.0001538529151656019
NT,2040,52,51,88,0.0001538529151656019
NT,2040,52,52,88,0.0001538529151656019
NT,2040,52,53,88,0.0001538529151656019
NT,2040,52,54,88,0.0001538529151656019
NT,2040,52,55,88,0.0001546736407747217
NT,2040,52,56,88,0.0001550939997487473
NT,2040,52,57,88,0.0001550939997487473
NT,2040,52,58,88,0.0001550939997487473
NT,2040,52,59,88,0.0001550939997487473
NT,2040,52,60,88,0.0001550939997487473
NT,2040,52,61,88,0.0001550939997487473
NT,2040,52,62,88,0.00015471300496826498
NT,2040,52,63,88,0.00015471945470324564
NT,2040,52,64,88,0.0001550939997487473
NT,2040,52,65,88,0.0001550939997487473
NT,2040,52,66,88,0.0001550939997487473
NT,2040,52,67,88,0.00015560265367589989
NT,2040,52,68,88,0.00015612453755434847
NT,2040,52,69,88,0.00015612453755434847
NT,2040,52,70,88,0.00015560265367589989
NT,2040,52,71,88,0.0001550939997487473
NT,2040,52,72,88,0.00014113024552148118
NT,2040,52,73,88,0.00014111847927385078
NT,2040,52,74,88,0.00015001007243962275
NT,2040,52,75,88,0.00014113024552148118
NT,2040,52,76,88,0.00014113612901318825
NT,2040,52,77,88,0.00014118016045258145
NT,2040,52,78,88,0.00014208099240067167
NT,2040,52,79,88,0.00014274342685216575
NT,2040,52,80,88,0.0001424776276489551
NT,2040,52,81,88,0.00014246985822544535
NT,2040,52,82,88,0.00014208099240067167
NT,2040,52,83,88,0.00013927712682106785
NT,2040,52,84,88,0.00013927712682106785
NT,2040,52,85,88,0.00013927712682106785
NT,2040,52,86,88,0.00014208099240067167
NT,2040,52,87,88,0.00014246985822544535
NT,2040,52,88,88,0.00014274342685216575
NT,2040,52,89,88,0.00014274342685216575
NT,2040,52,90,88,0.0001565543405175553
NT,2040,52,91,88,0.0001565543405175553
NT,2040,52,92,88,0.0001565543405175553
NT,2040,52,93,88,0.00015655434051755425
NT,2040,52,94,88,0.00015655434051755425
NT,2040,52,95,88,0.00014274342685216575
NT,2040,52,96,88,0.00014274342685216575
NT,2040,52,97,88,0.00015612453755434847
NT,2040,52,98,88,0.00015560265367589989
NT,2040,52,99,88,0.0001550939997487473
NT,2040,52,100,88,0.0001550939997487473
NT,2040,52,101,88,0.00015612453755434847
NT,2040,52,102,88,0.00015655434051755425
NT,2040,52,103,88,0.00015655434051755425
NT,2040,52,104,88,0.00015655434051755425
NT,2040,52,105,88,0.00015655434051755425
NT,2040,52,106,88,0.00015655434051755425
NT,2040,52,107,88,0.00015655434051755425
NT,2040,52,108,88,0.00015655434051755425
NT,2040,52,109,88,0.00015612453755434847
NT,2040,52,110,88,0.00015612703165723994
NT,2040,52,111,88,0.00015655434051755425
NT,2040,52,112,88,0.0001565543405175553
NT,2040,52,113,88,0.0001885820566320079
NT,2040,52,114,88,0.0001885820566320079
NT,2040,52,115,88,0.00015655434051755425
NT,2040,52,116,88,0.0001565543405175553
NT,2040,52,117,88,0.00015655434051755425
NT,2040,52,118,88,0.0001565543405175553
NT,2040,52,119,88,0.00015612453755434847
NT,2040,52,120,88,0.0001550939997487473
NT,2040,52,121,88,0.0001550939997487473
NT,2040,52,122,88,0.00015510046536678266
NT,2040,52,123,88,0.00015510693125436235
NT,2040,52,124,88,0.00015511339741149384
NT,2040,52,125,88,0.00015511986383818778
NT,2040,52,126,88,0.00015612453755434847
NT,2040,52,127,88,0.00015612703165723994
NT,2040,52,128,88,0.00015655434051755425
NT,2040,52,129,88,0.00015612453755434847
NT,2040,52,130,88,0.0001551522000155064
NT,2040,52,131,88,0.00015515866805981886
NT,2040,52,132,88,0.00015516513637377257
NT,2040,52,133,88,0.00015517160495737923
NT,2040,52,134,88,0.00015517807381065478
NT,2040,52,135,88,0.00015560265367589989
NT,2040,52,136,88,0.00015655434051755425
NT,2040,52,137,88,0.5487520376430762
NT,2040,52,138,88,0.5689576723408847
NT,2040,52,139,88,0.519246494330096
NT,2040,52,140,88,0.51926814087674
NT,2040,52,141,88,0.5192897883257909
NT,2040,52,142,88,0.5193114366772901
NT,2040,52,143,88,0.5193330859312703
NT,2040,52,144,88,0.5192681390718064
NT,2040,52,145,88,0.49179308069609173
NT,2040,52,146,88,0.4992487059784084
NT,2040,52,147,88,0.506557882730563
NT,2040,52,148,88,0.5189541811132716
NT,2040,52,149,88,0.5194630004094568
NT,2040,52,150,88,0.5194846559818854
NT,2040,52,151,88,0.5195063124571047
NT,2040,52,152,88,0.5195279698351407
NT,2040,52,153,88,0.5176734427794789
NT,2040,52,154,88,0.5264496097943735
NT,2040,52,155,88,0.47910730411210867
NT,2040,52,156,88,0.4791272773208239
NT,2040,52,157,88,0.4791472513621852
NT,2040,52,158,88,0.47916722623623415
NT,2040,52,159,88,0.4791872019430033
NT,2040,52,160,88,0.5881048629640271
NT,2040,52,161,88,0.5881293801047063
NT,2040,52,162,88,0.5881538982674599
NT,2040,52,163,88,0.588178417452334
NT,2040,52,164,88,0.5551897511361857
NT,2040,52,165,88,0.3120380148442701
NT,2040,52,166,88,0.5882519811401274
NT,2040,52,167,88,0.5392378011404209
GA,2040,11,0,88,0.0
GA,2040,11,1,88,0.0001550939997487473
GA,2040,11,2,88,0.0001550939997487473
GA,2040,11,3,88,0.0001550939997487473
GA,2040,11,4,88,0.0001550939997487473
GA,2040,11,5,88,0.00015612453755434847
GA,2040,11,6,88,0.0001565543405175553
GA,2040,11,7,88,0.00015655434051755425
GA,2040,11,8,88,0.00015612703165723994
GA,2040,11,9,88,0.00015604688832960084
GA,2040,11,10,88,0.00015560265367589989
GA,2040,11,11,88,0.00015508106932125008
GA,2040,11,12,88,0.0001550875344002393
GA,2040,11,13,88,0.0001550939997487473
GA,2040,11,14,88,0.00015510046536678266
GA,2040,11,15,88,0.00015510693125436235
GA,2040,11,16,88,0.00015511339741149384
GA,2040,11,17,88,0.00015511986383818778
GA,2040,11,18,88,0.00015612703165723994
GA,2040,11,19,88,0.00015655434051755425
GA,2040,11,20,88,0.0001565543405175553
GA,2040,11,21,88,0.00014274342685216575
GA,2040,11,22,88,0.00015604688832960084
GA,2040,11,23,88,0.00015604688832960084
GA,2040,11,24,88,0.00015604688832960084
GA,2040,11,25,88,0.00014274342685216575
GA,2040,11,26,88,0.0001424776276489551
GA,2040,11,27,88,0.0001424776276489551
GA,2040,11,28,88,0.0001424776276489551
GA,2040,11,29,88,0.00014363097600864855
GA,2040,11,30,88,0.0001559064740313606
GA,2040,11,31,88,0.0001713264338969918
GA,2040,11,32,88,0.00015591947327986454
GA,2040,11,33,88,0.0001579901927082064
GA,2040,11,34,88,0.00015803630296413494
GA,2040,11,35,88,0.00015800336569405692
GA,2040,11,36,88,0.00015800995259885312
GA,2040,11,37,88,0.00015801653977824941
GA,2040,11,38,88,0.00015802312723225438
GA,2040,11,39,88,0.0001580297149608797
GA,2040,11,40,88,0.00015803630296413494
GA,2040,11,41,88,0.635001052678048
GA,2040,11,42,88,0.6350275248450372
GA,2040,11,43,88,0.6350539981156005
GA,2040,11,44,88,0.6350804724898054
GA,2040,11,45,88,0.635106947967665
GA,2040,11,46,88,0.567664668600304
GA,2040,11,47,88,0.00015783024568849228
GA,2040,11,48,88,0.00015655434051755425
GA,2040,11,49,88,0.00015655434051755425
GA,2040,11,50,88,0.00015612453755434847
GA,2040,11,51,88,0.00015612453755434847
GA,2040,11,52,88,0.00015612453755434847
GA,2040,11,53,88,0.00015612453755434847
GA,2040,11,54,88,0.00015604688832960084
GA,2040,11,55,88,0.00014274342685213488
GA,2040,11,56,88,0.00014274342685216575
GA,2040,11,57,88,0.00015612453755434847
GA,2040,11,58,88,0.00015558968084113852
GA,2040,11,59,88,0.00015559616712331747
GA,2040,11,60,88,0.00015560265367589989
GA,2040,11,61,88,0.00015540069858471873
GA,2040,11,62,88,0.00015519873507435517
GA,2040,11,63,88,0.00015562211495617775
GA,2040,11,64,88,0.00015562860259048486
GA,2040,11,65,88,0.00015604688832960084
GA,2040,11,66,88,0.00013542963274344302
GA,2040,11,67,88,8.606887219567096e-05
GA,2040,11,68,88,8.606887219567096e-05
GA,2040,11,69,88,0.00010302050774870541
GA,2040,11,70,88,0.00013542963274344302
GA,2040,11,71,88,0.0001424776276489551
GA,2040,11,72,88,0.0001424776276489551
GA,2040,11,73,88,0.0001424776276489551
GA,2040,11,74,88,0.0001424776276489551
GA,2040,11,75,88,0.0001424776276489551
GA,2040,11,76,88,0.0001424776276489551
GA,2040,11,77,88,0.00010302050774870541
GA,2040,11,78,88,8.65103400277532e-05
GA,2040,11,79,88,9.200180601832271e-05
GA,2040,11,80,88,9.200564142483428e-05
GA,2040,11,81,88,8.606887219567096e-05
GA,2040,11,82,88,0.0001424776276489551
GA,2040,11,83,88,0.00013927712682106785
GA,2040,11,84,88,0.00013907449114507184
GA,2040,11,85,88,0.000138871847021523
GA,2040,11,86,88,0.00014209876252187283
GA,2040,11,87,88,0.00014246985822544535
GA,2040,11,88,88,0.0001424776276489551
GA,2040,11,89,88,8.65103400277532e-05
GA,2040,11,90,88,0.4607054670057491
GA,2040,11,91,88,0.4607246730716279
GA,2040,11,92,88,0.3261549237523717
GA,2040,11,93,88,0.3261685206236924
GA,2040,11,94,88,0.3261821180618507
GA,2040,11,95,88,0.30793625744379677
GA,2040,11,96,88,0.3051903352835284
GA,2040,11,97,88,0.30844636677326814
GA,2040,11,98,88,0.30294647322316076
GA,2040,11,99,88,0.4194037816753663
GA,2040,11,100,88,0.30297173244676734
GA,2040,11,101,88,0.3639660145719153
GA,2040,11,102,88,0.46093599264789825
GA,2040,11,103,88,0.46095520832402254
GA,2040,11,104,88,0.46097442480121137
GA,2040,11,105,88,0.42507393947595984
GA,2040,11,106,88,0.425091660121084
GA,2040,11,107,88,0.5039213044425203
GA,2040,11,108,88,0.5039423121067793
GA,2040,11,109,88,0.5039633206468109
GA,2040,11,110,88,0.0
GA,2040,11,111,88,0.0
GA,2040,11,112,88,0.0
GA,2040,11,113,88,0.4757156115999874
GA,2040,11,114,88,0.6071149278807456
GA,2040,11,115,88,0.0
GA,2040,11,116,88,0.0
GA,2040,11,117,88,0.0
GA,2040,11,118,88,0.0
GA,2040,11,119,88,0.0
GA,2040,11,120,88,0.572025538669201
GA,2040,11,121,88,0.5448470056970881
GA,2040,11,122,88,0.5909124345640066
GA,2040,11,123,88,0.5631802252110736
GA,2040,11,124,88,0.5327921738700605
GA,2040,11,125,88,0.5675700187057195
GA,2040,11,126,88,0.5675700187057195
GA,2040,11,127,88,0.5719057470563952
GA,2040,11,128,88,0.5746610326967995
GA,2040,11,129,88,0.5634203533612429
GA,2040,11,130,88,0.548430763163563
GA,2040,11,131,88,0.5273217526128444
GA,2040,11,132,88,0.5273437358039473
GA,2040,11,133,88,0.5273657199114894
GA,2040,11,134,88,0.5273877049355122
GA,2040,11,135,88,0.5274096908760636
GA,2040,11,136,88,0.5274316777331677
GA,2040,11,137,88,0.5781275334284495
GA,2040,11,138,88,0.5781516346303917
GA,2040,11,139,88,0.5781757368370771
GA,2040,11,140,88,0.578199840048541
GA,2040,11,141,88,0.5782239442648289
GA,2040,11,142,88,0.36952100249088365
GA,2040,11,143,88,0.5782721557120448
GA,2040,11,144,88,0.5770181563334504
GA,2040,11,145,88,0.5493269334426336
GA,2040,11,146,88,0.5204539869803617
GA,2040,11,147,88,0.5675700187057195
GA,2040,11,148,88,0.5675700187057195
GA,2040,11,149,88,0.5705113673523207
GA,2040,11,150,88,0.5646286700591183
GA,2040,11,151,88,0.5683532586206984
GA,2040,11,152,88,0.534383522397488
GA,2040,11,153,88,0.5785132732517976
GA,2040,11,154,88,0.5785373905346031
GA,2040,11,155,88,0.5724540791546304
GA,2040,11,156,88,0.557097887503865
GA,2040,11,157,88,0.5213638088035775
GA,2040,11,158,88,0.5213855436176367
GA,2040,11,159,88,0.5214072793377896
GA,2040,11,160,88,0.5214290159640603
GA,2040,11,161,88,0.5214507534964988
GA,2040,11,162,88,0.565538088733045
GA,2040,11,163,88,0.5655616651013949
GA,2040,11,164,88,0.5655852424526068
GA,2040,11,165,88,0.5656088207867198
GA,2040,11,166,88,0.00015803630296413494
GA,2040,11,167,88,0.0001565543405175553
GA,2040,21,0,88,0.0
GA,2040,21,1,88,0.8031654434687175
GA,2040,21,2,88,0.0
GA,2040,21,3,88,0.0
GA,2040,21,4,88,0.0
GA,2040,21,5,88,0.0
GA,2040,21,6,88,0.0
GA,2040,21,7,88,0.0
GA,2040,21,8,88,0.0
GA,2040,21,9,88,0.0
GA,2040,21,10,88,0.0
GA,2040,21,11,88,0.0
GA,2040,21,12,88,0.0
GA,2040,21,13,88,0.5063404781520995
GA,2040,21,14,88,0.5655498769172189
GA,2040,21,15,88,0.5709583493341102
GA,2040,21,16,88,0.5675700187057195
GA,2040,21,17,88,0.5669013572959909
GA,2040,21,18,88,0.0
GA,2040,21,19,88,0.0
GA,2040,21,20,88,0.0
GA,2040,21,21,88,0.3766162549383346
GA,2040,21,22,88,0.5725088891011982
GA,2040,21,23,88,0.5670431712801414
GA,2040,21,24,88,0.5675700187057195
GA,2040,21,25,88,0.5675700187057195
GA,2040,21,26,88,0.5168509816322643
GA,2040,21,27,88,0.5161149300587932
GA,2040,21,28,88,0.0
GA,2040,21,29,88,0.0
GA,2040,21,30,88,0.0
GA,2040,21,31,88,0.0
GA,2040,21,32,88,0.0
GA,2040,21,33,88,0.0
GA,2040,21,34,88,0.5461735418464803
GA,2040,21,35,88,0.5125833366155067
GA,2040,21,36,88,0.5108583327537862
GA,2040,21,37,88,0.5110559425579233
GA,2040,21,38,88,0.5110559425579233
GA,2040,21,39,88,0.5615786177601679
GA,2040,21,40,88,0.510943525511927
GA,2040,21,41,88,0.5109648259212297
GA,2040,21,42,88,0.5164377642092276
GA,2040,21,43,88,0.5392605361321918
GA,2040,21,44,88,0.5294409442504044
GA,2040,21,45,88,0.5161149300587932
GA,2040,21,46,88,0.5165238874154489
GA,2040,21,47,88,0.5162875275717907
GA,2040,21,48,88,0.5155333751891398
GA,2040,21,49,88,0.43733849472078146
GA,2040,21,50,88,0.4389649298397431
GA,2040,21,51,88,0.435712059601822
GA,2040,21,52,88,0.43733849472078146
GA,2040,21,53,88,0.46771003316116017
GA,2040,21,54,88,0.467729531236078
GA,2040,21,55,88,0.46774903012384056
GA,2040,21,56,88,0.32825565096142395
GA,2040,21,57,88,8.65103400277532e-05
GA,2040,21,58,88,8.65103400277532e-05
GA,2040,21,59,88,0.0001209348661318003
GA,2040,21,60,88,0.00012073076669238076
GA,2040,21,61,88,0.00012073579976280298
GA,2040,21,62,88,0.00012074083304304672
GA,2040,21,63,88,0.00012074586653311834
GA,2040,21,64,88,0.00012075090023302745
GA,2040,21,65,88,0.00013829636235604365
GA,2040,21,66,88,0.00014440152170425537
GA,2040,21,67,88,0.0001566103031727929
GA,2040,21,68,88,0.00015661683200306732
GA,2040,21,69,88,0.0001444195820548993
GA,2040,21,70,88,0.00014442560267372408
GA,2040,21,71,88,0.0001444316235435405
GA,2040,21,72,88,0.000144437644664356
GA,2040,21,73,88,0.39744439883578336
GA,2040,21,74,88,0.5109600805060749
GA,2040,21,75,88,0.5109813816055196
GA,2040,21,76,88,0.5110026835929814
GA,2040,21,77,88,0.511023986468484
GA,2040,21,78,88,0.5110452902320733
GA,2040,21,79,88,0.5110665948837755
GA,2040,21,80,88,0.42741564627524564
GA,2040,21,81,88,0.0001442222848596337
GA,2040,21,82,88,0.00014310136604599454
GA,2040,21,83,88,0.00012093486613180138
GA,2040,21,84,88,0.00012073076669238181
GA,2040,21,85,88,0.00012073579976280404
GA,2040,21,86,88,0.00012074083304304778
GA,2040,21,87,88,0.00012074586653311941
GA,2040,21,88,88,0.00012075090023302745
GA,2040,21,89,88,0.00014363097600864855
GA,2040,21,90,88,0.00014440152170425537
GA,2040,21,91,88,0.5190408972502354
GA,2040,21,92,88,0.5190625352258652
GA,2040,21,93,88,0.4949345592252223
GA,2040,21,94,88,0.5198678024170557
GA,2040,21,95,88,0.519127454565227
