scenario,year,week,hour,branch,dual_value
GA,2040,21,96,88,0.5071794513568697
GA,2040,21,97,88,0.5149324337589748
GA,2040,21,98,88,0.5110559425579233
GA,2040,21,99,88,0.5192140263148542
GA,2040,21,100,88,0.5199978506579791
GA,2040,21,101,88,0.5200195285274485
GA,2040,21,102,88,0.5200412073006306
GA,2040,21,103,88,0.519300612501535
GA,2040,21,104,88,0.5193222613042813
GA,2040,21,105,88,0.00012365514054103814
GA,2040,21,106,88,0.00012344859354629898
GA,2040,21,107,88,0.00012218366042288233
GA,2040,21,108,88,0.00012218875406209292
GA,2040,21,109,88,0.00012219384791365234
GA,2040,21,110,88,0.00012219894197756275
GA,2040,21,111,88,0.00012220403625383695
GA,2040,21,112,88,0.00012220913074248554
GA,2040,21,113,88,0.00014613927315988338
GA,2040,21,114,88,0.5694773041964546
GA,2040,21,115,88,0.569501044784325
GA,2040,21,116,88,0.5695247863619013
GA,2040,21,117,88,0.5695485289292358
GA,2040,21,118,88,0.5695722724863481
GA,2040,21,119,88,0.518352052867003
GA,2040,21,120,88,0.5143112762154073
GA,2040,21,121,88,0.5110559425579233
GA,2040,21,122,88,0.5184168833460729
GA,2040,21,123,88,0.5184384953075744
GA,2040,21,124,88,0.5184601081700436
GA,2040,21,125,88,0.5184817219335157
GA,2040,21,126,88,0.5185033365980342
GA,2040,21,127,88,0.43742905839836493
GA,2040,21,128,88,0.43123130993686626
GA,2040,21,129,88,0.00012073076669238181
GA,2040,21,130,88,0.00012134303948633073
GA,2040,21,131,88,0.00012113895706299879
GA,2040,21,132,88,0.0001209348661318003
GA,2040,21,133,88,0.00012073076669238076
GA,2040,21,134,88,0.00012073579976280298
GA,2040,21,135,88,0.00012074083304304672
GA,2040,21,136,88,0.00012074586653311941
GA,2040,21,137,88,0.0001443894827252525
GA,2040,21,138,88,0.5733627746521756
GA,2040,21,139,88,0.5733866772190293
GA,2040,21,140,88,0.5734105807823413
GA,2040,21,141,88,0.5734344853421596
GA,2040,21,142,88,0.5734583908985146
GA,2040,21,143,88,0.5734822974514544
GA,2040,21,144,88,0.5675700187057195
GA,2040,21,145,88,0.5675700187057195
GA,2040,21,146,88,0.5675700187057195
GA,2040,21,147,88,0.47503956667014197
GA,2040,21,148,88,0.5736018451663655
GA,2040,21,149,88,0.5736257576996858
GA,2040,21,150,88,0.5736496712298786
GA,2040,21,151,88,0.5736735857569877
GA,2040,21,152,88,0.567641417206222
GA,2040,21,153,88,0.5255567473493877
GA,2040,21,154,88,0.5175949230386603
GA,2040,21,155,88,0.5176165007339615
GA,2040,21,156,88,0.5176380793288111
GA,2040,21,157,88,0.517659658823229
GA,2040,21,158,88,0.5176812392172649
GA,2040,21,159,88,0.5177028205109521
GA,2040,21,160,88,0.5177244027043272
GA,2040,21,161,88,0.523269742740378
GA,2040,21,162,88,0.5675108688920731
GA,2040,21,163,88,0.5675345275024389
GA,2040,21,164,88,0.5675581870990941
GA,2040,21,165,88,0.5675818476820801
GA,2040,21,166,88,0.5676055092514383
GA,2040,21,167,88,0.5676291718072057
GA,2040,42,0,88,0.0
GA,2040,42,1,88,0.0
GA,2040,42,2,88,0.0
GA,2040,42,3,88,0.0
GA,2040,42,4,88,0.0
GA,2040,42,5,88,0.0
GA,2040,42,6,88,0.0
GA,2040,42,7,88,0.0
GA,2040,42,8,88,0.0
GA,2040,42,9,88,0.0
GA,2040,42,10,88,0.0
GA,2040,42,11,88,0.0
GA,2040,42,12,88,0.0
GA,2040,42,13,88,0.0
GA,2040,42,14,88,0.0
GA,2040,42,15,88,0.0
GA,2040,42,16,88,0.0
GA,2040,42,17,88,0.0
GA,2040,42,18,88,0.0
GA,2040,42,19,88,0.0
GA,2040,42,20,88,0.0
GA,2040,42,21,88,0.0
GA,2040,42,22,88,0.5344094171704901
GA,2040,42,23,88,0.5602918453796223
GA,2040,42,24,88,0.560315203040573
GA,2040,42,25,88,0.5615786177601679
GA,2040,42,26,88,0.5627719536542898
GA,2040,42,27,88,0.5603852818660461
GA,2040,42,28,88,0.5604086434222082
GA,2040,42,29,88,0.578633628726327
GA,2040,42,30,88,0.5954849393674811
GA,2040,42,31,88,0.6078404457893194
GA,2040,42,32,88,0.5123271965336635
GA,2040,42,33,88,0.5605254658124353
GA,2040,42,34,88,0.5586801416903868
GA,2040,42,35,88,0.5057155218728181
GA,2040,42,36,88,0.5057366043351019
GA,2040,42,37,88,0.5057576876762739
GA,2040,42,38,88,0.505778771896384
GA,2040,42,39,88,0.5057998569954563
GA,2040,42,40,88,0.5058209429735299
GA,2040,42,41,88,0.5485868174746369
GA,2040,42,42,88,0.5486096871718981
GA,2040,42,43,88,0.5486325578225719
GA,2040,42,44,88,0.5318063665434123
GA,2040,42,45,88,0.5103527781181848
GA,2040,42,46,88,0.5103740539001798
GA,2040,42,47,88,0.5059685694352504
GA,2040,42,48,88,0.5608760791196937
GA,2040,42,49,88,0.5615786177601679
GA,2040,42,50,88,0.5560578477284704
GA,2040,42,51,88,0.5060529467571006
GA,2040,42,52,88,0.5081059310005762
GA,2040,42,53,88,0.583337281622009
GA,2040,42,54,88,0.5461735418464803
GA,2040,42,55,88,0.5489070800102861
GA,2040,42,56,88,0.5110559425579233
GA,2040,42,57,88,0.17039719214532123
GA,2040,42,58,88,0.5162933651432169
GA,2040,42,59,88,0.5045026813109093
GA,2040,42,60,88,0.0
GA,2040,42,61,88,0.0
GA,2040,42,62,88,0.0
GA,2040,42,63,88,0.0
GA,2040,42,64,88,0.0
GA,2040,42,65,88,0.0
GA,2040,42,66,88,0.0
GA,2040,42,67,88,0.0
GA,2040,42,68,88,0.0
GA,2040,42,69,88,0.0
GA,2040,42,70,88,0.0
GA,2040,42,71,88,0.0
GA,2040,42,72,88,0.0
GA,2040,42,73,88,0.0
GA,2040,42,74,88,0.0
GA,2040,42,75,88,0.0
GA,2040,42,76,88,0.0
GA,2040,42,77,88,0.0
GA,2040,42,78,88,0.0
GA,2040,42,79,88,0.0
GA,2040,42,80,88,0.0
GA,2040,42,81,88,0.0
GA,2040,42,82,88,0.0
GA,2040,42,83,88,0.0
GA,2040,42,84,88,0.0
GA,2040,42,85,88,0.0
GA,2040,42,86,88,0.0
GA,2040,42,87,88,0.0
GA,2040,42,88,88,0.0
GA,2040,42,89,88,0.0
GA,2040,42,90,88,0.0
GA,2040,42,91,88,0.0
GA,2040,42,92,88,0.0
GA,2040,42,93,88,0.0
GA,2040,42,94,88,0.0
GA,2040,42,95,88,0.0
GA,2040,42,96,88,0.0
GA,2040,42,97,88,0.24294579435993485
GA,2040,42,98,88,0.24219364790118222
GA,2040,42,99,88,0.2414414700866579
GA,2040,42,100,88,0.24068926091506454
GA,2040,42,101,88,0.0
GA,2040,42,102,88,0.5830814514893546
GA,2040,42,103,88,0.5831057592121281
GA,2040,42,104,88,0.6272514552733831
GA,2040,42,105,88,0.4720730038984945
GA,2040,42,106,88,0.47622306204953796
GA,2040,42,107,88,0.4721123646391433
GA,2040,42,108,88,0.47213204624014204
GA,2040,42,109,88,0.4721517286616362
GA,2040,42,110,88,0.4721714119036583
GA,2040,42,111,88,0.4721910959662369
GA,2040,42,112,88,0.5717443551349508
GA,2040,42,113,88,0.5778683022511246
GA,2040,42,114,88,0.5778923926461377
GA,2040,42,115,88,0.5779164840454428
GA,2040,42,116,88,0.577940576449075
GA,2040,42,117,88,0.5779646698570843
GA,2040,42,118,88,0.5423410417644826
GA,2040,42,119,88,0.5639532195982293
GA,2040,42,120,88,0.5655498769172189
GA,2040,42,121,88,0.5273930126886716
GA,2040,42,122,88,0.5274149988504881
GA,2040,42,123,88,0.5274369859288748
GA,2040,42,124,88,0.5406034274232362
GA,2040,42,125,88,0.572054288919532
GA,2040,42,126,88,0.5720781369377335
GA,2040,42,127,88,0.5721019859501171
GA,2040,42,128,88,0.5721258359567285
GA,2040,42,129,88,0.5358200967423524
GA,2040,42,130,88,0.5230150192027335
GA,2040,42,131,88,0.5208889028245818
GA,2040,42,132,88,0.5209106178405744
GA,2040,42,133,88,0.5209323337618387
GA,2040,42,134,88,0.5209540505884009
GA,2040,42,135,88,0.5209757683202982
GA,2040,42,136,88,0.5607120575138068
GA,2040,42,137,88,0.5761784724484641
GA,2040,42,138,88,0.5762024923972023
GA,2040,42,139,88,0.5762265133473002
GA,2040,42,140,88,0.576250535298786
GA,2040,42,141,88,0.5762745582517143
GA,2040,42,142,88,0.5615786177601679
GA,2040,42,143,88,0.5655498769172189
GA,2040,42,144,88,0.5655498769172189
GA,2040,42,145,88,0.5655498769172189
GA,2040,42,146,88,0.5655498769172189
GA,2040,42,147,88,0.5615786177601679
GA,2040,42,148,88,0.5725674995068686
GA,2040,42,149,88,0.5764667779318315
GA,2040,42,150,88,0.5764908098995578
GA,2040,42,151,88,0.576514842869143
GA,2040,42,152,88,0.5765388768406242
GA,2040,42,153,88,0.5459306859678426
GA,2040,42,154,88,0.5270492482439229
GA,2040,42,155,88,0.5270712200747573
GA,2040,42,156,88,0.5270931928215622
GA,2040,42,157,88,0.5271151664843746
GA,2040,42,158,88,0.527137141063234
GA,2040,42,159,88,0.527159116558177
GA,2040,42,160,88,0.5767311846857176
GA,2040,42,161,88,0.5767552276761373
GA,2040,42,162,88,0.5767792716688758
GA,2040,42,163,88,0.5768033166639638
GA,2040,42,164,88,0.5768273626614535
GA,2040,42,165,88,0.5768514096613755
GA,2040,42,166,88,0.5768754576637778
GA,2040,42,167,88,0.5429227634265033
GA,2040,52,0,88,0.0
GA,2040,52,1,88,1.125743145795625
GA,2040,52,2,88,0.5779044375925538
GA,2040,52,3,88,0.40398095732180483
GA,2040,52,4,88,0.2915844544980607
GA,2040,52,5,88,0.29083433570638884
GA,2040,52,6,88,0.5956577373956184
GA,2040,52,7,88,0.6268693100436636
GA,2040,52,8,88,0.6268954432114532
GA,2040,52,9,88,0.6214841608096614
GA,2040,52,10,88,0.4209126772913391
GA,2040,52,11,88,0.00015803630296413494
GA,2040,52,12,88,0.0001580165397782505
GA,2040,52,13,88,0.00015802312723225438
GA,2040,52,14,88,0.0001580297149608797
GA,2040,52,15,88,0.00015803630296413494
GA,2040,52,16,88,0.0001713978705169779
GA,2040,52,17,88,0.00017140501581702178
GA,2040,52,18,88,0.00017141216141494108
GA,2040,52,19,88,0.00015803630296413494
GA,2040,52,20,88,0.00015803630296413494
GA,2040,52,21,88,0.00015655434051755425
GA,2040,52,22,88,0.00015655434051755425
GA,2040,52,23,88,0.00015655434051755425
GA,2040,52,24,88,0.00015612703165723994
GA,2040,52,25,88,0.00015612453755434847
GA,2040,52,26,88,0.0001551341566556808
GA,2040,52,27,88,0.0001551341566556808
GA,2040,52,28,88,0.0001550939997487473
GA,2040,52,29,88,0.0001550939997487473
GA,2040,52,30,88,0.0001550939997487473
GA,2040,52,31,88,0.0001551341566556808
GA,2040,52,32,88,0.00018687456863195677
GA,2040,52,33,88,0.0001551341566556808
GA,2040,52,34,88,0.0001550939997487473
GA,2040,52,35,88,0.0001550939997487473
GA,2040,52,36,88,0.0001550939997487473
GA,2040,52,37,88,0.0001550939997487473
GA,2040,52,38,88,0.0001550939997487473
GA,2040,52,39,88,0.0001550939997487473
GA,2040,52,40,88,0.0001550939997487473
GA,2040,52,41,88,0.0001550939997487473
GA,2040,52,42,88,0.0001550939997487473
GA,2040,52,43,88,0.0001550939997487473
GA,2040,52,44,88,0.0001550939997487473
GA,2040,52,45,88,0.0001550939997487473
GA,2040,52,46,88,0.0001550939997487473
GA,2040,52,47,88,0.0001550939997487473
GA,2040,52,48,88,0.0001546736407747217
GA,2040,52,49,88,0.0001538529151656019
GA,2040,52,50,88,0.00014073687986358098
GA,2040,52,51,88,0.00014075835648847635
GA,2040,52,52,88,0.00014075835648847635
GA,2040,52,53,88,0.00014073687986358098
GA,2040,52,54,88,0.0001538529151656019
GA,2040,52,55,88,0.0001538529151656019
GA,2040,52,56,88,0.0001546736407747217
GA,2040,52,57,88,0.0001546736407747217
GA,2040,52,58,88,0.0001550939997487473
GA,2040,52,59,88,0.0001550939997487473
GA,2040,52,60,88,0.0001550939997487473
GA,2040,52,61,88,0.0001546736407747217
GA,2040,52,62,88,0.0001546736407747217
GA,2040,52,63,88,0.0001546736407747217
GA,2040,52,64,88,0.0001546736407747217
GA,2040,52,65,88,0.0001550939997487473
GA,2040,52,66,88,0.0001550939997487473
GA,2040,52,67,88,0.0001550939997487473
GA,2040,52,68,88,0.0001550939997487473
GA,2040,52,69,88,0.0001550939997487473
GA,2040,52,70,88,0.0001550939997487473
GA,2040,52,71,88,0.00014114089767663503
GA,2040,52,72,88,0.00014075835648847635
GA,2040,52,73,88,0.00014075835648847635
GA,2040,52,74,88,0.00014073687986358098
GA,2040,52,75,88,0.00014075835648847635
GA,2040,52,76,88,0.000140764224476728
GA,2040,52,77,88,0.00014113024552148118
GA,2040,52,78,88,0.00014200136185451784
GA,2040,52,79,88,0.00014246985822544535
GA,2040,52,80,88,0.00014246985822544535
GA,2040,52,81,88,0.00014208099240067167
GA,2040,52,82,88,0.00013951561526127443
GA,2040,52,83,88,0.0001408053072446223
GA,2040,52,84,88,0.00014081117719017672
GA,2040,52,85,88,0.00014081704738043847
GA,2040,52,86,88,0.00013951561526127443
GA,2040,52,87,88,0.00014246985822544535
GA,2040,52,88,88,0.00014274342685213488
GA,2040,52,89,88,0.00014274342685213488
GA,2040,52,90,88,0.00014274342685216575
GA,2040,52,91,88,0.00014274342685216575
GA,2040,52,92,88,0.00014274342685216575
GA,2040,52,93,88,0.00014274342685216575
GA,2040,52,94,88,0.00014274342685216575
GA,2040,52,95,88,0.00014274342685216575
GA,2040,52,96,88,0.00015604688832960084
GA,2040,52,97,88,0.0001550939997487473
GA,2040,52,98,88,0.0001550939997487473
GA,2040,52,99,88,0.00015482846924396712
GA,2040,52,100,88,0.0001550939997487473
GA,2040,52,101,88,0.0001550939997487473
GA,2040,52,102,88,0.00015612453755434847
GA,2040,52,103,88,0.0001565543405175553
GA,2040,52,104,88,0.00015655434051755425
GA,2040,52,105,88,0.00015655434051755425
GA,2040,52,106,88,0.00015655434051755425
GA,2040,52,107,88,0.00015612453755434847
GA,2040,52,108,88,0.00015612453755434847
GA,2040,52,109,88,0.0001550939997487473
GA,2040,52,110,88,0.0001550939997487473
GA,2040,52,111,88,0.00015612453755434847
GA,2040,52,112,88,0.0001565543405175553
GA,2040,52,113,88,0.00015655434051755425
GA,2040,52,114,88,0.00015655434051755425
GA,2040,52,115,88,0.00015655434051755425
GA,2040,52,116,88,0.00015655434051755425
GA,2040,52,117,88,0.00015612703165723994
GA,2040,52,118,88,0.00015612453755434847
GA,2040,52,119,88,0.0001550939997487473
GA,2040,52,120,88,0.0001550939997487473
GA,2040,52,121,88,0.0001550939997487473
GA,2040,52,122,88,0.0001550939997487473
GA,2040,52,123,88,0.0001550939997487473
GA,2040,52,124,88,0.0001550939997487473
GA,2040,52,125,88,0.0001550939997487473
GA,2040,52,126,88,0.0001550939997487473
GA,2040,52,127,88,0.00015612453755434847
GA,2040,52,128,88,0.00015612703165723994
GA,2040,52,129,88,0.00015560265367589989
GA,2040,52,130,88,0.00015502868541994848
GA,2040,52,131,88,0.0001550351483151375
GA,2040,52,132,88,0.0001550416114797538
GA,2040,52,133,88,0.00014219560915626172
GA,2040,52,134,88,0.00015505453861731387
GA,2040,52,135,88,0.00015511986383818778
GA,2040,52,136,88,0.00015655434051755425
GA,2040,52,137,88,0.00015803630296413494
GA,2040,52,138,88,0.00015803630296413494
GA,2040,52,139,88,0.0001563116176465824
GA,2040,52,140,88,0.00015631813402514232
GA,2040,52,141,88,0.0001563246506753566
GA,2040,52,142,88,0.0001563311675972391
GA,2040,52,143,88,0.00015633768479080153
GA,2040,52,144,88,0.0001442222848596337
GA,2040,52,145,88,0.0001442222848596337
GA,2040,52,146,88,0.0001442222848596337
GA,2040,52,147,88,0.0001442222848596337
GA,2040,52,148,88,0.00015637027483421842
GA,2040,52,149,88,0.00015637679365810005
GA,2040,52,150,88,0.00015638331275374143
GA,2040,52,151,88,0.00015638983212115326
GA,2040,52,152,88,0.00015639635176034616
GA,2040,52,153,88,0.0001442222848596337
GA,2040,52,154,88,0.0001442222848596337
GA,2040,52,155,88,0.0001442222848596337
GA,2040,52,156,88,0.00014422829725345865
GA,2040,52,157,88,0.0001442343098979303
GA,2040,52,158,88,0.00014424032279306036
GA,2040,52,159,88,0.00015850643972177203
GA,2040,52,160,88,0.583843136038712
GA,2040,52,161,88,0.5838674755148886
GA,2040,52,162,88,0.583891816005729
GA,2040,52,163,88,0.583916157511292
GA,2040,52,164,88,0.5839405000316126
GA,2040,52,165,88,0.5839648435667254
GA,2040,52,166,88,0.5839891881166852
GA,2040,52,167,88,0.5391680474036485
DE,2040,11,0,88,0.00015423992137843717
DE,2040,11,1,88,0.00015602694141414355
DE,2040,11,2,88,0.00015603344592500894
DE,2040,11,3,88,0.00015603995070703796
DE,2040,11,4,88,0.0001560464557602412
DE,2040,11,5,88,0.00015604688832960084
DE,2040,11,6,88,0.00015655434051755425
DE,2040,11,7,88,0.00015655434051755425
DE,2040,11,8,88,0.00015655434051755425
DE,2040,11,9,88,0.00014274342685216575
DE,2040,11,10,88,0.00015604688832960084
DE,2040,11,11,88,0.00015604688832960084
DE,2040,11,12,88,0.00015609850594947754
DE,2040,11,13,88,0.00015610501344375476
DE,2040,11,14,88,0.00015611152120931804
DE,2040,11,15,88,0.00015611802924617906
DE,2040,11,16,88,0.00015612453755434847
DE,2040,11,17,88,0.0001561310461338401
DE,2040,11,18,88,0.00015655434051755425
DE,2040,11,19,88,0.0001565543405175553
DE,2040,11,20,88,0.00015783024568849228
DE,2040,11,21,88,0.00015783024568849228
DE,2040,11,22,88,0.00015678926050664634
DE,2040,11,23,88,0.00014420759708757254
DE,2040,11,24,88,0.00014441679914484803
DE,2040,11,25,88,0.00014253109352094402
DE,2040,11,26,88,0.00012116748158432914
DE,2040,11,27,88,0.00012116748158432914
DE,2040,11,28,88,0.00012220913074248554
DE,2040,11,29,88,0.41051864414139
DE,2040,11,30,88,0.536354983637321
DE,2040,11,31,88,0.5363773434092162
DE,2040,11,32,88,0.536399704113251
DE,2040,11,33,88,0.5022015208898257
DE,2040,11,34,88,0.5828878225113772
DE,2040,11,35,88,0.5522522149000597
DE,2040,11,36,88,0.569040693029019
DE,2040,11,37,88,0.5606168829685569
DE,2040,11,38,88,0.561085203008227
DE,2040,11,39,88,0.5436594324171798
DE,2040,11,40,88,0.5436820966997259
DE,2040,11,41,88,0.5896490354731144
DE,2040,11,42,88,0.589673616987845
DE,2040,11,43,88,0.5896981995273364
DE,2040,11,44,88,0.5897227830916342
DE,2040,11,45,88,0.5897473676807798
DE,2040,11,46,88,0.5897719532948258
DE,2040,11,47,88,0.589796539933796
DE,2040,11,48,88,0.00015783024568849228
DE,2040,11,49,88,0.0001565543405175553
DE,2040,11,50,88,0.00015655434051755425
DE,2040,11,51,88,0.00015655434051755425
DE,2040,11,52,88,0.00015612703165723994
DE,2040,11,53,88,0.0001565543405175553
DE,2040,11,54,88,0.00015655434051755425
DE,2040,11,55,88,0.00015783024568849228
DE,2040,11,56,88,0.00014274342685213488
DE,2040,11,57,88,0.00015604688832960084
DE,2040,11,58,88,0.00015612453755434847
DE,2040,11,59,88,0.00015612453755434847
DE,2040,11,60,88,0.0001559219051154238
DE,2040,11,61,88,0.0001557192642290815
DE,2040,11,62,88,0.00015551661489496597
DE,2040,11,63,88,0.0001553139571127291
DE,2040,11,64,88,0.00015511129088201635
DE,2040,11,65,88,0.00014274342685216575
DE,2040,11,66,88,8.606887219567096e-05
DE,2040,11,67,88,8.65103400277532e-05
DE,2040,11,68,88,9.266252929029042e-05
DE,2040,11,69,88,8.65103400277532e-05
DE,2040,11,70,88,8.606887219567096e-05
DE,2040,11,71,88,8.606887219567096e-05
DE,2040,11,72,88,0.00010302050774870541
DE,2040,11,73,88,0.00012073076669238181
DE,2040,11,74,88,0.00012073076669238181
DE,2040,11,75,88,0.00012052665874438668
DE,2040,11,76,88,0.00010302050774870541
DE,2040,11,77,88,8.65103400277532e-05
DE,2040,11,78,88,9.331465084314913e-05
DE,2040,11,79,88,9.535969594125716e-05
DE,2040,11,80,88,9.332243127909944e-05
DE,2040,11,81,88,8.606887219567096e-05
DE,2040,11,82,88,8.606887219567096e-05
DE,2040,11,83,88,8.647995238223384e-05
DE,2040,11,84,88,8.627441657318039e-05
DE,2040,11,85,88,8.606887219567096e-05
DE,2040,11,86,88,8.60724602677652e-05
DE,2040,11,87,88,8.607604848944176e-05
DE,2040,11,88,88,8.607963686070276e-05
DE,2040,11,89,88,0.29868526464023804
DE,2040,11,90,88,0.33477127539768553
DE,2040,11,91,88,0.334785231470772
DE,2040,11,92,88,0.3347991881256681
DE,2040,11,93,88,0.3348131453623979
DE,2040,11,94,88,0.33129259051033
DE,2040,11,95,88,0.3111749838530389
DE,2040,11,96,88,0.3087637870715114
DE,2040,11,97,88,0.30877665893447037
DE,2040,11,98,88,0.3087895313340437
DE,2040,11,99,88,0.3088024042702422
DE,2040,11,100,88,0.30881527774309
DE,2040,11,101,88,0.3088281517526131
DE,2040,11,102,88,0.23814616220982732
DE,2040,11,103,88,0.3524129826806158
DE,2040,11,104,88,0.0
DE,2040,11,105,88,0.0
DE,2040,11,106,88,0.0
DE,2040,11,107,88,0.16765985747052045
DE,2040,11,108,88,0.5118378500870573
DE,2040,11,109,88,0.0
DE,2040,11,110,88,0.0
DE,2040,11,111,88,0.0
DE,2040,11,112,88,0.0
DE,2040,11,113,88,0.0
DE,2040,11,114,88,0.0
DE,2040,11,115,88,0.0
DE,2040,11,116,88,0.0
DE,2040,11,117,88,0.0
DE,2040,11,118,88,0.0
DE,2040,11,119,88,0.0
DE,2040,11,120,88,0.0
DE,2040,11,121,88,0.5438575214114124
DE,2040,11,122,88,0.5438801939519716
DE,2040,11,123,88,0.5655498769172189
DE,2040,11,124,88,0.5591940067780404
DE,2040,11,125,88,0.5719057470563952
DE,2040,11,126,88,0.569040693029019
DE,2040,11,127,88,0.569040693029019
DE,2040,11,128,88,0.5776358551111342
DE,2040,11,129,88,0.5746610326967995
DE,2040,11,130,88,0.5795688538777954
DE,2040,11,131,88,0.5440842893549163
DE,2040,11,132,88,0.5441069713490668
DE,2040,11,133,88,0.5441296542887918
DE,2040,11,134,88,0.5441523381741328
DE,2040,11,135,88,0.5441750230051268
DE,2040,11,136,88,0.5441977087818153
DE,2040,11,137,88,0.5902082412456148
DE,2040,11,138,88,0.5902328460727279
DE,2040,11,139,88,0.5902574519255762
DE,2040,11,140,88,0.5902820588042014
DE,2040,11,141,88,0.0
DE,2040,11,142,88,0.0
DE,2040,11,143,88,0.14814285425764173
DE,2040,11,144,88,0.5655498769172189
DE,2040,11,145,88,0.5620590608054143
DE,2040,11,146,88,0.519300612501535
DE,2040,11,147,88,0.519300612501535
DE,2040,11,148,88,0.4798425990416119
DE,2040,11,149,88,0.4109363450779206
DE,2040,11,150,88,0.5675700187057195
DE,2040,11,151,88,0.569040693029019
DE,2040,11,152,88,0.5438852346576674
DE,2040,11,153,88,0.5906020415916401
DE,2040,11,154,88,0.5906266628356523
DE,2040,11,155,88,0.584416232951383
DE,2040,11,156,88,0.5587788335601962
DE,2040,11,157,88,0.5446743286174106
DE,2040,11,158,88,0.5446970352093411
DE,2040,11,159,88,0.5447197427478732
DE,2040,11,160,88,0.5447424512330459
DE,2040,11,161,88,0.552149759378958
DE,2040,11,162,88,0.5908236697424714
DE,2040,11,163,88,0.5908483002258043
DE,2040,11,164,88,0.5908729317359408
DE,2040,11,165,88,0.5908975642729246
DE,2040,11,166,88,0.5909221978368013
