scenario,year,week,hour,branch,dual_value
DE,2040,11,167,88,0.00015803630296413494
DE,2040,21,0,88,0.0
DE,2040,21,1,88,0.0
DE,2040,21,2,88,0.0
DE,2040,21,3,88,0.0
DE,2040,21,4,88,0.0
DE,2040,21,5,88,0.0
DE,2040,21,6,88,0.0
DE,2040,21,7,88,0.0
DE,2040,21,8,88,0.0
DE,2040,21,9,88,0.0
DE,2040,21,10,88,0.0
DE,2040,21,11,88,0.0
DE,2040,21,12,88,0.0
DE,2040,21,13,88,0.0
DE,2040,21,14,88,0.0
DE,2040,21,15,88,0.29195948262428256
DE,2040,21,16,88,0.26116254065255
DE,2040,21,17,88,0.0
DE,2040,21,18,88,0.0
DE,2040,21,19,88,0.0
DE,2040,21,20,88,0.0
DE,2040,21,21,88,0.0
DE,2040,21,22,88,0.43394051301263015
DE,2040,21,23,88,0.48281138239559984
DE,2040,21,24,88,0.4820692355453082
DE,2040,21,25,88,0.4813270577561151
DE,2040,21,26,88,0.48058484902673426
DE,2040,21,27,88,0.0
DE,2040,21,28,88,0.0
DE,2040,21,29,88,0.0
DE,2040,21,30,88,0.0
DE,2040,21,31,88,0.0
DE,2040,21,32,88,0.0
DE,2040,21,33,88,0.0
DE,2040,21,34,88,0.0
DE,2040,21,35,88,0.0
DE,2040,21,36,88,0.45079124843556845
DE,2040,21,37,88,0.5123084773847756
DE,2040,21,38,88,0.5123298346967085
DE,2040,21,39,88,0.5161149300587932
DE,2040,21,40,88,0.5153281413795942
DE,2040,21,41,88,0.5164975584244197
DE,2040,21,42,88,0.5165190903723679
DE,2040,21,43,88,0.0
DE,2040,21,44,88,0.07332174009394847
DE,2040,21,45,88,0.5161149300587932
DE,2040,21,46,88,0.5166052271408601
DE,2040,21,47,88,0.5160818925988999
DE,2040,21,48,88,0.5102102086382535
DE,2040,21,49,88,0.4390563974106505
DE,2040,21,50,88,0.4400379352581984
DE,2040,21,51,88,0.43292115149349775
DE,2040,21,52,88,0.435173044335766
DE,2040,21,53,88,0.17681004700963768
DE,2040,21,54,88,0.46780318705832635
DE,2040,21,55,88,0.331165925603471
DE,2040,21,56,88,0.3211575187725931
DE,2040,21,57,88,0.4042895097810175
DE,2040,21,58,88,0.4043063639568753
DE,2040,21,59,88,0.4043232188353616
DE,2040,21,60,88,0.40434007441649616
DE,2040,21,61,88,0.404356930700316
DE,2040,21,62,88,0.404373787686845
DE,2040,21,63,88,0.40439064537611163
DE,2040,21,64,88,0.40440750376814855
DE,2040,21,65,88,0.40796270528041173
DE,2040,21,66,88,0.5244825624519245
DE,2040,21,67,88,0.5245044272817759
DE,2040,21,68,88,0.5245262930231391
DE,2040,21,69,88,0.507703567094445
DE,2040,21,70,88,0.5161149300587932
DE,2040,21,71,88,0.5093493305205297
DE,2040,21,72,88,0.5009379675561837
DE,2040,21,73,88,0.5161149300587932
DE,2040,21,74,88,0.5161149300587932
DE,2040,21,75,88,0.49892041268383025
DE,2040,21,76,88,0.5247012517729472
DE,2040,21,77,88,0.5247231257196062
DE,2040,21,78,88,0.5247450005781608
DE,2040,21,79,88,0.5247668763486283
DE,2040,21,80,88,0.5247887530310719
DE,2040,21,81,88,0.41534438597072354
DE,2040,21,82,88,0.5202805314510336
DE,2040,21,83,88,0.40472794678214163
DE,2040,21,84,88,0.4047448192357285
DE,2040,21,85,88,0.4047616923927071
DE,2040,21,86,88,0.40477856625309255
DE,2040,21,87,88,0.40479544081693075
DE,2040,21,88,88,0.40481231608423696
DE,2040,21,89,88,0.4840798496748781
DE,2040,21,90,88,0.5250075700219434
DE,2040,21,91,88,0.5250294567385148
DE,2040,21,92,88,0.5250513443675071
DE,2040,21,93,88,0.5135498806355674
DE,2040,21,94,88,0.5250951223629094
DE,2040,21,95,88,0.513506102640165
DE,2040,21,96,88,0.5110559425579233
DE,2040,21,97,88,0.5184276193885795
DE,2040,21,98,88,0.5156716551033288
DE,2040,21,99,88,0.5110559425579233
DE,2040,21,100,88,0.525226478251201
DE,2040,21,101,88,0.5252483740936957
DE,2040,21,102,88,0.5252702708489974
DE,2040,21,103,88,0.525292168517143
DE,2040,21,104,88,0.5253140670981588
DE,2040,21,105,88,0.461475708220344
DE,2040,21,106,88,0.525357866999001
DE,2040,21,107,88,0.40513307986200503
DE,2040,21,108,88,0.40514996920493285
DE,2040,21,109,88,0.4051668592519587
DE,2040,21,110,88,0.40518375000309576
DE,2040,21,111,88,0.4052006414583854
DE,2040,21,112,88,0.4052175336178538
DE,2040,21,113,88,0.5135003386869557
DE,2040,21,114,88,0.5482271537489776
DE,2040,21,115,88,0.5482500084524468
DE,2040,21,116,88,0.5482728641086876
DE,2040,21,117,88,0.5766485127405434
DE,2040,21,118,88,0.5256207431060163
DE,2040,21,119,88,0.5193518467825485
DE,2040,21,120,88,0.5132232083610352
DE,2040,21,121,88,0.5190066517565511
DE,2040,21,122,88,0.5161149300587932
DE,2040,21,123,88,0.5224862949442791
DE,2040,21,124,88,0.519300612501535
DE,2040,21,125,88,0.5257741482419439
DE,2040,21,126,88,0.5257960669159177
DE,2040,21,127,88,0.44358148198166447
DE,2040,21,128,88,0.4435999741763054
DE,2040,21,129,88,0.40185500673019553
DE,2040,21,130,88,0.43583082569181353
DE,2040,21,131,88,0.4012541882351364
DE,2040,21,132,88,0.4012709158733511
DE,2040,21,133,88,0.40128764420890933
DE,2040,21,134,88,0.4013043732418525
DE,2040,21,135,88,0.40132110297220025
DE,2040,21,136,88,0.4013378333999766
DE,2040,21,137,88,0.5204797598749861
DE,2040,21,138,88,0.5780600469702657
DE,2040,21,139,88,0.5780841453588025
DE,2040,21,140,88,0.5781082447519628
DE,2040,21,141,88,0.5781323451497923
DE,2040,21,142,88,0.5781564465523238
DE,2040,21,143,88,0.3611490504246516
DE,2040,21,144,88,0.569040693029019
DE,2040,21,145,88,0.5093380536711608
DE,2040,21,146,88,0.5093380536711608
DE,2040,21,147,88,0.45034714441206086
DE,2040,21,148,88,0.3166581887143303
DE,2040,21,149,88,0.5271015910125542
DE,2040,21,150,88,0.5783492939470689
DE,2040,21,151,88,0.5783734043938457
DE,2040,21,152,88,0.5783975158457538
DE,2040,21,153,88,0.5333521718687249
DE,2040,21,154,88,0.569040693029019
DE,2040,21,155,88,0.5719057470563952
DE,2040,21,156,88,0.5366550046915678
DE,2040,21,157,88,0.5334411157885314
DE,2040,21,158,88,0.5334633540859878
DE,2040,21,159,88,0.5334855933105189
DE,2040,21,160,88,0.5335078334621728
DE,2040,21,161,88,0.5335300745409777
DE,2040,21,162,88,0.5786386856559178
DE,2040,21,163,88,0.5786628081669717
DE,2040,21,164,88,0.5786869316836519
DE,2040,21,165,88,0.5787110562060023
DE,2040,21,166,88,0.49827919915479896
DE,2040,21,167,88,0.3406854756886351
DE,2040,42,0,88,0.0
DE,2040,42,1,88,0.0
DE,2040,42,2,88,0.0
DE,2040,42,3,88,0.0
DE,2040,42,4,88,0.0
DE,2040,42,5,88,0.0
DE,2040,42,6,88,0.0
DE,2040,42,7,88,0.0
DE,2040,42,8,88,0.0
DE,2040,42,9,88,0.0
DE,2040,42,10,88,0.0
DE,2040,42,11,88,0.0
DE,2040,42,12,88,0.0
DE,2040,42,13,88,0.0
DE,2040,42,14,88,0.0
DE,2040,42,15,88,0.0
DE,2040,42,16,88,0.0
DE,2040,42,17,88,0.0
DE,2040,42,18,88,0.0
DE,2040,42,19,88,0.0
DE,2040,42,20,88,0.0
DE,2040,42,21,88,0.0
DE,2040,42,22,88,0.0
DE,2040,42,23,88,0.5109494304003326
DE,2040,42,24,88,0.5615786177601679
DE,2040,42,25,88,0.5655498769172189
DE,2040,42,26,88,0.5655498769172189
DE,2040,42,27,88,0.5615552074316956
DE,2040,42,28,88,0.5615786177601679
DE,2040,42,29,88,0.5276370808128927
DE,2040,42,30,88,0.0
DE,2040,42,31,88,0.20940783425561743
DE,2040,42,32,88,0.0
DE,2040,42,33,88,0.0
DE,2040,42,34,88,0.0
DE,2040,42,35,88,0.5568704117979406
DE,2040,42,36,88,0.5568936268248569
DE,2040,42,37,88,0.5569168428195737
DE,2040,42,38,88,0.5569400597821214
DE,2040,42,39,88,0.5569632777125503
DE,2040,42,40,88,0.5083000783396945
DE,2040,42,41,88,0.5545417631960657
DE,2040,42,42,88,0.0
DE,2040,42,43,88,0.0
DE,2040,42,44,88,0.0
DE,2040,42,45,88,0.5114182500032285
DE,2040,42,46,88,0.5114395702030236
DE,2040,42,47,88,0.511460891291627
DE,2040,42,48,88,0.5620470293308394
DE,2040,42,49,88,0.5620704601625709
DE,2040,42,50,88,0.5115248598906231
DE,2040,42,51,88,0.5115461845348133
DE,2040,42,52,88,0.5115675100679927
DE,2040,42,53,88,0.5923491000898979
DE,2040,42,54,88,0.0
DE,2040,42,55,88,0.3748827162068817
DE,2040,42,56,88,0.0
DE,2040,42,57,88,0.0
DE,2040,42,58,88,0.0
DE,2040,42,59,88,0.28463819371818316
DE,2040,42,60,88,0.0
DE,2040,42,61,88,0.0
DE,2040,42,62,88,0.0
DE,2040,42,63,88,0.0
DE,2040,42,64,88,0.0
DE,2040,42,65,88,0.0
DE,2040,42,66,88,0.0
DE,2040,42,67,88,0.0
DE,2040,42,68,88,0.0
DE,2040,42,69,88,0.0
DE,2040,42,70,88,0.0
DE,2040,42,71,88,0.0
DE,2040,42,72,88,0.0
DE,2040,42,73,88,0.0
DE,2040,42,74,88,0.0
DE,2040,42,75,88,0.0
DE,2040,42,76,88,0.0
DE,2040,42,77,88,0.0
DE,2040,42,78,88,0.0
DE,2040,42,79,88,0.0
DE,2040,42,80,88,0.0
DE,2040,42,81,88,0.0
DE,2040,42,82,88,0.0
DE,2040,42,83,88,0.0
DE,2040,42,84,88,0.0
DE,2040,42,85,88,0.0
DE,2040,42,86,88,0.0
DE,2040,42,87,88,0.0
DE,2040,42,88,88,0.0
DE,2040,42,89,88,0.0
DE,2040,42,90,88,0.0
DE,2040,42,91,88,0.0
DE,2040,42,92,88,0.0
DE,2040,42,93,88,0.0
DE,2040,42,94,88,0.0
DE,2040,42,95,88,0.0
DE,2040,42,96,88,0.0
DE,2040,42,97,88,0.24106536288771055
DE,2040,42,98,88,0.2403131380368163
DE,2040,42,99,88,0.06372264298522778
DE,2040,42,100,88,0.0
DE,2040,42,101,88,0.0
DE,2040,42,102,88,0.572122105573569
DE,2040,42,103,88,0.5721459564189357
DE,2040,42,104,88,0.5552957623425898
DE,2040,42,105,88,0.5373874160236379
DE,2040,42,106,88,0.5374098188359642
DE,2040,42,107,88,0.537432222582231
DE,2040,42,108,88,0.5374546272624774
DE,2040,42,109,88,0.5374770328767363
DE,2040,42,110,88,0.5374994394250447
DE,2040,42,111,88,0.5375218469074529
DE,2040,42,112,88,0.5786407828091867
DE,2040,42,113,88,0.5892121151591397
DE,2040,42,114,88,0.5892366784593677
DE,2040,42,115,88,0.5892612427835997
DE,2040,42,116,88,0.5892858081318795
DE,2040,42,117,88,0.5893103745042462
DE,2040,42,118,88,0.543415141897727
DE,2040,42,119,88,0.5434377959961999
DE,2040,42,120,88,0.5675700187057195
DE,2040,42,121,88,0.5675700187057195
DE,2040,42,122,88,0.5582599804790318
DE,2040,42,123,88,0.5452276226600541
DE,2040,42,124,88,0.5378132291988733
DE,2040,42,125,88,0.5832839701487158
DE,2040,42,126,88,0.583308286314167
DE,2040,42,127,88,0.5833326034933161
DE,2040,42,128,88,0.583356921686211
DE,2040,42,129,88,0.5434138076107125
DE,2040,42,130,88,0.5783455675975063
DE,2040,42,131,88,0.5333042693271863
DE,2040,42,132,88,0.5333265019197361
DE,2040,42,133,88,0.533348735439125
DE,2040,42,134,88,0.5333709698853925
DE,2040,42,135,88,0.5333932052585776
DE,2040,42,136,88,0.582071377815488
DE,2040,42,137,88,0.5835758310477135
DE,2040,42,138,88,0.5836001593803736
DE,2040,42,139,88,0.5836244887272395
DE,2040,42,140,88,0.5836488190883572
DE,2040,42,141,88,0.583673150463768
DE,2040,42,142,88,0.5615786177601679
DE,2040,42,143,88,0.5670744259628984
DE,2040,42,144,88,0.5655498769172189
DE,2040,42,145,88,0.5673273940410528
DE,2040,42,146,88,0.5673273940410528
DE,2040,42,147,88,0.5655498769172189
DE,2040,42,148,88,0.5660617128678691
DE,2040,42,149,88,0.3703737381175502
DE,2040,42,150,88,0.5838921784926572
DE,2040,42,151,88,0.5839165200133275
DE,2040,42,152,88,0.5839408625487574
DE,2040,42,153,88,0.556125715528307
DE,2040,42,154,88,0.538486252855422
DE,2040,42,155,88,0.538508701476483
DE,2040,42,156,88,0.5385311510333902
DE,2040,42,157,88,0.5385536015261827
DE,2040,42,158,88,0.538576052954902
DE,2040,42,159,88,0.538598505319585
DE,2040,42,160,88,0.5841356393685909
DE,2040,42,161,88,0.5841599910387526
DE,2040,42,162,88,0.5841843437240971
DE,2040,42,163,88,0.5842086974246634
DE,2040,42,164,88,0.2734564176949527
DE,2040,42,165,88,0.5842574078716384
DE,2040,42,166,88,0.5590631483594987
DE,2040,42,167,88,0.5586616258920171
DE,2040,52,0,88,0.0
DE,2040,52,1,88,0.8152417773967581
DE,2040,52,2,88,0.2857637671699294
DE,2040,52,3,88,0.2850134057232185
DE,2040,52,4,88,0.28426301299515366
DE,2040,52,5,88,0.2835125889844246
DE,2040,52,6,88,0.282762133689734
DE,2040,52,7,88,0.6271243795891157
DE,2040,52,8,88,0.6271505233903395
DE,2040,52,9,88,0.5834693708547192
DE,2040,52,10,88,0.5263277788041458
DE,2040,52,11,88,0.5263497205580849
DE,2040,52,12,88,0.5263716632267386
DE,2040,52,13,88,0.5263936068101503
DE,2040,52,14,88,0.5264155513083554
DE,2040,52,15,88,0.5264374967213884
DE,2040,52,16,88,0.5709464484170501
DE,2040,52,17,88,0.5709702502511723
DE,2040,52,18,88,0.5709940530775515
DE,2040,52,19,88,0.5710178568962332
DE,2040,52,20,88,0.5599702721493781
DE,2040,52,21,88,0.00015803630296413494
DE,2040,52,22,88,0.00015655434051755425
DE,2040,52,23,88,0.00015655434051755425
DE,2040,52,24,88,0.00015655434051755425
DE,2040,52,25,88,0.00015612703165723994
DE,2040,52,26,88,0.00015612453755434847
DE,2040,52,27,88,0.00015612453755434847
DE,2040,52,28,88,0.00015612453755434847
DE,2040,52,29,88,0.00015612453755434847
DE,2040,52,30,88,0.00015612453755434847
DE,2040,52,31,88,0.00015612453755434847
DE,2040,52,32,88,0.00015612453755434847
DE,2040,52,33,88,0.00015612453755434847
DE,2040,52,34,88,0.00015612453755434847
DE,2040,52,35,88,0.00018687456863195677
DE,2040,52,36,88,0.0001550939997487473
DE,2040,52,37,88,0.0001550939997487473
DE,2040,52,38,88,0.0001550939997487473
DE,2040,52,39,88,0.0001550939997487473
DE,2040,52,40,88,0.0001550939997487473
DE,2040,52,41,88,0.00015612453755434847
DE,2040,52,42,88,0.00015560265367589989
DE,2040,52,43,88,0.0001550939997487473
DE,2040,52,44,88,0.0001550939997487473
DE,2040,52,45,88,0.0001550939997487473
DE,2040,52,46,88,0.0001550939997487473
DE,2040,52,47,88,0.0001550939997487473
DE,2040,52,48,88,0.0001550939997487473
DE,2040,52,49,88,0.0001546736407747217
DE,2040,52,50,88,0.0001538529151656019
DE,2040,52,51,88,0.00015365216583075264
DE,2040,52,52,88,0.00015345140812698916
DE,2040,52,53,88,0.0001532506420539612
DE,2040,52,54,88,0.00015469943476343484
DE,2040,52,55,88,0.0001550939997487473
DE,2040,52,56,88,0.0001550939997487473
DE,2040,52,57,88,0.0001550939997487473
DE,2040,52,58,88,0.0001550939997487473
DE,2040,52,59,88,0.0001550939997487473
DE,2040,52,60,88,0.0001550939997487473
DE,2040,52,61,88,0.0001550939997487473
DE,2040,52,62,88,0.0001550939997487473
DE,2040,52,63,88,0.0001547574869665201
DE,2040,52,64,88,0.0001550939997487473
DE,2040,52,65,88,0.0001550939997487473
DE,2040,52,66,88,0.0001550939997487473
DE,2040,52,67,88,0.00015612453755434847
DE,2040,52,68,88,0.00015612453755434847
DE,2040,52,69,88,0.00015612453755434847
DE,2040,52,70,88,0.00015604688832960084
DE,2040,52,71,88,0.0001550939997487473
DE,2040,52,72,88,0.00014114089767663503
DE,2040,52,73,88,0.00014113024552148118
DE,2040,52,74,88,0.00014113024552148118
DE,2040,52,75,88,0.00014113612901318825
DE,2040,52,76,88,0.00014118016045258145
DE,2040,52,77,88,0.00014138734093961745
DE,2040,52,78,88,0.00014246985822544535
DE,2040,52,79,88,0.00014274342685216575
DE,2040,52,80,88,0.0001424776276489551
DE,2040,52,81,88,0.00014246985822544535
DE,2040,52,82,88,0.00014246985822544535
DE,2040,52,83,88,0.00013927712682106785
DE,2040,52,84,88,0.00013927712682106785
DE,2040,52,85,88,0.00013927712682106785
DE,2040,52,86,88,0.00014246985822544535
DE,2040,52,87,88,0.00014246985822544535
DE,2040,52,88,88,0.00014274342685213488
DE,2040,52,89,88,0.0001424776276489551
DE,2040,52,90,88,0.00015803630296413494
DE,2040,52,91,88,0.00015803630296413494
DE,2040,52,92,88,0.00015783024568849228
DE,2040,52,93,88,0.0001565543405175553
DE,2040,52,94,88,0.00015655434051755425
DE,2040,52,95,88,0.00015655434051755425
DE,2040,52,96,88,0.00014274342685213488
DE,2040,52,97,88,0.00015604688832960084
DE,2040,52,98,88,0.00015612453755434847
DE,2040,52,99,88,0.00015560265367589989
DE,2040,52,100,88,0.00015560265367589989
DE,2040,52,101,88,0.00015612453755434847
DE,2040,52,102,88,0.0001565543405175553
DE,2040,52,103,88,0.00015655434051755425
DE,2040,52,104,88,0.00015655434051755425
DE,2040,52,105,88,0.00015655434051755425
DE,2040,52,106,88,0.0001565543405175553
DE,2040,52,107,88,0.00015655434051755425
DE,2040,52,108,88,0.00015655434051755425
DE,2040,52,109,88,0.00015612703165723994
DE,2040,52,110,88,0.00015612703165723994
DE,2040,52,111,88,0.00015655434051755425
DE,2040,52,112,88,0.00015655434051755425
DE,2040,52,113,88,0.0001885820566320079
DE,2040,52,114,88,0.0001885820566320079
DE,2040,52,115,88,0.00015655434051755425
DE,2040,52,116,88,0.00015655434051755425
DE,2040,52,117,88,0.0001565543405175553
DE,2040,52,118,88,0.00015655434051755425
DE,2040,52,119,88,0.00015612453755434847
DE,2040,52,120,88,0.00015560265367589989
DE,2040,52,121,88,0.00015513212408057212
DE,2040,52,122,88,0.00015513859128794922
DE,2040,52,123,88,0.00015514505876493666
DE,2040,52,124,88,0.00015515152651154085
DE,2040,52,125,88,0.00015515799452777562
DE,2040,52,126,88,0.00015612453755434847
DE,2040,52,127,88,0.00015612703165723994
DE,2040,52,128,88,0.0001565543405175553
DE,2040,52,129,88,0.00015612703165723994
DE,2040,52,130,88,0.00015612453755434847
DE,2040,52,131,88,0.00015519680828804204
DE,2040,52,132,88,0.00015520327819200074
DE,2040,52,133,88,0.00015520974836567838
DE,2040,52,134,88,0.00015521621880908883
DE,2040,52,135,88,0.00015612453755434847
DE,2040,52,136,88,0.00015655434051755425
DE,2040,52,137,88,0.5690394606512801
DE,2040,52,138,88,0.5690631829861633
DE,2040,52,139,88,0.5193427862606538
DE,2040,52,140,88,0.519364436821551
DE,2040,52,141,88,0.5193860882850253
DE,2040,52,142,88,0.5194077406511113
DE,2040,52,143,88,0.5194293939198528
DE,2040,52,144,88,0.5189792271501639
DE,2040,52,145,88,0.5033722002878168
DE,2040,52,146,88,0.5073089005791576
DE,2040,52,147,88,0.506557882730563
DE,2040,52,148,88,0.5187615129360665
DE,2040,52,149,88,0.5195593324900954
DE,2040,52,150,88,0.5195809920784541
DE,2040,52,151,88,0.5196026525697689
DE,2040,52,152,88,0.5196243139640706
DE,2040,52,153,88,0.5186748709707787
DE,2040,52,154,88,0.5550774285818098
DE,2040,52,155,88,0.4791961524100973
DE,2040,52,156,88,0.4792161293227508
DE,2040,52,157,88,0.47923610706821407
DE,2040,52,158,88,0.4792560856465109
DE,2040,52,159,88,0.4792760650576872
DE,2040,52,160,88,0.5898160535625976
DE,2040,52,161,88,0.5898406420400408
DE,2040,52,162,88,0.5898652315425392
DE,2040,52,163,88,0.5898898220701405
DE,2040,52,164,88,0.2788198171487565
DE,2040,52,165,88,0.2905488405956242
DE,2040,52,166,88,0.5899635998039223
DE,2040,52,167,88,0.5365366539328851
GA,2050,11,0,88,0.0
GA,2050,11,1,88,0.00023329697470166202
GA,2050,11,2,88,0.00023330670047525733
GA,2050,11,3,88,0.00023331642665430456
GA,2050,11,4,88,0.00023332615323882184
GA,2050,11,5,88,0.0002341868063315227
GA,2050,11,6,88,0.00023483151077633192
GA,2050,11,7,88,0.00023483151077633192
GA,2050,11,8,88,0.00023483151077633192
GA,2050,11,9,88,0.0002340703324944018
GA,2050,11,10,88,0.0002340703324944018
GA,2050,11,11,88,0.0002341868063315227
GA,2050,11,12,88,0.0002334039805138525
GA,2050,11,13,88,0.0002334137107483484
GA,2050,11,14,88,0.00023342344138848042
GA,2050,11,15,88,0.0002334331724342677
GA,2050,11,16,88,0.00023344290388572621
GA,2050,11,17,88,0.0002341868063315227
GA,2050,11,18,88,0.00023483151077633192
GA,2050,11,19,88,0.00023483151077633192
GA,2050,11,20,88,0.0002351838907599679
GA,2050,11,21,88,0.0002351838907599679
GA,2050,11,22,88,0.00023483151077633192
GA,2050,11,23,88,0.00021411514027825076
GA,2050,11,24,88,0.00021411514027825076
GA,2050,11,25,88,0.00021371644147343422
GA,2050,11,26,88,0.00021371644147343422
GA,2050,11,27,88,0.00018109615003857111
GA,2050,11,28,88,0.00018175122237649104
GA,2050,11,29,88,0.00018331369611372723
GA,2050,11,30,88,0.7910678721332154
GA,2050,11,31,88,0.7922620969110707
GA,2050,11,32,88,0.7911338301886345
GA,2050,11,33,88,0.7572109599877384
GA,2050,11,34,88,0.8694173172485234
GA,2050,11,35,88,0.8272323135031288
GA,2050,11,36,88,0.8483248153758217
GA,2050,11,37,88,0.801774324388159
GA,2050,11,38,88,0.8018077490631466
GA,2050,11,39,88,0.8018411751315478
GA,2050,11,40,88,0.8018746025934327
GA,2050,11,41,88,0.8696710611950375
GA,2050,11,42,88,0.8697073163751735
GA,2050,11,43,88,0.8697435730667471
GA,2050,11,44,88,0.8697798312697844
GA,2050,11,45,88,0.8698160909843726
GA,2050,11,46,88,0.8698523522105728
GA,2050,11,47,88,0.8219862078736148
GA,2050,11,48,88,0.0002351838907599679
GA,2050,11,49,88,0.00023483151077633192
GA,2050,11,50,88,0.00023419054748586047
GA,2050,11,51,88,0.00023419054748586047
GA,2050,11,52,88,0.00023419054748586047
GA,2050,11,53,88,0.00023419054748586047
GA,2050,11,54,88,0.00023483151077633192
GA,2050,11,55,88,0.00023483151077633192
GA,2050,11,56,88,0.00021411514027825076
GA,2050,11,57,88,0.0002340703324944018
GA,2050,11,58,88,0.0002341868063315227
GA,2050,11,59,88,0.00023417102265640586
GA,2050,11,60,88,0.0002341807848676471
GA,2050,11,61,88,0.0002340703324944018
GA,2050,11,62,88,0.0002337663789804094
GA,2050,11,63,88,0.00023346241279508558
GA,2050,11,64,88,0.00023315843393790337
GA,2050,11,65,88,0.00021411514027825076
GA,2050,11,66,88,0.00015453076162305813
GA,2050,11,67,88,0.00012918912727449553
GA,2050,11,68,88,0.00012918912727449553
GA,2050,11,69,88,0.00012910330829350592
GA,2050,11,70,88,0.00012910330829350592
GA,2050,11,71,88,0.00015453076162305813
GA,2050,11,72,88,0.00020314444911516454
GA,2050,11,73,88,0.00021371644147343422
GA,2050,11,74,88,0.00020314444911516454
GA,2050,11,75,88,0.00018109615003857111
GA,2050,11,76,88,0.00018109615003857111
GA,2050,11,77,88,0.00012910330829350592
GA,2050,11,78,88,0.00013838219035420643
GA,2050,11,79,88,0.00019549422882733685
GA,2050,11,80,88,0.00013839372845416271
GA,2050,11,81,88,0.00012910330829350592
GA,2050,11,82,88,0.00012910330829350592
GA,2050,11,83,88,0.00021371644147343422
GA,2050,11,84,88,0.00021341163943863905
GA,2050,11,85,88,0.00021310682469714121
GA,2050,11,86,88,0.00021280199724840946
