scenario,year,week,hour,branch,dual_value
DE,2050,11,11,88,0.00021411514027825076
DE,2050,11,12,88,0.0002341868063315227
DE,2050,11,13,88,0.00023418680633152482
DE,2050,11,14,88,0.00023419656920076177
DE,2050,11,15,88,0.00023420633247699856
DE,2050,11,16,88,0.00023421609616024796
DE,2050,11,17,88,0.0002342258602505313
DE,2050,11,18,88,0.00023483151077633192
DE,2050,11,19,88,0.00023674536853273627
DE,2050,11,20,88,0.0002370544544462035
DE,2050,11,21,88,0.0002370544544462035
DE,2050,11,22,88,0.00023674536853273627
DE,2050,11,23,88,0.00023674536853273627
DE,2050,11,24,88,0.00023674536853273627
DE,2050,11,25,88,0.00021544646401297228
DE,2050,11,26,88,0.00021545544562764527
DE,2050,11,27,88,0.00018331369611372723
DE,2050,11,28,88,0.49954837945010944
DE,2050,11,29,88,0.6834355074733973
DE,2050,11,30,88,0.8188164445468018
DE,2050,11,31,88,0.8188505796802193
DE,2050,11,32,88,0.818884716236659
DE,2050,11,33,88,0.7551103349334021
DE,2050,11,34,88,0.7999298347089485
DE,2050,11,35,88,0.8452946026930719
DE,2050,11,36,88,0.851355028058576
DE,2050,11,37,88,0.853561039543535
DE,2050,11,38,88,0.8339979531598631
DE,2050,11,39,88,0.8299676465711362
DE,2050,11,40,88,0.8300022465801217
DE,2050,11,41,88,0.8940951910244789
DE,2050,11,42,88,0.9002143528725498
DE,2050,11,43,88,0.9002518813531392
DE,2050,11,44,88,0.9002894113982127
DE,2050,11,45,88,0.9003269430078445
DE,2050,11,46,88,0.9003644761821218
DE,2050,11,47,88,0.9004020109211013
DE,2050,11,48,88,0.5576361206751063
DE,2050,11,49,88,0.00023674536853273627
DE,2050,11,50,88,0.00023483151077633192
DE,2050,11,51,88,0.00023483151077633192
DE,2050,11,52,88,0.00023483151077633192
DE,2050,11,53,88,0.00023483151077633192
DE,2050,11,54,88,0.00023674536853273627
DE,2050,11,55,88,0.0002370544544462035
DE,2050,11,56,88,0.00023674536853273627
DE,2050,11,57,88,0.00021411514027825076
DE,2050,11,58,88,0.000215638876775052
DE,2050,11,59,88,0.00021533415488347746
DE,2050,11,60,88,0.00021502942028853994
DE,2050,11,61,88,0.00021472467298970816
DE,2050,11,62,88,0.00021441991298645516
DE,2050,11,63,88,0.00021411514027825076
DE,2050,11,64,88,0.00021381035486456478
DE,2050,11,65,88,0.00021372535096626614
DE,2050,11,66,88,0.00012976551004162927
DE,2050,11,67,88,0.00014067819647300972
DE,2050,11,68,88,0.0001406840611195209
DE,2050,11,69,88,0.00014068992601052008
DE,2050,11,70,88,0.00014069579114601684
DE,2050,11,71,88,0.00012973846485282847
DE,2050,11,72,88,0.0001297438734396177
DE,2050,11,73,88,0.00012974928225188549
DE,2050,11,74,88,0.00012975469128963712
DE,2050,11,75,88,0.00012976010055288221
DE,2050,11,76,88,0.00012976551004162927
DE,2050,11,77,88,0.00014129635067759917
DE,2050,11,78,88,0.00014130224109395887
DE,2050,11,79,88,0.00014130813175588074
DE,2050,11,80,88,0.00014131402266337543
DE,2050,11,81,88,0.00014131991381645357
DE,2050,11,82,88,0.00012918912727449553
DE,2050,11,83,88,0.00012918912727449553
DE,2050,11,84,88,0.00012919451296028998
DE,2050,11,85,88,0.00012919989887060694
DE,2050,11,86,88,0.0001292052850054539
DE,2050,11,87,88,0.00012921067136483936
DE,2050,11,88,88,0.00012976551004162927
DE,2050,11,89,88,0.5531220441650992
DE,2050,11,90,88,0.5590465279257822
DE,2050,11,91,88,0.5590698336714592
DE,2050,11,92,88,0.559093140388715
DE,2050,11,93,88,0.5591164480775977
DE,2050,11,94,88,0.48854297408250336
DE,2050,11,95,88,0.4661650641456617
DE,2050,11,96,88,0.46618449781332655
DE,2050,11,97,88,0.4662039322911499
DE,2050,11,98,88,0.46622336757914934
DE,2050,11,99,88,0.46624280367738147
DE,2050,11,100,88,0.4662622405858811
DE,2050,11,101,88,0.0
DE,2050,11,102,88,0.0
DE,2050,11,103,88,0.0
DE,2050,11,104,88,0.0
DE,2050,11,105,88,0.0
DE,2050,11,106,88,0.0
DE,2050,11,107,88,0.0
DE,2050,11,108,88,0.0
DE,2050,11,109,88,0.0
DE,2050,11,110,88,0.0
DE,2050,11,111,88,0.0
DE,2050,11,112,88,0.0
DE,2050,11,113,88,0.0
DE,2050,11,114,88,0.0
DE,2050,11,115,88,0.0
DE,2050,11,116,88,0.0
DE,2050,11,117,88,0.0
DE,2050,11,118,88,0.0
DE,2050,11,119,88,0.0
DE,2050,11,120,88,0.0
DE,2050,11,121,88,0.8236148553483087
DE,2050,11,122,88,0.8236491905197149
DE,2050,11,123,88,0.843843851967337
DE,2050,11,124,88,0.8237178651567063
DE,2050,11,125,88,0.8644933341477827
DE,2050,11,126,88,0.8594897639426288
DE,2050,11,127,88,0.8562274772265674
DE,2050,11,128,88,0.8591004705052286
DE,2050,11,129,88,0.8648826275851654
DE,2050,11,130,88,0.8829196555757465
DE,2050,11,131,88,0.82395827148146
DE,2050,11,132,88,0.8239926209693231
DE,2050,11,133,88,0.8240269718891609
DE,2050,11,134,88,0.8240613242410296
DE,2050,11,135,88,0.8240956780249994
DE,2050,11,136,88,0.8241300332411138
DE,2050,11,137,88,0.8938081319117472
DE,2050,11,138,88,0.8938453933273413
DE,2050,11,139,88,0.8938826562962912
DE,2050,11,140,88,0.0
DE,2050,11,141,88,0.0
DE,2050,11,142,88,0.0
DE,2050,11,143,88,0.0
DE,2050,11,144,88,0.7880131183722587
DE,2050,11,145,88,0.7933412418553459
DE,2050,11,146,88,0.778950918752308
DE,2050,11,147,88,0.8007369500523789
DE,2050,11,148,88,0.5010845889855093
DE,2050,11,149,88,0.44859202016686733
DE,2050,11,150,88,0.8532295188710296
DE,2050,11,151,88,0.853561039543535
DE,2050,11,152,88,0.4523372183194811
DE,2050,11,153,88,0.2943710912470086
DE,2050,11,154,88,0.8944417872788033
DE,2050,11,155,88,0.8782955164132165
DE,2050,11,156,88,0.8518001974935723
DE,2050,11,157,88,0.8248518237128705
DE,2050,11,158,88,0.824886210451488
DE,2050,11,159,88,0.8249205986236194
DE,2050,11,160,88,0.8249549882293431
DE,2050,11,161,88,0.8249893792687157
DE,2050,11,162,88,0.8867126811102785
DE,2050,11,163,88,0.894777433730016
DE,2050,11,164,88,0.8948147355542173
DE,2050,11,165,88,0.8948520389334925
DE,2050,11,166,88,0.894889343867868
DE,2050,11,167,88,0.6948496237747075
DE,2050,21,0,88,0.0
DE,2050,21,1,88,8.721182071795201e-15
DE,2050,21,2,88,0.0
DE,2050,21,3,88,0.0
DE,2050,21,4,88,0.0
DE,2050,21,5,88,0.0
DE,2050,21,6,88,0.0
DE,2050,21,7,88,0.0
DE,2050,21,8,88,0.0
DE,2050,21,9,88,0.0
DE,2050,21,10,88,0.0
DE,2050,21,11,88,0.0
DE,2050,21,12,88,0.0
DE,2050,21,13,88,0.0
DE,2050,21,14,88,0.0
DE,2050,21,15,88,0.0
DE,2050,21,16,88,0.0
DE,2050,21,17,88,0.0
DE,2050,21,18,88,0.0
DE,2050,21,19,88,0.0
DE,2050,21,20,88,0.0
DE,2050,21,21,88,0.0
DE,2050,21,22,88,0.0
DE,2050,21,23,88,0.42717327232588925
DE,2050,21,24,88,0.4260476687747535
DE,2050,21,25,88,0.4249220182990098
DE,2050,21,26,88,0.42379632089673946
DE,2050,21,27,88,0.0
DE,2050,21,28,88,0.0
DE,2050,21,29,88,0.0
DE,2050,21,30,88,0.0
DE,2050,21,31,88,0.0
DE,2050,21,32,88,0.0
DE,2050,21,33,88,0.0
DE,2050,21,34,88,0.0
DE,2050,21,35,88,0.0
DE,2050,21,36,88,0.0
DE,2050,21,37,88,0.7743828665306777
DE,2050,21,38,88,0.7744151493000759
DE,2050,21,39,88,0.7744474334152964
DE,2050,21,40,88,0.7744797188763828
DE,2050,21,41,88,0.7747947851927401
DE,2050,21,42,88,0.7748270851343683
DE,2050,21,43,88,0.0
DE,2050,21,44,88,0.0
DE,2050,21,45,88,0.21668355416814497
DE,2050,21,46,88,0.7846567421469556
DE,2050,21,47,88,0.774431291357684
DE,2050,21,48,88,0.6903822384795584
DE,2050,21,49,88,0.6600569028873009
DE,2050,21,50,88,0.6600569028873009
DE,2050,21,51,88,0.6560077420811766
DE,2050,21,52,88,0.6521631023247134
DE,2050,21,53,88,0.0
DE,2050,21,54,88,0.7073313205422948
DE,2050,21,55,88,0.49677995182360934
DE,2050,21,56,88,0.0
DE,2050,21,57,88,0.6233016327189632
DE,2050,21,58,88,0.6522835507384601
DE,2050,21,59,88,0.6233536026763936
DE,2050,21,60,88,0.6233795892800198
DE,2050,21,61,88,0.6234055769669868
DE,2050,21,62,88,0.6234315657373428
DE,2050,21,63,88,0.6234575555911268
DE,2050,21,64,88,0.6234835465283869
DE,2050,21,65,88,0.7391032841612037
DE,2050,21,66,88,0.8015925874074825
DE,2050,21,67,88,0.8016260045061437
DE,2050,21,68,88,0.8016594229979047
DE,2050,21,69,88,0.7594236032799553
DE,2050,21,70,88,0.7817608763394966
DE,2050,21,71,88,0.7665839138368894
DE,2050,21,72,88,0.7741723950881843
DE,2050,21,73,88,0.7665839138368894
DE,2050,21,74,88,0.7665839138368894
DE,2050,21,75,88,0.7394114621769285
DE,2050,21,76,88,0.7963224334671438
DE,2050,21,77,88,0.8019602521231138
DE,2050,21,78,88,0.8019936845491173
DE,2050,21,79,88,0.8020271183688791
DE,2050,21,80,88,0.6766204620782004
DE,2050,21,81,88,0.7110530461901748
DE,2050,21,82,88,0.7956720825497292
DE,2050,21,83,88,0.7388473896225499
DE,2050,21,84,88,0.7388781909753848
DE,2050,21,85,88,0.7389089936122828
DE,2050,21,86,88,0.7389397975332878
DE,2050,21,87,88,0.7389706027384563
DE,2050,21,88,88,0.7390014092278493
DE,2050,21,89,88,0.7390322170015106
DE,2050,21,90,88,0.8001678933800782
DE,2050,21,91,88,0.8015489255856515
DE,2050,21,92,88,0.8015823408641278
DE,2050,21,93,88,0.7467576634855896
DE,2050,21,94,88,0.801649175600223
DE,2050,21,95,88,0.7741723950881843
DE,2050,21,96,88,0.7741723950881843
DE,2050,21,97,88,0.7741723950881843
DE,2050,21,98,88,0.7665839138368894
DE,2050,21,99,88,0.7639866713445315
DE,2050,21,100,88,0.8018497132458172
DE,2050,21,101,88,0.5277314119063149
DE,2050,21,102,88,0.8019165702750198
DE,2050,21,103,88,0.8019500008799969
DE,2050,21,104,88,0.8019834328786452
DE,2050,21,105,88,0.7395253160849291
DE,2050,21,106,88,0.8020503010571944
DE,2050,21,107,88,0.7366602616474459
DE,2050,21,108,88,0.7366909718224546
DE,2050,21,109,88,0.7367216832777153
DE,2050,21,110,88,0.7367523960132978
DE,2050,21,111,88,0.7367831100292328
DE,2050,21,112,88,0.7368138253255943
DE,2050,21,113,88,0.7750824271230881
DE,2050,21,114,88,0.7991428742343692
DE,2050,21,115,88,0.7991761892084506
DE,2050,21,116,88,0.7992095055713758
DE,2050,21,117,88,0.8580616782758955
DE,2050,21,118,88,0.7992761424640109
DE,2050,21,119,88,0.7751029892417604
DE,2050,21,120,88,0.7741723950881843
DE,2050,21,121,88,0.7741723950881843
DE,2050,21,122,88,0.778950918752308
DE,2050,21,123,88,0.6885676731478868
DE,2050,21,124,88,0.6585845961159758
DE,2050,21,125,88,0.664333596034442
DE,2050,21,126,88,0.7995427456000146
DE,2050,21,127,88,0.6745245510892364
DE,2050,21,128,88,0.6630991737007095
DE,2050,21,129,88,0.6216201627729682
DE,2050,21,130,88,0.7956139142705891
DE,2050,21,131,88,0.7369250716204844
DE,2050,21,132,88,0.6216979090319592
DE,2050,21,133,88,0.6217238266123917
DE,2050,21,134,88,0.6217497452733088
DE,2050,21,135,88,0.621775665014715
DE,2050,21,136,88,0.7083686546730592
DE,2050,21,137,88,0.7585689501137718
DE,2050,21,138,88,0.8784613160207885
DE,2050,21,139,88,0.8784979376524323
DE,2050,21,140,88,0.8785345608107845
DE,2050,21,141,88,0.8747293701550393
DE,2050,21,142,88,0.07377667378741846
DE,2050,21,143,88,0.7197638985624146
DE,2050,21,144,88,0.7197638985624146
DE,2050,21,145,88,0.4531368125865792
DE,2050,21,146,88,0.4599030906547372
DE,2050,21,147,88,0.4302537644715675
DE,2050,21,148,88,0.4236608166829689
DE,2050,21,149,88,0.437939223936426
DE,2050,21,150,88,0.8773485786851623
DE,2050,21,151,88,0.8789375163327592
DE,2050,21,152,88,0.8459340365441022
DE,2050,21,153,88,0.8105200372487317
DE,2050,21,154,88,0.8564375240011641
DE,2050,21,155,88,0.8648826275851654
DE,2050,21,156,88,0.8669108646736158
DE,2050,21,157,88,0.8106552027791204
DE,2050,21,158,88,0.8106889976835621
DE,2050,21,159,88,0.8107227939968626
DE,2050,21,160,88,0.8107565917190747
DE,2050,21,161,88,0.8107903908502503
DE,2050,21,162,88,0.8793406566774604
DE,2050,21,163,88,0.8793773149674027
DE,2050,21,164,88,0.8794139747855577
DE,2050,21,165,88,0.8788525680485297
DE,2050,21,166,88,0.04639548306361027
DE,2050,21,167,88,0.8294829648092373
DE,2050,42,0,88,0.0
DE,2050,42,1,88,0.0
DE,2050,42,2,88,0.0
DE,2050,42,3,88,0.0
DE,2050,42,4,88,0.0
DE,2050,42,5,88,0.0
DE,2050,42,6,88,0.0
DE,2050,42,7,88,0.0
DE,2050,42,8,88,0.0
DE,2050,42,9,88,0.0
DE,2050,42,10,88,0.0
DE,2050,42,11,88,0.0
DE,2050,42,12,88,0.0
DE,2050,42,13,88,0.0
DE,2050,42,14,88,0.0
DE,2050,42,15,88,0.0
DE,2050,42,16,88,0.0
DE,2050,42,17,88,0.0
DE,2050,42,18,88,0.0
DE,2050,42,19,88,0.0
DE,2050,42,20,88,0.0
DE,2050,42,21,88,0.0
DE,2050,42,22,88,0.0
DE,2050,42,23,88,0.0
DE,2050,42,24,88,0.8483424976520924
DE,2050,42,25,88,0.8498736080558246
DE,2050,42,26,88,0.8499090379121584
DE,2050,42,27,88,0.8484486001556633
DE,2050,42,28,88,0.848483970605725
DE,2050,42,29,88,0.0
DE,2050,42,30,88,0.0
DE,2050,42,31,88,0.0
DE,2050,42,32,88,0.0
DE,2050,42,33,88,0.0
DE,2050,42,34,88,0.0
DE,2050,42,35,88,0.7676184865792118
DE,2050,42,36,88,0.7676504873525498
DE,2050,42,37,88,0.7676824894599582
DE,2050,42,38,88,0.7677144929014764
DE,2050,42,39,88,0.7677464976771566
DE,2050,42,40,88,0.7677785037870775
DE,2050,42,41,88,0.3970428549185458
DE,2050,42,42,88,0.0
DE,2050,42,43,88,0.0
DE,2050,42,44,88,0.0
DE,2050,42,45,88,0.5608773456525098
DE,2050,42,46,88,0.7713051723271466
DE,2050,42,47,88,0.7713373267924546
DE,2050,42,48,88,0.7741562584269471
DE,2050,42,49,88,0.7741885317494301
DE,2050,42,50,88,0.7714337982314017
DE,2050,42,51,88,0.7714659580589285
DE,2050,42,52,88,0.771498119227119
DE,2050,42,53,88,0.0
DE,2050,42,54,88,0.0
DE,2050,42,55,88,0.0
DE,2050,42,56,88,0.0
DE,2050,42,57,88,0.0
DE,2050,42,58,88,0.0
DE,2050,42,59,88,0.0
DE,2050,42,60,88,0.0
DE,2050,42,61,88,0.0
DE,2050,42,62,88,0.0
DE,2050,42,63,88,0.0
DE,2050,42,64,88,0.0
DE,2050,42,65,88,0.0
DE,2050,42,66,88,0.0
DE,2050,42,67,88,0.0
DE,2050,42,68,88,0.0
DE,2050,42,69,88,0.0
DE,2050,42,70,88,0.0
DE,2050,42,71,88,0.0
DE,2050,42,72,88,0.0
DE,2050,42,73,88,0.0
DE,2050,42,74,88,0.0
DE,2050,42,75,88,0.0
DE,2050,42,76,88,0.0
DE,2050,42,77,88,0.0
DE,2050,42,78,88,0.0
DE,2050,42,79,88,0.0
DE,2050,42,80,88,0.0
DE,2050,42,81,88,0.0
DE,2050,42,82,88,0.0
DE,2050,42,83,88,0.0
DE,2050,42,84,88,0.0
DE,2050,42,85,88,0.0
DE,2050,42,86,88,0.0
DE,2050,42,87,88,0.0
DE,2050,42,88,88,0.0
DE,2050,42,89,88,0.0
DE,2050,42,90,88,0.0
DE,2050,42,91,88,0.0
DE,2050,42,92,88,0.0
DE,2050,42,93,88,0.0
DE,2050,42,94,88,0.0
DE,2050,42,95,88,0.0
DE,2050,42,96,88,0.1877028924800794
DE,2050,42,97,88,0.3075644324498594
DE,2050,42,98,88,0.3064338425996121
DE,2050,42,99,88,0.0
DE,2050,42,100,88,0.0
DE,2050,42,101,88,0.0
DE,2050,42,102,88,0.0
DE,2050,42,103,88,0.8599322535194329
DE,2050,42,104,88,0.0
DE,2050,42,105,88,0.0
DE,2050,42,106,88,0.8310815968060661
DE,2050,42,107,88,0.8154158024091959
DE,2050,42,108,88,0.8154497957753379
DE,2050,42,109,88,0.815483790558611
DE,2050,42,110,88,0.8155177867590718
DE,2050,42,111,88,0.8155517843767683
DE,2050,42,112,88,0.8713892181325376
DE,2050,42,113,88,0.8862762802032561
DE,2050,42,114,88,0.8863132276281217
DE,2050,42,115,88,0.8863501765932702
DE,2050,42,116,88,0.8863871270987582
DE,2050,42,117,88,0.8864240791446468
DE,2050,42,118,88,0.8244933507016131
DE,2050,42,119,88,0.8245277224960667
DE,2050,42,120,88,0.8513051296220647
DE,2050,42,121,88,0.8462738407511345
DE,2050,42,122,88,0.8473954757542792
DE,2050,42,123,88,0.8159598663559628
DE,2050,42,124,88,0.8159938824032482
DE,2050,42,125,88,0.8849840902095553
DE,2050,42,126,88,0.8694128027295485
DE,2050,42,127,88,0.8850578788587009
DE,2050,42,128,88,0.8850947754903905
DE,2050,42,129,88,0.8161639839119768
DE,2050,42,130,88,0.8780827775180879
DE,2050,42,131,88,0.816232034443641
DE,2050,42,132,88,0.8162660618371755
DE,2050,42,133,88,0.8163000906492582
DE,2050,42,134,88,0.816334120879946
DE,2050,42,135,88,0.8163681525293038
DE,2050,42,136,88,0.8617946900499421
DE,2050,42,137,88,0.8854269144004943
DE,2050,42,138,88,0.8854638264166761
DE,2050,42,139,88,0.8855007399716581
DE,2050,42,140,88,0.10669895784735733
DE,2050,42,141,88,0.025135904539555578
DE,2050,42,142,88,0.8483248153758217
DE,2050,42,143,88,0.853561039543535
DE,2050,42,144,88,0.853561039543535
DE,2050,42,145,88,0.853561039543535
DE,2050,42,146,88,0.8542733364675139
DE,2050,42,147,88,0.8509910910615847
DE,2050,42,148,88,0.8509910910615847
DE,2050,42,149,88,0.12410956703423871
DE,2050,42,150,88,0.8859068906557663
DE,2050,42,151,88,0.8859438226813836
DE,2050,42,152,88,0.8859807562466339
DE,2050,42,153,88,0.8294706606581576
DE,2050,42,154,88,0.8170150234920863
DE,2050,42,155,88,0.8170490835271652
DE,2050,42,156,88,0.8170831449821615
DE,2050,42,157,88,0.8171172078571145
DE,2050,42,158,88,0.8171512721520939
DE,2050,42,159,88,0.8171853378671653
DE,2050,42,160,88,0.86831951207779
DE,2050,42,161,88,0.8863132276281217
DE,2050,42,162,88,0.8863501765932702
DE,2050,42,163,88,0.8863871270987539
DE,2050,42,164,88,0.0
DE,2050,42,165,88,0.37905261746356
DE,2050,42,166,88,0.8423679266402552
DE,2050,42,167,88,0.8423679266402552
DE,2050,52,0,88,0.0
DE,2050,52,1,88,1.332702696334315
DE,2050,52,2,88,0.2684934865722718
DE,2050,52,3,88,0.26736126791747106
DE,2050,52,4,88,0.26622900206231165
DE,2050,52,5,88,0.23243802341041794
DE,2050,52,6,88,0.0
DE,2050,52,7,88,0.9462665287006418
DE,2050,52,8,88,0.9463059770219475
DE,2050,52,9,88,0.0
DE,2050,52,10,88,0.38460609019366276
DE,2050,52,11,88,0.8170320535096279
DE,2050,52,12,88,0.817066114254659
DE,2050,52,13,88,0.8171001764196336
DE,2050,52,14,88,0.8171342400046042
DE,2050,52,15,88,0.8171683050096274
DE,2050,52,16,88,0.8862578072609297
DE,2050,52,17,88,0.8862947539156889
DE,2050,52,18,88,0.8863317021106872
DE,2050,52,19,88,0.8863686518460121
DE,2050,52,20,88,0.8864056031217026
DE,2050,52,21,88,0.0002370544544462035
DE,2050,52,22,88,0.0002370544544462035
DE,2050,52,23,88,0.00023483151077633192
DE,2050,52,24,88,0.00023483151077633192
DE,2050,52,25,88,0.00023483151077633192
DE,2050,52,26,88,0.00023419054748586047
DE,2050,52,27,88,0.0002341868063315227
DE,2050,52,28,88,0.0002341868063315227
DE,2050,52,29,88,0.0002341868063315227
DE,2050,52,30,88,0.0002341868063315227
DE,2050,52,31,88,0.00023419054748586047
DE,2050,52,32,88,0.00023419054748586047
DE,2050,52,33,88,0.00023419054748586047
DE,2050,52,34,88,0.00023419054748586047
DE,2050,52,35,88,0.0002341868063315227
DE,2050,52,36,88,0.0002341868063315227
DE,2050,52,37,88,0.0002341868063315227
DE,2050,52,38,88,0.0002341868063315227
DE,2050,52,39,88,0.000257157962306844
DE,2050,52,40,88,0.0002341868063315227
DE,2050,52,41,88,0.0002341868063315227
DE,2050,52,42,88,0.0002341868063315227
DE,2050,52,43,88,0.0002341868063315227
DE,2050,52,44,88,0.00023264099962311936
DE,2050,52,45,88,0.00023264099962311936
DE,2050,52,46,88,0.00023264099962311936
DE,2050,52,47,88,0.00023264099962311936
DE,2050,52,48,88,0.00023264099962311936
DE,2050,52,49,88,0.00023264099962311936
DE,2050,52,50,88,0.0002325149568560972
DE,2050,52,51,88,0.00023252465002863426
DE,2050,52,52,88,0.00023253434360526377
DE,2050,52,53,88,0.00023254403758600384
DE,2050,52,54,88,0.00023264099962311936
DE,2050,52,55,88,0.00023264099962311936
DE,2050,52,56,88,0.00023264099962311936
DE,2050,52,57,88,0.00023264099962311936
DE,2050,52,58,88,0.00023264099962311936
DE,2050,52,59,88,0.00023264099962311936
DE,2050,52,60,88,0.00023264099962311936
DE,2050,52,61,88,0.00023264099962311936
DE,2050,52,62,88,0.00023264099962311936
DE,2050,52,63,88,0.00023264099962311936
DE,2050,52,64,88,0.00023265069805017608
DE,2050,52,65,88,0.00023266039688154243
DE,2050,52,66,88,0.0002341868063315227
DE,2050,52,67,88,0.0002341868063315227
DE,2050,52,68,88,0.0002340703324944018
DE,2050,52,69,88,0.0002340703324944018
DE,2050,52,70,88,0.0002340703324944018
DE,2050,52,71,88,0.0002334039805138525
DE,2050,52,72,88,0.00023272830002325797
DE,2050,52,73,88,0.00023273800208972829
DE,2050,52,74,88,0.00023274770456066046
DE,2050,52,75,88,0.0002327574074360715
DE,2050,52,76,88,0.0002327671107159806
DE,2050,52,77,88,0.0002130020427817789
DE,2050,52,78,88,0.00021411514027825076
DE,2050,52,79,88,0.00021411514027825076
DE,2050,52,80,88,0.00015453076162305813
DE,2050,52,81,88,0.00021371644147343422
DE,2050,52,82,88,0.00021370478733816856
DE,2050,52,83,88,0.0002131214886010059
DE,2050,52,84,88,0.0002131214886010059
DE,2050,52,85,88,0.00021370478733816856
DE,2050,52,86,88,0.00021370478733816856
DE,2050,52,87,88,0.00021411514027825076
DE,2050,52,88,88,0.00021411514027820284
DE,2050,52,89,88,0.00021633342728945
DE,2050,52,90,88,0.00022743355151691206
DE,2050,52,91,88,0.00022744303285387739
DE,2050,52,92,88,0.0002370544544462035
DE,2050,52,93,88,0.0002370544544462035
DE,2050,52,94,88,0.00023483151077633192
DE,2050,52,95,88,0.00023483151077633192
DE,2050,52,96,88,0.00021411514027825076
DE,2050,52,97,88,0.0002340703324944018
DE,2050,52,98,88,0.0002340703324944018
DE,2050,52,99,88,0.0002341868063315227
DE,2050,52,100,88,0.0002341868063315227
DE,2050,52,101,88,0.0002340703324944018
DE,2050,52,102,88,0.00023483151077633192
DE,2050,52,103,88,0.00023483151077633192
DE,2050,52,104,88,0.00023483151077633192
DE,2050,52,105,88,0.00023483151077633192
DE,2050,52,106,88,0.00023483151077633192
DE,2050,52,107,88,0.00023483151077633192
DE,2050,52,108,88,0.00023483151077633192
DE,2050,52,109,88,0.00023483151077633192
DE,2050,52,110,88,0.00023483151077633192
DE,2050,52,111,88,0.00023483151077633192
DE,2050,52,112,88,0.0002828730849480108
DE,2050,52,113,88,0.00028329755444410235
DE,2050,52,114,88,0.00028329755444410235
DE,2050,52,115,88,0.00028329755444410235
DE,2050,52,116,88,0.0002828730849480129
DE,2050,52,117,88,0.00023483151077633192
DE,2050,52,118,88,0.00023483151077633192
