scenario,year,week,hour,branch,dual_value
DE,2050,52,119,88,0.00023483151077633192
DE,2050,52,120,88,0.0002341868063315227
DE,2050,52,121,88,0.0002341868063315227
DE,2050,52,122,88,0.0002334039805138525
DE,2050,52,123,88,0.00023322362145535784
DE,2050,52,124,88,0.0002332333441709769
DE,2050,52,125,88,0.00023324306729191803
DE,2050,52,126,88,0.00023419054748586047
DE,2050,52,127,88,0.00023483151077633192
DE,2050,52,128,88,0.00023483151077633192
DE,2050,52,129,88,0.00023483151077633192
DE,2050,52,130,88,0.00023419054748586047
DE,2050,52,131,88,0.00023330141453032624
DE,2050,52,132,88,0.00023331114048901033
DE,2050,52,133,88,0.00023332086685315487
DE,2050,52,134,88,0.0002334039805138525
DE,2050,52,135,88,0.0002341868063315227
DE,2050,52,136,88,0.0002351838907599679
DE,2050,52,137,88,0.8711916694138032
DE,2050,52,138,88,0.7950735919800841
DE,2050,52,139,88,0.7951067373123656
DE,2050,52,140,88,0.7951398840264442
DE,2050,52,141,88,0.7951730321223331
DE,2050,52,142,88,0.7952061816001108
DE,2050,52,143,88,0.7747624865975884
DE,2050,52,144,88,0.7665839138368894
DE,2050,52,145,88,0.7665839138368894
DE,2050,52,146,88,0.7741723950881843
DE,2050,52,147,88,0.773760733597612
DE,2050,52,148,88,0.7718090276366713
DE,2050,52,149,88,0.7747624865975884
DE,2050,52,150,88,0.7954714271773604
DE,2050,52,151,88,0.7955045890947531
DE,2050,52,152,88,0.7955377523946101
DE,2050,52,153,88,0.7458104147675696
DE,2050,52,154,88,0.8578586205845916
DE,2050,52,155,88,0.7336427872981204
DE,2050,52,156,88,0.7336733716795009
DE,2050,52,157,88,0.7337039573358876
DE,2050,52,158,88,0.7337345442673547
DE,2050,52,159,88,0.7337651324739329
DE,2050,52,160,88,0.8887479150767525
DE,2050,52,161,88,0.888784965540082
DE,2050,52,162,88,0.8888220175479851
DE,2050,52,163,88,0.8888590711005273
DE,2050,52,164,88,0.0
DE,2050,52,165,88,0.08882809553514599
DE,2050,52,166,88,0.8889702410266206
DE,2050,52,167,88,0.8076793897250316
NT,2025,11,0,89,0.0
NT,2025,11,1,89,0.0
NT,2025,11,2,89,0.0
NT,2025,11,3,89,0.0
NT,2025,11,4,89,0.0
NT,2025,11,5,89,0.0
NT,2025,11,6,89,0.0
NT,2025,11,7,89,0.0
NT,2025,11,8,89,0.0
NT,2025,11,9,89,0.0
NT,2025,11,10,89,0.0
NT,2025,11,11,89,0.0
NT,2025,11,12,89,0.0
NT,2025,11,13,89,0.0
NT,2025,11,14,89,0.0
NT,2025,11,15,89,0.0
NT,2025,11,16,89,0.0
NT,2025,11,17,89,0.0
NT,2025,11,18,89,0.0
NT,2025,11,19,89,0.0
NT,2025,11,20,89,0.0
NT,2025,11,21,89,0.0
NT,2025,11,22,89,0.0
NT,2025,11,23,89,0.0
NT,2025,11,24,89,0.0
NT,2025,11,25,89,0.0
NT,2025,11,26,89,0.0
NT,2025,11,27,89,0.0
NT,2025,11,28,89,0.0
NT,2025,11,29,89,0.0
NT,2025,11,30,89,0.0
NT,2025,11,31,89,0.0
NT,2025,11,32,89,0.0
NT,2025,11,33,89,0.0
NT,2025,11,34,89,0.0
NT,2025,11,35,89,0.0
NT,2025,11,36,89,0.0
NT,2025,11,37,89,0.0
NT,2025,11,38,89,0.0
NT,2025,11,39,89,0.0
NT,2025,11,40,89,0.0
NT,2025,11,41,89,0.0
NT,2025,11,42,89,0.0
NT,2025,11,43,89,0.0
NT,2025,11,44,89,0.0
NT,2025,11,45,89,0.0
NT,2025,11,46,89,0.0
NT,2025,11,47,89,0.0
NT,2025,11,48,89,0.0
NT,2025,11,49,89,0.0
NT,2025,11,50,89,0.0
NT,2025,11,51,89,0.0
NT,2025,11,52,89,0.0
NT,2025,11,53,89,0.0
NT,2025,11,54,89,0.0
NT,2025,11,55,89,0.0
NT,2025,11,56,89,0.0
NT,2025,11,57,89,0.0
NT,2025,11,58,89,0.0
NT,2025,11,59,89,0.0
NT,2025,11,60,89,0.0
NT,2025,11,61,89,0.0
NT,2025,11,62,89,0.0
NT,2025,11,63,89,0.0
NT,2025,11,64,89,0.0
NT,2025,11,65,89,0.0
NT,2025,11,66,89,0.0
NT,2025,11,67,89,0.0
NT,2025,11,68,89,0.0
NT,2025,11,69,89,0.0
NT,2025,11,70,89,0.0
NT,2025,11,71,89,0.0
NT,2025,11,72,89,0.0
NT,2025,11,73,89,0.0
NT,2025,11,74,89,0.0
NT,2025,11,75,89,0.0
NT,2025,11,76,89,0.0
NT,2025,11,77,89,0.0
NT,2025,11,78,89,0.0
NT,2025,11,79,89,0.0
NT,2025,11,80,89,0.0
NT,2025,11,81,89,0.0
NT,2025,11,82,89,0.0
NT,2025,11,83,89,0.0
NT,2025,11,84,89,0.0
NT,2025,11,85,89,0.0
NT,2025,11,86,89,0.0
NT,2025,11,87,89,0.0
NT,2025,11,88,89,0.0
NT,2025,11,89,89,0.0
NT,2025,11,90,89,0.0
NT,2025,11,91,89,0.0
NT,2025,11,92,89,0.0
NT,2025,11,93,89,0.0
NT,2025,11,94,89,0.0
NT,2025,11,95,89,0.0
NT,2025,11,96,89,0.0
NT,2025,11,97,89,0.0
NT,2025,11,98,89,0.0
NT,2025,11,99,89,0.0
NT,2025,11,100,89,0.0
NT,2025,11,101,89,0.0
NT,2025,11,102,89,0.0
NT,2025,11,103,89,0.0
NT,2025,11,104,89,0.0
NT,2025,11,105,89,0.0
NT,2025,11,106,89,0.0
NT,2025,11,107,89,0.0
NT,2025,11,108,89,0.0
NT,2025,11,109,89,0.0
NT,2025,11,110,89,0.0
NT,2025,11,111,89,0.0
NT,2025,11,112,89,0.0
NT,2025,11,113,89,0.0
NT,2025,11,114,89,0.0
NT,2025,11,115,89,0.0
NT,2025,11,116,89,0.0
NT,2025,11,117,89,0.0
NT,2025,11,118,89,0.0
NT,2025,11,119,89,0.0
NT,2025,11,120,89,0.0
NT,2025,11,121,89,0.0
NT,2025,11,122,89,0.0
NT,2025,11,123,89,0.0
NT,2025,11,124,89,0.0
NT,2025,11,125,89,0.0
NT,2025,11,126,89,0.0
NT,2025,11,127,89,0.0
NT,2025,11,128,89,0.0
NT,2025,11,129,89,0.0
NT,2025,11,130,89,0.0
NT,2025,11,131,89,0.0
NT,2025,11,132,89,0.0
NT,2025,11,133,89,0.0
NT,2025,11,134,89,0.0
NT,2025,11,135,89,0.0
NT,2025,11,136,89,0.0
NT,2025,11,137,89,0.0
NT,2025,11,138,89,0.0
NT,2025,11,139,89,0.0
NT,2025,11,140,89,0.0
NT,2025,11,141,89,0.0
NT,2025,11,142,89,0.0
NT,2025,11,143,89,0.0
NT,2025,11,144,89,0.0
NT,2025,11,145,89,0.0
NT,2025,11,146,89,0.0
NT,2025,11,147,89,0.0
NT,2025,11,148,89,0.0
NT,2025,11,149,89,0.0
NT,2025,11,150,89,0.0
NT,2025,11,151,89,0.0
NT,2025,11,152,89,0.0
NT,2025,11,153,89,0.0
NT,2025,11,154,89,0.0
NT,2025,11,155,89,0.0
NT,2025,11,156,89,0.0
NT,2025,11,157,89,0.0
NT,2025,11,158,89,0.0
NT,2025,11,159,89,0.0
NT,2025,11,160,89,0.0
NT,2025,11,161,89,0.0
NT,2025,11,162,89,0.0
NT,2025,11,163,89,0.0
NT,2025,11,164,89,0.0
NT,2025,11,165,89,0.0
NT,2025,11,166,89,0.0
NT,2025,11,167,89,0.0
NT,2025,21,0,89,0.0
NT,2025,21,1,89,0.0
NT,2025,21,2,89,0.0
NT,2025,21,3,89,0.0
NT,2025,21,4,89,0.0
NT,2025,21,5,89,0.0
NT,2025,21,6,89,0.0
NT,2025,21,7,89,0.0
NT,2025,21,8,89,0.0
NT,2025,21,9,89,0.0
NT,2025,21,10,89,0.0
NT,2025,21,11,89,0.0
NT,2025,21,12,89,0.0
NT,2025,21,13,89,0.0
NT,2025,21,14,89,0.0
NT,2025,21,15,89,0.0
NT,2025,21,16,89,0.0
NT,2025,21,17,89,0.0
NT,2025,21,18,89,0.0
NT,2025,21,19,89,0.0
NT,2025,21,20,89,0.0
NT,2025,21,21,89,0.0
NT,2025,21,22,89,0.0
NT,2025,21,23,89,0.0
NT,2025,21,24,89,0.0
NT,2025,21,25,89,0.0
NT,2025,21,26,89,0.0
NT,2025,21,27,89,0.0
NT,2025,21,28,89,0.0
NT,2025,21,29,89,0.0
NT,2025,21,30,89,0.0
NT,2025,21,31,89,0.0
NT,2025,21,32,89,0.0
NT,2025,21,33,89,0.0
NT,2025,21,34,89,0.0
NT,2025,21,35,89,0.0
NT,2025,21,36,89,0.0
NT,2025,21,37,89,0.0
NT,2025,21,38,89,0.0
NT,2025,21,39,89,0.0
NT,2025,21,40,89,0.0
NT,2025,21,41,89,0.0
NT,2025,21,42,89,0.0
NT,2025,21,43,89,0.0
NT,2025,21,44,89,0.0
NT,2025,21,45,89,0.0
NT,2025,21,46,89,0.0
NT,2025,21,47,89,0.0
NT,2025,21,48,89,0.0
NT,2025,21,49,89,0.0
NT,2025,21,50,89,0.0
NT,2025,21,51,89,0.0
NT,2025,21,52,89,0.0
NT,2025,21,53,89,0.0
NT,2025,21,54,89,0.0
NT,2025,21,55,89,0.0
NT,2025,21,56,89,0.0
NT,2025,21,57,89,0.0
NT,2025,21,58,89,0.0
NT,2025,21,59,89,0.0
NT,2025,21,60,89,0.0
NT,2025,21,61,89,0.0
NT,2025,21,62,89,0.0
NT,2025,21,63,89,0.0
NT,2025,21,64,89,0.0
NT,2025,21,65,89,0.0
NT,2025,21,66,89,0.0
NT,2025,21,67,89,0.0
NT,2025,21,68,89,0.0
NT,2025,21,69,89,0.0
NT,2025,21,70,89,0.0
NT,2025,21,71,89,0.0
NT,2025,21,72,89,0.0
NT,2025,21,73,89,0.0
NT,2025,21,74,89,0.0
NT,2025,21,75,89,0.0
NT,2025,21,76,89,0.0
NT,2025,21,77,89,0.0
NT,2025,21,78,89,0.0
NT,2025,21,79,89,0.0
NT,2025,21,80,89,0.0
NT,2025,21,81,89,0.0
NT,2025,21,82,89,0.0
NT,2025,21,83,89,0.0
NT,2025,21,84,89,0.0
NT,2025,21,85,89,0.0
NT,2025,21,86,89,0.0
NT,2025,21,87,89,0.0
NT,2025,21,88,89,0.0
NT,2025,21,89,89,0.0
NT,2025,21,90,89,0.0
NT,2025,21,91,89,0.0
NT,2025,21,92,89,0.0
NT,2025,21,93,89,0.0
NT,2025,21,94,89,0.0
NT,2025,21,95,89,0.0
NT,2025,21,96,89,0.0
NT,2025,21,97,89,0.0
NT,2025,21,98,89,0.0
NT,2025,21,99,89,0.0
NT,2025,21,100,89,0.0
NT,2025,21,101,89,0.0
NT,2025,21,102,89,0.0
NT,2025,21,103,89,0.0
NT,2025,21,104,89,0.0
NT,2025,21,105,89,0.0
NT,2025,21,106,89,0.0
NT,2025,21,107,89,0.0
NT,2025,21,108,89,0.0
NT,2025,21,109,89,0.0
NT,2025,21,110,89,0.0
NT,2025,21,111,89,0.0
NT,2025,21,112,89,0.0
NT,2025,21,113,89,0.0
NT,2025,21,114,89,0.0
NT,2025,21,115,89,0.0
NT,2025,21,116,89,0.0
NT,2025,21,117,89,0.0
NT,2025,21,118,89,0.0
NT,2025,21,119,89,0.0
NT,2025,21,120,89,0.0
NT,2025,21,121,89,0.0
NT,2025,21,122,89,0.0
NT,2025,21,123,89,0.0
NT,2025,21,124,89,0.0
NT,2025,21,125,89,0.0
NT,2025,21,126,89,0.0
NT,2025,21,127,89,0.0
NT,2025,21,128,89,0.0
NT,2025,21,129,89,0.0
NT,2025,21,130,89,0.0
NT,2025,21,131,89,0.0
NT,2025,21,132,89,0.0
NT,2025,21,133,89,0.0
NT,2025,21,134,89,0.0
NT,2025,21,135,89,0.0
NT,2025,21,136,89,0.0
NT,2025,21,137,89,0.0
NT,2025,21,138,89,0.0
NT,2025,21,139,89,0.0
NT,2025,21,140,89,0.0
NT,2025,21,141,89,0.0
NT,2025,21,142,89,0.0
NT,2025,21,143,89,0.0
NT,2025,21,144,89,0.0
NT,2025,21,145,89,0.0
NT,2025,21,146,89,0.0
NT,2025,21,147,89,0.0
NT,2025,21,148,89,0.0
NT,2025,21,149,89,0.0
NT,2025,21,150,89,0.0
NT,2025,21,151,89,0.0
NT,2025,21,152,89,0.0
NT,2025,21,153,89,0.0
NT,2025,21,154,89,0.0
NT,2025,21,155,89,0.0
NT,2025,21,156,89,0.0
NT,2025,21,157,89,0.0
NT,2025,21,158,89,0.0
NT,2025,21,159,89,0.0
NT,2025,21,160,89,0.0
NT,2025,21,161,89,0.0
NT,2025,21,162,89,0.0
NT,2025,21,163,89,0.0
NT,2025,21,164,89,0.0
NT,2025,21,165,89,0.0
NT,2025,21,166,89,0.0
NT,2025,21,167,89,0.0
NT,2025,42,0,89,0.0
NT,2025,42,1,89,0.0
NT,2025,42,2,89,0.0
NT,2025,42,3,89,0.0
NT,2025,42,4,89,0.0
NT,2025,42,5,89,0.0
NT,2025,42,6,89,0.0
NT,2025,42,7,89,0.0
NT,2025,42,8,89,0.0
NT,2025,42,9,89,0.0
NT,2025,42,10,89,0.0
NT,2025,42,11,89,0.0
NT,2025,42,12,89,0.0
NT,2025,42,13,89,0.0
NT,2025,42,14,89,0.0
NT,2025,42,15,89,0.0
NT,2025,42,16,89,0.0
NT,2025,42,17,89,0.0
NT,2025,42,18,89,0.0
NT,2025,42,19,89,0.0
NT,2025,42,20,89,0.0
NT,2025,42,21,89,0.0
NT,2025,42,22,89,0.0
NT,2025,42,23,89,0.0
NT,2025,42,24,89,0.0
NT,2025,42,25,89,0.0
NT,2025,42,26,89,0.0
NT,2025,42,27,89,0.0
NT,2025,42,28,89,0.0
NT,2025,42,29,89,0.0
NT,2025,42,30,89,0.0
NT,2025,42,31,89,0.0
NT,2025,42,32,89,0.0
NT,2025,42,33,89,0.0
NT,2025,42,34,89,0.0
NT,2025,42,35,89,0.0
NT,2025,42,36,89,0.0
NT,2025,42,37,89,0.0
NT,2025,42,38,89,0.0
NT,2025,42,39,89,0.0
NT,2025,42,40,89,0.0
NT,2025,42,41,89,0.0
NT,2025,42,42,89,0.0
NT,2025,42,43,89,0.0
NT,2025,42,44,89,0.0
NT,2025,42,45,89,0.0
NT,2025,42,46,89,0.0
NT,2025,42,47,89,0.0
NT,2025,42,48,89,0.0
NT,2025,42,49,89,0.0
NT,2025,42,50,89,0.0
NT,2025,42,51,89,0.0
NT,2025,42,52,89,0.0
NT,2025,42,53,89,0.0
NT,2025,42,54,89,0.0
NT,2025,42,55,89,0.0
NT,2025,42,56,89,0.0
NT,2025,42,57,89,0.0
NT,2025,42,58,89,0.0
NT,2025,42,59,89,0.0
