scenario,year,week,hour,branch,dual_value
NT,2030,21,39,89,0.0
NT,2030,21,40,89,0.0
NT,2030,21,41,89,0.0
NT,2030,21,42,89,0.0
NT,2030,21,43,89,0.0
NT,2030,21,44,89,0.0
NT,2030,21,45,89,0.0
NT,2030,21,46,89,0.0
NT,2030,21,47,89,0.0
NT,2030,21,48,89,0.0
NT,2030,21,49,89,0.0
NT,2030,21,50,89,0.0
NT,2030,21,51,89,0.0
NT,2030,21,52,89,0.0
NT,2030,21,53,89,0.0
NT,2030,21,54,89,0.0
NT,2030,21,55,89,0.0
NT,2030,21,56,89,0.0
NT,2030,21,57,89,0.0
NT,2030,21,58,89,0.0
NT,2030,21,59,89,0.0
NT,2030,21,60,89,0.0
NT,2030,21,61,89,0.0
NT,2030,21,62,89,0.0
NT,2030,21,63,89,0.0
NT,2030,21,64,89,0.0
NT,2030,21,65,89,0.0
NT,2030,21,66,89,0.0
NT,2030,21,67,89,0.0
NT,2030,21,68,89,0.0
NT,2030,21,69,89,0.0
NT,2030,21,70,89,0.0
NT,2030,21,71,89,0.0
NT,2030,21,72,89,0.0
NT,2030,21,73,89,0.0
NT,2030,21,74,89,0.0
NT,2030,21,75,89,0.0
NT,2030,21,76,89,0.0
NT,2030,21,77,89,0.0
NT,2030,21,78,89,0.0
NT,2030,21,79,89,0.0
NT,2030,21,80,89,0.0
NT,2030,21,81,89,0.0
NT,2030,21,82,89,0.0
NT,2030,21,83,89,0.0
NT,2030,21,84,89,0.0
NT,2030,21,85,89,0.0
NT,2030,21,86,89,0.0
NT,2030,21,87,89,0.0
NT,2030,21,88,89,0.0
NT,2030,21,89,89,0.0
NT,2030,21,90,89,0.0
NT,2030,21,91,89,0.0
NT,2030,21,92,89,0.0
NT,2030,21,93,89,0.0
NT,2030,21,94,89,0.0
NT,2030,21,95,89,0.0
NT,2030,21,96,89,0.0
NT,2030,21,97,89,0.0
NT,2030,21,98,89,0.0
NT,2030,21,99,89,0.0
NT,2030,21,100,89,0.0
NT,2030,21,101,89,0.0
NT,2030,21,102,89,0.0
NT,2030,21,103,89,0.0
NT,2030,21,104,89,0.0
NT,2030,21,105,89,0.0
NT,2030,21,106,89,0.0
NT,2030,21,107,89,0.0
NT,2030,21,108,89,0.0
NT,2030,21,109,89,0.0
NT,2030,21,110,89,0.0
NT,2030,21,111,89,0.0
NT,2030,21,112,89,0.0
NT,2030,21,113,89,0.0
NT,2030,21,114,89,0.0
NT,2030,21,115,89,0.0
NT,2030,21,116,89,0.0
NT,2030,21,117,89,0.0
NT,2030,21,118,89,0.0
NT,2030,21,119,89,0.0
NT,2030,21,120,89,0.0
NT,2030,21,121,89,0.0
NT,2030,21,122,89,0.0
NT,2030,21,123,89,0.0
NT,2030,21,124,89,0.0
NT,2030,21,125,89,0.0
NT,2030,21,126,89,0.0
NT,2030,21,127,89,0.0
NT,2030,21,128,89,0.0
NT,2030,21,129,89,0.0
NT,2030,21,130,89,0.0
NT,2030,21,131,89,0.0
NT,2030,21,132,89,0.0
NT,2030,21,133,89,0.0
NT,2030,21,134,89,0.0
NT,2030,21,135,89,0.0
NT,2030,21,136,89,0.0
NT,2030,21,137,89,0.0
NT,2030,21,138,89,0.0
NT,2030,21,139,89,0.0
NT,2030,21,140,89,0.0
NT,2030,21,141,89,0.0
NT,2030,21,142,89,0.0
NT,2030,21,143,89,0.0
NT,2030,21,144,89,0.0
NT,2030,21,145,89,0.0
NT,2030,21,146,89,0.0
NT,2030,21,147,89,0.0
NT,2030,21,148,89,0.0
NT,2030,21,149,89,0.0
NT,2030,21,150,89,0.0
NT,2030,21,151,89,0.0
NT,2030,21,152,89,0.0
NT,2030,21,153,89,0.0
NT,2030,21,154,89,0.0
NT,2030,21,155,89,0.0
NT,2030,21,156,89,0.0
NT,2030,21,157,89,0.0
NT,2030,21,158,89,0.0
NT,2030,21,159,89,0.0
NT,2030,21,160,89,0.0
NT,2030,21,161,89,0.0
NT,2030,21,162,89,0.0
NT,2030,21,163,89,0.0
NT,2030,21,164,89,0.0
NT,2030,21,165,89,0.0
NT,2030,21,166,89,0.0
NT,2030,21,167,89,0.0
NT,2030,42,0,89,0.0
NT,2030,42,1,89,0.0
NT,2030,42,2,89,0.0
NT,2030,42,3,89,0.0
NT,2030,42,4,89,0.0
NT,2030,42,5,89,0.0
NT,2030,42,6,89,0.0
NT,2030,42,7,89,0.0
NT,2030,42,8,89,0.0
NT,2030,42,9,89,0.0
NT,2030,42,10,89,0.0
NT,2030,42,11,89,0.0
NT,2030,42,12,89,0.0
NT,2030,42,13,89,0.0
NT,2030,42,14,89,0.0
NT,2030,42,15,89,0.0
NT,2030,42,16,89,0.0
NT,2030,42,17,89,0.0
NT,2030,42,18,89,0.0
NT,2030,42,19,89,0.0
NT,2030,42,20,89,0.0
NT,2030,42,21,89,0.0
NT,2030,42,22,89,0.0
NT,2030,42,23,89,0.0
NT,2030,42,24,89,0.0
NT,2030,42,25,89,0.0
NT,2030,42,26,89,0.0
NT,2030,42,27,89,0.0
NT,2030,42,28,89,0.0
NT,2030,42,29,89,0.0
NT,2030,42,30,89,0.0
NT,2030,42,31,89,0.0
NT,2030,42,32,89,0.0
NT,2030,42,33,89,0.0
NT,2030,42,34,89,0.0
NT,2030,42,35,89,0.0
NT,2030,42,36,89,0.0
NT,2030,42,37,89,0.0
NT,2030,42,38,89,0.0
NT,2030,42,39,89,0.0
NT,2030,42,40,89,0.0
NT,2030,42,41,89,0.0
NT,2030,42,42,89,0.0
NT,2030,42,43,89,0.0
NT,2030,42,44,89,0.0
NT,2030,42,45,89,0.0
NT,2030,42,46,89,0.0
NT,2030,42,47,89,0.0
NT,2030,42,48,89,0.0
NT,2030,42,49,89,0.0
NT,2030,42,50,89,0.0
NT,2030,42,51,89,0.0
NT,2030,42,52,89,0.0
NT,2030,42,53,89,0.0
NT,2030,42,54,89,0.0
NT,2030,42,55,89,0.0
NT,2030,42,56,89,0.0
NT,2030,42,57,89,0.0
NT,2030,42,58,89,0.0
NT,2030,42,59,89,0.0
NT,2030,42,60,89,0.0
NT,2030,42,61,89,0.0
NT,2030,42,62,89,0.0
NT,2030,42,63,89,0.0
NT,2030,42,64,89,0.0
NT,2030,42,65,89,0.0
NT,2030,42,66,89,0.0
NT,2030,42,67,89,0.0
NT,2030,42,68,89,0.0
NT,2030,42,69,89,0.0
NT,2030,42,70,89,0.0
NT,2030,42,71,89,0.0
NT,2030,42,72,89,0.0
NT,2030,42,73,89,0.0
NT,2030,42,74,89,0.0
NT,2030,42,75,89,0.0
NT,2030,42,76,89,0.0
NT,2030,42,77,89,0.0
NT,2030,42,78,89,0.0
NT,2030,42,79,89,0.0
NT,2030,42,80,89,0.0
NT,2030,42,81,89,0.0
NT,2030,42,82,89,0.0
NT,2030,42,83,89,0.0
NT,2030,42,84,89,0.0
NT,2030,42,85,89,0.0
NT,2030,42,86,89,0.0
NT,2030,42,87,89,0.0
NT,2030,42,88,89,0.0
NT,2030,42,89,89,0.0
NT,2030,42,90,89,0.0
NT,2030,42,91,89,0.0
NT,2030,42,92,89,0.0
NT,2030,42,93,89,0.0
NT,2030,42,94,89,0.0
NT,2030,42,95,89,0.0
NT,2030,42,96,89,0.0
NT,2030,42,97,89,0.0
NT,2030,42,98,89,0.0
NT,2030,42,99,89,0.0
NT,2030,42,100,89,0.0
NT,2030,42,101,89,0.0
NT,2030,42,102,89,0.0
NT,2030,42,103,89,0.0
NT,2030,42,104,89,0.0
NT,2030,42,105,89,0.0
NT,2030,42,106,89,0.0
NT,2030,42,107,89,0.0
NT,2030,42,108,89,0.0
NT,2030,42,109,89,0.0
NT,2030,42,110,89,0.0
NT,2030,42,111,89,0.0
NT,2030,42,112,89,0.0
NT,2030,42,113,89,0.0
NT,2030,42,114,89,0.0
NT,2030,42,115,89,0.0
NT,2030,42,116,89,0.0
NT,2030,42,117,89,0.0
NT,2030,42,118,89,0.0
NT,2030,42,119,89,0.0
NT,2030,42,120,89,0.0
NT,2030,42,121,89,0.0
NT,2030,42,122,89,0.0
NT,2030,42,123,89,0.0
NT,2030,42,124,89,0.0
NT,2030,42,125,89,0.0
NT,2030,42,126,89,0.0
NT,2030,42,127,89,0.0
NT,2030,42,128,89,0.0
NT,2030,42,129,89,0.0
NT,2030,42,130,89,0.0
NT,2030,42,131,89,0.0
NT,2030,42,132,89,0.0
NT,2030,42,133,89,0.0
NT,2030,42,134,89,0.0
NT,2030,42,135,89,0.0
NT,2030,42,136,89,0.0
NT,2030,42,137,89,0.0
NT,2030,42,138,89,0.0
NT,2030,42,139,89,0.0
NT,2030,42,140,89,0.0
NT,2030,42,141,89,0.0
NT,2030,42,142,89,0.0
NT,2030,42,143,89,0.0
NT,2030,42,144,89,0.0
NT,2030,42,145,89,0.0
NT,2030,42,146,89,0.0
NT,2030,42,147,89,0.0
NT,2030,42,148,89,0.0
NT,2030,42,149,89,0.0
NT,2030,42,150,89,0.0
NT,2030,42,151,89,0.0
NT,2030,42,152,89,0.0
NT,2030,42,153,89,0.0
NT,2030,42,154,89,0.0
NT,2030,42,155,89,0.0
NT,2030,42,156,89,0.0
NT,2030,42,157,89,0.0
NT,2030,42,158,89,0.0
NT,2030,42,159,89,0.0
NT,2030,42,160,89,0.0
NT,2030,42,161,89,0.0
NT,2030,42,162,89,0.0
NT,2030,42,163,89,0.0
NT,2030,42,164,89,0.0
NT,2030,42,165,89,0.0
NT,2030,42,166,89,0.0
NT,2030,42,167,89,0.0
NT,2030,52,0,89,0.0
NT,2030,52,1,89,0.0
NT,2030,52,2,89,0.0
NT,2030,52,3,89,0.0
NT,2030,52,4,89,0.0
NT,2030,52,5,89,0.0
NT,2030,52,6,89,0.0
NT,2030,52,7,89,0.0
NT,2030,52,8,89,0.0
NT,2030,52,9,89,0.0
NT,2030,52,10,89,0.0
NT,2030,52,11,89,0.0
NT,2030,52,12,89,0.0
NT,2030,52,13,89,0.0
NT,2030,52,14,89,0.0
NT,2030,52,15,89,0.0
NT,2030,52,16,89,0.0
NT,2030,52,17,89,0.0
NT,2030,52,18,89,0.0
NT,2030,52,19,89,0.0
NT,2030,52,20,89,0.0
NT,2030,52,21,89,0.0
NT,2030,52,22,89,0.0
NT,2030,52,23,89,0.0
NT,2030,52,24,89,0.0
NT,2030,52,25,89,0.0
NT,2030,52,26,89,0.0
NT,2030,52,27,89,0.0
NT,2030,52,28,89,0.0
NT,2030,52,29,89,0.0
NT,2030,52,30,89,0.0
NT,2030,52,31,89,0.0
NT,2030,52,32,89,0.0
NT,2030,52,33,89,0.0
NT,2030,52,34,89,0.0
NT,2030,52,35,89,0.0
NT,2030,52,36,89,0.0
NT,2030,52,37,89,0.0
NT,2030,52,38,89,0.0
NT,2030,52,39,89,0.0
NT,2030,52,40,89,0.0
NT,2030,52,41,89,0.0
NT,2030,52,42,89,0.0
NT,2030,52,43,89,0.0
NT,2030,52,44,89,0.0
NT,2030,52,45,89,0.0
NT,2030,52,46,89,0.0
NT,2030,52,47,89,0.0
NT,2030,52,48,89,0.0
NT,2030,52,49,89,0.0
NT,2030,52,50,89,0.0
NT,2030,52,51,89,0.0
NT,2030,52,52,89,0.0
NT,2030,52,53,89,0.0
NT,2030,52,54,89,0.0
NT,2030,52,55,89,0.0
NT,2030,52,56,89,0.0
NT,2030,52,57,89,0.0
NT,2030,52,58,89,0.0
NT,2030,52,59,89,0.0
NT,2030,52,60,89,0.0
NT,2030,52,61,89,0.0
NT,2030,52,62,89,0.0
NT,2030,52,63,89,0.0
NT,2030,52,64,89,0.0
NT,2030,52,65,89,0.0
NT,2030,52,66,89,0.0
NT,2030,52,67,89,0.0
NT,2030,52,68,89,0.0
NT,2030,52,69,89,0.0
NT,2030,52,70,89,0.0
NT,2030,52,71,89,0.0
NT,2030,52,72,89,0.0
NT,2030,52,73,89,0.0
NT,2030,52,74,89,0.0
NT,2030,52,75,89,0.0
NT,2030,52,76,89,0.0
NT,2030,52,77,89,0.0
NT,2030,52,78,89,0.0
NT,2030,52,79,89,0.0
NT,2030,52,80,89,0.0
NT,2030,52,81,89,0.0
NT,2030,52,82,89,0.0
NT,2030,52,83,89,0.0
NT,2030,52,84,89,0.0
NT,2030,52,85,89,0.0
NT,2030,52,86,89,0.0
NT,2030,52,87,89,0.0
NT,2030,52,88,89,0.0
NT,2030,52,89,89,0.0
NT,2030,52,90,89,0.0
NT,2030,52,91,89,0.0
NT,2030,52,92,89,0.0
NT,2030,52,93,89,0.0
NT,2030,52,94,89,0.0
NT,2030,52,95,89,0.0
NT,2030,52,96,89,0.0
NT,2030,52,97,89,0.0
NT,2030,52,98,89,0.0
NT,2030,52,99,89,0.0
NT,2030,52,100,89,0.0
NT,2030,52,101,89,0.0
NT,2030,52,102,89,0.0
NT,2030,52,103,89,0.0
NT,2030,52,104,89,0.0
NT,2030,52,105,89,0.0
NT,2030,52,106,89,0.0
NT,2030,52,107,89,0.0
NT,2030,52,108,89,0.0
NT,2030,52,109,89,0.0
NT,2030,52,110,89,0.0
NT,2030,52,111,89,0.0
NT,2030,52,112,89,0.0
NT,2030,52,113,89,0.0
NT,2030,52,114,89,0.0
NT,2030,52,115,89,0.0
NT,2030,52,116,89,0.0
NT,2030,52,117,89,0.0
NT,2030,52,118,89,0.0
NT,2030,52,119,89,0.0
NT,2030,52,120,89,0.0
NT,2030,52,121,89,0.0
NT,2030,52,122,89,0.0
NT,2030,52,123,89,0.0
NT,2030,52,124,89,0.0
NT,2030,52,125,89,0.0
NT,2030,52,126,89,0.0
NT,2030,52,127,89,0.0
NT,2030,52,128,89,0.0
NT,2030,52,129,89,0.0
NT,2030,52,130,89,0.0
NT,2030,52,131,89,0.0
NT,2030,52,132,89,0.0
NT,2030,52,133,89,0.0
NT,2030,52,134,89,0.0
NT,2030,52,135,89,0.0
NT,2030,52,136,89,0.0
NT,2030,52,137,89,0.0
NT,2030,52,138,89,0.0
NT,2030,52,139,89,0.0
NT,2030,52,140,89,0.0
NT,2030,52,141,89,0.0
NT,2030,52,142,89,0.0
NT,2030,52,143,89,0.0
NT,2030,52,144,89,0.0
NT,2030,52,145,89,0.0
NT,2030,52,146,89,0.0
NT,2030,52,147,89,0.0
NT,2030,52,148,89,0.0
NT,2030,52,149,89,0.0
NT,2030,52,150,89,0.0
NT,2030,52,151,89,0.0
NT,2030,52,152,89,0.0
NT,2030,52,153,89,0.0
NT,2030,52,154,89,0.0
NT,2030,52,155,89,0.0
NT,2030,52,156,89,0.0
NT,2030,52,157,89,0.0
NT,2030,52,158,89,0.0
NT,2030,52,159,89,0.0
NT,2030,52,160,89,0.0
NT,2030,52,161,89,0.0
NT,2030,52,162,89,0.0
NT,2030,52,163,89,0.0
NT,2030,52,164,89,0.0
NT,2030,52,165,89,0.0
NT,2030,52,166,89,0.0
NT,2030,52,167,89,0.0
NT,2040,11,0,89,0.0
NT,2040,11,1,89,0.0
NT,2040,11,2,89,0.0
NT,2040,11,3,89,0.0
NT,2040,11,4,89,0.0
NT,2040,11,5,89,0.0
NT,2040,11,6,89,0.0
NT,2040,11,7,89,0.0
NT,2040,11,8,89,0.0
NT,2040,11,9,89,0.0
NT,2040,11,10,89,0.0
NT,2040,11,11,89,0.0
NT,2040,11,12,89,0.0
NT,2040,11,13,89,0.0
NT,2040,11,14,89,0.0
NT,2040,11,15,89,0.0
NT,2040,11,16,89,0.0
