scenario,year,week,hour,branch,dual_value
DE,2040,52,101,89,0.0
DE,2040,52,102,89,0.0
DE,2040,52,103,89,0.0
DE,2040,52,104,89,0.0
DE,2040,52,105,89,0.0
DE,2040,52,106,89,0.0
DE,2040,52,107,89,0.0
DE,2040,52,108,89,0.0
DE,2040,52,109,89,0.0
DE,2040,52,110,89,0.0
DE,2040,52,111,89,0.0
DE,2040,52,112,89,0.0
DE,2040,52,113,89,0.0
DE,2040,52,114,89,0.0
DE,2040,52,115,89,0.0
DE,2040,52,116,89,0.0
DE,2040,52,117,89,0.0
DE,2040,52,118,89,0.0
DE,2040,52,119,89,0.0
DE,2040,52,120,89,0.0
DE,2040,52,121,89,0.0
DE,2040,52,122,89,0.0
DE,2040,52,123,89,0.0
DE,2040,52,124,89,0.0
DE,2040,52,125,89,0.0
DE,2040,52,126,89,0.0
DE,2040,52,127,89,0.0
DE,2040,52,128,89,0.0
DE,2040,52,129,89,0.0
DE,2040,52,130,89,0.0
DE,2040,52,131,89,0.0
DE,2040,52,132,89,0.0
DE,2040,52,133,89,0.0
DE,2040,52,134,89,0.0
DE,2040,52,135,89,0.0
DE,2040,52,136,89,0.0
DE,2040,52,137,89,0.0
DE,2040,52,138,89,0.0
DE,2040,52,139,89,0.0
DE,2040,52,140,89,0.0
DE,2040,52,141,89,0.0
DE,2040,52,142,89,0.0
DE,2040,52,143,89,0.0
DE,2040,52,144,89,0.0
DE,2040,52,145,89,0.0
DE,2040,52,146,89,0.0
DE,2040,52,147,89,0.0
DE,2040,52,148,89,0.0
DE,2040,52,149,89,0.0
DE,2040,52,150,89,0.0
DE,2040,52,151,89,0.0
DE,2040,52,152,89,0.0
DE,2040,52,153,89,0.0
DE,2040,52,154,89,0.0
DE,2040,52,155,89,0.0
DE,2040,52,156,89,0.0
DE,2040,52,157,89,0.0
DE,2040,52,158,89,0.0
DE,2040,52,159,89,0.0
DE,2040,52,160,89,0.0
DE,2040,52,161,89,0.0
DE,2040,52,162,89,0.0
DE,2040,52,163,89,0.0
DE,2040,52,164,89,0.0
DE,2040,52,165,89,0.0
DE,2040,52,166,89,0.0
DE,2040,52,167,89,0.0
GA,2050,11,0,89,0.0
GA,2050,11,1,89,0.0
GA,2050,11,2,89,0.0
GA,2050,11,3,89,0.0
GA,2050,11,4,89,0.0
GA,2050,11,5,89,0.0
GA,2050,11,6,89,0.0
GA,2050,11,7,89,0.0
GA,2050,11,8,89,0.0
GA,2050,11,9,89,0.0
GA,2050,11,10,89,0.0
GA,2050,11,11,89,0.0
GA,2050,11,12,89,0.0
GA,2050,11,13,89,0.0
GA,2050,11,14,89,0.0
GA,2050,11,15,89,0.0
GA,2050,11,16,89,0.0
GA,2050,11,17,89,0.0
GA,2050,11,18,89,0.0
GA,2050,11,19,89,0.0
GA,2050,11,20,89,0.0
GA,2050,11,21,89,0.0
GA,2050,11,22,89,0.0
GA,2050,11,23,89,0.0
GA,2050,11,24,89,0.0
GA,2050,11,25,89,0.0
GA,2050,11,26,89,0.0
GA,2050,11,27,89,0.0
GA,2050,11,28,89,0.0
GA,2050,11,29,89,0.0
GA,2050,11,30,89,0.0
GA,2050,11,31,89,0.0
GA,2050,11,32,89,0.0
GA,2050,11,33,89,0.0
GA,2050,11,34,89,0.0
GA,2050,11,35,89,0.0
GA,2050,11,36,89,0.0
GA,2050,11,37,89,0.0
GA,2050,11,38,89,0.0
GA,2050,11,39,89,0.0
GA,2050,11,40,89,0.0
GA,2050,11,41,89,0.0
GA,2050,11,42,89,0.0
GA,2050,11,43,89,0.0
GA,2050,11,44,89,0.0
GA,2050,11,45,89,0.0
GA,2050,11,46,89,0.0
GA,2050,11,47,89,0.0
GA,2050,11,48,89,0.0
GA,2050,11,49,89,0.0
GA,2050,11,50,89,0.0
GA,2050,11,51,89,0.0
GA,2050,11,52,89,0.0
GA,2050,11,53,89,0.0
GA,2050,11,54,89,0.0
GA,2050,11,55,89,0.0
GA,2050,11,56,89,0.0
GA,2050,11,57,89,0.0
GA,2050,11,58,89,0.0
GA,2050,11,59,89,0.0
GA,2050,11,60,89,0.0
GA,2050,11,61,89,0.0
GA,2050,11,62,89,0.0
GA,2050,11,63,89,0.0
GA,2050,11,64,89,0.0
GA,2050,11,65,89,0.0
GA,2050,11,66,89,0.0
GA,2050,11,67,89,0.0
GA,2050,11,68,89,0.0
GA,2050,11,69,89,0.0
GA,2050,11,70,89,0.0
GA,2050,11,71,89,0.0
GA,2050,11,72,89,0.0
GA,2050,11,73,89,0.0
GA,2050,11,74,89,0.0
GA,2050,11,75,89,0.0
GA,2050,11,76,89,0.0
GA,2050,11,77,89,0.0
GA,2050,11,78,89,0.0
GA,2050,11,79,89,0.0
GA,2050,11,80,89,0.0
GA,2050,11,81,89,0.0
GA,2050,11,82,89,0.0
GA,2050,11,83,89,0.0
GA,2050,11,84,89,0.0
GA,2050,11,85,89,0.0
GA,2050,11,86,89,0.0
GA,2050,11,87,89,0.0
GA,2050,11,88,89,0.0
GA,2050,11,89,89,0.0
GA,2050,11,90,89,0.0
GA,2050,11,91,89,0.0
GA,2050,11,92,89,0.0
GA,2050,11,93,89,0.0
GA,2050,11,94,89,0.0
GA,2050,11,95,89,0.0
GA,2050,11,96,89,0.0
GA,2050,11,97,89,0.0
GA,2050,11,98,89,0.0
GA,2050,11,99,89,0.0
GA,2050,11,100,89,0.0
GA,2050,11,101,89,0.0
GA,2050,11,102,89,0.0
GA,2050,11,103,89,0.0
GA,2050,11,104,89,0.0
GA,2050,11,105,89,0.0
GA,2050,11,106,89,0.0
GA,2050,11,107,89,0.0
GA,2050,11,108,89,0.0
GA,2050,11,109,89,0.0
GA,2050,11,110,89,0.0
GA,2050,11,111,89,0.0
GA,2050,11,112,89,0.0
GA,2050,11,113,89,0.0
GA,2050,11,114,89,0.0
GA,2050,11,115,89,0.0
GA,2050,11,116,89,0.0
GA,2050,11,117,89,0.0
GA,2050,11,118,89,0.0
GA,2050,11,119,89,0.0
GA,2050,11,120,89,0.0
GA,2050,11,121,89,0.0
GA,2050,11,122,89,0.0
GA,2050,11,123,89,0.0
GA,2050,11,124,89,0.0
GA,2050,11,125,89,0.0
GA,2050,11,126,89,0.0
GA,2050,11,127,89,0.0
GA,2050,11,128,89,0.0
GA,2050,11,129,89,0.0
GA,2050,11,130,89,0.0
GA,2050,11,131,89,0.0
GA,2050,11,132,89,0.0
GA,2050,11,133,89,0.0
GA,2050,11,134,89,0.0
GA,2050,11,135,89,0.0
GA,2050,11,136,89,0.0
GA,2050,11,137,89,0.0
GA,2050,11,138,89,0.0
GA,2050,11,139,89,0.0
GA,2050,11,140,89,0.0
GA,2050,11,141,89,0.0
GA,2050,11,142,89,0.0
GA,2050,11,143,89,0.0
GA,2050,11,144,89,0.0
GA,2050,11,145,89,0.0
GA,2050,11,146,89,0.0
GA,2050,11,147,89,0.0
GA,2050,11,148,89,0.0
GA,2050,11,149,89,0.0
GA,2050,11,150,89,0.0
GA,2050,11,151,89,0.0
GA,2050,11,152,89,0.0
GA,2050,11,153,89,0.0
GA,2050,11,154,89,0.0
GA,2050,11,155,89,0.0
GA,2050,11,156,89,0.0
GA,2050,11,157,89,0.0
GA,2050,11,158,89,0.0
GA,2050,11,159,89,0.0
GA,2050,11,160,89,0.0
GA,2050,11,161,89,0.0
GA,2050,11,162,89,0.0
GA,2050,11,163,89,0.0
GA,2050,11,164,89,0.0
GA,2050,11,165,89,0.0
GA,2050,11,166,89,0.0
GA,2050,11,167,89,0.0
GA,2050,21,0,89,0.0
GA,2050,21,1,89,0.0
GA,2050,21,2,89,0.0
GA,2050,21,3,89,0.0
GA,2050,21,4,89,0.0
GA,2050,21,5,89,0.0
GA,2050,21,6,89,0.0
GA,2050,21,7,89,0.0
GA,2050,21,8,89,0.0
GA,2050,21,9,89,0.0
GA,2050,21,10,89,0.0
GA,2050,21,11,89,0.0
GA,2050,21,12,89,0.0
GA,2050,21,13,89,0.0
GA,2050,21,14,89,0.0
GA,2050,21,15,89,0.0
GA,2050,21,16,89,0.0
GA,2050,21,17,89,0.0
GA,2050,21,18,89,0.0
GA,2050,21,19,89,0.0
GA,2050,21,20,89,0.0
GA,2050,21,21,89,0.0
GA,2050,21,22,89,0.0
GA,2050,21,23,89,0.0
GA,2050,21,24,89,0.0
GA,2050,21,25,89,0.0
GA,2050,21,26,89,0.0
GA,2050,21,27,89,0.0
GA,2050,21,28,89,0.0
GA,2050,21,29,89,0.0
GA,2050,21,30,89,0.0
GA,2050,21,31,89,0.0
GA,2050,21,32,89,0.0
GA,2050,21,33,89,0.0
GA,2050,21,34,89,0.0
GA,2050,21,35,89,0.0
GA,2050,21,36,89,0.0
GA,2050,21,37,89,0.0
GA,2050,21,38,89,0.0
GA,2050,21,39,89,0.0
GA,2050,21,40,89,0.0
GA,2050,21,41,89,0.0
GA,2050,21,42,89,0.0
GA,2050,21,43,89,0.0
GA,2050,21,44,89,0.0
GA,2050,21,45,89,0.0
GA,2050,21,46,89,0.0
GA,2050,21,47,89,0.0
GA,2050,21,48,89,0.0
GA,2050,21,49,89,0.0
GA,2050,21,50,89,0.0
GA,2050,21,51,89,0.0
GA,2050,21,52,89,0.0
GA,2050,21,53,89,0.0
GA,2050,21,54,89,0.0
GA,2050,21,55,89,0.0
GA,2050,21,56,89,0.0
GA,2050,21,57,89,0.0
GA,2050,21,58,89,0.0
GA,2050,21,59,89,0.0
GA,2050,21,60,89,0.0
GA,2050,21,61,89,0.0
GA,2050,21,62,89,0.0
GA,2050,21,63,89,0.0
GA,2050,21,64,89,0.0
GA,2050,21,65,89,0.0
GA,2050,21,66,89,0.0
GA,2050,21,67,89,0.0
GA,2050,21,68,89,0.0
GA,2050,21,69,89,0.0
GA,2050,21,70,89,0.0
GA,2050,21,71,89,0.0
GA,2050,21,72,89,0.0
GA,2050,21,73,89,0.0
GA,2050,21,74,89,0.0
GA,2050,21,75,89,0.0
GA,2050,21,76,89,0.0
GA,2050,21,77,89,0.0
GA,2050,21,78,89,0.0
GA,2050,21,79,89,0.0
GA,2050,21,80,89,0.0
GA,2050,21,81,89,0.0
GA,2050,21,82,89,0.0
GA,2050,21,83,89,0.0
GA,2050,21,84,89,0.0
GA,2050,21,85,89,0.0
GA,2050,21,86,89,0.0
GA,2050,21,87,89,0.0
GA,2050,21,88,89,0.0
GA,2050,21,89,89,0.0
GA,2050,21,90,89,0.0
GA,2050,21,91,89,0.0
GA,2050,21,92,89,0.0
GA,2050,21,93,89,0.0
GA,2050,21,94,89,0.0
GA,2050,21,95,89,0.0
GA,2050,21,96,89,0.0
GA,2050,21,97,89,0.0
GA,2050,21,98,89,0.0
GA,2050,21,99,89,0.0
GA,2050,21,100,89,0.0
GA,2050,21,101,89,0.0
GA,2050,21,102,89,0.0
GA,2050,21,103,89,0.0
GA,2050,21,104,89,0.0
GA,2050,21,105,89,0.0
GA,2050,21,106,89,0.0
GA,2050,21,107,89,0.0
GA,2050,21,108,89,0.0
GA,2050,21,109,89,0.0
GA,2050,21,110,89,0.0
GA,2050,21,111,89,0.0
GA,2050,21,112,89,0.0
GA,2050,21,113,89,0.0
GA,2050,21,114,89,0.0
GA,2050,21,115,89,0.0
GA,2050,21,116,89,0.0
GA,2050,21,117,89,0.0
GA,2050,21,118,89,0.0
GA,2050,21,119,89,0.0
GA,2050,21,120,89,0.0
GA,2050,21,121,89,0.0
GA,2050,21,122,89,0.0
GA,2050,21,123,89,0.0
GA,2050,21,124,89,0.0
GA,2050,21,125,89,0.0
GA,2050,21,126,89,0.0
GA,2050,21,127,89,0.0
GA,2050,21,128,89,0.0
GA,2050,21,129,89,0.0
GA,2050,21,130,89,0.0
GA,2050,21,131,89,0.0
GA,2050,21,132,89,0.0
GA,2050,21,133,89,0.0
GA,2050,21,134,89,0.0
GA,2050,21,135,89,0.0
GA,2050,21,136,89,0.0
GA,2050,21,137,89,0.0
GA,2050,21,138,89,0.0
GA,2050,21,139,89,0.0
GA,2050,21,140,89,0.0
GA,2050,21,141,89,0.0
GA,2050,21,142,89,0.0
GA,2050,21,143,89,0.0
GA,2050,21,144,89,0.0
GA,2050,21,145,89,0.0
GA,2050,21,146,89,0.0
GA,2050,21,147,89,0.0
GA,2050,21,148,89,0.0
GA,2050,21,149,89,0.0
GA,2050,21,150,89,0.0
GA,2050,21,151,89,0.0
GA,2050,21,152,89,0.0
GA,2050,21,153,89,0.0
GA,2050,21,154,89,0.0
GA,2050,21,155,89,0.0
GA,2050,21,156,89,0.0
GA,2050,21,157,89,0.0
GA,2050,21,158,89,0.0
GA,2050,21,159,89,0.0
GA,2050,21,160,89,0.0
GA,2050,21,161,89,0.0
GA,2050,21,162,89,0.0
GA,2050,21,163,89,0.0
GA,2050,21,164,89,0.0
GA,2050,21,165,89,0.0
GA,2050,21,166,89,0.0
GA,2050,21,167,89,0.0
GA,2050,42,0,89,0.0
GA,2050,42,1,89,0.0
GA,2050,42,2,89,0.0
GA,2050,42,3,89,0.0
GA,2050,42,4,89,0.0
GA,2050,42,5,89,0.0
GA,2050,42,6,89,0.0
GA,2050,42,7,89,0.0
GA,2050,42,8,89,0.0
GA,2050,42,9,89,0.0
GA,2050,42,10,89,0.0
GA,2050,42,11,89,0.0
GA,2050,42,12,89,0.0
GA,2050,42,13,89,0.0
GA,2050,42,14,89,0.0
GA,2050,42,15,89,0.0
GA,2050,42,16,89,0.0
GA,2050,42,17,89,0.0
GA,2050,42,18,89,0.0
GA,2050,42,19,89,0.0
GA,2050,42,20,89,0.0
GA,2050,42,21,89,0.0
GA,2050,42,22,89,0.0
GA,2050,42,23,89,0.0
GA,2050,42,24,89,0.0
GA,2050,42,25,89,0.0
GA,2050,42,26,89,0.0
GA,2050,42,27,89,0.0
GA,2050,42,28,89,0.0
GA,2050,42,29,89,0.0
GA,2050,42,30,89,0.0
GA,2050,42,31,89,0.0
GA,2050,42,32,89,0.0
GA,2050,42,33,89,0.0
GA,2050,42,34,89,0.0
GA,2050,42,35,89,0.0
GA,2050,42,36,89,0.0
GA,2050,42,37,89,0.0
GA,2050,42,38,89,0.0
GA,2050,42,39,89,0.0
GA,2050,42,40,89,0.0
GA,2050,42,41,89,0.0
GA,2050,42,42,89,0.0
GA,2050,42,43,89,0.0
GA,2050,42,44,89,0.0
GA,2050,42,45,89,0.0
GA,2050,42,46,89,0.0
GA,2050,42,47,89,0.0
GA,2050,42,48,89,0.0
GA,2050,42,49,89,0.0
GA,2050,42,50,89,0.0
GA,2050,42,51,89,0.0
GA,2050,42,52,89,0.0
GA,2050,42,53,89,0.0
GA,2050,42,54,89,0.0
GA,2050,42,55,89,0.0
GA,2050,42,56,89,0.0
GA,2050,42,57,89,0.0
GA,2050,42,58,89,0.0
GA,2050,42,59,89,0.0
GA,2050,42,60,89,0.0
GA,2050,42,61,89,0.0
GA,2050,42,62,89,0.0
GA,2050,42,63,89,0.0
GA,2050,42,64,89,0.0
GA,2050,42,65,89,0.0
GA,2050,42,66,89,0.0
GA,2050,42,67,89,0.0
GA,2050,42,68,89,0.0
GA,2050,42,69,89,0.0
GA,2050,42,70,89,0.0
GA,2050,42,71,89,0.0
GA,2050,42,72,89,0.0
GA,2050,42,73,89,0.0
GA,2050,42,74,89,0.0
GA,2050,42,75,89,0.0
GA,2050,42,76,89,0.0
GA,2050,42,77,89,0.0
GA,2050,42,78,89,0.0
GA,2050,42,79,89,0.0
