scenario,year,week,hour,branch,dual_value
DE,2050,52,166,90,0.0
DE,2050,52,167,90,0.0
NT,2025,11,0,91,0.0
NT,2025,11,1,91,0.00010641708554699693
NT,2025,11,2,91,6.520238356949182e-05
NT,2025,11,3,91,6.520238356949182e-05
NT,2025,11,4,91,6.520238356949182e-05
NT,2025,11,5,91,0.00010641708554699693
NT,2025,11,6,91,0.00010712418466105508
NT,2025,11,7,91,0.00010712418466105508
NT,2025,11,8,91,0.00010641708554699693
NT,2025,11,9,91,0.00010064518396205727
NT,2025,11,10,91,0.00010125697556185879
NT,2025,11,11,91,0.0001018687926662633
NT,2025,11,12,91,0.00010248063527633541
NT,2025,11,13,91,0.00010309250339313332
NT,2025,11,14,91,0.00010309680115288354
NT,2025,11,15,91,0.00010310109909179698
NT,2025,11,16,91,0.00010614193158196948
NT,2025,11,17,91,0.00010641708554699693
NT,2025,11,18,91,0.00010641708554699693
NT,2025,11,19,91,0.00010712418466105508
NT,2025,11,20,91,0.00010712418466105508
NT,2025,11,21,91,0.00010688916845091421
NT,2025,11,22,91,0.00010712418466105508
NT,2025,11,23,91,0.00010676609626673704
NT,2025,11,24,91,0.00010712418466105508
NT,2025,11,25,91,0.00010688916845091421
NT,2025,11,26,91,6.563667595247401e-05
NT,2025,11,27,91,6.581631898352328e-05
NT,2025,11,28,91,6.581990819784964e-05
NT,2025,11,29,91,6.581990819784964e-05
NT,2025,11,30,91,6.635271664229022e-05
NT,2025,11,31,91,6.662588159408227e-05
NT,2025,11,32,91,6.581990819784964e-05
NT,2025,11,33,91,6.662438656322486e-05
NT,2025,11,34,91,6.662438656322486e-05
NT,2025,11,35,91,6.662438656322486e-05
NT,2025,11,36,91,0.00010741909212864222
NT,2025,11,37,91,0.00010741909212864222
NT,2025,11,38,91,0.00010741909212864222
NT,2025,11,39,91,0.00010741909212864222
NT,2025,11,40,91,0.0001074190921286401
NT,2025,11,41,91,0.00010829454901250298
NT,2025,11,42,91,0.00011523599698938585
NT,2025,11,43,91,0.00011524080099174372
NT,2025,11,44,91,0.00011524560519437577
NT,2025,11,45,91,0.00011525040959728416
NT,2025,11,46,91,0.00010829454901250298
NT,2025,11,47,91,0.00010741909212864222
NT,2025,11,48,91,0.00010712589597910368
NT,2025,11,49,91,0.00010641708554699693
NT,2025,11,50,91,0.00010641708554699693
NT,2025,11,51,91,0.00010641708554699693
NT,2025,11,52,91,0.00010641708554699693
NT,2025,11,53,91,0.00010641708554699693
NT,2025,11,54,91,0.00010712418466105508
NT,2025,11,55,91,0.00010688916845091421
NT,2025,11,56,91,0.00010712418466105508
NT,2025,11,57,91,0.00010641708554699693
NT,2025,11,58,91,0.00010612865803225259
NT,2025,11,59,91,0.00010370439701772589
NT,2025,11,60,91,6.502566230944365e-05
NT,2025,11,61,91,6.502538053659962e-05
NT,2025,11,62,91,6.502566230944365e-05
NT,2025,11,63,91,6.502837312414634e-05
NT,2025,11,64,91,0.00010613750688094716
NT,2025,11,65,91,0.00010676609626673704
NT,2025,11,66,91,6.662438656312905e-05
NT,2025,11,67,91,6.581990819784964e-05
NT,2025,11,68,91,6.581990819784964e-05
NT,2025,11,69,91,6.581990819784964e-05
NT,2025,11,70,91,6.581990819784964e-05
NT,2025,11,71,91,6.563667595247401e-05
NT,2025,11,72,91,6.559988929814613e-05
NT,2025,11,73,91,6.559988929814613e-05
NT,2025,11,74,91,6.559988929814613e-05
NT,2025,11,75,91,6.559988929814613e-05
NT,2025,11,76,91,6.563667595247401e-05
NT,2025,11,77,91,6.581990819784964e-05
NT,2025,11,78,91,0.0
NT,2025,11,79,91,0.0
NT,2025,11,80,91,0.0
NT,2025,11,81,91,6.559988929814613e-05
NT,2025,11,82,91,6.507990008070722e-05
NT,2025,11,83,91,6.508261315649561e-05
NT,2025,11,84,91,6.508532634538895e-05
NT,2025,11,85,91,6.508803964738939e-05
NT,2025,11,86,91,6.509075306250755e-05
NT,2025,11,87,91,6.519746262936641e-05
NT,2025,11,88,91,6.581631898352328e-05
NT,2025,11,89,91,0.0
NT,2025,11,90,91,0.0
NT,2025,11,91,91,0.0
NT,2025,11,92,91,0.0
NT,2025,11,93,91,0.0
NT,2025,11,94,91,0.0
NT,2025,11,95,91,0.0
NT,2025,11,96,91,0.0
NT,2025,11,97,91,0.0
NT,2025,11,98,91,0.0
NT,2025,11,99,91,0.0
NT,2025,11,100,91,0.0
NT,2025,11,101,91,0.0
NT,2025,11,102,91,0.02214554744168584
NT,2025,11,103,91,0.022146470653740535
NT,2025,11,104,91,0.022147393904264366
NT,2025,11,105,91,0.0
NT,2025,11,106,91,0.2242009921467374
NT,2025,11,107,91,0.22421033872353713
NT,2025,11,108,91,0.22421968568998185
NT,2025,11,109,91,0.22422903304607156
NT,2025,11,110,91,0.2242383807918324
NT,2025,11,111,91,0.22424772892729053
NT,2025,11,112,91,0.40896862328366057
NT,2025,11,113,91,0.40898567252417006
NT,2025,11,114,91,0.40900272247548203
NT,2025,11,115,91,0.40901977313755294
NT,2025,11,116,91,0.4090368245104525
NT,2025,11,117,91,0.25062975202888566
NT,2025,11,118,91,0.4090709293887899
NT,2025,11,119,91,0.4090879828943063
NT,2025,11,120,91,0.3921558609149816
NT,2025,11,121,91,0.40545204328762785
NT,2025,11,122,91,0.40545204328762785
NT,2025,11,123,91,0.36802727007166325
NT,2025,11,124,91,0.317185948265095
NT,2025,11,125,91,0.3440032136342941
NT,2025,11,126,91,0.0001094225551239057
NT,2025,11,127,91,0.00010942711677327536
NT,2025,11,128,91,0.00010843593433214911
NT,2025,11,129,91,0.00010829454901250298
NT,2025,11,130,91,0.00010828552032785376
NT,2025,11,131,91,0.00010829003457608074
NT,2025,11,132,91,0.00010829454901250298
NT,2025,11,133,91,0.0001082990636371205
NT,2025,11,134,91,0.00010830357844994609
NT,2025,11,135,91,0.00010830809345098609
NT,2025,11,136,91,0.00010843593433214911
NT,2025,11,137,91,0.38938704288271664
NT,2025,11,138,91,0.38940327579883355
NT,2025,11,139,91,0.3894195093916619
NT,2025,11,140,91,0.3894357436612627
NT,2025,11,141,91,0.3894519786076359
NT,2025,11,142,91,0.3894682142308165
NT,2025,11,143,91,0.38948445053082187
NT,2025,11,144,91,0.38950068750771305
NT,2025,11,145,91,0.38630279774088067
NT,2025,11,146,91,0.23860960528546668
NT,2025,11,147,91,0.23842787023172665
NT,2025,11,148,91,0.23860960528546668
NT,2025,11,149,91,0.3894357443380439
NT,2025,11,150,91,0.38925712337560653
NT,2025,11,151,91,0.3896143653004812
NT,2025,11,152,91,0.3896306076932962
NT,2025,11,153,91,0.3896468507632325
NT,2025,11,154,91,0.38966309451032505
NT,2025,11,155,91,0.00010829454901250298
NT,2025,11,156,91,0.00010741909212864222
NT,2025,11,157,91,0.00010688916845091421
NT,2025,11,158,91,0.00010712418466105508
NT,2025,11,159,91,0.00010712418466105508
NT,2025,11,160,91,0.00010741909212864222
NT,2025,11,161,91,0.00010758028147585172
NT,2025,11,162,91,0.00010829454901250298
NT,2025,11,163,91,0.00010829454901250298
NT,2025,11,164,91,0.00010829454901250298
NT,2025,11,165,91,0.00010758028147585172
NT,2025,11,166,91,0.0001074190921286401
NT,2025,11,167,91,0.0001074190921286401
NT,2025,21,0,91,0.0
NT,2025,21,1,91,0.4721815737416077
NT,2025,21,2,91,0.2465879444405663
NT,2025,21,3,91,0.24659822429320266
NT,2025,21,4,91,0.24660850457438044
NT,2025,21,5,91,0.24993344177600602
NT,2025,21,6,91,0.26746977646505987
NT,2025,21,7,91,0.2491443981858052
NT,2025,21,8,91,0.2324457172886356
NT,2025,21,9,91,0.23245540757468616
NT,2025,21,10,91,0.24373117820065612
NT,2025,21,11,91,0.24116868011081238
NT,2025,21,12,91,0.23863041825926512
NT,2025,21,13,91,0.39044484124397927
NT,2025,21,14,91,0.3853247701675185
NT,2025,21,15,91,0.3853247701675185
NT,2025,21,16,91,0.38943574433803513
NT,2025,21,17,91,0.38938838352707833
NT,2025,21,18,91,0.3894831051490007
NT,2025,21,19,91,0.4101958532864681
NT,2025,21,20,91,0.3949332220390653
NT,2025,21,21,91,0.38811372229357116
NT,2025,21,22,91,0.3965514582427291
NT,2025,21,23,91,0.38457617096693164
NT,2025,21,24,91,0.3880496326775469
NT,2025,21,25,91,0.3885657154649678
NT,2025,21,26,91,0.38753354989011723
NT,2025,21,27,91,0.379676245060887
NT,2025,21,28,91,0.38420395193702644
NT,2025,21,29,91,0.2523086863774589
NT,2025,21,30,91,0.2523192047185721
NT,2025,21,31,91,0.2523297234981864
NT,2025,21,32,91,0.24591101181777544
NT,2025,21,33,91,0.22972301330564482
NT,2025,21,34,91,0.2491203676579809
NT,2025,21,35,91,0.4004681445507106
NT,2025,21,36,91,0.37985989756631067
NT,2025,21,37,91,0.2297613228248462
NT,2025,21,38,91,0.2297709012028251
NT,2025,21,39,91,0.22978047998012074
NT,2025,21,40,91,0.22979005915674186
NT,2025,21,41,91,0.22979963873270592
NT,2025,21,42,91,0.3829572989151741
NT,2025,21,43,91,0.2492390037791765
NT,2025,21,44,91,0.24467580572739167
NT,2025,21,45,91,0.23512329264267712
NT,2025,21,46,91,0.2398995491850344
NT,2025,21,47,91,0.23609078687080384
NT,2025,21,48,91,0.23609078687080384
NT,2025,21,49,91,0.23609078687080384
NT,2025,21,50,91,0.0
NT,2025,21,51,91,0.0
NT,2025,21,52,91,0.0
NT,2025,21,53,91,0.0
NT,2025,21,54,91,0.0
NT,2025,21,55,91,0.0
NT,2025,21,56,91,0.0
NT,2025,21,57,91,6.581990819784964e-05
NT,2025,21,58,91,6.581990819784964e-05
NT,2025,21,59,91,6.662438656322486e-05
NT,2025,21,60,91,6.579163014687422e-05
NT,2025,21,61,91,7.154333343988112e-05
NT,2025,21,62,91,6.662438656322486e-05
NT,2025,21,63,91,6.662438656322486e-05
NT,2025,21,64,91,6.662438656322486e-05
NT,2025,21,65,91,6.662438656322486e-05
NT,2025,21,66,91,6.662438656322486e-05
NT,2025,21,67,91,6.581990819784964e-05
NT,2025,21,68,91,6.662438656312905e-05
NT,2025,21,69,91,6.662438656322486e-05
NT,2025,21,70,91,6.600940285013092e-05
NT,2025,21,71,91,6.582180664970654e-05
NT,2025,21,72,91,6.582455065437934e-05
NT,2025,21,73,91,6.582729477345165e-05
NT,2025,21,74,91,6.583003900691708e-05
NT,2025,21,75,91,6.58327833547884e-05
NT,2025,21,76,91,0.0
NT,2025,21,77,91,7.140175428405349e-05
NT,2025,21,78,91,7.140473090772553e-05
NT,2025,21,79,91,0.0
NT,2025,21,80,91,6.581990819784964e-05
NT,2025,21,81,91,6.662438656312905e-05
NT,2025,21,82,91,6.662438656312905e-05
NT,2025,21,83,91,6.662438656322486e-05
NT,2025,21,84,91,6.662438656322486e-05
NT,2025,21,85,91,6.662438656312905e-05
NT,2025,21,86,91,6.662438656312905e-05
NT,2025,21,87,91,6.643489981034586e-05
NT,2025,21,88,91,6.581990819785176e-05
NT,2025,21,89,91,6.582265212338239e-05
NT,2025,21,90,91,6.582539616330401e-05
NT,2025,21,91,91,6.635271664229022e-05
NT,2025,21,92,91,6.635271664229022e-05
NT,2025,21,93,91,6.583362896945102e-05
NT,2025,21,94,91,7.139969489370848e-05
NT,2025,21,95,91,6.662588159408227e-05
NT,2025,21,96,91,6.584186280528091e-05
NT,2025,21,97,91,6.662588159408227e-05
NT,2025,21,98,91,7.141160178950931e-05
NT,2025,21,99,91,7.141457882370504e-05
NT,2025,21,100,91,7.141755598200726e-05
NT,2025,21,101,91,7.142053326442238e-05
NT,2025,21,102,91,7.14235106709568e-05
NT,2025,21,103,91,7.142648820161262e-05
NT,2025,21,104,91,6.581990819784964e-05
NT,2025,21,105,91,6.662438656312905e-05
NT,2025,21,106,91,6.662438656312905e-05
NT,2025,21,107,91,6.662438656312905e-05
NT,2025,21,108,91,6.581631898352328e-05
NT,2025,21,109,91,6.581906275942686e-05
NT,2025,21,110,91,6.539439349935932e-05
NT,2025,21,111,91,6.539711968586934e-05
NT,2025,21,112,91,6.539984598603153e-05
NT,2025,21,113,91,6.583003900692133e-05
NT,2025,21,114,91,6.662588159408227e-05
NT,2025,21,115,91,0.020358212300990455
NT,2025,21,116,91,0.020359061001939117
NT,2025,21,117,91,0.02035990973826798
NT,2025,21,118,91,0.02036075850997977
NT,2025,21,119,91,0.020361607317075026
NT,2025,21,120,91,0.02036245615955594
NT,2025,21,121,91,0.020363305037425224
NT,2025,21,122,91,0.020364153950681252
NT,2025,21,123,91,0.0203650028993262
NT,2025,21,124,91,0.020365851883364434
NT,2025,21,125,91,0.020366700902794313
NT,2025,21,126,91,0.020367549957618563
NT,2025,21,127,91,0.0
NT,2025,21,128,91,6.581990819784964e-05
NT,2025,21,129,91,6.581990819784964e-05
NT,2025,21,130,91,6.662438656322486e-05
NT,2025,21,131,91,6.580893363952634e-05
NT,2025,21,132,91,6.581167710753983e-05
NT,2025,21,133,91,6.581442068993156e-05
NT,2025,21,134,91,6.581716438670574e-05
NT,2025,21,135,91,6.581990819785176e-05
NT,2025,21,136,91,6.582265212338239e-05
NT,2025,21,137,91,6.582539616330188e-05
NT,2025,21,138,91,0.23603174161746757
NT,2025,21,139,91,0.38935457908056464
NT,2025,21,140,91,0.38937081064329365
NT,2025,21,141,91,0.38938704288271664
NT,2025,21,142,91,0.3894032757988161
NT,2025,21,143,91,0.3894195093916532
NT,2025,21,144,91,0.3894357436612453
NT,2025,21,145,91,0.3894519786076272
NT,2025,21,146,91,0.3894682142308078
NT,2025,21,147,91,0.38948445053082187
NT,2025,21,148,91,0.38950068750771305
NT,2025,21,149,91,0.38951692516149006
NT,2025,21,150,91,0.38953316349218775
NT,2025,21,151,91,0.3895494024998236
NT,2025,21,152,91,0.0001074190921286401
NT,2025,21,153,91,0.00010712589597910368
NT,2025,21,154,91,0.00010688025693502674
NT,2025,21,155,91,0.00010688471260009287
NT,2025,21,156,91,0.00010688916845091421
NT,2025,21,157,91,0.00010689362448748651
NT,2025,21,158,91,0.00010689808070982894
NT,2025,21,159,91,0.00010713929425372862
NT,2025,21,160,91,0.00010714376071764301
NT,2025,21,161,91,0.00010741909212864222
NT,2025,21,162,91,0.00010758028147585172
NT,2025,21,163,91,0.0001162121820257003
NT,2025,21,164,91,0.00011621702672363172
NT,2025,21,165,91,0.00011622187162353642
NT,2025,21,166,91,0.00011622671672541229
NT,2025,21,167,91,0.00011623156202927636
NT,2025,42,0,91,0.0
NT,2025,42,1,91,0.4693684583078994
NT,2025,42,2,91,-8.721182071795201e-15
NT,2025,42,3,91,0.0
NT,2025,42,4,91,1.7442364143590402e-14
NT,2025,42,5,91,0.0
NT,2025,42,6,91,0.0
NT,2025,42,7,91,-8.721182071795201e-15
NT,2025,42,8,91,0.2341095154511892
NT,2025,42,9,91,0.2325765701567359
NT,2025,42,10,91,0.23258626589783352
NT,2025,42,11,91,0.25225084324727204
NT,2025,42,12,91,0.2326056585926393
NT,2025,42,13,91,0.23261535554637366
NT,2025,42,14,91,0.23262505290438712
NT,2025,42,15,91,0.23955652083723802
NT,2025,42,16,91,0.2523034272800032
NT,2025,42,17,91,0.2523139454018572
NT,2025,42,18,91,0.25232446396222097
NT,2025,42,19,91,0.25233498296106827
NT,2025,42,20,91,0.25234550239843406
NT,2025,42,21,91,0.3910942889247489
NT,2025,42,22,91,0.40707577498695746
NT,2025,42,23,91,0.3744414628282917
NT,2025,42,24,91,0.3744570726873325
NT,2025,42,25,91,0.3853247701675185
NT,2025,42,26,91,0.3853247701675185
NT,2025,42,27,91,0.3853247701675185
NT,2025,42,28,91,0.374519518631294
NT,2025,42,29,91,0.4004681445507106
NT,2025,42,30,91,0.4002942356011199
NT,2025,42,31,91,0.4062180586143244
NT,2025,42,32,91,0.3922770333233006
NT,2025,42,33,91,0.3728394317942779
NT,2025,42,34,91,0.37136411154703375
NT,2025,42,35,91,0.2275464936460357
NT,2025,42,36,91,0.2275559796913861
NT,2025,42,37,91,0.22756546613218107
NT,2025,42,38,91,0.22757495296845548
NT,2025,42,39,91,0.22758444020021806
NT,2025,42,40,91,0.3714570106441212
NT,2025,42,41,91,0.2758250001351782
NT,2025,42,42,91,0.2758364988333945
NT,2025,42,43,91,0.27584799801095317
NT,2025,42,44,91,0.40549430112077967
NT,2025,42,45,91,0.3747850300924119
NT,2025,42,46,91,0.37602263633887756
NT,2025,42,47,91,0.3748162791073947
NT,2025,42,48,91,0.37483190459192445
NT,2025,42,49,91,0.37484753072785676
NT,2025,42,50,91,0.37486315751521776
NT,2025,42,51,91,0.37487878495404237
NT,2025,42,52,91,0.3748944130443567
NT,2025,42,53,91,0.40564646610803107
NT,2025,42,54,91,0.4004681445507106
NT,2025,42,55,91,0.2759860255392371
NT,2025,42,56,91,0.3849009411545037
NT,2025,42,57,91,0.22974792790680348
NT,2025,42,58,91,0.23632948905796966
NT,2025,42,59,91,0.2398995491850344
NT,2025,42,60,91,0.22977666256340365
NT,2025,42,61,91,0.22978624158088065
NT,2025,42,62,91,0.22979582099768314
NT,2025,42,63,91,0.0
NT,2025,42,64,91,0.0
NT,2025,42,65,91,0.2562277386353456
NT,2025,42,66,91,0.20010891113121804
NT,2025,42,67,91,0.0
NT,2025,42,68,91,0.0
NT,2025,42,69,91,0.0
NT,2025,42,70,91,0.2491203676579809
NT,2025,42,71,91,0.2385076045215761
NT,2025,42,72,91,0.24306830855308884
NT,2025,42,73,91,0.24306830855308884
NT,2025,42,74,91,0.24306830855308884
NT,2025,42,75,91,0.24003407840274332
NT,2025,42,76,91,0.24843576370823114
NT,2025,42,77,91,0.256355948670208
NT,2025,42,78,91,0.2563666357351643
NT,2025,42,79,91,0.2563773232455899
NT,2025,42,80,91,0.2553460380213412
NT,2025,42,81,91,0.23642062572748665
NT,2025,42,82,91,0.2364304817210461
NT,2025,42,83,91,0.23644033812548662
NT,2025,42,84,91,0.23645019494080818
NT,2025,42,85,91,0.2364600521670544
NT,2025,42,86,91,0.23646990980424273
NT,2025,42,87,91,0.23980311317172515
NT,2025,42,88,91,0.25647353089145875
NT,2025,42,89,91,0.25648422285821654
NT,2025,42,90,91,0.256494915270679
NT,2025,42,91,91,0.2565056081288986
NT,2025,42,92,91,0.0
NT,2025,42,93,91,0.0
NT,2025,42,94,91,0.24096153045966148
NT,2025,42,95,91,0.24096355359261493
NT,2025,42,96,91,0.24043766605585265
NT,2025,42,97,91,0.2398995491850344
NT,2025,42,98,91,0.2398995491850344
NT,2025,42,99,91,0.2398995491850344
NT,2025,42,100,91,0.24626357880077515
NT,2025,42,101,91,0.26756203806359596
NT,2025,42,102,91,0.26757319229227505
NT,2025,42,103,91,0.2675843469859501
NT,2025,42,104,91,0.40057773832129845
NT,2025,42,105,91,0.0001074190921286401
NT,2025,42,106,91,0.00010741909212864222
NT,2025,42,107,91,0.00010741909212864222
NT,2025,42,108,91,0.00010741461418708373
NT,2025,42,109,91,0.00010741909212864222
NT,2025,42,110,91,0.00010742357025687788
NT,2025,42,111,91,0.00010742804857179921
NT,2025,42,112,91,0.00010743252707341474
NT,2025,42,113,91,0.00011775876290532818
NT,2025,42,114,91,0.00011776367207771732
NT,2025,42,115,91,0.00011776858145476681
NT,2025,42,116,91,0.00011777349103647237
NT,2025,42,117,91,0.00011777840082285743
NT,2025,42,118,91,0.0001085063112707133
NT,2025,42,119,91,0.0001085108347233559
NT,2025,42,120,91,0.00010843593433214911
NT,2025,42,121,91,0.00010741909212864222
NT,2025,42,122,91,0.00010741909212864222
NT,2025,42,123,91,0.0001074190921286401
NT,2025,42,124,91,0.00010829454901250298
NT,2025,42,125,91,0.00010843593433214911
NT,2025,42,126,91,0.00011647196701321063
NT,2025,42,127,91,0.00011647682254116172
NT,2025,42,128,91,0.00010843593433214911
NT,2025,42,129,91,0.0001074190921286401
NT,2025,42,130,91,0.0001074190921286401
NT,2025,42,131,91,0.00010741909212864222
NT,2025,42,132,91,0.0001074190921286401
NT,2025,42,133,91,0.00010742357025687788
NT,2025,42,134,91,0.00010742804857180134
NT,2025,42,135,91,0.00010743252707341686
NT,2025,42,136,91,0.00010843593433214911
NT,2025,42,137,91,0.3902170342809319
NT,2025,42,138,91,0.3902333017980422
NT,2025,42,139,91,0.39024956999332033
NT,2025,42,140,91,0.3902658388667925
NT,2025,42,141,91,0.39028210841848476
NT,2025,42,142,91,0.38632581325738313
NT,2025,42,143,91,0.3853247701675185
NT,2025,42,144,91,0.3853247701675185
NT,2025,42,145,91,0.3853247701675185
NT,2025,42,146,91,0.3853247701675185
NT,2025,42,147,91,0.3853247701675185
NT,2025,42,148,91,0.3903960142730072
NT,2025,42,149,91,0.3904122892515074
NT,2025,42,150,91,0.39042856490845446
NT,2025,42,151,91,0.39044484124397927
NT,2025,42,152,91,0.3869343992293193
NT,2025,42,153,91,0.00010741909212864222
NT,2025,42,154,91,0.0001074190921286401
NT,2025,42,155,91,0.00010741909212864222
NT,2025,42,156,91,0.00010742357025687788
NT,2025,42,157,91,0.00010742804857180134
NT,2025,42,158,91,0.00010743252707341474
NT,2025,42,159,91,0.0001074370057617351
NT,2025,42,160,91,0.3744576726524017
NT,2025,42,161,91,0.38801728015256753
NT,2025,42,162,91,0.3880334559654977
NT,2025,42,163,91,0.3880496324527584
NT,2025,42,164,91,0.388065809614402
NT,2025,42,165,91,0.3880819874504371
NT,2025,42,166,91,0.38809816596089
NT,2025,42,167,91,0.3797941570912284
NT,2025,52,0,91,0.0
NT,2025,52,1,91,0.7685499557750244
NT,2025,52,2,91,0.3955989422576338
NT,2025,52,3,91,0.3956154341378014
NT,2025,52,4,91,0.3956319267054773
NT,2025,52,5,91,0.39564841996068756
NT,2025,52,6,91,0.4152556666145681
NT,2025,52,7,91,0.42911737625711055
NT,2025,52,8,91,0.4291352654665849
NT,2025,52,9,91,0.00010843593433214911
NT,2025,52,10,91,0.0001074190921286401
NT,2025,52,11,91,0.00010741909212864222
NT,2025,52,12,91,0.0001074190921286401
NT,2025,52,13,91,0.0001074190921286401
NT,2025,52,14,91,0.00010741909212864222
NT,2025,52,15,91,0.00010741909212864222
NT,2025,52,16,91,0.00010843593433214911
NT,2025,52,17,91,0.00010843593433214911
NT,2025,52,18,91,0.00010843593433214911
NT,2025,52,19,91,0.00010843593433214911
NT,2025,52,20,91,0.00010741909212864222
NT,2025,52,21,91,0.00010741909212864222
NT,2025,52,22,91,0.00010741909212864222
NT,2025,52,23,91,0.0001074190921286401
NT,2025,52,24,91,0.00010712418466105508
NT,2025,52,25,91,0.00010641708554699693
NT,2025,52,26,91,0.00010641708554699693
NT,2025,52,27,91,0.00010641708554699693
NT,2025,52,28,91,0.00010641708554699693
NT,2025,52,29,91,0.00010641708554699693
NT,2025,52,30,91,0.00010641708554699693
NT,2025,52,31,91,0.00010641708554699693
NT,2025,52,32,91,0.00010641708554699693
NT,2025,52,33,91,0.00010641708554699693
NT,2025,52,34,91,0.00010641708554699693
NT,2025,52,35,91,0.00010641708554699693
NT,2025,52,36,91,0.00010641708554699693
NT,2025,52,37,91,0.00010641708554699693
NT,2025,52,38,91,0.00010641708554699693
NT,2025,52,39,91,0.00010641708554699693
NT,2025,52,40,91,0.00010641708554699693
NT,2025,52,41,91,0.00010641708554699693
NT,2025,52,42,91,0.00010641708554699693
NT,2025,52,43,91,0.00010641708554699693
NT,2025,52,44,91,0.00010612865803225259
NT,2025,52,45,91,0.00010370439701772589
NT,2025,52,46,91,0.00010370439701772589
NT,2025,52,47,91,0.00010370439701772589
NT,2025,52,48,91,6.496222461007611e-05
