scenario,year,week,hour,branch,dual_value
NT,2025,52,49,91,6.502566230944365e-05
NT,2025,52,50,91,6.496222461007611e-05
NT,2025,52,51,91,6.496222461007611e-05
NT,2025,52,52,91,6.496222461007611e-05
NT,2025,52,53,91,6.496222461007611e-05
NT,2025,52,54,91,6.496222461007611e-05
NT,2025,52,55,91,6.496222461007611e-05
NT,2025,52,56,91,0.00010370439701772589
NT,2025,52,57,91,0.00010612865803225259
NT,2025,52,58,91,0.00010612865803225259
NT,2025,52,59,91,0.00010612865803225259
NT,2025,52,60,91,0.00010612865803225259
NT,2025,52,61,91,0.00010612865803225259
NT,2025,52,62,91,6.502566230944365e-05
NT,2025,52,63,91,6.502566230944365e-05
NT,2025,52,64,91,6.502566230944365e-05
NT,2025,52,65,91,0.00010612865803225259
NT,2025,52,66,91,0.00010641708554699693
NT,2025,52,67,91,6.520238356949182e-05
NT,2025,52,68,91,6.520238356949182e-05
NT,2025,52,69,91,6.520238356949182e-05
NT,2025,52,70,91,6.520238356949182e-05
NT,2025,52,71,91,6.502566230944365e-05
NT,2025,52,72,91,6.502566230944365e-05
NT,2025,52,73,91,6.502538053659962e-05
NT,2025,52,74,91,6.496222461007611e-05
NT,2025,52,75,91,6.496222461007611e-05
NT,2025,52,76,91,6.496222461007611e-05
NT,2025,52,77,91,6.502566230944365e-05
NT,2025,52,78,91,6.519746262936641e-05
NT,2025,52,79,91,6.559988929814613e-05
NT,2025,52,80,91,6.563667595247401e-05
NT,2025,52,81,91,6.502538053659962e-05
NT,2025,52,82,91,6.502538053659962e-05
NT,2025,52,83,91,6.502566230944365e-05
NT,2025,52,84,91,6.502566230944365e-05
NT,2025,52,85,91,6.502566230944365e-05
NT,2025,52,86,91,6.502538053659962e-05
NT,2025,52,87,91,6.031055891887597e-05
NT,2025,52,88,91,6.581631898352328e-05
NT,2025,52,89,91,6.662438656322486e-05
NT,2025,52,90,91,6.662438656322486e-05
NT,2025,52,91,91,6.662438656322486e-05
NT,2025,52,92,91,6.662438656322486e-05
NT,2025,52,93,91,6.662438656322486e-05
NT,2025,52,94,91,6.662438656312905e-05
NT,2025,52,95,91,0.00010688916845091421
NT,2025,52,96,91,0.00010641708554699693
NT,2025,52,97,91,0.00010370439701772589
NT,2025,52,98,91,6.88671397568729e-05
NT,2025,52,99,91,6.947760658139985e-05
NT,2025,52,100,91,7.008809885530488e-05
NT,2025,52,101,91,0.00010641708554699693
NT,2025,52,102,91,0.00010641708554699693
NT,2025,52,103,91,0.00010712418466105508
NT,2025,52,104,91,0.00010712418466105508
NT,2025,52,105,91,0.00010712418466105508
NT,2025,52,106,91,0.00010641708554699693
NT,2025,52,107,91,0.00010612865803225259
NT,2025,52,108,91,0.00010641708554699693
NT,2025,52,109,91,0.00010641708554699693
NT,2025,52,110,91,0.00010641708554699693
NT,2025,52,111,91,0.00010641708554699693
NT,2025,52,112,91,0.00010712418466105508
NT,2025,52,113,91,0.00010712589597910368
NT,2025,52,114,91,0.00010712589597910368
NT,2025,52,115,91,0.00010712418466105508
NT,2025,52,116,91,0.00010712418466105508
NT,2025,52,117,91,0.00010641708554699693
NT,2025,52,118,91,0.00010641708554699693
NT,2025,52,119,91,0.00010641708554699693
NT,2025,52,120,91,0.00010641708554699693
NT,2025,52,121,91,0.00010641708554699693
NT,2025,52,122,91,0.00010641708554699693
NT,2025,52,123,91,0.00010641708554699693
NT,2025,52,124,91,0.00010641708554699693
NT,2025,52,125,91,0.00010641708554699693
NT,2025,52,126,91,0.00010641708554699693
NT,2025,52,127,91,0.00010641708554699693
NT,2025,52,128,91,0.00010641708554699693
NT,2025,52,129,91,0.00010612865803225259
NT,2025,52,130,91,0.00010611113289837425
NT,2025,52,131,91,9.084862365343877e-05
NT,2025,52,132,91,9.085241098564675e-05
NT,2025,52,133,91,9.085619847573452e-05
NT,2025,52,134,91,9.085998612372125e-05
NT,2025,52,135,91,0.00010309680115288354
NT,2025,52,136,91,0.00010712418466105508
NT,2025,52,137,91,0.00010741909212864222
NT,2025,52,138,91,0.0001074190921286401
NT,2025,52,139,91,0.00010829454901250298
NT,2025,52,140,91,0.00010843593433214911
NT,2025,52,141,91,0.00010843593433214911
NT,2025,52,142,91,0.00010843593433214911
NT,2025,52,143,91,0.00010829454901250298
NT,2025,52,144,91,6.635271664229022e-05
NT,2025,52,145,91,6.581990819784964e-05
NT,2025,52,146,91,6.581990819784964e-05
NT,2025,52,147,91,6.635271664229022e-05
NT,2025,52,148,91,6.635271664229022e-05
NT,2025,52,149,91,6.662588159408227e-05
NT,2025,52,150,91,7.056752968661199e-05
NT,2025,52,151,91,7.057047153280756e-05
NT,2025,52,152,91,7.057341350164261e-05
NT,2025,52,153,91,0.00010688916845091421
NT,2025,52,154,91,0.00010621717972775421
NT,2025,52,155,91,9.093956321665893e-05
NT,2025,52,156,91,9.094335433998348e-05
NT,2025,52,157,91,9.09471456213539e-05
NT,2025,52,158,91,0.00010623489292517933
NT,2025,52,159,91,6.662438656322486e-05
NT,2025,52,160,91,0.38528461376230777
NT,2025,52,161,91,0.38938720273982114
NT,2025,52,162,91,0.38940343566261854
NT,2025,52,163,91,0.3894196692621186
NT,2025,52,164,91,0.3894359035383736
NT,2025,52,165,91,0.3894521384914186
NT,2025,52,166,91,0.38946837412123597
NT,2025,52,167,91,0.3852283854199949
NT,2030,11,0,91,0.0
NT,2030,11,1,91,0.00010641708554699693
NT,2030,11,2,91,0.00010641708554699693
NT,2030,11,3,91,0.00010641708554699693
NT,2030,11,4,91,0.00010641708554699693
NT,2030,11,5,91,0.00010641708554699693
NT,2030,11,6,91,0.00010688916845091421
NT,2030,11,7,91,0.00010688916845091421
NT,2030,11,8,91,0.00010712418466105508
NT,2030,11,9,91,0.00010612865803225259
NT,2030,11,10,91,0.00010612865803225259
NT,2030,11,11,91,0.00010612865803225259
NT,2030,11,12,91,0.00010613308236437699
NT,2030,11,13,91,0.00010613750688094503
NT,2030,11,14,91,0.00010614193158196948
NT,2030,11,15,91,0.00010614635646744395
NT,2030,11,16,91,0.00010615078153738973
NT,2030,11,17,91,0.00010642152190319987
NT,2030,11,18,91,0.00010712418466105508
NT,2030,11,19,91,0.00010712589597910368
NT,2030,11,20,91,0.00010688916845091421
NT,2030,11,21,91,0.00010688916845091421
NT,2030,11,22,91,0.00010712418466105508
NT,2030,11,23,91,0.00010712418466105508
NT,2030,11,24,91,0.00010688916845091421
NT,2030,11,25,91,0.00010688916845091421
NT,2030,11,26,91,6.581990819784964e-05
NT,2030,11,27,91,6.581990819784964e-05
NT,2030,11,28,91,6.581990819784964e-05
NT,2030,11,29,91,6.581990819784964e-05
NT,2030,11,30,91,6.662588159408227e-05
NT,2030,11,31,91,7.075636244803122e-05
NT,2030,11,32,91,6.635271664229022e-05
NT,2030,11,33,91,6.581990819784964e-05
NT,2030,11,34,91,6.59150806587764e-05
NT,2030,11,35,91,0.00010741909212864222
NT,2030,11,36,91,0.0001074190921286401
NT,2030,11,37,91,0.0001074190921286401
NT,2030,11,38,91,0.0001074190921286401
NT,2030,11,39,91,0.0001074190921286401
NT,2030,11,40,91,0.00010758028147585172
NT,2030,11,41,91,0.00010843593433214911
NT,2030,11,42,91,0.00011553472569172871
NT,2030,11,43,91,0.00011553954214760243
NT,2030,11,44,91,0.00011554435880426771
NT,2030,11,45,91,0.00011554917566173313
NT,2030,11,46,91,0.00011555399272000716
NT,2030,11,47,91,0.00010758028147585172
NT,2030,11,48,91,0.00010741909212864222
NT,2030,11,49,91,0.00010712418466105508
NT,2030,11,50,91,0.00010641708554699693
NT,2030,11,51,91,0.00010641708554699693
NT,2030,11,52,91,0.00010641708554699693
NT,2030,11,53,91,0.00010712418466105508
NT,2030,11,54,91,0.00010712418466105508
NT,2030,11,55,91,0.00010688916845091421
NT,2030,11,56,91,0.00010688916845091421
NT,2030,11,57,91,0.00010641708554699693
NT,2030,11,58,91,0.00010612865803225259
NT,2030,11,59,91,0.00010612865803225259
NT,2030,11,60,91,0.00010370439701772589
NT,2030,11,61,91,6.502837312414421e-05
NT,2030,11,62,91,0.00010248917995835154
NT,2030,11,63,91,0.00010188153343307809
NT,2030,11,64,91,0.00010643039517044413
NT,2030,11,65,91,0.00010688916845091421
NT,2030,11,66,91,6.581990819784964e-05
NT,2030,11,67,91,6.59150806587764e-05
NT,2030,11,68,91,6.59150806587764e-05
NT,2030,11,69,91,6.581990819784964e-05
NT,2030,11,70,91,6.581990819784964e-05
NT,2030,11,71,91,6.581990819784964e-05
NT,2030,11,72,91,6.581631898352328e-05
NT,2030,11,73,91,6.563667595247401e-05
NT,2030,11,74,91,6.563667595247401e-05
NT,2030,11,75,91,6.581631898352328e-05
NT,2030,11,76,91,6.581631898352328e-05
NT,2030,11,77,91,6.581990819784964e-05
NT,2030,11,78,91,0.0
NT,2030,11,79,91,0.0
NT,2030,11,80,91,0.0
NT,2030,11,81,91,6.581631898352328e-05
NT,2030,11,82,91,6.519746262936641e-05
NT,2030,11,83,91,6.508803964738939e-05
NT,2030,11,84,91,6.509075306250542e-05
NT,2030,11,85,91,6.509346659073918e-05
NT,2030,11,86,91,6.509618023209282e-05
NT,2030,11,87,91,6.521926575740885e-05
NT,2030,11,88,91,6.581990819784964e-05
NT,2030,11,89,91,0.0
NT,2030,11,90,91,0.0
NT,2030,11,91,91,0.0
NT,2030,11,92,91,0.0
NT,2030,11,93,91,0.0
NT,2030,11,94,91,0.0
NT,2030,11,95,91,0.0
NT,2030,11,96,91,0.0
NT,2030,11,97,91,0.0
NT,2030,11,98,91,0.0
NT,2030,11,99,91,0.0
NT,2030,11,100,91,0.0
NT,2030,11,101,91,0.0
NT,2030,11,102,91,0.2481887105060694
NT,2030,11,103,91,0.24819905709203102
NT,2030,11,104,91,0.24820940410935105
NT,2030,11,105,91,0.22887896495611826
NT,2030,11,106,91,0.22888850655003495
NT,2030,11,107,91,0.22889804854173346
NT,2030,11,108,91,0.22890759093119636
NT,2030,11,109,91,0.228917133718476
NT,2030,11,110,91,0.22892667690358978
NT,2030,11,111,91,0.22893622048654647
NT,2030,11,112,91,0.2522403279020418
NT,2030,11,113,91,0.4116996666553697
NT,2030,11,114,91,0.4117168297487047
NT,2030,11,115,91,0.4117339935575255
NT,2030,11,116,91,0.4117511580818756
NT,2030,11,117,91,0.41176832332178126
NT,2030,11,118,91,0.41178548927728614
NT,2030,11,119,91,0.41180265594842497
NT,2030,11,120,91,0.38044555329509055
NT,2030,11,121,91,0.40545204328762785
NT,2030,11,122,91,0.40545204328762785
NT,2030,11,123,91,0.3590318164435315
NT,2030,11,124,91,0.3590467838993415
NT,2030,11,125,91,0.3880496326775469
NT,2030,11,126,91,0.3894195100684169
NT,2030,11,127,91,0.38943574433803513
NT,2030,11,128,91,0.00010843593433214911
NT,2030,11,129,91,0.00010843593433214911
NT,2030,11,130,91,0.00010842237390655756
NT,2030,11,131,91,0.00010842689385999193
NT,2030,11,132,91,0.00010843141400185152
NT,2030,11,133,91,0.00010843593433214911
NT,2030,11,134,91,0.0001084404548508911
NT,2030,11,135,91,0.00010844497555809025
NT,2030,11,136,91,0.0001084494964537487
NT,2030,11,137,91,0.3923370788311256
NT,2030,11,138,91,0.3923534347294712
NT,2030,11,139,91,0.392369791309665
NT,2030,11,140,91,0.3923861485717331
NT,2030,11,141,91,0.3924025065157104
NT,2030,11,142,91,0.3924188651416319
NT,2030,11,143,91,0.3924352244495236
NT,2030,11,144,91,0.39245158443940303
NT,2030,11,145,91,0.38251602567355775
NT,2030,11,146,91,0.38918128791969736
NT,2030,11,147,91,0.3880496326775469
NT,2030,11,148,91,0.23860960528546668
NT,2030,11,149,91,0.39044484124397927
NT,2030,11,150,91,0.3884266474321085
NT,2030,11,151,91,0.3903253873862312
NT,2030,11,152,91,0.3925824889135633
NT,2030,11,153,91,0.3925988550426491
NT,2030,11,154,91,0.3926152218540278
NT,2030,11,155,91,0.3750553572029213
NT,2030,11,156,91,0.00010829454901250298
NT,2030,11,157,91,0.00010741909212864222
NT,2030,11,158,91,0.00010741461418708373
NT,2030,11,159,91,0.00010741909212864222
NT,2030,11,160,91,0.00010742357025687788
NT,2030,11,161,91,0.00010758028147585172
NT,2030,11,162,91,0.00010829454901250298
NT,2030,11,163,91,0.00011651567405256155
NT,2030,11,164,91,0.0001165205314025839
NT,2030,11,165,91,0.00010829454901250298
NT,2030,11,166,91,0.00010758028147585172
NT,2030,11,167,91,0.00010741909212864222
NT,2030,21,0,91,0.0
NT,2030,21,1,91,0.4721815737416077
NT,2030,21,2,91,0.24770966291584517
NT,2030,21,3,91,0.24771998953111965
NT,2030,21,4,91,0.24773031657686295
NT,2030,21,5,91,0.25191079686593393
NT,2030,21,6,91,0.2686864855402696
NT,2030,21,7,91,0.25581695450168995
NT,2030,21,8,91,0.2332003935819445
NT,2030,21,9,91,0.2332101153292233
NT,2030,21,10,91,0.24364562513423002
NT,2030,21,11,91,0.24178920339314222
NT,2030,21,12,91,0.23842787023172665
NT,2030,21,13,91,0.2398995491850344
NT,2030,21,14,91,0.3873748142500629
NT,2030,21,15,91,0.3853247701675185
NT,2030,21,16,91,0.38943574433803513
NT,2030,21,17,91,0.3880496326775469
NT,2030,21,18,91,0.3934969472934787
NT,2030,21,19,91,0.41180265594842497
NT,2030,21,20,91,0.40135842261660437
NT,2030,21,21,91,0.3880496326775469
NT,2030,21,22,91,0.3955921768724605
NT,2030,21,23,91,0.38327931180360975
NT,2030,21,24,91,0.38943574433803513
NT,2030,21,25,91,0.38943574433803513
NT,2030,21,26,91,0.3866635210170499
NT,2030,21,27,91,0.3833432289791196
NT,2030,21,28,91,0.38878464262177853
NT,2030,21,29,91,0.2531278513267016
NT,2030,21,30,91,0.25313840381746083
NT,2030,21,31,91,0.2531489567481601
NT,2030,21,32,91,0.24535048009001786
NT,2030,21,33,91,0.23245540757468616
NT,2030,21,34,91,0.2491203676579809
NT,2030,21,35,91,0.40424114668874306
NT,2030,21,36,91,0.37943890289400284
NT,2030,21,37,91,0.3794547210882428
NT,2030,21,38,91,0.2698692112253972
NT,2030,21,39,91,0.3794863594550618
NT,2030,21,40,91,0.266191451436792
NT,2030,21,41,91,0.38001292284740745
NT,2030,21,42,91,0.30743938608581867
NT,2030,21,43,91,0.2522035270794445
NT,2030,21,44,91,0.24340606424166875
NT,2030,21,45,91,0.23505299654871495
NT,2030,21,46,91,0.23860960528546668
NT,2030,21,47,91,0.23860960528546668
NT,2030,21,48,91,0.23646107979730752
NT,2030,21,49,91,0.2374913053407846
NT,2030,21,50,91,0.0
NT,2030,21,51,91,0.0
NT,2030,21,52,91,0.0
NT,2030,21,53,91,0.0
NT,2030,21,54,91,0.0
NT,2030,21,55,91,0.0
NT,2030,21,56,91,0.0
NT,2030,21,57,91,0.0
NT,2030,21,58,91,6.581990819784964e-05
NT,2030,21,59,91,6.662438656312905e-05
NT,2030,21,60,91,6.662438656322486e-05
NT,2030,21,61,91,6.662438656312905e-05
NT,2030,21,62,91,6.643489981034373e-05
NT,2030,21,63,91,6.581990819784964e-05
NT,2030,21,64,91,6.582265212338239e-05
NT,2030,21,65,91,6.582539616330401e-05
NT,2030,21,66,91,6.582814031761662e-05
NT,2030,21,67,91,6.662588159408227e-05
NT,2030,21,68,91,6.635271664229022e-05
NT,2030,21,69,91,6.583637346698132e-05
NT,2030,21,70,91,6.583911807892178e-05
NT,2030,21,71,91,6.584186280528091e-05
NT,2030,21,72,91,6.584460764606511e-05
NT,2030,21,73,91,6.584735260127649e-05
NT,2030,21,74,91,6.635271664229022e-05
NT,2030,21,75,91,6.662588159408227e-05
NT,2030,21,76,91,7.142053326442451e-05
NT,2030,21,77,91,7.14235106709568e-05
NT,2030,21,78,91,7.142648820161262e-05
NT,2030,21,79,91,7.142946585639838e-05
NT,2030,21,80,91,0.0
NT,2030,21,81,91,6.581990819784964e-05
NT,2030,21,82,91,6.662438656312905e-05
NT,2030,21,83,91,6.662438656312905e-05
NT,2030,21,84,91,6.662438656312905e-05
NT,2030,21,85,91,6.662438656312905e-05
NT,2030,21,86,91,6.600940285003299e-05
NT,2030,21,87,91,6.539439349926138e-05
NT,2030,21,88,91,6.539711968577141e-05
NT,2030,21,89,91,6.539984598593358e-05
NT,2030,21,90,91,6.58940343519695e-05
NT,2030,21,91,91,6.662588159408227e-05
NT,2030,21,92,91,6.662588159408227e-05
NT,2030,21,93,91,6.662588159408227e-05
NT,2030,21,94,91,0.2360169830730565
NT,2030,21,95,91,0.23602682223940039
NT,2030,21,96,91,0.23603666181591892
NT,2030,21,97,91,0.23604650180263825
NT,2030,21,98,91,0.23605634219958455
NT,2030,21,99,91,0.23606618300674037
NT,2030,21,100,91,0.23607602422415802
NT,2030,21,101,91,0.23608586585183752
NT,2030,21,102,91,0.23609570788980505
NT,2030,21,103,91,0.23610555033805186
NT,2030,21,104,91,0.0
NT,2030,21,105,91,6.581990819784964e-05
NT,2030,21,106,91,6.581990819784964e-05
NT,2030,21,107,91,6.64348998103416e-05
NT,2030,21,108,91,6.581990819784964e-05
NT,2030,21,109,91,6.52048909473521e-05
NT,2030,21,110,91,6.458984805778227e-05
NT,2030,21,111,91,6.459254070409307e-05
NT,2030,21,112,91,6.459523346265714e-05
NT,2030,21,113,91,6.640961286969669e-05
NT,2030,21,114,91,0.23605142118067055
NT,2030,21,115,91,0.38527658214652044
NT,2030,21,116,91,0.38529264370416877
NT,2030,21,117,91,0.38530870593141203
NT,2030,21,118,91,0.3853247688282502
NT,2030,21,119,91,0.38534083239472683
NT,2030,21,120,91,0.3853568966308595
NT,2030,21,121,91,0.23612031401037847
NT,2030,21,122,91,0.2361301574844369
NT,2030,21,123,91,0.23614000136883562
NT,2030,21,124,91,0.23614984566360958
NT,2030,21,125,91,0.23615969036877624
NT,2030,21,126,91,0.23616953548436168
NT,2030,21,127,91,0.0
NT,2030,21,128,91,0.0
NT,2030,21,129,91,6.581990819784964e-05
NT,2030,21,130,91,6.581990819784964e-05
NT,2030,21,131,91,6.662438656322486e-05
NT,2030,21,132,91,6.581631898352328e-05
NT,2030,21,133,91,6.581906275942686e-05
NT,2030,21,134,91,6.539439349926138e-05
NT,2030,21,135,91,6.477935850974537e-05
NT,2030,21,136,91,6.539984598593358e-05
NT,2030,21,137,91,6.64059914982833e-05
NT,2030,21,138,91,0.23605634165260073
NT,2030,21,139,91,0.3893951589460239
NT,2030,21,140,91,0.3894113922004878
NT,2030,21,141,91,0.3894276261316893
NT,2030,21,142,91,0.38944386073964576
NT,2030,21,143,91,0.3894600960244096
NT,2030,21,144,91,0.38947633198598947
NT,2030,21,145,91,0.38943574433803513
NT,2030,21,146,91,0.38943574433803513
NT,2030,21,147,91,0.38952504393195686
NT,2030,21,148,91,0.3895412826011149
NT,2030,21,149,91,0.3895575219472373
NT,2030,21,150,91,0.3895737619703415
NT,2030,21,151,91,0.38959000267047095
NT,2030,21,152,91,0.3847223063359831
NT,2030,21,153,91,0.0001074190921286401
NT,2030,21,154,91,0.00010494150298550145
NT,2030,21,155,91,0.00010740565886396414
NT,2030,21,156,91,0.00010741013643219386
NT,2030,21,157,91,0.00010741461418707946
NT,2030,21,158,91,0.0001074190921286401
NT,2030,21,159,91,0.00010742357025687788
NT,2030,21,160,91,0.00010742804857180134
NT,2030,21,161,91,0.00010843593433214911
NT,2030,21,162,91,0.0001177587629053303
NT,2030,21,163,91,0.00011776367207772158
NT,2030,21,164,91,0.00011776858145476468
NT,2030,21,165,91,0.00011777349103647663
NT,2030,21,166,91,0.00011777840082285743
NT,2030,21,167,91,0.000117783310813922
NT,2030,42,0,91,0.0
NT,2030,42,1,91,0.47414000845161003
NT,2030,42,2,91,0.2480290151177367
NT,2030,42,3,91,0.24803935504627064
NT,2030,42,4,91,0.24804969540585772
NT,2030,42,5,91,0.26513771662221436
NT,2030,42,6,91,0.26903288147722665
NT,2030,42,7,91,0.2690440970230019
NT,2030,42,8,91,0.23806452991251192
NT,2030,42,9,91,0.2347252722800713
NT,2030,42,10,91,0.2347350575971015
NT,2030,42,11,91,0.25458130982063526
NT,2030,42,12,91,0.23475462945493558
NT,2030,42,13,91,0.23476441599580053
NT,2030,42,14,91,0.2347742029446511
NT,2030,42,15,91,0.23740737079696533
NT,2030,42,16,91,0.2546343796607787
NT,2030,42,17,91,0.2546449949562847
NT,2030,42,18,91,0.25465561069431214
NT,2030,42,19,91,0.2546662268749047
NT,2030,42,20,91,0.2546768434980711
NT,2030,42,21,91,0.23609078687080384
NT,2030,42,22,91,0.40545204328762785
NT,2030,42,23,91,0.3795011211483691
NT,2030,42,24,91,0.37951694193640195
NT,2030,42,25,91,0.38259990765750757
NT,2030,42,26,91,0.3880496326775469
NT,2030,42,27,91,0.3853247701675185
NT,2030,42,28,91,0.37958023168422395
NT,2030,42,29,91,0.39924389618089823
NT,2030,42,30,91,0.401692392920523
NT,2030,42,31,91,0.41170709971708785
NT,2030,42,32,91,0.38915846086998024
NT,2030,42,33,91,0.3763664968989846
NT,2030,42,34,91,0.37638218700958403
NT,2030,42,35,91,0.23062122661255158
NT,2030,42,36,91,0.2306308408385395
NT,2030,42,37,91,0.23064045546532674
NT,2030,42,38,91,0.23065007049292208
NT,2030,42,39,91,0.23065968592136912
NT,2030,42,40,91,0.37647634141020253
NT,2030,42,41,91,0.25017180465599875
NT,2030,42,42,91,0.25018223391397854
NT,2030,42,43,91,0.25019266360672665
NT,2030,42,44,91,0.40370684442046467
NT,2030,42,45,91,0.3798493308817317
NT,2030,42,46,91,0.38328983460969784
NT,2030,42,47,91,0.37765262674803707
NT,2030,42,48,91,0.3766019172505416
NT,2030,42,49,91,0.37661761717545356
NT,2030,42,50,91,0.3766333177548553
NT,2030,42,51,91,0.37664901898879055
NT,2030,42,52,91,0.37996019187609303
NT,2030,42,53,91,0.4068781162858887
NT,2030,42,54,91,0.4033001301432867
NT,2030,42,55,91,0.2503178538390323
NT,2030,42,56,91,0.23599931598938592
NT,2030,42,57,91,0.2308328321951194
NT,2030,42,58,91,0.23834813594187723
NT,2030,42,59,91,0.2385076045215761
NT,2030,42,60,91,0.2308617025410768
NT,2030,42,61,91,0.23087132679212452
NT,2030,42,62,91,0.23088095144436407
NT,2030,42,63,91,0.0
NT,2030,42,64,91,0.0
NT,2030,42,65,91,0.26020666944581755
NT,2030,42,66,91,0.2602175170410665
NT,2030,42,67,91,0.0
NT,2030,42,68,91,0.0
NT,2030,42,69,91,0.0
NT,2030,42,70,91,0.0
NT,2030,42,71,91,0.0
NT,2030,42,72,91,0.24365161480429676
NT,2030,42,73,91,0.24365161480429676
NT,2030,42,74,91,0.0
NT,2030,42,75,91,0.23955009143028416
NT,2030,42,76,91,0.25113334836132584
NT,2030,42,77,91,0.26033687043945725
NT,2030,42,78,91,0.2603477234625344
NT,2030,42,79,91,0.2603585769381101
NT,2030,42,80,91,0.25389504705120225
NT,2030,42,81,91,0.24009197418082256
NT,2030,42,82,91,0.24010198322696738
NT,2030,42,83,91,0.240111992690351
NT,2030,42,84,91,0.240122002571017
NT,2030,42,85,91,0.2401320128690003
NT,2030,42,86,91,0.24014202358427472
NT,2030,42,87,91,0.24015203471688387
NT,2030,42,88,91,0.2604562785813358
NT,2030,42,89,91,0.2604671365823939
NT,2030,42,90,91,0.2604779950360988
NT,2030,42,91,91,0.26048885394246796
NT,2030,42,92,91,0.2604997133015449
NT,2030,42,93,91,0.0
NT,2030,42,94,91,0.19309820494128047
NT,2030,42,95,91,0.24043236969564655
NT,2030,42,96,91,0.241847655203179
NT,2030,42,97,91,0.2402521690000132
