scenario,year,week,hour,branch,dual_value
NT,2030,42,98,91,0.2405925385249297
NT,2030,42,99,91,0.24027220086635467
NT,2030,42,100,91,0.2470310287422214
NT,2030,42,101,91,0.42532222776900286
NT,2030,42,102,91,0.4253399587648794
NT,2030,42,103,91,0.42535769049991107
NT,2030,42,104,91,0.4253754229741414
NT,2030,42,105,91,0.00010843593433214911
NT,2030,42,106,91,0.00010827197871225078
NT,2030,42,107,91,0.00010827649239594516
NT,2030,42,108,91,0.00010828100626781353
NT,2030,42,109,91,0.00010828552032785376
NT,2030,42,110,91,0.00010829003457608074
NT,2030,42,111,91,0.00010829454901250298
NT,2030,42,112,91,0.00010843593433214911
NT,2030,42,113,91,0.3880091926394626
NT,2030,42,114,91,0.3880253681152145
NT,2030,42,115,91,0.388041544265323
NT,2030,42,116,91,0.3880577210897795
NT,2030,42,117,91,0.38807389858861885
NT,2030,42,118,91,0.00011032929767046866
NT,2030,42,119,91,0.000110333897120467
NT,2030,42,120,91,0.00010917373796233659
NT,2030,42,121,91,0.00010917828923892051
NT,2030,42,122,91,0.00010918284070524125
NT,2030,42,123,91,0.00010918739236130304
NT,2030,42,124,91,0.00010919194420711655
NT,2030,42,125,91,0.00011842384543098237
NT,2030,42,126,91,0.00011842878232958493
NT,2030,42,127,91,0.00011843371943399972
NT,2030,42,128,91,0.00011741141450469934
NT,2030,42,129,91,0.00010843593433214911
NT,2030,42,130,91,0.00010829454901250298
NT,2030,42,131,91,0.00010827649239594729
NT,2030,42,132,91,0.00010828100626781353
NT,2030,42,133,91,0.00010828552032785376
NT,2030,42,134,91,0.00010829003457608074
NT,2030,42,135,91,0.00010829454901250298
NT,2030,42,136,91,0.33554638841588297
NT,2030,42,137,91,0.39409579877624495
NT,2030,42,138,91,0.3941122279927833
NT,2030,42,139,91,0.39412865789422225
NT,2030,42,140,91,0.394145088480588
NT,2030,42,141,91,0.39416151975193275
NT,2030,42,142,91,0.38302791549934734
NT,2030,42,143,91,0.39044484124397927
NT,2030,42,144,91,0.3853247701675185
NT,2030,42,145,91,0.3853247701675185
NT,2030,42,146,91,0.3853247701675185
NT,2030,42,147,91,0.38651191658980255
NT,2030,42,148,91,0.3942765578327316
NT,2030,42,149,91,0.39429299458481604
NT,2030,42,150,91,0.3943094320221325
NT,2030,42,151,91,0.39432587014468967
NT,2030,42,152,91,0.3909220989659482
NT,2030,42,153,91,0.00010843593433214911
NT,2030,42,154,91,0.00010842237390655756
NT,2030,42,155,91,0.00010842689385999193
NT,2030,42,156,91,0.00010843141400185152
NT,2030,42,157,91,0.00010843593433215337
NT,2030,42,158,91,0.00010844045485089322
NT,2030,42,159,91,0.00010844497555808812
NT,2030,42,160,91,0.39039601404685825
NT,2030,42,161,91,0.39041228902533226
NT,2030,42,162,91,0.39042856468231424
NT,2030,42,163,91,0.3904448410177693
NT,2030,42,164,91,0.39046111803181077
NT,2030,42,165,91,0.39047739572436896
NT,2030,42,166,91,0.39049367409553104
NT,2030,42,167,91,0.38015586623952335
NT,2030,52,0,91,0.0
NT,2030,52,1,91,0.7676305011301848
NT,2030,52,2,91,0.39651839690242097
NT,2030,52,3,91,0.39653492711314314
NT,2030,52,4,91,0.39655145801301317
NT,2030,52,5,91,0.3965679896019961
NT,2030,52,6,91,0.4143360969732858
NT,2030,52,7,91,0.4301147347497883
NT,2030,52,8,91,0.43013266553750684
NT,2030,52,9,91,0.31162233571031805
NT,2030,52,10,91,0.00010843593433214911
NT,2030,52,11,91,0.0001074190921286401
NT,2030,52,12,91,0.00010741909212864222
NT,2030,52,13,91,0.0001074190921286401
NT,2030,52,14,91,0.00010741909212864222
NT,2030,52,15,91,0.00010741909212864222
NT,2030,52,16,91,0.00010843593433214911
NT,2030,52,17,91,0.00010843593433214911
NT,2030,52,18,91,0.00010843593433214911
NT,2030,52,19,91,0.00010843593433214911
NT,2030,52,20,91,0.00010741909212864222
NT,2030,52,21,91,0.00010741909212864222
NT,2030,52,22,91,0.00010741909212864222
NT,2030,52,23,91,0.00010741909212864222
NT,2030,52,24,91,0.00010712418466105508
NT,2030,52,25,91,0.00010644463903718775
NT,2030,52,26,91,0.00010641708554699693
NT,2030,52,27,91,0.00010641708554699693
NT,2030,52,28,91,0.00010641708554699693
NT,2030,52,29,91,0.00010641708554699693
NT,2030,52,30,91,0.00010641708554699693
NT,2030,52,31,91,0.00010641708554699693
NT,2030,52,32,91,0.00010641708554699693
NT,2030,52,33,91,0.00010641708554699693
NT,2030,52,34,91,0.00010641708554699693
NT,2030,52,35,91,0.00010641708554699693
NT,2030,52,36,91,0.00010641708554699693
NT,2030,52,37,91,0.00010641708554699693
NT,2030,52,38,91,0.00010641708554699693
NT,2030,52,39,91,0.00010641708554699693
NT,2030,52,40,91,0.00010641708554699693
NT,2030,52,41,91,0.00010641708554699693
NT,2030,52,42,91,0.00010641708554699693
NT,2030,52,43,91,0.00010641708554699693
NT,2030,52,44,91,0.00010641708554699693
NT,2030,52,45,91,0.00010612865803225259
NT,2030,52,46,91,0.00010612865803225259
NT,2030,52,47,91,0.00010370439701772589
NT,2030,52,48,91,0.00010370439701772589
NT,2030,52,49,91,6.496222461007611e-05
NT,2030,52,50,91,6.496222461007611e-05
NT,2030,52,51,91,6.496222461007611e-05
NT,2030,52,52,91,6.496222461007611e-05
NT,2030,52,53,91,6.496222461007611e-05
NT,2030,52,54,91,6.496222461007611e-05
NT,2030,52,55,91,6.496222461007611e-05
NT,2030,52,56,91,0.00010370439701772589
NT,2030,52,57,91,0.00010612865803225259
NT,2030,52,58,91,0.00010641708554699693
NT,2030,52,59,91,0.00010612865803225259
NT,2030,52,60,91,0.00010612865803225259
NT,2030,52,61,91,0.00010612865803225259
NT,2030,52,62,91,0.00010612865803225259
NT,2030,52,63,91,0.00010612865803225259
NT,2030,52,64,91,0.00010612865803225259
NT,2030,52,65,91,0.00010612865803225259
NT,2030,52,66,91,0.00010641708554699693
NT,2030,52,67,91,0.00010641708554699693
NT,2030,52,68,91,0.00010641708554699693
NT,2030,52,69,91,6.520238356949182e-05
NT,2030,52,70,91,6.520238356949182e-05
NT,2030,52,71,91,6.502566230944365e-05
NT,2030,52,72,91,6.502566230944365e-05
NT,2030,52,73,91,6.502566230944365e-05
NT,2030,52,74,91,6.502538053659962e-05
NT,2030,52,75,91,6.502566230944365e-05
NT,2030,52,76,91,6.502566230944365e-05
NT,2030,52,77,91,6.502566230944365e-05
NT,2030,52,78,91,6.519746262936641e-05
NT,2030,52,79,91,6.563667595247401e-05
NT,2030,52,80,91,6.581631898352328e-05
NT,2030,52,81,91,6.519746262936641e-05
NT,2030,52,82,91,6.502538053659962e-05
NT,2030,52,83,91,6.502566230944365e-05
NT,2030,52,84,91,6.502538053659962e-05
NT,2030,52,85,91,6.502566230944365e-05
NT,2030,52,86,91,6.503080225552489e-05
NT,2030,52,87,91,6.559988929814613e-05
NT,2030,52,88,91,6.662438656322486e-05
NT,2030,52,89,91,6.662438656322486e-05
NT,2030,52,90,91,6.662438656322486e-05
NT,2030,52,91,91,6.662438656322486e-05
NT,2030,52,92,91,6.662438656322486e-05
NT,2030,52,93,91,6.662438656322486e-05
NT,2030,52,94,91,6.662438656312905e-05
NT,2030,52,95,91,6.662438656312905e-05
NT,2030,52,96,91,0.00010641708554699693
NT,2030,52,97,91,0.00010612865803225259
NT,2030,52,98,91,0.00010370439701772589
NT,2030,52,99,91,0.00010370439701772589
NT,2030,52,100,91,0.00010370439701772589
NT,2030,52,101,91,0.00010641708554699693
NT,2030,52,102,91,0.00010712418466105508
NT,2030,52,103,91,0.00010712418466105508
NT,2030,52,104,91,0.00010712589597910368
NT,2030,52,105,91,0.00010712418466105508
NT,2030,52,106,91,0.00010712418466105508
NT,2030,52,107,91,0.00010641708554699693
NT,2030,52,108,91,0.00010641708554699693
NT,2030,52,109,91,0.00010641708554699693
NT,2030,52,110,91,0.00010641708554699693
NT,2030,52,111,91,0.00010641708554699693
NT,2030,52,112,91,0.00010712418466105508
NT,2030,52,113,91,0.00010741909212864222
NT,2030,52,114,91,0.0001074190921286401
NT,2030,52,115,91,0.0001074190921286401
NT,2030,52,116,91,0.00010712589597910368
NT,2030,52,117,91,0.00010712418466105508
NT,2030,52,118,91,0.00010712418466105508
NT,2030,52,119,91,0.00010641708554699693
NT,2030,52,120,91,0.00010641708554699693
NT,2030,52,121,91,0.00010641708554699693
NT,2030,52,122,91,0.00010641708554699693
NT,2030,52,123,91,0.00010641708554699693
NT,2030,52,124,91,0.00010641708554699693
NT,2030,52,125,91,0.00010641708554699693
NT,2030,52,126,91,0.00010641708554699693
NT,2030,52,127,91,0.00010641708554699693
NT,2030,52,128,91,0.00010712418466105508
NT,2030,52,129,91,0.00010641708554699693
NT,2030,52,130,91,0.00010612865803225259
NT,2030,52,131,91,0.00010611980992129846
NT,2030,52,132,91,9.489310641635305e-05
NT,2030,52,133,91,9.489706235650263e-05
NT,2030,52,134,91,0.00010309680115288354
NT,2030,52,135,91,0.00010613750688094716
NT,2030,52,136,91,0.00010712418466105508
NT,2030,52,137,91,0.0001074190921286401
NT,2030,52,138,91,0.00010829454901250298
NT,2030,52,139,91,0.00010843593433214911
NT,2030,52,140,91,6.662588159408227e-05
NT,2030,52,141,91,6.662588159408227e-05
NT,2030,52,142,91,7.132737900669135e-05
NT,2030,52,143,91,6.662588159408227e-05
NT,2030,52,144,91,6.662588159408227e-05
NT,2030,52,145,91,6.635271664229022e-05
NT,2030,52,146,91,6.635271664229022e-05
NT,2030,52,147,91,6.635271664229022e-05
NT,2030,52,148,91,6.662588159408227e-05
NT,2030,52,149,91,7.13481962716379e-05
NT,2030,52,150,91,7.135117066256172e-05
NT,2030,52,151,91,7.135414517747708e-05
NT,2030,52,152,91,7.135711981639886e-05
NT,2030,52,153,91,6.662438656322486e-05
NT,2030,52,154,91,6.969892060096068e-05
NT,2030,52,155,91,6.580534502365278e-05
NT,2030,52,156,91,6.580808834207117e-05
NT,2030,52,157,91,6.785427708066152e-05
NT,2030,52,158,91,6.723934463970998e-05
NT,2030,52,159,91,6.662438656322486e-05
NT,2030,52,160,91,0.39172797100872764
NT,2030,52,161,91,0.3917443015143661
NT,2030,52,162,91,0.3917606327007801
NT,2030,52,163,91,0.39177696456802186
NT,2030,52,164,91,0.39179329711610017
NT,2030,52,165,91,0.39180963034505856
NT,2030,52,166,91,0.3918259642549233
NT,2030,52,167,91,0.3788235760801312
NT,2040,11,0,91,0.0
NT,2040,11,1,91,3.5672353492131135e-05
NT,2040,11,2,91,3.5673840614860817e-05
NT,2040,11,3,91,3.56753277995852e-05
NT,2040,11,4,91,3.567681504630747e-05
NT,2040,11,5,91,3.5708061553685025e-05
NT,2040,11,6,91,3.5806364042881095e-05
NT,2040,11,7,91,3.5806364042881095e-05
NT,2040,11,8,91,3.5806364042881095e-05
NT,2040,11,9,91,3.562972281696963e-05
NT,2040,11,10,91,3.562972281696963e-05
NT,2040,11,11,91,3.5708061553685025e-05
NT,2040,11,12,91,3.568871525234419e-05
NT,2040,11,13,91,3.5690203057167827e-05
NT,2040,11,14,91,3.56916909240149e-05
NT,2040,11,15,91,3.569317885289075e-05
NT,2040,11,16,91,3.569466684379643e-05
NT,2040,11,17,91,3.5708061553685025e-05
NT,2040,11,18,91,3.5806364042881095e-05
NT,2040,11,19,91,3.580636404288003e-05
NT,2040,11,20,91,3.586009382528533e-05
NT,2040,11,21,91,3.586009382528533e-05
NT,2040,11,22,91,3.5806364042881095e-05
NT,2040,11,23,91,2.220812885440687e-05
NT,2040,11,24,91,2.220812885440687e-05
NT,2040,11,25,91,2.1939969399282504e-05
NT,2040,11,26,91,0.0
NT,2040,11,27,91,0.0
NT,2040,11,28,91,0.0
NT,2040,11,29,91,0.0
NT,2040,11,30,91,0.08190764455179997
NT,2040,11,31,91,0.08191105914904118
NT,2040,11,32,91,0.08191447388863389
NT,2040,11,33,91,0.07715859630167576
NT,2040,11,34,91,0.13331532999983328
NT,2040,11,35,91,0.1263084995588561
NT,2040,11,36,91,0.12981191477935014
NT,2040,11,37,91,0.12844159005584022
NT,2040,11,38,91,0.12330670901130317
NT,2040,11,39,91,0.12331184946859525
NT,2040,11,40,91,0.12331699014018639
NT,2040,11,41,91,0.13374312807979755
NT,2040,11,42,91,0.13374870361451952
NT,2040,11,43,91,0.13375427938168497
NT,2040,11,44,91,0.13375985538128957
NT,2040,11,45,91,0.1337654316133529
NT,2040,11,46,91,0.13377100807787715
NT,2040,11,47,91,0.12743898258443873
NT,2040,11,48,91,3.609818300416731e-05
NT,2040,11,49,91,3.5806364042881095e-05
NT,2040,11,50,91,3.5806364042881095e-05
NT,2040,11,51,91,3.5708631993032076e-05
NT,2040,11,52,91,3.5708631993032076e-05
NT,2040,11,53,91,3.5708631993032076e-05
NT,2040,11,54,91,3.580636404288003e-05
NT,2040,11,55,91,3.586009382528533e-05
NT,2040,11,56,91,2.220812885440687e-05
NT,2040,11,57,91,3.562972281696963e-05
NT,2040,11,58,91,3.5708061553685025e-05
NT,2040,11,59,91,3.5707143419968334e-05
NT,2040,11,60,91,3.562972281696963e-05
NT,2040,11,61,91,3.542528777048434e-05
NT,2040,11,62,91,3.522084420143467e-05
NT,2040,11,63,91,3.5016392109461834e-05
NT,2040,11,64,91,3.481193149421346e-05
NT,2040,11,65,91,2.220812885440687e-05
NT,2040,11,66,91,2.2193874240131764e-05
NT,2040,11,67,91,0.0
NT,2040,11,68,91,0.0
NT,2040,11,69,91,2.2208627198027423e-05
NT,2040,11,70,91,2.2193874240131764e-05
NT,2040,11,71,91,0.0
NT,2040,11,72,91,0.0
NT,2040,11,73,91,1.4829389492508177e-05
NT,2040,11,74,91,1.4829389492508177e-05
NT,2040,11,75,91,0.0
NT,2040,11,76,91,0.0
NT,2040,11,77,91,0.0
NT,2040,11,78,91,0.0
NT,2040,11,79,91,0.0
NT,2040,11,80,91,0.0
NT,2040,11,81,91,0.0
NT,2040,11,82,91,2.2193874240131764e-05
NT,2040,11,83,91,0.0
NT,2040,11,84,91,0.0
NT,2040,11,85,91,0.0
NT,2040,11,86,91,0.0
NT,2040,11,87,91,0.0
NT,2040,11,88,91,2.2195724732155914e-05
NT,2040,11,89,91,0.0
NT,2040,11,90,91,0.0
NT,2040,11,91,91,0.0
NT,2040,11,92,91,0.0
NT,2040,11,93,91,0.0
NT,2040,11,94,91,0.0
NT,2040,11,95,91,0.0
NT,2040,11,96,91,0.0
NT,2040,11,97,91,0.0
NT,2040,11,98,91,0.0
NT,2040,11,99,91,0.0
NT,2040,11,100,91,0.0
NT,2040,11,101,91,0.0
NT,2040,11,102,91,0.0
NT,2040,11,103,91,0.0
NT,2040,11,104,91,0.0
NT,2040,11,105,91,0.07869907237977807
NT,2040,11,106,91,0.07870235321683114
NT,2040,11,107,91,0.07870563419065853
NT,2040,11,108,91,0.0787089153012711
NT,2040,11,109,91,0.07871219654866887
NT,2040,11,110,91,0.07871547793284749
NT,2040,11,111,91,0.07871875945382657
NT,2040,11,112,91,0.07872204111161048
NT,2040,11,113,91,0.14745054608231664
NT,2040,11,114,91,0.14745669305712933
NT,2040,11,115,91,0.1474628402881965
NT,2040,11,116,91,0.14746898777554
NT,2040,11,117,91,0.14747513551915975
NT,2040,11,118,91,0.14748128351907325
NT,2040,11,119,91,0.14748743177527177
NT,2040,11,120,91,0.12402049303598481
NT,2040,11,121,91,0.12402566324978005
NT,2040,11,122,91,0.12844159005584022
NT,2040,11,123,91,0.12934987755918084
NT,2040,11,124,91,0.12855147470371064
NT,2040,11,125,91,0.1301482804146554
NT,2040,11,126,91,0.1301482804146554
NT,2040,11,127,91,0.1301482804146554
NT,2040,11,128,91,0.13213327019344645
NT,2040,11,129,91,0.13143373776782474
NT,2040,11,130,91,0.13293047491773133
NT,2040,11,131,91,0.1240773772437827
NT,2040,11,132,91,0.12408254982898291
NT,2040,11,133,91,0.12408772262982307
NT,2040,11,134,91,0.12409289564630753
NT,2040,11,135,91,0.1240980688784472
NT,2040,11,136,91,0.12410324232625516
NT,2040,11,137,91,0.13459585588888148
NT,2040,11,138,91,0.13460146697245412
NT,2040,11,139,91,0.13460707828993976
NT,2040,11,140,91,0.1346126898413515
NT,2040,11,141,91,0.13461830162669802
NT,2040,11,142,91,0.13462391364599244
NT,2040,11,143,91,0.13428450265586067
NT,2040,11,144,91,0.12973460207079288
NT,2040,11,145,91,0.12816675019210297
NT,2040,11,146,91,0.07996651639501291
NT,2040,11,147,91,0.1301482804146554
NT,2040,11,148,91,0.07996651639501291
NT,2040,11,149,91,0.13080356194289328
NT,2040,11,150,91,0.12954116924171066
NT,2040,11,151,91,0.12981191477935014
NT,2040,11,152,91,0.13205388216189667
NT,2040,11,153,91,0.13468566130148227
NT,2040,11,154,91,0.13469127612889267
NT,2040,11,155,91,0.1332749995212543
NT,2040,11,156,91,0.12874653711828676
NT,2040,11,157,91,0.12362305529029245
NT,2040,11,158,91,0.12362820893555111
NT,2040,11,159,91,0.12363336279565391
NT,2040,11,160,91,0.12363851687060957
NT,2040,11,161,91,0.12740869364258087
NT,2040,11,162,91,0.13409742914961548
NT,2040,11,163,91,0.13410301945457936
NT,2040,11,164,91,0.13348938151690282
NT,2040,11,165,91,0.13411420076366687
NT,2040,11,166,91,0.1341197917678145
NT,2040,11,167,91,3.609818300416731e-05
NT,2040,21,0,91,0.0
NT,2040,21,1,91,0.0
NT,2040,21,2,91,0.06863348729716283
NT,2040,21,3,91,0.08234784939131651
NT,2040,21,4,91,0.08235128233998955
NT,2040,21,5,91,0.08931387385479417
NT,2040,21,6,91,0.08931759720575715
NT,2040,21,7,91,0.08932132071194408
NT,2040,21,8,91,0.07979618268092203
NT,2040,21,9,91,0.07979950925473188
NT,2040,21,10,91,0.08262799097301561
NT,2040,21,11,91,0.08376529026966244
NT,2040,21,12,91,0.08102276951769628
NT,2040,21,13,91,0.08212385503011536
NT,2040,21,14,91,0.08014412323188
NT,2040,21,15,91,0.1318745602551348
NT,2040,21,16,91,0.13027912755982443
NT,2040,21,17,91,0.13028455868596503
NT,2040,21,18,91,0.13614912652264205
NT,2040,21,19,91,0.14091005361448025
NT,2040,21,20,91,0.1406752420326842
NT,2040,21,21,91,0.13030628545478826
NT,2040,21,22,91,0.131770952721673
NT,2040,21,23,91,0.13031715019788045
NT,2040,21,24,91,0.1303225829091264
NT,2040,21,25,91,0.1303280158468571
NT,2040,21,26,91,0.07985608223221907
NT,2040,21,27,91,0.07985941130315408
NT,2040,21,28,91,0.07986274051286273
NT,2040,21,29,91,0.08661493214417346
NT,2040,21,30,91,0.08661854298062648
NT,2040,21,31,91,0.0866221539676071
NT,2040,21,32,91,0.0857113234083197
NT,2040,21,33,91,0.07966172793940006
NT,2040,21,34,91,0.0857184698902071
NT,2040,21,35,91,0.08280956737449985
NT,2040,21,36,91,0.07869692895693607
NT,2040,21,37,91,0.07869692895693607
NT,2040,21,38,91,0.07869692895693607
NT,2040,21,39,91,0.12641605729946473
NT,2040,21,40,91,0.07869364830040929
NT,2040,21,41,91,0.07953653504908083
NT,2040,21,42,91,0.0795398507986021
NT,2040,21,43,91,0.08457522895660512
NT,2040,21,44,91,0.08304012255265666
NT,2040,21,45,91,0.07945645127230432
NT,2040,21,46,91,0.07955311517903375
NT,2040,21,47,91,0.0793987983087811
NT,2040,21,48,91,0.07927212884662199
NT,2040,21,49,91,0.0
NT,2040,21,50,91,0.0
NT,2040,21,51,91,0.0
NT,2040,21,52,91,0.0
NT,2040,21,53,91,0.0
NT,2040,21,54,91,0.0
NT,2040,21,55,91,0.0
NT,2040,21,56,91,0.0
NT,2040,21,57,91,0.0
NT,2040,21,58,91,0.0
NT,2040,21,59,91,0.0
NT,2040,21,60,91,0.0
NT,2040,21,61,91,0.0
NT,2040,21,62,91,0.0
NT,2040,21,63,91,0.0
NT,2040,21,64,91,0.0
NT,2040,21,65,91,0.0
NT,2040,21,66,91,0.07992818910501856
NT,2040,21,67,91,0.07993152118196843
NT,2040,21,68,91,0.07993485339782276
NT,2040,21,69,91,0.07869692895693607
NT,2040,21,70,91,0.07947595674390744
NT,2040,21,71,91,0.07791790116996253
NT,2040,21,72,91,0.07598997636766541
NT,2040,21,73,91,0.07944937864728878
NT,2040,21,74,91,0.07950253484052609
NT,2040,21,75,91,0.07858123880311274
NT,2040,21,76,91,0.07996151612608515
NT,2040,21,77,91,0.07996484959237819
NT,2040,21,78,91,0.07996818319764327
NT,2040,21,79,91,0.07997151694188039
NT,2040,21,80,91,0.07997485082509391
NT,2040,21,81,91,0.0
NT,2040,21,82,91,0.07928782324253343
NT,2040,21,83,91,0.0
NT,2040,21,84,91,0.0
NT,2040,21,85,91,0.0
NT,2040,21,86,91,0.0
NT,2040,21,87,91,0.0
NT,2040,21,88,91,0.0
NT,2040,21,89,91,0.0
NT,2040,21,90,91,0.08027384877119054
NT,2040,21,91,91,0.08027719525812992
NT,2040,21,92,91,0.08028054188457769
NT,2040,21,93,91,0.07905945845412862
NT,2040,21,94,91,0.08028723555602675
NT,2040,21,95,91,0.07996651639501291
NT,2040,21,96,91,0.07869692895693607
NT,2040,21,97,91,0.07869692895693607
NT,2040,21,98,91,0.07908519612456573
NT,2040,21,99,91,0.07981438197491601
NT,2040,21,100,91,0.08030731991921192
NT,2040,21,101,91,0.0803106678015099
NT,2040,21,102,91,0.08031401582337079
NT,2040,21,103,91,0.08031736398481638
NT,2040,21,104,91,0.08032071228583577
NT,2040,21,105,91,0.0
NT,2040,21,106,91,0.07996651639501291
NT,2040,21,107,91,0.0
NT,2040,21,108,91,0.0
NT,2040,21,109,91,0.0
NT,2040,21,110,91,0.0
NT,2040,21,111,91,0.0
NT,2040,21,112,91,0.0
NT,2040,21,113,91,0.07953515172588788
NT,2040,21,114,91,0.1311464339773568
NT,2040,21,115,91,0.1311519012600967
NT,2040,21,116,91,0.13115736877077125
NT,2040,21,117,91,0.13116283650937388
NT,2040,21,118,91,0.13116830447591768
NT,2040,21,119,91,0.0803081407241183
NT,2040,21,120,91,0.07938948814283364
NT,2040,21,121,91,0.07947595674390744
NT,2040,21,122,91,0.07947595674390744
NT,2040,21,123,91,0.08032176969640085
NT,2040,21,124,91,0.038365560594740895
NT,2040,21,125,91,0.0803910588603741
NT,2040,21,126,91,0.08039441023360866
NT,2040,21,127,91,0.08039776174656091
NT,2040,21,128,91,0.0
NT,2040,21,129,91,0.0
NT,2040,21,130,91,0.0
NT,2040,21,131,91,0.0
NT,2040,21,132,91,0.0
NT,2040,21,133,91,0.0
NT,2040,21,134,91,0.0
NT,2040,21,135,91,0.0
NT,2040,21,136,91,0.0
NT,2040,21,137,91,0.07611862773350965
NT,2040,21,138,91,0.1320461307286827
NT,2040,21,139,91,0.1320516355183269
NT,2040,21,140,91,0.13205714053746467
NT,2040,21,141,91,0.13206264578609597
NT,2040,21,142,91,0.1320681512642317
NT,2040,21,143,91,0.13207365697188062
NT,2040,21,144,91,0.1301482804146554
NT,2040,21,145,91,0.1301482804146554
NT,2040,21,146,91,0.1301482804146554
NT,2040,21,147,91,0.1305868776425706
NT,2040,21,148,91,0.13167552777145386
NT,2040,21,149,91,0.13210669603812836
NT,2040,21,150,91,0.13211220335264634
NT,2040,21,151,91,0.13211771089675817
NT,2040,21,152,91,0.13212321867046384
NT,2040,21,153,91,0.12183352054882143
NT,2040,21,154,91,0.1301482804146554
NT,2040,21,155,91,0.1301482804146554
NT,2040,21,156,91,0.12184875831138182
NT,2040,21,157,91,0.12185383798905977
NT,2040,21,158,91,0.12185891787851201
NT,2040,21,159,91,0.12186399797973199
NT,2040,21,160,91,0.12186907829273715
NT,2040,21,161,91,0.12187415881752968
NT,2040,21,162,91,0.13217830903771294
NT,2040,21,163,91,0.1321838193376638
NT,2040,21,164,91,0.13218932986733056
