scenario,year,week,hour,branch,dual_value
NT,2040,21,165,91,0.13219484062672637
NT,2040,21,166,91,0.132200351615849
NT,2040,21,167,91,0.13122848852283556
NT,2040,42,0,91,0.0
NT,2040,42,1,91,0.14030982843871853
NT,2040,42,2,91,0.09578095843208968
NT,2040,42,3,91,0.09578495138535388
NT,2040,42,4,91,0.09578894450507056
NT,2040,42,5,91,0.10388765618595804
NT,2040,42,6,91,0.10389198709434173
NT,2040,42,7,91,0.10389631818328007
NT,2040,42,8,91,0.08147850236402007
NT,2040,42,9,91,0.0805758736312505
NT,2040,42,10,91,0.08057923270911743
NT,2040,42,11,91,0.08739200193368928
NT,2040,42,12,91,0.0805859512849637
NT,2040,42,13,91,0.08058931078295176
NT,2040,42,14,91,0.08059267042099111
NT,2040,42,15,91,0.08059603019909047
NT,2040,42,16,91,0.08741021960871913
NT,2040,42,17,91,0.08741386359942387
NT,2040,42,18,91,0.08741750774203852
NT,2040,42,19,91,0.0874211520365609
NT,2040,42,20,91,0.0874247964830259
NT,2040,42,21,91,0.08348099169755605
NT,2040,42,22,91,0.08066938264537696
NT,2040,42,23,91,0.1283158229938645
NT,2040,42,24,91,0.12844159005584022
NT,2040,42,25,91,0.12934987755918084
NT,2040,42,26,91,0.12934987755918084
NT,2040,42,27,91,0.12833722144852974
NT,2040,42,28,91,0.1283425716197483
NT,2040,42,29,91,0.13478793260587268
NT,2040,42,30,91,0.1372675519828098
NT,2040,42,31,91,0.08529186648861624
NT,2040,42,32,91,0.08106050009741671
NT,2040,42,33,91,0.12844159005584022
NT,2040,42,34,91,0.13331532999983328
NT,2040,42,35,91,0.12731166737805996
NT,2040,42,36,91,0.12731697479559118
NT,2040,42,37,91,0.12732228243438098
NT,2040,42,38,91,0.1273275902944337
NT,2040,42,39,91,0.12733289837576026
NT,2040,42,40,91,0.1273382066783759
NT,2040,42,41,91,0.08519789733743655
NT,2040,42,42,91,0.08520144909999694
NT,2040,42,43,91,0.08520500101062774
NT,2040,42,44,91,0.0838229805892702
NT,2040,42,45,91,0.07869200807471789
NT,2040,42,46,91,0.07869528861727627
NT,2040,42,47,91,0.07869856929659369
NT,2040,42,48,91,0.12844962189491374
NT,2040,42,49,91,0.12845497675192752
NT,2040,42,50,91,0.0785889276351956
NT,2040,42,51,91,0.07859220388049834
NT,2040,42,52,91,0.07859548026238135
NT,2040,42,53,91,0.13493007571880503
NT,2040,42,54,91,0.08524408180174628
NT,2040,42,55,91,0.08524763548965805
NT,2040,42,56,91,0.08055691700942588
NT,2040,42,57,91,0.07873138361286884
NT,2040,42,58,91,0.08062947331034948
NT,2040,42,59,91,0.08118120015023222
NT,2040,42,60,91,0.07862169623506049
NT,2040,42,61,91,0.07862497384642522
NT,2040,42,62,91,0.07862825159443561
NT,2040,42,63,91,0.07863152947908948
NT,2040,42,64,91,0.0
NT,2040,42,65,91,0.08967721130207568
NT,2040,42,66,91,0.0896809497999964
NT,2040,42,67,91,0.089684688453769
NT,2040,42,68,91,0.0
NT,2040,42,69,91,0.08270353202065364
NT,2040,42,70,91,0.08270697979716764
NT,2040,42,71,91,0.08271042771740673
NT,2040,42,72,91,0.0827138757813818
NT,2040,42,73,91,0.08271732398908631
NT,2040,42,74,91,0.08272077234055515
NT,2040,42,75,91,0.0827242208357905
NT,2040,42,76,91,0.08272766947478798
NT,2040,42,77,91,0.0897220835647266
NT,2040,42,78,91,0.08972582393330598
NT,2040,42,79,91,0.08972956445780703
NT,2040,42,80,91,0.08895503017409481
NT,2040,42,81,91,0.07794505305258048
NT,2040,42,82,91,0.07794830245578545
NT,2040,42,83,91,0.07795155199446743
NT,2040,42,84,91,0.07795480166860247
NT,2040,42,85,91,0.07795805147822106
NT,2040,42,86,91,0.07796130142331449
NT,2040,42,87,91,0.08204777121317457
NT,2040,42,88,91,0.08976323619620802
NT,2040,42,89,91,0.08976697828036602
NT,2040,42,90,91,0.08977072052052416
NT,2040,42,91,91,0.08977446291668681
NT,2040,42,92,91,0.08977820546886704
NT,2040,42,93,91,0.08978194817706922
NT,2040,42,94,91,0.08280137169038251
NT,2040,42,95,91,0.08167288360986158
NT,2040,42,96,91,0.08167628842029692
NT,2040,42,97,91,0.08167969337268478
NT,2040,42,98,91,0.08168309846700769
NT,2040,42,99,91,0.08168650370328527
NT,2040,42,100,91,0.0816899090815219
NT,2040,42,101,91,0.08859658316909726
NT,2040,42,102,91,0.08860027661737697
NT,2040,42,103,91,0.08860397021962915
NT,2040,42,104,91,0.12262057740256825
NT,2040,42,105,91,0.12262568925614263
NT,2040,42,106,91,0.12263080132282127
NT,2040,42,107,91,0.12263591360261726
NT,2040,42,108,91,0.12264102609553278
NT,2040,42,109,91,0.12264613880157654
NT,2040,42,110,91,0.12265125172077036
NT,2040,42,111,91,0.1226563648531055
NT,2040,42,112,91,0.13164928688207408
NT,2040,42,113,91,0.13445149548549082
NT,2040,42,114,91,0.13445710055090274
NT,2040,42,115,91,0.1344627058499835
NT,2040,42,116,91,0.13446831138274612
NT,2040,42,117,91,0.13447391714919063
NT,2040,42,118,91,0.12400114766457827
NT,2040,42,119,91,0.12400631707189529
NT,2040,42,120,91,0.12981191477935014
NT,2040,42,121,91,0.12970093086104378
NT,2040,42,122,91,0.12844159005584022
NT,2040,42,123,91,0.12332151897939687
NT,2040,42,124,91,0.12424177197940947
NT,2040,42,125,91,0.13309876029623982
NT,2040,42,126,91,0.13310430896831474
NT,2040,42,127,91,0.1331098578717037
NT,2040,42,128,91,0.13311540700642208
NT,2040,42,129,91,0.12421957636584259
NT,2040,42,130,91,0.1319718730662631
NT,2040,42,131,91,0.12169396167366532
NT,2040,42,132,91,0.12169903489813076
NT,2040,42,133,91,0.12170410833408922
NT,2040,42,134,91,0.12170918198154726
NT,2040,42,135,91,0.12171425584052012
NT,2040,42,136,91,0.13281205043181715
NT,2040,42,137,91,0.13316535963005338
NT,2040,42,138,91,0.13317091107854712
NT,2040,42,139,91,0.13317646275847267
NT,2040,42,140,91,0.13318201466983662
NT,2040,42,141,91,0.13318756681264982
NT,2040,42,142,91,0.12918923341600574
NT,2040,42,143,91,0.12934987755918084
NT,2040,42,144,91,0.12934987755918084
NT,2040,42,145,91,0.12934987755918084
NT,2040,42,146,91,0.12934987755918084
NT,2040,42,147,91,0.12934987755918084
NT,2040,42,148,91,0.12934987755918084
NT,2040,42,149,91,0.13323199228853272
NT,2040,42,150,91,0.13323754651483197
NT,2040,42,151,91,0.1332431009726786
NT,2040,42,152,91,0.13324865566208133
NT,2040,42,153,91,0.12780945666872087
NT,2040,42,154,91,0.12263578261229835
NT,2040,42,155,91,0.12264089509975223
NT,2040,42,156,91,0.12264600780034089
NT,2040,42,157,91,0.12265112071406653
NT,2040,42,158,91,0.12265623384094004
NT,2040,42,159,91,0.12266134718097449
NT,2040,42,160,91,0.13329310151449814
NT,2040,42,161,91,0.1332986582883397
NT,2040,42,162,91,0.13330421529383982
NT,2040,42,163,91,0.1333097725310007
NT,2040,42,164,91,0.13331532999983328
NT,2040,42,165,91,0.1333208877003484
NT,2040,42,166,91,0.12878928742577156
NT,2040,42,167,91,0.12593945755142474
NT,2040,52,0,91,0.0
NT,2040,52,1,91,0.2611737552851412
NT,2040,52,2,91,0.13222933538560208
NT,2040,52,3,91,0.13223484781275824
NT,2040,52,4,91,0.13224036046971757
NT,2040,52,5,91,0.13224587335649093
NT,2040,52,6,91,0.1322513864730849
NT,2040,52,7,91,0.14343290490381225
NT,2040,52,8,91,0.14343888438966193
NT,2040,52,9,91,0.13419814880426106
NT,2040,52,10,91,0.11923390870601688
NT,2040,52,11,91,0.11923887937484716
NT,2040,52,12,91,0.11924385025089708
NT,2040,52,13,91,0.11924882133418191
NT,2040,52,14,91,0.11925379262469729
NT,2040,52,15,91,0.11925876412245848
NT,2040,52,16,91,0.12934178937174107
NT,2040,52,17,91,0.12934718142177506
NT,2040,52,18,91,0.12935257369658662
NT,2040,52,19,91,0.12935796619620846
NT,2040,52,20,91,3.6145311444049e-05
NT,2040,52,21,91,3.6145311444049e-05
NT,2040,52,22,91,3.5806364042881095e-05
NT,2040,52,23,91,3.580636404288003e-05
NT,2040,52,24,91,3.5806364042881095e-05
NT,2040,52,25,91,3.5708631993032076e-05
NT,2040,52,26,91,3.5708061553685025e-05
NT,2040,52,27,91,3.5708061553685025e-05
NT,2040,52,28,91,3.548154634572854e-05
NT,2040,52,29,91,3.548154634572854e-05
NT,2040,52,30,91,3.5708061553685025e-05
NT,2040,52,31,91,3.5708061553685025e-05
NT,2040,52,32,91,3.5708061553685025e-05
NT,2040,52,33,91,3.5708061553685025e-05
NT,2040,52,34,91,6.673114770008877e-05
NT,2040,52,35,91,6.672999232415306e-05
NT,2040,52,36,91,3.547236184899826e-05
NT,2040,52,37,91,3.547236184899826e-05
NT,2040,52,38,91,3.547236184899826e-05
NT,2040,52,39,91,3.547236184899826e-05
NT,2040,52,40,91,3.547236184899826e-05
NT,2040,52,41,91,5.156530750814192e-05
NT,2040,52,42,91,3.547236184899826e-05
NT,2040,52,43,91,3.547236184899826e-05
NT,2040,52,44,91,3.547236184899826e-05
NT,2040,52,45,91,3.547236184899826e-05
NT,2040,52,46,91,3.547236184899826e-05
NT,2040,52,47,91,3.547236184899826e-05
NT,2040,52,48,91,3.547236184899826e-05
NT,2040,52,49,91,3.537621934408313e-05
NT,2040,52,50,91,3.456813233924197e-05
NT,2040,52,51,91,3.456813233924197e-05
NT,2040,52,52,91,3.456813233924197e-05
NT,2040,52,53,91,3.456813233924197e-05
NT,2040,52,54,91,3.456813233924197e-05
NT,2040,52,55,91,3.537621934408313e-05
NT,2040,52,56,91,3.547236184899826e-05
NT,2040,52,57,91,3.547236184899826e-05
NT,2040,52,58,91,3.547236184899826e-05
NT,2040,52,59,91,3.547236184899826e-05
NT,2040,52,60,91,3.547236184899826e-05
NT,2040,52,61,91,3.547236184899826e-05
NT,2040,52,62,91,3.538522253517776e-05
NT,2040,52,63,91,3.5386697687880637e-05
NT,2040,52,64,91,3.547236184899826e-05
NT,2040,52,65,91,3.547236184899826e-05
NT,2040,52,66,91,3.547236184899826e-05
NT,2040,52,67,91,3.5588698755579364e-05
NT,2040,52,68,91,3.5708061553685025e-05
NT,2040,52,69,91,3.5708061553685025e-05
NT,2040,52,70,91,3.5588698755579364e-05
NT,2040,52,71,91,3.547236184899826e-05
NT,2040,52,72,91,2.1732487543122493e-05
NT,2040,52,73,91,2.173067567190353e-05
NT,2040,52,74,91,3.069619535477793e-05
NT,2040,52,75,91,2.1732487543122493e-05
NT,2040,52,76,91,2.1733393535383463e-05
NT,2040,52,77,91,2.1772786012966852e-05
NT,2040,52,78,91,2.1878891984157295e-05
NT,2040,52,79,91,2.220812885440687e-05
NT,2040,52,80,91,2.1939969399282504e-05
NT,2040,52,81,91,2.1938772994507405e-05
NT,2040,52,82,91,8.457298021594535e-06
NT,2040,52,83,91,5.696610024256767e-06
NT,2040,52,84,91,1.9118203986819527e-05
NT,2040,52,85,91,1.9118203986819527e-05
NT,2040,52,86,91,2.1878891984157295e-05
NT,2040,52,87,91,2.1938772994507405e-05
NT,2040,52,88,91,2.220812885440687e-05
NT,2040,52,89,91,2.220812885440687e-05
NT,2040,52,90,91,3.580636404288003e-05
NT,2040,52,91,91,3.580636404288003e-05
NT,2040,52,92,91,3.580636404288003e-05
NT,2040,52,93,91,3.5806364042881095e-05
NT,2040,52,94,91,3.5806364042881095e-05
NT,2040,52,95,91,2.220812885440687e-05
NT,2040,52,96,91,2.220812885440687e-05
NT,2040,52,97,91,3.5708061553685025e-05
NT,2040,52,98,91,3.5588698755579364e-05
NT,2040,52,99,91,3.547236184899826e-05
NT,2040,52,100,91,3.547236184899826e-05
NT,2040,52,101,91,3.5708061553685025e-05
NT,2040,52,102,91,3.5806364042881095e-05
NT,2040,52,103,91,3.5806364042881095e-05
NT,2040,52,104,91,3.5806364042881095e-05
NT,2040,52,105,91,3.5806364042881095e-05
NT,2040,52,106,91,3.5806364042881095e-05
NT,2040,52,107,91,3.5806364042881095e-05
NT,2040,52,108,91,3.5806364042881095e-05
NT,2040,52,109,91,3.5708061553685025e-05
NT,2040,52,110,91,3.5708631993032076e-05
NT,2040,52,111,91,3.5806364042881095e-05
NT,2040,52,112,91,3.580636404288003e-05
NT,2040,52,113,91,6.734087557671682e-05
NT,2040,52,114,91,6.734087557671682e-05
NT,2040,52,115,91,3.5806364042881095e-05
NT,2040,52,116,91,3.580636404288003e-05
NT,2040,52,117,91,3.5806364042881095e-05
NT,2040,52,118,91,3.580636404288003e-05
NT,2040,52,119,91,3.5708061553685025e-05
NT,2040,52,120,91,3.547236184899826e-05
NT,2040,52,121,91,3.547236184899826e-05
NT,2040,52,122,91,3.5473840634399246e-05
NT,2040,52,123,91,3.5475319481448934e-05
NT,2040,52,124,91,3.54767983901484e-05
NT,2040,52,125,91,3.547827736050189e-05
NT,2040,52,126,91,3.5708061553685025e-05
NT,2040,52,127,91,3.5708631993032076e-05
NT,2040,52,128,91,3.5806364042881095e-05
NT,2040,52,129,91,3.5708061553685025e-05
NT,2040,52,130,91,3.548567313715646e-05
NT,2040,52,131,91,3.548715247748204e-05
NT,2040,52,132,91,3.5488631879481874e-05
NT,2040,52,133,91,3.549011134315171e-05
NT,2040,52,134,91,3.5491590868503264e-05
NT,2040,52,135,91,3.5588698755579364e-05
NT,2040,52,136,91,3.5806364042881095e-05
NT,2040,52,137,91,0.12550795566679013
NT,2040,52,138,91,0.13012929231778816
NT,2040,52,139,91,0.07995818279875325
NT,2040,52,140,91,0.07996151612608733
NT,2040,52,141,91,0.07996484959238037
NT,2040,52,142,91,0.07996818319764327
NT,2040,52,143,91,0.07997151694188039
NT,2040,52,144,91,0.07996151584814762
NT,2040,52,145,91,0.07573066255591951
NT,2040,52,146,91,0.07687874589536016
NT,2040,52,147,91,0.07800427779059534
NT,2040,52,148,91,0.07991316981574154
NT,2040,52,149,91,0.07999152232604508
NT,2040,52,150,91,0.07999485704324778
NT,2040,52,151,91,0.07999819189947487
NT,2040,52,152,91,0.08000152689472412
NT,2040,52,153,91,0.07971595036230379
NT,2040,52,154,91,0.12040705046064405
NT,2040,52,155,91,0.07377719410861878
NT,2040,52,156,91,0.07378026976053312
NT,2040,52,157,91,0.0737833455406641
NT,2040,52,158,91,0.07378642144902044
NT,2040,52,159,91,0.07378949748560867
NT,2040,52,160,91,0.13450854667499504
NT,2040,52,161,91,0.1345141541187845
NT,2040,52,162,91,0.13451976179633657
NT,2040,52,163,91,0.13452536970765988
NT,2040,52,164,91,0.1345309778527763
NT,2040,52,165,91,0.134536586231688
NT,2040,52,166,91,0.1345421948443993
NT,2040,52,167,91,0.12333190475259477
GA,2040,11,0,91,0.0
GA,2040,11,1,91,3.547236184899826e-05
GA,2040,11,2,91,3.547236184899826e-05
GA,2040,11,3,91,3.547236184899826e-05
GA,2040,11,4,91,3.547236184899826e-05
GA,2040,11,5,91,3.5708061553685025e-05
GA,2040,11,6,91,3.580636404288003e-05
GA,2040,11,7,91,3.5806364042881095e-05
GA,2040,11,8,91,3.5708631993032076e-05
GA,2040,11,9,91,3.562972281696963e-05
GA,2040,11,10,91,3.5588698755579364e-05
GA,2040,11,11,91,3.546940446312965e-05
GA,2040,11,12,91,3.547088312524386e-05
GA,2040,11,13,91,3.547236184899826e-05
GA,2040,11,14,91,3.5473840634399246e-05
GA,2040,11,15,91,3.5475319481448934e-05
GA,2040,11,16,91,3.54767983901484e-05
GA,2040,11,17,91,3.547827736050189e-05
GA,2040,11,18,91,3.5708631993032076e-05
GA,2040,11,19,91,3.5806364042881095e-05
GA,2040,11,20,91,3.580636404288003e-05
GA,2040,11,21,91,2.220812885440687e-05
GA,2040,11,22,91,3.562972281696963e-05
GA,2040,11,23,91,3.562972281696963e-05
GA,2040,11,24,91,3.562972281696963e-05
GA,2040,11,25,91,2.220812885440687e-05
GA,2040,11,26,91,2.1939969399282504e-05
GA,2040,11,27,91,2.1939969399282504e-05
GA,2040,11,28,91,2.1939969399282504e-05
GA,2040,11,29,91,2.2117572214096386e-05
GA,2040,11,30,91,2.4007862327874416e-05
GA,2040,11,31,91,3.918496697059859e-05
GA,2040,11,32,91,2.4009864067508587e-05
GA,2040,11,33,91,3.6134765325657784e-05
GA,2040,11,34,91,3.6145311444049e-05
GA,2040,11,35,91,3.61377781883176e-05
GA,2040,11,36,91,3.6139284713849475e-05
GA,2040,11,37,91,3.614079130218514e-05
GA,2040,11,38,91,3.6142297953331e-05
GA,2040,11,39,91,3.614380466728277e-05
GA,2040,11,40,91,3.6145311444049e-05
GA,2040,11,41,91,0.19622244223463495
GA,2040,11,42,91,0.19623062243092715
GA,2040,11,43,91,0.19623880296823717
GA,2040,11,44,91,0.1962469838465934
GA,2040,11,45,91,0.19625516506597399
GA,2040,11,46,91,0.1298335626529896
GA,2040,11,47,91,3.609818300416731e-05
GA,2040,11,48,91,3.5806364042881095e-05
GA,2040,11,49,91,3.5806364042881095e-05
GA,2040,11,50,91,3.5708061553685025e-05
GA,2040,11,51,91,3.5708061553685025e-05
GA,2040,11,52,91,3.5708061553685025e-05
GA,2040,11,53,91,3.5708061553685025e-05
GA,2040,11,54,91,3.562972281696963e-05
GA,2040,11,55,91,2.2208128854375996e-05
GA,2040,11,56,91,2.220812885440687e-05
GA,2040,11,57,91,3.5708061553685025e-05
GA,2040,11,58,91,3.558573167052242e-05
GA,2040,11,59,91,3.558721518212913e-05
GA,2040,11,60,91,3.5588698755579364e-05
GA,2040,11,61,91,3.538495033738575e-05
GA,2040,11,62,91,3.518119342525051e-05
GA,2040,11,63,91,3.559314984702745e-05
GA,2040,11,64,91,3.5594633667885875e-05
GA,2040,11,65,91,3.562972281696963e-05
GA,2040,11,66,91,2.1971693552925824e-05
GA,2040,11,67,91,2.2193874240131764e-05
GA,2040,11,68,91,2.2193874240131764e-05
GA,2040,11,69,91,2.2117572214096386e-05
GA,2040,11,70,91,1.4829389492508177e-05
GA,2040,11,71,91,2.1939969399282504e-05
GA,2040,11,72,91,2.1939969399282504e-05
GA,2040,11,73,91,2.1939969399282504e-05
GA,2040,11,74,91,2.1939969399282504e-05
GA,2040,11,75,91,2.1939969399282504e-05
GA,2040,11,76,91,2.1939969399282504e-05
GA,2040,11,77,91,0.0
GA,2040,11,78,91,0.0
GA,2040,11,79,91,0.0
GA,2040,11,80,91,0.0
GA,2040,11,81,91,0.0
GA,2040,11,82,91,2.1939969399282504e-05
GA,2040,11,83,91,2.1878891984157295e-05
GA,2040,11,84,91,2.1879804079781895e-05
GA,2040,11,85,91,2.188071621343072e-05
GA,2040,11,86,91,2.1881628385104835e-05
GA,2040,11,87,91,2.1938772994507405e-05
GA,2040,11,88,91,2.1939969399282504e-05
GA,2040,11,89,91,0.0
GA,2040,11,90,91,0.0
GA,2040,11,91,91,0.0
GA,2040,11,92,91,0.0
GA,2040,11,93,91,0.0
GA,2040,11,94,91,0.0
GA,2040,11,95,91,0.0
GA,2040,11,96,91,0.0
GA,2040,11,97,91,0.0
GA,2040,11,98,91,0.0
GA,2040,11,99,91,0.0
GA,2040,11,100,91,0.0
GA,2040,11,101,91,0.0
GA,2040,11,102,91,0.0
GA,2040,11,103,91,0.0
GA,2040,11,104,91,0.0
GA,2040,11,105,91,0.0
GA,2040,11,106,91,0.0
GA,2040,11,107,91,0.07759827406977962
GA,2040,11,108,91,0.07760150901633675
GA,2040,11,109,91,0.07760474409775388
GA,2040,11,110,91,0.07760797931403318
GA,2040,11,111,91,0.07761121466518993
GA,2040,11,112,91,0.08336108138219746
GA,2040,11,113,91,0.13885064983387566
GA,2040,11,114,91,0.1388564382929242
GA,2040,11,115,91,0.13886222699328138
GA,2040,11,116,91,0.13886801593496453
GA,2040,11,117,91,0.1388738051179715
GA,2040,11,118,91,0.13887959454232632
GA,2040,11,119,91,0.13888538420803112
GA,2040,11,120,91,0.1308309601107358
GA,2040,11,121,91,0.12461481533612218
GA,2040,11,122,91,0.13515068109587813
GA,2040,11,123,91,0.12880790209325438
GA,2040,11,124,91,0.12185769154480953
GA,2040,11,125,91,0.12981191477935014
GA,2040,11,126,91,0.12981191477935014
GA,2040,11,127,91,0.13080356194289328
GA,2040,11,128,91,0.13143373776782474
GA,2040,11,129,91,0.12886282306148605
GA,2040,11,130,91,0.12543447529611848
GA,2040,11,131,91,0.12060652281734541
GA,2040,11,132,91,0.12061155070824305
GA,2040,11,133,91,0.12061657880874774
GA,2040,11,134,91,0.12062160711885297
GA,2040,11,135,91,0.12062663563859362
GA,2040,11,136,91,0.12063166436796097
GA,2040,11,137,91,0.13222657932521156
GA,2040,11,138,91,0.13223209163748142
GA,2040,11,139,91,0.13223760417954133
GA,2040,11,140,91,0.13224311695140442
GA,2040,11,141,91,0.1322486299530946
GA,2040,11,142,91,0.13225414318461196
GA,2040,11,143,91,0.1322596566459608
GA,2040,11,144,91,0.13197284787329533
GA,2040,11,145,91,0.1256394430993156
GA,2040,11,146,91,0.08014412323188
GA,2040,11,147,91,0.12981191477935014
GA,2040,11,148,91,0.12981191477935014
GA,2040,11,149,91,0.13048464604996285
GA,2040,11,150,91,0.12913918350872872
GA,2040,11,151,91,0.12999105368686903
GA,2040,11,152,91,0.1323092881424142
GA,2040,11,153,91,0.13231480390267317
GA,2040,11,154,91,0.13232031989287044
GA,2040,11,155,91,0.1309289738520189
GA,2040,11,156,91,0.12741677874620194
GA,2040,11,157,91,0.11924385025089926
GA,2040,11,158,91,0.11924882133417755
GA,2040,11,159,91,0.11925379262469947
GA,2040,11,160,91,0.11925876412245412
GA,2040,11,161,91,0.11926373582747202
GA,2040,11,162,91,0.12934718142177506
GA,2040,11,163,91,0.12935257369659098
GA,2040,11,164,91,0.1293579661962041
GA,2040,11,165,91,0.12936335892062095
GA,2040,11,166,91,3.6145311444049e-05
GA,2040,11,167,91,3.580636404288003e-05
GA,2040,21,0,91,0.0
GA,2040,21,1,91,0.1605726544360488
GA,2040,21,2,91,0.0
GA,2040,21,3,91,0.08183779003184846
GA,2040,21,4,91,0.08184120171696707
GA,2040,21,5,91,0.08863495379920432
GA,2040,21,6,91,0.08876436750083048
GA,2040,21,7,91,0.08876806794376858
GA,2040,21,8,91,0.07923362133735735
GA,2040,21,9,91,0.07923692445889696
GA,2040,21,10,91,0.08197727268327588
GA,2040,21,11,91,0.08345386768322902
GA,2040,21,12,91,0.08115407552841819
GA,2040,21,13,91,0.08002485203498434
GA,2040,21,14,91,0.12934987755918084
GA,2040,21,15,91,0.1305868776425706
GA,2040,21,16,91,0.12981191477935014
GA,2040,21,17,91,0.12965898172249718
GA,2040,21,18,91,0.1331564736271596
GA,2040,21,19,91,0.13991664081677985
GA,2040,21,20,91,0.13620995550755427
GA,2040,21,21,91,0.12968060416762908
GA,2040,21,22,91,0.13094150972226823
GA,2040,21,23,91,0.12969141674235002
GA,2040,21,24,91,0.12981191477935014
GA,2040,21,25,91,0.12981191477935014
GA,2040,21,26,91,0.08021854433071028
GA,2040,21,27,91,0.07947595674390744
GA,2040,21,28,91,0.07947926996802074
GA,2040,21,29,91,0.08600429876594916
GA,2040,21,30,91,0.08600788414608496
GA,2040,21,31,91,0.08601146967568875
GA,2040,21,32,91,0.08441196902535174
GA,2040,21,33,91,0.07869692895693607
GA,2040,21,34,91,0.08410464851600807
GA,2040,21,35,91,0.07893213064745358
GA,2040,21,36,91,0.07866649924577851
GA,2040,21,37,91,0.07869692895693607
GA,2040,21,38,91,0.07869692895693607
GA,2040,21,39,91,0.12844159005584022
GA,2040,21,40,91,0.078679617982644
GA,2040,21,41,91,0.07868289800868383
GA,2040,21,42,91,0.07952566961110229
GA,2040,21,43,91,0.08304012255265666
GA,2040,21,44,91,0.08152801465926536
GA,2040,21,45,91,0.07947595674390744
GA,2040,21,46,91,0.07953893162662191
