scenario,year,week,hour,branch,dual_value
GA,2040,21,47,91,0.07950253484052609
GA,2040,21,48,91,0.0793864037645743
GA,2040,21,49,91,0.0
GA,2040,21,50,91,0.0
GA,2040,21,51,91,0.0
GA,2040,21,52,91,0.0
GA,2040,21,53,91,0.0
GA,2040,21,54,91,0.0
GA,2040,21,55,91,0.0
GA,2040,21,56,91,0.0
GA,2040,21,57,91,0.0
GA,2040,21,58,91,0.0
GA,2040,21,59,91,2.0591180788003837e-07
GA,2040,21,60,91,0.0
GA,2040,21,61,91,0.0
GA,2040,21,62,91,0.0
GA,2040,21,63,91,0.0
GA,2040,21,64,91,0.0
GA,2040,21,65,91,1.6230083506094003e-05
GA,2040,21,66,91,2.2236227677842923e-05
GA,2040,21,67,91,2.4116244184591473e-05
GA,2040,21,68,91,2.4117249551812604e-05
GA,2040,21,69,91,2.2239008770896795e-05
GA,2040,21,70,91,2.2239935879209136e-05
GA,2040,21,71,91,2.2240863026169562e-05
GA,2040,21,72,91,2.2241790211782323e-05
GA,2040,21,73,91,0.0
GA,2040,21,74,91,0.07868216726754464
GA,2040,21,75,91,0.07868544739986079
GA,2040,21,76,91,0.078688727668912
GA,2040,21,77,91,0.07869200807471789
GA,2040,21,78,91,0.07869528861727627
GA,2040,21,79,91,0.07869856929659151
GA,2040,21,80,91,0.0
GA,2040,21,81,91,2.2208627198027423e-05
GA,2040,21,82,91,2.2036018172483162e-05
GA,2040,21,83,91,2.0591180788110298e-07
GA,2040,21,84,91,0.0
GA,2040,21,85,91,0.0
GA,2040,21,86,91,0.0
GA,2040,21,87,91,0.0
GA,2040,21,88,91,0.0
GA,2040,21,89,91,2.2117572214096386e-05
GA,2040,21,90,91,2.2236227677842923e-05
GA,2040,21,91,91,0.07992652313600021
GA,2040,21,92,91,0.0799298551434924
GA,2040,21,93,91,0.07621441529615915
GA,2040,21,94,91,0.08068677401482414
GA,2040,21,95,91,0.07993985199944147
GA,2040,21,96,91,0.07809999244324481
GA,2040,21,97,91,0.07929386547062296
GA,2040,21,98,91,0.07869692895693607
GA,2040,21,99,91,0.07995318308565258
GA,2040,21,100,91,0.08070695832510404
GA,2040,21,101,91,0.0807103228676789
GA,2040,21,102,91,0.08071368755051218
GA,2040,21,103,91,0.07996651639501291
GA,2040,21,104,91,0.07996985006976183
GA,2040,21,105,91,1.4588501206990985e-06
GA,2040,21,106,91,1.2504690236228082e-06
GA,2040,21,107,91,0.0
GA,2040,21,108,91,0.0
GA,2040,21,109,91,0.0
GA,2040,21,110,91,0.0
GA,2040,21,111,91,0.0
GA,2040,21,112,91,0.0
GA,2040,21,113,91,2.2503822067146975e-05
GA,2040,21,114,91,0.1302481400439372
GA,2040,21,115,91,0.13025356987825926
GA,2040,21,116,91,0.1302589999389439
GA,2040,21,117,91,0.1302644302260065
GA,2040,21,118,91,0.13026986073944044
GA,2040,21,119,91,0.07982044876532093
GA,2040,21,120,91,0.07919821412014375
GA,2040,21,121,91,0.07869692895693607
GA,2040,21,122,91,0.07983043193776367
GA,2040,21,123,91,0.07983375993937493
GA,2040,21,124,91,0.07983708807972274
GA,2040,21,125,91,0.07984041635881585
GA,2040,21,126,91,0.07984374477665643
GA,2040,21,127,91,0.0
GA,2040,21,128,91,0.0
GA,2040,21,129,91,0.0
GA,2040,21,130,91,6.177096726775655e-07
GA,2040,21,131,91,4.1181503198559406e-07
GA,2040,21,132,91,2.0591180788003837e-07
GA,2040,21,133,91,0.0
GA,2040,21,134,91,0.0
GA,2040,21,135,91,0.0
GA,2040,21,136,91,0.0
GA,2040,21,137,91,2.223437380902754e-05
GA,2040,21,138,91,0.13113680636359568
GA,2040,21,139,91,0.13114227324498678
GA,2040,21,140,91,0.131147740354282
GA,2040,21,141,91,0.13115320769148786
GA,2040,21,142,91,0.131158675256624
GA,2040,21,143,91,0.13116414304968824
GA,2040,21,144,91,0.12981191477935014
GA,2040,21,145,91,0.12981191477935014
GA,2040,21,146,91,0.12981191477935014
GA,2040,21,147,91,0.13118601650148556
GA,2040,21,148,91,0.13119148543436032
GA,2040,21,149,91,0.13119695459523079
GA,2040,21,150,91,0.13120242398410345
GA,2040,21,151,91,0.1312078936009827
GA,2040,21,152,91,0.1298282447047444
GA,2040,21,153,91,0.12020283920951753
GA,2040,21,154,91,0.11838184862712832
GA,2040,21,155,91,0.11838678377495031
GA,2040,21,156,91,0.11839171912852023
GA,2040,21,157,91,0.11839665468783157
GA,2040,21,158,91,0.1184015904528974
GA,2040,21,159,91,0.1184065264237308
GA,2040,21,160,91,0.11841146260032741
GA,2040,21,161,91,0.11967976639450688
GA,2040,21,162,91,0.12979838631534202
GA,2040,21,163,91,0.1298037974001648
GA,2040,21,164,91,0.12980920871055873
GA,2040,21,165,91,0.12981462024654786
GA,2040,21,166,91,0.12982003200813436
GA,2040,21,167,91,0.1298254439953291
GA,2040,42,0,91,0.0
GA,2040,42,1,91,0.0
GA,2040,42,2,91,0.0
GA,2040,42,3,91,0.0
GA,2040,42,4,91,0.0
GA,2040,42,5,91,0.0
GA,2040,42,6,91,0.0
GA,2040,42,7,91,0.0
GA,2040,42,8,91,0.07945442413627815
GA,2040,42,9,91,0.07945773646272673
GA,2040,42,10,91,0.07946104892727741
GA,2040,42,11,91,0.086179278556455
GA,2040,42,12,91,0.0794676742706262
GA,2040,42,13,91,0.07947098714944394
GA,2040,42,14,91,0.07947430016638339
GA,2040,42,15,91,0.07947761332143148
GA,2040,42,16,91,0.0861972434280292
GA,2040,42,17,91,0.08620083685171341
GA,2040,42,18,91,0.08620443042520573
GA,2040,42,19,91,0.08620802414849524
GA,2040,42,20,91,0.08621161802161467
GA,2040,42,21,91,0.07950253484052609
GA,2040,42,22,91,0.08229310420789347
GA,2040,42,23,91,0.12814728559807126
GA,2040,42,24,91,0.1281526278511673
GA,2040,42,25,91,0.12844159005584022
GA,2040,42,26,91,0.1287145241649089
GA,2040,42,27,91,0.12816865594676938
GA,2040,42,28,91,0.12817399909076252
GA,2040,42,29,91,0.13234233103427825
GA,2040,42,30,91,0.13619648264337988
GA,2040,42,31,91,0.13902237529772477
GA,2040,42,32,91,0.07889268792475863
GA,2040,42,33,91,0.12820071815214
GA,2040,42,34,91,0.1277786643970458
GA,2040,42,35,91,0.0778745635909233
GA,2040,42,36,91,0.07787781005554341
GA,2040,42,37,91,0.07788105665549883
GA,2040,42,38,91,0.07788430339080481
GA,2040,42,39,91,0.07788755026146135
GA,2040,42,40,91,0.07789079726747718
GA,2040,42,41,91,0.08447626611174786
GA,2040,42,42,91,0.08447978779066263
GA,2040,42,43,91,0.08448330961640506
GA,2040,42,44,91,0.08189226337382859
GA,2040,42,45,91,0.0785886494568851
GA,2040,42,46,91,0.0785919256905865
GA,2040,42,47,91,0.0779135301000361
GA,2040,42,48,91,0.12828090875992584
GA,2040,42,49,91,0.12844159005584022
GA,2040,42,50,91,0.12717890579618965
GA,2040,42,51,91,0.07792652326878577
GA,2040,42,52,91,0.07824266000002415
GA,2040,42,53,91,0.13341812814956808
GA,2040,42,54,91,0.08410464851600807
GA,2040,42,55,91,0.08452558297887744
GA,2040,42,56,91,0.07869692895693607
GA,2040,42,57,91,0.07862797327693287
GA,2040,42,58,91,0.07950343376157702
GA,2040,42,59,91,0.08003312425284878
GA,2040,42,60,91,0.07795576582136338
GA,2040,42,61,91,0.07795901567117136
GA,2040,42,62,91,0.07796226565646508
GA,2040,42,63,91,0.0
GA,2040,42,64,91,0.0
GA,2040,42,65,91,0.0
GA,2040,42,66,91,0.0
GA,2040,42,67,91,0.0
GA,2040,42,68,91,0.0
GA,2040,42,69,91,0.0
GA,2040,42,70,91,0.0
GA,2040,42,71,91,0.0
GA,2040,42,72,91,0.0
GA,2040,42,73,91,0.0
GA,2040,42,74,91,0.0
GA,2040,42,75,91,0.0
GA,2040,42,76,91,0.0
GA,2040,42,77,91,-8.721182071795201e-15
GA,2040,42,78,91,0.0
GA,2040,42,79,91,0.0
GA,2040,42,80,91,0.0
GA,2040,42,81,91,0.0810136777890464
GA,2040,42,82,91,0.08101705511826304
GA,2040,42,83,91,0.08102043258827009
GA,2040,42,84,91,0.08102381019908715
GA,2040,42,85,91,0.08102718795070116
GA,2040,42,86,91,0.08103056584313173
GA,2040,42,87,91,0.08103394387637887
GA,2040,42,88,91,0.08803986006519962
GA,2040,42,89,91,0.08804353030459548
GA,2040,42,90,91,0.08804720069700012
GA,2040,42,91,91,0.08805087124240045
GA,2040,42,92,91,0.08805454194083137
GA,2040,42,93,91,0.0
GA,2040,42,94,91,0.08120027793509706
GA,2040,42,95,91,0.08120366304336828
GA,2040,42,96,91,0.08120704829276129
GA,2040,42,97,91,0.08121043368328049
GA,2040,42,98,91,0.08121381921492803
GA,2040,42,99,91,0.08121720488771263
GA,2040,42,100,91,0.08122059070164739
GA,2040,42,101,91,0.08808758511360905
GA,2040,42,102,91,0.09894054176238382
GA,2040,42,103,91,0.09894466643357078
GA,2040,42,104,91,0.14346196904982816
GA,2040,42,105,91,0.10797029182663022
GA,2040,42,106,91,0.10891947338533935
GA,2040,42,107,91,0.10797929422799277
GA,2040,42,108,91,0.10798379571014582
GA,2040,42,109,91,0.10798829737996347
GA,2040,42,110,91,0.10799279923745005
GA,2040,42,111,91,0.10799730128260555
GA,2040,42,112,91,0.13076664915035402
GA,2040,42,113,91,0.1321672892034896
GA,2040,42,114,91,0.1321727990440391
GA,2040,42,115,91,0.1321783091142871
GA,2040,42,116,91,0.13218381941424012
GA,2040,42,117,91,0.13218932994390908
GA,2040,42,118,91,0.12404166318618746
GA,2040,42,119,91,0.12898469769239324
GA,2040,42,120,91,0.12934987755918084
GA,2040,42,121,91,0.12062282108291265
GA,2040,42,122,91,0.1206278496532536
GA,2040,42,123,91,0.12063287843322995
GA,2040,42,124,91,0.12364424429978971
GA,2040,42,125,91,0.13083753573122214
GA,2040,42,126,91,0.13084299013650444
GA,2040,42,127,91,0.1308484447691654
GA,2040,42,128,91,0.1308538996292268
GA,2040,42,129,91,0.12255022366050027
GA,2040,42,130,91,0.11962150723867866
GA,2040,42,131,91,0.11913523201448528
GA,2040,42,132,91,0.11914019856964517
GA,2040,42,133,91,0.11914516533185683
GA,2040,42,134,91,0.11915013230112242
GA,2040,42,135,91,0.11915509947745068
GA,2040,42,136,91,0.12824339451847144
GA,2040,42,137,91,0.13178079936945022
GA,2040,42,138,91,0.1317862930978644
GA,2040,42,139,91,0.13179178705530772
GA,2040,42,140,91,0.13179728124177803
GA,2040,42,141,91,0.1318027756572927
GA,2040,42,142,91,0.12844159005584022
GA,2040,42,143,91,0.12934987755918084
GA,2040,42,144,91,0.12934987755918084
GA,2040,42,145,91,0.12934987755918084
GA,2040,42,146,91,0.12934987755918084
GA,2040,42,147,91,0.12844159005584022
GA,2040,42,148,91,0.13095491481544272
GA,2040,42,149,91,0.13184673922815343
GA,2040,42,150,91,0.13185223570549293
GA,2040,42,151,91,0.13185773241197277
GA,2040,42,152,91,0.13186322934759948
GA,2040,42,153,91,0.12486266953264369
GA,2040,42,154,91,0.12054419691437207
GA,2040,42,155,91,0.120549222207005
GA,2040,42,156,91,0.1205542477091338
GA,2040,42,157,91,0.12055927342076064
GA,2040,42,158,91,0.12056429934190736
GA,2040,42,159,91,0.12056932547257175
GA,2040,42,160,91,0.1319072130831326
GA,2040,42,161,91,0.13191271208153035
GA,2040,42,162,91,0.1319182113091731
GA,2040,42,163,91,0.13192371076606957
GA,2040,42,164,91,0.13192921045223283
GA,2040,42,165,91,0.13193471036766286
GA,2040,42,166,91,0.13194021051237934
GA,2040,42,167,91,0.1241747117975047
GA,2040,52,0,91,0.0
GA,2040,52,1,91,0.25747461720881726
GA,2040,52,2,91,0.13217555390688487
GA,2040,52,3,91,0.13218106409196467
GA,2040,52,4,91,0.1321865745067822
GA,2040,52,5,91,0.13219208515130695
GA,2040,52,6,91,0.13623600418638507
GA,2040,52,7,91,0.14337456661073078
GA,2040,52,8,91,0.1433805436645524
GA,2040,52,9,91,0.1421429008947813
GA,2040,52,10,91,0.09626914529186711
GA,2040,52,11,91,3.6145311444049e-05
GA,2040,52,12,91,3.614079130218621e-05
GA,2040,52,13,91,3.6142297953331e-05
GA,2040,52,14,91,3.614380466728277e-05
GA,2040,52,15,91,3.6145311444049e-05
GA,2040,52,16,91,3.9201305614502014e-05
GA,2040,52,17,91,3.920293985353835e-05
GA,2040,52,18,91,3.920457416070359e-05
GA,2040,52,19,91,3.6145311444049e-05
GA,2040,52,20,91,3.6145311444049e-05
GA,2040,52,21,91,3.5806364042881095e-05
GA,2040,52,22,91,3.5806364042881095e-05
GA,2040,52,23,91,3.5806364042881095e-05
GA,2040,52,24,91,3.5708631993032076e-05
GA,2040,52,25,91,3.5708061553685025e-05
GA,2040,52,26,91,3.548154634572854e-05
GA,2040,52,27,91,3.548154634572854e-05
GA,2040,52,28,91,3.547236184899826e-05
GA,2040,52,29,91,3.547236184899826e-05
GA,2040,52,30,91,3.547236184899826e-05
GA,2040,52,31,91,3.548154634572854e-05
GA,2040,52,32,91,6.673114770008877e-05
GA,2040,52,33,91,3.548154634572854e-05
GA,2040,52,34,91,3.547236184899826e-05
GA,2040,52,35,91,3.547236184899826e-05
GA,2040,52,36,91,3.547236184899826e-05
GA,2040,52,37,91,3.547236184899826e-05
GA,2040,52,38,91,3.547236184899826e-05
GA,2040,52,39,91,3.547236184899826e-05
GA,2040,52,40,91,3.547236184899826e-05
GA,2040,52,41,91,3.547236184899826e-05
GA,2040,52,42,91,3.547236184899826e-05
GA,2040,52,43,91,3.547236184899826e-05
GA,2040,52,44,91,3.547236184899826e-05
GA,2040,52,45,91,3.547236184899826e-05
GA,2040,52,46,91,3.547236184899826e-05
GA,2040,52,47,91,3.547236184899826e-05
GA,2040,52,48,91,3.537621934408313e-05
GA,2040,52,49,91,3.456813233924197e-05
GA,2040,52,50,91,2.1654074870025727e-05
GA,2040,52,51,91,2.1675220769814903e-05
GA,2040,52,52,91,2.1675220769814903e-05
GA,2040,52,53,91,2.1654074870025727e-05
GA,2040,52,54,91,3.456813233924197e-05
GA,2040,52,55,91,3.456813233924197e-05
GA,2040,52,56,91,3.537621934408313e-05
GA,2040,52,57,91,3.537621934408313e-05
GA,2040,52,58,91,3.547236184899826e-05
GA,2040,52,59,91,3.547236184899826e-05
GA,2040,52,60,91,3.547236184899826e-05
GA,2040,52,61,91,3.537621934408313e-05
GA,2040,52,62,91,3.537621934408313e-05
GA,2040,52,63,91,3.537621934408313e-05
GA,2040,52,64,91,3.537621934408313e-05
GA,2040,52,65,91,3.547236184899826e-05
GA,2040,52,66,91,3.547236184899826e-05
GA,2040,52,67,91,3.547236184899826e-05
GA,2040,52,68,91,3.547236184899826e-05
GA,2040,52,69,91,3.547236184899826e-05
GA,2040,52,70,91,3.547236184899826e-05
GA,2040,52,71,91,2.1734127856496206e-05
GA,2040,52,72,91,2.1675220769814903e-05
GA,2040,52,73,91,2.1675220769814903e-05
GA,2040,52,74,91,2.1654074870025727e-05
GA,2040,52,75,91,2.1675220769814903e-05
GA,2040,52,76,91,2.1676124374716157e-05
GA,2040,52,77,91,2.1732487543122493e-05
GA,2040,52,78,91,2.1866629766048355e-05
GA,2040,52,79,91,2.1938772994507405e-05
GA,2040,52,80,91,2.1938772994507405e-05
GA,2040,52,81,91,2.1878891984157295e-05
GA,2040,52,82,91,2.0103519639625323e-05
GA,2040,52,83,91,2.1682450663869575e-05
GA,2040,52,84,91,2.1683354570174327e-05
GA,2040,52,85,91,2.1684258514160505e-05
GA,2040,52,86,91,2.0103519639625323e-05
GA,2040,52,87,91,2.1938772994507405e-05
GA,2040,52,88,91,2.2208128854375996e-05
GA,2040,52,89,91,2.2208128854375996e-05
GA,2040,52,90,91,2.220812885440687e-05
GA,2040,52,91,91,2.220812885440687e-05
GA,2040,52,92,91,2.220812885440687e-05
GA,2040,52,93,91,2.220812885440687e-05
GA,2040,52,94,91,2.220812885440687e-05
GA,2040,52,95,91,2.220812885440687e-05
GA,2040,52,96,91,3.562972281696963e-05
GA,2040,52,97,91,3.547236184899826e-05
GA,2040,52,98,91,3.547236184899826e-05
GA,2040,52,99,91,3.5411630975059064e-05
GA,2040,52,100,91,3.547236184899826e-05
GA,2040,52,101,91,3.547236184899826e-05
GA,2040,52,102,91,3.5708061553685025e-05
GA,2040,52,103,91,3.580636404288003e-05
GA,2040,52,104,91,3.5806364042881095e-05
GA,2040,52,105,91,3.5806364042881095e-05
GA,2040,52,106,91,3.5806364042881095e-05
GA,2040,52,107,91,3.5708061553685025e-05
GA,2040,52,108,91,3.5708061553685025e-05
GA,2040,52,109,91,3.547236184899826e-05
GA,2040,52,110,91,3.547236184899826e-05
GA,2040,52,111,91,3.5708061553685025e-05
GA,2040,52,112,91,3.580636404288003e-05
GA,2040,52,113,91,3.5806364042881095e-05
GA,2040,52,114,91,3.5806364042881095e-05
GA,2040,52,115,91,3.5806364042881095e-05
GA,2040,52,116,91,3.5806364042881095e-05
GA,2040,52,117,91,3.5708631993032076e-05
GA,2040,52,118,91,3.5708061553685025e-05
GA,2040,52,119,91,3.547236184899826e-05
GA,2040,52,120,91,3.547236184899826e-05
GA,2040,52,121,91,3.547236184899826e-05
GA,2040,52,122,91,3.547236184899826e-05
GA,2040,52,123,91,3.547236184899826e-05
GA,2040,52,124,91,3.547236184899826e-05
GA,2040,52,125,91,3.547236184899826e-05
GA,2040,52,126,91,3.547236184899826e-05
GA,2040,52,127,91,3.5708061553685025e-05
GA,2040,52,128,91,3.5708631993032076e-05
GA,2040,52,129,91,3.5588698755579364e-05
GA,2040,52,130,91,3.545742346641178e-05
GA,2040,52,131,91,3.545890162905628e-05
GA,2040,52,132,91,3.5460379853322864e-05
GA,2040,52,133,91,2.2807311426573142e-05
GA,2040,52,134,91,3.546333648673189e-05
GA,2040,52,135,91,3.547827736050189e-05
GA,2040,52,136,91,3.5806364042881095e-05
GA,2040,52,137,91,3.6145311444049e-05
GA,2040,52,138,91,3.6145311444049e-05
GA,2040,52,139,91,2.4070249936841018e-05
GA,2040,52,140,91,2.4071253386637028e-05
GA,2040,52,141,91,2.4072256878262137e-05
GA,2040,52,142,91,2.4073260411720597e-05
GA,2040,52,143,91,2.4074263987017742e-05
GA,2040,52,144,91,2.2208627198027423e-05
GA,2040,52,145,91,2.2208627198027423e-05
GA,2040,52,146,91,2.2208627198027423e-05
GA,2040,52,147,91,2.2208627198027423e-05
GA,2040,52,148,91,2.4079282491094276e-05
GA,2040,52,149,91,2.4080286317440524e-05
GA,2040,52,150,91,2.4081290185636095e-05
GA,2040,52,151,91,2.4082294095682056e-05
GA,2040,52,152,91,2.408329804757734e-05
GA,2040,52,153,91,2.2208627198027423e-05
GA,2040,52,154,91,2.2208627198027423e-05
GA,2040,52,155,91,2.2208627198027423e-05
GA,2040,52,156,91,2.2209553039780763e-05
GA,2040,52,157,91,2.2210478920130017e-05
GA,2040,52,158,91,2.221140483908051e-05
GA,2040,52,159,91,3.62528388868406e-05
GA,2040,52,160,91,0.1335338247654341
GA,2040,52,161,91,0.13353939157464395
GA,2040,52,162,91,0.13354495861592441
GA,2040,52,163,91,0.1335505258892843
GA,2040,52,164,91,0.13355609339473662
GA,2040,52,165,91,0.13356166113228793
GA,2040,52,166,91,0.1335672291019448
GA,2040,52,167,91,0.12331595100973347
DE,2040,11,0,91,3.5277021106944725e-05
DE,2040,11,1,91,3.5685739828756615e-05
DE,2040,11,2,91,3.568722750954081e-05
DE,2040,11,3,91,3.568871525234419e-05
DE,2040,11,4,91,3.5690203057167827e-05
DE,2040,11,5,91,3.562972281696963e-05
DE,2040,11,6,91,3.5806364042881095e-05
DE,2040,11,7,91,3.5806364042881095e-05
DE,2040,11,8,91,3.5806364042881095e-05
DE,2040,11,9,91,2.220812885440687e-05
DE,2040,11,10,91,3.562972281696963e-05
DE,2040,11,11,91,3.562972281696963e-05
DE,2040,11,12,91,3.570210772885005e-05
DE,2040,11,13,91,3.5703596091984767e-05
DE,2040,11,14,91,3.570508451716848e-05
DE,2040,11,15,91,3.570657300440013e-05
DE,2040,11,16,91,3.5708061553685025e-05
DE,2040,11,17,91,3.570955016502531e-05
DE,2040,11,18,91,3.5806364042881095e-05
DE,2040,11,19,91,3.580636404288003e-05
DE,2040,11,20,91,3.609818300416731e-05
DE,2040,11,21,91,3.609818300416731e-05
DE,2040,11,22,91,3.586009382528533e-05
DE,2040,11,23,91,2.3649751885251942e-05
DE,2040,11,24,91,2.385573237616263e-05
DE,2040,11,25,91,2.1948202548688722e-05
DE,2040,11,26,91,0.0
DE,2040,11,27,91,0.0
DE,2040,11,28,91,0.0
DE,2040,11,29,91,0.0
DE,2040,11,30,91,0.08259269979669574
DE,2040,11,31,91,0.08259614295278636
DE,2040,11,32,91,0.08259958625241019
DE,2040,11,33,91,0.07733344653760911
DE,2040,11,34,91,0.13331532999983328
DE,2040,11,35,91,0.1263084995588561
DE,2040,11,36,91,0.1301482804146554
DE,2040,11,37,91,0.1282216266492223
DE,2040,11,38,91,0.12832873858092325
DE,2040,11,39,91,0.12434319922475978
DE,2040,11,40,91,0.12434838289165208
DE,2040,11,41,91,0.1348617224657321
DE,2040,11,42,91,0.13486734463285008
DE,2040,11,43,91,0.1348729670343433
DE,2040,11,44,91,0.13487858967022698
DE,2040,11,45,91,0.13488421254050553
DE,2040,11,46,91,0.13488983564519855
DE,2040,11,47,91,0.13489545898430824
DE,2040,11,48,91,3.609818300416731e-05
DE,2040,11,49,91,3.580636404288003e-05
DE,2040,11,50,91,3.5806364042881095e-05
DE,2040,11,51,91,3.5806364042881095e-05
DE,2040,11,52,91,3.5708631993032076e-05
DE,2040,11,53,91,3.580636404288003e-05
DE,2040,11,54,91,3.5806364042881095e-05
DE,2040,11,55,91,3.609818300416731e-05
DE,2040,11,56,91,2.2208128854375996e-05
DE,2040,11,57,91,3.562972281696963e-05
DE,2040,11,58,91,3.5708061553685025e-05
DE,2040,11,59,91,3.5708061553685025e-05
DE,2040,11,60,91,3.550362977301628e-05
DE,2040,11,61,91,3.529918946991621e-05
DE,2040,11,62,91,3.509474064403139e-05
DE,2040,11,63,91,3.489028329500623e-05
DE,2040,11,64,91,3.468581742248409e-05
DE,2040,11,65,91,2.220812885440687e-05
DE,2040,11,66,91,2.2193874240131764e-05
DE,2040,11,67,91,0.0
DE,2040,11,68,91,0.0
DE,2040,11,69,91,0.0
DE,2040,11,70,91,2.2193874240131764e-05
DE,2040,11,71,91,0.0
DE,2040,11,72,91,0.0
DE,2040,11,73,91,0.0
DE,2040,11,74,91,0.0
DE,2040,11,75,91,0.0
DE,2040,11,76,91,0.0
DE,2040,11,77,91,0.0
DE,2040,11,78,91,0.0
DE,2040,11,79,91,0.0
DE,2040,11,80,91,0.0
DE,2040,11,81,91,0.0
DE,2040,11,82,91,0.0
DE,2040,11,83,91,2.2192023902386943e-05
DE,2040,11,84,91,2.2192949051975236e-05
DE,2040,11,85,91,0.0
DE,2040,11,86,91,0.0
DE,2040,11,87,91,2.2195724732155914e-05
DE,2040,11,88,91,2.21966500360246e-05
DE,2040,11,89,91,0.0
DE,2040,11,90,91,0.0
DE,2040,11,91,91,0.0
DE,2040,11,92,91,0.0
DE,2040,11,93,91,0.0
DE,2040,11,94,91,0.0
DE,2040,11,95,91,0.0
DE,2040,11,96,91,0.0
DE,2040,11,97,91,0.0
DE,2040,11,98,91,0.0
DE,2040,11,99,91,0.0
DE,2040,11,100,91,0.0
DE,2040,11,101,91,0.0
DE,2040,11,102,91,0.0
DE,2040,11,103,91,0.0
DE,2040,11,104,91,0.0
DE,2040,11,105,91,0.07880747753685731
DE,2040,11,106,91,0.07881076289315063
DE,2040,11,107,91,0.07881404838640793
DE,2040,11,108,91,0.07881733401663359
DE,2040,11,109,91,0.07882061978382758
DE,2040,11,110,91,0.07882390568799645
DE,2040,11,111,91,0.0788271917291533
DE,2040,11,112,91,0.07883047790730029
DE,2040,11,113,91,0.15139430017281968
DE,2040,11,114,91,0.15140061155636542
DE,2040,11,115,91,0.15140692320302487
DE,2040,11,116,91,0.15141323511280672
DE,2040,11,117,91,0.151419547285711
DE,2040,11,118,91,0.1514258597217726
DE,2040,11,119,91,0.15143217242097842
DE,2040,11,120,91,0.12438331985776821
DE,2040,11,121,91,0.12438850519722626
DE,2040,11,122,91,0.12439369075284752
DE,2040,11,123,91,0.12934987755918084
