scenario,year,week,hour,branch,dual_value
DE,2040,11,124,91,0.12789619317547057
DE,2040,11,125,91,0.13080356194289328
DE,2040,11,126,91,0.1301482804146554
DE,2040,11,127,91,0.1301482804146554
DE,2040,11,128,91,0.13211412499936906
DE,2040,11,129,91,0.13143373776782474
DE,2040,11,130,91,0.1325562312821114
DE,2040,11,131,91,0.12444037048253884
DE,2040,11,132,91,0.1244455582003439
DE,2040,11,133,91,0.12445074613441466
DE,2040,11,134,91,0.12445593428476637
DE,2040,11,135,91,0.12446112265139904
DE,2040,11,136,91,0.12446631123433229
DE,2040,11,137,91,0.1349896213499038
DE,2040,11,138,91,0.13499524884891922
DE,2040,11,139,91,0.13500087658253224
DE,2040,11,140,91,0.13500650455075597
DE,2040,11,141,91,0.13501213275360785
DE,2040,11,142,91,0.13501776119108566
DE,2040,11,143,91,0.13502338986320037
DE,2040,11,144,91,0.12934987755918084
DE,2040,11,145,91,0.12855147470371064
DE,2040,11,146,91,0.07996651639501291
DE,2040,11,147,91,0.07996651639501291
DE,2040,11,148,91,0.08014412323188
DE,2040,11,149,91,0.1316569420014814
DE,2040,11,150,91,0.12981191477935014
DE,2040,11,151,91,0.1301482804146554
DE,2040,11,152,91,0.13033308152943615
DE,2040,11,153,91,0.13507968949175997
DE,2040,11,154,91,0.1350853207455713
DE,2040,11,155,91,0.1336649007651107
DE,2040,11,156,91,0.1278012367320384
DE,2040,11,157,91,0.12457532145587365
DE,2040,11,158,91,0.124580514799565
DE,2040,11,159,91,0.12458570835975752
DE,2040,11,160,91,0.12459090213646647
DE,2040,11,161,91,0.12628506641944742
DE,2040,11,162,91,0.13513037922814544
DE,2040,11,163,91,0.1351360125951319
DE,2040,11,164,91,0.1351416461969558
DE,2040,11,165,91,0.13514728003363896
DE,2040,11,166,91,0.13515291410518573
DE,2040,11,167,91,3.6145311444049e-05
DE,2040,21,0,91,0.0
DE,2040,21,1,91,0.0
DE,2040,21,2,91,0.08324384026695952
DE,2040,21,3,91,0.08324731056803457
DE,2040,21,4,91,0.08325078101379621
DE,2040,21,5,91,0.09028942285417917
DE,2040,21,6,91,0.09029318687420751
DE,2040,21,7,91,0.090296951051143
DE,2040,21,8,91,0.08014078229226869
DE,2040,21,9,91,0.08014412323188
DE,2040,21,10,91,0.08389462982150932
DE,2040,21,11,91,0.08556427161900856
DE,2040,21,12,91,0.08121720493476559
DE,2040,21,13,91,0.08227357985028932
DE,2040,21,14,91,0.08016083001923749
DE,2040,21,15,91,0.13218381941424012
DE,2040,21,16,91,0.13080356194289328
DE,2040,21,17,91,0.13074904447834473
DE,2040,21,18,91,0.13951477767940784
DE,2040,21,19,91,0.10157160133175525
DE,2040,21,20,91,0.14152447300201612
DE,2040,21,21,91,0.13080356194289328
DE,2040,21,22,91,0.1311407753040509
DE,2040,21,23,91,0.1307817521843371
DE,2040,21,24,91,0.13078720426409657
DE,2040,21,25,91,0.1307926565711366
DE,2040,21,26,91,0.08014078224584366
DE,2040,21,27,91,0.08014412318545497
DE,2040,21,28,91,0.08014746426434356
DE,2040,21,29,91,0.08692372856482992
DE,2040,21,30,91,0.08692735227450425
DE,2040,21,31,91,0.08693097613524471
DE,2040,21,32,91,0.0860168983158215
DE,2040,21,33,91,0.07936607109695365
DE,2040,21,34,91,0.08602407027608634
DE,2040,21,35,91,0.08218522675592327
DE,2040,21,36,91,0.07888651673279533
DE,2040,21,37,91,0.07888980538410821
DE,2040,21,38,91,0.07889309417251372
DE,2040,21,39,91,0.07947595674390744
DE,2040,21,40,91,0.07935480004141045
DE,2040,21,41,91,0.0795348772549497
DE,2040,21,42,91,0.07953819293535996
DE,2040,21,43,91,0.08557757354686095
DE,2040,21,44,91,0.08410464851600807
DE,2040,21,45,91,0.07947595674390744
DE,2040,21,46,91,0.07955145703931925
DE,2040,21,47,91,0.07947086934266996
DE,2040,21,48,91,0.073518802397051
DE,2040,21,49,91,0.0
DE,2040,21,50,91,0.0
DE,2040,21,51,91,0.0
DE,2040,21,52,91,0.0
DE,2040,21,53,91,0.0
DE,2040,21,54,91,0.0
DE,2040,21,55,91,0.0
DE,2040,21,56,91,0.0
DE,2040,21,57,91,0.0
DE,2040,21,58,91,0.0
DE,2040,21,59,91,0.0
DE,2040,21,60,91,0.0
DE,2040,21,61,91,0.0
DE,2040,21,62,91,0.0
DE,2040,21,63,91,0.0
DE,2040,21,64,91,0.0
DE,2040,21,65,91,0.0
DE,2040,21,66,91,0.08076447903108569
DE,2040,21,67,91,0.08076784597160845
DE,2040,21,68,91,0.0807712130524899
DE,2040,21,69,91,0.0781807004353206
DE,2040,21,70,91,0.07947595674390744
DE,2040,21,71,91,0.07843412969157146
DE,2040,21,72,91,0.07713887338298898
DE,2040,21,73,91,0.07947595674390744
DE,2040,21,74,91,0.07947595674390744
DE,2040,21,75,91,0.07682819238070993
DE,2040,21,76,91,0.08079815475330303
DE,2040,21,77,91,0.0808015230977137
DE,2040,21,78,91,0.08080489158254195
DE,2040,21,79,91,0.0808082602077965
DE,2040,21,80,91,0.08081162897348604
DE,2040,21,81,91,0.0
DE,2040,21,82,91,0.08011741301029485
DE,2040,21,83,91,0.0
DE,2040,21,84,91,0.0
DE,2040,21,85,91,0.0
DE,2040,21,86,91,0.0
DE,2040,21,87,91,0.0
DE,2040,21,88,91,0.0
DE,2040,21,89,91,0.07454291079891266
DE,2040,21,90,91,0.08084532435543897
DE,2040,21,91,91,0.08084869466627125
DE,2040,21,92,91,0.08085206511760831
DE,2040,21,93,91,0.07908096767241533
DE,2040,21,94,91,0.0808588064418077
DE,2040,21,95,91,0.07907422634821813
DE,2040,21,96,91,0.07869692895693607
DE,2040,21,97,91,0.07983208516886113
DE,2040,21,98,91,0.07940769733280743
DE,2040,21,99,91,0.07869692895693607
DE,2040,21,100,91,0.08087903378708974
DE,2040,21,101,91,0.08088240550321188
DE,2040,21,102,91,0.0808857773598955
DE,2040,21,103,91,0.08088914935714929
DE,2040,21,104,91,0.0808925214949711
DE,2040,21,105,91,0.036994518705058634
DE,2040,21,106,91,0.08089926619237328
DE,2040,21,107,91,0.0
DE,2040,21,108,91,0.0
DE,2040,21,109,91,0.0
DE,2040,21,110,91,0.0
DE,2040,21,111,91,0.0
DE,2040,21,112,91,0.0
DE,2040,21,113,91,0.0790733387635527
DE,2040,21,114,91,0.1032708286144071
DE,2040,21,115,91,0.10327513380824811
DE,2040,21,116,91,0.1032794391815645
DE,2040,21,117,91,0.1318883047490999
DE,2040,21,118,91,0.08093974618799439
DE,2040,21,119,91,0.07997440590423587
DE,2040,21,120,91,0.0790306637768163
DE,2040,21,121,91,0.07992124971100073
DE,2040,21,122,91,0.07947595674390744
DE,2040,21,123,91,0.08045707604611622
DE,2040,21,124,91,0.07996651639501291
DE,2040,21,125,91,0.08096336887208508
DE,2040,21,126,91,0.08096674410400569
DE,2040,21,127,91,0.0
DE,2040,21,128,91,0.0
DE,2040,21,129,91,0.0
DE,2040,21,130,91,0.0
DE,2040,21,131,91,0.0
DE,2040,21,132,91,0.0
DE,2040,21,133,91,0.0
DE,2040,21,134,91,0.0
DE,2040,21,135,91,0.0
DE,2040,21,136,91,0.0
DE,2040,21,137,91,0.08014809197089555
DE,2040,21,138,91,0.1322111441435332
DE,2040,21,139,91,0.13221665581232153
DE,2040,21,140,91,0.13222216771088688
DE,2040,21,141,91,0.13222767983923572
DE,2040,21,142,91,0.1322331921973659
DE,2040,21,143,91,0.13167552777145386
DE,2040,21,144,91,0.1301482804146554
DE,2040,21,145,91,0.1305868776425706
DE,2040,21,146,91,0.1305868776425706
DE,2040,21,147,91,0.1310202462432138
DE,2040,21,148,91,0.13200237376727147
DE,2040,21,149,91,0.13227178513931923
DE,2040,21,150,91,0.13227729933613622
DE,2040,21,151,91,0.13228281376282616
DE,2040,21,152,91,0.13228832841941518
DE,2040,21,153,91,0.12198577162318373
DE,2040,21,154,91,0.1301482804146554
DE,2040,21,155,91,0.13080356194289328
DE,2040,21,156,91,0.12274117983503283
DE,2040,21,157,91,0.12200611445341907
DE,2040,21,158,91,0.12201120069102628
DE,2040,21,159,91,0.12201628714067594
DE,2040,21,160,91,0.12202137380236153
DE,2040,21,161,91,0.12202646067610701
DE,2040,21,162,91,0.132343487631161
DE,2040,21,163,91,0.13234900481714135
DE,2040,21,164,91,0.13235452223312327
DE,2040,21,165,91,0.13236003987911765
DE,2040,21,166,91,0.13236555775513104
DE,2040,21,167,91,0.13182586060847826
DE,2040,42,0,91,0.0
DE,2040,42,1,91,0.0
DE,2040,42,2,91,0.0
DE,2040,42,3,91,0.0
DE,2040,42,4,91,0.0
DE,2040,42,5,91,0.0
DE,2040,42,6,91,0.0
DE,2040,42,7,91,0.0
DE,2040,42,8,91,0.08353899558417352
DE,2040,42,9,91,0.0810689476274824
DE,2040,42,10,91,0.08107232726079829
DE,2040,42,11,91,0.0879267863758542
DE,2040,42,12,91,0.08107908695013047
DE,2040,42,13,91,0.08108246700614678
DE,2040,42,14,91,0.08108584720307559
DE,2040,42,15,91,0.0810892275409169
DE,2040,42,16,91,0.08794511553167231
DE,2040,42,17,91,0.08794878182131893
DE,2040,42,18,91,0.08795244826380863
DE,2040,42,19,91,0.08795611485914141
DE,2040,42,20,91,0.08795978160733034
DE,2040,42,21,91,0.08326025592212953
DE,2040,42,22,91,0.08082946187833959
DE,2040,42,23,91,0.07868052726975953
DE,2040,42,24,91,0.12844159005584022
DE,2040,42,25,91,0.12934987755918084
DE,2040,42,26,91,0.12934987755918084
DE,2040,42,27,91,0.12843623575687527
DE,2040,42,28,91,0.12844159005584022
DE,2040,42,29,91,0.1348050392290479
DE,2040,42,30,91,0.1372675519828098
DE,2040,42,31,91,0.08535767058716585
DE,2040,42,32,91,0.08285162644484376
DE,2040,42,33,91,0.12797908476485154
DE,2040,42,34,91,0.13331481987735117
DE,2040,42,35,91,0.12736475158483337
DE,2040,42,36,91,0.12737006121535802
DE,2040,42,37,91,0.1273753710672306
DE,2040,42,38,91,0.12738068114046205
DE,2040,42,39,91,0.1273859914350611
DE,2040,42,40,91,0.07827255653009042
DE,2040,42,41,91,0.08539326149592516
DE,2040,42,42,91,0.08539682140290314
DE,2040,42,43,91,0.08540038145828076
DE,2040,42,44,91,0.08496726592734438
DE,2040,42,45,91,0.07875272027234705
DE,2040,42,46,91,0.07875600334589712
DE,2040,42,47,91,0.07875928655631743
DE,2040,42,48,91,0.12854872292207595
DE,2040,42,49,91,0.12855408191045103
DE,2040,42,50,91,0.0787691370088259
DE,2040,42,51,91,0.07877242076676419
DE,2040,42,52,91,0.07877570466159889
DE,2040,42,53,91,0.13547926840082136
DE,2040,42,54,91,0.13905583556478732
DE,2040,42,55,91,0.0854431137008682
DE,2040,42,56,91,0.08069800549418163
DE,2040,42,57,91,0.07879212618938397
DE,2040,42,58,91,0.08102276951769628
DE,2040,42,59,91,0.08102276951769628
DE,2040,42,60,91,0.07880198074915712
DE,2040,42,61,91,0.07880526587629702
DE,2040,42,62,91,0.07880855114039
DE,2040,42,63,91,0.07881183654144261
DE,2040,42,64,91,0.0
DE,2040,42,65,91,0.0
DE,2040,42,66,91,0.0
DE,2040,42,67,91,0.0
DE,2040,42,68,91,0.0
DE,2040,42,69,91,0.0
DE,2040,42,70,91,0.0
DE,2040,42,71,91,0.0
DE,2040,42,72,91,0.0
DE,2040,42,73,91,0.0
DE,2040,42,74,91,0.0
DE,2040,42,75,91,0.0
DE,2040,42,76,91,0.08373347975365791
DE,2040,42,77,91,0.09081293254506481
DE,2040,42,78,91,0.09081671838935855
DE,2040,42,79,91,0.09082050439148388
DE,2040,42,80,91,0.09003655325185382
DE,2040,42,81,91,0.08302454611035556
DE,2040,42,82,91,0.08302800726942099
DE,2040,42,83,91,0.083031468572774
DE,2040,42,84,91,0.08303493002042334
DE,2040,42,85,91,0.08303839161237117
DE,2040,42,86,91,0.08304185334863713
DE,2040,42,87,91,0.08304531522920594
DE,2040,42,88,91,0.09982581509465402
DE,2040,42,89,91,0.09982997667144594
DE,2040,42,90,91,0.09983413842173271
DE,2040,42,91,91,0.09983830034550994
DE,2040,42,92,91,0.09984246244279946
DE,2040,42,93,91,0.09983413824822915
DE,2040,42,94,91,0.08207949695154278
DE,2040,42,95,91,0.08121212646086585
DE,2040,42,96,91,0.08121551206308521
DE,2040,42,97,91,0.08121889780644598
DE,2040,42,98,91,0.08122228369094818
DE,2040,42,99,91,0.08122566971660708
DE,2040,42,100,91,0.08122905588342484
DE,2040,42,101,91,0.08770465582291924
DE,2040,42,102,91,0.08810043861667882
DE,2040,42,103,91,0.0881041113814979
DE,2040,42,104,91,0.12700460525192755
DE,2040,42,105,91,0.12290869347086349
DE,2040,42,106,91,0.12291381733553108
DE,2040,42,107,91,0.12291894141380222
DE,2040,42,108,91,0.12292406570569217
DE,2040,42,109,91,0.12292919021120312
DE,2040,42,110,91,0.12293431493034379
DE,2040,42,111,91,0.12293943986312943
DE,2040,42,112,91,0.1323439672820837
DE,2040,42,113,91,0.13476179212992015
DE,2040,42,114,91,0.13476741013110824
DE,2040,42,115,91,0.13477302836649058
DE,2040,42,116,91,0.13477864683609556
DE,2040,42,117,91,0.13478426553992093
DE,2040,42,118,91,0.12428732625923083
DE,2040,42,119,91,0.12429250759686547
DE,2040,42,120,91,0.12981191477935014
DE,2040,42,121,91,0.12981191477935014
DE,2040,42,122,91,0.1276825671234703
DE,2040,42,123,91,0.12470186823731935
DE,2040,42,124,91,0.1230060834347335
DE,2040,42,125,91,0.13340593500299747
DE,2040,42,126,91,0.13341149648068706
DE,2040,42,127,91,0.13341705819022492
DE,2040,42,128,91,0.1334226201316263
DE,2040,42,129,91,0.12428702108744683
DE,2040,42,130,91,0.13227644706318817
DE,2040,42,131,91,0.12197481558175384
DE,2040,42,132,91,0.12197990051456319
DE,2040,42,133,91,0.12198498565935177
DE,2040,42,134,91,0.12199007101613267
DE,2040,42,135,91,0.12199515658491678
DE,2040,42,136,91,0.13312859665277488
DE,2040,42,137,91,0.13347268803944493
DE,2040,42,138,91,0.13347825229996563
DE,2040,42,139,91,0.13348381679244575
DE,2040,42,140,91,0.13348938151690282
DE,2040,42,141,91,0.13349494647334328
DE,2040,42,142,91,0.12844159005584022
DE,2040,42,143,91,0.12969856516471787
DE,2040,42,144,91,0.12934987755918084
DE,2040,42,145,91,0.12975642282019478
DE,2040,42,146,91,0.12975642282019478
DE,2040,42,147,91,0.12934987755918084
DE,2040,42,148,91,0.12946694224303915
DE,2040,42,149,91,0.1335394744774725
DE,2040,42,150,91,0.13354504152220875
DE,2040,42,151,91,0.1335506087990244
DE,2040,42,152,91,0.1335561763079303
DE,2040,42,153,91,0.12719442819652177
DE,2040,42,154,91,0.12316001420392259
DE,2040,42,155,91,0.12316514854574737
DE,2040,42,156,91,0.12317028310160959
DE,2040,42,157,91,0.12317541787152668
DE,2040,42,158,91,0.12318055285550082
DE,2040,42,159,91,0.12318568805354728
DE,2040,42,160,91,0.13360072473562237
DE,2040,42,161,91,0.13360629433378118
DE,2040,42,162,91,0.1336118641641306
DE,2040,42,163,91,0.13361743422667274
DE,2040,42,164,91,0.1336230045214251
DE,2040,42,165,91,0.13362857504839198
DE,2040,42,166,91,0.1278662638604685
DE,2040,42,167,91,0.12777442955172386
DE,2040,52,0,91,0.0
DE,2040,52,1,91,0.2626682576076048
DE,2040,52,2,91,0.13222933538559772
DE,2040,52,3,91,0.13223484781275824
DE,2040,52,4,91,0.13224036046972848
DE,2040,52,5,91,0.13224587335649313
DE,2040,52,6,91,0.13225138647308926
DE,2040,52,7,91,0.14343290490381225
DE,2040,52,8,91,0.1434388843896663
DE,2040,52,9,91,0.1334483389705327
DE,2040,52,10,91,0.12037918585610055
DE,2040,52,11,91,0.12038420426968308
DE,2040,52,12,91,0.12038922289248023
DE,2040,52,13,91,0.12039424172449636
DE,2040,52,14,91,0.12039926076573365
DE,2040,52,15,91,0.12040428001621171
DE,2040,52,16,91,0.13058415572143262
DE,2040,52,17,91,0.13058959956370858
DE,2040,52,18,91,0.1305950436329315
DE,2040,52,19,91,0.13060048792910356
DE,2040,52,20,91,0.1280737368985493
DE,2040,52,21,91,3.6145311444049e-05
DE,2040,52,22,91,3.5806364042881095e-05
DE,2040,52,23,91,3.5806364042881095e-05
DE,2040,52,24,91,3.5806364042881095e-05
DE,2040,52,25,91,3.5708631993032076e-05
DE,2040,52,26,91,3.5708061553685025e-05
DE,2040,52,27,91,3.5708061553685025e-05
DE,2040,52,28,91,3.5708061553685025e-05
DE,2040,52,29,91,3.5708061553685025e-05
DE,2040,52,30,91,3.5708061553685025e-05
DE,2040,52,31,91,3.5708061553685025e-05
DE,2040,52,32,91,3.5708061553685025e-05
DE,2040,52,33,91,3.5708061553685025e-05
DE,2040,52,34,91,3.5708061553685025e-05
DE,2040,52,35,91,6.673114770008877e-05
DE,2040,52,36,91,3.547236184899826e-05
DE,2040,52,37,91,3.547236184899826e-05
DE,2040,52,38,91,3.547236184899826e-05
DE,2040,52,39,91,3.547236184899826e-05
DE,2040,52,40,91,3.547236184899826e-05
DE,2040,52,41,91,3.5708061553685025e-05
DE,2040,52,42,91,3.5588698755579364e-05
DE,2040,52,43,91,3.547236184899826e-05
DE,2040,52,44,91,3.547236184899826e-05
DE,2040,52,45,91,3.547236184899826e-05
DE,2040,52,46,91,3.547236184899826e-05
DE,2040,52,47,91,3.547236184899826e-05
DE,2040,52,48,91,3.547236184899826e-05
DE,2040,52,49,91,3.537621934408313e-05
DE,2040,52,50,91,3.456813233924197e-05
DE,2040,52,51,91,3.4365600384294154e-05
DE,2040,52,52,91,3.416305998611683e-05
DE,2040,52,53,91,3.396051114435759e-05
DE,2040,52,54,91,3.5382118822481315e-05
DE,2040,52,55,91,3.547236184899826e-05
DE,2040,52,56,91,3.547236184899826e-05
DE,2040,52,57,91,3.547236184899826e-05
DE,2040,52,58,91,3.547236184899826e-05
DE,2040,52,59,91,3.547236184899826e-05
DE,2040,52,60,91,3.547236184899826e-05
DE,2040,52,61,91,3.547236184899826e-05
DE,2040,52,62,91,3.547236184899826e-05
DE,2040,52,63,91,3.5395396246221384e-05
DE,2040,52,64,91,3.547236184899826e-05
DE,2040,52,65,91,3.547236184899826e-05
DE,2040,52,66,91,3.547236184899826e-05
DE,2040,52,67,91,3.5708061553685025e-05
DE,2040,52,68,91,3.5708061553685025e-05
DE,2040,52,69,91,3.5708061553685025e-05
DE,2040,52,70,91,3.562972281696963e-05
DE,2040,52,71,91,3.547236184899826e-05
DE,2040,52,72,91,2.1734127856496206e-05
DE,2040,52,73,91,2.1732487543122493e-05
DE,2040,52,74,91,2.1732487543122493e-05
DE,2040,52,75,91,2.1733393535383463e-05
DE,2040,52,76,91,2.1772786012966852e-05
DE,2040,52,77,91,2.1976776064416948e-05
DE,2040,52,78,91,2.1938772994507405e-05
DE,2040,52,79,91,2.220812885440687e-05
DE,2040,52,80,91,2.1939969399282504e-05
DE,2040,52,81,91,2.1938772994507405e-05
DE,2040,52,82,91,2.1938772994507405e-05
DE,2040,52,83,91,5.696610024256767e-06
DE,2040,52,84,91,1.9118203986819527e-05
DE,2040,52,85,91,1.9118203986819527e-05
DE,2040,52,86,91,2.1938772994507405e-05
DE,2040,52,87,91,2.1938772994507405e-05
DE,2040,52,88,91,2.2208128854375996e-05
DE,2040,52,89,91,2.1939969399282504e-05
DE,2040,52,90,91,3.6145311444049e-05
DE,2040,52,91,91,3.6145311444049e-05
DE,2040,52,92,91,3.609818300416731e-05
DE,2040,52,93,91,3.580636404288003e-05
DE,2040,52,94,91,3.5806364042881095e-05
DE,2040,52,95,91,3.5806364042881095e-05
DE,2040,52,96,91,2.2208128854375996e-05
DE,2040,52,97,91,3.562972281696963e-05
DE,2040,52,98,91,3.5708061553685025e-05
DE,2040,52,99,91,3.5588698755579364e-05
DE,2040,52,100,91,3.5588698755579364e-05
DE,2040,52,101,91,3.5708061553685025e-05
DE,2040,52,102,91,3.580636404288003e-05
DE,2040,52,103,91,3.5806364042881095e-05
DE,2040,52,104,91,3.5806364042881095e-05
DE,2040,52,105,91,3.5806364042881095e-05
DE,2040,52,106,91,3.580636404288003e-05
DE,2040,52,107,91,3.5806364042881095e-05
DE,2040,52,108,91,3.5806364042881095e-05
DE,2040,52,109,91,3.5708631993032076e-05
DE,2040,52,110,91,3.5708631993032076e-05
DE,2040,52,111,91,3.5806364042881095e-05
DE,2040,52,112,91,3.5806364042881095e-05
DE,2040,52,113,91,6.734087557671682e-05
DE,2040,52,114,91,6.734087557671682e-05
DE,2040,52,115,91,3.5806364042881095e-05
DE,2040,52,116,91,3.5806364042881095e-05
DE,2040,52,117,91,3.580636404288003e-05
DE,2040,52,118,91,3.5806364042881095e-05
DE,2040,52,119,91,3.5708061553685025e-05
DE,2040,52,120,91,3.5588698755579364e-05
DE,2040,52,121,91,3.5481081464818365e-05
DE,2040,52,122,91,3.548256061372614e-05
DE,2040,52,123,91,3.548403982429539e-05
DE,2040,52,124,91,3.548551909653251e-05
DE,2040,52,125,91,3.548699843043964e-05
DE,2040,52,126,91,3.5708061553685025e-05
DE,2040,52,127,91,3.5708631993032076e-05
DE,2040,52,128,91,3.580636404288003e-05
DE,2040,52,129,91,3.5708631993032076e-05
DE,2040,52,130,91,3.5708061553685025e-05
DE,2040,52,131,91,3.549587572905137e-05
DE,2040,52,132,91,3.549735549470917e-05
DE,2040,52,133,91,3.549883532205294e-05
DE,2040,52,134,91,3.55003152110912e-05
DE,2040,52,135,91,3.5708061553685025e-05
DE,2040,52,136,91,3.5806364042881095e-05
DE,2040,52,137,91,0.13014799855108078
DE,2040,52,138,91,0.13015342421067108
DE,2040,52,139,91,0.07997301068467687
DE,2040,52,140,91,0.0799763446301618
DE,2040,52,141,91,0.07997967871463403
DE,2040,52,142,91,0.07998301293809792
DE,2040,52,143,91,0.07998634730056219
DE,2040,52,144,91,0.07991702662675317
DE,2040,52,145,91,0.07751371813949202
DE,2040,52,146,91,0.07811992618317568
DE,2040,52,147,91,0.07800427779059534
DE,2040,52,148,91,0.07988350106014945
DE,2040,52,149,91,0.08000635639463706
DE,2040,52,150,91,0.08000969173025006
DE,2040,52,151,91,0.08001302720491142
DE,2040,52,152,91,0.08001636281861894
DE,2040,52,153,91,0.07987015916150621
DE,2040,52,154,91,0.1269546689927659
DE,2040,52,155,91,0.07379087575795301
DE,2040,52,156,91,0.07379395198023048
DE,2040,52,157,91,0.07379702833074639
DE,2040,52,158,91,0.07380010480951818
DE,2040,52,159,91,0.07380318141654149
DE,2040,52,160,91,0.1348999220486644
DE,2040,52,161,91,0.13490554580825498
DE,2040,52,162,91,0.1349111698022971
DE,2040,52,163,91,0.13491679403079945
DE,2040,52,164,91,0.13492241849375552
DE,2040,52,165,91,0.13492804319118712
DE,2040,52,166,91,0.13493366812310734
DE,2040,52,167,91,0.12271411121251319
GA,2050,11,0,91,0.0
GA,2050,11,1,91,5.335857427302396e-05
GA,2050,11,2,91,5.336079870569702e-05
GA,2050,11,3,91,5.336302323110185e-05
GA,2050,11,4,91,5.3365247849243755e-05
GA,2050,11,5,91,5.356209233052754e-05
GA,2050,11,6,91,5.370954606432111e-05
GA,2050,11,7,91,5.370954606432111e-05
GA,2050,11,8,91,5.370954606432111e-05
GA,2050,11,9,91,5.344458422545711e-05
GA,2050,11,10,91,5.344458422545711e-05
GA,2050,11,11,91,5.356209233052754e-05
GA,2050,11,12,91,5.338304813336852e-05
GA,2050,11,13,91,5.3385273586316624e-05
GA,2050,11,14,91,5.338749913204013e-05
GA,2050,11,15,91,5.3389724770543304e-05
GA,2050,11,16,91,5.3391950501827214e-05
GA,2050,11,17,91,5.356209233052754e-05
GA,2050,11,18,91,5.370954606432111e-05
GA,2050,11,19,91,5.370954606432111e-05
GA,2050,11,20,91,5.379014073792586e-05
GA,2050,11,21,91,5.379014073792586e-05
GA,2050,11,22,91,5.370954606432111e-05
GA,2050,11,23,91,3.331219328161243e-05
