scenario,year,week,hour,branch,dual_value
GA,2050,11,24,91,3.331219328161243e-05
GA,2050,11,25,91,3.290995409892482e-05
GA,2050,11,26,91,3.290995409892482e-05
GA,2050,11,27,91,0.0
GA,2050,11,28,91,0.0
GA,2050,11,29,91,0.0
GA,2050,11,30,91,0.12181565059548381
GA,2050,11,31,91,0.12296409294202033
GA,2050,11,32,91,0.12182580740214838
GA,2050,11,33,91,0.11660206282958263
GA,2050,11,34,91,0.19884899303123507
GA,2050,11,35,91,0.1892006396463118
GA,2050,11,36,91,0.19402481633877344
GA,2050,11,37,91,0.18337800947817212
GA,2050,11,38,91,0.1833856542108369
GA,2050,11,39,91,0.18339329926218675
GA,2050,11,40,91,0.18340094463226966
GA,2050,11,41,91,0.19890702813963423
GA,2050,11,42,91,0.19891532025196706
GA,2050,11,43,91,0.1989236127100032
GA,2050,11,44,91,0.1989319055137208
GA,2050,11,45,91,0.1989401986631548
GA,2050,11,46,91,0.1989484921583226
GA,2050,11,47,91,0.18800077532215714
GA,2050,11,48,91,5.379014073792586e-05
GA,2050,11,49,91,5.370954606432111e-05
GA,2050,11,50,91,5.356294798955184e-05
GA,2050,11,51,91,5.356294798955184e-05
GA,2050,11,52,91,5.356294798955184e-05
GA,2050,11,53,91,5.356294798955184e-05
GA,2050,11,54,91,5.370954606432111e-05
GA,2050,11,55,91,5.370954606432111e-05
GA,2050,11,56,91,3.331219328161243e-05
GA,2050,11,57,91,5.344458422545711e-05
GA,2050,11,58,91,5.356209233052754e-05
GA,2050,11,59,91,5.3558482363436226e-05
GA,2050,11,60,91,5.356071512995356e-05
GA,2050,11,61,91,5.344458422545711e-05
GA,2050,11,62,91,5.313793165573024e-05
GA,2050,11,63,91,5.283126630215467e-05
GA,2050,11,64,91,5.252458816419594e-05
GA,2050,11,65,91,3.331219328161243e-05
GA,2050,11,66,91,3.317635832114511e-05
GA,2050,11,67,91,3.331294079704114e-05
GA,2050,11,68,91,3.331294079704114e-05
GA,2050,11,69,91,3.3290811360197115e-05
GA,2050,11,70,91,3.3290811360197115e-05
GA,2050,11,71,91,0.0
GA,2050,11,72,91,2.2244084238762266e-05
GA,2050,11,73,91,3.290995409892482e-05
GA,2050,11,74,91,2.2244084238762266e-05
GA,2050,11,75,91,0.0
GA,2050,11,76,91,0.0
GA,2050,11,77,91,0.0
GA,2050,11,78,91,0.0
GA,2050,11,79,91,0.0
GA,2050,11,80,91,0.0
GA,2050,11,81,91,0.0
GA,2050,11,82,91,3.3290811360197115e-05
GA,2050,11,83,91,3.290995409892482e-05
GA,2050,11,84,91,3.260244547367605e-05
GA,2050,11,85,91,3.2294924028891135e-05
GA,2050,11,86,91,3.198738976403352e-05
GA,2050,11,87,91,3.167984267856876e-05
GA,2050,11,88,91,3.329219920028745e-05
GA,2050,11,89,91,0.0
GA,2050,11,90,91,0.0
GA,2050,11,91,91,0.0
GA,2050,11,92,91,0.0
GA,2050,11,93,91,0.0
GA,2050,11,94,91,0.0
GA,2050,11,95,91,0.0
GA,2050,11,96,91,0.0
GA,2050,11,97,91,0.0
GA,2050,11,98,91,0.0
GA,2050,11,99,91,0.0
GA,2050,11,100,91,0.0
GA,2050,11,101,91,0.0
GA,2050,11,102,91,0.0
GA,2050,11,103,91,0.0
GA,2050,11,104,91,0.0
GA,2050,11,105,91,0.09428917916102925
GA,2050,11,106,91,0.09429310992442928
GA,2050,11,107,91,0.1180429329259144
GA,2050,11,108,91,0.11804785394489817
GA,2050,11,109,91,0.09430490319785112
GA,2050,11,110,91,0.11805769659830642
GA,2050,11,111,91,0.11806261823275709
GA,2050,11,112,91,0.118067540072391
GA,2050,11,113,91,0.21907897796271977
GA,2050,11,114,91,0.2190881110110265
GA,2050,11,115,91,0.21909724444007822
GA,2050,11,116,91,0.2191063782498793
GA,2050,11,117,91,0.21911551244045155
GA,2050,11,118,91,0.21912464701182552
GA,2050,11,119,91,0.2191337819639968
GA,2050,11,120,91,0.18543428510543788
GA,2050,11,121,91,0.18544201556091236
GA,2050,11,122,91,0.19402481633877344
GA,2050,11,123,91,0.19402481633877344
GA,2050,11,124,91,0.19282721205556597
GA,2050,11,125,91,0.19522242062198963
GA,2050,11,126,91,0.19471787216901756
GA,2050,11,127,91,0.19572696907494863
GA,2050,11,128,91,0.19715060665173714
GA,2050,11,129,91,0.19588031646385698
GA,2050,11,130,91,0.1978118403827011
GA,2050,11,131,91,0.18551933784266758
GA,2050,11,132,91,0.18552707184384765
GA,2050,11,133,91,0.18553480616744109
GA,2050,11,134,91,0.18554254081346971
GA,2050,11,135,91,0.1855502757819466
GA,2050,11,136,91,0.18555801107287612
GA,2050,11,137,91,0.2012464690627084
GA,2050,11,138,91,0.2012548587025552
GA,2050,11,139,91,0.20126324869215625
GA,2050,11,140,91,0.20127163903151596
GA,2050,11,141,91,0.20128002972066047
GA,2050,11,142,91,0.20128842075959416
GA,2050,11,143,91,0.20129681214833883
GA,2050,11,144,91,0.19402481633877344
GA,2050,11,145,91,0.19282721205556597
GA,2050,11,146,91,0.1199497745925172
GA,2050,11,147,91,0.19522242062198963
GA,2050,11,148,91,0.19522242062198963
GA,2050,11,149,91,0.1962053429143421
GA,2050,11,150,91,0.1942394983296241
GA,2050,11,151,91,0.19471787216901756
GA,2050,11,152,91,0.19711049745215262
GA,2050,11,153,91,0.20138074527848066
GA,2050,11,154,91,0.20138914051609227
GA,2050,11,155,91,0.19927153693445265
GA,2050,11,156,91,0.1927748436975584
GA,2050,11,157,91,0.18277313757295552
GA,2050,11,158,91,0.18278075708947789
GA,2050,11,159,91,0.18278837692365624
GA,2050,11,160,91,0.18279599707548622
GA,2050,11,161,91,0.1949251577177308
GA,2050,11,162,91,0.19825919856605975
GA,2050,11,163,91,0.19826746367142956
GA,2050,11,164,91,0.19827572912136454
GA,2050,11,165,91,0.19828399491586474
GA,2050,11,166,91,0.19826746332685566
GA,2050,11,167,91,5.414727450625149e-05
GA,2050,21,0,91,0.0
GA,2050,21,1,91,0.0
GA,2050,21,2,91,0.0398091890667299
GA,2050,21,3,91,0.12345288127394394
GA,2050,21,4,91,0.12345802782493305
GA,2050,21,5,91,0.1338960901421509
GA,2050,21,6,91,0.13390167205362458
GA,2050,21,7,91,0.1339072541977794
GA,2050,21,8,91,0.11932432281435541
GA,2050,21,9,91,0.11932929725240646
GA,2050,21,10,91,0.12432231755188158
GA,2050,21,11,91,0.1261569727740121
GA,2050,21,12,91,0.12001703920137166
GA,2050,21,13,91,0.12345595740873486
GA,2050,21,14,91,0.11975822776009769
GA,2050,21,15,91,0.197595994816679
GA,2050,21,16,91,0.1948146910119965
GA,2050,21,17,91,0.19588031646385698
GA,2050,21,18,91,0.20274051367225418
GA,2050,21,19,91,0.21071179297531395
GA,2050,21,20,91,0.20888239427025937
GA,2050,21,21,91,0.1948553019449706
GA,2050,21,22,91,0.19788972813491754
GA,2050,21,23,91,0.19487154868846504
GA,2050,21,24,91,0.19487967256819277
GA,2050,21,25,91,0.1948877967865858
GA,2050,21,26,91,0.1948959213436703
GA,2050,21,27,91,0.1194188726070485
GA,2050,21,28,91,0.11942385098672499
GA,2050,21,29,91,0.12952083391059305
GA,2050,21,30,91,0.1295262334247052
GA,2050,21,31,91,0.12953163316391111
GA,2050,21,32,91,0.12816961011927336
GA,2050,21,33,91,0.11921393511586333
GA,2050,21,34,91,0.1281802967095663
GA,2050,21,35,91,0.12271956015723881
GA,2050,21,36,91,0.11804539343540192
GA,2050,21,37,91,0.11804539343540192
GA,2050,21,38,91,0.11804539343540192
GA,2050,21,39,91,0.11804293292591876
GA,2050,21,40,91,0.11804785394489381
GA,2050,21,41,91,0.11912825298932957
GA,2050,21,42,91,0.11931723706630466
GA,2050,21,43,91,0.1261569727740121
GA,2050,21,44,91,0.12456018382899045
GA,2050,21,45,91,0.11852138016391868
GA,2050,21,46,91,0.11933713488114871
GA,2050,21,47,91,0.11909073535057359
GA,2050,21,48,91,0.11894391376656117
GA,2050,21,49,91,0.0
GA,2050,21,50,91,0.0
GA,2050,21,51,91,0.0
GA,2050,21,52,91,0.0
GA,2050,21,53,91,0.0
GA,2050,21,54,91,0.0
GA,2050,21,55,91,0.0
GA,2050,21,56,91,0.0
GA,2050,21,57,91,0.0
GA,2050,21,58,91,0.0
GA,2050,21,59,91,0.0
GA,2050,21,60,91,0.0
GA,2050,21,61,91,0.0
GA,2050,21,62,91,0.0
GA,2050,21,63,91,0.0
GA,2050,21,64,91,0.0
GA,2050,21,65,91,0.0
GA,2050,21,66,91,0.11918422304330892
GA,2050,21,67,91,0.11918919164082356
GA,2050,21,68,91,0.11919416044547937
GA,2050,21,69,91,0.11689662642532885
GA,2050,21,70,91,0.11920409867621008
GA,2050,21,71,91,0.11688668819459813
GA,2050,21,72,91,0.1133712267135694
GA,2050,21,73,91,0.1192038926080691
GA,2050,21,74,91,0.1192239776236532
GA,2050,21,75,91,0.11919395189122153
GA,2050,21,76,91,0.1192339183404964
GA,2050,21,77,91,0.11923888900973222
GA,2050,21,78,91,0.11924385988618767
GA,2050,21,79,91,0.11924883096988022
GA,2050,21,80,91,0.11925380226078805
GA,2050,21,81,91,0.0
GA,2050,21,82,91,0.1182293470647711
GA,2050,21,83,91,3.126498374014226e-07
GA,2050,21,84,91,0.0
GA,2050,21,85,91,0.0
GA,2050,21,86,91,0.0
GA,2050,21,87,91,0.0
GA,2050,21,88,91,0.0
GA,2050,21,89,91,0.0
GA,2050,21,90,91,0.12007508563363706
GA,2050,21,91,91,0.12008009136977793
GA,2050,21,92,91,0.12008509731459924
GA,2050,21,93,91,0.11921393511586333
GA,2050,21,94,91,0.12009510983031808
GA,2050,21,95,91,0.12010011640122871
GA,2050,21,96,91,0.11744657911603447
GA,2050,21,97,91,0.11864420775476937
GA,2050,21,98,91,0.11804539343540192
GA,2050,21,99,91,0.12004098688655662
GA,2050,21,100,91,0.12012515238672103
GA,2050,21,101,91,0.12013016021006316
GA,2050,21,102,91,0.12013516824217295
GA,2050,21,103,91,0.12014017648305475
GA,2050,21,104,91,0.12014518493273038
GA,2050,21,105,91,0.1155189857112954
GA,2050,21,106,91,0.11911307227344703
GA,2050,21,107,91,0.0
GA,2050,21,108,91,0.0
GA,2050,21,109,91,0.0
GA,2050,21,110,91,0.0
GA,2050,21,111,91,0.0
GA,2050,21,112,91,0.0
GA,2050,21,113,91,0.11818578811344257
GA,2050,21,114,91,0.19617122551659083
GA,2050,21,115,91,0.19617940357773925
GA,2050,21,116,91,0.19618758197982047
GA,2050,21,117,91,0.19619576072284323
GA,2050,21,118,91,0.19620393980682496
GA,2050,21,119,91,0.12022033673797647
GA,2050,21,120,91,0.11921393511586333
GA,2050,21,121,91,0.11921393511586333
GA,2050,21,122,91,0.11921393511586333
GA,2050,21,123,91,0.12024038515729593
GA,2050,21,124,91,0.12024539778450498
GA,2050,21,125,91,0.12025041062068227
GA,2050,21,126,91,0.12025542366583652
GA,2050,21,127,91,0.0
GA,2050,21,128,91,0.0
GA,2050,21,129,91,0.0
GA,2050,21,130,91,0.10823837034042846
GA,2050,21,131,91,0.0
GA,2050,21,132,91,0.0
GA,2050,21,133,91,0.0
GA,2050,21,134,91,0.0
GA,2050,21,135,91,0.0
GA,2050,21,136,91,0.0
GA,2050,21,137,91,0.1151643924433806
GA,2050,21,138,91,0.19758058269487003
GA,2050,21,139,91,0.1975888195098415
GA,2050,21,140,91,0.19759705666819208
GA,2050,21,141,91,0.19760529416993486
GA,2050,21,142,91,0.19761353201510035
GA,2050,21,143,91,0.19762177020367108
GA,2050,21,144,91,0.19471787216901756
GA,2050,21,145,91,0.19522242062198963
GA,2050,21,146,91,0.19522242062198963
GA,2050,21,147,91,0.19522242062198963
GA,2050,21,148,91,0.1976629662983843
GA,2050,21,149,91,0.1976712065477922
GA,2050,21,150,91,0.19767944714072305
GA,2050,21,151,91,0.19768768807719872
GA,2050,21,152,91,0.19769592935722793
GA,2050,21,153,91,0.18229945738633194
GA,2050,21,154,91,0.19522242062198963
GA,2050,21,155,91,0.186279415280518
GA,2050,21,156,91,0.18232225764551963
GA,2050,21,157,91,0.18232985836560095
GA,2050,21,158,91,0.18233745940253593
GA,2050,21,159,91,0.18234506075634196
GA,2050,21,160,91,0.1823526624270496
GA,2050,21,161,91,0.1823602644146501
GA,2050,21,162,91,0.19777836105593338
GA,2050,21,163,91,0.19778660611595836
GA,2050,21,164,91,0.19779485151971565
GA,2050,21,165,91,0.19780309726720524
GA,2050,21,166,91,0.1978113433584446
GA,2050,21,167,91,0.1978118403827011
GA,2050,42,0,91,0.0
GA,2050,42,1,91,0.0
GA,2050,42,2,91,0.13806562511852474
GA,2050,42,3,91,0.1380713808511588
GA,2050,42,4,91,0.1380771368237475
GA,2050,42,5,91,0.14975120763260125
GA,2050,42,6,91,0.149757450518278
GA,2050,42,7,91,0.1497636936642079
GA,2050,42,8,91,0.12165522338601127
GA,2050,42,9,91,0.12029277695790194
GA,2050,42,10,91,0.12029779176927435
GA,2050,42,11,91,0.13046866416396258
GA,2050,42,12,91,0.12030782201913758
GA,2050,42,13,91,0.12031283745764147
GA,2050,42,14,91,0.12031785310527059
GA,2050,42,15,91,0.1203228689619944
GA,2050,42,16,91,0.1304958615695964
GA,2050,42,17,91,0.1305013017310364
GA,2050,42,18,91,0.13050674211929256
GA,2050,42,19,91,0.13051218273428636
GA,2050,42,20,91,0.1305176235761312
GA,2050,42,21,91,0.12406571519595111
GA,2050,42,22,91,0.12228526589297521
GA,2050,42,23,91,0.11792243197816525
GA,2050,42,24,91,0.1924697225871855
GA,2050,42,25,91,0.19402481633877344
GA,2050,42,26,91,0.19368809397669978
GA,2050,42,27,91,0.19249379484513343
GA,2050,42,28,91,0.19250181960014554
GA,2050,42,29,91,0.20220597406595364
GA,2050,42,30,91,0.20590132797421248
GA,2050,42,31,91,0.12792979982352323
GA,2050,42,32,91,0.12119056783444461
GA,2050,42,33,91,0.19266238508375924
GA,2050,42,34,91,0.1975911166285367
GA,2050,42,35,91,0.19088790805486083
GA,2050,42,36,91,0.12740977943166312
GA,2050,42,37,91,0.12741509093931971
GA,2050,42,38,91,0.12742040266840712
GA,2050,42,39,91,0.1274257146189297
GA,2050,42,40,91,0.1274310267909049
GA,2050,42,41,91,0.1279831416942851
GA,2050,42,42,91,0.12798847710449093
GA,2050,42,43,91,0.12799381273711744
GA,2050,42,44,91,0.1243201328108937
GA,2050,42,45,91,0.11803063123320498
GA,2050,42,46,91,0.11803555173934835
GA,2050,42,47,91,0.11804047245061829
GA,2050,42,48,91,0.1180453933670235
GA,2050,42,49,91,0.1926704167554188
GA,2050,42,50,91,0.11805523581527903
GA,2050,42,51,91,0.11806015734714242
GA,2050,42,52,91,0.1180650790841847
GA,2050,42,53,91,0.2010126556584603
GA,2050,42,54,91,0.2070319744376862
GA,2050,42,55,91,0.12805785768120198
GA,2050,42,56,91,0.11932987367800232
GA,2050,42,57,91,0.11808969084723211
GA,2050,42,58,91,0.12022644442450493
GA,2050,42,59,91,0.12142796102832842
GA,2050,42,60,91,0.11810446036765201
GA,2050,42,61,91,0.11810938395160955
GA,2050,42,62,91,0.1181143077408201
GA,2050,42,63,91,0.0
GA,2050,42,64,91,0.0
GA,2050,42,65,91,0.010005222135545135
GA,2050,42,66,91,0.010005639237075129
GA,2050,42,67,91,0.01000605635599952
GA,2050,42,68,91,0.0
GA,2050,42,69,91,0.0
GA,2050,42,70,91,0.0
GA,2050,42,71,91,0.00922794308858039
GA,2050,42,72,91,0.0046143562463148305
GA,2050,42,73,91,0.00922871250066187
GA,2050,42,74,91,0.00922909723075999
GA,2050,42,75,91,0.009229481976905084
GA,2050,42,76,91,0.1234636774811973
GA,2050,42,77,91,0.1339022174624934
GA,2050,42,78,91,0.1339077996294018
GA,2050,42,79,91,0.13391338202901315
GA,2050,42,80,91,0.13116855852859546
GA,2050,42,81,91,0.12241836615591188
GA,2050,42,82,91,0.12242346957962656
GA,2050,42,83,91,0.12242857321609447
GA,2050,42,84,91,0.1224336770653287
GA,2050,42,85,91,0.12243878112732925
GA,2050,42,86,91,0.12244388540210048
GA,2050,42,87,91,0.12244898988968163
GA,2050,42,88,91,0.13280174061530972
GA,2050,42,89,91,0.13280727690511573
GA,2050,42,90,91,0.13281281342571474
GA,2050,42,91,91,0.13281835017713292
GA,2050,42,92,91,0.13282388715936153
GA,2050,42,93,91,0.13282942437242237
GA,2050,42,94,91,0.12234633223699085
GA,2050,42,95,91,0.12235143265773654
GA,2050,42,96,91,0.12235653329109593
GA,2050,42,97,91,0.12236163413710391
GA,2050,42,98,91,0.12236673519574738
GA,2050,42,99,91,0.12237183646704816
GA,2050,42,100,91,0.12237693795101932
GA,2050,42,101,91,0.13272359686845683
GA,2050,42,102,91,0.13272912990057428
GA,2050,42,103,91,0.1327346631633452
GA,2050,42,104,91,0.18443940631702438
GA,2050,42,105,91,0.18318849665638356
GA,2050,42,106,91,0.18319613348856875
GA,2050,42,107,91,0.1832037706391076
GA,2050,42,108,91,0.18321140810803938
GA,2050,42,109,91,0.1832190458953597
GA,2050,42,110,91,0.18322668400108602
GA,2050,42,111,91,0.18323432242524015
GA,2050,42,112,91,0.19856882266197579
GA,2050,42,113,91,0.20085487372667707
GA,2050,42,114,91,0.20086324704154807
GA,2050,42,115,91,0.2008716207054844
GA,2050,42,116,91,0.20087999471850346
GA,2050,42,117,91,0.20088836908064017
GA,2050,42,118,91,0.18524327130909823
GA,2050,42,119,91,0.18651929460054328
GA,2050,42,120,91,0.19471787216901756
GA,2050,42,121,91,0.19266238508375924
GA,2050,42,122,91,0.19266238508375924
GA,2050,42,123,91,0.1849822784690986
GA,2050,42,124,91,0.18799088296276847
GA,2050,42,125,91,0.19883404491669576
GA,2050,42,126,91,0.19884233398647852
GA,2050,42,127,91,0.19885062340182066
GA,2050,42,128,91,0.19885891316273968
GA,2050,42,129,91,0.18619436612631618
GA,2050,42,130,91,0.19715060665173714
GA,2050,42,131,91,0.18179660417314863
GA,2050,42,132,91,0.18180418297958117
GA,2050,42,133,91,0.181811762101956
GA,2050,42,134,91,0.1818193415403036
GA,2050,42,135,91,0.18182692129461964
GA,2050,42,136,91,0.19892524369239714
GA,2050,42,137,91,0.19893353656410073
GA,2050,42,138,91,0.1989418297815425
GA,2050,42,139,91,0.19895012334470938
GA,2050,42,140,91,0.19895841725361443
GA,2050,42,141,91,0.19896671150828382
GA,2050,42,142,91,0.19287142655669237
GA,2050,42,143,91,0.19402481633877344
GA,2050,42,144,91,0.19402481633877344
GA,2050,42,145,91,0.19402481633877344
GA,2050,42,146,91,0.19402481633877344
GA,2050,42,147,91,0.19268856488597458
GA,2050,42,148,91,0.1953610677915767
GA,2050,42,149,91,0.19903307799469475
GA,2050,42,150,91,0.19904137536184935
GA,2050,42,151,91,0.19904967307489915
GA,2050,42,152,91,0.19905797113387463
GA,2050,42,153,91,0.19532787693933393
GA,2050,42,154,91,0.1819709966793279
GA,2050,42,155,91,0.1819785827559035
GA,2050,42,156,91,0.18198616914872665
GA,2050,42,157,91,0.18199375585782346
GA,2050,42,158,91,0.18200134288319395
GA,2050,42,159,91,0.1820089302248468
GA,2050,42,160,91,0.19912436806045086
GA,2050,42,161,91,0.19913266923334622
GA,2050,42,162,91,0.1991409707522937
GA,2050,42,163,91,0.19914927261732385
GA,2050,42,164,91,0.19915757482843666
GA,2050,42,165,91,0.19916587738566266
GA,2050,42,166,91,0.1956301916540132
GA,2050,42,167,91,0.1872783799766401
GA,2050,52,0,91,0.0
GA,2050,52,1,91,0.3893776185312349
GA,2050,52,2,91,0.19826333086033165
GA,2050,52,3,91,0.198271596137971
GA,2050,52,4,91,0.19827986176017984
GA,2050,52,5,91,0.1982881277269626
GA,2050,52,6,91,0.198679115435625
GA,2050,52,7,91,0.21506184991608962
GA,2050,52,8,91,0.2150708154968264
GA,2050,52,9,91,0.21321435134217956
GA,2050,52,10,91,0.17989289809244888
GA,2050,52,11,91,0.1659922263762887
GA,2050,52,12,91,0.16599914632376242
GA,2050,52,13,91,0.16600606655972414
GA,2050,52,14,91,0.16601298708418255
GA,2050,52,15,91,0.16601990789714202
GA,2050,52,16,91,0.18005646894595248
GA,2050,52,17,91,0.18006397520896464
GA,2050,52,18,91,0.1800714817848928
GA,2050,52,19,91,0.1800789886737675
GA,2050,52,20,91,5.4217967166074556e-05
GA,2050,52,21,91,5.4217967166074556e-05
GA,2050,52,22,91,5.370954606432111e-05
GA,2050,52,23,91,5.370954606432111e-05
GA,2050,52,24,91,5.370954606432111e-05
GA,2050,52,25,91,5.356209233052754e-05
GA,2050,52,26,91,5.356209233052754e-05
GA,2050,52,27,91,5.338304813336852e-05
GA,2050,52,28,91,5.3222319518593874e-05
GA,2050,52,29,91,5.3222319518593874e-05
GA,2050,52,30,91,5.356209233052754e-05
GA,2050,52,31,91,5.356209233052754e-05
GA,2050,52,32,91,5.356209233052754e-05
GA,2050,52,33,91,5.356209233052754e-05
GA,2050,52,34,91,0.00010009672155013581
GA,2050,52,35,91,7.734796126221236e-05
GA,2050,52,36,91,5.3208542773498465e-05
GA,2050,52,37,91,5.3208542773498465e-05
GA,2050,52,38,91,5.3208542773498465e-05
GA,2050,52,39,91,5.3208542773498465e-05
GA,2050,52,40,91,5.3208542773498465e-05
GA,2050,52,41,91,5.3208542773498465e-05
GA,2050,52,42,91,5.3208542773498465e-05
GA,2050,52,43,91,5.3208542773498465e-05
GA,2050,52,44,91,5.3208542773498465e-05
GA,2050,52,45,91,5.3208542773498465e-05
GA,2050,52,46,91,5.3208542773498465e-05
GA,2050,52,47,91,5.3208542773498465e-05
GA,2050,52,48,91,5.3208542773498465e-05
GA,2050,52,49,91,5.306432901612629e-05
GA,2050,52,50,91,5.185219850886294e-05
GA,2050,52,51,91,5.185219850886294e-05
GA,2050,52,52,91,5.185219850886294e-05
GA,2050,52,53,91,5.185219850886294e-05
GA,2050,52,54,91,5.185219850886294e-05
GA,2050,52,55,91,5.306432901612629e-05
GA,2050,52,56,91,5.3208542773498465e-05
GA,2050,52,57,91,5.3208542773498465e-05
GA,2050,52,58,91,5.3208542773498465e-05
GA,2050,52,59,91,5.3208542773498465e-05
GA,2050,52,60,91,5.3208542773498465e-05
GA,2050,52,61,91,5.3208542773498465e-05
GA,2050,52,62,91,5.307119616903304e-05
GA,2050,52,63,91,5.3073408621376134e-05
GA,2050,52,64,91,5.3208542773498465e-05
GA,2050,52,65,91,5.3208542773498465e-05
GA,2050,52,66,91,5.3208542773498465e-05
GA,2050,52,67,91,5.338304813336852e-05
GA,2050,52,68,91,5.356209233052754e-05
GA,2050,52,69,91,5.338304813336852e-05
GA,2050,52,70,91,5.338304813336852e-05
GA,2050,52,71,91,3.260119178474591e-05
GA,2050,52,72,91,3.2598731314683204e-05
GA,2050,52,73,91,3.259575598742467e-05
GA,2050,52,74,91,4.68983189084238e-05
GA,2050,52,75,91,4.69002740234976e-05
GA,2050,52,76,91,3.259983275043677e-05
GA,2050,52,77,91,3.260119178474591e-05
GA,2050,52,78,91,3.281833797623701e-05
GA,2050,52,79,91,3.331219328161243e-05
GA,2050,52,80,91,3.290995409892482e-05
GA,2050,52,81,91,3.290815949176164e-05
GA,2050,52,82,91,2.8677305980229825e-05
GA,2050,52,83,91,0.0
GA,2050,52,84,91,3.261070661140063e-05
GA,2050,52,85,91,3.261206609902174e-05
GA,2050,52,86,91,2.8677305980229825e-05
GA,2050,52,87,91,3.290815949176164e-05
GA,2050,52,88,91,3.331219328161243e-05
GA,2050,52,89,91,3.331219328156452e-05
GA,2050,52,90,91,5.370954606432005e-05
GA,2050,52,91,91,5.370954606432005e-05
GA,2050,52,92,91,5.370954606432005e-05
GA,2050,52,93,91,5.370954606432111e-05
GA,2050,52,94,91,5.370954606432111e-05
GA,2050,52,95,91,3.331219328161243e-05
GA,2050,52,96,91,5.344458422545711e-05
GA,2050,52,97,91,5.356209233052754e-05
GA,2050,52,98,91,5.3208542773498465e-05
GA,2050,52,99,91,5.3208542773498465e-05
