scenario,year,week,hour,branch,dual_value
GA,2050,52,100,91,5.3208542773498465e-05
GA,2050,52,101,91,5.356209233052754e-05
GA,2050,52,102,91,5.356294798955184e-05
GA,2050,52,103,91,5.370954606432111e-05
GA,2050,52,104,91,5.370954606432111e-05
GA,2050,52,105,91,5.370954606432111e-05
GA,2050,52,106,91,5.370954606432111e-05
GA,2050,52,107,91,5.370954606432111e-05
GA,2050,52,108,91,5.356294798955184e-05
GA,2050,52,109,91,5.356209233052754e-05
GA,2050,52,110,91,5.356209233052754e-05
GA,2050,52,111,91,5.356294798955184e-05
GA,2050,52,112,91,5.370954606432111e-05
GA,2050,52,113,91,0.00010101131336507469
GA,2050,52,114,91,5.370954606432111e-05
GA,2050,52,115,91,5.370954606432111e-05
GA,2050,52,116,91,5.370954606432111e-05
GA,2050,52,117,91,5.370954606432111e-05
GA,2050,52,118,91,5.370954606432111e-05
GA,2050,52,119,91,5.356209233052754e-05
GA,2050,52,120,91,5.3208542773498465e-05
GA,2050,52,121,91,5.3208542773498465e-05
GA,2050,52,122,91,5.3208542773498465e-05
GA,2050,52,123,91,5.3208542773498465e-05
GA,2050,52,124,91,5.3208542773498465e-05
GA,2050,52,125,91,5.3210760951599937e-05
GA,2050,52,126,91,5.3212979222173404e-05
GA,2050,52,127,91,5.356294798955184e-05
GA,2050,52,128,91,5.370954606432111e-05
GA,2050,52,129,91,5.356209233052754e-05
GA,2050,52,130,91,5.322185322926709e-05
GA,2050,52,131,91,5.32240719622591e-05
GA,2050,52,132,91,5.322629078774758e-05
GA,2050,52,133,91,5.322850970573575e-05
GA,2050,52,134,91,5.323072871622572e-05
GA,2050,52,135,91,5.3232947819222814e-05
GA,2050,52,136,91,5.370954606432005e-05
GA,2050,52,137,91,5.4217967166074556e-05
GA,2050,52,138,91,0.19472627691960304
GA,2050,52,139,91,0.11964991869496695
GA,2050,52,140,91,0.11965490670658292
GA,2050,52,141,91,0.11965989492614675
GA,2050,52,142,91,0.11966488335364536
GA,2050,52,143,91,0.11966987198912672
GA,2050,52,144,91,0.11842665143958771
GA,2050,52,145,91,0.11442016695924792
GA,2050,52,146,91,0.11453976839402644
GA,2050,52,147,91,0.1182471788918457
GA,2050,52,148,91,0.11969481828617012
GA,2050,52,149,91,0.11969980816957851
GA,2050,52,150,91,0.11970479826100017
GA,2050,52,151,91,0.11970978856046127
GA,2050,52,152,91,0.11971477906794872
GA,2050,52,153,91,0.11772637457403007
GA,2050,52,154,91,0.18017785414381438
GA,2050,52,155,91,0.11040064903497221
GA,2050,52,156,91,0.11040525145949437
GA,2050,52,157,91,0.11040985407587818
GA,2050,52,158,91,0.1104144568841498
GA,2050,52,159,91,0.11041905988430051
GA,2050,52,160,91,0.20019651308188918
GA,2050,52,161,91,0.2002048589507685
GA,2050,52,162,91,0.20021320516757066
GA,2050,52,163,91,0.20022155173231748
GA,2050,52,164,91,0.200229898645022
GA,2050,52,165,91,0.20023824590568862
GA,2050,52,166,91,0.20024659351434346
GA,2050,52,167,91,0.1851824224459107
DE,2050,11,0,91,5.291553166041762e-05
DE,2050,11,1,91,5.356209233052754e-05
DE,2050,11,2,91,5.356209233052754e-05
DE,2050,11,3,91,5.356209233052754e-05
DE,2050,11,4,91,5.356209233052754e-05
DE,2050,11,5,91,5.370954606432005e-05
DE,2050,11,6,91,5.370954606432111e-05
DE,2050,11,7,91,5.370954606432005e-05
DE,2050,11,8,91,5.370954606432111e-05
DE,2050,11,9,91,5.370954606432111e-05
DE,2050,11,10,91,3.331219328161243e-05
DE,2050,11,11,91,3.331219328161243e-05
DE,2050,11,12,91,5.356209233052754e-05
DE,2050,11,13,91,5.356209233052967e-05
DE,2050,11,14,91,5.356432524753743e-05
DE,2050,11,15,91,5.356655825763679e-05
DE,2050,11,16,91,5.3568791360823476e-05
DE,2050,11,17,91,5.3571024557106016e-05
DE,2050,11,18,91,5.370954606432111e-05
DE,2050,11,19,91,5.414727450625149e-05
DE,2050,11,20,91,5.4217967166074556e-05
DE,2050,11,21,91,5.4217967166074556e-05
DE,2050,11,22,91,5.414727450625149e-05
DE,2050,11,23,91,5.414727450625149e-05
DE,2050,11,24,91,5.414727450625149e-05
DE,2050,11,25,91,3.317635832114511e-05
DE,2050,11,26,91,3.3177741389871625e-05
DE,2050,11,27,91,0.0
DE,2050,11,28,91,0.0
DE,2050,11,29,91,0.0
DE,2050,11,30,91,0.1260886220063191
DE,2050,11,31,91,0.12609387843706837
DE,2050,11,32,91,0.12609913508694173
DE,2050,11,33,91,0.11627858994354077
DE,2050,11,34,91,0.12318029423068229
DE,2050,11,35,91,0.19333176050852932
DE,2050,11,36,91,0.1947178721690132
DE,2050,11,37,91,0.19522242062198963
DE,2050,11,38,91,0.19074804456482486
DE,2050,11,39,91,0.1898262520137955
DE,2050,11,40,91,0.1898341655632577
DE,2050,11,41,91,0.20449319892999956
DE,2050,11,42,91,0.2058927445193809
DE,2050,11,43,91,0.20590132785494597
DE,2050,11,44,91,0.20590991154833244
DE,2050,11,45,91,0.20591849559954462
DE,2050,11,46,91,0.20592708000861745
DE,2050,11,47,91,0.20593566477556396
DE,2050,11,48,91,0.12753988087678134
DE,2050,11,49,91,5.414727450625149e-05
DE,2050,11,50,91,5.370954606432005e-05
DE,2050,11,51,91,5.370954606432111e-05
DE,2050,11,52,91,5.370954606432111e-05
DE,2050,11,53,91,5.370954606432111e-05
DE,2050,11,54,91,5.414727450625149e-05
DE,2050,11,55,91,5.4217967166074556e-05
DE,2050,11,56,91,5.414727450625149e-05
DE,2050,11,57,91,3.331219328161243e-05
DE,2050,11,58,91,3.484946030047821e-05
DE,2050,11,59,91,3.454203253010794e-05
DE,2050,11,60,91,3.423459194356992e-05
DE,2050,11,61,91,3.392713854033076e-05
DE,2050,11,62,91,3.3619672319856056e-05
DE,2050,11,63,91,3.331219328161243e-05
DE,2050,11,64,91,3.300470142506546e-05
DE,2050,11,65,91,3.2911326061691194e-05
DE,2050,11,66,91,0.0
DE,2050,11,67,91,0.0
DE,2050,11,68,91,0.0
DE,2050,11,69,91,0.0
DE,2050,11,70,91,0.0
DE,2050,11,71,91,1.5631188592144152e-06
DE,2050,11,72,91,0.0
DE,2050,11,73,91,0.0
DE,2050,11,74,91,0.0
DE,2050,11,75,91,0.0
DE,2050,11,76,91,0.0
DE,2050,11,77,91,0.0
DE,2050,11,78,91,0.0
DE,2050,11,79,91,0.0
DE,2050,11,80,91,0.0
DE,2050,11,81,91,0.0
DE,2050,11,82,91,0.0
DE,2050,11,83,91,0.0
DE,2050,11,84,91,0.0
DE,2050,11,85,91,0.0
DE,2050,11,86,91,0.0
DE,2050,11,87,91,0.0
DE,2050,11,88,91,0.0
DE,2050,11,89,91,0.0
DE,2050,11,90,91,0.0
DE,2050,11,91,91,0.0
DE,2050,11,92,91,0.0
DE,2050,11,93,91,0.0
DE,2050,11,94,91,0.0
DE,2050,11,95,91,0.0
DE,2050,11,96,91,0.0
DE,2050,11,97,91,0.0
DE,2050,11,98,91,0.0
DE,2050,11,99,91,0.0
DE,2050,11,100,91,0.0
DE,2050,11,101,91,0.0
DE,2050,11,102,91,0.0
DE,2050,11,103,91,0.0
DE,2050,11,104,91,0.0
DE,2050,11,105,91,0.0
DE,2050,11,106,91,0.11899179068277464
DE,2050,11,107,91,0.11899675125807944
DE,2050,11,108,91,0.11900171204020707
DE,2050,11,109,91,0.11900667302914882
DE,2050,11,110,91,0.11901163422488287
DE,2050,11,111,91,0.11901659562745719
DE,2050,11,112,91,0.11902155723685871
DE,2050,11,113,91,0.17888005844016047
DE,2050,11,114,91,0.29507798138753455
DE,2050,11,115,91,0.2950902827113903
DE,2050,11,116,91,0.29510258454806904
DE,2050,11,117,91,0.29511488689757936
DE,2050,11,118,91,0.29512718975997376
DE,2050,11,119,91,0.14043098163873863
DE,2050,11,120,91,0.18836541917548608
DE,2050,11,121,91,0.18837327182518243
DE,2050,11,122,91,0.18838112480226324
DE,2050,11,123,91,0.19299995170367454
DE,2050,11,124,91,0.1883968317385477
DE,2050,11,125,91,0.19772280303954273
DE,2050,11,126,91,0.19657841026394024
DE,2050,11,127,91,0.19583227556474836
DE,2050,11,128,91,0.1964893729207775
DE,2050,11,129,91,0.1978118403827011
DE,2050,11,130,91,0.20193718362356963
DE,2050,11,131,91,0.18845181632954683
DE,2050,11,132,91,0.18845967258101726
DE,2050,11,133,91,0.18846752915998988
DE,2050,11,134,91,0.18847538606649958
DE,2050,11,135,91,0.18848324330055505
DE,2050,11,136,91,0.18849110086215198
DE,2050,11,137,91,0.20442754413526354
DE,2050,11,138,91,0.20443606638899064
DE,2050,11,139,91,0.20444458899798817
DE,2050,11,140,91,0.20445311196227794
DE,2050,11,141,91,0.20446163528187739
DE,2050,11,142,91,0.20447015895680834
DE,2050,11,143,91,0.20447868298707947
DE,2050,11,144,91,0.12134525250461319
DE,2050,11,145,91,0.15208255062192658
DE,2050,11,146,91,0.1199497745925172
DE,2050,11,147,91,0.1419292621613145
DE,2050,11,148,91,0.1978118403827011
DE,2050,11,149,91,0.19827572912136454
DE,2050,11,150,91,0.19514659679078822
DE,2050,11,151,91,0.19522242062198963
DE,2050,11,152,91,0.19816995623607359
DE,2050,11,153,91,0.2045639428365893
DE,2050,11,154,91,0.20457247077654891
DE,2050,11,155,91,0.20087957251108765
DE,2050,11,156,91,0.19481968920455037
DE,2050,11,157,91,0.18865618534533957
DE,2050,11,158,91,0.1886640501166156
DE,2050,11,159,91,0.18867191521576449
DE,2050,11,160,91,0.18867978064279492
DE,2050,11,161,91,0.18868764639772875
DE,2050,11,162,91,0.20280470638061296
DE,2050,11,163,91,0.20464923823621872
DE,2050,11,164,91,0.20465776973200486
DE,2050,11,165,91,0.20466630158346696
DE,2050,11,166,91,0.20467483379060067
DE,2050,11,167,91,0.1589227005887171
DE,2050,21,0,91,0.0
DE,2050,21,1,91,0.0
DE,2050,21,2,91,0.13212490252801765
DE,2050,21,3,91,0.1321304106015292
DE,2050,21,4,91,0.1321359189046651
DE,2050,21,5,91,0.14330767484610651
DE,2050,21,6,91,0.14331364911131708
DE,2050,21,7,91,0.14331962362558717
DE,2050,21,8,91,0.1218207288929671
DE,2050,21,9,91,0.12182580740214838
DE,2050,21,10,91,0.12508610741533005
DE,2050,21,11,91,0.1296448102451462
DE,2050,21,12,91,0.12184104420001958
DE,2050,21,13,91,0.12268859562084002
DE,2050,21,14,91,0.1230290647900409
DE,2050,21,15,91,0.12185628290356498
DE,2050,21,16,91,0.12186136289493732
DE,2050,21,17,91,0.12186644309809047
DE,2050,21,18,91,0.2151111654692794
DE,2050,21,19,91,0.13217545092493435
DE,2050,21,20,91,0.13218096110573205
DE,2050,21,21,91,0.1255152591713957
DE,2050,21,22,91,0.12154838188479677
DE,2050,21,23,91,0.12153318210811237
DE,2050,21,24,91,0.12153824862992858
DE,2050,21,25,91,0.12154331536297183
DE,2050,21,26,91,0.12154838230723776
DE,2050,21,27,91,0.12155344946272634
DE,2050,21,28,91,0.12155851682947248
DE,2050,21,29,91,0.1318359803221938
DE,2050,21,30,91,0.1318414763510247
DE,2050,21,31,91,0.13184697260895667
DE,2050,21,32,91,0.1304606038071971
DE,2050,21,33,91,0.12182580740214838
DE,2050,21,34,91,0.1304714814171223
DE,2050,21,35,91,0.1255426556098845
DE,2050,21,36,91,0.11924137439615176
DE,2050,21,37,91,0.11924634537621921
DE,2050,21,38,91,0.11925131656352812
DE,2050,21,39,91,0.11925628795805669
DE,2050,21,40,91,0.11926125955984414
DE,2050,21,41,91,0.1193097762670196
DE,2050,21,42,91,0.11931475009865196
DE,2050,21,43,91,0.12935528034252405
DE,2050,21,44,91,0.12936067295497183
DE,2050,21,45,91,0.09327274442347304
DE,2050,21,46,91,0.12082840791019518
DE,2050,21,47,91,0.11925380226078805
DE,2050,21,48,91,0.03275761502866971
DE,2050,21,49,91,0.0
DE,2050,21,50,91,0.0
DE,2050,21,51,91,0.0
DE,2050,21,52,91,0.0
DE,2050,21,53,91,0.0
DE,2050,21,54,91,0.0
DE,2050,21,55,91,0.0
DE,2050,21,56,91,0.0
DE,2050,21,57,91,0.0
DE,2050,21,58,91,0.0
DE,2050,21,59,91,8.721182071795201e-15
DE,2050,21,60,91,0.0
DE,2050,21,61,91,0.0
DE,2050,21,62,91,0.0
DE,2050,21,63,91,0.0
DE,2050,21,64,91,0.0
DE,2050,21,65,91,0.11381368222497407
DE,2050,21,66,91,0.12343633964585135
DE,2050,21,67,91,0.12344148550723917
DE,2050,21,68,91,0.12344663158314625
DE,2050,21,69,91,0.11694278527789247
DE,2050,21,70,91,0.12038247679632037
DE,2050,21,71,91,0.11804539343540192
DE,2050,21,72,91,0.11921393511586333
DE,2050,21,73,91,0.11804539343540192
DE,2050,21,74,91,0.11804539343540192
DE,2050,21,75,91,0.1138611382104961
DE,2050,21,76,91,0.12262479457672582
DE,2050,21,77,91,0.12349295592129524
DE,2050,21,78,91,0.123498104142914
DE,2050,21,79,91,0.12350325257915667
DE,2050,21,80,91,0.0
DE,2050,21,81,91,0.08578578512080315
DE,2050,21,82,91,0.12252464777148342
DE,2050,21,83,91,0.1137742773131951
DE,2050,21,84,91,0.11377902037883085
DE,2050,21,85,91,0.11378376364219323
DE,2050,21,86,91,0.11378850710329534
DE,2050,21,87,91,0.11379325076213281
DE,2050,21,88,91,0.1137979946187318
DE,2050,21,89,91,0.1138027386731054
DE,2050,21,90,91,0.12321695261730756
DE,2050,21,91,91,0.12342961621109007
DE,2050,21,92,91,0.12343476179218345
DE,2050,21,93,91,0.11499237147547867
DE,2050,21,94,91,0.12344505359791931
DE,2050,21,95,91,0.11921393511586333
DE,2050,21,96,91,0.11921393511586333
DE,2050,21,97,91,0.11921393511586333
DE,2050,21,98,91,0.11804539343540192
DE,2050,21,99,91,0.11764544698945764
DE,2050,21,100,91,0.12347593416408228
DE,2050,21,101,91,0.1234810816760977
DE,2050,21,102,91,0.12348622940270217
DE,2050,21,103,91,0.12349137734390875
DE,2050,21,104,91,0.12349652549972183
DE,2050,21,105,91,0.11387867044554446
DE,2050,21,106,91,0.1235068224552285
DE,2050,21,107,91,0.11343748393982087
DE,2050,21,108,91,0.11344221296508605
DE,2050,21,109,91,0.11344694218748484
DE,2050,21,110,91,0.11345167160704339
DE,2050,21,111,91,0.11345640122376172
DE,2050,21,112,91,0.11346113103765287
DE,2050,21,113,91,0.11935406992388815
DE,2050,21,114,91,0.12305911107361106
DE,2050,21,115,91,0.12306424120894156
DE,2050,21,116,91,0.12306937155814161
DE,2050,21,117,91,0.19625178530355847
DE,2050,21,118,91,0.12307963289818086
DE,2050,21,119,91,0.11935723626137687
DE,2050,21,120,91,0.11921393511586333
DE,2050,21,121,91,0.11921393511586333
DE,2050,21,122,91,0.1199497745925172
DE,2050,21,123,91,0.028084348758660505
DE,2050,21,124,91,0.0
DE,2050,21,125,91,0.0
DE,2050,21,126,91,0.123120686814803
DE,2050,21,127,91,0.0
DE,2050,21,128,91,0.0
DE,2050,21,129,91,0.0
DE,2050,21,130,91,0.12251569050369453
DE,2050,21,131,91,0.11347826172929783
DE,2050,21,132,91,0.0
DE,2050,21,133,91,0.0
DE,2050,21,134,91,0.0
DE,2050,21,135,91,0.0
DE,2050,21,136,91,0.08523399610874062
DE,2050,21,137,91,0.11681117819948543
DE,2050,21,138,91,0.20091749340863813
DE,2050,21,139,91,0.2009258693340162
DE,2050,21,140,91,0.2009342456085817
DE,2050,21,141,91,0.20006394050287343
DE,2050,21,142,91,0.2009509992052967
DE,2050,21,143,91,0.1962053429143421
DE,2050,21,144,91,0.1962053429143421
DE,2050,21,145,91,0.1981640821267799
DE,2050,21,146,91,0.1981143745956621
DE,2050,21,147,91,0.19833218929218435
DE,2050,21,148,91,0.1983806234762472
DE,2050,21,149,91,0.19827572912136454
DE,2050,21,150,91,0.20101802756223885
DE,2050,21,151,91,0.20102640767872923
DE,2050,21,152,91,0.19347800877718538
DE,2050,21,153,91,0.18537828732076825
DE,2050,21,154,91,0.19588031646385698
DE,2050,21,155,91,0.1978118403827011
DE,2050,21,156,91,0.19827572912136454
DE,2050,21,157,91,0.18540920173791164
DE,2050,21,158,91,0.18541693114769023
DE,2050,21,159,91,0.18542466087970338
DE,2050,21,160,91,0.18543239093395117
DE,2050,21,161,91,0.1854401213104597
DE,2050,21,162,91,0.2011186120206425
DE,2050,21,163,91,0.20112699633034262
DE,2050,21,164,91,0.20113538098956593
DE,2050,21,165,91,0.20100697871125392
DE,2050,21,166,91,0.20115215135665182
DE,2050,21,167,91,0.19539930688606857
DE,2050,42,0,91,0.0
DE,2050,42,1,91,0.0
DE,2050,42,2,91,0.0
DE,2050,42,3,91,0.0
DE,2050,42,4,91,0.0
DE,2050,42,5,91,0.0
DE,2050,42,6,91,2.6163546215385607e-14
DE,2050,42,7,91,8.721182071795201e-15
DE,2050,42,8,91,0.0
DE,2050,42,9,91,0.12453162775157031
DE,2050,42,10,91,0.12453681927373596
DE,2050,42,11,91,0.13506609066475778
DE,2050,42,12,91,0.12454720296737234
DE,2050,42,13,91,0.12455239513885616
DE,2050,42,14,91,0.12455758752678663
DE,2050,42,15,91,0.1245627801311812
DE,2050,42,16,91,0.13530798042119546
DE,2050,42,17,91,0.22084593252216855
DE,2050,42,18,91,0.22085513923195557
DE,2050,42,19,91,0.22086434632554436
DE,2050,42,20,91,0.2208735538029742
DE,2050,42,21,91,0.13356437934724402
DE,2050,42,22,91,0.11921393511586333
DE,2050,42,23,91,0.1940207721326615
DE,2050,42,24,91,0.19402886054488974
DE,2050,42,25,91,0.1943790488330232
DE,2050,42,26,91,0.19438715218122635
DE,2050,42,27,91,0.19405312780477973
DE,2050,42,28,91,0.19406121756586525
DE,2050,42,29,91,0.2034589364814789
DE,2050,42,30,91,0.21047737413785908
DE,2050,42,31,91,0.12896611973995104
DE,2050,42,32,91,0.12550049663113957
DE,2050,42,33,91,0.11921393511586333
DE,2050,42,34,91,0.12373036145968523
DE,2050,42,35,91,0.11820470612668792
DE,2050,42,36,91,0.11820963388971817
DE,2050,42,37,91,0.11821456185819766
DE,2050,42,38,91,0.11821949003211332
DE,2050,42,39,91,0.11822441841146515
DE,2050,42,40,91,0.11822934699628367
DE,2050,42,41,91,0.12878210469235044
DE,2050,42,42,91,0.1287874734100239
DE,2050,42,43,91,0.12879284235151778
DE,2050,42,44,91,0.12879821151683207
DE,2050,42,45,91,0.11876746348895584
DE,2050,42,46,91,0.11877241471244117
DE,2050,42,47,91,0.11877736614233507
DE,2050,42,48,91,0.11921145024957072
DE,2050,42,49,91,0.11921641998215157
DE,2050,42,50,91,0.11879222167055546
DE,2050,42,51,91,0.11879717392618397
DE,2050,42,52,91,0.11880212638824285
DE,2050,42,53,91,0.1254729822719956
DE,2050,42,54,91,0.1288519154823044
DE,2050,42,55,91,0.128857287110293
DE,2050,42,56,91,0.12345665843772684
DE,2050,42,57,91,0.11921393511586333
DE,2050,42,58,91,0.12021618484782327
DE,2050,42,59,91,0.12159061617758571
DE,2050,42,60,91,0.11884175351806084
DE,2050,42,61,91,0.11884670783858182
DE,2050,42,62,91,0.11885166236563348
DE,2050,42,63,91,0.11885661709923324
DE,2050,42,64,91,0.0
DE,2050,42,65,91,0.0
DE,2050,42,66,91,-1.3081773107692803e-14
DE,2050,42,67,91,-2.1802955179488004e-14
DE,2050,42,68,91,0.0
DE,2050,42,69,91,0.0
DE,2050,42,70,91,0.0
DE,2050,42,71,91,0.0
DE,2050,42,72,91,-1.7442364143590402e-14
DE,2050,42,73,91,0.0
DE,2050,42,74,91,0.0
DE,2050,42,75,91,0.0
DE,2050,42,76,91,0.0
DE,2050,42,77,91,0.15821201454157632
DE,2050,42,78,91,0.15821861014461716
DE,2050,42,79,91,0.15822520602260637
DE,2050,42,80,91,0.1582318021755701
DE,2050,42,81,91,0.0
DE,2050,42,82,91,0.0
DE,2050,42,83,91,1.3081773107692803e-14
DE,2050,42,84,91,0.0
DE,2050,42,85,91,0.0
DE,2050,42,86,91,8.721182071795201e-15
DE,2050,42,87,91,0.0
DE,2050,42,88,91,0.0
DE,2050,42,89,91,1.3953891314872322e-13
DE,2050,42,90,91,4.186167394461697e-13
DE,2050,42,91,91,1.3953891314872322e-13
DE,2050,42,92,91,0.0
DE,2050,42,93,91,0.0
DE,2050,42,94,91,0.0
DE,2050,42,95,91,0.0
DE,2050,42,96,91,0.0
DE,2050,42,97,91,0.12207156064897227
DE,2050,42,98,91,0.12207664961492498
DE,2050,42,99,91,0.1220817387930248
DE,2050,42,100,91,0.12208682818328917
DE,2050,42,101,91,0.13240895905757796
DE,2050,42,102,91,0.13241447897295472
DE,2050,42,103,91,0.13241999911844424
DE,2050,42,104,91,0.2013243740656061
DE,2050,42,105,91,0.1864824748096976
DE,2050,42,106,91,0.19008102941253152
DE,2050,42,107,91,0.18649802343938598
DE,2050,42,108,91,0.1865057982403881
DE,2050,42,109,91,0.18651357336551297
DE,2050,42,110,91,0.18652134881476054
DE,2050,42,111,91,0.18652912458815266
DE,2050,42,112,91,0.19929999682120267
DE,2050,42,113,91,0.2027048948410999
DE,2050,42,114,91,0.20271334528035354
DE,2050,42,115,91,0.20272179607189497
DE,2050,42,116,91,0.20273024721575034
DE,2050,42,117,91,0.20273869871189784
DE,2050,42,118,91,0.18857419710344114
DE,2050,42,119,91,0.18858205845676385
DE,2050,42,120,91,0.19470645963597982
DE,2050,42,121,91,0.19355572717898537
DE,2050,42,122,91,0.19381226220134645
DE,2050,42,123,91,0.18662245915721193
DE,2050,42,124,91,0.18663023914573448
DE,2050,42,125,91,0.20240935129261256
DE,2050,42,126,91,0.19884796049193326
DE,2050,42,127,91,0.20242622788142858
DE,2050,42,128,91,0.20243466670352261
DE,2050,42,129,91,0.18666914395365058
DE,2050,42,130,91,0.20083091588298074
DE,2050,42,131,91,0.18668470814753985
DE,2050,42,132,91,0.1866924907311199
DE,2050,42,133,91,0.18670027363914538
DE,2050,42,134,91,0.18670805687163372
DE,2050,42,135,91,0.18671584042858488
DE,2050,42,136,91,0.19710558199879177
DE,2050,42,137,91,0.2025106319350732
DE,2050,42,138,91,0.20251907427582844
DE,2050,42,139,91,0.20252751696852697
DE,2050,42,140,91,0.20253596001318627
DE,2050,42,141,91,0.20254440340983682
DE,2050,42,142,91,0.19402481633877344
DE,2050,42,143,91,0.19522242062198963
DE,2050,42,144,91,0.19522242062198963
DE,2050,42,145,91,0.19522242062198963
DE,2050,42,146,91,0.1953853337860711
DE,2050,42,147,91,0.19463463423029218
DE,2050,42,148,91,0.19463463423029218
DE,2050,42,149,91,0.20162642190232885
DE,2050,42,150,91,0.20262040982096027
DE,2050,42,151,91,0.2026288567381776
DE,2050,42,152,91,0.20263730400752572
DE,2050,42,153,91,0.1897125837599118
DE,2050,42,154,91,0.18686378967806178
DE,2050,42,155,91,0.18687157972726584
DE,2050,42,156,91,0.1868793701012249
DE,2050,42,157,91,0.18688716079994774
DE,2050,42,158,91,0.18689495182345175
DE,2050,42,159,91,0.18690274317175437
DE,2050,42,160,91,0.19859790825478688
DE,2050,42,161,91,0.20271334528034918
DE,2050,42,162,91,0.2027217960718906
DE,2050,42,163,91,0.20273024721574598
DE,2050,42,164,91,0.2027386987119022
DE,2050,42,165,91,0.20274715056038548
DE,2050,42,166,91,0.19266238508375924
DE,2050,42,167,91,0.19266238508375924
DE,2050,52,0,91,0.0
DE,2050,52,1,91,0.39319546173780245
DE,2050,52,2,91,0.19952053892356633
DE,2050,52,3,91,0.1995288566121697
DE,2050,52,4,91,0.19953717464753162
DE,2050,52,5,91,0.19954549302966082
DE,2050,52,6,91,0.20173291178583308
DE,2050,52,7,91,0.21642557910714358
DE,2050,52,8,91,0.21643460153953079
DE,2050,52,9,91,0.19536805440888985
DE,2050,52,10,91,0.1868598948158307
DE,2050,52,11,91,0.1868676847026638
DE,2050,52,12,91,0.18687547491424755
DE,2050,52,13,91,0.18688326545058634
DE,2050,52,14,91,0.1868910563117063
DE,2050,52,15,91,0.18689884749760743
DE,2050,52,16,91,0.20270066979759738
