scenario,year,week,hour,branch,dual_value
NT,2025,42,147,92,0.14923398329671464
NT,2025,42,148,92,0.15119804586606544
NT,2025,42,149,92,0.15120434906809588
NT,2025,42,150,92,0.15121065253286062
NT,2025,42,151,92,0.15121695626045562
NT,2025,42,152,92,0.14985738302369983
NT,2025,42,153,92,4.160277314511895e-05
NT,2025,42,154,92,4.160277314511682e-05
NT,2025,42,155,92,4.160277314511895e-05
NT,2025,42,156,92,4.1604507497451015e-05
NT,2025,42,157,92,4.1606241922088415e-05
NT,2025,42,158,92,4.160797641902688e-05
NT,2025,42,159,92,4.160971098827919e-05
NT,2025,42,160,92,0.14502522130004178
NT,2025,42,161,92,0.15027677634103906
NT,2025,42,162,92,0.15028304113681507
NT,2025,42,163,92,0.15028930619377306
NT,2025,42,164,92,0.15029557151191297
NT,2025,42,165,92,0.15030183709122616
NT,2025,42,166,92,0.15030810293174746
NT,2025,42,167,92,0.14709200986715287
NT,2025,52,0,92,0.0
NT,2025,52,1,92,0.297654810026753
NT,2025,52,2,92,0.1532131088157307
NT,2025,52,3,92,0.15321949602247176
NT,2025,52,4,92,0.15322588349547053
NT,2025,52,5,92,0.15323227123476188
NT,2025,52,6,92,0.16082604081872
NT,2025,52,7,92,0.16619459821605195
NT,2025,52,8,92,0.16620152660010068
NT,2025,52,9,92,4.199659006051354e-05
NT,2025,52,10,92,4.160277314511682e-05
NT,2025,52,11,92,4.160277314511895e-05
NT,2025,52,12,92,4.160277314511682e-05
NT,2025,52,13,92,4.160277314511682e-05
NT,2025,52,14,92,4.160277314511895e-05
NT,2025,52,15,92,4.160277314511895e-05
NT,2025,52,16,92,4.199659006051354e-05
NT,2025,52,17,92,4.199659006051354e-05
NT,2025,52,18,92,4.199659006051354e-05
NT,2025,52,19,92,4.199659006051354e-05
NT,2025,52,20,92,4.160277314511895e-05
NT,2025,52,21,92,4.160277314511895e-05
NT,2025,52,22,92,4.160277314511895e-05
NT,2025,52,23,92,4.160277314511682e-05
NT,2025,52,24,92,4.14885572433667e-05
NT,2025,52,25,92,4.121470197750511e-05
NT,2025,52,26,92,4.121470197750511e-05
NT,2025,52,27,92,4.121470197750511e-05
NT,2025,52,28,92,4.121470197750511e-05
NT,2025,52,29,92,4.121470197750511e-05
NT,2025,52,30,92,4.121470197750511e-05
NT,2025,52,31,92,4.121470197750511e-05
NT,2025,52,32,92,4.121470197750511e-05
NT,2025,52,33,92,4.121470197750511e-05
NT,2025,52,34,92,4.121470197750511e-05
NT,2025,52,35,92,4.121470197750511e-05
NT,2025,52,36,92,4.121470197750511e-05
NT,2025,52,37,92,4.121470197750511e-05
NT,2025,52,38,92,4.121470197750511e-05
NT,2025,52,39,92,4.121470197750511e-05
NT,2025,52,40,92,4.121470197750511e-05
NT,2025,52,41,92,4.121470197750511e-05
NT,2025,52,42,92,4.121470197750511e-05
NT,2025,52,43,92,4.121470197750511e-05
NT,2025,52,44,92,4.1102995722808934e-05
NT,2025,52,45,92,3.867873470828224e-05
NT,2025,52,46,92,3.867873470828224e-05
NT,2025,52,47,92,3.867873470828224e-05
NT,2025,52,48,92,-6.343769936753601e-08
NT,2025,52,49,92,0.0
NT,2025,52,50,92,-6.343769936753601e-08
NT,2025,52,51,92,-6.343769936753601e-08
NT,2025,52,52,92,-6.343769936753601e-08
NT,2025,52,53,92,-6.343769936753601e-08
NT,2025,52,54,92,-6.343769936753601e-08
NT,2025,52,55,92,-6.343769936753601e-08
NT,2025,52,56,92,3.867873470828224e-05
NT,2025,52,57,92,4.1102995722808934e-05
NT,2025,52,58,92,4.1102995722808934e-05
NT,2025,52,59,92,4.1102995722808934e-05
NT,2025,52,60,92,4.1102995722808934e-05
NT,2025,52,61,92,4.1102995722808934e-05
NT,2025,52,62,92,0.0
NT,2025,52,63,92,0.0
NT,2025,52,64,92,0.0
NT,2025,52,65,92,4.1102995722808934e-05
NT,2025,52,66,92,4.121470197750511e-05
NT,2025,52,67,92,0.0
NT,2025,52,68,92,0.0
NT,2025,52,69,92,0.0
NT,2025,52,70,92,0.0
NT,2025,52,71,92,0.0
NT,2025,52,72,92,0.0
NT,2025,52,73,92,0.0
NT,2025,52,74,92,0.0
NT,2025,52,75,92,0.0
NT,2025,52,76,92,0.0
NT,2025,52,77,92,0.0
NT,2025,52,78,92,0.0
NT,2025,52,79,92,0.0
NT,2025,52,80,92,0.0
NT,2025,52,81,92,0.0
NT,2025,52,82,92,0.0
NT,2025,52,83,92,0.0
NT,2025,52,84,92,0.0
NT,2025,52,85,92,0.0
NT,2025,52,86,92,0.0
NT,2025,52,87,92,0.0
NT,2025,52,88,92,0.0
NT,2025,52,89,92,8.080675797015871e-07
NT,2025,52,90,92,8.080675797015871e-07
NT,2025,52,91,92,8.080675797015871e-07
NT,2025,52,92,92,8.080675797015871e-07
NT,2025,52,93,92,8.080675797015871e-07
NT,2025,52,94,92,8.080675796057734e-07
NT,2025,52,95,92,4.1252492498440194e-05
NT,2025,52,96,92,4.121470197750511e-05
NT,2025,52,97,92,3.867873470828224e-05
NT,2025,52,98,92,3.841477447429247e-06
NT,2025,52,99,92,4.451944271956202e-06
NT,2025,52,100,92,5.062436545861226e-06
NT,2025,52,101,92,4.121470197750511e-05
NT,2025,52,102,92,4.121470197750511e-05
NT,2025,52,103,92,4.14885572433667e-05
NT,2025,52,104,92,4.14885572433667e-05
NT,2025,52,105,92,4.14885572433667e-05
NT,2025,52,106,92,4.121470197750511e-05
NT,2025,52,107,92,4.1102995722808934e-05
NT,2025,52,108,92,4.121470197750511e-05
NT,2025,52,109,92,4.121470197750511e-05
NT,2025,52,110,92,4.121470197750511e-05
NT,2025,52,111,92,4.121470197750511e-05
NT,2025,52,112,92,4.14885572433667e-05
NT,2025,52,113,92,4.148922002662967e-05
NT,2025,52,114,92,4.148922002662967e-05
NT,2025,52,115,92,4.14885572433667e-05
NT,2025,52,116,92,4.14885572433667e-05
NT,2025,52,117,92,4.121470197750511e-05
NT,2025,52,118,92,4.121470197750511e-05
NT,2025,52,119,92,4.121470197750511e-05
NT,2025,52,120,92,4.121470197750511e-05
NT,2025,52,121,92,4.121470197750511e-05
NT,2025,52,122,92,4.121470197750511e-05
NT,2025,52,123,92,4.121470197750511e-05
NT,2025,52,124,92,4.121470197750511e-05
NT,2025,52,125,92,4.121470197750511e-05
NT,2025,52,126,92,4.121470197750511e-05
NT,2025,52,127,92,4.121470197750511e-05
NT,2025,52,128,92,4.121470197750511e-05
NT,2025,52,129,92,4.1102995722808934e-05
NT,2025,52,130,92,4.109620834307519e-05
NT,2025,52,131,92,2.583109311009944e-05
NT,2025,52,132,92,2.5832169966600215e-05
NT,2025,52,133,92,2.5833246867990803e-05
NT,2025,52,134,92,2.5834323814277594e-05
NT,2025,52,135,92,3.806842802873719e-05
NT,2025,52,136,92,4.14885572433667e-05
NT,2025,52,137,92,4.160277314511895e-05
NT,2025,52,138,92,4.160277314511682e-05
NT,2025,52,139,92,4.1941832370212764e-05
NT,2025,52,140,92,4.199659006051354e-05
NT,2025,52,141,92,4.199659006051354e-05
NT,2025,52,142,92,4.199659006051354e-05
NT,2025,52,143,92,4.1941832370212764e-05
NT,2025,52,144,92,0.0
NT,2025,52,145,92,0.0
NT,2025,52,146,92,0.0
NT,2025,52,147,92,0.0
NT,2025,52,148,92,0.0
NT,2025,52,149,92,0.0
NT,2025,52,150,92,0.0
NT,2025,52,151,92,0.0
NT,2025,52,152,92,0.0
NT,2025,52,153,92,4.1252492498440194e-05
NT,2025,52,154,92,4.113727964704699e-05
NT,2025,52,155,92,2.5856950060163317e-05
NT,2025,52,156,92,2.5858027994596657e-05
NT,2025,52,157,92,2.585910597396453e-05
NT,2025,52,158,92,4.114413986267178e-05
NT,2025,52,159,92,8.080675797015871e-07
NT,2025,52,160,92,0.1492184309606896
NT,2025,52,161,92,0.15080733918135242
NT,2025,52,162,92,0.1508136260954503
NT,2025,52,163,92,0.1508199132716284
NT,2025,52,164,92,0.1508262007099129
NT,2025,52,165,92,0.15083248841032126
NT,2025,52,166,92,0.15083877637281856
NT,2025,52,167,92,0.14919665405936128
NT,2030,11,0,92,0.0
NT,2030,11,1,92,4.121470197750511e-05
NT,2030,11,2,92,4.121470197750511e-05
NT,2030,11,3,92,4.121470197750511e-05
NT,2030,11,4,92,4.121470197750511e-05
NT,2030,11,5,92,4.121470197750511e-05
NT,2030,11,6,92,4.1252492498440194e-05
NT,2030,11,7,92,4.1252492498440194e-05
NT,2030,11,8,92,4.14885572433667e-05
NT,2030,11,9,92,4.1102995722808934e-05
NT,2030,11,10,92,4.1102995722808934e-05
NT,2030,11,11,92,4.1102995722808934e-05
NT,2030,11,12,92,4.110470924023065e-05
NT,2030,11,13,92,4.110642282908259e-05
NT,2030,11,14,92,4.110813648937753e-05
NT,2030,11,15,92,4.110985022110697e-05
NT,2030,11,16,92,4.111156402428153e-05
NT,2030,11,17,92,4.121642015178042e-05
NT,2030,11,18,92,4.14885572433667e-05
NT,2030,11,19,92,4.148922002662967e-05
NT,2030,11,20,92,4.1252492498440194e-05
NT,2030,11,21,92,4.1252492498440194e-05
NT,2030,11,22,92,4.14885572433667e-05
NT,2030,11,23,92,4.14885572433667e-05
NT,2030,11,24,92,4.1252492498440194e-05
NT,2030,11,25,92,4.1252492498440194e-05
NT,2030,11,26,92,0.0
NT,2030,11,27,92,0.0
NT,2030,11,28,92,0.0
NT,2030,11,29,92,0.0
NT,2030,11,30,92,0.0
NT,2030,11,31,92,0.0
NT,2030,11,32,92,0.0
NT,2030,11,33,92,0.0
NT,2030,11,34,92,0.0
NT,2030,11,35,92,4.160277314511895e-05
NT,2030,11,36,92,4.160277314511682e-05
NT,2030,11,37,92,4.160277314511682e-05
NT,2030,11,38,92,4.160277314511682e-05
NT,2030,11,39,92,4.160277314511682e-05
NT,2030,11,40,92,4.166520081707531e-05
NT,2030,11,41,92,4.199659006051354e-05
NT,2030,11,42,92,4.474590957797495e-05
NT,2030,11,43,92,4.474777496258429e-05
NT,2030,11,44,92,4.4749640424956076e-05
NT,2030,11,45,92,4.475150596509884e-05
NT,2030,11,46,92,4.475337158301257e-05
NT,2030,11,47,92,4.166520081707531e-05
NT,2030,11,48,92,4.160277314511895e-05
NT,2030,11,49,92,4.14885572433667e-05
NT,2030,11,50,92,4.121470197750511e-05
NT,2030,11,51,92,4.121470197750511e-05
NT,2030,11,52,92,4.121470197750511e-05
NT,2030,11,53,92,4.14885572433667e-05
NT,2030,11,54,92,4.14885572433667e-05
NT,2030,11,55,92,4.1252492498440194e-05
NT,2030,11,56,92,4.1252492498440194e-05
NT,2030,11,57,92,4.121470197750511e-05
NT,2030,11,58,92,4.1102995722808934e-05
NT,2030,11,59,92,4.1102995722808934e-05
NT,2030,11,60,92,3.867873470828224e-05
NT,2030,11,61,92,0.0
NT,2030,11,62,92,3.7458095906489096e-05
NT,2030,11,63,92,3.684773834048614e-05
NT,2030,11,64,92,4.1219856715215763e-05
NT,2030,11,65,92,4.1252492498440194e-05
NT,2030,11,66,92,0.0
NT,2030,11,67,92,0.0
NT,2030,11,68,92,0.0
NT,2030,11,69,92,0.0
NT,2030,11,70,92,0.0
NT,2030,11,71,92,0.0
NT,2030,11,72,92,0.0
NT,2030,11,73,92,0.0
NT,2030,11,74,92,0.0
NT,2030,11,75,92,0.0
NT,2030,11,76,92,0.0
NT,2030,11,77,92,0.0
NT,2030,11,78,92,0.0
NT,2030,11,79,92,0.0
NT,2030,11,80,92,0.0
NT,2030,11,81,92,0.0
NT,2030,11,82,92,0.0
NT,2030,11,83,92,0.0
NT,2030,11,84,92,0.0
NT,2030,11,85,92,0.0
NT,2030,11,86,92,0.0
NT,2030,11,87,92,0.0
NT,2030,11,88,92,0.0
NT,2030,11,89,92,0.0
NT,2030,11,90,92,0.0
NT,2030,11,91,92,0.0
NT,2030,11,92,92,0.0
NT,2030,11,93,92,0.0
NT,2030,11,94,92,0.0
NT,2030,11,95,92,0.0
NT,2030,11,96,92,0.0
NT,2030,11,97,92,0.0
NT,2030,11,98,92,0.0
NT,2030,11,99,92,0.0
NT,2030,11,100,92,0.0
NT,2030,11,101,92,0.0
NT,2030,11,102,92,0.0
NT,2030,11,103,92,0.0
NT,2030,11,104,92,0.0
NT,2030,11,105,92,0.0
NT,2030,11,106,92,0.0
NT,2030,11,107,92,0.0
NT,2030,11,108,92,0.0
NT,2030,11,109,92,0.0
NT,2030,11,110,92,0.0
NT,2030,11,111,92,8.721182071795201e-15
NT,2030,11,112,92,0.0
NT,2030,11,113,92,0.15944882326199172
NT,2030,11,114,92,0.15945547042557673
NT,2030,11,115,92,0.159462117866286
NT,2030,11,116,92,0.1594687655841021
NT,2030,11,117,92,0.1594754135790425
NT,2030,11,118,92,0.15948206185113334
NT,2030,11,119,92,0.15948871040040077
NT,2030,11,120,92,0.1473442917284233
NT,2030,11,121,92,0.15702915602673223
NT,2030,11,122,92,0.15702915602673223
NT,2030,11,123,92,0.13905087927471382
NT,2030,11,124,92,0.13905667608100197
NT,2030,11,125,92,0.1502893062808279
NT,2030,11,126,92,0.150819851616848
NT,2030,11,127,92,0.15082613905256848
NT,2030,11,128,92,4.199659006051354e-05
NT,2030,11,129,92,4.199659006051354e-05
NT,2030,11,130,92,4.199133818863187e-05
NT,2030,11,131,92,4.199308873961427e-05
NT,2030,11,132,92,4.199483936357483e-05
NT,2030,11,133,92,4.199659006051354e-05
NT,2030,11,134,92,4.19983408304368e-05
NT,2030,11,135,92,4.2000091673350976e-05
NT,2030,11,136,92,4.200184258925183e-05
NT,2030,11,137,92,0.15194980858228044
NT,2030,11,138,92,0.1519561431240792
NT,2030,11,139,92,0.15196247792993794
NT,2030,11,140,92,0.1519688129998915
NT,2030,11,141,92,0.15197514833395734
NT,2030,11,142,92,0.151981483932118
NT,2030,11,143,92,0.1519878197944084
NT,2030,11,144,92,0.15199415592082852
NT,2030,11,145,92,0.14814617332094837
NT,2030,11,146,92,0.15072758960072424
NT,2030,11,147,92,0.1502893062808279
NT,2030,11,148,92,0.0
NT,2030,11,149,92,0.15121695626045562
NT,2030,11,150,92,0.15043532184469008
NT,2030,11,151,92,0.15117069249443074
NT,2030,11,152,92,0.15204485444223728
NT,2030,11,153,92,0.1520511929463307
NT,2030,11,154,92,0.15205753171467595
NT,2030,11,155,92,0.14525670095860968
NT,2030,11,156,92,4.1941832370212764e-05
NT,2030,11,157,92,4.160277314511895e-05
NT,2030,11,158,92,4.160103886508369e-05
NT,2030,11,159,92,4.160277314511895e-05
NT,2030,11,160,92,4.1604507497451015e-05
NT,2030,11,161,92,4.166520081707531e-05
NT,2030,11,162,92,4.1941832370212764e-05
NT,2030,11,163,92,4.5125825022373904e-05
NT,2030,11,164,92,4.5127706245039525e-05
NT,2030,11,165,92,4.1941832370212764e-05
NT,2030,11,166,92,4.166520081707531e-05
NT,2030,11,167,92,4.160277314511895e-05
NT,2030,21,0,92,0.0
NT,2030,21,1,92,0.0
NT,2030,21,2,92,0.0
NT,2030,21,3,92,0.0
NT,2030,21,4,92,0.0
NT,2030,21,5,92,0.0
NT,2030,21,6,92,0.0
NT,2030,21,7,92,0.0
NT,2030,21,8,92,0.0
NT,2030,21,9,92,0.0
NT,2030,21,10,92,0.0
NT,2030,21,11,92,0.0
NT,2030,21,12,92,0.0
NT,2030,21,13,92,0.0
NT,2030,21,14,92,0.15002795313218098
NT,2030,21,15,92,0.14923398329671464
NT,2030,21,16,92,0.15082613905256848
NT,2030,21,17,92,0.1502893062808279
NT,2030,21,18,92,0.15239901871392833
NT,2030,21,19,92,0.15948871040040077
NT,2030,21,20,92,0.15544372117764807
NT,2030,21,21,92,0.1502893062808279
NT,2030,21,22,92,0.15321048862243725
NT,2030,21,23,92,0.148441789482691
NT,2030,21,24,92,0.15082613905256848
NT,2030,21,25,92,0.15082613905256848
NT,2030,21,26,92,0.1497524735090873
NT,2030,21,27,92,0.14846654422322175
NT,2030,21,28,92,0.15057397124460606
NT,2030,21,29,92,0.0
NT,2030,21,30,92,0.0
NT,2030,21,31,92,0.0
NT,2030,21,32,92,0.0
NT,2030,21,33,92,0.0
NT,2030,21,34,92,0.0
NT,2030,21,35,92,0.15656018300242563
NT,2030,21,36,92,0.14695442203726075
NT,2030,21,37,92,0.14696054832945873
NT,2030,21,38,92,0.03736534616053625
NT,2030,21,39,92,0.1469728016800542
NT,2030,21,40,92,0.03366820054758535
NT,2030,21,41,92,0.14717673653860203
NT,2030,21,42,92,0.07241578402418494
NT,2030,21,43,92,0.0
NT,2030,21,44,92,0.0
NT,2030,21,45,92,0.0
NT,2030,21,46,92,0.0
NT,2030,21,47,92,0.0
NT,2030,21,48,92,0.0
NT,2030,21,49,92,0.0
NT,2030,21,50,92,0.0
NT,2030,21,51,92,0.0
NT,2030,21,52,92,0.0
NT,2030,21,53,92,0.0
NT,2030,21,54,92,0.0
NT,2030,21,55,92,0.0
NT,2030,21,56,92,0.0
NT,2030,21,57,92,0.0
NT,2030,21,58,92,0.0
NT,2030,21,59,92,8.080675796057734e-07
NT,2030,21,60,92,8.080675797015871e-07
NT,2030,21,61,92,8.080675796057734e-07
NT,2030,21,62,92,6.17735423637986e-07
NT,2030,21,63,92,0.0
NT,2030,21,64,92,0.0
NT,2030,21,65,92,0.0
NT,2030,21,66,92,0.0
NT,2030,21,67,92,0.0
NT,2030,21,68,92,0.0
NT,2030,21,69,92,0.0
NT,2030,21,70,92,0.0
NT,2030,21,71,92,0.0
NT,2030,21,72,92,0.0
NT,2030,21,73,92,0.0
NT,2030,21,74,92,0.0
NT,2030,21,75,92,0.0
NT,2030,21,76,92,0.0
NT,2030,21,77,92,0.0
NT,2030,21,78,92,0.0
NT,2030,21,79,92,0.0
NT,2030,21,80,92,0.0
NT,2030,21,81,92,0.0
NT,2030,21,82,92,8.080675796057734e-07
NT,2030,21,83,92,8.080675796057734e-07
NT,2030,21,84,92,8.080675796057734e-07
NT,2030,21,85,92,8.080675796057734e-07
NT,2030,21,86,92,1.9034009060612193e-07
NT,2030,21,87,92,0.0
NT,2030,21,88,92,0.0
NT,2030,21,89,92,0.0
NT,2030,21,90,92,0.0
NT,2030,21,91,92,0.0
NT,2030,21,92,92,0.0
NT,2030,21,93,92,0.0
NT,2030,21,94,92,0.0
NT,2030,21,95,92,0.0
NT,2030,21,96,92,0.0
NT,2030,21,97,92,0.0
NT,2030,21,98,92,0.0
NT,2030,21,99,92,0.0
NT,2030,21,100,92,8.721182071795201e-15
NT,2030,21,101,92,8.721182071795201e-15
NT,2030,21,102,92,1.7442364143590402e-14
NT,2030,21,103,92,0.0
NT,2030,21,104,92,0.0
NT,2030,21,105,92,0.0
NT,2030,21,106,92,0.0
NT,2030,21,107,92,6.177354236358567e-07
NT,2030,21,108,92,0.0
NT,2030,21,109,92,0.0
NT,2030,21,110,92,0.0
NT,2030,21,111,92,0.0
NT,2030,21,112,92,0.0
NT,2030,21,113,92,0.0
NT,2030,21,114,92,0.0
NT,2030,21,115,92,0.14921532036384247
NT,2030,21,116,92,0.1492215409092302
NT,2030,21,117,92,0.14922776171396845
NT,2030,21,118,92,0.14923398277802233
NT,2030,21,119,92,0.14924020410142674
NT,2030,21,120,92,0.14924642568418164
NT,2030,21,121,92,0.0
NT,2030,21,122,92,0.0
NT,2030,21,123,92,0.0
NT,2030,21,124,92,0.0
NT,2030,21,125,92,0.0
NT,2030,21,126,92,0.0
NT,2030,21,127,92,0.0
NT,2030,21,128,92,0.0
NT,2030,21,129,92,0.0
NT,2030,21,130,92,0.0
NT,2030,21,131,92,8.080675797015871e-07
NT,2030,21,132,92,0.0
NT,2030,21,133,92,0.0
NT,2030,21,134,92,0.0
NT,2030,21,135,92,0.0
NT,2030,21,136,92,0.0
NT,2030,21,137,92,0.0
NT,2030,21,138,92,0.0
NT,2030,21,139,92,0.15081042057251318
NT,2030,21,140,92,0.15081670761507404
NT,2030,21,141,92,0.15082299491971515
NT,2030,21,142,92,0.15082928248646268
NT,2030,21,143,92,0.15083557031534275
NT,2030,21,144,92,0.150841858406338
NT,2030,21,145,92,0.15082613905256848
NT,2030,21,146,92,0.15082613905256848
NT,2030,21,147,92,0.1508607242522237
NT,2030,21,148,92,0.15086701339184513
NT,2030,21,149,92,0.15087330279366018
NT,2030,21,150,92,0.15087959245766883
NT,2030,21,151,92,0.15088588238387984
NT,2030,21,152,92,0.14900065265114976
NT,2030,21,153,92,4.160277314511682e-05
NT,2030,21,154,92,3.9125184001978166e-05
NT,2030,21,155,92,4.159757052189509e-05
NT,2030,21,156,92,4.1599304657343115e-05
NT,2030,21,157,92,4.160103886507943e-05
NT,2030,21,158,92,4.160277314511682e-05
NT,2030,21,159,92,4.1604507497451015e-05
NT,2030,21,160,92,4.1606241922088415e-05
NT,2030,21,161,92,4.199659006051354e-05
NT,2030,21,162,92,4.560726591445242e-05
NT,2030,21,163,92,4.5609167207615514e-05
NT,2030,21,164,92,4.561106858003788e-05
NT,2030,21,165,92,4.561297003172805e-05
NT,2030,21,166,92,4.561487156268388e-05
NT,2030,21,167,92,4.561677317291389e-05
NT,2030,42,0,92,0.0
NT,2030,42,1,92,0.0
NT,2030,42,2,92,0.0
NT,2030,42,3,92,0.0
NT,2030,42,4,92,0.0
NT,2030,42,5,92,0.0
NT,2030,42,6,92,0.0
NT,2030,42,7,92,0.0
NT,2030,42,8,92,0.0
NT,2030,42,9,92,0.0
NT,2030,42,10,92,1.7442364143590402e-14
NT,2030,42,11,92,0.0
NT,2030,42,12,92,0.0
NT,2030,42,13,92,0.0
NT,2030,42,14,92,0.0
NT,2030,42,15,92,0.0
NT,2030,42,16,92,0.0
NT,2030,42,17,92,0.0
NT,2030,42,18,92,0.0
NT,2030,42,19,92,0.0
NT,2030,42,20,92,0.0
NT,2030,42,21,92,0.0
NT,2030,42,22,92,0.15702915602673223
NT,2030,42,23,92,0.14697851879576498
NT,2030,42,24,92,0.14698464609252979
NT,2030,42,25,92,0.1481786603126014
NT,2030,42,26,92,0.1502893062808279
NT,2030,42,27,92,0.14923398329671464
NT,2030,42,28,92,0.14700915783404936
NT,2030,42,29,92,0.1546247777117284
NT,2030,42,30,92,0.1555730658827237
NT,2030,42,31,92,0.15945170204243256
NT,2030,42,32,92,0.15071874882063488
NT,2030,42,33,92,0.14576449753606302
NT,2030,42,34,92,0.145770574222221
NT,2030,42,35,92,-1.7442364143590402e-14
NT,2030,42,36,92,-8.721182071795201e-15
NT,2030,42,37,92,0.0
NT,2030,42,38,92,-8.721182071795201e-15
NT,2030,42,39,92,0.0
NT,2030,42,40,92,0.14580703965954342
NT,2030,42,41,92,-1.7442364143590402e-14
NT,2030,42,42,92,0.0
NT,2030,42,43,92,0.0
NT,2030,42,44,92,0.15635325092343544
NT,2030,42,45,92,0.1471133783468559
NT,2030,42,46,92,0.14844586490268102
NT,2030,42,47,92,0.14626260794907903
NT,2030,42,48,92,0.14585567443288697
NT,2030,42,49,92,0.14586175492008494
NT,2030,42,50,92,0.14586783566076406
NT,2030,42,51,92,0.14587391665493307
NT,2030,42,52,92,0.14715631414820152
NT,2030,42,53,92,0.15758146558605465
NT,2030,42,54,92,0.15619573291173702
NT,2030,42,55,92,0.0
NT,2030,42,56,92,0.0
NT,2030,42,57,92,0.0
NT,2030,42,58,92,0.0
NT,2030,42,59,92,0.0
NT,2030,42,60,92,0.0
NT,2030,42,61,92,0.0
NT,2030,42,62,92,0.0
NT,2030,42,63,92,0.0
NT,2030,42,64,92,0.0
NT,2030,42,65,92,0.0
NT,2030,42,66,92,0.0
NT,2030,42,67,92,0.0
NT,2030,42,68,92,0.0
NT,2030,42,69,92,0.0
NT,2030,42,70,92,0.0
NT,2030,42,71,92,0.0
NT,2030,42,72,92,0.0
NT,2030,42,73,92,0.0
NT,2030,42,74,92,0.0
NT,2030,42,75,92,0.0
NT,2030,42,76,92,0.0
NT,2030,42,77,92,0.0
NT,2030,42,78,92,0.0
NT,2030,42,79,92,0.0
NT,2030,42,80,92,0.0
NT,2030,42,81,92,0.0
NT,2030,42,82,92,0.0
NT,2030,42,83,92,0.0
NT,2030,42,84,92,0.0
NT,2030,42,85,92,0.0
NT,2030,42,86,92,0.0
NT,2030,42,87,92,0.0
NT,2030,42,88,92,0.0
NT,2030,42,89,92,0.0
NT,2030,42,90,92,0.0
NT,2030,42,91,92,0.0
NT,2030,42,92,92,0.0
NT,2030,42,93,92,0.0
NT,2030,42,94,92,0.0
NT,2030,42,95,92,0.0
NT,2030,42,96,92,0.0
NT,2030,42,97,92,0.0
NT,2030,42,98,92,0.0
NT,2030,42,99,92,0.0
NT,2030,42,100,92,0.0
NT,2030,42,101,92,0.16472475986167084
NT,2030,42,102,92,0.16473162697055482
NT,2030,42,103,92,0.1647384943656767
NT,2030,42,104,92,0.1647453620470801
NT,2030,42,105,92,4.199659006051354e-05
NT,2030,42,106,92,4.193309102765946e-05
NT,2030,42,107,92,4.193483915041013e-05
NT,2030,42,108,92,4.193658734603888e-05
NT,2030,42,109,92,4.193833561454571e-05
NT,2030,42,110,92,4.194008395593487e-05
NT,2030,42,111,92,4.1941832370212764e-05
NT,2030,42,112,92,4.199659006051354e-05
NT,2030,42,113,92,0.1502736440954883
NT,2030,42,114,92,0.15027990876068206
NT,2030,42,115,92,0.15028617368706648
NT,2030,42,116,92,0.15029243887460672
NT,2030,42,117,92,0.15029870432332892
NT,2030,42,118,92,4.2729878379047676e-05
NT,2030,42,119,92,4.273165971857501e-05
NT,2030,42,120,92,4.2282337002180223e-05
NT,2030,42,121,92,4.228409968443548e-05
NT,2030,42,122,92,4.228586244017138e-05
NT,2030,42,123,92,4.228762526939218e-05
NT,2030,42,124,92,4.228938817210427e-05
