scenario,year,week,hour,branch,dual_value
NT,2030,42,125,92,4.5864848406441624e-05
NT,2030,42,126,92,4.586676043779861e-05
NT,2030,42,127,92,4.5868672548866264e-05
NT,2030,42,128,92,4.547273995237834e-05
NT,2030,42,129,92,4.199659006051354e-05
NT,2030,42,130,92,4.1941832370212764e-05
NT,2030,42,131,92,4.193483915041013e-05
NT,2030,42,132,92,4.193658734603888e-05
NT,2030,42,133,92,4.193833561454571e-05
NT,2030,42,134,92,4.194008395593487e-05
NT,2030,42,135,92,4.1941832370212764e-05
NT,2030,42,136,92,0.1299551131954415
NT,2030,42,137,92,0.15263095031837545
NT,2030,42,138,92,0.15263731325588084
NT,2030,42,139,92,0.15264367645860608
NT,2030,42,140,92,0.1526500399266384
NT,2030,42,141,92,0.15265640365994293
NT,2030,42,142,92,0.14834442519476806
NT,2030,42,143,92,0.15121695626045562
NT,2030,42,144,92,0.14923398329671464
NT,2030,42,145,92,0.14923398329671464
NT,2030,42,146,92,0.14923398329671464
NT,2030,42,147,92,0.14969375801942178
NT,2030,42,148,92,0.15270095722191698
NT,2030,42,149,92,0.15270732307788745
NT,2030,42,150,92,0.15271368919922604
NT,2030,42,151,92,0.15272005558596763
NT,2030,42,152,92,0.15140179532719567
NT,2030,42,153,92,4.199659006051354e-05
NT,2030,42,154,92,4.199133818863187e-05
NT,2030,42,155,92,4.199308873961427e-05
NT,2030,42,156,92,4.199483936357483e-05
NT,2030,42,157,92,4.1996590060517803e-05
NT,2030,42,158,92,4.1998340830438925e-05
NT,2030,42,159,92,4.200009167334885e-05
NT,2030,42,160,92,0.15119804577847862
NT,2030,42,161,92,0.15120434898048288
NT,2030,42,162,92,0.15121065244529122
NT,2030,42,163,92,0.1512169561728339
NT,2030,42,164,92,0.1512232601632243
NT,2030,42,165,92,0.15122956441637517
NT,2030,42,166,92,0.1512358689323563
NT,2030,42,167,92,0.14723209766107298
NT,2030,52,0,92,0.0
NT,2030,52,1,92,0.2972987107314784
NT,2030,52,2,92,0.15356920811099656
NT,2030,52,3,92,0.15357561016292504
NT,2030,52,4,92,0.1535820124817653
NT,2030,52,5,92,0.15358841506749116
NT,2030,52,6,92,0.16046989698600816
NT,2030,52,7,92,0.16658086920655452
NT,2030,52,8,92,0.16658781369359443
NT,2030,52,9,92,0.12068947039678066
NT,2030,52,10,92,4.199659006051354e-05
NT,2030,52,11,92,4.160277314511682e-05
NT,2030,52,12,92,4.160277314511895e-05
NT,2030,52,13,92,4.160277314511682e-05
NT,2030,52,14,92,4.160277314511895e-05
NT,2030,52,15,92,4.160277314511895e-05
NT,2030,52,16,92,4.199659006051354e-05
NT,2030,52,17,92,4.199659006051354e-05
NT,2030,52,18,92,4.199659006051354e-05
NT,2030,52,19,92,4.199659006051354e-05
NT,2030,52,20,92,4.160277314511895e-05
NT,2030,52,21,92,4.160277314511895e-05
NT,2030,52,22,92,4.160277314511895e-05
NT,2030,52,23,92,4.160277314511895e-05
NT,2030,52,24,92,4.14885572433667e-05
NT,2030,52,25,92,4.122537327977891e-05
NT,2030,52,26,92,4.121470197750511e-05
NT,2030,52,27,92,4.121470197750511e-05
NT,2030,52,28,92,4.121470197750511e-05
NT,2030,52,29,92,4.121470197750511e-05
NT,2030,52,30,92,4.121470197750511e-05
NT,2030,52,31,92,4.121470197750511e-05
NT,2030,52,32,92,4.121470197750511e-05
NT,2030,52,33,92,4.121470197750511e-05
NT,2030,52,34,92,4.121470197750511e-05
NT,2030,52,35,92,4.121470197750511e-05
NT,2030,52,36,92,4.121470197750511e-05
NT,2030,52,37,92,4.121470197750511e-05
NT,2030,52,38,92,4.121470197750511e-05
NT,2030,52,39,92,4.121470197750511e-05
NT,2030,52,40,92,4.121470197750511e-05
NT,2030,52,41,92,4.121470197750511e-05
NT,2030,52,42,92,4.121470197750511e-05
NT,2030,52,43,92,4.121470197750511e-05
NT,2030,52,44,92,4.121470197750511e-05
NT,2030,52,45,92,4.1102995722808934e-05
NT,2030,52,46,92,4.1102995722808934e-05
NT,2030,52,47,92,3.867873470828224e-05
NT,2030,52,48,92,3.867873470828224e-05
NT,2030,52,49,92,-6.343769936753601e-08
NT,2030,52,50,92,-6.343769936753601e-08
NT,2030,52,51,92,-6.343769936753601e-08
NT,2030,52,52,92,-6.343769936753601e-08
NT,2030,52,53,92,-6.343769936753601e-08
NT,2030,52,54,92,-6.343769936753601e-08
NT,2030,52,55,92,-6.343769936753601e-08
NT,2030,52,56,92,3.867873470828224e-05
NT,2030,52,57,92,4.1102995722808934e-05
NT,2030,52,58,92,4.121470197750511e-05
NT,2030,52,59,92,4.1102995722808934e-05
NT,2030,52,60,92,4.1102995722808934e-05
NT,2030,52,61,92,4.1102995722808934e-05
NT,2030,52,62,92,4.1102995722808934e-05
NT,2030,52,63,92,4.1102995722808934e-05
NT,2030,52,64,92,4.1102995722808934e-05
NT,2030,52,65,92,4.1102995722808934e-05
NT,2030,52,66,92,4.121470197750511e-05
NT,2030,52,67,92,4.121470197750511e-05
NT,2030,52,68,92,4.121470197750511e-05
NT,2030,52,69,92,0.0
NT,2030,52,70,92,0.0
NT,2030,52,71,92,0.0
NT,2030,52,72,92,0.0
NT,2030,52,73,92,0.0
NT,2030,52,74,92,0.0
NT,2030,52,75,92,0.0
NT,2030,52,76,92,0.0
NT,2030,52,77,92,0.0
NT,2030,52,78,92,0.0
NT,2030,52,79,92,0.0
NT,2030,52,80,92,0.0
NT,2030,52,81,92,0.0
NT,2030,52,82,92,0.0
NT,2030,52,83,92,0.0
NT,2030,52,84,92,0.0
NT,2030,52,85,92,0.0
NT,2030,52,86,92,0.0
NT,2030,52,87,92,0.0
NT,2030,52,88,92,8.080675797015871e-07
NT,2030,52,89,92,8.080675797015871e-07
NT,2030,52,90,92,8.080675797015871e-07
NT,2030,52,91,92,8.080675797015871e-07
NT,2030,52,92,92,8.080675797015871e-07
NT,2030,52,93,92,8.080675797015871e-07
NT,2030,52,94,92,8.080675796057734e-07
NT,2030,52,95,92,8.080675796057734e-07
NT,2030,52,96,92,4.121470197750511e-05
NT,2030,52,97,92,4.1102995722808934e-05
NT,2030,52,98,92,3.867873470828224e-05
NT,2030,52,99,92,3.867873470828224e-05
NT,2030,52,100,92,3.867873470828224e-05
NT,2030,52,101,92,4.121470197750511e-05
NT,2030,52,102,92,4.14885572433667e-05
NT,2030,52,103,92,4.14885572433667e-05
NT,2030,52,104,92,4.148922002662967e-05
NT,2030,52,105,92,4.14885572433667e-05
NT,2030,52,106,92,4.14885572433667e-05
NT,2030,52,107,92,4.121470197750511e-05
NT,2030,52,108,92,4.121470197750511e-05
NT,2030,52,109,92,4.121470197750511e-05
NT,2030,52,110,92,4.121470197750511e-05
NT,2030,52,111,92,4.121470197750511e-05
NT,2030,52,112,92,4.14885572433667e-05
NT,2030,52,113,92,4.160277314511895e-05
NT,2030,52,114,92,4.160277314511682e-05
NT,2030,52,115,92,4.160277314511682e-05
NT,2030,52,116,92,4.148922002662967e-05
NT,2030,52,117,92,4.14885572433667e-05
NT,2030,52,118,92,4.14885572433667e-05
NT,2030,52,119,92,4.121470197750511e-05
NT,2030,52,120,92,4.121470197750511e-05
NT,2030,52,121,92,4.121470197750511e-05
NT,2030,52,122,92,4.121470197750511e-05
NT,2030,52,123,92,4.121470197750511e-05
NT,2030,52,124,92,4.121470197750511e-05
NT,2030,52,125,92,4.121470197750511e-05
NT,2030,52,126,92,4.121470197750511e-05
NT,2030,52,127,92,4.121470197750511e-05
NT,2030,52,128,92,4.14885572433667e-05
NT,2030,52,129,92,4.121470197750511e-05
NT,2030,52,130,92,4.1102995722808934e-05
NT,2030,52,131,92,4.109956890225194e-05
NT,2030,52,132,92,2.987015480860934e-05
NT,2030,52,133,92,2.9871400047058982e-05
NT,2030,52,134,92,3.806842802873719e-05
NT,2030,52,135,92,4.1106422829084716e-05
NT,2030,52,136,92,4.14885572433667e-05
NT,2030,52,137,92,4.160277314511682e-05
NT,2030,52,138,92,4.1941832370212764e-05
NT,2030,52,139,92,4.199659006051354e-05
NT,2030,52,140,92,0.0
NT,2030,52,141,92,0.0
NT,2030,52,142,92,0.0
NT,2030,52,143,92,0.0
NT,2030,52,144,92,0.0
NT,2030,52,145,92,0.0
NT,2030,52,146,92,0.0
NT,2030,52,147,92,0.0
NT,2030,52,148,92,0.0
NT,2030,52,149,92,0.0
NT,2030,52,150,92,0.0
NT,2030,52,151,92,0.0
NT,2030,52,152,92,0.0
NT,2030,52,153,92,8.080675797015871e-07
NT,2030,52,154,92,3.896318781362987e-06
NT,2030,52,155,92,0.0
NT,2030,52,156,92,0.0
NT,2030,52,157,92,2.043445305810769e-06
NT,2030,52,158,92,1.4257693177099448e-06
NT,2030,52,159,92,8.080675797015871e-07
NT,2030,52,160,92,0.15171390475873037
NT,2030,52,161,92,0.15172022946607072
NT,2030,52,162,92,0.1517265544370873
NT,2030,52,163,92,0.1517328796717714
NT,2030,52,164,92,0.15173920517014913
NT,2030,52,165,92,0.15174553093222926
NT,2030,52,166,92,0.15175185695800306
NT,2030,52,167,92,0.14671610963543497
NT,2040,11,0,92,0.0
NT,2040,11,1,92,1.3815689562041232e-05
NT,2040,11,2,92,1.3816265515796391e-05
NT,2040,11,3,92,1.3816841493563547e-05
NT,2040,11,4,92,1.3817417495340567e-05
NT,2040,11,5,92,1.3829519081121522e-05
NT,2040,11,6,92,1.3867591048373692e-05
NT,2040,11,7,92,1.3867591048373692e-05
NT,2040,11,8,92,1.3867591048373692e-05
NT,2040,11,9,92,1.3750830832812334e-05
NT,2040,11,10,92,1.3750830832812334e-05
NT,2040,11,11,92,1.3829519081121522e-05
NT,2040,11,12,92,1.3822026374100331e-05
NT,2040,11,13,92,1.3822602592026825e-05
NT,2040,11,14,92,1.3823178833974896e-05
NT,2040,11,15,92,1.3823755099945605e-05
NT,2040,11,16,92,1.3824331389942152e-05
NT,2040,11,17,92,1.3829519081121522e-05
NT,2040,11,18,92,1.3867591048373692e-05
NT,2040,11,19,92,1.3867591048371564e-05
NT,2040,11,20,92,1.3888400272359501e-05
NT,2040,11,21,92,1.3888400272359501e-05
NT,2040,11,22,92,1.3867591048373692e-05
NT,2040,11,23,92,2.6935585989946443e-07
NT,2040,11,24,92,2.6935585989946443e-07
NT,2040,11,25,92,0.0
NT,2040,11,26,92,0.0
NT,2040,11,27,92,0.0
NT,2040,11,28,92,0.0
NT,2040,11,29,92,0.0
NT,2040,11,30,92,0.0
NT,2040,11,31,92,0.0
NT,2040,11,32,92,0.0
NT,2040,11,33,92,0.0
NT,2040,11,34,92,0.05163223148551318
NT,2040,11,35,92,0.04891852788286872
NT,2040,11,36,92,0.05027537968419313
NT,2040,11,37,92,0.04974466109890416
NT,2040,11,38,92,0.047755952322934295
NT,2040,11,39,92,0.04775794319135575
NT,2040,11,40,92,0.04775993414277888
NT,2040,11,41,92,0.05179791512815078
NT,2040,11,42,92,0.0518000744994664
NT,2040,11,43,92,0.05180223396080205
NT,2040,11,44,92,0.05180439351216865
NT,2040,11,45,92,0.0518065531535553
NT,2040,11,46,92,0.05180871288497724
NT,2040,11,47,92,0.04935635721027952
NT,2040,11,48,92,1.3980610790070922e-05
NT,2040,11,49,92,1.3867591048373692e-05
NT,2040,11,50,92,1.3867591048373692e-05
NT,2040,11,51,92,1.3829740008874783e-05
NT,2040,11,52,92,1.3829740008874783e-05
NT,2040,11,53,92,1.3829740008874783e-05
NT,2040,11,54,92,1.3867591048371564e-05
NT,2040,11,55,92,1.3888400272359501e-05
NT,2040,11,56,92,2.6935585989946443e-07
NT,2040,11,57,92,1.3750830832812334e-05
NT,2040,11,58,92,1.3829519081121522e-05
NT,2040,11,59,92,1.3829163493414602e-05
NT,2040,11,60,92,1.3750830832812334e-05
NT,2040,11,61,92,1.3545483690702449e-05
NT,2040,11,62,92,1.334012798800395e-05
NT,2040,11,63,92,1.3134763724357e-05
NT,2040,11,64,92,1.2929390899406026e-05
NT,2040,11,65,92,2.6935585989946443e-07
NT,2040,11,66,92,0.0
NT,2040,11,67,92,0.0
NT,2040,11,68,92,0.0
NT,2040,11,69,92,0.0
NT,2040,11,70,92,0.0
NT,2040,11,71,92,0.0
NT,2040,11,72,92,0.0
NT,2040,11,73,92,0.0
NT,2040,11,74,92,0.0
NT,2040,11,75,92,0.0
NT,2040,11,76,92,0.0
NT,2040,11,77,92,0.0
NT,2040,11,78,92,0.0
NT,2040,11,79,92,0.0
NT,2040,11,80,92,0.0
NT,2040,11,81,92,0.0
NT,2040,11,82,92,0.0
NT,2040,11,83,92,0.0
NT,2040,11,84,92,0.0
NT,2040,11,85,92,0.0
NT,2040,11,86,92,0.0
NT,2040,11,87,92,0.0
NT,2040,11,88,92,0.0
NT,2040,11,89,92,0.0
NT,2040,11,90,92,0.0
NT,2040,11,91,92,0.0
NT,2040,11,92,92,0.0
NT,2040,11,93,92,0.0
NT,2040,11,94,92,0.0
NT,2040,11,95,92,0.0
NT,2040,11,96,92,0.0
NT,2040,11,97,92,0.0
NT,2040,11,98,92,0.0
NT,2040,11,99,92,0.0
NT,2040,11,100,92,0.0
NT,2040,11,101,92,0.0
NT,2040,11,102,92,0.0
NT,2040,11,103,92,0.0
NT,2040,11,104,92,0.0
NT,2040,11,105,92,0.0
NT,2040,11,106,92,0.0
NT,2040,11,107,92,0.0
NT,2040,11,108,92,0.0
NT,2040,11,109,92,0.0
NT,2040,11,110,92,0.0
NT,2040,11,111,92,0.0
NT,2040,11,112,92,0.0
NT,2040,11,113,92,0.05710671629434391
NT,2040,11,114,92,0.05710909698099734
NT,2040,11,115,92,0.057111477766889095
NT,2040,11,116,92,0.05711385865204535
NT,2040,11,117,92,0.05711623963644429
NT,2040,11,118,92,0.057118620720116454
NT,2040,11,119,92,0.05712100190304002
NT,2040,11,120,92,0.04803239661477326
NT,2040,11,121,92,0.04803439900771356
NT,2040,11,122,92,0.04974466109890416
NT,2040,11,123,92,0.05009643542694336
NT,2040,11,124,92,0.04978721876707181
NT,2040,11,125,92,0.050405652086817083
NT,2040,11,126,92,0.050405652086817083
NT,2040,11,127,92,0.050405652086817083
NT,2040,11,128,92,0.05117442677878306
NT,2040,11,129,92,0.05090350204618485
NT,2040,11,130,92,0.05148317940959726
NT,2040,11,131,92,0.048054427528882115
NT,2040,11,132,92,0.048056430840252275
NT,2040,11,133,92,0.048058434235138656
NT,2040,11,134,92,0.04806043771354344
NT,2040,11,135,92,0.04806244127547098
NT,2040,11,136,92,0.04806444492092346
NT,2040,11,137,92,0.05212817151826484
NT,2040,11,138,92,0.05213034465743806
NT,2040,11,139,92,0.052132517887206915
NT,2040,11,140,92,0.05213469120756705
NT,2040,11,141,92,0.05213686461853154
NT,2040,11,142,92,0.05213903812010476
NT,2040,11,143,92,0.05200758626973398
NT,2040,11,144,92,0.05024543693368679
NT,2040,11,145,92,0.04963821726033056
NT,2040,11,146,92,0.0
NT,2040,11,147,92,0.050405652086817083
NT,2040,11,148,92,0.0
NT,2040,11,149,92,0.050659438711013284
NT,2040,11,150,92,0.05017052155367559
NT,2040,11,151,92,0.05027537968419313
NT,2040,11,152,92,0.05114368026806821
NT,2040,11,153,92,0.052162952618473105
NT,2040,11,154,92,0.05216512720761043
NT,2040,11,155,92,0.05161661173191196
NT,2040,11,156,92,0.04986276527581594
NT,2040,11,157,92,0.047878471348364454
NT,2040,11,158,92,0.04788046732440942
NT,2040,11,159,92,0.04788246338365883
NT,2040,11,160,92,0.047884459526121394
NT,2040,11,161,92,0.04934462648390657
NT,2040,11,162,92,0.05193513381749597
NT,2040,11,163,92,0.05193729890923768
NT,2040,11,164,92,0.05169964059907389
NT,2040,11,165,92,0.051941629363498526
NT,2040,11,166,92,0.05194379472603075
NT,2040,11,167,92,1.3980610790070922e-05
NT,2040,21,0,92,0.0
NT,2040,21,1,92,0.0
NT,2040,21,2,92,0.0
NT,2040,21,3,92,0.0
NT,2040,21,4,92,0.0
NT,2040,21,5,92,0.0
NT,2040,21,6,92,0.0
NT,2040,21,7,92,0.0
NT,2040,21,8,92,0.0
NT,2040,21,9,92,0.0
NT,2040,21,10,92,0.0
NT,2040,21,11,92,0.0
NT,2040,21,12,92,0.0
NT,2040,21,13,92,0.0
NT,2040,21,14,92,0.0
NT,2040,21,15,92,0.051074229964039146
NT,2040,21,16,92,0.05045632840505127
NT,2040,21,17,92,0.050458431847783834
NT,2040,21,18,92,0.05272974396250104
NT,2040,21,19,92,0.05457362260489676
NT,2040,21,20,92,0.05448268148097418
NT,2040,21,21,92,0.050466846495650725
NT,2040,21,22,92,0.0510341033848154
NT,2040,21,23,92,0.05047105434579413
NT,2040,21,24,92,0.05047315840243032
NT,2040,21,25,92,0.050475262546781974
NT,2040,21,26,92,0.0
NT,2040,21,27,92,0.0
NT,2040,21,28,92,0.0
NT,2040,21,29,92,0.0
NT,2040,21,30,92,0.0
NT,2040,21,31,92,0.0
NT,2040,21,32,92,0.0
NT,2040,21,33,92,0.0
NT,2040,21,34,92,0.0
NT,2040,21,35,92,0.0
NT,2040,21,36,92,0.0
NT,2040,21,37,92,0.0
NT,2040,21,38,92,0.0
NT,2040,21,39,92,0.04714952580378699
NT,2040,21,40,92,0.0
NT,2040,21,41,92,0.0
NT,2040,21,42,92,0.0
NT,2040,21,43,92,0.0
NT,2040,21,44,92,0.0
NT,2040,21,45,92,0.0
NT,2040,21,46,92,0.0
NT,2040,21,47,92,0.0
NT,2040,21,48,92,0.0
NT,2040,21,49,92,0.0
NT,2040,21,50,92,0.0
NT,2040,21,51,92,0.0
NT,2040,21,52,92,0.0
NT,2040,21,53,92,0.0
NT,2040,21,54,92,0.0
NT,2040,21,55,92,0.0
NT,2040,21,56,92,0.0
NT,2040,21,57,92,0.0
NT,2040,21,58,92,0.0
NT,2040,21,59,92,0.0
NT,2040,21,60,92,0.0
NT,2040,21,61,92,0.0
NT,2040,21,62,92,0.0
NT,2040,21,63,92,0.0
NT,2040,21,64,92,0.0
NT,2040,21,65,92,0.0
NT,2040,21,66,92,0.0
NT,2040,21,67,92,0.0
NT,2040,21,68,92,0.0
NT,2040,21,69,92,0.0
NT,2040,21,70,92,0.0
NT,2040,21,71,92,0.0
NT,2040,21,72,92,0.0
NT,2040,21,73,92,0.0
NT,2040,21,74,92,0.0
NT,2040,21,75,92,0.0
NT,2040,21,76,92,0.0
NT,2040,21,77,92,0.0
NT,2040,21,78,92,0.0
NT,2040,21,79,92,0.0
NT,2040,21,80,92,0.0
NT,2040,21,81,92,0.0
NT,2040,21,82,92,0.0
NT,2040,21,83,92,0.0
NT,2040,21,84,92,0.0
NT,2040,21,85,92,0.0
NT,2040,21,86,92,0.0
NT,2040,21,87,92,0.0
NT,2040,21,88,92,0.0
NT,2040,21,89,92,0.0
NT,2040,21,90,92,0.0
NT,2040,21,91,92,0.0
NT,2040,21,92,92,0.0
NT,2040,21,93,92,0.0
NT,2040,21,94,92,0.0
NT,2040,21,95,92,0.0
NT,2040,21,96,92,0.0
NT,2040,21,97,92,0.0
NT,2040,21,98,92,0.0
NT,2040,21,99,92,0.0
NT,2040,21,100,92,0.0
NT,2040,21,101,92,0.0
NT,2040,21,102,92,0.0
NT,2040,21,103,92,0.0
NT,2040,21,104,92,0.0
NT,2040,21,105,92,0.0
NT,2040,21,106,92,0.0
NT,2040,21,107,92,0.0
NT,2040,21,108,92,0.0
NT,2040,21,109,92,0.0
NT,2040,21,110,92,0.0
NT,2040,21,111,92,0.0
NT,2040,21,112,92,0.0
NT,2040,21,113,92,0.0
NT,2040,21,114,92,0.050792231003189754
NT,2040,21,115,92,0.05079434844915589
NT,2040,21,116,92,0.05079646598340656
NT,2040,21,117,92,0.05079858360592867
NT,2040,21,118,92,0.050800701316730944
NT,2040,21,119,92,0.0
NT,2040,21,120,92,0.0
NT,2040,21,121,92,0.0
NT,2040,21,122,92,0.0
NT,2040,21,123,92,0.0
NT,2040,21,124,92,0.0
NT,2040,21,125,92,0.0
NT,2040,21,126,92,0.0
NT,2040,21,127,92,0.0
NT,2040,21,128,92,0.0
NT,2040,21,129,92,0.0
NT,2040,21,130,92,0.0
NT,2040,21,131,92,0.0
NT,2040,21,132,92,0.0
NT,2040,21,133,92,0.0
NT,2040,21,134,92,0.0
NT,2040,21,135,92,0.0
NT,2040,21,136,92,0.0
NT,2040,21,137,92,0.0
NT,2040,21,138,92,0.05114067818425865
NT,2040,21,139,92,0.05114281015642188
NT,2040,21,140,92,0.05114494221747575
NT,2040,21,141,92,0.051147074367407196
NT,2040,21,142,92,0.05114920660622492
NT,2040,21,143,92,0.05115133893392894
NT,2040,21,144,92,0.050405652086817083
NT,2040,21,145,92,0.050405652086817083
NT,2040,21,146,92,0.050405652086817083
NT,2040,21,147,92,0.050575518174990945
NT,2040,21,148,92,0.05099714587122964
NT,2040,21,149,92,0.051164134767061595
NT,2040,21,150,92,0.051166267717098264
NT,2040,21,151,92,0.05116840075605828
NT,2040,21,152,92,0.05117053388393294
NT,2040,21,153,92,0.04718539522558449
NT,2040,21,154,92,0.050405652086817083
NT,2040,21,155,92,0.050405652086817083
NT,2040,21,156,92,0.047191296720063586
NT,2040,21,157,92,0.047193264048902686
NT,2040,21,158,92,0.04719523145976668
NT,2040,21,159,92,0.04719719895264249
NT,2040,21,160,92,0.04719916652754538
NT,2040,21,161,92,0.04720113418446881
NT,2040,21,162,92,0.05119187005430762
NT,2040,21,163,92,0.051194004160583347
NT,2040,21,164,92,0.05119613835583257
NT,2040,21,165,92,0.05119827264004875
NT,2040,21,166,92,0.051200407013236256
NT,2040,21,167,92,0.05082401023883243
NT,2040,42,0,92,0.0
NT,2040,42,1,92,0.0
NT,2040,42,2,92,0.0
NT,2040,42,3,92,0.0
NT,2040,42,4,92,0.0
NT,2040,42,5,92,0.0
NT,2040,42,6,92,0.0
NT,2040,42,7,92,0.0
NT,2040,42,8,92,0.0
NT,2040,42,9,92,0.0
NT,2040,42,10,92,0.0
NT,2040,42,11,92,0.0
NT,2040,42,12,92,0.0
NT,2040,42,13,92,0.0
NT,2040,42,14,92,0.0
NT,2040,42,15,92,0.0
NT,2040,42,16,92,0.0
NT,2040,42,17,92,0.0
NT,2040,42,18,92,8.721182071795201e-15
NT,2040,42,19,92,0.0
NT,2040,42,20,92,8.721182071795201e-15
NT,2040,42,21,92,0.0
NT,2040,42,22,92,0.0
NT,2040,42,23,92,0.04969595226656665
NT,2040,42,24,92,0.04974466109890416
NT,2040,42,25,92,0.05009643542694336
NT,2040,42,26,92,0.05009643542694336
NT,2040,42,27,92,0.04970423976031843
NT,2040,42,28,92,0.049706311849695026
NT,2040,42,29,92,0.052202561684156816
NT,2040,42,30,92,0.05316290346680171
NT,2040,42,31,92,0.0
NT,2040,42,32,92,0.0
NT,2040,42,33,92,0.04974466109890416
NT,2040,42,34,92,0.05163223148551318
NT,2040,42,35,92,0.04930704879085101
NT,2040,42,36,92,0.04930910432197983
NT,2040,42,37,92,0.04931115993880081
NT,2040,42,38,92,0.04931321564131394
NT,2040,42,39,92,0.04931527142952577
NT,2040,42,40,92,0.04931732730343848
NT,2040,42,41,92,0.0
NT,2040,42,42,92,0.0
NT,2040,42,43,92,0.0
NT,2040,42,44,92,0.0
NT,2040,42,45,92,0.0
NT,2040,42,46,92,0.0
NT,2040,42,47,92,0.0
NT,2040,42,48,92,0.04974777178223053
NT,2040,42,49,92,0.049749845686389176
NT,2040,42,50,92,0.0
NT,2040,42,51,92,0.0
NT,2040,42,52,92,0.0
NT,2040,42,53,92,0.052257612863273566
NT,2040,42,54,92,0.0
NT,2040,42,55,92,0.0
NT,2040,42,56,92,0.0
NT,2040,42,57,92,0.0
NT,2040,42,58,92,0.0
NT,2040,42,59,92,0.0
NT,2040,42,60,92,0.0
NT,2040,42,61,92,0.0
NT,2040,42,62,92,0.0
NT,2040,42,63,92,0.0
NT,2040,42,64,92,0.0
NT,2040,42,65,92,0.0
NT,2040,42,66,92,0.0
NT,2040,42,67,92,0.0
NT,2040,42,68,92,0.0
NT,2040,42,69,92,0.0
NT,2040,42,70,92,0.0
NT,2040,42,71,92,0.0
NT,2040,42,72,92,0.0
NT,2040,42,73,92,0.0
NT,2040,42,74,92,0.0
NT,2040,42,75,92,0.0
NT,2040,42,76,92,0.0
NT,2040,42,77,92,0.0
NT,2040,42,78,92,0.0
NT,2040,42,79,92,0.0
NT,2040,42,80,92,0.0
NT,2040,42,81,92,0.0
NT,2040,42,82,92,0.0
NT,2040,42,83,92,0.0
NT,2040,42,84,92,0.0
NT,2040,42,85,92,0.0
NT,2040,42,86,92,0.0
NT,2040,42,87,92,0.0
NT,2040,42,88,92,0.0
NT,2040,42,89,92,0.0
NT,2040,42,90,92,0.0
NT,2040,42,91,92,0.0
NT,2040,42,92,92,0.0
NT,2040,42,93,92,0.0
NT,2040,42,94,92,0.0
NT,2040,42,95,92,0.0
NT,2040,42,96,92,0.0
NT,2040,42,97,92,0.0
NT,2040,42,98,92,0.0
NT,2040,42,99,92,0.0
NT,2040,42,100,92,0.0
NT,2040,42,101,92,0.0
NT,2040,42,102,92,0.0
NT,2040,42,103,92,0.0
NT,2040,42,104,92,0.047490217646721754
NT,2040,42,105,92,0.047492197437094395
NT,2040,42,106,92,0.0474941773100043
NT,2040,42,107,92,0.04749615726545147
NT,2040,42,108,92,0.04749813730343591
NT,2040,42,109,92,0.047500117423968514
NT,2040,42,110,92,0.04750209762705147
NT,2040,42,111,92,0.0475040779126826
NT,2040,42,112,92,0.05098698293141776
NT,2040,42,113,92,0.05207226159578717
NT,2040,42,114,92,0.05207443240416124
NT,2040,42,115,92,0.052076603303035034
NT,2040,42,116,92,0.05207877429241288
NT,2040,42,117,92,0.0520809453722948
NT,2040,42,118,92,0.04802490426790714
NT,2040,42,119,92,0.04802690634850266
