scenario,year,week,hour,branch,dual_value
NT,2040,42,120,92,0.05027537968419313
NT,2040,42,121,92,0.05023239627514862
NT,2040,42,122,92,0.04974466109890416
NT,2040,42,123,92,0.047761688135169726
NT,2040,42,124,92,0.048118096628638946
NT,2040,42,125,92,0.0515483553321184
NT,2040,42,126,92,0.05155050429969173
NT,2040,42,127,92,0.05155265335684904
NT,2040,42,128,92,0.051554802503599055
NT,2040,42,129,92,0.04810950040000316
NT,2040,42,130,92,0.05111191863488005
NT,2040,42,131,92,0.047131344906335144
NT,2040,42,132,92,0.047133309735884046
NT,2040,42,133,92,0.047135274647344474
NT,2040,42,134,92,0.0471372396407186
NT,2040,42,135,92,0.04713920471600861
NT,2040,42,136,92,0.051437314313137
NT,2040,42,137,92,0.05157414885653975
NT,2040,42,138,92,0.05157629889940212
NT,2040,42,139,92,0.05157844903189863
NT,2040,42,140,92,0.05158059925402708
NT,2040,42,141,92,0.0515827495657962
NT,2040,42,142,92,0.050034218909254434
NT,2040,42,143,92,0.05009643542694336
NT,2040,42,144,92,0.05009643542694336
NT,2040,42,145,92,0.05009643542694336
NT,2040,42,146,92,0.05009643542694336
NT,2040,42,147,92,0.05009643542694336
NT,2040,42,148,92,0.05009643542694336
NT,2040,42,149,92,0.05159995528740793
NT,2040,42,150,92,0.05160210640609788
NT,2040,42,151,92,0.05160425761446339
NT,2040,42,152,92,0.05160640891251099
NT,2040,42,153,92,0.049499839611582365
NT,2040,42,154,92,0.04749610653368345
NT,2040,42,155,92,0.047498086569553004
NT,2040,42,156,92,0.0475000666879729
NT,2040,42,157,92,0.0475020468889388
NT,2040,42,158,92,0.04750402717245067
NT,2040,42,159,92,0.04750600753852598
NT,2040,42,160,92,0.05162362252583316
NT,2040,42,161,92,0.051625774631172246
NT,2040,42,162,92,0.051627926826228306
NT,2040,42,163,92,0.05163007911100789
NT,2040,42,164,92,0.05163223148551318
NT,2040,42,165,92,0.051634383949744164
NT,2040,42,166,92,0.04987932221470675
NT,2040,42,167,92,0.04877560011637697
NT,2040,52,0,92,0.0
NT,2040,52,1,92,0.10115103634998189
NT,2040,52,2,92,0.05121163225424499
NT,2040,52,3,92,0.05121376718437808
NT,2040,52,4,92,0.05121590220351084
NT,2040,52,5,92,0.05121803731164761
NT,2040,52,6,92,0.05122017250879496
NT,2040,52,7,92,0.05555070784914203
NT,2040,52,8,92,0.05555302366832346
NT,2040,52,9,92,0.05197414193849497
NT,2040,52,10,92,0.0461785810772021
NT,2040,52,11,92,0.04618050618756626
NT,2040,52,12,92,0.04618243137818927
NT,2040,52,13,92,0.04618435664907113
NT,2040,52,14,92,0.04618628200021186
NT,2040,52,15,92,0.046188207431617986
NT,2040,52,16,92,0.05009330292023026
NT,2040,52,17,92,0.05009539122901926
NT,2040,52,18,92,0.05009747962486528
NT,2040,52,19,92,0.05009956810778139
NT,2040,52,20,92,1.3998863353504514e-05
NT,2040,52,21,92,1.3998863353504514e-05
NT,2040,52,22,92,1.3867591048373692e-05
NT,2040,52,23,92,1.3867591048371564e-05
NT,2040,52,24,92,1.3867591048373692e-05
NT,2040,52,25,92,1.3829740008874783e-05
NT,2040,52,26,92,1.3829519081121522e-05
NT,2040,52,27,92,1.3829519081121522e-05
NT,2040,52,28,92,1.3741791093258927e-05
NT,2040,52,29,92,1.3741791093258927e-05
NT,2040,52,30,92,1.3829519081121522e-05
NT,2040,52,31,92,1.3829519081121522e-05
NT,2040,52,32,92,1.3829519081121522e-05
NT,2040,52,33,92,1.3829519081121522e-05
NT,2040,52,34,92,1.3829519081121522e-05
NT,2040,52,35,92,1.3829279638311499e-05
NT,2040,52,36,92,1.3738233992502059e-05
NT,2040,52,37,92,1.3738233992502059e-05
NT,2040,52,38,92,1.3738233992502059e-05
NT,2040,52,39,92,1.3738233992502059e-05
NT,2040,52,40,92,1.3738233992502059e-05
NT,2040,52,41,92,1.3783290581949002e-05
NT,2040,52,42,92,1.3738233992502059e-05
NT,2040,52,43,92,1.3738233992502059e-05
NT,2040,52,44,92,1.3738233992502059e-05
NT,2040,52,45,92,1.3738233992502059e-05
NT,2040,52,46,92,1.3738233992502059e-05
NT,2040,52,47,92,1.3738233992502059e-05
NT,2040,52,48,92,1.3738233992502059e-05
NT,2040,52,49,92,1.3700998574268226e-05
NT,2040,52,50,92,1.289291156942706e-05
NT,2040,52,51,92,1.289291156942706e-05
NT,2040,52,52,92,1.289291156942706e-05
NT,2040,52,53,92,1.289291156942706e-05
NT,2040,52,54,92,1.289291156942706e-05
NT,2040,52,55,92,1.3700998574268226e-05
NT,2040,52,56,92,1.3738233992502059e-05
NT,2040,52,57,92,1.3738233992502059e-05
NT,2040,52,58,92,1.3738233992502059e-05
NT,2040,52,59,92,1.3738233992502059e-05
NT,2040,52,60,92,1.3738233992502059e-05
NT,2040,52,61,92,1.3738233992502059e-05
NT,2040,52,62,92,1.3704485456435096e-05
NT,2040,52,63,92,1.370505677427197e-05
NT,2040,52,64,92,1.3738233992502059e-05
NT,2040,52,65,92,1.3738233992502059e-05
NT,2040,52,66,92,1.3738233992502059e-05
NT,2040,52,67,92,1.3783290581949002e-05
NT,2040,52,68,92,1.3829519081121522e-05
NT,2040,52,69,92,1.3829519081121522e-05
NT,2040,52,70,92,1.3783290581949002e-05
NT,2040,52,71,92,1.3738233992502059e-05
NT,2040,52,72,92,0.0
NT,2040,52,73,92,0.0
NT,2040,52,74,92,9.004609770438075e-06
NT,2040,52,75,92,0.0
NT,2040,52,76,92,0.0
NT,2040,52,77,92,3.8658156470645054e-08
NT,2040,52,78,92,0.0
NT,2040,52,79,92,2.6935585989946443e-07
NT,2040,52,80,92,0.0
NT,2040,52,81,92,0.0
NT,2040,52,82,92,0.0
NT,2040,52,83,92,0.0
NT,2040,52,84,92,0.0
NT,2040,52,85,92,0.0
NT,2040,52,86,92,0.0
NT,2040,52,87,92,0.0
NT,2040,52,88,92,2.6935585989946443e-07
NT,2040,52,89,92,2.6935585989946443e-07
NT,2040,52,90,92,1.3867591048371564e-05
NT,2040,52,91,92,1.3867591048371564e-05
NT,2040,52,92,92,1.3867591048371564e-05
NT,2040,52,93,92,1.3867591048373692e-05
NT,2040,52,94,92,1.3867591048373692e-05
NT,2040,52,95,92,2.6935585989946443e-07
NT,2040,52,96,92,2.6935585989946443e-07
NT,2040,52,97,92,1.3829519081121522e-05
NT,2040,52,98,92,1.3783290581949002e-05
NT,2040,52,99,92,1.3738233992502059e-05
NT,2040,52,100,92,1.3738233992502059e-05
NT,2040,52,101,92,1.3829519081121522e-05
NT,2040,52,102,92,1.3867591048373692e-05
NT,2040,52,103,92,1.3867591048373692e-05
NT,2040,52,104,92,1.3867591048373692e-05
NT,2040,52,105,92,1.3867591048373692e-05
NT,2040,52,106,92,1.3867591048373692e-05
NT,2040,52,107,92,1.3867591048373692e-05
NT,2040,52,108,92,1.3867591048373692e-05
NT,2040,52,109,92,1.3829519081121522e-05
NT,2040,52,110,92,1.3829740008874783e-05
NT,2040,52,111,92,1.3867591048373692e-05
NT,2040,52,112,92,1.3867591048371564e-05
NT,2040,52,113,92,1.3955880511948787e-05
NT,2040,52,114,92,1.3955880511948787e-05
NT,2040,52,115,92,1.3867591048373692e-05
NT,2040,52,116,92,1.3867591048371564e-05
NT,2040,52,117,92,1.3867591048373692e-05
NT,2040,52,118,92,1.3867591048371564e-05
NT,2040,52,119,92,1.3829519081121522e-05
NT,2040,52,120,92,1.3738233992502059e-05
NT,2040,52,121,92,1.3738233992502059e-05
NT,2040,52,122,92,1.3738806717259784e-05
NT,2040,52,123,92,1.3739379465895367e-05
NT,2040,52,124,92,1.373995223840561e-05
NT,2040,52,125,92,1.3740525034794772e-05
NT,2040,52,126,92,1.3829519081121522e-05
NT,2040,52,127,92,1.3829740008874783e-05
NT,2040,52,128,92,1.3867591048373692e-05
NT,2040,52,129,92,1.3829519081121522e-05
NT,2040,52,130,92,1.3743389374943553e-05
NT,2040,52,131,92,1.3743962314620077e-05
NT,2040,52,132,92,1.3744535278184039e-05
NT,2040,52,133,92,1.3745108265632241e-05
NT,2040,52,134,92,1.3745681276968948e-05
NT,2040,52,135,92,1.3783290581949002e-05
NT,2040,52,136,92,1.3867591048373692e-05
NT,2040,52,137,92,0.04860848201230373
NT,2040,52,138,92,0.0503982981102497
NT,2040,52,139,92,0.0
NT,2040,52,140,92,0.0
NT,2040,52,141,92,0.0
NT,2040,52,142,92,0.0
NT,2040,52,143,92,0.0
NT,2040,52,144,92,0.0
NT,2040,52,145,92,0.0
NT,2040,52,146,92,0.0
NT,2040,52,147,92,0.0
NT,2040,52,148,92,0.0
NT,2040,52,149,92,0.0
NT,2040,52,150,92,0.0
NT,2040,52,151,92,0.0
NT,2040,52,152,92,0.0
NT,2040,52,153,92,0.0
NT,2040,52,154,92,0.04663293187572298
NT,2040,52,155,92,0.0
NT,2040,52,156,92,0.0
NT,2040,52,157,92,0.0
NT,2040,52,158,92,0.0
NT,2040,52,159,92,0.0
NT,2040,52,160,92,0.05209435718091685
NT,2040,52,161,92,0.05209652891042218
NT,2040,52,162,92,0.0520987007304621
NT,2040,52,163,92,0.05210087264104097
NT,2040,52,164,92,0.052103044642167515
NT,2040,52,165,92,0.05210521673384391
NT,2040,52,166,92,0.052107388916063625
NT,2040,52,167,92,0.047765710483132315
GA,2040,11,0,92,0.0
GA,2040,11,1,92,1.3738233992502059e-05
GA,2040,11,2,92,1.3738233992502059e-05
GA,2040,11,3,92,1.3738233992502059e-05
GA,2040,11,4,92,1.3738233992502059e-05
GA,2040,11,5,92,1.3829519081121522e-05
GA,2040,11,6,92,1.3867591048371564e-05
GA,2040,11,7,92,1.3867591048373692e-05
GA,2040,11,8,92,1.3829740008874783e-05
GA,2040,11,9,92,1.3750830832812334e-05
GA,2040,11,10,92,1.3783290581949002e-05
GA,2040,11,11,92,1.3737088614608463e-05
GA,2040,11,12,92,1.3737661291618996e-05
GA,2040,11,13,92,1.3738233992502059e-05
GA,2040,11,14,92,1.3738806717259784e-05
GA,2040,11,15,92,1.3739379465895367e-05
GA,2040,11,16,92,1.373995223840561e-05
GA,2040,11,17,92,1.3740525034794772e-05
GA,2040,11,18,92,1.3829740008874783e-05
GA,2040,11,19,92,1.3867591048373692e-05
GA,2040,11,20,92,1.3867591048371564e-05
GA,2040,11,21,92,2.6935585989946443e-07
GA,2040,11,22,92,1.3750830832812334e-05
GA,2040,11,23,92,1.3750830832812334e-05
GA,2040,11,24,92,1.3750830832812334e-05
GA,2040,11,25,92,2.6935585989946443e-07
GA,2040,11,26,92,0.0
GA,2040,11,27,92,0.0
GA,2040,11,28,92,0.0
GA,2040,11,29,92,0.0
GA,2040,11,30,92,0.0
GA,2040,11,31,92,1.5176103793769471e-05
GA,2040,11,32,92,0.0
GA,2040,11,33,92,1.3994778904805924e-05
GA,2040,11,34,92,1.3998863353504514e-05
GA,2040,11,35,92,1.3995945768529225e-05
GA,2040,11,36,92,1.399652923687516e-05
GA,2040,11,37,92,1.3997112729543955e-05
GA,2040,11,38,92,1.3997696246539865e-05
GA,2040,11,39,92,1.3998279787857567e-05
GA,2040,11,40,92,1.3998863353504514e-05
GA,2040,11,41,92,0.050459233373946005
GA,2040,11,42,92,0.050461336937785255
GA,2040,11,43,92,0.05046344058931381
GA,2040,11,44,92,0.05046554432854694
GA,2040,11,45,92,0.05046764815547809
GA,2040,11,46,92,0.05028376377642404
GA,2040,11,47,92,1.3980610790070922e-05
GA,2040,11,48,92,1.3867591048373692e-05
GA,2040,11,49,92,1.3867591048373692e-05
GA,2040,11,50,92,1.3829519081121522e-05
GA,2040,11,51,92,1.3829519081121522e-05
GA,2040,11,52,92,1.3829519081121522e-05
GA,2040,11,53,92,1.3829519081121522e-05
GA,2040,11,54,92,1.3750830832812334e-05
GA,2040,11,55,92,2.693558598675265e-07
GA,2040,11,56,92,2.6935585989946443e-07
GA,2040,11,57,92,1.3829519081121522e-05
GA,2040,11,58,92,1.3782141447619149e-05
GA,2040,11,59,92,1.3782716002808419e-05
GA,2040,11,60,92,1.3783290581949002e-05
GA,2040,11,61,92,1.3578633131552447e-05
GA,2040,11,62,92,1.3373967149317794e-05
GA,2040,11,63,92,1.3785014463096725e-05
GA,2040,11,64,92,1.3785589138057464e-05
GA,2040,11,65,92,1.3750830832812334e-05
GA,2040,11,66,92,0.0
GA,2040,11,67,92,0.0
GA,2040,11,68,92,0.0
GA,2040,11,69,92,0.0
GA,2040,11,70,92,0.0
GA,2040,11,71,92,0.0
GA,2040,11,72,92,0.0
GA,2040,11,73,92,0.0
GA,2040,11,74,92,0.0
GA,2040,11,75,92,0.0
GA,2040,11,76,92,0.0
GA,2040,11,77,92,0.0
GA,2040,11,78,92,0.0
GA,2040,11,79,92,0.0
GA,2040,11,80,92,0.0
GA,2040,11,81,92,0.0
GA,2040,11,82,92,0.0
GA,2040,11,83,92,0.0
GA,2040,11,84,92,0.0
GA,2040,11,85,92,0.0
GA,2040,11,86,92,0.0
GA,2040,11,87,92,0.0
GA,2040,11,88,92,0.0
GA,2040,11,89,92,0.0
GA,2040,11,90,92,0.0
GA,2040,11,91,92,0.0
GA,2040,11,92,92,0.0
GA,2040,11,93,92,0.0
GA,2040,11,94,92,0.0
GA,2040,11,95,92,0.0
GA,2040,11,96,92,0.0
GA,2040,11,97,92,0.0
GA,2040,11,98,92,0.0
GA,2040,11,99,92,0.0
GA,2040,11,100,92,0.0
GA,2040,11,101,92,0.0
GA,2040,11,102,92,0.0
GA,2040,11,103,92,0.0
GA,2040,11,104,92,0.0
GA,2040,11,105,92,0.0
GA,2040,11,106,92,0.0
GA,2040,11,107,92,0.0
GA,2040,11,108,92,0.0
GA,2040,11,109,92,0.0
GA,2040,11,110,92,0.0
GA,2040,11,111,92,0.0
GA,2040,11,112,92,0.0
GA,2040,11,113,92,0.05377602781424703
GA,2040,11,114,92,0.053778269649881444
GA,2040,11,115,92,0.05378051157897205
GA,2040,11,116,92,0.05378275360153192
GA,2040,11,117,92,0.05378499571755016
GA,2040,11,118,92,0.05378723792704421
GA,2040,11,119,92,0.05378948023000753
GA,2040,11,120,92,0.05067004985786821
GA,2040,11,121,92,0.04826257409382061
GA,2040,11,122,92,0.05234305200891438
GA,2040,11,123,92,0.049886531564303456
GA,2040,11,124,92,0.04719475650804363
GA,2040,11,125,92,0.05027537968419313
GA,2040,11,126,92,0.05027537968419313
GA,2040,11,127,92,0.050659438711013284
GA,2040,11,128,92,0.05090350204618485
GA,2040,11,129,92,0.049907802127449316
GA,2040,11,130,92,0.04858002350338273
GA,2040,11,131,92,0.04671018632872446
GA,2040,11,132,92,0.04671213360085503
GA,2040,11,133,92,0.046714080954166716
GA,2040,11,134,92,0.04671602838865516
GA,2040,11,135,92,0.04671797590433346
GA,2040,11,136,92,0.04671992350119942
GA,2040,11,137,92,0.0512105648485032
GA,2040,11,138,92,0.051212699734143
GA,2040,11,139,92,0.0512148347087781
GA,2040,11,140,92,0.051216969772410685
GA,2040,11,141,92,0.05121910492505602
GA,2040,11,142,92,0.05122124016671409
GA,2040,11,143,92,0.05122337549737837
GA,2040,11,144,92,0.05111229617182351
GA,2040,11,145,92,0.04865940631000472
GA,2040,11,146,92,0.0
GA,2040,11,147,92,0.05027537968419313
GA,2040,11,148,92,0.05027537968419313
GA,2040,11,149,92,0.05053592448944322
GA,2040,11,150,92,0.050014834878936494
GA,2040,11,151,92,0.05034475911370682
GA,2040,11,152,92,0.05124259747968259
GA,2040,11,153,92,0.05124473370070543
GA,2040,11,154,92,0.05124687001078026
GA,2040,11,155,92,0.050708009994772735
GA,2040,11,156,92,0.04934775779627341
GA,2040,11,157,92,0.046182431378191446
GA,2040,11,158,92,0.04618435664907113
GA,2040,11,159,92,0.04618628200021404
GA,2040,11,160,92,0.04618820743161363
GA,2040,11,161,92,0.04619013294328951
GA,2040,11,162,92,0.05009539122902144
GA,2040,11,163,92,0.05009747962486746
GA,2040,11,164,92,0.050099568107777034
GA,2040,11,165,92,0.050101656677752356
GA,2040,11,166,92,1.3998863353504514e-05
GA,2040,11,167,92,1.3867591048371564e-05
GA,2040,21,0,92,0.0
GA,2040,21,1,92,0.0
GA,2040,21,2,92,0.0
GA,2040,21,3,92,0.0
GA,2040,21,4,92,0.0
GA,2040,21,5,92,0.0
GA,2040,21,6,92,0.0
GA,2040,21,7,92,0.0
GA,2040,21,8,92,0.0
GA,2040,21,9,92,0.0
GA,2040,21,10,92,0.0
GA,2040,21,11,92,0.0
GA,2040,21,12,92,0.0
GA,2040,21,13,92,0.0
GA,2040,21,14,92,0.05009643542694336
GA,2040,21,15,92,0.050575518174990945
GA,2040,21,16,92,0.05027537968419313
GA,2040,21,17,92,0.05021614962420338
GA,2040,21,18,92,0.051570707360665685
GA,2040,21,19,92,0.05418887975850818
GA,2040,21,20,92,0.052753302665239796
GA,2040,21,21,92,0.050224523868128826
GA,2040,21,22,92,0.050712865062487934
GA,2040,21,23,92,0.05022871151377019
GA,2040,21,24,92,0.05027537968419313
GA,2040,21,25,92,0.05027537968419313
GA,2040,21,26,92,0.000745900672796617
GA,2040,21,27,92,0.0
GA,2040,21,28,92,0.0
GA,2040,21,29,92,0.0
GA,2040,21,30,92,0.0
GA,2040,21,31,92,0.0
GA,2040,21,32,92,0.0
GA,2040,21,33,92,0.0
GA,2040,21,34,92,0.0
GA,2040,21,35,92,0.0
GA,2040,21,36,92,0.0
GA,2040,21,37,92,0.0
GA,2040,21,38,92,0.0
GA,2040,21,39,92,0.04974466109890416
GA,2040,21,40,92,0.0
GA,2040,21,41,92,0.0
GA,2040,21,42,92,0.0
GA,2040,21,43,92,0.0
GA,2040,21,44,92,0.0
GA,2040,21,45,92,0.0
GA,2040,21,46,92,0.0
GA,2040,21,47,92,0.0
GA,2040,21,48,92,0.0
GA,2040,21,49,92,0.0
GA,2040,21,50,92,0.0
GA,2040,21,51,92,0.0
GA,2040,21,52,92,0.0
GA,2040,21,53,92,0.0
GA,2040,21,54,92,0.0
GA,2040,21,55,92,0.0
GA,2040,21,56,92,0.0
GA,2040,21,57,92,0.0
GA,2040,21,58,92,0.0
GA,2040,21,59,92,0.0
GA,2040,21,60,92,0.0
GA,2040,21,61,92,0.0
GA,2040,21,62,92,0.0
GA,2040,21,63,92,0.0
GA,2040,21,64,92,0.0
GA,2040,21,65,92,0.0
GA,2040,21,66,92,0.0
GA,2040,21,67,92,0.0
GA,2040,21,68,92,0.0
GA,2040,21,69,92,0.0
GA,2040,21,70,92,0.0
GA,2040,21,71,92,0.0
GA,2040,21,72,92,0.0
GA,2040,21,73,92,0.0
GA,2040,21,74,92,0.0
GA,2040,21,75,92,0.0
GA,2040,21,76,92,0.0
GA,2040,21,77,92,0.0
GA,2040,21,78,92,0.0
GA,2040,21,79,92,0.0
GA,2040,21,80,92,0.0
GA,2040,21,81,92,0.0
GA,2040,21,82,92,0.0
GA,2040,21,83,92,0.0
GA,2040,21,84,92,0.0
GA,2040,21,85,92,0.0
GA,2040,21,86,92,0.0
GA,2040,21,87,92,0.0
GA,2040,21,88,92,0.0
GA,2040,21,89,92,0.0
GA,2040,21,90,92,0.0
GA,2040,21,91,92,0.0
GA,2040,21,92,92,0.0
GA,2040,21,93,92,0.0
GA,2040,21,94,92,0.0007502544396143779
GA,2040,21,95,92,0.0
GA,2040,21,96,92,0.0
GA,2040,21,97,92,0.0
GA,2040,21,98,92,0.0
GA,2040,21,99,92,0.0
GA,2040,21,100,92,0.0007504421205448909
GA,2040,21,101,92,0.0007504734052607913
GA,2040,21,102,92,0.0007505046912783281
GA,2040,21,103,92,0.0
GA,2040,21,104,92,0.0
GA,2040,21,105,92,0.0
GA,2040,21,106,92,0.0
GA,2040,21,107,92,0.0
GA,2040,21,108,92,0.0
GA,2040,21,109,92,0.0
GA,2040,21,110,92,0.0
GA,2040,21,111,92,0.0
GA,2040,21,112,92,0.0
GA,2040,21,113,92,0.0
GA,2040,21,114,92,0.05044432712512725
GA,2040,21,115,92,0.05044643006754522
GA,2040,21,116,92,0.050448533097630685
GA,2040,21,117,92,0.050450636215398914
GA,2040,21,118,92,0.05045273942083465
GA,2040,21,119,92,0.0
GA,2040,21,120,92,0.0
GA,2040,21,121,92,0.0
GA,2040,21,122,92,0.0
GA,2040,21,123,92,0.0
GA,2040,21,124,92,0.0
GA,2040,21,125,92,0.0
GA,2040,21,126,92,0.0
GA,2040,21,127,92,0.0
GA,2040,21,128,92,0.0
GA,2040,21,129,92,0.0
GA,2040,21,130,92,0.0
GA,2040,21,131,92,0.0
GA,2040,21,132,92,0.0
GA,2040,21,133,92,0.0
GA,2040,21,134,92,0.0
GA,2040,21,135,92,0.0
GA,2040,21,136,92,0.0
GA,2040,21,137,92,0.0
GA,2040,21,138,92,0.050788502285852334
GA,2040,21,139,92,0.05079061957637867
GA,2040,21,140,92,0.05079273695517863
GA,2040,21,141,92,0.050794854422239126
GA,2040,21,142,92,0.05079697197757761
GA,2040,21,143,92,0.0507990896211919
GA,2040,21,144,92,0.05027537968419313
GA,2040,21,145,92,0.05027537968419313
GA,2040,21,146,92,0.05027537968419313
GA,2040,21,147,92,0.05080756107850086
GA,2040,21,148,92,0.05080967916355522
GA,2040,21,149,92,0.05081179733691374
GA,2040,21,150,92,0.05081391559857421
GA,2040,21,151,92,0.05081603394854103
GA,2040,21,152,92,0.05028170416681916
GA,2040,21,153,92,0.0465538420771951
GA,2040,21,154,92,0.04584858329500492
GA,2040,21,155,92,0.045850494648297394
GA,2040,21,156,92,0.04585240608127531
GA,2040,21,157,92,0.0458543175939343
GA,2040,21,158,92,0.04585622918627874
GA,2040,21,159,92,0.045858140858315154
GA,2040,21,160,92,0.045860052610045735
GA,2040,21,161,92,0.046351259098416246
GA,2040,21,162,92,0.05027014019084063
GA,2040,21,163,92,0.05027223587168844
GA,2040,21,164,92,0.05027433163990287
GA,2040,21,165,92,0.0502764274954861
GA,2040,21,166,92,0.05027852343844468
GA,2040,21,167,92,0.0502806194687786
GA,2040,42,0,92,0.0
GA,2040,42,1,92,0.0
GA,2040,42,2,92,0.0
GA,2040,42,3,92,0.0
GA,2040,42,4,92,0.0
GA,2040,42,5,92,0.0
GA,2040,42,6,92,0.0
GA,2040,42,7,92,0.0
GA,2040,42,8,92,0.0
GA,2040,42,9,92,0.0
GA,2040,42,10,92,1.0901477589744002e-14
GA,2040,42,11,92,0.0
GA,2040,42,12,92,0.0
GA,2040,42,13,92,0.0
GA,2040,42,14,92,0.0
GA,2040,42,15,92,0.0
GA,2040,42,16,92,0.0
GA,2040,42,17,92,0.0
GA,2040,42,18,92,0.0
GA,2040,42,19,92,0.0
GA,2040,42,20,92,0.0
GA,2040,42,21,92,0.0
GA,2040,42,22,92,0.0
GA,2040,42,23,92,0.049630678739257535
GA,2040,42,24,92,0.04963274776198961
GA,2040,42,25,92,0.04974466109890416
GA,2040,42,26,92,0.04985036685007045
GA,2040,42,27,92,0.04963895534773786
GA,2040,42,28,92,0.04964102471551043
GA,2040,42,29,92,0.05125539479445251
GA,2040,42,30,92,0.05274808470537103
GA,2040,42,31,92,0.05384253606128349
GA,2040,42,32,92,0.0
GA,2040,42,33,92,0.049651372848481125
GA,2040,42,34,92,0.04948791394857592
GA,2040,42,35,92,0.0
GA,2040,42,36,92,0.0
GA,2040,42,37,92,0.0
GA,2040,42,38,92,0.0
GA,2040,42,39,92,0.0
GA,2040,42,40,92,0.0
GA,2040,42,41,92,0.0
GA,2040,42,42,92,0.0
GA,2040,42,43,92,0.0
GA,2040,42,44,92,0.0
GA,2040,42,45,92,0.0
GA,2040,42,46,92,0.0
GA,2040,42,47,92,0.0
GA,2040,42,48,92,0.04968243019218054
GA,2040,42,49,92,0.04974466109890416
GA,2040,42,50,92,0.04925563102271416
GA,2040,42,51,92,0.0
GA,2040,42,52,92,0.0
GA,2040,42,53,92,0.051672044595251806
GA,2040,42,54,92,0.0
GA,2040,42,55,92,0.0
GA,2040,42,56,92,0.0
GA,2040,42,57,92,0.0
GA,2040,42,58,92,0.0
GA,2040,42,59,92,0.0
GA,2040,42,60,92,0.0
GA,2040,42,61,92,0.0
GA,2040,42,62,92,0.0
GA,2040,42,63,92,0.0
GA,2040,42,64,92,0.0
GA,2040,42,65,92,0.0
GA,2040,42,66,92,0.0
GA,2040,42,67,92,0.0
GA,2040,42,68,92,0.0
GA,2040,42,69,92,0.0
GA,2040,42,70,92,0.0
GA,2040,42,71,92,0.0
GA,2040,42,72,92,0.0
GA,2040,42,73,92,0.0
GA,2040,42,74,92,0.0
GA,2040,42,75,92,0.0
GA,2040,42,76,92,0.0
GA,2040,42,77,92,0.0
GA,2040,42,78,92,0.0
GA,2040,42,79,92,0.0
GA,2040,42,80,92,0.0
GA,2040,42,81,92,0.0
GA,2040,42,82,92,0.0
GA,2040,42,83,92,0.0
GA,2040,42,84,92,0.0
GA,2040,42,85,92,0.0
GA,2040,42,86,92,0.0
GA,2040,42,87,92,0.0
GA,2040,42,88,92,0.0
GA,2040,42,89,92,0.0
GA,2040,42,90,92,0.0
GA,2040,42,91,92,0.0
GA,2040,42,92,92,0.0
GA,2040,42,93,92,0.0
GA,2040,42,94,92,0.0
GA,2040,42,95,92,0.0
GA,2040,42,96,92,0.0
GA,2040,42,97,92,0.0
GA,2040,42,98,92,0.0
GA,2040,42,99,92,0.0
GA,2040,42,100,92,0.0
GA,2040,42,101,92,0.0
GA,2040,42,102,92,0.010849284419806928
GA,2040,42,103,92,0.010849736708930061
GA,2040,42,104,92,0.05556196421939852
GA,2040,42,105,92,0.04181624949777222
GA,2040,42,106,92,0.04218386184933983
GA,2040,42,107,92,0.0418197360740796
GA,2040,42,108,92,0.041821479471243705
GA,2040,42,109,92,0.04182322294109451
