scenario,year,week,hour,branch,dual_value
GA,2040,42,110,92,0.04182496648362546
GA,2040,42,111,92,0.04182671009883656
GA,2040,42,112,92,0.050645142606812785
GA,2040,42,113,92,0.051187602138295984
GA,2040,42,114,92,0.05118973606664869
GA,2040,42,115,92,0.05119187008396618
GA,2040,42,116,92,0.051194004190244086
GA,2040,42,117,92,0.05119613838549113
GA,2040,42,118,92,0.0480405956875713
GA,2040,42,119,92,0.04995500344446909
GA,2040,42,120,92,0.05009643542694336
GA,2040,42,121,92,0.04671649854968682
GA,2040,42,122,92,0.04671844608496379
GA,2040,42,123,92,0.04672039370142843
GA,2040,42,124,92,0.04788667772525277
GA,2040,42,125,92,0.05067259655642598
GA,2040,42,126,92,0.05067470901503153
GA,2040,42,127,92,0.05067682156169922
GA,2040,42,128,92,0.05067893419643995
GA,2040,42,129,92,0.04746297006239548
GA,2040,42,130,92,0.04632869567514175
GA,2040,42,131,92,0.046140364183621656
GA,2040,42,132,92,0.04614228770078719
GA,2040,42,133,92,0.046144211298143986
GA,2040,42,134,92,0.046146134975689874
GA,2040,42,135,92,0.04614805873343139
GA,2040,42,136,92,0.04966790115040691
GA,2040,42,137,92,0.051037916932717996
GA,2040,42,138,92,0.051040044620936295
GA,2040,42,139,92,0.051042172397859915
GA,2040,42,140,92,0.05104430026348014
GA,2040,42,141,92,0.05104642821781223
GA,2040,42,142,92,0.04974466109890416
GA,2040,42,143,92,0.05009643542694336
GA,2040,42,144,92,0.05009643542694336
GA,2040,42,145,92,0.05009643542694336
GA,2040,42,146,92,0.05009643542694336
GA,2040,42,147,92,0.04974466109890416
GA,2040,42,148,92,0.05071805677505443
GA,2040,42,149,92,0.05106345504636639
GA,2040,42,150,92,0.051065583799227356
GA,2040,42,151,92,0.051067712640837246
GA,2040,42,152,92,0.051069841571189524
GA,2040,42,153,92,0.04835856654457193
GA,2040,42,154,92,0.046686047878557
GA,2040,42,155,92,0.04668799414439615
GA,2040,42,156,92,0.04668994049137064
GA,2040,42,157,92,0.046691886919482645
GA,2040,42,158,92,0.04669383342874089
GA,2040,42,159,92,0.04669578001914319
GA,2040,42,160,92,0.05108687620940307
GA,2040,42,161,92,0.05108900593865487
GA,2040,42,162,92,0.05109113575669485
GA,2040,42,163,92,0.051093265663520814
GA,2040,42,164,92,0.05109539565914368
GA,2040,42,165,92,0.0510975257435569
GA,2040,42,166,92,0.051099655916773554
GA,2040,42,167,92,0.048092124620501796
GA,2040,52,0,92,0.0
GA,2040,52,1,92,0.09971838225495808
GA,2040,52,2,92,0.051190803008584945
GA,2040,52,3,92,0.0511929370703652
GA,2040,52,4,92,0.05119507122114075
GA,2040,52,5,92,0.05119720546086583
GA,2040,52,6,92,0.05276339116305174
GA,2040,52,7,92,0.05552811377648103
GA,2040,52,8,92,0.05553042865375299
GA,2040,52,9,92,0.055051096997101305
GA,2040,52,10,92,0.0372844652946385
GA,2040,52,11,92,1.3998863353504514e-05
GA,2040,52,12,92,1.3997112729543955e-05
GA,2040,52,13,92,1.3997696246539865e-05
GA,2040,52,14,92,1.3998279787857567e-05
GA,2040,52,15,92,1.3998863353504514e-05
GA,2040,52,16,92,1.518243165301991e-05
GA,2040,52,17,92,1.5183064584042875e-05
GA,2040,52,18,92,1.5183697541451888e-05
GA,2040,52,19,92,1.3998863353504514e-05
GA,2040,52,20,92,1.3998863353504514e-05
GA,2040,52,21,92,1.3867591048373692e-05
GA,2040,52,22,92,1.3867591048373692e-05
GA,2040,52,23,92,1.3867591048373692e-05
GA,2040,52,24,92,1.3829740008874783e-05
GA,2040,52,25,92,1.3829519081121522e-05
GA,2040,52,26,92,1.3741791093258927e-05
GA,2040,52,27,92,1.3741791093258927e-05
GA,2040,52,28,92,1.3738233992502059e-05
GA,2040,52,29,92,1.3738233992502059e-05
GA,2040,52,30,92,1.3738233992502059e-05
GA,2040,52,31,92,1.3741791093258927e-05
GA,2040,52,32,92,1.3829519081121522e-05
GA,2040,52,33,92,1.3741791093258927e-05
GA,2040,52,34,92,1.3738233992502059e-05
GA,2040,52,35,92,1.3738233992502059e-05
GA,2040,52,36,92,1.3738233992502059e-05
GA,2040,52,37,92,1.3738233992502059e-05
GA,2040,52,38,92,1.3738233992502059e-05
GA,2040,52,39,92,1.3738233992502059e-05
GA,2040,52,40,92,1.3738233992502059e-05
GA,2040,52,41,92,1.3738233992502059e-05
GA,2040,52,42,92,1.3738233992502059e-05
GA,2040,52,43,92,1.3738233992502059e-05
GA,2040,52,44,92,1.3738233992502059e-05
GA,2040,52,45,92,1.3738233992502059e-05
GA,2040,52,46,92,1.3738233992502059e-05
GA,2040,52,47,92,1.3738233992502059e-05
GA,2040,52,48,92,1.3700998574268226e-05
GA,2040,52,49,92,1.289291156942706e-05
GA,2040,52,50,92,-2.114589978917867e-08
GA,2040,52,51,92,0.0
GA,2040,52,52,92,0.0
GA,2040,52,53,92,-2.114589978917867e-08
GA,2040,52,54,92,1.289291156942706e-05
GA,2040,52,55,92,1.289291156942706e-05
GA,2040,52,56,92,1.3700998574268226e-05
GA,2040,52,57,92,1.3700998574268226e-05
GA,2040,52,58,92,1.3738233992502059e-05
GA,2040,52,59,92,1.3738233992502059e-05
GA,2040,52,60,92,1.3738233992502059e-05
GA,2040,52,61,92,1.3700998574268226e-05
GA,2040,52,62,92,1.3700998574268226e-05
GA,2040,52,63,92,1.3700998574268226e-05
GA,2040,52,64,92,1.3700998574268226e-05
GA,2040,52,65,92,1.3738233992502059e-05
GA,2040,52,66,92,1.3738233992502059e-05
GA,2040,52,67,92,1.3738233992502059e-05
GA,2040,52,68,92,1.3738233992502059e-05
GA,2040,52,69,92,1.3738233992502059e-05
GA,2040,52,70,92,1.3738233992502059e-05
GA,2040,52,71,92,0.0
GA,2040,52,72,92,0.0
GA,2040,52,73,92,0.0
GA,2040,52,74,92,-2.114589978917867e-08
GA,2040,52,75,92,0.0
GA,2040,52,76,92,0.0
GA,2040,52,77,92,0.0
GA,2040,52,78,92,0.0
GA,2040,52,79,92,0.0
GA,2040,52,80,92,0.0
GA,2040,52,81,92,0.0
GA,2040,52,82,92,0.0
GA,2040,52,83,92,0.0
GA,2040,52,84,92,0.0
GA,2040,52,85,92,0.0
GA,2040,52,86,92,0.0
GA,2040,52,87,92,0.0
GA,2040,52,88,92,2.693558598675265e-07
GA,2040,52,89,92,2.693558598675265e-07
GA,2040,52,90,92,2.6935585989946443e-07
GA,2040,52,91,92,2.6935585989946443e-07
GA,2040,52,92,92,2.6935585989946443e-07
GA,2040,52,93,92,2.6935585989946443e-07
GA,2040,52,94,92,2.6935585989946443e-07
GA,2040,52,95,92,2.6935585989946443e-07
GA,2040,52,96,92,1.3750830832812334e-05
GA,2040,52,97,92,1.3738233992502059e-05
GA,2040,52,98,92,1.3738233992502059e-05
GA,2040,52,99,92,1.371471328755655e-05
GA,2040,52,100,92,1.3738233992502059e-05
GA,2040,52,101,92,1.3738233992502059e-05
GA,2040,52,102,92,1.3829519081121522e-05
GA,2040,52,103,92,1.3867591048371564e-05
GA,2040,52,104,92,1.3867591048373692e-05
GA,2040,52,105,92,1.3867591048373692e-05
GA,2040,52,106,92,1.3867591048373692e-05
GA,2040,52,107,92,1.3829519081121522e-05
GA,2040,52,108,92,1.3829519081121522e-05
GA,2040,52,109,92,1.3738233992502059e-05
GA,2040,52,110,92,1.3738233992502059e-05
GA,2040,52,111,92,1.3829519081121522e-05
GA,2040,52,112,92,1.3867591048371564e-05
GA,2040,52,113,92,1.3867591048373692e-05
GA,2040,52,114,92,1.3867591048373692e-05
GA,2040,52,115,92,1.3867591048373692e-05
GA,2040,52,116,92,1.3867591048373692e-05
GA,2040,52,117,92,1.3829740008874783e-05
GA,2040,52,118,92,1.3829519081121522e-05
GA,2040,52,119,92,1.3738233992502059e-05
GA,2040,52,120,92,1.3738233992502059e-05
GA,2040,52,121,92,1.3738233992502059e-05
GA,2040,52,122,92,1.3738233992502059e-05
GA,2040,52,123,92,1.3738233992502059e-05
GA,2040,52,124,92,1.3738233992502059e-05
GA,2040,52,125,92,1.3738233992502059e-05
GA,2040,52,126,92,1.3738233992502059e-05
GA,2040,52,127,92,1.3829519081121522e-05
GA,2040,52,128,92,1.3829740008874783e-05
GA,2040,52,129,92,1.3783290581949002e-05
GA,2040,52,130,92,1.373244844610089e-05
GA,2040,52,131,92,1.3733020929668748e-05
GA,2040,52,132,92,1.3733593437103815e-05
GA,2040,52,133,92,1.0796192557623706e-06
GA,2040,52,134,92,1.3734738523573446e-05
GA,2040,52,135,92,1.3740525034794772e-05
GA,2040,52,136,92,1.3867591048373692e-05
GA,2040,52,137,92,1.3998863353504514e-05
GA,2040,52,138,92,1.3998863353504514e-05
GA,2040,52,139,92,0.0
GA,2040,52,140,92,0.0
GA,2040,52,141,92,0.0
GA,2040,52,142,92,0.0
GA,2040,52,143,92,0.0
GA,2040,52,144,92,0.0
GA,2040,52,145,92,0.0
GA,2040,52,146,92,0.0
GA,2040,52,147,92,0.0
GA,2040,52,148,92,0.0
GA,2040,52,149,92,0.0
GA,2040,52,150,92,0.0
GA,2040,52,151,92,0.0
GA,2040,52,152,92,0.0
GA,2040,52,153,92,0.0
GA,2040,52,154,92,0.0
GA,2040,52,155,92,0.0
GA,2040,52,156,92,0.0
GA,2040,52,157,92,0.0
GA,2040,52,158,92,0.0
GA,2040,52,159,92,1.4040508090214744e-05
GA,2040,52,160,92,0.05171685320392872
GA,2040,52,161,92,0.05171900919590402
GA,2040,52,162,92,0.05172116527775982
GA,2040,52,163,92,0.05172332144950048
GA,2040,52,164,92,0.05172547771112819
GA,2040,52,165,92,0.05172763406264294
GA,2040,52,166,92,0.051729790504053456
GA,2040,52,167,92,0.04775953169375703
DE,2040,11,0,92,1.3662579689187193e-05
DE,2040,11,1,92,1.3820874010305685e-05
DE,2040,11,2,92,1.3821450180193284e-05
DE,2040,11,3,92,1.3822026374100331e-05
DE,2040,11,4,92,1.3822602592026825e-05
DE,2040,11,5,92,1.3750830832812334e-05
DE,2040,11,6,92,1.3867591048373692e-05
DE,2040,11,7,92,1.3867591048373692e-05
DE,2040,11,8,92,1.3867591048373692e-05
DE,2040,11,9,92,2.6935585989946443e-07
DE,2040,11,10,92,1.3750830832812334e-05
DE,2040,11,11,92,1.3750830832812334e-05
DE,2040,11,12,92,1.3827213200304945e-05
DE,2040,11,13,92,1.382778963446182e-05
DE,2040,11,14,92,1.3828366092650918e-05
DE,2040,11,15,92,1.3828942574870108e-05
DE,2040,11,16,92,1.3829519081121522e-05
DE,2040,11,17,92,1.383009561140835e-05
DE,2040,11,18,92,1.3867591048373692e-05
DE,2040,11,19,92,1.3867591048371564e-05
DE,2040,11,20,92,1.3980610790070922e-05
DE,2040,11,21,92,1.3980610790070922e-05
DE,2040,11,22,92,1.3888400272359501e-05
DE,2040,11,23,92,1.7109788907445389e-06
DE,2040,11,24,92,1.9169593816541605e-06
DE,2040,11,25,92,0.0
DE,2040,11,26,92,0.0
DE,2040,11,27,92,0.0
DE,2040,11,28,92,0.0
DE,2040,11,29,92,0.0
DE,2040,11,30,92,0.0
DE,2040,11,31,92,0.0
DE,2040,11,32,92,0.0
DE,2040,11,33,92,0.0
DE,2040,11,34,92,0.05163223148551318
DE,2040,11,35,92,0.04891852788286872
DE,2040,11,36,92,0.050405652086817083
DE,2040,11,37,92,0.04965947058459054
DE,2040,11,38,92,0.04970095439633739
DE,2040,11,39,92,0.048157378795296406
DE,2040,11,40,92,0.04815938639853905
DE,2040,11,41,92,0.05223114005639591
DE,2040,11,42,92,0.05223331748815457
DE,2040,11,43,92,0.052235495010692
DE,2040,11,44,92,0.05223767262400387
DE,2040,11,45,92,0.05223985032809887
DE,2040,11,46,92,0.052242028122981385
DE,2040,11,47,92,0.05224420600864704
DE,2040,11,48,92,1.3980610790070922e-05
DE,2040,11,49,92,1.3867591048371564e-05
DE,2040,11,50,92,1.3867591048373692e-05
DE,2040,11,51,92,1.3867591048373692e-05
DE,2040,11,52,92,1.3829740008874783e-05
DE,2040,11,53,92,1.3867591048371564e-05
DE,2040,11,54,92,1.3867591048373692e-05
DE,2040,11,55,92,1.3980610790070922e-05
DE,2040,11,56,92,2.693558598675265e-07
DE,2040,11,57,92,1.3750830832812334e-05
DE,2040,11,58,92,1.3829519081121522e-05
DE,2040,11,59,92,1.3829519081121522e-05
DE,2040,11,60,92,1.362417521939932e-05
DE,2040,11,61,92,1.3418822797221575e-05
DE,2040,11,62,92,1.321346181423378e-05
DE,2040,11,63,92,1.3008092270079293e-05
DE,2040,11,64,92,1.280271416440041e-05
DE,2040,11,65,92,2.6935585989946443e-07
DE,2040,11,66,92,0.0
DE,2040,11,67,92,0.0
DE,2040,11,68,92,0.0
DE,2040,11,69,92,0.0
DE,2040,11,70,92,0.0
DE,2040,11,71,92,0.0
DE,2040,11,72,92,0.0
DE,2040,11,73,92,0.0
DE,2040,11,74,92,0.0
DE,2040,11,75,92,0.0
DE,2040,11,76,92,0.0
DE,2040,11,77,92,0.0
DE,2040,11,78,92,0.0
DE,2040,11,79,92,0.0
DE,2040,11,80,92,0.0
DE,2040,11,81,92,0.0
DE,2040,11,82,92,0.0
DE,2040,11,83,92,0.0
DE,2040,11,84,92,0.0
DE,2040,11,85,92,0.0
DE,2040,11,86,92,0.0
DE,2040,11,87,92,0.0
DE,2040,11,88,92,0.0
DE,2040,11,89,92,0.0
DE,2040,11,90,92,0.0
DE,2040,11,91,92,0.0
DE,2040,11,92,92,0.0
DE,2040,11,93,92,0.0
DE,2040,11,94,92,0.0
DE,2040,11,95,92,0.0
DE,2040,11,96,92,0.0
DE,2040,11,97,92,0.0
DE,2040,11,98,92,0.0
DE,2040,11,99,92,0.0
DE,2040,11,100,92,0.0
DE,2040,11,101,92,0.0
DE,2040,11,102,92,0.0
DE,2040,11,103,92,0.0
DE,2040,11,104,92,0.0
DE,2040,11,105,92,0.0
DE,2040,11,106,92,0.0
DE,2040,11,107,92,0.0
DE,2040,11,108,92,0.0
DE,2040,11,109,92,0.0
DE,2040,11,110,92,0.0
DE,2040,11,111,92,0.0
DE,2040,11,112,92,0.0
DE,2040,11,113,92,0.05863410871142935
DE,2040,11,114,92,0.05863655307259736
DE,2040,11,115,92,0.058638997535676744
DE,2040,11,116,92,0.05864144210065442
DE,2040,11,117,92,0.05864388676753475
DE,2040,11,118,92,0.05864633153634825
DE,2040,11,119,92,0.05864877640705569
DE,2040,11,120,92,0.04817291727696064
DE,2040,11,121,92,0.04817492552797998
DE,2040,11,122,92,0.04817693386271831
DE,2040,11,123,92,0.05009643542694336
DE,2040,11,124,92,0.04953343214287343
DE,2040,11,125,92,0.050659438711013284
DE,2040,11,126,92,0.050405652086817083
DE,2040,11,127,92,0.050405652086817083
DE,2040,11,128,92,0.05116701195940132
DE,2040,11,129,92,0.05090350204618485
DE,2040,11,130,92,0.051338237083566794
DE,2040,11,131,92,0.048195012643371796
DE,2040,11,132,92,0.04819702181551149
DE,2040,11,133,92,0.04819903107140724
DE,2040,11,134,92,0.04820104041106775
DE,2040,11,135,92,0.04820304983449086
DE,2040,11,136,92,0.048205059341687465
DE,2040,11,137,92,0.052280674530743136
DE,2040,11,138,92,0.05228285402751855
DE,2040,11,139,92,0.05228503361514905
DE,2040,11,140,92,0.05228721329364772
DE,2040,11,141,92,0.05228939306301458
DE,2040,11,142,92,0.05229157292325179
DE,2040,11,143,92,0.052293752874359355
DE,2040,11,144,92,0.05009643542694336
DE,2040,11,145,92,0.04978721876707181
DE,2040,11,146,92,0.0
DE,2040,11,147,92,0.0
DE,2040,11,148,92,0.0
DE,2040,11,149,92,0.05098994771346702
DE,2040,11,150,92,0.05027537968419313
DE,2040,11,151,92,0.050405652086817083
DE,2040,11,152,92,0.050477224455406415
DE,2040,11,153,92,0.05231555738442095
DE,2040,11,154,92,0.05231773833540987
DE,2040,11,155,92,0.05176761815614679
DE,2040,11,156,92,0.049496656079175604
DE,2040,11,157,92,0.048247278349758865
DE,2040,11,158,92,0.04824928970076598
DE,2040,11,159,92,0.04825130113562726
DE,2040,11,160,92,0.04825331265433835
DE,2040,11,161,92,0.048909452367860005
DE,2040,11,162,92,0.05233518921673182
DE,2040,11,163,92,0.05233737098614262
DE,2040,11,164,92,0.052339552846495725
DE,2040,11,165,92,0.05234173479781076
DE,2040,11,166,92,0.052343916840089905
DE,2040,11,167,92,1.3998863353504514e-05
DE,2040,21,0,92,0.0
DE,2040,21,1,92,0.0
DE,2040,21,2,92,0.0
DE,2040,21,3,92,0.0
DE,2040,21,4,92,0.0
DE,2040,21,5,92,0.0
DE,2040,21,6,92,0.0
DE,2040,21,7,92,0.0
DE,2040,21,8,92,0.0
DE,2040,21,9,92,0.0
DE,2040,21,10,92,0.0
DE,2040,21,11,92,0.0
DE,2040,21,12,92,0.0
DE,2040,21,13,92,0.0
DE,2040,21,14,92,0.0
DE,2040,21,15,92,0.051194004190244086
DE,2040,21,16,92,0.050659438711013284
DE,2040,21,17,92,0.05063832442243245
DE,2040,21,18,92,0.05403324056432404
DE,2040,21,19,92,0.014684101556385066
DE,2040,21,20,92,0.05481158356592802
DE,2040,21,21,92,0.050659438711013284
DE,2040,21,22,92,0.050790039432801165
DE,2040,21,23,92,0.05065099192171607
DE,2040,21,24,92,0.05065310347966117
DE,2040,21,25,92,0.050655215125631335
DE,2040,21,26,92,0.0
DE,2040,21,27,92,0.0
DE,2040,21,28,92,0.0
DE,2040,21,29,92,0.0
DE,2040,21,30,92,0.0
DE,2040,21,31,92,0.0
DE,2040,21,32,92,0.0
DE,2040,21,33,92,0.0
DE,2040,21,34,92,0.0
DE,2040,21,35,92,0.0
DE,2040,21,36,92,0.0
DE,2040,21,37,92,0.0
DE,2040,21,38,92,0.0
DE,2040,21,39,92,0.0
DE,2040,21,40,92,0.0
DE,2040,21,41,92,0.0
DE,2040,21,42,92,0.0
DE,2040,21,43,92,0.0
DE,2040,21,44,92,0.0
DE,2040,21,45,92,0.0
DE,2040,21,46,92,0.0
DE,2040,21,47,92,0.0
DE,2040,21,48,92,0.0
DE,2040,21,49,92,0.0
DE,2040,21,50,92,0.0
DE,2040,21,51,92,0.0
DE,2040,21,52,92,0.0
DE,2040,21,53,92,0.0
DE,2040,21,54,92,0.0
DE,2040,21,55,92,0.0
DE,2040,21,56,92,0.0
DE,2040,21,57,92,0.0
DE,2040,21,58,92,0.0
DE,2040,21,59,92,0.0
DE,2040,21,60,92,0.0
DE,2040,21,61,92,0.0
DE,2040,21,62,92,0.0
DE,2040,21,63,92,0.0
DE,2040,21,64,92,0.0
DE,2040,21,65,92,0.0
DE,2040,21,66,92,0.0
DE,2040,21,67,92,0.0
DE,2040,21,68,92,0.0
DE,2040,21,69,92,0.0
DE,2040,21,70,92,0.0
DE,2040,21,71,92,0.0
DE,2040,21,72,92,0.0
DE,2040,21,73,92,0.0
DE,2040,21,74,92,0.0
DE,2040,21,75,92,0.0
DE,2040,21,76,92,0.0
DE,2040,21,77,92,0.0
DE,2040,21,78,92,0.0
DE,2040,21,79,92,0.0
DE,2040,21,80,92,0.0
DE,2040,21,81,92,0.0
DE,2040,21,82,92,0.0
DE,2040,21,83,92,0.0
DE,2040,21,84,92,0.0
DE,2040,21,85,92,0.0
DE,2040,21,86,92,0.0
DE,2040,21,87,92,0.0
DE,2040,21,88,92,0.0
DE,2040,21,89,92,0.0
DE,2040,21,90,92,0.0
DE,2040,21,91,92,0.0
DE,2040,21,92,92,0.0
DE,2040,21,93,92,0.0
DE,2040,21,94,92,0.0
DE,2040,21,95,92,0.0
DE,2040,21,96,92,0.0
DE,2040,21,97,92,0.0
DE,2040,21,98,92,0.0
DE,2040,21,99,92,0.0
DE,2040,21,100,92,0.0
DE,2040,21,101,92,0.0
DE,2040,21,102,92,0.0
DE,2040,21,103,92,0.0
DE,2040,21,104,92,0.0
DE,2040,21,105,92,0.0
DE,2040,21,106,92,0.0
DE,2040,21,107,92,0.0
DE,2040,21,108,92,0.0
DE,2040,21,109,92,0.0
DE,2040,21,110,92,0.0
DE,2040,21,111,92,0.0
DE,2040,21,112,92,0.0
DE,2040,21,113,92,0.0
DE,2040,21,114,92,0.022344578008363744
DE,2040,21,115,92,0.022345509517685654
DE,2040,21,116,92,0.02234644106584081
DE,2040,21,117,92,0.05107955312450317
DE,2040,21,118,92,0.0
DE,2040,21,119,92,0.0
DE,2040,21,120,92,0.0
DE,2040,21,121,92,0.0
DE,2040,21,122,92,0.0
DE,2040,21,123,92,0.0
DE,2040,21,124,92,0.0
DE,2040,21,125,92,0.0
DE,2040,21,126,92,0.0
DE,2040,21,127,92,0.0
DE,2040,21,128,92,0.0
DE,2040,21,129,92,0.0
DE,2040,21,130,92,0.0
DE,2040,21,131,92,0.0
DE,2040,21,132,92,0.0
DE,2040,21,133,92,0.0
DE,2040,21,134,92,0.0
DE,2040,21,135,92,0.0
DE,2040,21,136,92,0.0
DE,2040,21,137,92,0.0
DE,2040,21,138,92,0.05120458689478641
DE,2040,21,139,92,0.05120672153120317
DE,2040,21,140,92,0.051208856256613054
DE,2040,21,141,92,0.051210991071020416
DE,2040,21,142,92,0.05121312597441436
DE,2040,21,143,92,0.05099714587122964
DE,2040,21,144,92,0.050405652086817083
DE,2040,21,145,92,0.050575518174990945
DE,2040,21,146,92,0.050575518174990945
DE,2040,21,147,92,0.05074335924703344
DE,2040,21,148,92,0.0511237313743095
DE,2040,21,149,92,0.05122807279045689
DE,2040,21,150,92,0.051230208405970236
DE,2040,21,151,92,0.05123234411050505
DE,2040,21,152,92,0.05123447990408531
DE,2040,21,153,92,0.04724436115782718
DE,2040,21,154,92,0.050405652086817083
DE,2040,21,155,92,0.050659438711013284
DE,2040,21,156,92,0.04753692624888055
DE,2040,21,157,92,0.047252239814541984
DE,2040,21,158,92,0.047254209684005316
DE,2040,21,159,92,0.04725617963558948
DE,2040,21,160,92,0.04725814966929447
DE,2040,21,161,92,0.047260119785131206
DE,2040,21,162,92,0.05125584273751846
DE,2040,21,163,92,0.051257979510718574
DE,2040,21,164,92,0.05126011637298813
DE,2040,21,165,92,0.05126225332434674
DE,2040,21,166,92,0.05126439036478568
DE,2040,21,167,92,0.051055368881602024
DE,2040,42,0,92,0.0
DE,2040,42,1,92,0.0
DE,2040,42,2,92,0.0
DE,2040,42,3,92,0.0
DE,2040,42,4,92,0.0
DE,2040,42,5,92,0.0
DE,2040,42,6,92,0.0
DE,2040,42,7,92,0.0
DE,2040,42,8,92,0.0
DE,2040,42,9,92,0.0
DE,2040,42,10,92,0.0
DE,2040,42,11,92,0.0
DE,2040,42,12,92,0.0
DE,2040,42,13,92,0.0
DE,2040,42,14,92,0.0
DE,2040,42,15,92,0.0
DE,2040,42,16,92,0.0
DE,2040,42,17,92,0.0
DE,2040,42,18,92,0.0
DE,2040,42,19,92,0.0
DE,2040,42,20,92,0.0
DE,2040,42,21,92,0.0
DE,2040,42,22,92,0.0
DE,2040,42,23,92,0.0
DE,2040,42,24,92,0.04974466109890416
DE,2040,42,25,92,0.05009643542694336
DE,2040,42,26,92,0.05009643542694336
DE,2040,42,27,92,0.0497425874108782
DE,2040,42,28,92,0.04974466109890416
DE,2040,42,29,92,0.05220918697719529
DE,2040,42,30,92,0.05316290346680171
DE,2040,42,31,92,0.0
DE,2040,42,32,92,0.0
DE,2040,42,33,92,0.04956553556062161
DE,2040,42,34,92,0.05163203391811985
DE,2040,42,35,92,0.04932760798724926
DE,2040,42,36,92,0.049329664375456606
DE,2040,42,37,92,0.049331720849391
DE,2040,42,38,92,0.04933377740905243
DE,2040,42,39,92,0.04933583405444962
DE,2040,42,40,92,0.0
DE,2040,42,41,92,0.0
DE,2040,42,42,92,0.0
DE,2040,42,43,92,0.0
DE,2040,42,44,92,0.0
DE,2040,42,45,92,0.0
DE,2040,42,46,92,0.0
DE,2040,42,47,92,0.0
DE,2040,42,48,92,0.04978615301847016
DE,2040,42,49,92,0.04978822852267575
DE,2040,42,50,92,0.0
DE,2040,42,51,92,0.0
DE,2040,42,52,92,0.0
DE,2040,42,53,92,0.05247031191062346
DE,2040,42,54,92,0.053855495022975604
DE,2040,42,55,92,0.0
DE,2040,42,56,92,0.0
DE,2040,42,57,92,0.0
DE,2040,42,58,92,0.0
DE,2040,42,59,92,0.0
DE,2040,42,60,92,0.0
DE,2040,42,61,92,0.0
DE,2040,42,62,92,0.0
DE,2040,42,63,92,0.0
DE,2040,42,64,92,0.0
DE,2040,42,65,92,0.0
DE,2040,42,66,92,0.0
DE,2040,42,67,92,0.0
DE,2040,42,68,92,0.0
DE,2040,42,69,92,0.0
DE,2040,42,70,92,0.0
DE,2040,42,71,92,0.0
DE,2040,42,72,92,0.0
DE,2040,42,73,92,0.0
DE,2040,42,74,92,0.0
DE,2040,42,75,92,0.0
DE,2040,42,76,92,0.0
DE,2040,42,77,92,0.0
DE,2040,42,78,92,0.0
DE,2040,42,79,92,0.0
DE,2040,42,80,92,0.0
DE,2040,42,81,92,0.0
DE,2040,42,82,92,0.0
DE,2040,42,83,92,0.0
DE,2040,42,84,92,0.0
DE,2040,42,85,92,0.0
DE,2040,42,86,92,0.0
DE,2040,42,87,92,0.0
DE,2040,42,88,92,0.0
DE,2040,42,89,92,0.0
DE,2040,42,90,92,0.0
DE,2040,42,91,92,0.0
DE,2040,42,92,92,0.0
DE,2040,42,93,92,0.0
DE,2040,42,94,92,0.0
DE,2040,42,95,92,0.0
DE,2040,42,96,92,0.0
DE,2040,42,97,92,0.0
DE,2040,42,98,92,0.0
DE,2040,42,99,92,0.0
DE,2040,42,100,92,0.0
DE,2040,42,101,92,0.0
DE,2040,42,102,92,0.0
DE,2040,42,103,92,0.0
DE,2040,42,104,92,0.04918812546240544
DE,2040,42,105,92,0.04760180328006791
DE,2040,42,106,92,0.04760378772226674
DE,2040,42,107,92,0.04760577224719252
