scenario,year,week,hour,branch,dual_value
DE,2040,42,108,92,0.047607756854851795
DE,2040,42,109,92,0.04760974154524674
DE,2040,42,110,92,0.047611726318377366
DE,2040,42,111,92,0.047613711174252386
DE,2040,42,112,92,0.051256028503458353
DE,2040,42,113,92,0.0521924376338662
DE,2040,42,114,92,0.052194613452188725
DE,2040,42,115,92,0.052196789361213726
DE,2040,42,116,92,0.05219896536095429
DE,2040,42,117,92,0.05220114145140168
DE,2040,42,118,92,0.0481357395292805
DE,2040,42,119,92,0.048137746230414974
DE,2040,42,120,92,0.05027537968419313
DE,2040,42,121,92,0.05027537968419313
DE,2040,42,122,92,0.049450696048170165
DE,2040,42,123,92,0.048296289162793334
DE,2040,42,124,92,0.047639521831708456
DE,2040,42,125,92,0.05166732226237101
DE,2040,42,126,92,0.05166947618948435
DE,2040,42,127,92,0.05167163020638663
DE,2040,42,128,92,0.051673784313088736
DE,2040,42,129,92,0.048135621338068105
DE,2040,42,130,92,0.05122987832574238
DE,2040,42,131,92,0.04724011794838364
DE,2040,42,132,92,0.04724208731250462
DE,2040,42,133,92,0.04724405675872681
DE,2040,42,134,92,0.047246026287050207
DE,2040,42,135,92,0.047247995897481354
DE,2040,42,136,92,0.05155991077489775
DE,2040,42,137,92,0.05169317531490596
DE,2040,42,138,92,0.05169533031979171
DE,2040,42,139,92,0.051697485414512176
DE,2040,42,140,92,0.05169964059907389
DE,2040,42,141,92,0.0517017958734856
DE,2040,42,142,92,0.04974466109890416
DE,2040,42,143,92,0.05023148005508362
DE,2040,42,144,92,0.05009643542694336
DE,2040,42,145,92,0.05025388797966869
DE,2040,42,146,92,0.05025388797966869
DE,2040,42,147,92,0.05009643542694336
DE,2040,42,148,92,0.05014177388018571
DE,2040,42,149,92,0.05171904130367493
DE,2040,42,150,92,0.051721197386869436
DE,2040,42,151,92,0.051723353559946623
DE,2040,42,152,92,0.051725509822908675
DE,2040,42,153,92,0.04926164275569926
DE,2040,42,154,92,0.04769913829972777
DE,2040,42,155,92,0.04770112679966587
DE,2040,42,156,92,0.04770311538250098
DE,2040,42,157,92,0.047705104048241825
DE,2040,42,158,92,0.04770709279687751
DE,2040,42,159,92,0.04770908162842765
DE,2040,42,160,92,0.05174276316302483
DE,2040,42,161,92,0.05174492023514469
DE,2040,42,162,92,0.05174707739719084
DE,2040,42,163,92,0.0517492346491611
DE,2040,42,164,92,0.05175139199106637
DE,2040,42,165,92,0.05175354942290882
DE,2040,42,166,92,0.049521840697835696
DE,2040,42,167,92,0.04948627381826155
DE,2040,52,0,92,0.0
DE,2040,52,1,92,0.10172984817806399
DE,2040,52,2,92,0.051211632254242814
DE,2040,52,3,92,0.05121376718437808
DE,2040,52,4,92,0.05121590220352174
DE,2040,52,5,92,0.0512180373116498
DE,2040,52,6,92,0.05122017250879714
DE,2040,52,7,92,0.05555070784914203
DE,2040,52,8,92,0.055553023668327824
DE,2040,52,9,92,0.0516837450658688
DE,2040,52,10,92,0.04662214008072057
DE,2040,52,11,92,0.04662408368234325
DE,2040,52,12,92,0.04662602736499444
DE,2040,52,13,92,0.0466279711286763
DE,2040,52,14,92,0.04662991497338449
DE,2040,52,15,92,0.04663185889913209
DE,2040,52,16,92,0.05057446399118038
DE,2040,52,17,92,0.050576572358801516
DE,2040,52,18,92,0.05057868081431037
DE,2040,52,19,92,0.050580789357717836
DE,2040,52,20,92,0.04960219376698006
DE,2040,52,21,92,1.3998863353504514e-05
DE,2040,52,22,92,1.3867591048373692e-05
DE,2040,52,23,92,1.3867591048373692e-05
DE,2040,52,24,92,1.3867591048373692e-05
DE,2040,52,25,92,1.3829740008874783e-05
DE,2040,52,26,92,1.3829519081121522e-05
DE,2040,52,27,92,1.3829519081121522e-05
DE,2040,52,28,92,1.3829519081121522e-05
DE,2040,52,29,92,1.3829519081121522e-05
DE,2040,52,30,92,1.3829519081121522e-05
DE,2040,52,31,92,1.3829519081121522e-05
DE,2040,52,32,92,1.3829519081121522e-05
DE,2040,52,33,92,1.3829519081121522e-05
DE,2040,52,34,92,1.3829519081121522e-05
DE,2040,52,35,92,1.3829519081121522e-05
DE,2040,52,36,92,1.3738233992502059e-05
DE,2040,52,37,92,1.3738233992502059e-05
DE,2040,52,38,92,1.3738233992502059e-05
DE,2040,52,39,92,1.3738233992502059e-05
DE,2040,52,40,92,1.3738233992502059e-05
DE,2040,52,41,92,1.3829519081121522e-05
DE,2040,52,42,92,1.3783290581949002e-05
DE,2040,52,43,92,1.3738233992502059e-05
DE,2040,52,44,92,1.3738233992502059e-05
DE,2040,52,45,92,1.3738233992502059e-05
DE,2040,52,46,92,1.3738233992502059e-05
DE,2040,52,47,92,1.3738233992502059e-05
DE,2040,52,48,92,1.3738233992502059e-05
DE,2040,52,49,92,1.3700998574268226e-05
DE,2040,52,50,92,1.289291156942706e-05
DE,2040,52,51,92,1.2689476009578e-05
DE,2040,52,52,92,1.2486031968830763e-05
DE,2040,52,53,92,1.2282579446828712e-05
DE,2040,52,54,92,1.3703283407035655e-05
DE,2040,52,55,92,1.3738233992502059e-05
DE,2040,52,56,92,1.3738233992502059e-05
DE,2040,52,57,92,1.3738233992502059e-05
DE,2040,52,58,92,1.3738233992502059e-05
DE,2040,52,59,92,1.3738233992502059e-05
DE,2040,52,60,92,1.3738233992502059e-05
DE,2040,52,61,92,1.3738233992502059e-05
DE,2040,52,62,92,1.3738233992502059e-05
DE,2040,52,63,92,1.3708425673990371e-05
DE,2040,52,64,92,1.3738233992502059e-05
DE,2040,52,65,92,1.3738233992502059e-05
DE,2040,52,66,92,1.3738233992502059e-05
DE,2040,52,67,92,1.3829519081121522e-05
DE,2040,52,68,92,1.3829519081121522e-05
DE,2040,52,69,92,1.3829519081121522e-05
DE,2040,52,70,92,1.3750830832812334e-05
DE,2040,52,71,92,1.3738233992502059e-05
DE,2040,52,72,92,0.0
DE,2040,52,73,92,0.0
DE,2040,52,74,92,0.0
DE,2040,52,75,92,0.0
DE,2040,52,76,92,3.8658156470645054e-08
DE,2040,52,77,92,2.4264820792074205e-07
DE,2040,52,78,92,0.0
DE,2040,52,79,92,2.6935585989946443e-07
DE,2040,52,80,92,0.0
DE,2040,52,81,92,0.0
DE,2040,52,82,92,0.0
DE,2040,52,83,92,0.0
DE,2040,52,84,92,0.0
DE,2040,52,85,92,0.0
DE,2040,52,86,92,0.0
DE,2040,52,87,92,0.0
DE,2040,52,88,92,2.693558598675265e-07
DE,2040,52,89,92,0.0
DE,2040,52,90,92,1.3998863353504514e-05
DE,2040,52,91,92,1.3998863353504514e-05
DE,2040,52,92,92,1.3980610790070922e-05
DE,2040,52,93,92,1.3867591048371564e-05
DE,2040,52,94,92,1.3867591048373692e-05
DE,2040,52,95,92,1.3867591048373692e-05
DE,2040,52,96,92,2.693558598675265e-07
DE,2040,52,97,92,1.3750830832812334e-05
DE,2040,52,98,92,1.3829519081121522e-05
DE,2040,52,99,92,1.3783290581949002e-05
DE,2040,52,100,92,1.3783290581949002e-05
DE,2040,52,101,92,1.3829519081121522e-05
DE,2040,52,102,92,1.3867591048371564e-05
DE,2040,52,103,92,1.3867591048373692e-05
DE,2040,52,104,92,1.3867591048373692e-05
DE,2040,52,105,92,1.3867591048373692e-05
DE,2040,52,106,92,1.3867591048371564e-05
DE,2040,52,107,92,1.3867591048373692e-05
DE,2040,52,108,92,1.3867591048373692e-05
DE,2040,52,109,92,1.3829740008874783e-05
DE,2040,52,110,92,1.3829740008874783e-05
DE,2040,52,111,92,1.3867591048373692e-05
DE,2040,52,112,92,1.3867591048373692e-05
DE,2040,52,113,92,1.3955880511948787e-05
DE,2040,52,114,92,1.3955880511948787e-05
DE,2040,52,115,92,1.3867591048373692e-05
DE,2040,52,116,92,1.3867591048373692e-05
DE,2040,52,117,92,1.3867591048371564e-05
DE,2040,52,118,92,1.3867591048373692e-05
DE,2040,52,119,92,1.3829519081121522e-05
DE,2040,52,120,92,1.3783290581949002e-05
DE,2040,52,121,92,1.3741611047657364e-05
DE,2040,52,122,92,1.3742183913200646e-05
DE,2040,52,123,92,1.3742756802622848e-05
DE,2040,52,124,92,1.3743329715929295e-05
DE,2040,52,125,92,1.3743902653121049e-05
DE,2040,52,126,92,1.3829519081121522e-05
DE,2040,52,127,92,1.3829740008874783e-05
DE,2040,52,128,92,1.3867591048371564e-05
DE,2040,52,129,92,1.3829740008874783e-05
DE,2040,52,130,92,1.3829519081121522e-05
DE,2040,52,131,92,1.374734077788113e-05
DE,2040,52,132,92,1.3747913882287072e-05
DE,2040,52,133,92,1.3748487010582579e-05
DE,2040,52,134,92,1.3749060162772975e-05
DE,2040,52,135,92,1.3829519081121522e-05
DE,2040,52,136,92,1.3867591048373692e-05
DE,2040,52,137,92,0.05040554292273673
DE,2040,52,138,92,0.050407644248308583
DE,2040,52,139,92,0.0
DE,2040,52,140,92,0.0
DE,2040,52,141,92,0.0
DE,2040,52,142,92,0.0
DE,2040,52,143,92,0.0
DE,2040,52,144,92,0.0
DE,2040,52,145,92,0.0
DE,2040,52,146,92,0.0
DE,2040,52,147,92,0.0
DE,2040,52,148,92,0.0
DE,2040,52,149,92,0.0
DE,2040,52,150,92,0.0
DE,2040,52,151,92,0.0
DE,2040,52,152,92,0.0
DE,2040,52,153,92,0.0
DE,2040,52,154,92,0.049168785447326536
DE,2040,52,155,92,0.0
DE,2040,52,156,92,0.0
DE,2040,52,157,92,0.0
DE,2040,52,158,92,0.0
DE,2040,52,159,92,0.0
DE,2040,52,160,92,0.05224593452683134
DE,2040,52,161,92,0.052248112575349816
DE,2040,52,162,92,0.052250290714671056
DE,2040,52,163,92,0.052252468944799416
DE,2040,52,164,92,0.052254647265724014
DE,2040,52,165,92,0.052256825677462274
DE,2040,52,166,92,0.05225900418001638
DE,2040,52,167,92,0.04752644273295828
GA,2050,11,0,92,0.0
GA,2050,11,1,92,2.0665457292909397e-05
GA,2050,11,2,92,2.0666318802404345e-05
GA,2050,11,3,92,2.0667180347814547e-05
GA,2050,11,4,92,2.0668041929141073e-05
GA,2050,11,5,92,2.074427862168335e-05
GA,2050,11,6,92,2.0801386572559475e-05
GA,2050,11,7,92,2.0801386572559475e-05
GA,2050,11,8,92,2.0801386572559475e-05
GA,2050,11,9,92,2.0626246249220097e-05
GA,2050,11,10,92,2.0626246249220097e-05
GA,2050,11,11,92,2.074427862168335e-05
GA,2050,11,12,92,2.0674935872924034e-05
GA,2050,11,13,92,2.067579777756667e-05
GA,2050,11,14,92,2.0676659718140532e-05
GA,2050,11,15,92,2.0677521694646686e-05
GA,2050,11,16,92,2.0678383707086196e-05
GA,2050,11,17,92,2.074427862168335e-05
GA,2050,11,18,92,2.0801386572559475e-05
GA,2050,11,19,92,2.0801386572559475e-05
GA,2050,11,20,92,2.0832600408537656e-05
GA,2050,11,21,92,2.0832600408537656e-05
GA,2050,11,22,92,2.0801386572559475e-05
GA,2050,11,23,92,4.0403378985079354e-07
GA,2050,11,24,92,4.0403378985079354e-07
GA,2050,11,25,92,0.0
GA,2050,11,26,92,0.0
GA,2050,11,27,92,0.0
GA,2050,11,28,92,0.0
GA,2050,11,29,92,0.0
GA,2050,11,30,92,0.0
GA,2050,11,31,92,0.0011433640490532237
GA,2050,11,32,92,0.0
GA,2050,11,33,92,0.0
GA,2050,11,34,92,0.07701302797556919
GA,2050,11,35,92,0.0732762783052587
GA,2050,11,36,92,0.07514465314041395
GA,2050,11,37,92,0.071021208399224
GA,2050,11,38,92,0.07102416915854955
GA,2050,11,39,92,0.07102713004129727
GA,2050,11,40,92,0.0710300910474933
GA,2050,11,41,92,0.07703550462661415
GA,2050,11,42,92,0.07703871611222346
GA,2050,11,43,92,0.07704192773171598
GA,2050,11,44,92,0.07704513948509174
GA,2050,11,45,92,0.07704835137235944
GA,2050,11,46,92,0.07705156339353217
GA,2050,11,47,92,0.07281157801508327
GA,2050,11,48,92,2.0832600408537656e-05
GA,2050,11,49,92,2.0801386572559475e-05
GA,2050,11,50,92,2.0744610013314835e-05
GA,2050,11,51,92,2.0744610013314835e-05
GA,2050,11,52,92,2.0744610013314835e-05
GA,2050,11,53,92,2.0744610013314835e-05
GA,2050,11,54,92,2.0801386572559475e-05
GA,2050,11,55,92,2.0801386572559475e-05
GA,2050,11,56,92,4.0403378985079354e-07
GA,2050,11,57,92,2.0626246249220097e-05
GA,2050,11,58,92,2.074427862168335e-05
GA,2050,11,59,92,2.074288050297837e-05
GA,2050,11,60,92,2.0743745240121903e-05
GA,2050,11,61,92,2.0626246249220097e-05
GA,2050,11,62,92,2.0318225536056337e-05
GA,2050,11,63,92,2.001019198200699e-05
GA,2050,11,64,92,1.9702145586536566e-05
GA,2050,11,65,92,4.0403378985079354e-07
GA,2050,11,66,92,0.0
GA,2050,11,67,92,0.0
GA,2050,11,68,92,0.0
GA,2050,11,69,92,0.0
GA,2050,11,70,92,0.0
GA,2050,11,71,92,0.0
GA,2050,11,72,92,0.0
GA,2050,11,73,92,0.0
GA,2050,11,74,92,0.0
GA,2050,11,75,92,0.0
GA,2050,11,76,92,0.0
GA,2050,11,77,92,0.0
GA,2050,11,78,92,0.0
GA,2050,11,79,92,0.0
GA,2050,11,80,92,0.0
GA,2050,11,81,92,0.0
GA,2050,11,82,92,0.0
GA,2050,11,83,92,0.0
GA,2050,11,84,92,0.0
GA,2050,11,85,92,0.0
GA,2050,11,86,92,0.0
GA,2050,11,87,92,0.0
GA,2050,11,88,92,0.0
GA,2050,11,89,92,0.0
GA,2050,11,90,92,0.0
GA,2050,11,91,92,0.0
GA,2050,11,92,92,0.0
GA,2050,11,93,92,0.0
GA,2050,11,94,92,0.0
GA,2050,11,95,92,0.0
GA,2050,11,96,92,0.0
GA,2050,11,97,92,0.0
GA,2050,11,98,92,0.0
GA,2050,11,99,92,0.0
GA,2050,11,100,92,0.0
GA,2050,11,101,92,0.0
GA,2050,11,102,92,0.0
GA,2050,11,103,92,0.0
GA,2050,11,104,92,0.0
GA,2050,11,105,92,0.0
GA,2050,11,106,92,0.0
GA,2050,11,107,92,0.0
GA,2050,11,108,92,0.0
GA,2050,11,109,92,0.0
GA,2050,11,110,92,0.0
GA,2050,11,111,92,0.0
GA,2050,11,112,92,0.0
GA,2050,11,113,92,0.08484798037700735
GA,2050,11,114,92,0.08485151755210434
GA,2050,11,115,92,0.08485505487465472
GA,2050,11,116,92,0.08485859234465849
GA,2050,11,117,92,0.08486212996214182
GA,2050,11,118,92,0.0848656677271134
GA,2050,11,119,92,0.08486920563955583
GA,2050,11,120,92,0.07181759167476341
GA,2050,11,121,92,0.07182058563402441
GA,2050,11,122,92,0.07514465314041395
GA,2050,11,123,92,0.07514465314041395
GA,2050,11,124,92,0.07468082815060881
GA,2050,11,125,92,0.07560847813022781
GA,2050,11,126,92,0.07541306952628424
GA,2050,11,127,92,0.075803886734167
GA,2050,11,128,92,0.07635525306927402
GA,2050,11,129,92,0.07586327726248533
GA,2050,11,130,92,0.07661134494605654
GA,2050,11,131,92,0.07185053209217124
GA,2050,11,132,92,0.07185352742466083
GA,2050,11,133,92,0.07185652288202032
GA,2050,11,134,92,0.07185951846425405
GA,2050,11,135,92,0.07186251417137511
GA,2050,11,136,92,0.07186551000337041
GA,2050,11,137,92,0.07794155613087116
GA,2050,11,138,92,0.07794480538830376
GA,2050,11,139,92,0.07794805478118938
GA,2050,11,140,92,0.07795130430954113
GA,2050,11,141,92,0.07795455397335899
GA,2050,11,142,92,0.07795780377264298
GA,2050,11,143,92,0.07796105370741054
GA,2050,11,144,92,0.07514465314041395
GA,2050,11,145,92,0.07468082815060881
GA,2050,11,146,92,0.0
GA,2050,11,147,92,0.07560847813022781
GA,2050,11,148,92,0.07560847813022781
GA,2050,11,149,92,0.07598915806651883
GA,2050,11,150,92,0.07522779819393241
GA,2050,11,151,92,0.07541306952628424
GA,2050,11,152,92,0.07633971901571149
GA,2050,11,153,92,0.07799356050768064
GA,2050,11,154,92,0.07799681193309443
GA,2050,11,155,92,0.07717667670692195
GA,2050,11,156,92,0.07466054619816195
GA,2050,11,157,92,0.07078694512110566
GA,2050,11,158,92,0.07078989611436866
GA,2050,11,159,92,0.07079284723066138
GA,2050,11,160,92,0.0707957984699751
GA,2050,11,161,92,0.07549334998191388
GA,2050,11,162,92,0.07678460409997631
GA,2050,11,163,92,0.07678780512594928
GA,2050,11,164,92,0.07679100628536505
GA,2050,11,165,92,0.07679420757823234
GA,2050,11,166,92,0.07678780499249338
GA,2050,11,167,92,2.0970916185106382e-05
GA,2050,21,0,92,0.0
GA,2050,21,1,92,0.0
GA,2050,21,2,92,0.0
GA,2050,21,3,92,0.0
GA,2050,21,4,92,0.0
GA,2050,21,5,92,0.0
GA,2050,21,6,92,0.0
GA,2050,21,7,92,0.0
GA,2050,21,8,92,0.0
GA,2050,21,9,92,0.0
GA,2050,21,10,92,0.0
GA,2050,21,11,92,0.0
GA,2050,21,12,92,0.0
GA,2050,21,13,92,0.0
GA,2050,21,14,92,0.0
GA,2050,21,15,92,0.07652774924682576
GA,2050,21,16,92,0.0754505668862119
GA,2050,21,17,92,0.07586327726248533
GA,2050,21,18,92,0.0785201906894811
GA,2050,21,19,92,0.08160741957914655
GA,2050,21,20,92,0.08089890438124077
GA,2050,21,21,92,0.07546629525812844
GA,2050,21,22,92,0.07664151040754055
GA,2050,21,23,92,0.07547258752489977
GA,2050,21,24,92,0.07547573385502003
GA,2050,21,25,92,0.07547888031631124
GA,2050,21,26,92,0.07548202690876467
GA,2050,21,27,92,0.0
GA,2050,21,28,92,-8.721182071795201e-15
GA,2050,21,29,92,0.0
GA,2050,21,30,92,0.0
GA,2050,21,31,92,0.0
GA,2050,21,32,92,0.0
GA,2050,21,33,92,0.0
GA,2050,21,34,92,0.0
GA,2050,21,35,92,0.0
GA,2050,21,36,92,0.0
GA,2050,21,37,92,0.0
GA,2050,21,38,92,0.0
GA,2050,21,39,92,0.0
GA,2050,21,40,92,0.0
GA,2050,21,41,92,0.0
GA,2050,21,42,92,0.0
GA,2050,21,43,92,0.0
GA,2050,21,44,92,0.0
GA,2050,21,45,92,0.0
GA,2050,21,46,92,0.0
GA,2050,21,47,92,0.0
GA,2050,21,48,92,0.0
GA,2050,21,49,92,0.0
GA,2050,21,50,92,0.0
GA,2050,21,51,92,0.0
GA,2050,21,52,92,0.0
GA,2050,21,53,92,0.0
GA,2050,21,54,92,0.0
GA,2050,21,55,92,0.0
GA,2050,21,56,92,0.0
GA,2050,21,57,92,0.0
GA,2050,21,58,92,0.0
GA,2050,21,59,92,0.0
GA,2050,21,60,92,0.0
GA,2050,21,61,92,0.0
GA,2050,21,62,92,0.0
GA,2050,21,63,92,0.0
GA,2050,21,64,92,0.0
GA,2050,21,65,92,0.0
GA,2050,21,66,92,0.0
GA,2050,21,67,92,0.0
GA,2050,21,68,92,0.0
GA,2050,21,69,92,0.0
GA,2050,21,70,92,0.0
GA,2050,21,71,92,0.0
GA,2050,21,72,92,0.0
GA,2050,21,73,92,0.0
GA,2050,21,74,92,0.0
GA,2050,21,75,92,0.0
GA,2050,21,76,92,0.0
GA,2050,21,77,92,0.0
GA,2050,21,78,92,0.0
GA,2050,21,79,92,0.0
GA,2050,21,80,92,0.0
GA,2050,21,81,92,0.0
GA,2050,21,82,92,0.0
GA,2050,21,83,92,0.0
GA,2050,21,84,92,0.0
GA,2050,21,85,92,0.0
GA,2050,21,86,92,0.0
GA,2050,21,87,92,0.0
GA,2050,21,88,92,0.0
GA,2050,21,89,92,0.0
GA,2050,21,90,92,0.0
GA,2050,21,91,92,0.0
GA,2050,21,92,92,0.0
GA,2050,21,93,92,0.0
GA,2050,21,94,92,0.0
GA,2050,21,95,92,0.0
GA,2050,21,96,92,0.0
GA,2050,21,97,92,0.0
GA,2050,21,98,92,0.0
GA,2050,21,99,92,0.0
GA,2050,21,100,92,0.0
GA,2050,21,101,92,0.0
GA,2050,21,102,92,0.0
GA,2050,21,103,92,0.0
GA,2050,21,104,92,0.0
GA,2050,21,105,92,0.0
GA,2050,21,106,92,0.0
GA,2050,21,107,92,0.0
GA,2050,21,108,92,0.0
GA,2050,21,109,92,0.0
GA,2050,21,110,92,0.0
GA,2050,21,111,92,0.0
GA,2050,21,112,92,0.0
GA,2050,21,113,92,0.0
GA,2050,21,114,92,0.07597594460203129
GA,2050,21,115,92,0.07597911191630112
GA,2050,21,116,92,0.07598227936260528
GA,2050,21,117,92,0.0759854469409525
GA,2050,21,118,92,0.0759886146513515
GA,2050,21,119,92,0.0
GA,2050,21,120,92,0.0
GA,2050,21,121,92,0.0
GA,2050,21,122,92,0.0
GA,2050,21,123,92,0.0
GA,2050,21,124,92,0.0
GA,2050,21,125,92,0.0
GA,2050,21,126,92,0.0
GA,2050,21,127,92,0.0
GA,2050,21,128,92,0.0
GA,2050,21,129,92,0.0
GA,2050,21,130,92,0.0
GA,2050,21,131,92,0.0
GA,2050,21,132,92,0.0
GA,2050,21,133,92,0.0
GA,2050,21,134,92,0.0
GA,2050,21,135,92,0.0
GA,2050,21,136,92,0.0
GA,2050,21,137,92,0.0
GA,2050,21,138,92,0.07652178022405291
GA,2050,21,139,92,0.0765249702933214
GA,2050,21,140,92,0.07652816049557919
GA,2050,21,141,92,0.07653135083082628
GA,2050,21,142,92,0.07653454129908449
GA,2050,21,143,92,0.07653773190034072
GA,2050,21,144,92,0.07541306952628424
GA,2050,21,145,92,0.07560847813022781
GA,2050,21,146,92,0.07560847813022781
GA,2050,21,147,92,0.07560847813022781
GA,2050,21,148,92,0.07655368690189751
GA,2050,21,149,92,0.07655687830130324
GA,2050,21,150,92,0.07656006983375496
GA,2050,21,151,92,0.0765632614992614
GA,2050,21,152,92,0.07656645329782256
GA,2050,21,153,92,0.07060349161244867
GA,2050,21,154,92,0.07560847813022781
GA,2050,21,155,92,0.07214490554658232
GA,2050,21,156,92,0.07061232201672968
GA,2050,21,157,92,0.07061526573024322
GA,2050,21,158,92,0.07061820956647252
GA,2050,21,159,92,0.07062115352543066
GA,2050,21,160,92,0.07062409760711327
GA,2050,21,161,92,0.07062704181153343
GA,2050,21,162,92,0.07659837860265563
GA,2050,21,163,92,0.07660157186518056
GA,2050,21,164,92,0.0766047652608387
GA,2050,21,165,92,0.07660795878962133
GA,2050,21,166,92,0.07661115245152846
GA,2050,21,167,92,0.07661134494605654
GA,2050,42,0,92,0.0
GA,2050,42,1,92,0.0
GA,2050,42,2,92,0.0
GA,2050,42,3,92,0.0
GA,2050,42,4,92,0.0
GA,2050,42,5,92,0.0
GA,2050,42,6,92,0.0
GA,2050,42,7,92,0.0
GA,2050,42,8,92,0.0
GA,2050,42,9,92,0.0
GA,2050,42,10,92,3.4884728287180805e-14
GA,2050,42,11,92,0.0
GA,2050,42,12,92,0.0
GA,2050,42,13,92,0.0
GA,2050,42,14,92,0.0
GA,2050,42,15,92,0.0
GA,2050,42,16,92,0.0
GA,2050,42,17,92,0.0
GA,2050,42,18,92,3.4884728287180805e-14
GA,2050,42,19,92,0.0
GA,2050,42,20,92,0.0
GA,2050,42,21,92,0.0
GA,2050,42,22,92,0.0
GA,2050,42,23,92,0.0
GA,2050,42,24,92,0.07454237461352894
GA,2050,42,25,92,0.07514465314041395
GA,2050,42,26,92,0.07501424257964273
GA,2050,42,27,92,0.07455169765533368
GA,2050,42,28,92,0.07455480559504593
GA,2050,42,29,92,0.07831316669088452
GA,2050,42,30,92,0.07974435520020039
GA,2050,42,31,92,0.0
GA,2050,42,32,92,0.0
GA,2050,42,33,92,0.07461699164835732
GA,2050,42,34,92,0.07652585995367177
GA,2050,42,35,92,0.07392974728776956
GA,2050,42,36,92,0.010446742867986969
GA,2050,42,37,92,0.010447178375802836
GA,2050,42,38,92,0.010447613901767485
GA,2050,42,39,92,0.010448049445893995
GA,2050,42,40,92,0.010448485008182365
GA,2050,42,41,92,0.0
GA,2050,42,42,92,0.0
GA,2050,42,43,92,0.0
GA,2050,42,44,92,0.0
GA,2050,42,45,92,0.0
GA,2050,42,46,92,0.0
GA,2050,42,47,92,0.0
GA,2050,42,48,92,0.0
GA,2050,42,49,92,0.07462010226684607
GA,2050,42,50,92,0.0
GA,2050,42,51,92,0.0
GA,2050,42,52,92,8.721182071795201e-15
GA,2050,42,53,92,0.07785100159515124
GA,2050,42,54,92,0.08018224782613163
GA,2050,42,55,92,0.0
GA,2050,42,56,92,0.0
GA,2050,42,57,92,0.0
GA,2050,42,58,92,0.0
GA,2050,42,59,92,0.0
GA,2050,42,60,92,0.0
GA,2050,42,61,92,0.0
GA,2050,42,62,92,0.0
GA,2050,42,63,92,0.0
GA,2050,42,64,92,0.0
GA,2050,42,65,92,0.0
GA,2050,42,66,92,0.0
GA,2050,42,67,92,0.0
GA,2050,42,68,92,0.0
GA,2050,42,69,92,0.0
GA,2050,42,70,92,0.0
GA,2050,42,71,92,0.0
GA,2050,42,72,92,0.0
GA,2050,42,73,92,0.0
GA,2050,42,74,92,0.0
GA,2050,42,75,92,0.0
GA,2050,42,76,92,0.0
GA,2050,42,77,92,0.0
GA,2050,42,78,92,0.0
GA,2050,42,79,92,0.0
GA,2050,42,80,92,0.0
GA,2050,42,81,92,0.0
GA,2050,42,82,92,0.0
GA,2050,42,83,92,0.0
GA,2050,42,84,92,0.0
GA,2050,42,85,92,0.0
GA,2050,42,86,92,0.0
GA,2050,42,87,92,0.0
GA,2050,42,88,92,0.0
GA,2050,42,89,92,0.0
GA,2050,42,90,92,0.0
GA,2050,42,91,92,0.0
GA,2050,42,92,92,0.0
GA,2050,42,93,92,0.0
GA,2050,42,94,92,0.0
GA,2050,42,95,92,0.0
GA,2050,42,96,92,0.0
GA,2050,42,97,92,0.0
GA,2050,42,98,92,0.0
GA,2050,42,99,92,0.0
GA,2050,42,100,92,0.0
