scenario,year,week,hour,branch,dual_value
GA,2050,42,101,92,0.0
GA,2050,42,102,92,0.0
GA,2050,42,103,92,0.0
GA,2050,42,104,92,0.07143228105891629
GA,2050,42,105,92,0.07094781121463835
GA,2050,42,106,92,0.07095076891415461
GA,2050,42,107,92,0.07095372673696658
GA,2050,42,108,92,0.0709566846830917
GA,2050,42,109,92,0.07095964275253433
GA,2050,42,110,92,0.0709626009452814
GA,2050,42,111,92,0.07096555926136341
GA,2050,42,112,92,0.07690451966403225
GA,2050,42,113,92,0.07778989359484549
GA,2050,42,114,92,0.07779313652971324
GA,2050,42,115,92,0.07779637959976803
GA,2050,42,116,92,0.07779962280502294
GA,2050,42,117,92,0.0778028661454867
GA,2050,42,118,92,0.0717436131716935
GA,2050,42,119,92,0.07223780937527295
GA,2050,42,120,92,0.07541306952628424
GA,2050,42,121,92,0.07461699164835732
GA,2050,42,122,92,0.07461699164835732
GA,2050,42,123,92,0.07164253220275459
GA,2050,42,124,92,0.07280774676334459
GA,2050,42,125,92,0.07700723866004384
GA,2050,42,126,92,0.07701044896729063
GA,2050,42,127,92,0.07701365940836395
GA,2050,42,128,92,0.07701686998328126
GA,2050,42,129,92,0.07211196651686282
GA,2050,42,130,92,0.07635525306927402
GA,2050,42,131,92,0.0704087395647579
GA,2050,42,132,92,0.07041167479124875
GA,2050,42,133,92,0.0704146101400978
GA,2050,42,134,92,0.07041754561132682
GA,2050,42,135,92,0.07042048120492275
GA,2050,42,136,92,0.0770425594014609
GA,2050,42,137,92,0.0770457711811659
GA,2050,42,138,92,0.07704898309477594
GA,2050,42,139,92,0.07705219514228227
GA,2050,42,140,92,0.07705540732368929
GA,2050,42,141,92,0.07705861963901442
GA,2050,42,142,92,0.07469795216295333
GA,2050,42,143,92,0.07514465314041395
GA,2050,42,144,92,0.07514465314041395
GA,2050,42,145,92,0.07514465314041395
GA,2050,42,146,92,0.07514465314041395
GA,2050,42,147,92,0.07462713092947511
GA,2050,42,148,92,0.07566217535135714
GA,2050,42,149,92,0.07708432298302932
GA,2050,42,150,92,0.07708753650379624
GA,2050,42,151,92,0.07709075015852486
GA,2050,42,152,92,0.07709396394723264
GA,2050,42,153,92,0.07564932073241647
GA,2050,42,154,92,0.0704762807413691
GA,2050,42,155,92,0.07047921878354155
GA,2050,42,156,92,0.07048215694819428
GA,2050,42,157,92,0.07048509523533601
GA,2050,42,158,92,0.07048803364497547
GA,2050,42,159,92,0.07049097217710393
GA,2050,42,160,92,0.07711967908053712
GA,2050,42,161,92,0.07712289407524921
GA,2050,42,162,92,0.0771261092039797
GA,2050,42,163,92,0.0771293244667504
GA,2050,42,164,92,0.07713253986355259
GA,2050,42,165,92,0.07713575539440806
GA,2050,42,166,92,0.07576640541675347
GA,2050,42,167,92,0.07253179861008902
GA,2050,52,0,92,0.0
GA,2050,52,1,92,0.1508036272745775
GA,2050,52,2,92,0.07678620451287414
GA,2050,52,3,92,0.07678940560556852
GA,2050,52,4,92,0.07679260683171005
GA,2050,52,5,92,0.0767958081913031
GA,2050,52,6,92,0.07694723539687476
GA,2050,52,7,92,0.08329217066472154
GA,2050,52,8,92,0.08329564298062295
GA,2050,52,9,92,0.08257664549565523
GA,2050,52,10,92,0.06967144556383324
GA,2050,52,11,92,0.06428779838797584
GA,2050,52,12,92,0.0642904784423249
GA,2050,52,13,92,0.06429315860840538
GA,2050,52,14,92,0.06429583888621729
GA,2050,52,15,92,0.06429851927575626
GA,2050,52,16,92,0.06973479557896534
GA,2050,52,17,92,0.06973770270982803
GA,2050,52,18,92,0.06974060996186716
GA,2050,52,19,92,0.06974351733512203
GA,2050,52,20,92,2.099829503025677e-05
GA,2050,52,21,92,2.099829503025677e-05
GA,2050,52,22,92,2.0801386572559475e-05
GA,2050,52,23,92,2.0801386572559475e-05
GA,2050,52,24,92,2.0801386572559475e-05
GA,2050,52,25,92,2.074427862168335e-05
GA,2050,52,26,92,2.074427862168335e-05
GA,2050,52,27,92,2.0674935872924034e-05
GA,2050,52,28,92,2.0612686639889456e-05
GA,2050,52,29,92,2.0612686639889456e-05
GA,2050,52,30,92,2.074427862168335e-05
GA,2050,52,31,92,2.074427862168335e-05
GA,2050,52,32,92,2.074427862168335e-05
GA,2050,52,33,92,2.074427862168335e-05
GA,2050,52,34,92,2.074427862168335e-05
GA,2050,52,35,92,2.0674935872924034e-05
GA,2050,52,36,92,2.0607350988752556e-05
GA,2050,52,37,92,2.0607350988752556e-05
GA,2050,52,38,92,2.0607350988752556e-05
GA,2050,52,39,92,2.0607350988752556e-05
GA,2050,52,40,92,2.0607350988752556e-05
GA,2050,52,41,92,2.0607350988752556e-05
GA,2050,52,42,92,2.0607350988752556e-05
GA,2050,52,43,92,2.0607350988752556e-05
GA,2050,52,44,92,2.0607350988752556e-05
GA,2050,52,45,92,2.0607350988752556e-05
GA,2050,52,46,92,2.0607350988752556e-05
GA,2050,52,47,92,2.0607350988752556e-05
GA,2050,52,48,92,2.0607350988752556e-05
GA,2050,52,49,92,2.0551497861404467e-05
GA,2050,52,50,92,1.933936735414112e-05
GA,2050,52,51,92,1.933936735414112e-05
GA,2050,52,52,92,1.933936735414112e-05
GA,2050,52,53,92,1.933936735414112e-05
GA,2050,52,54,92,1.933936735414112e-05
GA,2050,52,55,92,2.0551497861404467e-05
GA,2050,52,56,92,2.0607350988752556e-05
GA,2050,52,57,92,2.0607350988752556e-05
GA,2050,52,58,92,2.0607350988752556e-05
GA,2050,52,59,92,2.0607350988752556e-05
GA,2050,52,60,92,2.0607350988752556e-05
GA,2050,52,61,92,2.0607350988752556e-05
GA,2050,52,62,92,2.0554157468731685e-05
GA,2050,52,63,92,2.055501433831717e-05
GA,2050,52,64,92,2.0607350988752556e-05
GA,2050,52,65,92,2.0607350988752556e-05
GA,2050,52,66,92,2.0607350988752556e-05
GA,2050,52,67,92,2.0674935872924034e-05
GA,2050,52,68,92,2.074427862168335e-05
GA,2050,52,69,92,2.0674935872924034e-05
GA,2050,52,70,92,2.0674935872924034e-05
GA,2050,52,71,92,0.0
GA,2050,52,72,92,0.0
GA,2050,52,73,92,0.0
GA,2050,52,74,92,1.4365009484712607e-05
GA,2050,52,75,92,1.4365608338727995e-05
GA,2050,52,76,92,0.0
GA,2050,52,77,92,0.0
GA,2050,52,78,92,0.0
GA,2050,52,79,92,4.0403378985079354e-07
GA,2050,52,80,92,0.0
GA,2050,52,81,92,0.0
GA,2050,52,82,92,0.0
GA,2050,52,83,92,0.0
GA,2050,52,84,92,0.0
GA,2050,52,85,92,0.0
GA,2050,52,86,92,0.0
GA,2050,52,87,92,0.0
GA,2050,52,88,92,4.0403378985079354e-07
GA,2050,52,89,92,4.040337898028867e-07
GA,2050,52,90,92,2.080138657255841e-05
GA,2050,52,91,92,2.080138657255841e-05
GA,2050,52,92,92,2.080138657255841e-05
GA,2050,52,93,92,2.0801386572559475e-05
GA,2050,52,94,92,2.0801386572559475e-05
GA,2050,52,95,92,4.0403378985079354e-07
GA,2050,52,96,92,2.0626246249220097e-05
GA,2050,52,97,92,2.074427862168335e-05
GA,2050,52,98,92,2.0607350988752556e-05
GA,2050,52,99,92,2.0607350988752556e-05
GA,2050,52,100,92,2.0607350988752556e-05
GA,2050,52,101,92,2.074427862168335e-05
GA,2050,52,102,92,2.0744610013314835e-05
GA,2050,52,103,92,2.0801386572559475e-05
GA,2050,52,104,92,2.0801386572559475e-05
GA,2050,52,105,92,2.0801386572559475e-05
GA,2050,52,106,92,2.0801386572559475e-05
GA,2050,52,107,92,2.0801386572559475e-05
GA,2050,52,108,92,2.0744610013314835e-05
GA,2050,52,109,92,2.074427862168335e-05
GA,2050,52,110,92,2.074427862168335e-05
GA,2050,52,111,92,2.0744610013314835e-05
GA,2050,52,112,92,2.0801386572559475e-05
GA,2050,52,113,92,2.0933820767924245e-05
GA,2050,52,114,92,2.0801386572559475e-05
GA,2050,52,115,92,2.0801386572559475e-05
GA,2050,52,116,92,2.0801386572559475e-05
GA,2050,52,117,92,2.0801386572559475e-05
GA,2050,52,118,92,2.0801386572559475e-05
GA,2050,52,119,92,2.074427862168335e-05
GA,2050,52,120,92,2.0607350988752556e-05
GA,2050,52,121,92,2.0607350988752556e-05
GA,2050,52,122,92,2.0607350988752556e-05
GA,2050,52,123,92,2.0607350988752556e-05
GA,2050,52,124,92,2.0607350988752556e-05
GA,2050,52,125,92,2.060821007589021e-05
GA,2050,52,126,92,2.060906919884092e-05
GA,2050,52,127,92,2.0744610013314835e-05
GA,2050,52,128,92,2.0801386572559475e-05
GA,2050,52,129,92,2.074427862168335e-05
GA,2050,52,130,92,2.0612506048816917e-05
GA,2050,52,131,92,2.0613365350858464e-05
GA,2050,52,132,92,2.0614224688725846e-05
GA,2050,52,133,92,2.0615084062416928e-05
GA,2050,52,134,92,2.0615943471932776e-05
GA,2050,52,135,92,2.061680291727659e-05
GA,2050,52,136,92,2.080138657255841e-05
GA,2050,52,137,92,2.099829503025677e-05
GA,2050,52,138,92,0.07541632463601373
GA,2050,52,139,92,0.0
GA,2050,52,140,92,0.0
GA,2050,52,141,92,0.0
GA,2050,52,142,92,0.0
GA,2050,52,143,92,0.0
GA,2050,52,144,92,0.0
GA,2050,52,145,92,0.0
GA,2050,52,146,92,0.0
GA,2050,52,147,92,0.0
GA,2050,52,148,92,0.0
GA,2050,52,149,92,0.0
GA,2050,52,150,92,0.0
GA,2050,52,151,92,0.0
GA,2050,52,152,92,0.0
GA,2050,52,153,92,0.0
GA,2050,52,154,92,0.06978180734149833
GA,2050,52,155,92,-8.721182071795201e-15
GA,2050,52,156,92,0.0
GA,2050,52,157,92,0.0
GA,2050,52,158,92,-8.721182071795201e-15
GA,2050,52,159,92,0.0
GA,2050,52,160,92,0.07753491444719059
GA,2050,52,161,92,0.07753814675239382
GA,2050,52,162,92,0.07754137919233496
GA,2050,52,163,92,0.07754461176703581
GA,2050,52,164,92,0.07754784447650508
GA,2050,52,165,92,0.07755107732072969
GA,2050,52,166,92,0.07755431029972709
GA,2050,52,167,92,0.07172004677021791
DE,2050,11,0,92,2.0493869533782385e-05
DE,2050,11,1,92,2.074427862168335e-05
DE,2050,11,2,92,2.074427862168335e-05
DE,2050,11,3,92,2.074427862168335e-05
DE,2050,11,4,92,2.074427862168335e-05
DE,2050,11,5,92,2.080138657255841e-05
DE,2050,11,6,92,2.0801386572559475e-05
DE,2050,11,7,92,2.080138657255841e-05
DE,2050,11,8,92,2.0801386572559475e-05
DE,2050,11,9,92,2.0801386572559475e-05
DE,2050,11,10,92,4.0403378985079354e-07
DE,2050,11,11,92,4.0403378985079354e-07
DE,2050,11,12,92,2.074427862168335e-05
DE,2050,11,13,92,2.0744278621685477e-05
DE,2050,11,14,92,2.074514341711146e-05
DE,2050,11,15,92,2.0746008248594296e-05
DE,2050,11,16,92,2.0746873116126532e-05
DE,2050,11,17,92,2.0747738019715615e-05
DE,2050,11,18,92,2.0801386572559475e-05
DE,2050,11,19,92,2.0970916185106382e-05
DE,2050,11,20,92,2.099829503025677e-05
DE,2050,11,21,92,2.099829503025677e-05
DE,2050,11,22,92,2.0970916185106382e-05
DE,2050,11,23,92,2.0970916185106382e-05
DE,2050,11,24,92,2.0970916185106382e-05
DE,2050,11,25,92,0.0
DE,2050,11,26,92,0.0
DE,2050,11,27,92,0.0
DE,2050,11,28,92,0.0
DE,2050,11,29,92,0.0
DE,2050,11,30,92,0.0
DE,2050,11,31,92,0.0
DE,2050,11,32,92,0.0
DE,2050,11,33,92,0.0
DE,2050,11,34,92,0.0
DE,2050,11,35,92,0.074876236754548
DE,2050,11,36,92,0.07541306952627988
DE,2050,11,37,92,0.07560847813022781
DE,2050,11,38,92,0.07387557899299356
DE,2050,11,39,92,0.07351857424060429
DE,2050,11,40,92,0.07352163911107286
DE,2050,11,41,92,0.0791989952271843
DE,2050,11,42,92,0.07974103087938364
DE,2050,11,43,92,0.07974435515400428
DE,2050,11,44,92,0.07974767956721324
DE,2050,11,45,92,0.07975100411901048
DE,2050,11,46,92,0.0797543288094004
DE,2050,11,47,92,0.0797576536383917
DE,2050,11,48,92,0.0493954345165925
DE,2050,11,49,92,2.0970916185106382e-05
DE,2050,11,50,92,2.080138657255841e-05
DE,2050,11,51,92,2.0801386572559475e-05
DE,2050,11,52,92,2.0801386572559475e-05
DE,2050,11,53,92,2.0801386572559475e-05
DE,2050,11,54,92,2.0970916185106382e-05
DE,2050,11,55,92,2.099829503025677e-05
DE,2050,11,56,92,2.0970916185106382e-05
DE,2050,11,57,92,4.0403378985079354e-07
DE,2050,11,58,92,1.948159390679364e-06
DE,2050,11,59,92,1.6393600182815556e-06
DE,2050,11,60,92,1.3305477725353933e-06
DE,2050,11,61,92,1.0217226529053845e-06
DE,2050,11,62,92,7.12884658856037e-07
DE,2050,11,63,92,4.0403378985079354e-07
DE,2050,11,64,92,9.517004535203245e-08
DE,2050,11,65,92,0.0
DE,2050,11,66,92,0.0
DE,2050,11,67,92,0.0
DE,2050,11,68,92,0.0
DE,2050,11,69,92,0.0
DE,2050,11,70,92,0.0
DE,2050,11,71,92,0.0
DE,2050,11,72,92,0.0
DE,2050,11,73,92,0.0
DE,2050,11,74,92,0.0
DE,2050,11,75,92,0.0
DE,2050,11,76,92,0.0
DE,2050,11,77,92,0.0
DE,2050,11,78,92,0.0
DE,2050,11,79,92,0.0
DE,2050,11,80,92,0.0
DE,2050,11,81,92,0.0
DE,2050,11,82,92,0.0
DE,2050,11,83,92,0.0
DE,2050,11,84,92,0.0
DE,2050,11,85,92,0.0
DE,2050,11,86,92,0.0
DE,2050,11,87,92,0.0
DE,2050,11,88,92,0.0
DE,2050,11,89,92,0.0
DE,2050,11,90,92,0.0
DE,2050,11,91,92,0.0
DE,2050,11,92,92,0.0
DE,2050,11,93,92,0.0
DE,2050,11,94,92,0.0
DE,2050,11,95,92,0.0
DE,2050,11,96,92,0.0
DE,2050,11,97,92,0.0
DE,2050,11,98,92,0.0
DE,2050,11,99,92,0.0
DE,2050,11,100,92,0.0
DE,2050,11,101,92,0.0
DE,2050,11,102,92,0.0
DE,2050,11,103,92,0.0
DE,2050,11,104,92,0.0
DE,2050,11,105,92,0.0
DE,2050,11,106,92,0.0
DE,2050,11,107,92,0.0
DE,2050,11,108,92,0.0
DE,2050,11,109,92,0.0
DE,2050,11,110,92,0.0
DE,2050,11,111,92,0.0
DE,2050,11,112,92,0.0
DE,2050,11,113,92,0.0
DE,2050,11,114,92,0.11428194072878135
DE,2050,11,115,92,0.11428670495807475
DE,2050,11,116,92,0.11429146938599306
DE,2050,11,117,92,0.11429623401250141
DE,2050,11,118,92,0.11430099883766957
DE,2050,11,119,92,0.0
DE,2050,11,120,92,0.0729528024027431
DE,2050,11,121,92,0.07295584368709307
DE,2050,11,122,92,0.0729588850982403
DE,2050,11,123,92,0.07474772918515193
DE,2050,11,124,92,0.07296496830090042
DE,2050,11,125,92,0.07657686131455667
DE,2050,11,126,92,0.07613364482400879
DE,2050,11,127,92,0.07584467130904196
DE,2050,11,128,92,0.0760991611925002
DE,2050,11,129,92,0.07661134494605654
DE,2050,11,130,92,0.07820906575708336
DE,2050,11,131,92,0.07298626350476073
DE,2050,11,132,92,0.07298930618405941
DE,2050,11,133,92,0.07299234899019896
DE,2050,11,134,92,0.07299539192318374
DE,2050,11,135,92,0.07299843498303557
DE,2050,11,136,92,0.07300147816973263
DE,2050,11,137,92,0.07917356751710118
DE,2050,11,138,92,0.07917686813510119
DE,2050,11,139,92,0.07918016889069093
DE,2050,11,140,92,0.07918346978387913
DE,2050,11,141,92,0.07918677081467886
DE,2050,11,142,92,0.0791900719831032
DE,2050,11,143,92,0.07919337328913907
DE,2050,11,144,92,0.0
DE,2050,11,145,92,0.03546316979085694
DE,2050,11,146,92,0.0
DE,2050,11,147,92,0.022077549984205438
DE,2050,11,148,92,0.07661134494605654
DE,2050,11,149,92,0.07679100628536505
DE,2050,11,150,92,0.07557911201303409
DE,2050,11,151,92,0.07560847813022781
DE,2050,11,152,92,0.07675004107830455
DE,2050,11,153,92,0.07922639391989808
DE,2050,11,154,92,0.07922969674013174
DE,2050,11,155,92,0.07779945928660484
DE,2050,11,156,92,0.07545250265635481
DE,2050,11,157,92,0.07306541440460097
DE,2050,11,158,92,0.07306846038356761
DE,2050,11,159,92,0.07307150648951903
DE,2050,11,160,92,0.07307455272245521
DE,2050,11,161,92,0.07307759908238924
DE,2050,11,162,92,0.07854505214222564
DE,2050,11,163,92,0.07925942831900525
DE,2050,11,164,92,0.07926273251639206
DE,2050,11,165,92,0.07926603685153429
DE,2050,11,166,92,0.07926934132442325
DE,2050,11,167,92,0.06154981325185336
DE,2050,21,0,92,0.0
DE,2050,21,1,92,0.0
DE,2050,21,2,92,0.0
DE,2050,21,3,92,0.0
DE,2050,21,4,92,0.0
DE,2050,21,5,92,0.0
DE,2050,21,6,92,0.0
DE,2050,21,7,92,0.0
DE,2050,21,8,92,0.0
DE,2050,21,9,92,0.0
DE,2050,21,10,92,0.0
DE,2050,21,11,92,0.0
DE,2050,21,12,92,0.0
DE,2050,21,13,92,0.0
DE,2050,21,14,92,0.0
DE,2050,21,15,92,0.0
DE,2050,21,16,92,0.0
DE,2050,21,17,92,0.0
DE,2050,21,18,92,0.08331127028408607
DE,2050,21,19,92,1.3081773107692803e-14
DE,2050,21,20,92,1.3081773107692803e-14
DE,2050,21,21,92,0.003992209473330622
DE,2050,21,22,92,0.0
DE,2050,21,23,92,0.0
DE,2050,21,24,92,0.0
DE,2050,21,25,92,0.0
DE,2050,21,26,92,0.0
DE,2050,21,27,92,0.0
DE,2050,21,28,92,0.0
DE,2050,21,29,92,0.0
DE,2050,21,30,92,0.0
DE,2050,21,31,92,0.0
DE,2050,21,32,92,0.0
DE,2050,21,33,92,0.0
DE,2050,21,34,92,0.0
DE,2050,21,35,92,0.0
DE,2050,21,36,92,0.0
DE,2050,21,37,92,0.0
DE,2050,21,38,92,0.0
DE,2050,21,39,92,0.0
DE,2050,21,40,92,0.0
DE,2050,21,41,92,0.0
DE,2050,21,42,92,0.0
DE,2050,21,43,92,0.0
DE,2050,21,44,92,0.0
DE,2050,21,45,92,0.0
DE,2050,21,46,92,0.0
DE,2050,21,47,92,0.0
DE,2050,21,48,92,0.0
DE,2050,21,49,92,0.0
DE,2050,21,50,92,0.0
DE,2050,21,51,92,0.0
DE,2050,21,52,92,0.0
DE,2050,21,53,92,0.0
DE,2050,21,54,92,0.0
DE,2050,21,55,92,0.0
DE,2050,21,56,92,0.0
DE,2050,21,57,92,0.0
DE,2050,21,58,92,0.0
DE,2050,21,59,92,0.0
DE,2050,21,60,92,0.0
DE,2050,21,61,92,0.0
DE,2050,21,62,92,0.0
DE,2050,21,63,92,0.0
DE,2050,21,64,92,0.0
DE,2050,21,65,92,0.0
DE,2050,21,66,92,0.0
DE,2050,21,67,92,0.0
DE,2050,21,68,92,0.0
DE,2050,21,69,92,0.0
DE,2050,21,70,92,0.0
DE,2050,21,71,92,0.0
DE,2050,21,72,92,0.0
DE,2050,21,73,92,0.0
DE,2050,21,74,92,0.0
DE,2050,21,75,92,0.0
DE,2050,21,76,92,0.0
DE,2050,21,77,92,0.0
DE,2050,21,78,92,0.0
DE,2050,21,79,92,0.0
DE,2050,21,80,92,0.0
DE,2050,21,81,92,0.0
DE,2050,21,82,92,0.0
DE,2050,21,83,92,0.0
DE,2050,21,84,92,0.0
DE,2050,21,85,92,0.0
DE,2050,21,86,92,0.0
DE,2050,21,87,92,0.0
DE,2050,21,88,92,0.0
DE,2050,21,89,92,0.0
DE,2050,21,90,92,0.0
DE,2050,21,91,92,0.0
DE,2050,21,92,92,0.0
DE,2050,21,93,92,0.0
DE,2050,21,94,92,0.0
DE,2050,21,95,92,0.0
DE,2050,21,96,92,0.0
DE,2050,21,97,92,0.0
DE,2050,21,98,92,0.0
DE,2050,21,99,92,0.0
DE,2050,21,100,92,0.0
DE,2050,21,101,92,0.0
DE,2050,21,102,92,0.0
DE,2050,21,103,92,0.0
DE,2050,21,104,92,0.0
DE,2050,21,105,92,0.0
DE,2050,21,106,92,0.0
DE,2050,21,107,92,0.0
DE,2050,21,108,92,0.0
DE,2050,21,109,92,0.0
DE,2050,21,110,92,0.0
DE,2050,21,111,92,0.0
DE,2050,21,112,92,0.0
DE,2050,21,113,92,0.0
DE,2050,21,114,92,0.0
DE,2050,21,115,92,0.0
DE,2050,21,116,92,0.0
DE,2050,21,117,92,0.07600714492662843
DE,2050,21,118,92,0.0
DE,2050,21,119,92,0.0
DE,2050,21,120,92,0.0
DE,2050,21,121,92,0.0
DE,2050,21,122,92,0.0
DE,2050,21,123,92,0.0
DE,2050,21,124,92,0.0
DE,2050,21,125,92,0.0
DE,2050,21,126,92,0.0
DE,2050,21,127,92,0.0
DE,2050,21,128,92,0.0
DE,2050,21,129,92,0.0
DE,2050,21,130,92,0.0
DE,2050,21,131,92,0.0
DE,2050,21,132,92,0.0
DE,2050,21,133,92,0.0
DE,2050,21,134,92,0.0
DE,2050,21,135,92,0.0
DE,2050,21,136,92,0.0
DE,2050,21,137,92,0.0
DE,2050,21,138,92,0.07781414582386538
DE,2050,21,139,92,0.07781738976976232
DE,2050,21,140,92,0.07782063385090734
DE,2050,21,141,92,0.07748356987873219
DE,2050,21,142,92,0.07782712241890244
DE,2050,21,143,92,0.07598915806651883
DE,2050,21,144,92,0.07598915806651883
DE,2050,21,145,92,0.07674776607084087
DE,2050,21,146,92,0.07672851464076987
DE,2050,21,147,92,0.0768128729724881
DE,2050,21,148,92,0.07683163124284588
DE,2050,21,149,92,0.07679100628536505
DE,2050,21,150,92,0.07785308210142132
DE,2050,21,151,92,0.07785632767050903
DE,2050,21,152,92,0.07493287783596839
DE,2050,21,153,92,0.07179590406703688
DE,2050,21,154,92,0.07586327726248533
DE,2050,21,155,92,0.07661134494605654
DE,2050,21,156,92,0.07679100628536505
DE,2050,21,157,92,0.07180787703625965
DE,2050,21,158,92,0.07181087059052639
DE,2050,21,159,92,0.07181386426959326
DE,2050,21,160,92,0.07181685807345586
DE,2050,21,161,92,0.0718198520021273
DE,2050,21,162,92,0.07789203786171864
DE,2050,21,163,92,0.0778952850548169
DE,2050,21,164,92,0.077898532383281
DE,2050,21,165,92,0.07784880294738386
DE,2050,21,166,92,0.0779050274463459
DE,2050,21,167,92,0.07567698512438853
DE,2050,42,0,92,0.0
DE,2050,42,1,92,0.0
DE,2050,42,2,92,0.0
DE,2050,42,3,92,0.0
DE,2050,42,4,92,0.0
DE,2050,42,5,92,0.0
DE,2050,42,6,92,0.0
DE,2050,42,7,92,0.0
DE,2050,42,8,92,0.0
DE,2050,42,9,92,0.0
DE,2050,42,10,92,0.0
DE,2050,42,11,92,0.0
DE,2050,42,12,92,0.0
DE,2050,42,13,92,0.0
DE,2050,42,14,92,0.0
DE,2050,42,15,92,0.0
DE,2050,42,16,92,0.0
DE,2050,42,17,92,0.0855323113300846
DE,2050,42,18,92,0.08553587703382518
DE,2050,42,19,92,0.08553944288620959
DE,2050,42,20,92,0.0855430088872509
DE,2050,42,21,92,0.0
DE,2050,42,22,92,0.0
DE,2050,42,23,92,0.07514308684352888
DE,2050,42,24,92,0.07514621943730336
DE,2050,42,25,92,0.0752818452708534
DE,2050,42,26,92,0.07528498364924403
DE,2050,42,27,92,0.07515561800219012
DE,2050,42,28,92,0.07515875111837213
DE,2050,42,29,92,0.0787984315548802
DE,2050,42,30,92,0.08151663056275588
DE,2050,42,31,92,0.0
DE,2050,42,32,92,0.0
DE,2050,42,33,92,0.0
DE,2050,42,34,92,0.0
DE,2050,42,35,92,0.0
DE,2050,42,36,92,0.0
DE,2050,42,37,92,0.0
DE,2050,42,38,92,0.0
DE,2050,42,39,92,0.0
DE,2050,42,40,92,0.0
DE,2050,42,41,92,1.3081773107692803e-14
DE,2050,42,42,92,0.0
DE,2050,42,43,92,0.0
DE,2050,42,44,92,0.0
DE,2050,42,45,92,0.0
DE,2050,42,46,92,0.0
DE,2050,42,47,92,0.0
DE,2050,42,48,92,0.0
DE,2050,42,49,92,0.0
DE,2050,42,50,92,0.0
DE,2050,42,51,92,1.3081773107692803e-14
DE,2050,42,52,92,0.0
DE,2050,42,53,92,0.0
DE,2050,42,54,92,0.0
DE,2050,42,55,92,0.0
DE,2050,42,56,92,0.0
DE,2050,42,57,92,0.0
DE,2050,42,58,92,0.0
DE,2050,42,59,92,0.0
DE,2050,42,60,92,0.0
DE,2050,42,61,92,0.0
DE,2050,42,62,92,0.0
DE,2050,42,63,92,0.0
DE,2050,42,64,92,0.0
DE,2050,42,65,92,0.0
DE,2050,42,66,92,0.0
DE,2050,42,67,92,0.0
DE,2050,42,68,92,0.0
DE,2050,42,69,92,0.0
DE,2050,42,70,92,0.0
DE,2050,42,71,92,0.0
DE,2050,42,72,92,0.0
DE,2050,42,73,92,0.0
DE,2050,42,74,92,0.0
DE,2050,42,75,92,0.0
DE,2050,42,76,92,0.0
DE,2050,42,77,92,0.0
DE,2050,42,78,92,0.0
DE,2050,42,79,92,0.0
DE,2050,42,80,92,0.0
DE,2050,42,81,92,0.0
DE,2050,42,82,92,0.0
DE,2050,42,83,92,0.0
DE,2050,42,84,92,0.0
DE,2050,42,85,92,0.0
DE,2050,42,86,92,0.0
DE,2050,42,87,92,0.0
DE,2050,42,88,92,0.0
DE,2050,42,89,92,0.0
DE,2050,42,90,92,0.0
DE,2050,42,91,92,0.0
DE,2050,42,92,92,0.0
DE,2050,42,93,92,0.0
DE,2050,42,94,92,0.0
DE,2050,42,95,92,0.0
DE,2050,42,96,92,0.0
DE,2050,42,97,92,0.0
DE,2050,42,98,92,0.0
DE,2050,42,99,92,0.0
DE,2050,42,100,92,0.0
DE,2050,42,101,92,0.0
DE,2050,42,102,92,0.0
DE,2050,42,103,92,0.0
DE,2050,42,104,92,0.07797172827344345
DE,2050,42,105,92,0.0722235492900755
DE,2050,42,106,92,0.07361724800624907
DE,2050,42,107,92,0.07222957118153492
