scenario,year,week,hour,branch,dual_value
DE,2050,42,108,92,0.07223258231555058
DE,2050,42,109,92,0.07223559357509894
DE,2050,42,110,92,0.07223860496017999
DE,2050,42,111,92,0.07224161647079373
DE,2050,42,112,92,0.07718769905116472
DE,2050,42,113,92,0.07850639572879778
DE,2050,42,114,92,0.07850966853347428
DE,2050,42,115,92,0.07851294147458933
DE,2050,42,116,92,0.07851621455216035
DE,2050,42,117,92,0.07851948776616553
DE,2050,42,118,92,0.07303366084794255
DE,2050,42,119,92,0.07303670550316022
DE,2050,42,120,92,0.0754086495203684
DE,2050,42,121,92,0.07496297770903952
DE,2050,42,122,92,0.07506233219182956
DE,2050,42,123,92,0.07227776439223368
DE,2050,42,124,92,0.07228077753534806
DE,2050,42,125,92,0.07839193347670839
DE,2050,42,126,92,0.07701262807926568
DE,2050,42,127,92,0.07839846967881012
DE,2050,42,128,92,0.07840173798423751
DE,2050,42,129,92,0.07229584513520981
DE,2050,42,130,92,0.07778061486500058
DE,2050,42,131,92,0.07230187305459329
DE,2050,42,132,92,0.07230488720275413
DE,2050,42,133,92,0.07230790147657412
DE,2050,42,134,92,0.07231091587605327
DE,2050,42,135,92,0.07231393040119594
DE,2050,42,136,92,0.07633781528996485
DE,2050,42,137,92,0.07843115886494285
DE,2050,42,138,92,0.07843442853312035
DE,2050,42,139,92,0.07843769833759685
DE,2050,42,140,92,0.07844096827839851
DE,2050,42,141,92,0.07844423835552097
DE,2050,42,142,92,0.07514465314041395
DE,2050,42,143,92,0.07560847813022781
DE,2050,42,144,92,0.07560847813022781
DE,2050,42,145,92,0.07560847813022781
DE,2050,42,146,92,0.07567157342616579
DE,2050,42,147,92,0.07538083196950413
DE,2050,42,148,92,0.07538083196950413
DE,2050,42,149,92,0.07808870959753557
DE,2050,42,150,92,0.07847367518482638
DE,2050,42,151,92,0.0784769466254446
DE,2050,42,152,92,0.07848021820243596
DE,2050,42,153,92,0.07347455120441375
DE,2050,42,154,92,0.07237123026233884
DE,2050,42,155,92,0.07237424730188986
DE,2050,42,156,92,0.07237726446722213
DE,2050,42,157,92,0.07238028175833565
DE,2050,42,158,92,0.07238329917522605
DE,2050,42,159,92,0.07238631671791515
DE,2050,42,160,92,0.07691578434049953
DE,2050,42,161,92,0.07850966853346993
DE,2050,42,162,92,0.0785129414745806
DE,2050,42,163,92,0.07851621455215597
DE,2050,42,164,92,0.07851948776616989
DE,2050,42,165,92,0.07852276111663105
DE,2050,42,166,92,0.07461699164835732
DE,2050,42,167,92,0.07461699164835732
DE,2050,52,0,92,0.0
DE,2050,52,1,92,0.15228225515794877
DE,2050,52,2,92,0.07727311369089439
DE,2050,52,3,92,0.07727633508203101
DE,2050,52,4,92,0.07727955660747819
DE,2050,52,5,92,0.07728277826721414
DE,2050,52,6,92,0.0781299524937311
DE,2050,52,7,92,0.08382033483966464
DE,2050,52,8,92,0.08382382917386465
DE,2050,52,9,92,0.07566488122653175
DE,2050,52,10,92,0.07236972180544522
DE,2050,52,11,92,0.07237273878211653
DE,2050,52,12,92,0.07237575588456036
DE,2050,52,13,92,0.07237877311278107
DE,2050,52,14,92,0.07238179046678303
DE,2050,52,15,92,0.0723848079465706
DE,2050,52,16,92,0.07850475939466789
DE,2050,52,17,92,0.07850803213113602
DE,2050,52,18,92,0.07851130500403398
DE,2050,52,19,92,0.07851457801336612
DE,2050,52,20,92,0.07851785115915857
DE,2050,52,21,92,2.099829503025677e-05
DE,2050,52,22,92,2.099829503025677e-05
DE,2050,52,23,92,2.0801386572559475e-05
DE,2050,52,24,92,2.0801386572559475e-05
DE,2050,52,25,92,2.0801386572559475e-05
DE,2050,52,26,92,2.0744610013314835e-05
DE,2050,52,27,92,2.074427862168335e-05
DE,2050,52,28,92,2.074427862168335e-05
DE,2050,52,29,92,2.074427862168335e-05
DE,2050,52,30,92,2.074427862168335e-05
DE,2050,52,31,92,2.0744610013314835e-05
DE,2050,52,32,92,2.0744610013314835e-05
DE,2050,52,33,92,2.0744610013314835e-05
DE,2050,52,34,92,2.0744610013314835e-05
DE,2050,52,35,92,2.074427862168335e-05
DE,2050,52,36,92,2.074427862168335e-05
DE,2050,52,37,92,2.074427862168335e-05
DE,2050,52,38,92,2.074427862168335e-05
DE,2050,52,39,92,2.0674935872924034e-05
DE,2050,52,40,92,2.074427862168335e-05
DE,2050,52,41,92,2.074427862168335e-05
DE,2050,52,42,92,2.074427862168335e-05
DE,2050,52,43,92,2.074427862168335e-05
DE,2050,52,44,92,2.0607350988752556e-05
DE,2050,52,45,92,2.0607350988752556e-05
DE,2050,52,46,92,2.0607350988752556e-05
DE,2050,52,47,92,2.0607350988752556e-05
DE,2050,52,48,92,2.0607350988752556e-05
DE,2050,52,49,92,2.0607350988752556e-05
DE,2050,52,50,92,2.0596186114359358e-05
DE,2050,52,51,92,2.0597044736051824e-05
DE,2050,52,52,92,2.0597903393538185e-05
DE,2050,52,53,92,2.059876208682057e-05
DE,2050,52,54,92,2.0607350988752556e-05
DE,2050,52,55,92,2.0607350988752556e-05
DE,2050,52,56,92,2.0607350988752556e-05
DE,2050,52,57,92,2.0607350988752556e-05
DE,2050,52,58,92,2.0607350988752556e-05
DE,2050,52,59,92,2.0607350988752556e-05
DE,2050,52,60,92,2.0607350988752556e-05
DE,2050,52,61,92,2.0607350988752556e-05
DE,2050,52,62,92,2.0607350988752556e-05
DE,2050,52,63,92,2.0607350988752556e-05
DE,2050,52,64,92,2.060821007589021e-05
DE,2050,52,65,92,2.060906919884092e-05
DE,2050,52,66,92,2.074427862168335e-05
DE,2050,52,67,92,2.074427862168335e-05
DE,2050,52,68,92,2.0626246249220097e-05
DE,2050,52,69,92,2.0626246249220097e-05
DE,2050,52,70,92,2.0626246249220097e-05
DE,2050,52,71,92,2.0674935872924034e-05
DE,2050,52,72,92,2.0615084062415864e-05
DE,2050,52,73,92,2.061594347193384e-05
DE,2050,52,74,92,2.061680291727872e-05
DE,2050,52,75,92,2.0617662398449428e-05
DE,2050,52,76,92,2.0618521915454487e-05
DE,2050,52,77,92,0.0
DE,2050,52,78,92,4.0403378985079354e-07
DE,2050,52,79,92,4.0403378985079354e-07
DE,2050,52,80,92,0.0
DE,2050,52,81,92,0.0
DE,2050,52,82,92,0.0
DE,2050,52,83,92,0.0
DE,2050,52,84,92,0.0
DE,2050,52,85,92,0.0
DE,2050,52,86,92,0.0
DE,2050,52,87,92,4.0403378985079354e-07
DE,2050,52,88,92,4.040337898028867e-07
DE,2050,52,89,92,0.0
DE,2050,52,90,92,0.0
DE,2050,52,91,92,0.0
DE,2050,52,92,92,2.099829503025677e-05
DE,2050,52,93,92,2.099829503025677e-05
DE,2050,52,94,92,2.0801386572559475e-05
DE,2050,52,95,92,2.0801386572559475e-05
DE,2050,52,96,92,4.0403378985079354e-07
DE,2050,52,97,92,2.0626246249220097e-05
DE,2050,52,98,92,2.0626246249220097e-05
DE,2050,52,99,92,2.074427862168335e-05
DE,2050,52,100,92,2.074427862168335e-05
DE,2050,52,101,92,2.0626246249220097e-05
DE,2050,52,102,92,2.0801386572559475e-05
DE,2050,52,103,92,2.0801386572559475e-05
DE,2050,52,104,92,2.080138657255841e-05
DE,2050,52,105,92,2.0801386572559475e-05
DE,2050,52,106,92,2.0801386572559475e-05
DE,2050,52,107,92,2.0801386572559475e-05
DE,2050,52,108,92,2.080138657255841e-05
DE,2050,52,109,92,2.0801386572559475e-05
DE,2050,52,110,92,2.0801386572559475e-05
DE,2050,52,111,92,2.0801386572559475e-05
DE,2050,52,112,92,2.0933820767924245e-05
DE,2050,52,113,92,2.0965233330041774e-05
DE,2050,52,114,92,2.0965233330041774e-05
DE,2050,52,115,92,2.0965233330041774e-05
DE,2050,52,116,92,2.0933820767922114e-05
DE,2050,52,117,92,2.0801386572559475e-05
DE,2050,52,118,92,2.0801386572559475e-05
DE,2050,52,119,92,2.0801386572559475e-05
DE,2050,52,120,92,2.074427862168335e-05
DE,2050,52,121,92,2.074427862168335e-05
DE,2050,52,122,92,2.0674935872924034e-05
DE,2050,52,123,92,2.065895965880679e-05
DE,2050,52,124,92,2.0659820897426633e-05
DE,2050,52,125,92,2.0660682171950024e-05
DE,2050,52,126,92,2.0744610013314835e-05
DE,2050,52,127,92,2.0801386572559475e-05
DE,2050,52,128,92,2.0801386572559475e-05
DE,2050,52,129,92,2.0801386572559475e-05
DE,2050,52,130,92,2.0744610013314835e-05
DE,2050,52,131,92,2.066585057314791e-05
DE,2050,52,132,92,2.0666712099037656e-05
DE,2050,52,133,92,2.066757366084266e-05
DE,2050,52,134,92,2.0674935872924034e-05
DE,2050,52,135,92,2.074427862168335e-05
DE,2050,52,136,92,2.0832600408537656e-05
DE,2050,52,137,92,0.07717020017612039
DE,2050,52,138,92,-8.721182071795201e-15
DE,2050,52,139,92,-8.721182071795201e-15
DE,2050,52,140,92,0.0
DE,2050,52,141,92,0.0
DE,2050,52,142,92,0.0
DE,2050,52,143,92,0.0
DE,2050,52,144,92,0.0
DE,2050,52,145,92,0.0
DE,2050,52,146,92,0.0
DE,2050,52,147,92,0.0
DE,2050,52,148,92,0.0
DE,2050,52,149,92,0.0
DE,2050,52,150,92,0.0
DE,2050,52,151,92,0.0
DE,2050,52,152,92,0.0
DE,2050,52,153,92,0.0
DE,2050,52,154,92,0.07598915806651883
DE,2050,52,155,92,0.0
DE,2050,52,156,92,0.0
DE,2050,52,157,92,0.0
DE,2050,52,158,92,0.0
DE,2050,52,159,92,0.0
DE,2050,52,160,92,0.07872533326533264
DE,2050,52,161,92,0.07872861519715788
DE,2050,52,162,92,0.07873189726581412
DE,2050,52,163,92,0.07873517947128825
DE,2050,52,164,92,0.07873846181359337
DE,2050,52,165,92,0.07874174429272947
DE,2050,52,166,92,0.07874502690870964
DE,2050,52,167,92,0.07154427937211824
NT,2025,11,0,93,0.0
NT,2025,11,1,93,0.0
NT,2025,11,2,93,0.0
NT,2025,11,3,93,0.0
NT,2025,11,4,93,0.0
NT,2025,11,5,93,0.0
NT,2025,11,6,93,0.0
NT,2025,11,7,93,0.0
NT,2025,11,8,93,0.0
NT,2025,11,9,93,0.0
NT,2025,11,10,93,0.0
NT,2025,11,11,93,0.0
NT,2025,11,12,93,0.0
NT,2025,11,13,93,0.0
NT,2025,11,14,93,0.0
NT,2025,11,15,93,0.0
NT,2025,11,16,93,0.0
NT,2025,11,17,93,0.0
NT,2025,11,18,93,0.0
NT,2025,11,19,93,0.0
NT,2025,11,20,93,0.0
NT,2025,11,21,93,0.0
NT,2025,11,22,93,0.0
NT,2025,11,23,93,0.0
NT,2025,11,24,93,0.0
NT,2025,11,25,93,0.0
NT,2025,11,26,93,0.0
NT,2025,11,27,93,0.0
NT,2025,11,28,93,0.0
NT,2025,11,29,93,0.0
NT,2025,11,30,93,0.0
NT,2025,11,31,93,0.0
NT,2025,11,32,93,0.0
NT,2025,11,33,93,0.0
NT,2025,11,34,93,0.0
NT,2025,11,35,93,0.0
NT,2025,11,36,93,0.0
NT,2025,11,37,93,0.0
NT,2025,11,38,93,0.0
NT,2025,11,39,93,0.0
NT,2025,11,40,93,0.0
NT,2025,11,41,93,0.0
NT,2025,11,42,93,0.0
NT,2025,11,43,93,0.0
NT,2025,11,44,93,0.0
NT,2025,11,45,93,0.0
NT,2025,11,46,93,0.0
NT,2025,11,47,93,0.0
NT,2025,11,48,93,0.0
NT,2025,11,49,93,0.0
NT,2025,11,50,93,0.0
NT,2025,11,51,93,0.0
NT,2025,11,52,93,0.0
NT,2025,11,53,93,0.0
NT,2025,11,54,93,0.0
NT,2025,11,55,93,0.0
NT,2025,11,56,93,0.0
NT,2025,11,57,93,0.0
NT,2025,11,58,93,0.0
NT,2025,11,59,93,0.0
NT,2025,11,60,93,0.0
NT,2025,11,61,93,0.0
NT,2025,11,62,93,0.0
NT,2025,11,63,93,0.0
NT,2025,11,64,93,0.0
NT,2025,11,65,93,0.0
NT,2025,11,66,93,0.0
NT,2025,11,67,93,0.0
NT,2025,11,68,93,0.0
NT,2025,11,69,93,0.0
NT,2025,11,70,93,0.0
NT,2025,11,71,93,0.0
NT,2025,11,72,93,0.0
NT,2025,11,73,93,0.0
NT,2025,11,74,93,0.0
NT,2025,11,75,93,0.0
NT,2025,11,76,93,0.0
NT,2025,11,77,93,0.0
NT,2025,11,78,93,0.0
NT,2025,11,79,93,0.0
NT,2025,11,80,93,0.0
NT,2025,11,81,93,0.0
NT,2025,11,82,93,0.0
NT,2025,11,83,93,0.0
NT,2025,11,84,93,0.0
NT,2025,11,85,93,0.0
NT,2025,11,86,93,0.0
NT,2025,11,87,93,0.0
NT,2025,11,88,93,0.0
NT,2025,11,89,93,0.0
NT,2025,11,90,93,0.0
NT,2025,11,91,93,0.0
NT,2025,11,92,93,0.0
