scenario,year,week,hour,branch,dual_value
DE,2050,42,70,93,0.0
DE,2050,42,71,93,0.0
DE,2050,42,72,93,0.0
DE,2050,42,73,93,0.0
DE,2050,42,74,93,0.0
DE,2050,42,75,93,0.0
DE,2050,42,76,93,0.0
DE,2050,42,77,93,0.0
DE,2050,42,78,93,0.0
DE,2050,42,79,93,0.0
DE,2050,42,80,93,0.0
DE,2050,42,81,93,0.0
DE,2050,42,82,93,0.0
DE,2050,42,83,93,0.0
DE,2050,42,84,93,0.0
DE,2050,42,85,93,0.0
DE,2050,42,86,93,0.0
DE,2050,42,87,93,0.0
DE,2050,42,88,93,0.0
DE,2050,42,89,93,0.0
DE,2050,42,90,93,0.0
DE,2050,42,91,93,0.0
DE,2050,42,92,93,0.0
DE,2050,42,93,93,0.0
DE,2050,42,94,93,0.0
DE,2050,42,95,93,0.0
DE,2050,42,96,93,0.0
DE,2050,42,97,93,0.0
DE,2050,42,98,93,0.0
DE,2050,42,99,93,0.0
DE,2050,42,100,93,0.0
DE,2050,42,101,93,0.0
DE,2050,42,102,93,0.0
DE,2050,42,103,93,0.0
DE,2050,42,104,93,0.0
DE,2050,42,105,93,0.0
DE,2050,42,106,93,0.0
DE,2050,42,107,93,0.0
DE,2050,42,108,93,0.0
DE,2050,42,109,93,0.0
DE,2050,42,110,93,0.0
DE,2050,42,111,93,0.0
DE,2050,42,112,93,0.0
DE,2050,42,113,93,0.0
DE,2050,42,114,93,0.0
DE,2050,42,115,93,0.0
DE,2050,42,116,93,0.0
DE,2050,42,117,93,0.0
DE,2050,42,118,93,0.0
DE,2050,42,119,93,0.0
DE,2050,42,120,93,0.0
DE,2050,42,121,93,0.0
DE,2050,42,122,93,0.0
DE,2050,42,123,93,0.0
DE,2050,42,124,93,0.0
DE,2050,42,125,93,0.0
DE,2050,42,126,93,0.0
DE,2050,42,127,93,0.0
DE,2050,42,128,93,0.0
DE,2050,42,129,93,0.0
DE,2050,42,130,93,0.0
DE,2050,42,131,93,0.0
DE,2050,42,132,93,0.0
DE,2050,42,133,93,0.0
DE,2050,42,134,93,0.0
DE,2050,42,135,93,0.0
DE,2050,42,136,93,0.0
DE,2050,42,137,93,0.0
DE,2050,42,138,93,0.0
DE,2050,42,139,93,0.0
DE,2050,42,140,93,0.0
DE,2050,42,141,93,0.0
DE,2050,42,142,93,0.0
DE,2050,42,143,93,0.0
DE,2050,42,144,93,0.0
DE,2050,42,145,93,0.0
DE,2050,42,146,93,0.0
DE,2050,42,147,93,0.0
DE,2050,42,148,93,0.0
DE,2050,42,149,93,0.0
DE,2050,42,150,93,0.0
DE,2050,42,151,93,0.0
DE,2050,42,152,93,0.0
DE,2050,42,153,93,0.0
DE,2050,42,154,93,0.0
DE,2050,42,155,93,0.0
DE,2050,42,156,93,0.0
DE,2050,42,157,93,0.0
DE,2050,42,158,93,0.0
DE,2050,42,159,93,0.0
DE,2050,42,160,93,0.0
DE,2050,42,161,93,0.0
DE,2050,42,162,93,0.0
DE,2050,42,163,93,0.0
DE,2050,42,164,93,0.0
DE,2050,42,165,93,0.0
DE,2050,42,166,93,0.0
DE,2050,42,167,93,0.0
DE,2050,52,0,93,0.0
DE,2050,52,1,93,0.0
DE,2050,52,2,93,0.0
DE,2050,52,3,93,0.0
DE,2050,52,4,93,0.0
DE,2050,52,5,93,0.0
DE,2050,52,6,93,0.0
DE,2050,52,7,93,0.0
DE,2050,52,8,93,0.0
DE,2050,52,9,93,0.0
DE,2050,52,10,93,0.0
DE,2050,52,11,93,0.0
DE,2050,52,12,93,0.0
DE,2050,52,13,93,0.0
DE,2050,52,14,93,0.0
DE,2050,52,15,93,0.0
DE,2050,52,16,93,0.0
DE,2050,52,17,93,0.0
DE,2050,52,18,93,0.0
DE,2050,52,19,93,0.0
DE,2050,52,20,93,0.0
DE,2050,52,21,93,0.0
DE,2050,52,22,93,0.0
DE,2050,52,23,93,0.0
DE,2050,52,24,93,0.0
DE,2050,52,25,93,0.0
DE,2050,52,26,93,0.0
DE,2050,52,27,93,0.0
DE,2050,52,28,93,0.0
DE,2050,52,29,93,0.0
DE,2050,52,30,93,0.0
DE,2050,52,31,93,0.0
DE,2050,52,32,93,0.0
DE,2050,52,33,93,0.0
DE,2050,52,34,93,0.0
DE,2050,52,35,93,0.0
DE,2050,52,36,93,0.0
DE,2050,52,37,93,0.0
DE,2050,52,38,93,0.0
DE,2050,52,39,93,0.0
DE,2050,52,40,93,0.0
DE,2050,52,41,93,0.0
DE,2050,52,42,93,0.0
DE,2050,52,43,93,0.0
DE,2050,52,44,93,0.0
DE,2050,52,45,93,0.0
DE,2050,52,46,93,0.0
DE,2050,52,47,93,0.0
DE,2050,52,48,93,0.0
DE,2050,52,49,93,0.0
DE,2050,52,50,93,0.0
DE,2050,52,51,93,0.0
DE,2050,52,52,93,0.0
DE,2050,52,53,93,0.0
DE,2050,52,54,93,0.0
DE,2050,52,55,93,0.0
DE,2050,52,56,93,0.0
DE,2050,52,57,93,0.0
DE,2050,52,58,93,0.0
DE,2050,52,59,93,0.0
DE,2050,52,60,93,0.0
DE,2050,52,61,93,0.0
DE,2050,52,62,93,0.0
DE,2050,52,63,93,0.0
DE,2050,52,64,93,0.0
DE,2050,52,65,93,0.0
DE,2050,52,66,93,0.0
DE,2050,52,67,93,0.0
DE,2050,52,68,93,0.0
DE,2050,52,69,93,0.0
DE,2050,52,70,93,0.0
DE,2050,52,71,93,0.0
DE,2050,52,72,93,0.0
DE,2050,52,73,93,0.0
DE,2050,52,74,93,0.0
DE,2050,52,75,93,0.0
DE,2050,52,76,93,0.0
DE,2050,52,77,93,0.0
DE,2050,52,78,93,0.0
DE,2050,52,79,93,0.0
DE,2050,52,80,93,0.0
DE,2050,52,81,93,0.0
DE,2050,52,82,93,0.0
DE,2050,52,83,93,0.0
DE,2050,52,84,93,0.0
DE,2050,52,85,93,0.0
DE,2050,52,86,93,0.0
DE,2050,52,87,93,0.0
DE,2050,52,88,93,0.0
DE,2050,52,89,93,0.0
DE,2050,52,90,93,0.0
DE,2050,52,91,93,0.0
DE,2050,52,92,93,0.0
DE,2050,52,93,93,0.0
DE,2050,52,94,93,0.0
DE,2050,52,95,93,0.0
DE,2050,52,96,93,0.0
DE,2050,52,97,93,0.0
DE,2050,52,98,93,0.0
DE,2050,52,99,93,0.0
DE,2050,52,100,93,0.0
DE,2050,52,101,93,0.0
DE,2050,52,102,93,0.0
DE,2050,52,103,93,0.0
DE,2050,52,104,93,0.0
DE,2050,52,105,93,0.0
DE,2050,52,106,93,0.0
DE,2050,52,107,93,0.0
DE,2050,52,108,93,0.0
DE,2050,52,109,93,0.0
DE,2050,52,110,93,0.0
DE,2050,52,111,93,0.0
DE,2050,52,112,93,0.0
DE,2050,52,113,93,0.0
DE,2050,52,114,93,0.0
DE,2050,52,115,93,0.0
DE,2050,52,116,93,0.0
DE,2050,52,117,93,0.0
DE,2050,52,118,93,0.0
DE,2050,52,119,93,0.0
DE,2050,52,120,93,0.0
DE,2050,52,121,93,0.0
DE,2050,52,122,93,0.0
DE,2050,52,123,93,0.0
DE,2050,52,124,93,0.0
DE,2050,52,125,93,0.0
DE,2050,52,126,93,0.0
DE,2050,52,127,93,0.0
DE,2050,52,128,93,0.0
DE,2050,52,129,93,0.0
DE,2050,52,130,93,0.0
DE,2050,52,131,93,0.0
DE,2050,52,132,93,0.0
DE,2050,52,133,93,0.0
DE,2050,52,134,93,0.0
DE,2050,52,135,93,0.0
DE,2050,52,136,93,0.0
DE,2050,52,137,93,0.0
DE,2050,52,138,93,0.0
DE,2050,52,139,93,0.0
DE,2050,52,140,93,0.0
DE,2050,52,141,93,0.0
DE,2050,52,142,93,0.0
DE,2050,52,143,93,0.0
DE,2050,52,144,93,0.0
DE,2050,52,145,93,0.0
DE,2050,52,146,93,0.0
DE,2050,52,147,93,0.0
DE,2050,52,148,93,0.0
DE,2050,52,149,93,0.0
DE,2050,52,150,93,0.0
DE,2050,52,151,93,0.0
DE,2050,52,152,93,0.0
DE,2050,52,153,93,0.0
DE,2050,52,154,93,0.0
DE,2050,52,155,93,0.0
DE,2050,52,156,93,0.0
DE,2050,52,157,93,0.0
DE,2050,52,158,93,0.0
DE,2050,52,159,93,0.0
DE,2050,52,160,93,0.0
DE,2050,52,161,93,0.0
DE,2050,52,162,93,0.0
DE,2050,52,163,93,0.0
DE,2050,52,164,93,0.0
DE,2050,52,165,93,0.0
DE,2050,52,166,93,0.0
DE,2050,52,167,93,0.0
NT,2025,11,0,95,0.0
NT,2025,11,1,95,0.00021171405711568338
NT,2025,11,2,95,0.0001699946757146265
NT,2025,11,3,95,0.0001699946757146265
NT,2025,11,4,95,0.0001699946757146265
NT,2025,11,5,95,0.00021171405711568338
NT,2025,11,6,95,0.0002131208126329104
NT,2025,11,7,95,0.0002131208126329104
NT,2025,11,8,95,0.00021171405711568338
NT,2025,11,9,95,0.00020558961805842201
NT,2025,11,10,95,0.00020620890112648876
NT,2025,11,11,95,0.0002068282100114645
NT,2025,11,12,95,0.00020744754471442882
NT,2025,11,13,95,0.00020806690523645266
NT,2025,11,14,95,0.0002080755792092563
NT,2025,11,15,95,0.00020808425354365898
NT,2025,11,16,95,0.00021116664537283971
NT,2025,11,17,95,0.00021171405711568338
NT,2025,11,18,95,0.00021171405711568338
NT,2025,11,19,95,0.0002131208126329104
NT,2025,11,20,95,0.0002131208126329104
NT,2025,11,21,95,0.00021288459096841279
NT,2025,11,22,95,0.0002131208126329104
NT,2025,11,23,95,0.00021240840497414675
NT,2025,11,24,95,0.0002131208126329104
NT,2025,11,25,95,0.00021288459096841279
NT,2025,11,26,95,0.00017112695629654191
NT,2025,11,27,95,0.0001715953189105499
NT,2025,11,28,95,0.00017160467665626184
NT,2025,11,29,95,0.00017160467665626184
NT,2025,11,30,95,0.00017299380683482327
NT,2025,11,31,95,0.00017370599839676703
NT,2025,11,32,95,0.00017160467665626184
NT,2025,11,33,95,0.00017241328138359574
NT,2025,11,34,95,0.00017241328138359574
NT,2025,11,35,95,0.00017241328138359574
NT,2025,11,36,95,0.00021370752346149251
NT,2025,11,37,95,0.00021370752346149251
NT,2025,11,38,95,0.00021370752346149251
NT,2025,11,39,95,0.00021370752346149251
NT,2025,11,40,95,0.00021370752346149251
NT,2025,11,41,95,0.00021544922243547837
NT,2025,11,42,95,0.0002292590548123906
NT,2025,11,43,95,0.00022926861225163733
NT,2025,11,44,95,0.00022927817008931603
NT,2025,11,45,95,0.00022928772832544585
NT,2025,11,46,95,0.00021544922243547837
NT,2025,11,47,95,0.00021370752346149251
NT,2025,11,48,95,0.00021312421725618958
NT,2025,11,49,95,0.00021171405711568338
NT,2025,11,50,95,0.00021171405711568338
NT,2025,11,51,95,0.00021171405711568338
NT,2025,11,52,95,0.00021171405711568338
NT,2025,11,53,95,0.00021171405711568338
NT,2025,11,54,95,0.0002131208126329104
NT,2025,11,55,95,0.00021288459096841279
NT,2025,11,56,95,0.0002131208126329104
NT,2025,11,57,95,0.00021171405711568338
NT,2025,11,58,95,0.0002111402379867704
NT,2025,11,59,95,0.00020868629157861764
NT,2025,11,60,95,0.00016953393069812778
NT,2025,11,61,95,0.00016953319606420117
NT,2025,11,62,95,0.00016953393069812778
NT,2025,11,63,95,0.0001695409982935338
NT,2025,11,64,95,0.00021115784254386192
NT,2025,11,65,95,0.00021240840497414675
NT,2025,11,66,95,0.00017241328138349992
NT,2025,11,67,95,0.00017160467665626184
NT,2025,11,68,95,0.00017160467665626184
NT,2025,11,69,95,0.00017160467665626184
NT,2025,11,70,95,0.00017160467665626184
NT,2025,11,71,95,0.00017112695629654191
NT,2025,11,72,95,0.00017103104668357498
NT,2025,11,73,95,0.00017103104668357498
NT,2025,11,74,95,0.00017103104668357498
NT,2025,11,75,95,0.00017103104668357498
NT,2025,11,76,95,0.00017112695629654191
NT,2025,11,77,95,0.00017160467665626184
NT,2025,11,78,95,5.156965287565081e-05
NT,2025,11,79,95,0.0
NT,2025,11,80,95,5.156965287565081e-05
NT,2025,11,81,95,0.00017103104668357498
NT,2025,11,82,95,0.0001696753386012238
NT,2025,11,83,95,0.00016968241209169537
NT,2025,11,84,95,0.00016968948587705194
NT,2025,11,85,95,0.00016969655995730199
NT,2025,11,86,95,0.00016970363433246042
NT,2025,11,87,95,0.00016998184591340875
NT,2025,11,88,95,0.0001715953189105499
NT,2025,11,89,95,0.00010544716240597457
NT,2025,11,90,95,0.0
NT,2025,11,91,95,0.0
NT,2025,11,92,95,0.0
NT,2025,11,93,95,0.0
NT,2025,11,94,95,0.0
NT,2025,11,95,95,0.0
NT,2025,11,96,95,0.0
NT,2025,11,97,95,0.0
NT,2025,11,98,95,0.0
NT,2025,11,99,95,0.0
NT,2025,11,100,95,0.0
NT,2025,11,101,95,0.3892954518333519
NT,2025,11,102,95,0.4117284035016756
NT,2025,11,103,95,0.41174556779296956
NT,2025,11,104,95,0.41176273279982784
NT,2025,11,105,95,0.37308813131247703
NT,2025,11,106,95,0.5845334613306514
NT,2025,11,107,95,0.5845578295853706
NT,2025,11,108,95,0.5845821988559592
NT,2025,11,109,95,0.5846065691424696
NT,2025,11,110,95,0.5846309404449191
NT,2025,11,111,95,0.5846553127633866
NT,2025,11,112,95,0.813632566832151
NT,2025,11,113,95,0.8136664858580781
NT,2025,11,114,95,0.8137004062980575
NT,2025,11,115,95,0.8137343281521069
NT,2025,11,116,95,0.8137682514203222
NT,2025,11,117,95,0.6534381273835145
NT,2025,11,118,95,0.8138361021993809
NT,2025,11,119,95,0.8138700297103815
NT,2025,11,120,95,0.7801840081341104
NT,2025,11,121,95,0.8066364212949712
NT,2025,11,122,95,0.8066364212949712
NT,2025,11,123,95,0.7321807966792545
NT,2025,11,124,95,0.6310332934050564
NT,2025,11,125,95,0.6843855537388002
NT,2025,11,126,95,0.00021769336160795127
NT,2025,11,127,95,0.0002177024368921524
NT,2025,11,128,95,0.00021573050489576443
NT,2025,11,129,95,0.00021544922243547837
NT,2025,11,130,95,0.00021543126009938496
NT,2025,11,131,95,0.00021544024108023074
NT,2025,11,132,95,0.00021544922243547837
NT,2025,11,133,95,0.00021545820416514494
NT,2025,11,134,95,0.00021546718626924742
NT,2025,11,135,95,0.00021547616874779653
NT,2025,11,136,95,0.00021573050489576443
NT,2025,11,137,95,0.7746755158087144
NT,2025,11,138,95,0.7747078107781916
NT,2025,11,139,95,0.774740107093984
NT,2025,11,140,95,0.7747724047561785
NT,2025,11,141,95,0.7748047037647927
NT,2025,11,142,95,0.7748370041199051
NT,2025,11,143,95,0.7748693058215593
NT,2025,11,144,95,0.7749016088698338
NT,2025,11,145,95,0.7685394893542999
NT,2025,11,146,95,0.6220993812238254
NT,2025,11,147,95,0.6216255643196609
NT,2025,11,148,95,0.6220993812238254
NT,2025,11,149,95,0.7747724061026157
NT,2025,11,150,95,0.774417044287826
NT,2025,11,151,95,0.7751277679173966
NT,2025,11,152,95,0.7751600817405258
NT,2025,11,153,95,0.7751923969107724
NT,2025,11,154,95,0.7752247134281974
NT,2025,11,155,95,0.00021544922243547837
NT,2025,11,156,95,0.00021370752346149251
NT,2025,11,157,95,0.00021288459096841279
NT,2025,11,158,95,0.0002131208126329104
NT,2025,11,159,95,0.0002131208126329104
NT,2025,11,160,95,0.00021370752346149251
NT,2025,11,161,95,0.00021402820552571535
NT,2025,11,162,95,0.00021544922243547837
NT,2025,11,163,95,0.00021544922243547837
NT,2025,11,164,95,0.00021544922243547837
NT,2025,11,165,95,0.00021402820552571535
NT,2025,11,166,95,0.00021370752346149251
NT,2025,11,167,95,0.00021370752346149251
NT,2025,21,0,95,0.0
NT,2025,21,1,95,1.23106471132427
NT,2025,21,2,95,0.6429003873092369
NT,2025,21,3,95,0.6429271887867051
NT,2025,21,4,95,0.6429539913814875
NT,2025,21,5,95,0.6516227177442077
NT,2025,21,6,95,0.6973431863144121
NT,2025,21,7,95,0.6495655351398604
NT,2025,21,8,95,0.6060289849622303
NT,2025,21,9,95,0.6060542493305646
NT,2025,21,10,95,0.6354522692503438
NT,2025,21,11,95,0.6287713626951774
NT,2025,21,12,95,0.6221536444966959
NT,2025,21,13,95,0.7767799784663784
NT,2025,21,14,95,0.7665937286293041
NT,2025,21,15,95,0.7665937286293041
NT,2025,21,16,95,0.7747724061026069
NT,2025,21,17,95,0.7746781829862164
NT,2025,21,18,95,0.7748666292189887
NT,2025,21,19,95,0.8160741093868512
NT,2025,21,20,95,0.7857094967211458
NT,2025,21,21,95,0.7721422772168969
NT,2025,21,22,95,0.7889289360647885
NT,2025,21,23,95,0.7651044097563224
NT,2025,21,24,95,0.7720147725727033
NT,2025,21,25,95,0.7730415060165958
NT,2025,21,26,95,0.7709880391288109
NT,2025,21,27,95,0.7553561330787376
NT,2025,21,28,95,0.7643638895611966
NT,2025,21,29,95,0.6578154198152519
NT,2025,21,30,95,0.6578428430763468
NT,2025,21,31,95,0.6578702674806401
NT,2025,21,32,95,0.6411354987362669
NT,2025,21,33,95,0.5989303920072154
NT,2025,21,34,95,0.6495028831084448
NT,2025,21,35,95,0.7967210828281703
NT,2025,21,36,95,0.755721505018988
NT,2025,21,37,95,0.5990302720106503
NT,2025,21,38,95,0.5990552446139489
NT,2025,21,39,95,0.5990802182583213
NT,2025,21,40,95,0.5991051929438109
NT,2025,21,41,95,0.5991301686704527
NT,2025,21,42,95,0.7618837054092407
NT,2025,21,43,95,0.6498121894228224
NT,2025,21,44,95,0.6379150879586419
NT,2025,21,45,95,0.6130099192332399
NT,2025,21,46,95,0.6254625035959279
NT,2025,21,47,95,0.615532355662135
NT,2025,21,48,95,0.615532355662135
NT,2025,21,49,95,0.615532355662135
NT,2025,21,50,95,0.3819747405125781
NT,2025,21,51,95,0.37763868946727747
NT,2025,21,52,95,0.37767169459859906
NT,2025,21,53,95,0.3976869726606833
NT,2025,21,54,95,0.39770355158744014
NT,2025,21,55,95,0.3977201312053507
NT,2025,21,56,95,0.0
NT,2025,21,57,95,0.00017160467665626184
NT,2025,21,58,95,0.00017160467665626184
NT,2025,21,59,95,0.00017241328138359574
NT,2025,21,60,95,0.0001715309505462321
NT,2025,21,61,95,0.00017735745871533365
NT,2025,21,62,95,0.00017241328138359574
NT,2025,21,63,95,0.00017241328138359574
NT,2025,21,64,95,0.00017241328138359574
NT,2025,21,65,95,0.00017241328138359574
NT,2025,21,66,95,0.00017241328138359574
NT,2025,21,67,95,0.00017160467665626184
NT,2025,21,68,95,0.00017241328138349992
NT,2025,21,69,95,0.00017241328138359574
NT,2025,21,70,95,0.00017179514327193997
NT,2025,21,71,95,0.00017160962627145717
NT,2025,21,72,95,0.00017161678039925572
NT,2025,21,73,95,0.0001716239348252991
NT,2025,21,74,95,0.00017163108954959796
NT,2025,21,75,95,0.00017163824457217146
NT,2025,21,76,95,0.00010673837671991658
NT,2025,21,77,95,0.00018615758198528738
NT,2025,21,78,95,0.00018616534259383892
NT,2025,21,79,95,0.00011389099913801012
NT,2025,21,80,95,0.00017160467665626184
NT,2025,21,81,95,0.00017241328138349992
NT,2025,21,82,95,0.00017241328138349992
NT,2025,21,83,95,0.00017241328138359574
NT,2025,21,84,95,0.00017241328138359574
NT,2025,21,85,95,0.00017241328138349992
NT,2025,21,86,95,0.00017241328138349992
NT,2025,21,87,95,0.00017222282270783635
NT,2025,21,88,95,0.00017160467665626399
NT,2025,21,89,95,0.00017161183057772225
NT,2025,21,90,95,0.00017161898479741257
NT,2025,21,91,95,0.00017299380683482327
NT,2025,21,92,95,0.00017299380683482327
NT,2025,21,93,95,0.000171640449246025
NT,2025,21,94,95,0.00018615221277368452
NT,2025,21,95,95,0.00017370599839676703
NT,2025,21,96,95,0.00017166191637920506
NT,2025,21,97,95,0.00017370599839676703
NT,2025,21,98,95,0.00018618325625369364
NT,2025,21,99,95,0.00018619101793255734
NT,2025,21,100,95,0.00018619877993499267
NT,2025,21,101,95,0.00018620654226101448
NT,2025,21,102,95,0.00018621430491063562
NT,2025,21,103,95,0.00018622206788386668
NT,2025,21,104,95,0.00017160467665626184
NT,2025,21,105,95,0.00017241328138349992
NT,2025,21,106,95,0.00017241328138349992
NT,2025,21,107,95,0.00017241328138349992
NT,2025,21,108,95,0.0001715953189105499
NT,2025,21,109,95,0.00017160247244189707
NT,2025,21,110,95,0.00017117697939110531
NT,2025,21,111,95,0.00017118411548255611
NT,2025,21,112,95,0.00017119125187149586
NT,2025,21,113,95,0.00017163108954960221
NT,2025,21,114,95,0.00017370599839676703
NT,2025,21,115,95,0.05307762552189761
NT,2025,21,116,95,0.053079838242270125
NT,2025,21,117,95,0.05308205105488713
NT,2025,21,118,95,0.053084263959753526
NT,2025,21,119,95,0.05308647695687204
NT,2025,21,120,95,0.053088690046247576
NT,2025,21,121,95,0.05309090322788287
NT,2025,21,122,95,0.053093116501781175
NT,2025,21,123,95,0.05309532986794795
NT,2025,21,124,95,0.05309754332638648
NT,2025,21,125,95,0.05309975687710056
NT,2025,21,126,95,0.05310197052009346
NT,2025,21,127,95,0.032486371493566646
NT,2025,21,128,95,0.00017160467665626184
NT,2025,21,129,95,0.00017160467665626184
NT,2025,21,130,95,0.00017241328138359574
NT,2025,21,131,95,0.00017157606395254074
NT,2025,21,132,95,0.00017158321668118146
NT,2025,21,133,95,0.0001715903697080053
NT,2025,21,134,95,0.00017159752303303139
NT,2025,21,135,95,0.00017160467665626399
NT,2025,21,136,95,0.00017161183057772225
NT,2025,21,137,95,0.00017161898479741046
NT,2025,21,138,95,0.6153784137639414
NT,2025,21,139,95,0.7746109299085219
NT,2025,21,140,95,0.7746432221855086
NT,2025,21,141,95,0.7746755158087144
NT,2025,21,142,95,0.774707810778183
NT,2025,21,143,95,0.7747401070939752
NT,2025,21,144,95,0.774772404756161
NT,2025,21,145,95,0.7748047037647927
NT,2025,21,146,95,0.7748370041198964
NT,2025,21,147,95,0.7748693058215593
NT,2025,21,148,95,0.7749016088698338
NT,2025,21,149,95,0.7749339132647722
NT,2025,21,150,95,0.7749662190064094
NT,2025,21,151,95,0.7749985260948324
NT,2025,21,152,95,0.00021370752346149251
NT,2025,21,153,95,0.00021312421725618958
NT,2025,21,154,95,0.00021286684244962753
NT,2025,21,155,95,0.00021287571652404744
NT,2025,21,156,95,0.00021288459096841279
NT,2025,21,157,95,0.00021289346578274066
NT,2025,21,158,95,0.00021290234096704597
NT,2025,21,159,95,0.00021315087277926667
NT,2025,21,160,95,0.00021315975869445205
NT,2025,21,161,95,0.00021370752346149251
NT,2025,21,162,95,0.00021402820552571535
NT,2025,21,163,95,0.0002312011498572901
NT,2025,21,164,95,0.00023121078825933674
NT,2025,21,165,95,0.0002312204270631944
NT,2025,21,166,95,0.00023123006626887797
NT,2025,21,167,95,0.00023123970587640236
NT,2025,42,0,95,0.0
NT,2025,42,1,95,1.2237303989920778
NT,2025,42,2,95,0.3983822749288277
NT,2025,42,3,95,0.3983988828416367
NT,2025,42,4,95,0.39841549144680294
NT,2025,42,5,95,0.40122222077592695
NT,2025,42,6,95,0.43211852170876996
NT,2025,42,7,95,0.4321365360311188
NT,2025,42,8,95,0.6103668145570001
NT,2025,42,9,95,0.6063701425957595
NT,2025,42,10,95,0.606395421186397
NT,2025,42,11,95,0.6576646120744841
NT,2025,42,12,95,0.6064459815291964
NT,2025,42,13,95,0.6064712632814369
NT,2025,42,14,95,0.6064965460876582
NT,2025,42,15,95,0.6245681652366204
NT,2025,42,16,95,0.6578017083752843
NT,2025,42,17,95,0.6578291310647404
NT,2025,42,18,95,0.6578565548973865
NT,2025,42,19,95,0.6578839798733012
NT,2025,42,20,95,0.6579114059925104
NT,2025,42,21,95,0.7780720379385456
NT,2025,42,22,95,0.8098667937860339
NT,2025,42,23,95,0.7449416683442169
NT,2025,42,24,95,0.7449727237576615
NT,2025,42,25,95,0.7665937286293041
NT,2025,42,26,95,0.7665937286293041
NT,2025,42,27,95,0.7665937286293041
NT,2025,42,28,95,0.7450969583585403
NT,2025,42,29,95,0.7967210828281703
NT,2025,42,30,95,0.7963750954418771
NT,2025,42,31,95,0.8081603891032625
NT,2025,42,32,95,0.7804250775267002
NT,2025,42,33,95,0.7417544687691725
NT,2025,42,34,95,0.7388193570482992
NT,2025,42,35,95,0.5932558026216013
NT,2025,42,36,95,0.5932805344966317
NT,2025,42,37,95,0.5933052674026714
NT,2025,42,38,95,0.593330001339808
NT,2025,42,39,95,0.593354736308041
NT,2025,42,40,95,0.7390041774147579
NT,2025,42,41,95,0.676336171191313
NT,2025,42,42,95,0.6763643665525494
NT,2025,42,43,95,0.6763925630891918
NT,2025,42,44,95,0.8067204921681167
NT,2025,42,45,95,0.7456251865876092
NT,2025,42,46,95,0.7480873724124312
NT,2025,42,47,95,0.7456873556999111
NT,2025,42,48,95,0.7457184421998696
NT,2025,42,49,95,0.7457495299957784
NT,2025,42,50,95,0.7457806190876721
NT,2025,42,51,95,0.7458117094756296
NT,2025,42,52,95,0.7458428011597028
NT,2025,42,53,95,0.8070232205000873
NT,2025,42,54,95,0.7967210828281703
NT,2025,42,55,95,0.6767310132294967
NT,2025,42,56,95,0.7657505316989568
NT,2025,42,57,95,0.5989953489814083
NT,2025,42,58,95,0.6161546964214535
NT,2025,42,59,95,0.6254625035959279
