scenario,year,week,hour,branch,dual_value
NT,2025,42,60,95,0.5990702655467393
NT,2025,42,61,95,0.5990952398173274
NT,2025,42,62,95,0.5991202151290415
NT,2025,42,63,95,0.36816106380075286
NT,2025,42,64,95,0.4086507971910154
NT,2025,42,65,95,0.6680331140346686
NT,2025,42,66,95,0.6112441408390049
NT,2025,42,67,95,0.4087019072942832
NT,2025,42,68,95,0.3981890915591838
NT,2025,42,69,95,0.3894302173623295
NT,2025,42,70,95,0.6495028831084448
NT,2025,42,71,95,0.6218334463632981
NT,2025,42,72,95,0.6337240454553043
NT,2025,42,73,95,0.6337240454553043
NT,2025,42,74,95,0.6337240454553043
NT,2025,42,75,95,0.6258132461529708
NT,2025,42,76,95,0.6477179939670138
NT,2025,42,77,95,0.6683673813130379
NT,2025,42,78,95,0.668395244468315
NT,2025,42,79,95,0.6684231087851489
NT,2025,42,80,95,0.6657343574286804
NT,2025,42,81,95,0.6163923065781926
NT,2025,42,82,95,0.6164180029766363
NT,2025,42,83,95,0.6164437004463377
NT,2025,42,84,95,0.6164693989873055
NT,2025,42,85,95,0.6164950985996182
NT,2025,42,86,95,0.6165207992833193
NT,2025,42,87,95,0.6252110770695863
NT,2025,42,88,95,0.6686739399153002
NT,2025,42,89,95,0.6687018158505016
NT,2025,42,90,95,0.6687296929478092
NT,2025,42,91,95,0.6687575712072666
NT,2025,42,92,95,0.40912807348936375
NT,2025,42,93,95,0.40714403327967047
NT,2025,42,94,95,0.6282312852341768
NT,2025,42,95,95,0.6282365599160098
NT,2025,42,96,95,0.626865473824065
NT,2025,42,97,95,0.6254625035959279
NT,2025,42,98,95,0.6254625035959279
NT,2025,42,99,95,0.6254625035959279
NT,2025,42,100,95,0.6420547060820989
NT,2025,42,101,95,0.6801199723407728
NT,2025,42,102,95,0.6801483254425525
NT,2025,42,103,95,0.6801766797263229
NT,2025,42,104,95,0.7969391168185498
NT,2025,42,105,95,0.00021370752346149251
NT,2025,42,106,95,0.00021370752346149251
NT,2025,42,107,95,0.00021370752346149251
NT,2025,42,108,95,0.00021369861471182944
NT,2025,42,109,95,0.00021370752346149251
NT,2025,42,110,95,0.00021371643258254468
NT,2025,42,111,95,0.00021372534207500293
NT,2025,42,112,95,0.00021373425193888646
NT,2025,42,113,95,0.00023427803277511542
NT,2025,42,114,95,0.00023428779944743502
NT,2025,42,115,95,0.00023429756652691204
NT,2025,42,116,95,0.00023430733401356136
NT,2025,42,117,95,0.00023431710190740217
NT,2025,42,118,95,0.00021587051800657633
NT,2025,42,119,95,0.00021587951729937284
NT,2025,42,120,95,0.00021573050489576443
NT,2025,42,121,95,0.00021370752346149251
NT,2025,42,122,95,0.00021370752346149251
NT,2025,42,123,95,0.00021370752346149251
NT,2025,42,124,95,0.00021544922243547837
NT,2025,42,125,95,0.00021573050489576443
NT,2025,42,126,95,0.00023171798541429938
NT,2025,42,127,95,0.00023172764536238618
NT,2025,42,128,95,0.00021573050489576443
NT,2025,42,129,95,0.00021370752346149251
NT,2025,42,130,95,0.00021370752346149251
NT,2025,42,131,95,0.00021370752346149251
NT,2025,42,132,95,0.00021370752346149251
NT,2025,42,133,95,0.00021371643258254468
NT,2025,42,134,95,0.00021372534207500507
NT,2025,42,135,95,0.00021373425193888646
NT,2025,42,136,95,0.00021573050489576443
NT,2025,42,137,95,0.7763267623673216
NT,2025,42,138,95,0.776359126174589
NT,2025,42,139,95,0.7763914913310581
NT,2025,42,140,95,0.77642385783679
NT,2025,42,141,95,0.7764562256918109
NT,2025,42,142,95,0.768585278132943
NT,2025,42,143,95,0.7665937286293041
NT,2025,42,144,95,0.7665937286293041
NT,2025,42,145,95,0.7665937286293041
NT,2025,42,146,95,0.7665937286293041
NT,2025,42,147,95,0.7665937286293041
NT,2025,42,148,95,0.776682838462342
NT,2025,42,149,95,0.7767152171138548
NT,2025,42,150,95,0.7767475971151625
NT,2025,42,151,95,0.7767799784663784
NT,2025,42,152,95,0.7697960442853923
NT,2025,42,153,95,0.00021370752346149251
NT,2025,42,154,95,0.00021370752346149251
NT,2025,42,155,95,0.00021370752346149251
NT,2025,42,156,95,0.00021371643258254468
NT,2025,42,157,95,0.00021372534207500507
NT,2025,42,158,95,0.00021373425193888646
NT,2025,42,159,95,0.00021374316217420588
NT,2025,42,160,95,0.7449739173727571
NT,2025,42,161,95,0.7719504080556274
NT,2025,42,162,95,0.7719825894197602
NT,2025,42,163,95,0.7720147721254985
NT,2025,42,164,95,0.7720469561728773
NT,2025,42,165,95,0.772079141561949
NT,2025,42,166,95,0.7721113282927745
NT,2025,42,167,95,0.7555907160331627
NT,2025,52,0,95,0.0
NT,2025,52,1,95,1.5290103877290027
NT,2025,52,2,95,0.7870339299891073
NT,2025,52,3,95,0.7870667401608892
NT,2025,52,4,95,0.7870995517004664
NT,2025,52,5,95,0.7871323646079
NT,2025,52,6,95,0.8261404779820336
NT,2025,52,7,95,0.8537179931140636
NT,2025,52,8,95,0.853753583236604
NT,2025,52,9,95,0.00021573050489576443
NT,2025,52,10,95,0.00021370752346149251
NT,2025,52,11,95,0.00021370752346149251
NT,2025,52,12,95,0.00021370752346149251
NT,2025,52,13,95,0.00021370752346149251
NT,2025,52,14,95,0.00021370752346149251
NT,2025,52,15,95,0.00021370752346149251
NT,2025,52,16,95,0.00021573050489576443
NT,2025,52,17,95,0.00021573050489576443
NT,2025,52,18,95,0.00021573050489576443
NT,2025,52,19,95,0.00021573050489576443
NT,2025,52,20,95,0.00021370752346149251
NT,2025,52,21,95,0.00021370752346149251
NT,2025,52,22,95,0.00021370752346149251
NT,2025,52,23,95,0.00021370752346149251
NT,2025,52,24,95,0.0002131208126329104
NT,2025,52,25,95,0.00021171405711568338
NT,2025,52,26,95,0.00021171405711568338
NT,2025,52,27,95,0.00021171405711568338
NT,2025,52,28,95,0.00021171405711568338
NT,2025,52,29,95,0.00021171405711568338
NT,2025,52,30,95,0.00021171405711568338
NT,2025,52,31,95,0.00021171405711568338
NT,2025,52,32,95,0.00021171405711568338
NT,2025,52,33,95,0.00021171405711568338
NT,2025,52,34,95,0.00021171405711568338
NT,2025,52,35,95,0.00021171405711568338
NT,2025,52,36,95,0.00021171405711568338
NT,2025,52,37,95,0.00021171405711568338
NT,2025,52,38,95,0.00021171405711568338
NT,2025,52,39,95,0.00021171405711568338
NT,2025,52,40,95,0.00021171405711568338
NT,2025,52,41,95,0.00021171405711568338
NT,2025,52,42,95,0.00021171405711568338
NT,2025,52,43,95,0.00021171405711568338
NT,2025,52,44,95,0.0002111402379867704
NT,2025,52,45,95,0.00020868629157861764
NT,2025,52,46,95,0.00020868629157861764
NT,2025,52,47,95,0.00020868629157861764
NT,2025,52,48,95,0.00016946971619582321
NT,2025,52,49,95,0.00016953393069812778
NT,2025,52,50,95,0.00016946971619582321
NT,2025,52,51,95,0.00016946971619582321
NT,2025,52,52,95,0.00016946971619582321
NT,2025,52,53,95,0.00016946971619582321
NT,2025,52,54,95,0.00016946971619582321
NT,2025,52,55,95,0.00016946971619582321
NT,2025,52,56,95,0.00020868629157861764
NT,2025,52,57,95,0.0002111402379867704
NT,2025,52,58,95,0.0002111402379867704
NT,2025,52,59,95,0.0002111402379867704
NT,2025,52,60,95,0.0002111402379867704
NT,2025,52,61,95,0.0002111402379867704
NT,2025,52,62,95,0.00016953393069812778
NT,2025,52,63,95,0.00016953393069812778
NT,2025,52,64,95,0.00016953393069812778
NT,2025,52,65,95,0.0002111402379867704
NT,2025,52,66,95,0.00021171405711568338
NT,2025,52,67,95,0.0001699946757146265
NT,2025,52,68,95,0.0001699946757146265
NT,2025,52,69,95,0.0001699946757146265
NT,2025,52,70,95,0.0001699946757146265
NT,2025,52,71,95,0.00016953393069812778
NT,2025,52,72,95,0.00016953393069812778
NT,2025,52,73,95,0.00016953319606420117
NT,2025,52,74,95,0.00016946971619582321
NT,2025,52,75,95,0.00016946971619582321
NT,2025,52,76,95,0.00016946971619582321
NT,2025,52,77,95,0.00016953393069812778
NT,2025,52,78,95,0.00016998184591340875
NT,2025,52,79,95,0.00017103104668357498
NT,2025,52,80,95,0.00017112695629654191
NT,2025,52,81,95,0.00016953319606420117
NT,2025,52,82,95,0.00016953319606420117
NT,2025,52,83,95,0.00016953393069812778
NT,2025,52,84,95,0.00016953393069812778
NT,2025,52,85,95,0.00016953393069812778
NT,2025,52,86,95,0.00016953319606420117
NT,2025,52,87,95,0.00016506987610489824
NT,2025,52,88,95,0.0001715953189105499
NT,2025,52,89,95,0.00017241328138359574
NT,2025,52,90,95,0.00017241328138359574
NT,2025,52,91,95,0.00017241328138359574
NT,2025,52,92,95,0.00017241328138359574
NT,2025,52,93,95,0.00017241328138359574
NT,2025,52,94,95,0.00017241328138349992
NT,2025,52,95,95,0.00021288459096841279
NT,2025,52,96,95,0.00021171405711568338
NT,2025,52,97,95,0.00020868629157861764
NT,2025,52,98,95,0.00017342244754001395
NT,2025,52,99,95,0.0001740403896107602
NT,2025,52,100,95,0.00017465835744251347
NT,2025,52,101,95,0.00021171405711568338
NT,2025,52,102,95,0.00021171405711568338
NT,2025,52,103,95,0.0002131208126329104
NT,2025,52,104,95,0.0002131208126329104
NT,2025,52,105,95,0.0002131208126329104
NT,2025,52,106,95,0.00021171405711568338
NT,2025,52,107,95,0.0002111402379867704
NT,2025,52,108,95,0.00021171405711568338
NT,2025,52,109,95,0.00021171405711568338
NT,2025,52,110,95,0.00021171405711568338
NT,2025,52,111,95,0.00021171405711568338
NT,2025,52,112,95,0.0002131208126329104
NT,2025,52,113,95,0.00021312421725618958
NT,2025,52,114,95,0.00021312421725618958
NT,2025,52,115,95,0.0002131208126329104
NT,2025,52,116,95,0.0002131208126329104
NT,2025,52,117,95,0.00021171405711568338
NT,2025,52,118,95,0.00021171405711568338
NT,2025,52,119,95,0.00021171405711568338
NT,2025,52,120,95,0.00021171405711568338
NT,2025,52,121,95,0.00021171405711568338
NT,2025,52,122,95,0.00021171405711568338
NT,2025,52,123,95,0.00021171405711568338
NT,2025,52,124,95,0.00021171405711568338
NT,2025,52,125,95,0.00021171405711568338
NT,2025,52,126,95,0.00021171405711568338
NT,2025,52,127,95,0.00021171405711568338
NT,2025,52,128,95,0.00021171405711568338
NT,2025,52,129,95,0.0002111402379867704
NT,2025,52,130,95,0.00021110537218326091
NT,2025,52,131,95,0.0001956601279079055
NT,2025,52,132,95,0.00019566828466222557
NT,2025,52,133,95,0.00019567644175658445
NT,2025,52,134,95,0.00019568459919099918
NT,2025,52,135,95,0.0002080755792092563
NT,2025,52,136,95,0.0002131208126329104
NT,2025,52,137,95,0.00021370752346149251
NT,2025,52,138,95,0.00021370752346149251
NT,2025,52,139,95,0.00021544922243547837
NT,2025,52,140,95,0.00021573050489576443
NT,2025,52,141,95,0.00021573050489576443
NT,2025,52,142,95,0.00021573050489576443
NT,2025,52,143,95,0.00021544922243547837
NT,2025,52,144,95,0.00017299380683482327
NT,2025,52,145,95,0.00017160467665626184
NT,2025,52,146,95,0.00017160467665626184
NT,2025,52,147,95,0.00017299380683482327
NT,2025,52,148,95,0.00017299380683482327
NT,2025,52,149,95,0.00017370599839676703
NT,2025,52,150,95,0.00018398260413705775
NT,2025,52,151,95,0.00018399027407429622
NT,2025,52,152,95,0.00018399794433127798
NT,2025,52,153,95,0.00021288459096841279
NT,2025,52,154,95,0.00021131634962524767
NT,2025,52,155,95,0.00019585598389179712
NT,2025,52,156,95,0.00019586414881103649
NT,2025,52,157,95,0.00019587231407065318
NT,2025,52,158,95,0.00021135158957634676
NT,2025,52,159,95,0.00017241328138359574
NT,2025,52,160,95,0.7665138384930125
NT,2025,52,161,95,0.7746758338403197
NT,2025,52,162,95,0.7747081288230618
NT,2025,52,163,95,0.774740425152119
NT,2025,52,164,95,0.7747727228275697
NT,2025,52,165,95,0.7748050218494577
NT,2025,52,166,95,0.7748373222178175
NT,2025,52,167,95,0.7664019736508784
NT,2030,11,0,95,0.0
NT,2030,11,1,95,0.00021171405711568338
NT,2030,11,2,95,0.00021171405711568338
NT,2030,11,3,95,0.00021171405711568338
NT,2030,11,4,95,0.00021171405711568338
NT,2030,11,5,95,0.00021171405711568338
NT,2030,11,6,95,0.00021288459096841279
NT,2030,11,7,95,0.00021288459096841279
NT,2030,11,8,95,0.0002131208126329104
NT,2030,11,9,95,0.0002111402379867704
NT,2030,11,10,95,0.0002111402379867704
NT,2030,11,11,95,0.0002111402379867704
NT,2030,11,12,95,0.00021114904008184238
NT,2030,11,13,95,0.0002111578425438598
NT,2030,11,14,95,0.00021116664537283971
NT,2030,11,15,95,0.00021117544856879484
NT,2030,11,16,95,0.00021118425213173804
NT,2030,11,17,95,0.00021172288313235098
NT,2030,11,18,95,0.0002131208126329104
NT,2030,11,19,95,0.00021312421725618958
NT,2030,11,20,95,0.00021288459096841279
NT,2030,11,21,95,0.00021288459096841279
NT,2030,11,22,95,0.0002131208126329104
NT,2030,11,23,95,0.0002131208126329104
NT,2030,11,24,95,0.00021288459096841279
NT,2030,11,25,95,0.00021288459096841279
NT,2030,11,26,95,0.00017160467665626184
NT,2030,11,27,95,0.00017160467665626184
NT,2030,11,28,95,0.00017160467665626184
NT,2030,11,29,95,0.00017160467665626184
NT,2030,11,30,95,0.00017370599839676703
NT,2030,11,31,95,0.0001844749260781299
NT,2030,11,32,95,0.00017299380683482327
NT,2030,11,33,95,0.00017160467665626184
NT,2030,11,34,95,0.00017185280886779515
NT,2030,11,35,95,0.00021370752346149251
NT,2030,11,36,95,0.00021370752346149251
NT,2030,11,37,95,0.00021370752346149251
NT,2030,11,38,95,0.00021370752346149251
NT,2030,11,39,95,0.00021370752346149251
NT,2030,11,40,95,0.00021402820552571535
NT,2030,11,41,95,0.00021573050489576443
NT,2030,11,42,95,0.00022985336788932715
NT,2030,11,43,95,0.00022986295010452595
NT,2030,11,44,95,0.00022987253271918723
NT,2030,11,45,95,0.00022988211573333656
NT,2030,11,46,95,0.0002298916991469825
NT,2030,11,47,95,0.00021402820552571535
NT,2030,11,48,95,0.00021370752346149251
NT,2030,11,49,95,0.0002131208126329104
NT,2030,11,50,95,0.00021171405711568338
NT,2030,11,51,95,0.00021171405711568338
NT,2030,11,52,95,0.00021171405711568338
NT,2030,11,53,95,0.0002131208126329104
NT,2030,11,54,95,0.0002131208126329104
NT,2030,11,55,95,0.00021288459096841279
NT,2030,11,56,95,0.00021288459096841279
NT,2030,11,57,95,0.00021171405711568338
NT,2030,11,58,95,0.0002111402379867704
NT,2030,11,59,95,0.0002111402379867704
NT,2030,11,60,95,0.00020868629157861764
NT,2030,11,61,95,0.0001695409982935317
NT,2030,11,62,95,0.00020746484138028186
NT,2030,11,63,95,0.00020685407809063608
NT,2030,11,64,95,0.00021174053626952038
NT,2030,11,65,95,0.00021288459096841279
NT,2030,11,66,95,0.00017160467665626184
NT,2030,11,67,95,0.00015016352134062847
NT,2030,11,68,95,0.00015016352134062847
NT,2030,11,69,95,0.00017160467665626184
NT,2030,11,70,95,0.00017160467665626184
NT,2030,11,71,95,0.00017160467665626184
NT,2030,11,72,95,0.0001715953189105499
NT,2030,11,73,95,0.00017112695629654191
NT,2030,11,74,95,0.00017112695629654191
NT,2030,11,75,95,0.0001715953189105499
NT,2030,11,76,95,0.0001715953189105499
NT,2030,11,77,95,0.00017160467665626184
NT,2030,11,78,95,0.0
NT,2030,11,79,95,0.0
NT,2030,11,80,95,0.0
NT,2030,11,81,95,0.0001715953189105499
NT,2030,11,82,95,0.00016998184591340875
NT,2030,11,83,95,0.00016969655995730199
NT,2030,11,84,95,0.00016970363433245828
NT,2030,11,85,95,0.00016971070900253789
NT,2030,11,86,95,0.00016971778396754716
NT,2030,11,87,95,0.00017003869070155656
NT,2030,11,88,95,0.00017160467665626184
NT,2030,11,89,95,0.0
NT,2030,11,90,95,0.0
NT,2030,11,91,95,0.3956645881858667
NT,2030,11,92,95,0.0
NT,2030,11,93,95,0.0
NT,2030,11,94,95,0.0
NT,2030,11,95,95,0.0
NT,2030,11,96,95,0.0
NT,2030,11,97,95,0.3765506061855812
NT,2030,11,98,95,0.369505520876169
NT,2030,11,99,95,0.3649568876728066
NT,2030,11,100,95,0.368756280629629
NT,2030,11,101,95,0.3958295653010992
NT,2030,11,102,95,0.6470738805667255
NT,2030,11,103,95,0.6471008560303806
NT,2030,11,104,95,0.647127832618606
NT,2030,11,105,95,0.5967298018200281
NT,2030,11,106,95,0.5967546785204644
NT,2030,11,107,95,0.5967795562579626
NT,2030,11,108,95,0.5968044350325664
NT,2030,11,109,95,0.5968293148443368
NT,2030,11,110,95,0.5968541956932998
NT,2030,11,111,95,0.5968790775795166
NT,2030,11,112,95,0.657637196624237
NT,2030,11,113,95,0.8190659074411086
NT,2030,11,114,95,0.8191000529742218
NT,2030,11,115,95,0.819134199930815
NT,2030,11,116,95,0.8191683483109407
NT,2030,11,117,95,0.819202498114651
NT,2030,11,118,95,0.8192366493419982
NT,2030,11,119,95,0.8192708019930873
NT,2030,11,120,95,0.756886652041946
NT,2030,11,121,95,0.8066364212949712
NT,2030,11,122,95,0.8066364212949712
NT,2030,11,123,95,0.714284572840563
NT,2030,11,124,95,0.7143143502092879
NT,2030,11,125,95,0.7720147725727033
NT,2030,11,126,95,0.77474010844036
NT,2030,11,127,95,0.7747724061026069
NT,2030,11,128,95,0.00021573050489576443
NT,2030,11,129,95,0.00021573050489576443
NT,2030,11,130,95,0.00021570352677751243
NT,2030,11,131,95,0.00021571251910871476
NT,2030,11,132,95,0.00021572151181479594
NT,2030,11,133,95,0.00021573050489576443
NT,2030,11,134,95,0.00021573949835164156
NT,2030,11,135,95,0.00021574849218244433
NT,2030,11,136,95,0.0002157574863881813
NT,2030,11,137,95,0.7805445365215559
NT,2030,11,138,95,0.7805770761610228
NT,2030,11,139,95,0.7806096171569998
NT,2030,11,140,95,0.7806421595095655
NT,2030,11,141,95,0.7806747032187721
NT,2030,11,142,95,0.7807072482846631
NT,2030,11,143,95,0.7807397947073259
NT,2030,11,144,95,0.780772342486778
NT,2030,11,145,95,0.7610058036343441
NT,2030,11,146,95,0.774266171597014
NT,2030,11,147,95,0.7720147725727033
NT,2030,11,148,95,0.6220993812238254
NT,2030,11,149,95,0.7767799784663784
NT,2030,11,150,95,0.7727648337388354
NT,2030,11,151,95,0.7765423280859952
NT,2030,11,152,95,0.7810327735743046
NT,2030,11,153,95,0.7810653335675715
NT,2030,11,154,95,0.7810978949182118
NT,2030,11,155,95,0.7461629954274454
NT,2030,11,156,95,0.00021544922243547837
NT,2030,11,157,95,0.00021370752346149251
NT,2030,11,158,95,0.00021369861471182944
NT,2030,11,159,95,0.00021370752346149251
NT,2030,11,160,95,0.00021371643258254468
NT,2030,11,161,95,0.00021402820552571535
NT,2030,11,162,95,0.00021544922243547837
NT,2030,11,163,95,0.0002318049394459563
NT,2030,11,164,95,0.00023181460301901436
NT,2030,11,165,95,0.00021544922243547837
NT,2030,11,166,95,0.00021402820552571535
NT,2030,11,167,95,0.00021370752346149251
NT,2030,21,0,95,0.0
NT,2030,21,1,95,1.23106471132427
NT,2030,21,2,95,0.6458249148803265
NT,2030,21,3,95,0.6458518382766321
NT,2030,21,4,95,0.6458787627953102
NT,2030,21,5,95,0.6567780482533747
NT,2030,21,6,95,0.700515371951778
NT,2030,21,7,95,0.6669621238075057
NT,2030,21,8,95,0.6079965656659698
NT,2030,21,9,95,0.6080219120595595
NT,2030,21,10,95,0.6352292165797623
NT,2030,21,11,95,0.6303891816824357
NT,2030,21,12,95,0.6216255643196609
NT,2030,21,13,95,0.6254625035959279
NT,2030,21,14,95,0.7706722386519262
NT,2030,21,15,95,0.7665937286293041
NT,2030,21,16,95,0.7747724061026069
NT,2030,21,17,95,0.7720147725727033
NT,2030,21,18,95,0.7828520650224786
NT,2030,21,19,95,0.8192708019930873
NT,2030,21,20,95,0.7984922681629616
NT,2030,21,21,95,0.7720147725727033
NT,2030,21,22,95,0.7870204704291397
NT,2030,21,23,95,0.7625243417760654
NT,2030,21,24,95,0.7747724061026069
NT,2030,21,25,95,0.7747724061026069
NT,2030,21,26,95,0.7692571390428085
NT,2030,21,27,95,0.7626515033542651
NT,2030,21,28,95,0.7734770559693435
NT,2030,21,29,95,0.6599511343747495
NT,2030,21,30,95,0.6599786466702874
NT,2030,21,31,95,0.6600061601127828
NT,2030,21,32,95,0.6396740888296061
NT,2030,21,33,95,0.6060542493305646
NT,2030,21,34,95,0.6495028831084448
NT,2030,21,35,95,0.8042273736276724
NT,2030,21,36,95,0.7548839469366699
NT,2030,21,37,95,0.7549154168276501
NT,2030,21,38,95,0.6440034766895423
NT,2030,21,39,95,0.7549783605454276
NT,2030,21,40,95,0.6403116014745972
NT,2030,21,41,95,0.7560259448834897
NT,2030,21,42,95,0.6860525322305402
NT,2030,21,43,95,0.6575412500719572
NT,2030,21,44,95,0.6346046370166433
NT,2030,21,45,95,0.6128266443122312
NT,2030,21,46,95,0.6220993812238254
NT,2030,21,47,95,0.6220993812238254
NT,2030,21,48,95,0.6164977778217702
NT,2030,21,49,95,0.6191837663944294
NT,2030,21,50,95,0.38347516968152834
NT,2030,21,51,95,0.3819747405125781
NT,2030,21,52,95,0.3819747405125781
NT,2030,21,53,95,0.40241718052857567
NT,2030,21,54,95,0.40243395665005016
NT,2030,21,55,95,0.40245073347091104
NT,2030,21,56,95,0.0
NT,2030,21,57,95,5.156965287565081e-05
NT,2030,21,58,95,0.00017160467665626184
NT,2030,21,59,95,0.00017241328138349992
NT,2030,21,60,95,0.00017241328138359574
NT,2030,21,61,95,0.00017241328138349992
NT,2030,21,62,95,0.00017222282270783424
NT,2030,21,63,95,0.00017160467665626184
NT,2030,21,64,95,0.00017161183057772225
NT,2030,21,65,95,0.00017161898479741257
NT,2030,21,66,95,0.000171626139315352
NT,2030,21,67,95,0.00017370599839676703
NT,2030,21,68,95,0.00017299380683482327
NT,2030,21,69,95,0.0001716476046587841
NT,2030,21,70,95,0.0001716547603698413
NT,2030,21,71,95,0.00017166191637920506
NT,2030,21,72,95,0.0001716690726868967
NT,2030,21,73,95,0.00017167622929291834
NT,2030,21,74,95,0.00017299380683482327
NT,2030,21,75,95,0.00017370599839676703
NT,2030,21,76,95,0.00018620654226101662
NT,2030,21,77,95,0.00018621430491063562
NT,2030,21,78,95,0.00018622206788386668
NT,2030,21,79,95,0.00018622983118072683
NT,2030,21,80,95,0.00010673837671991658
NT,2030,21,81,95,0.00017160467665626184
NT,2030,21,82,95,0.00017241328138349992
NT,2030,21,83,95,0.00017241328138349992
NT,2030,21,84,95,0.00017241328138349992
NT,2030,21,85,95,0.00017241328138349992
NT,2030,21,86,95,0.000171795143271842
NT,2030,21,87,95,0.00017117697939100738
NT,2030,21,88,95,0.00017118411548245604
NT,2030,21,89,95,0.00017119125187140005
NT,2030,21,90,95,0.00017179793725260567
NT,2030,21,91,95,0.00017370599839676703
NT,2030,21,92,95,0.00017370599839676703
NT,2030,21,93,95,0.00017370599839676703
