scenario,year,week,hour,branch,dual_value
NT,2030,21,94,95,0.6153399355084604
NT,2030,21,95,95,0.6153655880352682
NT,2030,21,96,95,0.6153912416314846
NT,2030,21,97,95,0.6154168962971621
NT,2030,21,98,95,0.6154425520323357
NT,2030,21,99,95,0.6154682088370489
NT,2030,21,100,95,0.6154938667113801
NT,2030,21,101,95,0.6155195256553295
NT,2030,21,102,95,0.6155451856689667
NT,2030,21,103,95,0.6155708467523004
NT,2030,21,104,95,0.02478903070320752
NT,2030,21,105,95,0.00017160467665626184
NT,2030,21,106,95,0.00017160467665626184
NT,2030,21,107,95,0.0001722228227078321
NT,2030,21,108,95,0.00017160467665626184
NT,2030,21,109,95,0.0001709865048351827
NT,2030,21,110,95,0.0001703683072435194
NT,2030,21,111,95,0.00017037540962273626
NT,2030,21,112,95,0.00017038251229803682
NT,2030,21,113,95,0.0001731421458248696
NT,2030,21,114,95,0.6154297220257046
NT,2030,21,115,95,0.766497859799789
NT,2030,21,116,95,0.7665298138560177
NT,2030,21,117,95,0.7665617692443547
NT,2030,21,118,95,0.7665937259648522
NT,2030,21,119,95,0.7666256840175888
NT,2030,21,120,95,0.7666576434025818
NT,2030,21,121,95,0.6156093383772314
NT,2030,21,122,95,0.6156350021349855
NT,2030,21,123,95,0.6156606669626629
NT,2030,21,124,95,0.6156863328602288
NT,2030,21,125,95,0.615711999827779
NT,2030,21,126,95,0.6157376678653484
NT,2030,21,127,95,0.3766919085100061
NT,2030,21,128,95,0.00010544716240597457
NT,2030,21,129,95,0.00017160467665626184
NT,2030,21,130,95,0.00017160467665626184
NT,2030,21,131,95,0.00017241328138359574
NT,2030,21,132,95,0.0001715953189105499
NT,2030,21,133,95,0.00017160247244189922
NT,2030,21,134,95,0.00017117697939100738
NT,2030,21,135,95,0.00017055878973992075
NT,2030,21,136,95,0.00017119125187140005
NT,2030,21,137,95,0.00017313270423968563
NT,2030,21,138,95,0.6154425506062742
NT,2030,21,139,95,0.7746916625080975
NT,2030,21,140,95,0.7747239581507191
NT,2030,21,141,95,0.774756255139682
NT,2030,21,142,95,0.7747885534750385
NT,2030,21,143,95,0.7748208531568757
NT,2030,21,144,95,0.7748531541852285
NT,2030,21,145,95,0.7747724061026069
NT,2030,21,146,95,0.7747724061026069
NT,2030,21,147,95,0.7749500653499998
NT,2030,21,148,95,0.774982371764982
NT,2030,21,149,95,0.7750146795267937
NT,2030,21,150,95,0.7750469886354613
NT,2030,21,151,95,0.7750792990910368
NT,2030,21,152,95,0.7653951423178362
NT,2030,21,153,95,0.00021370752346149251
NT,2030,21,154,95,0.0002111995959148077
NT,2030,21,155,95,0.00021368079832661724
NT,2030,21,156,95,0.00021368970633354477
NT,2030,21,157,95,0.0002136986147118273
NT,2030,21,158,95,0.00021370752346149251
NT,2030,21,159,95,0.00021371643258254468
NT,2030,21,160,95,0.00021372534207500507
NT,2030,21,161,95,0.00021573050489576443
NT,2030,21,162,95,0.00023427803277511542
NT,2030,21,163,95,0.00023428779944743502
NT,2030,21,164,95,0.00023429756652691415
NT,2030,21,165,95,0.00023430733401356348
NT,2030,21,166,95,0.00023431710190740642
NT,2030,21,167,95,0.00023432687020845573
NT,2030,42,0,95,0.0
NT,2030,42,1,95,1.2361707129028567
NT,2030,42,2,95,0.6466575251473928
NT,2030,42,3,95,0.6466844832538549
NT,2030,42,4,95,0.6467114424841632
NT,2030,42,5,95,0.6912630748977865
NT,2030,42,6,95,0.7014184902389351
NT,2030,42,7,95,0.7014477312415057
NT,2030,42,8,95,0.6206782688933793
NT,2030,42,9,95,0.611972206518395
NT,2030,42,10,95,0.6119977186500264
NT,2030,42,11,95,0.6637405695428491
NT,2030,42,12,95,0.6120487461040034
NT,2030,42,13,95,0.6120742614264363
NT,2030,42,14,95,0.612099777812583
NT,2030,42,15,95,0.6189649335116783
NT,2030,42,16,95,0.6638789324334451
NT,2030,42,17,95,0.6639066084725428
NT,2030,42,18,95,0.6639342856654091
NT,2030,42,19,95,0.663961964012088
NT,2030,42,20,95,0.663989643512614
NT,2030,42,21,95,0.615532355662135
NT,2030,42,22,95,0.8066364212949712
NT,2030,42,23,95,0.7550077285549565
NT,2030,42,24,95,0.7550392036061903
NT,2030,42,25,95,0.7611726846858963
NT,2030,42,26,95,0.7720147725727033
NT,2030,42,27,95,0.7665937286293041
NT,2030,42,28,95,0.7551651169331121
NT,2030,42,29,95,0.7942854721557199
NT,2030,42,30,95,0.7991566935006295
NT,2030,42,31,95,0.8190806953263583
NT,2030,42,32,95,0.7742207577681867
NT,2030,42,33,95,0.7487714741606208
NT,2030,42,34,95,0.7488026892324839
NT,2030,42,35,95,0.6012722002582549
NT,2030,42,36,95,0.6012972663239328
NT,2030,42,37,95,0.6013223334345913
NT,2030,42,38,95,0.6013474015902219
NT,2030,42,39,95,0.6013724707909291
NT,2030,42,40,95,0.7489900069930477
NT,2030,42,41,95,0.6522441738669952
NT,2030,42,42,95,0.6522713648718308
NT,2030,42,43,95,0.6522985570102021
NT,2030,42,44,95,0.8031643929947714
NT,2030,42,45,95,0.7557004828715795
NT,2030,42,46,95,0.7625452766283746
NT,2030,42,47,95,0.7513301964458823
NT,2030,42,48,95,0.7492398369004934
NT,2030,42,49,95,0.7492710714976616
NT,2030,42,50,95,0.7493023073969285
NT,2030,42,51,95,0.7493335445983724
NT,2030,42,52,95,0.7559210379710772
NT,2030,42,53,95,0.8094735568794656
NT,2030,42,54,95,0.8023552453916137
NT,2030,42,55,95,0.6526249511046904
NT,2030,42,56,95,0.6152938741531178
NT,2030,42,57,95,0.6018238951568018
NT,2030,42,58,95,0.6214176822760149
NT,2030,42,59,95,0.6218334463632981
NT,2030,42,60,95,0.6018991654894357
NT,2030,42,61,95,0.6019242576922694
NT,2030,42,62,95,0.6019493509411566
NT,2030,42,63,95,0.36989957574532534
NT,2030,42,64,95,0.41499668798457967
NT,2030,42,65,95,0.6784069227175067
NT,2030,42,66,95,0.678435204405015
NT,2030,42,67,95,0.41504859177071696
NT,2030,42,68,95,0.4121196421786171
NT,2030,42,69,95,0.38444835934505667
NT,2030,42,70,95,0.39808568106282605
NT,2030,42,71,95,0.38582131313421947
NT,2030,42,72,95,0.6352448327576483
NT,2030,42,73,95,0.6352448327576483
NT,2030,42,74,95,0.3903434705426288
NT,2030,42,75,95,0.6253233326966388
NT,2030,42,76,95,0.6547510961821289
NT,2030,42,77,95,0.6787463807936646
NT,2030,42,78,95,0.6787746766325989
NT,2030,42,79,95,0.6788029736511954
NT,2030,42,80,95,0.6619513555515916
NT,2030,42,81,95,0.6259641911564932
NT,2030,42,82,95,0.6259902865913405
NT,2030,42,83,95,0.6260163831140507
NT,2030,42,84,95,0.6260424807246935
NT,2030,42,85,95,0.626068579423295
NT,2030,42,86,95,0.626094679209925
NT,2030,42,87,95,0.6261207800845923
NT,2030,42,88,95,0.6790576999088543
NT,2030,42,89,95,0.6790860087262245
NT,2030,42,90,95,0.6791143187237363
NT,2030,42,91,95,0.6791426299014509
NT,2030,42,92,95,0.6791709422593942
NT,2030,42,93,95,0.41423207190578004
NT,2030,42,94,95,0.5789378874321388
NT,2030,42,95,95,0.626851665233225
NT,2030,42,96,95,0.6305415763641689
NT,2030,42,97,95,0.6263818486845195
NT,2030,42,98,95,0.6272692550006929
NT,2030,42,99,95,0.626434075465757
NT,2030,42,100,95,0.6440555900495569
NT,2030,42,101,95,0.8461676427202092
NT,2030,42,102,95,0.8462029180808638
NT,2030,42,103,95,0.8462381949120754
NT,2030,42,104,95,0.8462734732138962
NT,2030,42,105,95,0.00021573050489576443
NT,2030,42,106,95,0.00021540431940310776
NT,2030,42,107,95,0.00021541329926083946
NT,2030,42,108,95,0.0002154222794929283
NT,2030,42,109,95,0.00021543126009938496
NT,2030,42,110,95,0.00021544024108023074
NT,2030,42,111,95,0.00021544922243547837
NT,2030,42,112,95,0.00021573050489576443
NT,2030,42,113,95,0.7719343181561171
NT,2030,42,114,95,0.7719664988494863
NT,2030,42,115,95,0.7719986808844349
NT,2030,42,116,95,0.7720308642609891
NT,2030,42,117,95,0.7720630489792187
NT,2030,42,118,95,0.00021949730260394662
NT,2030,42,119,95,0.00021950645309152674
NT,2030,42,120,95,0.00021719834625882117
NT,2030,42,121,95,0.00021720740090663384
NT,2030,42,122,95,0.00021721645593191654
NT,2030,42,123,95,0.0002172255113346906
NT,2030,42,124,95,0.00021723456711496663
NT,2030,42,125,95,0.00023560119736939423
NT,2030,42,126,95,0.0002356110192023068
NT,2030,42,127,95,0.00023562084144467633
NT,2030,42,128,95,0.00023358699205780934
NT,2030,42,129,95,0.00021573050489576443
NT,2030,42,130,95,0.00021544922243547837
NT,2030,42,131,95,0.00021541329926083946
NT,2030,42,132,95,0.0002154222794929283
NT,2030,42,133,95,0.00021543126009938496
NT,2030,42,134,95,0.00021544024108023074
NT,2030,42,135,95,0.00021544922243547837
NT,2030,42,136,95,0.667560917280248
NT,2030,42,137,95,0.7840434646588781
NT,2030,42,138,95,0.7840761501629931
NT,2030,42,139,95,0.784108837029697
NT,2030,42,140,95,0.7841415252590943
NT,2030,42,141,95,0.7841742148511849
NT,2030,42,142,95,0.7620241952888298
NT,2030,42,143,95,0.7767799784663784
NT,2030,42,144,95,0.7665937286293041
NT,2030,42,145,95,0.7665937286293041
NT,2030,42,146,95,0.7665937286293041
NT,2030,42,147,95,0.7689555259305563
NT,2030,42,148,95,0.7844030801568257
NT,2030,42,149,95,0.7844357806527313
NT,2030,42,150,95,0.7844684825118623
NT,2030,42,151,95,0.7845011857342971
NT,2030,42,152,95,0.7777294704402664
NT,2030,42,153,95,0.00021573050489576443
NT,2030,42,154,95,0.00021570352677751243
NT,2030,42,155,95,0.00021571251910871476
NT,2030,42,156,95,0.00021572151181479594
NT,2030,42,157,95,0.0002157305048957687
NT,2030,42,158,95,0.00021573949835164367
NT,2030,42,159,95,0.00021574849218244222
NT,2030,42,160,95,0.7766828380124249
NT,2030,42,161,95,0.7767152166639116
NT,2030,42,162,95,0.776747596665228
NT,2030,42,163,95,0.7767799780163829
NT,2030,42,164,95,0.7768123607175068
NT,2030,42,165,95,0.7768447447685913
NT,2030,42,166,95,0.7768771301697148
NT,2030,42,167,95,0.7563103270888935
NT,2030,52,0,95,0.0
NT,2030,52,1,95,1.5271811563402666
NT,2030,52,2,95,0.7888631613778434
NT,2030,52,3,95,0.7888960478073186
NT,2030,52,4,95,0.7889289356077812
NT,2030,52,5,95,0.7889618247792659
NT,2030,52,6,95,0.8243110178106852
NT,2030,52,7,95,0.8557022122063119
NT,2030,52,8,95,0.8557378850477294
NT,2030,52,9,95,0.6199646291944539
NT,2030,52,10,95,0.00021573050489576443
NT,2030,52,11,95,0.00021370752346149251
NT,2030,52,12,95,0.00021370752346149251
NT,2030,52,13,95,0.00021370752346149251
NT,2030,52,14,95,0.00021370752346149251
NT,2030,52,15,95,0.00021370752346149251
NT,2030,52,16,95,0.00021573050489576443
NT,2030,52,17,95,0.00021573050489576443
NT,2030,52,18,95,0.00021573050489576443
NT,2030,52,19,95,0.00021573050489576443
NT,2030,52,20,95,0.00021370752346149251
NT,2030,52,21,95,0.00021370752346149251
NT,2030,52,22,95,0.00021370752346149251
NT,2030,52,23,95,0.00021370752346149251
NT,2030,52,24,95,0.0002131208126329104
NT,2030,52,25,95,0.00021176887407638097
NT,2030,52,26,95,0.00021171405711568338
NT,2030,52,27,95,0.00021171405711568338
NT,2030,52,28,95,0.00021171405711568338
NT,2030,52,29,95,0.00021171405711568338
NT,2030,52,30,95,0.00021171405711568338
NT,2030,52,31,95,0.00021171405711568338
NT,2030,52,32,95,0.00021171405711568338
NT,2030,52,33,95,0.00021171405711568338
NT,2030,52,34,95,0.00021171405711568338
NT,2030,52,35,95,0.00021171405711568338
NT,2030,52,36,95,0.00021171405711568338
NT,2030,52,37,95,0.00021171405711568338
NT,2030,52,38,95,0.00021171405711568338
NT,2030,52,39,95,0.00021171405711568338
NT,2030,52,40,95,0.00021171405711568338
NT,2030,52,41,95,0.00021171405711568338
NT,2030,52,42,95,0.00021171405711568338
NT,2030,52,43,95,0.00021171405711568338
NT,2030,52,44,95,0.00021171405711568338
NT,2030,52,45,95,0.0002111402379867704
NT,2030,52,46,95,0.0002111402379867704
NT,2030,52,47,95,0.00020868629157861764
NT,2030,52,48,95,0.00020868629157861764
NT,2030,52,49,95,0.00016946971619582321
NT,2030,52,50,95,0.00016946971619582321
NT,2030,52,51,95,0.00016946971619582321
NT,2030,52,52,95,0.00016946971619582321
NT,2030,52,53,95,0.00016946971619582321
NT,2030,52,54,95,0.00016946971619582321
NT,2030,52,55,95,0.00016946971619582321
NT,2030,52,56,95,0.00020868629157861764
NT,2030,52,57,95,0.0002111402379867704
NT,2030,52,58,95,0.00021171405711568338
NT,2030,52,59,95,0.0002111402379867704
NT,2030,52,60,95,0.0002111402379867704
NT,2030,52,61,95,0.0002111402379867704
NT,2030,52,62,95,0.0002111402379867704
NT,2030,52,63,95,0.0002111402379867704
NT,2030,52,64,95,0.0002111402379867704
NT,2030,52,65,95,0.0002111402379867704
NT,2030,52,66,95,0.00021171405711568338
NT,2030,52,67,95,0.00021171405711568338
NT,2030,52,68,95,0.00021171405711568338
NT,2030,52,69,95,0.0001699946757146265
NT,2030,52,70,95,0.0001699946757146265
NT,2030,52,71,95,0.00016953393069812778
NT,2030,52,72,95,0.00016953393069812778
NT,2030,52,73,95,0.00016953393069812778
NT,2030,52,74,95,0.00016953319606420117
NT,2030,52,75,95,0.00016953393069812778
NT,2030,52,76,95,0.00016953393069812778
NT,2030,52,77,95,0.00016953393069812778
NT,2030,52,78,95,0.00016998184591340875
NT,2030,52,79,95,0.00017112695629654191
NT,2030,52,80,95,0.0001715953189105499
NT,2030,52,81,95,0.00016998184591340875
NT,2030,52,82,95,0.00016953319606420117
NT,2030,52,83,95,0.00016953393069812778
NT,2030,52,84,95,0.00016953319606420117
NT,2030,52,85,95,0.00016953393069812778
NT,2030,52,86,95,0.00016954733148839853
NT,2030,52,87,95,0.00017103104668357498
NT,2030,52,88,95,0.00017241328138359574
NT,2030,52,89,95,0.00017241328138359574
NT,2030,52,90,95,0.00017241328138359574
NT,2030,52,91,95,0.00017241328138359574
NT,2030,52,92,95,0.00017241328138359574
NT,2030,52,93,95,0.00017241328138359574
NT,2030,52,94,95,0.00017241328138349992
NT,2030,52,95,95,0.00017241328138349992
NT,2030,52,96,95,0.00021171405711568338
NT,2030,52,97,95,0.0002111402379867704
NT,2030,52,98,95,0.00020868629157861764
NT,2030,52,99,95,0.00020868629157861764
NT,2030,52,100,95,0.00020868629157861764
NT,2030,52,101,95,0.00021171405711568338
NT,2030,52,102,95,0.0002131208126329104
NT,2030,52,103,95,0.0002131208126329104
NT,2030,52,104,95,0.00021312421725618958
NT,2030,52,105,95,0.0002131208126329104
NT,2030,52,106,95,0.0002131208126329104
NT,2030,52,107,95,0.00021171405711568338
NT,2030,52,108,95,0.00021171405711568338
NT,2030,52,109,95,0.00021171405711568338
NT,2030,52,110,95,0.00021171405711568338
NT,2030,52,111,95,0.00021171405711568338
NT,2030,52,112,95,0.0002131208126329104
NT,2030,52,113,95,0.00021370752346149251
NT,2030,52,114,95,0.00021370752346149251
NT,2030,52,115,95,0.00021370752346149251
NT,2030,52,116,95,0.00021312421725618958
NT,2030,52,117,95,0.0002131208126329104
NT,2030,52,118,95,0.0002131208126329104
NT,2030,52,119,95,0.00021171405711568338
NT,2030,52,120,95,0.00021171405711568338
NT,2030,52,121,95,0.00021171405711568338
NT,2030,52,122,95,0.00021171405711568338
NT,2030,52,123,95,0.00021171405711568338
NT,2030,52,124,95,0.00021171405711568338
NT,2030,52,125,95,0.00021171405711568338
NT,2030,52,126,95,0.00021171405711568338
NT,2030,52,127,95,0.00021171405711568338
NT,2030,52,128,95,0.0002131208126329104
NT,2030,52,129,95,0.00021171405711568338
NT,2030,52,130,95,0.0002111402379867704
NT,2030,52,131,95,0.0002111226348973967
NT,2030,52,132,95,0.00019976278216364614
NT,2030,52,133,95,0.00019977110995098198
NT,2030,52,134,95,0.0002080755792092563
NT,2030,52,135,95,0.00021115784254386192
NT,2030,52,136,95,0.0002131208126329104
NT,2030,52,137,95,0.00021370752346149251
NT,2030,52,138,95,0.00021544922243547837
NT,2030,52,139,95,0.00021573050489576443
NT,2030,52,140,95,0.00017370599839676703
NT,2030,52,141,95,0.00017370599839676703
NT,2030,52,142,95,0.0001859636718785617
NT,2030,52,143,95,0.00017370599839676703
NT,2030,52,144,95,0.00017370599839676703
NT,2030,52,145,95,0.00017299380683482327
NT,2030,52,146,95,0.00017299380683482327
NT,2030,52,147,95,0.00017299380683482327
NT,2030,52,148,95,0.00017370599839676703
NT,2030,52,149,95,0.00018601794633925486
NT,2030,52,150,95,0.0001860257011266175
NT,2030,52,151,95,0.00018603345623726216
NT,2030,52,152,95,0.00018604121167120592
NT,2030,52,153,95,0.00017241328138359574
NT,2030,52,154,95,0.00017550358544179943
NT,2030,52,155,95,0.00017156670776710277
NT,2030,52,156,95,0.00017157386010569842
NT,2030,52,157,95,0.0001736494803036695
NT,2030,52,158,95,0.0001730313937271436
NT,2030,52,159,95,0.00017241328138359574
NT,2030,52,160,95,0.7793327321610451
NT,2030,52,161,95,0.7793652212823237
NT,2030,52,162,95,0.7793977117580453
NT,2030,52,163,95,0.7794302035882363
NT,2030,52,164,95,0.7794626967729577
NT,2030,52,165,95,0.7794951913122619
NT,2030,52,166,95,0.7795276872062185
NT,2030,52,167,95,0.7536597700523986
NT,2040,11,0,95,0.0
NT,2040,11,1,95,7.096923060675913e-05
NT,2040,11,2,95,7.097218919921478e-05
NT,2040,11,3,95,7.097514791500937e-05
NT,2040,11,4,95,7.097810675414609e-05
NT,2040,11,5,95,7.104027087763751e-05
NT,2040,11,6,95,7.123584115383084e-05
NT,2040,11,7,95,7.123584115383084e-05
NT,2040,11,8,95,7.123584115383084e-05
NT,2040,11,9,95,7.096153032280497e-05
NT,2040,11,10,95,7.096153032280497e-05
NT,2040,11,11,95,7.104027087763751e-05
NT,2040,11,12,95,7.100178190825585e-05
NT,2040,11,13,95,7.10047418577219e-05
NT,2040,11,14,95,7.100770193058331e-05
NT,2040,11,15,95,7.10106621268454e-05
NT,2040,11,16,95,7.101362244651456e-05
NT,2040,11,17,95,7.104027087763751e-05
NT,2040,11,18,95,7.123584115383084e-05
NT,2040,11,19,95,7.123584115383084e-05
NT,2040,11,20,95,7.134273517523952e-05
NT,2040,11,21,95,7.134273517523952e-05
NT,2040,11,22,95,7.123584115383084e-05
NT,2040,11,23,95,5.747109379453085e-05
NT,2040,11,24,95,5.747109379453085e-05
NT,2040,11,25,95,5.7201558885421676e-05
NT,2040,11,26,95,3.5150519442549175e-05
NT,2040,11,27,95,3.5276197495706305e-05
NT,2040,11,28,95,3.5276197495706305e-05
NT,2040,11,29,95,0.11802776881158467
NT,2040,11,30,95,0.21354838139149784
NT,2040,11,31,95,0.21355728387817577
NT,2040,11,32,95,0.2135661867359814
NT,2040,11,33,95,0.20116673407990218
NT,2040,11,34,95,0.2652274232554213
NT,2040,11,35,95,0.25128751414631517
NT,2040,11,36,95,0.2582574687008704
NT,2040,11,37,95,0.2555312428764347
NT,2040,11,38,95,0.24531552898841577
NT,2040,11,39,95,0.24532575579609955
NT,2040,11,40,95,0.24533598303013143
NT,2040,11,41,95,0.2660785165424691
NT,2040,11,42,95,0.26608960892553085
NT,2040,11,43,95,0.2661007017710137
NT,2040,11,44,95,0.26611179507894595
NT,2040,11,45,95,0.2661228888493385
NT,2040,11,46,95,0.26613398308220876
NT,2040,11,47,95,0.25353658107589816
NT,2040,11,48,95,7.181640747849315e-05
NT,2040,11,49,95,7.123584115383084e-05
NT,2040,11,50,95,7.123584115383084e-05
NT,2040,11,51,95,7.104140575206283e-05
NT,2040,11,52,95,7.104140575206283e-05
NT,2040,11,53,95,7.104140575206283e-05
NT,2040,11,54,95,7.123584115383084e-05
NT,2040,11,55,95,7.134273517523952e-05
NT,2040,11,56,95,5.747109379453085e-05
NT,2040,11,57,95,7.096153032280497e-05
NT,2040,11,58,95,7.104027087763751e-05
NT,2040,11,59,95,7.103844427420218e-05
NT,2040,11,60,95,7.096153032280497e-05
NT,2040,11,61,95,7.075604668006739e-05
NT,2040,11,62,95,7.055055447105199e-05
NT,2040,11,63,95,7.03450536953968e-05
NT,2040,11,64,95,7.013954435274731e-05
NT,2040,11,65,95,5.747109379453085e-05
NT,2040,11,66,95,0.0
NT,2040,11,67,95,0.0
NT,2040,11,68,95,0.0
NT,2040,11,69,95,0.0
NT,2040,11,70,95,0.0
NT,2040,11,71,95,1.7189884291882894e-05
NT,2040,11,72,95,3.5149054135325215e-05
NT,2040,11,73,95,5.005450711354353e-05
NT,2040,11,74,95,5.005450711354353e-05
NT,2040,11,75,95,3.5149054135325215e-05
NT,2040,11,76,95,1.7189884291882894e-05
NT,2040,11,77,95,0.0
NT,2040,11,78,95,0.0
NT,2040,11,79,95,2.48630202388431e-06
NT,2040,11,80,95,0.0
NT,2040,11,81,95,0.0
NT,2040,11,82,95,0.0
NT,2040,11,83,95,8.336807678964764e-07
NT,2040,11,84,95,6.25273608521444e-07
NT,2040,11,85,95,4.168577609881518e-07
NT,2040,11,86,95,2.0843322493570122e-07
NT,2040,11,87,95,0.0
NT,2040,11,88,95,0.0
NT,2040,11,89,95,0.0
NT,2040,11,90,95,0.003151362717815959
NT,2040,11,91,95,0.003151494093033338
NT,2040,11,92,95,0.003151625473727619
NT,2040,11,93,95,0.0
NT,2040,11,94,95,0.0
NT,2040,11,95,95,0.0
NT,2040,11,96,95,0.0
NT,2040,11,97,95,0.0
NT,2040,11,98,95,0.0
NT,2040,11,99,95,0.0029069052678871903
NT,2040,11,100,95,0.002907026452065372
NT,2040,11,101,95,0.0
NT,2040,11,102,95,0.01737720600485461
NT,2040,11,103,95,0.01737793043246848
NT,2040,11,104,95,0.13672867009292206
NT,2040,11,105,95,0.20518304018723127
NT,2040,11,106,95,0.2051915939363584
NT,2040,11,107,95,0.20520014804207726
NT,2040,11,108,95,0.2052087025044074
NT,2040,11,109,95,0.20521725732336193
NT,2040,11,110,95,0.20522581249894525
NT,2040,11,111,95,0.20523436803118564
NT,2040,11,112,95,0.20524292392009189
NT,2040,11,113,95,0.29334907242149433
NT,2040,11,114,95,0.29336130166993013
NT,2040,11,115,95,0.29337353142818007
NT,2040,11,116,95,0.29338576169627467
NT,2040,11,117,95,0.293397992474227
NT,2040,11,118,95,0.29341022376206327
NT,2040,11,119,95,0.2934224555597965
NT,2040,11,120,95,0.24673558396354986
NT,2040,11,121,95,0.24674586997103182
NT,2040,11,122,95,0.2555312428764347
NT,2040,11,123,95,0.25733825752423517
NT,2040,11,124,95,0.25574985555968405
NT,2040,11,125,95,0.2589266594887906
NT,2040,11,126,95,0.2589266594887906
NT,2040,11,127,95,0.2589266594887906
NT,2040,11,128,95,0.26287574564578303
NT,2040,11,129,95,0.26148404386076557
NT,2040,11,130,95,0.2644617639591285
NT,2040,11,131,95,0.24684875363320177
NT,2040,11,132,95,0.2468590443585467
NT,2040,11,133,95,0.2468693355128931
NT,2040,11,134,95,0.24687962709626282
NT,2040,11,135,95,0.24688991910867109
NT,2040,11,136,95,0.2469002115501397
