scenario,year,week,hour,branch,dual_value
NT,2040,11,137,95,0.2677749966062452
NT,2040,11,138,95,0.26778615971281944
NT,2040,11,139,95,0.26779732328476685
NT,2040,11,140,95,0.26780848732210055
NT,2040,11,141,95,0.26781965182484446
NT,2040,11,142,95,0.26783081679302256
NT,2040,11,143,95,0.267155567349936
NT,2040,11,144,95,0.2581036570538865
NT,2040,11,145,95,0.2549844560300371
NT,2040,11,146,95,0.20848750119864626
NT,2040,11,147,95,0.2589266594887906
NT,2040,11,148,95,0.20848750119864626
NT,2040,11,149,95,0.26023032525057255
NT,2040,11,150,95,0.2577188274110366
NT,2040,11,151,95,0.2582574687008704
NT,2040,11,152,95,0.26271780519703136
NT,2040,11,153,95,0.2679536621668933
NT,2040,11,154,95,0.26796483272174515
NT,2040,11,155,95,0.2651471868046481
NT,2040,11,156,95,0.25613792722099954
NT,2040,11,157,95,0.2459448917813688
NT,2040,11,158,95,0.24595514482617506
NT,2040,11,159,95,0.245965398298413
NT,2040,11,160,95,0.24597565219810005
NT,2040,11,161,95,0.25347632200439885
NT,2040,11,162,95,0.26678338941645374
NT,2040,11,163,95,0.2667945111845247
NT,2040,11,164,95,0.2655736942760597
NT,2040,11,165,95,0.26681675611163186
NT,2040,11,166,95,0.26682787927071167
NT,2040,11,167,95,7.181640747849315e-05
NT,2040,21,0,95,0.0
NT,2040,21,1,95,0.25845288908642455
NT,2040,21,2,95,0.20090587095781626
NT,2040,21,3,95,0.21469607684134145
NT,2040,21,4,95,0.21470502717359286
NT,2040,21,5,95,0.2328577912582192
NT,2040,21,6,95,0.2328674987229664
NT,2040,21,7,95,0.23287720659240257
NT,2040,21,8,95,0.20804340969608526
NT,2040,21,9,95,0.2080520826893898
NT,2040,21,10,95,0.21542645776805408
NT,2040,21,11,95,0.2183916074227071
NT,2040,21,12,95,0.21124134848510287
NT,2040,21,13,95,0.21411208210510987
NT,2040,21,14,95,0.20895055507774093
NT,2040,21,15,95,0.26236104887153167
NT,2040,21,16,95,0.25918697652174244
NT,2040,21,17,95,0.25919778160764756
NT,2040,21,18,95,0.27086518861800063
NT,2040,21,19,95,0.2803369307265568
NT,2040,21,20,95,0.27986977911847905
NT,2040,21,21,95,0.25924100645591114
NT,2040,21,22,95,0.26215492434609355
NT,2040,21,23,95,0.25926262158310137
NT,2040,21,24,95,0.2592734298225249
NT,2040,21,25,95,0.259284238512526
NT,2040,21,26,95,0.20819957890710436
NT,2040,21,27,95,0.2082082584108607
NT,2040,21,28,95,0.2082169382764458
NT,2040,21,29,95,0.2258211509430647
NT,2040,21,30,95,0.2258305650616608
NT,2040,21,31,95,0.22583997957271007
NT,2040,21,32,95,0.22346527581066267
NT,2040,21,33,95,0.20769286131223438
NT,2040,21,34,95,0.2234839080109657
NT,2040,21,35,95,0.21589986103642536
NT,2040,21,36,95,0.20517745188737832
NT,2040,21,37,95,0.20517745188737832
NT,2040,21,38,95,0.20517745188737832
NT,2040,21,39,95,0.25438938899867636
NT,2040,21,40,95,0.2051688986089312
NT,2040,21,41,95,0.2073664602878206
NT,2040,21,42,95,0.20737510506020193
NT,2040,21,43,95,0.22050326740962575
NT,2040,21,44,95,0.21650096103614536
NT,2040,21,45,95,0.20715766706711142
NT,2040,21,46,95,0.2074096877537557
NT,2040,21,47,95,0.20700735512602184
NT,2040,21,48,95,0.20667710440567252
NT,2040,21,49,95,0.12765145715908421
NT,2040,21,50,95,0.12799865596194268
NT,2040,21,51,95,0.12665117104644563
NT,2040,21,52,95,0.12658760759545035
NT,2040,21,53,95,0.1361914387204488
NT,2040,21,54,95,0.13619711632128598
NT,2040,21,55,95,0.0
NT,2040,21,56,95,0.0
NT,2040,21,57,95,0.11648439119415106
NT,2040,21,58,95,0.11648924724004495
NT,2040,21,59,95,0.11649410348837927
NT,2040,21,60,95,0.11649895993916712
NT,2040,21,61,95,0.1165038165924063
NT,2040,21,62,95,0.11650867344811427
NT,2040,21,63,95,0.11651353050629538
NT,2040,21,64,95,0.11651838776696272
NT,2040,21,65,95,0.11754271680273701
NT,2040,21,66,95,0.2083875748634956
NT,2040,21,67,95,0.20839626220449425
NT,2040,21,68,95,0.20840494990765526
NT,2040,21,69,95,0.20517745188737832
NT,2040,21,70,95,0.2072085214398855
NT,2040,21,71,95,0.20314638233486898
NT,2040,21,72,95,0.19811992572964823
NT,2040,21,73,95,0.20713922742533686
NT,2040,21,74,95,0.20727781545443633
NT,2040,21,75,95,0.20487582625490997
NT,2040,21,76,95,0.20847446457255375
NT,2040,21,77,95,0.20848315553584304
NT,2040,21,78,95,0.20849184686144295
NT,2040,21,79,95,0.20850053854937525
NT,2040,21,80,95,0.20850923059965087
NT,2040,21,81,95,0.12216418697090961
NT,2040,21,82,95,0.2067180225991058
NT,2040,21,83,95,0.11661071420258406
NT,2040,21,84,95,0.11661557551467872
NT,2040,21,85,95,0.1166204370294362
NT,2040,21,86,95,0.11662529874686087
NT,2040,21,87,95,0.11663016066696144
NT,2040,21,88,95,0.11663502278975102
NT,2040,21,89,95,0.11663988511523611
NT,2040,21,90,95,0.20928877355656916
NT,2040,21,91,95,0.209297498467088
NT,2040,21,92,95,0.20930622374132593
NT,2040,21,93,95,0.20612263335066572
NT,2040,21,94,95,0.20932367538105714
NT,2040,21,95,95,0.20848750119864626
NT,2040,21,96,95,0.20517745188737832
NT,2040,21,97,95,0.20517745188737832
NT,2040,21,98,95,0.20618973621869482
NT,2040,21,99,95,0.20809085862220067
NT,2040,21,100,95,0.2093760390312747
NT,2040,21,101,95,0.20938476757974525
NT,2040,21,102,95,0.20939349649209404
NT,2040,21,103,95,0.20940222576834505
NT,2040,21,104,95,0.2094109554085005
NT,2040,21,105,95,0.12368790242711876
NT,2040,21,106,95,0.20848750119864626
NT,2040,21,107,95,0.11711501213544112
NT,2040,21,108,95,0.11711989447090666
NT,2040,21,109,95,0.11712477700990716
NT,2040,21,110,95,0.1171296597524513
NT,2040,21,111,95,0.11713454269854567
NT,2040,21,112,95,0.11713942584820988
NT,2040,21,113,95,0.20736285370835533
NT,2040,21,114,95,0.26091246035241666
NT,2040,21,115,95,0.26092333737094764
NT,2040,21,116,95,0.26093421484292995
NT,2040,21,117,95,0.26094509276837446
NT,2040,21,118,95,0.260955971147303
NT,2040,21,119,95,0.2093781790214943
NT,2040,21,120,95,0.20698308180111444
NT,2040,21,121,95,0.2072085214398855
NT,2040,21,122,95,0.2072085214398855
NT,2040,21,123,95,0.20941371227345495
NT,2040,21,124,95,0.1670489109298337
NT,2040,21,125,95,0.2095943619416898
NT,2040,21,126,95,0.2096030995916906
NT,2040,21,127,95,0.20961183760594904
NT,2040,21,128,95,0.12823494042164346
NT,2040,21,129,95,0.11666394807527236
NT,2040,21,130,95,0.12652758822599566
NT,2040,21,131,95,0.11667367534068726
NT,2040,21,132,95,0.11667853927753066
NT,2040,21,133,95,0.11668340341714156
NT,2040,21,134,95,0.11668826775953738
NT,2040,21,135,95,0.11669313230471594
NT,2040,21,136,95,0.11669799705269032
NT,2040,21,137,95,0.19845534363953976
NT,2040,21,138,95,0.26270238391984096
NT,2040,21,139,95,0.2627133355573879
NT,2040,21,140,95,0.26272428765149963
NT,2040,21,141,95,0.26273524020218264
NT,2040,21,142,95,0.26274619320946097
NT,2040,21,143,95,0.2627571466733499
NT,2040,21,144,95,0.2589266594887906
NT,2040,21,145,95,0.2589266594887906
NT,2040,21,146,95,0.2589266594887906
NT,2040,21,147,95,0.2597992374031781
NT,2040,21,148,95,0.2619650788597467
NT,2040,21,149,95,0.26282287704664337
NT,2040,21,150,95,0.26283383370735786
NT,2040,21,151,95,0.2628447908248421
NT,2040,21,152,95,0.2628557483991048
NT,2040,21,153,95,0.24238465839854945
NT,2040,21,154,95,0.2589266594887906
NT,2040,21,155,95,0.2589266594887906
NT,2040,21,156,95,0.24241497353560051
NT,2040,21,157,95,0.24242507942382016
NT,2040,21,158,95,0.24243518573334485
NT,2040,21,159,95,0.24244529246417895
NT,2040,21,160,95,0.2424553996163508
NT,2040,21,161,95,0.24246550718986912
NT,2040,21,162,95,0.2629653492691055
NT,2040,21,163,95,0.26297631186925674
NT,2040,21,164,95,0.2629872749264263
NT,2040,21,165,95,0.2629982384406251
NT,2040,21,166,95,0.26300920241187264
NT,2040,21,167,95,0.2610757057621039
NT,2040,42,0,95,0.0
NT,2040,42,1,95,0.36581367856889513
NT,2040,42,2,95,0.24971867709323117
NT,2040,42,3,95,0.2497290874610477
NT,2040,42,4,95,0.2497394982628477
NT,2040,42,5,95,0.2708543377906315
NT,2040,42,6,95,0.27086562926995994
NT,2040,42,7,95,0.2708769212200142
NT,2040,42,8,95,0.21242952832120962
NT,2040,42,9,95,0.21007620823814135
NT,2040,42,10,95,0.21008496597553183
NT,2040,42,11,95,0.22784711563399157
NT,2040,42,12,95,0.21010248254562566
NT,2040,42,13,95,0.21011124137835083
NT,2040,42,14,95,0.2101200005762188
NT,2040,42,15,95,0.21012876013924264
NT,2040,42,16,95,0.22789461248287818
NT,2040,42,17,95,0.2279041130407378
NT,2040,42,18,95,0.22791361399465243
NT,2040,42,19,95,0.22792311534463955
NT,2040,42,20,95,0.2279326170907384
NT,2040,42,21,95,0.2176503884530105
NT,2040,42,22,95,0.21032000353613686
NT,2040,42,23,95,0.25528103253844675
NT,2040,42,24,95,0.2555312428764347
NT,2040,42,25,95,0.25733825752423517
NT,2040,42,26,95,0.25733825752423517
NT,2040,42,27,95,0.2553236042141301
NT,2040,42,28,95,0.2553342482422899
NT,2040,42,29,95,0.2681571282989393
NT,2040,42,30,95,0.27309026733103203
NT,2040,42,31,95,0.22237167402592622
NT,2040,42,32,95,0.21133971908618293
NT,2040,42,33,95,0.2555312428764347
NT,2040,42,34,95,0.2652274232554213
NT,2040,42,35,95,0.2532832907444039
NT,2040,42,36,95,0.2532938497151955
NT,2040,42,37,95,0.25330440912617563
NT,2040,42,38,95,0.25331496897735745
NT,2040,42,39,95,0.25332552926876056
NT,2040,42,40,95,0.25333609000040674
NT,2040,42,41,95,0.22212667906550423
NT,2040,42,42,95,0.2221359391675409
NT,2040,42,43,95,0.2221451996556185
NT,2040,42,44,95,0.21854201675802046
NT,2040,42,45,95,0.20516462223712306
NT,2040,42,46,95,0.2051731752184417
NT,2040,42,47,95,0.20518172855631497
NT,2040,42,48,95,0.2555472220138738
NT,2040,42,49,95,0.25555787536429914
NT,2040,42,50,95,0.20489587246250496
NT,2040,42,51,95,0.20490441424007855
NT,2040,42,52,95,0.20491295637374238
NT,2040,42,53,95,0.26843991836948655
NT,2040,42,54,95,0.22224709050758518
NT,2040,42,55,95,0.2222563556293751
NT,2040,42,56,95,0.2100267848182692
NT,2040,42,57,95,0.2052672815491452
NT,2040,42,58,95,0.21021595251692676
NT,2040,42,59,95,0.2116544064521069
NT,2040,42,60,95,0.2049813062641826
NT,2040,42,61,95,0.20498985160335392
NT,2040,42,62,95,0.20499839729876596
NT,2040,42,63,95,0.2050069433504317
NT,2040,42,64,95,0.14302379626671968
NT,2040,42,65,95,0.2338050791968732
NT,2040,42,66,95,0.23381482615252822
NT,2040,42,67,95,0.23382457351452052
NT,2040,42,68,95,0.143047647481241
NT,2040,42,69,95,0.21562340725355725
NT,2040,42,70,95,0.21563239624471567
NT,2040,42,71,95,0.2156413856106015
NT,2040,42,72,95,0.2156503753512431
NT,2040,42,73,95,0.21565936546663603
NT,2040,42,74,95,0.21566835595682177
NT,2040,42,75,95,0.2156773468218265
NT,2040,42,76,95,0.21568633806163487
NT,2040,42,77,95,0.23392206948650185
NT,2040,42,78,95,0.23393182131929913
NT,2040,42,79,95,0.23394157355862996
NT,2040,42,80,95,0.23192221940036115
NT,2040,42,81,95,0.20972803344729357
NT,2040,42,82,95,0.20973677666983978
NT,2040,42,83,95,0.20974552025688775
NT,2040,42,84,95,0.20975426420842883
NT,2040,42,85,95,0.2097630085244979
NT,2040,42,86,95,0.20977175320510144
NT,2040,42,87,95,0.21391371751965316
NT,2040,42,88,95,0.2340293620095645
NT,2040,42,89,95,0.23403911831520316
NT,2040,42,90,95,0.23404887502756722
NT,2040,42,91,95,0.23405863214666978
NT,2040,42,92,95,0.23406838967253263
NT,2040,42,93,95,0.23407814760516885
NT,2040,42,94,95,0.21587849337182147
NT,2040,42,95,95,0.21293631618757755
NT,2040,42,96,95,0.21294519315824176
NT,2040,42,97,95,0.21295407049898496
NT,2040,42,98,95,0.21296294820979628
NT,2040,42,99,95,0.21297182629071057
NT,2040,42,100,95,0.2129807047417344
NT,2040,42,101,95,0.2309876817494519
NT,2040,42,102,95,0.23099731125235623
NT,2040,42,103,95,0.23100694115670092
NT,2040,42,104,95,0.243950487784231
NT,2040,42,105,95,0.24396065768555858
NT,2040,42,106,95,0.24397082801085335
NT,2040,42,107,95,0.24398099876013274
NT,2040,42,108,95,0.24399116993341202
NT,2040,42,109,95,0.244001341530713
NT,2040,42,110,95,0.2440115135520553
NT,2040,42,111,95,0.24402168599744764
NT,2040,42,112,95,0.26191287328463886
NT,2040,42,113,95,0.2674877952932968
NT,2040,42,114,95,0.2674989464269068
NT,2040,42,115,95,0.2675100980253951
NT,2040,42,116,95,0.26752125008877475
NT,2040,42,117,95,0.2675324026170653
NT,2040,42,118,95,0.24669709684424324
NT,2040,42,119,95,0.24670738124726097
NT,2040,42,120,95,0.2582574687008704
NT,2040,42,121,95,0.25803666904733985
NT,2040,42,122,95,0.2555312428764347
NT,2040,42,123,95,0.24534499303936264
NT,2040,42,124,95,0.24717581273531783
NT,2040,42,125,95,0.2647965633952739
NT,2040,42,126,95,0.26480760233578227
NT,2040,42,127,95,0.2648186417364856
NT,2040,42,128,95,0.2648296815974057
NT,2040,42,129,95,0.24713165513248272
NT,2040,42,130,95,0.2625546502086492
NT,2040,42,131,95,0.2421070096026522
NT,2040,42,132,95,0.24211710265235428
NT,2040,42,133,95,0.24212719612282074
NT,2040,42,134,95,0.24213729001406678
NT,2040,42,135,95,0.24214738432610983
NT,2040,42,136,95,0.2642261614875305
NT,2040,42,137,95,0.2649290610585028
NT,2040,42,138,95,0.26494010552262415
NT,2040,42,139,95,0.26495115044717377
NT,2040,42,140,95,0.2649621958321647
NT,2040,42,141,95,0.26497324167762315
NT,2040,42,142,95,0.2570186601294253
NT,2040,42,143,95,0.25733825752423517
NT,2040,42,144,95,0.25733825752423517
NT,2040,42,145,95,0.25733825752423517
NT,2040,42,146,95,0.25733825752423517
NT,2040,42,147,95,0.25733825752423517
NT,2040,42,148,95,0.25733825752423517
NT,2040,42,149,95,0.2650616250202951
NT,2040,42,150,95,0.26507267501079407
NT,2040,42,151,95,0.26508372546194586
NT,2040,42,152,95,0.26509477637377665
NT,2040,42,153,95,0.2542736297465721
NT,2040,42,154,95,0.2439807381582593
NT,2040,42,155,95,0.2439909093206742
NT,2040,42,156,95,0.24400108090711292
NT,2040,42,157,95,0.24401125291758644
NT,2040,42,158,95,0.2440214253521122
NT,2040,42,159,95,0.2440315982107141
NT,2040,42,160,95,0.2651832002550451
NT,2040,42,161,95,0.2651942553138176
NT,2040,42,162,95,0.2652053108334588
NT,2040,42,163,95,0.2652163668139861
NT,2040,42,164,95,0.2652274232554213
NT,2040,42,165,95,0.26523848015777973
NT,2040,42,166,95,0.2562229778591999
NT,2040,42,167,95,0.25055331455573027
NT,2040,52,0,95,0.0
NT,2040,52,1,95,0.5195984748063562
NT,2040,52,2,95,0.263066864877006
NT,2040,52,3,95,0.2630778317091828
NT,2040,52,4,95,0.26308879899854576
NT,2040,52,5,95,0.2630997667451189
NT,2040,52,6,95,0.26311073494891746
NT,2040,52,7,95,0.28535607853744366
NT,2040,52,8,95,0.28536797457088814
NT,2040,52,9,95,0.2669837685811961
NT,2040,52,10,95,0.23721279743903048
NT,2040,52,11,95,0.23722268645694403
NT,2040,52,12,95,0.23723257588711438
NT,2040,52,13,95,0.23724246572955898
NT,2040,52,14,95,0.23725235598429747
NT,2040,52,15,95,0.23726224665134077
NT,2040,52,16,95,0.257322166283165
NT,2040,52,17,95,0.25733289362814354
NT,2040,52,18,95,0.2573436214203312
NT,2040,52,19,95,0.2573543496597454
NT,2040,52,20,95,7.191016829858814e-05
NT,2040,52,21,95,7.191016829858814e-05
NT,2040,52,22,95,7.123584115383084e-05
NT,2040,52,23,95,7.123584115383084e-05
NT,2040,52,24,95,7.123584115383084e-05
NT,2040,52,25,95,7.104140575206283e-05
NT,2040,52,26,95,7.104027087763751e-05
NT,2040,52,27,95,7.104027087763751e-05
NT,2040,52,28,95,7.058962469212699e-05
NT,2040,52,29,95,7.058962469212699e-05
NT,2040,52,30,95,7.104027087763751e-05
NT,2040,52,31,95,7.104027087763751e-05
NT,2040,52,32,95,7.104027087763751e-05
NT,2040,52,33,95,7.104027087763751e-05
NT,2040,52,34,95,7.104027087763751e-05
NT,2040,52,35,95,7.103904089400232e-05
NT,2040,52,36,95,7.057135237189552e-05
NT,2040,52,37,95,7.057135237189552e-05
NT,2040,52,38,95,7.057135237189552e-05
NT,2040,52,39,95,7.057135237189552e-05
NT,2040,52,40,95,7.057135237189552e-05
NT,2040,52,41,95,7.080280165804856e-05
NT,2040,52,42,95,7.057135237189552e-05
NT,2040,52,43,95,7.057135237189552e-05
NT,2040,52,44,95,7.057135237189552e-05
NT,2040,52,45,95,7.057135237189552e-05
NT,2040,52,46,95,7.057135237189552e-05
NT,2040,52,47,95,7.057135237189552e-05
NT,2040,52,48,95,7.057135237189552e-05
NT,2040,52,49,95,7.038007932892274e-05
NT,2040,52,50,95,6.95620971928722e-05
NT,2040,52,51,95,6.95620971928722e-05
NT,2040,52,52,95,6.95620971928722e-05
NT,2040,52,53,95,6.95620971928722e-05
NT,2040,52,54,95,6.95620971928722e-05
NT,2040,52,55,95,7.038007932892274e-05
NT,2040,52,56,95,7.057135237189552e-05
NT,2040,52,57,95,7.057135237189552e-05
NT,2040,52,58,95,7.057135237189552e-05
NT,2040,52,59,95,7.057135237189552e-05
NT,2040,52,60,95,7.057135237189552e-05
NT,2040,52,61,95,7.057135237189552e-05
NT,2040,52,62,95,7.039799094625044e-05
NT,2040,52,63,95,7.040092572464867e-05
NT,2040,52,64,95,7.057135237189552e-05
NT,2040,52,65,95,7.057135237189552e-05
NT,2040,52,66,95,7.057135237189552e-05
NT,2040,52,67,95,7.080280165804856e-05
NT,2040,52,68,95,7.104027087763751e-05
NT,2040,52,69,95,7.104027087763751e-05
NT,2040,52,70,95,7.080280165804856e-05
NT,2040,52,71,95,7.057135237189552e-05
NT,2040,52,72,95,5.666061530446887e-05
NT,2040,52,73,95,5.6655891421023726e-05
NT,2040,52,74,95,6.566884872789208e-05
NT,2040,52,75,95,5.666061530446887e-05
NT,2040,52,76,95,5.666297739389262e-05
NT,2040,52,77,95,5.670402343553505e-05
NT,2040,52,78,95,5.704231876551504e-05
NT,2040,52,79,95,5.747109379453085e-05
NT,2040,52,80,95,5.7201558885421676e-05
NT,2040,52,81,95,5.719843963684961e-05
NT,2040,52,82,95,5.704231876551504e-05
NT,2040,52,83,95,5.424782578208651e-05
NT,2040,52,84,95,5.424782578208651e-05
NT,2040,52,85,95,5.424782578208651e-05
NT,2040,52,86,95,5.704231876551504e-05
NT,2040,52,87,95,5.719843963684961e-05
NT,2040,52,88,95,5.747109379453085e-05
NT,2040,52,89,95,5.747109379453085e-05
NT,2040,52,90,95,7.123584115383084e-05
NT,2040,52,91,95,7.123584115383084e-05
NT,2040,52,92,95,7.123584115383084e-05
NT,2040,52,93,95,7.123584115383084e-05
NT,2040,52,94,95,7.123584115383084e-05
NT,2040,52,95,95,5.747109379453085e-05
NT,2040,52,96,95,5.747109379453085e-05
NT,2040,52,97,95,7.104027087763751e-05
NT,2040,52,98,95,7.080280165804856e-05
NT,2040,52,99,95,7.057135237189552e-05
NT,2040,52,100,95,7.057135237189552e-05
NT,2040,52,101,95,7.104027087763751e-05
NT,2040,52,102,95,7.123584115383084e-05
NT,2040,52,103,95,7.123584115383084e-05
NT,2040,52,104,95,7.123584115383084e-05
NT,2040,52,105,95,7.123584115383084e-05
NT,2040,52,106,95,7.123584115383084e-05
NT,2040,52,107,95,7.123584115383084e-05
NT,2040,52,108,95,7.123584115383084e-05
NT,2040,52,109,95,7.104027087763751e-05
NT,2040,52,110,95,7.104140575206283e-05
NT,2040,52,111,95,7.123584115383084e-05
NT,2040,52,112,95,7.123584115383084e-05
NT,2040,52,113,95,7.168937156015178e-05
NT,2040,52,114,95,7.168937156015178e-05
NT,2040,52,115,95,7.123584115383084e-05
NT,2040,52,116,95,7.123584115383084e-05
NT,2040,52,117,95,7.123584115383084e-05
NT,2040,52,118,95,7.123584115383084e-05
NT,2040,52,119,95,7.104027087763751e-05
NT,2040,52,120,95,7.057135237189552e-05
NT,2040,52,121,95,7.057135237189552e-05
NT,2040,52,122,95,7.057429437744961e-05
NT,2040,52,123,95,7.057723650565279e-05
NT,2040,52,124,95,7.058017875650715e-05
NT,2040,52,125,95,7.058312113002018e-05
NT,2040,52,126,95,7.104027087763751e-05
NT,2040,52,127,95,7.104140575206283e-05
NT,2040,52,128,95,7.123584115383084e-05
NT,2040,52,129,95,7.104027087763751e-05
NT,2040,52,130,95,7.059783483762698e-05
NT,2040,52,131,95,7.060077794719308e-05
NT,2040,52,132,95,7.06037211794519e-05
NT,2040,52,133,95,7.060666453440983e-05
NT,2040,52,134,95,7.060960801207327e-05
NT,2040,52,135,95,7.080280165804856e-05
NT,2040,52,136,95,7.123584115383084e-05
NT,2040,52,137,95,0.24969485264447333
NT,2040,52,138,95,0.2588888831580107
NT,2040,52,139,95,0.20846577397156635
NT,2040,52,140,95,0.20847446457255592
NT,2040,52,141,95,0.20848315553584523
NT,2040,52,142,95,0.2084918468614473
NT,2040,52,143,95,0.20850053854937525
NT,2040,52,144,95,0.2084744638479151
NT,2040,52,145,95,0.19744384665212997
NT,2040,52,146,95,0.20043711230127914
NT,2040,52,147,95,0.20337158216361412
NT,2040,52,148,95,0.20834841679793778
NT,2040,52,149,95,0.20855269628667794
NT,2040,52,150,95,0.2085613905113187
NT,2040,52,151,95,0.20857008509841177
NT,2040,52,152,95,0.20857878004797023
NT,2040,52,153,95,0.2078342291993229
NT,2040,52,154,95,0.23954673281385933
NT,2040,52,155,95,0.19235079303908506
NT,2040,52,156,95,0.19235881183258274
NT,2040,52,157,95,0.19236683096037424
NT,2040,52,158,95,0.19237485042246608
NT,2040,52,159,95,0.19238287021888226
NT,2040,52,160,95,0.2676012971687837
NT,2040,52,161,95,0.26761245303410597
NT,2040,52,162,95,0.2676236093645005
NT,2040,52,163,95,0.2676347661599783
NT,2040,52,164,95,0.2676459234205741
NT,2040,52,165,95,0.26765708114629677
NT,2040,52,166,95,0.2676682393371636
NT,2040,52,167,95,0.24536565526826157
GA,2040,11,0,95,0.0
GA,2040,11,1,95,7.057135237189552e-05
GA,2040,11,2,95,7.057135237189552e-05
GA,2040,11,3,95,7.057135237189552e-05
GA,2040,11,4,95,7.057135237189552e-05
GA,2040,11,5,95,7.104027087763751e-05
GA,2040,11,6,95,7.123584115383084e-05
GA,2040,11,7,95,7.123584115383084e-05
GA,2040,11,8,95,7.104140575206283e-05
GA,2040,11,9,95,7.096153032280497e-05
GA,2040,11,10,95,7.080280165804856e-05
GA,2040,11,11,95,7.056546872870689e-05
GA,2040,11,12,95,7.056841048898306e-05
GA,2040,11,13,95,7.057135237189552e-05
GA,2040,11,14,95,7.057429437744961e-05
GA,2040,11,15,95,7.057723650565279e-05
