scenario,year,week,hour,branch,dual_value
GA,2040,11,16,95,7.058017875650715e-05
GA,2040,11,17,95,7.058312113002018e-05
GA,2040,11,18,95,7.104140575206283e-05
GA,2040,11,19,95,7.123584115383084e-05
GA,2040,11,20,95,7.123584115383084e-05
GA,2040,11,21,95,5.747109379453085e-05
GA,2040,11,22,95,7.096153032280497e-05
GA,2040,11,23,95,7.096153032280497e-05
GA,2040,11,24,95,7.096153032280497e-05
GA,2040,11,25,95,5.747109379453085e-05
GA,2040,11,26,95,5.7201558885421676e-05
GA,2040,11,27,95,5.7201558885421676e-05
GA,2040,11,28,95,5.7201558885421676e-05
GA,2040,11,29,95,5.766460227827478e-05
GA,2040,11,30,95,6.259293828850196e-05
GA,2040,11,31,95,7.795748485919453e-05
GA,2040,11,32,95,6.259815719403116e-05
GA,2040,11,33,95,7.188918706704877e-05
GA,2040,11,34,95,7.191016829858814e-05
GA,2040,11,35,95,7.189518107989025e-05
GA,2040,11,36,95,7.189817827372325e-05
GA,2040,11,37,95,7.19011755925038e-05
GA,2040,11,38,95,7.190417303623932e-05
GA,2040,11,39,95,7.190717060493198e-05
GA,2040,11,40,95,7.191016829858814e-05
GA,2040,11,41,95,0.2592018989334298
GA,2040,11,42,95,0.2592127046414256
GA,2040,11,43,95,0.25922351079989214
GA,2040,11,44,95,0.25923431740885144
GA,2040,11,45,95,0.2592451244683186
GA,2040,11,46,95,0.2583005365892018
GA,2040,11,47,95,7.181640747849315e-05
GA,2040,11,48,95,7.123584115383084e-05
GA,2040,11,49,95,7.123584115383084e-05
GA,2040,11,50,95,7.104027087763751e-05
GA,2040,11,51,95,7.104027087763751e-05
GA,2040,11,52,95,7.104027087763751e-05
GA,2040,11,53,95,7.104027087763751e-05
GA,2040,11,54,95,7.096153032280497e-05
GA,2040,11,55,95,5.747109379449998e-05
GA,2040,11,56,95,5.747109379453085e-05
GA,2040,11,57,95,7.104027087763751e-05
GA,2040,11,58,95,7.079689871857496e-05
GA,2040,11,59,95,7.079985012679293e-05
GA,2040,11,60,95,7.080280165804856e-05
GA,2040,11,61,95,7.059800816548468e-05
GA,2040,11,62,95,7.039320613541157e-05
GA,2040,11,63,95,7.08116569901063e-05
GA,2040,11,64,95,7.081460901357322e-05
GA,2040,11,65,95,7.096153032280497e-05
GA,2040,11,66,95,5.005450711354353e-05
GA,2040,11,67,95,0.0
GA,2040,11,68,95,0.0
GA,2040,11,69,95,1.7189884291882894e-05
GA,2040,11,70,95,5.005450711354353e-05
GA,2040,11,71,95,5.7201558885421676e-05
GA,2040,11,72,95,5.7201558885421676e-05
GA,2040,11,73,95,5.7201558885421676e-05
GA,2040,11,74,95,5.7201558885421676e-05
GA,2040,11,75,95,5.7201558885421676e-05
GA,2040,11,76,95,5.7201558885421676e-05
GA,2040,11,77,95,1.7189884291882894e-05
GA,2040,11,78,95,0.0
GA,2040,11,79,95,0.0
GA,2040,11,80,95,0.0
GA,2040,11,81,95,0.0
GA,2040,11,82,95,5.7201558885421676e-05
GA,2040,11,83,95,5.704231876551504e-05
GA,2040,11,84,95,5.7044696767537125e-05
GA,2040,11,85,95,5.704707486869452e-05
GA,2040,11,86,95,5.704945306899149e-05
GA,2040,11,87,95,5.719843963684961e-05
GA,2040,11,88,95,5.7201558885421676e-05
GA,2040,11,89,95,0.0
GA,2040,11,90,95,0.13412787679453
GA,2040,11,91,95,0.13413346836880527
GA,2040,11,92,95,0.0
GA,2040,11,93,95,0.0
GA,2040,11,94,95,0.0
GA,2040,11,95,95,0.0
GA,2040,11,96,95,0.0
GA,2040,11,97,95,0.0
GA,2040,11,98,95,0.0
GA,2040,11,99,95,0.11808126442636464
GA,2040,11,100,95,0.0
GA,2040,11,101,95,0.044300928919281814
GA,2040,11,102,95,0.134194991072837
GA,2040,11,103,95,0.1342005854449961
GA,2040,11,104,95,0.13420618005037926
GA,2040,11,105,95,0.123754261813188
GA,2040,11,106,95,0.12375942092823251
GA,2040,11,107,95,0.20231305535706778
GA,2040,11,108,95,0.20232148946117456
GA,2040,11,109,95,0.20232992391688015
GA,2040,11,110,95,0.20233835872420855
GA,2040,11,111,95,0.20234679388317064
GA,2040,11,112,95,0.21733776007873024
GA,2040,11,113,95,0.2762397998251628
GA,2040,11,114,95,0.2762513158156932
GA,2040,11,115,95,0.276262832286305
GA,2040,11,116,95,0.2762743492370222
GA,2040,11,117,95,0.2762858666678558
GA,2040,11,118,95,0.2762973845788406
GA,2040,11,119,95,0.27630890296998317
GA,2040,11,120,95,0.2602848332014452
GA,2040,11,121,95,0.24791797290747236
GA,2040,11,122,95,0.2688788070983252
GA,2040,11,123,95,0.2562600112618172
GA,2040,11,124,95,0.24243274597395
GA,2040,11,125,95,0.2582574687008704
GA,2040,11,126,95,0.2582574687008704
GA,2040,11,127,95,0.26023032525057255
GA,2040,11,128,95,0.26148404386076557
GA,2040,11,129,95,0.25636927511681784
GA,2040,11,130,95,0.249548665335236
GA,2040,11,131,95,0.2399435779417186
GA,2040,11,132,95,0.23995358080145587
GA,2040,11,133,95,0.23996358407819426
GA,2040,11,134,95,0.2399735877719556
GA,2040,11,135,95,0.23998359188275079
GA,2040,11,136,95,0.23999359641060597
GA,2040,11,137,95,0.26306138176569127
GA,2040,11,138,95,0.26307234836928806
GA,2040,11,139,95,0.2630833154300645
GA,2040,11,140,95,0.2630942829480315
GA,2040,11,141,95,0.2631052509232239
GA,2040,11,142,95,0.2631162193556526
GA,2040,11,143,95,0.2631271882453307
GA,2040,11,144,95,0.2625565895621819
GA,2040,11,145,95,0.24995644351267668
GA,2040,11,146,95,0.20895055507774093
GA,2040,11,147,95,0.2582574687008704
GA,2040,11,148,95,0.2582574687008704
GA,2040,11,149,95,0.259595850276713
GA,2040,11,150,95,0.2569190871250235
GA,2040,11,151,95,0.25861386095409017
GA,2040,11,152,95,0.2632259288321536
GA,2040,11,153,95,0.26323690229544633
GA,2040,11,154,95,0.2632478762162043
GA,2040,11,155,95,0.26047982902109246
GA,2040,11,156,95,0.2534924071102962
GA,2040,11,157,95,0.23723257588711438
GA,2040,11,158,95,0.23724246572955898
GA,2040,11,159,95,0.23725235598429747
GA,2040,11,160,95,0.2372622466513364
GA,2040,11,161,95,0.23727213773071062
GA,2040,11,162,95,0.2573328936281457
GA,2040,11,163,95,0.2573436214203312
GA,2040,11,164,95,0.257354349659741
GA,2040,11,165,95,0.25736507834639494
GA,2040,11,166,95,7.191016829858814e-05
GA,2040,11,167,95,7.123584115383084e-05
GA,2040,21,0,95,0.0
GA,2040,21,1,95,0.41864261435169103
GA,2040,21,2,95,0.1311032366222316
GA,2040,21,3,95,0.21336625773564458
GA,2040,21,4,95,0.2133751526298794
GA,2040,21,5,95,0.23108772108027972
GA,2040,21,6,95,0.23142512654059938
GA,2040,21,7,95,0.2314347742798748
GA,2040,21,8,95,0.20657670820553292
GA,2040,21,9,95,0.20658532005443153
GA,2040,21,10,95,0.21372991481072345
GA,2040,21,11,95,0.21757967113000742
GA,2040,21,12,95,0.21158368754527176
GA,2040,21,13,95,0.2086395930035242
GA,2040,21,14,95,0.25733825752423517
GA,2040,21,15,95,0.2597992374031781
GA,2040,21,16,95,0.2582574687008704
GA,2040,21,17,95,0.2579532123141627
GA,2040,21,18,95,0.2649113825840811
GA,2040,21,19,95,0.2783605614930739
GA,2040,21,20,95,0.2709862063203769
GA,2040,21,21,95,0.2579962296131255
GA,2040,21,22,95,0.2605047688128208
GA,2040,21,23,95,0.25801774095268276
GA,2040,21,24,95,0.2582574687008704
GA,2040,21,25,95,0.2582574687008704
GA,2040,21,26,95,0.2079549179360384
GA,2040,21,27,95,0.2072085214398855
GA,2040,21,28,95,0.20721715962805562
GA,2040,21,29,95,0.2242291167653445
GA,2040,21,30,95,0.22423846451460905
GA,2040,21,31,95,0.2242478126535644
GA,2040,21,32,95,0.22007761856749772
GA,2040,21,33,95,0.20517745188737832
GA,2040,21,34,95,0.21927637714860052
GA,2040,21,35,95,0.20579066620437372
GA,2040,21,36,95,0.2050981160012152
GA,2040,21,37,95,0.20517745188737832
GA,2040,21,38,95,0.20517745188737832
GA,2040,21,39,95,0.2555312428764347
GA,2040,21,40,95,0.20513231897505751
GA,2040,21,41,95,0.20514087060970354
GA,2040,21,42,95,0.20733813208101695
GA,2040,21,43,95,0.21650096103614536
GA,2040,21,44,95,0.2125586160341592
GA,2040,21,45,95,0.2072085214398855
GA,2040,21,46,95,0.20737270860880838
GA,2040,21,47,95,0.20727781545443633
GA,2040,21,48,95,0.20697504025641617
GA,2040,21,49,95,0.12732491350418979
GA,2040,21,50,95,0.12779842707169672
GA,2040,21,51,95,0.12685139993668942
GA,2040,21,52,95,0.12732491350418979
GA,2040,21,53,95,0.13616715710174956
GA,2040,21,54,95,0.13617283369032135
GA,2040,21,55,95,0.13617851051554675
GA,2040,21,56,95,0.0
GA,2040,21,57,95,0.0
GA,2040,21,58,95,0.0
GA,2040,21,59,95,3.5356022114118233e-05
GA,2040,21,60,95,3.5149054135324145e-05
GA,2040,21,61,95,3.5150519442549175e-05
GA,2040,21,62,95,3.51519848108608e-05
GA,2040,21,63,95,3.5153450240262215e-05
GA,2040,21,64,95,3.5154915730752365e-05
GA,2040,21,65,95,5.1892790393067846e-05
GA,2040,21,66,95,5.797395902226622e-05
GA,2040,21,67,95,6.287550983845895e-05
GA,2040,21,68,95,6.287813101678312e-05
GA,2040,21,69,95,5.798120984632854e-05
GA,2040,21,70,95,5.7983626989202063e-05
GA,2040,21,71,95,5.7986044232841867e-05
GA,2040,21,72,95,5.798846157725327e-05
GA,2040,21,73,95,0.11571031207028731
GA,2040,21,74,95,0.20513896543238594
GA,2040,21,75,95,0.20514751734410827
GA,2040,21,76,95,0.20515606961235253
GA,2040,21,77,95,0.20516462223712306
GA,2040,21,78,95,0.2051731752184417
GA,2040,21,79,95,0.20518172855631497
GA,2040,21,80,95,0.12443601660786623
GA,2040,21,81,95,5.7901999465589365e-05
GA,2040,21,82,95,5.7451975805157065e-05
GA,2040,21,83,95,3.53560221141193e-05
GA,2040,21,84,95,3.5149054135325215e-05
GA,2040,21,85,95,3.515051944255024e-05
GA,2040,21,86,95,3.515198481086186e-05
GA,2040,21,87,95,3.515345024026328e-05
GA,2040,21,88,95,3.5154915730752365e-05
GA,2040,21,89,95,5.766460227827478e-05
GA,2040,21,90,95,5.797395902226622e-05
GA,2040,21,91,95,0.20838323137406983
GA,2040,21,92,95,0.20839191853399494
GA,2040,21,93,95,0.19870507953505195
GA,2040,21,94,95,0.20916873534381092
GA,2040,21,95,95,0.20841798218675742
GA,2040,21,96,95,0.20362112796926576
GA,2040,21,97,95,0.20673377580548874
GA,2040,21,98,95,0.20517745188737832
GA,2040,21,99,95,0.2084527387946247
GA,2040,21,100,95,0.20922106023479947
GA,2040,21,101,95,0.20922978232245265
GA,2040,21,102,95,0.20923850477371372
GA,2040,21,103,95,0.20848750119864626
GA,2040,21,104,95,0.20849619270541345
GA,2040,21,105,95,3.7045791818544755e-05
GA,2040,21,106,95,3.6836341884981416e-05
GA,2040,21,107,95,3.5572043583543774e-05
GA,2040,21,108,95,3.557352652451349e-05
GA,2040,21,109,95,3.557500952730864e-05
GA,2040,21,110,95,3.5576492591923895e-05
GA,2040,21,111,95,3.557797571836671e-05
GA,2040,21,112,95,3.557945890663921e-05
GA,2040,21,113,95,5.867162709730112e-05
GA,2040,21,114,95,0.2591253276551722
GA,2040,21,115,95,0.25913613017103
GA,2040,21,116,95,0.2591469331372278
GA,2040,21,117,95,0.2591577365537918
GA,2040,21,118,95,0.2591685404207264
GA,2040,21,119,95,0.20810667586707457
GA,2040,21,120,95,0.2064843950402955
GA,2040,21,121,95,0.20517745188737832
GA,2040,21,122,95,0.20813270384442678
GA,2040,21,123,95,0.2081413805602654
GA,2040,21,124,95,0.2081500576378216
GA,2040,21,125,95,0.2081587350771106
GA,2040,21,126,95,0.2081674128781499
GA,2040,21,127,95,0.1273512798372581
GA,2040,21,128,95,0.12554689308350253
GA,2040,21,129,95,3.5149054135325215e-05
GA,2040,21,130,95,3.576993218866244e-05
GA,2040,21,131,95,3.556298146511141e-05
GA,2040,21,132,95,3.5356022114118233e-05
GA,2040,21,133,95,3.5149054135324145e-05
GA,2040,21,134,95,3.5150519442549175e-05
GA,2040,21,135,95,3.51519848108608e-05
GA,2040,21,136,95,3.515345024026328e-05
GA,2040,21,137,95,5.7969125643316626e-05
GA,2040,21,138,95,0.26089330646224806
GA,2040,21,139,95,0.2609041826822894
GA,2040,21,140,95,0.260915059355745
GA,2040,21,141,95,0.26092593648262574
GA,2040,21,142,95,0.2609368140629578
GA,2040,21,143,95,0.2609476920967609
GA,2040,21,144,95,0.2582574687008704
GA,2040,21,145,95,0.2582574687008704
GA,2040,21,146,95,0.2582574687008704
GA,2040,21,147,95,0.26099120876702686
GA,2040,21,148,95,0.2610020890684528
GA,2040,21,149,95,0.26101296982346306
GA,2040,21,150,95,0.26102385103207504
GA,2040,21,151,95,0.26103473269430844
GA,2040,21,152,95,0.2582899566678176
GA,2040,21,153,95,0.23914045977733134
GA,2040,21,154,95,0.2355176458073143
GA,2040,21,155,95,0.23552746415709705
GA,2040,21,156,95,0.23553728291619105
GA,2040,21,157,95,0.2355471020846137
GA,2040,21,158,95,0.2355569216623825
GA,2040,21,159,95,0.23556674164951052
GA,2040,21,160,95,0.23557656204601735
GA,2040,21,161,95,0.238099819853158
GA,2040,21,162,95,0.25823055416936946
GA,2040,21,163,95,0.2582413193835716
GA,2040,21,164,95,0.25825208504655706
GA,2040,21,165,95,0.25826285115834763
GA,2040,21,166,95,0.25827361771895857
GA,2040,21,167,95,0.25828438472841164
GA,2040,42,0,95,0.0
GA,2040,42,1,95,0.25103373745705415
GA,2040,42,2,95,0.1355812824960068
GA,2040,42,3,95,0.1355869346604154
GA,2040,42,4,95,0.13559258706045946
GA,2040,42,5,95,0.14705659550466607
GA,2040,42,6,95,0.14706272605632426
GA,2040,42,7,95,0.14706885686354362
GA,2040,42,8,95,0.20715238194848937
GA,2040,42,9,95,0.20716101779629104
GA,2040,42,10,95,0.20716965400412055
GA,2040,42,11,95,0.22468532144859063
GA,2040,42,12,95,0.2071869274998587
GA,2040,42,13,95,0.20719556478780224
GA,2040,42,14,95,0.2072042024358281
GA,2040,42,15,95,0.20721284044394725
GA,2040,42,16,95,0.22473215919209705
GA,2040,42,17,95,0.2247415279123858
GA,2040,42,18,95,0.2247508970232418
GA,2040,42,19,95,0.22476026652466938
GA,2040,42,20,95,0.2247696364167187
GA,2040,42,21,95,0.20727781545443633
GA,2040,42,22,95,0.21455334602088497
GA,2040,42,23,95,0.25494573172038193
GA,2040,42,24,95,0.25495635999564714
GA,2040,42,25,95,0.2555312428764347
GA,2040,42,26,95,0.25607423827289194
GA,2040,42,27,95,0.2549882474799753
GA,2040,42,28,95,0.25499887752765293
GA,2040,42,29,95,0.26329166681642485
GA,2040,42,30,95,0.2709594024033085
GA,2040,42,31,95,0.2765814432226902
GA,2040,42,32,95,0.20568783172982327
GA,2040,42,33,95,0.25505203441366386
GA,2040,42,34,95,0.2542123693133493
GA,2040,42,35,95,0.2030333932493162
GA,2040,42,36,95,0.20304185738313899
GA,2040,42,37,95,0.2030503218698186
GA,2040,42,38,95,0.20305878670937252
GA,2040,42,39,95,0.2030672519018116
GA,2040,42,40,95,0.20307571744715117
GA,2040,42,41,95,0.22024525296600966
GA,2040,42,42,95,0.22025443463442676
GA,2040,42,43,95,0.22026361668562525
GA,2040,42,44,95,0.21350827981516834
GA,2040,42,45,95,0.2048951472001824
GA,2040,42,46,95,0.20490368894751965
GA,2040,42,47,95,0.20313498614696165
GA,2040,42,48,95,0.25521157156721286
GA,2040,42,49,95,0.2555312428764347
GA,2040,42,50,95,0.25301916498881816
GA,2040,42,51,95,0.2031688617414957
GA,2040,42,52,95,0.20399308868176538
GA,2040,42,53,95,0.2654319375327292
GA,2040,42,54,95,0.21927637714860052
GA,2040,42,55,95,0.22037383116171627
GA,2040,42,56,95,0.20517745188737832
GA,2040,42,57,95,0.2049976716735463
GA,2040,42,58,95,0.20728015910790043
GA,2040,42,59,95,0.2086611602057651
GA,2040,42,60,95,0.20324510248562502
GA,2040,42,61,95,0.2032535754452666
GA,2040,42,62,95,0.2032620487581335
GA,2040,42,63,95,0.1249051028682014
GA,2040,42,64,95,0.140714773793483
GA,2040,42,65,95,0.1407206399648396
GA,2040,42,66,95,0.14072650638075124
GA,2040,42,67,95,0.14073237304123098
GA,2040,42,68,95,0.1407382399462745
GA,2040,42,69,95,0.1301144901808777
GA,2040,42,70,95,0.13218607673586605
GA,2040,42,71,95,0.12981007245411347
GA,2040,42,72,95,0.1312698848202566
GA,2040,42,73,95,0.1312698848202566
GA,2040,42,74,95,0.12980466110770758
GA,2040,42,75,95,0.12981007245411347
GA,2040,42,76,95,0.13455462270909446
GA,2040,42,77,95,0.14079105309907103
GA,2040,42,78,95,0.14079692245039738
GA,2040,42,79,95,0.14080279204640958
GA,2040,42,80,95,0.13742754779712302
GA,2040,42,81,95,0.21121764466663223
GA,2040,42,82,95,0.21122644998866713
GA,2040,42,83,95,0.21123525567777443
GA,2040,42,84,95,0.2112440617339846
GA,2040,42,85,95,0.21125286815729988
GA,2040,42,86,95,0.211261674947742
GA,2040,42,87,95,0.21127048210532628
GA,2040,42,88,95,0.22953620162973007
GA,2040,42,89,95,0.22954577062277515
GA,2040,42,90,95,0.2295553400147489
GA,2040,42,91,95,0.22956490980563823
GA,2040,42,92,95,0.22957447999548242
GA,2040,42,93,95,0.13966306827723302
GA,2040,42,94,95,0.2117041457664368
GA,2040,42,95,95,0.21171297136990985
GA,2040,42,96,95,0.21172179734130994
GA,2040,42,97,95,0.21173062368065235
GA,2040,42,98,95,0.21173945038795233
GA,2040,42,99,95,0.21174827746322297
GA,2040,42,100,95,0.2117571049064817
GA,2040,42,101,95,0.22966062965955056
GA,2040,42,102,95,0.24065233916824344
GA,2040,42,103,95,0.24066237157509046
GA,2040,42,104,95,0.28541390090908486
GA,2040,42,105,95,0.214804121096563
GA,2040,42,106,95,0.21669249341667443
GA,2040,42,107,95,0.2148220311427444
GA,2040,42,108,95,0.21483098672581458
GA,2040,42,109,95,0.21483994268223858
GA,2040,42,110,95,0.21484889901201637
GA,2040,42,111,95,0.21485785571516758
GA,2040,42,112,95,0.2601568881983567
GA,2040,42,113,95,0.26294342559208167
GA,2040,42,114,95,0.2629543872782705
GA,2040,42,115,95,0.2629653494214384
GA,2040,42,116,95,0.2629763120215984
GA,2040,42,117,95,0.2629872750787701
GA,2040,42,118,95,0.24677770143336214
GA,2040,42,119,95,0.25661174156321875
GA,2040,42,120,95,0.25733825752423517
GA,2040,42,121,95,0.23997600292224375
GA,2040,42,122,95,0.2399860071337228
GA,2040,42,123,95,0.23999601176226404
GA,2040,42,124,95,0.24598704677127617
GA,2040,42,125,95,0.26029791522944035
GA,2040,42,126,95,0.2603087666285811
GA,2040,42,127,95,0.26031961848010043
GA,2040,42,128,95,0.26033047078401583
GA,2040,42,129,95,0.24381052082224924
GA,2040,42,130,95,0.23798391475971734
GA,2040,42,131,95,0.23701648269691117
GA,2040,42,132,95,0.23702636353077805
GA,2040,42,133,95,0.23703624477656382
GA,2040,42,134,95,0.23704612643428372
GA,2040,42,135,95,0.2370560085039508
GA,2040,42,136,95,0.2551369379478336
GA,2040,42,137,95,0.2621745139988194
GA,2040,42,138,95,0.2621854436303297
GA,2040,42,139,95,0.26219637371748034
GA,2040,42,140,95,0.2622073042602822
GA,2040,42,141,95,0.26221823525876803
GA,2040,42,142,95,0.2555312428764347
GA,2040,42,143,95,0.25733825752423517
GA,2040,42,144,95,0.25733825752423517
GA,2040,42,145,95,0.25733825752423517
GA,2040,42,146,95,0.25733825752423517
GA,2040,42,147,95,0.2555312428764347
GA,2040,42,148,95,0.260531437901232
GA,2040,42,149,95,0.2623056996532628
GA,2040,42,150,95,0.262316634753689
GA,2040,42,151,95,0.26232757030998444
GA,2040,42,152,95,0.26233850632216227
GA,2040,42,153,95,0.24841107246238636
GA,2040,42,154,95,0.23981958215933277
GA,2040,42,155,95,0.23982957984988587
GA,2040,42,156,95,0.23983957795722863
GA,2040,42,157,95,0.23984957648137192
GA,2040,42,158,95,0.23985957542233977
GA,2040,42,159,95,0.23986957478014523
GA,2040,42,160,95,0.26242601083376316
GA,2040,42,161,95,0.26243695094976954
GA,2040,42,162,95,0.2624478915218523
GA,2040,42,163,95,0.2624588325500267
GA,2040,42,164,95,0.26246977403432115
GA,2040,42,165,95,0.26248071597473993
GA,2040,42,166,95,0.26249165837131794
GA,2040,42,167,95,0.24704239822665416
GA,2040,52,0,95,0.0
GA,2040,52,1,95,0.5122391346595646
GA,2040,52,2,95,0.2629598680071174
GA,2040,52,3,95,0.26297083037874974
GA,2040,52,4,95,0.26298179320742
GA,2040,52,5,95,0.26299275649309106
GA,2040,52,6,95,0.2710380294975375
GA,2040,52,7,95,0.2852400160024588
GA,2040,52,8,95,0.28525190719745247
GA,2040,52,9,95,0.2827896487104712
GA,2040,52,10,95,0.1915249907478433
GA,2040,52,11,95,7.191016829858814e-05
GA,2040,52,12,95,7.19011755925038e-05
GA,2040,52,13,95,7.190417303623932e-05
GA,2040,52,14,95,7.190717060493198e-05
GA,2040,52,15,95,7.191016829858814e-05
GA,2040,52,16,95,7.798999017138788e-05
GA,2040,52,17,95,7.799324144795624e-05
GA,2040,52,18,95,7.79964928600649e-05
GA,2040,52,19,95,7.191016829858814e-05
GA,2040,52,20,95,7.191016829858814e-05
GA,2040,52,21,95,7.123584115383084e-05
GA,2040,52,22,95,7.123584115383084e-05
GA,2040,52,23,95,7.123584115383084e-05
GA,2040,52,24,95,7.104140575206283e-05
GA,2040,52,25,95,7.104027087763751e-05
GA,2040,52,26,95,7.058962469212699e-05
GA,2040,52,27,95,7.058962469212699e-05
GA,2040,52,28,95,7.057135237189552e-05
GA,2040,52,29,95,7.057135237189552e-05
GA,2040,52,30,95,7.057135237189552e-05
GA,2040,52,31,95,7.058962469212699e-05
GA,2040,52,32,95,7.104027087763751e-05
GA,2040,52,33,95,7.058962469212699e-05
GA,2040,52,34,95,7.057135237189552e-05
GA,2040,52,35,95,7.057135237189552e-05
GA,2040,52,36,95,7.057135237189552e-05
GA,2040,52,37,95,7.057135237189552e-05
GA,2040,52,38,95,7.057135237189552e-05
GA,2040,52,39,95,7.057135237189552e-05
GA,2040,52,40,95,7.057135237189552e-05
GA,2040,52,41,95,7.057135237189552e-05
GA,2040,52,42,95,7.057135237189552e-05
GA,2040,52,43,95,7.057135237189552e-05
GA,2040,52,44,95,7.057135237189552e-05
GA,2040,52,45,95,7.057135237189552e-05
GA,2040,52,46,95,7.057135237189552e-05
GA,2040,52,47,95,7.057135237189552e-05
GA,2040,52,48,95,7.038007932892274e-05
GA,2040,52,49,95,6.95620971928722e-05
GA,2040,52,50,95,5.648990539860774e-05
GA,2040,52,51,95,5.651131023270926e-05
GA,2040,52,52,95,5.651131023270926e-05
GA,2040,52,53,95,5.648990539860774e-05
GA,2040,52,54,95,6.95620971928722e-05
GA,2040,52,55,95,6.95620971928722e-05
GA,2040,52,56,95,7.038007932892274e-05
GA,2040,52,57,95,7.038007932892274e-05
GA,2040,52,58,95,7.057135237189552e-05
GA,2040,52,59,95,7.057135237189552e-05
GA,2040,52,60,95,7.057135237189552e-05
GA,2040,52,61,95,7.038007932892274e-05
GA,2040,52,62,95,7.038007932892274e-05
GA,2040,52,63,95,7.038007932892274e-05
GA,2040,52,64,95,7.038007932892274e-05
GA,2040,52,65,95,7.057135237189552e-05
GA,2040,52,66,95,7.057135237189552e-05
GA,2040,52,67,95,7.057135237189552e-05
