scenario,year,week,hour,branch,dual_value
GA,2040,52,68,95,7.057135237189552e-05
GA,2040,52,69,95,7.057135237189552e-05
GA,2040,52,70,95,7.057135237189552e-05
GA,2040,52,71,95,5.6664891904875854e-05
GA,2040,52,72,95,5.651131023270926e-05
GA,2040,52,73,95,5.651131023270926e-05
GA,2040,52,74,95,5.648990539860774e-05
GA,2040,52,75,95,5.651131023270926e-05
GA,2040,52,76,95,5.651366609784602e-05
GA,2040,52,77,95,5.666061530446887e-05
GA,2040,52,78,95,5.701034889452464e-05
GA,2040,52,79,95,5.719843963684961e-05
GA,2040,52,80,95,5.719843963684961e-05
GA,2040,52,81,95,5.704231876551504e-05
GA,2040,52,82,95,5.502329203496608e-05
GA,2040,52,83,95,5.65301599039651e-05
GA,2040,52,84,95,5.6532516554913156e-05
GA,2040,52,85,95,5.6534873304105454e-05
GA,2040,52,86,95,5.502329203496608e-05
GA,2040,52,87,95,5.719843963684961e-05
GA,2040,52,88,95,5.747109379449998e-05
GA,2040,52,89,95,5.747109379449998e-05
GA,2040,52,90,95,5.747109379453085e-05
GA,2040,52,91,95,5.747109379453085e-05
GA,2040,52,92,95,5.747109379453085e-05
GA,2040,52,93,95,5.747109379453085e-05
GA,2040,52,94,95,5.747109379453085e-05
GA,2040,52,95,95,5.747109379453085e-05
GA,2040,52,96,95,7.096153032280497e-05
GA,2040,52,97,95,7.057135237189552e-05
GA,2040,52,98,95,7.057135237189552e-05
GA,2040,52,99,95,7.045052985878225e-05
GA,2040,52,100,95,7.057135237189552e-05
GA,2040,52,101,95,7.057135237189552e-05
GA,2040,52,102,95,7.104027087763751e-05
GA,2040,52,103,95,7.123584115383084e-05
GA,2040,52,104,95,7.123584115383084e-05
GA,2040,52,105,95,7.123584115383084e-05
GA,2040,52,106,95,7.123584115383084e-05
GA,2040,52,107,95,7.104027087763751e-05
GA,2040,52,108,95,7.104027087763751e-05
GA,2040,52,109,95,7.057135237189552e-05
GA,2040,52,110,95,7.057135237189552e-05
GA,2040,52,111,95,7.104027087763751e-05
GA,2040,52,112,95,7.123584115383084e-05
GA,2040,52,113,95,7.123584115383084e-05
GA,2040,52,114,95,7.123584115383084e-05
GA,2040,52,115,95,7.123584115383084e-05
GA,2040,52,116,95,7.123584115383084e-05
GA,2040,52,117,95,7.104140575206283e-05
GA,2040,52,118,95,7.104027087763751e-05
GA,2040,52,119,95,7.057135237189552e-05
GA,2040,52,120,95,7.057135237189552e-05
GA,2040,52,121,95,7.057135237189552e-05
GA,2040,52,122,95,7.057135237189552e-05
GA,2040,52,123,95,7.057135237189552e-05
GA,2040,52,124,95,7.057135237189552e-05
GA,2040,52,125,95,7.057135237189552e-05
GA,2040,52,126,95,7.057135237189552e-05
GA,2040,52,127,95,7.104027087763751e-05
GA,2040,52,128,95,7.104140575206283e-05
GA,2040,52,129,95,7.080280165804856e-05
GA,2040,52,130,95,7.05416328436097e-05
GA,2040,52,131,95,7.054457361020554e-05
GA,2040,52,132,95,7.054751449939722e-05
GA,2040,52,133,95,5.774095221670126e-05
GA,2040,52,134,95,7.055339664558835e-05
GA,2040,52,135,95,7.058312113002018e-05
GA,2040,52,136,95,7.123584115383084e-05
GA,2040,52,137,95,7.191016829858814e-05
GA,2040,52,138,95,7.191016829858814e-05
GA,2040,52,139,95,6.275559432612426e-05
GA,2040,52,140,95,6.275821050536615e-05
GA,2040,52,141,95,6.276082679367072e-05
GA,2040,52,142,95,6.276344319104544e-05
GA,2040,52,143,95,6.27660596974924e-05
GA,2040,52,144,95,5.7901999465589365e-05
GA,2040,52,145,95,5.7901999465589365e-05
GA,2040,52,146,95,5.7901999465589365e-05
GA,2040,52,147,95,5.7901999465589365e-05
GA,2040,52,148,95,6.27791438659922e-05
GA,2040,52,149,95,6.278176102697602e-05
GA,2040,52,150,95,6.278437829706404e-05
GA,2040,52,151,95,6.278699567626372e-05
GA,2040,52,152,95,6.278961316457612e-05
GA,2040,52,153,95,5.7901999465589365e-05
GA,2040,52,154,95,5.7901999465589365e-05
GA,2040,52,155,95,5.7901999465589365e-05
GA,2040,52,156,95,5.790441330631058e-05
GA,2040,52,157,95,5.7906827247659674e-05
GA,2040,52,158,95,5.79092412896441e-05
GA,2040,52,159,95,7.212409138291087e-05
GA,2040,52,160,95,0.26566211297696124
GA,2040,52,161,95,0.2656731880008328
GA,2040,52,162,95,0.26568426348640367
GA,2040,52,163,95,0.2656953394336936
GA,2040,52,164,95,0.26570641584272436
GA,2040,52,165,95,0.26571749271350675
GA,2040,52,166,95,0.26572857004606926
GA,2040,52,167,95,0.24533391570680016
DE,2040,11,0,95,7.018272698521333e-05
DE,2040,11,1,95,7.099586237948855e-05
DE,2040,11,2,95,7.099882208217985e-05
DE,2040,11,3,95,7.100178190825585e-05
DE,2040,11,4,95,7.10047418577219e-05
DE,2040,11,5,95,7.096153032280497e-05
DE,2040,11,6,95,7.123584115383084e-05
DE,2040,11,7,95,7.123584115383084e-05
DE,2040,11,8,95,7.123584115383084e-05
DE,2040,11,9,95,5.747109379453085e-05
DE,2040,11,10,95,7.096153032280497e-05
DE,2040,11,11,95,7.096153032280497e-05
DE,2040,11,12,95,7.102842589612178e-05
DE,2040,11,13,95,7.103138695633342e-05
DE,2040,11,14,95,7.10343481399862e-05
DE,2040,11,15,95,7.103730944708543e-05
DE,2040,11,16,95,7.104027087763751e-05
DE,2040,11,17,95,7.104323243164669e-05
DE,2040,11,18,95,7.123584115383084e-05
DE,2040,11,19,95,7.123584115383084e-05
DE,2040,11,20,95,7.181640747849315e-05
DE,2040,11,21,95,7.181640747849315e-05
DE,2040,11,22,95,7.134273517523952e-05
DE,2040,11,23,95,5.893036968819539e-05
DE,2040,11,24,95,5.913887243719476e-05
DE,2040,11,25,95,5.72230242289645e-05
DE,2040,11,26,95,3.5276197495706305e-05
DE,2040,11,27,95,3.5276197495706305e-05
DE,2040,11,28,95,3.557945890663921e-05
DE,2040,11,29,95,0.1195166935637152
DE,2040,11,30,95,0.21533444714289462
DE,2040,11,31,95,0.21534342408776772
DE,2040,11,32,95,0.2153524014068667
DE,2040,11,33,95,0.20162260099042145
DE,2040,11,34,95,0.2652274232554213
DE,2040,11,35,95,0.25128751414631517
DE,2040,11,36,95,0.2589266594887906
DE,2040,11,37,95,0.25509363133132584
DE,2040,11,38,95,0.25530672776701147
DE,2040,11,39,95,0.24737759963358885
DE,2040,11,40,95,0.24738791240566563
DE,2040,11,41,95,0.26830393132896174
DE,2040,11,42,95,0.2683151164859634
DE,2040,11,43,95,0.2683263021092627
DE,2040,11,44,95,0.26833748819886616
DE,2040,11,45,95,0.26834867475480434
DE,2040,11,46,95,0.2683598617770924
DE,2040,11,47,95,0.26837104926574795
DE,2040,11,48,95,7.181640747849315e-05
DE,2040,11,49,95,7.123584115383084e-05
DE,2040,11,50,95,7.123584115383084e-05
DE,2040,11,51,95,7.123584115383084e-05
DE,2040,11,52,95,7.104140575206283e-05
DE,2040,11,53,95,7.123584115383084e-05
DE,2040,11,54,95,7.123584115383084e-05
DE,2040,11,55,95,7.181640747849315e-05
DE,2040,11,56,95,5.747109379449998e-05
DE,2040,11,57,95,7.096153032280497e-05
DE,2040,11,58,95,7.104027087763751e-05
DE,2040,11,59,95,7.104027087763751e-05
DE,2040,11,60,95,7.083479051746897e-05
DE,2040,11,61,95,7.062930159115462e-05
DE,2040,11,62,95,7.042380409833994e-05
DE,2040,11,63,95,7.021829803866723e-05
DE,2040,11,64,95,7.001278341177986e-05
DE,2040,11,65,95,5.747109379453085e-05
DE,2040,11,66,95,0.0
DE,2040,11,67,95,0.0
DE,2040,11,68,95,0.0
DE,2040,11,69,95,0.0
DE,2040,11,70,95,0.0
DE,2040,11,71,95,0.0
DE,2040,11,72,95,1.7189884291882894e-05
DE,2040,11,73,95,3.5149054135325215e-05
DE,2040,11,74,95,3.5149054135325215e-05
DE,2040,11,75,95,3.494207752837145e-05
DE,2040,11,76,95,1.7189884291882894e-05
DE,2040,11,77,95,0.0
DE,2040,11,78,95,0.0
DE,2040,11,79,95,2.0343319090304697e-06
DE,2040,11,80,95,0.0
DE,2040,11,81,95,0.0
DE,2040,11,82,95,0.0
DE,2040,11,83,95,4.168577609881518e-07
DE,2040,11,84,95,2.0843322493570122e-07
DE,2040,11,85,95,0.0
DE,2040,11,86,95,0.0
DE,2040,11,87,95,0.0
DE,2040,11,88,95,0.0
DE,2040,11,89,95,0.0
DE,2040,11,90,95,0.0
DE,2040,11,91,95,0.0
DE,2040,11,92,95,0.0
DE,2040,11,93,95,0.0
DE,2040,11,94,95,0.0
DE,2040,11,95,95,0.0
DE,2040,11,96,95,0.0
DE,2040,11,97,95,0.0
DE,2040,11,98,95,0.0
DE,2040,11,99,95,0.0
DE,2040,11,100,95,0.0
DE,2040,11,101,95,0.0
DE,2040,11,102,95,0.017401142484524127
DE,2040,11,103,95,0.017401867910002568
DE,2040,11,104,95,0.01740259336574133
DE,2040,11,105,95,0.20546567248555545
DE,2040,11,106,95,0.20547423801716524
DE,2040,11,107,95,0.20548280390586388
DE,2040,11,108,95,0.20549137015166002
DE,2040,11,109,95,0.20549993675456676
DE,2040,11,110,95,0.20550850371460375
DE,2040,11,111,95,0.20551707103178182
DE,2040,11,112,95,0.20552563870612067
DE,2040,11,113,95,0.3011950698426411
DE,2040,11,114,95,0.30120762617802066
DE,2040,11,115,95,0.3012201830368586
DE,2040,11,116,95,0.3012327404191681
DE,2040,11,117,95,0.3012452983249709
DE,2040,11,118,95,0.3012578567543019
DE,2040,11,119,95,0.3012704157071567
DE,2040,11,120,95,0.2474574186019802
DE,2040,11,121,95,0.24746773470158256
DE,2040,11,122,95,0.24747805123124822
DE,2040,11,123,95,0.25733825752423517
DE,2040,11,124,95,0.25444618979789996
DE,2040,11,125,95,0.26023032525057255
DE,2040,11,126,95,0.2589266594887906
DE,2040,11,127,95,0.2589266594887906
DE,2040,11,128,95,0.2628376567741342
DE,2040,11,129,95,0.26148404386076557
DE,2040,11,130,95,0.26371721586292984
DE,2040,11,131,95,0.24757091935394557
DE,2040,11,132,95,0.24758124018521438
DE,2040,11,133,95,0.24759156144673614
DE,2040,11,134,95,0.24760188313853707
DE,2040,11,135,95,0.24761220526063019
DE,2040,11,136,95,0.24762252781303953
DE,2040,11,137,95,0.2685583828724313
DE,2040,11,138,95,0.2685695786371114
DE,2040,11,139,95,0.2685807748685208
DE,2040,11,140,95,0.2685919715666857
DE,2040,11,141,95,0.2686031687316257
DE,2040,11,142,95,0.2686143663633539
DE,2040,11,143,95,0.26862556446189423
DE,2040,11,144,95,0.25733825752423517
DE,2040,11,145,95,0.25574985555968405
DE,2040,11,146,95,0.20848750119864626
DE,2040,11,147,95,0.20848750119864626
DE,2040,11,148,95,0.20895055507774093
DE,2040,11,149,95,0.26192810294798574
DE,2040,11,150,95,0.2582574687008704
DE,2040,11,151,95,0.2589266594887906
DE,2040,11,152,95,0.25929431655784646
DE,2040,11,153,95,0.26873757112618835
DE,2040,11,154,95,0.2687487743609381
DE,2040,11,155,95,0.26592288531007885
DE,2040,11,156,95,0.2542572763937738
DE,2040,11,157,95,0.24783940084758477
DE,2040,11,158,95,0.24784973287140716
DE,2040,11,159,95,0.24786006532595564
DE,2040,11,160,95,0.24787039821124765
DE,2040,11,161,95,0.25124089451761444
DE,2040,11,162,95,0.2688384170541664
DE,2040,11,163,95,0.2688496244930208
DE,2040,11,164,95,0.26886083239908637
DE,2040,11,165,95,0.26887204077239363
DE,2040,11,166,95,0.26888324961296656
DE,2040,11,167,95,7.191016829858814e-05
DE,2040,21,0,95,0.0
DE,2040,21,1,95,0.2580260626772617
DE,2040,21,2,95,0.21703209080294744
DE,2040,21,3,95,0.2170411385198315
DE,2040,21,4,95,0.217050186613911
DE,2040,21,5,95,0.2354012279658273
DE,2040,21,6,95,0.23541104146233108
DE,2040,21,7,95,0.23542085536795862
DE,2040,21,8,95,0.20894184463013174
DE,2040,21,9,95,0.20895055507774093
DE,2040,21,10,95,0.21872881956081924
DE,2040,21,11,95,0.22308188459291226
DE,2040,21,12,95,0.21174827758588421
DE,2040,21,13,95,0.21450244240880748
DE,2040,21,14,95,0.2089941127629566
DE,2040,21,15,95,0.2629763120215984
DE,2040,21,16,95,0.26023032525057255
DE,2040,21,17,95,0.2601218641557835
DE,2040,21,18,95,0.27756106510787065
DE,2040,21,19,95,0.24139569548281367
DE,2040,21,20,95,0.2815593023094339
DE,2040,21,21,95,0.26023032525057255
DE,2040,21,22,95,0.26090120256728794
DE,2040,21,23,95,0.2601869352963719
DE,2040,21,24,95,0.2601977820689408
DE,2040,21,25,95,0.2602086292936965
DE,2040,21,26,95,0.20894184450909697
DE,2040,21,27,95,0.20895055495669965
DE,2040,21,28,95,0.20895926576742616
DE,2040,21,29,95,0.22662624033577797
DE,2040,21,30,95,0.2266356880172502
DE,2040,21,31,95,0.22664513609256665
DE,2040,21,32,95,0.22426196612263588
DE,2040,21,33,95,0.20692202923059463
DE,2040,21,34,95,0.2242806647497866
DE,2040,21,35,95,0.21427208954741442
DE,2040,21,36,95,0.2056717422907717
DE,2040,21,37,95,0.20568031641310344
DE,2040,21,38,95,0.205688890892875
DE,2040,21,39,95,0.2072085214398855
DE,2040,21,40,95,0.20689264350377726
DE,2040,21,41,95,0.20736213811184095
DE,2040,21,42,95,0.20737078270404047
DE,2040,21,43,95,0.22311656517953707
DE,2040,21,44,95,0.21927637714860052
DE,2040,21,45,95,0.2072085214398855
DE,2040,21,46,95,0.20740536467677984
DE,2040,21,47,95,0.20719525764374905
DE,2040,21,48,95,0.20122081142350895
DE,2040,21,49,95,0.1278250565605102
DE,2040,21,50,95,0.12811081741405833
DE,2040,21,51,95,0.12603886653800306
DE,2040,21,52,95,0.12669447327014413
DE,2040,21,53,95,0.13618860005809524
DE,2040,21,54,95,0.13619427754059035
DE,2040,21,55,95,0.0
DE,2040,21,56,95,0.0
DE,2040,21,57,95,0.11770316924967959
DE,2040,21,58,95,0.11770807610446074
DE,2040,21,59,95,0.11771298316379501
DE,2040,21,60,95,0.11771789042770425
DE,2040,21,61,95,0.11772279789619061
DE,2040,21,62,95,0.11772770556925846
DE,2040,21,63,95,0.11773261344691434
DE,2040,21,64,95,0.11773752152917352
DE,2040,21,65,95,0.1187725681361041
DE,2040,21,66,95,0.21056793740550558
DE,2040,21,67,95,0.2105767156422896
DE,2040,21,68,95,0.2105854942450297
DE,2040,21,69,95,0.2038315486347413
DE,2040,21,70,95,0.2072085214398855
DE,2040,21,71,95,0.2044922855874995
DE,2040,21,72,95,0.20111531278235747
DE,2040,21,73,95,0.2072085214398855
DE,2040,21,74,95,0.2072085214398855
DE,2040,21,75,95,0.2003053099367198
DE,2040,21,76,95,0.21065573624298206
DE,2040,21,77,95,0.21066451813996337
DE,2040,21,78,95,0.2106733004030468
DE,2040,21,79,95,0.2106820830322411
DE,2040,21,80,95,0.21069086602757897
DE,2040,21,81,95,0.12092164000321315
DE,2040,21,82,95,0.20888091658896085
DE,2040,21,83,95,0.11783081397777737
DE,2040,21,84,95,0.11783572615385751
DE,2040,21,85,95,0.11784063853472193
DE,2040,21,86,95,0.11784555112037713
DE,2040,21,87,95,0.1178504639108253
DE,2040,21,88,95,0.11785537690608391
DE,2040,21,89,95,0.19434715810013106
DE,2040,21,90,95,0.21077871612162277
DE,2040,21,91,95,0.21078750314543598
DE,2040,21,92,95,0.210796290535565
DE,2040,21,93,95,0.20617871186172315
DE,2040,21,94,95,0.21081386641483368
DE,2040,21,95,95,0.20616113598245883
DE,2040,21,96,95,0.20517745188737832
DE,2040,21,97,95,0.2081370141237155
DE,2040,21,98,95,0.20703055652788113
DE,2040,21,99,95,0.20517745188737832
DE,2040,21,100,95,0.21086660284582828
DE,2040,21,101,95,0.21087539353349075
DE,2040,21,102,95,0.210884184587626
DE,2040,21,103,95,0.2108929760082515
DE,2040,21,104,95,0.21090176779536723
DE,2040,21,105,95,0.16086076130200996
DE,2040,21,106,95,0.2109193524691762
DE,2040,21,107,95,0.11794876274051452
DE,2040,21,108,95,0.11795367983369089
DE,2040,21,109,95,0.11795859713185426
DE,2040,21,110,95,0.11796351463500684
DE,2040,21,111,95,0.11796843234316826
DE,2040,21,112,95,0.1179733502563385
DE,2040,21,113,95,0.20615882188505022
DE,2040,21,114,95,0.23360789611996993
DE,2040,21,115,95,0.23361763485537665
DE,2040,21,116,95,0.2336273739967762
DE,2040,21,117,95,0.2623883931890859
DE,2040,21,118,95,0.21102489130613594
DE,2040,21,119,95,0.20850807060866938
DE,2040,21,120,95,0.20604756030020324
DE,2040,21,121,95,0.20836948257956775
DE,2040,21,122,95,0.2072085214398855
DE,2040,21,123,95,0.20976648095740266
DE,2040,21,124,95,0.20848750119864626
DE,2040,21,125,95,0.21108648001350824
DE,2040,21,126,95,0.21109527986749937
DE,2040,21,127,95,0.1291424708941642
DE,2040,21,128,95,0.12914785463492845
DE,2040,21,129,95,0.11699439813962663
DE,2040,21,130,95,0.1268859770030051
DE,2040,21,131,95,0.1168194783376016
DE,2040,21,132,95,0.11682434835273608
DE,2040,21,133,95,0.11682921857089533
DE,2040,21,134,95,0.11683408899208368
DE,2040,21,135,95,0.11683895961632079
DE,2040,21,136,95,0.11684383044359355
DE,2040,21,137,95,0.20896090231452297
DE,2040,21,138,95,0.2630306738683676
DE,2040,21,139,95,0.2630416391917908
DE,2040,21,140,95,0.2630526049723479
DE,2040,21,141,95,0.26306357121005186
DE,2040,21,142,95,0.26307453790491153
DE,2040,21,143,95,0.2619650788597467
DE,2040,21,144,95,0.2589266594887906
DE,2040,21,145,95,0.2597992374031781
DE,2040,21,146,95,0.2597992374031781
DE,2040,21,147,95,0.2606614130979669
DE,2040,21,148,95,0.26261533056952474
DE,2040,21,149,95,0.2631513175711991
DE,2040,21,150,95,0.2631622879240713
DE,2040,21,151,95,0.26317325873427583
DE,2040,21,152,95,0.2631842300018409
DE,2040,21,153,95,0.2426875579986285
DE,2040,21,154,95,0.2589266594887906
DE,2040,21,155,95,0.26023032525057255
DE,2040,21,156,95,0.24419042322451567
DE,2040,21,157,95,0.2427280295366391
DE,2040,21,158,95,0.24273814847566078
DE,2040,21,159,95,0.24274826783652165
DE,2040,21,160,95,0.24275838761924134
DE,2040,21,161,95,0.2427685078238439
DE,2040,21,162,95,0.2632939678361986
DE,2040,21,163,95,0.2633049441359315
DE,2040,21,164,95,0.263315920893243
DE,2040,21,165,95,0.2633268981081615
DE,2040,21,166,95,0.2633378757806979
DE,2040,21,167,95,0.2622641621759357
DE,2040,42,0,95,0.0
DE,2040,42,1,95,0.21892923606569512
DE,2040,42,2,95,0.15762137011988173
DE,2040,42,3,95,0.15762794109991213
DE,2040,42,4,95,0.15763451235386614
DE,2040,42,5,95,0.17096210953230445
DE,2040,42,6,95,0.17096923666617528
DE,2040,42,7,95,0.1709763640971637
DE,2040,42,8,95,0.2178016153155222
DE,2040,42,9,95,0.21136174335976354
DE,2040,42,10,95,0.2113705546890337
DE,2040,42,11,95,0.22924139760415876
DE,2040,42,12,95,0.2113881784495891
DE,2040,42,13,95,0.21139699088089836
DE,2040,42,14,95,0.21140580367958087
DE,2040,42,15,95,0.21141461684566495
DE,2040,42,16,95,0.2292891851040896
DE,2040,42,17,95,0.22929874379941145
DE,2040,42,18,95,0.22930830289323462
DE,2040,42,19,95,0.22931786238554605
DE,2040,42,20,95,0.22932742227638933
DE,2040,42,21,95,0.21707488945269449
DE,2040,42,22,95,0.2107373597094378
DE,2040,42,23,95,0.20513468965477372
DE,2040,42,24,95,0.2555312428764347
DE,2040,42,25,95,0.25733825752423517
DE,2040,42,26,95,0.25733825752423517
DE,2040,42,27,95,0.2555205906362289
DE,2040,42,28,95,0.2555312428764347
DE,2040,42,29,95,0.2681911614861557
DE,2040,42,30,95,0.27309026733103203
DE,2040,42,31,95,0.22254323748390237
DE,2040,42,32,95,0.21600951681330083
DE,2040,42,33,95,0.2546111004849221
DE,2040,42,34,95,0.2652264083798512
DE,2040,42,35,95,0.2533889004096829
DE,2040,42,36,95,0.2533994637831714
DE,2040,42,37,95,0.25341002759702724
DE,2040,42,38,95,0.25342059185127
DE,2040,42,39,95,0.25343115654591947
DE,2040,42,40,95,0.20407103446619682
DE,2040,42,41,95,0.22263602956697082
DE,2040,42,42,95,0.22264531090300582
DE,2040,42,43,95,0.22265459262595824
DE,2040,42,44,95,0.22152538031502245
DE,2040,42,45,95,0.2053229101674554
DE,2040,42,46,95,0.20533146974753652
DE,2040,42,47,95,0.20534002968445791
DE,2040,42,48,95,0.2557443809608383
DE,2040,42,49,95,0.2557550425304981
DE,2040,42,50,95,0.20536571163637252
DE,2040,42,51,95,0.20537427300078134
DE,2040,42,52,95,0.20538283472210017
DE,2040,42,53,95,0.2695325230978637
DE,2040,42,54,95,0.276648011564196
DE,2040,42,55,95,0.2227660034873869
DE,2040,42,56,95,0.21039462859790198
DE,2040,42,57,95,0.20542564868284824
DE,2040,42,58,95,0.21124134848510287
DE,2040,42,59,95,0.21124134848510287
DE,2040,42,60,95,0.20545134134316437
DE,2040,42,61,95,0.20545990627733615
DE,2040,42,62,95,0.20546847156856404
DE,2040,42,63,95,0.205477037216872
DE,2040,42,64,95,0.14476269215635312
DE,2040,42,65,95,0.14476872707888067
DE,2040,42,66,95,0.14477476225300126
DE,2040,42,67,95,0.1447807976787105
DE,2040,42,68,95,0.1447868333560302
DE,2040,42,69,95,0.13351089849602338
DE,2040,42,70,95,0.13351646434947886
DE,2040,42,71,95,0.1335220304349505
DE,2040,42,72,95,0.13352759675247752
DE,2040,42,73,95,0.13353316330204903
DE,2040,42,74,95,0.13353873008368033
DE,2040,42,75,95,0.1335442970973888
DE,2040,42,76,95,0.2183086715228773
DE,2040,42,77,95,0.23676611457370772
DE,2040,42,78,95,0.2367759849701293
DE,2040,42,79,95,0.23678585577803807
DE,2040,42,80,95,0.23474195013437962
DE,2040,42,81,95,0.2164603503695859
DE,2040,42,82,95,0.21646937425154478
DE,2040,42,83,95,0.2164783985096918
DE,2040,42,84,95,0.21648742314404232
DE,2040,42,85,95,0.21649644815461805
DE,2040,42,86,95,0.21650547354143432
DE,2040,42,87,95,0.21651449930449546
DE,2040,42,88,95,0.2602643666680992
DE,2040,42,89,95,0.26027521666865017
DE,2040,42,90,95,0.2602860671215296
DE,2040,42,91,95,0.26029691802673743
DE,2040,42,92,95,0.26030776938430866
DE,2040,42,93,95,0.26028606666917053
DE,2040,42,94,95,0.21399643238849714
DE,2040,42,95,95,0.2117350370649671
DE,2040,42,96,95,0.21174386395625133
DE,2040,42,97,95,0.2117526912155171
DE,2040,42,98,95,0.21176151884277097
DE,2040,42,99,95,0.21177034683804127
DE,2040,42,100,95,0.21177917520133457
DE,2040,42,101,95,0.22866226216085234
DE,2040,42,102,95,0.2296941411198276
DE,2040,42,103,95,0.2297037166971166
DE,2040,42,104,95,0.2526723985349787
DE,2040,42,105,95,0.24452368729843676
DE,2040,42,106,95,0.24453388109552415
DE,2040,42,107,95,0.2445440753175751
DE,2040,42,108,95,0.2445542699646071
DE,2040,42,109,95,0.24456446503663754
DE,2040,42,110,95,0.2445746605336839
DE,2040,42,111,95,0.2445848564557636
DE,2040,42,112,95,0.26329492208938
DE,2040,42,113,95,0.26810512249376156
DE,2040,42,114,95,0.2681162993627492
DE,2040,42,115,95,0.2681274766976813
DE,2040,42,116,95,0.26813865449857954
DE,2040,42,117,95,0.2681498327654593
DE,2040,42,118,95,0.24726644180441823
DE,2040,42,119,95,0.2472767499425058
DE,2040,42,120,95,0.2582574687008704
DE,2040,42,121,95,0.2582574687008704
DE,2040,42,122,95,0.25402118625695774
DE,2040,42,123,95,0.24809116241741813
DE,2040,42,124,95,0.24471744212894525
