scenario,year,week,hour,branch,dual_value
DE,2040,42,125,95,0.26540767958094813
DE,2040,42,126,95,0.26541874399790216
DE,2040,42,127,95,0.265429808876113
DE,2040,42,128,95,0.2654408742156024
DE,2040,42,129,95,0.24726583467300545
DE,2040,42,130,95,0.2631605923489444
DE,2040,42,131,95,0.24266576123573902
DE,2040,42,132,95,0.2426758775788943
DE,2040,42,133,95,0.24268599434378413
DE,2040,42,134,95,0.24269611153042378
DE,2040,42,135,95,0.24270622913883289
DE,2040,42,136,95,0.2648559220598945
DE,2040,42,137,95,0.26554048303162847
DE,2040,42,138,95,0.2655515529849437
DE,2040,42,139,95,0.265562623399749
DE,2040,42,140,95,0.2655736942760597
DE,2040,42,141,95,0.26558476561389965
DE,2040,42,142,95,0.2555312428764347
DE,2040,42,143,95,0.25803196255528493
DE,2040,42,144,95,0.25733825752423517
DE,2040,42,145,95,0.25814706887410516
DE,2040,42,146,95,0.25814706887410516
DE,2040,42,147,95,0.25733825752423517
DE,2040,42,148,95,0.257571154704581
DE,2040,42,149,95,0.2656733529338811
DE,2040,42,150,95,0.26568442842632867
DE,2040,42,151,95,0.26569550438049305
DE,2040,42,152,95,0.2657065807963983
DE,2040,42,153,95,0.2530500464054054
DE,2040,42,154,95,0.245023683438716
DE,2040,42,155,95,0.2450338980798384
DE,2040,42,156,95,0.24504411314678784
DE,2040,42,157,95,0.2450543286395882
DE,2040,42,158,95,0.2450645445582548
DE,2040,42,159,95,0.24507476090280722
DE,2040,42,160,95,0.26579520874853274
DE,2040,42,161,95,0.26580628932095113
DE,2040,42,162,95,0.2658173703553022
DE,2040,42,163,95,0.26582845185159903
DE,2040,42,164,95,0.2658395338098699
DE,2040,42,165,95,0.265850616230128
DE,2040,42,166,95,0.25438664619479
DE,2040,42,167,95,0.2542039441973952
DE,2040,52,0,95,0.0
DE,2040,52,1,95,0.5225717487729326
DE,2040,52,2,95,0.2630668648770038
DE,2040,52,3,95,0.2630778317091806
DE,2040,52,4,95,0.26308879899855886
DE,2040,52,5,95,0.2630997667451211
DE,2040,52,6,95,0.2631107349489197
DE,2040,52,7,95,0.28535607853744366
DE,2040,52,8,95,0.28536797457089247
DE,2040,52,9,95,0.2654920411847143
DE,2040,52,10,95,0.2394912968991523
DE,2040,52,11,95,0.23950128090402095
DE,2040,52,12,95,0.23951126532511022
DE,2040,52,13,95,0.2395212501624375
DE,2040,52,14,95,0.23953123541600937
DE,2040,52,15,95,0.239541221085852
DE,2040,52,16,95,0.25979382221101655
DE,2040,52,17,95,0.2598046525953397
DE,2040,52,18,95,0.2598154834311584
DE,2040,52,19,95,0.2598263147184967
DE,2040,52,20,95,0.2547994084726603
DE,2040,52,21,95,7.191016829858814e-05
DE,2040,52,22,95,7.123584115383084e-05
DE,2040,52,23,95,7.123584115383084e-05
DE,2040,52,24,95,7.123584115383084e-05
DE,2040,52,25,95,7.104140575206283e-05
DE,2040,52,26,95,7.104027087763751e-05
DE,2040,52,27,95,7.104027087763751e-05
DE,2040,52,28,95,7.104027087763751e-05
DE,2040,52,29,95,7.104027087763751e-05
DE,2040,52,30,95,7.104027087763751e-05
DE,2040,52,31,95,7.104027087763751e-05
DE,2040,52,32,95,7.104027087763751e-05
DE,2040,52,33,95,7.104027087763751e-05
DE,2040,52,34,95,7.104027087763751e-05
DE,2040,52,35,95,7.104027087763751e-05
DE,2040,52,36,95,7.057135237189552e-05
DE,2040,52,37,95,7.057135237189552e-05
DE,2040,52,38,95,7.057135237189552e-05
DE,2040,52,39,95,7.057135237189552e-05
DE,2040,52,40,95,7.057135237189552e-05
DE,2040,52,41,95,7.104027087763751e-05
DE,2040,52,42,95,7.080280165804856e-05
DE,2040,52,43,95,7.057135237189552e-05
DE,2040,52,44,95,7.057135237189552e-05
DE,2040,52,45,95,7.057135237189552e-05
DE,2040,52,46,95,7.057135237189552e-05
DE,2040,52,47,95,7.057135237189552e-05
DE,2040,52,48,95,7.057135237189552e-05
DE,2040,52,49,95,7.038007932892274e-05
DE,2040,52,50,95,6.95620971928722e-05
DE,2040,52,51,95,6.935852640308508e-05
DE,2040,52,52,95,6.915494712676061e-05
DE,2040,52,53,95,6.895135936354536e-05
DE,2040,52,54,95,7.039181618959864e-05
DE,2040,52,55,95,7.057135237189552e-05
DE,2040,52,56,95,7.057135237189552e-05
DE,2040,52,57,95,7.057135237189552e-05
DE,2040,52,58,95,7.057135237189552e-05
DE,2040,52,59,95,7.057135237189552e-05
DE,2040,52,60,95,7.057135237189552e-05
DE,2040,52,61,95,7.057135237189552e-05
DE,2040,52,62,95,7.057135237189552e-05
DE,2040,52,63,95,7.041823128293916e-05
DE,2040,52,64,95,7.057135237189552e-05
DE,2040,52,65,95,7.057135237189552e-05
DE,2040,52,66,95,7.057135237189552e-05
DE,2040,52,67,95,7.104027087763751e-05
DE,2040,52,68,95,7.104027087763751e-05
DE,2040,52,69,95,7.104027087763751e-05
DE,2040,52,70,95,7.096153032280497e-05
DE,2040,52,71,95,7.057135237189552e-05
DE,2040,52,72,95,5.6664891904875854e-05
DE,2040,52,73,95,5.666061530446887e-05
DE,2040,52,74,95,5.666061530446887e-05
DE,2040,52,75,95,5.666297739389262e-05
DE,2040,52,76,95,5.670402343553505e-05
DE,2040,52,77,95,5.691051137188134e-05
DE,2040,52,78,95,5.719843963684961e-05
DE,2040,52,79,95,5.747109379453085e-05
DE,2040,52,80,95,5.7201558885421676e-05
DE,2040,52,81,95,5.719843963684961e-05
DE,2040,52,82,95,5.719843963684961e-05
DE,2040,52,83,95,5.424782578208651e-05
DE,2040,52,84,95,5.424782578208651e-05
DE,2040,52,85,95,5.424782578208651e-05
DE,2040,52,86,95,5.719843963684961e-05
DE,2040,52,87,95,5.719843963684961e-05
DE,2040,52,88,95,5.747109379449998e-05
DE,2040,52,89,95,5.7201558885421676e-05
DE,2040,52,90,95,7.191016829858814e-05
DE,2040,52,91,95,7.191016829858814e-05
DE,2040,52,92,95,7.181640747849315e-05
DE,2040,52,93,95,7.123584115383084e-05
DE,2040,52,94,95,7.123584115383084e-05
DE,2040,52,95,95,7.123584115383084e-05
DE,2040,52,96,95,5.747109379449998e-05
DE,2040,52,97,95,7.096153032280497e-05
DE,2040,52,98,95,7.104027087763751e-05
DE,2040,52,99,95,7.080280165804856e-05
DE,2040,52,100,95,7.080280165804856e-05
DE,2040,52,101,95,7.104027087763751e-05
DE,2040,52,102,95,7.123584115383084e-05
DE,2040,52,103,95,7.123584115383084e-05
DE,2040,52,104,95,7.123584115383084e-05
DE,2040,52,105,95,7.123584115383084e-05
DE,2040,52,106,95,7.123584115383084e-05
DE,2040,52,107,95,7.123584115383084e-05
DE,2040,52,108,95,7.123584115383084e-05
DE,2040,52,109,95,7.104140575206283e-05
DE,2040,52,110,95,7.104140575206283e-05
DE,2040,52,111,95,7.123584115383084e-05
DE,2040,52,112,95,7.123584115383084e-05
DE,2040,52,113,95,7.168937156015178e-05
DE,2040,52,114,95,7.168937156015178e-05
DE,2040,52,115,95,7.123584115383084e-05
DE,2040,52,116,95,7.123584115383084e-05
DE,2040,52,117,95,7.123584115383084e-05
DE,2040,52,118,95,7.123584115383084e-05
DE,2040,52,119,95,7.104027087763751e-05
DE,2040,52,120,95,7.080280165804856e-05
DE,2040,52,121,95,7.058869982350193e-05
DE,2040,52,122,95,7.05916425522445e-05
DE,2040,52,123,95,7.059458540366276e-05
DE,2040,52,124,95,7.059752837776522e-05
DE,2040,52,125,95,7.060047147455723e-05
DE,2040,52,126,95,7.104027087763751e-05
DE,2040,52,127,95,7.104140575206283e-05
DE,2040,52,128,95,7.123584115383084e-05
DE,2040,52,129,95,7.104140575206283e-05
DE,2040,52,130,95,7.104027087763751e-05
DE,2040,52,131,95,7.061813263202886e-05
DE,2040,52,132,95,7.062107658777852e-05
DE,2040,52,133,95,7.06240206662539e-05
DE,2040,52,134,95,7.062696486746564e-05
DE,2040,52,135,95,7.104027087763751e-05
DE,2040,52,136,95,7.123584115383084e-05
DE,2040,52,137,95,0.25892609872845235
DE,2040,52,138,95,0.25893689293878397
DE,2040,52,139,95,0.20850443301317476
DE,2040,52,140,95,0.20851312522579954
DE,2040,52,141,95,0.20852181780079163
DE,2040,52,142,95,0.20853051073815973
DE,2040,52,143,95,0.20853920403792345
DE,2040,52,144,95,0.20835847221771023
DE,2040,52,145,95,0.20209260240485552
DE,2040,52,146,95,0.20367309891680102
DE,2040,52,147,95,0.20337158216361412
DE,2040,52,148,95,0.20827106486370567
DE,2040,52,149,95,0.20859137144764284
DE,2040,52,150,95,0.2086000672845903
DE,2040,52,151,95,0.2086087634840555
DE,2040,52,152,95,0.20861746004605153
DE,2040,52,153,95,0.2082362800658296
DE,2040,52,154,95,0.25257305163057536
DE,2040,52,155,95,0.1923864636298488
DE,2040,52,156,95,0.1923944839103996
DE,2040,52,157,95,0.19240250452529872
DE,2040,52,158,95,0.19241052547456797
DE,2040,52,159,95,0.19241854675821168
DE,2040,52,160,95,0.26837992841759284
DE,2040,52,161,95,0.2683911167427907
DE,2040,52,162,95,0.2684023055344191
DE,2040,52,163,95,0.26841349479249343
DE,2040,52,164,95,0.26842468451701584
DE,2040,52,165,95,0.26843587470802555
DE,2040,52,166,95,0.2684470653655378
DE,2040,52,167,95,0.24413657089555632
GA,2050,11,0,95,0.0
GA,2050,11,1,95,0.0001061555123708196
GA,2050,11,2,95,0.00010615993782245976
GA,2050,11,3,95,0.00010616436345858931
GA,2050,11,4,95,0.0001061687892792168
GA,2050,11,5,95,0.0001065604063164552
GA,2050,11,6,95,0.00010685376173074626
GA,2050,11,7,95,0.00010685376173074626
GA,2050,11,8,95,0.00010685376173074626
GA,2050,11,9,95,0.00010644229548420639
GA,2050,11,10,95,0.00010644229548420639
GA,2050,11,11,95,0.0001065604063164552
GA,2050,11,12,95,0.00010620420248707337
GA,2050,11,13,95,0.000106208629968525
GA,2050,11,14,95,0.00010621305763455228
GA,2050,11,15,95,0.00010621748548516158
GA,2050,11,16,95,0.0001062219135203593
GA,2050,11,17,95,0.0001065604063164552
GA,2050,11,18,95,0.00010685376173074626
GA,2050,11,19,95,0.00010685376173074626
GA,2050,11,20,95,0.00010701410276285767
GA,2050,11,21,95,0.00010701410276285767
GA,2050,11,22,95,0.00010685376173074626
GA,2050,11,23,95,8.620664069179787e-05
GA,2050,11,24,95,8.620664069179787e-05
GA,2050,11,25,95,8.580233832813092e-05
GA,2050,11,26,95,8.580233832813092e-05
GA,2050,11,27,95,5.2723581202987284e-05
GA,2050,11,28,95,5.291429624355839e-05
GA,2050,11,29,95,5.336918835995829e-05
GA,2050,11,30,95,0.3175959357049584
GA,2050,11,31,95,0.31876654045749314
GA,2050,11,32,95,0.31762241637882416
GA,2050,11,33,95,0.3040031479408367
GA,2050,11,34,95,0.39560496185004135
GA,2050,11,35,95,0.3764098107226663
GA,2050,11,36,95,0.3860073862863517
GA,2050,11,37,95,0.36482583762620574
GA,2050,11,38,95,0.3648410466253963
GA,2050,11,39,95,0.3648562562586168
GA,2050,11,40,95,0.36487146652591085
GA,2050,11,41,95,0.39572042120689044
GA,2050,11,42,95,0.39573691815130024
GA,2050,11,43,95,0.3957534157834494
GA,2050,11,44,95,0.3957699141033553
GA,2050,11,45,95,0.39578641311104856
GA,2050,11,46,95,0.395802912806564
GA,2050,11,47,95,0.3740227114824629
GA,2050,11,48,95,0.00010701410276285767
GA,2050,11,49,95,0.00010685376173074626
GA,2050,11,50,95,0.00010656210862809479
GA,2050,11,51,95,0.00010656210862809479
GA,2050,11,52,95,0.00010656210862809479
GA,2050,11,53,95,0.00010656210862809479
GA,2050,11,54,95,0.00010685376173074626
GA,2050,11,55,95,0.00010685376173074626
GA,2050,11,56,95,8.620664069179787e-05
GA,2050,11,57,95,0.00010644229548420639
GA,2050,11,58,95,0.0001065604063164552
GA,2050,11,59,95,0.00010655322437969315
GA,2050,11,60,95,0.00010655766641130434
GA,2050,11,61,95,0.00010644229548420639
GA,2050,11,62,95,0.00010613407002010268
GA,2050,11,63,95,0.00010582583170657745
GA,2050,11,64,95,0.00010551758054309626
GA,2050,11,65,95,8.620664069179787e-05
GA,2050,11,66,95,2.5784826437825407e-05
GA,2050,11,67,95,0.0
GA,2050,11,68,95,0.0
GA,2050,11,69,95,0.0
GA,2050,11,70,95,0.0
GA,2050,11,71,95,2.5784826437825407e-05
GA,2050,11,72,95,7.508176067031423e-05
GA,2050,11,73,95,8.580233832813092e-05
GA,2050,11,74,95,7.508176067031423e-05
GA,2050,11,75,95,5.2723581202987284e-05
GA,2050,11,76,95,5.2723581202987284e-05
GA,2050,11,77,95,0.0
GA,2050,11,78,95,0.0
GA,2050,11,79,95,5.6915378080086566e-05
GA,2050,11,80,95,0.0
GA,2050,11,81,95,0.0
GA,2050,11,82,95,0.0
GA,2050,11,83,95,8.580233832813092e-05
GA,2050,11,84,95,8.549325241759135e-05
GA,2050,11,85,95,8.51841536217597e-05
GA,2050,11,86,95,8.487504194010048e-05
GA,2050,11,87,95,8.456591737207289e-05
GA,2050,11,88,95,0.0
GA,2050,11,89,95,0.0
GA,2050,11,90,95,0.1720452349055418
GA,2050,11,91,95,0.1720524071931671
GA,2050,11,92,95,0.17205957977978942
GA,2050,11,93,95,0.0
GA,2050,11,94,95,0.0
GA,2050,11,95,95,0.0
GA,2050,11,96,95,0.0
GA,2050,11,97,95,0.0
GA,2050,11,98,95,0.0
GA,2050,11,99,95,0.15869934515427203
GA,2050,11,100,95,0.15870596107332832
GA,2050,11,101,95,0.0
GA,2050,11,102,95,0.1721313220937826
GA,2050,11,103,95,0.172138497970231
GA,2050,11,104,95,0.20488281750277837
GA,2050,11,105,95,0.28369944475984243
GA,2050,11,106,95,0.2837112717309132
GA,2050,11,107,95,0.3077597628276604
GA,2050,11,108,95,0.307772592834479
GA,2050,11,109,95,0.28374675560246393
GA,2050,11,110,95,0.3077982544527134
GA,2050,11,111,95,0.30781108606418156
GA,2050,11,112,95,0.30782391821057214
GA,2050,11,113,95,0.43585199702506416
GA,2050,11,114,95,0.4358701669899845
GA,2050,11,115,95,0.43588833771236996
GA,2050,11,116,95,0.43590650919226426
GA,2050,11,117,95,0.43592468142969787
GA,2050,11,118,95,0.43594285442471004
GA,2050,11,119,95,0.4359610281773182
GA,2050,11,120,95,0.3689167451469187
GA,2050,11,121,95,0.36893212468942643
GA,2050,11,122,95,0.3860073862863517
GA,2050,11,123,95,0.3860073862863517
GA,2050,11,124,95,0.3836247833395228
GA,2050,11,125,95,0.3883899892331892
GA,2050,11,126,95,0.38738620305130345
GA,2050,11,127,95,0.3893937754150749
GA,2050,11,128,95,0.3922260657911484
GA,2050,11,129,95,0.38969885610476607
GA,2050,11,130,95,0.39354157330729644
GA,2050,11,131,95,0.36908595538204825
GA,2050,11,132,95,0.3691013419786623
GA,2050,11,133,95,0.36911672921670624
GA,2050,11,134,95,0.36913211709622795
GA,2050,11,135,95,0.36914750561724496
GA,2050,11,136,95,0.36916289477977465
GA,2050,11,137,95,0.4003746788071585
GA,2050,11,138,95,0.4003913697800477
GA,2050,11,139,95,0.40040806144876073
GA,2050,11,140,95,0.4004247538133108
GA,2050,11,141,95,0.40044144687374567
GA,2050,11,142,95,0.40045814063008733
GA,2050,11,143,95,0.40047483508236187
GA,2050,11,144,95,0.3860073862863517
GA,2050,11,145,95,0.3836247833395228
GA,2050,11,146,95,0.31273125179796396
GA,2050,11,147,95,0.3883899892331892
GA,2050,11,148,95,0.3883899892331892
GA,2050,11,149,95,0.3903454878758566
GA,2050,11,150,95,0.38643449059051305
GA,2050,11,151,95,0.38738620305130345
GA,2050,11,152,95,0.39214626956924165
GA,2050,11,153,95,0.40064181788797437
GA,2050,11,154,95,0.4006585199974598
GA,2050,11,155,95,0.39644560208746527
GA,2050,11,156,95,0.38352059783697295
GA,2050,11,157,95,0.3636224605140435
GA,2050,11,158,95,0.3636376193463828
GA,2050,11,159,95,0.363652778810672
GA,2050,11,160,95,0.36366793890693294
GA,2050,11,161,95,0.3877985923238829
GA,2050,11,162,95,0.39443158091740793
GA,2050,11,163,95,0.3944480241321543
GA,2050,11,164,95,0.39446446803239427
GA,2050,11,165,95,0.3944809126181541
GA,2050,11,166,95,0.3944480234466345
GA,2050,11,167,95,0.00010772461121773918
GA,2050,21,0,95,0.0
GA,2050,21,1,95,0.3876793336296368
GA,2050,21,2,95,0.23778353352507434
GA,2050,21,3,95,0.3218644989540149
GA,2050,21,4,95,0.3218779169644745
GA,2050,21,5,95,0.34909187635622174
GA,2050,21,6,95,0.3491064294320121
GA,2050,21,7,95,0.3491209831144871
GA,2050,21,8,95,0.31110058331035745
GA,2050,21,9,95,0.31111355259058154
GA,2050,21,10,95,0.32413128016707543
GA,2050,21,11,95,0.32891456572290184
GA,2050,21,12,95,0.3129066230764854
GA,2050,21,13,95,0.3218725190064654
GA,2050,21,14,95,0.31223185377172663
GA,2050,21,15,95,0.3931121541002446
GA,2050,21,16,95,0.38757882165147733
GA,2050,21,17,95,0.38969885610476607
GA,2050,21,18,95,0.403347042165659
GA,2050,21,19,95,0.4192056975026196
GA,2050,21,20,95,0.4155661557886261
GA,2050,21,21,95,0.3876596160590514
GA,2050,21,22,95,0.3936965289888607
GA,2050,21,23,95,0.3876919385377446
GA,2050,21,24,95,0.3877081007877017
GA,2050,21,25,95,0.3877242637114356
GA,2050,21,26,95,0.38774042730897235
GA,2050,21,27,95,0.31134709211061556
GA,2050,21,28,95,0.3113600716673835
GA,2050,21,29,95,0.3376847739845862
GA,2050,21,30,95,0.33769885151672285
GA,2050,21,31,95,0.3377129296357253
GA,2050,21,32,95,0.3341618835985509
GA,2050,21,33,95,0.31081278215983044
GA,2050,21,34,95,0.3341897455163577
GA,2050,21,35,95,0.31995259514612356
GA,2050,21,36,95,0.3077661778310675
GA,2050,21,37,95,0.3077661778310675
GA,2050,21,38,95,0.3077661778310675
GA,2050,21,39,95,0.30775976282766476
GA,2050,21,40,95,0.3077725928344746
GA,2050,21,41,95,0.3105893930056762
GA,2050,21,42,95,0.3110821094543914
GA,2050,21,43,95,0.32891456572290184
GA,2050,21,44,95,0.3247514415542224
GA,2050,21,45,95,0.3090071632847997
GA,2050,21,46,95,0.3111339867385832
GA,2050,21,47,95,0.3104915775810733
GA,2050,21,48,95,0.31010878655111584
GA,2050,21,49,95,0.19141995951160973
GA,2050,21,50,95,0.19205521016991864
GA,2050,21,51,95,0.18991953034265513
GA,2050,21,52,95,0.19098737025628906
GA,2050,21,53,95,0.07077191270886318
GA,2050,21,54,95,0.20430844982347354
GA,2050,21,55,95,0.0
GA,2050,21,56,95,0.0
GA,2050,21,57,95,0.0
GA,2050,21,58,95,0.1750078463214758
GA,2050,21,59,95,5.3369188359959354e-05
GA,2050,21,60,95,5.3371413235113176e-05
GA,2050,21,61,95,5.3373638203022173e-05
GA,2050,21,62,95,5.337586326368529e-05
GA,2050,21,63,95,5.337808841710572e-05
GA,2050,21,64,95,5.3380313663290905e-05
GA,2050,21,65,95,5.384958727985978e-05
GA,2050,21,66,95,0.3107353172902586
GA,2050,21,67,95,0.3107482713431244
GA,2050,21,68,95,0.3107612259360319
GA,2050,21,69,95,0.3047711297261074
GA,2050,21,70,95,0.3107871367420202
GA,2050,21,71,95,0.3047452189201104
GA,2050,21,72,95,0.2955797605160071
GA,2050,21,73,95,0.3107865994842603
GA,2050,21,74,95,0.3108389648354005
GA,2050,21,75,95,0.3107606821965107
GA,2050,21,76,95,0.3108648821231458
GA,2050,21,77,95,0.31087784157736226
GA,2050,21,78,95,0.31089080157183857
GA,2050,21,79,95,0.3109037621066052
GA,2050,21,80,95,0.31091672318164904
GA,2050,21,81,95,0.1790470203414702
GA,2050,21,82,95,0.3082457789722997
GA,2050,21,83,95,5.368344185315873e-05
GA,2050,21,84,95,5.336918835995829e-05
GA,2050,21,85,95,5.3371413235113176e-05
GA,2050,21,86,95,5.3373638203022173e-05
GA,2050,21,87,95,5.337586326368529e-05
GA,2050,21,88,95,5.337808841710572e-05
GA,2050,21,89,95,5.3380313663290905e-05
GA,2050,21,90,95,0.3130579608633805
GA,2050,21,91,95,0.313071011743506
GA,2050,21,92,95,0.3130840631676937
GA,2050,21,93,95,0.31081278215983044
GA,2050,21,94,95,0.31311016764838223
GA,2050,21,95,95,0.3131232207049223
GA,2050,21,96,95,0.3062049581261823
GA,2050,21,97,95,0.3093273975359483
GA,2050,21,98,95,0.3077661778310675
GA,2050,21,99,95,0.3129690591218225
GA,2050,21,100,95,0.31318849415048344
GA,2050,21,101,95,0.31320155047233
GA,2050,21,102,95,0.31321460733846995
GA,2050,21,103,95,0.3132276647489337
GA,2050,21,104,95,0.31324072270373443
GA,2050,21,105,95,0.30117936553570146
GA,2050,21,106,95,0.3105498140711031
GA,2050,21,107,95,0.17518276906382993
GA,2050,21,108,95,0.1751900721501698
GA,2050,21,109,95,0.17519737554097484
GA,2050,21,110,95,0.1752046792362276
GA,2050,21,111,95,0.1752119832359761
GA,2050,21,112,95,0.1752192875402072
GA,2050,21,113,95,0.3081322127282469
GA,2050,21,114,95,0.3902776121897385
GA,2050,21,115,95,0.3902938822322502
GA,2050,21,116,95,0.39031015295303007
GA,2050,21,117,95,0.3903264243521085
GA,2050,21,118,95,0.3903426964295162
GA,2050,21,119,95,0.31343665736229026
GA,2050,21,120,95,0.31081278215983044
GA,2050,21,121,95,0.31081278215983044
GA,2050,21,122,95,0.31081278215983044
GA,2050,21,123,95,0.3134889273002101
GA,2050,21,124,95,0.3135019961466335
GA,2050,21,125,95,0.31351506553786473
GA,2050,21,126,95,0.3135281354739431
GA,2050,21,127,95,0.19180816423446378
GA,2050,21,128,95,0.1918161604066433
GA,2050,21,129,95,0.1745642277664252
GA,2050,21,130,95,0.2981167401644093
GA,2050,21,131,95,0.1745787826705154
GA,2050,21,132,95,0.17458606057763834
GA,2050,21,133,95,0.17459333878817557
GA,2050,21,134,95,0.1746006173021227
GA,2050,21,135,95,0.1746078961194972
GA,2050,21,136,95,0.17461517524031217
GA,2050,21,137,95,0.300254875290241
GA,2050,21,138,95,0.39308149207994486
GA,2050,21,139,95,0.3930978790116706
GA,2050,21,140,95,0.393114266626544
GA,2050,21,141,95,0.39313065492458243
GA,2050,21,142,95,0.39314704390583827
GA,2050,21,143,95,0.3931634335703115
GA,2050,21,144,95,0.38738620305130345
GA,2050,21,145,95,0.3883899892331892
GA,2050,21,146,95,0.3883899892331892
GA,2050,21,147,95,0.3883899892331892
GA,2050,21,148,95,0.39324539214213805
GA,2050,21,149,95,0.39326178590659167
GA,2050,21,150,95,0.3932781803544763
GA,2050,21,151,95,0.39329457548583124
GA,2050,21,152,95,0.39331097130065656
GA,2050,21,153,95,0.36268008595484014
GA,2050,21,154,95,0.3883899892331892
GA,2050,21,155,95,0.3705981099130988
GA,2050,21,156,95,0.3627254464846081
GA,2050,21,157,95,0.36274056792187914
GA,2050,21,158,95,0.3627556899895521
GA,2050,21,159,95,0.362770812687627
GA,2050,21,160,95,0.36278593601615183
GA,2050,21,161,95,0.3628010599751396
GA,2050,21,162,95,0.39347496704699364
GA,2050,21,163,95,0.3934913703820506
GA,2050,21,164,95,0.3935077744009442
GA,2050,21,165,95,0.3935241791036918
GA,2050,21,166,95,0.39354058449032403
GA,2050,21,167,95,0.39354157330729644
GA,2050,42,0,95,0.0
GA,2050,42,1,95,0.34541727521146603
GA,2050,42,2,95,0.359962625359347
GA,2050,42,3,95,0.35997763161908425
GA,2050,42,4,95,0.3599926385044006
GA,2050,42,5,95,0.39042910068229214
GA,2050,42,6,95,0.390445377040117
GA,2050,42,7,95,0.39046165407647165
GA,2050,42,8,95,0.31717767229253496
