scenario,year,week,hour,branch,dual_value
GA,2050,42,9,95,0.3136255224163182
GA,2050,42,10,95,0.31363859695719376
GA,2050,42,11,95,0.3401559427936562
GA,2050,42,12,95,0.31366474767407937
GA,2050,42,13,95,0.31367782385011994
GA,2050,42,14,95,0.31369090057133026
GA,2050,42,15,95,0.3137039778376843
GA,2050,42,16,95,0.34022685146138015
GA,2050,42,17,95,0.3402410349686163
GA,2050,42,18,95,0.3402552190671704
GA,2050,42,19,95,0.3402694037569726
GA,2050,42,20,95,0.34028358903814077
GA,2050,42,21,95,0.32346227035644454
GA,2050,42,22,95,0.318820309659374
GA,2050,42,23,95,0.30744559456548587
GA,2050,42,24,95,0.38291356722852465
GA,2050,42,25,95,0.3860073862863517
GA,2050,42,26,95,0.3853374857997102
GA,2050,42,27,95,0.38296145836712414
GA,2050,42,28,95,0.38297742341101304
GA,2050,42,29,95,0.402283589354905
GA,2050,42,30,95,0.40963540099654366
GA,2050,42,31,95,0.33353665379517694
GA,2050,42,32,95,0.31596622931326346
GA,2050,42,33,95,0.38329686431465204
GA,2050,42,34,95,0.39310244907028574
GA,2050,42,35,95,0.37976658786407563
GA,2050,42,36,95,0.3155189378445363
GA,2050,42,37,95,0.3155320913188075
GA,2050,42,38,95,0.31554524534142303
GA,2050,42,39,95,0.3155583999124091
GA,2050,42,40,95,0.31557155503179607
GA,2050,42,41,95,0.3336757259199234
GA,2050,42,42,95,0.33368963632132836
GA,2050,42,43,95,0.33370354730263524
GA,2050,42,44,95,0.3241255841431554
GA,2050,42,45,95,0.30772769003908734
GA,2050,42,46,95,0.3077405187088397
GA,2050,42,47,95,0.3077533479133968
GA,2050,42,48,95,0.30776617765278474
GA,2050,42,49,95,0.383312843119027
GA,2050,42,50,95,0.30779183873613164
GA,2050,42,51,95,0.30780467008013856
GA,2050,42,52,95,0.30781750195907664
GA,2050,42,53,95,0.3999095130476683
GA,2050,42,54,95,0.4118847930816098
GA,2050,42,55,95,0.3338705243194933
GA,2050,42,56,95,0.3111150554387347
GA,2050,42,57,95,0.30788166937824
GA,2050,42,58,95,0.3134525812309408
GA,2050,42,59,95,0.3165851572849315
GA,2050,42,60,95,0.3079201762501868
GA,2050,42,61,95,0.3079330129443773
GA,2050,42,62,95,0.3079458501737083
GA,2050,42,63,95,0.18923359441070078
GA,2050,42,64,95,0.21345027566372562
GA,2050,42,65,95,0.22358691145150072
GA,2050,42,66,95,0.2235962324282647
GA,2050,42,67,95,0.22360555379360533
GA,2050,42,68,95,0.21348587147678064
GA,2050,42,69,95,0.1969253453326735
GA,2050,42,70,95,0.19693355483185618
GA,2050,42,71,95,0.20621704008917918
GA,2050,42,72,95,0.20158799924016693
GA,2050,42,73,95,0.20623423415739262
GA,2050,42,74,95,0.2062428317290926
GA,2050,42,75,95,0.2062514296592245
GA,2050,42,76,95,0.3218926466634974
GA,2050,42,77,95,0.3491078514138548
GA,2050,42,78,95,0.34912240515561205
GA,2050,42,79,95,0.3491369595040975
GA,2050,42,80,95,0.34198069687527965
GA,2050,42,81,95,0.3191673266669792
GA,2050,42,82,95,0.3191806322366773
GA,2050,42,83,95,0.3191939383610644
GA,2050,42,84,95,0.319207245040171
GA,2050,42,85,95,0.31922055227400586
GA,2050,42,86,95,0.31923386006258636
GA,2050,42,87,95,0.31924716840596923
GA,2050,42,88,95,0.3462387046967014
GA,2050,42,89,95,0.3462531388283797
GA,2050,42,90,95,0.34626757356178467
GA,2050,42,91,95,0.3462820088969599
GA,2050,42,92,95,0.3462964448339098
GA,2050,42,93,95,0.34631088137267796
GA,2050,42,94,95,0.3189795209148486
GA,2050,42,95,95,0.3189928186552363
GA,2050,42,96,95,0.31900611694997727
GA,2050,42,97,95,0.319019415799115
GA,2050,42,98,95,0.31903271520264964
GA,2050,42,99,95,0.3190460151606159
GA,2050,42,100,95,0.31905931567303575
GA,2050,42,101,95,0.34603496949288554
GA,2050,42,102,95,0.34604939513116595
GA,2050,42,103,95,0.3460638213708242
GA,2050,42,104,95,0.36693745936258454
GA,2050,42,105,95,0.3644488067371347
GA,2050,42,106,95,0.3644640000185138
GA,2050,42,107,95,0.3644791939332731
GA,2050,42,108,95,0.3644943884814519
GA,2050,42,109,95,0.36450958366305886
GA,2050,42,110,95,0.3645247794781289
GA,2050,42,111,95,0.36453997592669246
GA,2050,42,112,95,0.39504757009987757
GA,2050,42,113,95,0.39959560994887033
GA,2050,42,114,95,0.39961226844363706
GA,2050,42,115,95,0.3996289276328715
GA,2050,42,116,95,0.3996455875165955
GA,2050,42,117,95,0.39966224809484824
GA,2050,42,118,95,0.36853672810754173
GA,2050,42,119,95,0.37107534365613837
GA,2050,42,120,95,0.38738620305130345
GA,2050,42,121,95,0.38329686431465204
GA,2050,42,122,95,0.38329686431465204
GA,2050,42,123,95,0.36801748955904506
GA,2050,42,124,95,0.3740030308876662
GA,2050,42,125,95,0.3955752229602794
GA,2050,42,126,95,0.3955917138516133
GA,2050,42,127,95,0.39560820543042485
GA,2050,42,128,95,0.39562469769674896
GA,2050,42,129,95,0.37042890680629714
GA,2050,42,130,95,0.3922260657911484
GA,2050,42,131,95,0.36167967240893667
GA,2050,42,132,95,0.3616947502495854
GA,2050,42,133,95,0.3617098287188003
GA,2050,42,134,95,0.3617249078166162
GA,2050,42,135,95,0.36173998754305486
GA,2050,42,136,95,0.3957566605810177
GA,2050,42,137,95,0.3957731590361892
GA,2050,42,138,95,0.3957896581791654
GA,2050,42,139,95,0.3958061580099551
GA,2050,42,140,95,0.3958226585285975
GA,2050,42,141,95,0.39583915973512745
GA,2050,42,142,95,0.38371274695335855
GA,2050,42,143,95,0.3860073862863517
GA,2050,42,144,95,0.3860073862863517
GA,2050,42,145,95,0.3860073862863517
GA,2050,42,146,95,0.3860073862863517
GA,2050,42,147,95,0.3833489483584132
GA,2050,42,148,95,0.38866582421429446
GA,2050,42,149,95,0.3959711941544343
GA,2050,42,150,95,0.39598770155316926
GA,2050,42,151,95,0.3960042096400709
GA,2050,42,152,95,0.3960207184151654
GA,2050,42,153,95,0.3885997918666617
GA,2050,42,154,95,0.36202662181865525
GA,2050,42,155,95,0.3620417141230618
GA,2050,42,156,95,0.3620568070566406
GA,2050,42,157,95,0.3620719006194221
GA,2050,42,158,95,0.3620869948114326
GA,2050,42,159,95,0.36210208963268947
GA,2050,42,160,95,0.3961528133944085
GA,2050,42,161,95,0.39616932836455976
GA,2050,42,162,95,0.3961858440231873
GA,2050,42,163,95,0.396202360370326
GA,2050,42,164,95,0.3962188774060064
GA,2050,42,165,95,0.3962353951302547
GA,2050,42,166,95,0.3892012392229944
GA,2050,42,167,95,0.3725855245058146
GA,2050,52,0,95,0.0
GA,2050,52,1,95,0.774656766303633
GA,2050,52,2,95,0.3944398020106696
GA,2050,52,3,95,0.39445624556814535
GA,2050,52,4,95,0.39447268981112343
GA,2050,52,5,95,0.39448913473963876
GA,2050,52,6,95,0.39526699473888094
GA,2050,52,7,95,0.42786002400369033
GA,2050,52,8,95,0.4278778607961743
GA,2050,52,9,95,0.42418447306571117
GA,2050,52,10,95,0.35789229808057127
GA,2050,52,11,95,0.3302372689042398
GA,2050,52,12,95,0.33025103596192845
GA,2050,52,13,95,0.3302648035935537
GA,2050,52,14,95,0.33027857179911996
GA,2050,52,15,95,0.3302923405786621
GA,2050,52,16,95,0.35821771809037023
GA,2050,52,17,95,0.3582326516077438
GA,2050,52,18,95,0.3582475857476616
GA,2050,52,19,95,0.3582625205101715
GA,2050,52,20,95,0.00010786525244788222
GA,2050,52,21,95,0.00010786525244788222
GA,2050,52,22,95,0.00010685376173074626
GA,2050,52,23,95,0.00010685376173074626
GA,2050,52,24,95,0.00010685376173074626
GA,2050,52,25,95,0.0001065604063164552
GA,2050,52,26,95,0.0001065604063164552
GA,2050,52,27,95,0.00010620420248707337
GA,2050,52,28,95,0.00010588443703819049
GA,2050,52,29,95,0.00010588443703819049
GA,2050,52,30,95,0.0001065604063164552
GA,2050,52,31,95,0.0001065604063164552
GA,2050,52,32,95,0.0001065604063164552
GA,2050,52,33,95,0.0001065604063164552
GA,2050,52,34,95,0.0001065604063164552
GA,2050,52,35,95,0.00010620420248707337
GA,2050,52,36,95,0.00010585702855784169
GA,2050,52,37,95,0.00010585702855784169
GA,2050,52,38,95,0.00010585702855784169
GA,2050,52,39,95,0.00010585702855784169
GA,2050,52,40,95,0.00010585702855784169
GA,2050,52,41,95,0.00010585702855784169
GA,2050,52,42,95,0.00010585702855784169
GA,2050,52,43,95,0.00010585702855784169
GA,2050,52,44,95,0.00010585702855784169
GA,2050,52,45,95,0.00010585702855784169
GA,2050,52,46,95,0.00010585702855784169
GA,2050,52,47,95,0.00010585702855784169
GA,2050,52,48,95,0.00010585702855784169
GA,2050,52,49,95,0.0001055701189933852
GA,2050,52,50,95,0.00010434314578930882
GA,2050,52,51,95,0.00010434314578930882
GA,2050,52,52,95,0.00010434314578930882
GA,2050,52,53,95,0.00010434314578930882
GA,2050,52,54,95,0.00010434314578930882
GA,2050,52,55,95,0.0001055701189933852
GA,2050,52,56,95,0.00010585702855784169
GA,2050,52,57,95,0.00010585702855784169
GA,2050,52,58,95,0.00010585702855784169
GA,2050,52,59,95,0.00010585702855784169
GA,2050,52,60,95,0.00010585702855784169
GA,2050,52,61,95,0.00010585702855784169
GA,2050,52,62,95,0.00010558378101762755
GA,2050,52,63,95,0.00010558818263471251
GA,2050,52,64,95,0.00010585702855784169
GA,2050,52,65,95,0.00010585702855784169
GA,2050,52,66,95,0.00010585702855784169
GA,2050,52,67,95,0.00010620420248707337
GA,2050,52,68,95,0.0001065604063164552
GA,2050,52,69,95,0.00010620420248707337
GA,2050,52,70,95,0.00010620420248707337
GA,2050,52,71,95,8.499733785731325e-05
GA,2050,52,72,95,8.499092295670437e-05
GA,2050,52,73,95,8.498316572813468e-05
GA,2050,52,74,95,9.936126689180083e-05
GA,2050,52,75,95,9.936540910233508e-05
GA,2050,52,76,95,8.499379460346524e-05
GA,2050,52,77,95,8.499733785731325e-05
GA,2050,52,78,95,8.556347814827096e-05
GA,2050,52,79,95,8.620664069179787e-05
GA,2050,52,80,95,8.580233832813092e-05
GA,2050,52,81,95,8.579765945527495e-05
GA,2050,52,82,95,8.137173867312763e-05
GA,2050,52,83,95,8.501860048258072e-05
GA,2050,52,84,95,8.502214477054673e-05
GA,2050,52,85,95,8.50256892062661e-05
GA,2050,52,86,95,8.137173867312763e-05
GA,2050,52,87,95,8.579765945527495e-05
GA,2050,52,88,95,8.620664069179787e-05
GA,2050,52,89,95,8.620664069174996e-05
GA,2050,52,90,95,0.00010685376173074626
GA,2050,52,91,95,0.00010685376173074626
GA,2050,52,92,95,0.00010685376173074626
GA,2050,52,93,95,0.00010685376173074626
GA,2050,52,94,95,0.00010685376173074626
GA,2050,52,95,95,8.620664069179787e-05
GA,2050,52,96,95,0.00010644229548420639
GA,2050,52,97,95,0.0001065604063164552
GA,2050,52,98,95,0.00010585702855784169
GA,2050,52,99,95,0.00010585702855784169
GA,2050,52,100,95,0.00010585702855784169
GA,2050,52,101,95,0.0001065604063164552
GA,2050,52,102,95,0.00010656210862809479
GA,2050,52,103,95,0.00010685376173074626
GA,2050,52,104,95,0.00010685376173074626
GA,2050,52,105,95,0.00010685376173074626
GA,2050,52,106,95,0.00010685376173074626
GA,2050,52,107,95,0.00010685376173074626
GA,2050,52,108,95,0.00010656210862809479
GA,2050,52,109,95,0.0001065604063164552
GA,2050,52,110,95,0.0001065604063164552
GA,2050,52,111,95,0.00010656210862809479
GA,2050,52,112,95,0.00010685376173074626
GA,2050,52,113,95,0.00010753405734022982
GA,2050,52,114,95,0.00010685376173074626
GA,2050,52,115,95,0.00010685376173074626
GA,2050,52,116,95,0.00010685376173074626
GA,2050,52,117,95,0.00010685376173074626
GA,2050,52,118,95,0.00010685376173074626
GA,2050,52,119,95,0.0001065604063164552
GA,2050,52,120,95,0.00010585702855784169
GA,2050,52,121,95,0.00010585702855784169
GA,2050,52,122,95,0.00010585702855784169
GA,2050,52,123,95,0.00010585702855784169
GA,2050,52,124,95,0.00010585702855784169
GA,2050,52,125,95,0.00010586144156617549
GA,2050,52,126,95,0.00010586585475847811
GA,2050,52,127,95,0.00010656210862809479
GA,2050,52,128,95,0.00010685376173074626
GA,2050,52,129,95,0.0001065604063164552
GA,2050,52,130,95,0.00010588350936755885
GA,2050,52,131,95,0.00010588792347983226
GA,2050,52,132,95,0.00010589233777612454
GA,2050,52,133,95,0.000105896752256441
GA,2050,52,134,95,0.00010590116692079015
GA,2050,52,135,95,0.00010590558176917944
GA,2050,52,136,95,0.00010685376173074626
GA,2050,52,137,95,0.00010786525244788222
GA,2050,52,138,95,0.3874029240866131
GA,2050,52,139,95,0.31194947200290146
GA,2050,52,140,95,0.3119624766719164
GA,2050,52,141,95,0.3119754818830705
GA,2050,52,142,95,0.31198848763639
GA,2050,52,143,95,0.3120014939319053
GA,2050,52,144,95,0.30876018797666055
GA,2050,52,145,95,0.2983145417793011
GA,2050,52,146,95,0.29862636484477434
GA,2050,52,147,95,0.30829226984417624
GA,2050,52,148,95,0.3120665335430963
GA,2050,52,149,95,0.3120795430922187
GA,2050,52,150,95,0.31209255318368523
GA,2050,52,151,95,0.31210556381751775
GA,2050,52,152,95,0.31211857499374673
GA,2050,52,153,95,0.30693443664436765
GA,2050,52,154,95,0.3584592108222937
GA,2050,52,155,95,0.2878349149825681
GA,2050,52,156,95,0.28784691435470733
GA,2050,52,157,95,0.2878589142270631
GA,2050,52,158,95,0.28787091459967895
GA,2050,52,159,95,0.28788291547258543
GA,2050,52,160,95,0.3982858183638393
GA,2050,52,161,95,0.39830242225551615
GA,2050,52,162,95,0.3983190268393802
GA,2050,52,163,95,0.3983356321154575
GA,2050,52,164,95,0.3983522380837918
GA,2050,52,165,95,0.3983688447443916
GA,2050,52,166,95,0.39838545209730075
GA,2050,52,167,95,0.3684156708578665
DE,2050,11,0,95,0.00010527409047782107
DE,2050,11,1,95,0.0001065604063164552
DE,2050,11,2,95,0.0001065604063164552
DE,2050,11,3,95,0.0001065604063164552
DE,2050,11,4,95,0.0001065604063164552
DE,2050,11,5,95,0.00010685376173074626
DE,2050,11,6,95,0.00010685376173074626
DE,2050,11,7,95,0.00010685376173074626
DE,2050,11,8,95,0.00010685376173074626
DE,2050,11,9,95,0.00010685376173074626
DE,2050,11,10,95,8.620664069179787e-05
DE,2050,11,11,95,8.620664069179787e-05
DE,2050,11,12,95,0.0001065604063164552
DE,2050,11,13,95,0.00010656040631645732
DE,2050,11,14,95,0.00010656484864746951
DE,2050,11,15,95,0.00010656929116367798
DE,2050,11,16,95,0.00010657373386508595
DE,2050,11,17,95,0.00010657817675170302
DE,2050,11,18,95,0.00010685376173074626
DE,2050,11,19,95,0.00010772461121773918
DE,2050,11,20,95,0.00010786525244788222
DE,2050,11,21,95,0.00010786525244788222
DE,2050,11,22,95,0.00010772461121773918
DE,2050,11,23,95,0.00010772461121773918
DE,2050,11,24,95,0.00010772461121773918
DE,2050,11,25,95,8.649690341741163e-05
DE,2050,11,26,95,8.650050933343616e-05
DE,2050,11,27,95,5.336918835995829e-05
DE,2050,11,28,95,0.14543644104608897
DE,2050,11,29,95,0.19897257599128065
DE,2050,11,30,95,0.3287363626273698
DE,2050,11,31,95,0.32875006711471094
DE,2050,11,32,95,0.3287637721733592
DE,2050,11,33,95,0.30315979428788237
DE,2050,11,34,95,0.3211538141065076
DE,2050,11,35,95,0.38462856952140856
DE,2050,11,36,95,0.3873862030512991
DE,2050,11,37,95,0.3883899892331892
DE,2050,11,38,95,0.37948833304468055
DE,2050,11,39,95,0.3776544504515398
DE,2050,11,40,95,0.3776701942548511
DE,2050,11,41,95,0.40683396444752384
DE,2050,11,42,95,0.40961832443373064
DE,2050,11,43,95,0.40963540075925337
DE,2050,11,44,95,0.40965247779666003
DE,2050,11,45,95,0.4096695555459855
DE,2050,11,46,95,0.4096866340072516
DE,2050,11,47,95,0.40970371318049315
DE,2050,11,48,95,0.2537373156357542
DE,2050,11,49,95,0.00010772461121773918
DE,2050,11,50,95,0.00010685376173074626
DE,2050,11,51,95,0.00010685376173074626
DE,2050,11,52,95,0.00010685376173074626
DE,2050,11,53,95,0.00010685376173074626
DE,2050,11,54,95,0.00010772461121773918
DE,2050,11,55,95,0.00010786525244788222
DE,2050,11,56,95,0.00010772461121773918
DE,2050,11,57,95,8.620664069179787e-05
DE,2050,11,58,95,8.775179272089759e-05
DE,2050,11,59,95,8.744278807996108e-05
DE,2050,11,60,95,8.713377055711899e-05
DE,2050,11,61,95,8.682474015183475e-05
DE,2050,11,62,95,8.651569686357288e-05
DE,2050,11,63,95,8.620664069179787e-05
DE,2050,11,64,95,8.589757163596999e-05
DE,2050,11,65,95,8.580591528886112e-05
DE,2050,11,66,95,0.0
DE,2050,11,67,95,0.0
DE,2050,11,68,95,0.0
DE,2050,11,69,95,0.0
DE,2050,11,70,95,0.0
DE,2050,11,71,95,0.0
DE,2050,11,72,95,0.0
DE,2050,11,73,95,0.0
DE,2050,11,74,95,0.0
DE,2050,11,75,95,0.0
DE,2050,11,76,95,0.0
DE,2050,11,77,95,0.0
DE,2050,11,78,95,0.0
DE,2050,11,79,95,0.0
DE,2050,11,80,95,0.0
DE,2050,11,81,95,0.0
DE,2050,11,82,95,0.0
DE,2050,11,83,95,0.0
DE,2050,11,84,95,0.0
DE,2050,11,85,95,0.0
DE,2050,11,86,95,0.0
DE,2050,11,87,95,0.0
DE,2050,11,88,95,0.0
DE,2050,11,89,95,0.0
DE,2050,11,90,95,0.0
DE,2050,11,91,95,0.0
DE,2050,11,92,95,0.0
DE,2050,11,93,95,0.0
DE,2050,11,94,95,0.0
DE,2050,11,95,95,0.0
DE,2050,11,96,95,0.0
DE,2050,11,97,95,0.0
DE,2050,11,98,95,0.0
DE,2050,11,99,95,0.0
DE,2050,11,100,95,0.0
DE,2050,11,101,95,0.0
DE,2050,11,102,95,0.02627297374301883
DE,2050,11,103,95,0.026274069020803845
DE,2050,11,104,95,0.026275164344252977
DE,2050,11,105,95,0.19062353570293328
DE,2050,11,106,95,0.31023361052838455
DE,2050,11,107,95,0.31024654366589344
DE,2050,11,108,95,0.3102594773425807
DE,2050,11,109,95,0.3102724115584507
DE,2050,11,110,95,0.31028534631352955
DE,2050,11,111,95,0.31029828160783474
DE,2050,11,112,95,0.3103112174413924
DE,2050,11,113,95,0.4663734032658408
DE,2050,11,114,95,0.5870500614064826
DE,2050,11,115,95,0.587074534574179
DE,2050,11,116,95,0.5870990087621316
DE,2050,11,117,95,0.5871234839703579
DE,2050,11,118,95,0.5871479601989362
DE,2050,11,119,95,0.3661295473733894
DE,2050,11,120,95,0.37474816105846687
DE,2050,11,121,95,0.3747637837032577
DE,2050,11,122,95,0.3747794069993551
DE,2050,11,123,95,0.3839684444305893
DE,2050,11,124,95,0.37481065554548276
DE,2050,11,125,95,0.3933644358010671
DE,2050,11,126,95,0.39108769578123403
DE,2050,11,127,95,0.38960327997049665
DE,2050,11,128,95,0.3909105582750003
DE,2050,11,129,95,0.39354157330729644
DE,2050,11,130,95,0.40174883767682357
DE,2050,11,131,95,0.3749200459763471
DE,2050,11,132,95,0.3749356757867576
DE,2050,11,133,95,0.37495130624874945
DE,2050,11,134,95,0.37496693736234876
DE,2050,11,135,95,0.3749825691275904
DE,2050,11,136,95,0.3749982015444832
DE,2050,11,137,95,0.4067033459205074
DE,2050,11,138,95,0.4067203007252972
DE,2050,11,139,95,0.4067372562368995
DE,2050,11,140,95,0.4067542124553449
DE,2050,11,141,95,0.40677116938067265
DE,2050,11,142,95,0.4067881270129132
DE,2050,11,143,95,0.40680508535208415
DE,2050,11,144,95,0.31636952086339937
DE,2050,11,145,95,0.3399457201238843
DE,2050,11,146,95,0.31273125179796396
DE,2050,11,147,95,0.3348234774157197
DE,2050,11,148,95,0.39354157330729644
DE,2050,11,149,95,0.39446446803239427
DE,2050,11,150,95,0.3882391396694651
DE,2050,11,151,95,0.3883899892331892
DE,2050,11,152,95,0.3942540355951522
DE,2050,11,153,95,0.4069747076317837
DE,2050,11,154,95,0.40699167374919376
DE,2050,11,155,95,0.399644747545773
DE,2050,11,156,95,0.3875887654271051
DE,2050,11,157,95,0.375326632881629
DE,2050,11,158,95,0.37534227964198824
DE,2050,11,159,95,0.37535792705463966
DE,2050,11,160,95,0.3753735751196049
DE,2050,11,161,95,0.3753892238369102
DE,2050,11,162,95,0.4034747519093929
DE,2050,11,163,95,0.4071444006375315
DE,2050,11,164,95,0.40716137382917195
DE,2050,11,165,95,0.40717834772840555
DE,2050,11,166,95,0.40719532233524536
DE,2050,11,167,95,0.3161726290141696
DE,2050,21,0,95,0.0
DE,2050,21,1,95,0.3738437459743829
DE,2050,21,2,95,0.34447406259525126
DE,2050,21,3,95,0.3444884231618532
DE,2050,21,4,95,0.34450278432711195
DE,2050,21,5,95,0.3736296187227141
DE,2050,21,6,95,0.3736451947373023
DE,2050,21,7,95,0.3736607714012217
DE,2050,21,8,95,0.31760917576591163
DE,2050,21,9,95,0.31762241637882416
DE,2050,21,10,95,0.32612262163409356
DE,2050,21,11,95,0.33800800322307045
DE,2050,21,12,95,0.3176621415295308
DE,2050,21,13,95,0.31987186487162816
DE,2050,21,14,95,0.32075953097891685
DE,2050,21,15,95,0.3177018716486731
DE,2050,21,16,95,0.3177151161259283
DE,2050,21,17,95,0.3177283611553258
DE,2050,21,18,95,0.42795813602950344
DE,2050,21,19,95,0.3446058516169253
DE,2050,21,20,95,0.3446202176775929
DE,2050,21,21,95,0.32087416563853277
DE,2050,21,22,95,0.3168991167343218
DE,2050,21,23,95,0.31685948810470466
DE,2050,21,24,95,0.31687269746434116
DE,2050,21,25,95,0.31688590737467226
DE,2050,21,26,95,0.3168991178356981
DE,2050,21,27,95,0.31691232884743603
DE,2050,21,28,95,0.3169255404099297
DE,2050,21,29,95,0.3437207889571485
DE,2050,21,30,95,0.343735118120989
DE,2050,21,31,95,0.3437494478821868
DE,2050,21,32,95,0.3401349279524878
DE,2050,21,33,95,0.31762241637882416
DE,2050,21,34,95,0.3401632878938023
DE,2050,21,35,95,0.3273129272338674
DE,2050,21,36,95,0.3108843214395333
DE,2050,21,37,95,0.3108972817041438
DE,2050,21,38,95,0.3109102425090491
DE,2050,21,39,95,0.3109232038542664
DE,2050,21,40,95,0.3109361657398133
DE,2050,21,41,95,0.3110626577704956
DE,2050,21,42,95,0.31107562546966533
DE,2050,21,43,95,0.3372531452069748
DE,2050,21,44,95,0.33726720474519795
DE,2050,21,45,95,0.28473853289557366
DE,2050,21,46,95,0.3150220113949971
DE,2050,21,47,95,0.31091672318164904
DE,2050,21,48,95,0.22446767987536412
DE,2050,21,49,95,0.1921662261210875
DE,2050,21,50,95,0.1921662261210875
DE,2050,21,51,95,0.19098737025628906
DE,2050,21,52,95,0.18986805780070476
DE,2050,21,53,95,0.0
DE,2050,21,54,95,0.2059295037916854
DE,2050,21,55,95,0.0
DE,2050,21,56,95,0.0
DE,2050,21,57,95,0.18146544937379275
DE,2050,21,58,95,0.18990312465177575
DE,2050,21,59,95,0.18148057969142053
DE,2050,21,60,95,0.18148814532329968
DE,2050,21,61,95,0.18149571127057604
DE,2050,21,62,95,0.18150327753327572
DE,2050,21,63,95,0.18151084411139878
DE,2050,21,64,95,0.18151841100494953
DE,2050,21,65,95,0.29673332388381146
DE,2050,21,66,95,0.3218213718695483
DE,2050,21,67,95,0.32183478808211
DE,2050,21,68,95,0.32184820485396115
