scenario,year,week,hour,branch,dual_value
DE,2050,21,69,95,0.3048914743936315
DE,2050,21,70,95,0.31385938648859774
DE,2050,21,71,95,0.3077661778310675
DE,2050,21,72,95,0.31081278215983044
DE,2050,21,73,95,0.3077661778310675
DE,2050,21,74,95,0.3077661778310675
DE,2050,21,75,95,0.2968570504169187
DE,2050,21,76,95,0.31970552374708894
DE,2050,21,77,95,0.32196898097301824
DE,2050,21,78,95,0.32198240333915445
DE,2050,21,79,95,0.3219958262648548
DE,2050,21,80,95,0.19698847197128835
DE,2050,21,81,95,0.2684833397651184
DE,2050,21,82,95,0.31944442249973937
DE,2050,21,83,95,0.2966305879893192
DE,2050,21,84,95,0.2966429540388405
DE,2050,21,85,95,0.2966553206038753
DE,2050,21,86,95,0.296667687684454
DE,2050,21,87,95,0.2966800552805854
DE,2050,21,88,95,0.2966924233923087
DE,2050,21,89,95,0.29670479201963706
DE,2050,21,90,95,0.3212493893018502
DE,2050,21,91,95,0.32180384263135536
DE,2050,21,92,95,0.32181725811314743
DE,2050,21,93,95,0.29980638480488864
DE,2050,21,94,95,0.3218440907545649
DE,2050,21,95,95,0.31081278215983044
DE,2050,21,96,95,0.31081278215983044
DE,2050,21,97,95,0.31081278215983044
DE,2050,21,98,95,0.3077661778310675
DE,2050,21,99,95,0.3067234434606365
DE,2050,21,100,95,0.32192460210313234
DE,2050,21,101,95,0.32193802261919624
DE,2050,21,102,95,0.32195144369472833
DE,2050,21,103,95,0.3219648653297722
DE,2050,21,104,95,0.3219782875243323
DE,2050,21,105,95,0.2969027601969753
DE,2050,21,106,95,0.32200513359214034
DE,2050,21,107,95,0.2957525053617352
DE,2050,21,108,95,0.29576483480541166
DE,2050,21,109,95,0.29577716476306665
DE,2050,21,110,95,0.29578949523475245
DE,2050,21,111,95,0.2958018262204604
DE,2050,21,112,95,0.2958141577202428
DE,2050,21,113,95,0.31117813952779677
DE,2050,21,114,95,0.3208378671984251
DE,2050,21,115,95,0.3208512424102549
DE,2050,21,116,95,0.3208646181796822
DE,2050,21,117,95,0.3904378838157997
DE,2050,21,118,95,0.3208913713914078
DE,2050,21,119,95,0.31118639475538135
DE,2050,21,120,95,0.31081278215983044
DE,2050,21,121,95,0.31081278215983044
DE,2050,21,122,95,0.31273125179796396
DE,2050,21,123,95,0.22059073846302427
DE,2050,21,124,95,0.19173758484076417
DE,2050,21,125,95,0.19341132480692927
DE,2050,21,126,95,0.32099840654657047
DE,2050,21,127,95,0.19637827714828332
DE,2050,21,128,95,0.1930519402140549
DE,2050,21,129,95,0.18097591319525633
DE,2050,21,130,95,0.3194210692456237
DE,2050,21,131,95,0.2958588206023562
DE,2050,21,132,95,0.1809985479182845
DE,2050,21,133,95,0.18100609345503832
DE,2050,21,134,95,0.1810136393063608
DE,2050,21,135,95,0.18102118547225635
DE,2050,21,136,95,0.2673064295068268
DE,2050,21,137,95,0.3045483503943129
DE,2050,21,138,95,0.39972019019699917
DE,2050,21,139,95,0.39973685388530833
DE,2050,21,140,95,0.39975351826831634
DE,2050,21,141,95,0.3980220686245826
DE,2050,21,142,95,0.3997868491184724
DE,2050,21,143,95,0.3903454878758566
DE,2050,21,144,95,0.3903454878758566
DE,2050,21,145,95,0.39424234920564677
DE,2050,21,146,95,0.39414345734980744
DE,2050,21,147,95,0.3945767940913948
DE,2050,21,148,95,0.39467315265598935
DE,2050,21,149,95,0.39446446803239427
DE,2050,21,150,95,0.3999202003121871
DE,2050,21,151,95,0.39993687233860037
DE,2050,21,152,95,0.38491952669378343
DE,2050,21,153,95,0.3688053389932931
DE,2050,21,154,95,0.38969885610476607
DE,2050,21,155,95,0.39354157330729644
DE,2050,21,156,95,0.39446446803239427
DE,2050,21,157,95,0.3688668424317867
DE,2050,21,158,95,0.3688822198939262
DE,2050,21,159,95,0.3688975979971293
DE,2050,21,160,95,0.3689129767414265
DE,2050,21,161,95,0.36892835612683084
DE,2050,21,162,95,0.40012031050750047
DE,2050,21,163,95,0.40013699087618665
DE,2050,21,164,95,0.40015367194024754
DE,2050,21,165,95,0.3998982189070711
DE,2050,21,166,95,0.4001870361546243
DE,2050,21,167,95,0.3887418999101686
DE,2050,42,0,95,0.0
DE,2050,42,1,95,0.2982682280915295
DE,2050,42,2,95,0.2982806624115978
DE,2050,42,3,95,0.2982930972500532
DE,2050,42,4,95,0.29830553260688697
DE,2050,42,5,95,0.3235265068422637
DE,2050,42,6,95,0.3235399941391571
DE,2050,42,7,95,0.32355348199829653
DE,2050,42,8,95,0.257788413291695
DE,2050,42,9,95,0.32467699057782584
DE,2050,42,10,95,0.3246905258365026
DE,2050,42,11,95,0.35214228415635285
DE,2050,42,12,95,0.32471759804668104
DE,2050,42,13,95,0.3247311349982264
DE,2050,42,14,95,0.32474467251411077
DE,2050,42,15,95,0.3247582105943297
DE,2050,42,16,95,0.3527729354984169
DE,2050,42,17,95,0.4393673077159871
DE,2050,42,18,95,0.4393856242285157
DE,2050,42,19,95,0.43940394150462736
DE,2050,42,20,95,0.43942225954436576
DE,2050,42,21,95,0.34822704495092927
DE,2050,42,22,95,0.31081278215983044
DE,2050,42,23,95,0.3859993404422131
DE,2050,42,24,95,0.38601543213049455
DE,2050,42,25,95,0.38671212273101296
DE,2050,42,26,95,0.3867282441340362
DE,2050,42,27,95,0.3860637112204567
DE,2050,42,28,95,0.3860798055922546
DE,2050,42,29,95,0.4047763258834343
DE,2050,42,30,95,0.4187393272493185
DE,2050,42,31,95,0.3362385315254844
DE,2050,42,32,95,0.32720301097733495
DE,2050,42,33,95,0.31081278215983044
DE,2050,42,34,95,0.3225879411291098
DE,2050,42,35,95,0.3081815354883948
DE,2050,42,36,95,0.308194383078224
DE,2050,42,37,95,0.30820723120365595
DE,2050,42,38,95,0.308220079864708
DE,2050,42,39,95,0.3082329290613889
DE,2050,42,40,95,0.3082457787937379
DE,2050,42,41,95,0.3357587702555395
DE,2050,42,42,95,0.33577276749568613
DE,2050,42,43,95,0.33578676531935825
DE,2050,42,44,95,0.3358007637265822
DE,2050,42,45,95,0.30964874803596715
DE,2050,42,46,95,0.309661656791519
DE,2050,42,47,95,0.3096745660852202
DE,2050,42,48,95,0.3108063036537378
DE,2050,42,49,95,0.3108192606659143
DE,2050,42,50,95,0.3097132971954068
DE,2050,42,51,95,0.30972620864191874
DE,2050,42,52,95,0.30973912062667147
DE,2050,42,53,95,0.3271312759531642
DE,2050,42,54,95,0.3359407798992379
DE,2050,42,55,95,0.33595478472708323
DE,2050,42,56,95,0.3218743467187205
DE,2050,42,57,95,0.31081278215983044
DE,2050,42,58,95,0.3134258326166125
DE,2050,42,59,95,0.3170092293485215
DE,2050,42,60,95,0.30984243588470783
DE,2050,42,61,95,0.309855352714801
DE,2050,42,62,95,0.3098682700833662
DE,2050,42,63,95,0.30988118799043823
DE,2050,42,64,95,0.2522019333001219
DE,2050,42,65,95,0.25221244719086827
DE,2050,42,66,95,0.25222296151992374
DE,2050,42,67,95,0.25223347628731024
DE,2050,42,68,95,0.2522439914930277
DE,2050,42,69,95,0.24981190760691938
DE,2050,42,70,95,0.23260903714034897
DE,2050,42,71,95,0.23261873423493915
DE,2050,42,72,95,0.2326284317337779
DE,2050,42,73,95,0.23263812963691322
DE,2050,42,74,95,0.2326478279443233
DE,2050,42,75,95,0.23265752665603864
DE,2050,42,76,95,0.23463572237316266
DE,2050,42,77,95,0.41248798945348175
DE,2050,42,78,95,0.41250518541071196
DE,2050,42,79,95,0.4125223820848015
DE,2050,42,80,95,0.41253957947579406
DE,2050,42,81,95,0.22634396668168746
DE,2050,42,82,95,0.22635340259562511
DE,2050,42,83,95,0.22636283890293607
DE,2050,42,84,95,0.22637227560361156
DE,2050,42,85,95,0.22638171269769958
DE,2050,42,86,95,0.2263911501852132
DE,2050,42,87,95,0.22733416594606465
DE,2050,42,88,95,6.344360884840636
DE,2050,42,89,95,6.3446253709862255
DE,2050,42,90,95,6.3448898681579
DE,2050,42,91,95,6.34515437635552
DE,2050,42,92,95,6.345418895580203
DE,2050,42,93,95,6.2906460399571795
DE,2050,42,94,95,0.19554098929114194
DE,2050,42,95,95,0.1955491410787613
DE,2050,42,96,95,0.19555729320621898
DE,2050,42,97,95,0.3182631405550494
DE,2050,42,98,95,0.318276408430691
DE,2050,42,99,95,0.31828967685945175
DE,2050,42,100,95,0.31830294584134916
DE,2050,42,101,95,0.3452146505152703
DE,2050,42,102,95,0.3452290419557812
DE,2050,42,103,95,0.3452434339962484
DE,2050,42,104,95,0.4005296688085103
DE,2050,42,105,95,0.3710020916284028
DE,2050,42,106,95,0.3781613235393563
DE,2050,42,107,95,0.37103302522762915
DE,2050,42,108,95,0.37104849299443016
DE,2050,42,109,95,0.3710639614060579
DE,2050,42,110,95,0.371079430462543
DE,2050,42,111,95,0.3710949001638984
DE,2050,42,112,95,0.3965022223008194
DE,2050,42,113,95,0.40327617941636273
DE,2050,42,114,95,0.40329299134811397
DE,2050,42,115,95,0.40330980398073435
DE,2050,42,116,95,0.4033266173142499
DE,2050,42,117,95,0.40334343134866946
DE,2050,42,118,95,0.37516351938121156
DE,2050,42,119,95,0.3751791593416347
DE,2050,42,120,95,0.3873634981100921
DE,2050,42,121,95,0.38507414545704594
DE,2050,42,122,95,0.38558451529191695
DE,2050,42,123,95,0.3712805868906393
DE,2050,42,124,95,0.37129606497788226
DE,2050,42,125,95,0.40268820312117853
DE,2050,42,126,95,0.39560290763963524
DE,2050,42,127,95,0.4027217786609644
DE,2050,42,128,95,0.4027385674806588
DE,2050,42,129,95,0.37137346509349695
DE,2050,42,130,95,0.39954794643448344
DE,2050,42,131,95,0.37140442965729337
DE,2050,42,132,95,0.3714199129073365
DE,2050,42,133,95,0.3714353968028649
DE,2050,42,134,95,0.3714508813438828
DE,2050,42,135,95,0.37146636653042525
DE,2050,42,136,95,0.3921364904011027
DE,2050,42,137,95,0.40288969835677224
DE,2050,42,138,95,0.40290649417675445
DE,2050,42,139,95,0.4029232906969255
DE,2050,42,140,95,0.40294008791732466
DE,2050,42,141,95,0.4029568858379736
DE,2050,42,142,95,0.3860073862863517
DE,2050,42,143,95,0.3883899892331892
DE,2050,42,144,95,0.3883899892331892
DE,2050,42,145,95,0.3883899892331892
DE,2050,42,146,95,0.3887141007868045
DE,2050,42,147,95,0.38722060331115554
DE,2050,42,148,95,0.38722060331115554
DE,2050,42,149,95,0.40113058521800954
DE,2050,42,150,95,0.4031080986397944
DE,2050,42,151,95,0.40312490356453373
DE,2050,42,152,95,0.40314170918984565
DE,2050,42,153,95,0.37742831038135216
DE,2050,42,154,95,0.37176070776044357
DE,2050,42,155,95,0.3717762058631482
DE,2050,42,156,95,0.3717917046119572
DE,2050,42,157,95,0.3718072040068706
DE,2050,42,158,95,0.3718227040479277
DE,2050,42,159,95,0.3718382047351634
DE,2050,42,160,95,0.39510543513937
DE,2050,42,161,95,0.40329299134810964
DE,2050,42,162,95,0.40330980398072996
DE,2050,42,163,95,0.4033266173142456
DE,2050,42,164,95,0.4033434313486738
DE,2050,42,165,95,0.403360246084054
DE,2050,42,166,95,0.38329686431465204
DE,2050,42,167,95,0.38329686431465204
DE,2050,52,0,95,0.0
DE,2050,52,1,95,0.7822522672566689
DE,2050,52,2,95,0.3969409851462344
DE,2050,52,3,95,0.3969575329739798
DE,2050,52,4,95,0.3969740814915838
DE,2050,52,5,95,0.3969906306990726
DE,2050,52,6,95,0.4013424441047902
DE,2050,52,7,95,0.4305731281857857
DE,2050,52,8,95,0.430591078083184
DE,2050,52,9,95,0.38867972390990335
DE,2050,52,10,95,0.3717529590321173
DE,2050,52,11,95,0.37176845681179804
DE,2050,52,12,95,0.3717839552375527
DE,2050,52,13,95,0.37179945430941175
DE,2050,52,14,95,0.3718149540274014
DE,2050,52,15,95,0.3718304543915434
DE,2050,52,16,95,0.4032677738008933
DE,2050,52,17,95,0.40328458538224055
DE,2050,52,18,95,0.40330139766442197
DE,2050,52,19,95,0.4033182106474856
DE,2050,52,20,95,0.4033350243314575
DE,2050,52,21,95,0.00010786525244788222
DE,2050,52,22,95,0.00010786525244788222
DE,2050,52,23,95,0.00010685376173074626
DE,2050,52,24,95,0.00010685376173074626
DE,2050,52,25,95,0.00010685376173074626
DE,2050,52,26,95,0.00010656210862809479
DE,2050,52,27,95,0.0001065604063164552
DE,2050,52,28,95,0.0001065604063164552
DE,2050,52,29,95,0.0001065604063164552
DE,2050,52,30,95,0.0001065604063164552
DE,2050,52,31,95,0.00010656210862809479
DE,2050,52,32,95,0.00010656210862809479
DE,2050,52,33,95,0.00010656210862809479
DE,2050,52,34,95,0.00010656210862809479
DE,2050,52,35,95,0.0001065604063164552
DE,2050,52,36,95,0.0001065604063164552
DE,2050,52,37,95,0.0001065604063164552
DE,2050,52,38,95,0.0001065604063164552
DE,2050,52,39,95,0.00010620420248707337
DE,2050,52,40,95,0.0001065604063164552
DE,2050,52,41,95,0.0001065604063164552
DE,2050,52,42,95,0.0001065604063164552
DE,2050,52,43,95,0.0001065604063164552
DE,2050,52,44,95,0.00010585702855784169
DE,2050,52,45,95,0.00010585702855784169
DE,2050,52,46,95,0.00010585702855784169
DE,2050,52,47,95,0.00010585702855784169
DE,2050,52,48,95,0.00010585702855784169
DE,2050,52,49,95,0.00010585702855784169
DE,2050,52,50,95,0.0001057996761874096
DE,2050,52,51,95,0.00010580408680481513
DE,2050,52,52,95,0.00010580849760609157
DE,2050,52,53,95,0.00010581290859124739
DE,2050,52,54,95,0.00010585702855784169
DE,2050,52,55,95,0.00010585702855784169
DE,2050,52,56,95,0.00010585702855784169
DE,2050,52,57,95,0.00010585702855784169
DE,2050,52,58,95,0.00010585702855784169
DE,2050,52,59,95,0.00010585702855784169
DE,2050,52,60,95,0.00010585702855784169
DE,2050,52,61,95,0.00010585702855784169
DE,2050,52,62,95,0.00010585702855784169
DE,2050,52,63,95,0.00010585702855784169
DE,2050,52,64,95,0.00010586144156617549
DE,2050,52,65,95,0.00010586585475847811
DE,2050,52,66,95,0.0001065604063164552
DE,2050,52,67,95,0.0001065604063164552
DE,2050,52,68,95,0.00010644229548420639
DE,2050,52,69,95,0.00010644229548420639
DE,2050,52,70,95,0.00010644229548420639
DE,2050,52,71,95,0.00010620420248707337
DE,2050,52,72,95,0.00010589675225643992
DE,2050,52,73,95,0.00010590116692079121
DE,2050,52,74,95,0.00010590558176918157
DE,2050,52,75,95,0.00010590999680161742
DE,2050,52,76,95,0.00010591441201811044
DE,2050,52,77,95,8.551552334178749e-05
DE,2050,52,78,95,8.620664069179787e-05
DE,2050,52,79,95,8.620664069179787e-05
DE,2050,52,80,95,2.5784826437825407e-05
DE,2050,52,81,95,8.580233832813092e-05
DE,2050,52,82,95,8.579765945527495e-05
DE,2050,52,83,95,8.556347814827096e-05
DE,2050,52,84,95,8.556347814827096e-05
DE,2050,52,85,95,8.579765945527495e-05
DE,2050,52,86,95,8.579765945527495e-05
DE,2050,52,87,95,8.620664069179787e-05
DE,2050,52,88,95,8.620664069174996e-05
DE,2050,52,89,95,8.685299919838351e-05
DE,2050,52,90,95,9.130944909939648e-05
DE,2050,52,91,95,9.131325564266732e-05
DE,2050,52,92,95,0.00010786525244788222
DE,2050,52,93,95,0.00010786525244788222
DE,2050,52,94,95,0.00010685376173074626
DE,2050,52,95,95,0.00010685376173074626
DE,2050,52,96,95,8.620664069179787e-05
DE,2050,52,97,95,0.00010644229548420639
DE,2050,52,98,95,0.00010644229548420639
DE,2050,52,99,95,0.0001065604063164552
DE,2050,52,100,95,0.0001065604063164552
DE,2050,52,101,95,0.00010644229548420639
DE,2050,52,102,95,0.00010685376173074626
DE,2050,52,103,95,0.00010685376173074626
DE,2050,52,104,95,0.00010685376173074626
DE,2050,52,105,95,0.00010685376173074626
DE,2050,52,106,95,0.00010685376173074626
DE,2050,52,107,95,0.00010685376173074626
DE,2050,52,108,95,0.00010685376173074626
DE,2050,52,109,95,0.00010685376173074626
DE,2050,52,110,95,0.00010685376173074626
DE,2050,52,111,95,0.00010685376173074626
DE,2050,52,112,95,0.00010753405734022982
DE,2050,52,113,95,0.00010769541920023163
DE,2050,52,114,95,0.00010769541920023163
DE,2050,52,115,95,0.00010769541920023163
DE,2050,52,116,95,0.00010753405734022982
DE,2050,52,117,95,0.00010685376173074626
DE,2050,52,118,95,0.00010685376173074626
DE,2050,52,119,95,0.00010685376173074626
DE,2050,52,120,95,0.0001065604063164552
DE,2050,52,121,95,0.0001065604063164552
DE,2050,52,122,95,0.00010620420248707337
DE,2050,52,123,95,0.0001061221349493798
DE,2050,52,124,95,0.00010612655900956983
DE,2050,52,125,95,0.00010613098325419072
DE,2050,52,126,95,0.00010656210862809479
DE,2050,52,127,95,0.00010685376173074626
DE,2050,52,128,95,0.00010685376173074626
DE,2050,52,129,95,0.00010685376173074626
DE,2050,52,130,95,0.00010656210862809479
DE,2050,52,131,95,0.00010615753259541756
DE,2050,52,132,95,0.00010616195813127589
DE,2050,52,133,95,0.00010616638385163
DE,2050,52,134,95,0.00010620420248707337
DE,2050,52,135,95,0.0001065604063164552
DE,2050,52,136,95,0.00010701410276285767
DE,2050,52,137,95,0.3964123330706645
DE,2050,52,138,95,0.3192041420141123
DE,2050,52,139,95,0.3192174491185858
DE,2050,52,140,95,0.3192307567778268
DE,2050,52,141,95,0.3192440649918266
DE,2050,52,142,95,0.31925737376061564
DE,2050,52,143,95,0.3110496906119127
DE,2050,52,144,95,0.3077661778310675
DE,2050,52,145,95,0.3077661778310675
DE,2050,52,146,95,0.31081278215983044
DE,2050,52,147,95,0.3106475093420314
DE,2050,52,148,95,0.309863943351404
DE,2050,52,149,95,0.3110496906119127
DE,2050,52,150,95,0.31936386388652077
DE,2050,52,151,95,0.3193771776495427
DE,2050,52,152,95,0.3193904919675937
DE,2050,52,153,95,0.2994260857767729
DE,2050,52,154,95,0.3903454878758566
DE,2050,52,155,95,0.29454105736441766
DE,2050,52,156,95,0.2945533363047753
DE,2050,52,157,95,0.2945656157570227
DE,2050,52,158,95,0.2945778957211905
DE,2050,52,159,95,0.2945901761972785
DE,2050,52,160,95,0.4044008303756172
DE,2050,52,161,95,0.4044176891922471
DE,2050,52,162,95,0.40443454871170825
DE,2050,52,163,95,0.40445140893400516
DE,2050,52,164,95,0.4044682698591814
DE,2050,52,165,95,0.4044851314872587
DE,2050,52,166,95,0.4045019938182676
DE,2050,52,167,95,0.36751277875444005
NT,2025,11,0,96,0.0
NT,2025,11,1,96,0.0
NT,2025,11,2,96,0.0
NT,2025,11,3,96,0.0
NT,2025,11,4,96,0.0
NT,2025,11,5,96,0.0
NT,2025,11,6,96,0.0
NT,2025,11,7,96,0.0
NT,2025,11,8,96,0.0
NT,2025,11,9,96,0.0
NT,2025,11,10,96,0.0
NT,2025,11,11,96,0.0
NT,2025,11,12,96,0.0
NT,2025,11,13,96,0.0
NT,2025,11,14,96,0.0
NT,2025,11,15,96,0.0
NT,2025,11,16,96,0.0
NT,2025,11,17,96,0.0
NT,2025,11,18,96,0.0
NT,2025,11,19,96,0.0
NT,2025,11,20,96,0.0
NT,2025,11,21,96,0.0
NT,2025,11,22,96,0.0
NT,2025,11,23,96,0.0
NT,2025,11,24,96,0.0
NT,2025,11,25,96,0.0
NT,2025,11,26,96,0.0
NT,2025,11,27,96,0.0
NT,2025,11,28,96,0.0
NT,2025,11,29,96,0.0
NT,2025,11,30,96,0.0
NT,2025,11,31,96,0.0
NT,2025,11,32,96,0.0
NT,2025,11,33,96,0.0
NT,2025,11,34,96,0.0
NT,2025,11,35,96,0.0
NT,2025,11,36,96,0.0
NT,2025,11,37,96,0.0
NT,2025,11,38,96,0.0
NT,2025,11,39,96,0.0
NT,2025,11,40,96,0.0
NT,2025,11,41,96,0.0
NT,2025,11,42,96,0.0
NT,2025,11,43,96,0.0
NT,2025,11,44,96,0.0
NT,2025,11,45,96,0.0
NT,2025,11,46,96,0.0
NT,2025,11,47,96,0.0
NT,2025,11,48,96,0.0
NT,2025,11,49,96,0.0
NT,2025,11,50,96,0.0
NT,2025,11,51,96,0.0
NT,2025,11,52,96,0.0
NT,2025,11,53,96,0.0
NT,2025,11,54,96,0.0
NT,2025,11,55,96,0.0
NT,2025,11,56,96,0.0
NT,2025,11,57,96,0.0
NT,2025,11,58,96,0.0
NT,2025,11,59,96,0.0
NT,2025,11,60,96,0.0
NT,2025,11,61,96,0.0
NT,2025,11,62,96,0.0
NT,2025,11,63,96,0.0
NT,2025,11,64,96,0.0
NT,2025,11,65,96,0.0
NT,2025,11,66,96,0.0
NT,2025,11,67,96,0.0
NT,2025,11,68,96,0.0
NT,2025,11,69,96,0.0
NT,2025,11,70,96,0.0
NT,2025,11,71,96,0.0
NT,2025,11,72,96,0.0
NT,2025,11,73,96,0.0
NT,2025,11,74,96,0.0
NT,2025,11,75,96,0.0
NT,2025,11,76,96,0.0
NT,2025,11,77,96,0.0
NT,2025,11,78,96,0.0
NT,2025,11,79,96,0.0
NT,2025,11,80,96,0.0
NT,2025,11,81,96,0.0
NT,2025,11,82,96,0.0
NT,2025,11,83,96,0.0
NT,2025,11,84,96,0.0
NT,2025,11,85,96,0.0
NT,2025,11,86,96,0.0
NT,2025,11,87,96,0.0
NT,2025,11,88,96,0.0
NT,2025,11,89,96,0.0
NT,2025,11,90,96,0.0
NT,2025,11,91,96,0.0
NT,2025,11,92,96,0.0
NT,2025,11,93,96,0.0
NT,2025,11,94,96,0.0
NT,2025,11,95,96,0.0
NT,2025,11,96,96,0.0
NT,2025,11,97,96,0.0
NT,2025,11,98,96,0.0
NT,2025,11,99,96,0.0
NT,2025,11,100,96,0.0
NT,2025,11,101,96,0.0
NT,2025,11,102,96,0.0
NT,2025,11,103,96,0.0
NT,2025,11,104,96,0.0
NT,2025,11,105,96,0.0
NT,2025,11,106,96,0.0
NT,2025,11,107,96,0.0
NT,2025,11,108,96,0.0
NT,2025,11,109,96,0.0
NT,2025,11,110,96,0.0
NT,2025,11,111,96,0.0
NT,2025,11,112,96,0.0
NT,2025,11,113,96,0.0
NT,2025,11,114,96,0.0
NT,2025,11,115,96,0.0
NT,2025,11,116,96,0.0
NT,2025,11,117,96,0.0
NT,2025,11,118,96,0.0
NT,2025,11,119,96,0.0
NT,2025,11,120,96,0.0
NT,2025,11,121,96,0.0
NT,2025,11,122,96,0.0
NT,2025,11,123,96,0.0
NT,2025,11,124,96,0.0
NT,2025,11,125,96,0.0
NT,2025,11,126,96,0.0
NT,2025,11,127,96,0.0
NT,2025,11,128,96,0.0
NT,2025,11,129,96,0.0
NT,2025,11,130,96,0.0
NT,2025,11,131,96,0.0
NT,2025,11,132,96,0.0
NT,2025,11,133,96,0.0
NT,2025,11,134,96,0.0
NT,2025,11,135,96,0.0
NT,2025,11,136,96,0.0
NT,2025,11,137,96,0.0
NT,2025,11,138,96,0.0
NT,2025,11,139,96,0.0
NT,2025,11,140,96,0.0
NT,2025,11,141,96,0.0
NT,2025,11,142,96,0.0
NT,2025,11,143,96,0.0
NT,2025,11,144,96,0.0
NT,2025,11,145,96,0.0
NT,2025,11,146,96,0.0
NT,2025,11,147,96,0.0
NT,2025,11,148,96,0.0
NT,2025,11,149,96,0.0
NT,2025,11,150,96,0.0
NT,2025,11,151,96,0.0
NT,2025,11,152,96,0.0
NT,2025,11,153,96,0.0
NT,2025,11,154,96,0.0
NT,2025,11,155,96,0.0
NT,2025,11,156,96,0.0
NT,2025,11,157,96,0.0
NT,2025,11,158,96,0.0
NT,2025,11,159,96,0.0
NT,2025,11,160,96,0.0
NT,2025,11,161,96,0.0
NT,2025,11,162,96,0.0
NT,2025,11,163,96,0.0
NT,2025,11,164,96,0.0
NT,2025,11,165,96,0.0
NT,2025,11,166,96,0.0
NT,2025,11,167,96,0.0
NT,2025,21,0,96,0.0
NT,2025,21,1,96,0.0
NT,2025,21,2,96,0.0
NT,2025,21,3,96,0.0
NT,2025,21,4,96,0.0
NT,2025,21,5,96,0.0
NT,2025,21,6,96,0.0
NT,2025,21,7,96,0.0
NT,2025,21,8,96,0.0
NT,2025,21,9,96,0.0
NT,2025,21,10,96,0.0
NT,2025,21,11,96,0.0
NT,2025,21,12,96,0.0
NT,2025,21,13,96,0.0
NT,2025,21,14,96,0.0
NT,2025,21,15,96,0.0
NT,2025,21,16,96,0.0
NT,2025,21,17,96,0.0
NT,2025,21,18,96,0.0
NT,2025,21,19,96,0.0
NT,2025,21,20,96,0.0
NT,2025,21,21,96,0.0
NT,2025,21,22,96,0.0
NT,2025,21,23,96,0.0
NT,2025,21,24,96,0.0
NT,2025,21,25,96,0.0
NT,2025,21,26,96,0.0
NT,2025,21,27,96,0.0
NT,2025,21,28,96,0.0
NT,2025,21,29,96,0.0
NT,2025,21,30,96,0.0
NT,2025,21,31,96,0.0
