scenario,year,week,hour,branch,dual_value
NT,2025,21,32,96,0.0
NT,2025,21,33,96,0.0
NT,2025,21,34,96,0.0
NT,2025,21,35,96,0.0
NT,2025,21,36,96,0.0
NT,2025,21,37,96,0.0
NT,2025,21,38,96,0.0
NT,2025,21,39,96,0.0
NT,2025,21,40,96,0.0
NT,2025,21,41,96,0.0
NT,2025,21,42,96,0.0
NT,2025,21,43,96,0.0
NT,2025,21,44,96,0.0
NT,2025,21,45,96,0.0
NT,2025,21,46,96,0.0
NT,2025,21,47,96,0.0
NT,2025,21,48,96,0.0
NT,2025,21,49,96,0.0
NT,2025,21,50,96,0.0
NT,2025,21,51,96,0.0
NT,2025,21,52,96,0.0
NT,2025,21,53,96,0.0
NT,2025,21,54,96,0.0
NT,2025,21,55,96,0.0
NT,2025,21,56,96,0.0
NT,2025,21,57,96,0.0
NT,2025,21,58,96,0.0
NT,2025,21,59,96,0.0
NT,2025,21,60,96,0.0
NT,2025,21,61,96,0.0
NT,2025,21,62,96,0.0
NT,2025,21,63,96,0.0
NT,2025,21,64,96,0.0
NT,2025,21,65,96,0.0
NT,2025,21,66,96,0.0
NT,2025,21,67,96,0.0
NT,2025,21,68,96,0.0
NT,2025,21,69,96,0.0
NT,2025,21,70,96,0.0
NT,2025,21,71,96,0.0
NT,2025,21,72,96,0.0
NT,2025,21,73,96,0.0
NT,2025,21,74,96,0.0
NT,2025,21,75,96,0.0
NT,2025,21,76,96,0.0
NT,2025,21,77,96,0.0
NT,2025,21,78,96,0.0
NT,2025,21,79,96,0.0
NT,2025,21,80,96,0.0
NT,2025,21,81,96,0.0
NT,2025,21,82,96,0.0
NT,2025,21,83,96,0.0
NT,2025,21,84,96,0.0
NT,2025,21,85,96,0.0
NT,2025,21,86,96,0.0
NT,2025,21,87,96,0.0
NT,2025,21,88,96,0.0
NT,2025,21,89,96,0.0
NT,2025,21,90,96,0.0
NT,2025,21,91,96,0.0
NT,2025,21,92,96,0.0
NT,2025,21,93,96,0.0
NT,2025,21,94,96,0.0
NT,2025,21,95,96,0.0
NT,2025,21,96,96,0.0
NT,2025,21,97,96,0.0
NT,2025,21,98,96,0.0
NT,2025,21,99,96,0.0
NT,2025,21,100,96,0.0
NT,2025,21,101,96,0.0
NT,2025,21,102,96,0.0
NT,2025,21,103,96,0.0
NT,2025,21,104,96,0.0
NT,2025,21,105,96,0.0
NT,2025,21,106,96,0.0
NT,2025,21,107,96,0.0
NT,2025,21,108,96,0.0
NT,2025,21,109,96,0.0
NT,2025,21,110,96,0.0
NT,2025,21,111,96,0.0
NT,2025,21,112,96,0.0
NT,2025,21,113,96,0.0
NT,2025,21,114,96,0.0
NT,2025,21,115,96,0.0
NT,2025,21,116,96,0.0
NT,2025,21,117,96,0.0
NT,2025,21,118,96,0.0
NT,2025,21,119,96,0.0
NT,2025,21,120,96,0.0
NT,2025,21,121,96,0.0
NT,2025,21,122,96,0.0
NT,2025,21,123,96,0.0
NT,2025,21,124,96,0.0
NT,2025,21,125,96,0.0
NT,2025,21,126,96,0.0
NT,2025,21,127,96,0.0
NT,2025,21,128,96,0.0
NT,2025,21,129,96,0.0
NT,2025,21,130,96,0.0
NT,2025,21,131,96,0.0
NT,2025,21,132,96,0.0
NT,2025,21,133,96,0.0
NT,2025,21,134,96,0.0
NT,2025,21,135,96,0.0
NT,2025,21,136,96,0.0
NT,2025,21,137,96,0.0
NT,2025,21,138,96,0.0
NT,2025,21,139,96,0.0
NT,2025,21,140,96,0.0
NT,2025,21,141,96,0.0
NT,2025,21,142,96,0.0
NT,2025,21,143,96,0.0
NT,2025,21,144,96,0.0
NT,2025,21,145,96,0.0
NT,2025,21,146,96,0.0
NT,2025,21,147,96,0.0
NT,2025,21,148,96,0.0
NT,2025,21,149,96,0.0
NT,2025,21,150,96,0.0
NT,2025,21,151,96,0.0
NT,2025,21,152,96,0.0
NT,2025,21,153,96,0.0
NT,2025,21,154,96,0.0
NT,2025,21,155,96,0.0
NT,2025,21,156,96,0.0
NT,2025,21,157,96,0.0
NT,2025,21,158,96,0.0
NT,2025,21,159,96,0.0
NT,2025,21,160,96,0.0
NT,2025,21,161,96,0.0
NT,2025,21,162,96,0.0
NT,2025,21,163,96,0.0
NT,2025,21,164,96,0.0
NT,2025,21,165,96,0.0
NT,2025,21,166,96,0.0
NT,2025,21,167,96,0.0
NT,2025,42,0,96,0.0
NT,2025,42,1,96,0.0
NT,2025,42,2,96,0.0
NT,2025,42,3,96,0.0
NT,2025,42,4,96,0.0
NT,2025,42,5,96,0.0
NT,2025,42,6,96,0.0
NT,2025,42,7,96,0.0
NT,2025,42,8,96,0.0
NT,2025,42,9,96,0.0
NT,2025,42,10,96,0.0
NT,2025,42,11,96,0.0
NT,2025,42,12,96,0.0
NT,2025,42,13,96,0.0
NT,2025,42,14,96,0.0
NT,2025,42,15,96,0.0
NT,2025,42,16,96,0.0
NT,2025,42,17,96,0.0
NT,2025,42,18,96,0.0
NT,2025,42,19,96,0.0
NT,2025,42,20,96,0.0
NT,2025,42,21,96,0.0
NT,2025,42,22,96,0.0
NT,2025,42,23,96,0.0
NT,2025,42,24,96,0.0
NT,2025,42,25,96,0.0
NT,2025,42,26,96,0.0
NT,2025,42,27,96,0.0
NT,2025,42,28,96,0.0
NT,2025,42,29,96,0.0
NT,2025,42,30,96,0.0
NT,2025,42,31,96,0.0
NT,2025,42,32,96,0.0
NT,2025,42,33,96,0.0
NT,2025,42,34,96,0.0
NT,2025,42,35,96,0.0
NT,2025,42,36,96,0.0
NT,2025,42,37,96,0.0
NT,2025,42,38,96,0.0
NT,2025,42,39,96,0.0
NT,2025,42,40,96,0.0
NT,2025,42,41,96,0.0
NT,2025,42,42,96,0.0
NT,2025,42,43,96,0.0
NT,2025,42,44,96,0.0
NT,2025,42,45,96,0.0
NT,2025,42,46,96,0.0
NT,2025,42,47,96,0.0
NT,2025,42,48,96,0.0
NT,2025,42,49,96,0.0
NT,2025,42,50,96,0.0
NT,2025,42,51,96,0.0
NT,2025,42,52,96,0.0
NT,2025,42,53,96,0.0
NT,2025,42,54,96,0.0
NT,2025,42,55,96,0.0
NT,2025,42,56,96,0.0
NT,2025,42,57,96,0.0
NT,2025,42,58,96,0.0
NT,2025,42,59,96,0.0
NT,2025,42,60,96,0.0
NT,2025,42,61,96,0.0
NT,2025,42,62,96,0.0
NT,2025,42,63,96,0.0
NT,2025,42,64,96,0.0
NT,2025,42,65,96,0.0
NT,2025,42,66,96,0.0
NT,2025,42,67,96,0.0
NT,2025,42,68,96,0.0
NT,2025,42,69,96,0.0
NT,2025,42,70,96,0.0
NT,2025,42,71,96,0.0
NT,2025,42,72,96,0.0
NT,2025,42,73,96,0.0
NT,2025,42,74,96,0.0
NT,2025,42,75,96,0.0
NT,2025,42,76,96,0.0
NT,2025,42,77,96,0.0
NT,2025,42,78,96,0.0
NT,2025,42,79,96,0.0
NT,2025,42,80,96,0.0
NT,2025,42,81,96,0.0
NT,2025,42,82,96,0.0
NT,2025,42,83,96,0.0
NT,2025,42,84,96,0.0
NT,2025,42,85,96,0.0
NT,2025,42,86,96,0.0
NT,2025,42,87,96,0.0
NT,2025,42,88,96,0.0
NT,2025,42,89,96,0.0
NT,2025,42,90,96,0.0
NT,2025,42,91,96,0.0
NT,2025,42,92,96,0.0
NT,2025,42,93,96,0.0
NT,2025,42,94,96,0.0
NT,2025,42,95,96,0.0
NT,2025,42,96,96,0.0
NT,2025,42,97,96,0.0
NT,2025,42,98,96,0.0
NT,2025,42,99,96,0.0
NT,2025,42,100,96,0.0
NT,2025,42,101,96,0.0
NT,2025,42,102,96,0.0
NT,2025,42,103,96,0.0
NT,2025,42,104,96,0.0
NT,2025,42,105,96,0.0
NT,2025,42,106,96,0.0
NT,2025,42,107,96,0.0
NT,2025,42,108,96,0.0
NT,2025,42,109,96,0.0
NT,2025,42,110,96,0.0
NT,2025,42,111,96,0.0
NT,2025,42,112,96,0.0
NT,2025,42,113,96,0.0
NT,2025,42,114,96,0.0
NT,2025,42,115,96,0.0
NT,2025,42,116,96,0.0
NT,2025,42,117,96,0.0
NT,2025,42,118,96,0.0
NT,2025,42,119,96,0.0
NT,2025,42,120,96,0.0
NT,2025,42,121,96,0.0
NT,2025,42,122,96,0.0
NT,2025,42,123,96,0.0
NT,2025,42,124,96,0.0
NT,2025,42,125,96,0.0
NT,2025,42,126,96,0.0
NT,2025,42,127,96,0.0
NT,2025,42,128,96,0.0
NT,2025,42,129,96,0.0
NT,2025,42,130,96,0.0
NT,2025,42,131,96,0.0
NT,2025,42,132,96,0.0
NT,2025,42,133,96,0.0
NT,2025,42,134,96,0.0
NT,2025,42,135,96,0.0
NT,2025,42,136,96,0.0
NT,2025,42,137,96,0.0
NT,2025,42,138,96,0.0
NT,2025,42,139,96,0.0
NT,2025,42,140,96,0.0
NT,2025,42,141,96,0.0
NT,2025,42,142,96,0.0
NT,2025,42,143,96,0.0
NT,2025,42,144,96,0.0
NT,2025,42,145,96,0.0
NT,2025,42,146,96,0.0
NT,2025,42,147,96,0.0
NT,2025,42,148,96,0.0
NT,2025,42,149,96,0.0
NT,2025,42,150,96,0.0
NT,2025,42,151,96,0.0
NT,2025,42,152,96,0.0
NT,2025,42,153,96,0.0
NT,2025,42,154,96,0.0
NT,2025,42,155,96,0.0
NT,2025,42,156,96,0.0
NT,2025,42,157,96,0.0
NT,2025,42,158,96,0.0
NT,2025,42,159,96,0.0
NT,2025,42,160,96,0.0
NT,2025,42,161,96,0.0
NT,2025,42,162,96,0.0
NT,2025,42,163,96,0.0
NT,2025,42,164,96,0.0
NT,2025,42,165,96,0.0
NT,2025,42,166,96,0.0
NT,2025,42,167,96,0.0
NT,2025,52,0,96,0.0
NT,2025,52,1,96,0.0
NT,2025,52,2,96,0.0
NT,2025,52,3,96,0.0
NT,2025,52,4,96,0.0
NT,2025,52,5,96,0.0
NT,2025,52,6,96,0.0
NT,2025,52,7,96,0.0
NT,2025,52,8,96,0.0
NT,2025,52,9,96,0.0
NT,2025,52,10,96,0.0
NT,2025,52,11,96,0.0
NT,2025,52,12,96,0.0
NT,2025,52,13,96,0.0
NT,2025,52,14,96,0.0
NT,2025,52,15,96,0.0
NT,2025,52,16,96,0.0
NT,2025,52,17,96,0.0
NT,2025,52,18,96,0.0
NT,2025,52,19,96,0.0
NT,2025,52,20,96,0.0
NT,2025,52,21,96,0.0
NT,2025,52,22,96,0.0
NT,2025,52,23,96,0.0
NT,2025,52,24,96,0.0
NT,2025,52,25,96,0.0
NT,2025,52,26,96,0.0
NT,2025,52,27,96,0.0
NT,2025,52,28,96,0.0
NT,2025,52,29,96,0.0
NT,2025,52,30,96,0.0
NT,2025,52,31,96,0.0
NT,2025,52,32,96,0.0
NT,2025,52,33,96,0.0
NT,2025,52,34,96,0.0
NT,2025,52,35,96,0.0
NT,2025,52,36,96,0.0
NT,2025,52,37,96,0.0
NT,2025,52,38,96,0.0
NT,2025,52,39,96,0.0
NT,2025,52,40,96,0.0
NT,2025,52,41,96,0.0
NT,2025,52,42,96,0.0
NT,2025,52,43,96,0.0
NT,2025,52,44,96,0.0
NT,2025,52,45,96,0.0
NT,2025,52,46,96,0.0
NT,2025,52,47,96,0.0
NT,2025,52,48,96,0.0
NT,2025,52,49,96,0.0
NT,2025,52,50,96,0.0
NT,2025,52,51,96,0.0
NT,2025,52,52,96,0.0
NT,2025,52,53,96,0.0
NT,2025,52,54,96,0.0
NT,2025,52,55,96,0.0
NT,2025,52,56,96,0.0
NT,2025,52,57,96,0.0
NT,2025,52,58,96,0.0
NT,2025,52,59,96,0.0
NT,2025,52,60,96,0.0
NT,2025,52,61,96,0.0
NT,2025,52,62,96,0.0
NT,2025,52,63,96,0.0
NT,2025,52,64,96,0.0
NT,2025,52,65,96,0.0
NT,2025,52,66,96,0.0
NT,2025,52,67,96,0.0
NT,2025,52,68,96,0.0
NT,2025,52,69,96,0.0
NT,2025,52,70,96,0.0
NT,2025,52,71,96,0.0
NT,2025,52,72,96,0.0
NT,2025,52,73,96,0.0
NT,2025,52,74,96,0.0
NT,2025,52,75,96,0.0
NT,2025,52,76,96,0.0
NT,2025,52,77,96,0.0
NT,2025,52,78,96,0.0
NT,2025,52,79,96,0.0
NT,2025,52,80,96,0.0
NT,2025,52,81,96,0.0
NT,2025,52,82,96,0.0
NT,2025,52,83,96,0.0
NT,2025,52,84,96,0.0
NT,2025,52,85,96,0.0
NT,2025,52,86,96,0.0
NT,2025,52,87,96,0.0
NT,2025,52,88,96,0.0
NT,2025,52,89,96,0.0
NT,2025,52,90,96,0.0
NT,2025,52,91,96,0.0
NT,2025,52,92,96,0.0
NT,2025,52,93,96,0.0
NT,2025,52,94,96,0.0
NT,2025,52,95,96,0.0
NT,2025,52,96,96,0.0
NT,2025,52,97,96,0.0
NT,2025,52,98,96,0.0
NT,2025,52,99,96,0.0
NT,2025,52,100,96,0.0
NT,2025,52,101,96,0.0
NT,2025,52,102,96,0.0
NT,2025,52,103,96,0.0
NT,2025,52,104,96,0.0
NT,2025,52,105,96,0.0
NT,2025,52,106,96,0.0
NT,2025,52,107,96,0.0
NT,2025,52,108,96,0.0
NT,2025,52,109,96,0.0
NT,2025,52,110,96,0.0
NT,2025,52,111,96,0.0
NT,2025,52,112,96,0.0
NT,2025,52,113,96,0.0
NT,2025,52,114,96,0.0
NT,2025,52,115,96,0.0
NT,2025,52,116,96,0.0
NT,2025,52,117,96,0.0
NT,2025,52,118,96,0.0
NT,2025,52,119,96,0.0
NT,2025,52,120,96,0.0
NT,2025,52,121,96,0.0
NT,2025,52,122,96,0.0
NT,2025,52,123,96,0.0
NT,2025,52,124,96,0.0
NT,2025,52,125,96,0.0
NT,2025,52,126,96,0.0
NT,2025,52,127,96,0.0
NT,2025,52,128,96,0.0
NT,2025,52,129,96,0.0
NT,2025,52,130,96,0.0
NT,2025,52,131,96,0.0
NT,2025,52,132,96,0.0
NT,2025,52,133,96,0.0
NT,2025,52,134,96,0.0
NT,2025,52,135,96,0.0
NT,2025,52,136,96,0.0
NT,2025,52,137,96,0.0
NT,2025,52,138,96,0.0
NT,2025,52,139,96,0.0
NT,2025,52,140,96,0.0
NT,2025,52,141,96,0.0
NT,2025,52,142,96,0.0
NT,2025,52,143,96,0.0
NT,2025,52,144,96,0.0
NT,2025,52,145,96,0.0
NT,2025,52,146,96,0.0
NT,2025,52,147,96,0.0
NT,2025,52,148,96,0.0
NT,2025,52,149,96,0.0
NT,2025,52,150,96,0.0
NT,2025,52,151,96,0.0
NT,2025,52,152,96,0.0
NT,2025,52,153,96,0.0
NT,2025,52,154,96,0.0
NT,2025,52,155,96,0.0
NT,2025,52,156,96,0.0
NT,2025,52,157,96,0.0
NT,2025,52,158,96,0.0
NT,2025,52,159,96,0.0
NT,2025,52,160,96,0.0
NT,2025,52,161,96,0.0
NT,2025,52,162,96,0.0
NT,2025,52,163,96,0.0
NT,2025,52,164,96,0.0
NT,2025,52,165,96,0.0
NT,2025,52,166,96,0.0
NT,2025,52,167,96,0.0
NT,2030,11,0,96,0.0
NT,2030,11,1,96,0.0
NT,2030,11,2,96,0.0
NT,2030,11,3,96,0.0
NT,2030,11,4,96,0.0
NT,2030,11,5,96,0.0
NT,2030,11,6,96,0.0
NT,2030,11,7,96,0.0
NT,2030,11,8,96,0.0
NT,2030,11,9,96,0.0
