scenario,year,week,hour,branch,dual_value
DE,2050,52,9,96,0.0
DE,2050,52,10,96,0.0
DE,2050,52,11,96,0.0
DE,2050,52,12,96,0.0
DE,2050,52,13,96,0.0
DE,2050,52,14,96,0.0
DE,2050,52,15,96,0.0
DE,2050,52,16,96,0.0
DE,2050,52,17,96,0.0
DE,2050,52,18,96,0.0
DE,2050,52,19,96,0.0
DE,2050,52,20,96,0.0
DE,2050,52,21,96,0.0
DE,2050,52,22,96,0.0
DE,2050,52,23,96,0.0
DE,2050,52,24,96,0.0
DE,2050,52,25,96,0.0
DE,2050,52,26,96,0.0
DE,2050,52,27,96,0.0
DE,2050,52,28,96,0.0
DE,2050,52,29,96,0.0
DE,2050,52,30,96,0.0
DE,2050,52,31,96,0.0
DE,2050,52,32,96,0.0
DE,2050,52,33,96,0.0
DE,2050,52,34,96,0.0
DE,2050,52,35,96,0.0
DE,2050,52,36,96,0.0
DE,2050,52,37,96,0.0
DE,2050,52,38,96,0.0
DE,2050,52,39,96,0.0
DE,2050,52,40,96,0.0
DE,2050,52,41,96,0.0
DE,2050,52,42,96,0.0
DE,2050,52,43,96,0.0
DE,2050,52,44,96,0.0
DE,2050,52,45,96,0.0
DE,2050,52,46,96,0.0
DE,2050,52,47,96,0.0
DE,2050,52,48,96,0.0
DE,2050,52,49,96,0.0
DE,2050,52,50,96,0.0
DE,2050,52,51,96,0.0
DE,2050,52,52,96,0.0
DE,2050,52,53,96,0.0
DE,2050,52,54,96,0.0
DE,2050,52,55,96,0.0
DE,2050,52,56,96,0.0
DE,2050,52,57,96,0.0
DE,2050,52,58,96,0.0
DE,2050,52,59,96,0.0
DE,2050,52,60,96,0.0
DE,2050,52,61,96,0.0
DE,2050,52,62,96,0.0
DE,2050,52,63,96,0.0
DE,2050,52,64,96,0.0
DE,2050,52,65,96,0.0
DE,2050,52,66,96,0.0
DE,2050,52,67,96,0.0
DE,2050,52,68,96,0.0
DE,2050,52,69,96,0.0
DE,2050,52,70,96,0.0
DE,2050,52,71,96,0.0
DE,2050,52,72,96,0.0
DE,2050,52,73,96,0.0
DE,2050,52,74,96,0.0
DE,2050,52,75,96,0.0
DE,2050,52,76,96,0.0
DE,2050,52,77,96,0.0
DE,2050,52,78,96,0.0
DE,2050,52,79,96,0.0
DE,2050,52,80,96,0.0
DE,2050,52,81,96,0.0
DE,2050,52,82,96,0.0
DE,2050,52,83,96,0.0
DE,2050,52,84,96,0.0
DE,2050,52,85,96,0.0
DE,2050,52,86,96,0.0
DE,2050,52,87,96,0.0
DE,2050,52,88,96,0.0
DE,2050,52,89,96,0.0
DE,2050,52,90,96,0.0
DE,2050,52,91,96,0.0
DE,2050,52,92,96,0.0
DE,2050,52,93,96,0.0
DE,2050,52,94,96,0.0
DE,2050,52,95,96,0.0
DE,2050,52,96,96,0.0
DE,2050,52,97,96,0.0
DE,2050,52,98,96,0.0
DE,2050,52,99,96,0.0
DE,2050,52,100,96,0.0
DE,2050,52,101,96,0.0
DE,2050,52,102,96,0.0
DE,2050,52,103,96,0.0
DE,2050,52,104,96,0.0
DE,2050,52,105,96,0.0
DE,2050,52,106,96,0.0
DE,2050,52,107,96,0.0
DE,2050,52,108,96,0.0
DE,2050,52,109,96,0.0
DE,2050,52,110,96,0.0
DE,2050,52,111,96,0.0
DE,2050,52,112,96,0.0
DE,2050,52,113,96,0.0
DE,2050,52,114,96,0.0
DE,2050,52,115,96,0.0
DE,2050,52,116,96,0.0
DE,2050,52,117,96,0.0
DE,2050,52,118,96,0.0
DE,2050,52,119,96,0.0
DE,2050,52,120,96,0.0
DE,2050,52,121,96,0.0
DE,2050,52,122,96,0.0
DE,2050,52,123,96,0.0
DE,2050,52,124,96,0.0
DE,2050,52,125,96,0.0
DE,2050,52,126,96,0.0
DE,2050,52,127,96,0.0
DE,2050,52,128,96,0.0
DE,2050,52,129,96,0.0
DE,2050,52,130,96,0.0
DE,2050,52,131,96,0.0
DE,2050,52,132,96,0.0
DE,2050,52,133,96,0.0
DE,2050,52,134,96,0.0
DE,2050,52,135,96,0.0
DE,2050,52,136,96,0.0
DE,2050,52,137,96,0.0
DE,2050,52,138,96,0.0
DE,2050,52,139,96,0.0
DE,2050,52,140,96,0.0
DE,2050,52,141,96,0.0
DE,2050,52,142,96,0.0
DE,2050,52,143,96,0.0
DE,2050,52,144,96,0.0
DE,2050,52,145,96,0.0
DE,2050,52,146,96,0.0
DE,2050,52,147,96,0.0
DE,2050,52,148,96,0.0
DE,2050,52,149,96,0.0
DE,2050,52,150,96,0.0
DE,2050,52,151,96,0.0
DE,2050,52,152,96,0.0
DE,2050,52,153,96,0.0
DE,2050,52,154,96,0.0
DE,2050,52,155,96,0.0
DE,2050,52,156,96,0.0
DE,2050,52,157,96,0.0
DE,2050,52,158,96,0.0
DE,2050,52,159,96,0.0
DE,2050,52,160,96,0.0
DE,2050,52,161,96,0.0
DE,2050,52,162,96,0.0
DE,2050,52,163,96,0.0
DE,2050,52,164,96,0.0
DE,2050,52,165,96,0.0
DE,2050,52,166,96,0.0
DE,2050,52,167,96,0.0
NT,2025,11,0,97,0.0
NT,2025,11,1,97,0.0
NT,2025,11,2,97,0.0
NT,2025,11,3,97,0.0
NT,2025,11,4,97,0.0
NT,2025,11,5,97,0.0
NT,2025,11,6,97,0.0
NT,2025,11,7,97,0.0
NT,2025,11,8,97,0.0
NT,2025,11,9,97,0.0
NT,2025,11,10,97,0.0
NT,2025,11,11,97,0.0
NT,2025,11,12,97,0.0
NT,2025,11,13,97,0.0
NT,2025,11,14,97,0.0
NT,2025,11,15,97,0.0
NT,2025,11,16,97,0.0
NT,2025,11,17,97,0.0
NT,2025,11,18,97,0.0
NT,2025,11,19,97,0.0
NT,2025,11,20,97,0.0
NT,2025,11,21,97,0.0
NT,2025,11,22,97,0.0
NT,2025,11,23,97,0.0
NT,2025,11,24,97,0.0
NT,2025,11,25,97,0.0
NT,2025,11,26,97,0.0
NT,2025,11,27,97,0.0
NT,2025,11,28,97,0.0
NT,2025,11,29,97,0.0
NT,2025,11,30,97,0.0
NT,2025,11,31,97,0.0
NT,2025,11,32,97,0.0
NT,2025,11,33,97,0.0
NT,2025,11,34,97,0.0
NT,2025,11,35,97,0.0
NT,2025,11,36,97,0.0
NT,2025,11,37,97,0.0
NT,2025,11,38,97,0.0
NT,2025,11,39,97,0.0
NT,2025,11,40,97,0.0
NT,2025,11,41,97,0.0
NT,2025,11,42,97,0.0
NT,2025,11,43,97,0.0
NT,2025,11,44,97,0.0
NT,2025,11,45,97,0.0
NT,2025,11,46,97,0.0
NT,2025,11,47,97,0.0
NT,2025,11,48,97,0.0
NT,2025,11,49,97,0.0
NT,2025,11,50,97,0.0
NT,2025,11,51,97,0.0
NT,2025,11,52,97,0.0
NT,2025,11,53,97,0.0
NT,2025,11,54,97,0.0
NT,2025,11,55,97,0.0
NT,2025,11,56,97,0.0
NT,2025,11,57,97,0.0
NT,2025,11,58,97,0.0
NT,2025,11,59,97,0.0
NT,2025,11,60,97,0.0
NT,2025,11,61,97,0.0
NT,2025,11,62,97,0.0
NT,2025,11,63,97,0.0
NT,2025,11,64,97,0.0
NT,2025,11,65,97,0.0
NT,2025,11,66,97,0.0
NT,2025,11,67,97,0.0
NT,2025,11,68,97,0.0
NT,2025,11,69,97,0.0
NT,2025,11,70,97,0.0
NT,2025,11,71,97,0.0
NT,2025,11,72,97,0.0
NT,2025,11,73,97,0.0
NT,2025,11,74,97,0.0
NT,2025,11,75,97,0.0
NT,2025,11,76,97,0.0
NT,2025,11,77,97,0.0
NT,2025,11,78,97,0.0
NT,2025,11,79,97,0.0
NT,2025,11,80,97,0.0
NT,2025,11,81,97,0.0
NT,2025,11,82,97,0.0
NT,2025,11,83,97,0.0
NT,2025,11,84,97,0.0
NT,2025,11,85,97,0.0
NT,2025,11,86,97,0.0
NT,2025,11,87,97,0.0
NT,2025,11,88,97,0.0
NT,2025,11,89,97,0.0
NT,2025,11,90,97,0.0
NT,2025,11,91,97,0.0
NT,2025,11,92,97,0.0
NT,2025,11,93,97,0.0
NT,2025,11,94,97,0.0
NT,2025,11,95,97,0.0
NT,2025,11,96,97,0.0
NT,2025,11,97,97,0.0
NT,2025,11,98,97,0.0
NT,2025,11,99,97,0.0
NT,2025,11,100,97,0.0
NT,2025,11,101,97,0.0
NT,2025,11,102,97,0.0
NT,2025,11,103,97,0.0
NT,2025,11,104,97,0.0
NT,2025,11,105,97,0.0
NT,2025,11,106,97,0.0
NT,2025,11,107,97,0.0
NT,2025,11,108,97,0.0
NT,2025,11,109,97,0.0
NT,2025,11,110,97,0.0
NT,2025,11,111,97,0.0
NT,2025,11,112,97,0.0
NT,2025,11,113,97,0.0
NT,2025,11,114,97,0.0
NT,2025,11,115,97,0.0
NT,2025,11,116,97,0.0
NT,2025,11,117,97,0.0
NT,2025,11,118,97,0.0
NT,2025,11,119,97,0.0
NT,2025,11,120,97,0.0
NT,2025,11,121,97,0.0
NT,2025,11,122,97,0.0
NT,2025,11,123,97,0.0
NT,2025,11,124,97,0.0
NT,2025,11,125,97,0.0
NT,2025,11,126,97,0.0
NT,2025,11,127,97,0.0
NT,2025,11,128,97,0.0
NT,2025,11,129,97,0.0
NT,2025,11,130,97,0.0
NT,2025,11,131,97,0.0
NT,2025,11,132,97,0.0
NT,2025,11,133,97,0.0
NT,2025,11,134,97,0.0
NT,2025,11,135,97,0.0
NT,2025,11,136,97,0.0
NT,2025,11,137,97,0.0
NT,2025,11,138,97,0.0
NT,2025,11,139,97,0.0
NT,2025,11,140,97,0.0
NT,2025,11,141,97,0.0
NT,2025,11,142,97,0.0
NT,2025,11,143,97,0.0
NT,2025,11,144,97,0.0
NT,2025,11,145,97,0.0
NT,2025,11,146,97,0.0
NT,2025,11,147,97,0.0
NT,2025,11,148,97,0.0
NT,2025,11,149,97,0.0
NT,2025,11,150,97,0.0
NT,2025,11,151,97,0.0
NT,2025,11,152,97,0.0
NT,2025,11,153,97,0.0
NT,2025,11,154,97,0.0
NT,2025,11,155,97,0.0
NT,2025,11,156,97,0.0
NT,2025,11,157,97,0.0
NT,2025,11,158,97,0.0
NT,2025,11,159,97,0.0
NT,2025,11,160,97,0.0
NT,2025,11,161,97,0.0
NT,2025,11,162,97,0.0
NT,2025,11,163,97,0.0
NT,2025,11,164,97,0.0
NT,2025,11,165,97,0.0
NT,2025,11,166,97,0.0
NT,2025,11,167,97,0.0
NT,2025,21,0,97,0.0
NT,2025,21,1,97,0.0
NT,2025,21,2,97,0.0
NT,2025,21,3,97,0.0
NT,2025,21,4,97,0.0
NT,2025,21,5,97,0.0
NT,2025,21,6,97,0.0
NT,2025,21,7,97,0.0
NT,2025,21,8,97,0.0
NT,2025,21,9,97,0.0
NT,2025,21,10,97,0.0
NT,2025,21,11,97,0.0
NT,2025,21,12,97,0.0
NT,2025,21,13,97,0.0
NT,2025,21,14,97,0.0
NT,2025,21,15,97,0.0
NT,2025,21,16,97,0.0
NT,2025,21,17,97,0.0
NT,2025,21,18,97,0.0
NT,2025,21,19,97,0.0
NT,2025,21,20,97,0.0
NT,2025,21,21,97,0.0
NT,2025,21,22,97,0.0
NT,2025,21,23,97,0.0
NT,2025,21,24,97,0.0
NT,2025,21,25,97,0.0
NT,2025,21,26,97,0.0
NT,2025,21,27,97,0.0
NT,2025,21,28,97,0.0
NT,2025,21,29,97,0.0
NT,2025,21,30,97,0.0
NT,2025,21,31,97,0.0
NT,2025,21,32,97,0.0
NT,2025,21,33,97,0.0
NT,2025,21,34,97,0.0
NT,2025,21,35,97,0.0
NT,2025,21,36,97,0.0
NT,2025,21,37,97,0.0
NT,2025,21,38,97,0.0
NT,2025,21,39,97,0.0
NT,2025,21,40,97,0.0
NT,2025,21,41,97,0.0
NT,2025,21,42,97,0.0
NT,2025,21,43,97,0.0
NT,2025,21,44,97,0.0
NT,2025,21,45,97,0.0
NT,2025,21,46,97,0.0
NT,2025,21,47,97,0.0
NT,2025,21,48,97,0.0
NT,2025,21,49,97,0.0
NT,2025,21,50,97,0.0
NT,2025,21,51,97,0.0
NT,2025,21,52,97,0.0
NT,2025,21,53,97,0.0
NT,2025,21,54,97,0.0
NT,2025,21,55,97,0.0
NT,2025,21,56,97,0.0
NT,2025,21,57,97,0.0
NT,2025,21,58,97,0.0
NT,2025,21,59,97,0.0
NT,2025,21,60,97,0.0
NT,2025,21,61,97,0.0
NT,2025,21,62,97,0.0
NT,2025,21,63,97,0.0
NT,2025,21,64,97,0.0
NT,2025,21,65,97,0.0
NT,2025,21,66,97,0.0
NT,2025,21,67,97,0.0
NT,2025,21,68,97,0.0
NT,2025,21,69,97,0.0
NT,2025,21,70,97,0.0
NT,2025,21,71,97,0.0
NT,2025,21,72,97,0.0
NT,2025,21,73,97,0.0
NT,2025,21,74,97,0.0
NT,2025,21,75,97,0.0
NT,2025,21,76,97,0.0
NT,2025,21,77,97,0.0
NT,2025,21,78,97,0.0
NT,2025,21,79,97,0.0
NT,2025,21,80,97,0.0
NT,2025,21,81,97,0.0
NT,2025,21,82,97,0.0
NT,2025,21,83,97,0.0
NT,2025,21,84,97,0.0
NT,2025,21,85,97,0.0
NT,2025,21,86,97,0.0
NT,2025,21,87,97,0.0
NT,2025,21,88,97,0.0
NT,2025,21,89,97,0.0
NT,2025,21,90,97,0.0
NT,2025,21,91,97,0.0
NT,2025,21,92,97,0.0
NT,2025,21,93,97,0.0
NT,2025,21,94,97,0.0
NT,2025,21,95,97,0.0
NT,2025,21,96,97,0.0
NT,2025,21,97,97,0.0
NT,2025,21,98,97,0.0
NT,2025,21,99,97,0.0
NT,2025,21,100,97,0.0
NT,2025,21,101,97,0.0
NT,2025,21,102,97,0.0
NT,2025,21,103,97,0.0
NT,2025,21,104,97,0.0
NT,2025,21,105,97,0.0
NT,2025,21,106,97,0.0
NT,2025,21,107,97,0.0
NT,2025,21,108,97,0.0
NT,2025,21,109,97,0.0
NT,2025,21,110,97,0.0
NT,2025,21,111,97,0.0
NT,2025,21,112,97,0.0
NT,2025,21,113,97,0.0
NT,2025,21,114,97,0.0
NT,2025,21,115,97,0.0
NT,2025,21,116,97,0.0
NT,2025,21,117,97,0.0
NT,2025,21,118,97,0.0
NT,2025,21,119,97,0.0
NT,2025,21,120,97,0.0
NT,2025,21,121,97,0.0
NT,2025,21,122,97,0.0
NT,2025,21,123,97,0.0
NT,2025,21,124,97,0.0
NT,2025,21,125,97,0.0
NT,2025,21,126,97,0.0
NT,2025,21,127,97,0.0
NT,2025,21,128,97,0.0
NT,2025,21,129,97,0.0
NT,2025,21,130,97,0.0
NT,2025,21,131,97,0.0
NT,2025,21,132,97,0.0
NT,2025,21,133,97,0.0
NT,2025,21,134,97,0.0
NT,2025,21,135,97,0.0
NT,2025,21,136,97,0.0
NT,2025,21,137,97,0.0
NT,2025,21,138,97,0.0
NT,2025,21,139,97,0.0
NT,2025,21,140,97,0.0
NT,2025,21,141,97,0.0
NT,2025,21,142,97,0.0
NT,2025,21,143,97,0.0
NT,2025,21,144,97,0.0
NT,2025,21,145,97,0.0
NT,2025,21,146,97,0.0
NT,2025,21,147,97,0.0
NT,2025,21,148,97,0.0
NT,2025,21,149,97,0.0
NT,2025,21,150,97,0.0
NT,2025,21,151,97,0.0
NT,2025,21,152,97,0.0
NT,2025,21,153,97,0.0
NT,2025,21,154,97,0.0
NT,2025,21,155,97,0.0
