scenario,year,week,hour,branch,dual_value
DE,2050,11,155,97,0.0
DE,2050,11,156,97,0.0
DE,2050,11,157,97,0.0
DE,2050,11,158,97,0.0
DE,2050,11,159,97,0.0
DE,2050,11,160,97,0.0
DE,2050,11,161,97,0.0
DE,2050,11,162,97,0.0
DE,2050,11,163,97,0.0
DE,2050,11,164,97,0.0
DE,2050,11,165,97,0.0
DE,2050,11,166,97,0.0
DE,2050,11,167,97,0.0
DE,2050,21,0,97,0.0
DE,2050,21,1,97,0.0
DE,2050,21,2,97,0.0
DE,2050,21,3,97,0.0
DE,2050,21,4,97,0.0
DE,2050,21,5,97,0.0
DE,2050,21,6,97,0.0
DE,2050,21,7,97,0.0
DE,2050,21,8,97,0.0
DE,2050,21,9,97,0.0
DE,2050,21,10,97,0.0
DE,2050,21,11,97,0.0
DE,2050,21,12,97,0.0
DE,2050,21,13,97,0.0
DE,2050,21,14,97,0.0
DE,2050,21,15,97,0.0
DE,2050,21,16,97,0.0
DE,2050,21,17,97,0.0
DE,2050,21,18,97,0.0
DE,2050,21,19,97,0.0
DE,2050,21,20,97,0.0
DE,2050,21,21,97,0.0
DE,2050,21,22,97,0.0
DE,2050,21,23,97,0.0
DE,2050,21,24,97,0.0
DE,2050,21,25,97,0.0
DE,2050,21,26,97,0.0
DE,2050,21,27,97,0.0
DE,2050,21,28,97,0.0
DE,2050,21,29,97,0.0
DE,2050,21,30,97,0.0
DE,2050,21,31,97,0.0
DE,2050,21,32,97,0.0
DE,2050,21,33,97,0.0
DE,2050,21,34,97,0.0
DE,2050,21,35,97,0.0
DE,2050,21,36,97,0.0
DE,2050,21,37,97,0.0
DE,2050,21,38,97,0.0
DE,2050,21,39,97,0.0
DE,2050,21,40,97,0.0
DE,2050,21,41,97,0.0
DE,2050,21,42,97,0.0
DE,2050,21,43,97,0.0
DE,2050,21,44,97,0.0
DE,2050,21,45,97,0.0
DE,2050,21,46,97,0.0
DE,2050,21,47,97,0.0
DE,2050,21,48,97,0.0
DE,2050,21,49,97,0.0
DE,2050,21,50,97,0.0
DE,2050,21,51,97,0.0
DE,2050,21,52,97,0.0
DE,2050,21,53,97,0.0
DE,2050,21,54,97,0.0
DE,2050,21,55,97,0.0
DE,2050,21,56,97,0.0
DE,2050,21,57,97,0.0
DE,2050,21,58,97,0.0
DE,2050,21,59,97,0.0
DE,2050,21,60,97,0.0
DE,2050,21,61,97,0.0
DE,2050,21,62,97,0.0
DE,2050,21,63,97,0.0
DE,2050,21,64,97,0.0
DE,2050,21,65,97,0.0
DE,2050,21,66,97,0.0
DE,2050,21,67,97,0.0
DE,2050,21,68,97,0.0
DE,2050,21,69,97,0.0
DE,2050,21,70,97,0.0
DE,2050,21,71,97,0.0
DE,2050,21,72,97,0.0
DE,2050,21,73,97,0.0
DE,2050,21,74,97,0.0
DE,2050,21,75,97,0.0
DE,2050,21,76,97,0.0
DE,2050,21,77,97,0.0
DE,2050,21,78,97,0.0
DE,2050,21,79,97,0.0
DE,2050,21,80,97,0.0
DE,2050,21,81,97,0.0
DE,2050,21,82,97,0.0
DE,2050,21,83,97,0.0
DE,2050,21,84,97,0.0
DE,2050,21,85,97,0.0
DE,2050,21,86,97,0.0
DE,2050,21,87,97,0.0
DE,2050,21,88,97,0.0
DE,2050,21,89,97,0.0
DE,2050,21,90,97,0.0
DE,2050,21,91,97,0.0
DE,2050,21,92,97,0.0
DE,2050,21,93,97,0.0
DE,2050,21,94,97,0.0
DE,2050,21,95,97,0.0
DE,2050,21,96,97,0.0
DE,2050,21,97,97,0.0
DE,2050,21,98,97,0.0
DE,2050,21,99,97,0.0
DE,2050,21,100,97,0.0
DE,2050,21,101,97,0.0
DE,2050,21,102,97,0.0
DE,2050,21,103,97,0.0
DE,2050,21,104,97,0.0
DE,2050,21,105,97,0.0
DE,2050,21,106,97,0.0
DE,2050,21,107,97,0.0
DE,2050,21,108,97,0.0
DE,2050,21,109,97,0.0
DE,2050,21,110,97,0.0
DE,2050,21,111,97,0.0
DE,2050,21,112,97,0.0
DE,2050,21,113,97,0.0
DE,2050,21,114,97,0.0
DE,2050,21,115,97,0.0
DE,2050,21,116,97,0.0
DE,2050,21,117,97,0.0
DE,2050,21,118,97,0.0
DE,2050,21,119,97,0.0
DE,2050,21,120,97,0.0
DE,2050,21,121,97,0.0
DE,2050,21,122,97,0.0
DE,2050,21,123,97,0.0
DE,2050,21,124,97,0.0
DE,2050,21,125,97,0.0
DE,2050,21,126,97,0.0
DE,2050,21,127,97,0.0
DE,2050,21,128,97,0.0
DE,2050,21,129,97,0.0
DE,2050,21,130,97,0.0
DE,2050,21,131,97,0.0
DE,2050,21,132,97,0.0
DE,2050,21,133,97,0.0
DE,2050,21,134,97,0.0
DE,2050,21,135,97,0.0
DE,2050,21,136,97,0.0
DE,2050,21,137,97,0.0
DE,2050,21,138,97,0.0
DE,2050,21,139,97,0.0
DE,2050,21,140,97,0.0
DE,2050,21,141,97,0.0
DE,2050,21,142,97,0.0
DE,2050,21,143,97,0.0
DE,2050,21,144,97,0.0
DE,2050,21,145,97,0.0
DE,2050,21,146,97,0.0
DE,2050,21,147,97,0.0
DE,2050,21,148,97,0.0
DE,2050,21,149,97,0.0
DE,2050,21,150,97,0.0
DE,2050,21,151,97,0.0
DE,2050,21,152,97,0.0
DE,2050,21,153,97,0.0
DE,2050,21,154,97,0.0
DE,2050,21,155,97,0.0
DE,2050,21,156,97,0.0
DE,2050,21,157,97,0.0
DE,2050,21,158,97,0.0
DE,2050,21,159,97,0.0
DE,2050,21,160,97,0.0
DE,2050,21,161,97,0.0
DE,2050,21,162,97,0.0
DE,2050,21,163,97,0.0
DE,2050,21,164,97,0.0
DE,2050,21,165,97,0.0
DE,2050,21,166,97,0.0
DE,2050,21,167,97,0.0
DE,2050,42,0,97,0.0
DE,2050,42,1,97,0.0
DE,2050,42,2,97,0.0
DE,2050,42,3,97,0.0
DE,2050,42,4,97,0.0
DE,2050,42,5,97,0.0
DE,2050,42,6,97,0.0
DE,2050,42,7,97,0.0
DE,2050,42,8,97,0.0
DE,2050,42,9,97,0.0
DE,2050,42,10,97,0.0
DE,2050,42,11,97,0.0
DE,2050,42,12,97,0.0
DE,2050,42,13,97,0.0
DE,2050,42,14,97,0.0
DE,2050,42,15,97,0.0
DE,2050,42,16,97,0.0
DE,2050,42,17,97,0.0
DE,2050,42,18,97,0.0
DE,2050,42,19,97,0.0
DE,2050,42,20,97,0.0
DE,2050,42,21,97,0.0
DE,2050,42,22,97,0.0
DE,2050,42,23,97,0.0
DE,2050,42,24,97,0.0
DE,2050,42,25,97,0.0
DE,2050,42,26,97,0.0
DE,2050,42,27,97,0.0
DE,2050,42,28,97,0.0
DE,2050,42,29,97,0.0
DE,2050,42,30,97,0.0
DE,2050,42,31,97,0.0
DE,2050,42,32,97,0.0
DE,2050,42,33,97,0.0
DE,2050,42,34,97,0.0
DE,2050,42,35,97,0.0
DE,2050,42,36,97,0.0
DE,2050,42,37,97,0.0
DE,2050,42,38,97,0.0
DE,2050,42,39,97,0.0
DE,2050,42,40,97,0.0
DE,2050,42,41,97,0.0
DE,2050,42,42,97,0.0
DE,2050,42,43,97,0.0
DE,2050,42,44,97,0.0
DE,2050,42,45,97,0.0
DE,2050,42,46,97,0.0
DE,2050,42,47,97,0.0
DE,2050,42,48,97,0.0
DE,2050,42,49,97,0.0
DE,2050,42,50,97,0.0
DE,2050,42,51,97,0.0
DE,2050,42,52,97,0.0
DE,2050,42,53,97,0.0
DE,2050,42,54,97,0.0
DE,2050,42,55,97,0.0
DE,2050,42,56,97,0.0
DE,2050,42,57,97,0.0
DE,2050,42,58,97,0.0
DE,2050,42,59,97,0.0
DE,2050,42,60,97,0.0
DE,2050,42,61,97,0.0
DE,2050,42,62,97,0.0
DE,2050,42,63,97,0.0
DE,2050,42,64,97,0.0
DE,2050,42,65,97,0.0
DE,2050,42,66,97,0.0
DE,2050,42,67,97,0.0
DE,2050,42,68,97,0.0
DE,2050,42,69,97,0.0
DE,2050,42,70,97,0.0
DE,2050,42,71,97,0.0
DE,2050,42,72,97,0.0
DE,2050,42,73,97,0.0
DE,2050,42,74,97,0.0
DE,2050,42,75,97,0.0
DE,2050,42,76,97,0.0
DE,2050,42,77,97,0.0
DE,2050,42,78,97,0.0
DE,2050,42,79,97,0.0
DE,2050,42,80,97,0.0
DE,2050,42,81,97,0.0
DE,2050,42,82,97,0.0
DE,2050,42,83,97,0.0
DE,2050,42,84,97,0.0
DE,2050,42,85,97,0.0
DE,2050,42,86,97,0.0
DE,2050,42,87,97,0.0
DE,2050,42,88,97,0.0
DE,2050,42,89,97,0.0
DE,2050,42,90,97,0.0
DE,2050,42,91,97,0.0
DE,2050,42,92,97,0.0
DE,2050,42,93,97,0.0
DE,2050,42,94,97,0.0
DE,2050,42,95,97,0.0
DE,2050,42,96,97,0.0
DE,2050,42,97,97,0.0
DE,2050,42,98,97,0.0
DE,2050,42,99,97,0.0
DE,2050,42,100,97,0.0
DE,2050,42,101,97,0.0
DE,2050,42,102,97,0.0
DE,2050,42,103,97,0.0
DE,2050,42,104,97,0.0
DE,2050,42,105,97,0.0
DE,2050,42,106,97,0.0
DE,2050,42,107,97,0.0
DE,2050,42,108,97,0.0
DE,2050,42,109,97,0.0
DE,2050,42,110,97,0.0
DE,2050,42,111,97,0.0
DE,2050,42,112,97,0.0
DE,2050,42,113,97,0.0
DE,2050,42,114,97,0.0
DE,2050,42,115,97,0.0
DE,2050,42,116,97,0.0
DE,2050,42,117,97,0.0
DE,2050,42,118,97,0.0
DE,2050,42,119,97,0.0
DE,2050,42,120,97,0.0
DE,2050,42,121,97,0.0
DE,2050,42,122,97,0.0
DE,2050,42,123,97,0.0
DE,2050,42,124,97,0.0
DE,2050,42,125,97,0.0
DE,2050,42,126,97,0.0
DE,2050,42,127,97,0.0
DE,2050,42,128,97,0.0
DE,2050,42,129,97,0.0
DE,2050,42,130,97,0.0
DE,2050,42,131,97,0.0
DE,2050,42,132,97,0.0
DE,2050,42,133,97,0.0
DE,2050,42,134,97,0.0
DE,2050,42,135,97,0.0
DE,2050,42,136,97,0.0
DE,2050,42,137,97,0.0
DE,2050,42,138,97,0.0
DE,2050,42,139,97,0.0
DE,2050,42,140,97,0.0
DE,2050,42,141,97,0.0
DE,2050,42,142,97,0.0
DE,2050,42,143,97,0.0
DE,2050,42,144,97,0.0
DE,2050,42,145,97,0.0
DE,2050,42,146,97,0.0
DE,2050,42,147,97,0.0
DE,2050,42,148,97,0.0
DE,2050,42,149,97,0.0
DE,2050,42,150,97,0.0
DE,2050,42,151,97,0.0
DE,2050,42,152,97,0.0
DE,2050,42,153,97,0.0
DE,2050,42,154,97,0.0
DE,2050,42,155,97,0.0
DE,2050,42,156,97,0.0
DE,2050,42,157,97,0.0
DE,2050,42,158,97,0.0
DE,2050,42,159,97,0.0
DE,2050,42,160,97,0.0
DE,2050,42,161,97,0.0
DE,2050,42,162,97,0.0
DE,2050,42,163,97,0.0
DE,2050,42,164,97,0.0
DE,2050,42,165,97,0.0
DE,2050,42,166,97,0.0
DE,2050,42,167,97,0.0
DE,2050,52,0,97,0.0
DE,2050,52,1,97,0.0
DE,2050,52,2,97,0.0
DE,2050,52,3,97,0.0
DE,2050,52,4,97,0.0
DE,2050,52,5,97,0.0
DE,2050,52,6,97,0.0
DE,2050,52,7,97,0.0
DE,2050,52,8,97,0.0
DE,2050,52,9,97,0.0
DE,2050,52,10,97,0.0
DE,2050,52,11,97,0.0
DE,2050,52,12,97,0.0
DE,2050,52,13,97,0.0
DE,2050,52,14,97,0.0
DE,2050,52,15,97,0.0
DE,2050,52,16,97,0.0
DE,2050,52,17,97,0.0
DE,2050,52,18,97,0.0
DE,2050,52,19,97,0.0
DE,2050,52,20,97,0.0
DE,2050,52,21,97,0.0
DE,2050,52,22,97,0.0
DE,2050,52,23,97,0.0
DE,2050,52,24,97,0.0
DE,2050,52,25,97,0.0
DE,2050,52,26,97,0.0
DE,2050,52,27,97,0.0
DE,2050,52,28,97,0.0
DE,2050,52,29,97,0.0
DE,2050,52,30,97,0.0
DE,2050,52,31,97,0.0
DE,2050,52,32,97,0.0
DE,2050,52,33,97,0.0
DE,2050,52,34,97,0.0
DE,2050,52,35,97,0.0
DE,2050,52,36,97,0.0
DE,2050,52,37,97,0.0
DE,2050,52,38,97,0.0
DE,2050,52,39,97,0.0
DE,2050,52,40,97,0.0
DE,2050,52,41,97,0.0
DE,2050,52,42,97,0.0
DE,2050,52,43,97,0.0
DE,2050,52,44,97,0.0
DE,2050,52,45,97,0.0
DE,2050,52,46,97,0.0
DE,2050,52,47,97,0.0
DE,2050,52,48,97,0.0
DE,2050,52,49,97,0.0
DE,2050,52,50,97,0.0
DE,2050,52,51,97,0.0
DE,2050,52,52,97,0.0
DE,2050,52,53,97,0.0
DE,2050,52,54,97,0.0
DE,2050,52,55,97,0.0
DE,2050,52,56,97,0.0
DE,2050,52,57,97,0.0
DE,2050,52,58,97,0.0
DE,2050,52,59,97,0.0
DE,2050,52,60,97,0.0
DE,2050,52,61,97,0.0
DE,2050,52,62,97,0.0
DE,2050,52,63,97,0.0
DE,2050,52,64,97,0.0
DE,2050,52,65,97,0.0
DE,2050,52,66,97,0.0
DE,2050,52,67,97,0.0
DE,2050,52,68,97,0.0
DE,2050,52,69,97,0.0
DE,2050,52,70,97,0.0
DE,2050,52,71,97,0.0
DE,2050,52,72,97,0.0
DE,2050,52,73,97,0.0
DE,2050,52,74,97,0.0
DE,2050,52,75,97,0.0
DE,2050,52,76,97,0.0
DE,2050,52,77,97,0.0
DE,2050,52,78,97,0.0
DE,2050,52,79,97,0.0
DE,2050,52,80,97,0.0
DE,2050,52,81,97,0.0
DE,2050,52,82,97,0.0
DE,2050,52,83,97,0.0
DE,2050,52,84,97,0.0
DE,2050,52,85,97,0.0
DE,2050,52,86,97,0.0
DE,2050,52,87,97,0.0
DE,2050,52,88,97,0.0
DE,2050,52,89,97,0.0
DE,2050,52,90,97,0.0
DE,2050,52,91,97,0.0
DE,2050,52,92,97,0.0
DE,2050,52,93,97,0.0
DE,2050,52,94,97,0.0
DE,2050,52,95,97,0.0
DE,2050,52,96,97,0.0
DE,2050,52,97,97,0.0
DE,2050,52,98,97,0.0
DE,2050,52,99,97,0.0
DE,2050,52,100,97,0.0
DE,2050,52,101,97,0.0
DE,2050,52,102,97,0.0
DE,2050,52,103,97,0.0
DE,2050,52,104,97,0.0
DE,2050,52,105,97,0.0
DE,2050,52,106,97,0.0
DE,2050,52,107,97,0.0
DE,2050,52,108,97,0.0
DE,2050,52,109,97,0.0
DE,2050,52,110,97,0.0
DE,2050,52,111,97,0.0
DE,2050,52,112,97,0.0
DE,2050,52,113,97,0.0
DE,2050,52,114,97,0.0
DE,2050,52,115,97,0.0
DE,2050,52,116,97,0.0
DE,2050,52,117,97,0.0
DE,2050,52,118,97,0.0
DE,2050,52,119,97,0.0
DE,2050,52,120,97,0.0
DE,2050,52,121,97,0.0
DE,2050,52,122,97,0.0
DE,2050,52,123,97,0.0
DE,2050,52,124,97,0.0
DE,2050,52,125,97,0.0
DE,2050,52,126,97,0.0
DE,2050,52,127,97,0.0
DE,2050,52,128,97,0.0
DE,2050,52,129,97,0.0
DE,2050,52,130,97,0.0
DE,2050,52,131,97,0.0
DE,2050,52,132,97,0.0
DE,2050,52,133,97,0.0
DE,2050,52,134,97,0.0
DE,2050,52,135,97,0.0
DE,2050,52,136,97,0.0
DE,2050,52,137,97,0.0
DE,2050,52,138,97,0.0
DE,2050,52,139,97,0.0
DE,2050,52,140,97,0.0
DE,2050,52,141,97,0.0
DE,2050,52,142,97,0.0
DE,2050,52,143,97,0.0
DE,2050,52,144,97,0.0
DE,2050,52,145,97,0.0
DE,2050,52,146,97,0.0
DE,2050,52,147,97,0.0
DE,2050,52,148,97,0.0
DE,2050,52,149,97,0.0
DE,2050,52,150,97,0.0
DE,2050,52,151,97,0.0
DE,2050,52,152,97,0.0
DE,2050,52,153,97,0.0
DE,2050,52,154,97,0.0
DE,2050,52,155,97,0.0
DE,2050,52,156,97,0.0
DE,2050,52,157,97,0.0
DE,2050,52,158,97,0.0
DE,2050,52,159,97,0.0
DE,2050,52,160,97,0.0
DE,2050,52,161,97,0.0
DE,2050,52,162,97,0.0
DE,2050,52,163,97,0.0
DE,2050,52,164,97,0.0
DE,2050,52,165,97,0.0
DE,2050,52,166,97,0.0
DE,2050,52,167,97,0.0
NT,2025,11,0,99,0.0
NT,2025,11,1,99,9.324974619931752e-05
NT,2025,11,2,99,9.324974619931752e-05
NT,2025,11,3,99,9.324974619931752e-05
NT,2025,11,4,99,9.324974619931752e-05
NT,2025,11,5,99,9.324974619931752e-05
NT,2025,11,6,99,9.386935359210627e-05
NT,2025,11,7,99,9.386935359210627e-05
NT,2025,11,8,99,9.324974619931752e-05
NT,2025,11,9,99,9.299700677868263e-05
NT,2025,11,10,99,9.299700677868263e-05
NT,2025,11,11,99,9.299700677868263e-05
NT,2025,11,12,99,9.299700677868263e-05
NT,2025,11,13,99,9.299700677868263e-05
NT,2025,11,14,99,9.300088367350424e-05
NT,2025,11,15,99,9.300476072994664e-05
NT,2025,11,16,99,9.300863794801836e-05
NT,2025,11,17,99,9.324974619931752e-05
NT,2025,11,18,99,9.324974619931752e-05
NT,2025,11,19,99,9.386935359210627e-05
NT,2025,11,20,99,9.386935359210627e-05
NT,2025,11,21,99,9.387085316308843e-05
NT,2025,11,22,99,9.386935359210627e-05
NT,2025,11,23,99,9.355557266383108e-05
NT,2025,11,24,99,9.386935359210627e-05
NT,2025,11,25,99,9.387085316308843e-05
NT,2025,11,26,99,9.387085316308843e-05
NT,2025,11,27,99,9.412777117949865e-05
NT,2025,11,28,99,9.413290432504654e-05
NT,2025,11,29,99,9.413290432504654e-05
NT,2025,11,30,99,9.489490487620806e-05
NT,2025,11,31,99,9.528557406697437e-05
NT,2025,11,32,99,9.413290432504654e-05
NT,2025,11,33,99,9.412777117949865e-05
NT,2025,11,34,99,9.412777117949865e-05
NT,2025,11,35,99,9.412777117949865e-05
NT,2025,11,36,99,9.412777117949865e-05
NT,2025,11,37,99,9.412777117949865e-05
NT,2025,11,38,99,9.412777117949865e-05
NT,2025,11,39,99,9.412777117949865e-05
NT,2025,11,40,99,9.412777117950078e-05
NT,2025,11,41,99,9.489490487620806e-05
NT,2025,11,42,99,0.00010097746444615698
NT,2025,11,43,99,0.00010098167403335332
NT,2025,11,44,99,0.00010098588379604001
NT,2025,11,45,99,0.00010099009373422346
NT,2025,11,46,99,9.489490487620806e-05
NT,2025,11,47,99,9.412777117949865e-05
NT,2025,11,48,99,9.387085316308843e-05
NT,2025,11,49,99,9.324974619931752e-05
NT,2025,11,50,99,9.324974619931752e-05
NT,2025,11,51,99,9.324974619931752e-05
NT,2025,11,52,99,9.324974619931752e-05
NT,2025,11,53,99,9.324974619931752e-05
NT,2025,11,54,99,9.386935359210627e-05
NT,2025,11,55,99,9.387085316308843e-05
NT,2025,11,56,99,9.386935359210627e-05
NT,2025,11,57,99,9.324974619931752e-05
NT,2025,11,58,99,9.299700677868263e-05
NT,2025,11,59,99,9.299700677868263e-05
NT,2025,11,60,99,9.299700677868263e-05
NT,2025,11,61,99,9.299660379884166e-05
NT,2025,11,62,99,9.299700677868263e-05
NT,2025,11,63,99,9.300088367350424e-05
NT,2025,11,64,99,9.300476072994664e-05
NT,2025,11,65,99,9.355557266383108e-05
NT,2025,11,66,99,9.412777117950078e-05
NT,2025,11,67,99,9.413290432504654e-05
NT,2025,11,68,99,9.413290432504654e-05
NT,2025,11,69,99,9.413290432504654e-05
NT,2025,11,70,99,9.413290432504654e-05
NT,2025,11,71,99,9.387085316308843e-05
NT,2025,11,72,99,9.381824241495812e-05
NT,2025,11,73,99,9.381824241495812e-05
NT,2025,11,74,99,9.381824241495812e-05
NT,2025,11,75,99,9.381824241495812e-05
NT,2025,11,76,99,9.387085316308843e-05
NT,2025,11,77,99,9.413290432504654e-05
NT,2025,11,78,99,9.489490487620806e-05
NT,2025,11,79,99,9.522227686045462e-05
NT,2025,11,80,99,9.489490487620806e-05
NT,2025,11,81,99,9.381824241495812e-05
NT,2025,11,82,99,9.307457539087116e-05
NT,2025,11,83,99,9.307845551940105e-05
NT,2025,11,84,99,9.3082335809688e-05
NT,2025,11,85,99,9.308621626173841e-05
NT,2025,11,86,99,9.309009687555865e-05
NT,2025,11,87,99,9.324270847474363e-05
NT,2025,11,88,99,9.412777117949865e-05
NT,2025,11,89,99,9.455288226760397e-05
NT,2025,11,90,99,0.3489153317986265
NT,2025,11,91,99,0.34892987751455457
NT,2025,11,92,99,0.3489444238368752
NT,2025,11,93,99,0.3451854197517729
NT,2025,11,94,99,0.3489735183007724
NT,2025,11,95,99,0.3474015148236877
NT,2025,11,96,99,0.33386518188294945
NT,2025,11,97,99,0.32182244511812885
NT,2025,11,98,99,0.33764725690184044
NT,2025,11,99,99,0.3218492781920123
NT,2025,11,100,99,0.33794445591509875
NT,2025,11,101,99,0.34907536802932193
NT,2025,11,102,99,0.34908992041691067
NT,2025,11,103,99,0.34910447341114487
NT,2025,11,104,99,0.34911902701209424
NT,2025,11,105,99,0.33454250783548206
NT,2025,11,106,99,0.3206429653455378
NT,2025,11,107,99,0.3206563324322391
NT,2025,11,108,99,0.3206697000761803
NT,2025,11,109,99,0.32068306827740506
NT,2025,11,110,99,0.32069643703591333
NT,2025,11,111,99,0.32070980635176616
NT,2025,11,112,99,0.35836557756361076
NT,2025,11,113,99,0.3583805172450112
NT,2025,11,114,99,0.3583954575492087
NT,2025,11,115,99,0.3584103984762556
NT,2025,11,116,99,0.3584253400261606
NT,2025,11,117,99,0.35844028219894986
NT,2025,11,118,99,0.35845522499464955
NT,2025,11,119,99,0.35847016841330326
NT,2025,11,120,99,0.34363311410880254
NT,2025,11,121,99,0.35528411568713186
NT,2025,11,122,99,0.35528411568713186
NT,2025,11,123,99,0.32249003392839454
NT,2025,11,124,99,0.27793947768517036
NT,2025,11,125,99,0.3014385537647672
NT,2025,11,126,99,9.588333904595306e-05
NT,2025,11,127,99,9.588733626730058e-05
NT,2025,11,128,99,9.501879612079226e-05
NT,2025,11,129,99,9.489490487620806e-05
NT,2025,11,130,99,9.488699334069155e-05
NT,2025,11,131,99,9.48909490259978e-05
NT,2025,11,132,99,9.489490487620806e-05
NT,2025,11,133,99,9.489886089133085e-05
NT,2025,11,134,99,9.490281707137469e-05
NT,2025,11,135,99,9.490677341634596e-05
NT,2025,11,136,99,9.501879612079226e-05
NT,2025,11,137,99,0.34120689112539726
NT,2025,11,138,99,0.3412211154889033
NT,2025,11,139,99,0.34123534044538867
NT,2025,11,140,99,0.341249565994897
NT,2025,11,141,99,0.3412637921374457
NT,2025,11,142,99,0.34127801887306963
NT,2025,11,143,99,0.34129224620176885
NT,2025,11,144,99,0.34130647412358694
NT,2025,11,145,99,0.33850426987606275
NT,2025,11,146,99,0.3412495665879548
NT,2025,11,147,99,0.34098965664740455
NT,2025,11,148,99,0.3412495665879548
NT,2025,11,149,99,0.3412495665879548
NT,2025,11,150,99,0.34109304699027043
NT,2025,11,151,99,0.34140608618560425
NT,2025,11,152,99,0.3414203188532193
NT,2025,11,153,99,0.34143455211418866
NT,2025,11,154,99,0.34144878596850364
NT,2025,11,155,99,9.489490487620806e-05
NT,2025,11,156,99,9.412777117949865e-05
NT,2025,11,157,99,9.387085316308843e-05
NT,2025,11,158,99,9.386935359210627e-05
NT,2025,11,159,99,9.386935359210627e-05
NT,2025,11,160,99,9.412777117949865e-05
NT,2025,11,161,99,9.42690160335592e-05
NT,2025,11,162,99,9.489490487620806e-05
NT,2025,11,163,99,9.489490487620806e-05
NT,2025,11,164,99,9.489490487620806e-05
NT,2025,11,165,99,9.42690160335592e-05
NT,2025,11,166,99,9.412777117950078e-05
NT,2025,11,167,99,9.412777117950078e-05
NT,2025,21,0,99,0.0
NT,2025,21,1,99,0.6752945138036809
NT,2025,21,2,99,0.35265985652792037
NT,2025,21,3,99,0.3526745583470074
NT,2025,21,4,99,0.3526892607790278
NT,2025,21,5,99,0.35744444813884513
NT,2025,21,6,99,0.3825241870916253
NT,2025,21,7,99,0.35631599070372294
NT,2025,21,8,99,0.33243422948155477
NT,2025,21,9,99,0.3324480881269826
NT,2025,21,10,99,0.34857422787079934
NT,2025,21,11,99,0.3449094493238814
NT,2025,21,12,99,0.34127933244033254
NT,2025,21,13,99,0.34213380458304155
NT,2025,21,14,99,0.33764725690184044
NT,2025,21,15,99,0.33764725690184044
NT,2025,21,16,99,0.3412495665879548
NT,2025,21,17,99,0.3412080658873816
NT,2025,21,18,99,0.34129106728850184
NT,2025,21,19,99,0.3594409583232235
NT,2025,21,20,99,0.34606682311891185
NT,2025,21,21,99,0.34009112272075964
NT,2025,21,22,99,0.34748482958380444
NT,2025,21,23,99,0.3369912843660206
NT,2025,21,24,99,0.3400349631257285
NT,2025,21,25,99,0.34048718927621335
NT,2025,21,26,99,0.3395827369752175
NT,2025,21,27,99,0.332697642562305
NT,2025,21,28,99,0.33666512123264347
NT,2025,21,29,99,0.36084142450875845
NT,2025,21,30,99,0.36085646740422367
NT,2025,21,31,99,0.3608715109267768
NT,2025,21,32,99,0.3516917355511371
NT,2025,21,33,99,0.32854033110712305
NT,2025,21,34,99,0.3562816232389569
NT,2025,21,35,99,0.35091689128973097
NT,2025,21,36,99,0.3328585711334311
NT,2025,21,37,99,0.32859511979348544
NT,2025,21,38,99,0.3286088183926202
NT,2025,21,39,99,0.3286225175628528
NT,2025,21,40,99,0.3286362173041746
NT,2025,21,41,99,0.3286499176166117
NT,2025,21,42,99,0.3355727207286317
NT,2025,21,43,99,0.35645129170175904
NT,2025,21,44,99,0.34992519500268426
NT,2025,21,45,99,0.33626358676152973
NT,2025,21,46,99,0.34309439088210264
NT,2025,21,47,99,0.33764725690184044
NT,2025,21,48,99,0.33764725690184044
NT,2025,21,49,99,0.33764725690184044
NT,2025,21,50,99,0.3425109964536915
NT,2025,21,51,99,0.33862292479164985
NT,2025,21,52,99,0.3386525199957859
NT,2025,21,53,99,0.3565999183607682
NT,2025,21,54,99,0.35661478443467687
NT,2025,21,55,99,0.35662965112833883
NT,2025,21,56,99,9.571069469444321e-05
NT,2025,21,57,99,9.413290432504654e-05
NT,2025,21,58,99,9.413290432504654e-05
NT,2025,21,59,99,9.412777117949865e-05
NT,2025,21,60,99,9.409246222872998e-05
NT,2025,21,61,99,9.409638479131887e-05
NT,2025,21,62,99,9.412777117949865e-05
NT,2025,21,63,99,9.412777117949865e-05
NT,2025,21,64,99,9.412777117949865e-05
NT,2025,21,65,99,9.412777117949865e-05
NT,2025,21,66,99,9.412777117949865e-05
NT,2025,21,67,99,9.413290432504654e-05
NT,2025,21,68,99,9.412777117950078e-05
NT,2025,21,69,99,9.412777117949865e-05
NT,2025,21,70,99,9.413169521405956e-05
NT,2025,21,71,99,9.413561941220864e-05
NT,2025,21,72,99,9.413954377395014e-05
NT,2025,21,73,99,9.414346829928834e-05
NT,2025,21,74,99,9.414739298823599e-05
NT,2025,21,75,99,9.41513178407995e-05
NT,2025,21,76,99,9.571069469444321e-05
NT,2025,21,77,99,0.00010211582921778427
NT,2025,21,78,99,0.00010212008626156537
NT,2025,21,79,99,0.000102124343482817
NT,2025,21,80,99,9.413290432504654e-05
NT,2025,21,81,99,9.412777117950078e-05
NT,2025,21,82,99,9.412777117950078e-05
NT,2025,21,83,99,9.412777117949865e-05
