scenario,year,week,hour,branch,dual_value
NT,2025,21,84,99,9.412777117949865e-05
NT,2025,21,85,99,9.412777117950078e-05
NT,2025,21,86,99,9.412777117950078e-05
NT,2025,21,87,99,9.412898024008334e-05
NT,2025,21,88,99,9.413290432504654e-05
NT,2025,21,89,99,9.413682857360218e-05
NT,2025,21,90,99,9.414075298575024e-05
NT,2025,21,91,99,9.489490487620806e-05
NT,2025,21,92,99,9.489490487620806e-05
NT,2025,21,93,99,9.41525272038363e-05
NT,2025,21,94,99,0.0001021128839630714
NT,2025,21,95,99,9.528557406697437e-05
NT,2025,21,96,99,9.416430289453099e-05
NT,2025,21,97,99,9.528557406697437e-05
NT,2025,21,98,99,0.00010212991271188183
NT,2025,21,99,99,0.00010213417034278203
NT,2025,21,100,99,0.00010213842815117616
NT,2025,21,101,99,0.0001021426861370685
NT,2025,21,102,99,0.00010214694430047182
NT,2025,21,103,99,0.00010215120264139462
NT,2025,21,104,99,9.413290432504654e-05
NT,2025,21,105,99,9.412777117950078e-05
NT,2025,21,106,99,9.412777117950078e-05
NT,2025,21,107,99,9.412777117950078e-05
NT,2025,21,108,99,9.412777117949865e-05
NT,2025,21,109,99,9.413169521405956e-05
NT,2025,21,110,99,9.413561941220864e-05
NT,2025,21,111,99,9.413954377395014e-05
NT,2025,21,112,99,9.414346829928834e-05
NT,2025,21,113,99,9.414739298823599e-05
NT,2025,21,114,99,9.528557406697437e-05
NT,2025,21,115,99,0.029115471340338747
NT,2025,21,116,99,0.029116685117254393
NT,2025,21,117,99,0.02911789894476979
NT,2025,21,118,99,0.02911911282288985
NT,2025,21,119,99,0.029120326751611837
NT,2025,21,120,99,0.029121540730942305
NT,2025,21,121,99,0.0291227547608807
NT,2025,21,122,99,0.029123968841430294
NT,2025,21,123,99,0.029125182972593266
NT,2025,21,124,99,0.029126397154371257
NT,2025,21,125,99,0.029127611386766988
NT,2025,21,126,99,0.029128825669781002
NT,2025,21,127,99,0.029130040003417665
NT,2025,21,128,99,9.413290432504654e-05
NT,2025,21,129,99,9.413290432504654e-05
NT,2025,21,130,99,9.412777117949865e-05
NT,2025,21,131,99,9.411720896665459e-05
NT,2025,21,132,99,9.412113256089587e-05
NT,2025,21,133,99,9.412505631870191e-05
NT,2025,21,134,99,9.412898024008334e-05
NT,2025,21,135,99,9.413290432504654e-05
NT,2025,21,136,99,9.413682857360218e-05
NT,2025,21,137,99,9.414075298575024e-05
NT,2025,21,138,99,0.33756281282807793
NT,2025,21,139,99,0.34117844417727083
NT,2025,21,140,99,0.3411926673548618
NT,2025,21,141,99,0.341206891125406
NT,2025,21,142,99,0.3412211154889033
NT,2025,21,143,99,0.34123534044538867
NT,2025,21,144,99,0.341249565994897
NT,2025,21,145,99,0.3412637921374631
NT,2025,21,146,99,0.3412780188730609
NT,2025,21,147,99,0.34129224620176885
NT,2025,21,148,99,0.34130647412358694
NT,2025,21,149,99,0.3413207026385501
NT,2025,21,150,99,0.34133493174665824
NT,2025,21,151,99,0.3413491614479812
NT,2025,21,152,99,9.412777117950078e-05
NT,2025,21,153,99,9.387085316308843e-05
NT,2025,21,154,99,9.386302700435457e-05
NT,2025,21,155,99,9.38669400021595e-05
NT,2025,21,156,99,9.387085316308843e-05
NT,2025,21,157,99,9.3874766487152e-05
NT,2025,21,158,99,9.38786799743545e-05
NT,2025,21,159,99,9.388259362470654e-05
NT,2025,21,160,99,9.388650743821027e-05
NT,2025,21,161,99,9.412777117949865e-05
NT,2025,21,162,99,9.42690160335592e-05
NT,2025,21,163,99,0.00010183286286654946
NT,2025,21,164,99,0.00010183710811392471
NT,2025,21,165,99,0.00010184135353827224
NT,2025,21,166,99,0.0001018455991396091
NT,2025,21,167,99,0.0001018498449179374
NT,2025,42,0,99,0.0
NT,2025,42,1,99,0.6712713127201885
NT,2025,42,2,99,0.35722338543187543
NT,2025,42,3,99,0.3572382774971305
NT,2025,42,4,99,0.3572531701832117
NT,2025,42,5,99,0.35976992209725595
NT,2025,42,6,99,0.3874741697787625
NT,2025,42,7,99,0.3874903229502831
NT,2025,42,8,99,0.3348137246455523
NT,2025,42,9,99,0.3326213698293704
NT,2025,42,10,99,0.3326352362763753
NT,2025,42,11,99,0.36075869966168517
NT,2025,42,12,99,0.33266297090460956
NT,2025,42,13,99,0.33267683908589124
NT,2025,42,14,99,0.33269070784531757
NT,2025,42,15,99,0.34260380595835455
NT,2025,42,16,99,0.3608339031655579
NT,2025,42,17,99,0.36084894574746174
NT,2025,42,18,99,0.3608639889564622
NT,2025,42,19,99,0.3608790327925767
NT,2025,42,20,99,0.3608940772558488
NT,2025,42,21,99,0.3427028939458081
NT,2025,42,22,99,0.356706937671767
NT,2025,42,23,99,0.32811057731719734
NT,2025,42,24,99,0.3281242557165569
NT,2025,42,25,99,0.33764725690184044
NT,2025,42,26,99,0.33764725690184044
NT,2025,42,27,99,0.33764725690184044
NT,2025,42,28,99,0.3281789750165319
NT,2025,42,29,99,0.35091689128973097
NT,2025,42,30,99,0.35076450067193793
NT,2025,42,31,99,0.35595534939393225
NT,2025,42,32,99,0.3437392934526854
NT,2025,42,33,99,0.3267067709025157
NT,2025,42,34,99,0.3254139969281898
NT,2025,42,35,99,0.32542756291146885
NT,2025,42,36,99,0.3254411294602991
NT,2025,42,37,99,0.325454696574698
NT,2025,42,38,99,0.3254682642546918
NT,2025,42,39,99,0.32548183250028034
NT,2025,42,40,99,0.32549540131152477
NT,2025,42,41,99,0.35610376926381593
NT,2025,42,42,99,0.3561186146540721
NT,2025,42,43,99,0.35613346066321816
NT,2025,42,44,99,0.3553211448182668
NT,2025,42,45,99,0.3284116338629358
NT,2025,42,46,99,0.3294961069791323
NT,2025,42,47,99,0.32843901633353584
NT,2025,42,48,99,0.3284527084249768
NT,2025,42,49,99,0.3284664010872366
NT,2025,42,50,99,0.3284800943203152
NT,2025,42,51,99,0.3284937881242301
NT,2025,42,52,99,0.32850748249903355
NT,2025,42,53,99,0.3554544819263829
NT,2025,42,54,99,0.35091689128973097
NT,2025,42,55,99,0.3563116610549875
NT,2025,42,56,99,0.337275869659908
NT,2025,42,57,99,0.328575962936955
NT,2025,42,58,99,0.3379886388752024
NT,2025,42,59,99,0.34309439088210264
NT,2025,42,60,99,0.3286170580516912
NT,2025,42,61,99,0.3286307575654163
NT,2025,42,62,99,0.328644457650248
NT,2025,42,63,99,0.33012448060998306
NT,2025,42,64,99,0.3664310146782567
NT,2025,42,65,99,0.3664462905946805
NT,2025,42,66,99,0.36646156714793365
NT,2025,42,67,99,0.36647684433804245
NT,2025,42,68,99,0.3570501608140634
NT,2025,42,69,99,0.34919621024930086
NT,2025,42,70,99,0.3562816232389569
NT,2025,42,71,99,0.34110368932358626
NT,2025,42,72,99,0.3476262191782814
NT,2025,42,73,99,0.3476262191782814
NT,2025,42,74,99,0.3476262191782814
NT,2025,42,75,99,0.3432867889927365
NT,2025,42,76,99,0.35530253104837245
NT,2025,42,77,99,0.366629651271962
NT,2025,42,78,99,0.36664493546921795
NT,2025,42,79,99,0.36666022030366086
NT,2025,42,80,99,0.3651853189249541
NT,2025,42,81,99,0.33811897876212615
NT,2025,42,82,99,0.3381330743955515
NT,2025,42,83,99,0.3381471706166101
NT,2025,42,84,99,0.33816126742530195
NT,2025,42,85,99,0.33817536482168814
NT,2025,42,86,99,0.33818946280575984
NT,2025,42,87,99,0.34295647209334534
NT,2025,42,88,99,0.3667978124907427
NT,2025,42,89,99,0.3668131036983813
NT,2025,42,90,99,0.366828395543486
NT,2025,42,91,99,0.3668436880260742
NT,2025,42,92,99,0.3668589811461808
NT,2025,42,93,99,0.3650799221740857
NT,2025,42,94,99,0.3446131924796322
NT,2025,42,95,99,0.3446160858805068
NT,2025,42,96,99,0.3438639833246208
NT,2025,42,97,99,0.34309439088210264
NT,2025,42,98,99,0.34309439088210264
NT,2025,42,99,99,0.34309439088210264
NT,2025,42,100,99,0.3521959622355559
NT,2025,42,101,99,0.3669966479198729
NT,2025,42,102,99,0.3670119474166375
NT,2025,42,103,99,0.3670272475511996
NT,2025,42,104,99,0.3510129246591893
NT,2025,42,105,99,9.412777117950078e-05
NT,2025,42,106,99,9.412777117949865e-05
NT,2025,42,107,99,9.412777117949865e-05
NT,2025,42,108,99,9.412384730851952e-05
NT,2025,42,109,99,9.412777117949865e-05
NT,2025,42,110,99,9.413169521405956e-05
NT,2025,42,111,99,9.413561941220864e-05
NT,2025,42,112,99,9.413954377395014e-05
NT,2025,42,113,99,0.00010318808015859667
NT,2025,42,114,99,0.00010319238190278584
NT,2025,42,115,99,0.00010319668382630646
NT,2025,42,116,99,0.00010320098592917127
NT,2025,42,117,99,0.0001032052882113803
NT,2025,42,118,99,9.508046508706282e-05
NT,2025,42,119,99,9.508442883789114e-05
NT,2025,42,120,99,9.501879612079226e-05
NT,2025,42,121,99,9.412777117949865e-05
NT,2025,42,122,99,9.412777117949865e-05
NT,2025,42,123,99,9.412777117950078e-05
NT,2025,42,124,99,9.489490487620806e-05
NT,2025,42,125,99,9.501879612079226e-05
NT,2025,42,126,99,0.00010206050379495523
NT,2025,42,127,99,0.00010206475853230945
NT,2025,42,128,99,9.501879612079226e-05
NT,2025,42,129,99,9.412777117950078e-05
NT,2025,42,130,99,9.412777117950078e-05
NT,2025,42,131,99,9.412777117949865e-05
NT,2025,42,132,99,9.412777117950078e-05
NT,2025,42,133,99,9.413169521406169e-05
NT,2025,42,134,99,9.413561941220651e-05
NT,2025,42,135,99,9.413954377395014e-05
NT,2025,42,136,99,9.501879612079226e-05
NT,2025,42,137,99,0.341934184931972
NT,2025,42,138,99,0.3419484396151646
NT,2025,42,139,99,0.34196269489262726
NT,2025,42,140,99,0.34197695076436874
NT,2025,42,141,99,0.34199120723040644
NT,2025,42,142,99,0.33852443760627227
NT,2025,42,143,99,0.33764725690184044
NT,2025,42,144,99,0.33764725690184044
NT,2025,42,145,99,0.33764725690184044
NT,2025,42,146,99,0.33764725690184044
NT,2025,42,147,99,0.33764725690184044
NT,2025,42,148,99,0.3420910191353196
NT,2025,42,149,99,0.3421052803566952
NT,2025,42,150,99,0.3421195421726025
NT,2025,42,151,99,0.34213380458304155
NT,2025,42,152,99,0.33905772121511474
NT,2025,42,153,99,9.412777117949865e-05
NT,2025,42,154,99,9.412777117950078e-05
NT,2025,42,155,99,9.412777117949865e-05
NT,2025,42,156,99,9.413169521405956e-05
NT,2025,42,157,99,9.413561941220864e-05
NT,2025,42,158,99,9.413954377395014e-05
NT,2025,42,159,99,9.414346829928834e-05
NT,2025,42,160,99,0.3281247814459563
NT,2025,42,161,99,0.3400066136860864
NT,2025,42,162,99,0.3400207880119586
NT,2025,42,163,99,0.3400349629287432
NT,2025,42,164,99,0.3400491384364576
NT,2025,42,165,99,0.34006331453512806
NT,2025,42,166,99,0.3400774912247632
NT,2025,42,167,99,0.3328009649456387
NT,2025,52,0,99,0.0
NT,2025,52,1,99,0.6734547178128095
NT,2025,52,2,99,0.3466501715643585
NT,2025,52,3,99,0.3466646228494115
NT,2025,52,4,99,0.346679074736915
NT,2025,52,5,99,0.34669352722691266
NT,2025,52,6,99,0.3638747041473772
NT,2025,52,7,99,0.3760212584286607
NT,2025,52,8,99,0.3760369341468329
NT,2025,52,9,99,9.501879612079226e-05
NT,2025,52,10,99,9.412777117950078e-05
NT,2025,52,11,99,9.412777117949865e-05
NT,2025,52,12,99,9.412777117950078e-05
NT,2025,52,13,99,9.412777117950078e-05
NT,2025,52,14,99,9.412777117949865e-05
NT,2025,52,15,99,9.412777117949865e-05
NT,2025,52,16,99,9.501879612079226e-05
NT,2025,52,17,99,9.501879612079226e-05
NT,2025,52,18,99,9.501879612079226e-05
NT,2025,52,19,99,9.501879612079226e-05
NT,2025,52,20,99,9.412777117949865e-05
NT,2025,52,21,99,9.412777117949865e-05
NT,2025,52,22,99,9.412777117949865e-05
NT,2025,52,23,99,9.412777117950078e-05
NT,2025,52,24,99,9.386935359210627e-05
NT,2025,52,25,99,9.324974619931752e-05
NT,2025,52,26,99,9.324974619931752e-05
NT,2025,52,27,99,9.324974619931752e-05
NT,2025,52,28,99,9.324974619931752e-05
NT,2025,52,29,99,9.324974619931752e-05
NT,2025,52,30,99,9.324974619931752e-05
NT,2025,52,31,99,9.324974619931752e-05
NT,2025,52,32,99,9.324974619931752e-05
NT,2025,52,33,99,9.324974619931752e-05
NT,2025,52,34,99,9.324974619931752e-05
NT,2025,52,35,99,9.324974619931752e-05
NT,2025,52,36,99,9.324974619931752e-05
NT,2025,52,37,99,9.324974619931752e-05
NT,2025,52,38,99,9.324974619931752e-05
NT,2025,52,39,99,9.324974619931752e-05
NT,2025,52,40,99,9.324974619931752e-05
NT,2025,52,41,99,9.324974619931752e-05
NT,2025,52,42,99,9.324974619931752e-05
NT,2025,52,43,99,9.324974619931752e-05
NT,2025,52,44,99,9.299700677868263e-05
NT,2025,52,45,99,9.299700677868263e-05
NT,2025,52,46,99,9.299700677868263e-05
NT,2025,52,47,99,9.299700677868263e-05
NT,2025,52,48,99,9.299700677868263e-05
NT,2025,52,49,99,9.299700677868263e-05
NT,2025,52,50,99,9.299700677868263e-05
NT,2025,52,51,99,9.299700677868263e-05
NT,2025,52,52,99,9.299700677868263e-05
NT,2025,52,53,99,9.299700677868263e-05
NT,2025,52,54,99,9.299700677868263e-05
NT,2025,52,55,99,9.299700677868263e-05
NT,2025,52,56,99,9.299700677868263e-05
NT,2025,52,57,99,9.299700677868263e-05
NT,2025,52,58,99,9.299700677868263e-05
NT,2025,52,59,99,9.299700677868263e-05
NT,2025,52,60,99,9.299700677868263e-05
NT,2025,52,61,99,9.299700677868263e-05
NT,2025,52,62,99,9.299700677868263e-05
NT,2025,52,63,99,9.299700677868263e-05
NT,2025,52,64,99,9.299700677868263e-05
NT,2025,52,65,99,9.299700677868263e-05
NT,2025,52,66,99,9.324974619931752e-05
NT,2025,52,67,99,9.324974619931752e-05
NT,2025,52,68,99,9.324974619931752e-05
NT,2025,52,69,99,9.324974619931752e-05
NT,2025,52,70,99,9.324974619931752e-05
NT,2025,52,71,99,9.299700677868263e-05
NT,2025,52,72,99,9.299700677868263e-05
NT,2025,52,73,99,9.299660379884166e-05
NT,2025,52,74,99,9.299700677868263e-05
NT,2025,52,75,99,9.299700677868263e-05
NT,2025,52,76,99,9.299700677868263e-05
NT,2025,52,77,99,9.299700677868263e-05
NT,2025,52,78,99,9.324270847474363e-05
NT,2025,52,79,99,9.381824241495812e-05
NT,2025,52,80,99,9.387085316308843e-05
NT,2025,52,81,99,9.299660379884166e-05
NT,2025,52,82,99,9.299660379884166e-05
NT,2025,52,83,99,9.299700677868263e-05
NT,2025,52,84,99,9.299700677868263e-05
NT,2025,52,85,99,9.299700677868263e-05
NT,2025,52,86,99,9.299660379884166e-05
NT,2025,52,87,99,9.327389040467642e-05
NT,2025,52,88,99,9.412777117949865e-05
NT,2025,52,89,99,9.412777117949865e-05
NT,2025,52,90,99,9.412777117949865e-05
NT,2025,52,91,99,9.412777117949865e-05
NT,2025,52,92,99,9.412777117949865e-05
NT,2025,52,93,99,9.412777117949865e-05
NT,2025,52,94,99,9.412777117950078e-05
NT,2025,52,95,99,9.387085316308843e-05
NT,2025,52,96,99,9.324974619931752e-05
NT,2025,52,97,99,9.299700677868263e-05
NT,2025,52,98,99,9.299700677868263e-05
NT,2025,52,99,99,9.299700677868263e-05
NT,2025,52,100,99,9.299700677868263e-05
NT,2025,52,101,99,9.324974619931752e-05
NT,2025,52,102,99,9.324974619931752e-05
NT,2025,52,103,99,9.386935359210627e-05
NT,2025,52,104,99,9.386935359210627e-05
NT,2025,52,105,99,9.386935359210627e-05
NT,2025,52,106,99,9.324974619931752e-05
NT,2025,52,107,99,9.299700677868263e-05
NT,2025,52,108,99,9.324974619931752e-05
NT,2025,52,109,99,9.324974619931752e-05
NT,2025,52,110,99,9.324974619931752e-05
NT,2025,52,111,99,9.324974619931752e-05
NT,2025,52,112,99,9.386935359210627e-05
NT,2025,52,113,99,9.387085316308843e-05
NT,2025,52,114,99,9.387085316308843e-05
NT,2025,52,115,99,9.386935359210627e-05
NT,2025,52,116,99,9.386935359210627e-05
NT,2025,52,117,99,9.324974619931752e-05
NT,2025,52,118,99,9.324974619931752e-05
NT,2025,52,119,99,9.324974619931752e-05
NT,2025,52,120,99,9.324974619931752e-05
NT,2025,52,121,99,9.324974619931752e-05
NT,2025,52,122,99,9.324974619931752e-05
NT,2025,52,123,99,9.324974619931752e-05
NT,2025,52,124,99,9.324974619931752e-05
NT,2025,52,125,99,9.324974619931752e-05
NT,2025,52,126,99,9.324974619931752e-05
NT,2025,52,127,99,9.324974619931752e-05
NT,2025,52,128,99,9.324974619931752e-05
NT,2025,52,129,99,9.299700677868263e-05
NT,2025,52,130,99,9.298165008781208e-05
NT,2025,52,131,99,9.298537706388292e-05
NT,2025,52,132,99,9.298925347387622e-05
NT,2025,52,133,99,9.299313004547754e-05
NT,2025,52,134,99,9.299700677868263e-05
NT,2025,52,135,99,9.300088367350424e-05
NT,2025,52,136,99,9.386935359210627e-05
NT,2025,52,137,99,9.412777117949865e-05
NT,2025,52,138,99,9.412777117950078e-05
NT,2025,52,139,99,9.489490487620806e-05
NT,2025,52,140,99,9.501879612079226e-05
NT,2025,52,141,99,9.501879612079226e-05
NT,2025,52,142,99,9.501879612079226e-05
NT,2025,52,143,99,9.489490487620806e-05
NT,2025,52,144,99,9.489490487620806e-05
NT,2025,52,145,99,9.413290432504654e-05
NT,2025,52,146,99,9.413290432504654e-05
NT,2025,52,147,99,9.489490487620806e-05
NT,2025,52,148,99,9.489490487620806e-05
NT,2025,52,149,99,9.528557406697437e-05
NT,2025,52,150,99,0.00010092275577895778
NT,2025,52,151,99,0.00010092696308543724
NT,2025,52,152,99,0.00010093117056731125
NT,2025,52,153,99,9.387085316308843e-05
NT,2025,52,154,99,9.307457539087116e-05
NT,2025,52,155,99,9.307845551940105e-05
NT,2025,52,156,99,9.3082335809688e-05
NT,2025,52,157,99,9.308621626173841e-05
NT,2025,52,158,99,9.309009687555865e-05
NT,2025,52,159,99,9.412777117949865e-05
NT,2025,52,160,99,0.33761206918197534
NT,2025,52,161,99,0.3412070312028521
NT,2025,52,162,99,0.34122125557221006
NT,2025,52,163,99,0.3412354805345299
NT,2025,52,164,99,0.3412497060898814
NT,2025,52,165,99,0.3412639322382733
NT,2025,52,166,99,0.341278158979723
NT,2025,52,167,99,0.33756279815916307
NT,2030,11,0,99,0.0
NT,2030,11,1,99,9.324974619931752e-05
NT,2030,11,2,99,9.324974619931752e-05
NT,2030,11,3,99,9.324974619931752e-05
NT,2030,11,4,99,9.324974619931752e-05
NT,2030,11,5,99,9.324974619931752e-05
NT,2030,11,6,99,9.387085316308843e-05
NT,2030,11,7,99,9.387085316308843e-05
NT,2030,11,8,99,9.386935359210627e-05
NT,2030,11,9,99,9.299700677868263e-05
NT,2030,11,10,99,9.299700677868263e-05
NT,2030,11,11,99,9.299700677868263e-05
NT,2030,11,12,99,9.300088367350424e-05
NT,2030,11,13,99,9.300476072994664e-05
NT,2030,11,14,99,9.300863794801836e-05
NT,2030,11,15,99,9.301251532772365e-05
NT,2030,11,16,99,9.301639286906888e-05
NT,2030,11,17,99,9.325363363043638e-05
NT,2030,11,18,99,9.386935359210627e-05
NT,2030,11,19,99,9.387085316308843e-05
NT,2030,11,20,99,9.387085316308843e-05
NT,2030,11,21,99,9.387085316308843e-05
NT,2030,11,22,99,9.386935359210627e-05
NT,2030,11,23,99,9.386935359210627e-05
NT,2030,11,24,99,9.387085316308843e-05
NT,2030,11,25,99,9.387085316308843e-05
NT,2030,11,26,99,9.413290432504654e-05
NT,2030,11,27,99,9.413290432504654e-05
NT,2030,11,28,99,9.413290432504654e-05
NT,2030,11,29,99,9.413290432504654e-05
NT,2030,11,30,99,9.528557406697437e-05
NT,2030,11,31,99,0.00010119281656680354
NT,2030,11,32,99,9.489490487620806e-05
NT,2030,11,33,99,9.413290432504654e-05
NT,2030,11,34,99,9.42690160335592e-05
NT,2030,11,35,99,9.412777117949865e-05
NT,2030,11,36,99,9.412777117950078e-05
NT,2030,11,37,99,9.412777117950078e-05
NT,2030,11,38,99,9.412777117950078e-05
NT,2030,11,39,99,9.412777117950078e-05
NT,2030,11,40,99,9.42690160335592e-05
NT,2030,11,41,99,9.501879612079226e-05
NT,2030,11,42,99,0.00010123923045424806
NT,2030,11,43,99,0.0001012434509540449
NT,2030,11,44,99,0.00010124767162978774
NT,2030,11,45,99,0.000101251892481483
NT,2030,11,46,99,0.00010125611350913918
NT,2030,11,47,99,9.42690160335592e-05
NT,2030,11,48,99,9.412777117949865e-05
NT,2030,11,49,99,9.386935359210627e-05
NT,2030,11,50,99,9.324974619931752e-05
NT,2030,11,51,99,9.324974619931752e-05
NT,2030,11,52,99,9.324974619931752e-05
NT,2030,11,53,99,9.386935359210627e-05
NT,2030,11,54,99,9.386935359210627e-05
NT,2030,11,55,99,9.387085316308843e-05
NT,2030,11,56,99,9.387085316308843e-05
NT,2030,11,57,99,9.324974619931752e-05
NT,2030,11,58,99,9.299700677868263e-05
NT,2030,11,59,99,9.299700677868263e-05
NT,2030,11,60,99,9.299700677868263e-05
NT,2030,11,61,99,9.300088367350424e-05
NT,2030,11,62,99,9.300476072994664e-05
NT,2030,11,63,99,9.300863794801836e-05
NT,2030,11,64,99,9.326140897886298e-05
NT,2030,11,65,99,9.387085316308843e-05
NT,2030,11,66,99,9.413290432504654e-05
NT,2030,11,67,99,9.42690160335592e-05
NT,2030,11,68,99,9.42690160335592e-05
NT,2030,11,69,99,9.413290432504654e-05
NT,2030,11,70,99,9.413290432504654e-05
NT,2030,11,71,99,9.413290432504654e-05
NT,2030,11,72,99,9.412777117949865e-05
NT,2030,11,73,99,9.387085316308843e-05
NT,2030,11,74,99,9.387085316308843e-05
NT,2030,11,75,99,9.412777117949865e-05
NT,2030,11,76,99,9.412777117950078e-05
NT,2030,11,77,99,9.413290432504654e-05
NT,2030,11,78,99,9.522227686045462e-05
NT,2030,11,79,99,9.571069469444321e-05
NT,2030,11,80,99,9.522227686045462e-05
NT,2030,11,81,99,9.412777117950078e-05
NT,2030,11,82,99,9.324270847474363e-05
NT,2030,11,83,99,9.308621626173841e-05
NT,2030,11,84,99,9.309009687555865e-05
NT,2030,11,85,99,9.309397765115511e-05
NT,2030,11,86,99,9.309785858853631e-05
NT,2030,11,87,99,9.327389040467642e-05
NT,2030,11,88,99,9.413290432504654e-05
NT,2030,11,89,99,9.522227686045462e-05
NT,2030,11,90,99,0.3547716868057848
NT,2030,11,91,99,0.35478647666368734
NT,2030,11,92,99,0.3548012671381426
NT,2030,11,93,99,0.3500151106205023
NT,2030,11,94,99,0.35483084993686803
NT,2030,11,95,99,0.3451993713041365
NT,2030,11,96,99,0.330095142499553
NT,2030,11,97,99,0.33764725690184044
NT,2030,11,98,99,0.3313300350190854
NT,2030,11,99,99,0.32725134413785406
NT,2030,11,100,99,0.3306582025751844
NT,2030,11,101,99,0.35493440915800306
NT,2030,11,102,99,0.3549492057995201
NT,2030,11,103,99,0.35496400305790377
NT,2030,11,104,99,0.3549788009331628
NT,2030,11,105,99,0.3273332081452929
NT,2030,11,106,99,0.3273468541373765
NT,2030,11,107,99,0.3273605006983603
NT,2030,11,108,99,0.32737414782824426
NT,2030,11,109,99,0.3273877955270458
NT,2030,11,110,99,0.32740144379479974
NT,2030,11,111,99,0.3274150926315411
NT,2030,11,112,99,0.3607436610508146
NT,2030,11,113,99,0.36075869987066217
NT,2030,11,114,99,0.36077373931745804
NT,2030,11,115,99,0.3607887793912197
NT,2030,11,116,99,0.36080382009198203
NT,2030,11,117,99,0.3608188614197625
