scenario,year,week,hour,branch,dual_value
NT,2030,11,118,99,0.3608339033745872
NT,2030,11,119,99,0.36084894595649103
NT,2030,11,120,99,0.33337176173425376
NT,2030,11,121,99,0.35528411568713186
NT,2030,11,122,99,0.35528411568713186
NT,2030,11,123,99,0.31460761764664097
NT,2030,11,124,99,0.31462073312945465
NT,2030,11,125,99,0.3400349631257285
NT,2030,11,126,99,0.34123534103841163
NT,2030,11,127,99,0.3412495665879548
NT,2030,11,128,99,9.501879612079226e-05
NT,2030,11,129,99,9.501879612079226e-05
NT,2030,11,130,99,9.500691357168716e-05
NT,2030,11,131,99,9.501087425627051e-05
NT,2030,11,132,99,9.501483510597078e-05
NT,2030,11,133,99,9.501879612079226e-05
NT,2030,11,134,99,9.50227573007413e-05
NT,2030,11,135,99,9.502671864582431e-05
NT,2030,11,136,99,9.503068015605193e-05
NT,2030,11,137,99,0.34379190933046405
NT,2030,11,138,99,0.3438062414591924
NT,2030,11,139,99,0.34382057418540907
NT,2030,11,140,99,0.34383490750914
NT,2030,11,141,99,0.34384924143037654
NT,2030,11,142,99,0.34386357594920597
NT,2030,11,143,99,0.34387791106560206
NT,2030,11,144,99,0.3438922467795997
NT,2030,11,145,99,0.33518604769042337
NT,2030,11,146,99,0.34102659490714504
NT,2030,11,147,99,0.3400349631257285
NT,2030,11,148,99,0.3412495665879548
NT,2030,11,149,99,0.34213380458304155
NT,2030,11,150,99,0.3403653285928419
NT,2030,11,151,99,0.3420291311477665
NT,2030,11,152,99,0.3440069540085161
NT,2030,11,153,99,0.3440212951021138
NT,2030,11,154,99,0.3440356367935661
NT,2030,11,155,99,0.3286485125024639
NT,2030,11,156,99,9.489490487620806e-05
NT,2030,11,157,99,9.412777117949865e-05
NT,2030,11,158,99,9.412384730851952e-05
NT,2030,11,159,99,9.412777117949865e-05
NT,2030,11,160,99,9.413169521405956e-05
NT,2030,11,161,99,9.42690160335592e-05
NT,2030,11,162,99,9.489490487620806e-05
NT,2030,11,163,99,0.00010209880281720107
NT,2030,11,164,99,0.00010210305915118102
NT,2030,11,165,99,9.489490487620806e-05
NT,2030,11,166,99,9.42690160335592e-05
NT,2030,11,167,99,9.412777117949865e-05
NT,2030,21,0,99,0.0
NT,2030,21,1,99,0.6752945138036809
NT,2030,21,2,99,0.354264091793591
NT,2030,21,3,99,0.35427886049067026
NT,2030,21,4,99,0.3542936298034388
NT,2030,21,5,99,0.3602723794227791
NT,2030,21,6,99,0.3842642739757786
NT,2030,21,7,99,0.3658588041546315
NT,2030,21,8,99,0.33351353623324376
NT,2030,21,9,99,0.33352743987322964
NT,2030,21,10,99,0.3484518734215707
NT,2030,21,11,99,0.3457968960002203
NT,2030,21,12,99,0.34098965664740455
NT,2030,21,13,99,0.34309439088210264
NT,2030,21,14,99,0.33944364222297607
NT,2030,21,15,99,0.33764725690184044
NT,2030,21,16,99,0.3412495665879548
NT,2030,21,17,99,0.3400349631257285
NT,2030,21,18,99,0.3448082634166695
NT,2030,21,19,99,0.36084894595649103
NT,2030,21,20,99,0.3516970122944133
NT,2030,21,21,99,0.3400349631257285
NT,2030,21,22,99,0.34664424328274474
NT,2030,21,23,99,0.33585488989314743
NT,2030,21,24,99,0.3412495665879548
NT,2030,21,25,99,0.3412495665879548
NT,2030,21,26,99,0.33882035966351093
NT,2030,21,27,99,0.33591089838428906
NT,2030,21,28,99,0.34067902784899196
NT,2030,21,29,99,0.36201296026298124
NT,2030,21,30,99,0.362028051997851
NT,2030,21,31,99,0.36204314436188423
NT,2030,21,32,99,0.3508900863093826
NT,2030,21,33,99,0.3324480881269739
NT,2030,21,34,99,0.3562816232389569
NT,2030,21,35,99,0.3542230473451551
NT,2030,21,36,99,0.33248966752981396
NT,2030,21,37,99,0.33250352848637255
NT,2030,21,38,99,0.3325173900207617
NT,2030,21,39,99,0.3325312521330077
NT,2030,21,40,99,0.33254511482316285
NT,2030,21,41,99,0.33299266208838557
NT,2030,21,42,99,0.3361210134249283
NT,2030,21,43,99,0.36069103003980535
NT,2030,21,44,99,0.34810926336335607
NT,2030,21,45,99,0.33616305220186204
NT,2030,21,46,99,0.3412495665879548
NT,2030,21,47,99,0.3412495665879548
NT,2030,21,48,99,0.33817683449586877
NT,2030,21,49,99,0.33965022036304804
NT,2030,21,50,99,0.3438564086897913
NT,2030,21,51,99,0.3425109964536915
NT,2030,21,52,99,0.3425109964536915
NT,2030,21,53,99,0.36084142450876716
NT,2030,21,54,99,0.36085646740422367
NT,2030,21,55,99,0.3608715109267855
NT,2030,21,56,99,0.24791103612212143
NT,2030,21,57,99,9.489490487620806e-05
NT,2030,21,58,99,9.413290432504654e-05
NT,2030,21,59,99,9.412777117950078e-05
NT,2030,21,60,99,9.412777117949865e-05
NT,2030,21,61,99,9.412777117950078e-05
NT,2030,21,62,99,9.412898024008334e-05
NT,2030,21,63,99,9.413290432504654e-05
NT,2030,21,64,99,9.413682857360218e-05
NT,2030,21,65,99,9.414075298575024e-05
NT,2030,21,66,99,9.414467756150138e-05
NT,2030,21,67,99,9.528557406697437e-05
NT,2030,21,68,99,9.489490487620806e-05
NT,2030,21,69,99,9.415645227043498e-05
NT,2030,21,70,99,9.416037750066442e-05
NT,2030,21,71,99,9.416430289453099e-05
NT,2030,21,72,99,9.416822845203897e-05
NT,2030,21,73,99,9.417215417319472e-05
NT,2030,21,74,99,9.489490487620806e-05
NT,2030,21,75,99,9.528557406697437e-05
NT,2030,21,76,99,0.0001021426861370685
NT,2030,21,77,99,0.00010214694430047182
NT,2030,21,78,99,0.0001021512026413925
NT,2030,21,79,99,0.00010215546115983479
NT,2030,21,80,99,9.571069469444321e-05
NT,2030,21,81,99,9.413290432504654e-05
NT,2030,21,82,99,9.412777117950078e-05
NT,2030,21,83,99,9.412777117950078e-05
NT,2030,21,84,99,9.412777117950078e-05
NT,2030,21,85,99,9.412777117950078e-05
NT,2030,21,86,99,9.413169521406169e-05
NT,2030,21,87,99,9.413561941220651e-05
NT,2030,21,88,99,9.413954377395014e-05
NT,2030,21,89,99,9.414346829929047e-05
NT,2030,21,90,99,9.423891647798033e-05
NT,2030,21,91,99,9.528557406697437e-05
NT,2030,21,92,99,9.528557406697437e-05
NT,2030,21,93,99,9.528557406697437e-05
NT,2030,21,94,99,0.33754170576961867
NT,2030,21,95,99,0.3375557773374654
NT,2030,21,96,99,0.3375698494919424
NT,2030,21,97,99,0.33758392223306716
NT,2030,21,98,99,0.3375979955608571
NT,2030,21,99,99,0.33761206947533845
NT,2030,21,100,99,0.33762614397654606
NT,2030,21,101,99,0.3376402190644886
NT,2030,21,102,99,0.337654294739201
NT,2030,21,103,99,0.3376683710007094
NT,2030,21,104,99,0.02222795045526681
NT,2030,21,105,99,9.413290432504654e-05
NT,2030,21,106,99,9.413290432504654e-05
NT,2030,21,107,99,9.412898024008546e-05
NT,2030,21,108,99,9.413290432504654e-05
NT,2030,21,109,99,9.413682857360218e-05
NT,2030,21,110,99,9.414075298575024e-05
NT,2030,21,111,99,9.414467756150138e-05
NT,2030,21,112,99,9.414860230085986e-05
NT,2030,21,113,99,9.497627550216952e-05
NT,2030,21,114,99,0.33759095772360126
NT,2030,21,115,99,0.33760503134468456
NT,2030,21,116,99,0.3376191055524767
NT,2030,21,117,99,0.3376331803470038
NT,2030,21,118,99,0.3376472557282833
NT,2030,21,119,99,0.3376613316963501
NT,2030,21,120,99,0.3376754082512129
NT,2030,21,121,99,0.3376894853929066
NT,2030,21,122,99,0.3377035631214399
NT,2030,21,123,99,0.33771764143688265
NT,2030,21,124,99,0.33773172033919985
NT,2030,21,125,99,0.33774579982845265
NT,2030,21,126,99,0.3377598799046497
NT,2030,21,127,99,0.33777396056784337
NT,2030,21,128,99,9.455288226760397e-05
NT,2030,21,129,99,9.413290432504654e-05
NT,2030,21,130,99,9.413290432504654e-05
NT,2030,21,131,99,9.412777117949865e-05
NT,2030,21,132,99,9.412777117950078e-05
NT,2030,21,133,99,9.413169521406169e-05
NT,2030,21,134,99,9.413561941220651e-05
NT,2030,21,135,99,9.413954377395014e-05
NT,2030,21,136,99,9.414346829929047e-05
NT,2030,21,137,99,9.497109636689027e-05
NT,2030,21,138,99,0.33759799477859326
NT,2030,21,139,99,0.3412140029612464
NT,2030,21,140,99,0.3412282276212203
NT,2030,21,141,99,0.3412424528742171
NT,2030,21,142,99,0.3412566787202369
NT,2030,21,143,99,0.3412709051593058
NT,2030,21,144,99,0.34128513219144996
NT,2030,21,145,99,0.3412495665879548
NT,2030,21,146,99,0.3412495665879548
NT,2030,21,147,99,0.34132781684659563
NT,2030,21,148,99,0.341342046251285
NT,2030,21,149,99,0.34135627624918924
NT,2030,21,150,99,0.34137050684032566
NT,2030,21,151,99,0.3413847380247031
NT,2030,21,152,99,0.33711933792062015
NT,2030,21,153,99,9.412777117950078e-05
NT,2030,21,154,99,9.412777117949865e-05
NT,2030,21,155,99,9.411600005727042e-05
NT,2030,21,156,99,9.411992360111366e-05
NT,2030,21,157,99,9.412384730852165e-05
NT,2030,21,158,99,9.412777117950078e-05
NT,2030,21,159,99,9.413169521406169e-05
NT,2030,21,160,99,9.413561941220651e-05
NT,2030,21,161,99,9.501879612079226e-05
NT,2030,21,162,99,0.00010318808015859667
NT,2030,21,163,99,0.00010319238190278584
NT,2030,21,164,99,0.00010319668382630859
NT,2030,21,165,99,0.00010320098592917127
NT,2030,21,166,99,0.00010320528821138243
NT,2030,21,167,99,0.00010320959067294844
NT,2030,42,0,99,0.0
NT,2030,42,1,99,0.6780953859444881
NT,2030,42,2,99,0.35472081607486833
NT,2030,42,3,99,0.3547356038120323
NT,2030,42,4,99,0.3547503921656966
NT,2030,42,5,99,0.3791889717733844
NT,2030,42,6,99,0.3847596750858815
NT,2030,42,7,99,0.3847757150945093
NT,2030,42,8,99,0.3404700223841233
NT,2030,42,9,99,0.33569435453775986
NT,2030,42,10,99,0.33570834909252806
NT,2030,42,11,99,0.36409163635197267
NT,2030,42,12,99,0.33573633995230967
NT,2030,42,13,99,0.3357503362573755
NT,2030,42,14,99,0.33576433314594073
NT,2030,42,15,99,0.33953018065774015
NT,2030,42,16,99,0.36416753463747525
NT,2030,42,17,99,0.3641827161930812
NT,2030,42,18,99,0.3641978983815833
NT,2030,42,19,99,0.3642130812029903
NT,2030,42,20,99,0.36422826465735453
NT,2030,42,21,99,0.33764725690184044
NT,2030,42,22,99,0.35528411568713186
NT,2030,42,23,99,0.33254418731300434
NT,2030,42,24,99,0.3325580505423902
NT,2030,42,25,99,0.33525955067796104
NT,2030,42,26,99,0.3400349631257285
NT,2030,42,27,99,0.33764725690184044
NT,2030,42,28,99,0.33261350923954797
NT,2030,42,29,99,0.34984412323577974
NT,2030,42,30,99,0.3519896593436909
NT,2030,42,31,99,0.3607652132149555
NT,2030,42,32,99,0.3410065923240911
NT,2030,42,33,99,0.3297974205303446
NT,2030,42,34,99,0.3298111692514732
NT,2030,42,35,99,0.32982491854574914
NT,2030,42,36,99,0.3298386684132248
NT,2030,42,37,99,0.3298524188539176
NT,2030,42,38,99,0.3298661698678275
NT,2030,42,39,99,0.3298799214550069
NT,2030,42,40,99,0.32989367361545574
NT,2030,42,41,99,0.3577853448491798
NT,2030,42,42,99,0.35780026034160556
NT,2030,42,43,99,0.35781517645585165
NT,2030,42,44,99,0.35375485607062923
NT,2030,42,45,99,0.3328493118998279
NT,2030,42,46,99,0.33586411067750077
NT,2030,42,47,99,0.330924413262639
NT,2030,42,48,99,0.33000371154010477
NT,2030,42,49,99,0.3300174688611736
NT,2030,42,50,99,0.330031226755756
NT,2030,42,51,99,0.3300449852238783
NT,2030,42,52,99,0.3329464556952413
NT,2030,42,53,99,0.3565337359381012
NT,2030,42,54,99,0.3533984659014668
NT,2030,42,55,99,0.3579942183366792
NT,2030,42,56,99,0.33751643903890793
NT,2030,42,57,99,0.3301275480784307
NT,2030,42,58,99,0.34087562397120535
NT,2030,42,59,99,0.34110368932358626
NT,2030,42,60,99,0.33016883725048285
NT,2030,42,61,99,0.3301826014553638
NT,2030,42,62,99,0.3301963662340637
NT,2030,42,63,99,0.3316833780849377
NT,2030,42,64,99,0.3721212793700544
NT,2030,42,65,99,0.3721367925044009
NT,2030,42,66,99,0.3721523062854754
NT,2030,42,67,99,0.37216782071328663
NT,2030,42,68,99,0.36954147573036955
NT,2030,42,69,99,0.34472905320275304
NT,2030,42,70,99,0.35695743417956366
NT,2030,42,71,99,0.3459601601858407
NT,2030,42,72,99,0.3484604395994136
NT,2030,42,73,99,0.3484604395994136
NT,2030,42,74,99,0.3500151106205023
NT,2030,42,75,99,0.3432867889927365
NT,2030,42,76,99,0.35916050479841843
NT,2030,42,77,99,0.3723230005683359
NT,2030,42,78,99,0.3723385221121346
NT,2030,42,79,99,0.3723540443029839
NT,2030,42,80,99,0.36311017178621313
NT,2030,42,81,99,0.34336958913460613
NT,2030,42,82,99,0.34338390365749183
NT,2030,42,83,99,0.34339821877713317
NT,2030,42,84,99,0.3434125344935388
NT,2030,42,85,99,0.34342685080675234
NT,2030,42,86,99,0.34344116771678257
NT,2030,42,87,99,0.34345548522366437
NT,2030,42,88,99,0.372493773143184
NT,2030,42,89,99,0.3725093018062144
NT,2030,42,90,99,0.37252483111659196
NT,2030,42,91,99,0.37254036107436905
NT,2030,42,92,99,0.37255589167954567
NT,2030,42,93,99,0.3714356596489492
NT,2030,42,94,99,0.3438564086897913
NT,2030,42,95,99,0.3438564086897913
NT,2030,42,96,99,0.3458804913559891
NT,2030,42,97,99,0.3435986931246364
NT,2030,42,98,99,0.34408547551008256
NT,2030,42,99,99,0.3436273418695087
NT,2030,42,100,99,0.3532935373293272
NT,2030,42,101,99,0.3726956962646074
NT,2030,42,102,99,0.37271123334547973
NT,2030,42,103,99,0.37272677107405683
NT,2030,42,104,99,0.372742309450391
NT,2030,42,105,99,9.501879612079226e-05
NT,2030,42,106,99,9.487512727414789e-05
NT,2030,42,107,99,9.487908246477618e-05
NT,2030,42,108,99,9.488303782028718e-05
NT,2030,42,109,99,9.488699334069155e-05
NT,2030,42,110,99,9.48909490259978e-05
NT,2030,42,111,99,9.489490487620806e-05
NT,2030,42,112,99,9.501879612079226e-05
NT,2030,42,113,99,0.3399995268678202
NT,2030,42,114,99,0.34001370089827104
NT,2030,42,115,99,0.3400278755195994
NT,2030,42,116,99,0.3400420507318489
NT,2030,42,117,99,0.3400562265350457
NT,2030,42,118,99,9.667788732643663e-05
NT,2030,42,119,99,9.668191767121479e-05
NT,2030,42,120,99,9.566530885797392e-05
NT,2030,42,121,99,9.566929698999307e-05
NT,2030,42,122,99,9.567328528827253e-05
NT,2030,42,123,99,9.567727375281656e-05
NT,2030,42,124,99,9.568126238363153e-05
NT,2030,42,125,99,0.0001037708698149733
NT,2030,42,126,99,0.00010377519585472133
NT,2030,42,127,99,0.00010377952207481431
NT,2030,42,128,99,0.00010288371032892934
NT,2030,42,129,99,9.501879612079226e-05
NT,2030,42,130,99,9.489490487620806e-05
NT,2030,42,131,99,9.487908246477618e-05
NT,2030,42,132,99,9.488303782028718e-05
NT,2030,42,133,99,9.488699334069155e-05
NT,2030,42,134,99,9.48909490259978e-05
NT,2030,42,135,99,9.489490487620806e-05
NT,2030,42,136,99,0.29402811961112313
NT,2030,42,137,99,0.3453330170170275
NT,2030,42,138,99,0.3453474133920443
NT,2030,42,139,99,0.3453618103672179
NT,2030,42,140,99,0.34537620794259205
NT,2030,42,141,99,0.34539060611817535
NT,2030,42,142,99,0.3356345996883659
NT,2030,42,143,99,0.34213380458304155
NT,2030,42,144,99,0.33764725690184044
NT,2030,42,145,99,0.33764725690184044
NT,2030,42,146,99,0.33764725690184044
NT,2030,42,147,99,0.33868751375543665
NT,2030,42,148,99,0.34549141015525253
NT,2030,42,149,99,0.3455058131334338
NT,2030,42,150,99,0.3455202167120336
NT,2030,42,151,99,0.345534620891113
NT,2030,42,152,99,0.3425520096223782
NT,2030,42,153,99,9.501879612079226e-05
NT,2030,42,154,99,9.500691357168716e-05
NT,2030,42,155,99,9.501087425627051e-05
NT,2030,42,156,99,9.501483510597078e-05
NT,2030,42,157,99,9.501879612079226e-05
NT,2030,42,158,99,9.502275730073917e-05
NT,2030,42,159,99,9.502671864582431e-05
NT,2030,42,160,99,0.3420910189371569
NT,2030,42,161,99,0.34210528015851505
NT,2030,42,162,99,0.34211954197441363
NT,2030,42,163,99,0.34213380438485264
NT,2030,42,164,99,0.3421480673898757
NT,2030,42,165,99,0.3421623309894828
NT,2030,42,166,99,0.34217659518374366
NT,2030,42,167,99,0.33311791861995466
NT,2030,52,0,99,0.0
NT,2030,52,1,99,0.6726490303442466
NT,2030,52,2,99,0.3474558590329302
NT,2030,52,3,99,0.3474703439057932
NT,2030,52,4,99,0.34748482938251085
NT,2030,52,5,99,0.3474993154631093
NT,2030,52,6,99,0.36306891591117185
NT,2030,52,7,99,0.3768952104433644
NT,2030,52,8,99,0.3769109225951817
NT,2030,52,9,99,0.27306426938550854
NT,2030,52,10,99,9.501879612079226e-05
NT,2030,52,11,99,9.412777117950078e-05
NT,2030,52,12,99,9.412777117949865e-05
NT,2030,52,13,99,9.412777117950078e-05
NT,2030,52,14,99,9.412777117949865e-05
NT,2030,52,15,99,9.412777117949865e-05
NT,2030,52,16,99,9.501879612079226e-05
NT,2030,52,17,99,9.501879612079226e-05
NT,2030,52,18,99,9.501879612079226e-05
NT,2030,52,19,99,9.501879612079226e-05
NT,2030,52,20,99,9.412777117949865e-05
NT,2030,52,21,99,9.412777117949865e-05
NT,2030,52,22,99,9.412777117949865e-05
NT,2030,52,23,99,9.412777117949865e-05
NT,2030,52,24,99,9.386935359210627e-05
NT,2030,52,25,99,9.327389040467642e-05
NT,2030,52,26,99,9.324974619931752e-05
NT,2030,52,27,99,9.324974619931752e-05
NT,2030,52,28,99,9.324974619931752e-05
NT,2030,52,29,99,9.324974619931752e-05
NT,2030,52,30,99,9.324974619931752e-05
NT,2030,52,31,99,9.324974619931752e-05
NT,2030,52,32,99,9.324974619931752e-05
NT,2030,52,33,99,9.324974619931752e-05
NT,2030,52,34,99,9.324974619931752e-05
NT,2030,52,35,99,9.324974619931752e-05
NT,2030,52,36,99,9.324974619931752e-05
NT,2030,52,37,99,9.324974619931752e-05
NT,2030,52,38,99,9.324974619931752e-05
NT,2030,52,39,99,9.324974619931752e-05
NT,2030,52,40,99,9.324974619931752e-05
NT,2030,52,41,99,9.324974619931752e-05
NT,2030,52,42,99,9.324974619931752e-05
NT,2030,52,43,99,9.324974619931752e-05
NT,2030,52,44,99,9.324974619931752e-05
NT,2030,52,45,99,9.299700677868263e-05
NT,2030,52,46,99,9.299700677868263e-05
NT,2030,52,47,99,9.299700677868263e-05
NT,2030,52,48,99,9.299700677868263e-05
NT,2030,52,49,99,9.299700677868263e-05
NT,2030,52,50,99,9.299700677868263e-05
NT,2030,52,51,99,9.299700677868263e-05
NT,2030,52,52,99,9.299700677868263e-05
NT,2030,52,53,99,9.299700677868263e-05
NT,2030,52,54,99,9.299700677868263e-05
NT,2030,52,55,99,9.299700677868263e-05
NT,2030,52,56,99,9.299700677868263e-05
NT,2030,52,57,99,9.299700677868263e-05
NT,2030,52,58,99,9.324974619931752e-05
NT,2030,52,59,99,9.299700677868263e-05
NT,2030,52,60,99,9.299700677868263e-05
NT,2030,52,61,99,9.299700677868263e-05
NT,2030,52,62,99,9.299700677868263e-05
NT,2030,52,63,99,9.299700677868263e-05
NT,2030,52,64,99,9.299700677868263e-05
NT,2030,52,65,99,9.299700677868263e-05
NT,2030,52,66,99,9.324974619931752e-05
NT,2030,52,67,99,9.324974619931752e-05
NT,2030,52,68,99,9.324974619931752e-05
NT,2030,52,69,99,9.324974619931752e-05
NT,2030,52,70,99,9.324974619931752e-05
NT,2030,52,71,99,9.299700677868263e-05
NT,2030,52,72,99,9.299700677868263e-05
NT,2030,52,73,99,9.299700677868263e-05
NT,2030,52,74,99,9.299660379884166e-05
NT,2030,52,75,99,9.299700677868263e-05
NT,2030,52,76,99,9.299700677868263e-05
NT,2030,52,77,99,9.299700677868263e-05
NT,2030,52,78,99,9.324270847474363e-05
NT,2030,52,79,99,9.387085316308843e-05
NT,2030,52,80,99,9.412777117949865e-05
NT,2030,52,81,99,9.324270847474363e-05
NT,2030,52,82,99,9.299660379884166e-05
NT,2030,52,83,99,9.299700677868263e-05
NT,2030,52,84,99,9.299660379884166e-05
NT,2030,52,85,99,9.299700677868263e-05
NT,2030,52,86,99,9.300435771650698e-05
NT,2030,52,87,99,9.381824241495812e-05
NT,2030,52,88,99,9.412777117949865e-05
NT,2030,52,89,99,9.412777117949865e-05
NT,2030,52,90,99,9.412777117949865e-05
NT,2030,52,91,99,9.412777117949865e-05
NT,2030,52,92,99,9.412777117949865e-05
NT,2030,52,93,99,9.412777117949865e-05
NT,2030,52,94,99,9.412777117950078e-05
NT,2030,52,95,99,9.412777117950078e-05
NT,2030,52,96,99,9.324974619931752e-05
NT,2030,52,97,99,9.299700677868263e-05
NT,2030,52,98,99,9.299700677868263e-05
NT,2030,52,99,99,9.299700677868263e-05
NT,2030,52,100,99,9.299700677868263e-05
NT,2030,52,101,99,9.324974619931752e-05
NT,2030,52,102,99,9.386935359210627e-05
NT,2030,52,103,99,9.386935359210627e-05
NT,2030,52,104,99,9.387085316308843e-05
NT,2030,52,105,99,9.386935359210627e-05
NT,2030,52,106,99,9.386935359210627e-05
NT,2030,52,107,99,9.324974619931752e-05
NT,2030,52,108,99,9.324974619931752e-05
NT,2030,52,109,99,9.324974619931752e-05
NT,2030,52,110,99,9.324974619931752e-05
NT,2030,52,111,99,9.324974619931752e-05
NT,2030,52,112,99,9.386935359210627e-05
NT,2030,52,113,99,9.412777117949865e-05
NT,2030,52,114,99,9.412777117950078e-05
NT,2030,52,115,99,9.412777117950078e-05
NT,2030,52,116,99,9.387085316308843e-05
NT,2030,52,117,99,9.386935359210627e-05
NT,2030,52,118,99,9.386935359210627e-05
NT,2030,52,119,99,9.324974619931752e-05
NT,2030,52,120,99,9.324974619931752e-05
NT,2030,52,121,99,9.324974619931752e-05
NT,2030,52,122,99,9.324974619931752e-05
NT,2030,52,123,99,9.324974619931752e-05
NT,2030,52,124,99,9.324974619931752e-05
NT,2030,52,125,99,9.324974619931752e-05
NT,2030,52,126,99,9.324974619931752e-05
NT,2030,52,127,99,9.324974619931752e-05
NT,2030,52,128,99,9.386935359210627e-05
NT,2030,52,129,99,9.324974619931752e-05
NT,2030,52,130,99,9.299700677868263e-05
NT,2030,52,131,99,9.298925347387622e-05
NT,2030,52,132,99,9.299313004547754e-05
NT,2030,52,133,99,9.299700677868263e-05
NT,2030,52,134,99,9.300088367350424e-05
NT,2030,52,135,99,9.300476072994664e-05
NT,2030,52,136,99,9.386935359210627e-05
NT,2030,52,137,99,9.412777117950078e-05
NT,2030,52,138,99,9.489490487620806e-05
NT,2030,52,139,99,9.501879612079226e-05
NT,2030,52,140,99,9.528557406697437e-05
NT,2030,52,141,99,9.528557406697437e-05
NT,2030,52,142,99,0.00010200946077911046
NT,2030,52,143,99,9.528557406697437e-05
NT,2030,52,144,99,9.528557406697437e-05
NT,2030,52,145,99,9.489490487620806e-05
NT,2030,52,146,99,9.489490487620806e-05
NT,2030,52,147,99,9.489490487620806e-05
NT,2030,52,148,99,9.528557406697437e-05
NT,2030,52,149,99,0.00010203923276851941
NT,2030,52,150,99,0.0001020434866191172
NT,2030,52,151,99,0.00010204774064705564
NT,2030,52,152,99,0.00010205199485233471
NT,2030,52,153,99,9.412777117949865e-05
NT,2030,52,154,99,9.410815346025901e-05
NT,2030,52,155,99,9.411207667698979e-05
