scenario,year,week,hour,branch,dual_value
NT,2030,52,156,99,9.411600005727042e-05
NT,2030,52,157,99,9.411992360111366e-05
NT,2030,52,158,99,9.412384730851952e-05
NT,2030,52,159,99,9.412777117949865e-05
NT,2030,52,160,99,0.3432581684414488
NT,2030,52,161,99,0.34327247831937185
NT,2030,52,162,99,0.34328678879387614
NT,2030,52,163,99,0.3433010998649529
NT,2030,52,164,99,0.34331541153262823
NT,2030,52,165,99,0.3433297237969371
NT,2030,52,166,99,0.34334403665790564
NT,2030,52,167,99,0.33195047714578396
NT,2040,11,0,99,0.0
NT,2040,11,1,99,3.125849474617073e-05
NT,2040,11,2,99,3.1259797862267194e-05
NT,2040,11,3,99,3.126110103268793e-05
NT,2040,11,4,99,3.1262404257435076e-05
NT,2040,11,5,99,3.128978453070138e-05
NT,2040,11,6,99,3.1375923726500615e-05
NT,2040,11,7,99,3.1375923726500615e-05
NT,2040,11,8,99,3.1375923726500615e-05
NT,2040,11,9,99,3.1290284387696145e-05
NT,2040,11,10,99,3.1290284387696145e-05
NT,2040,11,11,99,3.128978453070138e-05
NT,2040,11,12,99,3.127283201146307e-05
NT,2040,11,13,99,3.1274135725255395e-05
NT,2040,11,14,99,3.127543949339861e-05
NT,2040,11,15,99,3.127674331589485e-05
NT,2040,11,16,99,3.127804719274305e-05
NT,2040,11,17,99,3.128978453070138e-05
NT,2040,11,18,99,3.1375923726500615e-05
NT,2040,11,19,99,3.137592372649955e-05
NT,2040,11,20,99,3.142300534452009e-05
NT,2040,11,21,99,3.142300534452009e-05
NT,2040,11,22,99,3.1375923726500615e-05
NT,2040,11,23,99,3.1375923726500615e-05
NT,2040,11,24,99,3.1375923726500615e-05
NT,2040,11,25,99,3.137763477501658e-05
NT,2040,11,26,99,3.1518941341451754e-05
NT,2040,11,27,99,3.1631634958735665e-05
NT,2040,11,28,99,3.1631634958735665e-05
NT,2040,11,29,99,0.10583372254043422
NT,2040,11,30,99,0.11714091798651816
NT,2040,11,31,99,0.11714580140195602
NT,2040,11,32,99,0.11715068502097244
NT,2040,11,33,99,0.11034902603765682
NT,2040,11,34,99,0.11681978155164595
NT,2040,11,35,99,0.11067992950698549
NT,2040,11,36,99,0.11374985552931681
NT,2040,11,37,99,0.11254908563394826
NT,2040,11,38,99,0.1080495604711845
NT,2040,11,39,99,0.10805406488262564
NT,2040,11,40,99,0.10805856948185127
NT,2040,11,41,99,0.11719464675470091
NT,2040,11,42,99,0.11719953241000433
NT,2040,11,43,99,0.1172044182689735
NT,2040,11,44,99,0.11720930433163461
NT,2040,11,45,99,0.1172141905979811
NT,2040,11,46,99,0.11721907706803261
NT,2040,11,47,99,0.11167053411409453
NT,2040,11,48,99,3.1631634958735665e-05
NT,2040,11,49,99,3.1375923726500615e-05
NT,2040,11,50,99,3.1375923726500615e-05
NT,2040,11,51,99,3.1290284387696145e-05
NT,2040,11,52,99,3.1290284387696145e-05
NT,2040,11,53,99,3.1290284387696145e-05
NT,2040,11,54,99,3.137592372649955e-05
NT,2040,11,55,99,3.142300534452009e-05
NT,2040,11,56,99,3.1375923726500615e-05
NT,2040,11,57,99,3.1290284387696145e-05
NT,2040,11,58,99,3.128978453070138e-05
NT,2040,11,59,99,3.128898000071948e-05
NT,2040,11,60,99,3.1290284387696145e-05
NT,2040,11,61,99,3.129158882905031e-05
NT,2040,11,62,99,3.129289332478519e-05
NT,2040,11,63,99,3.129419787490182e-05
NT,2040,11,64,99,3.129550247940342e-05
NT,2040,11,65,99,3.1375923726500615e-05
NT,2040,11,66,99,3.1740758953484875e-05
NT,2040,11,67,99,3.190356489814738e-05
NT,2040,11,68,99,3.190356489814738e-05
NT,2040,11,69,99,3.176185802232444e-05
NT,2040,11,70,99,3.1740758953484875e-05
NT,2040,11,71,99,3.1631634958735665e-05
NT,2040,11,72,99,3.151762742253395e-05
NT,2040,11,73,99,3.142300534452009e-05
NT,2040,11,74,99,3.142300534452009e-05
NT,2040,11,75,99,3.151762742253395e-05
NT,2040,11,76,99,3.1631634958735665e-05
NT,2040,11,77,99,3.174208217439611e-05
NT,2040,11,78,99,3.4410011742167904e-05
NT,2040,11,79,99,3.441144623991057e-05
NT,2040,11,80,99,3.441288079745592e-05
NT,2040,11,81,99,3.1740758953484875e-05
NT,2040,11,82,99,3.1740758953484875e-05
NT,2040,11,83,99,3.173546662142492e-05
NT,2040,11,84,99,3.173678962170791e-05
NT,2040,11,85,99,3.173811267714344e-05
NT,2040,11,86,99,3.17394357877347e-05
NT,2040,11,87,99,3.1740758953484875e-05
NT,2040,11,88,99,3.174340545046838e-05
NT,2040,11,89,99,0.08335968512668848
NT,2040,11,90,99,0.123288215945983
NT,2040,11,91,99,0.12329335563232695
NT,2040,11,92,99,0.12329849553293726
NT,2040,11,93,99,0.12330363564782264
NT,2040,11,94,99,0.12200709989715162
NT,2040,11,95,99,0.11509403058444959
NT,2040,11,96,99,0.11372873414139725
NT,2040,11,97,99,0.1137614943855652
NT,2040,11,98,99,0.11373821667306626
NT,2040,11,99,99,0.11372450475950126
NT,2040,11,100,99,0.11372924575019337
NT,2040,11,101,99,0.11375244195303554
NT,2040,11,102,99,0.12334990632559796
NT,2040,11,103,99,0.12335504858371385
NT,2040,11,104,99,0.12260253904347516
NT,2040,11,105,99,0.11255215106844182
NT,2040,11,106,99,0.11255684318560344
NT,2040,11,107,99,0.11256153549837244
NT,2040,11,108,99,0.11256622800675539
NT,2040,11,109,99,0.11257092071076534
NT,2040,11,110,99,0.11257561361040232
NT,2040,11,111,99,0.11258030670568156
NT,2040,11,112,99,0.11258499999660745
NT,2040,11,113,99,0.1292060004129151
NT,2040,11,114,99,0.12921138680212357
NT,2040,11,115,99,0.12921677341588503
NT,2040,11,116,99,0.12922216025420385
NT,2040,11,117,99,0.12922754731709313
NT,2040,11,118,99,0.12923293460455718
NT,2040,11,119,99,0.12923832211661349
NT,2040,11,120,99,0.10867502562840922
NT,2040,11,121,99,0.10867955611448195
NT,2040,11,122,99,0.11254908563394826
NT,2040,11,123,99,0.11334498770857326
NT,2040,11,124,99,0.11264537388946966
NT,2040,11,125,99,0.11404460152768123
NT,2040,11,126,99,0.11404460152768123
NT,2040,11,127,99,0.11404460152768123
NT,2040,11,128,99,0.11578398193007615
NT,2040,11,129,99,0.11517100497424457
NT,2040,11,130,99,0.11648254586674557
NT,2040,11,131,99,0.10872487136428682
NT,2040,11,132,99,0.10872940392834687
NT,2040,11,133,99,0.10873393668136225
NT,2040,11,134,99,0.10873846962334383
NT,2040,11,135,99,0.10874300275429598
NT,2040,11,136,99,0.10874753607422524
NT,2040,11,137,99,0.11794186372051794
NT,2040,11,138,99,0.11794678052608497
NT,2040,11,139,99,0.11795169753662595
NT,2040,11,140,99,0.1179566147521474
NT,2040,11,141,99,0.11796153217265806
NT,2040,11,142,99,0.11796644979817537
NT,2040,11,143,99,0.11766903525684881
NT,2040,11,144,99,0.11368210897890156
NT,2040,11,145,99,0.11230825261914136
NT,2040,11,146,99,0.11436479696070233
NT,2040,11,147,99,0.11404460152768123
NT,2040,11,148,99,0.11436479696070233
NT,2040,11,149,99,0.11461880289659708
NT,2040,11,150,99,0.11351261023604764
NT,2040,11,151,99,0.11374985552931681
NT,2040,11,152,99,0.11571441684327323
NT,2040,11,153,99,0.11802055721121439
NT,2040,11,154,99,0.11802547729738924
NT,2040,11,155,99,0.1167844412970942
NT,2040,11,156,99,0.11281630058379362
NT,2040,11,157,99,0.10832676417466064
NT,2040,11,158,99,0.10833128014227851
NT,2040,11,159,99,0.10833579629815618
NT,2040,11,160,99,0.10834031264230891
NT,2040,11,161,99,0.11164399292358448
NT,2040,11,162,99,0.11750510897669793
NT,2040,11,163,99,0.11751000757466941
NT,2040,11,164,99,0.11697229709657844
NT,2040,11,165,99,0.11751980538325799
NT,2040,11,166,99,0.1175247045938947
NT,2040,11,167,99,3.1631634958735665e-05
NT,2040,21,0,99,0.0
NT,2040,21,1,99,0.23175081278551657
NT,2040,21,2,99,0.1178530567488012
NT,2040,21,3,99,0.11777048070054368
NT,2040,21,4,99,0.11777539036143274
NT,2040,21,5,99,0.12773300013121625
NT,2040,21,6,99,0.1277383251134262
NT,2040,21,7,99,0.12774365031762946
NT,2040,21,8,99,0.11412119274352042
NT,2040,21,9,99,0.11412595027148803
NT,2040,21,10,99,0.1181711275782076
NT,2040,21,11,99,0.11979764588871908
NT,2040,21,12,99,0.11587540639275828
NT,2040,21,13,99,0.11745013325020913
NT,2040,21,14,99,0.11461880289659708
NT,2040,21,15,99,0.1155572830314643
NT,2040,21,16,99,0.11415925852110413
NT,2040,21,17,99,0.11416401763597586
NT,2040,21,18,99,0.11930294302119707
NT,2040,21,19,99,0.1234747847955289
NT,2040,21,20,99,0.12326902723042503
NT,2040,21,21,99,0.11418305607954912
NT,2040,21,22,99,0.11546649520214423
NT,2040,21,23,99,0.11419257649190356
NT,2040,21,24,99,0.11419733699574781
NT,2040,21,25,99,0.11420209769805127
NT,2040,21,26,99,0.1142068585988205
NT,2040,21,27,99,0.11421161969806422
NT,2040,21,28,99,0.1142163809957933
NT,2040,21,29,99,0.12387308557374238
NT,2040,21,30,99,0.12387824964236162
NT,2040,21,31,99,0.12388341392625453
NT,2040,21,32,99,0.12258078181628548
NT,2040,21,33,99,0.11392890114563595
NT,2040,21,34,99,0.1225910024184427
NT,2040,21,35,99,0.11843081062086931
NT,2040,21,36,99,0.11254908563394826
NT,2040,21,37,99,0.11254908563394826
NT,2040,21,38,99,0.11254908563394826
NT,2040,21,39,99,0.11336370757358583
NT,2040,21,40,99,0.11254439377497506
NT,2040,21,41,99,0.11374985546342174
NT,2040,21,42,99,0.11375459751094233
NT,2040,21,43,99,0.1209559866250495
NT,2040,21,44,99,0.11876054107965377
NT,2040,21,45,99,0.11363532296552264
NT,2040,21,46,99,0.11377356767799894
NT,2040,21,47,99,0.11355287008693378
NT,2040,21,48,99,0.11337171267288283
NT,2040,21,49,99,0.1144631389281205
NT,2040,21,50,99,0.11477446686507803
NT,2040,21,51,99,0.11356619743738294
NT,2040,21,52,99,0.11350920104827876
NT,2040,21,53,99,0.12212081176364353
NT,2040,21,54,99,0.12212590278279797
NT,2040,21,55,99,0.12213099401418674
NT,2040,21,56,99,0.11843496995680801
NT,2040,21,57,99,0.10444979907747842
NT,2040,21,58,99,0.10445415342068783
NT,2040,21,59,99,0.10445850794542647
NT,2040,21,60,99,0.10446286265169867
NT,2040,21,61,99,0.10446721753950665
NT,2040,21,62,99,0.10447157260886131
NT,2040,21,63,99,0.10447592785977569
NT,2040,21,64,99,0.10448028329225638
NT,2040,21,65,99,0.10539878371003003
NT,2040,21,66,99,0.11430998285930662
NT,2040,21,67,99,0.11431474825763303
NT,2040,21,68,99,0.11431951385462363
NT,2040,21,69,99,0.11254908563394826
NT,2040,21,70,99,0.11366321888246746
NT,2040,21,71,99,0.11143495238543125
NT,2040,21,72,99,0.10867771424989157
NT,2040,21,73,99,0.1136252079904047
NT,2040,21,74,99,0.1137012297745302
NT,2040,21,75,99,0.11238363037156032
NT,2040,21,76,99,0.11435764578335231
NT,2040,21,77,99,0.11436241316866926
NT,2040,21,78,99,0.11436718075273104
NT,2040,21,79,99,0.11437194853554639
NT,2040,21,80,99,0.11437671651712618
NT,2040,21,81,99,0.10954278640051535
NT,2040,21,82,99,0.11339415814734584
NT,2040,21,83,99,0.10456307101644254
NT,2040,21,84,99,0.10456743008177959
NT,2040,21,85,99,0.10457178932883336
NT,2040,21,86,99,0.10457614875761913
NT,2040,21,87,99,0.1045805083681456
NT,2040,21,88,99,0.10458486816041716
NT,2040,21,89,99,0.10458922813444033
NT,2040,21,90,99,0.11480433098551146
NT,2040,21,91,99,0.1148091169924141
NT,2040,21,92,99,0.11481390319883558
NT,2040,21,93,99,0.11306756029318937
NT,2040,21,94,99,0.11482347621027432
NT,2040,21,95,99,0.11436479696070233
NT,2040,21,96,99,0.11254908563394826
NT,2040,21,97,99,0.11254908563394826
NT,2040,21,98,99,0.11310436924256576
NT,2040,21,99,99,0.11414722061938422
NT,2040,21,100,99,0.11485220003396285
NT,2040,21,101,99,0.11485698803644637
NT,2040,21,102,99,0.11486177623853376
NT,2040,21,103,99,0.11486656464023812
NT,2040,21,104,99,0.11487135324155942
NT,2040,21,105,99,0.11090907909965608
NT,2040,21,106,99,0.11436479696070233
NT,2040,21,107,99,0.10501526737702209
NT,2040,21,108,99,0.10501964529369347
NT,2040,21,109,99,0.10502402339287303
NT,2040,21,110,99,0.1050284016745673
NT,2040,21,111,99,0.10503278013878502
NT,2040,21,112,99,0.10503715878553707
NT,2040,21,113,99,0.1137478770919331
NT,2040,21,114,99,0.11491925023574585
NT,2040,21,115,99,0.11492404103344671
NT,2040,21,116,99,0.11492883203086701
NT,2040,21,117,99,0.11493362322801545
NT,2040,21,118,99,0.1149384146248986
NT,2040,21,119,99,0.11485337391510997
NT,2040,21,120,99,0.11353955507352329
NT,2040,21,121,99,0.11366321888246746
NT,2040,21,122,99,0.11366321888246746
NT,2040,21,123,99,0.11487286550631953
NT,2040,21,124,99,0.1149671672011645
NT,2040,21,125,99,0.11497195999644558
NT,2040,21,126,99,0.11497675299152676
NT,2040,21,127,99,0.1149815461864233
NT,2040,21,128,99,0.11498633958114175
NT,2040,21,129,99,0.10461080502826922
NT,2040,21,130,99,0.113455382583713
NT,2040,21,131,99,0.10461952732064997
NT,2040,21,132,99,0.10462388873955716
NT,2040,21,133,99,0.10462825034028356
NT,2040,21,134,99,0.10463261212283786
NT,2040,21,135,99,0.10463697408723101
NT,2040,21,136,99,0.10464133623346734
NT,2040,21,137,99,0.10886170610044077
NT,2040,21,138,99,0.1157076245206295
NT,2040,21,139,99,0.11571244818437755
NT,2040,21,140,99,0.11571727204921643
NT,2040,21,141,99,0.11572209611515269
NT,2040,21,142,99,0.1157269203821994
NT,2040,21,143,99,0.11573174485035874
NT,2040,21,144,99,0.11404460152768123
NT,2040,21,145,99,0.11404460152768123
NT,2040,21,146,99,0.11404460152768123
NT,2040,21,147,99,0.1144289296642455
NT,2040,21,148,99,0.11538287749786888
NT,2040,21,149,99,0.1157606958832297
NT,2040,21,150,99,0.11576552175943698
NT,2040,21,151,99,0.11577034783682884
NT,2040,21,152,99,0.11577517411541184
NT,2040,21,153,99,0.10675865450881303
NT,2040,21,154,99,0.11404460152768123
NT,2040,21,155,99,0.11404460152768123
NT,2040,21,156,99,0.10677200685241924
NT,2040,21,157,99,0.1067764580047156
NT,2040,21,158,99,0.1067809093425769
NT,2040,21,159,99,0.10678536086600317
NT,2040,21,160,99,0.10678981257500746
NT,2040,21,161,99,0.10679426446959633
NT,2040,21,162,99,0.11582344796859627
NT,2040,21,163,99,0.11582827646083767
NT,2040,21,164,99,0.1158331051543705
NT,2040,21,165,99,0.11583793404920127
NT,2040,21,166,99,0.1158427631453431
NT,2040,21,167,99,0.11499115189985287
NT,2040,42,0,99,0.0
NT,2040,42,1,99,0.2006653004830129
NT,2040,42,2,99,0.1369819564188232
NT,2040,42,3,99,0.13698766697506695
NT,2040,42,4,99,0.13699337776937281
NT,2040,42,5,99,0.14857581950602114
NT,2040,42,6,99,0.14858201339166666
NT,2040,42,7,99,0.14858820753552457
NT,2040,42,8,99,0.11652717661844571
NT,2040,42,9,99,0.1152362744207796
NT,2040,42,10,99,0.11524107843469932
NT,2040,42,11,99,0.124984418575457
NT,2040,42,12,99,0.1152506870633715
NT,2040,42,13,99,0.11525549167813706
NT,2040,42,14,99,0.11526029649319765
NT,2040,42,15,99,0.11526510150856198
NT,2040,42,16,99,0.1250104727391308
NT,2040,42,17,99,0.12501568422357417
NT,2040,42,18,99,0.12502089592527968
NT,2040,42,19,99,0.1250261078442516
NT,2040,42,20,99,0.12503131998050526
NT,2040,42,21,99,0.1193910538556939
NT,2040,42,22,99,0.11537000713662551
NT,2040,42,23,99,0.11243888014815102
NT,2040,42,24,99,0.11254908563394826
NT,2040,42,25,99,0.11334498770857326
NT,2040,42,26,99,0.11334498770857326
NT,2040,42,27,99,0.11245763090097195
NT,2040,42,28,99,0.11246231907774216
NT,2040,42,29,99,0.11811017414753247
NT,2040,42,30,99,0.12028298198549629
NT,2040,42,31,99,0.12198089191714151
NT,2040,42,32,99,0.11592936710385246
NT,2040,42,33,99,0.11254908563394826
NT,2040,42,34,99,0.11681978155164595
NT,2040,42,35,99,0.11155897204094543
NT,2040,42,36,99,0.11156362275408149
NT,2040,42,37,99,0.11156827366109597
NT,2040,42,38,99,0.11157292476199977
NT,2040,42,39,99,0.11157757605680378
NT,2040,42,40,99,0.11158222754550802
NT,2040,42,41,99,0.12184650113235158
NT,2040,42,42,99,0.12185158071593888
NT,2040,42,43,99,0.1218566605112852
NT,2040,42,44,99,0.11988015219243207
NT,2040,42,45,99,0.11254204799218201
NT,2040,42,46,99,0.11254673968816287
NT,2040,42,47,99,0.11255143157973366
NT,2040,42,48,99,0.11255612366690095
NT,2040,42,49,99,0.11256081594967562
NT,2040,42,50,99,0.11239462662048923
NT,2040,42,51,99,0.11239931217070975
NT,2040,42,52,99,0.11240399791626514
NT,2040,42,53,99,0.11823472942111966
NT,2040,42,54,99,0.12191255223874982
NT,2040,42,55,99,0.12191763457589991
NT,2040,42,56,99,0.1152091634460348
NT,2040,42,57,99,0.11259836125464404
NT,2040,42,58,99,0.11531293045999867
NT,2040,42,59,99,0.11610198731611383
NT,2040,42,60,99,0.11244149091368312
NT,2040,42,61,99,0.11244617841760104
NT,2040,42,62,99,0.11245086611693451
NT,2040,42,63,99,0.1124555540116944
NT,2040,42,64,99,0.12824728386533324
NT,2040,42,65,99,0.12825263028720443
NT,2040,42,66,99,0.12825797693195418
NT,2040,42,67,99,0.12826332379959987
NT,2040,42,68,99,0.1282686708901459
NT,2040,42,69,99,0.11827916325321626
NT,2040,42,70,99,0.11828409412025256
NT,2040,42,71,99,0.11828902519285367
NT,2040,42,72,99,0.11829395647102177
NT,2040,42,73,99,0.11829888795476556
NT,2040,42,74,99,0.11830381964409378
NT,2040,42,75,99,0.11830875153901733
NT,2040,42,76,99,0.11831368363954711
NT,2040,42,77,99,0.1283168047371973
NT,2040,42,78,99,0.12832215405727865
NT,2040,42,79,99,0.12832750360036063
NT,2040,42,80,99,0.12721979677393802
NT,2040,42,81,99,0.11731197499156291
NT,2040,42,82,99,0.11731686553808679
NT,2040,42,83,99,0.11732175628849227
NT,2040,42,84,99,0.11732664724278156
NT,2040,42,85,99,0.11733153840096772
NT,2040,42,86,99,0.11733642976306165
NT,2040,42,87,99,0.11734132132906555
NT,2040,42,88,99,0.1283756595248577
NT,2040,42,89,99,0.12838101129849971
NT,2040,42,90,99,0.12838636329525138
NT,2040,42,91,99,0.12839171551511266
NT,2040,42,92,99,0.12839706795810105
NT,2040,42,93,99,0.12840242062422524
NT,2040,42,94,99,0.11841908949317544
NT,2040,42,95,99,0.11680517261871214
NT,2040,42,96,99,0.11681004203746602
NT,2040,42,97,99,0.1168149116592185
NT,2040,42,98,99,0.11681978148397612
NT,2040,42,99,99,0.1168246515117476
NT,2040,42,100,99,0.11682952174254384
NT,2040,42,101,99,0.12670716072580782
NT,2040,42,102,99,0.12671244294242817
NT,2040,42,103,99,0.12671772537925838
NT,2040,42,104,99,0.10744832620466727
NT,2040,42,105,99,0.107452805551623
NT,2040,42,106,99,0.10745728508531886
NT,2040,42,107,99,0.10746176480575921
NT,2040,42,108,99,0.10746624471294842
NT,2040,42,109,99,0.10747072480690174
NT,2040,42,110,99,0.10747520508761918
NT,2040,42,111,99,0.10747968555511599
NT,2040,42,112,99,0.11535988348086591
NT,2040,42,113,99,0.11781536550917536
NT,2040,42,114,99,0.11782027704123764
NT,2040,42,115,99,0.11782518877805147
NT,2040,42,116,99,0.11783010071963211
NT,2040,42,117,99,0.11783501286597739
NT,2040,42,118,99,0.10865807392404112
NT,2040,42,119,99,0.10866260370342339
NT,2040,42,120,99,0.11374985552931681
NT,2040,42,121,99,0.1136526040197436
NT,2040,42,122,99,0.11254908563394826
NT,2040,42,123,99,0.10806253795274716
NT,2040,42,124,99,0.10886892499341116
NT,2040,42,125,99,0.11663000873658945
NT,2040,42,126,99,0.11663487085304308
NT,2040,42,127,99,0.11663973317219006
NT,2040,42,128,99,0.11664459569403912
NT,2040,42,129,99,0.10884947571681014
NT,2040,42,130,99,0.11564255500535331
NT,2040,42,131,99,0.10663636371668497
NT,2040,42,132,99,0.10664080921423882
NT,2040,42,133,99,0.1066452548971178
NT,2040,42,134,99,0.1066497007653328
NT,2040,42,135,99,0.10665414681888817
NT,2040,42,136,99,0.11637877443569485
NT,2040,42,137,99,0.11668836751368902
NT,2040,42,138,99,0.11669323206302541
NT,2040,42,139,99,0.11669809681515762
NT,2040,42,140,99,0.11670296177009438
NT,2040,42,141,99,0.11670782692784223
NT,2040,42,142,99,0.11320422059864428
NT,2040,42,143,99,0.11334498770857326
NT,2040,42,144,99,0.11334498770857326
NT,2040,42,145,99,0.11334498770857326
NT,2040,42,146,99,0.11334498770857326
NT,2040,42,147,99,0.11334498770857326
NT,2040,42,148,99,0.11334498770857326
NT,2040,42,149,99,0.11674675549208169
NT,2040,42,150,99,0.11675162247551743
NT,2040,42,151,99,0.11675648966185148
NT,2040,42,152,99,0.11676135705109254
NT,2040,42,153,99,0.11199516820978316
NT,2040,42,154,99,0.10746165002330586
NT,2040,42,155,99,0.1074661299257115
NT,2040,42,156,99,0.10747061001487908
NT,2040,42,157,99,0.10747509029081076
NT,2040,42,158,99,0.10747957075352182
NT,2040,42,159,99,0.10748405140301444
NT,2040,42,160,99,0.11680030347060923
NT,2040,42,161,99,0.11680517268637543
NT,2040,42,162,99,0.11681004210513149
NT,2040,42,163,99,0.11681491172688398
NT,2040,42,164,99,0.11681978155164595
NT,2040,42,165,99,0.11682465157942179
NT,2040,42,166,99,0.11285376125378462
NT,2040,42,167,99,0.11035655029251557
NT,2040,52,0,99,0.0
NT,2040,52,1,99,0.228857859328491
NT,2040,52,2,99,0.11586816065702513
NT,2040,52,3,99,0.11587299101326438
NT,2040,52,4,99,0.11587782157087356
NT,2040,52,5,99,0.11588265232986356
NT,2040,52,6,99,0.11588748329023872
NT,2040,52,7,99,0.12568547531782126
NT,2040,52,8,99,0.12569071494203293
NT,2040,52,9,99,0.11759336625403984
NT,2040,52,10,99,0.10448070127120924
NT,2040,52,11,99,0.10448505690268332
NT,2040,52,12,99,0.10448941271573459
NT,2040,52,13,99,0.10449376871037395
NT,2040,52,14,99,0.10449812488661012
NT,2040,52,15,99,0.10450248124444747
NT,2040,52,16,99,0.11333790029942295
NT,2040,52,17,99,0.11334262517319835
NT,2040,52,18,99,0.11334735024395036
NT,2040,52,19,99,0.11335207551168118
NT,2040,52,20,99,3.1672932040264084e-05
NT,2040,52,21,99,3.1672932040264084e-05
NT,2040,52,22,99,3.1375923726500615e-05
NT,2040,52,23,99,3.137592372649955e-05
NT,2040,52,24,99,3.1375923726500615e-05
NT,2040,52,25,99,3.1290284387696145e-05
NT,2040,52,26,99,3.128978453070138e-05
NT,2040,52,27,99,3.128978453070138e-05
NT,2040,52,28,99,3.1091296801559876e-05
NT,2040,52,29,99,3.1091296801559876e-05
NT,2040,52,30,99,3.128978453070138e-05
NT,2040,52,31,99,3.128978453070138e-05
NT,2040,52,32,99,3.128978453070138e-05
NT,2040,52,33,99,3.128978453070138e-05
