scenario,year,week,hour,branch,dual_value
NT,2040,52,34,99,0.0
NT,2040,52,35,99,0.0
NT,2040,52,36,99,3.1083248733106195e-05
NT,2040,52,37,99,3.1083248733106195e-05
NT,2040,52,38,99,3.1083248733106195e-05
NT,2040,52,39,99,3.1083248733106195e-05
NT,2040,52,40,99,3.1083248733106195e-05
NT,2040,52,41,99,1.5071234879831703e-05
NT,2040,52,42,99,3.1083248733106195e-05
NT,2040,52,43,99,3.1083248733106195e-05
NT,2040,52,44,99,3.1083248733106195e-05
NT,2040,52,45,99,3.1083248733106195e-05
NT,2040,52,46,99,3.1083248733106195e-05
NT,2040,52,47,99,3.1083248733106195e-05
NT,2040,52,48,99,3.1083248733106195e-05
NT,2040,52,49,99,3.099900225956123e-05
NT,2040,52,50,99,3.099900225956123e-05
NT,2040,52,51,99,3.099900225956123e-05
NT,2040,52,52,99,3.099900225956123e-05
NT,2040,52,53,99,3.099900225956123e-05
NT,2040,52,54,99,3.099900225956123e-05
NT,2040,52,55,99,3.099900225956123e-05
NT,2040,52,56,99,3.1083248733106195e-05
NT,2040,52,57,99,3.1083248733106195e-05
NT,2040,52,58,99,3.1083248733106195e-05
NT,2040,52,59,99,3.1083248733106195e-05
NT,2040,52,60,99,3.1083248733106195e-05
NT,2040,52,61,99,3.1083248733106195e-05
NT,2040,52,62,99,3.1006891455926365e-05
NT,2040,52,63,99,3.1008184083088445e-05
NT,2040,52,64,99,3.1083248733106195e-05
NT,2040,52,65,99,3.1083248733106195e-05
NT,2040,52,66,99,3.1083248733106195e-05
NT,2040,52,67,99,3.118519088794405e-05
NT,2040,52,68,99,3.128978453070138e-05
NT,2040,52,69,99,3.128978453070138e-05
NT,2040,52,70,99,3.118519088794405e-05
NT,2040,52,71,99,3.1083248733106195e-05
NT,2040,52,72,99,3.1080902824913835e-05
NT,2040,52,73,99,3.1078311561801684e-05
NT,2040,52,74,99,3.1022406538936184e-05
NT,2040,52,75,99,3.1080902824913835e-05
NT,2040,52,76,99,3.1082198537488965e-05
NT,2040,52,77,99,3.1083248733106195e-05
NT,2040,52,78,99,3.1290284387696145e-05
NT,2040,52,79,99,3.1375923726500615e-05
NT,2040,52,80,99,3.137763477501658e-05
NT,2040,52,81,99,3.1375923726500615e-05
NT,2040,52,82,99,3.1290284387696145e-05
NT,2040,52,83,99,3.1290284387696145e-05
NT,2040,52,84,99,3.1290284387696145e-05
NT,2040,52,85,99,3.1290284387696145e-05
NT,2040,52,86,99,3.1290284387696145e-05
NT,2040,52,87,99,3.1375923726500615e-05
NT,2040,52,88,99,3.1375923726500615e-05
NT,2040,52,89,99,3.1375923726500615e-05
NT,2040,52,90,99,3.137592372649955e-05
NT,2040,52,91,99,3.137592372649955e-05
NT,2040,52,92,99,3.137592372649955e-05
NT,2040,52,93,99,3.1375923726500615e-05
NT,2040,52,94,99,3.1375923726500615e-05
NT,2040,52,95,99,3.1375923726500615e-05
NT,2040,52,96,99,3.1375923726500615e-05
NT,2040,52,97,99,3.128978453070138e-05
NT,2040,52,98,99,3.118519088794405e-05
NT,2040,52,99,99,3.1083248733106195e-05
NT,2040,52,100,99,3.1083248733106195e-05
NT,2040,52,101,99,3.128978453070138e-05
NT,2040,52,102,99,3.1375923726500615e-05
NT,2040,52,103,99,3.1375923726500615e-05
NT,2040,52,104,99,3.1375923726500615e-05
NT,2040,52,105,99,3.1375923726500615e-05
NT,2040,52,106,99,3.1375923726500615e-05
NT,2040,52,107,99,3.1375923726500615e-05
NT,2040,52,108,99,3.1375923726500615e-05
NT,2040,52,109,99,3.128978453070138e-05
NT,2040,52,110,99,3.1290284387696145e-05
NT,2040,52,111,99,3.1375923726500615e-05
NT,2040,52,112,99,3.137592372649955e-05
NT,2040,52,113,99,0.0
NT,2040,52,114,99,0.0
NT,2040,52,115,99,3.1375923726500615e-05
NT,2040,52,116,99,3.137592372649955e-05
NT,2040,52,117,99,3.1375923726500615e-05
NT,2040,52,118,99,3.137592372649955e-05
NT,2040,52,119,99,3.128978453070138e-05
NT,2040,52,120,99,3.1083248733106195e-05
NT,2040,52,121,99,3.1083248733106195e-05
NT,2040,52,122,99,3.1084544543479504e-05
NT,2040,52,123,99,3.1085840407871554e-05
NT,2040,52,124,99,3.10871363262866e-05
NT,2040,52,125,99,3.108843229872783e-05
NT,2040,52,126,99,3.128978453070138e-05
NT,2040,52,127,99,3.1290284387696145e-05
NT,2040,52,128,99,3.1375923726500615e-05
NT,2040,52,129,99,3.128978453070138e-05
NT,2040,52,130,99,3.109491297138008e-05
NT,2040,52,131,99,3.109620926801678e-05
NT,2040,52,132,99,3.109750561869351e-05
NT,2040,52,133,99,3.109880202341346e-05
NT,2040,52,134,99,3.1100098482176634e-05
NT,2040,52,135,99,3.118519088794405e-05
NT,2040,52,136,99,3.1375923726500615e-05
NT,2040,52,137,99,0.10997843956884959
NT,2040,52,138,99,0.1140279628910875
NT,2040,52,139,99,0.11435287859677366
NT,2040,52,140,99,0.11435764578335231
NT,2040,52,141,99,0.11436241316866926
NT,2040,52,142,99,0.11436718075273104
NT,2040,52,143,99,0.11437194853554639
NT,2040,52,144,99,0.11435764538585609
NT,2040,52,145,99,0.10830685438546574
NT,2040,52,146,99,0.10994879558695692
NT,2040,52,147,99,0.11155848464775628
NT,2040,52,148,99,0.11428850289436318
NT,2040,52,149,99,0.1144005594067145
NT,2040,52,150,99,0.11440532858102931
NT,2040,52,151,99,0.11441009795416529
NT,2040,52,152,99,0.11441486752612895
NT,2040,52,153,99,0.11400644780723461
NT,2040,52,154,99,0.10550868630117878
NT,2040,52,155,99,0.1055130847876847
NT,2040,52,156,99,0.10551748345755566
NT,2040,52,157,99,0.10552188231080255
NT,2040,52,158,99,0.10552628134742974
NT,2040,52,159,99,0.10553068056744812
NT,2040,52,160,99,0.11786535756556818
NT,2040,52,161,99,0.11787027118171389
NT,2040,52,162,99,0.11787518500270709
NT,2040,52,163,99,0.1178800990285456
NT,2040,52,164,99,0.1178850132592425
NT,2040,52,165,99,0.11788992769480867
NT,2040,52,166,99,0.11789484233524415
NT,2040,52,167,99,0.10807163865974496
GA,2040,11,0,99,0.0
GA,2040,11,1,99,3.1083248733106195e-05
GA,2040,11,2,99,3.1083248733106195e-05
GA,2040,11,3,99,3.1083248733106195e-05
GA,2040,11,4,99,3.1083248733106195e-05
GA,2040,11,5,99,3.128978453070138e-05
GA,2040,11,6,99,3.137592372649955e-05
GA,2040,11,7,99,3.1375923726500615e-05
GA,2040,11,8,99,3.1290284387696145e-05
GA,2040,11,9,99,3.1290284387696145e-05
GA,2040,11,10,99,3.118519088794405e-05
GA,2040,11,11,99,3.108065727441259e-05
GA,2040,11,12,99,3.1081952976750555e-05
GA,2040,11,13,99,3.1083248733106195e-05
GA,2040,11,14,99,3.1084544543479504e-05
GA,2040,11,15,99,3.1085840407871554e-05
GA,2040,11,16,99,3.10871363262866e-05
GA,2040,11,17,99,3.108843229872783e-05
GA,2040,11,18,99,3.1290284387696145e-05
GA,2040,11,19,99,3.1375923726500615e-05
GA,2040,11,20,99,3.137592372649955e-05
GA,2040,11,21,99,3.1375923726500615e-05
GA,2040,11,22,99,3.1290284387696145e-05
GA,2040,11,23,99,3.1290284387696145e-05
GA,2040,11,24,99,3.1290284387696145e-05
GA,2040,11,25,99,3.1375923726500615e-05
GA,2040,11,26,99,3.137763477501658e-05
GA,2040,11,27,99,3.137763477501658e-05
GA,2040,11,28,99,3.137763477501658e-05
GA,2040,11,29,99,3.1631634958735665e-05
GA,2040,11,30,99,3.433504952279023e-05
GA,2040,11,31,99,3.433648089547956e-05
GA,2040,11,32,99,3.4337912327839564e-05
GA,2040,11,33,99,3.166369082811758e-05
GA,2040,11,34,99,3.1672932040264084e-05
GA,2040,11,35,99,3.1666330899276226e-05
GA,2040,11,36,99,3.1667651017403364e-05
GA,2040,11,37,99,3.1668971190561676e-05
GA,2040,11,38,99,3.167029141875755e-05
GA,2040,11,39,99,3.1671611701989906e-05
GA,2040,11,40,99,3.1672932040264084e-05
GA,2040,11,41,99,0.04766318199403255
GA,2040,11,42,99,0.04766516899500876
GA,2040,11,43,99,0.04766715607882311
GA,2040,11,44,99,0.04766914324546689
GA,2040,11,45,99,0.047671130494966255
GA,2040,11,46,99,0.11376882483967209
GA,2040,11,47,99,3.1631634958735665e-05
GA,2040,11,48,99,3.1375923726500615e-05
GA,2040,11,49,99,3.1375923726500615e-05
GA,2040,11,50,99,3.128978453070138e-05
GA,2040,11,51,99,3.128978453070138e-05
GA,2040,11,52,99,3.128978453070138e-05
GA,2040,11,53,99,3.128978453070138e-05
GA,2040,11,54,99,3.1290284387696145e-05
GA,2040,11,55,99,3.137592372649955e-05
GA,2040,11,56,99,3.1375923726500615e-05
GA,2040,11,57,99,3.128978453070138e-05
GA,2040,11,58,99,3.118259093017427e-05
GA,2040,11,59,99,3.118389088196355e-05
GA,2040,11,60,99,3.118519088794405e-05
GA,2040,11,61,99,3.118649094812e-05
GA,2040,11,62,99,3.11877910624946e-05
GA,2040,11,63,99,3.118909123106786e-05
GA,2040,11,64,99,3.119039145384297e-05
GA,2040,11,65,99,3.1290284387696145e-05
GA,2040,11,66,99,3.142300534452009e-05
GA,2040,11,67,99,3.1740758953484875e-05
GA,2040,11,68,99,3.1740758953484875e-05
GA,2040,11,69,99,3.1631634958735665e-05
GA,2040,11,70,99,3.142300534452009e-05
GA,2040,11,71,99,3.137763477501658e-05
GA,2040,11,72,99,3.137763477501658e-05
GA,2040,11,73,99,3.137763477501658e-05
GA,2040,11,74,99,3.137763477501658e-05
GA,2040,11,75,99,3.137763477501658e-05
GA,2040,11,76,99,3.137763477501658e-05
GA,2040,11,77,99,3.1631634958735665e-05
GA,2040,11,78,99,3.190356489814738e-05
GA,2040,11,79,99,3.392872560795283e-05
GA,2040,11,80,99,3.393014004165587e-05
GA,2040,11,81,99,3.1740758953484875e-05
GA,2040,11,82,99,3.137763477501658e-05
GA,2040,11,83,99,3.1290284387696145e-05
GA,2040,11,84,99,3.129158882905138e-05
GA,2040,11,85,99,3.129289332478519e-05
GA,2040,11,86,99,3.129419787490182e-05
GA,2040,11,87,99,3.1375923726500615e-05
GA,2040,11,88,99,3.137763477501658e-05
GA,2040,11,89,99,3.190356489814738e-05
GA,2040,11,90,99,0.12027044686636967
GA,2040,11,91,99,0.12027546074680386
GA,2040,11,92,99,0.12028047483625426
GA,2040,11,93,99,0.12028548913473831
GA,2040,11,94,99,0.1202905036422582
GA,2040,11,95,99,0.11356173574972858
GA,2040,11,96,99,0.11254908563394826
GA,2040,11,97,99,0.11374985552931681
GA,2040,11,98,99,0.11172158687666287
GA,2040,11,99,99,0.110976646578731
GA,2040,11,100,99,0.11173090205539533
GA,2040,11,101,99,0.11783233621178829
GA,2040,11,102,99,0.12033062722883885
GA,2040,11,103,99,0.1203356436180933
GA,2040,11,104,99,0.12034066021647298
GA,2040,11,105,99,0.11096858256163308
GA,2040,11,106,99,0.11097320866238326
GA,2040,11,107,99,0.1109778349559915
GA,2040,11,108,99,0.11098246144246213
GA,2040,11,109,99,0.11098708812180388
GA,2040,11,110,99,0.1109917149940211
GA,2040,11,111,99,0.11099634205912691
GA,2040,11,112,99,0.11921956309320941
GA,2040,11,113,99,0.1216701978828524
GA,2040,11,114,99,0.12167527011664171
GA,2040,11,115,99,0.1216803425618826
GA,2040,11,116,99,0.1216854152185882
GA,2040,11,117,99,0.12169048808676282
GA,2040,11,118,99,0.12169556116641739
GA,2040,11,119,99,0.12170063445756063
GA,2040,11,120,99,0.11464281099815675
GA,2040,11,121,99,0.10919581045692735
GA,2040,11,122,99,0.11842803856237946
GA,2040,11,123,99,0.11287007266665157
GA,2040,11,124,99,0.10677983474721034
GA,2040,11,125,99,0.11374985552931681
GA,2040,11,126,99,0.11374985552931681
GA,2040,11,127,99,0.11461880289659708
GA,2040,11,128,99,0.11517100497424457
GA,2040,11,129,99,0.11291819808112007
GA,2040,11,130,99,0.10991405116843071
GA,2040,11,131,99,0.10568347728084866
GA,2040,11,132,99,0.10568788305410716
GA,2040,11,133,99,0.1056922890110381
GA,2040,11,134,99,0.10569669515164586
GA,2040,11,135,99,0.1057011014759348
GA,2040,11,136,99,0.10570550798392235
GA,2040,11,137,99,0.11586574561314629
GA,2040,11,138,99,0.11587057586870822
GA,2040,11,139,99,0.11587540632563136
GA,2040,11,140,99,0.11588023698393311
GA,2040,11,141,99,0.11588506784361352
GA,2040,11,142,99,0.11588989890468782
GA,2040,11,143,99,0.11589473016716037
GA,2040,11,144,99,0.11564340919627246
GA,2040,11,145,99,0.11009365762475394
GA,2040,11,146,99,0.11461880289659708
GA,2040,11,147,99,0.11374985552931681
GA,2040,11,148,99,0.11374985552931681
GA,2040,11,149,99,0.11433934752604782
GA,2040,11,150,99,0.11316036353258362
GA,2040,11,151,99,0.11390682898498865
GA,2040,11,152,99,0.11593822059375868
GA,2040,11,153,99,0.11594305387068257
GA,2040,11,154,99,0.11594788734910065
GA,2040,11,155,99,0.11472869717378191
GA,2040,11,156,99,0.11165107763049179
GA,2040,11,157,99,0.10448941271573677
GA,2040,11,158,99,0.10449376871037831
GA,2040,11,159,99,0.10449812488660794
GA,2040,11,160,99,0.10450248124444529
GA,2040,11,161,99,0.10450683778389036
GA,2040,11,162,99,0.11334262517319835
GA,2040,11,163,99,0.11334735024395036
GA,2040,11,164,99,0.113352075511679
GA,2040,11,165,99,0.11335680097639951
GA,2040,11,166,99,3.1672932040264084e-05
GA,2040,11,167,99,3.137592372649955e-05
GA,2040,21,0,99,0.0
GA,2040,21,1,99,0.2296443542858326
GA,2040,21,2,99,0.11755829758147801
GA,2040,21,3,99,0.11704101494771174
GA,2040,21,4,99,0.11704589419835129
GA,2040,21,5,99,0.126762036810428
GA,2040,21,6,99,0.12694711892203087
GA,2040,21,7,99,0.12695241114212177
GA,2040,21,8,99,0.11331664082935251
GA,2040,21,9,99,0.1133213648168574
GA,2040,21,10,99,0.11724049725391915
GA,2040,21,11,99,0.11935226221475428
GA,2040,21,12,99,0.11606319480637005
GA,2040,21,13,99,0.11444822617485012
GA,2040,21,14,99,0.11334498770857326
GA,2040,21,15,99,0.1144289296642455
GA,2040,21,16,99,0.11374985552931681
GA,2040,21,17,99,0.11361584538739943
GA,2040,21,18,99,0.11668058100543313
GA,2040,21,19,99,0.12260429026186513
GA,2040,21,20,99,0.1193562454338275
GA,2040,21,21,99,0.1136347924155989
GA,2040,21,22,99,0.11473968193918371
GA,2040,21,23,99,0.11364426711454535
GA,2040,21,24,99,0.11374985552931681
GA,2040,21,25,99,0.11374985552931681
GA,2040,21,26,99,0.1136584806442131
GA,2040,21,27,99,0.11366321888246746
GA,2040,21,28,99,0.11366795731824784
GA,2040,21,29,99,0.12299978302830199
GA,2040,21,30,99,0.12300491069034668
GA,2040,21,31,99,0.1230100385661519
GA,2040,21,32,99,0.12072249903885458
GA,2040,21,33,99,0.11254908563394826
GA,2040,21,34,99,0.12028298198549629
GA,2040,21,35,99,0.11288546134210108
GA,2040,21,36,99,0.11250556632242864
GA,2040,21,37,99,0.11254908563394826
GA,2040,21,38,99,0.11254908563394826
GA,2040,21,39,99,0.11254908563394826
GA,2040,21,40,99,0.11252432819609759
GA,2040,21,41,99,0.11252901915336816
GA,2040,21,42,99,0.11373431616442359
GA,2040,21,43,99,0.11876054107965377
GA,2040,21,44,99,0.11659798705070941
GA,2040,21,45,99,0.11366321888246746
GA,2040,21,46,99,0.11375328294927715
GA,2040,21,47,99,0.1137012297745302
GA,2040,21,48,99,0.11353514392359282
GA,2040,21,49,99,0.11417033215123049
GA,2040,21,50,99,0.11459492463507602
GA,2040,21,51,99,0.11374573966738495
GA,2040,21,52,99,0.11417033215123049
GA,2040,21,53,99,0.12209903880189121
GA,2040,21,54,99,0.12210412891336246
GA,2040,21,55,99,0.12210921923703533
GA,2040,21,56,99,0.12105518785698684
GA,2040,21,57,99,3.190356489814738e-05
GA,2040,21,58,99,3.190356489814738e-05
GA,2040,21,59,99,3.151631355838861e-05
GA,2040,21,60,99,3.151762742253395e-05
GA,2040,21,61,99,3.1518941341451754e-05
GA,2040,21,62,99,3.152025531514523e-05
GA,2040,21,63,99,3.15215693436165e-05
GA,2040,21,64,99,3.152288342686663e-05
GA,2040,21,65,99,3.180000539365882e-05
GA,2040,21,66,99,3.1801331084459486e-05
GA,2040,21,67,99,3.4490052761602043e-05
GA,2040,21,68,99,3.449149059612624e-05
GA,2040,21,69,99,3.180530848846123e-05
GA,2040,21,70,99,3.180663440033726e-05
GA,2040,21,71,99,3.1807960367488254e-05
GA,2040,21,72,99,3.18092863899174e-05
GA,2040,21,73,99,0.10375569398641109
GA,2040,21,74,99,0.11252797407768979
GA,2040,21,75,99,0.11253266518695311
GA,2040,21,76,99,0.11253735649178022
GA,2040,21,77,99,0.11254204799218201
GA,2040,21,78,99,0.11254673968816287
GA,2040,21,79,99,0.11255143157973366
GA,2040,21,80,99,0.11157990181731735
GA,2040,21,81,99,3.176185802232444e-05
GA,2040,21,82,99,3.151499974901469e-05
GA,2040,21,83,99,3.151631355838861e-05
GA,2040,21,84,99,3.151762742253395e-05
GA,2040,21,85,99,3.1518941341451754e-05
GA,2040,21,86,99,3.152025531514523e-05
GA,2040,21,87,99,3.15215693436165e-05
GA,2040,21,88,99,3.152288342686663e-05
GA,2040,21,89,99,3.1631634958735665e-05
GA,2040,21,90,99,3.1801331084459486e-05
GA,2040,21,91,99,0.11430760025947002
GA,2040,21,92,99,0.11431236555847091
GA,2040,21,93,99,0.10899869750194066
GA,2040,21,94,99,0.1143218967524521
GA,2040,21,95,99,0.11432666264744985
GA,2040,21,96,99,0.11169537177639627
GA,2040,21,97,99,0.11340279949150243
GA,2040,21,98,99,0.11254908563394826
GA,2040,21,99,99,0.11434572821435286
GA,2040,21,100,99,0.11435049510284585
GA,2040,21,101,99,0.1143552621900619
GA,2040,21,102,99,0.11436002947601187
GA,2040,21,103,99,0.11436479696070233
GA,2040,21,104,99,0.1143695646441398
GA,2040,21,105,99,3.189425639424682e-05
GA,2040,21,106,99,3.1895586014218934e-05
GA,2040,21,107,99,3.189691568961825e-05
GA,2040,21,108,99,3.189824542045009e-05
GA,2040,21,109,99,3.189957520671764e-05
GA,2040,21,110,99,3.190090504842198e-05
GA,2040,21,111,99,3.190223494556522e-05
GA,2040,21,112,99,3.190356489814738e-05
GA,2040,21,113,99,3.218403348766631e-05
GA,2040,21,114,99,0.1141321051934539
GA,2040,21,115,99,0.1141368631763467
GA,2040,21,116,99,0.11414162135759409
GA,2040,21,117,99,0.11414637973720258
GA,2040,21,118,99,0.1141511383151809
GA,2040,21,119,99,0.11415589709153776
GA,2040,21,120,99,0.11326600289499852
GA,2040,21,121,99,0.11254908563394826
GA,2040,21,122,99,0.11417017461094722
GA,2040,21,123,99,0.11417493418089678
GA,2040,21,124,99,0.11417969394926193
GA,2040,21,125,99,0.11418445391605579
GA,2040,21,126,99,0.11418921408128488
GA,2040,21,127,99,0.11419397444495792
GA,2040,21,128,99,0.11257600802082503
GA,2040,21,129,99,3.151762742253395e-05
GA,2040,21,130,99,3.1513685994407913e-05
GA,2040,21,131,99,3.151499974901469e-05
GA,2040,21,132,99,3.151631355838861e-05
GA,2040,21,133,99,3.151762742253395e-05
GA,2040,21,134,99,3.1518941341451754e-05
GA,2040,21,135,99,3.152025531514523e-05
GA,2040,21,136,99,3.15215693436165e-05
GA,2040,21,137,99,3.179867975812354e-05
GA,2040,21,138,99,0.11491081387861107
GA,2040,21,139,99,0.11491560432461065
GA,2040,21,140,99,0.11492039497032094
GA,2040,21,141,99,0.11492518581573975
GA,2040,21,142,99,0.11492997686088235
GA,2040,21,143,99,0.11493476810575966
GA,2040,21,144,99,0.11374985552931681
GA,2040,21,145,99,0.11374985552931681
GA,2040,21,146,99,0.11374985552931681
GA,2040,21,147,99,0.11495393508273131
GA,2040,21,148,99,0.11495872732638672
GA,2040,21,149,99,0.11496351976982261
GA,2040,21,150,99,0.11496831241304552
GA,2040,21,151,99,0.11497310525606853
GA,2040,21,152,99,0.11376416489881898
GA,2040,21,153,99,0.10532974278623242
GA,2040,21,154,99,0.10373406941510513
GA,2040,21,155,99,0.10373839392070655
GA,2040,21,156,99,0.10374271860658789
GA,2040,21,157,99,0.10374704347275787
GA,2040,21,158,99,0.10375136851922521
GA,2040,21,159,99,0.10375569374599426
GA,2040,21,160,99,0.1037600191530803
GA,2040,21,161,99,0.10487139150745238
GA,2040,21,162,99,0.11373800098708359
GA,2040,21,163,99,0.11374274254040967
GA,2040,21,164,99,0.11374748429140571
GA,2040,21,165,99,0.11375222624007607
GA,2040,21,166,99,0.11375696838643164
GA,2040,21,167,99,0.11376171073048331
GA,2040,42,0,99,0.0
GA,2040,42,1,99,0.22509817126789652
GA,2040,42,2,99,0.12157369386745813
GA,2040,42,3,99,0.12157876207815088
GA,2040,42,4,99,0.12158383050012735
GA,2040,42,5,99,0.13186343419934704
GA,2040,42,6,99,0.1318689313726761
GA,2040,42,7,99,0.13187442877517166
GA,2040,42,8,99,0.11363242383960405
GA,2040,42,9,99,0.11363716099159374
GA,2040,42,10,99,0.1136418983410637
GA,2040,42,11,99,0.1232500318713837
GA,2040,42,12,99,0.11365137363249238
GA,2040,42,13,99,0.11365611157446637
GA,2040,42,14,99,0.11366084971395768
GA,2040,42,15,99,0.11366558805097286
GA,2040,42,16,99,0.123275724486027
GA,2040,42,17,99,0.12328086365162262
GA,2040,42,18,99,0.12328600303146063
GA,2040,42,19,99,0.12329114262555409
GA,2040,42,20,99,0.12329628243390954
GA,2040,42,21,99,0.1137012297745302
GA,2040,42,22,99,0.11769218640852158
GA,2040,42,23,99,0.11229119644395778
GA,2040,42,24,99,0.11229587768234305
GA,2040,42,25,99,0.11254908563394826
GA,2040,42,26,99,0.11278824869943946
GA,2040,42,27,99,0.11230992256845924
GA,2040,42,28,99,0.11231460458750586
GA,2040,42,29,99,0.1159671749788994
GA,2040,42,30,99,0.1193444396118718
GA,2040,42,31,99,0.12182067518484933
GA,2040,42,32,99,0.11282905199508829
GA,2040,42,33,99,0.11233801761069702
GA,2040,42,34,99,0.11196818596813873
GA,2040,42,35,99,0.11137297277632476
GA,2040,42,36,99,0.11137761573544694
GA,2040,42,37,99,0.11138225888813356
GA,2040,42,38,99,0.11138690223438029
GA,2040,42,39,99,0.11139154577420456
GA,2040,42,40,99,0.11139618950761072
GA,2040,42,41,99,0.1208144540665612
GA,2040,42,42,99,0.12081949062577528
GA,2040,42,43,99,0.120824527394954
GA,2040,42,44,99,0.11711892046336916
GA,2040,42,45,99,0.11239422878139484
GA,2040,42,46,99,0.11239891431503203
GA,2040,42,47,99,0.11142870106240765
GA,2040,42,48,99,0.11240828596831319
GA,2040,42,49,99,0.11254908563394826
GA,2040,42,50,99,0.11144263749042536
GA,2040,42,51,99,0.11144728335376222
GA,2040,42,52,99,0.11189940900221264
GA,2040,42,53,99,0.11690986014497542
GA,2040,42,54,99,0.12028298198549629
GA,2040,42,55,99,0.12088498500563923
GA,2040,42,56,99,0.11254908563394826
GA,2040,42,57,99,0.11245046807877476
GA,2040,42,58,99,0.11370251537414831
GA,2040,42,59,99,0.11446005675793364
GA,2040,42,60,99,0.11148910484029055
GA,2040,42,61,99,0.11149375264077419
GA,2040,42,62,99,0.11149840063501633
GA,2040,42,63,99,0.1120005244015106
GA,2040,42,64,99,0.12617681819244778
GA,2040,42,65,99,0.12618207829994713
GA,2040,42,66,99,0.12618733862673626
GA,2040,42,67,99,0.1261925991728195
GA,2040,42,68,99,0.12619785993820123
GA,2040,42,69,99,0.11667170354017106
GA,2040,42,70,99,0.11852926400146259
