scenario,year,week,hour,branch,dual_value
GA,2040,42,71,99,0.11639873674976987
GA,2040,42,72,99,0.11770772851056216
GA,2040,42,73,99,0.11770772851056216
GA,2040,42,74,99,0.11639388447695369
GA,2040,42,75,99,0.11639873674976987
GA,2040,42,76,99,0.12065310350024272
GA,2040,42,77,99,0.12624521669684338
GA,2040,42,78,99,0.1262504796557725
GA,2040,42,79,99,0.12625574283410035
GA,2040,42,80,99,0.12322921215422554
GA,2040,42,81,99,0.11586240377930856
GA,2040,42,82,99,0.11586723389555616
GA,2040,42,83,99,0.1158720642131584
GA,2040,42,84,99,0.11587689473213056
GA,2040,42,85,99,0.11588172545248136
GA,2040,42,86,99,0.11588655637421515
GA,2040,42,87,99,0.11589138749734283
GA,2040,42,88,99,0.12591095842001604
GA,2040,42,89,99,0.1259162074442491
GA,2040,42,90,99,0.12592145668730975
GA,2040,42,91,99,0.12592670614919793
GA,2040,42,92,99,0.12593195582993982
GA,2040,42,93,99,0.12523376969697517
GA,2040,42,94,99,0.11612927157320913
GA,2040,42,95,99,0.11613411281473947
GA,2040,42,96,99,0.11613895425809541
GA,2040,42,97,99,0.11614379590328129
GA,2040,42,98,99,0.11614863775031022
GA,2040,42,99,99,0.11615347979918655
GA,2040,42,100,99,0.11615832204992117
GA,2040,42,101,99,0.12597921280593166
GA,2040,42,102,99,0.1259844646755856
GA,2040,42,103,99,0.12598971676417609
GA,2040,42,104,99,0.12571094326054438
GA,2040,42,105,99,0.09461076910862168
GA,2040,42,106,99,0.09544250528136136
GA,2040,42,107,99,0.09461865761297478
GA,2040,42,108,99,0.09462260211179398
GA,2040,42,109,99,0.09462654677505762
GA,2040,42,110,99,0.09463049160276568
GA,2040,42,111,99,0.09463443659492908
GA,2040,42,112,99,0.11458645744644773
GA,2040,42,113,99,0.11581379165504928
GA,2040,42,114,99,0.11581861974473182
GA,2040,42,115,99,0.1158234480356905
GA,2040,42,116,99,0.11582827652793626
GA,2040,42,117,99,0.11583310522146908
GA,2040,42,118,99,0.1086935763256269
GA,2040,42,119,99,0.11302499275926736
GA,2040,42,120,99,0.11334498770857326
GA,2040,42,121,99,0.10569775890789346
GA,2040,42,122,99,0.10570216527653398
GA,2040,42,123,99,0.10570657182886656
GA,2040,42,124,99,0.10834533139765712
GA,2040,42,125,99,0.11464857299529223
GA,2040,42,126,99,0.11465335250889326
GA,2040,42,127,99,0.11465813222174714
GA,2040,42,128,99,0.11466291213385824
GA,2040,42,129,99,0.10738667756470818
GA,2040,42,130,99,0.1048203409504252
GA,2040,42,131,99,0.10439423417437585
GA,2040,42,132,99,0.10439858620117606
GA,2040,42,133,99,0.10440293840940303
GA,2040,42,134,99,0.10440729079906984
GA,2040,42,135,99,0.10441164337017865
GA,2040,42,136,99,0.11237541348851689
GA,2040,42,137,99,0.1154751234914958
GA,2040,42,138,99,0.1154799374626529
GA,2040,42,139,99,0.11548475163449531
GA,2040,42,140,99,0.11548956600703392
GA,2040,42,141,99,0.11549438058027309
GA,2040,42,142,99,0.11254908563394826
GA,2040,42,143,99,0.11334498770857326
GA,2040,42,144,99,0.11334498770857326
GA,2040,42,145,99,0.11334498770857326
GA,2040,42,146,99,0.11334498770857326
GA,2040,42,147,99,0.11254908563394826
GA,2040,42,148,99,0.11475142837567165
GA,2040,42,149,99,0.11553290439252957
GA,2040,42,150,99,0.11553772077247934
GA,2040,42,151,99,0.11554253735321471
GA,2040,42,152,99,0.11554735413474439
GA,2040,42,153,99,0.10941299683072211
GA,2040,42,154,99,0.1056288631687992
GA,2040,42,155,99,0.10563326666528847
GA,2040,42,156,99,0.1056376703453477
GA,2040,42,157,99,0.10564207420899
GA,2040,42,158,99,0.10564647825622409
GA,2040,42,159,99,0.10565088248705432
GA,2040,42,160,99,0.11558589561663467
GA,2040,42,161,99,0.11559071420570347
GA,2040,42,162,99,0.11559553299564725
GA,2040,42,163,99,0.1156003519864791
GA,2040,42,164,99,0.11560517117821209
GA,2040,42,165,99,0.11560999057084406
GA,2040,42,166,99,0.11561481016439246
GA,2040,42,167,99,0.10881016239048545
GA,2040,52,0,99,0.0
GA,2040,52,1,99,0.225616427889159
GA,2040,52,2,99,0.11582103373925622
GA,2040,52,3,99,0.11582586213084864
GA,2040,52,4,99,0.1158306907237303
GA,2040,52,5,99,0.11583551951790773
GA,2040,52,6,99,0.11937907102313253
GA,2040,52,7,99,0.1256343554154508
GA,2040,52,8,99,0.12563959290855875
GA,2040,52,9,99,0.12455508778822735
GA,2040,52,10,99,0.08435744428771887
GA,2040,52,11,99,3.1672932040264084e-05
GA,2040,52,12,99,3.166897119056061e-05
GA,2040,52,13,99,3.167029141875755e-05
GA,2040,52,14,99,3.1671611701989906e-05
GA,2040,52,15,99,3.1672932040264084e-05
GA,2040,52,16,99,3.435079790472041e-05
GA,2040,52,17,99,3.435222993393313e-05
GA,2040,52,18,99,3.435366202284634e-05
GA,2040,52,19,99,3.1672932040264084e-05
GA,2040,52,20,99,3.1672932040264084e-05
GA,2040,52,21,99,3.1375923726500615e-05
GA,2040,52,22,99,3.1375923726500615e-05
GA,2040,52,23,99,3.1375923726500615e-05
GA,2040,52,24,99,3.1290284387696145e-05
GA,2040,52,25,99,3.128978453070138e-05
GA,2040,52,26,99,3.1091296801559876e-05
GA,2040,52,27,99,3.1091296801559876e-05
GA,2040,52,28,99,3.1083248733106195e-05
GA,2040,52,29,99,3.1083248733106195e-05
GA,2040,52,30,99,3.1083248733106195e-05
GA,2040,52,31,99,3.1091296801559876e-05
GA,2040,52,32,99,0.0
GA,2040,52,33,99,3.1091296801559876e-05
GA,2040,52,34,99,3.1083248733106195e-05
GA,2040,52,35,99,3.1083248733106195e-05
GA,2040,52,36,99,3.1083248733106195e-05
GA,2040,52,37,99,3.1083248733106195e-05
GA,2040,52,38,99,3.1083248733106195e-05
GA,2040,52,39,99,3.1083248733106195e-05
GA,2040,52,40,99,3.1083248733106195e-05
GA,2040,52,41,99,3.1083248733106195e-05
GA,2040,52,42,99,3.1083248733106195e-05
GA,2040,52,43,99,3.1083248733106195e-05
GA,2040,52,44,99,3.1083248733106195e-05
GA,2040,52,45,99,3.1083248733106195e-05
GA,2040,52,46,99,3.1083248733106195e-05
GA,2040,52,47,99,3.1083248733106195e-05
GA,2040,52,48,99,3.099900225956123e-05
GA,2040,52,49,99,3.099900225956123e-05
GA,2040,52,50,99,3.099900225956123e-05
GA,2040,52,51,99,3.099900225956123e-05
GA,2040,52,52,99,3.099900225956123e-05
GA,2040,52,53,99,3.099900225956123e-05
GA,2040,52,54,99,3.099900225956123e-05
GA,2040,52,55,99,3.099900225956123e-05
GA,2040,52,56,99,3.099900225956123e-05
GA,2040,52,57,99,3.099900225956123e-05
GA,2040,52,58,99,3.1083248733106195e-05
GA,2040,52,59,99,3.1083248733106195e-05
GA,2040,52,60,99,3.1083248733106195e-05
GA,2040,52,61,99,3.099900225956123e-05
GA,2040,52,62,99,3.099900225956123e-05
GA,2040,52,63,99,3.099900225956123e-05
GA,2040,52,64,99,3.099900225956123e-05
GA,2040,52,65,99,3.1083248733106195e-05
GA,2040,52,66,99,3.1083248733106195e-05
GA,2040,52,67,99,3.1083248733106195e-05
GA,2040,52,68,99,3.1083248733106195e-05
GA,2040,52,69,99,3.1083248733106195e-05
GA,2040,52,70,99,3.1083248733106195e-05
GA,2040,52,71,99,3.1083248733106195e-05
GA,2040,52,72,99,3.099900225956123e-05
GA,2040,52,73,99,3.099900225956123e-05
GA,2040,52,74,99,3.099900225956123e-05
GA,2040,52,75,99,3.099900225956123e-05
GA,2040,52,76,99,3.10002945578351e-05
GA,2040,52,77,99,3.1080902824913835e-05
GA,2040,52,78,99,3.127274747165306e-05
GA,2040,52,79,99,3.1375923726500615e-05
GA,2040,52,80,99,3.1375923726500615e-05
GA,2040,52,81,99,3.1290284387696145e-05
GA,2040,52,82,99,3.1091296801559876e-05
GA,2040,52,83,99,3.100934215434423e-05
GA,2040,52,84,99,3.101063488367147e-05
GA,2040,52,85,99,3.1011927666889694e-05
GA,2040,52,86,99,3.1091296801559876e-05
GA,2040,52,87,99,3.1375923726500615e-05
GA,2040,52,88,99,3.137592372649955e-05
GA,2040,52,89,99,3.137592372649955e-05
GA,2040,52,90,99,3.1375923726500615e-05
GA,2040,52,91,99,3.1375923726500615e-05
GA,2040,52,92,99,3.1375923726500615e-05
GA,2040,52,93,99,3.1375923726500615e-05
GA,2040,52,94,99,3.1375923726500615e-05
GA,2040,52,95,99,3.1375923726500615e-05
GA,2040,52,96,99,3.1290284387696145e-05
GA,2040,52,97,99,3.1083248733106195e-05
GA,2040,52,98,99,3.1083248733106195e-05
GA,2040,52,99,99,3.103003229185253e-05
GA,2040,52,100,99,3.1083248733106195e-05
GA,2040,52,101,99,3.1083248733106195e-05
GA,2040,52,102,99,3.128978453070138e-05
GA,2040,52,103,99,3.137592372649955e-05
GA,2040,52,104,99,3.1375923726500615e-05
GA,2040,52,105,99,3.1375923726500615e-05
GA,2040,52,106,99,3.1375923726500615e-05
GA,2040,52,107,99,3.128978453070138e-05
GA,2040,52,108,99,3.128978453070138e-05
GA,2040,52,109,99,3.1083248733106195e-05
GA,2040,52,110,99,3.1083248733106195e-05
GA,2040,52,111,99,3.128978453070138e-05
GA,2040,52,112,99,3.137592372649955e-05
GA,2040,52,113,99,3.1375923726500615e-05
GA,2040,52,114,99,3.1375923726500615e-05
GA,2040,52,115,99,3.1375923726500615e-05
GA,2040,52,116,99,3.1375923726500615e-05
GA,2040,52,117,99,3.1290284387696145e-05
GA,2040,52,118,99,3.128978453070138e-05
GA,2040,52,119,99,3.1083248733106195e-05
GA,2040,52,120,99,3.1083248733106195e-05
GA,2040,52,121,99,3.1083248733106195e-05
GA,2040,52,122,99,3.1083248733106195e-05
GA,2040,52,123,99,3.1083248733106195e-05
GA,2040,52,124,99,3.1083248733106195e-05
GA,2040,52,125,99,3.1083248733106195e-05
GA,2040,52,126,99,3.1083248733106195e-05
GA,2040,52,127,99,3.128978453070138e-05
GA,2040,52,128,99,3.1290284387696145e-05
GA,2040,52,129,99,3.118519088794405e-05
GA,2040,52,130,99,3.107015872619977e-05
GA,2040,52,131,99,3.107145399087216e-05
GA,2040,52,132,99,3.1072749309539855e-05
GA,2040,52,133,99,3.107404468220926e-05
GA,2040,52,134,99,3.1075340108880366e-05
GA,2040,52,135,99,3.108843229872783e-05
GA,2040,52,136,99,3.1375923726500615e-05
GA,2040,52,137,99,3.1672932040264084e-05
GA,2040,52,138,99,3.1672932040264084e-05
GA,2040,52,139,99,3.442427369503135e-05
GA,2040,52,140,99,3.442570878733144e-05
GA,2040,52,141,99,3.4427143939458715e-05
GA,2040,52,142,99,3.442857915141637e-05
GA,2040,52,143,99,3.443001442320439e-05
GA,2040,52,144,99,3.176185802232444e-05
GA,2040,52,145,99,3.176185802232444e-05
GA,2040,52,146,99,3.176185802232444e-05
GA,2040,52,147,99,3.176185802232444e-05
GA,2040,52,148,99,3.44371916797066e-05
GA,2040,52,149,99,3.443862731053756e-05
GA,2040,52,150,99,3.444006300121699e-05
GA,2040,52,151,99,3.444149875174809e-05
GA,2040,52,152,99,3.444293456213405e-05
GA,2040,52,153,99,3.176185802232444e-05
GA,2040,52,154,99,3.176185802232444e-05
GA,2040,52,155,99,3.176185802232444e-05
GA,2040,52,156,99,3.176318212282202e-05
GA,2040,52,157,99,3.176450627851898e-05
GA,2040,52,158,99,3.176583048941639e-05
GA,2040,52,159,99,3.176715475552062e-05
GA,2040,52,160,99,0.11701124123439624
GA,2040,52,161,99,0.11701611924381536
GA,2040,52,162,99,0.1170209974565928
GA,2040,52,163,99,0.11702587587273733
GA,2040,52,164,99,0.11703075449225109
GA,2040,52,165,99,0.11703563331514717
GA,2040,52,166,99,0.11704051234143649
GA,2040,52,167,99,0.10805765892646221
DE,2040,11,0,99,3.0912078149685946e-05
DE,2040,11,1,99,3.127022474691619e-05
DE,2040,11,2,99,3.1271528352017376e-05
DE,2040,11,3,99,3.127283201146307e-05
DE,2040,11,4,99,3.1274135725255395e-05
DE,2040,11,5,99,3.1290284387696145e-05
DE,2040,11,6,99,3.1375923726500615e-05
DE,2040,11,7,99,3.1375923726500615e-05
DE,2040,11,8,99,3.1375923726500615e-05
DE,2040,11,9,99,3.1375923726500615e-05
DE,2040,11,10,99,3.1290284387696145e-05
DE,2040,11,11,99,3.1290284387696145e-05
DE,2040,11,12,99,3.128456739238261e-05
DE,2040,11,13,99,3.128587159540429e-05
DE,2040,11,14,99,3.1287175852797094e-05
DE,2040,11,15,99,3.1288480164562085e-05
DE,2040,11,16,99,3.128978453070138e-05
DE,2040,11,17,99,3.1291088951219257e-05
DE,2040,11,18,99,3.1375923726500615e-05
DE,2040,11,19,99,3.137592372649955e-05
DE,2040,11,20,99,3.1631634958735665e-05
DE,2040,11,21,99,3.1631634958735665e-05
DE,2040,11,22,99,3.142300534452009e-05
DE,2040,11,23,99,3.1375923726500615e-05
DE,2040,11,24,99,3.137592372649955e-05
DE,2040,11,25,99,3.1389409484011925e-05
DE,2040,11,26,99,3.1631634958735665e-05
DE,2040,11,27,99,3.1631634958735665e-05
DE,2040,11,28,99,3.190356489814738e-05
DE,2040,11,29,99,0.10716881893924736
DE,2040,11,30,99,0.11812065560072949
DE,2040,11,31,99,0.11812557985984387
DE,2040,11,32,99,0.11813050432423962
DE,2040,11,33,99,0.11059908959716722
DE,2040,11,34,99,0.11681978155164595
DE,2040,11,35,99,0.11067992950698549
DE,2040,11,36,99,0.11404460152768123
DE,2040,11,37,99,0.11235633903000683
DE,2040,11,38,99,0.11245019764674247
DE,2040,11,39,99,0.10895780230891357
DE,2040,11,40,99,0.10896234458348877
DE,2040,11,41,99,0.11817483374301078
DE,2040,11,42,99,0.11817976026071945
DE,2040,11,43,99,0.1181846869838098
DE,2040,11,44,99,0.11818961391228615
DE,2040,11,45,99,0.1181945410461616
DE,2040,11,46,99,0.11819946838543616
DE,2040,11,47,99,0.11820439593012508
DE,2040,11,48,99,3.1631634958735665e-05
DE,2040,11,49,99,3.137592372649955e-05
DE,2040,11,50,99,3.1375923726500615e-05
DE,2040,11,51,99,3.1375923726500615e-05
DE,2040,11,52,99,3.1290284387696145e-05
DE,2040,11,53,99,3.137592372649955e-05
DE,2040,11,54,99,3.1375923726500615e-05
DE,2040,11,55,99,3.1631634958735665e-05
DE,2040,11,56,99,3.137592372649955e-05
DE,2040,11,57,99,3.1290284387696145e-05
DE,2040,11,58,99,3.128978453070138e-05
DE,2040,11,59,99,3.128978453070138e-05
DE,2040,11,60,99,3.1291088951219257e-05
DE,2040,11,61,99,3.1292393426113564e-05
DE,2040,11,62,99,3.129369795539071e-05
DE,2040,11,63,99,3.129500253905175e-05
DE,2040,11,64,99,3.129630717709775e-05
DE,2040,11,65,99,3.1375923726500615e-05
DE,2040,11,66,99,3.1740758953484875e-05
DE,2040,11,67,99,3.190356489814738e-05
DE,2040,11,68,99,3.4172389287695576e-05
DE,2040,11,69,99,3.190356489814738e-05
DE,2040,11,70,99,3.1740758953484875e-05
DE,2040,11,71,99,3.1740758953484875e-05
DE,2040,11,72,99,3.1631634958735665e-05
DE,2040,11,73,99,3.151762742253395e-05
DE,2040,11,74,99,3.151762742253395e-05
DE,2040,11,75,99,3.1518941341451754e-05
DE,2040,11,76,99,3.1631634958735665e-05
DE,2040,11,77,99,3.190356489814738e-05
DE,2040,11,78,99,3.441288079745592e-05
DE,2040,11,79,99,3.441431541480504e-05
DE,2040,11,80,99,3.4415750091961113e-05
DE,2040,11,81,99,3.1740758953484875e-05
DE,2040,11,82,99,3.1740758953484875e-05
DE,2040,11,83,99,3.173811267714344e-05
DE,2040,11,84,99,3.17394357877347e-05
DE,2040,11,85,99,3.1740758953484875e-05
DE,2040,11,86,99,3.174208217439611e-05
DE,2040,11,87,99,3.174340545046838e-05
DE,2040,11,88,99,3.174472878170917e-05
DE,2040,11,89,99,0.11015012449972084
DE,2040,11,90,99,0.12345804105334629
DE,2040,11,91,99,0.12346318781942593
DE,2040,11,92,99,0.12346833480006844
DE,2040,11,93,99,0.1234734819952782
DE,2040,11,94,99,0.1221751603129888
DE,2040,11,95,99,0.11475612382116121
DE,2040,11,96,99,0.11386691482051502
DE,2040,11,97,99,0.11387166174805372
DE,2040,11,98,99,0.1138764088734782
DE,2040,11,99,99,0.11388115619680812
DE,2040,11,100,99,0.11388590371804563
DE,2040,11,101,99,0.11389065143720166
DE,2040,11,102,99,0.1235198164092552
DE,2040,11,103,99,0.12352496575064759
DE,2040,11,104,99,0.12353011530671185
DE,2040,11,105,99,0.11270718763047538
DE,2040,11,106,99,0.11271188621086142
DE,2040,11,107,99,0.11271658498712303
DE,2040,11,108,99,0.11272128395926675
DE,2040,11,109,99,0.11272598312731003
DE,2040,11,110,99,0.11273068249124849
DE,2040,11,111,99,0.11273538205109741
DE,2040,11,112,99,0.1127400818068655
DE,2040,11,113,99,0.13266178071475573
DE,2040,11,114,99,0.13266731116985545
DE,2040,11,115,99,0.13267284185551706
DE,2040,11,116,99,0.13267837277174058
DE,2040,11,117,99,0.13268390391853468
DE,2040,11,118,99,0.13268943529592123
DE,2040,11,119,99,0.13269496690389582
DE,2040,11,120,99,0.10899295868277464
DE,2040,11,121,99,0.1089975024229641
DE,2040,11,122,99,0.10900204635257547
DE,2040,11,123,99,0.11334498770857326
DE,2040,11,124,99,0.1120711725205538
DE,2040,11,125,99,0.11461880289659708
DE,2040,11,126,99,0.11404460152768123
DE,2040,11,127,99,0.11404460152768123
DE,2040,11,128,99,0.11576720563443098
DE,2040,11,129,99,0.11517100497424457
DE,2040,11,130,99,0.11615460863881863
DE,2040,11,131,99,0.10904295024431233
DE,2040,11,132,99,0.1090474960685678
DE,2040,11,133,99,0.10905204208233236
DE,2040,11,134,99,0.1090565882856104
DE,2040,11,135,99,0.10906113467841282
DE,2040,11,136,99,0.10906568126074831
DE,2040,11,137,99,0.118286907273565
DE,2040,11,138,99,0.11829183846344203
DE,2040,11,139,99,0.1182967698588882
DE,2040,11,140,99,0.11830170145991883
DE,2040,11,141,99,0.11830663326653823
DE,2040,11,142,99,0.1183115652787595
DE,2040,11,143,99,0.11831649749658481
DE,2040,11,144,99,0.11334498770857326
DE,2040,11,145,99,0.11264537388946966
DE,2040,11,146,99,0.11436479696070233
DE,2040,11,147,99,0.11436479696070233
DE,2040,11,148,99,0.11461880289659708
DE,2040,11,149,99,0.1153665914069279
DE,2040,11,150,99,0.11374985552931681
DE,2040,11,151,99,0.11404460152768123
DE,2040,11,152,99,0.11420653658690702
DE,2040,11,153,99,0.11836583098516239
DE,2040,11,154,99,0.11837076546524052
DE,2040,11,155,99,0.11712609876540071
DE,2040,11,156,99,0.1119879653531632
DE,2040,11,157,99,0.10916120328561658
DE,2040,11,158,99,0.10916575403965104
DE,2040,11,159,99,0.10917030498339736
DE,2040,11,160,99,0.10917485611686646
DE,2040,11,161,99,0.11065939582772163
DE,2040,11,162,99,0.11841024871215074
DE,2040,11,163,99,0.11841518504393424
DE,2040,11,164,99,0.1184201215814984
DE,2040,11,165,99,0.11842505832486283
DE,2040,11,166,99,0.11842999527403407
DE,2040,11,167,99,3.1672932040264084e-05
DE,2040,21,0,99,0.0
DE,2040,21,1,99,0.23136808397334852
DE,2040,21,2,99,0.11905188971010225
DE,2040,21,3,99,0.11905685279085658
DE,2040,21,4,99,0.1190618160785144
DE,2040,21,5,99,0.12912818987149077
DE,2040,21,6,99,0.12913357301690354
DE,2040,21,7,99,0.12913895638673847
DE,2040,21,8,99,0.11461402482325349
DE,2040,21,9,99,0.11461880289659708
DE,2040,21,10,99,0.11998262195436288
DE,2040,21,11,99,0.12237047444283508
DE,2040,21,12,99,0.11615347986647047
DE,2040,21,13,99,0.1176642634816006
DE,2040,21,14,99,0.11464269625134252
DE,2040,21,15,99,0.11582827652793626
DE,2040,21,16,99,0.11461880289659708
DE,2040,21,17,99,0.11457103105896518
DE,2040,21,18,99,0.12225215098484699
DE,2040,21,19,99,0.1242629005013519
DE,2040,21,20,99,0.12401318003208896
DE,2040,21,21,99,0.11461880289659708
DE,2040,21,22,99,0.1149142917288787
DE,2040,21,23,99,0.11459969173189408
DE,2040,21,24,99,0.11460446920771025
DE,2040,21,25,99,0.11460924688269859
DE,2040,21,26,99,0.1146140247568613
DE,2040,21,27,99,0.11461880283020273
DE,2040,21,28,99,0.11462358110273159
DE,2040,21,29,99,0.12431471341427641
DE,2040,21,30,99,0.12431989589364896
DE,2040,21,31,99,0.12432507858905391
DE,2040,21,32,99,0.12301780238224307
DE,2040,21,33,99,0.11350606498519407
DE,2040,21,34,99,0.12302805942252153
DE,2040,21,35,99,0.11753790454847104
DE,2040,21,36,99,0.11282022621215511
DE,2040,21,37,99,0.11282492950493814
DE,2040,21,38,99,0.11282963299379077
DE,2040,21,39,99,0.11366321888246746
DE,2040,21,40,99,0.11348994558876654
DE,2040,21,41,99,0.11374748455497291
DE,2040,21,42,99,0.11375222650365635
DE,2040,21,43,99,0.12238949830865381
DE,2040,21,44,99,0.12028298198549629
DE,2040,21,45,99,0.11366321888246746
DE,2040,21,46,99,0.113771196275312
DE,2040,21,47,99,0.11365594309210186
DE,2040,21,48,99,0.1137012297745302
DE,2040,21,49,99,0.11461880289659708
DE,2040,21,50,99,0.11487504034980141
DE,2040,21,51,99,0.11301715320729297
DE,2040,21,52,99,0.1136050258891479
DE,2040,21,53,99,0.12211826637786569
DE,2040,21,54,99,0.12212335729090514
DE,2040,21,55,99,0.12212844841617673
DE,2040,21,56,99,0.11843751555481584
DE,2040,21,57,99,0.10554265900244282
DE,2040,21,58,99,0.10554705890521639
DE,2040,21,59,99,0.10555145899141168
DE,2040,21,60,99,0.10555585926104612
DE,2040,21,61,99,0.10556025971411755
DE,2040,21,62,99,0.10556466035063905
DE,2040,21,63,99,0.10556906117061497
DE,2040,21,64,99,0.10557346217404967
DE,2040,21,65,99,0.10650157287644522
DE,2040,21,66,99,0.1155060100455112
DE,2040,21,67,99,0.11551082530427452
DE,2040,21,68,99,0.11551564076378419
DE,2040,21,69,99,0.11181079700114635
DE,2040,21,70,99,0.11366321888246746
DE,2040,21,71,99,0.11217324101823098
DE,2040,21,72,99,0.11032081913691207
DE,2040,21,73,99,0.11366321888246746
DE,2040,21,74,99,0.11366321888246746
DE,2040,21,75,99,0.10987649604585759
DE,2040,21,76,99,0.11555417166749764
DE,2040,21,77,99,0.11555898893404495
DE,2040,21,78,99,0.11556380640141276
DE,2040,21,79,99,0.11556862406961849
DE,2040,21,80,99,0.11557344193866212
DE,2040,21,81,99,0.10842861325002197
DE,2040,21,82,99,0.11458060304488447
DE,2040,21,83,99,0.10565711610752383
DE,2040,21,84,99,0.10566152078182836
DE,2040,21,85,99,0.10566592563975737
DE,2040,21,86,99,0.10567033068131958
DE,2040,21,87,99,0.10567473590651937
DE,2040,21,88,99,0.10567914131536327
DE,2040,21,89,99,0.10660818105749924
DE,2040,21,90,99,0.11562163167718795
DE,2040,21,91,99,0.11562645175603523
DE,2040,21,92,99,0.11563127203582073
DE,2040,21,93,99,0.11309832188558393
DE,2040,21,94,99,0.11564091319825215
DE,2040,21,95,99,0.11308868072315251
DE,2040,21,96,99,0.11254908563394826
DE,2040,21,97,99,0.11417253899352738
DE,2040,21,98,99,0.11356559710221292
DE,2040,21,99,99,0.11254908563394826
DE,2040,21,100,99,0.11566984150900549
DE,2040,21,101,99,0.11567466359764264
DE,2040,21,102,99,0.11567948588730086
DE,2040,21,103,99,0.11568430837799976
DE,2040,21,104,99,0.1156891310697328
DE,2040,21,105,99,0.1106627933219508
