scenario,year,week,hour,branch,dual_value
DE,2040,21,106,99,0.11569877705636022
DE,2040,21,107,99,0.10576287898650549
DE,2040,21,108,99,0.10576728806989737
DE,2040,21,109,99,0.10577169733709468
DE,2040,21,110,99,0.105776106788104
DE,2040,21,111,99,0.10578051642293838
DE,2040,21,112,99,0.10578492624160657
DE,2040,21,113,99,0.11308741133635795
DE,2040,21,114,99,0.11573736904623298
DE,2040,21,115,99,0.11574219394998268
DE,2040,21,116,99,0.11574701905487335
DE,2040,21,117,99,0.11556932687355632
DE,2040,21,118,99,0.11575666986811907
DE,2040,21,119,99,0.11437608020975534
DE,2040,21,120,99,0.11302637933930071
DE,2040,21,121,99,0.11430005842562983
DE,2040,21,122,99,0.11366321888246746
DE,2040,21,123,99,0.11506637503893938
DE,2040,21,124,99,0.11436479696070233
DE,2040,21,125,99,0.11579045405169225
DE,2040,21,126,99,0.11579528116847242
DE,2040,21,127,99,0.11580010848648295
DE,2040,21,128,99,0.11580493600573695
DE,2040,21,129,99,0.10490711462368274
DE,2040,21,130,99,0.11377674440194892
DE,2040,21,131,99,0.1047502666718756
DE,2040,21,132,99,0.10475463354109207
DE,2040,21,133,99,0.10475900059236104
DE,2040,21,134,99,0.10476336782568249
DE,2040,21,135,99,0.10476773524106953
DE,2040,21,136,99,0.10477210283852213
DE,2040,21,137,99,0.11462447882262283
DE,2040,21,138,99,0.11585222027774014
DE,2040,21,139,99,0.1158570499694515
DE,2040,21,140,99,0.11586187986250442
DE,2040,21,141,99,0.1158667099569098
DE,2040,21,142,99,0.11587154025267203
DE,2040,21,143,99,0.11538287749786888
DE,2040,21,144,99,0.11404460152768123
DE,2040,21,145,99,0.1144289296642455
DE,2040,21,146,99,0.1144289296642455
DE,2040,21,147,99,0.11480867612895303
DE,2040,21,148,99,0.1156692817533452
DE,2040,21,149,99,0.11590535796176202
DE,2040,21,150,99,0.1159101898686994
DE,2040,21,151,99,0.11591502197706992
DE,2040,21,152,99,0.11591985428688013
DE,2040,21,153,99,0.10689206705220627
DE,2040,21,154,99,0.11404460152768123
DE,2040,21,155,99,0.11461880289659708
DE,2040,21,156,99,0.10755400609770531
DE,2040,21,157,99,0.10690989279651147
DE,2040,21,158,99,0.10691434969705013
DE,2040,21,159,99,0.1069188067833914
DE,2040,21,160,99,0.10692326405553963
DE,2040,21,161,99,0.10692772151350789
DE,2040,21,162,99,0.11596818846620557
DE,2040,21,163,99,0.11597302299244315
DE,2040,21,164,99,0.11597785772022508
DE,2040,21,165,99,0.11598269264955788
DE,2040,21,166,99,0.11598752778045028
DE,2040,21,167,99,0.11551460915379409
DE,2040,42,0,99,0.0
DE,2040,42,1,99,0.1963105484333395
DE,2040,42,2,99,0.14133670846850094
DE,2040,42,3,99,0.14134260056731698
DE,2040,42,4,99,0.14134849291176516
DE,2040,42,5,99,0.15329914855928894
DE,2040,42,6,99,0.15330553935288213
DE,2040,42,7,99,0.15331193041289873
DE,2040,42,8,99,0.11947400860989739
DE,2040,42,9,99,0.11594144841118334
DE,2040,42,10,99,0.11594628182267289
DE,2040,42,11,99,0.12574924511665675
DE,2040,42,12,99,0.11595594925014766
DE,2040,42,13,99,0.11596078326615247
DE,2040,42,14,99,0.11596561748367766
DE,2040,42,15,99,0.11597045190273628
DE,2040,42,16,99,0.1257754587155326
DE,2040,42,17,99,0.1257807020909994
DE,2040,42,18,99,0.12578594568506696
DE,2040,42,19,99,0.12579118949772225
DE,2040,42,20,99,0.1257964335289914
DE,2040,42,21,99,0.11907536669965799
DE,2040,42,22,99,0.1155989458199768
DE,2040,42,23,99,0.11252562862083783
DE,2040,42,24,99,0.11254908563394826
DE,2040,42,25,99,0.11334498770857326
DE,2040,42,26,99,0.11334498770857326
DE,2040,42,27,99,0.11254439384017244
DE,2040,42,28,99,0.11254908563394826
DE,2040,42,29,99,0.11812516411141617
DE,2040,42,30,99,0.12028298198549629
DE,2040,42,31,99,0.12207500221116002
DE,2040,42,32,99,0.11849096175983473
DE,2040,42,33,99,0.11214380765834044
DE,2040,42,34,99,0.11681933454831572
DE,2040,42,35,99,0.11160548796255114
DE,2040,42,36,99,0.11161014061485948
DE,2040,42,37,99,0.11161479346113126
DE,2040,42,38,99,0.11161944650136868
DE,2040,42,39,99,0.11162409973558698
DE,2040,42,40,99,0.11194216578024112
DE,2040,42,41,99,0.12212590285353984
DE,2040,42,42,99,0.12213099408493297
DE,2040,42,43,99,0.12213608552857132
DE,2040,42,44,99,0.12151666164980843
DE,2040,42,45,99,0.11262887606057499
DE,2040,42,46,99,0.11263357137628029
DE,2040,42,47,99,0.11263826688772377
DE,2040,42,48,99,0.1126429625949142
DE,2040,42,49,99,0.11264765849786247
DE,2040,42,50,99,0.1126523545965751
DE,2040,42,51,99,0.11265705089106301
DE,2040,42,52,99,0.11266174738132838
DE,2040,42,53,99,0.11871596866902277
DE,2040,42,54,99,0.12184999530197199
DE,2040,42,55,99,0.12219719941056871
DE,2040,42,56,99,0.11541094234851025
DE,2040,42,57,99,0.11268523276966153
DE,2040,42,58,99,0.11587540639275828
DE,2040,42,59,99,0.11587540639275828
DE,2040,42,60,99,0.11269932635255603
DE,2040,42,61,99,0.11270402460521749
DE,2040,42,62,99,0.11270872305374362
DE,2040,42,63,99,0.1127134216981366
DE,2040,42,64,99,0.129806525618042
DE,2040,42,65,99,0.12981193704217106
DE,2040,42,66,99,0.1298173486919084
DE,2040,42,67,99,0.1298227605672322
DE,2040,42,68,99,0.1298281726681773
DE,2040,42,69,99,0.11971721171912234
DE,2040,42,70,99,0.11972220253607876
DE,2040,42,71,99,0.11972719356108988
DE,2040,42,72,99,0.11973218479416878
DE,2040,42,73,99,0.11973717623532636
DE,2040,42,74,99,0.11974216788457134
DE,2040,42,75,99,0.1197471597419081
DE,2040,42,76,99,0.11975215180734752
DE,2040,42,77,99,0.12987689173077316
DE,2040,42,78,99,0.12988230608835905
DE,2040,42,79,99,0.12988772067166218
DE,2040,42,80,99,0.1287665462482493
DE,2040,42,81,99,0.11873826429754825
DE,2040,42,82,99,0.11874321430376804
DE,2040,42,83,99,0.11874816451634627
DE,2040,42,84,99,0.11875311493528946
DE,2040,42,85,99,0.11875806556060854
DE,2040,42,86,99,0.11876301639231003
DE,2040,42,87,99,0.11876796743040047
DE,2040,42,88,99,0.14276674274945012
DE,2040,42,89,99,0.1427726944640778
DE,2040,42,90,99,0.14277864642682314
DE,2040,42,91,99,0.14278459863769916
DE,2040,42,92,99,0.1427905510967059
DE,2040,42,93,99,0.14277864617868805
DE,2040,42,94,99,0.117386694164973
DE,2040,42,95,99,0.11614621684361674
DE,2040,42,96,99,0.11615105879156937
DE,2040,42,97,99,0.11615590094137375
DE,2040,42,98,99,0.11616074329304298
DE,2040,42,99,99,0.11616558584657923
DE,2040,42,100,99,0.11617042860199339
DE,2040,42,101,99,0.12543156320763443
DE,2040,42,102,99,0.12599759535322758
DE,2040,42,103,99,0.12600284798921613
DE,2040,42,104,99,0.11128990373126788
DE,2040,42,105,99,0.10770079271515205
DE,2040,42,106,99,0.1077052825870309
DE,2040,42,107,99,0.10770977264608593
DE,2040,42,108,99,0.10771426289232151
DE,2040,42,109,99,0.10771875332575073
DE,2040,42,110,99,0.10772324394637793
DE,2040,42,111,99,0.10772773475421187
DE,2040,42,112,99,0.11596860876832653
DE,2040,42,113,99,0.1180872681194686
DE,2040,42,114,99,0.11809219098670849
DE,2040,42,115,99,0.11809711405917742
DE,2040,42,116,99,0.11810203733688193
DE,2040,42,117,99,0.11810696081982637
DE,2040,42,118,99,0.1089088426909294
DE,2040,42,119,99,0.10891338292445583
DE,2040,42,120,99,0.11374985552931681
DE,2040,42,121,99,0.11374985552931681
DE,2040,42,122,99,0.11188397912930312
DE,2040,42,123,99,0.10927209201360075
DE,2040,42,124,99,0.10778613229541774
DE,2040,42,125,99,0.11689917569691441
DE,2040,42,126,99,0.11690404903450312
DE,2040,42,127,99,0.1169089225752583
DE,2040,42,128,99,0.1169137963191756
DE,2040,42,129,99,0.10890857527906643
DE,2040,42,130,99,0.11590944305031395
DE,2040,42,131,99,0.10688246663816156
DE,2040,42,132,99,0.10688692239534889
DE,2040,42,133,99,0.10689137833829086
DE,2040,42,134,99,0.10689583446699182
DE,2040,42,135,99,0.10690029078146268
DE,2040,42,136,99,0.11665615334165541
DE,2040,42,137,99,0.11695766915851878
DE,2040,42,138,99,0.11696254493460669
DE,2040,42,139,99,0.116967420913957
DE,2040,42,140,99,0.11697229709657844
DE,2040,42,141,99,0.11697717348248192
DE,2040,42,142,99,0.11254908563394826
DE,2040,42,143,99,0.11365053103887252
DE,2040,42,144,99,0.11334498770857326
DE,2040,42,145,99,0.1137012297745302
DE,2040,42,146,99,0.1137012297745302
DE,2040,42,147,99,0.11334498770857326
DE,2040,42,148,99,0.1134475675903911
DE,2040,42,149,99,0.11701619188880263
DE,2040,42,150,99,0.11702107010460852
DE,2040,42,151,99,0.11702594852377929
DE,2040,42,152,99,0.11703082714632367
DE,2040,42,153,99,0.1114562392526264
DE,2040,42,154,99,0.10792101669941162
DE,2040,42,155,99,0.10792551575207447
DE,2040,42,156,99,0.10793001499229289
DE,2040,42,157,99,0.10793451442007776
DE,2040,42,158,99,0.10793901403543564
DE,2040,42,159,99,0.10794351383837306
DE,2040,42,160,99,0.11706986344913356
DE,2040,42,161,99,0.11707474390242192
DE,2040,42,162,99,0.11707962455916458
DE,2040,42,163,99,0.11708450541937458
DE,2040,42,164,99,0.11708938648306286
DE,2040,42,165,99,0.11709426775023156
DE,2040,42,166,99,0.11204494645907388
DE,2040,42,167,99,0.11196447511428301
DE,2040,52,0,99,0.0
DE,2040,52,1,99,0.23016744191615843
DE,2040,52,2,99,0.1158681606570273
DE,2040,52,3,99,0.11587299101326438
DE,2040,52,4,99,0.11587782157087574
DE,2040,52,5,99,0.11588265232986356
DE,2040,52,6,99,0.11588748329023872
DE,2040,52,7,99,0.12568547531782126
DE,2040,52,8,99,0.12569071494203293
DE,2040,52,9,99,0.11693633288074928
DE,2040,52,10,99,0.105484269476677
DE,2040,52,11,99,0.10548866694528579
DE,2040,52,12,99,0.10549306459721819
DE,2040,52,13,99,0.10549746243248292
DE,2040,52,14,99,0.10550186045108216
DE,2040,52,15,99,0.10550625865303118
DE,2040,52,16,99,0.1144265445354471
DE,2040,52,17,99,0.11443131479304393
DE,2040,52,18,99,0.11443608524950115
DE,2040,52,19,99,0.11444085590483404
DE,2040,52,20,99,0.11222674816924672
DE,2040,52,21,99,3.1672932040264084e-05
DE,2040,52,22,99,3.1375923726500615e-05
DE,2040,52,23,99,3.1375923726500615e-05
DE,2040,52,24,99,3.1375923726500615e-05
DE,2040,52,25,99,3.1290284387696145e-05
DE,2040,52,26,99,3.128978453070138e-05
DE,2040,52,27,99,3.128978453070138e-05
DE,2040,52,28,99,3.128978453070138e-05
DE,2040,52,29,99,3.128978453070138e-05
DE,2040,52,30,99,3.128978453070138e-05
DE,2040,52,31,99,3.128978453070138e-05
DE,2040,52,32,99,3.128978453070138e-05
DE,2040,52,33,99,3.128978453070138e-05
DE,2040,52,34,99,3.128978453070138e-05
DE,2040,52,35,99,0.0
DE,2040,52,36,99,3.1083248733106195e-05
DE,2040,52,37,99,3.1083248733106195e-05
DE,2040,52,38,99,3.1083248733106195e-05
DE,2040,52,39,99,3.1083248733106195e-05
DE,2040,52,40,99,3.1083248733106195e-05
DE,2040,52,41,99,3.128978453070138e-05
DE,2040,52,42,99,3.118519088794405e-05
DE,2040,52,43,99,3.1083248733106195e-05
DE,2040,52,44,99,3.1083248733106195e-05
DE,2040,52,45,99,3.1083248733106195e-05
DE,2040,52,46,99,3.1083248733106195e-05
DE,2040,52,47,99,3.1083248733106195e-05
DE,2040,52,48,99,3.1083248733106195e-05
DE,2040,52,49,99,3.099900225956123e-05
DE,2040,52,50,99,3.099900225956123e-05
DE,2040,52,51,99,3.10002945578351e-05
DE,2040,52,52,99,3.1001586909982925e-05
DE,2040,52,53,99,3.100287931600576e-05
DE,2040,52,54,99,3.100417177590788e-05
DE,2040,52,55,99,3.1083248733106195e-05
DE,2040,52,56,99,3.1083248733106195e-05
DE,2040,52,57,99,3.1083248733106195e-05
DE,2040,52,58,99,3.1083248733106195e-05
DE,2040,52,59,99,3.1083248733106195e-05
DE,2040,52,60,99,3.1083248733106195e-05
DE,2040,52,61,99,3.1083248733106195e-05
DE,2040,52,62,99,3.1083248733106195e-05
DE,2040,52,63,99,3.101580633992009e-05
DE,2040,52,64,99,3.1083248733106195e-05
DE,2040,52,65,99,3.1083248733106195e-05
DE,2040,52,66,99,3.1083248733106195e-05
DE,2040,52,67,99,3.128978453070138e-05
DE,2040,52,68,99,3.128978453070138e-05
DE,2040,52,69,99,3.128978453070138e-05
DE,2040,52,70,99,3.1290284387696145e-05
DE,2040,52,71,99,3.1083248733106195e-05
DE,2040,52,72,99,3.1083248733106195e-05
DE,2040,52,73,99,3.1080902824913835e-05
DE,2040,52,74,99,3.1080902824913835e-05
DE,2040,52,75,99,3.1082198537488965e-05
DE,2040,52,76,99,3.1083248733106195e-05
DE,2040,52,77,99,3.1083248733106195e-05
DE,2040,52,78,99,3.1375923726500615e-05
DE,2040,52,79,99,3.1375923726500615e-05
DE,2040,52,80,99,3.137763477501658e-05
DE,2040,52,81,99,3.1375923726500615e-05
DE,2040,52,82,99,3.1375923726500615e-05
DE,2040,52,83,99,3.1290284387696145e-05
DE,2040,52,84,99,3.1290284387696145e-05
DE,2040,52,85,99,3.1290284387696145e-05
DE,2040,52,86,99,3.1375923726500615e-05
DE,2040,52,87,99,3.1375923726500615e-05
DE,2040,52,88,99,3.137592372649955e-05
DE,2040,52,89,99,3.137763477501658e-05
DE,2040,52,90,99,3.1672932040264084e-05
DE,2040,52,91,99,3.1672932040264084e-05
DE,2040,52,92,99,3.1631634958735665e-05
DE,2040,52,93,99,3.137592372649955e-05
DE,2040,52,94,99,3.1375923726500615e-05
DE,2040,52,95,99,3.1375923726500615e-05
DE,2040,52,96,99,3.137592372649955e-05
DE,2040,52,97,99,3.1290284387696145e-05
DE,2040,52,98,99,3.128978453070138e-05
DE,2040,52,99,99,3.118519088794405e-05
DE,2040,52,100,99,3.118519088794405e-05
DE,2040,52,101,99,3.128978453070138e-05
DE,2040,52,102,99,3.137592372649955e-05
DE,2040,52,103,99,3.1375923726500615e-05
DE,2040,52,104,99,3.1375923726500615e-05
DE,2040,52,105,99,3.1375923726500615e-05
DE,2040,52,106,99,3.137592372649955e-05
DE,2040,52,107,99,3.1375923726500615e-05
DE,2040,52,108,99,3.1375923726500615e-05
DE,2040,52,109,99,3.1290284387696145e-05
DE,2040,52,110,99,3.1290284387696145e-05
DE,2040,52,111,99,3.1375923726500615e-05
DE,2040,52,112,99,3.1375923726500615e-05
DE,2040,52,113,99,0.0
DE,2040,52,114,99,0.0
DE,2040,52,115,99,3.1375923726500615e-05
DE,2040,52,116,99,3.1375923726500615e-05
DE,2040,52,117,99,3.137592372649955e-05
DE,2040,52,118,99,3.1375923726500615e-05
DE,2040,52,119,99,3.128978453070138e-05
DE,2040,52,120,99,3.118519088794405e-05
DE,2040,52,121,99,3.1090889441906556e-05
DE,2040,52,122,99,3.1092185570809546e-05
DE,2040,52,123,99,3.109348175374298e-05
DE,2040,52,124,99,3.1094777990715386e-05
DE,2040,52,125,99,3.109607428172462e-05
DE,2040,52,126,99,3.128978453070138e-05
DE,2040,52,127,99,3.1290284387696145e-05
DE,2040,52,128,99,3.137592372649955e-05
DE,2040,52,129,99,3.1290284387696145e-05
DE,2040,52,130,99,3.128978453070138e-05
DE,2040,52,131,99,3.110385316270264e-05
DE,2040,52,132,99,3.110514983204212e-05
DE,2040,52,133,99,3.1106446555435475e-05
DE,2040,52,134,99,3.110774333288908e-05
DE,2040,52,135,99,3.128978453070138e-05
DE,2040,52,136,99,3.1375923726500615e-05
DE,2040,52,137,99,0.11404435454002433
DE,2040,52,138,99,0.11404910886473447
DE,2040,52,139,99,0.11437408482457699
DE,2040,52,140,99,0.11437885289521096
DE,2040,52,141,99,0.11438362116461812
DE,2040,52,142,99,0.11438838963280935
DE,2040,52,143,99,0.11439315829978686
DE,2040,52,144,99,0.11429401874559715
DE,2040,52,145,99,0.11085690656952141
DE,2040,52,146,99,0.11172388018494935
DE,2040,52,147,99,0.11155848464775628
DE,2040,52,148,99,0.11424607186995142
DE,2040,52,149,99,0.11442177447670629
DE,2040,52,150,99,0.1144265445354471
DE,2040,52,151,99,0.11443131479304175
DE,2040,52,152,99,0.11443608524950115
DE,2040,52,153,99,0.1142269908395619
DE,2040,52,154,99,0.11124614625125807
DE,2040,52,155,99,0.10553265171542148
DE,2040,52,156,99,0.10553705120100858
DE,2040,52,157,99,0.10554145087000213
DE,2040,52,158,99,0.10554585072241304
DE,2040,52,159,99,0.10555025075824351
DE,2040,52,160,99,0.11820830676470617
DE,2040,52,161,99,0.11821323467785413
DE,2040,52,162,99,0.11821816279643607
DE,2040,52,163,99,0.11822309112046726
DE,2040,52,164,99,0.11822801964994988
DE,2040,52,165,99,0.11823294838489701
DE,2040,52,166,99,0.11823787732531083
DE,2040,52,167,99,0.10753028676571474
GA,2050,11,0,99,0.0
GA,2050,11,1,99,4.675634070357677e-05
GA,2050,11,2,99,4.675828989980828e-05
GA,2050,11,3,99,4.676023917729945e-05
GA,2050,11,4,99,4.676218853605028e-05
GA,2050,11,5,99,4.6934676796053135e-05
GA,2050,11,6,99,4.7063885589749326e-05
GA,2050,11,7,99,4.7063885589749326e-05
GA,2050,11,8,99,4.7063885589749326e-05
GA,2050,11,9,99,4.6935426581544215e-05
GA,2050,11,10,99,4.6935426581544215e-05
GA,2050,11,11,99,4.6934676796053135e-05
GA,2050,11,12,99,4.677778633191554e-05
GA,2050,11,13,99,4.677973642218e-05
GA,2050,11,14,99,4.678168659374244e-05
GA,2050,11,15,99,4.6783636846601796e-05
GA,2050,11,16,99,4.6785587180765524e-05
GA,2050,11,17,99,4.6934676796053135e-05
GA,2050,11,18,99,4.7063885589749326e-05
GA,2050,11,19,99,4.7063885589749326e-05
GA,2050,11,20,99,4.71345080167796e-05
GA,2050,11,21,99,4.71345080167796e-05
GA,2050,11,22,99,4.7063885589749326e-05
GA,2050,11,23,99,4.7063885589749326e-05
GA,2050,11,24,99,4.7063885589749326e-05
GA,2050,11,25,99,4.706645216252327e-05
GA,2050,11,26,99,4.706645216252327e-05
GA,2050,11,27,99,4.7276441133801985e-05
GA,2050,11,28,99,4.744745243810403e-05
GA,2050,11,29,99,4.7855347347221605e-05
GA,2050,11,30,99,0.17421569395584674
GA,2050,11,31,99,0.17422295672639013
GA,2050,11,32,99,0.1742302197997068
GA,2050,11,33,99,0.166759436847689
GA,2050,11,34,99,0.1742447468547123
GA,2050,11,35,99,0.1657902162710075
GA,2050,11,36,99,0.17001748156286425
GA,2050,11,37,99,0.1606880394673475
GA,2050,11,38,99,0.16069473829185307
GA,2050,11,39,99,0.16070143739562398
GA,2050,11,40,99,0.16070813677866455
GA,2050,11,41,99,0.17429560108645614
GA,2050,11,42,99,0.17430286718820764
GA,2050,11,43,99,0.17431013359285016
GA,2050,11,44,99,0.17431740030043166
GA,2050,11,45,99,0.1743246673109565
GA,2050,11,46,99,0.17433193462442031
GA,2050,11,47,99,0.16473881514378275
GA,2050,11,48,99,4.71345080167796e-05
GA,2050,11,49,99,4.7063885589749326e-05
GA,2050,11,50,99,4.6935426581544215e-05
GA,2050,11,51,99,4.6935426581544215e-05
GA,2050,11,52,99,4.6935426581544215e-05
GA,2050,11,53,99,4.6935426581544215e-05
GA,2050,11,54,99,4.7063885589749326e-05
GA,2050,11,55,99,4.7063885589749326e-05
GA,2050,11,56,99,4.7063885589749326e-05
GA,2050,11,57,99,4.6935426581544215e-05
GA,2050,11,58,99,4.6934676796053135e-05
GA,2050,11,59,99,4.6931513502177284e-05
GA,2050,11,60,99,4.693347000107975e-05
GA,2050,11,61,99,4.6935426581544215e-05
GA,2050,11,62,99,4.6937383243576e-05
GA,2050,11,63,99,4.693933998717725e-05
GA,2050,11,64,99,4.694129681235327e-05
GA,2050,11,65,99,4.7063885589749326e-05
GA,2050,11,66,99,4.744745243810403e-05
GA,2050,11,67,99,4.7642787033487185e-05
GA,2050,11,68,99,4.7642787033487185e-05
GA,2050,11,69,99,4.761113843022731e-05
GA,2050,11,70,99,4.761113843022731e-05
GA,2050,11,71,99,4.744745243810403e-05
GA,2050,11,72,99,4.71345080167796e-05
GA,2050,11,73,99,4.706645216252327e-05
GA,2050,11,74,99,4.71345080167796e-05
GA,2050,11,75,99,4.7276441133801985e-05
GA,2050,11,76,99,4.7276441133801985e-05
GA,2050,11,77,99,4.761113843022731e-05
GA,2050,11,78,99,5.103303477129956e-05
GA,2050,11,79,99,5.1035162255990106e-05
GA,2050,11,80,99,5.1037289829372266e-05
GA,2050,11,81,99,4.761113843022731e-05
GA,2050,11,82,99,4.761113843022731e-05
GA,2050,11,83,99,4.706645216252327e-05
GA,2050,11,84,99,4.706841428680109e-05
GA,2050,11,85,99,4.707037649287512e-05
GA,2050,11,86,99,4.707233878075069e-05
GA,2050,11,87,99,4.707430115042993e-05
GA,2050,11,88,99,4.761312326159309e-05
GA,2050,11,89,99,0.11327326927896966
GA,2050,11,90,99,0.18381584596208683
GA,2050,11,91,99,0.1838235089474531
GA,2050,11,92,99,0.1838311722522632
GA,2050,11,93,99,0.183838835876552
GA,2050,11,94,99,0.1829865937520599
GA,2050,11,95,99,0.17376239594873866
GA,2050,11,96,99,0.17054300424639746
GA,2050,11,97,99,0.1706247832939774
GA,2050,11,98,99,0.17055722386688427
GA,2050,11,99,99,0.16955688658961052
GA,2050,11,100,99,0.16956395514200628
GA,2050,11,101,99,0.17057855552066778
GA,2050,11,102,99,0.18390782287351112
GA,2050,11,103,99,0.18391548969323232
GA,2050,11,104,99,0.1837153364773569
GA,2050,11,105,99,0.16880603473766922
GA,2050,11,106,99,0.16881307198827303
GA,2050,11,107,99,0.1688201095322443
GA,2050,11,108,99,0.1688271473696005
GA,2050,11,109,99,0.1688341855003547
GA,2050,11,110,99,0.16884122392451126
GA,2050,11,111,99,0.16884826264209638
GA,2050,11,112,99,0.16885530165311
GA,2050,11,113,99,0.1919716085779116
GA,2050,11,114,99,0.19197961156382418
GA,2050,11,115,99,0.19198761488336558
GA,2050,11,116,99,0.19199561853655323
GA,2050,11,117,99,0.1920036225234046
GA,2050,11,118,99,0.1920116268439284
GA,2050,11,119,99,0.19201963149813334
GA,2050,11,120,99,0.16248988528348565
GA,2050,11,121,99,0.1624966592240295
GA,2050,11,122,99,0.17001748156286425
GA,2050,11,123,99,0.17001748156286425
GA,2050,11,124,99,0.16896806083419905
GA,2050,11,125,99,0.17106690229152077
GA,2050,11,126,99,0.1706247832939774
GA,2050,11,127,99,0.17150902128906848
GA,2050,11,128,99,0.17275650746136031
GA,2050,11,129,99,0.17164339449636826
GA,2050,11,130,99,0.17333592454720081
GA,2050,11,131,99,0.16256441416311868
GA,2050,11,132,99,0.16257119121065342
GA,2050,11,133,99,0.16257796854071085
GA,2050,11,134,99,0.16258474615330407
GA,2050,11,135,99,0.1625915240484505
GA,2050,11,136,99,0.16259830222614577
GA,2050,11,137,99,0.176345575216107
GA,2050,11,138,99,0.17635292677796002
GA,2050,11,139,99,0.17636027864628412
GA,2050,11,140,99,0.17636763082109672
GA,2050,11,141,99,0.17637498330240653
GA,2050,11,142,99,0.17638233609023538
GA,2050,11,143,99,0.17638968918459197
GA,2050,11,144,99,0.17001748156286425
