scenario,year,week,hour,branch,dual_value
GA,2050,11,145,99,0.16896806083419905
GA,2050,11,146,99,0.17154719544105132
GA,2050,11,147,99,0.17106690229152077
GA,2050,11,148,99,0.17106690229152077
GA,2050,11,149,99,0.17192820434489564
GA,2050,11,150,99,0.17020560023815026
GA,2050,11,151,99,0.1706247832939774
GA,2050,11,152,99,0.17272136110622316
GA,2050,11,153,99,0.17646323698984828
GA,2050,11,154,99,0.1764705934568255
GA,2050,11,155,99,0.1746150079977531
GA,2050,11,156,99,0.16892217218702382
GA,2050,11,157,99,0.16015801037140043
GA,2050,11,158,99,0.16016468709985368
GA,2050,11,159,99,0.1601713641066478
GA,2050,11,160,99,0.1601780413917916
GA,2050,11,161,99,0.17080642071346055
GA,2050,11,162,99,0.17372792961709882
GA,2050,11,163,99,0.17373517205353467
GA,2050,11,164,99,0.17374241479190222
GA,2050,11,165,99,0.17374965783220145
GA,2050,11,166,99,0.17373517175159864
GA,2050,11,167,99,4.744745243810403e-05
GA,2050,21,0,99,0.0
GA,2050,21,1,99,0.3476262191782814
GA,2050,21,2,99,0.17708350688357474
GA,2050,21,3,99,0.1765571934053833
GA,2050,21,4,99,0.17656455378925273
GA,2050,21,5,99,0.19149263783477566
GA,2050,21,6,99,0.19150062085317124
GA,2050,21,7,99,0.19150860420436713
GA,2050,21,8,99,0.17065270023427567
GA,2050,21,9,99,0.1706598144693743
GA,2050,21,10,99,0.17780062513004363
GA,2050,21,11,99,0.18042447297824551
GA,2050,21,12,99,0.17164339449636826
GA,2050,21,13,99,0.17656159276584543
GA,2050,21,14,99,0.17127325310136243
GA,2050,21,15,99,0.1731467862697671
GA,2050,21,16,99,0.17070962242002852
GA,2050,21,17,99,0.17164339449636826
GA,2050,21,18,99,0.17765475672520564
GA,2050,21,19,99,0.18463972317184027
GA,2050,21,20,99,0.18303668204299256
GA,2050,21,21,99,0.1707452084274181
GA,2050,21,22,99,0.1734041749892104
GA,2050,21,23,99,0.1707594449073932
GA,2050,21,24,99,0.17076656359250117
GA,2050,21,25,99,0.1707736825743866
GA,2050,21,26,99,0.1707808018530408
GA,2050,21,27,99,0.1707879214284855
GA,2050,21,28,99,0.17079504130073822
GA,2050,21,29,99,0.18523532773636933
GA,2050,21,30,99,0.18524304989762466
GA,2050,21,31,99,0.18525077238080495
GA,2050,21,32,99,0.1833028634812115
GA,2050,21,33,99,0.17049482832370227
GA,2050,21,34,99,0.18331814699967167
GA,2050,21,35,99,0.175508427942031
GA,2050,21,36,99,0.16882362845092022
GA,2050,21,37,99,0.16882362845092022
GA,2050,21,38,99,0.16882362845092022
GA,2050,21,39,99,0.1688201095322443
GA,2050,21,40,99,0.1688271473696005
GA,2050,21,41,99,0.17037228929804196
GA,2050,21,42,99,0.17064256649112594
GA,2050,21,43,99,0.18042447297824551
GA,2050,21,44,99,0.17814081161947845
GA,2050,21,45,99,0.16950436493935078
GA,2050,21,46,99,0.17067102352111324
GA,2050,21,47,99,0.1703186331262826
GA,2050,21,48,99,0.17010865498290612
GA,2050,21,49,99,0.17164339449636826
GA,2050,21,50,99,0.17221301419342736
GA,2050,21,51,99,0.1702979822602641
GA,2050,21,52,99,0.17125549822684574
GA,2050,21,53,99,0.1831926726242684
GA,2050,21,54,99,0.18320030963053707
GA,2050,21,55,99,0.1832079469551769
GA,2050,21,56,99,0.1816265190632337
GA,2050,21,57,99,0.14571780619823635
GA,2050,21,58,99,0.1569268998006159
GA,2050,21,59,99,4.7855347347221605e-05
GA,2050,21,60,99,4.785734235926226e-05
GA,2050,21,61,99,4.785933745447245e-05
GA,2050,21,62,99,4.786133263285432e-05
GA,2050,21,63,99,4.786332789441212e-05
GA,2050,21,64,99,4.7865323239149046e-05
GA,2050,21,65,99,4.828611382285187e-05
GA,2050,21,66,99,0.17045233534915857
GA,2050,21,67,99,0.17045944123137066
GA,2050,21,68,99,0.17046654740981515
GA,2050,21,69,99,0.16718070949202962
GA,2050,21,70,99,0.1704807606554493
GA,2050,21,71,99,0.1671664962463955
GA,2050,21,72,99,0.1621388289598138
GA,2050,21,73,99,0.17048046594534016
GA,2050,21,74,99,0.17050919070205564
GA,2050,21,75,99,0.1704662491441717
GA,2050,21,76,99,0.17052340750322847
GA,2050,21,77,99,0.17053051634832264
GA,2050,21,78,99,0.1705376254897713
GA,2050,21,79,99,0.1705447349275919
GA,2050,21,80,99,0.17055184466179313
GA,2050,21,81,99,0.16054876630566642
GA,2050,21,82,99,0.16908671130636568
GA,2050,21,83,99,4.7853352418345175e-05
GA,2050,21,84,99,4.7855347347221605e-05
GA,2050,21,85,99,4.785734235926226e-05
GA,2050,21,86,99,4.785933745447245e-05
GA,2050,21,87,99,4.786133263285432e-05
GA,2050,21,88,99,4.786332789441212e-05
GA,2050,21,89,99,4.7865323239149046e-05
GA,2050,21,90,99,0.17172641009764422
GA,2050,21,91,99,0.17173356909397874
GA,2050,21,92,99,0.17174072838874777
GA,2050,21,93,99,0.17049482832370227
GA,2050,21,94,99,0.17175504787368517
GA,2050,21,95,99,0.17176220806387976
GA,2050,21,96,99,0.1679672290335288
GA,2050,21,97,99,0.16968002786831163
GA,2050,21,98,99,0.16882362845092022
GA,2050,21,99,99,0.17167764348303421
GA,2050,21,100,99,0.17179801349252993
GA,2050,21,101,99,0.17180517547388524
GA,2050,21,102,99,0.17181233775381458
GA,2050,21,103,99,0.17181950033232668
GA,2050,21,104,99,0.1718266632094346
GA,2050,21,105,99,0.16521046484904592
GA,2050,21,106,99,0.17035057846746893
GA,2050,21,107,99,0.15708375038897154
GA,2050,21,108,99,0.15709029895649282
GA,2050,21,109,99,0.15709684779701763
GA,2050,21,110,99,0.15710339691054598
GA,2050,21,111,99,0.15710994629711272
GA,2050,21,112,99,0.1571164959566917
GA,2050,21,113,99,0.16902441509978913
GA,2050,21,114,99,0.1718983084060492
GA,2050,21,115,99,0.17190547456854852
GA,2050,21,116,99,0.17191264102977882
GA,2050,21,117,99,0.17191980778977503
GA,2050,21,118,99,0.17192697484853714
GA,2050,21,119,99,0.17193414220608258
GA,2050,21,120,99,0.17049482832370227
GA,2050,21,121,99,0.17049482832370227
GA,2050,21,122,99,0.17049482832370227
GA,2050,21,123,99,0.171962814624355
GA,2050,21,124,99,0.17196998347600465
GA,2050,21,125,99,0.17197715262651175
GA,2050,21,126,99,0.1719843220758894
GA,2050,21,127,99,0.17199149182414633
GA,2050,21,128,99,0.17199866187130866
GA,2050,21,129,99,0.15652911372415484
GA,2050,21,130,99,0.16907261428478543
GA,2050,21,131,99,0.15654216488742223
GA,2050,21,132,99,0.1565486908771244
GA,2050,21,133,99,0.1565552171388795
GA,2050,21,134,99,0.15656174367270492
GA,2050,21,135,99,0.15656827047861815
GA,2050,21,136,99,0.15657479755661483
GA,2050,21,137,99,0.16470334025593042
GA,2050,21,138,99,0.1731332811409648
GA,2050,21,139,99,0.17314049878747115
GA,2050,21,140,99,0.17314771673486698
GA,2050,21,141,99,0.17315493498316542
GA,2050,21,142,99,0.17316215353238823
GA,2050,21,143,99,0.17316937238253982
GA,2050,21,144,99,0.1706247832939774
GA,2050,21,145,99,0.17106690229152077
GA,2050,21,146,99,0.17106690229152077
GA,2050,21,147,99,0.17106690229152077
GA,2050,21,148,99,0.17320547114766494
GA,2050,21,149,99,0.17321269180365498
GA,2050,21,150,99,0.17321991276066098
GA,2050,21,151,99,0.17322713401870476
GA,2050,21,152,99,0.17323435557778194
GA,2050,21,153,99,0.15974294020711194
GA,2050,21,154,99,0.17106690229152077
GA,2050,21,155,99,0.16323044469579193
GA,2050,21,156,99,0.15976291931452727
GA,2050,21,157,99,0.1597695795722651
GA,2050,21,158,99,0.15977624010766353
GA,2050,21,159,99,0.15978290092073572
GA,2050,21,160,99,0.15978956201147723
GA,2050,21,161,99,0.15979622337991425
GA,2050,21,162,99,0.1733065877286918
GA,2050,21,163,99,0.17331381260006956
GA,2050,21,164,99,0.17332103777264207
GA,2050,21,165,99,0.1733282632464137
GA,2050,21,166,99,0.17333548902140622
GA,2050,21,167,99,0.17333592454720081
GA,2050,42,0,99,0.0
GA,2050,42,1,99,0.3097304679525111
GA,2050,42,2,99,0.19745573392161495
GA,2050,42,3,99,0.19746396553185036
GA,2050,42,4,99,0.19747219748523814
GA,2050,42,5,99,0.21416796964023688
GA,2050,42,6,99,0.21417689795654438
GA,2050,42,7,99,0.21418582664505886
GA,2050,42,8,99,0.17398625761091677
GA,2050,42,9,99,0.17203774320582227
GA,2050,42,10,99,0.17204491518112025
GA,2050,42,11,99,0.1865908752751014
GA,2050,42,12,99,0.1720592600286985
GA,2050,42,13,99,0.17206643290100493
GA,2050,42,14,99,0.1720736060723302
GA,2050,42,15,99,0.17208077954269604
GA,2050,42,16,99,0.1866297718772442
GA,2050,42,17,99,0.18663755217062003
GA,2050,42,18,99,0.18664533278834972
GA,2050,42,19,99,0.18665311373043325
GA,2050,42,20,99,0.18666089499690114
GA,2050,42,21,99,0.1774336430773187
GA,2050,42,22,99,0.17488731828773665
GA,2050,42,23,99,0.16864777407180154
GA,2050,42,24,99,0.16865480472477004
GA,2050,42,25,99,0.17001748156286425
GA,2050,42,26,99,0.1697224229767197
GA,2050,42,27,99,0.16867589844231065
GA,2050,42,28,99,0.16868293026773742
GA,2050,42,29,99,0.17718635747931527
GA,2050,42,30,99,0.18042447297824551
GA,2050,42,31,99,0.18295989673689314
GA,2050,42,32,99,0.1733217265020594
GA,2050,42,33,99,0.16882362845092022
GA,2050,42,34,99,0.1731425116760401
GA,2050,42,35,99,0.1672687133568896
GA,2050,42,36,99,0.16727568651904096
GA,2050,42,37,99,0.16728265997189987
GA,2050,42,38,99,0.1672896337154663
GA,2050,42,39,99,0.1672966077497664
GA,2050,42,40,99,0.16730358207480017
GA,2050,42,41,99,0.18303618406931765
GA,2050,42,42,99,0.18304381455183255
GA,2050,42,43,99,0.18305144535244822
GA,2050,42,44,99,0.1777975006040428
GA,2050,42,45,99,0.16880251616126482
GA,2050,42,46,99,0.16880955326518268
GA,2050,42,47,99,0.16881659066246804
GA,2050,42,48,99,0.16882362835312523
GA,2050,42,49,99,0.16883066633717608
GA,2050,42,50,99,0.16883770461462927
GA,2050,42,51,99,0.16884474318549358
GA,2050,42,52,99,0.16885178204979512
GA,2050,42,53,99,0.17614069232072946
GA,2050,42,54,99,0.18141522080053157
GA,2050,42,55,99,0.18314303977667057
GA,2050,42,56,99,0.17066063884936575
GA,2050,42,57,99,0.16888698077308842
GA,2050,42,58,99,0.17194287716618742
GA,2050,42,59,99,0.17366123640748285
GA,2050,42,60,99,0.16890810352896898
GA,2050,42,61,99,0.1689151450346506
GA,2050,42,62,99,0.16892218683388283
GA,2050,42,63,99,0.16968291384175233
GA,2050,42,64,99,0.1913976471658646
GA,2050,42,65,99,0.19140562622425483
GA,2050,42,66,99,0.19141360561527967
GA,2050,42,67,99,0.19142158533894346
GA,2050,42,68,99,0.19142956539528114
GA,2050,42,69,99,0.17657999103912017
GA,2050,42,70,99,0.17658735237338477
GA,2050,42,71,99,0.17653583315829738
GA,2050,42,72,99,0.1765726330797917
GA,2050,42,73,99,0.17655055245189916
GA,2050,42,74,99,0.176557912558919
GA,2050,42,75,99,0.17656527297277186
GA,2050,42,76,99,0.1765726336934664
GA,2050,42,77,99,0.1915014008743483
GA,2050,42,78,99,0.19150938425806113
GA,2050,42,79,99,0.19151736797458296
GA,2050,42,80,99,0.18759183518323405
GA,2050,42,81,99,0.17507767276649233
GA,2050,42,82,99,0.1750849714715327
GA,2050,42,83,99,0.1750922704808551
GA,2050,42,84,99,0.1750995697944552
GA,2050,42,85,99,0.17510686941235476
GA,2050,42,86,99,0.17511416933456256
GA,2050,42,87,99,0.17512146956109598
GA,2050,42,88,99,0.18992754450467966
GA,2050,42,89,99,0.18993546227686411
GA,2050,42,90,99,0.18994338037913222
GA,2050,42,91,99,0.18995129881148834
GA,2050,42,92,99,0.1899592175739543
GA,2050,42,93,99,0.18996713666653878
GA,2050,42,94,99,0.17497465284161504
GA,2050,42,95,99,0.17498194725193109
GA,2050,42,96,99,0.17498924196633733
GA,2050,42,97,99,0.17499653698484682
GA,2050,42,98,99,0.17500383230747266
GA,2050,42,99,99,0.17501112793423226
GA,2050,42,100,99,0.1750184238651344
GA,2050,42,101,99,0.18981578655715414
GA,2050,42,102,99,0.18982369967033053
GA,2050,42,103,99,0.1898316131133943
GA,2050,42,104,99,0.16161810615100738
GA,2050,42,105,99,0.160521975696265
GA,2050,42,106,99,0.16052866759783957
GA,2050,42,107,99,0.16053535977839165
GA,2050,42,108,99,0.16054205223792997
GA,2050,42,109,99,0.16054874497646765
GA,2050,42,110,99,0.1605554379940134
GA,2050,42,111,99,0.1605621312905759
GA,2050,42,112,99,0.17399924289553031
GA,2050,42,113,99,0.1760024332712687
GA,2050,42,114,99,0.1760097705280938
GA,2050,42,115,99,0.17601710809078386
GA,2050,42,116,99,0.17602444595937375
GA,2050,42,117,99,0.17603178413386344
GA,2050,42,118,99,0.16232250625842
GA,2050,42,119,99,0.16344064295103322
GA,2050,42,120,99,0.1706247832939774
GA,2050,42,121,99,0.16882362845092022
GA,2050,42,122,99,0.16882362845092022
GA,2050,42,123,99,0.16209380692912292
GA,2050,42,124,99,0.16473014679887044
GA,2050,42,125,99,0.17423164832002028
GA,2050,42,126,99,0.1742389117556759
GA,2050,42,127,99,0.17424617549413535
GA,2050,42,128,99,0.17425343953540728
GA,2050,42,129,99,0.16315591895583678
GA,2050,42,130,99,0.17275650746136031
GA,2050,42,131,99,0.1593023066916941
GA,2050,42,132,99,0.15930894774724225
GA,2050,42,133,99,0.1593155890796443
GA,2050,42,134,99,0.15932223068891774
GA,2050,42,135,99,0.15932887257506254
GA,2050,42,136,99,0.17431156276838172
GA,2050,42,137,99,0.17431882953554195
GA,2050,42,138,99,0.17432609660564555
GA,2050,42,139,99,0.17433336397869686
GA,2050,42,140,99,0.1743406316547133
GA,2050,42,141,99,0.17434789963371233
GA,2050,42,142,99,0.169006804528297
GA,2050,42,143,99,0.17001748156286425
GA,2050,42,144,99,0.17001748156286425
GA,2050,42,145,99,0.17001748156286425
GA,2050,42,146,99,0.17001748156286425
GA,2050,42,147,99,0.16884656893927644
GA,2050,42,148,99,0.17118839418644335
GA,2050,42,149,99,0.1744060543743902
GA,2050,42,150,99,0.17441332508075577
GA,2050,42,151,99,0.17442059609022603
GA,2050,42,152,99,0.17442786740281405
GA,2050,42,153,99,0.17115931014856234
GA,2050,42,154,99,0.15945512103402232
GA,2050,42,155,99,0.15946176846015414
GA,2050,42,156,99,0.15946841616340587
GA,2050,42,157,99,0.15947506414379062
GA,2050,42,158,99,0.1594817124013127
GA,2050,42,159,99,0.15948836093599397
GA,2050,42,160,99,0.17448604881719676
GA,2050,42,161,99,0.17449332285839847
GA,2050,42,162,99,0.1745005972028444
GA,2050,42,163,99,0.1745078718505476
GA,2050,42,164,99,0.17451514680152122
GA,2050,42,165,99,0.1745224220557696
GA,2050,42,166,99,0.1714242184597748
GA,2050,42,167,99,0.16410580417304405
GA,2050,52,0,99,0.0
GA,2050,52,1,99,0.34119863288023133
GA,2050,52,2,99,0.17373155060887344
GA,2050,52,3,99,0.1737387931962686
GA,2050,52,4,99,0.17374603608559544
GA,2050,52,5,99,0.17375327927686704
GA,2050,52,6,99,0.17409588877807722
GA,2050,52,7,99,0.188451533123174
GA,2050,52,8,99,0.18845938936283158
GA,2050,52,9,99,0.18683263168234102
GA,2050,52,10,99,0.15763415248552953
GA,2050,52,11,99,0.145453457037336
GA,2050,52,12,99,0.14545952075673582
GA,2050,52,13,99,0.1454655847289322
GA,2050,52,14,99,0.14547164895391201
GA,2050,52,15,99,0.14547771343170582
GA,2050,52,16,99,0.15777748417420123
GA,2050,52,17,99,0.15778406166236578
GA,2050,52,18,99,0.15779063942473304
GA,2050,52,19,99,0.15779721746132042
GA,2050,52,20,99,4.750939806039613e-05
GA,2050,52,21,99,4.750939806039613e-05
GA,2050,52,22,99,4.7063885589749326e-05
GA,2050,52,23,99,4.7063885589749326e-05
GA,2050,52,24,99,4.7063885589749326e-05
GA,2050,52,25,99,4.6934676796053135e-05
GA,2050,52,26,99,4.6934676796053135e-05
GA,2050,52,27,99,4.677778633191554e-05
GA,2050,52,28,99,4.663694520233821e-05
GA,2050,52,29,99,4.663694520233821e-05
GA,2050,52,30,99,4.6934676796053135e-05
GA,2050,52,31,99,4.6934676796053135e-05
GA,2050,52,32,99,4.6934676796053135e-05
GA,2050,52,33,99,4.6934676796053135e-05
GA,2050,52,34,99,0.0
GA,2050,52,35,99,2.2606852319749687e-05
GA,2050,52,36,99,4.662487309965876e-05
GA,2050,52,37,99,4.662487309965876e-05
GA,2050,52,38,99,4.662487309965876e-05
GA,2050,52,39,99,4.662487309965876e-05
GA,2050,52,40,99,4.662487309965876e-05
GA,2050,52,41,99,4.662487309965876e-05
GA,2050,52,42,99,4.662487309965876e-05
GA,2050,52,43,99,4.662487309965876e-05
GA,2050,52,44,99,4.662487309965876e-05
GA,2050,52,45,99,4.662487309965876e-05
GA,2050,52,46,99,4.662487309965876e-05
GA,2050,52,47,99,4.662487309965876e-05
GA,2050,52,48,99,4.662487309965876e-05
GA,2050,52,49,99,4.6498503389341314e-05
GA,2050,52,50,99,4.6498503389341314e-05
GA,2050,52,51,99,4.6498503389341314e-05
GA,2050,52,52,99,4.6498503389341314e-05
GA,2050,52,53,99,4.6498503389341314e-05
GA,2050,52,54,99,4.6498503389341314e-05
GA,2050,52,55,99,4.6498503389341314e-05
GA,2050,52,56,99,4.662487309965876e-05
GA,2050,52,57,99,4.662487309965876e-05
GA,2050,52,58,99,4.662487309965876e-05
GA,2050,52,59,99,4.662487309965876e-05
GA,2050,52,60,99,4.662487309965876e-05
GA,2050,52,61,99,4.662487309965876e-05
GA,2050,52,62,99,4.6504520846616244e-05
GA,2050,52,63,99,4.650645954488559e-05
GA,2050,52,64,99,4.662487309965876e-05
GA,2050,52,65,99,4.662487309965876e-05
GA,2050,52,66,99,4.662487309965876e-05
GA,2050,52,67,99,4.677778633191554e-05
GA,2050,52,68,99,4.6934676796053135e-05
GA,2050,52,69,99,4.677778633191554e-05
GA,2050,52,70,99,4.677778633191554e-05
GA,2050,52,71,99,4.662487309965876e-05
GA,2050,52,72,99,4.6621354237371817e-05
GA,2050,52,73,99,4.6617099047657376e-05
GA,2050,52,74,99,4.652779056078032e-05
GA,2050,52,75,99,4.6529730229125744e-05
GA,2050,52,76,99,4.66229294651269e-05
GA,2050,52,77,99,4.662487309965876e-05
GA,2050,52,78,99,4.6935426581544215e-05
GA,2050,52,79,99,4.7063885589749326e-05
GA,2050,52,80,99,4.706645216252327e-05
GA,2050,52,81,99,4.7063885589749326e-05
GA,2050,52,82,99,4.6935426581544215e-05
GA,2050,52,83,99,4.663653660853863e-05
GA,2050,52,84,99,4.663848081033058e-05
GA,2050,52,85,99,4.664042509317352e-05
GA,2050,52,86,99,4.6935426581544215e-05
GA,2050,52,87,99,4.7063885589749326e-05
GA,2050,52,88,99,4.7063885589749326e-05
GA,2050,52,89,99,4.706388558975039e-05
GA,2050,52,90,99,4.706388558975039e-05
GA,2050,52,91,99,4.706388558975039e-05
GA,2050,52,92,99,4.706388558975039e-05
GA,2050,52,93,99,4.7063885589749326e-05
GA,2050,52,94,99,4.7063885589749326e-05
GA,2050,52,95,99,4.7063885589749326e-05
GA,2050,52,96,99,4.6935426581544215e-05
GA,2050,52,97,99,4.6934676796053135e-05
GA,2050,52,98,99,4.662487309965876e-05
GA,2050,52,99,99,4.662487309965876e-05
GA,2050,52,100,99,4.662487309965876e-05
GA,2050,52,101,99,4.6934676796053135e-05
GA,2050,52,102,99,4.6935426581544215e-05
GA,2050,52,103,99,4.7063885589749326e-05
GA,2050,52,104,99,4.7063885589749326e-05
GA,2050,52,105,99,4.7063885589749326e-05
GA,2050,52,106,99,4.7063885589749326e-05
GA,2050,52,107,99,4.7063885589749326e-05
GA,2050,52,108,99,4.6935426581544215e-05
GA,2050,52,109,99,4.6934676796053135e-05
GA,2050,52,110,99,4.6934676796053135e-05
GA,2050,52,111,99,4.6935426581544215e-05
GA,2050,52,112,99,4.7063885589749326e-05
GA,2050,52,113,99,0.0
GA,2050,52,114,99,4.7063885589749326e-05
GA,2050,52,115,99,4.7063885589749326e-05
GA,2050,52,116,99,4.7063885589749326e-05
GA,2050,52,117,99,4.7063885589749326e-05
GA,2050,52,118,99,4.7063885589749326e-05
GA,2050,52,119,99,4.6934676796053135e-05
GA,2050,52,120,99,4.662487309965876e-05
GA,2050,52,121,99,4.662487309965876e-05
GA,2050,52,122,99,4.662487309965876e-05
GA,2050,52,123,99,4.662487309965876e-05
GA,2050,52,124,99,4.662487309965876e-05
GA,2050,52,125,99,4.662681681521819e-05
GA,2050,52,126,99,4.662876061180733e-05
GA,2050,52,127,99,4.6935426581544215e-05
GA,2050,52,128,99,4.7063885589749326e-05
GA,2050,52,129,99,4.6934676796053135e-05
GA,2050,52,130,99,4.663653660853863e-05
GA,2050,52,131,99,4.663848081033058e-05
GA,2050,52,132,99,4.664042509317352e-05
GA,2050,52,133,99,4.6642369457070655e-05
GA,2050,52,134,99,4.664431390202411e-05
GA,2050,52,135,99,4.6646258428040266e-05
GA,2050,52,136,99,4.706388558975039e-05
GA,2050,52,137,99,4.750939806039613e-05
GA,2050,52,138,99,0.1706321480968567
GA,2050,52,139,99,0.1711183539660633
GA,2050,52,140,99,0.17112548761351468
GA,2050,52,141,99,0.171132621558354
GA,2050,52,142,99,0.17113975580059435
GA,2050,52,143,99,0.1711468903402575
GA,2050,52,144,99,0.16936888784452317
GA,2050,52,145,99,0.16363897981830583
GA,2050,52,146,99,0.1638100288325915
GA,2050,52,147,99,0.16911221364627685
GA,2050,52,148,99,0.1711825675002037
GA,2050,52,149,99,0.17118970382461754
GA,2050,52,150,99,0.17119684044652836
GA,2050,52,151,99,0.1712039773659492
GA,2050,52,152,99,0.1712111145829019
GA,2050,52,153,99,0.16836738089941655
GA,2050,52,154,99,0.15788384997846985
GA,2050,52,155,99,0.15789043190084967
GA,2050,52,156,99,0.15789701409762838
GA,2050,52,157,99,0.15790359656879732
GA,2050,52,158,99,0.1579101793143826
GA,2050,52,159,99,0.15791676233439295
GA,2050,52,160,99,0.17542553377512213
GA,2050,52,161,99,0.17543284698193592
GA,2050,52,162,99,0.17544016049362043
GA,2050,52,163,99,0.17544747431019744
GA,2050,52,164,99,0.17545478843167572
GA,2050,52,165,99,0.17546210285806396
GA,2050,52,166,99,0.17546941758937962
GA,2050,52,167,99,0.16226918642712307
DE,2050,11,0,99,4.636811722453052e-05
DE,2050,11,1,99,4.6934676796053135e-05
DE,2050,11,2,99,4.6934676796053135e-05
DE,2050,11,3,99,4.6934676796053135e-05
DE,2050,11,4,99,4.6934676796053135e-05
DE,2050,11,5,99,4.706388558975039e-05
DE,2050,11,6,99,4.7063885589749326e-05
DE,2050,11,7,99,4.706388558975039e-05
DE,2050,11,8,99,4.7063885589749326e-05
DE,2050,11,9,99,4.7063885589749326e-05
DE,2050,11,10,99,4.7063885589749326e-05
DE,2050,11,11,99,4.7063885589749326e-05
DE,2050,11,12,99,4.6934676796053135e-05
DE,2050,11,13,99,4.6934676796053135e-05
DE,2050,11,14,99,4.6936633426827286e-05
DE,2050,11,15,99,4.6938590139170885e-05
DE,2050,11,16,99,4.694054693308607e-05
DE,2050,11,17,99,4.694250380857709e-05
DE,2050,11,18,99,4.7063885589749326e-05
DE,2050,11,19,99,4.744745243810403e-05
