scenario,year,week,hour,branch,dual_value
DE,2050,11,20,99,4.750939806039613e-05
DE,2050,11,21,99,4.750939806039613e-05
DE,2050,11,22,99,4.744745243810403e-05
DE,2050,11,23,99,4.744745243810403e-05
DE,2050,11,24,99,4.744745243810403e-05
DE,2050,11,25,99,4.744745243810403e-05
DE,2050,11,26,99,4.7449430445665425e-05
DE,2050,11,27,99,4.7855347347221605e-05
DE,2050,11,28,99,0.13041066609935986
DE,2050,11,29,99,0.17841571193498315
DE,2050,11,30,99,0.18032672054358803
DE,2050,11,31,99,0.18033423807295024
DE,2050,11,32,99,0.18034175591570376
DE,2050,11,33,99,0.16629681933473153
DE,2050,11,34,99,0.17616735071543213
DE,2050,11,35,99,0.16941017983175546
DE,2050,11,36,99,0.1706247832939774
DE,2050,11,37,99,0.17106690229152077
DE,2050,11,38,99,0.16714615564087268
DE,2050,11,39,99,0.16633841954294562
DE,2050,11,40,99,0.1663453539226675
DE,2050,11,41,99,0.17919057641630598
DE,2050,11,42,99,0.1804169515827833
DE,2050,11,43,99,0.1804244728737178
DE,2050,11,44,99,0.18043199447821803
DE,2050,11,45,99,0.18043951639628836
DE,2050,11,46,99,0.1804470386279288
DE,2050,11,47,99,0.18045456117315675
DE,2050,11,48,99,0.11175894792569865
DE,2050,11,49,99,4.744745243810403e-05
DE,2050,11,50,99,4.706388558975039e-05
DE,2050,11,51,99,4.7063885589749326e-05
DE,2050,11,52,99,4.7063885589749326e-05
DE,2050,11,53,99,4.7063885589749326e-05
DE,2050,11,54,99,4.744745243810403e-05
DE,2050,11,55,99,4.750939806039613e-05
DE,2050,11,56,99,4.744745243810403e-05
DE,2050,11,57,99,4.7063885589749326e-05
DE,2050,11,58,99,4.705407673012951e-05
DE,2050,11,59,99,4.705603833849489e-05
DE,2050,11,60,99,4.705800002863521e-05
DE,2050,11,61,99,4.705996180055683e-05
DE,2050,11,62,99,4.706192365425976e-05
DE,2050,11,63,99,4.7063885589749326e-05
DE,2050,11,64,99,4.706584760702978e-05
DE,2050,11,65,99,4.706841428680109e-05
DE,2050,11,66,99,4.7855347347221605e-05
DE,2050,11,67,99,5.1879763384252495e-05
DE,2050,11,68,99,5.1881926167690074e-05
DE,2050,11,69,99,5.1884089041290535e-05
DE,2050,11,70,99,5.188625200505708e-05
DE,2050,11,71,99,4.7845373534427375e-05
DE,2050,11,72,99,4.7847368130676724e-05
DE,2050,11,73,99,4.784936281007646e-05
DE,2050,11,74,99,4.785135757263083e-05
DE,2050,11,75,99,4.7853352418345175e-05
DE,2050,11,76,99,4.7855347347221605e-05
DE,2050,11,77,99,5.210772830470956e-05
DE,2050,11,78,99,5.2109900591635845e-05
DE,2050,11,79,99,5.211207296911998e-05
DE,2050,11,80,99,5.211424543716943e-05
DE,2050,11,81,99,5.211641799578417e-05
DE,2050,11,82,99,4.7642787033487185e-05
DE,2050,11,83,99,4.7642787033487185e-05
DE,2050,11,84,99,4.76447731842341e-05
DE,2050,11,85,99,4.764675941777795e-05
DE,2050,11,86,99,4.7648745734125115e-05
DE,2050,11,87,99,4.7650732133278807e-05
DE,2050,11,88,99,4.7855347347221605e-05
DE,2050,11,89,99,0.20398214857271416
DE,2050,11,90,99,0.20616699898581117
DE,2050,11,91,99,0.20617559375459302
DE,2050,11,92,99,0.20618418888168027
DE,2050,11,93,99,0.2061927843670773
DE,2050,11,94,99,0.1801664688195129
DE,2050,11,95,99,0.1719138703240501
DE,2050,11,96,99,0.17192103713529194
DE,2050,11,97,99,0.17192820424529973
DE,2050,11,98,99,0.17193537165409956
DE,2050,11,99,99,0.17194253936169582
DE,2050,11,100,99,0.17194970736810591
DE,2050,11,101,99,0.17195687567333426
DE,2050,11,102,99,0.18649539225079248
DE,2050,11,103,99,0.18650316694210392
DE,2050,11,104,99,0.1865109419575294
DE,2050,11,105,99,0.17092925326298353
DE,2050,11,106,99,0.170177126563848
DE,2050,11,107,99,0.17018422097305294
DE,2050,11,108,99,0.17019131567801057
DE,2050,11,109,99,0.17019841067872968
DE,2050,11,110,99,0.170205505975232
DE,2050,11,111,99,0.17021260156752635
DE,2050,11,112,99,0.1702196974556257
DE,2050,11,113,99,0.2558268446104642
DE,2050,11,114,99,0.25856700295784046
DE,2050,11,115,99,0.25857778219806027
DE,2050,11,116,99,0.2585885618876215
DE,2050,11,117,99,0.25859934202658535
DE,2050,11,118,99,0.2586101226149691
DE,2050,11,119,99,0.20083856876760475
DE,2050,11,120,99,0.16505834040234893
DE,2050,11,121,99,0.16506522141762864
DE,2050,11,122,99,0.1650721027197742
DE,2050,11,123,99,0.1691194268320817
DE,2050,11,124,99,0.1650858661846803
DE,2050,11,125,99,0.1732579040901552
DE,2050,11,126,99,0.17225511083256542
DE,2050,11,127,99,0.17160129785722583
DE,2050,11,128,99,0.17217709037552856
DE,2050,11,129,99,0.17333592454720081
DE,2050,11,130,99,0.17695082537085957
DE,2050,11,131,99,0.16513404734966494
DE,2050,11,132,99,0.1651409315210489
DE,2050,11,133,99,0.16514781597942513
DE,2050,11,134,99,0.1651547007248024
DE,2050,11,135,99,0.16516158575719375
DE,2050,11,136,99,0.16516847107660795
DE,2050,11,137,99,0.1791330453073168
DE,2050,11,138,99,0.17914051307429435
DE,2050,11,139,99,0.17914798115258324
DE,2050,11,140,99,0.17915544954220958
DE,2050,11,141,99,0.1791629182431734
DE,2050,11,142,99,0.17917038725550086
DE,2050,11,143,99,0.17917785657919197
DE,2050,11,144,99,0.17354295010530607
DE,2050,11,145,99,0.16678420433555302
DE,2050,11,146,99,0.17154719544105132
DE,2050,11,147,99,0.1714069506394331
DE,2050,11,148,99,0.17333592454720081
DE,2050,11,149,99,0.17374241479190222
DE,2050,11,150,99,0.17100046039473604
DE,2050,11,151,99,0.17106690229152077
DE,2050,11,152,99,0.17364972953693025
DE,2050,11,153,99,0.1792525669444262
DE,2050,11,154,99,0.17926003969405926
DE,2050,11,155,99,0.17602407599307696
DE,2050,11,156,99,0.1707140021696133
DE,2050,11,157,99,0.16531312910853357
DE,2050,11,158,99,0.16532002074554153
DE,2050,11,159,99,0.16532691266986446
DE,2050,11,160,99,0.16533380488149366
DE,2050,11,161,99,0.16534069738044657
DE,2050,11,162,99,0.1777110066566085
DE,2050,11,163,99,0.17932730846104253
DE,2050,11,164,99,0.1793347843265359
DE,2050,11,165,99,0.17934226050367638
DE,2050,11,166,99,0.1793497369924901
DE,2050,11,167,99,0.13925866714949509
DE,2050,21,0,99,0.0
DE,2050,21,1,99,0.33522005612161815
DE,2050,21,2,99,0.18895955872864498
DE,2050,21,3,99,0.18896743614706965
DE,2050,21,4,99,0.18897531389389047
DE,2050,21,5,99,0.204952696147545
DE,2050,21,6,99,0.20496124029401183
DE,2050,21,7,99,0.20496978479665612
DE,2050,21,8,99,0.17422295672639013
DE,2050,21,9,99,0.1742302197997068
DE,2050,21,10,99,0.17889296573197971
DE,2050,21,11,99,0.18541263355095594
DE,2050,21,12,99,0.1742520108364273
DE,2050,21,13,99,0.17546414374562166
DE,2050,21,14,99,0.1759510686382178
DE,2050,21,15,99,0.17427380459856515
DE,2050,21,16,99,0.17428106979164798
DE,2050,21,17,99,0.17428833528760873
DE,2050,21,18,99,0.18849474669921382
DE,2050,21,19,99,0.18903185095055983
DE,2050,21,20,99,0.1890397313827329
DE,2050,21,21,99,0.17379722828132388
DE,2050,21,22,99,0.17383345732469646
DE,2050,21,23,99,0.17381171923414587
DE,2050,21,24,99,0.17381896516362882
DE,2050,21,25,99,0.17382621139519172
DE,2050,21,26,99,0.17383345792884763
DE,2050,21,27,99,0.17384070476458785
DE,2050,21,28,99,0.17384795190243854
DE,2050,21,29,99,0.18854635416634527
DE,2050,21,30,99,0.18855421435893968
DE,2050,21,31,99,0.18856207487921506
DE,2050,21,32,99,0.18657934768697088
DE,2050,21,33,99,0.1742302197997068
DE,2050,21,34,99,0.18659490439377766
DE,2050,21,35,99,0.17954590203490647
DE,2050,21,36,99,0.17053407084495617
DE,2050,21,37,99,0.1705411801345908
DE,2050,21,38,99,0.170548289720593
DE,2050,21,39,99,0.17055539960299326
DE,2050,21,40,99,0.17056250978177856
DE,2050,21,41,99,0.17063189636526047
DE,2050,21,42,99,0.1706390097330768
DE,2050,21,43,99,0.18499855988587188
DE,2050,21,44,99,0.18500627217665902
DE,2050,21,45,99,0.17066035161585627
DE,2050,21,46,99,0.1728037803907184
DE,2050,21,47,99,0.17055184466179313
DE,2050,21,48,99,0.1715438481650935
DE,2050,21,49,99,0.17231256052470212
DE,2050,21,50,99,0.17231256052470212
DE,2050,21,51,99,0.17125549822684574
DE,2050,21,52,99,0.17025182760718513
DE,2050,21,53,99,0.18318885428031523
DE,2050,21,54,99,0.18465388430726032
DE,2050,21,55,99,0.18320412829285698
DE,2050,21,56,99,0.1772006378365647
DE,2050,21,57,99,0.16271733519219048
DE,2050,21,58,99,0.17028327152435277
DE,2050,21,59,99,0.16273090232010287
DE,2050,21,60,99,0.16273768630825955
DE,2050,21,61,99,0.16274447057923105
DE,2050,21,62,99,0.1627512551330218
DE,2050,21,63,99,0.16275803996965357
DE,2050,21,64,99,0.1627648250891307
DE,2050,21,65,99,0.16277161049147065
DE,2050,21,66,99,0.1765335362545706
DE,2050,21,67,99,0.17654089565221387
DE,2050,21,68,99,0.17654825535665958
DE,2050,21,69,99,0.16724672396957654
DE,2050,21,70,99,0.1721660281964756
DE,2050,21,71,99,0.16882362845092022
DE,2050,21,72,99,0.17049482832370227
DE,2050,21,73,99,0.16882362845092022
DE,2050,21,74,99,0.16882362845092022
DE,2050,21,75,99,0.16283948007481078
DE,2050,21,76,99,0.1753728981370156
DE,2050,21,77,99,0.17661450650482274
DE,2050,21,78,99,0.1766218692779908
DE,2050,21,79,99,0.17662923235809214
DE,2050,21,80,99,0.17663659574514856
DE,2050,21,81,99,0.16288021540759373
DE,2050,21,82,99,0.17522967232746675
DE,2050,21,83,99,0.162715255220071
DE,2050,21,84,99,0.1627220385559225
DE,2050,21,85,99,0.16272882217456702
DE,2050,21,86,99,0.16273560607600027
DE,2050,21,87,99,0.16274239026024837
DE,2050,21,88,99,0.16274917472731568
DE,2050,21,89,99,0.16275595947721963
DE,2050,21,90,99,0.17621977802041078
DE,2050,21,91,99,0.1765239206768736
DE,2050,21,92,99,0.1765312796736521
DE,2050,21,93,99,0.16445732299829527
DE,2050,21,94,99,0.17654599858759468
DE,2050,21,95,99,0.17049482832370227
DE,2050,21,96,99,0.17049482832370227
DE,2050,21,97,99,0.17049482832370227
DE,2050,21,98,99,0.16882362845092022
DE,2050,21,99,99,0.1682516416225846
DE,2050,21,100,99,0.17659016269325709
DE,2050,21,101,99,0.17659752445156734
DE,2050,21,102,99,0.17660488651677167
DE,2050,21,103,99,0.1766122488888918
DE,2050,21,104,99,0.17661961156794087
DE,2050,21,105,99,0.16286455395062982
DE,2050,21,106,99,0.17663433784685628
DE,2050,21,107,99,0.1622335872983008
DE,2050,21,108,99,0.16224035055419747
DE,2050,21,109,99,0.1622471140920412
DE,2050,21,110,99,0.16225387791184515
DE,2050,21,111,99,0.16226064201362234
DE,2050,21,112,99,0.1622674063973902
DE,2050,21,113,99,0.1706952433172387
DE,2050,21,114,99,0.175994039587497
DE,2050,21,115,99,0.17600137649438904
DE,2050,21,116,99,0.17600871370715912
DE,2050,21,117,99,0.1719689002630898
DE,2050,21,118,99,0.17602338905032897
DE,2050,21,119,99,0.17069977168186645
DE,2050,21,120,99,0.17049482832370227
DE,2050,21,121,99,0.17049482832370227
DE,2050,21,122,99,0.17154719544105132
DE,2050,21,123,99,0.17230921324873993
DE,2050,21,124,99,0.17192820434489564
DE,2050,21,125,99,0.17342902176241767
DE,2050,21,126,99,0.17608210266010008
DE,2050,21,127,99,0.17608944323820427
DE,2050,21,128,99,0.17310676701110536
DE,2050,21,129,99,0.16227837547436225
DE,2050,21,130,99,0.17521686201438108
DE,2050,21,131,99,0.16229190600247356
DE,2050,21,132,99,0.16229867168958725
DE,2050,21,133,99,0.16230543765874395
DE,2050,21,134,99,0.1623122039099611
DE,2050,21,135,99,0.16231897044326055
DE,2050,21,136,99,0.1623257372586466
DE,2050,21,137,99,0.16705850498144034
DE,2050,21,138,99,0.1760573048120527
DE,2050,21,139,99,0.17606464435637847
DE,2050,21,140,99,0.17607198420667822
DE,2050,21,141,99,0.17530936484151535
DE,2050,21,142,99,0.17608666482524313
DE,2050,21,143,99,0.17192820434489564
DE,2050,21,144,99,0.17192820434489564
DE,2050,21,145,99,0.1736445822506757
DE,2050,21,146,99,0.17360102519743395
DE,2050,21,147,99,0.1737918889583161
DE,2050,21,148,99,0.17383433021996098
DE,2050,21,149,99,0.17374241479190222
DE,2050,21,150,99,0.1761453995410118
DE,2050,21,151,99,0.17615274275786222
DE,2050,21,152,99,0.16953833231651852
DE,2050,21,153,99,0.16244081629064977
DE,2050,21,154,99,0.17164339449636826
DE,2050,21,155,99,0.17333592454720081
DE,2050,21,156,99,0.17374241479190222
DE,2050,21,157,99,0.16246790556430935
DE,2050,21,158,99,0.1624746785885535
DE,2050,21,159,99,0.16248145189515462
DE,2050,21,160,99,0.16248822548412584
DE,2050,21,161,99,0.16249499935547584
DE,2050,21,162,99,0.1762335383504008
DE,2050,21,163,99,0.17624088524162038
DE,2050,21,164,99,0.1762482324391192
DE,2050,21,165,99,0.17613571780104817
DE,2050,21,166,99,0.176262927752998
DE,2050,21,167,99,0.1712219018308108
DE,2050,42,0,99,0.0
DE,2050,42,1,99,0.2674526275664603
DE,2050,42,2,99,0.26746377723397863
DE,2050,42,3,99,0.2674749273663272
DE,2050,42,4,99,0.26748607796350604
DE,2050,42,5,99,0.29010134567806495
DE,2050,42,6,99,0.2901134395340169
DE,2050,42,7,99,0.29012553389414913
DE,2050,42,8,99,0.23115498734882747
DE,2050,42,9,99,0.1780999719012757
DE,2050,42,10,99,0.17810739660108518
DE,2050,42,11,99,0.19316592408313102
DE,2050,42,12,99,0.17812224692929204
DE,2050,42,13,99,0.17812967255771556
DE,2050,42,14,99,0.17813709849569745
DE,2050,42,15,99,0.17814452474325948
DE,2050,42,16,99,0.19351186478592203
DE,2050,42,17,99,0.19351993198263212
DE,2050,42,18,99,0.19352799951563535
DE,2050,42,19,99,0.19353606738497098
DE,2050,42,20,99,0.1935441355906346
DE,2050,42,21,99,0.19101823880604543
DE,2050,42,22,99,0.17049482832370227
DE,2050,42,23,99,0.17001393775979534
DE,2050,42,24,99,0.17002102536592445
DE,2050,42,25,99,0.17032788369437968
DE,2050,42,26,99,0.17033498438840855
DE,2050,42,27,99,0.17004228995717113
DE,2050,42,28,99,0.17004937874525589
DE,2050,42,29,99,0.17828428669475288
DE,2050,42,30,99,0.18443430975552386
DE,2050,42,31,99,0.18444199852363902
DE,2050,42,32,99,0.1794856080110941
DE,2050,42,33,99,0.17049482832370227
DE,2050,42,34,99,0.17695403406485774
DE,2050,42,35,99,0.16905147085813352
DE,2050,42,36,99,0.16905851834056765
DE,2050,42,37,99,0.16906556611680096
DE,2050,42,38,99,0.16907261418684655
DE,2050,42,39,99,0.1690796625507131
DE,2050,42,40,99,0.16908671120841373
DE,2050,42,41,99,0.184178827830362
DE,2050,42,42,99,0.1841865059478513
DE,2050,42,43,99,0.18419418438542104
DE,2050,42,44,99,0.18420186314309742
DE,2050,42,45,99,0.16985630311011832
DE,2050,42,46,99,0.16986338414471028
DE,2050,42,47,99,0.16987046547449683
DE,2050,42,48,99,0.1704912745709376
DE,2050,42,49,99,0.1704983820764582
DE,2050,42,50,99,0.16989171123516775
DE,2050,42,51,99,0.1698987937458634
DE,2050,42,52,99,0.16990587655182773
DE,2050,42,53,99,0.1794462581151698
DE,2050,42,54,99,0.1842786683283726
DE,2050,42,55,99,0.1842863506080504
DE,2050,42,56,99,0.17656259534844498
DE,2050,42,57,99,0.17049482832370227
DE,2050,42,58,99,0.17192820434489564
DE,2050,42,59,99,0.17389385905953345
DE,2050,42,60,99,0.1699625496302578
DE,2050,42,61,99,0.16996963509409832
DE,2050,42,62,99,0.16997672085331655
DE,2050,42,63,99,0.1699838069079299
DE,2050,42,64,99,0.22614567488482537
DE,2050,42,65,99,0.22615510253229468
DE,2050,42,66,99,0.22616453057279276
DE,2050,42,67,99,0.22617395900631965
DE,2050,42,68,99,0.22618338783291456
DE,2050,42,69,99,0.2240025748446697
DE,2050,42,70,99,0.20857702000965916
DE,2050,42,71,99,0.20858571524832045
DE,2050,42,72,99,0.2085944108494733
DE,2050,42,73,99,0.20860310681313085
DE,2050,42,74,99,0.2086118031393061
DE,2050,42,75,99,0.2086204998280209
DE,2050,42,76,99,0.21039431813166493
DE,2050,42,77,99,0.2262682649624628
DE,2050,42,78,99,0.2262776977205143
DE,2050,42,79,99,0.22628713087180385
DE,2050,42,80,99,0.2262965644163446
DE,2050,42,81,99,0.20295922569485397
DE,2050,42,82,99,0.2029676867367539
DE,2050,42,83,99,0.20297614813137765
DE,2050,42,84,99,0.20298460987874706
DE,2050,42,85,99,0.20299307197887523
DE,2050,42,86,99,0.20300153443177518
DE,2050,42,87,99,0.20384712246068562
DE,2050,42,88,99,5.688892845669761
DE,2050,42,89,99,5.689130006412746
DE,2050,42,90,99,5.689367177042482
DE,2050,42,91,99,5.689604357559248
DE,2050,42,92,99,5.68984154796402
DE,2050,42,93,99,5.640727553324501
DE,2050,42,94,99,0.1753386598280722
DE,2050,42,95,99,0.17534596941324943
DE,2050,42,96,99,0.17535327930314476
DE,2050,42,97,99,0.17458168590631068
DE,2050,42,98,99,0.17458896393446618
DE,2050,42,99,99,0.17459624226603596
DE,2050,42,100,99,0.17460352090102438
DE,2050,42,101,99,0.18936580460246707
DE,2050,42,102,99,0.189373698956625
DE,2050,42,103,99,0.18938159363988544
DE,2050,42,104,99,0.17641384077431474
DE,2050,42,105,99,0.16340837899516958
DE,2050,42,106,99,0.16656167248816078
DE,2050,42,107,99,0.16342200374128069
DE,2050,42,108,99,0.16342881654033764
DE,2050,42,109,99,0.1634356296234086
DE,2050,42,110,99,0.1634424429905023
DE,2050,42,111,99,0.16344925664164056
DE,2050,42,112,99,0.17463994644821382
DE,2050,42,113,99,0.17762354513029469
DE,2050,42,114,99,0.17763094996864984
DE,2050,42,115,99,0.17763835511569556
DE,2050,42,116,99,0.17764576057144937
DE,2050,42,117,99,0.1776531663359243
DE,2050,42,118,99,0.1652412855440454
DE,2050,42,119,99,0.16524817418601628
DE,2050,42,120,99,0.17061478287154236
DE,2050,42,121,99,0.1696064343623999
DE,2050,42,122,99,0.1698312274546418
DE,2050,42,123,99,0.1635310426145542
DE,2050,42,124,99,0.16353785995926567
DE,2050,42,125,99,0.17736457016640336
DE,2050,42,126,99,0.17424384207492824
DE,2050,42,127,99,0.17737935855885514
DE,2050,42,128,99,0.17738675321746283
DE,2050,42,129,99,0.16357195094611185
DE,2050,42,130,99,0.17598143981112901
DE,2050,42,131,99,0.1635855893306168
DE,2050,42,132,99,0.16359240894928928
DE,2050,42,133,99,0.16359922885225922
DE,2050,42,134,99,0.16360604903954407
DE,2050,42,135,99,0.16361286951114815
DE,2050,42,136,99,0.172717053858232
DE,2050,42,137,99,0.1774533190186758
DE,2050,42,138,99,0.17746071676057895
DE,2050,42,139,99,0.1774681148108718
DE,2050,42,140,99,0.17747551316958926
DE,2050,42,141,99,0.17748291183672696
DE,2050,42,142,99,0.17001748156286425
DE,2050,42,143,99,0.17106690229152077
DE,2050,42,144,99,0.17106690229152077
DE,2050,42,145,99,0.17106690229152077
DE,2050,42,146,99,0.17120965766887894
DE,2050,42,147,99,0.17055184466179313
DE,2050,42,148,99,0.17055184466179313
DE,2050,42,149,99,0.17667851522926256
DE,2050,42,150,99,0.17754951372223193
DE,2050,42,151,99,0.17755691547432645
DE,2050,42,152,99,0.17756431753499818
DE,2050,42,153,99,0.16623881583954903
DE,2050,42,154,99,0.16374251250873284
DE,2050,42,155,99,0.16374933866928174
DE,2050,42,156,99,0.1637561651144028
DE,2050,42,157,99,0.1637629918441091
DE,2050,42,158,99,0.16376981885840505
DE,2050,42,159,99,0.1637766461573124
DE,2050,42,160,99,0.1740247296313717
DE,2050,42,161,99,0.17763094996864545
DE,2050,42,162,99,0.17763835511569556
DE,2050,42,163,99,0.17764576057144937
DE,2050,42,164,99,0.1776531663359243
DE,2050,42,165,99,0.1776605724091334
DE,2050,42,166,99,0.16882362845092022
DE,2050,42,167,99,0.16882362845092022
DE,2050,52,0,99,0.0
DE,2050,52,1,99,0.3445440816698739
DE,2050,52,2,99,0.17483320014394374
DE,2050,52,3,99,0.17484048865732352
DE,2050,52,4,99,0.1748477774745493
DE,2050,52,5,99,0.1748550665956385
DE,2050,52,6,99,0.1767718287658918
DE,2050,52,7,99,0.18964652357321501
DE,2050,52,8,99,0.1896544296300917
DE,2050,52,9,99,0.171194516326395
DE,2050,52,10,99,0.16373909957073796
DE,2050,52,11,99,0.1637459255890051
DE,2050,52,12,99,0.1637527518918401
DE,2050,52,13,99,0.16375957847925596
DE,2050,52,14,99,0.16376640535125273
DE,2050,52,15,99,0.16377323250785655
DE,2050,52,16,99,0.1776198428654624
DE,2050,52,17,99,0.17762724754947007
DE,2050,52,18,99,0.1776346525421727
DE,2050,52,19,99,0.17764205784356593
DE,2050,52,20,99,0.1776494634536803
DE,2050,52,21,99,4.750939806039613e-05
DE,2050,52,22,99,4.750939806039613e-05
DE,2050,52,23,99,4.7063885589749326e-05
DE,2050,52,24,99,4.7063885589749326e-05
DE,2050,52,25,99,4.7063885589749326e-05
DE,2050,52,26,99,4.6935426581544215e-05
DE,2050,52,27,99,4.6934676796053135e-05
DE,2050,52,28,99,4.6934676796053135e-05
DE,2050,52,29,99,4.6934676796053135e-05
DE,2050,52,30,99,4.6934676796053135e-05
DE,2050,52,31,99,4.6935426581544215e-05
DE,2050,52,32,99,4.6935426581544215e-05
DE,2050,52,33,99,4.6935426581544215e-05
DE,2050,52,34,99,4.6935426581544215e-05
DE,2050,52,35,99,4.6934676796053135e-05
DE,2050,52,36,99,4.6934676796053135e-05
DE,2050,52,37,99,4.6934676796053135e-05
DE,2050,52,38,99,4.6934676796053135e-05
DE,2050,52,39,99,2.2606852319749687e-05
DE,2050,52,40,99,4.6934676796053135e-05
DE,2050,52,41,99,4.6934676796053135e-05
DE,2050,52,42,99,4.6934676796053135e-05
DE,2050,52,43,99,4.6934676796053135e-05
DE,2050,52,44,99,4.662487309965876e-05
DE,2050,52,45,99,4.662487309965876e-05
DE,2050,52,46,99,4.662487309965876e-05
DE,2050,52,47,99,4.662487309965876e-05
DE,2050,52,48,99,4.662487309965876e-05
DE,2050,52,49,99,4.662487309965876e-05
DE,2050,52,50,99,4.659961216961148e-05
DE,2050,52,51,99,4.660155483208499e-05
DE,2050,52,52,99,4.6603497575542415e-05
DE,2050,52,53,99,4.660544039999016e-05
DE,2050,52,54,99,4.662487309965876e-05
DE,2050,52,55,99,4.662487309965876e-05
DE,2050,52,56,99,4.662487309965876e-05
DE,2050,52,57,99,4.662487309965876e-05
DE,2050,52,58,99,4.662487309965876e-05
DE,2050,52,59,99,4.662487309965876e-05
DE,2050,52,60,99,4.662487309965876e-05
DE,2050,52,61,99,4.662487309965876e-05
DE,2050,52,62,99,4.662487309965876e-05
DE,2050,52,63,99,4.662487309965876e-05
DE,2050,52,64,99,4.662681681521819e-05
DE,2050,52,65,99,4.662876061180733e-05
DE,2050,52,66,99,4.6934676796053135e-05
