scenario,year,week,hour,branch,dual_value
DE,2050,52,67,99,4.6934676796053135e-05
DE,2050,52,68,99,4.6935426581544215e-05
DE,2050,52,69,99,4.6935426581544215e-05
DE,2050,52,70,99,4.6935426581544215e-05
DE,2050,52,71,99,4.677778633191554e-05
DE,2050,52,72,99,4.6642369457070655e-05
DE,2050,52,73,99,4.664431390202517e-05
DE,2050,52,74,99,4.6646258428040266e-05
DE,2050,52,75,99,4.6648203035119124e-05
DE,2050,52,76,99,4.665014772326602e-05
DE,2050,52,77,99,4.690912120747906e-05
DE,2050,52,78,99,4.7063885589749326e-05
DE,2050,52,79,99,4.7063885589749326e-05
DE,2050,52,80,99,4.744745243810403e-05
DE,2050,52,81,99,4.706645216252327e-05
DE,2050,52,82,99,4.7063885589749326e-05
DE,2050,52,83,99,4.6935426581544215e-05
DE,2050,52,84,99,4.6935426581544215e-05
DE,2050,52,85,99,4.7063885589749326e-05
DE,2050,52,86,99,4.7063885589749326e-05
DE,2050,52,87,99,4.7063885589749326e-05
DE,2050,52,88,99,4.706388558975039e-05
DE,2050,52,89,99,4.7642787033487185e-05
DE,2050,52,90,99,5.008735078510206e-05
DE,2050,52,91,99,5.0089438845757186e-05
DE,2050,52,92,99,4.750939806039613e-05
DE,2050,52,93,99,4.750939806039613e-05
DE,2050,52,94,99,4.7063885589749326e-05
DE,2050,52,95,99,4.7063885589749326e-05
DE,2050,52,96,99,4.7063885589749326e-05
DE,2050,52,97,99,4.6935426581544215e-05
DE,2050,52,98,99,4.6935426581544215e-05
DE,2050,52,99,99,4.6934676796053135e-05
DE,2050,52,100,99,4.6934676796053135e-05
DE,2050,52,101,99,4.6935426581544215e-05
DE,2050,52,102,99,4.7063885589749326e-05
DE,2050,52,103,99,4.7063885589749326e-05
DE,2050,52,104,99,4.706388558975039e-05
DE,2050,52,105,99,4.7063885589749326e-05
DE,2050,52,106,99,4.7063885589749326e-05
DE,2050,52,107,99,4.7063885589749326e-05
DE,2050,52,108,99,4.706388558975039e-05
DE,2050,52,109,99,4.7063885589749326e-05
DE,2050,52,110,99,4.7063885589749326e-05
DE,2050,52,111,99,4.7063885589749326e-05
DE,2050,52,112,99,0.0
DE,2050,52,113,99,0.0
DE,2050,52,114,99,0.0
DE,2050,52,115,99,0.0
DE,2050,52,116,99,0.0
DE,2050,52,117,99,4.7063885589749326e-05
DE,2050,52,118,99,4.7063885589749326e-05
DE,2050,52,119,99,4.7063885589749326e-05
DE,2050,52,120,99,4.6934676796053135e-05
DE,2050,52,121,99,4.6934676796053135e-05
DE,2050,52,122,99,4.677778633191554e-05
DE,2050,52,123,99,4.6741639572625673e-05
DE,2050,52,124,99,4.674358815598974e-05
DE,2050,52,125,99,4.674553682058792e-05
DE,2050,52,126,99,4.6935426581544215e-05
DE,2050,52,127,99,4.7063885589749326e-05
DE,2050,52,128,99,4.7063885589749326e-05
DE,2050,52,129,99,4.7063885589749326e-05
DE,2050,52,130,99,4.6935426581544215e-05
DE,2050,52,131,99,4.6757230514265675e-05
DE,2050,52,132,99,4.675917974759202e-05
DE,2050,52,133,99,4.676112906217909e-05
DE,2050,52,134,99,4.677778633191554e-05
DE,2050,52,135,99,4.6934676796053135e-05
DE,2050,52,136,99,4.71345080167796e-05
DE,2050,52,137,99,0.1746003546137697
DE,2050,52,138,99,0.17509786764472565
DE,2050,52,139,99,0.17510516719166533
DE,2050,52,140,99,0.1751124670429132
DE,2050,52,141,99,0.17511976719847802
DE,2050,52,142,99,0.17512706765837718
DE,2050,52,143,99,0.1706247832939774
DE,2050,52,144,99,0.16882362845092022
DE,2050,52,145,99,0.16882362845092022
DE,2050,52,146,99,0.17049482832370227
DE,2050,52,147,99,0.17040416872951836
DE,2050,52,148,99,0.1699743474457018
DE,2050,52,149,99,0.1706247832939774
DE,2050,52,150,99,0.1751854822950164
DE,2050,52,151,99,0.17519278549446562
DE,2050,52,152,99,0.17520008899838002
DE,2050,52,153,99,0.16424871183031264
DE,2050,52,154,99,0.17192820434489564
DE,2050,52,155,99,0.16156905343682035
DE,2050,52,156,99,0.1615757889893676
DE,2050,52,157,99,0.16158252482271512
DE,2050,52,158,99,0.16158926093687598
DE,2050,52,159,99,0.16159599733184582
DE,2050,52,160,99,0.1781188991844486
DE,2050,52,161,99,0.17812632467330705
DE,2050,52,162,99,0.17813375047172383
DE,2050,52,163,99,0.1781411765797121
DE,2050,52,164,99,0.1781486029972805
DE,2050,52,165,99,0.1781560297244465
DE,2050,52,166,99,0.1781634567612101
DE,2050,52,167,99,0.16187150636451406
NT,2025,11,0,100,0.0
NT,2025,11,1,100,0.0
NT,2025,11,2,100,0.0
NT,2025,11,3,100,0.0
NT,2025,11,4,100,0.0
NT,2025,11,5,100,0.0
NT,2025,11,6,100,0.0
NT,2025,11,7,100,0.0
NT,2025,11,8,100,0.0
NT,2025,11,9,100,0.0
NT,2025,11,10,100,0.0
NT,2025,11,11,100,0.0
NT,2025,11,12,100,0.0
NT,2025,11,13,100,0.0
NT,2025,11,14,100,0.0
NT,2025,11,15,100,0.0
NT,2025,11,16,100,0.0
NT,2025,11,17,100,0.0
NT,2025,11,18,100,0.0
NT,2025,11,19,100,0.0
NT,2025,11,20,100,0.0
NT,2025,11,21,100,0.0
NT,2025,11,22,100,0.0
NT,2025,11,23,100,0.0
NT,2025,11,24,100,0.0
NT,2025,11,25,100,0.0
NT,2025,11,26,100,0.0
NT,2025,11,27,100,0.0
NT,2025,11,28,100,0.0
NT,2025,11,29,100,0.0
NT,2025,11,30,100,0.0
NT,2025,11,31,100,0.0
NT,2025,11,32,100,0.0
NT,2025,11,33,100,0.0
NT,2025,11,34,100,0.0
NT,2025,11,35,100,0.0
NT,2025,11,36,100,0.0
NT,2025,11,37,100,0.0
NT,2025,11,38,100,0.0
NT,2025,11,39,100,0.0
NT,2025,11,40,100,0.0
NT,2025,11,41,100,0.0
NT,2025,11,42,100,0.0
NT,2025,11,43,100,0.0
NT,2025,11,44,100,0.0
NT,2025,11,45,100,0.0
NT,2025,11,46,100,0.0
NT,2025,11,47,100,0.0
NT,2025,11,48,100,0.0
NT,2025,11,49,100,0.0
NT,2025,11,50,100,0.0
NT,2025,11,51,100,0.0
NT,2025,11,52,100,0.0
NT,2025,11,53,100,0.0
NT,2025,11,54,100,0.0
NT,2025,11,55,100,0.0
NT,2025,11,56,100,0.0
NT,2025,11,57,100,0.0
NT,2025,11,58,100,0.0
NT,2025,11,59,100,0.0
NT,2025,11,60,100,0.0
NT,2025,11,61,100,0.0
NT,2025,11,62,100,0.0
NT,2025,11,63,100,0.0
NT,2025,11,64,100,0.0
NT,2025,11,65,100,0.0
NT,2025,11,66,100,0.0
NT,2025,11,67,100,0.0
NT,2025,11,68,100,0.0
NT,2025,11,69,100,0.0
NT,2025,11,70,100,0.0
NT,2025,11,71,100,0.0
NT,2025,11,72,100,0.0
NT,2025,11,73,100,0.0
NT,2025,11,74,100,0.0
NT,2025,11,75,100,0.0
NT,2025,11,76,100,0.0
NT,2025,11,77,100,0.0
NT,2025,11,78,100,0.0
NT,2025,11,79,100,0.0
NT,2025,11,80,100,0.0
NT,2025,11,81,100,0.0
NT,2025,11,82,100,0.0
NT,2025,11,83,100,0.0
NT,2025,11,84,100,0.0
NT,2025,11,85,100,0.0
NT,2025,11,86,100,0.0
NT,2025,11,87,100,0.0
NT,2025,11,88,100,0.0
NT,2025,11,89,100,0.0
NT,2025,11,90,100,0.0
NT,2025,11,91,100,0.0
NT,2025,11,92,100,0.0
NT,2025,11,93,100,0.0
NT,2025,11,94,100,0.0
NT,2025,11,95,100,0.0
NT,2025,11,96,100,0.0
NT,2025,11,97,100,0.0
NT,2025,11,98,100,0.0
NT,2025,11,99,100,0.0
NT,2025,11,100,100,0.0
NT,2025,11,101,100,0.0
NT,2025,11,102,100,0.0
NT,2025,11,103,100,0.0
NT,2025,11,104,100,0.0
NT,2025,11,105,100,0.0
NT,2025,11,106,100,0.0
NT,2025,11,107,100,0.0
NT,2025,11,108,100,0.0
NT,2025,11,109,100,0.0
NT,2025,11,110,100,0.0
NT,2025,11,111,100,0.0
NT,2025,11,112,100,0.0
NT,2025,11,113,100,0.0
NT,2025,11,114,100,0.0
NT,2025,11,115,100,0.0
NT,2025,11,116,100,0.0
NT,2025,11,117,100,0.0
NT,2025,11,118,100,0.0
NT,2025,11,119,100,0.0
NT,2025,11,120,100,0.0
NT,2025,11,121,100,0.0
NT,2025,11,122,100,0.0
NT,2025,11,123,100,0.0
NT,2025,11,124,100,0.0
NT,2025,11,125,100,0.0
NT,2025,11,126,100,0.0
NT,2025,11,127,100,0.0
NT,2025,11,128,100,0.0
NT,2025,11,129,100,0.0
NT,2025,11,130,100,0.0
NT,2025,11,131,100,0.0
NT,2025,11,132,100,0.0
NT,2025,11,133,100,0.0
NT,2025,11,134,100,0.0
NT,2025,11,135,100,0.0
NT,2025,11,136,100,0.0
NT,2025,11,137,100,0.0
NT,2025,11,138,100,0.0
NT,2025,11,139,100,0.0
NT,2025,11,140,100,0.0
NT,2025,11,141,100,0.0
NT,2025,11,142,100,0.0
NT,2025,11,143,100,0.0
NT,2025,11,144,100,0.0
NT,2025,11,145,100,0.0
NT,2025,11,146,100,0.0
NT,2025,11,147,100,0.0
NT,2025,11,148,100,0.0
NT,2025,11,149,100,0.0
NT,2025,11,150,100,0.0
NT,2025,11,151,100,0.0
NT,2025,11,152,100,0.0
NT,2025,11,153,100,0.0
NT,2025,11,154,100,0.0
NT,2025,11,155,100,0.0
NT,2025,11,156,100,0.0
NT,2025,11,157,100,0.0
NT,2025,11,158,100,0.0
NT,2025,11,159,100,0.0
NT,2025,11,160,100,0.0
NT,2025,11,161,100,0.0
NT,2025,11,162,100,0.0
NT,2025,11,163,100,0.0
NT,2025,11,164,100,0.0
NT,2025,11,165,100,0.0
NT,2025,11,166,100,0.0
NT,2025,11,167,100,0.0
NT,2025,21,0,100,0.0
NT,2025,21,1,100,0.0
NT,2025,21,2,100,0.0
NT,2025,21,3,100,0.0
NT,2025,21,4,100,0.0
NT,2025,21,5,100,0.0
NT,2025,21,6,100,0.0
NT,2025,21,7,100,0.0
NT,2025,21,8,100,0.0
NT,2025,21,9,100,0.0
NT,2025,21,10,100,0.0
NT,2025,21,11,100,0.0
NT,2025,21,12,100,0.0
NT,2025,21,13,100,0.0
NT,2025,21,14,100,0.0
NT,2025,21,15,100,0.0
NT,2025,21,16,100,0.0
NT,2025,21,17,100,0.0
NT,2025,21,18,100,0.0
NT,2025,21,19,100,0.0
NT,2025,21,20,100,0.0
NT,2025,21,21,100,0.0
NT,2025,21,22,100,0.0
NT,2025,21,23,100,0.0
NT,2025,21,24,100,0.0
NT,2025,21,25,100,0.0
NT,2025,21,26,100,0.0
NT,2025,21,27,100,0.0
NT,2025,21,28,100,0.0
NT,2025,21,29,100,0.0
NT,2025,21,30,100,0.0
NT,2025,21,31,100,0.0
NT,2025,21,32,100,0.0
NT,2025,21,33,100,0.0
NT,2025,21,34,100,0.0
NT,2025,21,35,100,0.0
NT,2025,21,36,100,0.0
NT,2025,21,37,100,0.0
NT,2025,21,38,100,0.0
NT,2025,21,39,100,0.0
NT,2025,21,40,100,0.0
NT,2025,21,41,100,0.0
NT,2025,21,42,100,0.0
NT,2025,21,43,100,0.0
NT,2025,21,44,100,0.0
NT,2025,21,45,100,0.0
NT,2025,21,46,100,0.0
NT,2025,21,47,100,0.0
NT,2025,21,48,100,0.0
NT,2025,21,49,100,0.0
NT,2025,21,50,100,0.0
NT,2025,21,51,100,0.0
NT,2025,21,52,100,0.0
NT,2025,21,53,100,0.0
NT,2025,21,54,100,0.0
NT,2025,21,55,100,0.0
NT,2025,21,56,100,0.0
NT,2025,21,57,100,0.0
NT,2025,21,58,100,0.0
NT,2025,21,59,100,0.0
NT,2025,21,60,100,0.0
NT,2025,21,61,100,0.0
NT,2025,21,62,100,0.0
NT,2025,21,63,100,0.0
NT,2025,21,64,100,0.0
NT,2025,21,65,100,0.0
NT,2025,21,66,100,0.0
NT,2025,21,67,100,0.0
NT,2025,21,68,100,0.0
NT,2025,21,69,100,0.0
NT,2025,21,70,100,0.0
NT,2025,21,71,100,0.0
NT,2025,21,72,100,0.0
NT,2025,21,73,100,0.0
NT,2025,21,74,100,0.0
NT,2025,21,75,100,0.0
NT,2025,21,76,100,0.0
NT,2025,21,77,100,0.0
NT,2025,21,78,100,0.0
NT,2025,21,79,100,0.0
NT,2025,21,80,100,0.0
NT,2025,21,81,100,0.0
NT,2025,21,82,100,0.0
NT,2025,21,83,100,0.0
NT,2025,21,84,100,0.0
NT,2025,21,85,100,0.0
NT,2025,21,86,100,0.0
NT,2025,21,87,100,0.0
NT,2025,21,88,100,0.0
NT,2025,21,89,100,0.0
NT,2025,21,90,100,0.0
NT,2025,21,91,100,0.0
NT,2025,21,92,100,0.0
NT,2025,21,93,100,0.0
NT,2025,21,94,100,0.0
NT,2025,21,95,100,0.0
NT,2025,21,96,100,0.0
NT,2025,21,97,100,0.0
NT,2025,21,98,100,0.0
NT,2025,21,99,100,0.0
NT,2025,21,100,100,0.0
NT,2025,21,101,100,0.0
NT,2025,21,102,100,0.0
NT,2025,21,103,100,0.0
NT,2025,21,104,100,0.0
NT,2025,21,105,100,0.0
NT,2025,21,106,100,0.0
NT,2025,21,107,100,0.0
NT,2025,21,108,100,0.0
NT,2025,21,109,100,0.0
NT,2025,21,110,100,0.0
NT,2025,21,111,100,0.0
NT,2025,21,112,100,0.0
NT,2025,21,113,100,0.0
NT,2025,21,114,100,0.0
NT,2025,21,115,100,0.0
NT,2025,21,116,100,0.0
NT,2025,21,117,100,0.0
NT,2025,21,118,100,0.0
NT,2025,21,119,100,0.0
