scenario,year,week,hour,branch,dual_value
NT,2025,52,153,101,0.0
NT,2025,52,154,101,0.0
NT,2025,52,155,101,0.0
NT,2025,52,156,101,0.0
NT,2025,52,157,101,0.0
NT,2025,52,158,101,0.0
NT,2025,52,159,101,0.0
NT,2025,52,160,101,0.0
NT,2025,52,161,101,0.0
NT,2025,52,162,101,0.0
NT,2025,52,163,101,0.0
NT,2025,52,164,101,0.0
NT,2025,52,165,101,0.0
NT,2025,52,166,101,0.0
NT,2025,52,167,101,0.0
NT,2030,11,0,101,0.0
NT,2030,11,1,101,0.0
NT,2030,11,2,101,0.0
NT,2030,11,3,101,0.0
NT,2030,11,4,101,0.0
NT,2030,11,5,101,0.0
NT,2030,11,6,101,0.0
NT,2030,11,7,101,0.0
NT,2030,11,8,101,0.0
NT,2030,11,9,101,0.0
NT,2030,11,10,101,0.0
NT,2030,11,11,101,0.0
NT,2030,11,12,101,0.0
NT,2030,11,13,101,0.0
NT,2030,11,14,101,0.0
NT,2030,11,15,101,0.0
NT,2030,11,16,101,0.0
NT,2030,11,17,101,0.0
NT,2030,11,18,101,0.0
NT,2030,11,19,101,0.0
NT,2030,11,20,101,0.0
NT,2030,11,21,101,0.0
NT,2030,11,22,101,0.0
NT,2030,11,23,101,0.0
NT,2030,11,24,101,0.0
NT,2030,11,25,101,0.0
NT,2030,11,26,101,0.0
NT,2030,11,27,101,0.0
NT,2030,11,28,101,0.0
NT,2030,11,29,101,0.0
NT,2030,11,30,101,0.0
NT,2030,11,31,101,0.0
NT,2030,11,32,101,0.0
NT,2030,11,33,101,0.0
NT,2030,11,34,101,0.0
NT,2030,11,35,101,0.0
NT,2030,11,36,101,0.0
NT,2030,11,37,101,0.0
NT,2030,11,38,101,0.0
NT,2030,11,39,101,0.0
NT,2030,11,40,101,0.0
NT,2030,11,41,101,0.0
NT,2030,11,42,101,0.0
NT,2030,11,43,101,0.0
NT,2030,11,44,101,0.0
NT,2030,11,45,101,0.0
NT,2030,11,46,101,0.0
NT,2030,11,47,101,0.0
NT,2030,11,48,101,0.0
NT,2030,11,49,101,0.0
NT,2030,11,50,101,0.0
NT,2030,11,51,101,0.0
NT,2030,11,52,101,0.0
NT,2030,11,53,101,0.0
NT,2030,11,54,101,0.0
NT,2030,11,55,101,0.0
NT,2030,11,56,101,0.0
NT,2030,11,57,101,0.0
NT,2030,11,58,101,0.0
NT,2030,11,59,101,0.0
NT,2030,11,60,101,0.0
NT,2030,11,61,101,0.0
NT,2030,11,62,101,0.0
NT,2030,11,63,101,0.0
NT,2030,11,64,101,0.0
NT,2030,11,65,101,0.0
NT,2030,11,66,101,0.0
NT,2030,11,67,101,0.0
NT,2030,11,68,101,0.0
NT,2030,11,69,101,0.0
NT,2030,11,70,101,0.0
NT,2030,11,71,101,0.0
NT,2030,11,72,101,0.0
NT,2030,11,73,101,0.0
NT,2030,11,74,101,0.0
NT,2030,11,75,101,0.0
NT,2030,11,76,101,0.0
NT,2030,11,77,101,0.0
NT,2030,11,78,101,0.0
NT,2030,11,79,101,0.0
NT,2030,11,80,101,0.0
NT,2030,11,81,101,0.0
NT,2030,11,82,101,0.0
NT,2030,11,83,101,0.0
NT,2030,11,84,101,0.0
NT,2030,11,85,101,0.0
NT,2030,11,86,101,0.0
NT,2030,11,87,101,0.0
NT,2030,11,88,101,0.0
NT,2030,11,89,101,0.0
NT,2030,11,90,101,0.0
NT,2030,11,91,101,0.0
NT,2030,11,92,101,0.0
NT,2030,11,93,101,0.0
NT,2030,11,94,101,0.0
NT,2030,11,95,101,0.0
NT,2030,11,96,101,0.0
NT,2030,11,97,101,0.0
NT,2030,11,98,101,0.0
NT,2030,11,99,101,0.0
NT,2030,11,100,101,0.0
NT,2030,11,101,101,0.0
NT,2030,11,102,101,0.0
NT,2030,11,103,101,0.0
NT,2030,11,104,101,0.0
NT,2030,11,105,101,0.0
NT,2030,11,106,101,0.0
NT,2030,11,107,101,0.0
NT,2030,11,108,101,0.0
NT,2030,11,109,101,0.0
NT,2030,11,110,101,0.0
NT,2030,11,111,101,0.0
NT,2030,11,112,101,0.0
NT,2030,11,113,101,0.0
NT,2030,11,114,101,0.0
NT,2030,11,115,101,0.0
NT,2030,11,116,101,0.0
NT,2030,11,117,101,0.0
NT,2030,11,118,101,0.0
NT,2030,11,119,101,0.0
NT,2030,11,120,101,0.0
NT,2030,11,121,101,0.0
NT,2030,11,122,101,0.0
NT,2030,11,123,101,0.0
NT,2030,11,124,101,0.0
NT,2030,11,125,101,0.0
NT,2030,11,126,101,0.0
NT,2030,11,127,101,0.0
NT,2030,11,128,101,0.0
NT,2030,11,129,101,0.0
NT,2030,11,130,101,0.0
NT,2030,11,131,101,0.0
NT,2030,11,132,101,0.0
NT,2030,11,133,101,0.0
NT,2030,11,134,101,0.0
NT,2030,11,135,101,0.0
NT,2030,11,136,101,0.0
NT,2030,11,137,101,0.0
NT,2030,11,138,101,0.0
NT,2030,11,139,101,0.0
NT,2030,11,140,101,0.0
NT,2030,11,141,101,0.0
NT,2030,11,142,101,0.0
NT,2030,11,143,101,0.0
NT,2030,11,144,101,0.0
NT,2030,11,145,101,0.0
NT,2030,11,146,101,0.0
NT,2030,11,147,101,0.0
NT,2030,11,148,101,0.0
NT,2030,11,149,101,0.0
NT,2030,11,150,101,0.0
NT,2030,11,151,101,0.0
NT,2030,11,152,101,0.0
NT,2030,11,153,101,0.0
NT,2030,11,154,101,0.0
NT,2030,11,155,101,0.0
NT,2030,11,156,101,0.0
NT,2030,11,157,101,0.0
NT,2030,11,158,101,0.0
NT,2030,11,159,101,0.0
NT,2030,11,160,101,0.0
NT,2030,11,161,101,0.0
NT,2030,11,162,101,0.0
NT,2030,11,163,101,0.0
NT,2030,11,164,101,0.0
NT,2030,11,165,101,0.0
NT,2030,11,166,101,0.0
NT,2030,11,167,101,0.0
NT,2030,21,0,101,0.0
NT,2030,21,1,101,0.0
NT,2030,21,2,101,0.0
NT,2030,21,3,101,0.0
NT,2030,21,4,101,0.0
NT,2030,21,5,101,0.0
NT,2030,21,6,101,0.0
NT,2030,21,7,101,0.0
NT,2030,21,8,101,0.0
NT,2030,21,9,101,0.0
NT,2030,21,10,101,0.0
NT,2030,21,11,101,0.0
NT,2030,21,12,101,0.0
NT,2030,21,13,101,0.0
NT,2030,21,14,101,0.0
NT,2030,21,15,101,0.0
NT,2030,21,16,101,0.0
NT,2030,21,17,101,0.0
NT,2030,21,18,101,0.0
NT,2030,21,19,101,0.0
NT,2030,21,20,101,0.0
NT,2030,21,21,101,0.0
NT,2030,21,22,101,0.0
NT,2030,21,23,101,0.0
NT,2030,21,24,101,0.0
NT,2030,21,25,101,0.0
NT,2030,21,26,101,0.0
NT,2030,21,27,101,0.0
NT,2030,21,28,101,0.0
NT,2030,21,29,101,0.0
NT,2030,21,30,101,0.0
NT,2030,21,31,101,0.0
NT,2030,21,32,101,0.0
NT,2030,21,33,101,0.0
NT,2030,21,34,101,0.0
NT,2030,21,35,101,0.0
NT,2030,21,36,101,0.0
NT,2030,21,37,101,0.0
NT,2030,21,38,101,0.0
NT,2030,21,39,101,0.0
NT,2030,21,40,101,0.0
NT,2030,21,41,101,0.0
NT,2030,21,42,101,0.0
NT,2030,21,43,101,0.0
NT,2030,21,44,101,0.0
NT,2030,21,45,101,0.0
NT,2030,21,46,101,0.0
NT,2030,21,47,101,0.0
NT,2030,21,48,101,0.0
NT,2030,21,49,101,0.0
NT,2030,21,50,101,0.0
NT,2030,21,51,101,0.0
NT,2030,21,52,101,0.0
NT,2030,21,53,101,0.0
NT,2030,21,54,101,0.0
NT,2030,21,55,101,0.0
NT,2030,21,56,101,0.0
NT,2030,21,57,101,0.0
NT,2030,21,58,101,0.0
NT,2030,21,59,101,0.0
NT,2030,21,60,101,0.0
NT,2030,21,61,101,0.0
NT,2030,21,62,101,0.0
NT,2030,21,63,101,0.0
NT,2030,21,64,101,0.0
NT,2030,21,65,101,0.0
NT,2030,21,66,101,0.0
NT,2030,21,67,101,0.0
NT,2030,21,68,101,0.0
NT,2030,21,69,101,0.0
NT,2030,21,70,101,0.0
NT,2030,21,71,101,0.0
NT,2030,21,72,101,0.0
NT,2030,21,73,101,0.0
NT,2030,21,74,101,0.0
NT,2030,21,75,101,0.0
NT,2030,21,76,101,0.0
NT,2030,21,77,101,0.0
NT,2030,21,78,101,0.0
NT,2030,21,79,101,0.0
NT,2030,21,80,101,0.0
NT,2030,21,81,101,0.0
NT,2030,21,82,101,0.0
NT,2030,21,83,101,0.0
NT,2030,21,84,101,0.0
NT,2030,21,85,101,0.0
NT,2030,21,86,101,0.0
NT,2030,21,87,101,0.0
NT,2030,21,88,101,0.0
NT,2030,21,89,101,0.0
NT,2030,21,90,101,0.0
NT,2030,21,91,101,0.0
NT,2030,21,92,101,0.0
NT,2030,21,93,101,0.0
NT,2030,21,94,101,0.0
NT,2030,21,95,101,0.0
NT,2030,21,96,101,0.0
NT,2030,21,97,101,0.0
NT,2030,21,98,101,0.0
NT,2030,21,99,101,0.0
NT,2030,21,100,101,0.0
NT,2030,21,101,101,0.0
NT,2030,21,102,101,0.0
NT,2030,21,103,101,0.0
NT,2030,21,104,101,0.0
NT,2030,21,105,101,0.0
NT,2030,21,106,101,0.0
NT,2030,21,107,101,0.0
NT,2030,21,108,101,0.0
NT,2030,21,109,101,0.0
NT,2030,21,110,101,0.0
NT,2030,21,111,101,0.0
NT,2030,21,112,101,0.0
NT,2030,21,113,101,0.0
NT,2030,21,114,101,0.0
NT,2030,21,115,101,0.0
NT,2030,21,116,101,0.0
NT,2030,21,117,101,0.0
NT,2030,21,118,101,0.0
NT,2030,21,119,101,0.0
NT,2030,21,120,101,0.0
NT,2030,21,121,101,0.0
NT,2030,21,122,101,0.0
NT,2030,21,123,101,0.0
NT,2030,21,124,101,0.0
NT,2030,21,125,101,0.0
NT,2030,21,126,101,0.0
NT,2030,21,127,101,0.0
NT,2030,21,128,101,0.0
NT,2030,21,129,101,0.0
NT,2030,21,130,101,0.0
NT,2030,21,131,101,0.0
NT,2030,21,132,101,0.0
NT,2030,21,133,101,0.0
NT,2030,21,134,101,0.0
NT,2030,21,135,101,0.0
NT,2030,21,136,101,0.0
NT,2030,21,137,101,0.0
NT,2030,21,138,101,0.0
NT,2030,21,139,101,0.0
NT,2030,21,140,101,0.0
NT,2030,21,141,101,0.0
NT,2030,21,142,101,0.0
NT,2030,21,143,101,0.0
NT,2030,21,144,101,0.0
NT,2030,21,145,101,0.0
NT,2030,21,146,101,0.0
NT,2030,21,147,101,0.0
NT,2030,21,148,101,0.0
NT,2030,21,149,101,0.0
NT,2030,21,150,101,0.0
NT,2030,21,151,101,0.0
NT,2030,21,152,101,0.0
NT,2030,21,153,101,0.0
NT,2030,21,154,101,0.0
NT,2030,21,155,101,0.0
NT,2030,21,156,101,0.0
NT,2030,21,157,101,0.0
NT,2030,21,158,101,0.0
NT,2030,21,159,101,0.0
NT,2030,21,160,101,0.0
NT,2030,21,161,101,0.0
NT,2030,21,162,101,0.0
NT,2030,21,163,101,0.0
NT,2030,21,164,101,0.0
NT,2030,21,165,101,0.0
NT,2030,21,166,101,0.0
NT,2030,21,167,101,0.0
NT,2030,42,0,101,0.0
NT,2030,42,1,101,0.0
NT,2030,42,2,101,0.0
NT,2030,42,3,101,0.0
NT,2030,42,4,101,0.0
NT,2030,42,5,101,0.0
NT,2030,42,6,101,0.0
NT,2030,42,7,101,0.0
NT,2030,42,8,101,0.0
NT,2030,42,9,101,0.0
NT,2030,42,10,101,0.0
NT,2030,42,11,101,0.0
NT,2030,42,12,101,0.0
NT,2030,42,13,101,0.0
NT,2030,42,14,101,0.0
NT,2030,42,15,101,0.0
NT,2030,42,16,101,0.0
NT,2030,42,17,101,0.0
NT,2030,42,18,101,0.0
NT,2030,42,19,101,0.0
NT,2030,42,20,101,0.0
NT,2030,42,21,101,0.0
NT,2030,42,22,101,0.0
NT,2030,42,23,101,0.0
NT,2030,42,24,101,0.0
NT,2030,42,25,101,0.0
NT,2030,42,26,101,0.0
NT,2030,42,27,101,0.0
NT,2030,42,28,101,0.0
NT,2030,42,29,101,0.0
NT,2030,42,30,101,0.0
NT,2030,42,31,101,0.0
NT,2030,42,32,101,0.0
NT,2030,42,33,101,0.0
NT,2030,42,34,101,0.0
NT,2030,42,35,101,0.0
NT,2030,42,36,101,0.0
NT,2030,42,37,101,0.0
NT,2030,42,38,101,0.0
NT,2030,42,39,101,0.0
NT,2030,42,40,101,0.0
NT,2030,42,41,101,0.0
NT,2030,42,42,101,0.0
NT,2030,42,43,101,0.0
NT,2030,42,44,101,0.0
NT,2030,42,45,101,0.0
NT,2030,42,46,101,0.0
NT,2030,42,47,101,0.0
NT,2030,42,48,101,0.0
NT,2030,42,49,101,0.0
NT,2030,42,50,101,0.0
NT,2030,42,51,101,0.0
NT,2030,42,52,101,0.0
NT,2030,42,53,101,0.0
NT,2030,42,54,101,0.0
NT,2030,42,55,101,0.0
NT,2030,42,56,101,0.0
NT,2030,42,57,101,0.0
NT,2030,42,58,101,0.0
NT,2030,42,59,101,0.0
NT,2030,42,60,101,0.0
NT,2030,42,61,101,0.0
NT,2030,42,62,101,0.0
NT,2030,42,63,101,0.0
NT,2030,42,64,101,0.0
NT,2030,42,65,101,0.0
NT,2030,42,66,101,0.0
NT,2030,42,67,101,0.0
NT,2030,42,68,101,0.0
NT,2030,42,69,101,0.0
NT,2030,42,70,101,0.0
NT,2030,42,71,101,0.0
NT,2030,42,72,101,0.0
NT,2030,42,73,101,0.0
NT,2030,42,74,101,0.0
NT,2030,42,75,101,0.0
NT,2030,42,76,101,0.0
NT,2030,42,77,101,0.0
NT,2030,42,78,101,0.0
NT,2030,42,79,101,0.0
NT,2030,42,80,101,0.0
NT,2030,42,81,101,0.0
NT,2030,42,82,101,0.0
NT,2030,42,83,101,0.0
NT,2030,42,84,101,0.0
NT,2030,42,85,101,0.0
NT,2030,42,86,101,0.0
NT,2030,42,87,101,0.0
NT,2030,42,88,101,0.0
NT,2030,42,89,101,0.0
NT,2030,42,90,101,0.0
NT,2030,42,91,101,0.0
NT,2030,42,92,101,0.0
NT,2030,42,93,101,0.0
NT,2030,42,94,101,0.0
NT,2030,42,95,101,0.0
NT,2030,42,96,101,0.0
NT,2030,42,97,101,0.0
NT,2030,42,98,101,0.0
NT,2030,42,99,101,0.0
NT,2030,42,100,101,0.0
NT,2030,42,101,101,0.0
NT,2030,42,102,101,0.0
NT,2030,42,103,101,0.0
NT,2030,42,104,101,0.0
NT,2030,42,105,101,0.0
NT,2030,42,106,101,0.0
NT,2030,42,107,101,0.0
NT,2030,42,108,101,0.0
NT,2030,42,109,101,0.0
NT,2030,42,110,101,0.0
