scenario,year,week,hour,branch,dual_value
DE,2050,52,80,103,0.0
DE,2050,52,81,103,0.0
DE,2050,52,82,103,0.0
DE,2050,52,83,103,0.0
DE,2050,52,84,103,0.0
DE,2050,52,85,103,0.0
DE,2050,52,86,103,0.0
DE,2050,52,87,103,0.0
DE,2050,52,88,103,0.0
DE,2050,52,89,103,0.0
DE,2050,52,90,103,0.0
DE,2050,52,91,103,0.0
DE,2050,52,92,103,0.0
DE,2050,52,93,103,0.0
DE,2050,52,94,103,0.0
DE,2050,52,95,103,6.803630566122929e-05
DE,2050,52,96,103,6.803630566122929e-05
DE,2050,52,97,103,7.895564587834035e-05
DE,2050,52,98,103,7.895564587834035e-05
DE,2050,52,99,103,7.895438457526892e-05
DE,2050,52,100,103,7.895438457526892e-05
DE,2050,52,101,103,7.895564587834035e-05
DE,2050,52,102,103,7.917174200658732e-05
DE,2050,52,103,103,7.917174200658732e-05
DE,2050,52,104,103,7.917174200658625e-05
DE,2050,52,105,103,6.803630566122929e-05
DE,2050,52,106,103,6.803630566122929e-05
DE,2050,52,107,103,7.917174200658732e-05
DE,2050,52,108,103,7.917174200658625e-05
DE,2050,52,109,103,7.917174200658732e-05
DE,2050,52,110,103,7.917174200658732e-05
DE,2050,52,111,103,7.917174200658732e-05
DE,2050,52,112,103,7.917174200658732e-05
DE,2050,52,113,103,7.929054436433128e-05
DE,2050,52,114,103,7.929054436433128e-05
DE,2050,52,115,103,7.929054436433128e-05
DE,2050,52,116,103,7.917174200658625e-05
DE,2050,52,117,103,7.917174200658732e-05
DE,2050,52,118,103,7.917174200658732e-05
DE,2050,52,119,103,7.917174200658732e-05
DE,2050,52,120,103,7.895438457526892e-05
DE,2050,52,121,103,7.895438457526892e-05
DE,2050,52,122,103,7.869046052407213e-05
DE,2050,52,123,103,7.862965377458416e-05
DE,2050,52,124,103,7.863293171769334e-05
DE,2050,52,125,103,7.863620979745425e-05
DE,2050,52,126,103,7.895564587834035e-05
DE,2050,52,127,103,7.917174200658732e-05
DE,2050,52,128,103,7.917174200658732e-05
DE,2050,52,129,103,7.917174200658732e-05
DE,2050,52,130,103,7.895564587834035e-05
DE,2050,52,131,103,7.86558811460349e-05
DE,2050,52,132,103,7.865916018251971e-05
DE,2050,52,133,103,7.866243935570308e-05
DE,2050,52,134,103,7.869046052407213e-05
DE,2050,52,135,103,7.895438457526892e-05
DE,2050,52,136,103,7.929054436433128e-05
DE,2050,52,137,103,0.2937159577140865
DE,2050,52,138,103,0.0
DE,2050,52,139,103,8.721182071795201e-15
DE,2050,52,140,103,8.721182071795201e-15
DE,2050,52,141,103,0.0
DE,2050,52,142,103,0.0
DE,2050,52,143,103,0.28702817783966056
DE,2050,52,144,103,0.0
DE,2050,52,145,103,0.0
DE,2050,52,146,103,0.266318832131373
DE,2050,52,147,103,0.2518715133895076
DE,2050,52,148,103,0.18337611424836997
DE,2050,52,149,103,0.28702817783966056
DE,2050,52,150,103,0.2947002703614687
DE,2050,52,151,103,0.29471255593916046
DE,2050,52,152,103,0.0
DE,2050,52,153,103,0.0
DE,2050,52,154,103,0.0
DE,2050,52,155,103,0.0
DE,2050,52,156,103,0.0
DE,2050,52,157,103,0.0
DE,2050,52,158,103,0.0
DE,2050,52,159,103,0.0
DE,2050,52,160,103,0.2996349187071694
DE,2050,52,161,103,0.29964741000236705
DE,2050,52,162,103,0.2996599018183108
DE,2050,52,163,103,0.2996723941550225
DE,2050,52,164,103,0.29968488701251955
DE,2050,52,165,103,0.2996973803908151
DE,2050,52,166,103,0.2997098742899484
DE,2050,52,167,103,0.0
NT,2025,11,0,104,0.0
NT,2025,11,1,104,0.0
NT,2025,11,2,104,4.171871494100657e-05
NT,2025,11,3,104,4.171871494100657e-05
NT,2025,11,4,104,4.171871494100657e-05
NT,2025,11,5,104,0.0
NT,2025,11,6,104,0.0
NT,2025,11,7,104,0.0
NT,2025,11,8,104,0.0
NT,2025,11,9,104,5.550531258135636e-06
NT,2025,11,10,104,4.931258083008644e-06
NT,2025,11,11,104,4.3119590913878084e-06
NT,2025,11,12,104,3.692634282191498e-06
NT,2025,11,13,104,3.0732836543465983e-06
NT,2025,11,14,104,3.0734117745709216e-06
NT,2025,11,15,104,3.073539900139524e-06
NT,2025,11,16,104,0.0
NT,2025,11,17,104,0.0
NT,2025,11,18,104,0.0
NT,2025,11,19,104,0.0
NT,2025,11,20,104,0.0
NT,2025,11,21,104,2.3962245978681007e-07
NT,2025,11,22,104,0.0
NT,2025,11,23,104,0.0
NT,2025,11,24,104,0.0
NT,2025,11,25,104,2.3962245978681007e-07
NT,2025,11,26,104,4.199659006051567e-05
NT,2025,11,27,104,4.2111531815605785e-05
NT,2025,11,28,104,4.2113828317683176e-05
NT,2025,11,29,104,4.2113828317683176e-05
NT,2025,11,30,104,4.245473738257979e-05
NT,2025,11,31,104,4.262951766102816e-05
NT,2025,11,32,104,4.2113828317683176e-05
NT,2025,11,33,104,4.129358240937119e-05
NT,2025,11,34,104,4.129358240937119e-05
NT,2025,11,35,104,4.129358240937119e-05
NT,2025,11,36,104,0.0
NT,2025,11,37,104,0.0
NT,2025,11,38,104,0.0
NT,2025,11,39,104,0.0
NT,2025,11,40,104,0.0
NT,2025,11,41,104,0.0
NT,2025,11,42,104,0.0
NT,2025,11,43,104,0.0
NT,2025,11,44,104,0.0
NT,2025,11,45,104,0.0
NT,2025,11,46,104,0.0
NT,2025,11,47,104,0.0
NT,2025,11,48,104,0.0
NT,2025,11,49,104,0.0
NT,2025,11,50,104,0.0
NT,2025,11,51,104,0.0
NT,2025,11,52,104,0.0
NT,2025,11,53,104,0.0
NT,2025,11,54,104,0.0
NT,2025,11,55,104,2.3962245978681007e-07
NT,2025,11,56,104,0.0
NT,2025,11,57,104,0.0
NT,2025,11,58,104,0.0
NT,2025,11,59,104,2.4539072067757373e-06
NT,2025,11,60,104,4.160564263492879e-05
NT,2025,11,61,104,4.160546234702912e-05
NT,2025,11,62,104,4.160564263492879e-05
NT,2025,11,63,104,4.160737710688754e-05
NT,2025,11,64,104,0.0
NT,2025,11,65,104,0.0
NT,2025,11,66,104,4.1293582409469135e-05
NT,2025,11,67,104,4.2113828317683176e-05
NT,2025,11,68,104,4.2113828317683176e-05
NT,2025,11,69,104,4.2113828317683176e-05
NT,2025,11,70,104,4.2113828317683176e-05
NT,2025,11,71,104,4.199659006051567e-05
NT,2025,11,72,104,4.197305270096659e-05
NT,2025,11,73,104,4.197305270096659e-05
NT,2025,11,74,104,4.197305270096659e-05
NT,2025,11,75,104,4.197305270096659e-05
NT,2025,11,76,104,4.199659006051567e-05
NT,2025,11,77,104,4.2113828317683176e-05
NT,2025,11,78,104,0.00016387695161145684
NT,2025,11,79,104,0.00021618903356506909
NT,2025,11,80,104,0.00016387695161145684
NT,2025,11,81,104,4.197305270096659e-05
NT,2025,11,82,104,4.164034581592523e-05
NT,2025,11,83,104,4.164208173460374e-05
NT,2025,11,84,104,4.164381772564933e-05
NT,2025,11,85,104,4.164555378906412e-05
NT,2025,11,86,104,4.164728992485237e-05
NT,2025,11,87,104,4.1715566355221174e-05
NT,2025,11,88,104,4.2111531815605785e-05
NT,2025,11,89,104,0.00010922378765080758
NT,2025,11,90,104,0.7921640908473844
NT,2025,11,91,104,0.7921971148872752
NT,2025,11,92,104,0.7922301403038745
NT,2025,11,93,104,0.7836958404832965
NT,2025,11,94,104,0.7922961952674771
NT,2025,11,95,104,0.7887271783979248
NT,2025,11,96,104,0.75799480323367
NT,2025,11,97,104,0.7306534319862269
NT,2025,11,98,104,0.7665814824243046
NT,2025,11,99,104,0.7307143527760336
NT,2025,11,100,104,0.7672562317536624
NT,2025,11,101,104,0.4032381981107205
NT,2025,11,102,104,0.3808386439919571
NT,2025,11,103,104,0.38085452053916413
NT,2025,11,104,104,0.3808703977482216
NT,2025,11,105,104,0.3864504070069004
NT,2025,11,106,104,0.14345146248974555
NT,2025,11,107,104,0.1434574427492208
NT,2025,11,108,104,0.14346342325801717
NT,2025,11,109,104,0.14346940401612598
NT,2025,11,110,104,0.1434753850235734
NT,2025,11,111,104,0.14348136628034197
NT,2025,11,112,104,8.721182071795201e-15
NT,2025,11,113,104,1.7442364143590402e-14
NT,2025,11,114,104,0.0
NT,2025,11,115,104,0.0
NT,2025,11,116,104,0.0
NT,2025,11,117,104,0.16036148693068353
NT,2025,11,118,104,0.0
NT,2025,11,119,104,0.0
NT,2025,11,120,104,0.0
NT,2025,11,121,104,0.0
NT,2025,11,122,104,0.0
NT,2025,11,123,104,0.0
NT,2025,11,124,104,0.0
NT,2025,11,125,104,0.0
NT,2025,11,126,104,0.0
NT,2025,11,127,104,0.0
NT,2025,11,128,104,0.0
NT,2025,11,129,104,0.0
NT,2025,11,130,104,0.0
NT,2025,11,131,104,0.0
NT,2025,11,132,104,0.0
NT,2025,11,133,104,0.0
NT,2025,11,134,104,0.0
NT,2025,11,135,104,0.0
NT,2025,11,136,104,0.0
NT,2025,11,137,104,0.0
NT,2025,11,138,104,-8.721182071795201e-15
NT,2025,11,139,104,0.0
NT,2025,11,140,104,0.0
NT,2025,11,141,104,0.0
NT,2025,11,142,104,0.0
NT,2025,11,143,104,0.0
NT,2025,11,144,104,0.0
NT,2025,11,145,104,0.0
NT,2025,11,146,104,0.15267058595305968
NT,2025,11,147,104,0.15255430565030234
NT,2025,11,148,104,0.1526705859530684
NT,2025,11,149,104,0.0
NT,2025,11,150,104,0.0
NT,2025,11,151,104,0.0
NT,2025,11,152,104,0.0
NT,2025,11,153,104,0.0
NT,2025,11,154,104,0.0
NT,2025,11,155,104,0.0
NT,2025,11,156,104,0.0
NT,2025,11,157,104,2.3962245978681007e-07
NT,2025,11,158,104,0.0
NT,2025,11,159,104,0.0
NT,2025,11,160,104,0.0
NT,2025,11,161,104,0.0
NT,2025,11,162,104,0.0
NT,2025,11,163,104,0.0
NT,2025,11,164,104,0.0
NT,2025,11,165,104,0.0
NT,2025,11,166,104,0.0
NT,2025,11,167,104,0.0
NT,2025,21,0,104,0.0
NT,2025,21,1,104,0.3021179195746199
NT,2025,21,2,104,0.15777540020511605
NT,2025,21,3,104,0.15778197760641327
NT,2025,21,4,104,0.15778855528189573
NT,2025,21,5,104,0.15991596381694362
NT,2025,21,6,104,0.1711363104968058
NT,2025,21,7,104,0.15941110674250436
NT,2025,21,8,104,0.14872671960660575
NT,2025,21,9,104,0.14873291978303613
NT,2025,21,10,104,0.15594754346290368
NT,2025,21,11,104,0.15430796954712592
NT,2025,21,12,104,0.15268390280550803
NT,2025,21,13,104,0.0
NT,2025,21,14,104,0.0
NT,2025,21,15,104,0.0
NT,2025,21,16,104,0.0
NT,2025,21,17,104,0.0
NT,2025,21,18,104,0.0
NT,2025,21,19,104,0.0
NT,2025,21,20,104,0.0
NT,2025,21,21,104,0.0
NT,2025,21,22,104,0.0
NT,2025,21,23,104,0.0
NT,2025,21,24,104,0.0
NT,2025,21,25,104,0.0
NT,2025,21,26,104,0.0
NT,2025,21,27,104,0.0
NT,2025,21,28,104,0.0
NT,2025,21,29,104,0.16143572654677696
NT,2025,21,30,104,0.16144245654111428
NT,2025,21,31,104,0.16144918681604692
NT,2025,21,32,104,0.15734227556183947
NT,2025,21,33,104,0.14698464048131252
NT,2025,21,34,104,0.15939573118893885
NT,2025,21,35,104,0.0
NT,2025,21,36,104,0.0
NT,2025,21,37,104,0.1470091522218902
NT,2025,21,38,104,0.14701528079572385
NT,2025,21,39,104,0.14702140962502708
NT,2025,21,40,104,0.1470275387098435
NT,2025,21,41,104,0.1470336680501644
NT,2025,21,42,104,0.0
NT,2025,21,43,104,0.15947163863667113
NT,2025,21,44,104,0.15655194846096168
NT,2025,21,45,104,0.15043992389167227
NT,2025,21,46,104,0.1534959361763257
NT,2025,21,47,104,0.15105895978730996
NT,2025,21,48,104,0.15105895978730996
NT,2025,21,49,104,0.15105895978730996
NT,2025,21,50,104,0.3956552930755182
NT,2025,21,51,104,0.3911639449177329
NT,2025,21,52,104,0.39119813213884636
NT,2025,21,53,104,0.4119302640515742
NT,2025,21,54,104,0.4119474367581199
NT,2025,21,55,104,0.4119646101805787
NT,2025,21,56,104,0.00021729791882792044
NT,2025,21,57,104,4.2113828317683176e-05
NT,2025,21,58,104,4.2113828317683176e-05
NT,2025,21,59,104,4.129358240937119e-05
NT,2025,21,60,104,4.209573505355575e-05
NT,2025,21,61,104,3.6278225598754834e-05
NT,2025,21,62,104,4.129358240937119e-05
NT,2025,21,63,104,4.129358240937119e-05
NT,2025,21,64,104,4.129358240937119e-05
NT,2025,21,65,104,4.129358240937119e-05
NT,2025,21,66,104,4.129358240937119e-05
NT,2025,21,67,104,4.2113828317683176e-05
NT,2025,21,68,104,4.1293582409469135e-05
NT,2025,21,69,104,4.129358240937119e-05
NT,2025,21,70,104,4.192061962510739e-05
NT,2025,21,71,104,4.2115043012117406e-05
NT,2025,21,72,104,4.2116798720154504e-05
NT,2025,21,73,104,4.2118554501382675e-05
NT,2025,21,74,104,4.2120310355806176e-05
NT,2025,21,75,104,4.2122066283422884e-05
NT,2025,21,76,104,0.00011056124723549513
NT,2025,21,77,104,4.5685284343784006e-05
NT,2025,21,78,104,4.568718888940294e-05
NT,2025,21,79,104,0.00011797004320794738
NT,2025,21,80,104,4.2113828317683176e-05
NT,2025,21,81,104,4.1293582409469135e-05
NT,2025,21,82,104,4.1293582409469135e-05
NT,2025,21,83,104,4.129358240937119e-05
NT,2025,21,84,104,4.129358240937119e-05
NT,2025,21,85,104,4.1293582409469135e-05
NT,2025,21,86,104,4.1293582409469135e-05
NT,2025,21,87,104,4.1486783047722416e-05
NT,2025,21,88,104,4.211382831768105e-05
NT,2025,21,89,104,4.211558397507951e-05
NT,2025,21,90,104,4.2117339705669034e-05
NT,2025,21,91,104,4.245473738257979e-05
NT,2025,21,92,104,4.245473738257979e-05
NT,2025,21,93,104,4.212260733660748e-05
NT,2025,21,94,104,4.5683966675401994e-05
NT,2025,21,95,104,4.262951766102816e-05
NT,2025,21,96,104,4.212787562636991e-05
NT,2025,21,97,104,4.262951766102816e-05
NT,2025,21,98,104,4.569158511455641e-05
NT,2025,21,99,104,4.569348992284772e-05
NT,2025,21,100,104,4.569539481054948e-05
NT,2025,21,101,104,4.569729977766169e-05
NT,2025,21,102,104,4.569920482418861e-05
NT,2025,21,103,104,4.57011099501345e-05
NT,2025,21,104,104,4.2113828317683176e-05
NT,2025,21,105,104,4.1293582409469135e-05
NT,2025,21,106,104,4.1293582409469135e-05
NT,2025,21,107,104,4.1293582409469135e-05
NT,2025,21,108,104,4.2111531815605785e-05
NT,2025,21,109,104,4.2113287377265e-05
NT,2025,21,110,104,4.254768298100912e-05
NT,2025,21,111,104,4.2549456725106535e-05
NT,2025,21,112,104,4.255123054315089e-05
NT,2025,21,113,104,4.212031035580192e-05
NT,2025,21,114,104,4.262951766102816e-05
NT,2025,21,115,104,0.013025880484696873
NT,2025,21,116,104,0.013026423512589227
NT,2025,21,117,104,0.013026966563120133
NT,2025,21,118,104,0.013027509636289049
NT,2025,21,119,104,0.013028052732098153
NT,2025,21,120,104,0.013028595850547445
NT,2025,21,121,104,0.013029138991638562
NT,2025,21,122,104,0.013029682155373682
NT,2025,21,123,104,0.013030225341751717
NT,2025,21,124,104,0.013030768550773756
NT,2025,21,125,104,0.013031311782441435
NT,2025,21,126,104,0.013031855036755842
NT,2025,21,127,104,0.03364988170945382
NT,2025,21,128,104,4.2113828317683176e-05
NT,2025,21,129,104,4.2113828317683176e-05
NT,2025,21,130,104,4.129358240937119e-05
NT,2025,21,131,104,4.210680641993833e-05
NT,2025,21,132,104,4.210856178460231e-05
NT,2025,21,133,104,4.211031722244671e-05
NT,2025,21,134,104,4.2112072733471534e-05
NT,2025,21,135,104,4.211382831768105e-05
NT,2025,21,136,104,4.211558397507951e-05
NT,2025,21,137,104,4.211733970567116e-05
NT,2025,21,138,104,0.15102118061487674
NT,2025,21,139,104,-1.7442364143590402e-14
NT,2025,21,140,104,0.0
NT,2025,21,141,104,0.0
NT,2025,21,142,104,0.0
NT,2025,21,143,104,0.0
NT,2025,21,144,104,0.0
NT,2025,21,145,104,0.0
NT,2025,21,146,104,0.0
NT,2025,21,147,104,0.0
NT,2025,21,148,104,0.0
NT,2025,21,149,104,0.0
NT,2025,21,150,104,0.0
NT,2025,21,151,104,0.0
NT,2025,21,152,104,0.0
NT,2025,21,153,104,0.0
NT,2025,21,154,104,2.3960248208816703e-07
NT,2025,21,155,104,2.3961247073095664e-07
NT,2025,21,156,104,2.3962245978681007e-07
NT,2025,21,157,104,2.396324492599856e-07
NT,2025,21,158,104,2.3964243915048345e-07
NT,2025,21,159,104,0.0
NT,2025,21,160,104,0.0
NT,2025,21,161,104,0.0
NT,2025,21,162,104,0.0
NT,2025,21,163,104,0.0
NT,2025,21,164,104,0.0
NT,2025,21,165,104,0.0
NT,2025,21,166,104,0.0
NT,2025,21,167,104,0.0
NT,2025,42,0,104,0.0
NT,2025,42,1,104,0.3003179921110854
NT,2025,42,2,104,0.4126504688020709
NT,2025,42,3,104,0.41266767153278594
NT,2025,42,4,104,0.41268487498064377
NT,2025,42,5,104,0.4155921282556435
NT,2025,42,6,104,0.44759499049759055
NT,2025,42,7,104,0.44761365000891623
NT,2025,42,8,104,0.14979127457320965
NT,2025,42,9,104,0.14881044374680566
NT,2025,42,10,104,0.14881664741356646
NT,2025,42,11,104,0.16139871653381616
NT,2025,42,12,104,0.14882905552293316
NT,2025,42,13,104,0.14883525996558264
NT,2025,42,14,104,0.14884146466687626
NT,2025,42,15,104,0.15327645490776987
NT,2025,42,16,104,0.16143236159634072
NT,2025,42,17,104,0.1614390914504153
NT,2025,42,18,104,0.16144582158506773
NT,2025,42,19,104,0.16145255200028932
NT,2025,42,20,104,0.1614592826960975
NT,2025,42,21,104,0.0
NT,2025,42,22,104,0.0
NT,2025,42,23,104,0.0
NT,2025,42,24,104,0.0
NT,2025,42,25,104,0.0
NT,2025,42,26,104,0.0
NT,2025,42,27,104,0.0
NT,2025,42,28,104,0.0
NT,2025,42,29,104,0.0
NT,2025,42,30,104,0.0
NT,2025,42,31,104,0.0
NT,2025,42,32,104,0.0
NT,2025,42,33,104,0.0
NT,2025,42,34,104,0.0
NT,2025,42,35,104,0.14559202876575472
NT,2025,42,36,104,0.14559809826197834
NT,2025,42,37,104,0.14560416801125578
NT,2025,42,38,104,0.14561023801353468
NT,2025,42,39,104,0.1456163082688936
NT,2025,42,40,104,0.0
NT,2025,42,41,104,0.13215907886663955
NT,2025,42,42,104,0.13216458836491318
NT,2025,42,43,104,0.13217009809287658
NT,2025,42,44,104,0.0
NT,2025,42,45,104,0.0
NT,2025,42,46,104,0.0
NT,2025,42,47,104,0.0
NT,2025,42,48,104,0.0
NT,2025,42,49,104,0.0
NT,2025,42,50,104,0.0
NT,2025,42,51,104,0.0
NT,2025,42,52,104,0.0
NT,2025,42,53,104,0.0
NT,2025,42,54,104,0.0
NT,2025,42,55,104,0.1322362327470566
NT,2025,42,56,104,0.0
NT,2025,42,57,104,0.1470005816952386
NT,2025,42,58,104,0.15121168961032547
NT,2025,42,59,104,0.1534959361763257
NT,2025,42,60,104,0.14701896711126272
NT,2025,42,61,104,0.14702509609423317
NT,2025,42,62,104,0.14703122533273427
NT,2025,42,63,104,0.3813468749310842
NT,2025,42,64,104,0.42328676160939793
NT,2025,42,65,104,0.16394327021363805
NT,2025,42,66,104,0.22076601952019775
NT,2025,42,67,104,0.42333970223806017
NT,2025,42,68,104,0.4124503665056891
NT,2025,42,69,104,0.4033777903120097
NT,2025,42,70,104,0.15939573118893885
NT,2025,42,71,104,0.15260532237589108
NT,2025,42,72,104,0.15552341679215104
NT,2025,42,73,104,0.15552341679215104
NT,2025,42,74,104,0.15552341679215104
NT,2025,42,75,104,0.15358201257072135
NT,2025,42,76,104,0.15895769816833719
NT,2025,42,77,104,0.16402530337875523
NT,2025,42,78,104,0.16403214132838437
NT,2025,42,79,104,0.1640389795630828
NT,2025,42,80,104,0.16337912800649662
NT,2025,42,81,104,0.15127000196835566
NT,2025,42,82,104,0.15127630817011514
NT,2025,42,83,104,0.15128261463476594
NT,2025,42,84,104,0.1512889213623342
NT,2025,42,85,104,0.15129522835280249
NT,2025,42,86,104,0.15130153560618825
NT,2025,42,87,104,0.15343423311686857
NT,2025,42,88,104,0.16410053650525658
NT,2025,42,89,104,0.16410737759124083
NT,2025,42,90,104,0.16411421896241646
NT,2025,42,91,104,0.1641210606188009
NT,2025,42,92,104,0.42378113171735093
NT,2025,42,93,104,0.4217260324466984
NT,2025,42,94,104,0.15417542811577706
NT,2025,42,95,104,0.15417672258542164
NT,2025,42,96,104,0.1538402417539607
NT,2025,42,97,104,0.1534959361763257
NT,2025,42,98,104,0.1534959361763257
NT,2025,42,99,104,0.1534959361763257
NT,2025,42,100,104,0.15756785997542488
NT,2025,42,101,104,0.15310611531951807
NT,2025,42,102,104,0.15311249806588034
NT,2025,42,103,104,0.15311888107831717
NT,2025,42,104,104,0.0
NT,2025,42,105,104,0.0
NT,2025,42,106,104,0.0
NT,2025,42,107,104,0.0
NT,2025,42,108,104,0.0
NT,2025,42,109,104,0.0
NT,2025,42,110,104,0.0
NT,2025,42,111,104,0.0
NT,2025,42,112,104,0.0
NT,2025,42,113,104,0.0
NT,2025,42,114,104,0.0
NT,2025,42,115,104,0.0
NT,2025,42,116,104,0.0
NT,2025,42,117,104,0.0
NT,2025,42,118,104,0.0
NT,2025,42,119,104,0.0
NT,2025,42,120,104,0.0
NT,2025,42,121,104,0.0
NT,2025,42,122,104,0.0
NT,2025,42,123,104,0.0
NT,2025,42,124,104,0.0
NT,2025,42,125,104,0.0
NT,2025,42,126,104,0.0
NT,2025,42,127,104,0.0
NT,2025,42,128,104,0.0
NT,2025,42,129,104,0.0
NT,2025,42,130,104,0.0
NT,2025,42,131,104,0.0
NT,2025,42,132,104,0.0
NT,2025,42,133,104,0.0
NT,2025,42,134,104,0.0
NT,2025,42,135,104,0.0
NT,2025,42,136,104,0.0
NT,2025,42,137,104,0.0
NT,2025,42,138,104,0.0
NT,2025,42,139,104,0.0
NT,2025,42,140,104,0.0
NT,2025,42,141,104,0.0
NT,2025,42,142,104,0.0
NT,2025,42,143,104,0.0
NT,2025,42,144,104,0.0
NT,2025,42,145,104,0.0
NT,2025,42,146,104,0.0
NT,2025,42,147,104,0.0
NT,2025,42,148,104,0.0
NT,2025,42,149,104,0.0
NT,2025,42,150,104,1.7442364143590402e-14
NT,2025,42,151,104,0.0
NT,2025,42,152,104,0.0
NT,2025,42,153,104,0.0
NT,2025,42,154,104,0.0
NT,2025,42,155,104,0.0
NT,2025,42,156,104,0.0
NT,2025,42,157,104,0.0
NT,2025,42,158,104,0.0
NT,2025,42,159,104,0.0
NT,2025,42,160,104,0.0
NT,2025,42,161,104,0.0
NT,2025,42,162,104,0.0
NT,2025,42,163,104,0.0
NT,2025,42,164,104,0.0
NT,2025,42,165,104,0.0
NT,2025,42,166,104,0.0
NT,2025,42,167,104,0.0
NT,2025,52,0,104,0.0
NT,2025,52,1,104,0.0
NT,2025,52,2,104,0.0
NT,2025,52,3,104,0.0
NT,2025,52,4,104,0.0
NT,2025,52,5,104,0.0
NT,2025,52,6,104,0.0
NT,2025,52,7,104,0.0
NT,2025,52,8,104,0.0
NT,2025,52,9,104,0.0
NT,2025,52,10,104,0.0
NT,2025,52,11,104,0.0
NT,2025,52,12,104,0.0
NT,2025,52,13,104,0.0
NT,2025,52,14,104,0.0
NT,2025,52,15,104,0.0
NT,2025,52,16,104,0.0
NT,2025,52,17,104,0.0
NT,2025,52,18,104,0.0
NT,2025,52,19,104,0.0
NT,2025,52,20,104,0.0
NT,2025,52,21,104,0.0
NT,2025,52,22,104,0.0
NT,2025,52,23,104,0.0
NT,2025,52,24,104,0.0
NT,2025,52,25,104,0.0
NT,2025,52,26,104,0.0
NT,2025,52,27,104,0.0
NT,2025,52,28,104,0.0
NT,2025,52,29,104,0.0
NT,2025,52,30,104,0.0
NT,2025,52,31,104,0.0
NT,2025,52,32,104,0.0
NT,2025,52,33,104,0.0
NT,2025,52,34,104,0.0
NT,2025,52,35,104,0.0
NT,2025,52,36,104,0.0
NT,2025,52,37,104,0.0
NT,2025,52,38,104,0.0
NT,2025,52,39,104,0.0
NT,2025,52,40,104,0.0
NT,2025,52,41,104,0.0
NT,2025,52,42,104,0.0
NT,2025,52,43,104,0.0
NT,2025,52,44,104,0.0
NT,2025,52,45,104,2.4539072067757373e-06
NT,2025,52,46,104,2.4539072067757373e-06
NT,2025,52,47,104,2.4539072067757373e-06
NT,2025,52,48,104,4.1669856111419234e-05
NT,2025,52,49,104,4.160564263492879e-05
NT,2025,52,50,104,4.1669856111419234e-05
NT,2025,52,51,104,4.1669856111419234e-05
NT,2025,52,52,104,4.1669856111419234e-05
NT,2025,52,53,104,4.1669856111419234e-05
NT,2025,52,54,104,4.1669856111419234e-05
NT,2025,52,55,104,4.1669856111419234e-05
NT,2025,52,56,104,2.4539072067757373e-06
NT,2025,52,57,104,0.0
