scenario,year,week,hour,branch,dual_value
NT,2025,52,58,104,0.0
NT,2025,52,59,104,0.0
NT,2025,52,60,104,0.0
NT,2025,52,61,104,0.0
NT,2025,52,62,104,4.160564263492879e-05
NT,2025,52,63,104,4.160564263492879e-05
NT,2025,52,64,104,4.160564263492879e-05
NT,2025,52,65,104,0.0
NT,2025,52,66,104,0.0
NT,2025,52,67,104,4.171871494100657e-05
NT,2025,52,68,104,4.171871494100657e-05
NT,2025,52,69,104,4.171871494100657e-05
NT,2025,52,70,104,4.171871494100657e-05
NT,2025,52,71,104,4.160564263492879e-05
NT,2025,52,72,104,4.160564263492879e-05
NT,2025,52,73,104,4.160546234702912e-05
NT,2025,52,74,104,4.1669856111419234e-05
NT,2025,52,75,104,4.1669856111419234e-05
NT,2025,52,76,104,4.1669856111419234e-05
NT,2025,52,77,104,4.160564263492879e-05
NT,2025,52,78,104,4.1715566355221174e-05
NT,2025,52,79,104,4.197305270096659e-05
NT,2025,52,80,104,4.199659006051567e-05
NT,2025,52,81,104,4.160546234702912e-05
NT,2025,52,82,104,4.160546234702912e-05
NT,2025,52,83,104,4.160564263492879e-05
NT,2025,52,84,104,4.160564263492879e-05
NT,2025,52,85,104,4.160564263492879e-05
NT,2025,52,86,104,4.160546234702912e-05
NT,2025,52,87,104,4.669825196289906e-05
NT,2025,52,88,104,4.2111531815605785e-05
NT,2025,52,89,104,4.129358240937119e-05
NT,2025,52,90,104,4.129358240937119e-05
NT,2025,52,91,104,4.129358240937119e-05
NT,2025,52,92,104,4.129358240937119e-05
NT,2025,52,93,104,4.129358240937119e-05
NT,2025,52,94,104,4.1293582409469135e-05
NT,2025,52,95,104,2.3962245978681007e-07
NT,2025,52,96,104,0.0
NT,2025,52,97,104,2.4539072067757373e-06
NT,2025,52,98,104,3.771718791144193e-05
NT,2025,52,99,104,3.709925571221574e-05
NT,2025,52,100,104,3.648129775239131e-05
NT,2025,52,101,104,0.0
NT,2025,52,102,104,0.0
NT,2025,52,103,104,0.0
NT,2025,52,104,104,0.0
NT,2025,52,105,104,0.0
NT,2025,52,106,104,0.0
NT,2025,52,107,104,0.0
NT,2025,52,108,104,0.0
NT,2025,52,109,104,0.0
NT,2025,52,110,104,0.0
NT,2025,52,111,104,0.0
NT,2025,52,112,104,0.0
NT,2025,52,113,104,0.0
NT,2025,52,114,104,0.0
NT,2025,52,115,104,0.0
NT,2025,52,116,104,0.0
NT,2025,52,117,104,0.0
NT,2025,52,118,104,0.0
NT,2025,52,119,104,0.0
NT,2025,52,120,104,0.0
NT,2025,52,121,104,0.0
NT,2025,52,122,104,0.0
NT,2025,52,123,104,0.0
NT,2025,52,124,104,0.0
NT,2025,52,125,104,0.0
NT,2025,52,126,104,0.0
NT,2025,52,127,104,0.0
NT,2025,52,128,104,0.0
NT,2025,52,129,104,0.0
NT,2025,52,130,104,0.0
NT,2025,52,131,104,1.545345912482702e-05
NT,2025,52,132,104,1.5454103354543777e-05
NT,2025,52,133,104,1.5454747611124586e-05
NT,2025,52,134,104,1.54553918945588e-05
NT,2025,52,135,104,3.0734117745709216e-06
NT,2025,52,136,104,0.0
NT,2025,52,137,104,0.0
NT,2025,52,138,104,0.0
NT,2025,52,139,104,0.0
NT,2025,52,140,104,0.0
NT,2025,52,141,104,0.0
NT,2025,52,142,104,0.0
NT,2025,52,143,104,0.0
NT,2025,52,144,104,4.245473738257979e-05
NT,2025,52,145,104,4.2113828317683176e-05
NT,2025,52,146,104,4.2113828317683176e-05
NT,2025,52,147,104,4.245473738257979e-05
NT,2025,52,148,104,4.245473738257979e-05
NT,2025,52,149,104,4.262951766102816e-05
NT,2025,52,150,104,4.5151518915705275e-05
NT,2025,52,151,104,4.5153401209509205e-05
NT,2025,52,152,104,4.5155283581784605e-05
NT,2025,52,153,104,2.3962245978681007e-07
NT,2025,52,154,104,0.0
NT,2025,52,155,104,1.5468928052879966e-05
NT,2025,52,156,104,1.5469572927472355e-05
NT,2025,52,157,104,1.5470217828952212e-05
NT,2025,52,158,104,0.0
NT,2025,52,159,104,4.129358240937119e-05
NT,2025,52,160,104,0.0
NT,2025,52,161,104,0.0
NT,2025,52,162,104,0.0
NT,2025,52,163,104,0.0
NT,2025,52,164,104,0.0
NT,2025,52,165,104,0.0
NT,2025,52,166,104,0.0
NT,2025,52,167,104,0.0
NT,2030,11,0,104,0.0
NT,2030,11,1,104,0.0
NT,2030,11,2,104,0.0
NT,2030,11,3,104,0.0
NT,2030,11,4,104,0.0
NT,2030,11,5,104,0.0
NT,2030,11,6,104,2.3962245978681007e-07
NT,2030,11,7,104,2.3962245978681007e-07
NT,2030,11,8,104,0.0
NT,2030,11,9,104,0.0
NT,2030,11,10,104,0.0
NT,2030,11,11,104,0.0
NT,2030,11,12,104,0.0
NT,2030,11,13,104,0.0
NT,2030,11,14,104,0.0
NT,2030,11,15,104,0.0
NT,2030,11,16,104,0.0
NT,2030,11,17,104,0.0
NT,2030,11,18,104,0.0
NT,2030,11,19,104,0.0
NT,2030,11,20,104,2.3962245978681007e-07
NT,2030,11,21,104,2.3962245978681007e-07
NT,2030,11,22,104,0.0
NT,2030,11,23,104,0.0
NT,2030,11,24,104,2.3962245978681007e-07
NT,2030,11,25,104,2.3962245978681007e-07
NT,2030,11,26,104,4.2113828317683176e-05
NT,2030,11,27,104,4.2113828317683176e-05
NT,2030,11,28,104,4.2113828317683176e-05
NT,2030,11,29,104,4.2113828317683176e-05
NT,2030,11,30,104,4.262951766102816e-05
NT,2030,11,31,104,4.5272340574569614e-05
NT,2030,11,32,104,4.245473738257979e-05
NT,2030,11,33,104,4.2113828317683176e-05
NT,2030,11,34,104,4.2174722913100157e-05
NT,2030,11,35,104,0.0
NT,2030,11,36,104,0.0
NT,2030,11,37,104,0.0
NT,2030,11,38,104,0.0
NT,2030,11,39,104,0.0
NT,2030,11,40,104,0.0
NT,2030,11,41,104,0.0
NT,2030,11,42,104,0.0
NT,2030,11,43,104,0.0
NT,2030,11,44,104,0.0
NT,2030,11,45,104,0.0
NT,2030,11,46,104,0.0
NT,2030,11,47,104,0.0
NT,2030,11,48,104,0.0
NT,2030,11,49,104,0.0
NT,2030,11,50,104,0.0
NT,2030,11,51,104,0.0
NT,2030,11,52,104,0.0
NT,2030,11,53,104,0.0
NT,2030,11,54,104,0.0
NT,2030,11,55,104,2.3962245978681007e-07
NT,2030,11,56,104,2.3962245978681007e-07
NT,2030,11,57,104,0.0
NT,2030,11,58,104,0.0
NT,2030,11,59,104,0.0
NT,2030,11,60,104,2.4539072067757373e-06
NT,2030,11,61,104,4.160737710688968e-05
NT,2030,11,62,104,3.692942168513719e-06
NT,2030,11,63,104,4.312498389672985e-06
NT,2030,11,64,104,0.0
NT,2030,11,65,104,2.3962245978681007e-07
NT,2030,11,66,104,4.2113828317683176e-05
NT,2030,11,67,104,6.386366395757194e-05
NT,2030,11,68,104,6.386366395757194e-05
NT,2030,11,69,104,4.2113828317683176e-05
NT,2030,11,70,104,4.2113828317683176e-05
NT,2030,11,71,104,4.2113828317683176e-05
NT,2030,11,72,104,4.2111531815605785e-05
NT,2030,11,73,104,4.199659006051567e-05
NT,2030,11,74,104,4.199659006051567e-05
NT,2030,11,75,104,4.2111531815605785e-05
NT,2030,11,76,104,4.211153181560791e-05
NT,2030,11,77,104,4.2113828317683176e-05
NT,2030,11,78,104,0.00021618903356506909
NT,2030,11,79,104,0.00021729791882792044
NT,2030,11,80,104,0.00021618903356506909
NT,2030,11,81,104,4.211153181560791e-05
NT,2030,11,82,104,4.1715566355221174e-05
NT,2030,11,83,104,4.164555378906412e-05
NT,2030,11,84,104,4.16472899248545e-05
NT,2030,11,85,104,4.164902613302047e-05
NT,2030,11,86,104,4.165076241356417e-05
NT,2030,11,87,104,4.1729516742211364e-05
NT,2030,11,88,104,4.2113828317683176e-05
NT,2030,11,89,104,0.00021618903356506909
NT,2030,11,90,104,0.8054601363837245
NT,2030,11,91,104,0.40983544720317056
NT,2030,11,92,104,0.8055272944446112
NT,2030,11,93,104,0.7946609868309292
NT,2030,11,94,104,0.8055944581050114
NT,2030,11,95,104,0.783727515556847
NT,2030,11,96,104,0.7494354492917709
NT,2030,11,97,104,0.3900368915708858
NT,2030,11,98,104,0.3827394841844692
NT,2030,11,99,104,0.37802794016783303
NT,2030,11,100,104,0.3819634096489583
NT,2030,11,101,104,0.41000633302874245
NT,2030,11,102,104,0.1587996250803309
NT,2030,11,103,104,0.15880624517989017
NT,2030,11,104,104,0.15881286555542254
NT,2030,11,105,104,0.14644458948069233
NT,2030,11,106,104,0.14645069451880274
NT,2030,11,107,104,0.1464567998114234
NT,2030,11,108,104,0.14646290535856304
NT,2030,11,109,104,0.1464690111602391
NT,2030,11,110,104,0.1464751172164603
NT,2030,11,111,104,0.1464812235272005
NT,2030,11,112,104,0.16139198845630742
NT,2030,11,113,104,1.7442364143590402e-14
NT,2030,11,114,104,1.7442364143590402e-14
NT,2030,11,115,104,8.721182071795201e-15
NT,2030,11,116,104,0.0
NT,2030,11,117,104,8.721182071795201e-15
NT,2030,11,118,104,1.7442364143590402e-14
NT,2030,11,119,104,0.0
NT,2030,11,120,104,0.0
NT,2030,11,121,104,0.0
NT,2030,11,122,104,0.0
NT,2030,11,123,104,0.0
NT,2030,11,124,104,0.0
NT,2030,11,125,104,0.0
NT,2030,11,126,104,0.0
NT,2030,11,127,104,0.0
NT,2030,11,128,104,0.0
NT,2030,11,129,104,0.0
NT,2030,11,130,104,0.0
NT,2030,11,131,104,0.0
NT,2030,11,132,104,0.0
NT,2030,11,133,104,0.0
NT,2030,11,134,104,0.0
NT,2030,11,135,104,0.0
NT,2030,11,136,104,0.0
NT,2030,11,137,104,0.0
NT,2030,11,138,104,0.0
NT,2030,11,139,104,0.0
NT,2030,11,140,104,0.0
NT,2030,11,141,104,0.0
NT,2030,11,142,104,0.0
NT,2030,11,143,104,0.0
NT,2030,11,144,104,0.0
NT,2030,11,145,104,0.0
NT,2030,11,146,104,0.0
NT,2030,11,147,104,0.0
NT,2030,11,148,104,0.15267058595305968
NT,2030,11,149,104,0.0
NT,2030,11,150,104,0.0
NT,2030,11,151,104,0.0
NT,2030,11,152,104,0.0
NT,2030,11,153,104,0.0
NT,2030,11,154,104,0.0
NT,2030,11,155,104,0.0
NT,2030,11,156,104,0.0
NT,2030,11,157,104,0.0
NT,2030,11,158,104,0.0
NT,2030,11,159,104,0.0
NT,2030,11,160,104,0.0
NT,2030,11,161,104,0.0
NT,2030,11,162,104,0.0
NT,2030,11,163,104,0.0
NT,2030,11,164,104,0.0
NT,2030,11,165,104,0.0
NT,2030,11,166,104,0.0
NT,2030,11,167,104,0.0
NT,2030,21,0,104,0.0
NT,2030,21,1,104,0.3021179195746199
NT,2030,21,2,104,0.1584931140485934
NT,2030,21,3,104,0.1584997213701994
NT,2030,21,4,104,0.15850632896728137
NT,2030,21,5,104,0.16118114322937935
NT,2030,21,6,104,0.1719148025748338
NT,2030,21,7,104,0.16368043647605052
NT,2030,21,8,104,0.14920958730912487
NT,2030,21,9,104,0.14921580761552608
NT,2030,21,10,104,0.1558928036850786
NT,2030,21,11,104,0.15470500156517702
NT,2030,21,12,104,0.15255430565030234
NT,2030,21,13,104,0.1534959361763257
NT,2030,21,14,104,0.0
NT,2030,21,15,104,0.0
NT,2030,21,16,104,0.0
NT,2030,21,17,104,0.0
NT,2030,21,18,104,0.0
NT,2030,21,19,104,0.0
NT,2030,21,20,104,0.0
NT,2030,21,21,104,0.0
NT,2030,21,22,104,0.0
NT,2030,21,23,104,0.0
NT,2030,21,24,104,0.0
NT,2030,21,25,104,0.0
NT,2030,21,26,104,0.0
NT,2030,21,27,104,0.0
NT,2030,21,28,104,0.0
NT,2030,21,29,104,0.1619598562968673
NT,2030,21,30,104,0.16196660814136757
NT,2030,21,31,104,0.16197336026731785
NT,2030,21,32,104,0.1569836281921447
NT,2030,21,33,104,0.14873291978303613
NT,2030,21,34,104,0.15939573118893885
NT,2030,21,35,104,0.0
NT,2030,21,36,104,0.0
NT,2030,21,37,104,0.0
NT,2030,21,38,104,0.11094163903880803
NT,2030,21,39,104,0.0
NT,2030,21,40,104,0.11469640061291786
NT,2030,21,41,104,0.0
NT,2030,21,42,104,0.07707478466015333
NT,2030,21,43,104,0.16136844203141015
NT,2030,21,44,104,0.15573952443300845
NT,2030,21,45,104,0.15039494604663234
NT,2030,21,46,104,0.15267058595305968
NT,2030,21,47,104,0.15267058595305968
NT,2030,21,48,104,0.15129588586576898
NT,2030,21,49,104,0.15195505940240114
NT,2030,21,50,104,0.39720946061495177
NT,2030,21,51,104,0.3956552930755182
NT,2030,21,52,104,0.3956552930755182
NT,2030,21,53,104,0.4168298858898384
NT,2030,21,54,104,0.41684726285370677
NT,2030,21,55,104,0.41686464054197403
NT,2030,21,56,104,0.5628477818052737
NT,2030,21,57,104,0.00016387695161145684
NT,2030,21,58,104,4.2113828317683176e-05
NT,2030,21,59,104,4.1293582409469135e-05
NT,2030,21,60,104,4.129358240937119e-05
NT,2030,21,61,104,4.1293582409469135e-05
NT,2030,21,62,104,4.1486783047724544e-05
NT,2030,21,63,104,4.2113828317683176e-05
NT,2030,21,64,104,4.211558397507951e-05
NT,2030,21,65,104,4.2117339705669034e-05
NT,2030,21,66,104,4.211909550945177e-05
NT,2030,21,67,104,4.262951766102816e-05
NT,2030,21,68,104,4.245473738257979e-05
NT,2030,21,69,104,4.212436335998685e-05
NT,2030,21,70,104,4.212611945657433e-05
NT,2030,21,71,104,4.212787562636991e-05
NT,2030,21,72,104,4.212963186937573e-05
NT,2030,21,73,104,4.2131388185600296e-05
NT,2030,21,74,104,4.245473738257979e-05
NT,2030,21,75,104,4.262951766102816e-05
NT,2030,21,76,104,4.5697299777659564e-05
NT,2030,21,77,104,4.569920482418861e-05
NT,2030,21,78,104,4.57011099501345e-05
NT,2030,21,79,104,4.5703015155501494e-05
NT,2030,21,80,104,0.00011056124723549513
NT,2030,21,81,104,4.2113828317683176e-05
NT,2030,21,82,104,4.1293582409469135e-05
NT,2030,21,83,104,4.1293582409469135e-05
NT,2030,21,84,104,4.1293582409469135e-05
NT,2030,21,85,104,4.1293582409469135e-05
NT,2030,21,86,104,4.192061962520534e-05
NT,2030,21,87,104,4.254768298110919e-05
NT,2030,21,88,104,4.254945672520661e-05
NT,2030,21,89,104,4.255123054324883e-05
NT,2030,21,90,104,4.216125676621643e-05
NT,2030,21,91,104,4.262951766102816e-05
NT,2030,21,92,104,4.262951766102816e-05
NT,2030,21,93,104,4.262951766102816e-05
NT,2030,21,94,104,0.15101173759341116
NT,2030,21,95,104,0.15101803302853997
NT,2030,21,96,104,0.15102432872611532
NT,2030,21,97,104,0.1510306246861459
NT,2030,21,98,104,0.1510369209086579
NT,2030,21,99,104,0.15104321739363388
NT,2030,21,100,104,0.1510495141411
NT,2030,21,101,104,0.15105581115106498
NT,2030,21,102,104,0.15106210842353754
NT,2030,21,103,104,0.15106840595857
NT,2030,21,104,104,0.025676858094790023
NT,2030,21,105,104,4.2113828317683176e-05
NT,2030,21,106,104,4.2113828317683176e-05
NT,2030,21,107,104,4.148678304772667e-05
NT,2030,21,108,104,4.2113828317683176e-05
NT,2030,21,109,104,4.274089972814588e-05
NT,2030,21,110,104,4.336799728019854e-05
NT,2030,21,111,104,4.336980522187132e-05
NT,2030,21,112,104,4.3371613238917595e-05
NT,2030,21,113,104,4.249114153473437e-05
NT,2030,21,114,104,0.1510337722724478
NT,2030,21,115,104,0.0
NT,2030,21,116,104,0.0
NT,2030,21,117,104,0.0
NT,2030,21,118,104,0.0
NT,2030,21,119,104,0.0
NT,2030,21,120,104,0.0
NT,2030,21,121,104,0.15107785226104892
NT,2030,21,122,104,0.15108415045240267
NT,2030,21,123,104,0.15109044890629014
NT,2030,21,124,104,0.15109674762277242
NT,2030,21,125,104,0.15110304660184076
NT,2030,21,126,104,0.1511093458434952
NT,2030,21,127,104,0.39018325468513876
NT,2030,21,128,104,0.00010922378765080758
NT,2030,21,129,104,4.2113828317683176e-05
NT,2030,21,130,104,4.2113828317683176e-05
NT,2030,21,131,104,4.129358240937119e-05
NT,2030,21,132,104,4.211153181560791e-05
NT,2030,21,133,104,4.2113287377265e-05
NT,2030,21,134,104,4.254768298110919e-05
NT,2030,21,135,104,4.3174772478268726e-05
NT,2030,21,136,104,4.255123054324883e-05
NT,2030,21,137,104,4.248882445745516e-05
NT,2030,21,138,104,0.1510369205586856
NT,2030,21,139,104,0.0
NT,2030,21,140,104,0.0
NT,2030,21,141,104,0.0
NT,2030,21,142,104,0.0
NT,2030,21,143,104,0.0
NT,2030,21,144,104,0.0
NT,2030,21,145,104,0.0
NT,2030,21,146,104,0.0
NT,2030,21,147,104,0.0
NT,2030,21,148,104,0.0
NT,2030,21,149,104,0.0
NT,2030,21,150,104,0.0
NT,2030,21,151,104,0.0
NT,2030,21,152,104,0.0
NT,2030,21,153,104,0.0
NT,2030,21,154,104,2.5078874829647374e-06
NT,2030,21,155,104,0.0
NT,2030,21,156,104,0.0
NT,2030,21,157,104,0.0
NT,2030,21,158,104,0.0
NT,2030,21,159,104,0.0
NT,2030,21,160,104,0.0
NT,2030,21,161,104,0.0
NT,2030,21,162,104,0.0
NT,2030,21,163,104,0.0
NT,2030,21,164,104,0.0
NT,2030,21,165,104,0.0
NT,2030,21,166,104,0.0
NT,2030,21,167,104,0.0
NT,2030,42,0,104,0.0
NT,2030,42,1,104,0.30337099308089815
NT,2030,42,2,104,0.15869744650923315
NT,2030,42,3,104,0.15870406234914908
NT,2030,42,4,104,0.15871067846487238
NT,2030,42,5,104,0.16964417885250166
NT,2030,42,6,104,0.17213643854206379
NT,2030,42,7,104,0.17214361463179742
NT,2030,42,8,104,0.15232182808775252
NT,2030,42,9,104,0.1501852568513105
NT,2030,42,10,104,0.15019151783179613
NT,2030,42,11,104,0.1628898287498337
NT,2030,42,12,104,0.15020404057581613
NT,2030,42,13,104,0.15021030233936794
NT,2030,42,14,104,0.15021656436394476
NT,2030,42,15,104,0.15190135521069262
NT,2030,42,16,104,0.16292378464855223
NT,2030,42,17,104,0.1629305766776606
NT,2030,42,18,104,0.16293736898991085
NT,2030,42,19,104,0.16294416158532915
NT,2030,42,20,104,0.16295095446393296
NT,2030,42,21,104,0.15105895978730996
NT,2030,42,22,104,0.0
NT,2030,42,23,104,0.0
NT,2030,42,24,104,0.0
NT,2030,42,25,104,0.0
NT,2030,42,26,104,0.0
NT,2030,42,27,104,0.0
NT,2030,42,28,104,0.0
NT,2030,42,29,104,0.0
NT,2030,42,30,104,0.0
NT,2030,42,31,104,0.0
NT,2030,42,32,104,0.0
NT,2030,42,33,104,0.0
NT,2030,42,34,104,0.0
NT,2030,42,35,104,0.14755934807416116
NT,2030,42,36,104,0.14756549958475598
NT,2030,42,37,104,0.147571651351771
NT,2030,42,38,104,0.1475778033752847
NT,2030,42,39,104,0.14758395565524476
NT,2030,42,40,104,0.0
NT,2030,42,41,104,0.16006847653964926
NT,2030,42,42,104,0.1600751495355587
NT,2030,42,43,104,0.16008182280967384
NT,2030,42,44,104,0.0
NT,2030,42,45,104,0.0
NT,2030,42,46,104,0.0
NT,2030,42,47,104,0.0
NT,2030,42,48,104,0.0
NT,2030,42,49,104,0.0
NT,2030,42,50,104,0.0
NT,2030,42,51,104,0.0
NT,2030,42,52,104,0.0
NT,2030,42,53,104,0.0
NT,2030,42,54,104,0.0
NT,2030,42,55,104,0.16016192380183047
NT,2030,42,56,104,0.15100043358906115
NT,2030,42,57,104,0.14769474056281306
NT,2030,42,58,104,0.15250328892473103
NT,2030,42,59,104,0.15260532237589108
NT,2030,42,60,104,0.14771321279753316
NT,2030,42,61,104,0.14771937072250507
NT,2030,42,62,104,0.14772552890418497
NT,2030,42,63,104,0.38314765226001474
NT,2030,42,64,104,0.42985993259548416
NT,2030,42,65,104,0.16648912622631418
NT,2030,42,66,104,0.16649606688875818
NT,2030,42,67,104,0.4299136953330112
NT,2030,42,68,104,0.42687984443569577
NT,2030,42,69,104,0.39821750539045275
NT,2030,42,70,104,0.4123432523279393
NT,2030,42,71,104,0.39963963197688784
NT,2030,42,72,104,0.1558966360808358
NT,2030,42,73,104,0.1558966360808358
NT,2030,42,74,104,0.4043237519591395
NT,2030,42,75,104,0.15407191820077806
NT,2030,42,76,104,0.16068370508726182
NT,2030,42,77,104,0.1665724332749175
NT,2030,42,78,104,0.16657937741031933
NT,2030,42,79,104,0.16658632183515107
NT,2030,42,80,104,0.16245073435963842
NT,2030,42,81,104,0.15361905626956185
NT,2030,42,82,104,0.15362546039958233
NT,2030,42,83,104,0.15363186479660176
NT,2030,42,84,104,0.1536382694605853
NT,2030,42,85,104,0.15364467439159404
NT,2030,42,86,104,0.153651079589593
NT,2030,42,87,104,0.15365748505463458
NT,2030,42,88,104,0.16664883468791677
NT,2030,42,89,104,0.16665578200833794
NT,2030,42,90,104,0.16666272961837209
NT,2030,42,91,104,0.16666967751805414
NT,2030,42,92,104,0.1666766257073841
NT,2030,42,93,104,0.42906793153711387
NT,2030,42,94,104,0.20174986534816836
NT,2030,42,95,104,0.1538368529615569
NT,2030,42,96,104,0.15474240103229966
NT,2030,42,97,104,0.1537215543936227
NT,2030,42,98,104,0.1539393344563469
NT,2030,42,99,104,0.1537343714667844
NT,2030,42,100,104,0.15805890069488718
NT,2030,42,101,104,0.0
NT,2030,42,102,104,-1.7442364143590402e-14
NT,2030,42,103,104,0.0
NT,2030,42,104,104,0.0
NT,2030,42,105,104,0.0
NT,2030,42,106,104,0.0
NT,2030,42,107,104,0.0
NT,2030,42,108,104,0.0
NT,2030,42,109,104,0.0
NT,2030,42,110,104,0.0
NT,2030,42,111,104,0.0
NT,2030,42,112,104,0.0
NT,2030,42,113,104,0.0
NT,2030,42,114,104,0.0
NT,2030,42,115,104,0.0
NT,2030,42,116,104,0.0
NT,2030,42,117,104,0.0
NT,2030,42,118,104,0.0
NT,2030,42,119,104,0.0
NT,2030,42,120,104,0.0
NT,2030,42,121,104,0.0
NT,2030,42,122,104,0.0
NT,2030,42,123,104,0.0
NT,2030,42,124,104,0.0
NT,2030,42,125,104,0.0
NT,2030,42,126,104,0.0
NT,2030,42,127,104,0.0
NT,2030,42,128,104,0.0
NT,2030,42,129,104,0.0
NT,2030,42,130,104,0.0
NT,2030,42,131,104,0.0
NT,2030,42,132,104,0.0
NT,2030,42,133,104,0.0
NT,2030,42,134,104,0.0
NT,2030,42,135,104,0.0
NT,2030,42,136,104,0.0
NT,2030,42,137,104,0.0
NT,2030,42,138,104,0.0
NT,2030,42,139,104,0.0
NT,2030,42,140,104,0.0
NT,2030,42,141,104,0.0
NT,2030,42,142,104,0.0
NT,2030,42,143,104,0.0
NT,2030,42,144,104,0.0
NT,2030,42,145,104,0.0
NT,2030,42,146,104,0.0
NT,2030,42,147,104,0.0
NT,2030,42,148,104,0.0
NT,2030,42,149,104,0.0
NT,2030,42,150,104,0.0
NT,2030,42,151,104,0.0
NT,2030,42,152,104,0.0
NT,2030,42,153,104,0.0
NT,2030,42,154,104,0.0
NT,2030,42,155,104,0.0
NT,2030,42,156,104,0.0
NT,2030,42,157,104,0.0
NT,2030,42,158,104,0.0
NT,2030,42,159,104,0.0
NT,2030,42,160,104,0.0
NT,2030,42,161,104,0.0
NT,2030,42,162,104,0.0
NT,2030,42,163,104,0.0
NT,2030,42,164,104,0.0
NT,2030,42,165,104,0.0
NT,2030,42,166,104,0.0
NT,2030,42,167,104,0.0
NT,2030,52,0,104,0.0
NT,2030,52,1,104,0.0
NT,2030,52,2,104,0.0
NT,2030,52,3,104,0.0
NT,2030,52,4,104,0.0
NT,2030,52,5,104,0.0
NT,2030,52,6,104,0.0
NT,2030,52,7,104,0.0
NT,2030,52,8,104,0.0
NT,2030,52,9,104,0.0
NT,2030,52,10,104,0.0
NT,2030,52,11,104,0.0
NT,2030,52,12,104,0.0
NT,2030,52,13,104,0.0
NT,2030,52,14,104,0.0
NT,2030,52,15,104,0.0
NT,2030,52,16,104,0.0
NT,2030,52,17,104,0.0
NT,2030,52,18,104,0.0
NT,2030,52,19,104,0.0
NT,2030,52,20,104,0.0
NT,2030,52,21,104,0.0
NT,2030,52,22,104,0.0
NT,2030,52,23,104,0.0
NT,2030,52,24,104,0.0
NT,2030,52,25,104,0.0
NT,2030,52,26,104,0.0
NT,2030,52,27,104,0.0
NT,2030,52,28,104,0.0
NT,2030,52,29,104,0.0
NT,2030,52,30,104,0.0
NT,2030,52,31,104,0.0
NT,2030,52,32,104,0.0
NT,2030,52,33,104,0.0
NT,2030,52,34,104,0.0
NT,2030,52,35,104,0.0
NT,2030,52,36,104,0.0
NT,2030,52,37,104,0.0
NT,2030,52,38,104,0.0
NT,2030,52,39,104,0.0
NT,2030,52,40,104,0.0
NT,2030,52,41,104,0.0
NT,2030,52,42,104,0.0
NT,2030,52,43,104,0.0
NT,2030,52,44,104,0.0
NT,2030,52,45,104,0.0
NT,2030,52,46,104,0.0
NT,2030,52,47,104,2.4539072067757373e-06
NT,2030,52,48,104,2.4539072067757373e-06
NT,2030,52,49,104,4.1669856111419234e-05
NT,2030,52,50,104,4.1669856111419234e-05
NT,2030,52,51,104,4.1669856111419234e-05
NT,2030,52,52,104,4.1669856111419234e-05
NT,2030,52,53,104,4.1669856111419234e-05
NT,2030,52,54,104,4.1669856111419234e-05
NT,2030,52,55,104,4.1669856111419234e-05
