scenario,year,week,hour,branch,dual_value
NT,2030,52,56,104,2.4539072067757373e-06
NT,2030,52,57,104,0.0
NT,2030,52,58,104,0.0
NT,2030,52,59,104,0.0
NT,2030,52,60,104,0.0
NT,2030,52,61,104,0.0
NT,2030,52,62,104,0.0
NT,2030,52,63,104,0.0
NT,2030,52,64,104,0.0
NT,2030,52,65,104,0.0
NT,2030,52,66,104,0.0
NT,2030,52,67,104,0.0
NT,2030,52,68,104,0.0
NT,2030,52,69,104,4.171871494100657e-05
NT,2030,52,70,104,4.171871494100657e-05
NT,2030,52,71,104,4.160564263492879e-05
NT,2030,52,72,104,4.160564263492879e-05
NT,2030,52,73,104,4.160564263492879e-05
NT,2030,52,74,104,4.160546234702912e-05
NT,2030,52,75,104,4.160564263492879e-05
NT,2030,52,76,104,4.160564263492879e-05
NT,2030,52,77,104,4.160564263492879e-05
NT,2030,52,78,104,4.1715566355221174e-05
NT,2030,52,79,104,4.199659006051567e-05
NT,2030,52,80,104,4.2111531815605785e-05
NT,2030,52,81,104,4.1715566355221174e-05
NT,2030,52,82,104,4.160546234702912e-05
NT,2030,52,83,104,4.160564263492879e-05
NT,2030,52,84,104,4.160546234702912e-05
NT,2030,52,85,104,4.160564263492879e-05
NT,2030,52,86,104,4.160893134821983e-05
NT,2030,52,87,104,4.197305270096659e-05
NT,2030,52,88,104,4.129358240937119e-05
NT,2030,52,89,104,4.129358240937119e-05
NT,2030,52,90,104,4.129358240937119e-05
NT,2030,52,91,104,4.129358240937119e-05
NT,2030,52,92,104,4.129358240937119e-05
NT,2030,52,93,104,4.129358240937119e-05
NT,2030,52,94,104,4.1293582409469135e-05
NT,2030,52,95,104,4.1293582409469135e-05
NT,2030,52,96,104,0.0
NT,2030,52,97,104,0.0
NT,2030,52,98,104,2.4539072067757373e-06
NT,2030,52,99,104,2.4539072067757373e-06
NT,2030,52,100,104,2.4539072067757373e-06
NT,2030,52,101,104,0.0
NT,2030,52,102,104,0.0
NT,2030,52,103,104,0.0
NT,2030,52,104,104,0.0
NT,2030,52,105,104,0.0
NT,2030,52,106,104,0.0
NT,2030,52,107,104,0.0
NT,2030,52,108,104,0.0
NT,2030,52,109,104,0.0
NT,2030,52,110,104,0.0
NT,2030,52,111,104,0.0
NT,2030,52,112,104,0.0
NT,2030,52,113,104,0.0
NT,2030,52,114,104,0.0
NT,2030,52,115,104,0.0
NT,2030,52,116,104,0.0
NT,2030,52,117,104,0.0
NT,2030,52,118,104,0.0
NT,2030,52,119,104,0.0
NT,2030,52,120,104,0.0
NT,2030,52,121,104,0.0
NT,2030,52,122,104,0.0
NT,2030,52,123,104,0.0
NT,2030,52,124,104,0.0
NT,2030,52,125,104,0.0
NT,2030,52,126,104,0.0
NT,2030,52,127,104,0.0
NT,2030,52,128,104,0.0
NT,2030,52,129,104,0.0
NT,2030,52,130,104,0.0
NT,2030,52,131,104,0.0
NT,2030,52,132,104,1.1368472482657901e-05
NT,2030,52,133,104,1.1368946415892111e-05
NT,2030,52,134,104,3.0734117745709216e-06
NT,2030,52,135,104,0.0
NT,2030,52,136,104,0.0
NT,2030,52,137,104,0.0
NT,2030,52,138,104,0.0
NT,2030,52,139,104,0.0
NT,2030,52,140,104,4.262951766102816e-05
NT,2030,52,141,104,4.262951766102816e-05
NT,2030,52,142,104,4.563769649767161e-05
NT,2030,52,143,104,4.262951766102816e-05
NT,2030,52,144,104,4.262951766102816e-05
NT,2030,52,145,104,4.245473738257979e-05
NT,2030,52,146,104,4.245473738257979e-05
NT,2030,52,147,104,4.245473738257979e-05
NT,2030,52,148,104,4.262951766102816e-05
NT,2030,52,149,104,4.565101609573872e-05
NT,2030,52,150,104,4.565291921277437e-05
NT,2030,52,151,104,4.565482240915021e-05
NT,2030,52,152,104,4.5656725684864106e-05
NT,2030,52,153,104,4.129358240937119e-05
NT,2030,52,154,104,3.815878839506689e-05
NT,2030,52,155,104,4.210451030076895e-05
NT,2030,52,156,104,4.2106265569714975e-05
NT,2030,52,157,104,4.00395863940433e-05
NT,2030,52,158,104,4.066657133271676e-05
NT,2030,52,159,104,4.129358240937119e-05
NT,2030,52,160,104,0.0
NT,2030,52,161,104,0.0
NT,2030,52,162,104,0.0
NT,2030,52,163,104,0.0
NT,2030,52,164,104,0.0
NT,2030,52,165,104,0.0
NT,2030,52,166,104,0.0
NT,2030,52,167,104,0.0
NT,2040,11,0,104,0.0
NT,2040,11,1,104,0.0
NT,2040,11,2,104,0.0
NT,2040,11,3,104,0.0
NT,2040,11,4,104,0.0
NT,2040,11,5,104,0.0
NT,2040,11,6,104,0.0
NT,2040,11,7,104,0.0
NT,2040,11,8,104,0.0
NT,2040,11,9,104,7.987415326227002e-08
NT,2040,11,10,104,7.987415326227002e-08
NT,2040,11,11,104,0.0
NT,2040,11,12,104,0.0
NT,2040,11,13,104,0.0
NT,2040,11,14,104,0.0
NT,2040,11,15,104,0.0
NT,2040,11,16,104,0.0
NT,2040,11,17,104,0.0
NT,2040,11,18,104,0.0
NT,2040,11,19,104,0.0
NT,2040,11,20,104,0.0
NT,2040,11,21,104,0.0
NT,2040,11,22,104,0.0
NT,2040,11,23,104,1.3764527469791107e-05
NT,2040,11,24,104,1.3764527469791107e-05
NT,2040,11,25,104,1.4037942772560704e-05
NT,2040,11,26,104,3.640944700462809e-05
NT,2040,11,27,104,3.6539626259119565e-05
NT,2040,11,28,104,3.6539626259119565e-05
NT,2040,11,29,104,0.12225497266529955
NT,2040,11,30,104,0.05240731224041922
NT,2040,11,31,104,0.05240949701651422
NT,2040,11,32,104,0.05241168188369326
NT,2040,11,33,104,0.049368708751684955
NT,2040,11,34,104,0.0
NT,2040,11,35,104,0.0
NT,2040,11,36,104,0.0
NT,2040,11,37,104,0.0
NT,2040,11,38,104,0.0
NT,2040,11,39,104,0.0
NT,2040,11,40,104,0.0
NT,2040,11,41,104,0.0
NT,2040,11,42,104,0.0
NT,2040,11,43,104,0.0
NT,2040,11,44,104,0.0
NT,2040,11,45,104,0.0
NT,2040,11,46,104,0.0
NT,2040,11,47,104,0.0
NT,2040,11,48,104,0.0
NT,2040,11,49,104,0.0
NT,2040,11,50,104,0.0
NT,2040,11,51,104,0.0
NT,2040,11,52,104,0.0
NT,2040,11,53,104,0.0
NT,2040,11,54,104,0.0
NT,2040,11,55,104,0.0
NT,2040,11,56,104,1.3764527469791107e-05
NT,2040,11,57,104,7.987415326227002e-08
NT,2040,11,58,104,0.0
NT,2040,11,59,104,0.0
NT,2040,11,60,104,7.987415326227002e-08
NT,2040,11,61,104,2.883160674421204e-07
NT,2040,11,62,104,4.967666712259538e-07
NT,2040,11,63,104,7.052259649799919e-07
NT,2040,11,64,104,9.136939490640686e-07
NT,2040,11,65,104,1.3764527469791107e-05
NT,2040,11,66,104,7.2063011188356e-05
NT,2040,11,67,104,7.243263960930682e-05
NT,2040,11,68,104,7.243263960930682e-05
NT,2040,11,69,104,7.211091371129547e-05
NT,2040,11,70,104,7.2063011188356e-05
NT,2040,11,71,104,5.462565053715299e-05
NT,2040,11,72,104,3.640792921693515e-05
NT,2040,11,73,104,2.1287887985856963e-05
NT,2040,11,74,104,2.1287887985856963e-05
NT,2040,11,75,104,3.640792921693515e-05
NT,2040,11,76,104,5.462565053715299e-05
NT,2040,11,77,104,7.206601537875519e-05
NT,2040,11,78,104,7.812318113757735e-05
NT,2040,11,79,104,7.564017566102965e-05
NT,2040,11,80,104,7.812969493151612e-05
NT,2040,11,81,104,7.2063011188356e-05
NT,2040,11,82,104,7.2063011188356e-05
NT,2040,11,83,104,7.121732822906764e-05
NT,2040,11,84,104,7.142873574866521e-05
NT,2040,11,85,104,7.164015208150163e-05
NT,2040,11,86,104,7.18515772279421e-05
NT,2040,11,87,104,7.2063011188356e-05
NT,2040,11,88,104,7.206901969439362e-05
NT,2040,11,89,104,0.18925665674048528
NT,2040,11,90,104,0.27675756120036765
NT,2040,11,91,104,0.27676909877553146
NT,2040,11,92,104,0.27678063683167725
NT,2040,11,93,104,0.2799438818799438
NT,2040,11,94,104,0.2770002764531255
NT,2040,11,95,104,0.26130510697222786
NT,2040,11,96,104,0.25820538988621666
NT,2040,11,97,104,0.25827976749784276
NT,2040,11,98,104,0.25822691866524267
NT,2040,11,99,104,0.2552889288279505
NT,2040,11,100,104,0.25529957141055043
NT,2040,11,101,104,0.2582592151995289
NT,2040,11,102,104,0.2626720046589317
NT,2040,11,103,104,0.2626829550300256
NT,2040,11,104,104,0.14162565295508736
NT,2040,11,105,104,0.05035435803100265
NT,2040,11,106,104,0.050356457222760706
NT,2040,11,107,104,0.050358556502031464
NT,2040,11,108,104,0.050360655868817106
NT,2040,11,109,104,0.050362755323113274
NT,2040,11,110,104,0.05036485486494176
NT,2040,11,111,104,0.05036695449428731
NT,2040,11,112,104,0.050369054211169544
NT,2040,11,113,104,0.0
NT,2040,11,114,104,0.0
NT,2040,11,115,104,0.0
NT,2040,11,116,104,0.0
NT,2040,11,117,104,0.0
NT,2040,11,118,104,0.0
NT,2040,11,119,104,0.0
NT,2040,11,120,104,0.0
NT,2040,11,121,104,0.0
NT,2040,11,122,104,0.0
NT,2040,11,123,104,0.0
NT,2040,11,124,104,0.0
NT,2040,11,125,104,0.0
NT,2040,11,126,104,0.0
NT,2040,11,127,104,0.0
NT,2040,11,128,104,0.0
NT,2040,11,129,104,0.0
NT,2040,11,130,104,0.0
NT,2040,11,131,104,0.0
NT,2040,11,132,104,0.0
NT,2040,11,133,104,0.0
NT,2040,11,134,104,0.0
NT,2040,11,135,104,0.0
NT,2040,11,136,104,0.0
NT,2040,11,137,104,0.0
NT,2040,11,138,104,0.0
NT,2040,11,139,104,0.0
NT,2040,11,140,104,0.0
NT,2040,11,141,104,0.0
NT,2040,11,142,104,0.0
NT,2040,11,143,104,0.0
NT,2040,11,144,104,0.0
NT,2040,11,145,104,0.0
NT,2040,11,146,104,0.05116531205877305
NT,2040,11,147,104,0.0
NT,2040,11,148,104,0.05116531205877305
NT,2040,11,149,104,0.0
NT,2040,11,150,104,0.0
NT,2040,11,151,104,0.0
NT,2040,11,152,104,0.0
NT,2040,11,153,104,0.0
NT,2040,11,154,104,0.0
NT,2040,11,155,104,0.0
NT,2040,11,156,104,0.0
NT,2040,11,157,104,0.0
NT,2040,11,158,104,0.0
NT,2040,11,159,104,0.0
NT,2040,11,160,104,0.0
NT,2040,11,161,104,0.0
NT,2040,11,162,104,0.0
NT,2040,11,163,104,0.0
NT,2040,11,164,104,0.0
NT,2040,11,165,104,0.0
NT,2040,11,166,104,0.0
NT,2040,11,167,104,0.0
NT,2040,21,0,104,0.0
NT,2040,21,1,104,0.2677094653968054
NT,2040,21,2,104,0.06666643345656323
NT,2040,21,3,104,0.05268897035183079
NT,2040,21,4,104,0.05269116686978957
NT,2040,21,5,104,0.05714607104284294
NT,2040,21,6,104,0.057148453370133856
NT,2040,21,7,104,0.05715083579673288
NT,2040,21,8,104,0.05105632672305496
NT,2040,21,9,104,0.05105845517875254
NT,2040,21,10,104,0.05286821451669149
NT,2040,21,11,104,0.05359589750252332
NT,2040,21,12,104,0.051841138930714105
NT,2040,21,13,104,0.052545651098882304
NT,2040,21,14,104,0.05127895098718709
NT,2040,21,15,104,0.0
NT,2040,21,16,104,0.0
NT,2040,21,17,104,0.0
NT,2040,21,18,104,0.0
NT,2040,21,19,104,0.0
NT,2040,21,20,104,0.0
NT,2040,21,21,104,0.0
NT,2040,21,22,104,0.0
NT,2040,21,23,104,0.0
NT,2040,21,24,104,0.0
NT,2040,21,25,104,0.0
NT,2040,21,26,104,0.05109465250455953
NT,2040,21,27,104,0.05109678255799075
NT,2040,21,28,104,0.05109891270022323
NT,2040,21,29,104,0.055419195832103606
NT,2040,21,30,104,0.05542150616875753
NT,2040,21,31,104,0.05542381660172383
NT,2040,21,32,104,0.05484103605932239
NT,2040,21,33,104,0.05097029798104769
NT,2040,21,34,104,0.054845608622842004
NT,2040,21,35,104,0.052984393308306045
NT,2040,21,36,104,0.0503529865957729
NT,2040,21,37,104,0.0503529865957729
NT,2040,21,38,104,0.0503529865957729
NT,2040,21,39,104,0.002991322286994882
NT,2040,21,40,104,0.050350887519529076
NT,2040,21,41,104,0.05089019528820606
NT,2040,21,42,104,0.0508923168181535
NT,2040,21,43,104,0.05411412397448277
NT,2040,21,44,104,0.05313191039631731
NT,2040,21,45,104,0.05083895494894714
NT,2040,21,46,104,0.05090080382239324
NT,2040,21,47,104,0.05080206661114311
NT,2040,21,48,104,0.05072101915713468
NT,2040,21,49,104,0.1322233366165015
NT,2040,21,50,104,0.13258297046012282
NT,2040,21,51,104,0.13118722492355672
NT,2040,21,52,104,0.13112138492639344
NT,2040,21,53,104,0.14106918046206174
NT,2040,21,54,104,0.14107506140806012
NT,2040,21,55,104,0.27728156094147266
NT,2040,21,56,104,0.26889024857904625
NT,2040,21,57,104,0.12065631846441105
NT,2040,21,58,104,0.12066134843120947
NT,2040,21,59,104,0.12066637860769563
NT,2040,21,60,104,0.12067140899387607
NT,2040,21,61,104,0.12067643958977696
NT,2040,21,62,104,0.12068147039538958
NT,2040,21,63,104,0.12068650141073137
NT,2040,21,64,104,0.1206915326358023
NT,2040,21,65,104,0.1217525483571862
NT,2040,21,66,104,0.0511407889478365
NT,2040,21,67,104,0.051142920924626314
NT,2040,21,68,104,0.05114505299028934
NT,2040,21,69,104,0.0503529865957729
NT,2040,21,70,104,0.05085143521676817
NT,2040,21,71,104,0.04985453797477544
NT,2040,21,72,104,0.04862098575089264
NT,2040,21,73,104,0.05083442964157556
NT,2040,21,74,104,0.05086844079196079
NT,2040,21,75,104,0.05027896407873506
NT,2040,21,76,104,0.05116211271570261
NT,2040,21,77,104,0.051164245581446874
NT,2040,21,78,104,0.05116637853610577
NT,2040,21,79,104,0.051168511579681476
NT,2040,21,80,104,0.05117064471217835
NT,2040,21,81,104,0.12653953801879048
NT,2040,21,82,104,0.05073106096838772
NT,2040,21,83,104,0.12078716577346636
NT,2040,21,84,104,0.12079220119507637
NT,2040,21,85,104,0.12079723682660087
NT,2040,21,86,104,0.1208022726680573
NT,2040,21,87,104,0.12080730871944785
NT,2040,21,88,104,0.12081234498078341
NT,2040,21,89,104,0.12081738145206836
NT,2040,21,90,104,0.05136195382387715
NT,2040,21,91,104,0.051364095020667945
NT,2040,21,92,104,0.05136623630672876
NT,2040,21,93,104,0.05058494536664985
NT,2040,21,94,104,0.051370519146645185
NT,2040,21,95,104,0.05116531205877305
NT,2040,21,96,104,0.0503529865957729
NT,2040,21,97,104,0.0503529865957729
NT,2040,21,98,104,0.050601413208431485
NT,2040,21,99,104,0.05106797125377098
NT,2040,21,100,104,0.05138336980910169
NT,2040,21,101,104,0.051385511898692976
NT,2040,21,102,104,0.05138765407758916
NT,2040,21,103,104,0.05138979634577936
NT,2040,21,104,104,0.051391938703280994
NT,2040,21,105,104,0.1281178258515968
NT,2040,21,106,104,0.05116531205877305
NT,2040,21,107,104,0.12130952530477215
NT,2040,21,108,104,0.12131458250270068
NT,2040,21,109,104,0.12131963991145722
NT,2040,21,110,104,0.12132469753105272
NT,2040,21,111,104,0.12132975536149587
NT,2040,21,112,104,0.12133481340277795
NT,2040,21,113,104,0.0508893101907171
NT,2040,21,114,104,0.0
NT,2040,21,115,104,0.0
NT,2040,21,116,104,0.0
NT,2040,21,117,104,0.0
NT,2040,21,118,104,0.0
NT,2040,21,119,104,0.0513838949881465
NT,2040,21,120,104,0.05079610964855936
NT,2040,21,121,104,0.05085143521676817
NT,2040,21,122,104,0.05085143521676817
NT,2040,21,123,104,0.05139261527073084
NT,2040,21,124,104,0.09397083882301109
NT,2040,21,125,104,0.05143694884753922
NT,2040,21,126,104,0.05143909317075605
NT,2040,21,127,104,0.051441237583365
NT,2040,21,128,104,0.13282771752646275
NT,2040,21,129,104,0.1208423062350392
NT,2040,21,130,104,0.1310592159432305
NT,2040,21,131,104,0.120852381885704
NT,2040,21,132,104,0.12085742002606839
NT,2040,21,133,104,0.12086245837646718
NT,2040,21,134,104,0.12086749693689822
NT,2040,21,135,104,0.12087253570738327
NT,2040,21,136,104,0.12087757468792454
NT,2040,21,137,104,0.048703301294657435
NT,2040,21,138,104,0.0
NT,2040,21,139,104,0.0
NT,2040,21,140,104,0.0
NT,2040,21,141,104,0.0
NT,2040,21,142,104,0.0
NT,2040,21,143,104,0.0
NT,2040,21,144,104,0.0
NT,2040,21,145,104,0.0
NT,2040,21,146,104,0.0
NT,2040,21,147,104,0.0
NT,2040,21,148,104,0.0
NT,2040,21,149,104,0.0
NT,2040,21,150,104,0.0
NT,2040,21,151,104,0.0
NT,2040,21,152,104,0.0
NT,2040,21,153,104,0.0
NT,2040,21,154,104,0.0
NT,2040,21,155,104,0.0
NT,2040,21,156,104,0.0
NT,2040,21,157,104,0.0
NT,2040,21,158,104,0.0
NT,2040,21,159,104,0.0
NT,2040,21,160,104,0.0
NT,2040,21,161,104,0.0
NT,2040,21,162,104,0.0
NT,2040,21,163,104,0.0
NT,2040,21,164,104,0.0
NT,2040,21,165,104,0.0
NT,2040,21,166,104,0.0
NT,2040,21,167,104,0.0
NT,2040,42,0,104,0.0
NT,2040,42,1,104,0.08977502685646283
NT,2040,42,2,104,0.061283932930855864
NT,2040,42,3,104,0.061286487758911476
NT,2040,42,4,104,0.06128904269347888
NT,2040,42,5,104,0.06647087540430482
NT,2040,42,6,104,0.06647364646760313
NT,2040,42,7,104,0.0664764176464266
NT,2040,42,8,104,0.05213273239193599
NT,2040,42,9,104,0.05155519965864099
NT,2040,42,10,104,0.05155734891154524
NT,2040,42,11,104,0.05591639165936052
NT,2040,42,12,104,0.051561647686144914
NT,2040,42,13,104,0.05156379720785125
NT,2040,42,14,104,0.05156594681917427
NT,2040,42,15,104,0.051568096520107444
NT,2040,42,16,104,0.05592804795089799
NT,2040,42,17,104,0.05593037950076767
NT,2040,42,18,104,0.05593271114783494
NT,2040,42,19,104,0.05593504289212158
NT,2040,42,20,104,0.05593737473358836
NT,2040,42,21,104,0.053413993553028234
NT,2040,42,22,104,0.05161502992390748
NT,2040,42,23,104,0.0
NT,2040,42,24,104,0.0
NT,2040,42,25,104,0.0
NT,2040,42,26,104,0.0
NT,2040,42,27,104,0.0
NT,2040,42,28,104,0.0
NT,2040,42,29,104,0.0
NT,2040,42,30,104,0.0
NT,2040,42,31,104,0.05457265317658816
NT,2040,42,32,104,0.05186528024601009
NT,2040,42,33,104,0.0
NT,2040,42,34,104,0.0
NT,2040,42,35,104,0.0
NT,2040,42,36,104,0.0
NT,2040,42,37,104,0.0
NT,2040,42,38,104,0.0
NT,2040,42,39,104,0.0
NT,2040,42,40,104,0.0
NT,2040,42,41,104,0.05451252849991306
NT,2040,42,42,104,0.054514801039066356
NT,2040,42,43,104,0.054517073672957855
NT,2040,42,44,104,0.053632809742028456
NT,2040,42,45,104,0.05034983804703624
NT,2040,42,46,104,0.0503519370503579
NT,2040,42,47,104,0.0503540361411879
NT,2040,42,48,104,0.0
NT,2040,42,49,104,0.0
NT,2040,42,50,104,0.05028388365646064
NT,2040,42,51,104,0.05028597991025086
NT,2040,42,52,104,0.050288076251436054
NT,2040,42,53,104,0.0
NT,2040,42,54,104,0.05454207889968697
NT,2040,42,55,104,0.05454435267075303
NT,2040,42,56,104,0.05154307056368234
NT,2040,42,57,104,0.05037503186299608
NT,2040,42,58,104,0.05158949456644914
NT,2040,42,59,104,0.05194250826776431
NT,2040,42,60,104,0.050304850127354375
NT,2040,42,61,104,0.05030694725520327
NT,2040,42,62,104,0.05030904447047984
NT,2040,42,63,104,0.050311141773186255
NT,2040,42,64,104,0.14814624116963873
NT,2040,42,65,104,0.05737854676783969
NT,2040,42,66,104,0.05738093878666192
NT,2040,42,67,104,0.057383330905197795
NT,2040,42,68,104,0.1481709466233509
NT,2040,42,69,104,0.05291654826251095
NT,2040,42,70,104,0.052918754267820736
NT,2040,42,71,104,0.05292096036510846
NT,2040,42,72,104,0.052923166554363237
NT,2040,42,73,104,0.0529253728356025
NT,2040,42,74,104,0.052927579208810985
NT,2040,42,75,104,0.052929785673979976
NT,2040,42,76,104,0.05293199223114218
NT,2040,42,77,104,0.057407257576132034
NT,2040,42,78,104,0.05740965079185365
NT,2040,42,79,104,0.05741204410734996
NT,2040,42,80,104,0.05691647058341951
NT,2040,42,81,104,0.05661596046964044
NT,2040,42,82,104,0.056618320697475605
NT,2040,42,83,104,0.05662068102369661
NT,2040,42,84,104,0.05662304144832962
NT,2040,42,85,104,0.05662540197135718
NT,2040,42,86,104,0.05662776259279457
NT,2040,42,87,104,0.05249697007071979
NT,2040,42,88,104,0.05743358843716148
NT,2040,42,89,104,0.05743598275057904
NT,2040,42,90,104,0.057438377163819256
NT,2040,42,91,104,0.0574407716768734
NT,2040,42,92,104,0.05744316628975455
NT,2040,42,93,104,0.05744556100246271
NT,2040,42,94,104,0.052979149429313095
NT,2040,42,95,104,0.05225710416089204
NT,2040,42,96,104,0.052259282675064946
NT,2040,42,97,104,0.05226146128003626
NT,2040,42,98,104,0.05226363997584958
NT,2040,42,99,104,0.05226581876248094
NT,2040,42,100,104,0.052267997639947765
NT,2040,42,101,104,0.056687123930666765
NT,2040,42,102,104,0.056689487125192985
NT,2040,42,103,104,0.056691850418229314
NT,2040,42,104,104,0.0
NT,2040,42,105,104,0.0
NT,2040,42,106,104,0.0
NT,2040,42,107,104,0.0
NT,2040,42,108,104,0.0
NT,2040,42,109,104,0.0
NT,2040,42,110,104,0.0
NT,2040,42,111,104,0.0
NT,2040,42,112,104,0.0
NT,2040,42,113,104,0.0
NT,2040,42,114,104,0.0
NT,2040,42,115,104,0.0
NT,2040,42,116,104,0.0
NT,2040,42,117,104,0.0
NT,2040,42,118,104,0.0
NT,2040,42,119,104,0.0
NT,2040,42,120,104,0.0
NT,2040,42,121,104,0.0
NT,2040,42,122,104,0.0
NT,2040,42,123,104,0.0
NT,2040,42,124,104,0.0
NT,2040,42,125,104,0.0
NT,2040,42,126,104,0.0
NT,2040,42,127,104,0.0
NT,2040,42,128,104,0.0
NT,2040,42,129,104,0.0
NT,2040,42,130,104,0.0
NT,2040,42,131,104,0.0
NT,2040,42,132,104,0.0
NT,2040,42,133,104,0.0
NT,2040,42,134,104,0.0
NT,2040,42,135,104,0.0
NT,2040,42,136,104,0.0
NT,2040,42,137,104,0.0
NT,2040,42,138,104,0.0
NT,2040,42,139,104,0.0
NT,2040,42,140,104,0.0
NT,2040,42,141,104,0.0
NT,2040,42,142,104,0.0
NT,2040,42,143,104,0.0
NT,2040,42,144,104,0.0
NT,2040,42,145,104,0.0
NT,2040,42,146,104,0.0
NT,2040,42,147,104,0.0
NT,2040,42,148,104,0.0
NT,2040,42,149,104,0.0
NT,2040,42,150,104,0.0
NT,2040,42,151,104,0.0
NT,2040,42,152,104,0.0
NT,2040,42,153,104,0.0
NT,2040,42,154,104,0.0
NT,2040,42,155,104,0.0
NT,2040,42,156,104,0.0
NT,2040,42,157,104,0.0
NT,2040,42,158,104,0.0
NT,2040,42,159,104,0.0
NT,2040,42,160,104,0.0
NT,2040,42,161,104,0.0
NT,2040,42,162,104,0.0
NT,2040,42,163,104,0.0
NT,2040,42,164,104,0.0
NT,2040,42,165,104,0.0
NT,2040,42,166,104,0.0
NT,2040,42,167,104,0.0
NT,2040,52,0,104,0.0
NT,2040,52,1,104,0.0
NT,2040,52,2,104,0.0
NT,2040,52,3,104,0.0
NT,2040,52,4,104,0.0
NT,2040,52,5,104,0.0
NT,2040,52,6,104,0.0
NT,2040,52,7,104,0.0
NT,2040,52,8,104,0.0
NT,2040,52,9,104,0.0
NT,2040,52,10,104,0.0
NT,2040,52,11,104,0.0
NT,2040,52,12,104,0.0
NT,2040,52,13,104,0.0
NT,2040,52,14,104,0.0
NT,2040,52,15,104,0.0
NT,2040,52,16,104,0.0
NT,2040,52,17,104,0.0
NT,2040,52,18,104,0.0
NT,2040,52,19,104,0.0
NT,2040,52,20,104,0.0
NT,2040,52,21,104,0.0
NT,2040,52,22,104,0.0
NT,2040,52,23,104,0.0
NT,2040,52,24,104,0.0
NT,2040,52,25,104,0.0
NT,2040,52,26,104,0.0
NT,2040,52,27,104,0.0
NT,2040,52,28,104,0.0
NT,2040,52,29,104,0.0
NT,2040,52,30,104,0.0
NT,2040,52,31,104,0.0
NT,2040,52,32,104,0.0
NT,2040,52,33,104,0.0
NT,2040,52,34,104,0.0
NT,2040,52,35,104,0.0
NT,2040,52,36,104,0.0
NT,2040,52,37,104,0.0
NT,2040,52,38,104,0.0
NT,2040,52,39,104,0.0
NT,2040,52,40,104,0.0
NT,2040,52,41,104,0.0
NT,2040,52,42,104,0.0
NT,2040,52,43,104,0.0
NT,2040,52,44,104,0.0
NT,2040,52,45,104,0.0
NT,2040,52,46,104,0.0
NT,2040,52,47,104,0.0
NT,2040,52,48,104,0.0
NT,2040,52,49,104,0.0
NT,2040,52,50,104,8.179690689252458e-07
NT,2040,52,51,104,8.179690689252458e-07
NT,2040,52,52,104,8.179690689252458e-07
NT,2040,52,53,104,8.179690689252458e-07
NT,2040,52,54,104,8.179690689252458e-07
NT,2040,52,55,104,0.0
NT,2040,52,56,104,0.0
NT,2040,52,57,104,0.0
