scenario,year,week,hour,branch,dual_value
NT,2040,52,58,104,0.0
NT,2040,52,59,104,0.0
NT,2040,52,60,104,0.0
NT,2040,52,61,104,0.0
NT,2040,52,62,104,0.0
NT,2040,52,63,104,0.0
NT,2040,52,64,104,0.0
NT,2040,52,65,104,0.0
NT,2040,52,66,104,0.0
NT,2040,52,67,104,0.0
NT,2040,52,68,104,0.0
NT,2040,52,69,104,0.0
NT,2040,52,70,104,0.0
NT,2040,52,71,104,0.0
NT,2040,52,72,104,1.3905188785074079e-05
NT,2040,52,73,104,1.3904029487900295e-05
NT,2040,52,74,104,4.764291525131913e-06
NT,2040,52,75,104,1.3905188785074079e-05
NT,2040,52,76,104,1.3905768469906787e-05
NT,2040,52,77,104,1.386710740812849e-05
NT,2040,52,78,104,1.3998863353504514e-05
NT,2040,52,79,104,1.3764527469791107e-05
NT,2040,52,80,104,1.4037942772560704e-05
NT,2040,52,81,104,1.403717727186895e-05
NT,2040,52,82,104,1.3998863353504514e-05
NT,2040,52,83,104,1.6793311695381253e-05
NT,2040,52,84,104,1.6793311695381253e-05
NT,2040,52,85,104,1.6793311695381253e-05
NT,2040,52,86,104,1.3998863353504514e-05
NT,2040,52,87,104,1.403717727186895e-05
NT,2040,52,88,104,1.3764527469791107e-05
NT,2040,52,89,104,1.3764527469791107e-05
NT,2040,52,90,104,0.0
NT,2040,52,91,104,0.0
NT,2040,52,92,104,0.0
NT,2040,52,93,104,0.0
NT,2040,52,94,104,0.0
NT,2040,52,95,104,1.3764527469791107e-05
NT,2040,52,96,104,1.3764527469791107e-05
NT,2040,52,97,104,0.0
NT,2040,52,98,104,0.0
NT,2040,52,99,104,0.0
NT,2040,52,100,104,0.0
NT,2040,52,101,104,0.0
NT,2040,52,102,104,0.0
NT,2040,52,103,104,0.0
NT,2040,52,104,104,0.0
NT,2040,52,105,104,0.0
NT,2040,52,106,104,0.0
NT,2040,52,107,104,0.0
NT,2040,52,108,104,0.0
NT,2040,52,109,104,0.0
NT,2040,52,110,104,0.0
NT,2040,52,111,104,0.0
NT,2040,52,112,104,0.0
NT,2040,52,113,104,0.0
NT,2040,52,114,104,0.0
NT,2040,52,115,104,0.0
NT,2040,52,116,104,0.0
NT,2040,52,117,104,0.0
NT,2040,52,118,104,0.0
NT,2040,52,119,104,0.0
NT,2040,52,120,104,0.0
NT,2040,52,121,104,0.0
NT,2040,52,122,104,0.0
NT,2040,52,123,104,0.0
NT,2040,52,124,104,0.0
NT,2040,52,125,104,0.0
NT,2040,52,126,104,0.0
NT,2040,52,127,104,0.0
NT,2040,52,128,104,0.0
NT,2040,52,129,104,0.0
NT,2040,52,130,104,0.0
NT,2040,52,131,104,0.0
NT,2040,52,132,104,0.0
NT,2040,52,133,104,0.0
NT,2040,52,134,104,0.0
NT,2040,52,135,104,0.0
NT,2040,52,136,104,0.0
NT,2040,52,137,104,0.0
NT,2040,52,138,104,0.0
NT,2040,52,139,104,0.05115997993886862
NT,2040,52,140,104,0.05116211271570043
NT,2040,52,141,104,0.051164245581444695
NT,2040,52,142,104,0.051166378536101405
NT,2040,52,143,104,0.051168511579681476
NT,2040,52,144,104,0.05116211253786681
NT,2040,52,145,104,0.04845506790556107
NT,2040,52,146,104,0.04918965089079349
NT,2040,52,147,104,0.04990980469075354
NT,2040,52,148,104,0.051131179092891985
NT,2040,52,149,104,0.05118131170865475
NT,2040,52,150,104,0.051183445374774594
NT,2040,52,151,104,0.0511855791298396
NT,2040,52,152,104,0.0511877129738563
NT,2040,52,153,104,0.05100499134164456
NT,2040,52,154,104,0.0
NT,2040,52,155,104,0.04720517198400694
NT,2040,52,156,104,0.04720713989128498
NT,2040,52,157,104,0.04720910788060536
NT,2040,52,158,104,0.04721107595197026
NT,2040,52,159,104,0.047213044105373136
NT,2040,52,160,104,0.0
NT,2040,52,161,104,0.0
NT,2040,52,162,104,0.0
NT,2040,52,163,104,0.0
NT,2040,52,164,104,0.0
NT,2040,52,165,104,0.0
NT,2040,52,166,104,0.0
NT,2040,52,167,104,0.0
GA,2040,11,0,104,0.0
GA,2040,11,1,104,0.0
GA,2040,11,2,104,0.0
GA,2040,11,3,104,0.0
GA,2040,11,4,104,0.0
GA,2040,11,5,104,0.0
GA,2040,11,6,104,0.0
GA,2040,11,7,104,0.0
GA,2040,11,8,104,0.0
GA,2040,11,9,104,7.987415326227002e-08
GA,2040,11,10,104,0.0
GA,2040,11,11,104,0.0
GA,2040,11,12,104,0.0
GA,2040,11,13,104,0.0
GA,2040,11,14,104,0.0
GA,2040,11,15,104,0.0
GA,2040,11,16,104,0.0
GA,2040,11,17,104,0.0
GA,2040,11,18,104,0.0
GA,2040,11,19,104,0.0
GA,2040,11,20,104,0.0
GA,2040,11,21,104,1.3764527469791107e-05
GA,2040,11,22,104,7.987415326227002e-08
GA,2040,11,23,104,7.987415326227002e-08
GA,2040,11,24,104,7.987415326227002e-08
GA,2040,11,25,104,1.3764527469791107e-05
GA,2040,11,26,104,1.4037942772560704e-05
GA,2040,11,27,104,1.4037942772560704e-05
GA,2040,11,28,104,1.4037942772560704e-05
GA,2040,11,29,104,1.4151579127527662e-05
GA,2040,11,30,104,1.5361051390582844e-05
GA,2040,11,31,104,0.0
GA,2040,11,32,104,1.5362332172062046e-05
GA,2040,11,33,104,0.0
GA,2040,11,34,104,0.0
GA,2040,11,35,104,0.0
GA,2040,11,36,104,0.0
GA,2040,11,37,104,0.0
GA,2040,11,38,104,0.0
GA,2040,11,39,104,0.0
GA,2040,11,40,104,0.0
GA,2040,11,41,104,0.0
GA,2040,11,42,104,0.0
GA,2040,11,43,104,0.0
GA,2040,11,44,104,0.0
GA,2040,11,45,104,0.0
GA,2040,11,46,104,0.0
GA,2040,11,47,104,0.0
GA,2040,11,48,104,0.0
GA,2040,11,49,104,0.0
GA,2040,11,50,104,0.0
GA,2040,11,51,104,0.0
GA,2040,11,52,104,0.0
GA,2040,11,53,104,0.0
GA,2040,11,54,104,7.987415326227002e-08
GA,2040,11,55,104,1.3764527469823046e-05
GA,2040,11,56,104,1.3764527469791107e-05
GA,2040,11,57,104,0.0
GA,2040,11,58,104,0.0
GA,2040,11,59,104,0.0
GA,2040,11,60,104,0.0
GA,2040,11,61,104,2.0774182817165935e-07
GA,2040,11,62,104,4.154923167645573e-07
GA,2040,11,63,104,0.0
GA,2040,11,64,104,0.0
GA,2040,11,65,104,7.987415326227002e-08
GA,2040,11,66,104,2.1287887985856963e-05
GA,2040,11,67,104,7.2063011188356e-05
GA,2040,11,68,104,7.2063011188356e-05
GA,2040,11,69,104,5.462565053715299e-05
GA,2040,11,70,104,2.1287887985856963e-05
GA,2040,11,71,104,1.4037942772560704e-05
GA,2040,11,72,104,1.4037942772560704e-05
GA,2040,11,73,104,1.4037942772560704e-05
GA,2040,11,74,104,1.4037942772560704e-05
GA,2040,11,75,104,1.4037942772560704e-05
GA,2040,11,76,104,1.4037942772560704e-05
GA,2040,11,77,104,5.462565053715299e-05
GA,2040,11,78,104,7.243263960930682e-05
GA,2040,11,79,104,7.703048741448365e-05
GA,2040,11,80,104,7.703369869093313e-05
GA,2040,11,81,104,7.2063011188356e-05
GA,2040,11,82,104,1.4037942772560704e-05
GA,2040,11,83,104,1.3998863353504514e-05
GA,2040,11,84,104,1.3999446943479642e-05
GA,2040,11,85,104,1.4000030557784013e-05
GA,2040,11,86,104,1.4000614196417631e-05
GA,2040,11,87,104,1.403717727186895e-05
GA,2040,11,88,104,1.4037942772560704e-05
GA,2040,11,89,104,7.243263960930682e-05
GA,2040,11,90,104,0.13893171137841667
GA,2040,11,91,104,0.1389375032167925
GA,2040,11,92,104,0.27308021262403304
GA,2040,11,93,104,0.2730915968964858
GA,2040,11,94,104,0.2731029816435236
GA,2040,11,95,104,0.2578262430931324
GA,2040,11,96,104,0.25552716080810445
GA,2040,11,97,104,0.2582533430815427
GA,2040,11,98,104,0.2536484391211986
GA,2040,11,99,104,0.13387777692037503
GA,2040,11,100,104,0.2536695879484905
GA,2040,11,101,104,0.2232218306389877
GA,2040,11,102,104,0.13900122937695214
GA,2040,11,103,104,0.1390070241134182
GA,2040,11,104,104,0.13901281909145663
GA,2040,11,105,104,0.12818656192119007
GA,2040,11,106,104,0.12819190581165749
GA,2040,11,107,104,0.049650029624775334
GA,2040,11,108,104,0.04965209945421676
GA,2040,11,109,104,0.049654169369949916
GA,2040,11,110,104,0.04965623937196827
GA,2040,11,111,104,0.0496583094602849
GA,2040,11,112,104,0.05333727083230514
GA,2040,11,113,104,0.0
GA,2040,11,114,104,0.0
GA,2040,11,115,104,0.0
GA,2040,11,116,104,0.0
GA,2040,11,117,104,0.0
GA,2040,11,118,104,0.0
GA,2040,11,119,104,0.0
GA,2040,11,120,104,0.0
GA,2040,11,121,104,0.0
GA,2040,11,122,104,0.0
GA,2040,11,123,104,0.0
GA,2040,11,124,104,0.0
GA,2040,11,125,104,0.0
GA,2040,11,126,104,0.0
GA,2040,11,127,104,0.0
GA,2040,11,128,104,0.0
GA,2040,11,129,104,0.0
GA,2040,11,130,104,0.0
GA,2040,11,131,104,0.0
GA,2040,11,132,104,0.0
GA,2040,11,133,104,0.0
GA,2040,11,134,104,0.0
GA,2040,11,135,104,0.0
GA,2040,11,136,104,0.0
GA,2040,11,137,104,8.721182071795201e-15
GA,2040,11,138,104,0.0
GA,2040,11,139,104,0.0
GA,2040,11,140,104,0.0
GA,2040,11,141,104,0.0
GA,2040,11,142,104,0.0
GA,2040,11,143,104,0.0
GA,2040,11,144,104,0.0
GA,2040,11,145,104,0.0
GA,2040,11,146,104,0.05127895098718709
GA,2040,11,147,104,0.0
GA,2040,11,148,104,0.0
GA,2040,11,149,104,0.0
GA,2040,11,150,104,0.0
GA,2040,11,151,104,0.0
GA,2040,11,152,104,0.0
GA,2040,11,153,104,0.0
GA,2040,11,154,104,0.0
GA,2040,11,155,104,0.0
GA,2040,11,156,104,0.0
GA,2040,11,157,104,0.0
GA,2040,11,158,104,0.0
GA,2040,11,159,104,0.0
GA,2040,11,160,104,0.0
GA,2040,11,161,104,0.0
GA,2040,11,162,104,0.0
GA,2040,11,163,104,0.0
GA,2040,11,164,104,0.0
GA,2040,11,165,104,0.0
GA,2040,11,166,104,0.0
GA,2040,11,167,104,0.0
GA,2040,21,0,104,0.0
GA,2040,21,1,104,0.10273987592183825
GA,2040,21,2,104,0.13579874271087197
GA,2040,21,3,104,0.05236261692951688
GA,2040,21,4,104,0.052364799842335705
GA,2040,21,5,104,0.05671167477208867
GA,2040,21,6,104,0.05679447808436522
GA,2040,21,7,104,0.05679684575431428
GA,2040,21,8,104,0.0506963807357448
GA,2040,21,9,104,0.05069849418587026
GA,2040,21,10,104,0.05245186270023174
GA,2040,21,11,104,0.05339663868101724
GA,2040,21,12,104,0.05192515300706549
GA,2040,21,13,104,0.05120263719631834
GA,2040,21,14,104,0.0
GA,2040,21,15,104,0.0
GA,2040,21,16,104,0.0
GA,2040,21,17,104,0.0
GA,2040,21,18,104,0.0
GA,2040,21,19,104,0.0
GA,2040,21,20,104,0.0
GA,2040,21,21,104,0.0
GA,2040,21,22,104,0.0
GA,2040,21,23,104,0.0
GA,2040,21,24,104,0.0
GA,2040,21,25,104,0.0
GA,2040,21,26,104,0.05009429312836203
GA,2040,21,27,104,0.05085143521676817
GA,2040,21,28,104,0.0508535551308659
GA,2040,21,29,104,0.055028491712944314
GA,2040,21,30,104,0.055030785761772526
GA,2040,21,31,104,0.055033079906237216
GA,2040,21,32,104,0.054009664686943994
GA,2040,21,33,104,0.0503529865957729
GA,2040,21,34,104,0.05381303051464709
GA,2040,21,35,104,0.05050347668130685
GA,2040,21,36,104,0.05033351662587374
GA,2040,21,37,104,0.0503529865957729
GA,2040,21,38,104,0.0503529865957729
GA,2040,21,39,104,0.0
GA,2040,21,40,104,0.050341910442384
GA,2040,21,41,104,0.05034400911521864
GA,2040,21,42,104,0.050883243209388064
GA,2040,21,43,104,0.05313191039631731
GA,2040,21,44,104,0.052164412051764295
GA,2040,21,45,104,0.05085143521676817
GA,2040,21,46,104,0.05089172870048091
GA,2040,21,47,104,0.05086844079196079
GA,2040,21,48,104,0.050794136157865
GA,2040,21,49,104,0.13188509769184303
GA,2040,21,50,104,0.13237557030548605
GA,2040,21,51,104,0.1313946250781957
GA,2040,21,52,104,0.13188509769184303
GA,2040,21,53,104,0.14104402918909859
GA,2040,21,54,104,0.1410499090865841
GA,2040,21,55,104,0.14105578922919154
GA,2040,21,56,104,0.2748390915834942
GA,2040,21,57,104,7.243263960930682e-05
GA,2040,21,58,104,7.243263960930682e-05
GA,2040,21,59,104,3.619798159726685e-05
GA,2040,21,60,104,3.640792921693622e-05
GA,2040,21,61,104,3.640944700462809e-05
GA,2040,21,62,104,3.641096485559325e-05
GA,2040,21,63,104,3.641248276983489e-05
GA,2040,21,64,104,3.641400074735726e-05
GA,2040,21,65,104,2.0305560636892074e-05
GA,2040,21,66,104,1.4227498951270851e-05
GA,2040,21,67,104,1.5430397809190448e-05
GA,2040,21,68,104,1.5431041077521442e-05
GA,2040,21,69,104,1.4229278389719953e-05
GA,2040,21,70,104,1.4229871585324462e-05
GA,2040,21,71,104,1.4230464805658505e-05
GA,2040,21,72,104,1.4231058050724209e-05
GA,2040,21,73,104,0.1198545154388895
GA,2040,21,74,104,0.05034354156204936
GA,2040,21,75,104,0.05034564030288524
GA,2040,21,76,104,0.05034773913120984
GA,2040,21,77,104,0.05034983804703406
GA,2040,21,78,104,0.05035193705035572
GA,2040,21,79,104,0.0503540361411879
GA,2040,21,80,104,0.12889273399091508
GA,2040,21,81,104,1.420983922034272e-05
GA,2040,21,82,104,1.4099398062540756e-05
GA,2040,21,83,104,3.6197981597265783e-05
GA,2040,21,84,104,3.640792921693515e-05
GA,2040,21,85,104,3.640944700462703e-05
GA,2040,21,86,104,3.6410964855592184e-05
GA,2040,21,87,104,3.6412482769833824e-05
GA,2040,21,88,104,3.641400074735726e-05
GA,2040,21,89,104,1.4151579127527662e-05
GA,2040,21,90,104,1.4227498951270851e-05
GA,2040,21,91,104,0.05113972300388038
GA,2040,21,92,104,0.05114185493623141
GA,2040,21,93,104,0.048764589453193896
GA,2040,21,94,104,0.05038668979602571
GA,2040,21,95,104,0.05114825126655644
GA,2040,21,96,104,0.04997104619897633
GA,2040,21,97,104,0.050734926992569464
GA,2040,21,98,104,0.0503529865957729
GA,2040,21,99,104,0.05115678095144581
GA,2040,21,100,104,0.05039929434729974
GA,2040,21,101,104,0.0504013954123808
GA,2040,21,102,104,0.05040349656505304
GA,2040,21,103,104,0.05116531205877305
GA,2040,21,104,104,0.05116744505788817
GA,2040,21,105,104,3.536630591800446e-05
GA,2040,21,106,104,3.557877122422257e-05
GA,2040,21,107,104,3.684606817313499e-05
GA,2040,21,108,104,3.6847604226132264e-05
GA,2040,21,109,104,3.684914034316188e-05
GA,2040,21,110,104,3.6850676524233425e-05
GA,2040,21,111,104,3.68522127693437e-05
GA,2040,21,112,104,3.685374907849802e-05
GA,2040,21,113,104,1.4398714993323543e-05
GA,2040,21,114,104,0.0
GA,2040,21,115,104,0.0
GA,2040,21,116,104,0.0
GA,2040,21,117,104,0.0
GA,2040,21,118,104,0.0
GA,2040,21,119,104,0.051071852993751755
GA,2040,21,120,104,0.050673725987240834
GA,2040,21,121,104,0.0503529865957729
GA,2040,21,122,104,0.05107824056891699
GA,2040,21,123,104,0.05108036993816057
GA,2040,21,124,104,0.05108249939617925
GA,2040,21,125,104,0.05108462894297084
GA,2040,21,126,104,0.051086758578539705
GA,2040,21,127,104,0.13191240834390985
GA,2040,21,128,104,0.13004339687755317
GA,2040,21,129,104,3.640792921693515e-05
GA,2040,21,130,104,3.5778112613599275e-05
GA,2040,21,131,104,3.5988042729609234e-05
GA,2040,21,132,104,3.619798159726685e-05
GA,2040,21,133,104,3.640792921693622e-05
GA,2040,21,134,104,3.640944700462809e-05
GA,2040,21,135,104,3.641096485559325e-05
GA,2040,21,136,104,3.6412482769833824e-05
GA,2040,21,137,104,1.4226312782598891e-05
GA,2040,21,138,104,0.0
GA,2040,21,139,104,0.0
GA,2040,21,140,104,0.0
GA,2040,21,141,104,0.0
GA,2040,21,142,104,0.0
GA,2040,21,143,104,0.0
GA,2040,21,144,104,0.0
GA,2040,21,145,104,0.0
GA,2040,21,146,104,0.0
GA,2040,21,147,104,0.0
GA,2040,21,148,104,0.0
GA,2040,21,149,104,0.0
GA,2040,21,150,104,0.0
GA,2040,21,151,104,0.0
GA,2040,21,152,104,0.0
GA,2040,21,153,104,0.0
GA,2040,21,154,104,0.0
GA,2040,21,155,104,0.0
GA,2040,21,156,104,0.0
GA,2040,21,157,104,0.0
GA,2040,21,158,104,0.0
GA,2040,21,159,104,0.0
GA,2040,21,160,104,0.0
GA,2040,21,161,104,0.0
GA,2040,21,162,104,0.0
GA,2040,21,163,104,0.0
GA,2040,21,164,104,0.0
GA,2040,21,165,104,0.0
GA,2040,21,166,104,0.0
GA,2040,21,167,104,0.0
GA,2040,42,0,104,0.0
GA,2040,42,1,104,0.26002459438059927
GA,2040,42,2,104,0.14043717128921027
GA,2040,42,3,104,0.1404430258877741
GA,2040,42,4,104,0.14044888073039807
GA,2040,42,5,104,0.15232347645557875
GA,2040,42,6,104,0.15232982657497415
GA,2040,42,7,104,0.1523361769591054
GA,2040,42,8,104,0.05083765791798295
GA,2040,42,9,104,0.05083977725773197
GA,2040,42,10,104,0.05084189668581785
GA,2040,42,11,104,0.05514044976724681
GA,2040,42,12,104,0.0508461358070852
GA,2040,42,13,104,0.05084825550027103
GA,2040,42,14,104,0.05085037528181333
GA,2040,42,15,104,0.050852495151720835
GA,2040,42,16,104,0.055151944306484034
GA,2040,42,17,104,0.05515424350184967
GA,2040,42,18,104,0.05515654279306545
GA,2040,42,19,104,0.055158842180148826
GA,2040,42,20,104,0.05516114166306928
GA,2040,42,21,104,0.05086844079196079
GA,2040,42,22,104,0.052653942511178435
GA,2040,42,23,104,0.0
GA,2040,42,24,104,0.0
GA,2040,42,25,104,0.0
GA,2040,42,26,104,0.0
GA,2040,42,27,104,0.0
GA,2040,42,28,104,0.0
GA,2040,42,29,104,0.0
GA,2040,42,30,104,0.0
GA,2040,42,31,104,0.0
GA,2040,42,32,104,0.05047823987837895
GA,2040,42,33,104,0.0
GA,2040,42,34,104,0.0
GA,2040,42,35,104,0.04982680910955062
GA,2040,42,36,104,0.04982888630864599
GA,2040,42,37,104,0.04983096359433397
GA,2040,42,38,104,0.04983304096662547
GA,2040,42,39,104,0.04983511842551177
GA,2040,42,40,104,0.04983719597100594
GA,2040,42,41,104,0.05405080416179186
GA,2040,42,42,104,0.05405305745241548
GA,2040,42,43,104,0.054055310836959705
GA,2040,42,44,104,0.05239747083671274
GA,2040,42,45,104,0.05028370566845683
GA,2040,42,46,104,0.05028580191483187
GA,2040,42,47,104,0.04985174121474743
GA,2040,42,48,104,0.0
GA,2040,42,49,104,0.0
GA,2040,42,50,104,0.0
GA,2040,42,51,104,0.04986005468848417
GA,2040,42,52,104,0.05006232978105905
GA,2040,42,53,104,0.0
GA,2040,42,54,104,0.05381303051464709
GA,2040,42,55,104,0.05408235878003044
GA,2040,42,56,104,0.0503529865957729
GA,2040,42,57,104,0.050308866393413136
GA,2040,42,58,104,0.05086901595239222
GA,2040,42,59,104,0.05120793004421881
GA,2040,42,60,104,0.049878765073720084
GA,2040,42,61,104,0.049880844438773345
GA,2040,42,62,104,0.0498829238905108
GA,2040,42,63,104,0.12937862073191503
GA,2040,42,64,104,0.14575452028741342
GA,2040,42,65,104,0.1457605965576539
GA,2040,42,66,104,0.14576667308120542
GA,2040,42,67,104,0.14577274985807678
GA,2040,42,68,104,0.14577882688827665
GA,2040,42,69,104,0.1347745839863791
GA,2040,42,70,104,0.13692036510385666
GA,2040,42,71,104,0.13445926343733658
GA,2040,42,72,104,0.13597135946961503
GA,2040,42,73,104,0.13597135946961503
GA,2040,42,74,104,0.1344536582817585
GA,2040,42,75,104,0.13445926343733658
GA,2040,42,76,104,0.13937374134005395
GA,2040,42,77,104,0.14583353156175227
GA,2040,42,78,104,0.1458396111258393
GA,2040,42,79,104,0.14584569094337693
GA,2040,42,80,104,0.14234956119704628
GA,2040,42,81,104,0.05183532173177965
GA,2040,42,82,104,0.05183748266251675
GA,2040,42,83,104,0.05183964368334148
GA,2040,42,84,104,0.051841804794249484
GA,2040,42,85,104,0.051843965995258194
GA,2040,42,86,104,0.0518461272863589
GA,2040,42,87,104,0.05184828866756249
GA,2040,42,88,104,0.05633091344876286
GA,2040,42,89,104,0.05633326179345328
GA,2040,42,90,104,0.056335610236025895
GA,2040,42,91,104,0.05633795877651994
GA,2040,42,92,104,0.05634030741491798
GA,2040,42,93,104,0.14466514758777807
GA,2040,42,94,104,0.05195471488698269
GA,2040,42,95,104,0.05195688079502921
GA,2040,42,96,104,0.05195904679336614
GA,2040,42,97,104,0.05196121288200218
GA,2040,42,98,104,0.051963379060935164
GA,2040,42,99,104,0.051965545330175986
GA,2040,42,100,104,0.05196771168971811
GA,2040,42,101,104,0.05636144956694296
GA,2040,42,102,104,0.04538183929393735
GA,2040,42,103,104,0.04538373118942666
GA,2040,42,104,104,0.0
GA,2040,42,105,104,0.0
GA,2040,42,106,104,0.0
GA,2040,42,107,104,0.0
GA,2040,42,108,104,0.0
GA,2040,42,109,104,0.0
GA,2040,42,110,104,0.0
GA,2040,42,111,104,0.0
GA,2040,42,112,104,0.0
GA,2040,42,113,104,0.0
GA,2040,42,114,104,0.0
GA,2040,42,115,104,0.0
GA,2040,42,116,104,0.0
GA,2040,42,117,104,0.0
GA,2040,42,118,104,0.0
GA,2040,42,119,104,0.0
GA,2040,42,120,104,0.0
GA,2040,42,121,104,0.0
GA,2040,42,122,104,0.0
GA,2040,42,123,104,0.0
GA,2040,42,124,104,0.0
GA,2040,42,125,104,0.0
GA,2040,42,126,104,0.0
GA,2040,42,127,104,0.0
GA,2040,42,128,104,0.0
GA,2040,42,129,104,0.0
GA,2040,42,130,104,0.0
GA,2040,42,131,104,0.0
GA,2040,42,132,104,0.0
GA,2040,42,133,104,0.0
GA,2040,42,134,104,0.0
GA,2040,42,135,104,0.0
GA,2040,42,136,104,0.0
GA,2040,42,137,104,0.0
GA,2040,42,138,104,0.0
GA,2040,42,139,104,0.0
GA,2040,42,140,104,0.0
GA,2040,42,141,104,0.0
GA,2040,42,142,104,0.0
GA,2040,42,143,104,0.0
GA,2040,42,144,104,0.0
GA,2040,42,145,104,0.0
GA,2040,42,146,104,0.0
GA,2040,42,147,104,0.0
GA,2040,42,148,104,0.0
GA,2040,42,149,104,0.0
GA,2040,42,150,104,0.0
GA,2040,42,151,104,0.0
GA,2040,42,152,104,0.0
GA,2040,42,153,104,0.0
GA,2040,42,154,104,0.0
GA,2040,42,155,104,0.0
GA,2040,42,156,104,0.0
GA,2040,42,157,104,0.0
GA,2040,42,158,104,0.0
GA,2040,42,159,104,0.0
GA,2040,42,160,104,0.0
GA,2040,42,161,104,0.0
GA,2040,42,162,104,0.0
GA,2040,42,163,104,0.0
GA,2040,42,164,104,0.0
GA,2040,42,165,104,0.0
GA,2040,42,166,104,0.0
GA,2040,42,167,104,0.0
GA,2040,52,0,104,0.0
GA,2040,52,1,104,0.0
GA,2040,52,2,104,0.0
GA,2040,52,3,104,1.3081773107692803e-14
GA,2040,52,4,104,0.0
GA,2040,52,5,104,0.0
GA,2040,52,6,104,0.0
GA,2040,52,7,104,0.0
GA,2040,52,8,104,0.0
GA,2040,52,9,104,0.0
GA,2040,52,10,104,0.0
GA,2040,52,11,104,0.0
GA,2040,52,12,104,0.0
GA,2040,52,13,104,0.0
GA,2040,52,14,104,0.0
GA,2040,52,15,104,0.0
GA,2040,52,16,104,0.0
GA,2040,52,17,104,0.0
GA,2040,52,18,104,0.0
GA,2040,52,19,104,0.0
GA,2040,52,20,104,0.0
GA,2040,52,21,104,0.0
GA,2040,52,22,104,0.0
GA,2040,52,23,104,0.0
GA,2040,52,24,104,0.0
GA,2040,52,25,104,0.0
GA,2040,52,26,104,0.0
GA,2040,52,27,104,0.0
GA,2040,52,28,104,0.0
GA,2040,52,29,104,0.0
GA,2040,52,30,104,0.0
GA,2040,52,31,104,0.0
GA,2040,52,32,104,0.0
GA,2040,52,33,104,0.0
GA,2040,52,34,104,0.0
GA,2040,52,35,104,0.0
GA,2040,52,36,104,0.0
GA,2040,52,37,104,0.0
GA,2040,52,38,104,0.0
GA,2040,52,39,104,0.0
GA,2040,52,40,104,0.0
GA,2040,52,41,104,0.0
GA,2040,52,42,104,0.0
GA,2040,52,43,104,0.0
GA,2040,52,44,104,0.0
GA,2040,52,45,104,0.0
GA,2040,52,46,104,0.0
GA,2040,52,47,104,0.0
GA,2040,52,48,104,0.0
GA,2040,52,49,104,8.179690689252458e-07
GA,2040,52,50,104,1.3889952037139035e-05
GA,2040,52,51,104,1.3868547544975555e-05
GA,2040,52,52,104,1.3868547544975555e-05
GA,2040,52,53,104,1.3889952037139035e-05
GA,2040,52,54,104,8.179690689252458e-07
GA,2040,52,55,104,8.179690689252458e-07
GA,2040,52,56,104,0.0
GA,2040,52,57,104,0.0
GA,2040,52,58,104,0.0
GA,2040,52,59,104,0.0
GA,2040,52,60,104,0.0
GA,2040,52,61,104,0.0
GA,2040,52,62,104,0.0
GA,2040,52,63,104,0.0
GA,2040,52,64,104,0.0
GA,2040,52,65,104,0.0
