scenario,year,week,hour,branch,dual_value
GA,2040,52,66,104,0.0
GA,2040,52,67,104,0.0
GA,2040,52,68,104,0.0
GA,2040,52,69,104,0.0
GA,2040,52,70,104,0.0
GA,2040,52,71,104,1.3906238313667793e-05
GA,2040,52,72,104,1.3868547544975555e-05
GA,2040,52,73,104,1.3868547544975555e-05
GA,2040,52,74,104,1.3889952037139035e-05
GA,2040,52,75,104,1.3868547544975555e-05
GA,2040,52,76,104,1.386912570229514e-05
GA,2040,52,77,104,1.3905188785074079e-05
GA,2040,52,78,104,1.3991017566989218e-05
GA,2040,52,79,104,1.403717727186895e-05
GA,2040,52,80,104,1.403717727186895e-05
GA,2040,52,81,104,1.3998863353504514e-05
GA,2040,52,82,104,1.556608398763302e-05
GA,2040,52,83,104,1.387317347845612e-05
GA,2040,52,84,104,1.3873751828623269e-05
GA,2040,52,85,104,1.3874330202901419e-05
GA,2040,52,86,104,1.556608398763302e-05
GA,2040,52,87,104,1.403717727186895e-05
GA,2040,52,88,104,1.3764527469823046e-05
GA,2040,52,89,104,1.3764527469823046e-05
GA,2040,52,90,104,1.3764527469791107e-05
GA,2040,52,91,104,1.3764527469791107e-05
GA,2040,52,92,104,1.3764527469791107e-05
GA,2040,52,93,104,1.3764527469791107e-05
GA,2040,52,94,104,1.3764527469791107e-05
GA,2040,52,95,104,1.3764527469791107e-05
GA,2040,52,96,104,7.987415326227002e-08
GA,2040,52,97,104,0.0
GA,2040,52,98,104,0.0
GA,2040,52,99,104,0.0
GA,2040,52,100,104,0.0
GA,2040,52,101,104,0.0
GA,2040,52,102,104,0.0
GA,2040,52,103,104,0.0
GA,2040,52,104,104,0.0
GA,2040,52,105,104,0.0
GA,2040,52,106,104,0.0
GA,2040,52,107,104,0.0
GA,2040,52,108,104,0.0
GA,2040,52,109,104,0.0
GA,2040,52,110,104,0.0
GA,2040,52,111,104,0.0
GA,2040,52,112,104,0.0
GA,2040,52,113,104,0.0
GA,2040,52,114,104,0.0
GA,2040,52,115,104,0.0
GA,2040,52,116,104,0.0
GA,2040,52,117,104,0.0
GA,2040,52,118,104,0.0
GA,2040,52,119,104,0.0
GA,2040,52,120,104,0.0
GA,2040,52,121,104,0.0
GA,2040,52,122,104,0.0
GA,2040,52,123,104,0.0
GA,2040,52,124,104,0.0
GA,2040,52,125,104,0.0
GA,2040,52,126,104,0.0
GA,2040,52,127,104,0.0
GA,2040,52,128,104,0.0
GA,2040,52,129,104,0.0
GA,2040,52,130,104,0.0
GA,2040,52,131,104,0.0
GA,2040,52,132,104,0.0
GA,2040,52,133,104,1.2809298664842707e-05
GA,2040,52,134,104,0.0
GA,2040,52,135,104,0.0
GA,2040,52,136,104,0.0
GA,2040,52,137,104,0.0
GA,2040,52,138,104,0.0
GA,2040,52,139,104,1.5400969116467405e-05
GA,2040,52,140,104,1.540161115796378e-05
GA,2040,52,141,104,1.5402253226226266e-05
GA,2040,52,142,104,1.540289532125592e-05
GA,2040,52,143,104,1.5403537443053817e-05
GA,2040,52,144,104,1.420983922034272e-05
GA,2040,52,145,104,1.420983922034272e-05
GA,2040,52,146,104,1.420983922034272e-05
GA,2040,52,147,104,1.420983922034272e-05
GA,2040,52,148,104,1.5406748453594533e-05
GA,2040,52,149,104,1.5407390736022083e-05
GA,2040,52,150,104,1.5408033045226385e-05
GA,2040,52,151,104,1.540867538120531e-05
GA,2040,52,152,104,1.5409317743964187e-05
GA,2040,52,153,104,1.420983922034272e-05
GA,2040,52,154,104,1.420983922034272e-05
GA,2040,52,155,104,1.420983922034272e-05
GA,2040,52,156,104,1.4210431605559704e-05
GA,2040,52,157,104,1.4211024015473217e-05
GA,2040,52,158,104,1.4211616450081133e-05
GA,2040,52,159,104,0.0
GA,2040,52,160,104,0.0
GA,2040,52,161,104,0.0
GA,2040,52,162,104,0.0
GA,2040,52,163,104,0.0
GA,2040,52,164,104,0.0
GA,2040,52,165,104,0.0
GA,2040,52,166,104,0.0
GA,2040,52,167,104,0.0
DE,2040,11,0,104,0.0
DE,2040,11,1,104,0.0
DE,2040,11,2,104,0.0
DE,2040,11,3,104,0.0
DE,2040,11,4,104,0.0
DE,2040,11,5,104,7.987415326227002e-08
DE,2040,11,6,104,0.0
DE,2040,11,7,104,0.0
DE,2040,11,8,104,0.0
DE,2040,11,9,104,1.3764527469791107e-05
DE,2040,11,10,104,7.987415326227002e-08
DE,2040,11,11,104,7.987415326227002e-08
DE,2040,11,12,104,0.0
DE,2040,11,13,104,0.0
DE,2040,11,14,104,0.0
DE,2040,11,15,104,0.0
DE,2040,11,16,104,0.0
DE,2040,11,17,104,0.0
DE,2040,11,18,104,0.0
DE,2040,11,19,104,0.0
DE,2040,11,20,104,0.0
DE,2040,11,21,104,0.0
DE,2040,11,22,104,0.0
DE,2040,11,23,104,1.230527488781218e-05
DE,2040,11,24,104,1.2096775469610239e-05
DE,2040,11,25,104,1.4043210623124533e-05
DE,2040,11,26,104,3.6539626259119565e-05
DE,2040,11,27,104,3.6539626259119565e-05
DE,2040,11,28,104,3.685374907849802e-05
DE,2040,11,29,104,0.12379722375336837
DE,2040,11,30,104,0.05284563401511642
DE,2040,11,31,104,0.05284783706413734
DE,2040,11,32,104,0.05285004020500322
DE,2040,11,33,104,0.04948058391254724
DE,2040,11,34,104,0.0
DE,2040,11,35,104,0.0
DE,2040,11,36,104,0.0
DE,2040,11,37,104,0.0
DE,2040,11,38,104,0.0
DE,2040,11,39,104,0.0
DE,2040,11,40,104,0.0
DE,2040,11,41,104,0.0
DE,2040,11,42,104,0.0
DE,2040,11,43,104,0.0
DE,2040,11,44,104,0.0
DE,2040,11,45,104,0.0
DE,2040,11,46,104,0.0
DE,2040,11,47,104,0.0
DE,2040,11,48,104,0.0
DE,2040,11,49,104,0.0
DE,2040,11,50,104,0.0
DE,2040,11,51,104,0.0
DE,2040,11,52,104,0.0
DE,2040,11,53,104,0.0
DE,2040,11,54,104,0.0
DE,2040,11,55,104,0.0
DE,2040,11,56,104,1.3764527469823046e-05
DE,2040,11,57,104,7.987415326227002e-08
DE,2040,11,58,104,0.0
DE,2040,11,59,104,0.0
DE,2040,11,60,104,2.0843858435332932e-07
DE,2040,11,61,104,4.1688585817543787e-07
DE,2040,11,62,104,6.253418218272242e-07
DE,2040,11,63,104,8.338064756706513e-07
DE,2040,11,64,104,1.0422798200687471e-06
DE,2040,11,65,104,1.3764527469791107e-05
DE,2040,11,66,104,7.2063011188356e-05
DE,2040,11,67,104,7.243263960930682e-05
DE,2040,11,68,104,7.758369216000277e-05
DE,2040,11,69,104,7.243263960930682e-05
DE,2040,11,70,104,7.2063011188356e-05
DE,2040,11,71,104,7.2063011188356e-05
DE,2040,11,72,104,5.462565053715299e-05
DE,2040,11,73,104,3.640792921693515e-05
DE,2040,11,74,104,3.640792921693515e-05
DE,2040,11,75,104,3.661788558898142e-05
DE,2040,11,76,104,5.462565053715299e-05
DE,2040,11,77,104,7.243263960930682e-05
DE,2040,11,78,104,7.812969493151612e-05
DE,2040,11,79,104,7.60986526212258e-05
DE,2040,11,80,104,7.813620926856461e-05
DE,2040,11,81,104,7.2063011188356e-05
DE,2040,11,82,104,7.2063011188356e-05
DE,2040,11,83,104,7.164015208150163e-05
DE,2040,11,84,104,7.18515772279421e-05
DE,2040,11,85,104,7.2063011188356e-05
DE,2040,11,86,104,7.206601537875519e-05
DE,2040,11,87,104,7.206901969439362e-05
DE,2040,11,88,104,7.207202413527662e-05
DE,2040,11,89,104,0.2500806507448248
DE,2040,11,90,104,0.2802944380365242
DE,2040,11,91,104,0.280306123058363
DE,2040,11,92,104,0.2803178085673386
DE,2040,11,93,104,0.2803294945634512
DE,2040,11,94,104,0.27738183442545816
DE,2040,11,95,104,0.26053793631637917
DE,2040,11,96,104,0.2585191100414215
DE,2040,11,97,104,0.2585298872850531
DE,2040,11,98,104,0.2585406649779695
DE,2040,11,99,104,0.2585514431201838
DE,2040,11,100,104,0.2585622217117308
DE,2040,11,101,104,0.25857300075261713
DE,2040,11,102,104,0.26303382594940755
DE,2040,11,103,104,0.26304479140425463
DE,2040,11,104,104,0.26305575731621156
DE,2040,11,105,104,0.05042371935798705
DE,2040,11,106,104,0.050425821441307535
DE,2040,11,107,104,0.05042792361225627
DE,2040,11,108,104,0.05043002587083981
DE,2040,11,109,104,0.050432128217064685
DE,2040,11,110,104,0.05043423065093308
DE,2040,11,111,104,0.05043633317244936
DE,2040,11,112,104,0.050438435781611335
DE,2040,11,113,104,0.0
DE,2040,11,114,104,0.0
DE,2040,11,115,104,0.0
DE,2040,11,116,104,0.0
DE,2040,11,117,104,0.0
DE,2040,11,118,104,-8.721182071795201e-15
DE,2040,11,119,104,0.0
DE,2040,11,120,104,0.0
DE,2040,11,121,104,0.0
DE,2040,11,122,104,0.0
DE,2040,11,123,104,0.0
DE,2040,11,124,104,0.0
DE,2040,11,125,104,0.0
DE,2040,11,126,104,0.0
DE,2040,11,127,104,0.0
DE,2040,11,128,104,0.0
DE,2040,11,129,104,0.0
DE,2040,11,130,104,0.0
DE,2040,11,131,104,0.0
DE,2040,11,132,104,0.0
DE,2040,11,133,104,0.0
DE,2040,11,134,104,0.0
DE,2040,11,135,104,0.0
DE,2040,11,136,104,0.0
DE,2040,11,137,104,0.0
DE,2040,11,138,104,0.0
DE,2040,11,139,104,0.0
DE,2040,11,140,104,0.0
DE,2040,11,141,104,0.0
DE,2040,11,142,104,0.0
DE,2040,11,143,104,0.0
DE,2040,11,144,104,0.0
DE,2040,11,145,104,0.0
DE,2040,11,146,104,0.05116531205877305
DE,2040,11,147,104,0.05116531205877305
DE,2040,11,148,104,0.05127895098718709
DE,2040,11,149,104,0.0
DE,2040,11,150,104,0.0
DE,2040,11,151,104,0.0
DE,2040,11,152,104,0.0
DE,2040,11,153,104,0.0
DE,2040,11,154,104,0.0
DE,2040,11,155,104,0.0
DE,2040,11,156,104,0.0
DE,2040,11,157,104,0.0
DE,2040,11,158,104,0.0
DE,2040,11,159,104,0.0
DE,2040,11,160,104,0.0
DE,2040,11,161,104,0.0
DE,2040,11,162,104,0.0
DE,2040,11,163,104,0.0
DE,2040,11,164,104,0.0
DE,2040,11,165,104,0.0
DE,2040,11,166,104,0.0
DE,2040,11,167,104,0.0
DE,2040,21,0,104,0.0
DE,2040,21,1,104,0.26726735205760854
DE,2040,21,2,104,0.053262255957113425
DE,2040,21,3,104,0.0532644763744295
DE,2040,21,4,104,0.05326669688431001
DE,2040,21,5,104,0.057770260656602596
DE,2040,21,6,104,0.05777266900534987
DE,2040,21,7,104,0.05777507745448667
DE,2040,21,8,104,0.05127681333976042
DE,2040,21,9,104,0.05127895098718709
DE,2040,21,10,104,0.053678653371231455
DE,2040,21,11,104,0.05474694729531875
DE,2040,21,12,104,0.05196554536027932
DE,2040,21,13,104,0.0526414501594445
DE,2040,21,14,104,0.05128964056111197
DE,2040,21,15,104,0.0
DE,2040,21,16,104,0.0
DE,2040,21,17,104,0.0
DE,2040,21,18,104,0.0
DE,2040,21,19,104,0.04072992106975331
DE,2040,21,20,104,0.0
DE,2040,21,21,104,0.0
DE,2040,21,22,104,0.0
DE,2040,21,23,104,0.0
DE,2040,21,24,104,0.0
DE,2040,21,25,104,0.0
DE,2040,21,26,104,0.051276813310058254
DE,2040,21,27,104,0.05127895095748275
DE,2040,21,28,104,0.05128108869402246
DE,2040,21,29,104,0.05561677434293664
DE,2040,21,30,104,0.05561909291631097
DE,2040,21,31,104,0.05562141158635961
DE,2040,21,32,104,0.05503655333585973
DE,2040,21,33,104,0.050781126621730635
DE,2040,21,34,104,0.055041142201318116
DE,2040,21,35,104,0.05258491882797823
DE,2040,21,36,104,0.0504742913387025
DE,2040,21,37,104,0.0504763955302859
DE,2040,21,38,104,0.05047849980958695
DE,2040,21,39,104,0.05085143521676817
DE,2040,21,40,104,0.05077391501493067
DE,2040,21,41,104,0.05088913457482685
DE,2040,21,42,104,0.05089125606054918
DE,2040,21,43,104,0.05475545832369191
DE,2040,21,44,104,0.05381303051464709
DE,2040,21,45,104,0.05085143521676817
DE,2040,21,46,104,0.05089974288789936
DE,2040,21,47,104,0.05084818012346721
DE,2040,21,48,104,0.05692534806327212
DE,2040,21,49,104,0.13240315353831872
DE,2040,21,50,104,0.13269914901201826
DE,2040,21,51,104,0.13055299052519218
DE,2040,21,52,104,0.13123207803082237
DE,2040,21,53,104,0.14106624013206595
DE,2040,21,54,104,0.14107212095549249
DE,2040,21,55,104,0.2772757815126347
DE,2040,21,56,104,0.26889602800788637
DE,2040,21,57,104,0.12191874746195648
DE,2040,21,58,104,0.12192383005737785
DE,2040,21,59,104,0.1219289128646825
DE,2040,21,60,104,0.12193399588388136
DE,2040,21,61,104,0.12193907911497878
DE,2040,21,62,104,0.12194416255799222
DE,2040,21,63,104,0.12194924621293037
DE,2040,21,64,104,0.12195433007979542
DE,2040,21,65,104,0.1230264472257042
DE,2040,21,66,104,0.051675875843796355
DE,2040,21,67,104,0.051678030127497034
DE,2040,21,68,104,0.051680184500999725
DE,2040,21,69,104,0.05002268593254316
DE,2040,21,70,104,0.05085143521676817
DE,2040,21,71,104,0.050184838638013894
DE,2040,21,72,104,0.04935608935378452
DE,2040,21,73,104,0.05085143521676817
DE,2040,21,74,104,0.05085143521676817
DE,2040,21,75,104,0.04915730502317423
DE,2040,21,76,104,0.05169742272258919
DE,2040,21,77,104,0.05169957790453674
DE,2040,21,78,104,0.05170173317633208
DE,2040,21,79,104,0.05170388853798613
DE,2040,21,80,104,0.05170604398948143
DE,2040,21,81,104,0.12525248881756945
DE,2040,21,82,104,0.05126186087392248
DE,2040,21,83,104,0.12205096382850719
DE,2040,21,84,104,0.12205605193582028
DE,2040,21,85,104,0.12206114025523687
DE,2040,21,86,104,0.12206622878678096
DE,2040,21,87,104,0.12207131753045908
DE,2040,21,88,104,0.12207640648627777
DE,2040,21,89,104,0.04769510371009701
DE,2040,21,90,104,0.05172760344724724
DE,2040,21,91,104,0.05172975988738011
DE,2040,21,92,104,0.05173191641741527
DE,2040,21,93,104,0.05059870770013301
DE,2040,21,94,104,0.051736229747192525
DE,2040,21,95,104,0.050594394370351396
DE,2040,21,96,104,0.0503529865957729
DE,2040,21,97,104,0.051079298362708254
DE,2040,21,98,104,0.050807760511060694
DE,2040,21,99,104,0.0503529865957729
DE,2040,21,100,104,0.051749171894482665
DE,2040,21,101,104,0.05175132923377812
DE,2040,21,102,104,0.05175348666300423
DE,2040,21,103,104,0.05175564418216534
DE,2040,21,104,104,0.05175780179127673
DE,2040,21,105,104,0.09038640294988722
DE,2040,21,106,104,0.05176211727933505
DE,2040,21,107,104,0.12217313696547684
DE,2040,21,108,104,0.12217823016598424
DE,2040,21,109,104,0.12218332357881753
DE,2040,21,110,104,0.12218841720398982
DE,2040,21,111,104,0.12219351104150325
DE,2040,21,112,104,0.12219860509136875
DE,2040,21,113,104,0.05059382646332928
DE,2040,21,114,104,0.029161553859318377
DE,2040,21,115,104,0.029162769557338732
DE,2040,21,116,104,0.02916398530604224
DE,2040,21,117,104,0.0
DE,2040,21,118,104,0.051788017764962106
DE,2040,21,119,104,0.05117036003659593
DE,2040,21,120,104,0.05056652154732347
DE,2040,21,121,104,0.05113634888621724
DE,2040,21,122,104,0.05085143521676817
DE,2040,21,123,104,0.05147918890077793
DE,2040,21,124,104,0.05116531205877305
DE,2040,21,125,104,0.05180313236614114
DE,2040,21,126,104,0.05180529195495431
DE,2040,21,127,104,0.1337677515051454
DE,2040,21,128,104,0.13377332806638537
DE,2040,21,129,104,0.12118459147851596
DE,2040,21,130,104,0.131430440533663
DE,2040,21,131,104,0.12100340686551608
DE,2040,21,132,104,0.1210084513018675
DE,2040,21,133,104,0.1210134959485128
DE,2040,21,134,104,0.1210185408054585
DE,2040,21,135,104,0.1210235858727155
DE,2040,21,136,104,0.12102863115029908
DE,2040,21,137,104,0.051281490322139064
DE,2040,21,138,104,0.0
DE,2040,21,139,104,0.0
DE,2040,21,140,104,0.0
DE,2040,21,141,104,0.0
DE,2040,21,142,104,0.0
DE,2040,21,143,104,0.0
DE,2040,21,144,104,0.0
DE,2040,21,145,104,0.0
DE,2040,21,146,104,0.0
DE,2040,21,147,104,0.0
DE,2040,21,148,104,0.0
DE,2040,21,149,104,0.0
DE,2040,21,150,104,0.0
DE,2040,21,151,104,0.0
DE,2040,21,152,104,0.0
DE,2040,21,153,104,0.0
DE,2040,21,154,104,0.0
DE,2040,21,155,104,0.0
DE,2040,21,156,104,0.0
DE,2040,21,157,104,0.0
DE,2040,21,158,104,0.0
DE,2040,21,159,104,0.0
DE,2040,21,160,104,0.0
DE,2040,21,161,104,0.0
DE,2040,21,162,104,0.0
DE,2040,21,163,104,0.0
DE,2040,21,164,104,0.0
DE,2040,21,165,104,0.0
DE,2040,21,166,104,0.0
DE,2040,21,167,104,0.0
DE,2040,42,0,104,0.0
DE,2040,42,1,104,0.22677025957824945
DE,2040,42,2,104,0.16326663199264943
DE,2040,42,3,104,0.16327343831449756
DE,2040,42,4,104,0.16328024492010676
DE,2040,42,5,104,0.17708517443075858
DE,2040,42,6,104,0.17709255682530428
DE,2040,42,7,104,0.17709993952761616
DE,2040,42,8,104,0.053451106423422864
DE,2040,42,9,104,0.051870685264648955
DE,2040,42,10,104,0.05187284766963648
DE,2040,42,11,104,0.05625856503518176
DE,2040,42,12,104,0.051877172750051014
DE,2040,42,13,104,0.05187933542549329
DE,2040,42,14,104,0.05188149819109079
DE,2040,42,15,104,0.051883661046843506
DE,2040,42,16,104,0.05627029265593305
DE,2040,42,17,104,0.056272638473442944
DE,2040,42,18,104,0.05627498438873037
DE,2040,42,19,104,0.05627733040183021
DE,2040,42,20,104,0.05627967651272503
DE,2040,42,21,104,0.05327275925470431
DE,2040,42,22,104,0.051717454091895224
DE,2040,42,23,104,0.050342492235376866
DE,2040,42,24,104,0.0
DE,2040,42,25,104,0.0
DE,2040,42,26,104,0.0
DE,2040,42,27,104,0.0
DE,2040,42,28,104,0.0
DE,2040,42,29,104,0.0
DE,2040,42,30,104,0.0
DE,2040,42,31,104,0.054614756889357095
DE,2040,42,32,104,0.05301130413993925
DE,2040,42,33,104,0.0
DE,2040,42,34,104,0.0
DE,2040,42,35,104,0.0
DE,2040,42,36,104,0.0
DE,2040,42,37,104,0.0
DE,2040,42,38,104,0.0
DE,2040,42,39,104,0.0
DE,2040,42,40,104,0.05008145860346527
DE,2040,42,41,104,0.054637529169994106
DE,2040,42,42,104,0.054639806920225936
DE,2040,42,43,104,0.05464208476542054
DE,2040,42,44,104,0.05436496263609214
DE,2040,42,45,104,0.050388683787445786
DE,2040,42,46,104,0.05039078441018848
DE,2040,42,47,104,0.0503928851204962
DE,2040,42,48,104,0.0
DE,2040,42,49,104,0.0
DE,2040,42,50,104,0.05039918777689894
DE,2040,42,51,104,0.050401288837532185
DE,2040,42,52,104,0.05040338998575663
DE,2040,42,53,104,0.0
DE,2040,42,54,104,0.0
DE,2040,42,55,104,0.054669426315671725
DE,2040,42,56,104,0.05163334380148134
DE,2040,42,57,104,0.0504138970408579
DE,2040,42,58,104,0.051841138930714105
DE,2040,42,59,104,0.051841138930714105
DE,2040,42,60,104,0.05042020232522533
DE,2040,42,61,104,0.05042230426192312
DE,2040,42,62,104,0.05042440628624917
DE,2040,42,63,104,0.05042650839819911
DE,2040,42,64,104,0.149947416194754
DE,2040,42,65,104,0.14995366726004486
DE,2040,42,66,104,0.14995991858593335
DE,2040,42,67,104,0.14996617017242822
DE,2040,42,68,104,0.14997242201954253
DE,2040,42,69,104,0.13829263579664194
DE,2040,42,70,104,0.13829840099297952
DE,2040,42,71,104,0.13830416642967508
DE,2040,42,72,104,0.13830993210670678
DE,2040,42,73,104,0.13831569802410734
DE,2040,42,74,104,0.13832146418187893
DE,2040,42,75,104,0.1383272305800303
DE,2040,42,76,104,0.05357554404645862
DE,2040,42,77,104,0.0581052200609582
DE,2040,42,78,104,0.058107642373621794
DE,2040,42,79,104,0.05811006478726359
DE,2040,42,80,104,0.05760846603685447
DE,2040,42,81,104,0.05312194405581484
DE,2040,42,82,104,0.05312415862375343
DE,2040,42,83,104,0.05312637328401663
DE,2040,42,84,104,0.05312858803660443
DE,2040,42,85,104,0.0531308028815234
DE,2040,42,86,104,0.05313301781877134
DE,2040,42,87,104,0.053135232848363516
DE,2040,42,88,104,0.06387197055839276
DE,2040,42,89,104,0.06387463327755229
DE,2040,42,90,104,0.06387729610771502
DE,2040,42,91,104,0.06387995904889839
DE,2040,42,92,104,0.06388262210108497
DE,2040,42,93,104,0.06387729599670745
DE,2040,42,94,104,0.0525172692831556
DE,2040,42,95,104,0.05196229597899069
DE,2040,42,96,104,0.05196446220307977
DE,2040,42,97,104,0.051966628517474515
DE,2040,42,98,104,0.05196879492218146
DE,2040,42,99,104,0.051970961417198425
DE,2040,42,100,104,0.05197312800253413
DE,2040,42,101,104,0.05611643831050608
DE,2040,42,102,104,0.0563696736778034
DE,2040,42,103,104,0.056372023638337
DE,2040,42,104,104,0.0
DE,2040,42,105,104,0.0
DE,2040,42,106,104,0.0
DE,2040,42,107,104,0.0
DE,2040,42,108,104,0.0
DE,2040,42,109,104,0.0
DE,2040,42,110,104,0.0
DE,2040,42,111,104,0.0
DE,2040,42,112,104,0.0
DE,2040,42,113,104,0.0
DE,2040,42,114,104,0.0
DE,2040,42,115,104,0.0
DE,2040,42,116,104,0.0
DE,2040,42,117,104,0.0
DE,2040,42,118,104,0.0
DE,2040,42,119,104,0.0
DE,2040,42,120,104,0.0
DE,2040,42,121,104,0.0
DE,2040,42,122,104,0.0
DE,2040,42,123,104,0.0
DE,2040,42,124,104,0.0
DE,2040,42,125,104,0.0
DE,2040,42,126,104,0.0
DE,2040,42,127,104,0.0
DE,2040,42,128,104,0.0
DE,2040,42,129,104,0.0
DE,2040,42,130,104,0.0
DE,2040,42,131,104,0.0
DE,2040,42,132,104,0.0
DE,2040,42,133,104,0.0
DE,2040,42,134,104,0.0
DE,2040,42,135,104,0.0
DE,2040,42,136,104,0.0
DE,2040,42,137,104,0.0
DE,2040,42,138,104,0.0
DE,2040,42,139,104,0.0
DE,2040,42,140,104,0.0
DE,2040,42,141,104,0.0
DE,2040,42,142,104,0.0
DE,2040,42,143,104,0.0
DE,2040,42,144,104,0.0
DE,2040,42,145,104,0.0
DE,2040,42,146,104,0.0
DE,2040,42,147,104,0.0
DE,2040,42,148,104,0.0
DE,2040,42,149,104,0.0
DE,2040,42,150,104,0.0
DE,2040,42,151,104,0.0
DE,2040,42,152,104,0.0
DE,2040,42,153,104,0.0
DE,2040,42,154,104,0.0
DE,2040,42,155,104,0.0
DE,2040,42,156,104,0.0
DE,2040,42,157,104,0.0
DE,2040,42,158,104,0.0
DE,2040,42,159,104,0.0
DE,2040,42,160,104,0.0
DE,2040,42,161,104,0.0
DE,2040,42,162,104,0.0
DE,2040,42,163,104,0.0
DE,2040,42,164,104,0.0
DE,2040,42,165,104,0.0
DE,2040,42,166,104,0.0
DE,2040,42,167,104,0.0
DE,2040,52,0,104,0.0
DE,2040,52,1,104,0.0
DE,2040,52,2,104,0.0
DE,2040,52,3,104,0.0
DE,2040,52,4,104,-1.3081773107692803e-14
DE,2040,52,5,104,0.0
DE,2040,52,6,104,0.0
DE,2040,52,7,104,0.0
DE,2040,52,8,104,0.0
DE,2040,52,9,104,0.0
DE,2040,52,10,104,0.0
DE,2040,52,11,104,0.0
DE,2040,52,12,104,0.0
DE,2040,52,13,104,0.0
DE,2040,52,14,104,0.0
DE,2040,52,15,104,0.0
DE,2040,52,16,104,0.0
DE,2040,52,17,104,0.0
DE,2040,52,18,104,0.0
DE,2040,52,19,104,0.0
DE,2040,52,20,104,0.0
DE,2040,52,21,104,0.0
DE,2040,52,22,104,0.0
DE,2040,52,23,104,0.0
DE,2040,52,24,104,0.0
DE,2040,52,25,104,0.0
DE,2040,52,26,104,0.0
DE,2040,52,27,104,0.0
DE,2040,52,28,104,0.0
DE,2040,52,29,104,0.0
DE,2040,52,30,104,0.0
DE,2040,52,31,104,0.0
DE,2040,52,32,104,0.0
DE,2040,52,33,104,0.0
DE,2040,52,34,104,0.0
DE,2040,52,35,104,0.0
DE,2040,52,36,104,0.0
DE,2040,52,37,104,0.0
DE,2040,52,38,104,0.0
DE,2040,52,39,104,0.0
DE,2040,52,40,104,0.0
DE,2040,52,41,104,0.0
DE,2040,52,42,104,0.0
DE,2040,52,43,104,0.0
DE,2040,52,44,104,0.0
DE,2040,52,45,104,0.0
DE,2040,52,46,104,0.0
DE,2040,52,47,104,0.0
DE,2040,52,48,104,0.0
DE,2040,52,49,104,0.0
DE,2040,52,50,104,8.179690689252458e-07
DE,2040,52,51,104,1.0244705915243503e-06
DE,2040,52,52,104,1.2309807228371967e-06
DE,2040,52,53,104,1.4374994632246834e-06
DE,2040,52,54,104,0.0
DE,2040,52,55,104,0.0
DE,2040,52,56,104,0.0
DE,2040,52,57,104,0.0
DE,2040,52,58,104,0.0
DE,2040,52,59,104,0.0
DE,2040,52,60,104,0.0
DE,2040,52,61,104,0.0
DE,2040,52,62,104,0.0
DE,2040,52,63,104,0.0
DE,2040,52,64,104,0.0
DE,2040,52,65,104,0.0
