scenario,year,week,hour,branch,dual_value
DE,2040,52,66,104,0.0
DE,2040,52,67,104,0.0
DE,2040,52,68,104,0.0
DE,2040,52,69,104,0.0
DE,2040,52,70,104,7.987415326227002e-08
DE,2040,52,71,104,0.0
DE,2040,52,72,104,1.3906238313667793e-05
DE,2040,52,73,104,1.3905188785074079e-05
DE,2040,52,74,104,1.3905188785074079e-05
DE,2040,52,75,104,1.3905768469906787e-05
DE,2040,52,76,104,1.386710740812849e-05
DE,2040,52,77,104,1.3660622770392603e-05
DE,2040,52,78,104,1.403717727186895e-05
DE,2040,52,79,104,1.3764527469791107e-05
DE,2040,52,80,104,1.4037942772560704e-05
DE,2040,52,81,104,1.403717727186895e-05
DE,2040,52,82,104,1.403717727186895e-05
DE,2040,52,83,104,1.6793311695381253e-05
DE,2040,52,84,104,1.6793311695381253e-05
DE,2040,52,85,104,1.6793311695381253e-05
DE,2040,52,86,104,1.403717727186895e-05
DE,2040,52,87,104,1.403717727186895e-05
DE,2040,52,88,104,1.3764527469823046e-05
DE,2040,52,89,104,1.4037942772560704e-05
DE,2040,52,90,104,0.0
DE,2040,52,91,104,0.0
DE,2040,52,92,104,0.0
DE,2040,52,93,104,0.0
DE,2040,52,94,104,0.0
DE,2040,52,95,104,0.0
DE,2040,52,96,104,1.3764527469823046e-05
DE,2040,52,97,104,7.987415326227002e-08
DE,2040,52,98,104,0.0
DE,2040,52,99,104,0.0
DE,2040,52,100,104,0.0
DE,2040,52,101,104,0.0
DE,2040,52,102,104,0.0
DE,2040,52,103,104,0.0
DE,2040,52,104,104,0.0
DE,2040,52,105,104,0.0
DE,2040,52,106,104,0.0
DE,2040,52,107,104,0.0
DE,2040,52,108,104,0.0
DE,2040,52,109,104,0.0
DE,2040,52,110,104,0.0
DE,2040,52,111,104,0.0
DE,2040,52,112,104,0.0
DE,2040,52,113,104,0.0
DE,2040,52,114,104,0.0
DE,2040,52,115,104,0.0
DE,2040,52,116,104,0.0
DE,2040,52,117,104,0.0
DE,2040,52,118,104,0.0
DE,2040,52,119,104,0.0
DE,2040,52,120,104,0.0
DE,2040,52,121,104,0.0
DE,2040,52,122,104,0.0
DE,2040,52,123,104,0.0
DE,2040,52,124,104,0.0
DE,2040,52,125,104,0.0
DE,2040,52,126,104,0.0
DE,2040,52,127,104,0.0
DE,2040,52,128,104,0.0
DE,2040,52,129,104,0.0
DE,2040,52,130,104,0.0
DE,2040,52,131,104,0.0
DE,2040,52,132,104,0.0
DE,2040,52,133,104,0.0
DE,2040,52,134,104,0.0
DE,2040,52,135,104,0.0
DE,2040,52,136,104,0.0
DE,2040,52,137,104,0.0
DE,2040,52,138,104,0.0
DE,2040,52,139,104,0.05116946732740316
DE,2040,52,140,104,0.0511716004997493
DE,2040,52,141,104,0.051173733761020974
DE,2040,52,142,104,0.051175867111224724
DE,2040,52,143,104,0.05117800055036708
DE,2040,52,144,104,0.05113364681247942
DE,2040,52,145,104,0.049595927848750845
DE,2040,52,146,104,0.049983800487519776
DE,2040,52,147,104,0.04990980469075354
DE,2040,52,148,104,0.05111219600838679
DE,2040,52,149,104,0.051190803053067335
DE,2040,52,150,104,0.05119293711486503
DE,2040,52,151,104,0.05119507126562532
DE,2040,52,152,104,0.051197205505352575
DE,2040,52,153,104,0.051103659405343435
DE,2040,52,154,104,0.0
DE,2040,52,155,104,0.04721392597116485
DE,2040,52,156,104,0.047215894243380754
DE,2040,52,157,104,0.04721786259765644
DE,2040,52,158,104,0.047219831033989725
DE,2040,52,159,104,0.04722179955238497
DE,2040,52,160,104,0.0
DE,2040,52,161,104,0.0
DE,2040,52,162,104,0.0
DE,2040,52,163,104,0.0
DE,2040,52,164,104,0.0
DE,2040,52,165,104,0.0
DE,2040,52,166,104,0.0
DE,2040,52,167,104,0.0
GA,2050,11,0,104,0.0
GA,2050,11,1,104,0.0
GA,2050,11,2,104,0.0
GA,2050,11,3,104,0.0
GA,2050,11,4,104,0.0
GA,2050,11,5,104,0.0
GA,2050,11,6,104,0.0
GA,2050,11,7,104,0.0
GA,2050,11,8,104,0.0
GA,2050,11,9,104,1.1981122989340503e-07
GA,2050,11,10,104,1.1981122989340503e-07
GA,2050,11,11,104,0.0
GA,2050,11,12,104,0.0
GA,2050,11,13,104,0.0
GA,2050,11,14,104,0.0
GA,2050,11,15,104,0.0
GA,2050,11,16,104,0.0
GA,2050,11,17,104,0.0
GA,2050,11,18,104,0.0
GA,2050,11,19,104,0.0
GA,2050,11,20,104,0.0
GA,2050,11,21,104,0.0
GA,2050,11,22,104,0.0
GA,2050,11,23,104,2.0646791204685595e-05
GA,2050,11,24,104,2.0646791204685595e-05
GA,2050,11,25,104,2.1056914158841588e-05
GA,2050,11,26,104,2.1056914158841588e-05
GA,2050,11,27,104,5.461189382540379e-05
GA,2050,11,28,104,5.480943938868095e-05
GA,2050,11,29,104,5.528062361774756e-05
GA,2050,11,30,104,0.07794181936815282
GA,2050,11,31,104,0.07678772243368058
GA,2050,11,32,104,0.0779483180404179
GA,2050,11,33,104,0.0746059876098888
GA,2050,11,34,104,0.0
GA,2050,11,35,104,0.0
GA,2050,11,36,104,0.0
GA,2050,11,37,104,0.0
GA,2050,11,38,104,0.0
GA,2050,11,39,104,0.0
GA,2050,11,40,104,0.0
GA,2050,11,41,104,0.0
GA,2050,11,42,104,0.0
GA,2050,11,43,104,0.0
GA,2050,11,44,104,0.0
GA,2050,11,45,104,0.0
GA,2050,11,46,104,0.0
GA,2050,11,47,104,0.0
GA,2050,11,48,104,0.0
GA,2050,11,49,104,0.0
GA,2050,11,50,104,0.0
GA,2050,11,51,104,0.0
GA,2050,11,52,104,0.0
GA,2050,11,53,104,0.0
GA,2050,11,54,104,0.0
GA,2050,11,55,104,0.0
GA,2050,11,56,104,2.0646791204685595e-05
GA,2050,11,57,104,1.1981122989340503e-07
GA,2050,11,58,104,0.0
GA,2050,11,59,104,0.0
GA,2050,11,60,104,0.0
GA,2050,11,61,104,1.1981122989340503e-07
GA,2050,11,62,104,4.324741011610514e-07
GA,2050,11,63,104,7.451500068389308e-07
GA,2050,11,64,104,1.0578389474689234e-06
GA,2050,11,65,104,2.0646791204685595e-05
GA,2050,11,66,104,8.193847580572842e-05
GA,2050,11,67,104,0.00010816637056694374
GA,2050,11,68,104,0.00010816637056694374
GA,2050,11,69,104,0.00010809451678253454
GA,2050,11,70,104,0.00010809451678253454
GA,2050,11,71,104,8.193847580572842e-05
GA,2050,11,72,104,3.193183197878597e-05
GA,2050,11,73,104,2.1056914158841588e-05
GA,2050,11,74,104,3.193183197878597e-05
GA,2050,11,75,104,5.461189382540379e-05
GA,2050,11,76,104,5.461189382540379e-05
GA,2050,11,77,104,0.00010809451678253454
GA,2050,11,78,104,0.00011586346001018085
GA,2050,11,79,104,5.89538213038982e-05
GA,2050,11,80,104,0.0001158731205320963
GA,2050,11,81,104,0.00010809451678253454
GA,2050,11,82,104,0.00010809451678253454
GA,2050,11,83,104,2.1056914158841588e-05
GA,2050,11,84,104,2.137044986407294e-05
GA,2050,11,85,104,2.168399864009927e-05
GA,2050,11,86,104,2.199756048746672e-05
GA,2050,11,87,104,2.2311135406722487e-05
GA,2050,11,88,104,0.0001080990230681328
GA,2050,11,89,104,0.2571713197959273
GA,2050,11,90,104,0.24528601478734705
GA,2050,11,91,104,0.24529624036462686
GA,2050,11,92,104,0.24530646636819803
GA,2050,11,93,104,0.41738069672627065
GA,2050,11,94,104,0.41544579864010933
GA,2050,11,95,104,0.39450353098738733
GA,2050,11,96,104,0.3871943465849049
GA,2050,11,97,104,0.38738001462231403
GA,2050,11,98,104,0.38722663027012755
GA,2050,11,99,104,0.22625869262593454
GA,2050,11,100,104,0.22626812498493526
GA,2050,11,101,104,0.38727506084508617
GA,2050,11,102,104,0.24540874985370326
GA,2050,11,103,104,0.24541898054761774
GA,2050,11,104,104,0.21222076385581626
GA,2050,11,105,104,0.0995558844058899
GA,2050,11,106,104,0.09956003472970572
GA,2050,11,107,104,0.07552790557553685
GA,2050,11,108,104,0.07553105421177748
GA,2050,11,109,104,0.09957248673932703
GA,2050,11,110,104,0.07553735187805502
GA,2050,11,111,104,0.07554050090809628
GA,2050,11,112,104,0.07554365006942185
GA,2050,11,113,104,0.0
GA,2050,11,114,104,0.0
GA,2050,11,115,104,0.0
GA,2050,11,116,104,0.0
GA,2050,11,117,104,0.0
GA,2050,11,118,104,0.0
GA,2050,11,119,104,0.0
GA,2050,11,120,104,0.0
GA,2050,11,121,104,0.0
GA,2050,11,122,104,0.0
GA,2050,11,123,104,0.0
GA,2050,11,124,104,0.0
GA,2050,11,125,104,0.0
GA,2050,11,126,104,0.0
GA,2050,11,127,104,0.0
GA,2050,11,128,104,0.0
GA,2050,11,129,104,0.0
GA,2050,11,130,104,0.0
GA,2050,11,131,104,0.0
GA,2050,11,132,104,0.0
GA,2050,11,133,104,0.0
GA,2050,11,134,104,0.0
GA,2050,11,135,104,0.0
GA,2050,11,136,104,0.0
GA,2050,11,137,104,0.0
GA,2050,11,138,104,0.0
GA,2050,11,139,104,0.0
GA,2050,11,140,104,0.0
GA,2050,11,141,104,0.0
GA,2050,11,142,104,0.0
GA,2050,11,143,104,0.0
GA,2050,11,144,104,0.0
GA,2050,11,145,104,0.0
GA,2050,11,146,104,0.07674796808816285
GA,2050,11,147,104,0.0
GA,2050,11,148,104,0.0
GA,2050,11,149,104,0.0
GA,2050,11,150,104,0.0
GA,2050,11,151,104,0.0
GA,2050,11,152,104,0.0
GA,2050,11,153,104,0.0
GA,2050,11,154,104,0.0
GA,2050,11,155,104,0.0
GA,2050,11,156,104,0.0
GA,2050,11,157,104,0.0
GA,2050,11,158,104,0.0
GA,2050,11,159,104,0.0
GA,2050,11,160,104,0.0
GA,2050,11,161,104,0.0
GA,2050,11,162,104,0.0
GA,2050,11,163,104,0.0
GA,2050,11,164,104,0.0
GA,2050,11,165,104,0.0
GA,2050,11,166,104,0.0
GA,2050,11,167,104,0.0
GA,2050,21,0,104,0.0
GA,2050,21,1,104,0.40156419809521027
GA,2050,21,2,104,0.16426391989086417
GA,2050,21,3,104,0.0789893755498176
GA,2050,21,4,104,0.07899266848914384
GA,2050,21,5,104,0.08567129774330655
GA,2050,21,6,104,0.08567486924116066
GA,2050,21,7,104,0.08567844088791152
GA,2050,21,8,104,0.07634778264993207
GA,2050,21,9,104,0.07635096546551871
GA,2050,21,10,104,0.07954567061531272
GA,2050,21,11,104,0.08071954577196627
GA,2050,21,12,104,0.07679100628536067
GA,2050,21,13,104,0.0789913437660544
GA,2050,21,14,104,0.07662540987383941
GA,2050,21,15,104,0.0
GA,2050,21,16,104,0.0
GA,2050,21,17,104,0.0
GA,2050,21,18,104,0.0
GA,2050,21,19,104,0.0
GA,2050,21,20,104,0.0
GA,2050,21,21,104,0.0
GA,2050,21,22,104,0.0
GA,2050,21,23,104,0.0
GA,2050,21,24,104,0.0
GA,2050,21,25,104,0.0
GA,2050,21,26,104,0.0
GA,2050,21,27,104,0.07640827884091814
GA,2050,21,28,104,0.07641146417850057
GA,2050,21,29,104,0.082871859171819
GA,2050,21,30,104,0.08287531396560976
GA,2050,21,31,104,0.08287876890342649
GA,2050,21,32,104,0.082007299978031
GA,2050,21,33,104,0.07627715282515117
GA,2050,21,34,104,0.08201413762399294
GA,2050,21,35,104,0.078520171619631
GA,2050,21,36,104,0.07552947989365498
GA,2050,21,37,104,0.07552947989365498
GA,2050,21,38,104,0.07552947989365498
GA,2050,21,39,104,0.07552790557553249
GA,2050,21,40,104,0.07553105421178184
GA,2050,21,41,104,0.07622233047025113
GA,2050,21,42,104,0.07634324894598736
GA,2050,21,43,104,0.08071954577196627
GA,2050,21,44,104,0.07969786559446942
GA,2050,21,45,104,0.07583403248139715
GA,2050,21,46,104,0.07635598024843826
GA,2050,21,47,104,0.07619832540186844
GA,2050,21,48,104,0.07610438393109054
GA,2050,21,49,104,0.19827572912136018
GA,2050,21,50,104,0.1989337314935916
GA,2050,21,51,104,0.19672156158193538
GA,2050,21,52,104,0.1978276465377591
GA,2050,21,53,104,0.34514289012940497
GA,2050,21,54,104,0.21162582500675217
GA,2050,21,55,104,0.41594835052856816
GA,2050,21,56,104,0.4123579368261831
GA,2050,21,57,104,0.33083216169453056
GA,2050,21,58,104,0.18127581063061943
GA,2050,21,59,104,5.52806236177465e-05
GA,2050,21,60,104,5.528292817754885e-05
GA,2050,21,61,104,5.528523283342154e-05
GA,2050,21,62,104,5.5287537585373076e-05
GA,2050,21,63,104,5.5289842433407727e-05
GA,2050,21,64,104,5.529214737752549e-05
GA,2050,21,65,104,5.577822818498013e-05
GA,2050,21,66,104,0.07625814202497354
GA,2050,21,67,104,0.07626132110359471
GA,2050,21,68,104,0.0762645003147386
GA,2050,21,69,104,0.07479445947257136
GA,2050,21,70,104,0.07627085913465996
GA,2050,21,71,104,0.0747881006526631
GA,2050,21,72,104,0.07253878816768332
GA,2050,21,73,104,0.07627072728520869
GA,2050,21,74,104,0.0762835783650893
GA,2050,21,75,104,0.0762643668746004
GA,2050,21,76,104,0.0762899387757063
GA,2050,21,77,104,0.07629311917988174
GA,2050,21,78,104,0.07629629971664094
GA,2050,21,79,104,0.07629948038597956
GA,2050,21,80,104,0.07630266118794554
GA,2050,21,81,104,0.18545964901355508
GA,2050,21,82,104,0.07564717971698048
GA,2050,21,83,104,5.4961845934093795e-05
GA,2050,21,84,104,5.528062361774756e-05
GA,2050,21,85,104,5.528292817754885e-05
GA,2050,21,86,104,5.528523283342154e-05
GA,2050,21,87,104,5.5287537585373076e-05
GA,2050,21,88,104,5.5289842433407727e-05
GA,2050,21,89,104,5.529214737752549e-05
GA,2050,21,90,104,0.0768281463779353
GA,2050,21,91,104,0.07683134921910893
GA,2050,21,92,104,0.07683455219381694
GA,2050,21,93,104,0.07627715282515117
GA,2050,21,94,104,0.07684095854379686
GA,2050,21,95,104,0.07684416191909056
GA,2050,21,96,104,0.07514633801257481
GA,2050,21,97,104,0.0759126217747526
GA,2050,21,98,104,0.07552947989365498
GA,2050,21,99,104,0.07680632883336068
GA,2050,21,100,104,0.07686018079883643
GA,2050,21,101,104,0.07686338497548467
GA,2050,21,102,104,0.07686658928569781
GA,2050,21,103,104,0.07686979372950203
GA,2050,21,104,104,0.07687299830688858
GA,2050,21,105,104,0.0739129978281784
GA,2050,21,106,104,0.07621261732904788
GA,2050,21,107,104,0.1814569982892632
GA,2050,21,108,104,0.18146456293807764
GA,2050,21,109,104,0.18147212790224565
GA,2050,21,110,104,0.1814796931817934
GA,2050,21,111,104,0.18148725877671656
GA,2050,21,112,104,0.18149482468704126
GA,2050,21,113,104,0.07561930921018731
GA,2050,21,114,104,0.0
GA,2050,21,115,104,0.0
GA,2050,21,116,104,0.0
GA,2050,21,117,104,0.0
GA,2050,21,118,104,0.0
GA,2050,21,119,104,0.07692108300209041
GA,2050,21,120,104,0.07627715282515117
GA,2050,21,121,104,0.07627715282515117
GA,2050,21,122,104,0.07627715282515117
GA,2050,21,123,104,0.07693391066643876
GA,2050,21,124,104,0.07693711791675424
GA,2050,21,125,104,0.0769403253007829
GA,2050,21,126,104,0.07694353281852472
GA,2050,21,127,104,0.19867783752566937
GA,2050,21,128,104,0.19868612008342396
GA,2050,21,129,104,0.18081630372926094
GA,2050,21,130,104,0.08574405137388404
GA,2050,21,131,104,0.1808313799220903
GA,2050,21,132,104,0.18083891848989142
GA,2050,21,133,104,0.18084645737195162
GA,2050,21,134,104,0.18085399656830578
GA,2050,21,135,104,0.18086153607894517
GA,2050,21,136,104,0.1808690759039134
GA,2050,21,137,104,0.07368611692821428
GA,2050,21,138,104,0.0
GA,2050,21,139,104,0.0
GA,2050,21,140,104,0.0
GA,2050,21,141,104,0.0
GA,2050,21,142,104,0.0
GA,2050,21,143,104,0.0
GA,2050,21,144,104,0.0
GA,2050,21,145,104,0.0
GA,2050,21,146,104,0.0
GA,2050,21,147,104,0.0
GA,2050,21,148,104,0.0
GA,2050,21,149,104,0.0
GA,2050,21,150,104,0.0
GA,2050,21,151,104,0.0
GA,2050,21,152,104,0.0
GA,2050,21,153,104,0.0
GA,2050,21,154,104,0.0
GA,2050,21,155,104,0.0
GA,2050,21,156,104,0.0
GA,2050,21,157,104,0.0
GA,2050,21,158,104,0.0
GA,2050,21,159,104,0.0
GA,2050,21,160,104,0.0
GA,2050,21,161,104,0.0
GA,2050,21,162,104,0.0
GA,2050,21,163,104,0.0
GA,2050,21,164,104,0.0
GA,2050,21,165,104,0.0
GA,2050,21,166,104,0.0
GA,2050,21,167,104,0.0
GA,2050,42,0,104,0.0
GA,2050,42,1,104,0.357788509977808
GA,2050,42,2,104,0.08833910882004316
GA,2050,42,3,104,0.08834279153463209
GA,2050,42,4,104,0.08834647440274437
GA,2050,42,5,104,0.09581594416157688
GA,2050,42,6,104,0.09581993857333232
GA,2050,42,7,104,0.09582393315161873
GA,2050,42,8,104,0.0778391725529
GA,2050,42,9,104,0.07696743273226624
GA,2050,42,10,104,0.07697064138004213
GA,2050,42,11,104,0.08347831338388734
GA,2050,42,12,104,0.07697705907693837
GA,2050,42,13,104,0.07698026812608924
GA,2050,42,14,104,0.0769834773089707
GA,2050,42,15,104,0.0769866866256482
GA,2050,42,16,104,0.08349571521416567
GA,2050,42,17,104,0.08349919601550687
GA,2050,42,18,104,0.08350267696192494
GA,2050,42,19,104,0.08350615805352453
GA,2050,42,20,104,0.08350963929020533
GA,2050,42,21,104,0.07938148765214065
GA,2050,42,22,104,0.0782422952964113
GA,2050,42,23,104,0.07545080494801368
GA,2050,42,24,104,0.0
GA,2050,42,25,104,0.0
GA,2050,42,26,104,0.0
GA,2050,42,27,104,0.0
GA,2050,42,28,104,0.0
GA,2050,42,29,104,0.0
GA,2050,42,30,104,0.0
GA,2050,42,31,104,0.08185386114925976
GA,2050,42,32,104,0.0775418700397009
GA,2050,42,33,104,0.0
GA,2050,42,34,104,0.0
GA,2050,42,35,104,0.0
GA,2050,42,36,104,0.06426245527620628
GA,2050,42,37,104,0.06426513427404518
GA,2050,42,38,104,0.06426781338356755
GA,2050,42,39,104,0.06427049260478207
GA,2050,42,40,104,0.06427317193767135
GA,2050,42,41,104,0.08188799110247388
GA,2050,42,42,104,0.08189140488039275
GA,2050,42,43,104,0.08189481880063695
GA,2050,42,44,104,0.07954427274331739
GA,2050,42,45,104,0.07552003453182095
GA,2050,42,46,104,0.07552318283993148
GA,2050,42,47,104,0.07552633127929143
GA,2050,42,48,104,0.07552947984990517
GA,2050,42,49,104,0.0
GA,2050,42,50,104,0.07553577738491583
GA,2050,42,51,104,0.07553892634932147
GA,2050,42,52,104,0.07554207544498963
GA,2050,42,53,104,0.0
GA,2050,42,54,104,0.0
GA,2050,42,55,104,0.08193579694620333
GA,2050,42,56,104,0.07635133428233754
GA,2050,42,57,104,0.07555782289272155
GA,2050,42,58,104,0.07692499090882025
GA,2050,42,59,104,0.07769376232403535
GA,2050,42,60,104,0.0755672729370062
GA,2050,42,61,104,0.07557042321441196
GA,2050,42,62,104,0.07557357362314564
GA,2050,42,63,104,0.19601105862609622
GA,2050,42,64,104,0.2210950683845187
GA,2050,42,65,104,0.21097670987829487
GA,2050,42,66,104,0.2109855051561444
GA,2050,42,67,104,0.21099430080065856
GA,2050,42,68,104,0.22113193907346934
GA,2050,42,69,104,0.20397829216938726
GA,2050,42,70,104,0.2039867956945285
GA,2050,42,71,104,0.19458649147400386
GA,2050,42,72,104,0.19929900751614932
GA,2050,42,73,104,0.19460271580447897
GA,2050,42,74,104,0.19461082847700809
GA,2050,42,75,104,0.19461894148772282
GA,2050,42,76,104,0.07899628333245022
GA,2050,42,77,104,0.08567521821242385
GA,2050,42,78,104,0.08567878987372601
GA,2050,42,79,104,0.08568236168390746
GA,2050,42,80,104,0.08392612973488624
GA,2050,42,81,104,0.07832745739669295
GA,2050,42,82,104,0.07833072274172817
GA,2050,42,83,104,0.07833398822288361
GA,2050,42,84,104,0.07833725384017669
GA,2050,42,85,104,0.07834051959360307
GA,2050,42,86,104,0.07834378548318455
GA,2050,42,87,104,0.07834705150889931
GA,2050,42,88,104,0.0849710954890924
GA,2050,42,89,104,0.08497463779664866
GA,2050,42,90,104,0.08497818025188504
GA,2050,42,91,104,0.08498172285478849
GA,2050,42,92,104,0.0849852656053895
GA,2050,42,93,104,0.08498880850367503
GA,2050,42,94,104,0.07828136763179877
GA,2050,42,95,104,0.07828463105541805
GA,2050,42,96,104,0.07828789461509213
GA,2050,42,97,104,0.07829115831081228
GA,2050,42,98,104,0.07829442214259597
GA,2050,42,99,104,0.07829768611044316
GA,2050,42,100,104,0.07830095021435389
GA,2050,42,101,104,0.08492109644732271
GA,2050,42,102,104,0.08492463667050773
GA,2050,42,103,104,0.08492817704127259
GA,2050,42,104,104,0.0
GA,2050,42,105,104,0.0
GA,2050,42,106,104,0.0
GA,2050,42,107,104,0.0
GA,2050,42,108,104,0.0
GA,2050,42,109,104,0.0
GA,2050,42,110,104,0.0
GA,2050,42,111,104,0.0
GA,2050,42,112,104,0.0
GA,2050,42,113,104,0.0
GA,2050,42,114,104,0.0
GA,2050,42,115,104,0.0
GA,2050,42,116,104,0.0
GA,2050,42,117,104,0.0
GA,2050,42,118,104,0.0
GA,2050,42,119,104,0.0
GA,2050,42,120,104,0.0
GA,2050,42,121,104,0.0
GA,2050,42,122,104,0.0
GA,2050,42,123,104,0.0
GA,2050,42,124,104,0.0
GA,2050,42,125,104,0.0
GA,2050,42,126,104,0.0
GA,2050,42,127,104,0.0
GA,2050,42,128,104,0.0
GA,2050,42,129,104,0.0
GA,2050,42,130,104,0.0
GA,2050,42,131,104,0.0
GA,2050,42,132,104,0.0
GA,2050,42,133,104,0.0
GA,2050,42,134,104,0.0
GA,2050,42,135,104,0.0
GA,2050,42,136,104,0.0
GA,2050,42,137,104,0.0
GA,2050,42,138,104,0.0
GA,2050,42,139,104,0.0
GA,2050,42,140,104,0.0
GA,2050,42,141,104,0.0
GA,2050,42,142,104,0.0
GA,2050,42,143,104,0.0
GA,2050,42,144,104,0.0
GA,2050,42,145,104,0.0
GA,2050,42,146,104,0.0
GA,2050,42,147,104,0.0
GA,2050,42,148,104,0.0
GA,2050,42,149,104,0.0
GA,2050,42,150,104,0.0
GA,2050,42,151,104,0.0
GA,2050,42,152,104,0.0
GA,2050,42,153,104,0.0
GA,2050,42,154,104,0.0
GA,2050,42,155,104,0.0
GA,2050,42,156,104,0.0
GA,2050,42,157,104,0.0
GA,2050,42,158,104,0.0
GA,2050,42,159,104,0.0
GA,2050,42,160,104,0.0
GA,2050,42,161,104,0.0
GA,2050,42,162,104,0.0
GA,2050,42,163,104,0.0
GA,2050,42,164,104,0.0
GA,2050,42,165,104,0.0
GA,2050,42,166,104,0.0
GA,2050,42,167,104,0.0
GA,2050,52,0,104,0.0
GA,2050,52,1,104,0.0
GA,2050,52,2,104,0.0
GA,2050,52,3,104,0.0
GA,2050,52,4,104,0.0
GA,2050,52,5,104,0.0
GA,2050,52,6,104,0.0
GA,2050,52,7,104,0.0
GA,2050,52,8,104,0.0
GA,2050,52,9,104,0.0
GA,2050,52,10,104,0.0
GA,2050,52,11,104,0.0
GA,2050,52,12,104,0.0
GA,2050,52,13,104,0.0
GA,2050,52,14,104,0.0
GA,2050,52,15,104,0.0
GA,2050,52,16,104,0.0
GA,2050,52,17,104,0.0
GA,2050,52,18,104,0.0
GA,2050,52,19,104,0.0
GA,2050,52,20,104,0.0
GA,2050,52,21,104,0.0
GA,2050,52,22,104,0.0
GA,2050,52,23,104,0.0
GA,2050,52,24,104,0.0
GA,2050,52,25,104,0.0
GA,2050,52,26,104,0.0
GA,2050,52,27,104,0.0
GA,2050,52,28,104,0.0
GA,2050,52,29,104,0.0
GA,2050,52,30,104,0.0
GA,2050,52,31,104,0.0
GA,2050,52,32,104,0.0
GA,2050,52,33,104,0.0
GA,2050,52,34,104,0.0
GA,2050,52,35,104,0.0
GA,2050,52,36,104,0.0
GA,2050,52,37,104,0.0
GA,2050,52,38,104,0.0
GA,2050,52,39,104,0.0
GA,2050,52,40,104,0.0
GA,2050,52,41,104,0.0
GA,2050,52,42,104,0.0
GA,2050,52,43,104,0.0
GA,2050,52,44,104,0.0
GA,2050,52,45,104,0.0
GA,2050,52,46,104,0.0
GA,2050,52,47,104,0.0
GA,2050,52,48,104,0.0
GA,2050,52,49,104,0.0
GA,2050,52,50,104,1.2269536033878687e-06
GA,2050,52,51,104,1.2269536033878687e-06
GA,2050,52,52,104,1.2269536033878687e-06
GA,2050,52,53,104,1.2269536033878687e-06
GA,2050,52,54,104,1.2269536033878687e-06
GA,2050,52,55,104,0.0
GA,2050,52,56,104,0.0
GA,2050,52,57,104,0.0
GA,2050,52,58,104,0.0
GA,2050,52,59,104,0.0
GA,2050,52,60,104,0.0
GA,2050,52,61,104,0.0
GA,2050,52,62,104,0.0
GA,2050,52,63,104,0.0
GA,2050,52,64,104,0.0
GA,2050,52,65,104,0.0
GA,2050,52,66,104,0.0
GA,2050,52,67,104,0.0
GA,2050,52,68,104,0.0
GA,2050,52,69,104,0.0
GA,2050,52,70,104,0.0
GA,2050,52,71,104,2.0859357470503286e-05
GA,2050,52,72,104,2.0857783177610587e-05
GA,2050,52,73,104,2.085587946147167e-05
