scenario,year,week,hour,branch,dual_value
GA,2050,52,74,104,6.2752453956928375e-06
GA,2050,52,75,104,6.275507000524394e-06
GA,2050,52,76,104,2.0858487913873996e-05
GA,2050,52,77,104,2.0859357470503286e-05
GA,2050,52,78,104,2.0998295030257834e-05
GA,2050,52,79,104,2.0646791204685595e-05
GA,2050,52,80,104,2.1056914158841588e-05
GA,2050,52,81,104,2.1055765907802893e-05
GA,2050,52,82,104,2.5189967543072946e-05
GA,2050,52,83,104,2.0864575571590733e-05
GA,2050,52,84,104,2.0865445382005146e-05
GA,2050,52,85,104,2.0866315228681872e-05
GA,2050,52,86,104,2.5189967543072946e-05
GA,2050,52,87,104,2.1055765907802893e-05
GA,2050,52,88,104,2.0646791204685595e-05
GA,2050,52,89,104,2.0646791204734567e-05
GA,2050,52,90,104,0.0
GA,2050,52,91,104,0.0
GA,2050,52,92,104,0.0
GA,2050,52,93,104,0.0
GA,2050,52,94,104,0.0
GA,2050,52,95,104,2.0646791204685595e-05
GA,2050,52,96,104,1.1981122989340503e-07
GA,2050,52,97,104,0.0
GA,2050,52,98,104,0.0
GA,2050,52,99,104,0.0
GA,2050,52,100,104,0.0
GA,2050,52,101,104,0.0
GA,2050,52,102,104,0.0
GA,2050,52,103,104,0.0
GA,2050,52,104,104,0.0
GA,2050,52,105,104,0.0
GA,2050,52,106,104,0.0
GA,2050,52,107,104,0.0
GA,2050,52,108,104,0.0
GA,2050,52,109,104,0.0
GA,2050,52,110,104,0.0
GA,2050,52,111,104,0.0
GA,2050,52,112,104,0.0
GA,2050,52,113,104,0.0
GA,2050,52,114,104,0.0
GA,2050,52,115,104,0.0
GA,2050,52,116,104,0.0
GA,2050,52,117,104,0.0
GA,2050,52,118,104,0.0
GA,2050,52,119,104,0.0
GA,2050,52,120,104,0.0
GA,2050,52,121,104,0.0
GA,2050,52,122,104,0.0
GA,2050,52,123,104,0.0
GA,2050,52,124,104,0.0
GA,2050,52,125,104,0.0
GA,2050,52,126,104,0.0
GA,2050,52,127,104,0.0
GA,2050,52,128,104,0.0
GA,2050,52,129,104,0.0
GA,2050,52,130,104,0.0
GA,2050,52,131,104,0.0
GA,2050,52,132,104,0.0
GA,2050,52,133,104,0.0
GA,2050,52,134,104,0.0
GA,2050,52,135,104,0.0
GA,2050,52,136,104,0.0
GA,2050,52,137,104,0.0
GA,2050,52,138,104,0.0
GA,2050,52,139,104,0.07655611002978668
GA,2050,52,140,104,0.07655930153020986
GA,2050,52,141,104,0.07656249316367904
GA,2050,52,142,104,0.0765656849302073
GA,2050,52,143,104,0.07656887682979026
GA,2050,52,144,104,0.07577342180382601
GA,2050,52,145,104,0.07320993601081818
GA,2050,52,146,104,0.07328646109918387
GA,2050,52,147,104,0.07565858912978861
GA,2050,52,148,104,0.07658483832380487
GA,2050,52,149,104,0.07658803102186439
GA,2050,52,150,104,0.07659122385302222
GA,2050,52,151,104,0.07659441681729146
GA,2050,52,152,104,0.07659760991465901
GA,2050,52,153,104,0.07532536071564944
GA,2050,52,154,104,0.0
GA,2050,52,155,104,0.0706381109746398
GA,2050,52,156,104,0.07064105576324835
GA,2050,52,157,104,0.0706440006746337
GA,2050,52,158,104,0.0706469457087784
GA,2050,52,159,104,0.07064989086568682
GA,2050,52,160,104,0.0
GA,2050,52,161,104,0.0
GA,2050,52,162,104,0.0
GA,2050,52,163,104,0.0
GA,2050,52,164,104,0.0
GA,2050,52,165,104,0.0
GA,2050,52,166,104,0.0
GA,2050,52,167,104,0.0
DE,2050,11,0,104,0.0
DE,2050,11,1,104,0.0
DE,2050,11,2,104,0.0
DE,2050,11,3,104,0.0
DE,2050,11,4,104,0.0
DE,2050,11,5,104,0.0
DE,2050,11,6,104,0.0
DE,2050,11,7,104,0.0
DE,2050,11,8,104,0.0
DE,2050,11,9,104,0.0
DE,2050,11,10,104,2.0646791204685595e-05
DE,2050,11,11,104,2.0646791204685595e-05
DE,2050,11,12,104,0.0
DE,2050,11,13,104,0.0
DE,2050,11,14,104,0.0
DE,2050,11,15,104,0.0
DE,2050,11,16,104,0.0
DE,2050,11,17,104,0.0
DE,2050,11,18,104,0.0
DE,2050,11,19,104,0.0
DE,2050,11,20,104,0.0
DE,2050,11,21,104,0.0
DE,2050,11,22,104,0.0
DE,2050,11,23,104,0.0
DE,2050,11,24,104,0.0
DE,2050,11,25,104,2.1227368691289896e-05
DE,2050,11,26,104,2.122825362596186e-05
DE,2050,11,27,104,5.528062361774756e-05
DE,2050,11,28,104,0.15064529562539986
DE,2050,11,29,104,0.20609884507593648
DE,2050,11,30,104,0.08067581261319876
DE,2050,11,31,104,0.08067917585736187
DE,2050,11,32,104,0.08068253924173541
DE,2050,11,33,104,0.07439901859456456
DE,2050,11,34,104,0.07881496503700935
DE,2050,11,35,104,0.0
DE,2050,11,36,104,0.0
DE,2050,11,37,104,0.0
DE,2050,11,38,104,0.0
DE,2050,11,39,104,0.0
DE,2050,11,40,104,0.0
DE,2050,11,41,104,0.0
DE,2050,11,42,104,0.0
DE,2050,11,43,104,0.0
DE,2050,11,44,104,0.0
DE,2050,11,45,104,0.0
DE,2050,11,46,104,0.0
DE,2050,11,47,104,0.0
DE,2050,11,48,104,0.0
DE,2050,11,49,104,0.0
DE,2050,11,50,104,0.0
DE,2050,11,51,104,0.0
DE,2050,11,52,104,0.0
DE,2050,11,53,104,0.0
DE,2050,11,54,104,0.0
DE,2050,11,55,104,0.0
DE,2050,11,56,104,0.0
DE,2050,11,57,104,2.0646791204685595e-05
DE,2050,11,58,104,1.9079394197535577e-05
DE,2050,11,59,104,1.9392847463155322e-05
DE,2050,11,60,104,1.9706313796135656e-05
DE,2050,11,61,104,2.001979319702165e-05
DE,2050,11,62,104,2.0333285666357316e-05
DE,2050,11,63,104,2.0646791204685595e-05
DE,2050,11,64,104,2.0960309812553696e-05
DE,2050,11,65,104,2.1057791987539754e-05
DE,2050,11,66,104,0.00010864895941396022
DE,2050,11,67,104,0.00011778584042956909
DE,2050,11,68,104,0.00011779075073077749
DE,2050,11,69,104,0.00011779566123668882
DE,2050,11,70,104,0.00011780057194731053
DE,2050,11,71,104,0.00010862631524895914
DE,2050,11,72,104,0.00010863084370437604
DE,2050,11,73,104,0.00010863537234857693
DE,2050,11,74,104,0.0001086399011815682
DE,2050,11,75,104,0.0001086444302033605
DE,2050,11,76,104,0.00010864895941396022
DE,2050,11,77,104,0.00011830340330944714
DE,2050,11,78,104,0.00011830833518701542
DE,2050,11,79,104,0.00011831326727018621
DE,2050,11,80,104,0.00011831819955896484
DE,2050,11,81,104,0.00011832313205336406
DE,2050,11,82,104,0.00010816637056694374
DE,2050,11,83,104,0.00010816637056694374
DE,2050,11,84,104,0.0001081708798480104
DE,2050,11,85,104,0.00010817538931706047
DE,2050,11,86,104,0.00010817989897410461
DE,2050,11,87,104,0.00010818440881914815
DE,2050,11,88,104,0.00010864895941396022
DE,2050,11,89,104,0.46311330728929234
DE,2050,11,90,104,0.4680737085195999
DE,2050,11,91,104,0.468093221755558
DE,2050,11,92,104,0.46811273580498874
DE,2050,11,93,104,0.4681322506679314
DE,2050,11,94,104,0.4090430943171058
DE,2050,11,95,104,0.3903067087573593
DE,2050,11,96,104,0.3903229800128566
DE,2050,11,97,104,0.39033925194667435
DE,2050,11,98,104,0.3903555245588518
DE,2050,11,99,104,0.39037179784940207
DE,2050,11,100,104,0.39038807181835566
DE,2050,11,101,104,0.39040434646575617
DE,2050,11,102,104,0.39713948718262243
DE,2050,11,103,104,0.397156043285601
DE,2050,11,104,104,0.3971726000787783
DE,2050,11,105,104,0.1974507811286875
DE,2050,11,106,104,0.07613501721946031
DE,2050,11,107,104,0.07613819116522105
DE,2050,11,108,104,0.07614136524328212
DE,2050,11,109,104,0.0761445394536697
DE,2050,11,110,104,0.07614771379637503
DE,2050,11,111,104,0.07615088827141996
DE,2050,11,112,104,0.07615406287880444
DE,2050,11,113,104,0.11445357912018078
DE,2050,11,114,104,0.0
DE,2050,11,115,104,8.721182071795201e-15
DE,2050,11,116,104,8.721182071795201e-15
DE,2050,11,117,104,8.721182071795201e-15
DE,2050,11,118,104,0.0
DE,2050,11,119,104,0.08985254481728576
DE,2050,11,120,104,0.0
DE,2050,11,121,104,0.0
DE,2050,11,122,104,0.0
DE,2050,11,123,104,0.0
DE,2050,11,124,104,0.0
DE,2050,11,125,104,0.0
DE,2050,11,126,104,0.0
DE,2050,11,127,104,0.0
DE,2050,11,128,104,0.0
DE,2050,11,129,104,0.0
DE,2050,11,130,104,0.0
DE,2050,11,131,104,0.0
DE,2050,11,132,104,0.0
DE,2050,11,133,104,0.0
DE,2050,11,134,104,0.0
DE,2050,11,135,104,0.0
DE,2050,11,136,104,0.0
DE,2050,11,137,104,0.0
DE,2050,11,138,104,0.0
DE,2050,11,139,104,0.0
DE,2050,11,140,104,0.0
DE,2050,11,141,104,0.0
DE,2050,11,142,104,0.0
DE,2050,11,143,104,0.0
DE,2050,11,144,104,0.07764084258191521
DE,2050,11,145,104,0.03872022076522862
DE,2050,11,146,104,0.07674796808816285
DE,2050,11,147,104,0.05433768892959948
DE,2050,11,148,104,0.0
DE,2050,11,149,104,0.0
DE,2050,11,150,104,0.0
DE,2050,11,151,104,0.0
DE,2050,11,152,104,0.0
DE,2050,11,153,104,0.0
DE,2050,11,154,104,0.0
DE,2050,11,155,104,0.0
DE,2050,11,156,104,0.0
DE,2050,11,157,104,0.0
DE,2050,11,158,104,0.0
DE,2050,11,159,104,0.0
DE,2050,11,160,104,0.0
DE,2050,11,161,104,0.0
DE,2050,11,162,104,0.0
DE,2050,11,163,104,0.0
DE,2050,11,164,104,0.0
DE,2050,11,165,104,0.0
DE,2050,11,166,104,0.0
DE,2050,11,167,104,0.0
DE,2050,21,0,104,0.0
DE,2050,21,1,104,0.3872330842596081
DE,2050,21,2,104,0.08453803133285176
DE,2050,21,3,104,0.0845415555866672
DE,2050,21,4,104,0.08454507998740404
DE,2050,21,5,104,0.09169315151479579
DE,2050,21,6,104,0.09169697405399509
DE,2050,21,7,104,0.09170079675255219
DE,2050,21,8,104,0.07794506863655666
DE,2050,21,9,104,0.0779483180404179
DE,2050,21,10,104,0.080034369491704
DE,2050,21,11,104,0.08295118347067515
DE,2050,21,12,104,0.07795806706480268
DE,2050,21,13,104,0.07850035945025285
DE,2050,21,14,104,0.07871820326881228
DE,2050,21,15,104,0.07796781730849595
DE,2050,21,16,104,0.0779710676607116
DE,2050,21,17,104,0.0779743181484239
DE,2050,21,18,104,0.0
DE,2050,21,19,104,0.08457037392594405
DE,2050,21,20,104,0.08457389952807168
DE,2050,21,21,104,0.07371357326160126
DE,2050,21,22,104,0.07777081170641593
DE,2050,21,23,104,0.07776108636945063
DE,2050,21,24,104,0.07776432810340288
DE,2050,21,25,104,0.07776756997248113
DE,2050,21,26,104,0.07777081197670281
DE,2050,21,27,104,0.07777405411608974
DE,2050,21,28,104,0.07777729639063319
DE,2050,21,29,104,0.08435316902438388
DE,2050,21,30,104,0.08435668557158288
DE,2050,21,31,104,0.08436020226538496
DE,2050,21,32,104,0.0834731560919645
DE,2050,21,33,104,0.0779483180404179
DE,2050,21,34,104,0.08348011595880463
DE,2050,21,35,104,0.08032648464060463
DE,2050,21,36,104,0.07629470941511213
DE,2050,21,37,104,0.07629789001816539
DE,2050,21,38,104,0.07630107075381988
DE,2050,21,39,104,0.07630425162205813
DE,2050,21,40,104,0.07630743262292376
DE,2050,21,41,104,0.07633847527144882
DE,2050,21,42,104,0.07634165769902572
DE,2050,21,43,104,0.08276593233699527
DE,2050,21,44,104,0.08276938271487218
DE,2050,21,45,104,0.10272678334097952
DE,2050,21,46,104,0.07731014773423077
DE,2050,21,47,104,0.07630266118794554
DE,2050,21,48,104,0.16500253048719882
DE,2050,21,49,104,0.19904872351802846
DE,2050,21,50,104,0.19904872351802846
DE,2050,21,51,104,0.1978276465377591
DE,2050,21,52,104,0.19666824553376075
DE,2050,21,53,104,0.41590500324614554
DE,2050,21,54,104,0.21330493756279992
DE,2050,21,55,104,0.4159396807829555
DE,2050,21,56,104,0.40230958452233956
DE,2050,21,57,104,0.18796469488720816
DE,2050,21,58,104,0.1967045683157777
DE,2050,21,59,104,0.18798036710219493
DE,2050,21,60,104,0.18798820369970537
DE,2050,21,61,104,0.18799604062391564
DE,2050,21,62,104,0.1880038778748214
DE,2050,21,63,104,0.1880117154524619
DE,2050,21,64,104,0.18801955335684148
DE,2050,21,65,104,0.07282188633594285
DE,2050,21,66,104,0.07897879165043627
DE,2050,21,67,104,0.07898208414853611
DE,2050,21,68,104,0.07898537678389864
DE,2050,21,69,104,0.07482399348508283
DE,2050,21,70,104,0.07702482575664299
DE,2050,21,71,104,0.07552947989365498
DE,2050,21,72,104,0.07627715282515117
DE,2050,21,73,104,0.07552947989365498
DE,2050,21,74,104,0.07552947989365498
DE,2050,21,75,104,0.0728522502984816
DE,2050,21,76,104,0.07845953736021902
DE,2050,21,77,104,0.07901501667974527
DE,2050,21,78,104,0.07901831068800937
DE,2050,21,79,104,0.07902160483360154
DE,2050,21,80,104,0.20404367970960352
DE,2050,21,81,104,0.10131799163436943
DE,2050,21,82,104,0.07839546000918993
DE,2050,21,83,104,0.07279667372573534
DE,2050,21,84,104,0.07279970850133631
DE,2050,21,85,104,0.07280274340345111
DE,2050,21,86,104,0.07280577843208846
DE,2050,21,87,104,0.07280881358725708
DE,2050,21,88,104,0.0728118488689526
DE,2050,21,89,104,0.07281488427718377
DE,2050,21,90,104,0.07883842032649588
DE,2050,21,91,104,0.07897448976693576
DE,2050,21,92,104,0.07897778208569758
DE,2050,21,93,104,0.07357605202979943
DE,2050,21,94,104,0.07898436713497438
DE,2050,21,95,104,0.07627715282515117
DE,2050,21,96,104,0.07627715282515117
DE,2050,21,97,104,0.07627715282515117
DE,2050,21,98,104,0.07552947989365498
DE,2050,21,99,104,0.07527358047931096
DE,2050,21,100,104,0.07900412557734467
DE,2050,21,101,104,0.07900741913156657
DE,2050,21,102,104,0.0790107128231035
DE,2050,21,103,104,0.0790140066519467
DE,2050,21,104,104,0.07901730061810928
DE,2050,21,105,104,0.07286346802207122
DE,2050,21,106,104,0.07902388896238821
DE,2050,21,107,104,0.07258118180706058
DE,2050,21,108,104,0.07258420759914633
DE,2050,21,109,104,0.07258723351738833
DE,2050,21,110,104,0.07259025956176479
DE,2050,21,111,104,0.07259328573230187
DE,2050,21,112,104,0.07259631202898212
DE,2050,21,113,104,0.07636681586796054
DE,2050,21,114,104,0.07873742790862856
DE,2050,21,115,104,0.07874071034466895
DE,2050,21,116,104,0.07874399291754468
DE,2050,21,117,104,0.0
DE,2050,21,118,104,0.07875055847383707
DE,2050,21,119,104,0.0763688417989788
DE,2050,21,120,104,0.07627715282515117
DE,2050,21,121,104,0.07627715282515117
DE,2050,21,122,104,0.07674796808816285
DE,2050,21,123,104,0.17061706572491284
DE,2050,21,124,104,0.19860473030747589
DE,2050,21,125,104,0.20033841582802006
DE,2050,21,126,104,0.07877682617374612
DE,2050,21,127,104,0.20341163055575084
DE,2050,21,128,104,0.19996615975626758
DE,2050,21,129,104,0.1874576258073774
DE,2050,21,130,104,0.07838972884291351
DE,2050,21,131,104,0.07260727283137072
DE,2050,21,132,104,0.18748107120056798
DE,2050,21,133,104,0.18748888698324626
DE,2050,21,134,104,0.18749670309173916
DE,2050,21,135,104,0.18750451952607725
DE,2050,21,136,104,0.10123601700378994
DE,2050,21,137,104,0.07473978677533598
DE,2050,21,138,104,0.0
DE,2050,21,139,104,0.0
DE,2050,21,140,104,-8.721182071795201e-15
DE,2050,21,141,104,0.0
DE,2050,21,142,104,0.0
DE,2050,21,143,104,0.0
DE,2050,21,144,104,0.0
DE,2050,21,145,104,0.0
DE,2050,21,146,104,0.0
DE,2050,21,147,104,0.0
DE,2050,21,148,104,0.0
DE,2050,21,149,104,0.0
DE,2050,21,150,104,0.0
DE,2050,21,151,104,0.0
DE,2050,21,152,104,0.0
DE,2050,21,153,104,0.0
DE,2050,21,154,104,0.0
DE,2050,21,155,104,0.0
DE,2050,21,156,104,0.0
DE,2050,21,157,104,0.0
DE,2050,21,158,104,0.0
DE,2050,21,159,104,0.0
DE,2050,21,160,104,0.0
DE,2050,21,161,104,0.0
DE,2050,21,162,104,0.0
DE,2050,21,163,104,0.0
DE,2050,21,164,104,0.0
DE,2050,21,165,104,0.0
DE,2050,21,166,104,0.0
DE,2050,21,167,104,0.0
DE,2050,42,0,104,0.0
DE,2050,42,1,104,0.3089508040303882
DE,2050,42,2,104,0.30896368368980487
DE,2050,42,3,104,0.30897656388612366
DE,2050,42,4,104,0.30898944461941436
DE,2050,42,5,104,0.33511371644786425
DE,2050,42,6,104,0.3351276867967474
DE,2050,42,7,104,0.33514165772805726
DE,2050,42,8,104,0.26702119118015755
DE,2050,42,9,104,0.07967959443953114
DE,2050,42,10,104,0.07968291615297608
DE,2050,42,11,104,0.08641990409191375
DE,2050,42,12,104,0.07968955999528202
DE,2050,42,13,104,0.07969288212416482
DE,2050,42,14,104,0.07969620439152693
DE,2050,42,15,104,0.07969952679742064
DE,2050,42,16,104,0.08657467343075402
DE,2050,42,17,104,0.0
DE,2050,42,18,104,0.0
DE,2050,42,19,104,0.0
DE,2050,42,20,104,0.0
DE,2050,42,21,104,0.08545905783216269
DE,2050,42,22,104,0.07627715282515117
DE,2050,42,23,104,0.0
DE,2050,42,24,104,0.0
DE,2050,42,25,104,0.0
DE,2050,42,26,104,0.0
DE,2050,42,27,104,0.0
DE,2050,42,28,104,0.0
DE,2050,42,29,104,0.0
DE,2050,42,30,104,0.0
DE,2050,42,31,104,0.08251693407411562
DE,2050,42,32,104,0.08029950988417199
DE,2050,42,33,104,0.07627715282515117
DE,2050,42,34,104,0.0791669168625273
DE,2050,42,35,104,0.07563141360206416
DE,2050,42,36,104,0.07563456655339307
DE,2050,42,37,104,0.07563771963615455
DE,2050,42,38,104,0.07564087285036605
DE,2050,42,39,104,0.07564402619603629
DE,2050,42,40,104,0.0756471796731609
DE,2050,42,41,104,0.08239919495329197
DE,2050,42,42,104,0.08240263004247886
DE,2050,42,43,104,0.08240606527487628
DE,2050,42,44,104,0.08240950065047549
DE,2050,42,45,104,0.07599148500883977
DE,2050,42,46,104,0.07599465297096261
DE,2050,42,47,104,0.07599782106515031
DE,2050,42,48,104,0.07627556292272544
DE,2050,42,49,104,0.07627874272759433
DE,2050,42,50,104,0.07600732614016796
DE,2050,42,51,104,0.07601049476266743
DE,2050,42,52,104,0.07601366351728407
DE,2050,42,53,104,0.08028190525618287
DE,2050,42,54,104,0.08244386228427224
DE,2050,42,55,104,0.08244729923556231
DE,2050,42,56,104,0.0789917923083833
DE,2050,42,57,104,0.07627715282515117
DE,2050,42,58,104,0.07691842648077846
DE,2050,42,59,104,0.07779783465136511
DE,2050,42,60,104,0.07603901831020055
DE,2050,42,61,104,0.07604218825389368
DE,2050,42,62,104,0.07604535832975633
DE,2050,42,63,104,0.0760485285377667
DE,2050,42,64,104,0.2612346295468921
DE,2050,42,65,104,0.2612455199961416
DE,2050,42,66,104,0.2612564108993896
DE,2050,42,67,104,0.26126730225666245
DE,2050,42,68,104,0.26127819406798614
DE,2050,42,69,104,0.2587590042873989
DE,2050,42,70,104,0.24094000728499573
DE,2050,42,71,104,0.24095005168426173
DE,2050,42,72,104,0.2409600965022753
DE,2050,42,73,104,0.24097014173901024
DE,2050,42,74,104,0.24098018739453198
DE,2050,42,75,104,0.24099023346884055
DE,2050,42,76,104,0.2430392789244781
DE,2050,42,77,104,0.1012294577830613
DE,2050,42,78,104,0.1012336778754485
DE,2050,42,79,104,0.10123789814376373
DE,2050,42,80,104,0.10124211858802008
DE,2050,42,81,104,0.2344505512410095
DE,2050,42,82,104,0.23446032510535286
DE,2050,42,83,104,0.23447009937713678
DE,2050,42,84,104,0.23447987405641357
DE,2050,42,85,104,0.23448964914316578
DE,2050,42,86,104,0.23449942463742393
DE,2050,42,87,104,0.23547621482186687
DE,2050,42,88,104,6.571586283166675
DE,2050,42,89,104,6.571860241971245
DE,2050,42,90,104,6.572134212196795
DE,2050,42,91,104,6.572408193844025
DE,2050,42,92,104,6.572682186912933
DE,2050,42,93,104,6.515947623221958
DE,2050,42,94,104,0.20254435495511056
DE,2050,42,95,104,0.2025527987017247
DE,2050,42,96,104,0.2025612428003432
DE,2050,42,97,104,0.07810555937254532
DE,2050,42,98,104,0.07810881546700528
DE,2050,42,99,104,0.07811207169721045
DE,2050,42,100,104,0.07811532806316517
DE,2050,42,101,104,0.08471978041525415
DE,2050,42,102,104,0.08472331224589302
DE,2050,42,103,104,0.08472684422377164
DE,2050,42,104,104,0.0
DE,2050,42,105,104,0.0
DE,2050,42,106,104,0.0
DE,2050,42,107,104,0.0
DE,2050,42,108,104,0.0
DE,2050,42,109,104,0.0
DE,2050,42,110,104,0.0
DE,2050,42,111,104,0.0
DE,2050,42,112,104,0.0
DE,2050,42,113,104,0.0
DE,2050,42,114,104,0.0
DE,2050,42,115,104,0.0
DE,2050,42,116,104,0.0
DE,2050,42,117,104,0.0
DE,2050,42,118,104,0.0
DE,2050,42,119,104,0.0
DE,2050,42,120,104,0.0
DE,2050,42,121,104,0.0
DE,2050,42,122,104,0.0
DE,2050,42,123,104,0.0
DE,2050,42,124,104,0.0
DE,2050,42,125,104,0.0
DE,2050,42,126,104,0.0
DE,2050,42,127,104,0.0
DE,2050,42,128,104,0.0
DE,2050,42,129,104,0.0
DE,2050,42,130,104,0.0
DE,2050,42,131,104,0.0
DE,2050,42,132,104,0.0
DE,2050,42,133,104,0.0
DE,2050,42,134,104,0.0
DE,2050,42,135,104,0.0
DE,2050,42,136,104,0.0
DE,2050,42,137,104,0.0
DE,2050,42,138,104,0.0
DE,2050,42,139,104,0.0
DE,2050,42,140,104,0.0
DE,2050,42,141,104,0.0
DE,2050,42,142,104,0.0
DE,2050,42,143,104,0.0
DE,2050,42,144,104,0.0
DE,2050,42,145,104,0.0
DE,2050,42,146,104,0.0
DE,2050,42,147,104,0.0
DE,2050,42,148,104,0.0
DE,2050,42,149,104,0.0
DE,2050,42,150,104,0.0
DE,2050,42,151,104,0.0
DE,2050,42,152,104,0.0
DE,2050,42,153,104,0.0
DE,2050,42,154,104,0.0
DE,2050,42,155,104,0.0
DE,2050,42,156,104,0.0
DE,2050,42,157,104,0.0
DE,2050,42,158,104,0.0
DE,2050,42,159,104,0.0
DE,2050,42,160,104,0.0
DE,2050,42,161,104,0.0
DE,2050,42,162,104,0.0
DE,2050,42,163,104,0.0
DE,2050,42,164,104,0.0
DE,2050,42,165,104,0.0
DE,2050,42,166,104,0.0
DE,2050,42,167,104,0.0
DE,2050,52,0,104,0.0
DE,2050,52,1,104,0.0
DE,2050,52,2,104,0.0
DE,2050,52,3,104,0.0
DE,2050,52,4,104,0.0
DE,2050,52,5,104,0.0
DE,2050,52,6,104,0.0
DE,2050,52,7,104,0.0
DE,2050,52,8,104,0.0
DE,2050,52,9,104,0.0
DE,2050,52,10,104,0.0
DE,2050,52,11,104,0.0
DE,2050,52,12,104,0.0
DE,2050,52,13,104,0.0
DE,2050,52,14,104,0.0
DE,2050,52,15,104,0.0
DE,2050,52,16,104,0.0
DE,2050,52,17,104,0.0
DE,2050,52,18,104,0.0
DE,2050,52,19,104,0.0
DE,2050,52,20,104,0.0
DE,2050,52,21,104,0.0
DE,2050,52,22,104,0.0
DE,2050,52,23,104,0.0
DE,2050,52,24,104,0.0
DE,2050,52,25,104,0.0
DE,2050,52,26,104,0.0
DE,2050,52,27,104,0.0
DE,2050,52,28,104,0.0
DE,2050,52,29,104,0.0
DE,2050,52,30,104,0.0
DE,2050,52,31,104,0.0
DE,2050,52,32,104,0.0
DE,2050,52,33,104,0.0
DE,2050,52,34,104,0.0
DE,2050,52,35,104,0.0
DE,2050,52,36,104,0.0
DE,2050,52,37,104,0.0
DE,2050,52,38,104,0.0
DE,2050,52,39,104,0.0
DE,2050,52,40,104,0.0
DE,2050,52,41,104,0.0
DE,2050,52,42,104,0.0
DE,2050,52,43,104,0.0
DE,2050,52,44,104,0.0
DE,2050,52,45,104,0.0
DE,2050,52,46,104,0.0
DE,2050,52,47,104,0.0
DE,2050,52,48,104,0.0
DE,2050,52,49,104,0.0
DE,2050,52,50,104,0.0
DE,2050,52,51,104,0.0
DE,2050,52,52,104,0.0
DE,2050,52,53,104,0.0
DE,2050,52,54,104,0.0
DE,2050,52,55,104,0.0
DE,2050,52,56,104,0.0
DE,2050,52,57,104,0.0
DE,2050,52,58,104,0.0
DE,2050,52,59,104,0.0
DE,2050,52,60,104,0.0
DE,2050,52,61,104,0.0
DE,2050,52,62,104,0.0
DE,2050,52,63,104,0.0
DE,2050,52,64,104,0.0
DE,2050,52,65,104,0.0
DE,2050,52,66,104,0.0
DE,2050,52,67,104,0.0
DE,2050,52,68,104,1.1981122989340503e-07
DE,2050,52,69,104,1.1981122989340503e-07
DE,2050,52,70,104,1.1981122989340503e-07
DE,2050,52,71,104,0.0
DE,2050,52,72,104,0.0
