scenario,year,week,hour,branch,dual_value
DE,2050,52,73,104,0.0
DE,2050,52,74,104,0.0
DE,2050,52,75,104,0.0
DE,2050,52,76,104,0.0
DE,2050,52,77,104,2.0986526350483295e-05
DE,2050,52,78,104,2.0646791204685595e-05
DE,2050,52,79,104,2.0646791204685595e-05
DE,2050,52,80,104,8.193847580572842e-05
DE,2050,52,81,104,2.1056914158841588e-05
DE,2050,52,82,104,2.1055765907802893e-05
DE,2050,52,83,104,2.0998295030257834e-05
DE,2050,52,84,104,2.0998295030257834e-05
DE,2050,52,85,104,2.1055765907802893e-05
DE,2050,52,86,104,2.1055765907802893e-05
DE,2050,52,87,104,2.0646791204685595e-05
DE,2050,52,88,104,2.0646791204734567e-05
DE,2050,52,89,104,2.131475883051408e-05
DE,2050,52,90,104,2.2408424630855837e-05
DE,2050,52,91,104,2.240935880183948e-05
DE,2050,52,92,104,0.0
DE,2050,52,93,104,0.0
DE,2050,52,94,104,0.0
DE,2050,52,95,104,0.0
DE,2050,52,96,104,2.0646791204685595e-05
DE,2050,52,97,104,1.1981122989340503e-07
DE,2050,52,98,104,1.1981122989340503e-07
DE,2050,52,99,104,0.0
DE,2050,52,100,104,0.0
DE,2050,52,101,104,1.1981122989340503e-07
DE,2050,52,102,104,0.0
DE,2050,52,103,104,0.0
DE,2050,52,104,104,0.0
DE,2050,52,105,104,0.0
DE,2050,52,106,104,0.0
DE,2050,52,107,104,0.0
DE,2050,52,108,104,0.0
DE,2050,52,109,104,0.0
DE,2050,52,110,104,0.0
DE,2050,52,111,104,0.0
DE,2050,52,112,104,0.0
DE,2050,52,113,104,0.0
DE,2050,52,114,104,0.0
DE,2050,52,115,104,0.0
DE,2050,52,116,104,0.0
DE,2050,52,117,104,0.0
DE,2050,52,118,104,0.0
DE,2050,52,119,104,0.0
DE,2050,52,120,104,0.0
DE,2050,52,121,104,0.0
DE,2050,52,122,104,0.0
DE,2050,52,123,104,0.0
DE,2050,52,124,104,0.0
DE,2050,52,125,104,0.0
DE,2050,52,126,104,0.0
DE,2050,52,127,104,0.0
DE,2050,52,128,104,0.0
DE,2050,52,129,104,0.0
DE,2050,52,130,104,0.0
DE,2050,52,131,104,0.0
DE,2050,52,132,104,0.0
DE,2050,52,133,104,0.0
DE,2050,52,134,104,0.0
DE,2050,52,135,104,0.0
DE,2050,52,136,104,0.0
DE,2050,52,137,104,0.0
DE,2050,52,138,104,0.0783364923206865
DE,2050,52,139,104,0.07833975804237213
DE,2050,52,140,104,0.07834302390018234
DE,2050,52,141,104,0.07834628989416072
DE,2050,52,142,104,0.07834955602428983
DE,2050,52,143,104,0.07633529297652984
DE,2050,52,144,104,0.07552947989365498
DE,2050,52,145,104,0.07552947989365498
DE,2050,52,146,104,0.07627715282515117
DE,2050,52,147,104,0.07623659291030292
DE,2050,52,148,104,0.07604429649828452
DE,2050,52,149,104,0.07633529297652984
DE,2050,52,150,104,0.07837568996752539
DE,2050,52,151,104,0.07837895732329456
DE,2050,52,152,104,0.07838222481527113
DE,2050,52,153,104,0.07348272212590977
DE,2050,52,154,104,0.0
DE,2050,52,155,104,0.07228387806237388
DE,2050,52,156,104,0.07228689146035608
DE,2050,52,157,104,0.07228990498396691
DE,2050,52,158,104,0.07229291863319764
DE,2050,52,159,104,0.07229593240806573
DE,2050,52,160,104,0.0
DE,2050,52,161,104,0.0
DE,2050,52,162,104,0.0
DE,2050,52,163,104,0.0
DE,2050,52,164,104,0.0
DE,2050,52,165,104,0.0
DE,2050,52,166,104,0.0
DE,2050,52,167,104,0.0
NT,2025,11,0,105,0.0
NT,2025,11,1,105,0.0
NT,2025,11,2,105,0.0
NT,2025,11,3,105,0.0
NT,2025,11,4,105,0.0
NT,2025,11,5,105,0.0
NT,2025,11,6,105,0.0
NT,2025,11,7,105,0.0
NT,2025,11,8,105,0.0
NT,2025,11,9,105,0.0
NT,2025,11,10,105,0.0
NT,2025,11,11,105,0.0
NT,2025,11,12,105,0.0
NT,2025,11,13,105,0.0
NT,2025,11,14,105,0.0
NT,2025,11,15,105,0.0
NT,2025,11,16,105,0.0
NT,2025,11,17,105,0.0
NT,2025,11,18,105,0.0
NT,2025,11,19,105,0.0
NT,2025,11,20,105,0.0
NT,2025,11,21,105,0.0
NT,2025,11,22,105,0.0
NT,2025,11,23,105,0.0
NT,2025,11,24,105,0.0
NT,2025,11,25,105,0.0
NT,2025,11,26,105,0.0
NT,2025,11,27,105,0.0
NT,2025,11,28,105,0.0
NT,2025,11,29,105,0.0
NT,2025,11,30,105,0.0
NT,2025,11,31,105,0.0
NT,2025,11,32,105,0.0
NT,2025,11,33,105,0.0
NT,2025,11,34,105,0.0
NT,2025,11,35,105,0.0
NT,2025,11,36,105,0.0
NT,2025,11,37,105,0.0
NT,2025,11,38,105,0.0
NT,2025,11,39,105,0.0
NT,2025,11,40,105,0.0
NT,2025,11,41,105,0.0
NT,2025,11,42,105,0.0
NT,2025,11,43,105,0.0
NT,2025,11,44,105,0.0
NT,2025,11,45,105,0.0
NT,2025,11,46,105,0.0
NT,2025,11,47,105,0.0
NT,2025,11,48,105,0.0
NT,2025,11,49,105,0.0
NT,2025,11,50,105,0.0
NT,2025,11,51,105,0.0
NT,2025,11,52,105,0.0
NT,2025,11,53,105,0.0
NT,2025,11,54,105,0.0
NT,2025,11,55,105,0.0
NT,2025,11,56,105,0.0
NT,2025,11,57,105,0.0
NT,2025,11,58,105,0.0
NT,2025,11,59,105,0.0
NT,2025,11,60,105,0.0
NT,2025,11,61,105,0.0
NT,2025,11,62,105,0.0
NT,2025,11,63,105,0.0
NT,2025,11,64,105,0.0
NT,2025,11,65,105,0.0
NT,2025,11,66,105,0.0
NT,2025,11,67,105,0.0
NT,2025,11,68,105,0.0
NT,2025,11,69,105,0.0
NT,2025,11,70,105,0.0
NT,2025,11,71,105,0.0
NT,2025,11,72,105,0.0
NT,2025,11,73,105,0.0
NT,2025,11,74,105,0.0
NT,2025,11,75,105,0.0
NT,2025,11,76,105,0.0
NT,2025,11,77,105,0.0
NT,2025,11,78,105,0.0
NT,2025,11,79,105,0.0
NT,2025,11,80,105,0.0
NT,2025,11,81,105,0.0
NT,2025,11,82,105,0.0
NT,2025,11,83,105,0.0
NT,2025,11,84,105,0.0
NT,2025,11,85,105,0.0
NT,2025,11,86,105,0.0
NT,2025,11,87,105,0.0
NT,2025,11,88,105,0.0
NT,2025,11,89,105,0.0
NT,2025,11,90,105,0.0
NT,2025,11,91,105,0.0
NT,2025,11,92,105,0.0
NT,2025,11,93,105,0.0
NT,2025,11,94,105,0.0
NT,2025,11,95,105,0.0
NT,2025,11,96,105,0.0
NT,2025,11,97,105,0.0
NT,2025,11,98,105,0.0
NT,2025,11,99,105,0.0
NT,2025,11,100,105,0.0
NT,2025,11,101,105,0.0
NT,2025,11,102,105,0.0
NT,2025,11,103,105,0.0
NT,2025,11,104,105,0.0
NT,2025,11,105,105,0.0
NT,2025,11,106,105,0.0
NT,2025,11,107,105,0.0
NT,2025,11,108,105,0.0
NT,2025,11,109,105,0.0
NT,2025,11,110,105,0.0
NT,2025,11,111,105,0.0
NT,2025,11,112,105,0.0
NT,2025,11,113,105,0.0
NT,2025,11,114,105,0.0
NT,2025,11,115,105,0.0
NT,2025,11,116,105,0.0
NT,2025,11,117,105,0.0
NT,2025,11,118,105,0.0
NT,2025,11,119,105,0.0
NT,2025,11,120,105,0.0
NT,2025,11,121,105,0.0
NT,2025,11,122,105,0.0
NT,2025,11,123,105,0.0
NT,2025,11,124,105,0.0
NT,2025,11,125,105,0.0
NT,2025,11,126,105,0.0
NT,2025,11,127,105,0.0
NT,2025,11,128,105,0.0
NT,2025,11,129,105,0.0
NT,2025,11,130,105,0.0
NT,2025,11,131,105,0.0
NT,2025,11,132,105,0.0
NT,2025,11,133,105,0.0
NT,2025,11,134,105,0.0
NT,2025,11,135,105,0.0
NT,2025,11,136,105,0.0
NT,2025,11,137,105,0.0
NT,2025,11,138,105,0.0
NT,2025,11,139,105,0.0
NT,2025,11,140,105,0.0
NT,2025,11,141,105,0.0
NT,2025,11,142,105,0.0
NT,2025,11,143,105,0.0
NT,2025,11,144,105,0.0
NT,2025,11,145,105,0.0
NT,2025,11,146,105,0.0
NT,2025,11,147,105,0.0
NT,2025,11,148,105,0.0
NT,2025,11,149,105,0.0
NT,2025,11,150,105,0.0
NT,2025,11,151,105,0.0
NT,2025,11,152,105,0.0
NT,2025,11,153,105,0.0
NT,2025,11,154,105,0.0
NT,2025,11,155,105,0.0
NT,2025,11,156,105,0.0
NT,2025,11,157,105,0.0
NT,2025,11,158,105,0.0
NT,2025,11,159,105,0.0
NT,2025,11,160,105,0.0
NT,2025,11,161,105,0.0
NT,2025,11,162,105,0.0
NT,2025,11,163,105,0.0
NT,2025,11,164,105,0.0
NT,2025,11,165,105,0.0
NT,2025,11,166,105,0.0
NT,2025,11,167,105,0.0
NT,2025,21,0,105,0.0
NT,2025,21,1,105,0.0
NT,2025,21,2,105,0.0
NT,2025,21,3,105,0.0
NT,2025,21,4,105,0.0
NT,2025,21,5,105,0.0
NT,2025,21,6,105,0.0
NT,2025,21,7,105,0.0
NT,2025,21,8,105,0.0
NT,2025,21,9,105,0.0
NT,2025,21,10,105,0.0
NT,2025,21,11,105,0.0
NT,2025,21,12,105,0.0
NT,2025,21,13,105,0.0
NT,2025,21,14,105,0.0
NT,2025,21,15,105,0.0
NT,2025,21,16,105,0.0
NT,2025,21,17,105,0.0
NT,2025,21,18,105,0.0
NT,2025,21,19,105,0.0
NT,2025,21,20,105,0.0
NT,2025,21,21,105,0.0
NT,2025,21,22,105,0.0
NT,2025,21,23,105,0.0
NT,2025,21,24,105,0.0
NT,2025,21,25,105,0.0
NT,2025,21,26,105,0.0
NT,2025,21,27,105,0.0
NT,2025,21,28,105,0.0
NT,2025,21,29,105,0.0
NT,2025,21,30,105,0.0
NT,2025,21,31,105,0.0
NT,2025,21,32,105,0.0
NT,2025,21,33,105,0.0
NT,2025,21,34,105,0.0
NT,2025,21,35,105,0.0
NT,2025,21,36,105,0.0
NT,2025,21,37,105,0.0
NT,2025,21,38,105,0.0
NT,2025,21,39,105,0.0
NT,2025,21,40,105,0.0
NT,2025,21,41,105,0.0
NT,2025,21,42,105,0.0
NT,2025,21,43,105,0.0
NT,2025,21,44,105,0.0
NT,2025,21,45,105,0.0
NT,2025,21,46,105,0.0
NT,2025,21,47,105,0.0
NT,2025,21,48,105,0.0
NT,2025,21,49,105,0.0
NT,2025,21,50,105,0.0
NT,2025,21,51,105,0.0
NT,2025,21,52,105,0.0
NT,2025,21,53,105,0.0
NT,2025,21,54,105,0.0
NT,2025,21,55,105,0.0
NT,2025,21,56,105,0.0
NT,2025,21,57,105,0.0
NT,2025,21,58,105,0.0
NT,2025,21,59,105,0.0
NT,2025,21,60,105,0.0
NT,2025,21,61,105,0.0
NT,2025,21,62,105,0.0
NT,2025,21,63,105,0.0
NT,2025,21,64,105,0.0
NT,2025,21,65,105,0.0
NT,2025,21,66,105,0.0
NT,2025,21,67,105,0.0
NT,2025,21,68,105,0.0
NT,2025,21,69,105,0.0
NT,2025,21,70,105,0.0
NT,2025,21,71,105,0.0
NT,2025,21,72,105,0.0
NT,2025,21,73,105,0.0
NT,2025,21,74,105,0.0
NT,2025,21,75,105,0.0
NT,2025,21,76,105,0.0
NT,2025,21,77,105,0.0
NT,2025,21,78,105,0.0
NT,2025,21,79,105,0.0
NT,2025,21,80,105,0.0
NT,2025,21,81,105,0.0
NT,2025,21,82,105,0.0
NT,2025,21,83,105,0.0
NT,2025,21,84,105,0.0
NT,2025,21,85,105,0.0
NT,2025,21,86,105,0.0
NT,2025,21,87,105,0.0
NT,2025,21,88,105,0.0
NT,2025,21,89,105,0.0
NT,2025,21,90,105,0.0
NT,2025,21,91,105,0.0
NT,2025,21,92,105,0.0
NT,2025,21,93,105,0.0
NT,2025,21,94,105,0.0
NT,2025,21,95,105,0.0
NT,2025,21,96,105,0.0
NT,2025,21,97,105,0.0
NT,2025,21,98,105,0.0
NT,2025,21,99,105,0.0
NT,2025,21,100,105,0.0
NT,2025,21,101,105,0.0
NT,2025,21,102,105,0.0
NT,2025,21,103,105,0.0
NT,2025,21,104,105,0.0
NT,2025,21,105,105,0.0
NT,2025,21,106,105,0.0
NT,2025,21,107,105,0.0
NT,2025,21,108,105,0.0
NT,2025,21,109,105,0.0
NT,2025,21,110,105,0.0
NT,2025,21,111,105,0.0
NT,2025,21,112,105,0.0
NT,2025,21,113,105,0.0
NT,2025,21,114,105,0.0
NT,2025,21,115,105,0.0
NT,2025,21,116,105,0.0
NT,2025,21,117,105,0.0
NT,2025,21,118,105,0.0
NT,2025,21,119,105,0.0
NT,2025,21,120,105,0.0
NT,2025,21,121,105,0.0
NT,2025,21,122,105,0.0
NT,2025,21,123,105,0.0
NT,2025,21,124,105,0.0
NT,2025,21,125,105,0.0
NT,2025,21,126,105,0.0
NT,2025,21,127,105,0.0
NT,2025,21,128,105,0.0
NT,2025,21,129,105,0.0
NT,2025,21,130,105,0.0
NT,2025,21,131,105,0.0
NT,2025,21,132,105,0.0
NT,2025,21,133,105,0.0
NT,2025,21,134,105,0.0
NT,2025,21,135,105,0.0
NT,2025,21,136,105,0.0
NT,2025,21,137,105,0.0
NT,2025,21,138,105,0.0
NT,2025,21,139,105,0.0
NT,2025,21,140,105,0.0
NT,2025,21,141,105,0.0
NT,2025,21,142,105,0.0
NT,2025,21,143,105,0.0
NT,2025,21,144,105,0.0
NT,2025,21,145,105,0.0
NT,2025,21,146,105,0.0
NT,2025,21,147,105,0.0
NT,2025,21,148,105,0.0
NT,2025,21,149,105,0.0
NT,2025,21,150,105,0.0
NT,2025,21,151,105,0.0
NT,2025,21,152,105,0.0
NT,2025,21,153,105,0.0
NT,2025,21,154,105,0.0
NT,2025,21,155,105,0.0
NT,2025,21,156,105,0.0
NT,2025,21,157,105,0.0
NT,2025,21,158,105,0.0
NT,2025,21,159,105,0.0
NT,2025,21,160,105,0.0
NT,2025,21,161,105,0.0
NT,2025,21,162,105,0.0
NT,2025,21,163,105,0.0
NT,2025,21,164,105,0.0
NT,2025,21,165,105,0.0
