scenario,year,week,hour,branch,dual_value
DE,2050,42,105,105,0.0
DE,2050,42,106,105,0.0
DE,2050,42,107,105,0.0
DE,2050,42,108,105,0.0
DE,2050,42,109,105,0.0
DE,2050,42,110,105,0.0
DE,2050,42,111,105,0.0
DE,2050,42,112,105,0.0
DE,2050,42,113,105,0.0
DE,2050,42,114,105,0.0
DE,2050,42,115,105,0.0
DE,2050,42,116,105,0.0
DE,2050,42,117,105,0.0
DE,2050,42,118,105,0.0
DE,2050,42,119,105,0.0
DE,2050,42,120,105,0.0
DE,2050,42,121,105,0.0
DE,2050,42,122,105,0.0
DE,2050,42,123,105,0.0
DE,2050,42,124,105,0.0
DE,2050,42,125,105,0.0
DE,2050,42,126,105,0.0
DE,2050,42,127,105,0.0
DE,2050,42,128,105,0.0
DE,2050,42,129,105,0.0
DE,2050,42,130,105,0.0
DE,2050,42,131,105,0.0
DE,2050,42,132,105,0.0
DE,2050,42,133,105,0.0
DE,2050,42,134,105,0.0
DE,2050,42,135,105,0.0
DE,2050,42,136,105,0.0
DE,2050,42,137,105,0.0
DE,2050,42,138,105,0.0
DE,2050,42,139,105,0.0
DE,2050,42,140,105,0.0
DE,2050,42,141,105,0.0
DE,2050,42,142,105,0.0
DE,2050,42,143,105,0.0
DE,2050,42,144,105,0.0
DE,2050,42,145,105,0.0
DE,2050,42,146,105,0.0
DE,2050,42,147,105,0.0
DE,2050,42,148,105,0.0
DE,2050,42,149,105,0.0
DE,2050,42,150,105,0.0
DE,2050,42,151,105,0.0
DE,2050,42,152,105,0.0
DE,2050,42,153,105,0.0
DE,2050,42,154,105,0.0
DE,2050,42,155,105,0.0
DE,2050,42,156,105,0.0
DE,2050,42,157,105,0.0
DE,2050,42,158,105,0.0
DE,2050,42,159,105,0.0
DE,2050,42,160,105,0.0
DE,2050,42,161,105,0.0
DE,2050,42,162,105,0.0
DE,2050,42,163,105,0.0
DE,2050,42,164,105,0.0
DE,2050,42,165,105,0.0
DE,2050,42,166,105,0.0
DE,2050,42,167,105,0.0
DE,2050,52,0,105,0.0
DE,2050,52,1,105,0.0
DE,2050,52,2,105,0.0
DE,2050,52,3,105,0.0
DE,2050,52,4,105,0.0
DE,2050,52,5,105,0.0
DE,2050,52,6,105,0.0
DE,2050,52,7,105,0.0
DE,2050,52,8,105,0.0
DE,2050,52,9,105,0.0
DE,2050,52,10,105,0.0
DE,2050,52,11,105,0.0
DE,2050,52,12,105,0.0
DE,2050,52,13,105,0.0
DE,2050,52,14,105,0.0
DE,2050,52,15,105,0.0
DE,2050,52,16,105,0.0
DE,2050,52,17,105,0.0
DE,2050,52,18,105,0.0
DE,2050,52,19,105,0.0
DE,2050,52,20,105,0.0
DE,2050,52,21,105,0.0
DE,2050,52,22,105,0.0
DE,2050,52,23,105,0.0
DE,2050,52,24,105,0.0
DE,2050,52,25,105,0.0
DE,2050,52,26,105,0.0
DE,2050,52,27,105,0.0
DE,2050,52,28,105,0.0
DE,2050,52,29,105,0.0
DE,2050,52,30,105,0.0
DE,2050,52,31,105,0.0
DE,2050,52,32,105,0.0
DE,2050,52,33,105,0.0
DE,2050,52,34,105,0.0
DE,2050,52,35,105,0.0
DE,2050,52,36,105,0.0
DE,2050,52,37,105,0.0
DE,2050,52,38,105,0.0
DE,2050,52,39,105,2.4434618484489616e-05
DE,2050,52,40,105,0.0
DE,2050,52,41,105,0.0
DE,2050,52,42,105,0.0
DE,2050,52,43,105,0.0
DE,2050,52,44,105,0.0
DE,2050,52,45,105,0.0
DE,2050,52,46,105,0.0
DE,2050,52,47,105,0.0
DE,2050,52,48,105,0.0
DE,2050,52,49,105,0.0
DE,2050,52,50,105,0.0
DE,2050,52,51,105,0.0
DE,2050,52,52,105,0.0
DE,2050,52,53,105,0.0
DE,2050,52,54,105,0.0
DE,2050,52,55,105,0.0
DE,2050,52,56,105,0.0
DE,2050,52,57,105,0.0
DE,2050,52,58,105,0.0
DE,2050,52,59,105,0.0
DE,2050,52,60,105,0.0
DE,2050,52,61,105,0.0
DE,2050,52,62,105,0.0
DE,2050,52,63,105,0.0
DE,2050,52,64,105,0.0
DE,2050,52,65,105,0.0
DE,2050,52,66,105,0.0
DE,2050,52,67,105,0.0
DE,2050,52,68,105,0.0
DE,2050,52,69,105,0.0
DE,2050,52,70,105,0.0
DE,2050,52,71,105,0.0
DE,2050,52,72,105,0.0
DE,2050,52,73,105,0.0
DE,2050,52,74,105,0.0
DE,2050,52,75,105,0.0
DE,2050,52,76,105,0.0
DE,2050,52,77,105,0.0
DE,2050,52,78,105,0.0
DE,2050,52,79,105,0.0
DE,2050,52,80,105,0.0
DE,2050,52,81,105,0.0
DE,2050,52,82,105,0.0
DE,2050,52,83,105,0.0
DE,2050,52,84,105,0.0
DE,2050,52,85,105,0.0
DE,2050,52,86,105,0.0
DE,2050,52,87,105,0.0
DE,2050,52,88,105,0.0
DE,2050,52,89,105,0.0
DE,2050,52,90,105,0.0
DE,2050,52,91,105,0.0
DE,2050,52,92,105,0.0
DE,2050,52,93,105,0.0
DE,2050,52,94,105,0.0
DE,2050,52,95,105,0.0
DE,2050,52,96,105,0.0
DE,2050,52,97,105,0.0
DE,2050,52,98,105,0.0
DE,2050,52,99,105,0.0
DE,2050,52,100,105,0.0
DE,2050,52,101,105,0.0
DE,2050,52,102,105,0.0
DE,2050,52,103,105,0.0
DE,2050,52,104,105,0.0
DE,2050,52,105,105,0.0
DE,2050,52,106,105,0.0
DE,2050,52,107,105,0.0
DE,2050,52,108,105,0.0
DE,2050,52,109,105,0.0
DE,2050,52,110,105,0.0
DE,2050,52,111,105,0.0
DE,2050,52,112,105,4.78802187457994e-05
DE,2050,52,113,105,4.795206613392311e-05
DE,2050,52,114,105,4.795206613392311e-05
DE,2050,52,115,105,4.795206613392311e-05
DE,2050,52,116,105,4.788021874580046e-05
DE,2050,52,117,105,0.0
DE,2050,52,118,105,0.0
DE,2050,52,119,105,0.0
DE,2050,52,120,105,0.0
DE,2050,52,121,105,0.0
DE,2050,52,122,105,0.0
DE,2050,52,123,105,0.0
DE,2050,52,124,105,0.0
DE,2050,52,125,105,0.0
DE,2050,52,126,105,0.0
DE,2050,52,127,105,0.0
DE,2050,52,128,105,0.0
DE,2050,52,129,105,0.0
DE,2050,52,130,105,0.0
DE,2050,52,131,105,0.0
DE,2050,52,132,105,0.0
DE,2050,52,133,105,0.0
DE,2050,52,134,105,0.0
DE,2050,52,135,105,0.0
DE,2050,52,136,105,0.0
DE,2050,52,137,105,0.0
DE,2050,52,138,105,0.0
DE,2050,52,139,105,0.0
DE,2050,52,140,105,0.0
DE,2050,52,141,105,0.0
DE,2050,52,142,105,0.0
DE,2050,52,143,105,0.0
DE,2050,52,144,105,0.0
DE,2050,52,145,105,0.0
DE,2050,52,146,105,0.0
DE,2050,52,147,105,0.0
DE,2050,52,148,105,0.0
DE,2050,52,149,105,0.0
DE,2050,52,150,105,0.0
DE,2050,52,151,105,0.0
DE,2050,52,152,105,0.0
DE,2050,52,153,105,0.0
DE,2050,52,154,105,0.0
DE,2050,52,155,105,0.0
DE,2050,52,156,105,0.0
DE,2050,52,157,105,0.0
DE,2050,52,158,105,0.0
DE,2050,52,159,105,0.0
DE,2050,52,160,105,0.0
DE,2050,52,161,105,0.0
DE,2050,52,162,105,0.0
DE,2050,52,163,105,0.0
DE,2050,52,164,105,0.0
DE,2050,52,165,105,0.0
DE,2050,52,166,105,0.0
DE,2050,52,167,105,0.0
NT,2025,11,0,106,0.0
NT,2025,11,1,106,0.00034843312966589314
NT,2025,11,2,106,0.00034843312966589314
NT,2025,11,3,106,0.00034843312966589314
NT,2025,11,4,106,0.00034843312966589314
NT,2025,11,5,106,0.00034843312966589314
NT,2025,11,6,106,0.0003507483289220007
NT,2025,11,7,106,0.0003507483289220007
NT,2025,11,8,106,0.00034843312966589314
NT,2025,11,9,106,0.00030766739493054494
NT,2025,11,10,106,0.00030766739493054494
NT,2025,11,11,106,0.00030766739493054494
NT,2025,11,12,106,0.00030766739493054494
NT,2025,11,13,106,0.00030766739493054494
NT,2025,11,14,106,0.00030829272067308024
NT,2025,11,15,106,0.000308918072484436
NT,2025,11,16,106,0.000309543450365696
NT,2025,11,17,106,0.00034843312966589314
NT,2025,11,18,106,0.00034843312966589314
NT,2025,11,19,106,0.0003507483289220007
NT,2025,11,20,106,0.0003507483289220007
NT,2025,11,21,106,0.0003507539321566663
NT,2025,11,22,106,0.0003507483289220007
NT,2025,11,23,106,0.00034957586813445107
NT,2025,11,24,106,0.0003507483289220007
NT,2025,11,25,106,0.0003507539321566663
NT,2025,11,26,106,0.00028801980619496624
NT,2025,11,27,106,0.00032945952968372396
NT,2025,11,28,106,0.0003302874830328037
NT,2025,11,29,106,0.00035173310164737364
NT,2025,11,30,106,0.0003545803612665052
NT,2025,11,31,106,0.0003560401195430881
NT,2025,11,32,106,0.00035173310164737364
NT,2025,11,33,106,0.0003517139213488619
NT,2025,11,34,106,0.0003517139213488619
NT,2025,11,35,106,0.0003517139213488619
NT,2025,11,36,106,0.0003517139213488619
NT,2025,11,37,106,0.0003517139213488619
NT,2025,11,38,106,0.0003517139213488619
NT,2025,11,39,106,0.0003517139213488619
NT,2025,11,40,106,0.0003517139213488641
NT,2025,11,41,106,0.0003545803612665052
NT,2025,11,42,106,0.0003773082007912095
NT,2025,11,43,106,0.000377323930159929
NT,2025,11,44,106,0.0003773396601843852
NT,2025,11,45,106,0.0003773553908645972
NT,2025,11,46,106,0.0003545803612665052
NT,2025,11,47,106,0.0003517139213488619
NT,2025,11,48,106,0.0003507539321566663
NT,2025,11,49,106,0.00034843312966589314
NT,2025,11,50,106,0.00034843312966589314
NT,2025,11,51,106,0.00034843312966589314
NT,2025,11,52,106,0.00034843312966589314
NT,2025,11,53,106,0.00034843312966589314
NT,2025,11,54,106,0.0003507483289220007
NT,2025,11,55,106,0.0003507539321566663
NT,2025,11,56,106,0.0003507483289220007
NT,2025,11,57,106,0.00034843312966589314
NT,2025,11,58,106,0.00030766739493054494
NT,2025,11,59,106,0.00030766739493054494
NT,2025,11,60,106,0.00030766739493054494
NT,2025,11,61,106,0.00030760239609014026
NT,2025,11,62,106,0.00030766739493054494
NT,2025,11,63,106,0.000307680221086694
NT,2025,11,64,106,0.0003076930477775413
NT,2025,11,65,106,0.00034957586813445107
NT,2025,11,66,106,0.0003517139213488641
NT,2025,11,67,106,0.00035173310164737364
NT,2025,11,68,106,0.00035173310164737364
NT,2025,11,69,106,0.00035173310164737364
NT,2025,11,70,106,0.00035173310164737364
NT,2025,11,71,106,0.0003507539321566663
NT,2025,11,72,106,0.0003505573490197486
NT,2025,11,73,106,0.0003505573490197486
NT,2025,11,74,106,0.0003505573490197486
NT,2025,11,75,106,0.0003505573490197486
NT,2025,11,76,106,0.0003507539321566663
NT,2025,11,77,106,0.00035173310164737364
NT,2025,11,78,106,0.0003545803612665052
NT,2025,11,79,106,0.00035580360582947504
NT,2025,11,80,106,0.0001950645240021163
NT,2025,11,81,106,0.00019285135301271036
NT,2025,11,82,106,0.00019132268238219275
NT,2025,11,83,106,0.0001913306583154223
NT,2025,11,84,106,0.00019133863458115546
NT,2025,11,85,106,0.00019134661117940494
NT,2025,11,86,106,0.00019135458811018357
NT,2025,11,87,106,0.0001916682941936724
NT,2025,11,88,106,0.00019348761563607372
NT,2025,11,89,106,0.0001943614675268265
NT,2025,11,90,106,0.9416227301899373
NT,2025,11,91,106,0.9416619849188053
NT,2025,11,92,106,1.3038512449895803
NT,2025,11,93,106,1.2898055064092409
NT,2025,11,94,106,0.952005797324385
NT,2025,11,95,106,0.7141132731530576
NT,2025,11,96,106,0.6862881929207466
NT,2025,11,97,106,0.6615333262840342
NT,2025,11,98,106,0.6940625688396883
NT,2025,11,99,106,0.6615884839428535
NT,2025,11,100,106,0.6946734866137326
NT,2025,11,101,106,1.3043405256219494
NT,2025,11,102,106,1.3043949014691287
NT,2025,11,103,106,0.9421331693290421
NT,2025,11,104,106,0.9421724453373066
NT,2025,11,105,106,0.6876804938529784
NT,2025,11,106,106,0.6591088055923436
NT,2025,11,107,106,0.6591362827725477
NT,2025,11,108,106,0.6591637610982441
NT,2025,11,109,106,0.6591912405694765
NT,2025,11,110,106,0.6592187211862711
NT,2025,11,111,106,0.659246202948689
NT,2025,11,112,106,1.3390539368130554
NT,2025,11,113,106,1.339109759806224
NT,2025,11,114,106,1.339165585126553
NT,2025,11,115,106,1.3392214127741382
NT,2025,11,116,106,1.3392772427490929
NT,2025,11,117,106,1.3393330750515218
NT,2025,11,118,106,1.3393889096814944
NT,2025,11,119,106,1.3394447466391333
NT,2025,11,120,106,1.2840052255996826
NT,2025,11,121,106,1.327539874316082
NT,2025,11,122,106,1.327539874316082
NT,2025,11,123,106,1.2050028701156095
NT,2025,11,124,106,1.0385371115171487
NT,2025,11,125,106,1.1263427834507662
NT,2025,11,126,106,0.00035827370334271707
NT,2025,11,127,106,0.0003582886391940198
NT,2025,11,128,106,0.00021756718564055127
NT,2025,11,129,106,0.00019695423314558048
NT,2025,11,130,106,0.00019504826116997204
NT,2025,11,131,106,0.00019505639241655494
NT,2025,11,132,106,0.0001950645240021163
NT,2025,11,133,106,0.00019507265592667104
NT,2025,11,134,106,0.00019508078819023192
NT,2025,11,135,106,0.000195088920792816
NT,2025,11,136,106,0.00021252764611895598
NT,2025,11,137,106,1.2749395015432339
NT,2025,11,138,106,1.274992651709258
NT,2025,11,139,106,1.2750458040910553
NT,2025,11,140,106,1.2750989586886607
NT,2025,11,141,106,1.2751521155021965
NT,2025,11,142,106,1.2752052745317672
NT,2025,11,143,106,1.2752584357774512
NT,2025,11,144,106,1.275311599239336
NT,2025,11,145,106,0.8479857641841939
NT,2025,11,146,106,1.275098960904591
NT,2025,11,147,106,1.2331766534749375
NT,2025,11,148,106,1.275098960904591
NT,2025,11,149,106,1.275098960904591
NT,2025,11,150,106,1.2745141162751255
NT,2025,11,151,106,1.275683805534074
NT,2025,11,152,106,1.27573698672893
NT,2025,11,153,106,1.2757901701408327
NT,2025,11,154,106,1.2758433557698605
NT,2025,11,155,106,0.0001950645240021163
NT,2025,11,156,106,0.00019348761563607372
NT,2025,11,157,106,0.0003507539321566663
NT,2025,11,158,106,0.0003507483289220007
NT,2025,11,159,106,0.0003507483289220007
NT,2025,11,160,106,0.0003517139213488619
NT,2025,11,161,106,0.00035224169100567064
NT,2025,11,162,106,0.0003545803612665052
NT,2025,11,163,106,0.0003545803612665052
NT,2025,11,164,106,0.0003545803612665052
NT,2025,11,165,106,0.00035224169100567064
NT,2025,11,166,106,0.0003517139213488641
NT,2025,11,167,106,0.0003517139213488641
NT,2025,21,0,106,0.0
NT,2025,21,1,106,1.3881251376793766
NT,2025,21,2,106,0.7249222404302201
NT,2025,21,3,106,0.7249524612660997
NT,2025,21,4,106,0.7249826833618411
NT,2025,21,5,106,0.7347573742168905
NT,2025,21,6,106,0.7863109043806417
NT,2025,21,7,106,0.7324377342665136
NT,2025,21,8,106,0.6833467489157967
NT,2025,21,9,106,0.6833752365366644
NT,2025,21,10,106,0.7165238842667536
NT,2025,21,11,106,0.70899062119261
NT,2025,21,12,106,0.7015286081067966
NT,2025,21,13,106,0.7032850480548591
NT,2025,21,14,106,0.6940625688396883
NT,2025,21,15,106,0.6940625688396883
NT,2025,21,16,106,1.275098960904591
NT,2025,21,17,106,1.2749438911101008
NT,2025,21,18,106,1.27525403069909
NT,2025,21,19,106,1.3430721599066862
NT,2025,21,20,106,1.2930989216326265
NT,2025,21,21,106,1.2707703676521878
NT,2025,21,22,106,1.2983973857098807
NT,2025,21,23,106,1.259187640369583
NT,2025,21,24,106,1.2705605240412818
NT,2025,21,25,106,1.2722502934976097
NT,2025,21,26,106,1.2688707545849716
NT,2025,21,27,106,1.2431441966894852
NT,2025,21,28,106,1.2579689127485436
NT,2025,21,29,106,1.3483050837044472
NT,2025,21,30,106,1.3483612923629475
NT,2025,21,31,106,1.348417503364716
NT,2025,21,32,106,1.3141167358652488
NT,2025,21,33,106,0.6753425106069624
NT,2025,21,34,106,0.7323670890283297
NT,2025,21,35,106,0.7213394275807705
NT,2025,21,36,106,0.6842190191651342
NT,2025,21,37,106,0.6754551333978207
NT,2025,21,38,106,0.6754832920300081
NT,2025,21,39,106,0.6755114518360928
NT,2025,21,40,106,0.6755396128161096
NT,2025,21,41,106,0.6755677749701022
NT,2025,21,42,106,1.253887094384739
NT,2025,21,43,106,1.3319010957480177
NT,2025,21,44,106,1.3075159538034786
NT,2025,21,45,106,0.7615513712179688
NT,2025,21,46,106,1.2819922547600295
NT,2025,21,47,106,0.6940625688396883
NT,2025,21,48,106,0.6940625688396883
NT,2025,21,49,106,0.6940625688396883
NT,2025,21,50,106,0.7040603979306069
NT,2025,21,51,106,0.6960681369232078
NT,2025,21,52,106,0.6961289723749658
NT,2025,21,53,106,0.7330213716424461
NT,2025,21,54,106,0.7330519301180087
NT,2025,21,55,106,0.7330824898675093
NT,2025,21,56,106,6.339698428534748e-05
NT,2025,21,57,106,6.235188528598066e-05
NT,2025,21,58,106,6.235188528598066e-05
NT,2025,21,59,106,0.00019348761563607372
NT,2025,21,60,106,0.0001934150350935892
NT,2025,21,61,106,0.00019342309825362048
NT,2025,21,62,106,0.00019348761563607372
NT,2025,21,63,106,0.00019348761563607372
NT,2025,21,64,106,0.00019348761563607372
NT,2025,21,65,106,0.00019598680710334492
NT,2025,21,66,106,0.00019536204830538888
NT,2025,21,67,106,0.00019349816725203642
NT,2025,21,68,106,0.00019348761563607584
NT,2025,21,69,106,0.00019348761563607372
NT,2025,21,70,106,0.00019349568182186973
NT,2025,21,71,106,0.00019350374834392947
NT,2025,21,72,106,0.00019351181520227214
NT,2025,21,73,106,0.00019351988239690832
NT,2025,21,74,106,0.00019352794992784874
NT,2025,21,75,106,0.00019353601779511676
NT,2025,21,76,106,0.00019674144915197007
NT,2025,21,77,106,0.00020990774631613282
NT,2025,21,78,106,0.00020991649703061828
NT,2025,21,79,106,0.00020992524810991358
NT,2025,21,80,106,6.235188528598066e-05
NT,2025,21,81,106,6.234848518582672e-05
NT,2025,21,82,106,6.234848518582672e-05
NT,2025,21,83,106,0.00019348761563607372
NT,2025,21,84,106,0.00019348761563607372
NT,2025,21,85,106,0.00019348761563607584
NT,2025,21,86,106,0.00019348761563607584
NT,2025,21,87,106,0.00019349010096263167
NT,2025,21,88,106,0.00019349816725203642
NT,2025,21,89,106,0.0001935062338777092
NT,2025,21,90,106,0.0001935143008396691
NT,2025,21,91,106,0.0001950645240021163
NT,2025,21,92,106,0.0001950645240021163
NT,2025,21,93,106,0.0001935385037433932
NT,2025,21,94,106,0.00020990169209531318
NT,2025,21,95,106,0.00019586757765224623
NT,2025,21,96,106,0.00019356270967418296
NT,2025,21,97,106,0.00019586757765224623
NT,2025,21,98,106,0.00020993669613252018
NT,2025,21,99,106,0.0002099454480538801
NT,2025,21,100,106,0.0002099542003400946
NT,2025,21,101,106,0.00020996295299117643
NT,2025,21,102,106,0.00020997170600714054
NT,2025,21,103,106,0.00020998045938800603
NT,2025,21,104,106,0.00019349816725203642
NT,2025,21,105,106,0.00019348761563607584
NT,2025,21,106,106,0.00019348761563607584
NT,2025,21,107,106,0.00019348761563607584
NT,2025,21,108,106,0.00019348761563607158
NT,2025,21,109,106,0.0001934956818218676
NT,2025,21,110,106,0.00019350374834392733
NT,2025,21,111,106,0.00019351181520226788
NT,2025,21,112,106,0.0001935198823969062
NT,2025,21,113,106,0.00019352794992784874
NT,2025,21,114,106,0.00019586757765224623
NT,2025,21,115,106,0.0598493203139762
NT,2025,21,116,106,0.05985181533535438
NT,2025,21,117,106,0.0598543104607452
NT,2025,21,118,106,0.059856805690154107
NT,2025,21,119,106,0.05985930102358491
NT,2025,21,120,106,0.05986179646104142
NT,2025,21,121,106,0.059864292002530746
NT,2025,21,122,106,0.05986678764805341
NT,2025,21,123,106,0.059869283397615956
NT,2025,21,124,106,0.05987177925122276
NT,2025,21,125,106,0.05987427520887707
NT,2025,21,126,106,0.059876771270583266
NT,2025,21,127,106,0.059879267436347874
NT,2025,21,128,106,0.00019349816725203642
NT,2025,21,129,106,0.00019349816725203642
NT,2025,21,130,106,0.00019348761563607372
NT,2025,21,131,106,0.0001934659041119019
NT,2025,21,132,106,0.0001934739693925708
NT,2025,21,133,106,0.00019348203500947788
NT,2025,21,134,106,0.0001934901009626274
NT,2025,21,135,106,0.0001934981672520343
NT,2025,21,136,106,0.0001935062338777092
NT,2025,21,137,106,0.0001935143008396691
NT,2025,21,138,106,0.6938889868852552
NT,2025,21,139,106,1.274833207858026
NT,2025,21,140,106,1.2748863535928698
NT,2025,21,141,106,1.2749395015432339
NT,2025,21,142,106,1.274992651709258
NT,2025,21,143,106,1.2750458040910466
NT,2025,21,144,106,1.2750989586886607
NT,2025,21,145,106,1.2751521155022052
NT,2025,21,146,106,1.275205274531776
NT,2025,21,147,106,1.27525843577746
NT,2025,21,148,106,1.2753115992393447
NT,2025,21,149,106,1.275364764917526
NT,2025,21,150,106,1.275417932812091
NT,2025,21,151,106,1.2754711029231707
NT,2025,21,152,106,0.00019348761563607584
NT,2025,21,153,106,0.0001929594988668501
NT,2025,21,154,106,0.00019294341153391643
NT,2025,21,155,106,0.00019295145503272194
NT,2025,21,156,106,0.0001929594988668501
NT,2025,21,157,106,0.0001929675430363094
NT,2025,21,158,106,0.00028928223574062973
NT,2025,21,159,106,0.0003507978010780516
NT,2025,21,160,106,0.00035081242527108683
NT,2025,21,161,106,0.00032945952968372396
NT,2025,21,162,106,0.00035224169100567064
NT,2025,21,163,106,0.00038050444701038524
NT,2025,21,164,106,0.00038052030962544233
NT,2025,21,165,106,0.0003805361729017869
NT,2025,21,166,106,0.00038055203683944446
NT,2025,21,167,106,0.0003805679014384449
NT,2025,42,0,106,0.0
NT,2025,42,1,106,1.3798551066873037
NT,2025,42,2,106,0.7343029610767263
NT,2025,42,3,106,0.7343335729796894
NT,2025,42,4,106,0.7343641861587967
NT,2025,42,5,106,0.7395375831371382
NT,2025,42,6,106,0.796486013549472
NT,2025,42,7,106,0.7965192177633419
NT,2025,42,8,106,0.6882380030050962
NT,2025,42,9,106,0.6837314317701222
NT,2025,42,10,106,0.6837599354278135
NT,2025,42,11,106,0.7415700992685618
NT,2025,42,12,106,0.6838169463080229
NT,2025,42,13,106,0.6838454535306718
NT,2025,42,14,106,0.6838739619417388
NT,2025,42,15,106,0.7042511757376553
NT,2025,42,16,106,0.7417246864480024
NT,2025,42,17,106,0.7417556077506672
NT,2025,42,18,106,0.7417865303424275
NT,2025,42,19,106,0.7418174542232918
NT,2025,42,20,106,0.7418483793933126
NT,2025,42,21,106,0.7044548594984755
NT,2025,42,22,106,0.7332413589113869
NT,2025,42,23,106,0.6744591152489292
NT,2025,42,24,106,0.6744872323587402
NT,2025,42,25,106,0.6940625688396883
NT,2025,42,26,106,0.6940625688396883
NT,2025,42,27,106,0.6940625688396883
NT,2025,42,28,106,0.6745997125200032
NT,2025,42,29,106,0.7213394275807705
NT,2025,42,30,106,0.7210261757432469
NT,2025,42,31,106,0.73169640547207
NT,2025,42,32,106,0.706585266570873
NT,2025,42,33,106,0.4262458781162011
NT,2025,42,34,106,0.21554818001636766
NT,2025,42,35,106,0.2155571658713934
NT,2025,42,36,106,0.21556615210106367
NT,2025,42,37,106,0.2155751387053523
NT,2025,42,38,106,0.21558412568425062
NT,2025,42,39,106,0.2155931130378196
NT,2025,42,40,106,0.2156021007660506
NT,2025,42,41,106,0.7320014951005236
NT,2025,42,42,106,0.7320320110590766
NT,2025,42,43,106,0.7320625282898057
NT,2025,42,44,106,0.7303927441866245
NT,2025,42,45,106,0.6750779625081197
NT,2025,42,46,106,0.6773071889610921
NT,2025,42,47,106,0.6751342494984459
NT,2025,42,48,106,0.6751623947534999
NT,2025,42,49,106,0.6751905411818844
NT,2025,42,50,106,0.6752186887836602
NT,2025,42,51,106,0.6752468375588537
NT,2025,42,52,106,0.6752749875075258
NT,2025,42,53,106,0.7306668299192782
NT,2025,42,54,106,0.7213394275807705
NT,2025,42,55,106,0.732428834306384
NT,2025,42,56,106,0.6932991508704804
