scenario,year,week,hour,branch,dual_value
NT,2025,42,57,106,0.6754157548547495
NT,2025,42,58,106,0.6947643084349107
NT,2025,42,59,106,0.7052596146497033
NT,2025,42,60,106,0.6755002293479688
NT,2025,42,61,106,0.6755283898601291
NT,2025,42,62,106,0.6755565515462651
NT,2025,42,63,106,0.6785988642449996
NT,2025,42,64,106,0.7532300237939287
NT,2025,42,65,106,0.7532614247355225
NT,2025,42,66,106,0.7532928269861832
NT,2025,42,67,106,0.7533242305459456
NT,2025,42,68,106,0.7339468831854826
NT,2025,42,69,106,0.7178024217894918
NT,2025,42,70,106,0.7323670890283297
NT,2025,42,71,106,0.7011675587859129
NT,2025,42,72,106,0.7145751720087103
NT,2025,42,73,106,0.7145751720087103
NT,2025,42,74,106,0.7145751720087103
NT,2025,42,75,106,0.7056551052813431
NT,2025,42,76,106,0.7303544820041854
NT,2025,42,77,106,0.7536383381565329
NT,2025,42,78,106,0.7536697561200949
NT,2025,42,79,106,0.7537011753934041
NT,2025,42,80,106,0.7506693905387841
NT,2025,42,81,106,0.6950322331252147
NT,2025,42,82,106,0.6950612078950392
NT,2025,42,83,106,0.6950901838727476
NT,2025,42,84,106,0.6951191610584355
NT,2025,42,85,106,0.6951481394521554
NT,2025,42,86,106,0.6951771190539248
NT,2025,42,87,106,0.7049761108839772
NT,2025,42,88,106,0.7539840078017234
NT,2025,42,89,106,0.7540154401757044
NT,2025,42,90,106,0.7540468738600344
NT,2025,42,91,106,0.7540783088547831
NT,2025,42,92,106,0.7541097451600202
NT,2025,42,93,106,0.7504527385797812
NT,2025,42,94,106,0.7083816401268549
NT,2025,42,95,106,0.7083875877577106
NT,2025,42,96,106,0.7068415771762536
NT,2025,42,97,106,0.7052596146497033
NT,2025,42,98,106,0.7052596146497033
NT,2025,42,99,106,0.7052596146497033
NT,2025,42,100,106,0.7239686663743182
NT,2025,42,101,106,0.7543927308874092
NT,2025,42,102,106,0.754424180300391
NT,2025,42,103,106,0.7544556310244457
NT,2025,42,104,106,0.7215368323152526
NT,2025,42,105,106,0.00019348761563607584
NT,2025,42,106,106,0.00019348761563607372
NT,2025,42,107,106,0.00019348761563607372
NT,2025,42,108,106,0.0001934795497865308
NT,2025,42,109,106,0.00019348761563607372
NT,2025,42,110,106,0.00019349568182186973
NT,2025,42,111,106,0.00019350374834392947
NT,2025,42,112,106,0.00019351181520227214
NT,2025,42,113,106,0.00038556829567153416
NT,2025,42,114,106,0.0003855843693902555
NT,2025,42,115,106,0.00038560044377906427
NT,2025,42,116,106,0.000385616518837986
NT,2025,42,117,106,0.0003856325945670526
NT,2025,42,118,106,0.0003552737178454267
NT,2025,42,119,106,0.00035528852863218934
NT,2025,42,120,106,0.0003440777153228498
NT,2025,42,121,106,0.0001997348130030233
NT,2025,42,122,106,0.00019348761563607372
NT,2025,42,123,106,0.00019348761563607584
NT,2025,42,124,106,0.0001950645240021163
NT,2025,42,125,106,0.0001953191929612616
NT,2025,42,126,106,0.0002097940202179454
NT,2025,42,127,106,0.00020980276619137825
NT,2025,42,128,106,0.0001953191929612616
NT,2025,42,129,106,0.00019348761563607584
NT,2025,42,130,106,0.00019348761563607584
NT,2025,42,131,106,0.00019348761563607372
NT,2025,42,132,106,0.00019286275265096745
NT,2025,42,133,106,0.0001928707927872335
NT,2025,42,134,106,0.00019287883325868165
NT,2025,42,135,106,0.0001928868740653247
NT,2025,42,136,106,0.0001953191929612616
NT,2025,42,137,106,0.7028747129344456
NT,2025,42,138,106,0.7029040146445629
NT,2025,42,139,106,0.7029333175762212
NT,2025,42,140,106,0.7029626217294469
NT,2025,42,141,106,0.7029919271043532
NT,2025,42,142,106,0.6958656881620212
NT,2025,42,143,106,0.6940625688396883
NT,2025,42,144,106,0.6940625688396883
NT,2025,42,145,106,0.6940625688396883
NT,2025,42,146,106,0.6940625688396883
NT,2025,42,147,106,0.6940625688396883
NT,2025,42,148,106,0.703197098938894
NT,2025,42,149,106,0.7032264140887629
NT,2025,42,150,106,0.7032557304607308
NT,2025,42,151,106,0.7032850480548591
NT,2025,42,152,106,0.6969618978421226
NT,2025,42,153,106,6.234848518582672e-05
NT,2025,42,154,106,6.234848518582672e-05
NT,2025,42,155,106,6.234848518582672e-05
NT,2025,42,156,106,6.23510843933502e-05
NT,2025,42,157,106,6.23536837092263e-05
NT,2025,42,158,106,6.235628313346136e-05
NT,2025,42,159,106,6.235888266606607e-05
NT,2025,42,160,106,0.6744883130401008
NT,2025,42,161,106,0.6989124267816867
NT,2025,42,162,106,0.6989415633105225
NT,2025,42,163,106,0.6989707010539922
NT,2025,42,164,106,0.6989998400121655
NT,2025,42,165,106,0.6990289801851036
NT,2025,42,166,106,0.6990581215728239
NT,2025,42,167,106,0.684100604761155
NT,2025,52,0,106,0.0
NT,2025,52,1,106,1.3843432810066163
NT,2025,52,2,106,0.7125688233700551
NT,2025,52,3,106,0.7125985292119529
NT,2025,52,4,106,0.7126282362922497
NT,2025,52,5,106,0.7126579446109806
NT,2025,52,6,106,0.7479753107241216
NT,2025,52,7,106,0.7729435830695901
NT,2025,52,8,106,0.7729758058375957
NT,2025,52,9,106,6.293868353702688e-05
NT,2025,52,10,106,6.234848518582672e-05
NT,2025,52,11,106,0.00019348761563607372
NT,2025,52,12,106,0.00019348761563607584
NT,2025,52,13,106,0.00019348761563607584
NT,2025,52,14,106,0.00019348761563607372
NT,2025,52,15,106,0.00019348761563607372
NT,2025,52,16,106,0.0001953191929612616
NT,2025,52,17,106,0.0001953191929612616
NT,2025,52,18,106,0.0001953191929612616
NT,2025,52,19,106,0.0001953191929612616
NT,2025,52,20,106,0.00019348761563607372
NT,2025,52,21,106,0.00032945952968372396
NT,2025,52,22,106,0.00032945952968372396
NT,2025,52,23,106,0.00032945952968382403
NT,2025,52,24,106,0.00028777793212271036
NT,2025,52,25,106,0.00019168276083333485
NT,2025,52,26,106,0.00019168276083333485
NT,2025,52,27,106,0.00019168276083333485
NT,2025,52,28,106,0.00019168276083333485
NT,2025,52,29,106,0.00019168276083333485
NT,2025,52,30,106,0.00019168276083333485
NT,2025,52,31,106,0.00019168276083333485
NT,2025,52,32,106,0.00019168276083333485
NT,2025,52,33,106,0.00034843312966589314
NT,2025,52,34,106,0.00034843312966589314
NT,2025,52,35,106,0.00034843312966589314
NT,2025,52,36,106,0.00034843312966589314
NT,2025,52,37,106,0.00034843312966589314
NT,2025,52,38,106,0.00034843312966589314
NT,2025,52,39,106,0.00034843312966589314
NT,2025,52,40,106,0.00034843312966589314
NT,2025,52,41,106,0.00034843312966589314
NT,2025,52,42,106,0.00034843312966589314
NT,2025,52,43,106,0.00034843312966589314
NT,2025,52,44,106,0.00030766739493054494
NT,2025,52,45,106,0.00030766739493054494
NT,2025,52,46,106,0.00030766739493054494
NT,2025,52,47,106,0.00030766739493054494
NT,2025,52,48,106,0.00030766739493054494
NT,2025,52,49,106,0.00030766739493054494
NT,2025,52,50,106,0.00030766739493054494
NT,2025,52,51,106,0.00030766739493054494
NT,2025,52,52,106,0.00030766739493054494
NT,2025,52,53,106,0.00030766739493054494
NT,2025,52,54,106,0.00030766739493054494
NT,2025,52,55,106,0.00030766739493054494
NT,2025,52,56,106,0.00030766739493054494
NT,2025,52,57,106,0.00030766739493054494
NT,2025,52,58,106,0.00030766739493054494
NT,2025,52,59,106,0.00030766739493054494
NT,2025,52,60,106,0.00030766739493054494
NT,2025,52,61,106,0.00030766739493054494
NT,2025,52,62,106,0.00030766739493054494
NT,2025,52,63,106,0.00030766739493054494
NT,2025,52,64,106,0.00030766739493054494
NT,2025,52,65,106,0.00030766739493054494
NT,2025,52,66,106,0.00034843312966589314
NT,2025,52,67,106,0.00034843312966589314
NT,2025,52,68,106,0.00034843312966589314
NT,2025,52,69,106,0.00034843312966589314
NT,2025,52,70,106,0.00034843312966589314
NT,2025,52,71,106,0.00030766739493054494
NT,2025,52,72,106,0.00030766739493054494
NT,2025,52,73,106,0.00030760239609014026
NT,2025,52,74,106,0.00030766739493054494
NT,2025,52,75,106,0.00030766739493054494
NT,2025,52,76,106,0.00030766739493054494
NT,2025,52,77,106,0.00030766739493054494
NT,2025,52,78,106,0.00034729797626348964
NT,2025,52,79,106,0.0003505573490197486
NT,2025,52,80,106,0.00028801980619496624
NT,2025,52,81,106,0.00019116240516284174
NT,2025,52,82,106,0.00019116240516284174
NT,2025,52,83,106,0.000191163233522075
NT,2025,52,84,106,0.000191163233522075
NT,2025,52,85,106,0.000191163233522075
NT,2025,52,86,106,0.00019116240516284174
NT,2025,52,87,106,0.00019173239129486257
NT,2025,52,88,106,0.00019348761563607372
NT,2025,52,89,106,0.00019348761563607372
NT,2025,52,90,106,0.00019348761563607372
NT,2025,52,91,106,0.00032945952968372396
NT,2025,52,92,106,0.00032945952968372396
NT,2025,52,93,106,0.00032945952968372396
NT,2025,52,94,106,0.0003517139213488641
NT,2025,52,95,106,0.0003507539321566663
NT,2025,52,96,106,0.00034843312966589314
NT,2025,52,97,106,0.00030766739493054494
NT,2025,52,98,106,0.00030766739493054494
NT,2025,52,99,106,0.00030766739493054494
NT,2025,52,100,106,0.00030766739493054494
NT,2025,52,101,106,0.00034843312966589314
NT,2025,52,102,106,0.00034843312966589314
NT,2025,52,103,106,0.0003507483289220007
NT,2025,52,104,106,0.0003507483289220007
NT,2025,52,105,106,0.0003507483289220007
NT,2025,52,106,106,0.00034843312966589314
NT,2025,52,107,106,0.00030766739493054494
NT,2025,52,108,106,0.00034843312966589314
NT,2025,52,109,106,0.00034843312966589314
NT,2025,52,110,106,0.00034843312966589314
NT,2025,52,111,106,0.00034843312966589314
NT,2025,52,112,106,0.0003507483289220007
NT,2025,52,113,106,0.0003507539321566663
NT,2025,52,114,106,0.0003507539321566663
NT,2025,52,115,106,0.0003507483289220007
NT,2025,52,116,106,0.0003507483289220007
NT,2025,52,117,106,0.00034843312966589314
NT,2025,52,118,106,0.00034843312966589314
NT,2025,52,119,106,0.00034843312966589314
NT,2025,52,120,106,0.00034843312966589314
NT,2025,52,121,106,0.00034843312966589314
NT,2025,52,122,106,0.00034843312966589314
NT,2025,52,123,106,0.00034843312966589314
NT,2025,52,124,106,0.00034843312966589314
NT,2025,52,125,106,0.00034843312966589314
NT,2025,52,126,106,0.00034843312966589314
NT,2025,52,127,106,0.00034843312966589314
NT,2025,52,128,106,0.00034843312966589314
NT,2025,52,129,106,0.00030766739493054494
NT,2025,52,130,106,0.0003051904295844325
NT,2025,52,131,106,0.0003057915741049817
NT,2025,52,132,106,0.0003064168216475794
NT,2025,52,133,106,0.00030704209525574
NT,2025,52,134,106,0.0003070548953441565
NT,2025,52,135,106,0.00030706769596618345
NT,2025,52,136,106,0.0003507483289220007
NT,2025,52,137,106,0.0003517139213488619
NT,2025,52,138,106,0.0003517139213488641
NT,2025,52,139,106,0.0003545803612665052
NT,2025,52,140,106,0.0003550432881467186
NT,2025,52,141,106,0.0003550432881467186
NT,2025,52,142,106,0.0001953191929612616
NT,2025,52,143,106,0.0001950645240021163
NT,2025,52,144,106,0.0001950645240021163
NT,2025,52,145,106,0.0003302874830328037
NT,2025,52,146,106,0.00019349816725203642
NT,2025,52,147,106,0.0001950645240021163
NT,2025,52,148,106,0.0001950645240021163
NT,2025,52,149,106,0.00019586757765224623
NT,2025,52,150,106,0.00020745528269073784
NT,2025,52,151,106,0.000207463931165984
NT,2025,52,152,106,0.00020747258000176886
NT,2025,52,153,106,0.0001929594988668501
NT,2025,52,154,106,0.00019132268238219275
NT,2025,52,155,106,0.0001913306583154223
NT,2025,52,156,106,0.00019133863458115546
NT,2025,52,157,106,0.00019134661117940494
NT,2025,52,158,106,0.00019135458811018357
NT,2025,52,159,106,0.00019348761563607372
NT,2025,52,160,106,0.6939902374976118
NT,2025,52,161,106,1.2716002615526893
NT,2025,52,162,106,1.2716532725111964
NT,2025,52,163,106,1.2717062856796597
NT,2025,52,164,106,1.2717593010581667
NT,2025,52,165,106,1.2718123186467691
NT,2025,52,166,106,1.2718653384456158
NT,2025,52,167,106,0.6938889567320735
NT,2030,11,0,106,0.0
NT,2030,11,1,106,0.00034843312966589314
NT,2030,11,2,106,0.00034843312966589314
NT,2030,11,3,106,0.00034843312966589314
NT,2030,11,4,106,0.00034843312966589314
NT,2030,11,5,106,0.00034843312966589314
NT,2030,11,6,106,0.0003507539321566663
NT,2030,11,7,106,0.0003507539321566663
NT,2030,11,8,106,0.0003507483289220007
NT,2030,11,9,106,0.00030766739493054494
NT,2030,11,10,106,0.00030766739493054494
NT,2030,11,11,106,0.00030766739493054494
NT,2030,11,12,106,0.00030829272067308235
NT,2030,11,13,106,0.0003089180724844381
NT,2030,11,14,106,0.0003095434503656981
NT,2030,11,15,106,0.00031016885431795247
NT,2030,11,16,106,0.00031079428434228494
NT,2030,11,17,106,0.00034844765527959615
NT,2030,11,18,106,0.0003507483289220007
NT,2030,11,19,106,0.0003507539321566663
NT,2030,11,20,106,0.0003507539321566663
NT,2030,11,21,106,0.0003507539321566663
NT,2030,11,22,106,0.0003507483289220007
NT,2030,11,23,106,0.0003507483289220007
NT,2030,11,24,106,0.0003507539321566663
NT,2030,11,25,106,0.0001929594988668501
NT,2030,11,26,106,0.00019349816725203642
NT,2030,11,27,106,0.00019349816725203642
NT,2030,11,28,106,0.00019349816725203642
NT,2030,11,29,106,0.00019349816725203642
NT,2030,11,30,106,0.00019586757765224623
NT,2030,11,31,106,0.00037811287658320614
NT,2030,11,32,106,0.0003545803612665052
NT,2030,11,33,106,0.00035173310164737364
NT,2030,11,34,106,0.00035224169100567064
NT,2030,11,35,106,0.0003517139213488619
NT,2030,11,36,106,0.0003517139213488641
NT,2030,11,37,106,0.00032945952968382403
NT,2030,11,38,106,0.00032945952968382403
NT,2030,11,39,106,0.0003517139213488641
NT,2030,11,40,106,0.00035224169100567064
NT,2030,11,41,106,0.0003550432881467186
NT,2030,11,42,106,0.00037828630478779193
NT,2030,11,43,106,0.0003783020749320895
NT,2030,11,44,106,0.00037831784573381434
NT,2030,11,45,106,0.00037833361719300255
NT,2030,11,46,106,0.0003783493893096755
NT,2030,11,47,106,0.00035224169100567064
NT,2030,11,48,106,0.0003517139213488619
NT,2030,11,49,106,0.0003507483289220007
NT,2030,11,50,106,0.00034843312966589314
NT,2030,11,51,106,0.00034843312966589314
NT,2030,11,52,106,0.00034843312966589314
NT,2030,11,53,106,0.0003507483289220007
NT,2030,11,54,106,0.0003507483289220007
NT,2030,11,55,106,0.0003507539321566663
NT,2030,11,56,106,0.0003507539321566663
NT,2030,11,57,106,0.00034843312966589314
NT,2030,11,58,106,0.00030766739493054494
NT,2030,11,59,106,0.00030766739493054494
NT,2030,11,60,106,0.00030766739493054494
NT,2030,11,61,106,0.00030829272067308024
NT,2030,11,62,106,0.0003083055728980476
NT,2030,11,63,106,0.0003083184256587992
NT,2030,11,64,106,0.0003484767083236738
NT,2030,11,65,106,0.0003507539321566663
NT,2030,11,66,106,0.00035173310164737364
NT,2030,11,67,106,0.00035224169100567064
NT,2030,11,68,106,0.00035224169100567064
NT,2030,11,69,106,0.00035173310164737364
NT,2030,11,70,106,0.00035173310164737364
NT,2030,11,71,106,0.00035173310164737364
NT,2030,11,72,106,0.0003517139213488619
NT,2030,11,73,106,0.0003507539321566663
NT,2030,11,74,106,0.0003507539321566663
NT,2030,11,75,106,0.0003517139213488619
NT,2030,11,76,106,0.0003517139213488641
NT,2030,11,77,106,0.00035173310164737364
NT,2030,11,78,106,0.00035580360582947504
NT,2030,11,79,106,0.00019674144915197007
NT,2030,11,80,106,0.0001957374648766791
NT,2030,11,81,106,0.00019348761563607584
NT,2030,11,82,106,0.0001916682941936724
NT,2030,11,83,106,0.00019134661117940494
NT,2030,11,84,106,0.00019135458811018357
NT,2030,11,85,106,0.00019136256537351262
NT,2030,11,86,106,0.0001913705429693985
NT,2030,11,87,106,0.00019173239129486257
NT,2030,11,88,106,0.00019349816725203642
NT,2030,11,89,106,0.0001957374648766791
NT,2030,11,90,106,0.7292632866482738
NT,2030,11,91,106,0.729293688455353
NT,2030,11,92,106,0.729324091529838
NT,2030,11,93,106,0.7194857409447276
NT,2030,11,94,106,0.7293849014812348
NT,2030,11,95,106,0.7095865804082117
NT,2030,11,96,106,0.6785385572711563
NT,2030,11,97,106,0.6940625688396883
NT,2030,11,98,106,0.6810769835631643
NT,2030,11,99,106,0.6726928885863543
NT,2030,11,100,106,1.2200314276740953
NT,2030,11,101,106,1.326233175420054
NT,2030,11,102,106,1.3262884639364079
NT,2030,11,103,106,1.3263437547576482
NT,2030,11,104,106,0.7296890273002521
NT,2030,11,105,106,0.6728611669956616
NT,2030,11,106,106,0.6728892174895781
NT,2030,11,107,106,0.6729172691528917
NT,2030,11,108,106,0.6729453219856112
NT,2030,11,109,106,0.6729733759878411
NT,2030,11,110,106,0.673001431159573
NT,2030,11,111,106,0.6730294875008851
NT,2030,11,112,106,1.3479397848268677
NT,2030,11,113,106,1.3479959782566666
NT,2030,11,114,106,1.3480521740290534
NT,2030,11,115,106,1.3481083721441767
NT,2030,11,116,106,1.348164572602097
NT,2030,11,117,106,1.348220775402928
NT,2030,11,118,106,1.3482769805467572
NT,2030,11,119,106,1.3483331880336886
NT,2030,11,120,106,1.2456630823961348
NT,2030,11,121,106,1.327539874316082
NT,2030,11,122,106,0.9694167416858811
NT,2030,11,123,106,1.1755497607365326
NT,2030,11,124,106,1.175598767504999
NT,2030,11,125,106,1.2705605240412818
NT,2030,11,126,106,1.2750458063068808
NT,2030,11,127,106,1.275098960904591
NT,2030,11,128,106,0.0001953191929612616
NT,2030,11,129,106,0.0001953191929612616
NT,2030,11,130,106,0.00019529476737394053
NT,2030,11,131,106,0.0001953029088969695
NT,2030,11,132,106,0.00019531105075940274
NT,2030,11,133,106,0.0001953191929612616
NT,2030,11,134,106,0.00019532733550255244
NT,2030,11,135,106,0.0001953354783832923
NT,2030,11,136,106,0.00019534362160349608
NT,2030,11,137,106,1.2845985732313236
NT,2030,11,138,106,1.284652126068435
NT,2030,11,139,106,1.2847056811380553
NT,2030,11,140,106,1.2847592384403157
NT,2030,11,141,106,1.2848127979753121
NT,2030,11,142,106,1.2848663597431056
NT,2030,11,143,106,1.284919923743792
NT,2030,11,144,106,1.2849734899775023
NT,2030,11,145,106,1.127577705186834
NT,2030,11,146,106,1.2391346290638017
NT,2030,11,147,106,1.0791888712748428
NT,2030,11,148,106,1.275098960904591
NT,2030,11,149,106,1.2784029678811137
NT,2030,11,150,106,1.2717949539280684
NT,2030,11,151,106,1.2780118494691683
NT,2030,11,152,106,1.2854021002460958
NT,2030,11,153,106,1.2854556865809446
NT,2030,11,154,106,1.2855092751497417
NT,2030,11,155,106,0.6755648866388159
NT,2030,11,156,106,0.0001950645240021163
NT,2030,11,157,106,0.00019348761563607372
NT,2030,11,158,106,0.00035169925957548667
NT,2030,11,159,106,0.0003517139213488619
NT,2030,11,160,106,0.0003517285837334631
NT,2030,11,161,106,0.00035224169100567064
NT,2030,11,162,106,0.0003545803612665052
NT,2030,11,163,106,0.00038149814718742774
NT,2030,11,164,106,0.0003815140512282381
NT,2030,11,165,106,0.0003545803612665052
NT,2030,11,166,106,0.00035224169100567064
NT,2030,11,167,106,0.0003517139213488619
NT,2030,21,0,106,0.0
NT,2030,21,1,106,1.3881251376793766
NT,2030,21,2,106,0.7282198820569498
NT,2030,21,3,106,0.7282502403661915
NT,2030,21,4,106,0.7282805999409989
NT,2030,21,5,106,0.7405704267778076
NT,2030,21,6,106,0.7898878005292653
NT,2030,21,7,106,0.7520537965395069
NT,2030,21,8,106,0.6855653554684267
NT,2030,21,9,106,0.6855939355794275
NT,2030,21,10,106,0.7162723743207794
NT,2030,21,11,106,0.7108148430907495
NT,2030,21,12,106,0.7009331549501078
NT,2030,21,13,106,0.7052596146497033
NT,2030,21,14,106,0.6977551911996358
NT,2030,21,15,106,0.6940625688396883
NT,2030,21,16,106,1.275098960904591
NT,2030,21,17,106,1.2705605240412818
NT,2030,21,18,106,1.2883962397080673
NT,2030,21,19,106,1.3483331880336886
NT,2030,21,20,106,1.3141364527250665
NT,2030,21,21,106,1.2705605240412818
NT,2030,21,22,106,1.2952564858407478
NT,2030,21,23,106,1.2549414359684254
NT,2030,21,24,106,1.2335880989596562
NT,2030,21,25,106,0.724696907107865
NT,2030,21,26,106,1.2660220871779815
NT,2030,21,27,106,1.011209339540411
NT,2030,21,28,106,1.2729671095429145
NT,2030,21,29,106,1.3526825955582826
NT,2030,21,30,106,0.7441793606358547
NT,2030,21,31,106,0.7442103842699309
NT,2030,21,32,106,0.7212843276706012
NT,2030,21,33,106,0.6833752365366557
NT,2030,21,34,106,0.7323670890283297
NT,2030,21,35,106,0.7281355117126622
NT,2030,21,36,106,0.6834607065251102
NT,2030,21,37,106,0.6834891988967022
NT,2030,21,38,106,0.6835176924560933
NT,2030,21,39,106,0.6835461872033355
NT,2030,21,40,106,0.6835746831384724
NT,2030,21,41,106,0.6844946544938839
NT,2030,21,42,106,0.6909252459483904
NT,2030,21,43,106,0.7414309986224409
NT,2030,21,44,106,0.7155681102929968
NT,2030,21,45,106,0.6910116602192492
NT,2030,21,46,106,0.701467421873101
NT,2030,21,47,106,0.701467421873101
NT,2030,21,48,106,0.6951511604920559
NT,2030,21,49,106,0.698179830084258
NT,2030,21,50,106,0.7068260068720469
NT,2030,21,51,106,0.7040603979306069
NT,2030,21,52,106,0.7040603979306069
NT,2030,21,53,106,0.7417401472067405
NT,2030,21,54,106,0.7417710691539617
NT,2030,21,55,106,0.741801992390261
NT,2030,21,56,106,0.1642116600592463
NT,2030,21,57,106,6.285662028055328e-05
NT,2030,21,58,106,6.235188528598066e-05
NT,2030,21,59,106,6.234848518582672e-05
NT,2030,21,60,106,6.234848518582672e-05
NT,2030,21,61,106,0.00019348761563607584
NT,2030,21,62,106,0.00019349010096263167
NT,2030,21,63,106,0.00019349816725203642
NT,2030,21,64,106,0.00019350623387771345
NT,2030,21,65,106,0.0001935143008396691
NT,2030,21,66,106,0.0001935223681379247
NT,2030,21,67,106,0.00019586757765224623
NT,2030,21,68,106,0.0001950645240021163
NT,2030,21,69,106,0.00019354657205063167
NT,2030,21,70,106,0.00019355464069422329
NT,2030,21,71,106,0.00019356270967418296
NT,2030,21,72,106,0.00019357077899052777
NT,2030,21,73,106,0.0001935788486432683
NT,2030,21,74,106,0.0001950645240021163
NT,2030,21,75,106,0.00019586757765224623
