scenario,year,week,hour,branch,dual_value
NT,2030,21,76,106,0.00020996295299117643
NT,2030,21,77,106,0.00020997170600714265
NT,2030,21,78,106,0.00020998045938800603
NT,2030,21,79,106,0.0002099892131337857
NT,2030,21,80,106,6.339698428534748e-05
NT,2030,21,81,106,6.235188528598066e-05
NT,2030,21,82,106,6.234848518582672e-05
NT,2030,21,83,106,6.234848518582672e-05
NT,2030,21,84,106,6.234848518582672e-05
NT,2030,21,85,106,6.234848518582672e-05
NT,2030,21,86,106,0.0001789239178491187
NT,2030,21,87,106,0.00017893137689790342
NT,2030,21,88,106,0.00017893883625764428
NT,2030,21,89,106,0.0001789462959283583
NT,2030,21,90,106,0.0001937160842221473
NT,2030,21,91,106,0.00019586757765224623
NT,2030,21,92,106,0.00019586757765224623
NT,2030,21,93,106,0.00019586757765224623
NT,2030,21,94,106,0.693845599536728
NT,2030,21,95,106,0.6938745248377229
NT,2030,21,96,106,0.6939034513445433
NT,2030,21,97,106,0.6939323790572764
NT,2030,21,98,106,0.6939613079759747
NT,2030,21,99,106,0.693990238100638
NT,2030,21,100,106,0.694019169431371
NT,2030,21,101,106,0.6940481019681998
NT,2030,21,102,106,0.6940770357111768
NT,2030,21,103,106,0.6941059706603718
NT,2030,21,104,106,0.01472338102034275
NT,2030,21,105,106,6.235188528598066e-05
NT,2030,21,106,106,6.235188528598066e-05
NT,2030,21,107,106,6.234928604507351e-05
NT,2030,21,108,106,6.235188528598066e-05
NT,2030,21,109,106,6.235448463524465e-05
NT,2030,21,110,106,6.235708409287188e-05
NT,2030,21,111,106,6.235968365886235e-05
NT,2030,21,112,106,6.236228333323098e-05
NT,2030,21,113,106,0.00019523178822396142
NT,2030,21,114,106,0.6939468411046693
NT,2030,21,115,106,0.6939757706262367
NT,2030,21,116,106,0.6940047013538388
NT,2030,21,117,106,0.6940336332875282
NT,2030,21,118,106,0.6940625664273483
NT,2030,21,119,106,0.6940915007733254
NT,2030,21,120,106,0.6941204363255291
NT,2030,21,121,106,0.694149373084003
NT,2030,21,122,106,0.6941783110488259
NT,2030,21,123,106,0.6942072502200062
NT,2030,21,124,106,0.6942361905976225
NT,2030,21,125,106,0.6942651321817097
NT,2030,21,126,106,0.6942940749723289
NT,2030,21,127,106,0.6943230189695235
NT,2030,21,128,106,6.263007086502486e-05
NT,2030,21,129,106,6.235188528598066e-05
NT,2030,21,130,106,6.235188528598066e-05
NT,2030,21,131,106,6.234848518582672e-05
NT,2030,21,132,106,6.234848518582459e-05
NT,2030,21,133,106,6.235108439334595e-05
NT,2030,21,134,106,6.235368370922417e-05
NT,2030,21,135,106,6.235628313345923e-05
NT,2030,21,136,106,6.235888266606394e-05
NT,2030,21,137,106,0.00019522114207220763
NT,2030,21,138,106,0.6939613063679544
NT,2030,21,139,106,0.7013943178226414
NT,2030,21,140,106,0.7014235578174794
NT,2030,21,141,106,0.7014527990312945
NT,2030,21,142,106,0.7014820414641216
NT,2030,21,143,106,0.7015112851160129
NT,2030,21,144,106,0.7570609172263324
NT,2030,21,145,106,0.724696907107865
NT,2030,21,146,106,0.7603869579818832
NT,2030,21,147,106,0.7016282719153112
NT,2030,21,148,106,0.7016575216633262
NT,2030,21,149,106,0.7016867726307194
NT,2030,21,150,106,0.7017160248175172
NT,2030,21,151,106,0.7017452782238064
NT,2030,21,152,106,0.6929773866066021
NT,2030,21,153,106,0.00019348761563607584
NT,2030,21,154,106,0.00019348761563607372
NT,2030,21,155,106,0.0001934634190961489
NT,2030,21,156,106,0.0001934714842732282
NT,2030,21,157,106,0.00019347954978653293
NT,2030,21,158,106,0.00019348761563607584
NT,2030,21,159,106,0.0001934956818218676
NT,2030,21,160,106,0.00019350374834393373
NT,2030,21,161,106,0.000335331274338445
NT,2030,21,162,106,0.00038556829567154056
NT,2030,21,163,106,0.00021212069165115716
NT,2030,21,164,106,0.00021212953461975653
NT,2030,21,165,106,0.00021213837795700685
NT,2030,21,166,106,0.00021214722166292086
NT,2030,21,167,106,0.00021215606573751346
NT,2030,42,0,106,0.0
NT,2030,42,1,106,1.3938825678770639
NT,2030,42,2,106,0.7291587175470464
NT,2030,42,3,106,0.729189114994808
NT,2030,42,4,106,0.7292195137098009
NT,2030,42,5,106,0.7794550864698017
NT,2030,42,6,106,0.790906139520832
NT,2030,42,7,106,0.7909391111187463
NT,2030,42,8,106,0.6998650026572586
NT,2030,42,9,106,0.3790681784172118
NT,2030,42,10,106,0.6900769794194549
NT,2030,42,11,106,0.7484212332663956
NT,2030,42,12,106,0.6901345170053477
NT,2030,42,13,106,0.6901632875972995
NT,2030,42,14,106,0.6901920593886668
NT,2030,42,15,106,0.6979330782907186
NT,2030,42,16,106,0.7485772486283827
NT,2030,42,17,106,0.7486084556033086
NT,2030,42,18,106,0.7486396638791992
NT,2030,42,19,106,0.7486708734561158
NT,2030,42,20,106,0.7487020843341108
NT,2030,42,21,106,0.6940625688396883
NT,2030,42,22,106,0.7303166276675468
NT,2030,42,23,106,0.6835727765626958
NT,2030,42,24,106,0.6836012736062862
NT,2030,42,25,106,0.6891544362204949
NT,2030,42,26,106,0.6989707014588817
NT,2030,42,27,106,0.6940625688396883
NT,2030,42,28,106,0.6837152736611655
NT,2030,42,29,106,0.7191342618757915
NT,2030,42,30,106,0.7235445932857321
NT,2030,42,31,106,0.7415834884296388
NT,2030,42,32,106,0.7009679676696615
NT,2030,42,33,106,0.2184516782942609
NT,2030,42,34,106,0.21846078519145345
NT,2030,42,35,106,0.21846989246830523
NT,2030,42,36,106,0.21847900012481622
NT,2030,42,37,106,0.2184881081610213
NT,2030,42,38,106,0.21849721657692048
NT,2030,42,39,106,0.21850632537252251
NT,2030,42,40,106,0.21851543454787095
NT,2030,42,41,106,0.7354581163128112
NT,2030,42,42,106,0.7354887763723101
NT,2030,42,43,106,0.7355194377099943
NT,2030,42,44,106,0.7271731048455726
NT,2030,42,45,106,0.6841999860252866
NT,2030,42,46,106,0.6903971605658475
NT,2030,42,47,106,0.36930316856727935
NT,2030,42,48,106,0.21858832162283823
NT,2030,42,49,106,0.21859743421647143
NT,2030,42,50,106,0.21860654719000805
NT,2030,42,51,106,0.21861566054343062
NT,2030,42,52,106,0.6843996733345018
NT,2030,42,53,106,0.7328853280604375
NT,2030,42,54,106,0.7264405146311829
NT,2030,42,55,106,0.7358874734786994
NT,2030,42,56,106,0.6937936616291402
NT,2030,42,57,106,0.21867034864290585
NT,2030,42,58,106,0.7006987511143027
NT,2030,42,59,106,0.7011675587859129
NT,2030,42,60,106,0.21869769782264334
NT,2030,42,61,106,0.2187068149759896
NT,2030,42,62,106,0.21871593250943114
NT,2030,42,63,106,0.45635310148057723
NT,2030,42,64,106,0.7649268453988005
NT,2030,42,65,106,0.7649587339619693
NT,2030,42,66,106,0.7649906238545255
NT,2030,42,67,106,0.7650225150765212
NT,2030,42,68,106,0.7596238402516912
NT,2030,42,69,106,0.7086198016681383
NT,2030,42,70,106,0.7337562757250801
NT,2030,42,71,106,0.7111504464690033
NT,2030,42,72,106,0.7162899828257351
NT,2030,42,73,106,0.7162899828257351
NT,2030,42,74,106,0.7194857409447276
NT,2030,42,75,106,0.7056551052813431
NT,2030,42,76,106,0.7382848742011783
NT,2030,42,77,106,0.7653415004277321
NT,2030,42,78,106,0.7653734062772083
NT,2030,42,79,106,0.7654053134567781
NT,2030,42,80,106,0.7464037496239218
NT,2030,42,81,106,0.7058253079943575
NT,2030,42,82,106,0.7058547327099977
NT,2030,42,83,106,0.7058841586523332
NT,2030,42,84,106,0.705913585821364
NT,2030,42,85,106,0.7059430142171861
NT,2030,42,86,106,0.705972443839843
NT,2030,42,87,106,0.7060018746893435
NT,2030,42,88,106,0.76569253793674
NT,2030,42,89,106,0.7657244584204033
NT,2030,42,90,106,0.7657563802347533
NT,2030,42,91,106,0.7657883033798947
NT,2030,42,92,106,0.7658202278558447
NT,2030,42,93,106,0.76351749592194
NT,2030,42,94,106,0.7068260068720469
NT,2030,42,95,106,0.7068260068720469
NT,2030,42,96,106,0.7109866804333475
NT,2030,42,97,106,0.7062962506737389
NT,2030,42,98,106,0.7072968731458849
NT,2030,42,99,106,0.7063551405982003
NT,2030,42,100,106,0.7262248250532611
NT,2030,42,101,106,0.7661076080357678
NT,2030,42,102,106,0.7661395458230151
NT,2030,42,103,106,0.7661714849417078
NT,2030,42,104,106,0.7662034253918983
NT,2030,42,105,106,6.293868353702688e-05
NT,2030,42,106,106,6.284351996474122e-05
NT,2030,42,107,106,0.00019503199969368414
NT,2030,42,108,106,0.0001950401302623527
NT,2030,42,109,106,0.00019504826116996992
NT,2030,42,110,106,0.00019505639241655494
NT,2030,42,111,106,0.0001950645240021163
NT,2030,42,112,106,0.0001953191929612616
NT,2030,42,113,106,0.6988978592257995
NT,2030,42,114,106,0.6989269951473183
NT,2030,42,115,106,0.6989561322834623
NT,2030,42,116,106,0.6989852706343013
NT,2030,42,117,106,0.6990144101998613
NT,2030,42,118,106,0.00036124257945576067
NT,2030,42,119,106,0.00036125763907470887
NT,2030,42,120,106,0.0001966481547164184
NT,2030,42,121,106,0.00019665635265997435
NT,2030,42,122,106,0.00019666455094529588
NT,2030,42,123,106,0.00019667274957238515
NT,2030,42,124,106,0.000196680948541257
NT,2030,42,125,106,0.00021330982261007155
NT,2030,42,126,106,0.0002133187151516179
NT,2030,42,127,106,0.00021332760806388264
NT,2030,42,128,106,6.814825644892282e-05
NT,2030,42,129,106,6.293868353702688e-05
NT,2030,42,130,106,6.285662028055328e-05
NT,2030,42,131,106,6.28461398094623e-05
NT,2030,42,132,106,6.284875976339615e-05
NT,2030,42,133,106,6.285137982655345e-05
NT,2030,42,134,106,6.285399999894058e-05
NT,2030,42,135,106,6.285662028055328e-05
NT,2030,42,136,106,0.19475875854779887
NT,2030,42,137,106,0.7098613005041343
NT,2030,42,138,106,0.7098908934737814
NT,2030,42,139,106,0.7099204876771269
NT,2030,42,140,106,0.7099500831141969
NT,2030,42,141,106,0.7099796797850614
NT,2030,42,142,106,0.6899253812653101
NT,2030,42,143,106,0.7032850480548591
NT,2030,42,144,106,0.6940625688396883
NT,2030,42,145,106,0.6940625688396883
NT,2030,42,146,106,0.6940625688396883
NT,2030,42,147,106,0.6962009050153751
NT,2030,42,148,106,0.7101868910313921
NT,2030,42,149,106,0.7102164975743992
NT,2030,42,150,106,0.7102461053516541
NT,2030,42,151,106,0.7102757143631743
NT,2030,42,152,106,0.2269000809186004
NT,2030,42,153,106,6.293868353702688e-05
NT,2030,42,154,106,6.293081275747213e-05
NT,2030,42,155,106,6.293343624128741e-05
NT,2030,42,156,106,6.293605983446877e-05
NT,2030,42,157,106,6.293868353702475e-05
NT,2030,42,158,106,6.294130734896172e-05
NT,2030,42,159,106,6.294393127027544e-05
NT,2030,42,160,106,0.7031970985315451
NT,2030,42,161,106,0.7032264136813877
NT,2030,42,162,106,0.703255730053347
NT,2030,42,163,106,0.703285047647449
NT,2030,42,164,106,0.7033143664637725
NT,2030,42,165,106,0.703343686502326
NT,2030,42,166,106,0.7033730077632055
NT,2030,42,167,106,0.6847521299161885
NT,2030,52,0,106,0.0
NT,2030,52,1,106,1.3826871220931536
NT,2030,52,2,106,0.7142249822835092
NT,2030,52,3,106,0.7142547571679879
NT,2030,52,4,106,0.7142845332937524
NT,2030,52,5,106,0.7143143106608464
NT,2030,52,6,106,0.7463189446742733
NT,2030,52,7,106,0.774740065546386
NT,2030,52,8,106,0.7747723632068275
NT,2030,52,9,106,0.18087269401178935
NT,2030,52,10,106,6.293868353702688e-05
NT,2030,52,11,106,6.234848518582672e-05
NT,2030,52,12,106,6.234848518582672e-05
NT,2030,52,13,106,0.00019348761563607584
NT,2030,52,14,106,0.00019348761563607372
NT,2030,52,15,106,0.00019348761563607372
NT,2030,52,16,106,0.0001953191929612616
NT,2030,52,17,106,0.0001953191929612616
NT,2030,52,18,106,0.0001953191929612616
NT,2030,52,19,106,0.0001953191929612616
NT,2030,52,20,106,0.00019348761563607372
NT,2030,52,21,106,0.00019348761563607372
NT,2030,52,22,106,0.00032945952968372396
NT,2030,52,23,106,0.00032945952968372396
NT,2030,52,24,106,0.00028777793212271036
NT,2030,52,25,106,0.00019173239129486257
NT,2030,52,26,106,0.00019168276083333485
NT,2030,52,27,106,0.00019168276083333485
NT,2030,52,28,106,0.00019168276083333485
NT,2030,52,29,106,0.00019168276083333485
NT,2030,52,30,106,0.00019168276083333485
NT,2030,52,31,106,0.00019168276083333485
NT,2030,52,32,106,0.00019168276083333485
NT,2030,52,33,106,0.00019168276083333485
NT,2030,52,34,106,0.00019168276083333485
NT,2030,52,35,106,0.00019168276083333485
NT,2030,52,36,106,0.00019168276083333485
NT,2030,52,37,106,0.00034843312966589314
NT,2030,52,38,106,0.00034843312966589314
NT,2030,52,39,106,0.00034843312966589314
NT,2030,52,40,106,0.00034843312966589314
NT,2030,52,41,106,0.00034843312966589314
NT,2030,52,42,106,0.00034843312966589314
NT,2030,52,43,106,0.00034843312966589314
NT,2030,52,44,106,0.00034843312966589314
NT,2030,52,45,106,0.00030766739493054494
NT,2030,52,46,106,0.00030766739493054494
NT,2030,52,47,106,0.00030766739493054494
NT,2030,52,48,106,0.00030766739493054494
NT,2030,52,49,106,0.00030766739493054494
NT,2030,52,50,106,0.00030766739493054494
NT,2030,52,51,106,0.00030766739493054494
NT,2030,52,52,106,0.00030766739493054494
NT,2030,52,53,106,0.00030766739493054494
NT,2030,52,54,106,0.00030766739493054494
NT,2030,52,55,106,0.00030766739493054494
NT,2030,52,56,106,0.00030766739493054494
NT,2030,52,57,106,0.00030766739493054494
NT,2030,52,58,106,0.00034843312966589314
NT,2030,52,59,106,0.00030766739493054494
NT,2030,52,60,106,0.00030766739493054494
NT,2030,52,61,106,0.00030766739493054494
NT,2030,52,62,106,0.00030766739493054494
NT,2030,52,63,106,0.00030766739493054494
NT,2030,52,64,106,0.00030766739493054494
NT,2030,52,65,106,0.00030766739493054494
NT,2030,52,66,106,0.00034843312966589314
NT,2030,52,67,106,0.00034843312966589314
NT,2030,52,68,106,0.00034843312966589314
NT,2030,52,69,106,0.00034843312966589314
NT,2030,52,70,106,0.00034843312966589314
NT,2030,52,71,106,0.00030766739493054494
NT,2030,52,72,106,0.00030766739493054494
NT,2030,52,73,106,0.00030766739493054494
NT,2030,52,74,106,0.00030760239609014026
NT,2030,52,75,106,0.00030766739493054494
NT,2030,52,76,106,0.00030766739493054494
NT,2030,52,77,106,0.00030766739493054494
NT,2030,52,78,106,0.00034729797626348964
NT,2030,52,79,106,0.0003507539321566663
NT,2030,52,80,106,0.00019348761563607372
NT,2030,52,81,106,0.0001916682941936724
NT,2030,52,82,106,0.00019116240516284174
NT,2030,52,83,106,0.000191163233522075
NT,2030,52,84,106,0.00019116240516284174
NT,2030,52,85,106,0.000191163233522075
NT,2030,52,86,106,0.00019117834399812593
NT,2030,52,87,106,0.00019285135301271036
NT,2030,52,88,106,0.00019348761563607372
NT,2030,52,89,106,0.00019348761563607372
NT,2030,52,90,106,0.00019348761563607372
NT,2030,52,91,106,0.00019348761563607372
NT,2030,52,92,106,0.00019348761563607372
NT,2030,52,93,106,0.00032945952968372396
NT,2030,52,94,106,0.00032945952968382403
NT,2030,52,95,106,0.0003517139213488641
NT,2030,52,96,106,0.00034843312966589314
NT,2030,52,97,106,0.00030766739493054494
NT,2030,52,98,106,0.00030766739493054494
NT,2030,52,99,106,0.00030766739493054494
NT,2030,52,100,106,0.00030766739493054494
NT,2030,52,101,106,0.00034843312966589314
NT,2030,52,102,106,0.0003507483289220007
NT,2030,52,103,106,0.0003507483289220007
NT,2030,52,104,106,0.0003507539321566663
NT,2030,52,105,106,0.0003507483289220007
NT,2030,52,106,106,0.0003507483289220007
NT,2030,52,107,106,0.00034843312966589314
NT,2030,52,108,106,0.00034843312966589314
NT,2030,52,109,106,0.00034843312966589314
NT,2030,52,110,106,0.00034843312966589314
NT,2030,52,111,106,0.00034843312966589314
NT,2030,52,112,106,0.0003507483289220007
NT,2030,52,113,106,0.0003517139213488619
NT,2030,52,114,106,0.0003517139213488641
NT,2030,52,115,106,0.0003517139213488641
NT,2030,52,116,106,0.0003507539321566663
NT,2030,52,117,106,0.0003507483289220007
NT,2030,52,118,106,0.0003507483289220007
NT,2030,52,119,106,0.00034843312966589314
NT,2030,52,120,106,0.00034843312966589314
NT,2030,52,121,106,0.00034843312966589314
NT,2030,52,122,106,0.00034843312966589314
NT,2030,52,123,106,0.00034843312966589314
NT,2030,52,124,106,0.00034843312966589314
NT,2030,52,125,106,0.00034843312966589314
NT,2030,52,126,106,0.00034843312966589314
NT,2030,52,127,106,0.00034843312966589314
NT,2030,52,128,106,0.0003507483289220007
NT,2030,52,129,106,0.00034843312966589314
NT,2030,52,130,106,0.00030766739493054494
NT,2030,52,131,106,0.0003064168216475794
NT,2030,52,132,106,0.00030704209525574
NT,2030,52,133,106,0.0003070548953441565
NT,2030,52,134,106,0.00030706769596618345
NT,2030,52,135,106,0.0003070804971218504
NT,2030,52,136,106,0.0003507483289220007
NT,2030,52,137,106,0.0003517139213488641
NT,2030,52,138,106,0.0003545803612665052
NT,2030,52,139,106,0.0001953191929612616
NT,2030,52,140,106,0.00019586757765224623
NT,2030,52,141,106,0.00019586757765224623
NT,2030,52,142,106,0.00020968909697046417
NT,2030,52,143,106,0.00019586757765224623
NT,2030,52,144,106,0.00019586757765224623
NT,2030,52,145,106,0.0001950645240021163
NT,2030,52,146,106,0.0001950645240021163
NT,2030,52,147,106,0.0001950645240021163
NT,2030,52,148,106,0.00019586757765224623
NT,2030,52,149,106,0.00020975029581933921
NT,2030,52,150,106,0.00020975903996997048
NT,2030,52,151,106,0.0002097677844851348
NT,2030,52,152,106,0.0002097765293648386
NT,2030,52,153,106,0.00019348761563607372
NT,2030,52,154,106,0.00019344728975060265
NT,2030,52,155,106,0.00019345535425527798
NT,2030,52,156,106,0.00019346341909614678
NT,2030,52,157,106,0.00019347148427323034
NT,2030,52,158,106,0.0001934795497865308
NT,2030,52,159,106,0.00019348761563607372
NT,2030,52,160,106,0.7055962733111512
NT,2030,52,161,106,0.7056256884787192
NT,2030,52,162,106,0.7056551048725639
NT,2030,52,163,106,0.7056845224927463
NT,2030,52,164,106,0.7057139413392663
NT,2030,52,165,106,0.7057433614122203
NT,2030,52,166,106,0.7057727827116513
NT,2030,52,167,106,0.6823523549677166
NT,2040,11,0,106,0.0
NT,2040,11,1,106,0.00011679919353102636
NT,2040,11,2,106,0.00011680406270052121
NT,2040,11,3,106,0.00011680893207300391
NT,2040,11,4,106,0.00011681380164848405
NT,2040,11,5,106,0.00011691610964066725
NT,2040,11,6,106,0.00011723797378295399
NT,2040,11,7,106,0.00011723797378295399
NT,2040,11,8,106,0.00011723797378295399
NT,2040,11,9,106,9.60066020649891e-05
NT,2040,11,10,106,0.00011691797738555613
NT,2040,11,11,106,0.00011691610964066725
NT,2040,11,12,106,0.00011685276556119526
NT,2040,11,13,106,0.00011685763696402175
NT,2040,11,14,106,0.0001168625085699287
NT,2040,11,15,106,0.00011686738037892465
NT,2040,11,16,106,0.00011687225239101916
NT,2040,11,17,106,0.00011691610964066725
NT,2040,11,18,106,0.00011723797378295399
NT,2040,11,19,106,0.00011723797378295504
NT,2040,11,20,106,0.00011741389700188951
NT,2040,11,21,106,0.00011741389700188951
NT,2040,11,22,106,0.00011723797378295399
NT,2040,11,23,106,0.00011723797378295399
NT,2040,11,24,106,0.0001098198432279087
NT,2040,11,25,106,6.449938908401072e-05
NT,2040,11,26,106,6.478985671403148e-05
NT,2040,11,27,106,6.502150800070614e-05
NT,2040,11,28,106,6.502150800070614e-05
NT,2040,11,29,106,0.2175501913158837
NT,2040,11,30,106,0.43770389013968164
NT,2040,11,31,106,0.43772213730701515
NT,2040,11,32,106,0.4377403852350516
NT,2040,11,33,106,0.41232558870134095
NT,2040,11,34,106,0.4365039450715834
NT,2040,11,35,106,0.41356202886480914
NT,2040,11,36,106,0.4250329869681963
NT,2040,11,37,106,0.23135418961323018
NT,2040,11,38,106,0.2221050340842252
NT,2040,11,39,106,0.40375033214246525
NT,2040,11,40,106,0.40376716384088035
NT,2040,11,41,106,0.43790465082387997
NT,2040,11,42,106,0.4379229063606049
NT,2040,11,43,106,0.4379411626583816
NT,2040,11,44,106,0.4379594197172275
NT,2040,11,45,106,0.43797767753718625
NT,2040,11,46,106,0.4379959361182774
NT,2040,11,47,106,0.41726348090715054
NT,2040,11,48,106,0.00011819345375550173
NT,2040,11,49,106,0.00011723797378295399
NT,2040,11,50,106,0.00011723797378295399
NT,2040,11,51,106,0.00011691797738555613
NT,2040,11,52,106,0.00011691797738555613
NT,2040,11,53,106,0.00011691797738555613
NT,2040,11,54,106,0.00011723797378295504
NT,2040,11,55,106,0.00011741389700188951
NT,2040,11,56,106,0.00011723797378295399
NT,2040,11,57,106,0.00011691797738555613
NT,2040,11,58,106,0.00011691610964066725
NT,2040,11,59,106,0.00011691310346734039
NT,2040,11,60,106,0.00011691797738555613
NT,2040,11,61,106,0.00011692285150695882
NT,2040,11,62,106,0.0001169277258315527
NT,2040,11,63,106,0.0001169326003593516
NT,2040,11,64,106,0.0001169374750903598
NT,2040,11,65,106,0.00011723797378295399
NT,2040,11,66,106,0.00011860120194315905
NT,2040,11,67,106,0.00011920953587583916
NT,2040,11,68,106,0.00011920953587583916
NT,2040,11,69,106,0.00011868003984769675
NT,2040,11,70,106,0.00011860120194315905
NT,2040,11,71,106,0.00011819345375550173
NT,2040,11,72,106,0.00011776745792963558
NT,2040,11,73,106,0.00011741389700188951
NT,2040,11,74,106,0.00011741389700188951
NT,2040,11,75,106,0.00011776745792963558
NT,2040,11,76,106,0.00011819345375550173
NT,2040,11,77,106,0.00011860614623546949
NT,2040,11,78,106,7.073269708367828e-05
NT,2040,11,79,106,7.07356458154334e-05
NT,2040,11,80,106,7.073859467011439e-05
NT,2040,11,81,106,4.2695418719423416e-05
NT,2040,11,82,106,6.524582162556004e-05
NT,2040,11,83,106,6.52349427882239e-05
NT,2040,11,84,106,6.523766232749409e-05
NT,2040,11,85,106,6.524038198013645e-05
NT,2040,11,86,106,6.524310174615737e-05
NT,2040,11,87,106,6.524582162556004e-05
NT,2040,11,88,106,6.525126172453303e-05
NT,2040,11,89,106,0.17135290162749983
NT,2040,11,90,106,0.4606736284425146
NT,2040,11,91,106,0.4606928331810949
NT,2040,11,92,106,0.4607120387202927
NT,2040,11,93,106,0.4607312450601387
NT,2040,11,94,106,0.2507959399649875
NT,2040,11,95,106,0.4300555756654142
