scenario,year,week,hour,branch,dual_value
NT,2040,11,96,106,0.42162620184941846
NT,2040,11,97,106,0.4250764762351848
NT,2040,11,98,106,0.4249894977012034
NT,2040,11,99,106,0.420944021523357
NT,2040,11,100,106,0.42495597732330403
NT,2040,11,101,106,0.4250426512916759
NT,2040,11,102,106,0.4609041381534319
NT,2040,11,103,106,0.4609233525015927
NT,2040,11,104,106,0.45811155659977526
NT,2040,11,105,106,0.231360490873775
NT,2040,11,106,106,0.23137013591849515
NT,2040,11,107,106,0.2313797813652923
NT,2040,11,108,106,0.23138942721420352
NT,2040,11,109,106,0.23139907346522884
NT,2040,11,110,106,0.23140872011839222
NT,2040,11,111,106,0.23141836717370456
NT,2040,11,112,106,0.23142801463119206
NT,2040,11,113,106,0.48278577615919355
NT,2040,11,114,106,0.48280590271745255
NT,2040,11,115,106,0.4828260301147634
NT,2040,11,116,106,0.48284615835115224
NT,2040,11,117,106,0.4828662874266496
NT,2040,11,118,106,0.4828864173413035
NT,2040,11,119,106,0.4829065480951357
NT,2040,11,120,106,0.40607058828117853
NT,2040,11,121,106,0.40608751670731413
NT,2040,11,122,106,0.23135418961323018
NT,2040,11,123,106,0.2785883935330649
NT,2040,11,124,106,0.4209060267338189
NT,2040,11,125,106,0.42613432262703865
NT,2040,11,126,106,0.42613432262703865
NT,2040,11,127,106,0.42613432262703865
NT,2040,11,128,106,0.4326336192148359
NT,2040,11,129,106,0.43034319497413426
NT,2040,11,130,106,0.23943975067673562
NT,2040,11,131,106,0.2234931928909468
NT,2040,11,132,106,0.22350250996073023
NT,2040,11,133,106,0.22351182741893116
NT,2040,11,134,106,0.22352114526556044
NT,2040,11,135,106,0.40632458878716504
NT,2040,11,136,106,0.40634152780217836
NT,2040,11,137,106,0.44069667071188073
NT,2040,11,138,106,0.44071504264340716
NT,2040,11,139,106,0.44073341534082566
NT,2040,11,140,106,0.44075178880417537
NT,2040,11,141,106,0.4407701630334847
NT,2040,11,142,106,0.4407885380287799
NT,2040,11,143,106,0.43967723120313074
NT,2040,11,144,106,0.4247798480209427
NT,2040,11,145,106,0.41964635339330714
NT,2040,11,146,106,0.4273307515866787
NT,2040,11,147,106,0.42613432262703865
NT,2040,11,148,106,0.4273307515866787
NT,2040,11,149,106,0.4282798596197356
NT,2040,11,150,106,0.42414650605643667
NT,2040,11,151,106,0.4250329869681963
NT,2040,11,152,106,0.4323736852000163
NT,2040,11,153,106,0.4409907135416725
NT,2040,11,154,106,0.44100909773136326
NT,2040,11,155,106,0.2400603223343592
NT,2040,11,156,106,0.23190347260229757
NT,2040,11,157,106,0.22267484980342367
NT,2040,11,158,106,0.40478616317093913
NT,2040,11,159,106,0.4048030380514783
NT,2040,11,160,106,0.4048199136355008
NT,2040,11,161,106,0.4171643081967469
NT,2040,11,162,106,0.4390647110713846
NT,2040,11,163,106,0.4390830149691507
NT,2040,11,164,106,0.4370738283239137
NT,2040,11,165,106,0.4391196250538928
NT,2040,11,166,106,0.43913793124092987
NT,2040,11,167,106,0.00011819345375550173
NT,2040,21,0,106,0.0
NT,2040,21,1,106,0.4763834480058025
NT,2040,21,2,106,0.2422569520132686
NT,2040,21,3,106,0.24208720994368108
NT,2040,21,4,106,0.24209730216797126
NT,2040,21,5,106,0.2625660134488966
NT,2040,21,6,106,0.2625769594013883
NT,2040,21,7,106,0.26258790581019414
NT,2040,21,8,106,0.23458578909065597
NT,2040,21,9,106,0.234595568592838
NT,2040,21,10,106,0.24291077357532492
NT,2040,21,11,106,0.24625421989032492
NT,2040,21,12,106,0.23819172400290126
NT,2040,21,13,106,0.24142870859425453
NT,2040,21,14,106,0.2356086689573468
NT,2040,21,15,106,0.23753779445710246
NT,2040,21,16,106,0.42656274518779025
NT,2040,21,17,106,0.42658052789881135
NT,2040,21,18,106,0.4457824231110934
NT,2040,21,19,106,0.4613707538588797
NT,2040,21,20,106,0.46060192868472855
NT,2040,21,21,106,0.4266516661565481
NT,2040,21,22,106,0.4314473114901537
NT,2040,21,23,106,0.3999791433109042
NT,2040,21,24,106,0.3137423887940336
NT,2040,21,25,106,0.3145102687186231
NT,2040,21,26,106,0.31527818065488916
NT,2040,21,27,106,0.23477166936388055
NT,2040,21,28,106,0.2347814566151141
NT,2040,21,29,106,0.2546316317576477
NT,2040,21,30,106,0.254642246938601
NT,2040,21,31,106,0.2546528625620757
NT,2040,21,32,106,0.25197519179763733
NT,2040,21,33,106,0.23419051740500074
NT,2040,21,34,106,0.251996201112075
NT,2040,21,35,106,0.24344457409047768
NT,2040,21,36,106,0.23135418961323018
NT,2040,21,37,106,0.23135418961323018
NT,2040,21,38,106,0.23135418961323018
NT,2040,21,39,106,0.2330287140895915
NT,2040,21,40,106,0.23134454509924848
NT,2040,21,41,106,0.23382247382224947
NT,2040,21,42,106,0.2338322215030533
NT,2040,21,43,106,0.24863528750043232
NT,2040,21,44,106,0.24412236300944398
NT,2040,21,45,106,0.23358704256053292
NT,2040,21,46,106,0.23387121629009094
NT,2040,21,47,106,0.23341755367664174
NT,2040,21,48,106,0.23304516925002655
NT,2040,21,49,106,0.23528868846993234
NT,2040,21,50,106,0.23592864944475908
NT,2040,21,51,106,0.2334449491756412
NT,2040,21,52,106,0.23332778826457976
NT,2040,21,53,106,0.2510296843492578
NT,2040,21,54,106,0.2510401493708408
NT,2040,21,55,106,0.25105061482869656
NT,2040,21,56,106,0.07844912162802738
NT,2040,21,57,106,0.06918560451225148
NT,2040,21,58,106,0.06918848874821683
NT,2040,21,59,106,0.06919137310442768
NT,2040,21,60,106,0.06919425758087745
NT,2040,21,61,106,0.06919714217757707
NT,2040,21,62,106,0.0692000268945287
NT,2040,21,63,106,0.06920291173174543
NT,2040,21,64,106,0.0692057966892251
NT,2040,21,65,106,0.21665613766744893
NT,2040,21,66,106,0.23497386318294644
NT,2040,21,67,106,0.2349836588633115
NT,2040,21,68,106,0.23499345495204155
NT,2040,21,69,106,0.23135418961323018
NT,2040,21,70,106,0.23364438498336634
NT,2040,21,71,106,0.22906399424309398
NT,2040,21,72,106,0.2233962574434154
NT,2040,21,73,106,0.23356625037143278
NT,2040,21,74,106,0.2337225195953021
NT,2040,21,75,106,0.2310140822908925
NT,2040,21,76,106,0.23507183836511028
NT,2040,21,77,106,0.2350816381299036
NT,2040,21,78,106,0.23509143830323415
NT,2040,21,79,106,0.23510123888511283
NT,2040,21,80,106,0.2351110398755702
NT,2040,21,81,106,0.07255910460348786
NT,2040,21,82,106,0.07511018162670657
NT,2040,21,83,106,0.06926063373815919
NT,2040,21,84,106,0.06926352110197649
NT,2040,21,85,106,0.06926640858615703
NT,2040,21,86,106,0.06926929619072038
NT,2040,21,87,106,0.06927218391566003
NT,2040,21,88,106,0.06927507176098253
NT,2040,21,89,106,0.06927795972669441
NT,2040,21,90,106,0.23599003767677545
NT,2040,21,91,106,0.23599987571981149
NT,2040,21,92,106,0.23600971417297853
NT,2040,21,93,106,0.23241995824162848
NT,2040,21,94,106,0.23602939230977985
NT,2040,21,95,106,0.23508653821656778
NT,2040,21,96,106,0.23135418961323018
NT,2040,21,97,106,0.23135418961323018
NT,2040,21,98,106,0.23249562215845337
NT,2040,21,99,106,0.2346392915966524
NT,2040,21,100,106,0.23608843656513165
NT,2040,21,101,106,0.2360982787102585
NT,2040,21,102,106,0.23610812126568864
NT,2040,21,103,106,0.23611796423144168
NT,2040,21,104,106,0.23612780760752852
NT,2040,21,105,106,0.0734641114791906
NT,2040,21,106,106,0.1528973835268538
NT,2040,21,107,106,0.06956016019816073
NT,2040,21,108,106,0.0695630600487485
NT,2040,21,109,106,0.0695659600202293
NT,2040,21,110,106,0.06956886011260095
NT,2040,21,111,106,0.06957176032587652
NT,2040,21,112,106,0.0695746606600582
NT,2040,21,113,106,0.23381840711188592
NT,2040,21,114,106,0.23622626394071505
NT,2040,21,115,106,0.23623611183164447
NT,2040,21,116,106,0.42943830160958724
NT,2040,21,117,106,0.4294562041979087
NT,2040,21,118,106,0.236265657967748
NT,2040,21,119,106,0.23609084957737625
NT,2040,21,120,106,0.3911124668767981
NT,2040,21,121,106,0.4081098723369519
NT,2040,21,122,106,0.23364438498336634
NT,2040,21,123,106,0.23613091619598334
NT,2040,21,124,106,0.23632476132645697
NT,2040,21,125,106,0.23633461332358488
NT,2040,21,126,106,0.23634446573141943
NT,2040,21,127,106,0.23635431854998898
NT,2040,21,128,106,0.23636417177930655
NT,2040,21,129,106,0.06929225185991396
NT,2040,21,130,106,0.07515073555479475
NT,2040,21,131,106,0.0692980293441856
NT,2040,21,132,106,0.06930091826696434
NT,2040,21,133,106,0.06930380731017391
NT,2040,21,134,106,0.06930669647382298
NT,2040,21,135,106,0.06930958575792032
NT,2040,21,136,106,0.06931247516246589
NT,2040,21,137,106,0.22377446829460862
NT,2040,21,138,106,0.23784683413694044
NT,2040,21,139,106,0.23785674958681854
NT,2040,21,140,106,0.23786666545005453
NT,2040,21,141,106,0.237876581726668
NT,2040,21,142,106,0.23788649841667422
NT,2040,21,143,106,0.23789641552009283
NT,2040,21,144,106,0.2344283493516168
NT,2040,21,145,106,0.343785336609472
NT,2040,21,146,106,0.40498572182925757
NT,2040,21,147,106,0.23521836842711363
NT,2040,21,148,106,0.4311348690483901
NT,2040,21,149,106,0.432546609539094
NT,2040,21,150,106,0.23796584682096703
NT,2040,21,151,106,0.2379757672322864
NT,2040,21,152,106,0.23798568805717726
NT,2040,21,153,106,0.21945146741055296
NT,2040,21,154,106,0.2344283493516168
NT,2040,21,155,106,0.2344283493516168
NT,2040,21,156,106,0.21947891428510063
NT,2040,21,157,106,0.21948806400610102
NT,2040,21,158,106,0.21949721410854192
NT,2040,21,159,106,0.39900974539398465
NT,2040,21,160,106,0.3990263794650047
NT,2040,21,161,106,0.399043014229472
NT,2040,21,162,106,0.23808491905599596
NT,2040,21,163,106,0.2380948444312508
NT,2040,21,164,106,0.2381047702202756
NT,2040,21,165,106,0.23811469642309213
NT,2040,21,166,106,0.2381246230397135
NT,2040,21,167,106,0.2363740639085018
NT,2040,42,0,106,0.0
NT,2040,42,1,106,0.41248454143584884
NT,2040,42,2,106,0.28157802740383947
NT,2040,42,3,106,0.2815897659364378
NT,2040,42,4,106,0.2816015049584079
NT,2040,42,5,106,0.30541019613196024
NT,2040,42,6,106,0.3054229281891379
NT,2040,42,7,106,0.3054356607770954
NT,2040,42,8,106,0.07718543479890043
NT,2040,42,9,106,0.07633036518937898
NT,2040,42,10,106,0.07633354727886399
NT,2040,42,11,106,0.08278735459645185
NT,2040,42,12,106,0.07633991185581424
NT,2040,42,13,106,0.07634309434328165
NT,2040,42,14,106,0.07634627696342443
NT,2040,42,15,106,0.07634945971625126
NT,2040,42,16,106,0.0828046123899546
NT,2040,42,17,106,0.08280806438033447
NT,2040,42,18,106,0.08281151651462258
NT,2040,42,19,106,0.08281496879282763
NT,2040,42,20,106,0.08281842121495397
NT,2040,42,21,106,0.24541843548768777
NT,2040,42,22,106,0.23715283297437276
NT,2040,42,23,106,0.23112765289182327
NT,2040,42,24,106,0.23135418961323018
NT,2040,42,25,106,0.23299023381962872
NT,2040,42,26,106,0.23299023381962872
NT,2040,42,27,106,0.23116619665429175
NT,2040,42,28,106,0.23117583359919658
NT,2040,42,29,106,0.24278547862975486
NT,2040,42,30,106,0.24725186939345328
NT,2040,42,31,106,0.2507420672396449
NT,2040,42,32,106,0.23830264482039418
NT,2040,42,33,106,0.23135418961323018
NT,2040,42,34,106,0.2401329672244245
NT,2040,42,35,106,0.08024332301387284
NT,2040,42,36,106,0.07389766902368523
NT,2040,42,37,106,0.07390074969800405
NT,2040,42,38,106,0.07390383050074882
NT,2040,42,39,106,0.07390691143192607
NT,2040,42,40,106,0.07540431736535276
NT,2040,42,41,106,0.2209662705007313
NT,2040,42,42,106,0.22097548222721042
NT,2040,42,43,106,0.2504866990501699
NT,2040,42,44,106,0.2464238185940901
NT,2040,42,45,106,0.2313397231437903
NT,2040,42,46,106,0.23134936732273473
NT,2040,42,47,106,0.23135901190372563
NT,2040,42,48,106,0.23136865688678918
NT,2040,42,49,106,0.23137830227193193
NT,2040,42,50,106,0.20382547908925827
NT,2040,42,51,106,0.20383397624386163
NT,2040,42,52,106,0.20384247375269757
NT,2040,42,53,106,0.24304151255682477
NT,2040,42,54,106,0.25060158923556064
NT,2040,42,55,106,0.2506120364105505
NT,2040,42,56,106,0.2368222051289269
NT,2040,42,57,106,0.2314554798301141
NT,2040,42,58,106,0.23703550702550633
NT,2040,42,59,106,0.23865748030477726
NT,2040,42,60,106,0.2039104665775362
NT,2040,42,61,106,0.20391896727512848
NT,2040,42,62,106,0.20392746832710382
NT,2040,42,63,106,0.07448846770196361
NT,2040,42,64,106,0.2636231672753146
NT,2040,42,65,106,0.2636341572988435
NT,2040,42,66,106,0.26364514778051795
NT,2040,42,67,106,0.26365613872037275
NT,2040,42,68,106,0.263667130118421
NT,2040,42,69,106,0.24313285006666385
NT,2040,42,70,106,0.24314298588199482
NT,2040,42,71,106,0.2431531221198779
NT,2040,42,72,106,0.2431632587803154
NT,2040,42,73,106,0.2431733958633399
NT,2040,42,74,106,0.24318353336896456
NT,2040,42,75,106,0.24319367129719807
NT,2040,42,76,106,0.24320380964807317
NT,2040,42,77,106,0.26376607332276203
NT,2040,42,78,106,0.2637770693037958
NT,2040,42,79,106,0.26378806574323677
NT,2040,42,80,106,0.08426802754500148
NT,2040,42,81,106,0.07770527064678252
NT,2040,42,82,106,0.07770851005385364
NT,2040,42,83,106,0.07771174959596788
NT,2040,42,84,106,0.07771498927313618
NT,2040,42,85,106,0.07771822908536506
NT,2040,42,86,106,0.07772146903265671
NT,2040,42,87,106,0.07772470911500458
NT,2040,42,88,106,0.26388705432965276
NT,2040,42,89,106,0.2638980553541854
NT,2040,42,90,106,0.26390905683734756
NT,2040,42,91,106,0.263920058779148
NT,2040,42,92,106,0.26393106117959975
NT,2040,42,93,106,0.2639420640387159
NT,2040,42,94,106,0.07843860270423672
NT,2040,42,95,106,0.07736957417973671
NT,2040,42,96,106,0.24011294682712864
NT,2040,42,97,106,0.2401229567475676
NT,2040,42,98,106,0.24013296708532167
NT,2040,42,99,106,0.2401429778403821
NT,2040,42,100,106,0.24015298901277948
NT,2040,42,101,106,0.2604573135605322
NT,2040,42,102,106,0.260468171604734
NT,2040,42,103,106,0.26047903010158696
NT,2040,42,104,106,0.2208691460651059
NT,2040,42,105,106,0.22087835374262363
NT,2040,42,106,106,0.2208875618039933
NT,2040,42,107,106,0.22089677024923232
NT,2040,42,108,106,0.22090597907835816
NT,2040,42,109,106,0.22091518829138604
NT,2040,42,110,106,0.2209243978883291
NT,2040,42,111,106,0.22093360786920696
NT,2040,42,112,106,0.2371320229414812
NT,2040,42,113,106,0.24217947447402788
NT,2040,42,114,106,0.24218957054467552
NT,2040,42,115,106,0.24219966703620957
NT,2040,42,116,106,0.24220976394865187
NT,2040,42,117,106,0.24221986128201545
NT,2040,42,118,106,0.22335588508813367
NT,2040,42,119,106,0.22336519643378017
NT,2040,42,120,106,0.2338224739577025
NT,2040,42,121,106,0.2336225652329039
NT,2040,42,122,106,0.23135418961323018
NT,2040,42,123,106,0.22213171039806376
NT,2040,42,124,106,0.22378930734126876
NT,2040,42,125,106,0.23974287311045578
NT,2040,42,126,106,0.2397528676031302
NT,2040,42,127,106,0.23976286251246126
NT,2040,42,128,106,0.23977285783846644
NT,2040,42,129,106,0.22374932770392922
NT,2040,42,130,106,0.07659947789322222
NT,2040,42,131,106,0.07063394426690175
NT,2040,42,132,106,0.07063688888180615
NT,2040,42,133,106,0.0706398336194721
NT,2040,42,134,106,0.07064277847989957
NT,2040,42,135,106,0.07064572346309295
NT,2040,42,136,106,0.2392264397004594
NT,2040,42,137,106,0.23986283452557483
NT,2040,42,138,106,0.23987283401924758
NT,2040,42,139,106,0.23988283392978413
NT,2040,42,140,106,0.2398928342572019
NT,2040,42,141,106,0.23990283500151396
NT,2040,42,142,106,0.23270087508820086
NT,2040,42,143,106,0.23299023381962872
NT,2040,42,144,106,0.23299023381962872
NT,2040,42,145,106,0.23299023381962872
NT,2040,42,146,106,0.23299023381962872
NT,2040,42,147,106,0.23299023381962872
NT,2040,42,148,106,0.23299023381962872
NT,2040,42,149,106,0.23998285596642288
NT,2040,42,150,106,0.23999286046359478
NT,2040,42,151,106,0.24000286537784193
NT,2040,42,152,106,0.2400128707091731
NT,2040,42,153,106,0.17290802527070603
NT,2040,42,154,106,0.07118059856899878
NT,2040,42,155,106,0.0711835659730409
NT,2040,42,156,106,0.07118653350079082
NT,2040,42,157,106,0.18734065063197808
NT,2040,42,158,106,0.1873484605607395
NT,2040,42,159,106,0.18735627081508444
NT,2040,42,160,106,0.24009292837712226
NT,2040,42,161,106,0.24010293746303568
NT,2040,42,162,106,0.24011294696621405
NT,2040,42,163,106,0.24012295688666827
NT,2040,42,164,106,0.2401329672244245
NT,2040,42,165,106,0.24014297797949152
NT,2040,42,166,106,0.23198047618610784
NT,2040,42,167,106,0.22684724729328243
NT,2040,52,0,106,0.0
NT,2040,52,1,106,0.47043673685422727
NT,2040,52,2,106,0.23817682977867394
NT,2040,52,3,106,0.23818675898553215
NT,2040,52,4,106,0.238196688606326
NT,2040,52,5,106,0.2382066186410708
NT,2040,52,6,106,0.2382165490897839
NT,2040,52,7,106,0.2583571525661327
NT,2040,52,8,106,0.2583679230580127
NT,2040,52,9,106,0.07789165898616748
NT,2040,52,10,106,0.06920607355070686
NT,2040,52,11,106,0.06920895863999628
NT,2040,52,12,106,0.06921184384956171
NT,2040,52,13,106,0.06921472917940531
NT,2040,52,14,106,0.06921761462953147
NT,2040,52,15,106,0.06922050019995106
NT,2040,52,16,106,0.23297566504910538
NT,2040,52,17,106,0.23298537742782222
NT,2040,52,18,106,0.23299509021143083
NT,2040,52,19,106,0.23300480339995305
NT,2040,52,20,106,6.510639765375316e-05
NT,2040,52,21,106,6.510639765375316e-05
NT,2040,52,22,106,6.449587187869088e-05
NT,2040,52,23,106,0.00010981984322794062
NT,2040,52,24,106,0.0001098198432279087
NT,2040,52,25,106,9.60066020649891e-05
NT,2040,52,26,106,9.592597737423608e-05
NT,2040,52,27,106,9.592597737423608e-05
NT,2040,52,28,106,6.391079709828788e-05
NT,2040,52,29,106,6.391079709828788e-05
NT,2040,52,30,106,9.592597737423608e-05
NT,2040,52,31,106,9.592597737423608e-05
NT,2040,52,32,106,9.592597737423608e-05
NT,2040,52,33,106,9.592597737423608e-05
NT,2040,52,34,106,6.399762581229661e-05
NT,2040,52,35,106,6.391079709828788e-05
NT,2040,52,36,106,6.389425361111091e-05
NT,2040,52,37,106,6.389425361111091e-05
NT,2040,52,38,106,0.00011614437655529735
NT,2040,52,39,106,0.00011614437655529735
NT,2040,52,40,106,0.00011614437655529735
NT,2040,52,41,106,0.00011614437655529735
NT,2040,52,42,106,0.00011614437655529735
NT,2040,52,43,106,0.00011614437655529735
NT,2040,52,44,106,0.00011614437655529735
NT,2040,52,45,106,0.00011614437655529735
NT,2040,52,46,106,0.00011614437655529735
NT,2040,52,47,106,0.00011614437655529735
NT,2040,52,48,106,0.00011614437655529735
NT,2040,52,49,106,0.00010255579831018164
NT,2040,52,50,106,0.00010255579831018164
NT,2040,52,51,106,0.00010255579831018164
NT,2040,52,52,106,0.00010255579831018164
NT,2040,52,53,106,0.00010255579831018164
NT,2040,52,54,106,0.00010255579831018164
NT,2040,52,55,106,0.00010255579831018164
NT,2040,52,56,106,0.00011614437655529735
NT,2040,52,57,106,0.00011614437655529735
NT,2040,52,58,106,0.00011614437655529735
NT,2040,52,59,106,0.00011614437655529735
NT,2040,52,60,106,0.00011614437655529735
NT,2040,52,61,106,0.00011614437655529735
NT,2040,52,62,106,0.00010382829029219821
NT,2040,52,63,106,0.00010403678525451062
NT,2040,52,64,106,0.00011614437655529735
NT,2040,52,65,106,0.00011614437655529735
NT,2040,52,66,106,0.00011614437655529735
NT,2040,52,67,106,0.0001165252893781507
NT,2040,52,68,106,0.00011691610964066725
NT,2040,52,69,106,0.00011691610964066725
NT,2040,52,70,106,0.0001165252893781507
NT,2040,52,71,106,0.00011614437655529735
NT,2040,52,72,106,0.00011576599208783024
NT,2040,52,73,106,0.00011534803297248232
NT,2040,52,74,106,0.00010633080357963767
NT,2040,52,75,106,0.00011576599208783024
NT,2040,52,76,106,0.00011597498471362277
NT,2040,52,77,106,0.00011614437655529735
NT,2040,52,78,106,0.00011691797738555613
NT,2040,52,79,106,0.0001098198432279087
NT,2040,52,80,106,6.449938908401072e-05
NT,2040,52,81,106,6.449587187869088e-05
NT,2040,52,82,106,5.0682630715771304e-05
NT,2040,52,83,106,5.0682630715771304e-05
NT,2040,52,84,106,6.43198329556167e-05
NT,2040,52,85,106,6.43198329556167e-05
NT,2040,52,86,106,6.43198329556167e-05
NT,2040,52,87,106,6.449587187869088e-05
NT,2040,52,88,106,6.449587187869088e-05
NT,2040,52,89,106,6.449587187869088e-05
NT,2040,52,90,106,6.449587187869195e-05
NT,2040,52,91,106,6.449587187869195e-05
NT,2040,52,92,106,6.449587187869195e-05
NT,2040,52,93,106,6.449587187869088e-05
NT,2040,52,94,106,0.0001098198432279087
NT,2040,52,95,106,0.0001098198432279087
NT,2040,52,96,106,0.00011723797378295399
NT,2040,52,97,106,0.00011691610964066725
NT,2040,52,98,106,0.0001165252893781507
NT,2040,52,99,106,0.00011614437655529735
NT,2040,52,100,106,0.00011614437655529735
NT,2040,52,101,106,0.00011691610964066725
NT,2040,52,102,106,0.00011723797378295399
NT,2040,52,103,106,0.00011723797378295399
NT,2040,52,104,106,0.00011723797378295399
NT,2040,52,105,106,0.00011723797378295399
NT,2040,52,106,106,0.0001098198432279087
NT,2040,52,107,106,0.00011723797378295399
NT,2040,52,108,106,0.00011723797378295399
NT,2040,52,109,106,0.00011691610964066725
NT,2040,52,110,106,0.00011691797738555613
NT,2040,52,111,106,0.00011723797378295399
NT,2040,52,112,106,0.00011723797378295504
NT,2040,52,113,106,0.00011723797378295399
NT,2040,52,114,106,0.00011723797378295399
NT,2040,52,115,106,0.00011723797378295399
NT,2040,52,116,106,0.00011723797378295504
NT,2040,52,117,106,0.00011723797378295399
NT,2040,52,118,106,0.00011723797378295504
NT,2040,52,119,106,0.00011691610964066725
NT,2040,52,120,106,0.00011614437655529735
NT,2040,52,121,106,0.00011614437655529735
NT,2040,52,122,106,0.00011614921842653099
NT,2040,52,123,106,0.00011615406049961548
NT,2040,52,124,106,0.00011615890277455723
NT,2040,52,125,106,0.00011616374525136688
NT,2040,52,126,106,0.00011691610964066725
