scenario,year,week,hour,branch,dual_value
NT,2040,52,127,106,0.00011691797738555613
NT,2040,52,128,106,0.00011723797378295399
NT,2040,52,129,106,0.00011691610964066725
NT,2040,52,130,106,0.00011618796066370293
NT,2040,52,131,106,0.00011619280435188924
NT,2040,52,132,106,0.00011619764824200094
NT,2040,52,133,106,0.0001162024923340444
NT,2040,52,134,106,0.0001162073366280303
NT,2040,52,135,106,0.0001165252893781507
NT,2040,52,136,106,0.00011723797378295399
NT,2040,52,137,106,0.4109408706897399
NT,2040,52,138,106,0.42607215138843413
NT,2040,52,139,106,0.42728621792290133
NT,2040,52,140,106,0.23507183836510592
NT,2040,52,141,106,0.35644040698987656
NT,2040,52,142,106,0.42733965876500374
NT,2040,52,143,106,0.23510123888510628
NT,2040,52,144,106,0.23507183754802055
NT,2040,52,145,106,0.2226339235433941
NT,2040,52,146,106,0.22600907291865832
NT,2040,52,147,106,0.22931792528376643
NT,2040,52,148,106,0.2349297092935187
NT,2040,52,149,106,0.23516005095697723
NT,2040,52,150,106,0.23516985439920304
NT,2040,52,151,106,0.23517965825012743
NT,2040,52,152,106,0.23518946250975695
NT,2040,52,153,106,0.23434992114383157
NT,2040,52,154,106,0.21688205176322528
NT,2040,52,155,106,0.2168910932252252
NT,2040,52,156,106,0.21690013506415246
NT,2040,52,157,106,0.2169091772800201
NT,2040,52,158,106,0.21691821987284557
NT,2040,52,159,106,0.21692726284263977
NT,2040,52,160,106,0.41940867886659583
NT,2040,52,161,106,0.4194261633361682
NT,2040,52,162,106,0.4194436485346374
NT,2040,52,163,106,0.4194611344620317
NT,2040,52,164,106,0.4194786211183947
NT,2040,52,165,106,0.4194961085037417
NT,2040,52,166,106,0.4195135966181141
NT,2040,52,167,106,0.22215041767302746
GA,2040,11,0,106,0.0
GA,2040,11,1,106,0.00011614437655529735
GA,2040,11,2,106,0.00011614437655529735
GA,2040,11,3,106,0.00011614437655529735
GA,2040,11,4,106,0.00011614437655529735
GA,2040,11,5,106,0.00011691610964066725
GA,2040,11,6,106,0.00011723797378295504
GA,2040,11,7,106,0.00011723797378295399
GA,2040,11,8,106,0.00011691797738555613
GA,2040,11,9,106,0.00011691797738555613
GA,2040,11,10,106,0.0001165252893781507
GA,2040,11,11,106,0.0001157263858934516
GA,2040,11,12,106,0.00011593537686812593
GA,2040,11,13,106,0.00011614437655529735
GA,2040,11,14,106,0.00011614921842653099
GA,2040,11,15,106,0.00011615406049961548
GA,2040,11,16,106,0.00011615890277455723
GA,2040,11,17,106,0.00011616374525136688
GA,2040,11,18,106,0.00011691797738555613
GA,2040,11,19,106,0.00011723797378295399
GA,2040,11,20,106,0.00011723797378295504
GA,2040,11,21,106,0.00011723797378295399
GA,2040,11,22,106,0.00011691797738555613
GA,2040,11,23,106,0.00011691797738555613
GA,2040,11,24,106,0.00011691797738555613
GA,2040,11,25,106,6.449587187869088e-05
GA,2040,11,26,106,6.449938908401072e-05
GA,2040,11,27,106,6.449938908401072e-05
GA,2040,11,28,106,6.449938908401072e-05
GA,2040,11,29,106,6.502150800070614e-05
GA,2040,11,30,106,0.00012829492036243773
GA,2040,11,31,106,0.00012830026877019414
GA,2040,11,32,106,0.00012830561740091663
GA,2040,11,33,106,6.508740155853883e-05
GA,2040,11,34,106,0.00011834776271557144
GA,2040,11,35,106,0.00011832309716626172
GA,2040,11,36,106,0.00011832802986483476
GA,2040,11,37,106,6.509825579131351e-05
GA,2040,11,38,106,0.00011833789587889589
GA,2040,11,39,106,0.00011834282919440314
GA,2040,11,40,106,0.00011834776271557144
GA,2040,11,41,106,0.42501526852275695
GA,2040,11,42,106,0.42503298672198203
GA,2040,11,43,106,0.42505070565984765
GA,2040,11,44,106,0.42506842533638867
GA,2040,11,45,106,0.42508614575163994
GA,2040,11,46,106,0.4251038669056233
GA,2040,11,47,106,0.00011819345375550173
GA,2040,11,48,106,0.00011723797378295399
GA,2040,11,49,106,0.00011723797378295399
GA,2040,11,50,106,0.00011691610964066725
GA,2040,11,51,106,0.00011691610964066725
GA,2040,11,52,106,0.00011691610964066725
GA,2040,11,53,106,0.00011691610964066725
GA,2040,11,54,106,0.00011691797738555613
GA,2040,11,55,106,0.00011723797378295504
GA,2040,11,56,106,0.00011723797378295399
GA,2040,11,57,106,0.00011691610964066725
GA,2040,11,58,106,0.00011651557448390533
GA,2040,11,59,106,0.00011652043182978001
GA,2040,11,60,106,0.0001165252893781507
GA,2040,11,61,106,0.00011653014712902486
GA,2040,11,62,106,0.00011653500508240887
GA,2040,11,63,106,0.00011653986323831551
GA,2040,11,64,106,0.00011654472159675009
GA,2040,11,65,106,0.00011691797738555613
GA,2040,11,66,106,0.00011741389700188951
GA,2040,11,67,106,0.00011860120194315905
GA,2040,11,68,106,0.00011860120194315905
GA,2040,11,69,106,0.00011819345375550173
GA,2040,11,70,106,0.00011741389700188951
GA,2040,11,71,106,0.00011724436721579086
GA,2040,11,72,106,0.00011724436721579086
GA,2040,11,73,106,0.00011724436721579086
GA,2040,11,74,106,0.00011724436721579086
GA,2040,11,75,106,0.00011724436721579086
GA,2040,11,76,106,0.00011724436721579086
GA,2040,11,77,106,0.00011819345375550173
GA,2040,11,78,106,6.55804830506574e-05
GA,2040,11,79,106,6.974337262203464e-05
GA,2040,11,80,106,6.974628011045209e-05
GA,2040,11,81,106,6.524582162556004e-05
GA,2040,11,82,106,6.449938908401072e-05
GA,2040,11,83,106,6.43198329556167e-05
GA,2040,11,84,106,6.432251434543647e-05
GA,2040,11,85,106,6.432519584703898e-05
GA,2040,11,86,106,6.432787746043059e-05
GA,2040,11,87,106,6.449587187869088e-05
GA,2040,11,88,106,6.449938908401072e-05
GA,2040,11,89,106,6.55804830506574e-05
GA,2040,11,90,106,0.2472261023931249
GA,2040,11,91,106,0.24723640884952655
GA,2040,11,92,106,0.24724671573558815
GA,2040,11,93,106,0.24725702305132496
GA,2040,11,94,106,0.24726733079676094
GA,2040,11,95,106,0.23343577779831487
GA,2040,11,96,106,0.23135418961323018
GA,2040,11,97,106,0.4250329869681963
GA,2040,11,98,106,0.2296531957462439
GA,2040,11,99,106,0.2338253361979593
GA,2040,11,100,106,0.35474688520040804
GA,2040,11,101,106,0.44028741477065225
GA,2040,11,102,106,0.4496224252491358
GA,2040,11,103,106,0.44964116928093417
GA,2040,11,104,106,0.44965991409413514
GA,2040,11,105,106,0.22810533152240584
GA,2040,11,106,106,0.22811484086479164
GA,2040,11,107,106,0.2281243506036075
GA,2040,11,108,106,0.22813386073886865
GA,2040,11,109,106,0.22814337127059692
GA,2040,11,110,106,0.2281528821987945
GA,2040,11,111,106,0.22816239352349407
GA,2040,11,112,106,0.4454708691343484
GA,2040,11,113,106,0.45462780933231467
GA,2040,11,114,106,0.45464676203047943
GA,2040,11,115,106,0.4546657155187506
GA,2040,11,116,106,0.45468466979716093
GA,2040,11,117,106,0.4547036248657452
GA,2040,11,118,106,0.454722580724534
GA,2040,11,119,106,0.4547415373735687
GA,2040,11,120,106,0.42836956729513465
GA,2040,11,121,106,0.40801653124701465
GA,2040,11,122,106,0.44251329143869184
GA,2040,11,123,106,0.42174562685453537
GA,2040,11,124,106,0.3989890967279672
GA,2040,11,125,106,0.4250329869681963
GA,2040,11,126,106,0.4250329869681963
GA,2040,11,127,106,0.4282798596197356
GA,2040,11,128,106,0.43034319497413426
GA,2040,11,129,106,0.23211293154889573
GA,2040,11,130,106,0.22593765282006997
GA,2040,11,131,106,0.21724134944410445
GA,2040,11,132,106,0.2172504058846474
GA,2040,11,133,106,0.21725946270273902
GA,2040,11,134,106,0.2172685198983924
GA,2040,11,135,106,0.2172775774716294
GA,2040,11,136,106,0.21728663542245866
GA,2040,11,137,106,0.43293913399794376
GA,2040,11,138,106,0.43295718253030446
GA,2040,11,139,106,0.4329752318150742
GA,2040,11,140,106,0.432993281852301
GA,2040,11,141,106,0.4330113326420067
GA,2040,11,142,106,0.433029384184213
GA,2040,11,143,106,0.43304743647896143
GA,2040,11,144,106,0.43210836097466493
GA,2040,11,145,106,0.4113713896932588
GA,2040,11,146,106,0.4282798596197356
GA,2040,11,147,106,0.4250329869681963
GA,2040,11,148,106,0.4250329869681963
GA,2040,11,149,106,0.427235658285881
GA,2040,11,150,106,0.42283031565051377
GA,2040,11,151,106,0.42561952746470416
GA,2040,11,152,106,0.43320994100114013
GA,2040,11,153,106,0.4332280008230143
GA,2040,11,154,106,0.4332460613977511
GA,2040,11,155,106,0.2358345659630664
GA,2040,11,156,106,0.22950825801159966
GA,2040,11,157,106,0.21478684847458263
GA,2040,11,158,106,0.39044707729839223
GA,2040,11,159,106,0.3904633544056283
GA,2040,11,160,106,0.390479632191429
GA,2040,11,161,106,0.3904959106558271
GA,2040,11,162,106,0.4235113469288479
GA,2040,11,163,106,0.42352900243201397
GA,2040,11,164,106,0.4235466586712108
GA,2040,11,165,106,0.4235643156464644
GA,2040,11,166,106,0.00011834776271557144
GA,2040,11,167,106,0.00010981984322794062
GA,2040,21,0,106,0.0
GA,2040,21,1,106,0.47205344393331783
GA,2040,21,2,106,0.2416510495494418
GA,2040,21,3,106,0.24058773123049376
GA,2040,21,4,106,0.2405977609439367
GA,2040,21,5,106,0.26057011600593594
GA,2040,21,6,106,0.26095056798116745
GA,2040,21,7,106,0.26096144658835113
GA,2040,21,8,106,0.23293196440558858
GA,2040,21,9,106,0.23294167496249626
GA,2040,21,10,106,0.24099778402687597
GA,2040,21,11,106,0.24533869598022984
GA,2040,21,12,106,0.23857773901142615
GA,2040,21,13,106,0.23525803404099205
GA,2040,21,14,106,0.23299023381962872
GA,2040,21,15,106,0.23521836842711363
GA,2040,21,16,106,0.4250329869681963
GA,2040,21,17,106,0.42453225023637275
GA,2040,21,18,106,0.43598381409059306
GA,2040,21,19,106,0.45811810012969545
GA,2040,21,20,106,0.445981590692879
GA,2040,21,21,106,0.4246030469152124
GA,2040,21,22,106,0.42873153123102836
GA,2040,21,23,106,0.4246384496818869
GA,2040,21,24,106,0.24156563570261805
GA,2040,21,25,106,0.24156563570261805
GA,2040,21,26,106,0.23363464513283658
GA,2040,21,27,106,0.23364438498336634
GA,2040,21,28,106,0.2336541252399369
GA,2040,21,29,106,0.25283648431998335
GA,2040,21,30,106,0.25284702466413533
GA,2040,21,31,106,0.2528575654476975
GA,2040,21,32,106,0.24815533396740427
GA,2040,21,33,106,0.23135418961323018
GA,2040,21,34,106,0.24725186939345328
GA,2040,21,35,106,0.23204563840579215
GA,2040,21,36,106,0.2312647319779911
GA,2040,21,37,106,0.23135418961323018
GA,2040,21,38,106,0.23135418961323018
GA,2040,21,39,106,0.23135418961323018
GA,2040,21,40,106,0.23130329860031082
GA,2040,21,41,106,0.23131294126077315
GA,2040,21,42,106,0.23379053147543083
GA,2040,21,43,106,0.24412236300944398
GA,2040,21,44,106,0.23967704981971313
GA,2040,21,45,106,0.23364438498336634
GA,2040,21,46,106,0.23382951931007295
GA,2040,21,47,106,0.2337225195953021
GA,2040,21,48,106,0.233381116044724
GA,2040,21,49,106,0.2346867993102045
GA,2040,21,50,106,0.23555958516592299
GA,2040,21,51,106,0.23381401345448166
GA,2040,21,52,106,0.2346867993102045
GA,2040,21,53,106,0.2509849281800392
GA,2040,21,54,106,0.25099539133581034
GA,2040,21,55,106,0.25100585492778227
GA,2040,21,56,106,0.08018470523832404
GA,2040,21,57,106,0.0
GA,2040,21,58,106,2.113232809511618e-05
GA,2040,21,59,106,2.0875820009165092e-05
GA,2040,21,60,106,2.0876690288340907e-05
GA,2040,21,61,106,2.087756060379927e-05
GA,2040,21,62,106,2.0878430955536982e-05
GA,2040,21,63,106,2.0879301343560434e-05
GA,2040,21,64,106,2.0880171767868558e-05
GA,2040,21,65,106,6.536760770740012e-05
GA,2040,21,66,106,6.537033277725498e-05
GA,2040,21,67,106,7.089722818655403e-05
GA,2040,21,68,106,7.090018377734638e-05
GA,2040,21,69,106,6.537850866846315e-05
GA,2040,21,70,106,6.538123419276165e-05
GA,2040,21,71,106,6.53839598306825e-05
GA,2040,21,72,106,6.538668558223209e-05
GA,2040,21,73,106,0.21327862740756387
GA,2040,21,74,106,0.23131079301909216
GA,2040,21,75,106,0.23132043599198865
GA,2040,21,76,106,0.23133007936687713
GA,2040,21,77,106,0.23133972314378815
GA,2040,21,78,106,0.23134936732273254
GA,2040,21,79,106,0.23135901190372563
GA,2040,21,80,106,0.07390845197244164
GA,2040,21,81,106,2.103846409581795e-05
GA,2040,21,82,106,2.0874949766266495e-05
GA,2040,21,83,106,2.0875820009164025e-05
GA,2040,21,84,106,2.087669028834197e-05
GA,2040,21,85,106,2.087756060379927e-05
GA,2040,21,86,106,2.0878430955538046e-05
GA,2040,21,87,106,2.0879301343560434e-05
GA,2040,21,88,106,2.0880171767868558e-05
GA,2040,21,89,106,3.821021187992108e-05
GA,2040,21,90,106,6.537033277725498e-05
GA,2040,21,91,106,0.23496896554693877
GA,2040,21,92,106,0.23497876102313006
GA,2040,21,93,106,0.22405606573717599
GA,2040,21,94,106,0.23499835320060106
GA,2040,21,95,106,0.23500814990191565
GA,2040,21,96,106,0.22959930838462322
GA,2040,21,97,106,0.23310907084183494
GA,2040,21,98,106,0.23135418961323018
GA,2040,21,99,106,0.2350473407914257
GA,2040,21,100,106,0.23505713953495552
GA,2040,21,101,106,0.23506693868697678
GA,2040,21,102,106,0.23507673824750694
GA,2040,21,103,106,0.23508653821656778
GA,2040,21,104,106,0.2350963385941724
GA,2040,21,105,106,2.1126162315238192e-05
GA,2040,21,106,106,2.1127043030780697e-05
GA,2040,21,107,106,2.1127923783036905e-05
GA,2040,21,108,106,2.1128804572013212e-05
GA,2040,21,109,106,2.112968539770642e-05
GA,2040,21,110,106,2.1130566260121847e-05
GA,2040,21,111,106,2.113144715925737e-05
GA,2040,21,112,106,2.1132328095115116e-05
GA,2040,21,113,106,6.615701001997421e-05
GA,2040,21,114,106,0.23460822055686198
GA,2040,21,115,106,0.23461800099417932
GA,2040,21,116,106,0.2346277818392228
GA,2040,21,117,106,0.3771666157072101
GA,2040,21,118,106,0.23464734475257548
GA,2040,21,119,106,0.23465712682091522
GA,2040,21,120,106,0.23282787383746173
GA,2040,21,121,106,0.23135418961323018
GA,2040,21,122,106,0.2346864754727928
GA,2040,21,123,106,0.2346962591724318
GA,2040,21,124,106,0.23470604327993436
GA,2040,21,125,106,0.23471582779531566
GA,2040,21,126,106,0.2347256127186041
GA,2040,21,127,106,0.23473539804981056
GA,2040,21,128,106,0.07456825419759384
GA,2040,21,129,106,2.087669028834197e-05
GA,2040,21,130,106,2.0874079559648315e-05
GA,2040,21,131,106,2.0874949766266495e-05
GA,2040,21,132,106,2.0875820009164025e-05
GA,2040,21,133,106,2.087669028834197e-05
GA,2040,21,134,106,2.087756060379927e-05
GA,2040,21,135,106,2.0878430955538046e-05
GA,2040,21,136,106,2.087930134355937e-05
GA,2040,21,137,106,6.53648827511442e-05
GA,2040,21,138,106,0.2362089222932233
GA,2040,21,139,106,0.23621876946120376
GA,2040,21,140,106,0.23622861703969902
GA,2040,21,141,106,0.2362384650287221
GA,2040,21,142,106,0.23624831342829483
GA,2040,21,143,106,0.2362581622384281
GA,2040,21,144,106,0.24156563570261805
GA,2040,21,145,106,0.24156563570261805
GA,2040,21,146,106,0.24156563570261805
GA,2040,21,147,106,0.23629756158494827
GA,2040,21,148,106,0.23630741244815684
GA,2040,21,149,106,0.23631726372203496
GA,2040,21,150,106,0.2363271154065957
GA,2040,21,151,106,0.23633696750185873
GA,2040,21,152,106,0.2338518880801393
GA,2040,21,153,106,0.21651421819394912
GA,2040,21,154,106,0.2132341762675009
GA,2040,21,155,106,0.21324306565547355
GA,2040,21,156,106,0.21325195541403102
GA,2040,21,157,106,0.21326084554319075
GA,2040,21,158,106,0.21326973604296368
GA,2040,21,159,106,0.21327862691336283
GA,2040,21,160,106,0.21328751815441224
GA,2040,21,161,106,0.39185808696201846
GA,2040,21,162,106,0.28025707641041436
GA,2040,21,163,106,0.23380785260583156
GA,2040,21,164,106,0.23381759967709673
GA,2040,21,165,106,0.23382734715470577
GA,2040,21,166,106,0.23383709503867173
GA,2040,21,167,106,0.23384684332901204
GA,2040,42,0,106,0.0
GA,2040,42,1,106,0.46270837922646035
GA,2040,42,2,106,0.24990503711839152
GA,2040,42,3,106,0.24991545525525072
GA,2040,42,4,106,0.24992587382642695
GA,2040,42,5,106,0.271056470934188
GA,2040,42,6,106,0.27106777084011885
GA,2040,42,7,106,0.27107907121712865
GA,2040,42,8,106,0.07526800439035568
GA,2040,42,9,106,0.07527114219173767
GA,2040,42,10,106,0.23360055880255004
GA,2040,42,11,106,0.2533508920378804
GA,2040,42,12,106,0.23362003606757192
GA,2040,42,13,106,0.23362977530907972
GA,2040,42,14,106,0.23363951495658908
GA,2040,42,15,106,0.23364925501013925
GA,2040,42,16,106,0.25340370538599877
GA,2040,42,17,106,0.25341426937667877
GA,2040,42,18,106,0.25342483380775443
GA,2040,42,19,106,0.253435398679252
GA,2040,42,20,106,0.2534459639911714
GA,2040,42,21,106,0.2337225195953021
GA,2040,42,22,106,0.2419262693871195
GA,2040,42,23,106,0.2308240765143668
GA,2040,42,24,106,0.23083369919683144
GA,2040,42,25,106,0.23135418961323018
GA,2040,42,26,106,0.23184580957522577
GA,2040,42,27,106,0.2308625696512324
GA,2040,42,28,106,0.2308721939384185
GA,2040,42,29,106,0.23838036211362945
GA,2040,42,30,106,0.24532261595665364
GA,2040,42,31,106,0.2504127281601534
GA,2040,42,32,106,0.23192968420953017
GA,2040,42,33,106,0.23092032139299606
GA,2040,42,34,106,0.07416564417323121
GA,2040,42,35,106,0.07377138602382978
GA,2040,42,36,106,0.07377446143361358
GA,2040,42,37,106,0.07377753697160748
GA,2040,42,38,106,0.07378061263781366
GA,2040,42,39,106,0.07378368843223865
GA,2040,42,40,106,0.07378676435488683
GA,2040,42,41,106,0.24834435532458746
GA,2040,42,42,106,0.2483547083991456
GA,2040,42,43,106,0.24836506190530636
GA,2040,42,44,106,0.24074787262426156
GA,2040,42,45,106,0.23103586822104255
GA,2040,42,46,106,0.2310454997327665
GA,2040,42,47,106,0.0738082994041898
GA,2040,42,48,106,0.231064763960795
GA,2040,42,49,106,0.23135418961323018
GA,2040,42,50,106,0.07381753063493636
GA,2040,42,51,106,0.07382060796841453
GA,2040,42,52,106,0.1460001360929865
GA,2040,42,53,106,0.2403181314116213
GA,2040,42,54,106,0.24725186939345328
GA,2040,42,55,106,0.24848933765084058
GA,2040,42,56,106,0.23135418961323018
GA,2040,42,57,106,0.23115147286586468
GA,2040,42,58,106,0.23372516225434095
GA,2040,42,59,106,0.23528235280774948
GA,2040,42,60,106,0.0738483097433607
GA,2040,42,61,106,0.07385138835996675
GA,2040,42,62,106,0.0738544671049159
GA,2040,42,63,106,0.13090266937211825
GA,2040,42,64,106,0.25936714951049433
GA,2040,42,65,106,0.2593779621075175
GA,2040,42,66,106,0.2593887751552993
GA,2040,42,67,106,0.259399588653866
GA,2040,42,68,106,0.2594104026032174
GA,2040,42,69,106,0.23982858031490772
GA,2040,42,70,106,0.24364695336307549
GA,2040,42,71,106,0.23926747392982844
GA,2040,42,72,106,0.2419582174958269
GA,2040,42,73,106,0.2419582174958269
GA,2040,42,74,106,0.23925749967158716
GA,2040,42,75,106,0.23926747392982844
GA,2040,42,76,106,0.24801268555308978
GA,2040,42,77,106,0.2595077484364344
GA,2040,42,78,106,0.25951856689480274
GA,2040,42,79,106,0.2595293858041608
GA,2040,42,80,106,0.08162473850365728
GA,2040,42,81,106,0.07674510163268186
GA,2040,42,82,106,0.07674830101186017
GA,2040,42,83,106,0.1481349921138616
GA,2040,42,84,106,0.14814116762212107
GA,2040,42,85,106,0.1481473433878342
GA,2040,42,86,106,0.07676109986239536
GA,2040,42,87,106,0.076764299908513
GA,2040,42,88,106,0.1963726608048982
GA,2040,42,89,106,0.19638084726355945
GA,2040,42,90,106,0.196389034063498
GA,2040,42,91,106,0.1963972212047313
GA,2040,42,92,106,0.19640540868728548
GA,2040,42,93,106,0.08295252014229858
GA,2040,42,94,106,0.0769218698965619
GA,2040,42,95,106,0.23872351699143132
GA,2040,42,96,106,0.2387334689887965
GA,2040,42,97,106,0.23874342140105012
GA,2040,42,98,106,0.2387533742281965
GA,2040,42,99,106,0.23876332747026624
GA,2040,42,100,106,0.23877328112726798
GA,2040,42,101,106,0.25896095488169707
GA,2040,42,102,106,0.25897175054512367
GA,2040,42,103,106,0.25898254665860254
GA,2040,42,104,106,0.21318125404533605
GA,2040,42,105,106,0.06266841403202561
GA,2040,42,106,106,0.19619016307108578
GA,2040,42,107,106,0.0626736392306085
GA,2040,42,108,106,0.06267625199327602
GA,2040,42,109,106,0.06267886486486457
GA,2040,42,110,106,0.06268147784538068
GA,2040,42,111,106,0.06268409093482218
GA,2040,42,112,106,0.23554218014168612
GA,2040,42,113,106,0.23806506968464747
GA,2040,42,114,106,0.23807499423241257
GA,2040,42,115,106,0.23808491919391492
GA,2040,42,116,106,0.23809484456917412
GA,2040,42,117,106,0.23810477035820546
GA,2040,42,118,106,0.22342886328518138
GA,2040,42,119,106,0.42232449483990264
GA,2040,42,120,106,0.23299023381962872
GA,2040,42,121,106,0.21727070653957106
GA,2040,42,122,106,0.21727976420396622
GA,2040,42,123,106,0.217288822245958
GA,2040,42,124,106,0.22271301630478443
GA,2040,42,125,106,0.2356698639196964
GA,2040,42,126,106,0.23567968861520966
GA,2040,42,127,106,0.2356895137202936
GA,2040,42,128,106,0.23569933923497438
GA,2040,42,129,106,0.07113093820664494
GA,2040,42,130,106,0.06943104455812635
GA,2040,42,131,106,0.0
GA,2040,42,132,106,0.0
GA,2040,42,133,106,0.0
GA,2040,42,134,106,0.0
GA,2040,42,135,106,0.0
GA,2040,42,136,106,0.23099719179100614
GA,2040,42,137,106,0.23736890855561546
GA,2040,42,138,106,0.23737880408154977
GA,2040,42,139,106,0.23738870002001125
GA,2040,42,140,106,0.23739859637101954
GA,2040,42,141,106,0.2374084931345899
GA,2040,42,142,106,0.23135418961323018
GA,2040,42,143,106,0.23299023381962872
GA,2040,42,144,106,0.23299023381962872
GA,2040,42,145,106,0.23299023381962872
GA,2040,42,146,106,0.23299023381962872
GA,2040,42,147,106,0.23135418961323018
GA,2040,42,148,106,0.23588129187613932
GA,2040,42,149,106,0.2374876820974755
GA,2040,42,150,106,0.2374975825748871
GA,2040,42,151,106,0.237507483465033
GA,2040,42,152,106,0.23751738476793066
GA,2040,42,153,106,0.07247313440608251
GA,2040,42,154,106,0.0699665946399208
GA,2040,42,155,106,0.06996951143410612
GA,2040,42,156,106,0.06997242834988872
GA,2040,42,157,106,0.06997534538726857
