scenario,year,week,hour,branch,dual_value
GA,2040,42,158,106,0.0699782625462566
GA,2040,42,159,106,0.06998117982685496
GA,2040,42,160,106,0.23759661005224592
GA,2040,42,161,106,0.23760651507068764
GA,2040,42,162,106,0.23761642050205115
GA,2040,42,163,106,0.2376263263463561
GA,2040,42,164,106,0.2376362326036221
GA,2040,42,165,106,0.23764613927386224
GA,2040,42,166,106,0.23765604635709614
GA,2040,42,167,106,0.223668515827919
GA,2040,52,0,106,0.0
GA,2040,52,1,106,0.4637736996593123
GA,2040,52,2,106,0.2380799564028543
GA,2040,52,3,106,0.23808988157123614
GA,2040,52,4,106,0.23809980715335088
GA,2040,52,5,106,0.2381097331492661
GA,2040,52,6,106,0.24539380375922082
GA,2040,52,7,106,0.2582520712718664
GA,2040,52,8,106,0.2582628373830792
GA,2040,52,9,106,0.08250297386702535
GA,2040,52,10,106,0.05587680234621885
GA,2040,52,11,106,2.0979561179009315e-05
GA,2040,52,12,106,2.0976937585824754e-05
GA,2040,52,13,106,2.097781208042949e-05
GA,2040,52,14,106,6.510368358646794e-05
GA,2040,52,15,106,6.510639765375316e-05
GA,2040,52,16,106,7.061097801950741e-05
GA,2040,52,17,106,7.0613921676992e-05
GA,2040,52,18,106,7.061686545719272e-05
GA,2040,52,19,106,6.510639765375316e-05
GA,2040,52,20,106,6.510639765375316e-05
GA,2040,52,21,106,6.449587187869088e-05
GA,2040,52,22,106,0.0001098198432279087
GA,2040,52,23,106,0.0001098198432279087
GA,2040,52,24,106,9.60066020649891e-05
GA,2040,52,25,106,9.592597737423608e-05
GA,2040,52,26,106,6.391079709828788e-05
GA,2040,52,27,106,6.391079709828788e-05
GA,2040,52,28,106,6.389425361111091e-05
GA,2040,52,29,106,6.389425361111091e-05
GA,2040,52,30,106,6.389425361111091e-05
GA,2040,52,31,106,6.391079709828788e-05
GA,2040,52,32,106,6.399762581229661e-05
GA,2040,52,33,106,6.391079709828788e-05
GA,2040,52,34,106,6.389425361111091e-05
GA,2040,52,35,106,6.389425361111091e-05
GA,2040,52,36,106,6.389425361111091e-05
GA,2040,52,37,106,0.00011614437655529735
GA,2040,52,38,106,0.00011614437655529735
GA,2040,52,39,106,0.00011614437655529735
GA,2040,52,40,106,0.00011614437655529735
GA,2040,52,41,106,0.00011614437655529735
GA,2040,52,42,106,0.00011614437655529735
GA,2040,52,43,106,0.00011614437655529735
GA,2040,52,44,106,0.00011614437655529735
GA,2040,52,45,106,0.00011614437655529735
GA,2040,52,46,106,0.00011614437655529735
GA,2040,52,47,106,0.00011614437655529735
GA,2040,52,48,106,0.00010255579831018164
GA,2040,52,49,106,0.00010255579831018164
GA,2040,52,50,106,0.00010255579831018164
GA,2040,52,51,106,0.00010255579831018164
GA,2040,52,52,106,0.00010255579831018164
GA,2040,52,53,106,0.00010255579831018164
GA,2040,52,54,106,0.00010255579831018164
GA,2040,52,55,106,0.00010255579831018164
GA,2040,52,56,106,0.00010255579831018164
GA,2040,52,57,106,0.00010255579831018164
GA,2040,52,58,106,0.00011614437655529735
GA,2040,52,59,106,0.00011614437655529735
GA,2040,52,60,106,0.00011614437655529735
GA,2040,52,61,106,0.00010255579831018164
GA,2040,52,62,106,0.00010255579831018164
GA,2040,52,63,106,0.00010255579831018164
GA,2040,52,64,106,0.00010255579831018164
GA,2040,52,65,106,0.00011614437655529735
GA,2040,52,66,106,0.00011614437655529735
GA,2040,52,67,106,0.00011614437655529735
GA,2040,52,68,106,0.00011614437655529735
GA,2040,52,69,106,0.00011614437655529735
GA,2040,52,70,106,0.00011614437655529735
GA,2040,52,71,106,0.00011614437655529735
GA,2040,52,72,106,0.00010255579831018164
GA,2040,52,73,106,0.00010255579831018164
GA,2040,52,74,106,0.00010255579831018164
GA,2040,52,75,106,0.00010255579831018164
GA,2040,52,76,106,0.00010276424022436043
GA,2040,52,77,106,0.00011576599208783024
GA,2040,52,78,106,0.00011685244967324917
GA,2040,52,79,106,0.0001098198432279087
GA,2040,52,80,106,6.449587187869088e-05
GA,2040,52,81,106,6.43198329556167e-05
GA,2040,52,82,106,6.391079709828788e-05
GA,2040,52,83,106,6.374233237123446e-05
GA,2040,52,84,106,6.374498968598839e-05
GA,2040,52,85,106,6.37476471115222e-05
GA,2040,52,86,106,6.391079709828788e-05
GA,2040,52,87,106,6.449587187869088e-05
GA,2040,52,88,106,6.449587187869195e-05
GA,2040,52,89,106,6.449587187869195e-05
GA,2040,52,90,106,6.449587187869088e-05
GA,2040,52,91,106,6.449587187869088e-05
GA,2040,52,92,106,6.449587187869088e-05
GA,2040,52,93,106,6.449587187869088e-05
GA,2040,52,94,106,0.0001098198432279087
GA,2040,52,95,106,0.0001098198432279087
GA,2040,52,96,106,0.00011691797738555613
GA,2040,52,97,106,0.00011614437655529735
GA,2040,52,98,106,0.00011614437655529735
GA,2040,52,99,106,0.00010756080331518089
GA,2040,52,100,106,0.00011614437655529735
GA,2040,52,101,106,0.00011614437655529735
GA,2040,52,102,106,0.00011691610964066725
GA,2040,52,103,106,0.00011723797378295504
GA,2040,52,104,106,0.00011723797378295399
GA,2040,52,105,106,0.00011723797378295399
GA,2040,52,106,106,0.00011723797378295399
GA,2040,52,107,106,0.00011691610964066725
GA,2040,52,108,106,0.00011691610964066725
GA,2040,52,109,106,0.00011614437655529735
GA,2040,52,110,106,0.00011614437655529735
GA,2040,52,111,106,0.00011691610964066725
GA,2040,52,112,106,0.00011723797378295504
GA,2040,52,113,106,0.00011723797378295399
GA,2040,52,114,106,0.00011723797378295399
GA,2040,52,115,106,0.00011723797378295399
GA,2040,52,116,106,0.00011723797378295399
GA,2040,52,117,106,0.00011691797738555613
GA,2040,52,118,106,0.00011691610964066725
GA,2040,52,119,106,0.00011614437655529735
GA,2040,52,120,106,0.00011614437655529735
GA,2040,52,121,106,0.00011614437655529735
GA,2040,52,122,106,0.00011614437655529735
GA,2040,52,123,106,0.00011614437655529735
GA,2040,52,124,106,0.00011614437655529735
GA,2040,52,125,106,0.00011614437655529735
GA,2040,52,126,106,0.00011614437655529735
GA,2040,52,127,106,0.00011691610964066725
GA,2040,52,128,106,0.00011691797738555613
GA,2040,52,129,106,0.0001165252893781507
GA,2040,52,130,106,0.00011403301716432383
GA,2040,52,131,106,0.00011424193754519612
GA,2040,52,132,106,0.00011424670010682506
GA,2040,52,133,106,0.00011425146286699715
GA,2040,52,134,106,0.00011425622582571986
GA,2040,52,135,106,0.00011616374525136688
GA,2040,52,136,106,0.00011723797378295399
GA,2040,52,137,106,0.00011834776271557144
GA,2040,52,138,106,0.00011834776271557144
GA,2040,52,139,106,7.076201373719145e-05
GA,2040,52,140,106,7.07649636911108e-05
GA,2040,52,141,106,7.076791376800818e-05
GA,2040,52,142,106,7.07708639678921e-05
GA,2040,52,143,106,7.07738142907626e-05
GA,2040,52,144,106,6.528919255074873e-05
GA,2040,52,145,106,6.528919255074873e-05
GA,2040,52,146,106,6.528919255074873e-05
GA,2040,52,147,106,6.528919255074873e-05
GA,2040,52,148,106,7.07885677501326e-05
GA,2040,52,149,106,7.079151881104378e-05
GA,2040,52,150,106,7.079446999498088e-05
GA,2040,52,151,106,7.079742130194925e-05
GA,2040,52,152,106,7.080037273195314e-05
GA,2040,52,153,106,6.528919255074873e-05
GA,2040,52,154,106,6.528919255074873e-05
GA,2040,52,155,106,6.507834288151024e-05
GA,2040,52,156,106,6.508105589238266e-05
GA,2040,52,157,106,6.508376901635579e-05
GA,2040,52,158,106,6.508648225343495e-05
GA,2040,52,159,106,6.508919560362438e-05
GA,2040,52,160,106,0.24052652883797826
GA,2040,52,161,106,0.24053655600000232
GA,2040,52,162,106,0.24054658358003045
GA,2040,52,163,106,0.24055661157809535
GA,2040,52,164,106,0.24056663999421013
GA,2040,52,165,106,0.24057666882840312
GA,2040,52,166,106,0.24058669808066777
GA,2040,52,167,106,0.22212168114579256
DE,2040,11,0,106,0.0001155047876607595
DE,2040,11,1,106,0.00011684302336475179
DE,2040,11,2,106,0.00011684789436144074
DE,2040,11,3,106,0.00011685276556119526
DE,2040,11,4,106,0.00011685763696402175
DE,2040,11,5,106,0.00011691797738555613
DE,2040,11,6,106,0.00011723797378295399
DE,2040,11,7,106,0.00011723797378295399
DE,2040,11,8,106,0.00011723797378295399
DE,2040,11,9,106,0.0001098198432279087
DE,2040,11,10,106,0.00011691797738555613
DE,2040,11,11,106,0.00011691797738555613
DE,2040,11,12,106,0.00011689661549825355
DE,2040,11,13,106,0.00011690148872911303
DE,2040,11,14,106,0.00011690636216312964
DE,2040,11,15,106,0.00011691123580031084
DE,2040,11,16,106,0.00011691610964066725
DE,2040,11,17,106,0.00011692098368420528
DE,2040,11,18,106,0.00011723797378295399
DE,2040,11,19,106,0.00011723797378295504
DE,2040,11,20,106,0.00011819345375550173
DE,2040,11,21,106,0.00011819345375550173
DE,2040,11,22,106,0.00011741389700188951
DE,2040,11,23,106,0.00011723797378295399
DE,2040,11,24,106,0.00010981984322794062
DE,2040,11,25,106,6.45235929968433e-05
DE,2040,11,26,106,6.502150800070614e-05
DE,2040,11,27,106,6.502150800070614e-05
DE,2040,11,28,106,6.55804830506574e-05
DE,2040,11,29,106,0.22029459517899833
DE,2040,11,30,106,0.44136473702757334
DE,2040,11,31,106,0.4413831368096976
DE,2040,11,32,106,0.44140153735888255
DE,2040,11,33,106,0.41325996581447705
DE,2040,11,34,106,0.4365039450715834
DE,2040,11,35,106,0.41356202886480914
DE,2040,11,36,106,0.42613432262703865
DE,2040,11,37,106,0.2309579826240417
DE,2040,11,38,106,0.23115091696988344
DE,2040,11,39,106,0.40712719988389096
DE,2040,11,40,106,0.4071441723584628
DE,2040,11,41,106,0.44156717682439417
DE,2040,11,42,106,0.4415855850459082
DE,2040,11,43,106,0.4416039940348296
DE,2040,11,44,106,0.44162240379119755
DE,2040,11,45,106,0.44164081431503605
DE,2040,11,46,106,0.4416592256063779
DE,2040,11,47,106,0.44167763766525997
DE,2040,11,48,106,0.00011819345375550173
DE,2040,11,49,106,0.00011723797378295504
DE,2040,11,50,106,0.00011723797378295399
DE,2040,11,51,106,0.00011723797378295399
DE,2040,11,52,106,0.00011691797738555613
DE,2040,11,53,106,0.00011723797378295504
DE,2040,11,54,106,0.00011723797378295399
DE,2040,11,55,106,0.00011819345375550173
DE,2040,11,56,106,0.00011723797378295504
DE,2040,11,57,106,0.00011691797738555613
DE,2040,11,58,106,0.00011691610964066725
DE,2040,11,59,106,0.00011691610964066725
DE,2040,11,60,106,0.00011692098368420528
DE,2040,11,61,106,0.00011692585793093556
DE,2040,11,62,106,0.0001169307323808645
DE,2040,11,63,106,0.00011693560703399951
DE,2040,11,64,106,0.00011694048189035236
DE,2040,11,65,106,0.00011723797378295399
DE,2040,11,66,106,0.00011860120194315905
DE,2040,11,67,106,0.00011920953587583916
DE,2040,11,68,106,0.00012768713088207829
DE,2040,11,69,106,0.00011920953587583916
DE,2040,11,70,106,0.00011860120194315905
DE,2040,11,71,106,0.00011860120194315905
DE,2040,11,72,106,0.00011819345375550173
DE,2040,11,73,106,0.00011776745792963558
DE,2040,11,74,106,0.00011776745792963558
DE,2040,11,75,106,0.00011777236746450737
DE,2040,11,76,106,0.00011819345375550173
DE,2040,11,77,106,0.00011920953587583916
DE,2040,11,78,106,7.073859467011545e-05
DE,2040,11,79,106,7.074154364773189e-05
DE,2040,11,80,106,7.074449274828591e-05
DE,2040,11,81,106,4.2695418719423416e-05
DE,2040,11,82,106,4.2695418719423416e-05
DE,2040,11,83,106,6.524038198013645e-05
DE,2040,11,84,106,6.524310174615737e-05
DE,2040,11,85,106,6.524582162556004e-05
DE,2040,11,86,106,6.524854161834875e-05
DE,2040,11,87,106,6.525126172453303e-05
DE,2040,11,88,106,6.525398194411183e-05
DE,2040,11,89,106,0.22642292157141045
DE,2040,11,90,106,0.4613081898871037
DE,2040,11,91,106,0.4613274210795256
DE,2040,11,92,106,0.46134665307367057
DE,2040,11,93,106,0.46136588586955596
DE,2040,11,94,106,0.25114140240116034
DE,2040,11,95,106,0.2358909437625134
DE,2040,11,96,106,0.42547038585507274
DE,2040,11,97,106,0.4254881230273973
DE,2040,11,98,106,0.42550586093917125
DE,2040,11,99,106,0.42552359959039243
DE,2040,11,100,106,0.42554133898111973
DE,2040,11,101,106,0.4255590791113706
DE,2040,11,102,106,0.461539017116897
DE,2040,11,103,106,0.46155825793213606
DE,2040,11,104,106,0.46157749954949273
DE,2040,11,105,106,0.23167918167403836
DE,2040,11,106,106,0.2316888400044612
DE,2040,11,107,106,0.23169849873752135
DE,2040,11,108,106,0.23170815787324506
DE,2040,11,109,106,0.23171781741163225
DE,2040,11,110,106,0.23172747735271568
DE,2040,11,111,106,0.2317371376965019
DE,2040,11,112,106,0.231746798443017
DE,2040,11,113,106,0.4956985013416676
DE,2040,11,114,106,0.4957191662105643
DE,2040,11,115,106,0.49573983194093496
DE,2040,11,116,106,0.49576049853284065
DE,2040,11,117,106,0.49578116598631194
DE,2040,11,118,106,0.49580183430134883
DE,2040,11,119,106,0.4958225034780254
DE,2040,11,120,106,0.40725856373068636
DE,2040,11,121,106,0.4072755416816067
DE,2040,11,122,106,0.22406294958363265
DE,2040,11,123,106,0.32502826515214894
DE,2040,11,124,106,0.41876048974111973
DE,2040,11,125,106,0.4282798596197356
DE,2040,11,126,106,0.42613432262703865
DE,2040,11,127,106,0.42613432262703865
DE,2040,11,128,106,0.43257093360513166
DE,2040,11,129,106,0.43034319497413426
DE,2040,11,130,106,0.23876564789585175
DE,2040,11,131,106,0.22414703100172953
DE,2040,11,132,106,0.22415637532896796
DE,2040,11,133,106,0.2241657200457576
DE,2040,11,134,106,0.22417506515211374
DE,2040,11,135,106,0.4075133073251308
DE,2040,11,136,106,0.4075302958958956
DE,2040,11,137,106,0.44198594612506553
DE,2040,11,138,106,0.4420043718043955
DE,2040,11,139,106,0.4420227982518632
DE,2040,11,140,106,0.4420412254674969
DE,2040,11,141,106,0.4420596534513382
DE,2040,11,142,106,0.4420780822034044
DE,2040,11,143,106,0.4420965117237413
DE,2040,11,144,106,0.42352017468043096
DE,2040,11,145,106,0.4209060267338189
DE,2040,11,146,106,0.4273307515866787
DE,2040,11,147,106,0.4273307515866787
DE,2040,11,148,106,0.4282798596197356
DE,2040,11,149,106,0.4310740151172321
DE,2040,11,150,106,0.4250329869681963
DE,2040,11,151,106,0.42613432262703865
DE,2040,11,152,106,0.4267394024453536
DE,2040,11,153,106,0.4422808491886944
DE,2040,11,154,106,0.44229928716206546
DE,2040,11,155,106,0.24076262823280445
DE,2040,11,156,106,0.2302007592934269
DE,2040,11,157,106,0.40788721952768875
DE,2040,11,158,106,0.4079042236862496
DE,2040,11,159,106,0.4079212285536856
DE,2040,11,160,106,0.40793823413002944
DE,2040,11,161,106,0.4134853035714878
DE,2040,11,162,106,0.44244681862301644
DE,2040,11,163,106,0.4424652635153765
DE,2040,11,164,106,0.4424837091766788
DE,2040,11,165,106,0.442502155606943
DE,2040,11,166,106,0.4425206028062105
DE,2040,11,167,106,0.00011834776271557144
DE,2040,21,0,106,0.0
DE,2040,21,1,106,0.47559671647720947
DE,2040,21,2,106,0.24472125482551657
DE,2040,21,3,106,0.24473145685887304
DE,2040,21,4,106,0.24474165931753977
DE,2040,21,5,106,0.2654339442712557
DE,2040,21,6,106,0.2654450097831433
DE,2040,21,7,106,0.26545607575632907
DE,2040,21,8,106,0.23559884722240887
DE,2040,21,9,106,0.2356086689573468
DE,2040,21,10,106,0.24663445387911345
DE,2040,21,11,106,0.2515428871575769
DE,2040,21,12,106,0.23876332760857763
DE,2040,21,13,106,0.24186887144299093
DE,2040,21,14,106,0.23565778377416652
DE,2040,21,15,106,0.23809484456917412
DE,2040,21,16,106,0.4282798596197356
DE,2040,21,17,106,0.42810135735485155
DE,2040,21,18,106,0.4568023111289539
DE,2040,21,19,106,0.4643155942805634
DE,2040,21,20,106,0.4633824991441857
DE,2040,21,21,106,0.4282798596197356
DE,2040,21,22,106,0.4293839709209373
DE,2040,21,23,106,0.37864040273204613
DE,2040,21,24,106,0.37941098814989227
DE,2040,21,25,106,0.3801816056921973
DE,2040,21,26,106,0.38095225536029553
DE,2040,21,27,106,0.23560866882086465
DE,2040,21,28,106,0.235618490965249
DE,2040,21,29,106,0.2555394352336369
DE,2040,21,30,106,0.2555500882594403
DE,2040,21,31,106,0.2555607417293524
DE,2040,21,32,106,0.2528735246300494
DE,2040,21,33,106,0.23332134182095807
DE,2040,21,34,106,0.25289460884612813
DE,2040,21,35,106,0.24160912994078063
DE,2040,21,36,106,0.23191154206428674
DE,2040,21,37,106,0.23192121008143987
DE,2040,21,38,106,0.23193087850162936
DE,2040,21,39,106,0.23364438498336634
DE,2040,21,40,106,0.23328820703470057
DE,2040,21,41,106,0.23381760021888492
DE,2040,21,42,106,0.23382734769651572
DE,2040,21,43,106,0.2515819923269764
DE,2040,21,44,106,0.24725186939345328
DE,2040,21,45,106,0.23364438498336634
DE,2040,21,46,106,0.23386634167077627
DE,2040,21,47,106,0.23362942897928815
DE,2040,21,48,106,0.2337225195953021
DE,2040,21,49,106,0.2356086689573468
DE,2040,21,50,106,0.23613538677118068
DE,2040,21,51,106,0.23231634220208164
DE,2040,21,52,106,0.2335247643508743
DE,2040,21,53,106,0.2510244520929428
DE,2040,21,54,106,0.25103491689640245
DE,2040,21,55,106,0.25104538213612837
DE,2040,21,56,106,0.07845080778480965
DE,2040,21,57,106,0.06990949460322186
DE,2040,21,58,106,0.06991240901699325
DE,2040,21,59,106,0.06991532355226161
DE,2040,21,60,106,0.0699182382090422
DE,2040,21,61,106,0.06992115298732411
DE,2040,21,62,106,0.0699240678871139
DE,2040,21,63,106,0.06992698290842682
DE,2040,21,64,106,0.06992989805126068
DE,2040,21,65,106,0.21892301431484815
DE,2040,21,66,106,0.2374323984865553
DE,2040,21,67,106,0.23744229665928118
DE,2040,21,68,106,0.23745219524464542
DE,2040,21,69,106,0.22983657472208946
DE,2040,21,70,106,0.23364438498336634
DE,2040,21,71,106,0.2305816091342325
DE,2040,21,72,106,0.22677379887295562
DE,2040,21,73,106,0.23364438498336634
DE,2040,21,74,106,0.23364438498336634
DE,2040,21,75,106,0.22586045508096564
DE,2040,21,76,106,0.23753139878462273
DE,2040,21,77,106,0.23754130108451285
DE,2040,21,78,106,0.2375512037972092
DE,2040,21,79,106,0.23756110692273796
DE,2040,21,80,106,0.23757101046111004
DE,2040,21,81,106,0.07182109702827945
DE,2040,21,82,106,0.07589606066315553
DE,2040,21,83,106,0.0699853088611294
DE,2040,21,84,106,0.0699882264354768
DE,2040,21,85,106,0.06999114413145634
DE,2040,21,86,106,0.06999406194906585
DE,2040,21,87,106,0.06999697988831623
DE,2040,21,88,106,0.06999989794920965
DE,2040,21,89,106,0.21914215647131938
DE,2040,21,90,106,0.2376700685551117
DE,2040,21,91,106,0.2376799766359158
DE,2040,21,92,106,0.23768988512977257
DE,2040,21,93,106,0.23248319130335862
DE,2040,21,94,106,0.23770970335670935
DE,2040,21,95,106,0.23246337307641748
DE,2040,21,96,106,0.23135418961323018
DE,2040,21,97,106,0.23469133566168643
DE,2040,21,98,106,0.23344371513578888
DE,2040,21,99,106,0.23135418961323018
DE,2040,21,100,106,0.23776916795257494
DE,2040,21,101,106,0.23777908016467714
DE,2040,21,102,106,0.23778899278999985
DE,2040,21,103,106,0.2377989058285649
DE,2040,21,104,106,0.23780881928038747
DE,2040,21,105,106,0.07330097636008354
DE,2040,21,106,106,0.23782864742387735
DE,2040,21,107,106,0.07005536422535373
DE,2040,21,108,106,0.07005828472019826
DE,2040,21,109,106,0.07006120533679266
DE,2040,21,110,106,0.07006412607514348
DE,2040,21,111,106,0.07006704693525291
DE,2040,21,112,106,0.07006996791712967
DE,2040,21,113,106,0.23246076374422475
DE,2040,21,114,106,0.23790797653164128
DE,2040,21,115,106,0.23791789453044618
DE,2040,21,116,106,0.43249550527015973
DE,2040,21,117,106,0.4318315480436969
DE,2040,21,118,106,0.23794765100772328
DE,2040,21,119,106,0.23510973189181078
DE,2040,21,120,106,0.23233530729879343
DE,2040,21,121,106,0.4270888522646588
DE,2040,21,122,106,0.3481992107009854
DE,2040,21,123,106,0.2365286914497692
DE,2040,21,124,106,0.23508653821656778
DE,2040,21,125,106,0.23801709726193626
DE,2040,21,126,106,0.23802701980980787
DE,2040,21,127,106,0.23803694277133602
DE,2040,21,128,106,0.23804686614653603
DE,2040,21,129,106,0.06948852182560511
DE,2040,21,130,106,0.0753635996470007
DE,2040,21,131,106,0.06938462865914734
DE,2040,21,132,106,0.06938752119210956
DE,2040,21,133,106,0.06939041384565739
DE,2040,21,134,106,0.069393306619793
DE,2040,21,135,106,0.06939619951452292
DE,2040,21,136,106,0.0693990925298559
DE,2040,21,137,106,0.23562033630460685
DE,2040,21,138,106,0.238144062977313
DE,2040,21,139,106,0.2381539908181812
DE,2040,21,140,106,0.23816391907292617
DE,2040,21,141,106,0.238173847741561
DE,2040,21,142,106,0.2381837768241075
DE,2040,21,143,106,0.23717928909331212
DE,2040,21,144,106,0.2344283493516168
DE,2040,21,145,106,0.40577574090475443
DE,2040,21,146,106,0.4275703871837758
DE,2040,21,147,106,0.3358755085462852
DE,2040,21,148,106,0.43220503529711957
DE,2040,21,149,106,0.4330871478549687
DE,2040,21,150,106,0.23826322438731162
DE,2040,21,151,106,0.23827315719582617
DE,2040,21,152,106,0.23828309041842247
DE,2040,21,153,106,0.21972570820679196
DE,2040,21,154,106,0.2344283493516168
DE,2040,21,155,106,0.2356086689573468
DE,2040,21,156,106,0.22108638004683723
DE,2040,21,157,106,0.21976235053582202
DE,2040,21,158,106,0.21977151207282275
DE,2040,21,159,106,0.3995083738678537
DE,2040,21,160,106,0.3995250287258897
DE,2040,21,161,106,0.39954168427824077
DE,2040,21,162,106,0.238382445422737
DE,2040,21,163,106,0.23839238320138345
DE,2040,21,164,106,0.23840232139431874
DE,2040,21,165,106,0.23841226000156251
DE,2040,21,166,106,0.23842219902313003
DE,2040,21,167,106,0.23745007468282986
DE,2040,42,0,106,0.0
DE,2040,42,1,106,0.4035329793174628
DE,2040,42,2,106,0.2905295895222256
DE,2040,42,3,106,0.29054170123097356
DE,2040,42,4,106,0.29055381344465186
DE,2040,42,5,106,0.3151193995363297
DE,2040,42,6,106,0.31513253635449495
DE,2040,42,7,106,0.31514567372031993
DE,2040,42,8,106,0.07913736150942066
DE,2040,42,9,106,0.07679745932688366
DE,2040,42,10,106,0.0768006608887689
DE,2040,42,11,106,0.08329396147427148
DE,2040,42,12,106,0.07680706441294628
