scenario,year,week,hour,branch,dual_value
DE,2040,42,13,106,0.07681026637525369
DE,2040,42,14,106,0.07681346847104534
DE,2040,42,15,106,0.07681667070032776
DE,2040,42,16,106,0.08331132487468718
DE,2040,42,17,106,0.08331479798909129
DE,2040,42,18,106,0.08331827124828448
DE,2040,42,19,106,0.08332174465227979
DE,2040,42,20,106,0.08332521820106419
DE,2040,42,21,106,0.24476951376838382
DE,2040,42,22,106,0.23762343585186335
DE,2040,42,23,106,0.23130597173363882
DE,2040,42,24,106,0.23135418961323018
DE,2040,42,25,106,0.23299023381962872
DE,2040,42,26,106,0.23299023381962872
DE,2040,42,27,106,0.23134454523326034
DE,2040,42,28,106,0.23135418961323018
DE,2040,42,29,106,0.24281629177166125
DE,2040,42,30,106,0.24725186939345328
DE,2040,42,31,106,0.2509355189295021
DE,2040,42,32,106,0.24356821985740448
DE,2040,42,33,106,0.16224859850147877
DE,2040,42,34,106,0.24013204837116867
DE,2040,42,35,106,0.07392539975923078
DE,2040,42,36,106,0.07392848158959897
DE,2040,42,37,106,0.07393156354843888
DE,2040,42,38,106,0.07393464563576581
DE,2040,42,39,106,0.07393772785157754
DE,2040,42,40,106,0.1244928592306108
DE,2040,42,41,106,0.2510401495162643
DE,2040,42,42,106,0.2510506149741288
DE,2040,42,43,106,0.2510610808682791
DE,2040,42,44,106,0.24978780255871572
DE,2040,42,45,106,0.23151820560134145
DE,2040,42,46,106,0.2315278572209324
DE,2040,42,47,106,0.23153750924288163
DE,2040,42,48,106,0.23154716166720657
DE,2040,42,49,106,0.23155681449392687
DE,2040,42,50,106,0.23156646772305775
DE,2040,42,51,106,0.2315761213546145
DE,2040,42,52,106,0.23158577538861894
DE,2040,42,53,106,0.244030740639685
DE,2040,42,54,106,0.25047299814722157
DE,2040,42,55,106,0.2511867056351408
DE,2040,42,56,106,0.23723697877368558
DE,2040,42,57,106,0.23163405159588368
DE,2040,42,58,106,0.23819172400290126
DE,2040,42,59,106,0.23819172400290126
DE,2040,42,60,106,0.23166302215064977
DE,2040,42,61,106,0.07465305000243759
DE,2040,42,62,106,0.07465616216736634
DE,2040,42,63,106,0.07465927446203793
DE,2040,42,64,106,0.2668283209207427
DE,2040,42,65,106,0.26683944456193387
DE,2040,42,66,106,0.2668505686668608
DE,2040,42,67,106,0.2668616932355235
DE,2040,42,68,106,0.26687281826795245
DE,2040,42,69,106,0.24608888063395257
DE,2040,42,70,106,0.24609913968141545
DE,2040,42,71,106,0.24610939915656946
DE,2040,42,72,106,0.24611965905941896
DE,2040,42,73,106,0.2461299193899901
DE,2040,42,74,106,0.24614018014830036
DE,2040,42,75,106,0.24615044133435843
DE,2040,42,76,106,0.24616070294819264
DE,2040,42,77,106,0.26697296443246704
DE,2040,42,78,106,0.2669840941036187
DE,2040,42,79,106,0.26699522423873717
DE,2040,42,80,106,0.08529256563271875
DE,2040,42,81,106,0.07865001815913548
DE,2040,42,82,106,0.0786532969512
DE,2040,42,83,106,0.07865657587995378
DE,2040,42,84,106,0.0786598549454012
DE,2040,42,85,106,0.07866313414755097
DE,2040,42,86,106,0.07866641348639872
DE,2040,42,87,106,0.0786696929619619
DE,2040,42,88,106,0.293469146252731
DE,2040,42,89,106,0.2934813805068462
DE,2040,42,90,106,0.293493615270998
DE,2040,42,91,106,0.2935058505451906
DE,2040,42,92,106,0.29351808632945464
DE,2040,42,93,106,0.29064996779301794
DE,2040,42,94,106,0.07775476323773789
DE,2040,42,95,106,0.07693309412856039
DE,2040,42,96,106,0.23875835088381087
DE,2040,42,97,106,0.2387683043333575
DE,2040,42,98,106,0.23877825819782747
DE,2040,42,99,106,0.2387882124772687
DE,2040,42,100,106,0.23879816717168778
DE,2040,42,101,106,0.2578352146920691
DE,2040,42,102,106,0.2589987417664896
DE,2040,42,103,106,0.25900953900518847
DE,2040,42,104,106,0.22876583443442022
DE,2040,42,105,106,0.22138811238641526
DE,2040,42,106,106,0.22139734169880046
DE,2040,42,107,106,0.22140657139594025
DE,2040,42,108,106,0.22141580147785203
DE,2040,42,109,106,0.22142503194455107
DE,2040,42,110,106,0.2214342627960483
DE,2040,42,111,106,0.22144349403236988
DE,2040,42,112,106,0.23838330938938393
DE,2040,42,113,106,0.24273839334665626
DE,2040,42,114,106,0.24274851271772965
DE,2040,42,115,106,0.2427586325106575
DE,2040,42,116,106,0.2427687527254682
DE,2040,42,117,106,0.24277887336217477
DE,2040,42,118,106,0.22387136155351114
DE,2040,42,119,106,0.40696122425634795
DE,2040,42,120,106,0.2338224739577025
DE,2040,42,121,106,0.2338224739577025
DE,2040,42,122,106,0.22998700679230788
DE,2040,42,123,106,0.22461805133958315
DE,2040,42,124,106,0.22156353513038948
DE,2040,42,125,106,0.24029616862260103
DE,2040,42,126,106,0.24030618618126928
DE,2040,42,127,106,0.2403162041575579
DE,2040,42,128,106,0.24032622255147992
DE,2040,42,129,106,0.2238708118657535
DE,2040,42,130,106,0.0767762595710303
DE,2040,42,131,106,0.07079695826544076
DE,2040,42,132,106,0.07079990967613661
DE,2040,42,133,106,0.07080286120988179
DE,2040,42,134,106,0.07080581286666542
DE,2040,42,135,106,0.07080876464649401
DE,2040,42,136,106,0.23979661556321974
DE,2040,42,137,106,0.24041640689313193
DE,2040,42,138,106,0.24042642946434536
DE,2040,42,139,106,0.24043645245337755
DE,2040,42,140,106,0.24044647586025683
DE,2040,42,141,106,0.24045649968499194
DE,2040,42,142,106,0.23135418961323018
DE,2040,42,143,106,0.23361830404494194
DE,2040,42,144,106,0.23299023381962872
DE,2040,42,145,106,0.2337225195953021
DE,2040,42,146,106,0.2337225195953021
DE,2040,42,147,106,0.23299023381962872
DE,2040,42,148,106,0.23320109546540954
DE,2040,42,149,106,0.24053670532792562
DE,2040,42,150,106,0.24054673291418502
DE,2040,42,151,106,0.24055676091847686
DE,2040,42,152,106,0.24056678934081857
DE,2040,42,153,106,0.22910775120372903
DE,2040,42,154,106,0.07148487451265861
DE,2040,42,155,106,0.07148785460147256
DE,2040,42,156,106,0.0714908348145241
DE,2040,42,157,106,0.221868547170341
DE,2040,42,158,106,0.22187779651127185
DE,2040,42,159,106,0.22188704623779668
DE,2040,42,160,106,0.24064703177149915
DE,2040,42,161,106,0.24065706395708977
DE,2040,42,162,106,0.2406670965609047
DE,2040,42,163,106,0.24067712958296134
DE,2040,42,164,106,0.24068716302327933
DE,2040,42,165,106,0.24069719688187394
DE,2040,42,166,106,0.23031788878858406
DE,2040,42,167,106,0.23015247311544834
DE,2040,52,0,106,0.0
DE,2040,52,1,106,0.47312869491497805
DE,2040,52,2,106,0.23817682977867174
DE,2040,52,3,106,0.23818675898553215
DE,2040,52,4,106,0.2381966886063282
DE,2040,52,5,106,0.23820661864107295
DE,2040,52,6,106,0.2382165490897839
DE,2040,52,7,106,0.2583571525661327
DE,2040,52,8,106,0.2583679230580127
DE,2040,52,9,106,0.24037254836487354
DE,2040,52,10,106,0.06987081846719177
DE,2040,52,11,106,0.06987373126862154
DE,2040,52,12,106,0.06987664419148287
DE,2040,52,13,106,0.06987955723577358
DE,2040,52,14,106,0.06988247040150894
DE,2040,52,15,106,0.06988538368868892
DE,2040,52,16,106,0.2352134655926143
DE,2040,52,17,106,0.235223271261613
DE,2040,52,18,106,0.23523307733939747
DE,2040,52,19,106,0.23524288382598083
DE,2040,52,20,106,0.2306915976205215
DE,2040,52,21,106,6.510639765375316e-05
DE,2040,52,22,106,6.449587187869088e-05
DE,2040,52,23,106,0.0001098198432279087
DE,2040,52,24,106,0.0001098198432279087
DE,2040,52,25,106,9.60066020649891e-05
DE,2040,52,26,106,9.592597737423608e-05
DE,2040,52,27,106,9.592597737423608e-05
DE,2040,52,28,106,9.592597737423608e-05
DE,2040,52,29,106,9.592597737423608e-05
DE,2040,52,30,106,9.592597737423608e-05
DE,2040,52,31,106,9.592597737423608e-05
DE,2040,52,32,106,9.592597737423608e-05
DE,2040,52,33,106,9.592597737423608e-05
DE,2040,52,34,106,9.592597737423608e-05
DE,2040,52,35,106,6.399762581229661e-05
DE,2040,52,36,106,6.389425361111091e-05
DE,2040,52,37,106,6.389425361111091e-05
DE,2040,52,38,106,0.00011614437655529735
DE,2040,52,39,106,0.00011614437655529735
DE,2040,52,40,106,0.00011614437655529735
DE,2040,52,41,106,0.00011691610964066725
DE,2040,52,42,106,0.0001165252893781507
DE,2040,52,43,106,0.00011614437655529735
DE,2040,52,44,106,0.00011614437655529735
DE,2040,52,45,106,0.00011614437655529735
DE,2040,52,46,106,0.00011614437655529735
DE,2040,52,47,106,0.00011614437655529735
DE,2040,52,48,106,0.00011614437655529735
DE,2040,52,49,106,0.00010255579831018164
DE,2040,52,50,106,0.00010255579831018164
DE,2040,52,51,106,0.00010276424022436043
DE,2040,52,52,106,0.00010297269082814533
DE,2040,52,53,106,0.00010318115012189937
DE,2040,52,54,106,0.00010338961810598451
DE,2040,52,55,106,0.00011614437655529735
DE,2040,52,56,106,0.00011614437655529735
DE,2040,52,57,106,0.00011614437655529735
DE,2040,52,58,106,0.00011614437655529735
DE,2040,52,59,106,0.00011614437655529735
DE,2040,52,60,106,0.00011614437655529735
DE,2040,52,61,106,0.00011614437655529735
DE,2040,52,62,106,0.00011614437655529735
DE,2040,52,63,106,0.00010526622108741479
DE,2040,52,64,106,0.00011614437655529735
DE,2040,52,65,106,0.00011614437655529735
DE,2040,52,66,106,0.00011614437655529735
DE,2040,52,67,106,0.00011691610964066725
DE,2040,52,68,106,0.00011691610964066725
DE,2040,52,69,106,0.00011691610964066725
DE,2040,52,70,106,0.00011691797738555613
DE,2040,52,71,106,0.00011614437655529735
DE,2040,52,72,106,0.00011614437655529735
DE,2040,52,73,106,0.00011576599208783024
DE,2040,52,74,106,0.00011576599208783024
DE,2040,52,75,106,0.00011597498471362277
DE,2040,52,76,106,0.00011614437655529735
DE,2040,52,77,106,0.00011614437655529735
DE,2040,52,78,106,0.00011723797378295399
DE,2040,52,79,106,6.449587187869088e-05
DE,2040,52,80,106,6.449938908401072e-05
DE,2040,52,81,106,6.449587187869088e-05
DE,2040,52,82,106,6.449587187869088e-05
DE,2040,52,83,106,5.0682630715771304e-05
DE,2040,52,84,106,6.43198329556167e-05
DE,2040,52,85,106,6.43198329556167e-05
DE,2040,52,86,106,6.449587187869088e-05
DE,2040,52,87,106,6.449587187869088e-05
DE,2040,52,88,106,6.449587187869195e-05
DE,2040,52,89,106,6.449938908401072e-05
DE,2040,52,90,106,6.510639765375316e-05
DE,2040,52,91,106,6.510639765375316e-05
DE,2040,52,92,106,6.502150800070614e-05
DE,2040,52,93,106,6.449587187869195e-05
DE,2040,52,94,106,6.449587187869088e-05
DE,2040,52,95,106,0.0001098198432279087
DE,2040,52,96,106,0.00011723797378295504
DE,2040,52,97,106,0.00011691797738555613
DE,2040,52,98,106,0.00011691610964066725
DE,2040,52,99,106,0.0001165252893781507
DE,2040,52,100,106,0.0001165252893781507
DE,2040,52,101,106,0.00011691610964066725
DE,2040,52,102,106,0.00011723797378295504
DE,2040,52,103,106,0.00011723797378295399
DE,2040,52,104,106,0.00011723797378295399
DE,2040,52,105,106,0.00011723797378295399
DE,2040,52,106,106,0.00010981984322794062
DE,2040,52,107,106,0.00011723797378295399
DE,2040,52,108,106,0.00011723797378295399
DE,2040,52,109,106,0.00011691797738555613
DE,2040,52,110,106,0.00011691797738555613
DE,2040,52,111,106,0.00011723797378295399
DE,2040,52,112,106,0.00011723797378295399
DE,2040,52,113,106,0.00011723797378295399
DE,2040,52,114,106,0.00011723797378295399
DE,2040,52,115,106,0.00011723797378295399
DE,2040,52,116,106,0.00011723797378295399
DE,2040,52,117,106,0.00011723797378295504
DE,2040,52,118,106,0.00011723797378295399
DE,2040,52,119,106,0.00011691610964066725
DE,2040,52,120,106,0.0001165252893781507
DE,2040,52,121,106,0.00011617292651054142
DE,2040,52,122,106,0.00011617776957197687
DE,2040,52,123,106,0.0001161826128353111
DE,2040,52,124,106,0.00011618745630055366
DE,2040,52,125,106,0.00011619229996771205
DE,2040,52,126,106,0.00011691610964066725
DE,2040,52,127,106,0.00011691797738555613
DE,2040,52,128,106,0.00011723797378295504
DE,2040,52,129,106,0.00011691797738555613
DE,2040,52,130,106,0.00011691610964066725
DE,2040,52,131,106,0.00011622136621138076
DE,2040,52,132,106,0.00011622621129219038
DE,2040,52,133,106,0.0001162310565749818
DE,2040,52,134,106,0.00011623590205976356
DE,2040,52,135,106,0.00011691610964066725
DE,2040,52,136,106,0.00011723797378295399
DE,2040,52,137,106,0.42613339974320563
DE,2040,52,138,106,0.42615116455551366
DE,2040,52,139,106,0.23510563020836467
DE,2040,52,140,106,0.23511543138187962
DE,2040,52,141,106,0.33966134446696983
DE,2040,52,142,106,0.42741890698563756
DE,2040,52,143,106,0.4274367253886632
DE,2040,52,144,106,0.34469971087232837
DE,2040,52,145,106,0.227875772050565
DE,2040,52,146,106,0.22965790983590267
DE,2040,52,147,106,0.22931792528376643
DE,2040,52,148,106,0.23484248872471167
DE,2040,52,149,106,0.356080815325801
DE,2040,52,150,106,0.2352134655926121
DE,2040,52,151,106,0.235223271261613
DE,2040,52,152,106,0.23523307733939747
DE,2040,52,153,106,0.23480326604868634
DE,2040,52,154,106,0.22867588722365573
DE,2040,52,155,106,0.21693131470445826
DE,2040,52,156,106,0.21694035822015267
DE,2040,52,157,106,0.21694940211285726
DE,2040,52,158,106,0.21695844638258943
DE,2040,52,159,106,0.2169674910293645
DE,2040,52,160,106,0.44169225072735957
DE,2040,52,161,106,0.44171066416301547
DE,2040,52,162,106,0.4417290783662793
DE,2040,52,163,106,0.4417474933372033
DE,2040,52,164,106,0.44176590907582686
DE,2040,52,165,106,0.44178432558216735
DE,2040,52,166,106,0.44180274285626403
DE,2040,52,167,106,0.22103762294856308
GA,2050,11,0,106,0.0
GA,2050,11,1,106,0.000174707801222855
GA,2050,11,2,106,0.00017471508450855587
GA,2050,11,3,106,0.00017472236809788633
GA,2050,11,4,106,0.0001747296519908591
GA,2050,11,5,106,0.00017537416446100035
GA,2050,11,6,106,0.00017585696067443096
GA,2050,11,7,106,0.00017585696067443096
GA,2050,11,8,106,0.00017585696067443096
GA,2050,11,9,106,0.00014400990309748312
GA,2050,11,10,106,0.00017537696607833314
GA,2050,11,11,106,0.00017537416446100035
GA,2050,11,12,106,0.00017478793406722554
GA,2050,11,13,106,0.00017479522069353622
GA,2050,11,14,106,0.00017480250762361385
GA,2050,11,15,106,0.00017480979485747219
GA,2050,11,16,106,0.00017481708239512405
GA,2050,11,17,106,0.00017537416446100035
GA,2050,11,18,106,0.00017585696067443096
GA,2050,11,19,106,0.00017585696067443096
GA,2050,11,20,106,0.00017612084550283532
GA,2050,11,21,106,0.00017612084550283532
GA,2050,11,22,106,0.00017585696067443096
GA,2050,11,23,106,0.00017585696067443096
GA,2050,11,24,106,0.00016472976484186198
GA,2050,11,25,106,9.674908362601821e-05
GA,2050,11,26,106,9.674908362601821e-05
GA,2050,11,27,106,9.718073376341324e-05
GA,2050,11,28,106,9.753226200105815e-05
GA,2050,11,29,106,9.837072457598504e-05
GA,2050,11,30,106,0.650967128127092
GA,2050,11,31,106,0.6509942658939383
GA,2050,11,32,106,0.6510214047921181
GA,2050,11,33,106,0.5821552486828064
GA,2050,11,34,106,0.6510756859826571
GA,2050,11,35,106,0.6194848380586292
GA,2050,11,36,106,0.6352802620206409
GA,2050,11,37,106,0.3303078913712036
GA,2050,11,38,106,0.3303216613730368
GA,2050,11,39,106,0.6004703182127735
GA,2050,11,40,106,0.6004953508492752
GA,2050,11,41,106,0.6512657057933547
GA,2050,11,42,106,0.6512928560074253
GA,2050,11,43,106,0.6513200073533482
GA,2050,11,44,106,0.6513471598311672
GA,2050,11,45,106,0.6513743134409214
GA,2050,11,46,106,0.6514014681826678
GA,2050,11,47,106,0.6155562162636483
GA,2050,11,48,106,0.00017612084550283532
GA,2050,11,49,106,0.00017585696067443096
GA,2050,11,50,106,0.00017537696607833314
GA,2050,11,51,106,0.00017537696607833314
GA,2050,11,52,106,0.00017537696607833314
GA,2050,11,53,106,0.00017537696607833314
GA,2050,11,54,106,0.00017585696067443096
GA,2050,11,55,106,0.00017585696067443096
GA,2050,11,56,106,0.00017585696067443096
GA,2050,11,57,106,0.00017537696607833314
GA,2050,11,58,106,0.00017537416446100035
GA,2050,11,59,106,0.00017536234462845246
GA,2050,11,60,106,0.0001753696552010106
GA,2050,11,61,106,0.0001753769660783342
GA,2050,11,62,106,0.0001753842772604361
GA,2050,11,63,106,0.0001753915887473301
GA,2050,11,64,106,0.00017539890053902793
GA,2050,11,65,106,0.00017585696067443096
GA,2050,11,66,106,0.0001772901806332526
GA,2050,11,67,106,0.00017802005977154406
GA,2050,11,68,106,0.00017802005977154406
GA,2050,11,69,106,0.00017790180291473752
GA,2050,11,70,106,0.00017790180291473752
GA,2050,11,71,106,0.0001772901806332526
GA,2050,11,72,106,0.00017612084550283532
GA,2050,11,73,106,0.00017586655082368682
GA,2050,11,74,106,0.00017612084550283532
GA,2050,11,75,106,0.0001766511868944539
GA,2050,11,76,106,0.0001766511868944539
GA,2050,11,77,106,0.00017790180291473752
GA,2050,11,78,106,0.0001049027305421002
GA,2050,11,79,106,0.00010490710376729069
GA,2050,11,80,106,0.00010491147717479458
GA,2050,11,81,106,6.404312807913672e-05
GA,2050,11,82,106,9.786873243833954e-05
GA,2050,11,83,106,9.674908362601821e-05
GA,2050,11,84,106,9.67531169388546e-05
GA,2050,11,85,106,9.675715041983456e-05
GA,2050,11,86,106,9.676118406896235e-05
GA,2050,11,87,106,9.676521788624758e-05
GA,2050,11,88,106,9.787281242752577e-05
GA,2050,11,89,106,0.23284281050589437
GA,2050,11,90,106,0.5147576087806749
GA,2050,11,91,106,0.5147790681929383
GA,2050,11,92,106,0.5148005284998032
GA,2050,11,93,106,0.5148219897013174
GA,2050,11,94,106,0.37614446060700124
GA,2050,11,95,106,0.6492733536159006
GA,2050,11,96,106,0.6243588869463808
GA,2050,11,97,106,0.6375494804522955
GA,2050,11,98,106,0.6266524479412161
GA,2050,11,99,106,0.4653025327240207
GA,2050,11,100,106,0.474846635922189
GA,2050,11,101,106,0.6373767476740976
GA,2050,11,102,106,0.6871823345973397
GA,2050,11,103,106,0.6872109821175879
GA,2050,11,104,106,0.6864630979220362
GA,2050,11,105,106,0.346995119050319
GA,2050,11,106,106,0.3470095847156811
GA,2050,11,107,106,0.3470240509840999
GA,2050,11,108,106,0.3470385178555928
GA,2050,11,109,106,0.3470529853301859
GA,2050,11,110,106,0.3470674534079012
GA,2050,11,111,106,0.347081922088769
GA,2050,11,112,106,0.3470963913728112
GA,2050,11,113,106,0.7173131414301392
GA,2050,11,114,106,0.7173430450549982
GA,2050,11,115,106,0.7173729499264893
GA,2050,11,116,106,0.7174028560446646
GA,2050,11,117,106,0.7174327634095676
GA,2050,11,118,106,0.7174626720212685
GA,2050,11,119,106,0.717492581879806
GA,2050,11,120,106,0.6071529583293352
GA,2050,11,121,106,0.607178269554296
GA,2050,11,122,106,0.34948535072944087
GA,2050,11,123,106,0.6352802620206409
GA,2050,11,124,106,0.6313590401007294
GA,2050,11,125,106,0.6392014839405569
GA,2050,11,126,106,0.6375494804522955
GA,2050,11,127,106,0.6408534874288182
GA,2050,11,128,106,0.6455147924612036
GA,2050,11,129,106,0.5266458709137424
GA,2050,11,130,106,0.356306691685657
GA,2050,11,131,106,0.3341649386737802
GA,2050,11,132,106,0.3341788694696782
GA,2050,11,133,106,0.33419280084631964
GA,2050,11,134,106,0.33420673280374386
GA,2050,11,135,106,0.6075327375181855
GA,2050,11,136,106,0.6075580645755321
GA,2050,11,137,106,0.658925554005734
GA,2050,11,138,106,0.6589530235464965
GA,2050,11,139,106,0.6589804942324113
GA,2050,11,140,106,0.6590079660635395
GA,2050,11,141,106,0.6590354390399201
GA,2050,11,142,106,0.6590629131615969
GA,2050,11,143,106,0.6590903884286353
GA,2050,11,144,106,0.6352802620206409
GA,2050,11,145,106,0.6313590401007294
GA,2050,11,146,106,0.6409961273800148
GA,2050,11,147,106,0.6392014839405569
GA,2050,11,148,106,0.6392014839405569
GA,2050,11,149,106,0.6424197894296001
GA,2050,11,150,106,0.6359831784515093
GA,2050,11,151,106,0.6375494804522955
GA,2050,11,152,106,0.6453834660499406
GA,2050,11,153,106,0.6593652041038557
GA,2050,11,154,106,0.6593926919729106
GA,2050,11,155,106,0.3589359561837464
GA,2050,11,156,106,0.3472338494258453
GA,2050,11,157,106,0.3292183716183625
GA,2050,11,158,106,0.5984647193449291
GA,2050,11,159,106,0.5984896683712664
GA,2050,11,160,106,0.5985146184376832
GA,2050,11,161,106,0.6382281792918666
GA,2050,11,162,106,0.6491445681522342
GA,2050,11,163,106,0.6491716299395056
GA,2050,11,164,106,0.6491986928549404
GA,2050,11,165,106,0.6492257568985822
GA,2050,11,166,106,0.6491716288112986
GA,2050,11,167,106,0.0001772901806332526
GA,2050,21,0,106,0.0
GA,2050,21,1,106,0.7145751720087103
GA,2050,21,2,106,0.3640101649707335
GA,2050,21,3,106,0.3629282829852456
GA,2050,21,4,106,0.36294341287844833
GA,2050,21,5,106,0.39362935552628797
GA,2050,21,6,106,0.39364576529755985
GA,2050,21,7,106,0.39366217575293
GA,2050,21,8,106,0.35079109657467905
GA,2050,21,9,106,0.35080572048820974
GA,2050,21,10,106,0.36548426233752535
GA,2050,21,11,106,0.37087780409017995
GA,2050,21,12,106,0.35282755264067156
GA,2050,21,13,106,0.3629373262437371
GA,2050,21,14,106,0.35206669561547926
GA,2050,21,15,106,0.3559179019175831
GA,2050,21,16,106,0.637866486807967
GA,2050,21,17,106,0.6413555807756637
GA,2050,21,18,106,0.6638173872718571
GA,2050,21,19,106,0.6899171228616019
GA,2050,21,20,106,0.6839272659421672
GA,2050,21,21,106,0.6379994560055434
GA,2050,21,22,106,0.6479348400528318
GA,2050,21,23,106,0.54678579302143
GA,2050,21,24,106,0.3852169796669741
GA,2050,21,25,106,0.38636523950755736
GA,2050,21,26,106,0.3875135472172481
GA,2050,21,27,106,0.3510690552060561
GA,2050,21,28,106,0.35108369070723383
GA,2050,21,29,106,0.380766924003004
GA,2050,21,30,106,0.380782797560302
GA,2050,21,31,106,0.3807986717793458
GA,2050,21,32,106,0.3767945798547522
GA,2050,21,33,106,0.3504665774750539
GA,2050,21,34,106,0.3768259964229818
GA,2050,21,35,106,0.36077245664067
GA,2050,21,36,106,0.34703128441984415
GA,2050,21,37,106,0.34703128441984415
GA,2050,21,38,106,0.34703128441984415
GA,2050,21,39,106,0.34702405098409556
GA,2050,21,40,106,0.3470385178555884
