scenario,year,week,hour,branch,dual_value
GA,2050,21,41,106,0.35021468811658274
GA,2050,21,42,106,0.35077026580629844
GA,2050,21,43,106,0.37087780409017995
GA,2050,21,44,106,0.36618354451416485
GA,2050,21,45,106,0.3484305959978459
GA,2050,21,46,106,0.35082876164457755
GA,2050,21,47,106,0.3501043933055215
GA,2050,21,48,106,0.34967276542579073
GA,2050,21,49,106,0.35282755264067156
GA,2050,21,50,106,0.353998454231371
GA,2050,21,51,106,0.3500619436992316
GA,2050,21,52,106,0.35203019896530346
GA,2050,21,53,106,0.37656807320419255
GA,2050,21,54,106,0.3765837717181873
GA,2050,21,55,106,0.376599470886637
GA,2050,21,56,106,0.12030602861691103
GA,2050,21,57,106,0.0965207649901371
GA,2050,21,58,106,0.10394546014287125
GA,2050,21,59,106,3.1698492142674805e-05
GA,2050,21,60,106,3.1699813601550615e-05
GA,2050,21,61,106,3.170113511551615e-05
GA,2050,21,62,106,3.1702456684572465e-05
GA,2050,21,63,106,3.170377830872383e-05
GA,2050,21,64,106,3.170509998797131e-05
GA,2050,21,65,106,9.925620159537425e-05
GA,2050,21,66,106,0.3503792295625092
GA,2050,21,67,106,0.3503938363059685
GA,2050,21,68,106,0.3504084436583625
GA,2050,21,69,106,0.34365412518133454
GA,2050,21,70,106,0.3504376601900375
GA,2050,21,71,106,0.3436249086496508
GA,2050,21,72,106,0.3332901121990227
GA,2050,21,73,106,0.35043705438841316
GA,2050,21,74,106,0.3504961005616902
GA,2050,21,75,106,0.3504078305480343
GA,2050,21,76,106,0.35052532440206907
GA,2050,21,77,106,0.35053993723598764
GA,2050,21,78,106,0.35055455067908947
GA,2050,21,79,106,0.3505691647314008
GA,2050,21,80,106,0.35058377939295643
GA,2050,21,81,106,0.10634451716191692
GA,2050,21,82,106,0.11199989315481715
GA,2050,21,83,106,3.1697170738885525e-05
GA,2050,21,84,106,3.169849214267374e-05
GA,2050,21,85,106,3.169981360154955e-05
GA,2050,21,86,106,3.170113511551508e-05
GA,2050,21,87,106,3.17024566845714e-05
GA,2050,21,88,106,3.1703778308722767e-05
GA,2050,21,89,106,3.1705099987970244e-05
GA,2050,21,90,106,0.3529981982487704
GA,2050,21,91,106,0.35301291417279956
GA,2050,21,92,106,0.35302763071031595
GA,2050,21,93,106,0.3504665774750539
GA,2050,21,94,106,0.3530570656258931
GA,2050,21,95,106,0.3530717840040063
GA,2050,21,96,106,0.34527088279525353
GA,2050,21,97,106,0.34879168604443045
GA,2050,21,98,106,0.34703128441984415
GA,2050,21,99,106,0.35289795433705523
GA,2050,21,100,106,0.3531453850988683
GA,2050,21,101,106,0.35316010715887697
GA,2050,21,102,106,0.35317482983263015
GA,2050,21,103,106,0.3531895531201452
GA,2050,21,104,106,0.35320427702144835
GA,2050,21,105,106,0.10943233958595282
GA,2050,21,106,106,0.1128370552588708
GA,2050,21,107,106,0.10404935505573046
GA,2050,21,108,106,0.10405369270508644
GA,2050,21,109,106,0.10405803053525868
GA,2050,21,110,106,0.10406236854627335
GA,2050,21,111,106,0.10406670673813481
GA,2050,21,112,106,0.10407104511083871
GA,2050,21,113,106,0.34744401840317135
GA,2050,21,114,106,0.35335154979857114
GA,2050,21,115,106,0.35336628045325247
GA,2050,21,116,106,0.642361636192563
GA,2050,21,117,106,0.6423884152103666
GA,2050,21,118,106,0.35341047610199583
GA,2050,21,119,106,0.3534252092132161
GA,2050,21,120,106,0.6165883267374688
GA,2050,21,121,106,0.5569907790115083
GA,2050,21,122,106,0.3504665774750539
GA,2050,21,123,106,0.35348414780037335
GA,2050,21,124,106,0.35349888398284945
GA,2050,21,125,106,0.3535136207796631
GA,2050,21,126,106,0.3535283581908229
GA,2050,21,127,106,0.3535430962163595
GA,2050,21,128,106,0.3535578348563077
GA,2050,21,129,106,0.10368197404323924
GA,2050,21,130,106,0.11199055554988113
GA,2050,21,131,106,0.10369061889108931
GA,2050,21,132,106,0.10369494158530122
GA,2050,21,133,106,0.10369926445972763
GA,2050,21,134,106,0.10370358751435983
GA,2050,21,135,106,0.10370791074921962
GA,2050,21,136,106,0.10371223416431136
GA,2050,21,137,106,0.33856168263715913
GA,2050,21,138,106,0.35589014098009786
GA,2050,21,139,106,0.35590497746454014
GA,2050,21,140,106,0.35591981456749733
GA,2050,21,141,106,0.3559346522889826
GA,2050,21,142,106,0.35594949062903514
GA,2050,21,143,106,0.3559643295876724
GA,2050,21,144,106,0.3507337109365505
GA,2050,21,145,106,0.445275007088191
GA,2050,21,146,106,0.5156780049141928
GA,2050,21,147,106,0.35164252402742957
GA,2050,21,148,106,0.6471923715292439
GA,2050,21,149,106,0.468005473636214
GA,2050,21,150,106,0.35606821962069884
GA,2050,21,151,106,0.35608306352896013
GA,2050,21,152,106,0.35609790805602853
GA,2050,21,153,106,0.32836515969795743
GA,2050,21,154,106,0.35164252402742957
GA,2050,21,155,106,0.3355340209126627
GA,2050,21,156,106,0.32840622844746575
GA,2050,21,157,106,0.3284199191720446
GA,2050,21,158,106,0.32843361046736375
GA,2050,21,159,106,0.5970381529608322
GA,2050,21,160,106,0.5970630425159028
GA,2050,21,161,106,0.5970879331085978
GA,2050,21,162,106,0.647570199547268
GA,2050,21,163,106,0.3562612387032484
GA,2050,21,164,106,0.3562760906581563
GA,2050,21,165,106,0.3562909432322158
GA,2050,21,166,106,0.3563057964254574
GA,2050,21,167,106,0.356306691685657
GA,2050,42,0,106,0.0
GA,2050,42,1,106,0.6366772418279701
GA,2050,42,2,106,0.40588700519965204
GA,2050,42,3,106,0.4059039259725099
GA,2050,42,4,106,0.40592084745076756
GA,2050,42,5,106,0.44024042290648385
GA,2050,42,6,106,0.44025877581778156
GA,2050,42,7,106,0.44027712949417547
GA,2050,42,8,106,0.1152452615127284
GA,2050,42,9,106,0.11395460180626524
GA,2050,42,10,106,0.11395935238932882
GA,2050,42,11,106,0.12359432585218164
GA,2050,42,12,106,0.11396885414960395
GA,2050,42,13,106,0.11397360532682423
GA,2050,42,14,106,0.11397835670211126
GA,2050,42,15,106,0.11398310827552612
GA,2050,42,16,106,0.12362009023811767
GA,2050,42,17,106,0.12362524375976011
GA,2050,42,18,106,0.12363039749625324
GA,2050,42,19,106,0.12363555144762757
GA,2050,42,20,106,0.12364070561379589
GA,2050,42,21,106,0.36472989960830465
GA,2050,42,22,106,0.3594957130765479
GA,2050,42,23,106,0.3466698008312181
GA,2050,42,24,106,0.34668425293459704
GA,2050,42,25,106,0.34948535072944087
GA,2050,42,26,106,0.34887883278484466
GA,2050,42,27,106,0.3467276128597336
GA,2050,42,28,106,0.34674206737319374
GA,2050,42,29,106,0.3642215830919375
GA,2050,42,30,106,0.37087780409017995
GA,2050,42,31,106,0.37608958262844555
GA,2050,42,32,106,0.3562775063998886
GA,2050,42,33,106,0.34703128441984415
GA,2050,42,34,106,0.3559091151276982
GA,2050,42,35,106,0.11079568512140188
GA,2050,42,36,106,0.11080030401434582
GA,2050,42,37,106,0.11080492309984037
GA,2050,42,38,106,0.11080954237788991
GA,2050,42,39,106,0.11081416184851187
GA,2050,42,40,106,0.11081878151171934
GA,2050,42,41,106,0.3762463977093587
GA,2050,42,42,106,0.3762620828132235
GA,2050,42,43,106,0.37627776857098505
GA,2050,42,44,106,0.36547783960937485
GA,2050,42,45,106,0.346987886318143
GA,2050,42,46,106,0.34700235168199206
GA,2050,42,47,106,0.34701681764885856
GA,2050,42,48,106,0.3470312842188122
GA,2050,42,49,106,0.3470457513918443
GA,2050,42,50,106,0.3470602191679854
GA,2050,42,51,106,0.34707468754726606
GA,2050,42,52,106,0.34708915652970795
GA,2050,42,53,106,0.36207212968671565
GA,2050,42,54,106,0.37291437025369617
GA,2050,42,55,106,0.3764660486771216
GA,2050,42,56,106,0.3508074150711932
GA,2050,42,57,106,0.34716151049029226
GA,2050,42,58,106,0.3534431646644332
GA,2050,42,59,106,0.3569753978007013
GA,2050,42,60,106,0.34720493010619025
GA,2050,42,61,106,0.3472194045182483
GA,2050,42,62,106,0.3472338795336987
GA,2050,42,63,106,0.11239480662699973
GA,2050,42,64,106,0.39343409415119035
GA,2050,42,65,106,0.3934504957823333
GA,2050,42,66,106,0.3934668980972256
GA,2050,42,67,106,0.393483301095911
GA,2050,42,68,106,0.3934997047784068
GA,2050,42,69,106,0.36297514545462006
GA,2050,42,70,106,0.36299027730145045
GA,2050,42,71,106,0.3628843751860324
GA,2050,42,72,106,0.3629600205452633
GA,2050,42,73,106,0.36291463194221524
GA,2050,42,74,106,0.362929761266326
GA,2050,42,75,106,0.3629448912211569
GA,2050,42,76,106,0.36296002180673
GA,2050,42,77,106,0.3936473686972227
GA,2050,42,78,106,0.393663779219432
GA,2050,42,79,106,0.3936801904257657
GA,2050,42,80,106,0.12425734308102655
GA,2050,42,81,106,0.11596819461531047
GA,2050,42,82,106,0.11597302914180968
GA,2050,42,83,106,0.1159778638698467
GA,2050,42,84,106,0.1159826987994346
GA,2050,42,85,106,0.11598753393058646
GA,2050,42,86,106,0.11599236926330662
GA,2050,42,87,106,0.11599720479759949
GA,2050,42,88,106,0.12580447349962748
GA,2050,42,89,106,0.12580971808467425
GA,2050,42,90,106,0.12581496288836977
GA,2050,42,91,106,0.1258202079107097
GA,2050,42,92,106,0.12582545315170274
GA,2050,42,93,106,0.1258306986113707
GA,2050,42,94,106,0.1158999561328933
GA,2050,42,95,106,0.11590478781463015
GA,2050,42,96,106,0.3597052258409915
GA,2050,42,97,106,0.35972022137014714
GA,2050,42,98,106,0.35973521752444576
GA,2050,42,99,106,0.3597502143039093
GA,2050,42,100,106,0.3597652117085769
GA,2050,42,101,106,0.39018244552919157
GA,2050,42,102,106,0.3901987116043547
GA,2050,42,103,106,0.39021497835762897
GA,2050,42,104,106,0.3322197223085561
GA,2050,42,105,106,0.3299665332076498
GA,2050,42,106,106,0.32998028897880755
GA,2050,42,107,106,0.32999404532342225
GA,2050,42,108,106,0.3300078022415201
GA,2050,42,109,106,0.3300215597331142
GA,2050,42,110,106,0.33003531779824374
GA,2050,42,111,106,0.33004907643691744
GA,2050,42,112,106,0.35767019879963236
GA,2050,42,113,106,0.3617879264862731
GA,2050,42,114,106,0.3618030088398589
GA,2050,42,115,106,0.36181809182220265
GA,2050,42,116,106,0.36183317543333055
GA,2050,42,117,106,0.3618482596732731
GA,2050,42,118,106,0.33366767646201917
GA,2050,42,119,106,0.5075095576978776
GA,2050,42,120,106,0.3507337109365505
GA,2050,42,121,106,0.34703128441984415
GA,2050,42,122,106,0.34703128441984415
GA,2050,42,123,106,0.33319756559709673
GA,2050,42,124,106,0.3386167857593398
GA,2050,42,125,106,0.35814792785750693
GA,2050,42,126,106,0.35816285846543755
GA,2050,42,127,106,0.3581777896957989
GA,2050,42,128,106,0.3581927215486172
GA,2050,42,129,106,0.33538082693444454
GA,2050,42,130,106,0.11443069788266344
GA,2050,42,131,106,0.10551888549336381
GA,2050,42,132,106,0.10552328440506006
GA,2050,42,133,106,0.10552768350013661
GA,2050,42,134,106,0.10553208277860218
GA,2050,42,135,106,0.1055364822404742
GA,2050,42,136,106,0.35831219878281356
GA,2050,42,137,106,0.3583271362389259
GA,2050,42,138,106,0.35834207431776555
GA,2050,42,139,106,0.3583570130193499
GA,2050,42,140,106,0.35837195234369645
GA,2050,42,141,106,0.35838689229084003
GA,2050,42,142,106,0.3474078183801077
GA,2050,42,143,106,0.34948535072944087
GA,2050,42,144,106,0.34948535072944087
GA,2050,42,145,106,0.34948535072944087
GA,2050,42,146,106,0.34948535072944087
GA,2050,42,147,106,0.3470784405390021
GA,2050,42,148,106,0.351892260919884
GA,2050,42,149,106,0.35850643429180057
GA,2050,42,150,106,0.35852137984528193
GA,2050,42,151,106,0.3585363260218176
GA,2050,42,152,106,0.35855127282143817
GA,2050,42,153,106,0.11337274408488031
GA,2050,42,154,106,0.10562010687191689
GA,2050,42,155,106,0.10562451000336581
GA,2050,42,156,106,0.10562891331837382
GA,2050,42,157,106,0.10563331681695834
GA,2050,42,158,106,0.1056377204991063
GA,2050,42,159,106,0.1056421243648395
GA,2050,42,160,106,0.35867086965246164
GA,2050,42,161,106,0.3586858220609883
GA,2050,42,162,106,0.35870077509285714
GA,2050,42,163,106,0.35871572874808993
GA,2050,42,164,106,0.35873068302672145
GA,2050,42,165,106,0.3587456379287693
GA,2050,42,166,106,0.3523770177114597
GA,2050,42,167,106,0.3373333965480893
GA,2050,52,0,106,0.0
GA,2050,52,1,106,0.7013627233177256
GA,2050,52,2,106,0.3571199346042847
GA,2050,52,3,106,0.3571348223568324
GA,2050,52,4,106,0.35714971073002744
GA,2050,52,5,106,0.35716459972390024
GA,2050,52,6,106,0.35786886260671363
GA,2050,52,7,106,0.387378106907804
GA,2050,52,8,106,0.3873942560746275
GA,2050,52,9,106,0.12375446080053149
GA,2050,52,10,106,0.10441393116896518
GA,2050,52,11,106,0.09634566502191237
GA,2050,52,12,106,0.09634968151688254
GA,2050,52,13,106,0.09635369817929068
GA,2050,52,14,106,0.09635771500914553
GA,2050,52,15,106,0.2990417763787344
GA,2050,52,16,106,0.32432499815285937
GA,2050,52,17,106,0.3243385187375455
GA,2050,52,18,106,0.32435203988589034
GA,2050,52,19,106,0.32436556159789826
GA,2050,52,20,106,9.76595964806308e-05
GA,2050,52,21,106,9.76595964806308e-05
GA,2050,52,22,106,9.674380781803686e-05
GA,2050,52,23,106,0.00016472976484186198
GA,2050,52,24,106,0.00016472976484186198
GA,2050,52,25,106,0.00014388896606135518
GA,2050,52,26,106,0.00014388896606135518
GA,2050,52,27,106,0.00011858323802162671
GA,2050,52,28,106,9.586619564743129e-05
GA,2050,52,29,106,9.586619564743129e-05
GA,2050,52,30,106,0.00014388896606135518
GA,2050,52,31,106,0.00014388896606135518
GA,2050,52,32,106,0.00014388896606135518
GA,2050,52,33,106,0.00014388896606135518
GA,2050,52,34,106,9.599643871844439e-05
GA,2050,52,35,106,9.584138041666743e-05
GA,2050,52,36,106,9.584138041666743e-05
GA,2050,52,37,106,0.00017421656483294657
GA,2050,52,38,106,0.00017421656483294657
GA,2050,52,39,106,0.00017421656483294657
GA,2050,52,40,106,0.00017421656483294657
GA,2050,52,41,106,0.00017421656483294657
GA,2050,52,42,106,0.00017421656483294657
GA,2050,52,43,106,0.00017421656483294657
GA,2050,52,44,106,0.00017421656483294657
GA,2050,52,45,106,0.00017421656483294657
GA,2050,52,46,106,0.00017421656483294657
GA,2050,52,47,106,0.00017421656483294657
GA,2050,52,48,106,0.00017421656483294657
GA,2050,52,49,106,0.00015383369746527247
GA,2050,52,50,106,0.00015383369746527247
GA,2050,52,51,106,0.00015383369746527247
GA,2050,52,52,106,0.00015383369746527247
GA,2050,52,53,106,0.00015383369746527247
GA,2050,52,54,106,0.00015383369746527247
GA,2050,52,55,106,0.00015383369746527247
GA,2050,52,56,106,0.00017421656483294657
GA,2050,52,57,106,0.00017421656483294657
GA,2050,52,58,106,0.00017421656483294657
GA,2050,52,59,106,0.00017421656483294657
GA,2050,52,60,106,0.00017421656483294657
GA,2050,52,61,106,0.00017421656483294657
GA,2050,52,62,106,0.0001548042863288208
GA,2050,52,63,106,0.0001551169896623693
GA,2050,52,64,106,0.00017421656483294657
GA,2050,52,65,106,0.00017421656483294657
GA,2050,52,66,106,0.00017421656483294657
GA,2050,52,67,106,0.00017478793406722554
GA,2050,52,68,106,0.00017537416446100035
GA,2050,52,69,106,0.00017478793406722554
GA,2050,52,70,106,0.00017478793406722554
GA,2050,52,71,106,0.00017421656483294657
GA,2050,52,72,106,0.00017364898813174482
GA,2050,52,73,106,0.00017296264512019875
GA,2050,52,74,106,0.00015855758683332557
GA,2050,52,75,106,0.00015887044663590223
GA,2050,52,76,106,0.00017390306530218837
GA,2050,52,77,106,0.00017421656483294657
GA,2050,52,78,106,0.00017537696607833314
GA,2050,52,79,106,0.00016472976484186198
GA,2050,52,80,106,9.674908362601821e-05
GA,2050,52,81,106,9.674380781803686e-05
GA,2050,52,82,106,9.647974943342505e-05
GA,2050,52,83,106,6.273216280188192e-05
GA,2050,52,84,106,9.586935221987977e-05
GA,2050,52,85,106,9.587334885813664e-05
GA,2050,52,86,106,9.647974943342505e-05
GA,2050,52,87,106,9.674380781803686e-05
GA,2050,52,88,106,9.674380781803686e-05
GA,2050,52,89,106,9.674380781803792e-05
GA,2050,52,90,106,9.674380781803792e-05
GA,2050,52,91,106,9.674380781803792e-05
GA,2050,52,92,106,9.674380781803792e-05
GA,2050,52,93,106,9.674380781803686e-05
GA,2050,52,94,106,0.00016472976484186198
GA,2050,52,95,106,0.00016472976484186198
GA,2050,52,96,106,0.00017537696607833314
GA,2050,52,97,106,0.00017537416446100035
GA,2050,52,98,106,0.00017421656483294657
GA,2050,52,99,106,0.00017421656483294657
GA,2050,52,100,106,0.00017421656483294657
GA,2050,52,101,106,0.00017537416446100035
GA,2050,52,102,106,0.00017537696607833314
GA,2050,52,103,106,0.00017585696067443096
GA,2050,52,104,106,0.00017585696067443096
GA,2050,52,105,106,0.00017585696067443096
GA,2050,52,106,106,0.00017585696067443096
GA,2050,52,107,106,0.00017585696067443096
GA,2050,52,108,106,0.00017537696607833314
GA,2050,52,109,106,0.00017537416446100035
GA,2050,52,110,106,0.00017537416446100035
GA,2050,52,111,106,0.00017537696607833314
GA,2050,52,112,106,0.00017585696067443096
GA,2050,52,113,106,0.00017585696067443096
GA,2050,52,114,106,0.00017585696067443096
GA,2050,52,115,106,0.00017585696067443096
GA,2050,52,116,106,0.00017585696067443096
GA,2050,52,117,106,0.00017585696067443096
GA,2050,52,118,106,0.00017585696067443096
GA,2050,52,119,106,0.00017537416446100035
GA,2050,52,120,106,0.00017421656483294657
GA,2050,52,121,106,0.00017421656483294657
GA,2050,52,122,106,0.00017421656483294657
GA,2050,52,123,106,0.00017421656483294657
GA,2050,52,124,106,0.00017421656483294657
GA,2050,52,125,106,0.00017422382763979807
GA,2050,52,126,106,0.00017423109074942323
GA,2050,52,127,106,0.00017537696607833314
GA,2050,52,128,106,0.00017585696067443096
GA,2050,52,129,106,0.00017537416446100035
GA,2050,52,130,106,0.00017426014621592525
GA,2050,52,131,106,0.0001742674108396134
GA,2050,52,132,106,0.00017427467576615184
GA,2050,52,133,106,0.00017428194099555335
GA,2050,52,134,106,0.0001742892065278328
GA,2050,52,135,106,0.00017429647236299876
GA,2050,52,136,106,0.00017585696067443205
GA,2050,52,137,106,0.0001775216440733593
GA,2050,52,138,106,0.637576999468965
GA,2050,52,139,106,0.35174828730750707
GA,2050,52,140,106,0.3517629511247671
GA,2050,52,141,106,0.35177761555335574
GA,2050,52,142,106,0.3517922805932644
GA,2050,52,143,106,0.3518069462445279
GA,2050,52,144,106,0.34815211134105517
GA,2050,52,145,106,0.33637379950052043
GA,2050,52,146,106,0.33672540525423245
GA,2050,52,147,106,0.3476244957607371
GA,2050,52,148,106,0.35188028367222374
GA,2050,52,149,106,0.3518949529921964
GA,2050,52,150,106,0.3519096229236984
GA,2050,52,151,106,0.35192429346679066
GA,2050,52,152,106,0.3519389646214689
GA,2050,52,153,106,0.34609342888821837
GA,2050,52,154,106,0.32454364208329955
GA,2050,52,155,106,0.3245571717828942
GA,2050,52,156,106,0.32457070204652266
GA,2050,52,157,106,0.32458423287420657
GA,2050,52,158,106,0.3245977642659722
GA,2050,52,159,106,0.3246112962218326
GA,2050,52,160,106,0.5214628633298417
GA,2050,52,161,106,0.5214846022733195
GA,2050,52,162,106,0.5215063421230547
GA,2050,52,163,106,0.5215280828790994
GA,2050,52,164,106,0.5215498245414798
GA,2050,52,165,106,0.5215715671102353
GA,2050,52,166,106,0.5215933105853876
GA,2050,52,167,106,0.3335580730273063
DE,2050,11,0,106,0.00017325718149113873
DE,2050,11,1,106,0.00017537416446100035
DE,2050,11,2,106,0.00017537416446100035
DE,2050,11,3,106,0.00017537416446100035
DE,2050,11,4,106,0.00017537416446100035
DE,2050,11,5,106,0.00017585696067443205
DE,2050,11,6,106,0.00017585696067443096
DE,2050,11,7,106,0.00017585696067443205
DE,2050,11,8,106,0.00016472976484186198
DE,2050,11,9,106,0.00016472976484186198
DE,2050,11,10,106,0.00016472976484186198
DE,2050,11,11,106,0.00016472976484186198
DE,2050,11,12,106,0.00017537416446100035
DE,2050,11,13,106,0.00017537416446100035
DE,2050,11,14,106,0.00017538147552630738
DE,2050,11,15,106,0.0001753887868964012
DE,2050,11,16,106,0.0001753960985712946
DE,2050,11,17,106,0.00017540341055100034
DE,2050,11,18,106,0.00017585696067443096
DE,2050,11,19,106,0.0001772901806332526
DE,2050,11,20,106,0.0001775216440733593
DE,2050,11,21,106,0.0001775216440733593
DE,2050,11,22,106,0.0001772901806332526
DE,2050,11,23,106,0.0001772901806332526
DE,2050,11,24,106,0.0001772901806332526
DE,2050,11,25,106,9.753226200105815e-05
DE,2050,11,26,106,9.753632796333659e-05
DE,2050,11,27,106,9.837072457598504e-05
DE,2050,11,28,106,0.26807018291082857
DE,2050,11,29,106,0.3667486254240598
DE,2050,11,30,106,0.6738013363284527
DE,2050,11,31,106,0.6738294260165126
DE,2050,11,32,106,0.6738575168755874
DE,2050,11,33,106,0.621377790031018
DE,2050,11,34,106,0.6582596077368777
DE,2050,11,35,106,0.6330110435889907
DE,2050,11,36,106,0.6375494804522955
DE,2050,11,37,106,0.43366026447081335
DE,2050,11,38,106,0.351663472359394
DE,2050,11,39,106,0.6215332316416812
DE,2050,11,40,106,0.6215591423569823
DE,2050,11,41,106,0.6695560673582187
DE,2050,11,42,106,0.6741384898828572
DE,2050,11,43,106,0.6741665936263141
DE,2050,11,44,106,0.6741946985413617
DE,2050,11,45,106,0.674222804628061
DE,2050,11,46,106,0.6742509118864553
DE,2050,11,47,106,0.674279020316597
DE,2050,11,48,106,0.41759384428441365
DE,2050,11,49,106,0.0001772901806332526
DE,2050,11,50,106,0.00017585696067443205
DE,2050,11,51,106,0.00017585696067443096
DE,2050,11,52,106,0.00017585696067443096
DE,2050,11,53,106,0.00017585696067443096
DE,2050,11,54,106,0.0001772901806332526
DE,2050,11,55,106,0.0001775216440733593
DE,2050,11,56,106,0.0001772901806332526
DE,2050,11,57,106,0.00017585696067443096
DE,2050,11,58,106,0.0001758203092968632
DE,2050,11,59,106,0.00017582763896122799
DE,2050,11,60,106,0.00017583496893115356
DE,2050,11,61,106,0.00017584229920665582
DE,2050,11,62,106,0.00017584962978774333
DE,2050,11,63,106,0.0001758569606744299
DE,2050,11,64,106,0.0001758642918667305
DE,2050,11,65,106,0.00017587388241578525
DE,2050,11,66,106,0.0001788143038137582
DE,2050,11,67,106,0.00019385176967305357
